unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08005007202,2019,7202,Arapahoe County,Colorado,4218,2019,47.9,2199,52.1,1005,23.8,614,14.6,85,2.0,362,8.6,0,0.0,0,0.0,133,3.2
08005007301,2019,7301,Arapahoe County,Colorado,2278,827,36.3,1451,63.7,579,25.4,567,24.9,0,0.0,195,8.6,0,0.0,1,0.0,109,4.8
08005007302,2019,7302,Arapahoe County,Colorado,5121,3067,59.9,2054,40.1,779,15.2,745,14.5,149,2.9,315,6.2,0,0.0,0,0.0,66,1.3
08005007400,2019,7400,Arapahoe County,Colorado,5386,3279,60.9,2107,39.1,1321,24.5,490,9.1,0,0.0,156,2.9,3,0.1,0,0.0,137,2.5
08005007500,2019,7500,Arapahoe County,Colorado,2559,1427,55.8,1132,44.2,838,32.7,171,6.7,0,0.0,84,3.3,0,0.0,0,0.0,39,1.5
08005007600,2019,7600,Arapahoe County,Colorado,3721,1902,51.1,1819,48.9,793,21.3,600,16.1,0,0.0,206,5.5,189,5.1,0,0.0,31,0.8
08005007702,2019,7702,Arapahoe County,Colorado,4199,2056,49.0,2143,51.0,1298,30.9,635,15.1,16,0.4,118,2.8,31,0.7,0,0.0,45,1.1
08005007703,2019,7703,Arapahoe County,Colorado,4614,1776,38.5,2838,61.5,1332,28.9,1270,27.5,41,0.9,32,0.7,13,0.3,0,0.0,150,3.3
08005007704,2019,7704,Arapahoe County,Colorado,5100,1786,35.0,3314,65.0,1286,25.2,1702,33.4,32,0.6,58,1.1,36,0.7,0,0.0,200,3.9
08005015100,2019,15100,Arapahoe County,Colorado,2835,126,4.4,2709,95.6,2580,91.0,34,1.2,0,0.0,62,2.2,0,0.0,0,0.0,33,1.2
08005080000,2019,80000,Arapahoe County,Colorado,3834,1107,28.9,2727,71.1,1368,35.7,1033,26.9,0,0.0,258,6.7,0,0.0,23,0.6,45,1.2
08005080100,2019,80100,Arapahoe County,Colorado,4051,824,20.3,3227,79.7,1663,41.1,1327,32.8,0,0.0,174,4.3,0,0.0,0,0.0,63,1.6
08005080200,2019,80200,Arapahoe County,Colorado,6439,1376,21.4,5063,78.6,3126,48.5,1213,18.8,0,0.0,494,7.7,0,0.0,0,0.0,230,3.6
08005080300,2019,80300,Arapahoe County,Colorado,5626,857,15.2,4769,84.8,3428,60.9,599,10.6,0,0.0,427,7.6,0,0.0,12,0.2,303,5.4
08005080400,2019,80400,Arapahoe County,Colorado,4946,375,7.6,4571,92.4,3079,62.3,956,19.3,14,0.3,286,5.8,0,0.0,120,2.4,116,2.3
08005080500,2019,80500,Arapahoe County,Colorado,3496,271,7.8,3225,92.2,2257,64.6,720,20.6,46,1.3,172,4.9,0,0.0,0,0.0,30,0.9
08005080600,2019,80600,Arapahoe County,Colorado,3449,949,27.5,2500,72.5,1967,57.0,413,12.0,0,0.0,67,1.9,0,0.0,0,0.0,53,1.5
08005080700,2019,80700,Arapahoe County,Colorado,5801,2309,39.8,3492,60.2,1821,31.4,869,15.0,10,0.2,564,9.7,0,0.0,0,0.0,228,3.9
08005080800,2019,80800,Arapahoe County,Colorado,3699,1731,46.8,1968,53.2,907,24.5,621,16.8,9,0.2,70,1.9,18,0.5,63,1.7,280,7.6
08005080900,2019,80900,Arapahoe County,Colorado,4901,2157,44.0,2744,56.0,1448,29.5,1000,20.4,0,0.0,138,2.8,0,0.0,0,0.0,158,3.2
08005081000,2019,81000,Arapahoe County,Colorado,5741,1147,20.0,4594,80.0,1659,28.9,2658,46.3,0,0.0,198,3.4,0,0.0,0,0.0,79,1.4
08005081100,2019,81100,Arapahoe County,Colorado,6289,1660,26.4,4629,73.6,1753,27.9,1981,31.5,228,3.6,328,5.2,66,1.0,0,0.0,273,4.3
08005081200,2019,81200,Arapahoe County,Colorado,5183,1706,32.9,3477,67.1,1485,28.7,1455,28.1,14,0.3,356,6.9,16,0.3,23,0.4,128,2.5
08005081300,2019,81300,Arapahoe County,Colorado,3056,1016,33.2,2040,66.8,1347,44.1,362,11.8,0,0.0,191,6.3,0,0.0,0,0.0,140,4.6
08005081400,2019,81400,Arapahoe County,Colorado,4213,682,16.2,3531,83.8,2641,62.7,448,10.6,37,0.9,327,7.8,11,0.3,0,0.0,67,1.6
08005081500,2019,81500,Arapahoe County,Colorado,2887,37,1.3,2850,98.7,2648,91.7,91,3.2,17,0.6,41,1.4,26,0.9,0,0.0,27,0.9
08005081600,2019,81600,Arapahoe County,Colorado,5159,1299,25.2,3860,74.8,2958,57.3,464,9.0,48,0.9,153,3.0,0,0.0,24,0.5,213,4.1
08005081700,2019,81700,Arapahoe County,Colorado,2991,104,3.5,2887,96.5,2323,77.7,73,2.4,0,0.0,323,10.8,0,0.0,10,0.3,158,5.3
08005081800,2019,81800,Arapahoe County,Colorado,5708,3626,63.5,2082,36.5,1079,18.9,699,12.2,3,0.1,175,3.1,0,0.0,30,0.5,96,1.7
08005081900,2019,81900,Arapahoe County,Colorado,6903,2156,31.2,4747,68.8,1863,27.0,1836,26.6,101,1.5,932,13.5,0,0.0,0,0.0,15,0.2
08005082000,2019,82000,Arapahoe County,Colorado,4413,1552,35.2,2861,64.8,1204,27.3,1139,25.8,42,1.0,191,4.3,218,4.9,0,0.0,67,1.5
08005082100,2019,82100,Arapahoe County,Colorado,7211,2418,33.5,4793,66.5,1956,27.1,1688,23.4,0,0.0,557,7.7,41,0.6,47,0.7,504,7.0
08005082200,2019,82200,Arapahoe County,Colorado,6383,1812,28.4,4571,71.6,2553,40.0,1880,29.5,0,0.0,84,1.3,0,0.0,16,0.3,38,0.6
08005082300,2019,82300,Arapahoe County,Colorado,4157,1544,37.1,2613,62.9,1640,39.5,359,8.6,37,0.9,429,10.3,0,0.0,16,0.4,132,3.2
08005082400,2019,82400,Arapahoe County,Colorado,4335,1666,38.4,2669,61.6,1789,41.3,367,8.5,0,0.0,366,8.4,38,0.9,10,0.2,99,2.3
08005082500,2019,82500,Arapahoe County,Colorado,2276,492,21.6,1784,78.4,1473,64.7,100,4.4,10,0.4,173,7.6,0,0.0,0,0.0,28,1.2
08005082600,2019,82600,Arapahoe County,Colorado,5556,944,17.0,4612,83.0,1758,31.6,2025,36.4,33,0.6,224,4.0,9,0.2,155,2.8,408,7.3
08005082700,2019,82700,Arapahoe County,Colorado,3606,780,21.6,2826,78.4,1861,51.6,778,21.6,0,0.0,187,5.2,0,0.0,0,0.0,0,0.0
08005082800,2019,82800,Arapahoe County,Colorado,5121,1260,24.6,3861,75.4,2365,46.2,1031,20.1,9,0.2,135,2.6,186,3.6,0,0.0,135,2.6
08005082900,2019,82900,Arapahoe County,Colorado,4893,1133,23.2,3760,76.8,2140,43.7,889,18.2,0,0.0,422,8.6,0,0.0,9,0.2,300,6.1
08005083000,2019,83000,Arapahoe County,Colorado,3750,628,16.7,3122,83.3,1559,41.6,493,13.1,0,0.0,725,19.3,0,0.0,261,7.0,84,2.2
08005083100,2019,83100,Arapahoe County,Colorado,6928,1560,22.5,5368,77.5,2876,41.5,1210,17.5,20,0.3,1055,15.2,0,0.0,0,0.0,207,3.0
08005083200,2019,83200,Arapahoe County,Colorado,9380,1308,13.9,8072,86.1,5478,58.4,898,9.6,23,0.2,963,10.3,28,0.3,0,0.0,682,7.3
08005083300,2019,83300,Arapahoe County,Colorado,4456,694,15.6,3762,84.4,2968,66.6,468,10.5,0,0.0,227,5.1,0,0.0,0,0.0,99,2.2
08005083400,2019,83400,Arapahoe County,Colorado,7275,1102,15.1,6173,84.9,3989,54.8,1300,17.9,49,0.7,572,7.9,0,0.0,0,0.0,263,3.6
08005083500,2019,83500,Arapahoe County,Colorado,6461,1790,27.7,4671,72.3,2383,36.9,1200,18.6,7,0.1,421,6.5,0,0.0,103,1.6,557,8.6
08005083600,2019,83600,Arapahoe County,Colorado,3758,859,22.9,2899,77.1,2264,60.2,303,8.1,0,0.0,220,5.9,0,0.0,0,0.0,112,3.0
08005083700,2019,83700,Arapahoe County,Colorado,4518,307,6.8,4211,93.2,3027,67.0,315,7.0,41,0.9,718,15.9,0,0.0,0,0.0,110,2.4
08005083800,2019,83800,Arapahoe County,Colorado,2892,515,17.8,2377,82.2,1682,58.2,511,17.7,4,0.1,42,1.5,0,0.0,0,0.0,138,4.8
08005083900,2019,83900,Arapahoe County,Colorado,3071,400,13.0,2671,87.0,2097,68.3,82,2.7,0,0.0,430,14.0,0,0.0,0,0.0,62,2.0
08005084000,2019,84000,Arapahoe County,Colorado,2640,555,21.0,2085,79.0,1762,66.7,45,1.7,49,1.9,76,2.9,0,0.0,0,0.0,153,5.8
08005084100,2019,84100,Arapahoe County,Colorado,4623,674,14.6,3949,85.4,2881,62.3,380,8.2,0,0.0,308,6.7,0,0.0,0,0.0,380,8.2
08005084200,2019,84200,Arapahoe County,Colorado,3760,978,26.0,2782,74.0,2214,58.9,379,10.1,0,0.0,69,1.8,0,0.0,0,0.0,120,3.2
08005084300,2019,84300,Arapahoe County,Colorado,3740,776,20.7,2964,79.3,2055,54.9,452,12.1,0,0.0,225,6.0,0,0.0,0,0.0,232,6.2
08005084400,2019,84400,Arapahoe County,Colorado,3101,811,26.2,2290,73.8,1618,52.2,255,8.2,0,0.0,179,5.8,0,0.0,0,0.0,238,7.7
08005084500,2019,84500,Arapahoe County,Colorado,2994,698,23.3,2296,76.7,1819,60.8,277,9.3,0,0.0,35,1.2,0,0.0,0,0.0,165,5.5
08005084600,2019,84600,Arapahoe County,Colorado,5404,1345,24.9,4059,75.1,3208,59.4,316,5.8,19,0.4,205,3.8,0,0.0,0,0.0,311,5.8
08005084700,2019,84700,Arapahoe County,Colorado,4292,722,16.8,3570,83.2,2984,69.5,316,7.4,0,0.0,131,3.1,0,0.0,0,0.0,139,3.2
08005084800,2019,84800,Arapahoe County,Colorado,3605,389,10.8,3216,89.2,2681,74.4,191,5.3,0,0.0,274,7.6,0,0.0,0,0.0,70,1.9
08005084900,2019,84900,Arapahoe County,Colorado,3421,180,5.3,3241,94.7,2652,77.5,89,2.6,0,0.0,407,11.9,0,0.0,0,0.0,93,2.7
08005085000,2019,85000,Arapahoe County,Colorado,2088,169,8.1,1919,91.9,1388,66.5,54,2.6,0,0.0,380,18.2,0,0.0,21,1.0,76,3.6
08005085100,2019,85100,Arapahoe County,Colorado,6622,456,6.9,6166,93.1,4272,64.5,522,7.9,21,0.3,1207,18.2,0,0.0,0,0.0,144,2.2
08005085200,2019,85200,Arapahoe County,Colorado,3013,111,3.7,2902,96.3,2369,78.6,137,4.5,0,0.0,267,8.9,0,0.0,0,0.0,129,4.3
08005085300,2019,85300,Arapahoe County,Colorado,2441,338,13.8,2103,86.2,1697,69.5,90,3.7,0,0.0,211,8.6,0,0.0,0,0.0,105,4.3
08005085400,2019,85400,Arapahoe County,Colorado,4723,658,13.9,4065,86.1,3005,63.6,359,7.6,0,0.0,272,5.8,1,0.0,200,4.2,228,4.8
08005085500,2019,85500,Arapahoe County,Colorado,5535,661,11.9,4874,88.1,4107,74.2,362,6.5,6,0.1,324,5.9,6,0.1,0,0.0,69,1.2
08005085600,2019,85600,Arapahoe County,Colorado,3396,363,10.7,3033,89.3,2384,70.2,172,5.1,6,0.2,291,8.6,0,0.0,0,0.0,180,5.3
08005085700,2019,85700,Arapahoe County,Colorado,4511,991,22.0,3520,78.0,2594,57.5,492,10.9,0,0.0,261,5.8,0,0.0,0,0.0,173,3.8
08005085800,2019,85800,Arapahoe County,Colorado,1784,232,13.0,1552,87.0,1298,72.8,109,6.1,0,0.0,114,6.4,8,0.4,0,0.0,23,1.3
08005085900,2019,85900,Arapahoe County,Colorado,6270,701,11.2,5569,88.8,3688,58.8,848,13.5,10,0.2,686,10.9,0,0.0,0,0.0,337,5.4
08005086000,2019,86000,Arapahoe County,Colorado,8476,1470,17.3,7006,82.7,5636,66.5,627,7.4,0,0.0,415,4.9,73,0.9,26,0.3,229,2.7
08005086100,2019,86100,Arapahoe County,Colorado,4848,697,14.4,4151,85.6,3147,64.9,425,8.8,12,0.2,345,7.1,0,0.0,11,0.2,211,4.4
08005086200,2019,86200,Arapahoe County,Colorado,6859,1093,15.9,5766,84.1,4812,70.2,377,5.5,37,0.5,434,6.3,0,0.0,27,0.4,79,1.2
08005086300,2019,86300,Arapahoe County,Colorado,4744,637,13.4,4107,86.6,3043,64.1,225,4.7,0,0.0,744,15.7,0,0.0,0,0.0,95,2.0
08005086400,2019,86400,Arapahoe County,Colorado,1988,105,5.3,1883,94.7,1707,85.9,30,1.5,0,0.0,84,4.2,7,0.4,0,0.0,55,2.8
08005086500,2019,86500,Arapahoe County,Colorado,5159,435,8.4,4724,91.6,3377,65.5,579,11.2,24,0.5,421,8.2,101,2.0,20,0.4,202,3.9
08005086600,2019,86600,Arapahoe County,Colorado,5909,435,7.4,5474,92.6,4818,81.5,266,4.5,6,0.1,343,5.8,0,0.0,0,0.0,41,0.7
08005086700,2019,86700,Arapahoe County,Colorado,5485,332,6.1,5153,93.9,4097,74.7,294,5.4,10,0.2,563,10.3,0,0.0,20,0.4,169,3.1
08005086800,2019,86800,Arapahoe County,Colorado,7377,620,8.4,6757,91.6,3050,41.3,2538,34.4,46,0.6,770,10.4,0,0.0,31,0.4,322,4.4
08005086900,2019,86900,Arapahoe County,Colorado,3118,598,19.2,2520,80.8,1224,39.3,808,25.9,70,2.2,196,6.3,0,0.0,31,1.0,191,6.1
08005087000,2019,87000,Arapahoe County,Colorado,5264,1273,24.2,3991,75.8,2005,38.1,1159,22.0,11,0.2,237,4.5,0,0.0,0,0.0,579,11.0
08005087100,2019,87100,Arapahoe County,Colorado,2789,644,23.1,2145,76.9,1215,43.6,652,23.4,0,0.0,163,5.8,0,0.0,0,0.0,115,4.1
08005087200,2019,87200,Arapahoe County,Colorado,4142,433,10.5,3709,89.5,2390,57.7,866,20.9,0,0.0,205,4.9,0,0.0,54,1.3,194,4.7
08005087300,2019,87300,Arapahoe County,Colorado,8018,2375,29.6,5643,70.4,3352,41.8,1778,22.2,0,0.0,245,3.1,0,0.0,0,0.0,268,3.3
08007940400,2019,940400,Archuleta County,Colorado,1298,237,18.3,1061,81.7,929,71.6,7,0.5,52,4.0,36,2.8,0,0.0,0,0.0,37,2.9
08007974200,2019,974200,Archuleta County,Colorado,5768,865,15.0,4903,85.0,4617,80.0,147,2.5,26,0.5,27,0.5,0,0.0,33,0.6,53,0.9
08007974300,2019,974300,Archuleta County,Colorado,3547,763,21.5,2784,78.5,2578,72.7,31,0.9,29,0.8,63,1.8,15,0.4,11,0.3,57,1.6
08007974400,2019,974400,Archuleta County,Colorado,2640,570,21.6,2070,78.4,1992,75.5,0,0.0,43,1.6,0,0.0,0,0.0,15,0.6,20,0.8
08009964600,2019,964600,Baca County,Colorado,1662,219,13.2,1443,86.8,1384,83.3,0,0.0,33,2.0,0,0.0,0,0.0,0,0.0,26,1.6
08009964700,2019,964700,Baca County,Colorado,1899,171,9.0,1728,91.0,1637,86.2,34,1.8,24,1.3,0,0.0,3,0.2,0,0.0,30,1.6
08011966700,2019,966700,Bent County,Colorado,5787,1855,32.1,3932,67.9,3667,63.4,211,3.6,24,0.4,12,0.2,0,0.0,0,0.0,18,0.3
08013012101,2019,12101,Boulder County,Colorado,4631,166,3.6,4465,96.4,4152,89.7,25,0.5,1,0.0,166,3.6,0,0.0,0,0.0,121,2.6
08013012102,2019,12102,Boulder County,Colorado,7349,916,12.5,6433,87.5,5906,80.4,9,0.1,0,0.0,424,5.8,0,0.0,0,0.0,94,1.3
08013012103,2019,12103,Boulder County,Colorado,3835,457,11.9,3378,88.1,3187,83.1,22,0.6,0,0.0,83,2.2,0,0.0,0,0.0,86,2.2
08013012104,2019,12104,Boulder County,Colorado,2557,334,13.1,2223,86.9,1832,71.6,0,0.0,0,0.0,103,4.0,2,0.1,0,0.0,286,11.2
08013012105,2019,12105,Boulder County,Colorado,5879,1251,21.3,4628,78.7,4327,73.6,36,0.6,18,0.3,100,1.7,0,0.0,0,0.0,147,2.5
08013012201,2019,12201,Boulder County,Colorado,3845,188,4.9,3657,95.1,3353,87.2,98,2.5,0,0.0,36,0.9,25,0.7,0,0.0,145,3.8
08013012202,2019,12202,Boulder County,Colorado,6362,384,6.0,5978,94.0,5143,80.8,70,1.1,0,0.0,363,5.7,0,0.0,19,0.3,383,6.0
08013012203,2019,12203,Boulder County,Colorado,7569,1393,18.4,6176,81.6,5482,72.4,112,1.5,17,0.2,372,4.9,0,0.0,32,0.4,161,2.1
08013012204,2019,12204,Boulder County,Colorado,4299,345,8.0,3954,92.0,3788,88.1,48,1.1,0,0.0,33,0.8,0,0.0,0,0.0,85,2.0
08013012300,2019,12300,Boulder County,Colorado,6720,816,12.1,5904,87.9,4446,66.2,74,1.1,7,0.1,1243,18.5,0,0.0,0,0.0,134,2.0
08013012401,2019,12401,Boulder County,Colorado,6088,591,9.7,5497,90.3,5003,82.2,207,3.4,0,0.0,67,1.1,0,0.0,20,0.3,200,3.3
08013012501,2019,12501,Boulder County,Colorado,2514,111,4.4,2403,95.6,2139,85.1,26,1.0,0,0.0,139,5.5,0,0.0,23,0.9,76,3.0
08013012505,2019,12505,Boulder County,Colorado,4089,208,5.1,3881,94.9,3314,81.0,8,0.2,0,0.0,425,10.4,16,0.4,0,0.0,118,2.9
08013012507,2019,12507,Boulder County,Colorado,4436,315,7.1,4121,92.9,3702,83.5,47,1.1,25,0.6,175,3.9,0,0.0,9,0.2,163,3.7
08013012508,2019,12508,Boulder County,Colorado,3081,115,3.7,2966,96.3,2548,82.7,14,0.5,0,0.0,145,4.7,0,0.0,143,4.6,116,3.8
08013012509,2019,12509,Boulder County,Colorado,3328,113,3.4,3215,96.6,2835,85.2,22,0.7,0,0.0,127,3.8,0,0.0,0,0.0,231,6.9
08013012510,2019,12510,Boulder County,Colorado,4192,129,3.1,4063,96.9,3790,90.4,0,0.0,0,0.0,184,4.4,10,0.2,12,0.3,67,1.6
08013012511,2019,12511,Boulder County,Colorado,6470,660,10.2,5810,89.8,4653,71.9,95,1.5,16,0.2,845,13.1,40,0.6,0,0.0,161,2.5
08013012603,2019,12603,Boulder County,Colorado,3411,290,8.5,3121,91.5,2728,80.0,18,0.5,0,0.0,202,5.9,0,0.0,18,0.5,155,4.5
08013012605,2019,12605,Boulder County,Colorado,1485,141,9.5,1344,90.5,1025,69.0,32,2.2,6,0.4,209,14.1,0,0.0,12,0.8,60,4.0
08013012607,2019,12607,Boulder County,Colorado,5926,708,11.9,5218,88.1,4371,73.8,124,2.1,0,0.0,467,7.9,0,0.0,89,1.5,167,2.8
08013012608,2019,12608,Boulder County,Colorado,2462,240,9.7,2222,90.3,1972,80.1,2,0.1,17,0.7,105,4.3,0,0.0,0,0.0,126,5.1
08013012701,2019,12701,Boulder County,Colorado,5911,137,2.3,5774,97.7,5544,93.8,0,0.0,0,0.0,88,1.5,0,0.0,0,0.0,142,2.4
08013012705,2019,12705,Boulder County,Colorado,4457,232,5.2,4225,94.8,3899,87.5,14,0.3,12,0.3,180,4.0,0,0.0,0,0.0,120,2.7
08013012707,2019,12707,Boulder County,Colorado,2457,610,24.8,1847,75.2,1638,66.7,35,1.4,14,0.6,69,2.8,0,0.0,36,1.5,55,2.2
08013012708,2019,12708,Boulder County,Colorado,4961,229,4.6,4732,95.4,4635,93.4,0,0.0,0,0.0,97,2.0,0,0.0,0,0.0,0,0.0
08013012709,2019,12709,Boulder County,Colorado,1867,54,2.9,1813,97.1,1711,91.6,12,0.6,0,0.0,0,0.0,0,0.0,0,0.0,90,4.8
08013012710,2019,12710,Boulder County,Colorado,3616,196,5.4,3420,94.6,3124,86.4,69,1.9,0,0.0,88,2.4,0,0.0,10,0.3,129,3.6
08013012800,2019,12800,Boulder County,Colorado,12923,999,7.7,11924,92.3,11005,85.2,30,0.2,0,0.0,679,5.3,0,0.0,80,0.6,130,1.0
08013012903,2019,12903,Boulder County,Colorado,2354,144,6.1,2210,93.9,1995,84.7,13,0.6,0,0.0,144,6.1,0,0.0,0,0.0,58,2.5
08013012904,2019,12904,Boulder County,Colorado,5567,311,5.6,5256,94.4,4869,87.5,15,0.3,0,0.0,113,2.0,0,0.0,0,0.0,259,4.7
08013012905,2019,12905,Boulder County,Colorado,2723,362,13.3,2361,86.7,2179,80.0,38,1.4,0,0.0,69,2.5,0,0.0,0,0.0,75,2.8
08013012907,2019,12907,Boulder County,Colorado,3681,584,15.9,3097,84.1,2685,72.9,34,0.9,41,1.1,211,5.7,0,0.0,0,0.0,126,3.4
08013013003,2019,13003,Boulder County,Colorado,7365,384,5.2,6981,94.8,6620,89.9,0,0.0,0,0.0,301,4.1,0,0.0,0,0.0,60,0.8
08013013004,2019,13004,Boulder County,Colorado,3530,245,6.9,3285,93.1,2883,81.7,42,1.2,0,0.0,240,6.8,0,0.0,0,0.0,120,3.4
08013013005,2019,13005,Boulder County,Colorado,3179,217,6.8,2962,93.2,2787,87.7,0,0.0,0,0.0,82,2.6,0,0.0,0,0.0,93,2.9
08013013006,2019,13006,Boulder County,Colorado,6072,493,8.1,5579,91.9,5081,83.7,29,0.5,4,0.1,245,4.0,0,0.0,27,0.4,193,3.2
08013013201,2019,13201,Boulder County,Colorado,1678,103,6.1,1575,93.9,1468,87.5,10,0.6,0,0.0,87,5.2,0,0.0,0,0.0,10,0.6
08013013202,2019,13202,Boulder County,Colorado,1438,50,3.5,1388,96.5,1348,93.7,22,1.5,0,0.0,0,0.0,0,0.0,0,0.0,18,1.3
08013013205,2019,13205,Boulder County,Colorado,5396,483,9.0,4913,91.0,4730,87.7,24,0.4,0,0.0,55,1.0,0,0.0,0,0.0,104,1.9
08013013207,2019,13207,Boulder County,Colorado,4538,323,7.1,4215,92.9,3993,88.0,0,0.0,26,0.6,95,2.1,0,0.0,0,0.0,101,2.2
08013013208,2019,13208,Boulder County,Colorado,6638,914,13.8,5724,86.2,5523,83.2,11,0.2,65,1.0,63,0.9,0,0.0,0,0.0,62,0.9
08013013210,2019,13210,Boulder County,Colorado,5335,1537,28.8,3798,71.2,3283,61.5,209,3.9,186,3.5,61,1.1,0,0.0,0,0.0,59,1.1
08013013211,2019,13211,Boulder County,Colorado,6142,1568,25.5,4574,74.5,4331,70.5,0,0.0,0,0.0,69,1.1,0,0.0,0,0.0,174,2.8
08013013212,2019,13212,Boulder County,Colorado,4533,650,14.3,3883,85.7,3224,71.1,103,2.3,3,0.1,347,7.7,0,0.0,0,0.0,206,4.5
08013013213,2019,13213,Boulder County,Colorado,9827,1453,14.8,8374,85.2,7185,73.1,128,1.3,0,0.0,839,8.5,0,0.0,16,0.2,206,2.1
08013013302,2019,13302,Boulder County,Colorado,5068,535,10.6,4533,89.4,4325,85.3,132,2.6,0,0.0,17,0.3,30,0.6,0,0.0,29,0.6
08013013305,2019,13305,Boulder County,Colorado,5425,1299,23.9,4126,76.1,3697,68.1,58,1.1,0,0.0,258,4.8,0,0.0,0,0.0,113,2.1
08013013306,2019,13306,Boulder County,Colorado,4880,1576,32.3,3304,67.7,3044,62.4,81,1.7,0,0.0,14,0.3,0,0.0,21,0.4,144,3.0
08013013307,2019,13307,Boulder County,Colorado,4073,1254,30.8,2819,69.2,2536,62.3,8,0.2,78,1.9,158,3.9,0,0.0,0,0.0,39,1.0
08013013308,2019,13308,Boulder County,Colorado,3492,887,25.4,2605,74.6,2483,71.1,10,0.3,0,0.0,14,0.4,0,0.0,9,0.3,89,2.5
08013013401,2019,13401,Boulder County,Colorado,3140,952,30.3,2188,69.7,2050,65.3,48,1.5,8,0.3,0,0.0,46,1.5,0,0.0,36,1.1
08013013402,2019,13402,Boulder County,Colorado,8149,3495,42.9,4654,57.1,4237,52.0,0,0.0,55,0.7,205,2.5,0,0.0,0,0.0,157,1.9
08013013503,2019,13503,Boulder County,Colorado,5325,2208,41.5,3117,58.5,2951,55.4,74,1.4,0,0.0,62,1.2,0,0.0,0,0.0,30,0.6
08013013505,2019,13505,Boulder County,Colorado,4269,2335,54.7,1934,45.3,1755,41.1,21,0.5,18,0.4,116,2.7,0,0.0,8,0.2,16,0.4
08013013506,2019,13506,Boulder County,Colorado,4561,866,19.0,3695,81.0,3401,74.6,89,2.0,8,0.2,186,4.1,0,0.0,0,0.0,11,0.2
08013013507,2019,13507,Boulder County,Colorado,3416,1007,29.5,2409,70.5,2200,64.4,0,0.0,3,0.1,191,5.6,0,0.0,0,0.0,15,0.4
08013013508,2019,13508,Boulder County,Colorado,7376,1032,14.0,6344,86.0,5667,76.8,33,0.4,43,0.6,300,4.1,0,0.0,0,0.0,301,4.1
08013013601,2019,13601,Boulder County,Colorado,4016,174,4.3,3842,95.7,3649,90.9,38,0.9,45,1.1,39,1.0,0,0.0,0,0.0,71,1.8
08013013602,2019,13602,Boulder County,Colorado,867,23,2.7,844,97.3,821,94.7,2,0.2,0,0.0,14,1.6,0,0.0,0,0.0,7,0.8
08013013701,2019,13701,Boulder County,Colorado,5990,392,6.5,5598,93.5,5296,88.4,36,0.6,118,2.0,105,1.8,0,0.0,1,0.0,42,0.7
08013013702,2019,13702,Boulder County,Colorado,5735,196,3.4,5539,96.6,5323,92.8,15,0.3,13,0.2,50,0.9,0,0.0,0,0.0,138,2.4
08013060600,2019,60600,Boulder County,Colorado,6110,363,5.9,5747,94.1,4260,69.7,24,0.4,15,0.2,1328,21.7,0,0.0,0,0.0,120,2.0
08013060700,2019,60700,Boulder County,Colorado,3132,162,5.2,2970,94.8,2686,85.8,0,0.0,0,0.0,251,8.0,0,0.0,0,0.0,33,1.1
08013060800,2019,60800,Boulder County,Colorado,8831,2766,31.3,6065,68.7,5315,60.2,60,0.7,0,0.0,416,4.7,0,0.0,0,0.0,274,3.1
08013060900,2019,60900,Boulder County,Colorado,4608,528,11.5,4080,88.5,3654,79.3,16,0.3,0,0.0,180,3.9,0,0.0,35,0.8,195,4.2
08013061300,2019,61300,Boulder County,Colorado,3336,128,3.8,3208,96.2,2719,81.5,5,0.1,0,0.0,368,11.0,14,0.4,18,0.5,84,2.5
08013061400,2019,61400,Boulder County,Colorado,3995,413,10.3,3582,89.7,2669,66.8,22,0.6,48,1.2,677,16.9,0,0.0,0,0.0,166,4.2
08014030000,2019,30000,Broomfield County,Colorado,3579,805,22.5,2774,77.5,2439,68.1,20,0.6,20,0.6,278,7.8,0,0.0,0,0.0,17,0.5
08014030100,2019,30100,Broomfield County,Colorado,2271,303,13.3,1968,86.7,1751,77.1,23,1.0,0,0.0,147,6.5,0,0.0,0,0.0,47,2.1
08014030200,2019,30200,Broomfield County,Colorado,2052,157,7.7,1895,92.3,1646,80.2,99,4.8,17,0.8,39,1.9,0,0.0,0,0.0,94,4.6
08014030300,2019,30300,Broomfield County,Colorado,3922,496,12.6,3426,87.4,3018,77.0,76,1.9,17,0.4,203,5.2,0,0.0,27,0.7,85,2.2
08014030400,2019,30400,Broomfield County,Colorado,3998,519,13.0,3479,87.0,3349,83.8,7,0.2,0,0.0,101,2.5,0,0.0,7,0.2,15,0.4
08014030500,2019,30500,Broomfield County,Colorado,5836,193,3.3,5643,96.7,4734,81.1,51,0.9,21,0.4,519,8.9,0,0.0,179,3.1,139,2.4
08014030600,2019,30600,Broomfield County,Colorado,6027,1477,24.5,4550,75.5,4090,67.9,14,0.2,0,0.0,235,3.9,0,0.0,28,0.5,183,3.0
