unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08005087300,2019,87300,Arapahoe County,Colorado,638,99,140,283,116,4976,44,146,1099,811,711,1290,875,15.5,21.9,44.4,18.2,0.9,2.9,22.1,16.3,14.3,25.9,17.6,3141,59259,88660,8018,2375,29.6,5643,70.4,3352,41.8,1778,22.2,0,0.0,245,3.1,0,0.0,0,0.0,268,3.3
08007940400,2019,940400,Archuleta County,Colorado,73,5,45,17,6,1047,19,32,318,323,81,173,101,6.8,61.6,23.3,8.2,1.8,3.1,30.4,30.9,7.7,16.5,9.6,592,57586,68092,1298,237,18.3,1061,81.7,929,71.6,7,0.5,52,4.0,36,2.8,0,0.0,0,0.0,37,2.9
08007974200,2019,974200,Archuleta County,Colorado,460,80,169,211,0,4556,56,269,803,1168,353,1507,400,17.4,36.7,45.9,0.0,1.2,5.9,17.6,25.6,7.7,33.1,8.8,2618,59897,67039,5768,865,15.0,4903,85.0,4617,80.0,147,2.5,26,0.5,27,0.5,0,0.0,33,0.6,53,0.9
08007974300,2019,974300,Archuleta County,Colorado,192,52,67,73,0,2702,115,188,624,741,240,450,344,27.1,34.9,38.0,0.0,4.3,7.0,23.1,27.4,8.9,16.7,12.7,1558,43915,72127,3547,763,21.5,2784,78.5,2578,72.7,31,0.9,29,0.8,63,1.8,15,0.4,11,0.3,57,1.6
08007974400,2019,974400,Archuleta County,Colorado,89,28,33,24,4,1832,40,58,386,458,98,482,310,31.5,37.1,27.0,4.5,2.2,3.2,21.1,25.0,5.3,26.3,16.9,1090,48854,84061,2640,570,21.6,2070,78.4,1992,75.5,0,0.0,43,1.6,0,0.0,0,0.0,15,0.6,20,0.8
08009964600,2019,964600,Baca County,Colorado,65,17,4,31,13,1261,89,97,375,288,170,200,42,26.2,6.2,47.7,20.0,7.1,7.7,29.7,22.8,13.5,15.9,3.3,763,40744,52064,1662,219,13.2,1443,86.8,1384,83.3,0,0.0,33,2.0,0,0.0,0,0.0,0,0.0,26,1.6
08009964700,2019,964700,Baca County,Colorado,140,5,47,82,6,1347,58,115,355,368,135,204,112,3.6,33.6,58.6,4.3,4.3,8.5,26.4,27.3,10.0,15.1,8.3,899,33673,50697,1899,171,9.0,1728,91.0,1637,86.2,34,1.8,24,1.3,0,0.0,3,0.2,0,0.0,30,1.6
08011966700,2019,966700,Bent County,Colorado,375,121,159,82,13,4534,193,498,2210,828,288,379,138,32.3,42.4,21.9,3.5,4.3,11.0,48.7,18.3,6.4,8.4,3.0,1767,30900,44983,5787,1855,32.1,3932,67.9,3667,63.4,211,3.6,24,0.4,12,0.2,0,0.0,0,0.0,18,0.3
08013012101,2019,12101,Boulder County,Colorado,198,50,23,73,52,3417,5,52,167,212,29,1410,1542,25.3,11.6,36.9,26.3,0.1,1.5,4.9,6.2,0.8,41.3,45.1,1912,120278,171886,4631,166,3.6,4465,96.4,4152,89.7,25,0.5,1,0.0,166,3.6,0,0.0,0,0.0,121,2.6
08013012102,2019,12102,Boulder County,Colorado,670,49,185,207,229,5357,48,140,239,796,164,1891,2079,7.3,27.6,30.9,34.2,0.9,2.6,4.5,14.9,3.1,35.3,38.8,3020,82398,129676,7349,916,12.5,6433,87.5,5906,80.4,9,0.1,0,0.0,424,5.8,0,0.0,0,0.0,94,1.3
08013012103,2019,12103,Boulder County,Colorado,297,59,124,86,28,2879,53,46,170,282,103,1096,1129,19.9,41.8,29.0,9.4,1.8,1.6,5.9,9.8,3.6,38.1,39.2,1589,93508,154463,3835,457,11.9,3378,88.1,3187,83.1,22,0.6,0,0.0,83,2.2,0,0.0,0,0.0,86,2.2
08013012104,2019,12104,Boulder County,Colorado,74,15,0,59,0,1887,34,43,38,189,41,700,842,20.3,0.0,79.7,0.0,1.8,2.3,2.0,10.0,2.2,37.1,44.6,1071,121658,169344,2557,334,13.1,2223,86.9,1832,71.6,0,0.0,0,0.0,103,4.0,2,0.1,0,0.0,286,11.2
08013012105,2019,12105,Boulder County,Colorado,370,54,35,176,105,4094,194,125,279,487,172,1425,1412,14.6,9.5,47.6,28.4,4.7,3.1,6.8,11.9,4.2,34.8,34.5,2515,101644,120198,5879,1251,21.3,4628,78.7,4327,73.6,36,0.6,18,0.3,100,1.7,0,0.0,0,0.0,147,2.5
08013012201,2019,12201,Boulder County,Colorado,1246,32,115,1038,61,2307,0,0,135,185,70,889,1028,2.6,9.2,83.3,4.9,0.0,0.0,5.9,8.0,3.0,38.5,44.6,1739,68917,108119,3845,188,4.9,3657,95.1,3353,87.2,98,2.5,0,0.0,36,0.9,25,0.7,0,0.0,145,3.8
08013012202,2019,12202,Boulder County,Colorado,3098,40,348,1879,831,2945,16,36,68,396,139,1412,878,1.3,11.2,60.7,26.8,0.5,1.2,2.3,13.4,4.7,47.9,29.8,3082,40826,62144,6362,384,6.0,5978,94.0,5143,80.8,70,1.1,0,0.0,363,5.7,0,0.0,19,0.3,383,6.0
08013012203,2019,12203,Boulder County,Colorado,967,0,244,524,199,5773,314,198,483,644,145,2194,1795,0.0,25.2,54.2,20.6,5.4,3.4,8.4,11.2,2.5,38.0,31.1,3869,62334,103262,7569,1393,18.4,6176,81.6,5482,72.4,112,1.5,17,0.2,372,4.9,0,0.0,32,0.4,161,2.1
08013012204,2019,12204,Boulder County,Colorado,2126,12,158,1689,267,2005,0,43,88,293,50,871,660,0.6,7.4,79.4,12.6,0.0,2.1,4.4,14.6,2.5,43.4,32.9,1899,42567,75950,4299,345,8.0,3954,92.0,3788,88.1,48,1.1,0,0.0,33,0.8,0,0.0,0,0.0,85,2.0
08013012300,2019,12300,Boulder County,Colorado,5475,0,901,4346,228,1079,40,0,15,23,5,248,748,0.0,16.5,79.4,4.2,3.7,0.0,1.4,2.1,0.5,23.0,69.3,724,39800,55929,6720,816,12.1,5904,87.9,4446,66.2,74,1.1,7,0.1,1243,18.5,0,0.0,0,0.0,134,2.0
08013012401,2019,12401,Boulder County,Colorado,4635,55,425,3795,360,1251,0,0,92,124,49,453,533,1.2,9.2,81.9,7.8,0.0,0.0,7.4,9.9,3.9,36.2,42.6,1924,23934,66969,6088,591,9.7,5497,90.3,5003,82.2,207,3.4,0,0.0,67,1.1,0,0.0,20,0.3,200,3.3
08013012501,2019,12501,Boulder County,Colorado,400,14,51,72,263,1843,0,20,145,156,82,650,790,3.5,12.8,18.0,65.8,0.0,1.1,7.9,8.5,4.4,35.3,42.9,1142,83542,118335,2514,111,4.4,2403,95.6,2139,85.1,26,1.0,0,0.0,139,5.5,0,0.0,23,0.9,76,3.0
08013012505,2019,12505,Boulder County,Colorado,469,22,105,210,132,2828,22,15,169,190,60,915,1457,4.7,22.4,44.8,28.1,0.8,0.5,6.0,6.7,2.1,32.4,51.5,1586,126786,170517,4089,208,5.1,3881,94.9,3314,81.0,8,0.2,0,0.0,425,10.4,16,0.4,0,0.0,118,2.9
08013012507,2019,12507,Boulder County,Colorado,1361,14,234,712,401,2621,27,17,168,358,166,947,938,1.0,17.2,52.3,29.5,1.0,0.6,6.4,13.7,6.3,36.1,35.8,1733,69236,93143,4436,315,7.1,4121,92.9,3702,83.5,47,1.1,25,0.6,175,3.9,0,0.0,9,0.2,163,3.7
08013012508,2019,12508,Boulder County,Colorado,592,20,90,292,190,1988,46,0,85,240,143,768,706,3.4,15.2,49.3,32.1,2.3,0.0,4.3,12.1,7.2,38.6,35.5,1328,66959,86578,3081,115,3.7,2966,96.3,2548,82.7,14,0.5,0,0.0,145,4.7,0,0.0,143,4.6,116,3.8
08013012509,2019,12509,Boulder County,Colorado,181,31,59,62,29,2366,12,25,185,201,68,857,1018,17.1,32.6,34.3,16.0,0.5,1.1,7.8,8.5,2.9,36.2,43.0,1288,130111,153660,3328,113,3.4,3215,96.6,2835,85.2,22,0.7,0,0.0,127,3.8,0,0.0,0,0.0,231,6.9
08013012510,2019,12510,Boulder County,Colorado,322,17,63,135,107,3090,0,24,137,146,102,1074,1607,5.3,19.6,41.9,33.2,0.0,0.8,4.4,4.7,3.3,34.8,52.0,1836,109063,167339,4192,129,3.1,4063,96.9,3790,90.4,0,0.0,0,0.0,184,4.4,10,0.2,12,0.3,67,1.6
08013012511,2019,12511,Boulder County,Colorado,3572,60,302,3065,145,2524,13,32,134,531,41,722,1051,1.7,8.5,85.8,4.1,0.5,1.3,5.3,21.0,1.6,28.6,41.6,1737,59948,101832,6470,660,10.2,5810,89.8,4653,71.9,95,1.5,16,0.2,845,13.1,40,0.6,0,0.0,161,2.5
08013012603,2019,12603,Boulder County,Colorado,336,66,59,85,126,2451,0,0,208,166,96,859,1122,19.6,17.6,25.3,37.5,0.0,0.0,8.5,6.8,3.9,35.0,45.8,1382,122500,139821,3411,290,8.5,3121,91.5,2728,80.0,18,0.5,0,0.0,202,5.9,0,0.0,18,0.5,155,4.5
08013012605,2019,12605,Boulder County,Colorado,656,0,88,484,84,725,0,0,72,53,23,227,350,0.0,13.4,73.8,12.8,0.0,0.0,9.9,7.3,3.2,31.3,48.3,709,32847,47683,1485,141,9.5,1344,90.5,1025,69.0,32,2.2,6,0.4,209,14.1,0,0.0,12,0.8,60,4.0
08013012607,2019,12607,Boulder County,Colorado,3945,57,495,2862,531,1832,51,0,174,357,139,579,532,1.4,12.5,72.5,13.5,2.8,0.0,9.5,19.5,7.6,31.6,29.0,2930,23699,34519,5926,708,11.9,5218,88.1,4371,73.8,124,2.1,0,0.0,467,7.9,0,0.0,89,1.5,167,2.8
08013012608,2019,12608,Boulder County,Colorado,586,9,71,229,277,1562,0,34,127,147,111,578,565,1.5,12.1,39.1,47.3,0.0,2.2,8.1,9.4,7.1,37.0,36.2,973,69821,91937,2462,240,9.7,2222,90.3,1972,80.1,2,0.1,17,0.7,105,4.3,0,0.0,0,0.0,126,5.1
08013012701,2019,12701,Boulder County,Colorado,436,34,21,106,275,4321,0,60,395,491,210,1590,1575,7.8,4.8,24.3,63.1,0.0,1.4,9.1,11.4,4.9,36.8,36.4,2381,132829,162162,5911,137,2.3,5774,97.7,5544,93.8,0,0.0,0,0.0,88,1.5,0,0.0,0,0.0,142,2.4
08013012705,2019,12705,Boulder County,Colorado,520,0,160,148,212,3457,17,0,181,498,217,1513,1031,0.0,30.8,28.5,40.8,0.5,0.0,5.2,14.4,6.3,43.8,29.8,2328,65000,90866,4457,232,5.2,4225,94.8,3899,87.5,14,0.3,12,0.3,180,4.0,0,0.0,0,0.0,120,2.7
08013012707,2019,12707,Boulder County,Colorado,201,32,62,107,0,1734,65,162,367,325,91,421,303,15.9,30.8,53.2,0.0,3.7,9.3,21.2,18.7,5.2,24.3,17.5,645,63893,120956,2457,610,24.8,1847,75.2,1638,66.7,35,1.4,14,0.6,69,2.8,0,0.0,36,1.5,55,2.2
08013012708,2019,12708,Boulder County,Colorado,204,41,0,114,49,3923,0,33,233,554,199,1711,1193,20.1,0.0,55.9,24.0,0.0,0.8,5.9,14.1,5.1,43.6,30.4,2191,119570,164642,4961,229,4.6,4732,95.4,4635,93.4,0,0.0,0,0.0,97,2.0,0,0.0,0,0.0,0,0.0
08013012709,2019,12709,Boulder County,Colorado,77,13,39,18,7,1363,6,11,102,163,46,530,505,16.9,50.6,23.4,9.1,0.4,0.8,7.5,12.0,3.4,38.9,37.1,690,123125,138552,1867,54,2.9,1813,97.1,1711,91.6,12,0.6,0,0.0,0,0.0,0,0.0,0,0.0,90,4.8
08013012710,2019,12710,Boulder County,Colorado,154,32,13,65,44,2815,11,0,160,328,56,1164,1096,20.8,8.4,42.2,28.6,0.4,0.0,5.7,11.7,2.0,41.3,38.9,1529,125536,163657,3616,196,5.4,3420,94.6,3124,86.4,69,1.9,0,0.0,88,2.4,0,0.0,10,0.3,129,3.6
08013012800,2019,12800,Boulder County,Colorado,791,114,241,325,111,8500,112,81,747,1248,548,3213,2551,14.4,30.5,41.1,14.0,1.3,1.0,8.8,14.7,6.4,37.8,30.0,4441,120717,147073,12923,999,7.7,11924,92.3,11005,85.2,30,0.2,0,0.0,679,5.3,0,0.0,80,0.6,130,1.0
08013012903,2019,12903,Boulder County,Colorado,80,15,17,19,29,1755,18,19,106,182,40,681,709,18.8,21.3,23.8,36.3,1.0,1.1,6.0,10.4,2.3,38.8,40.4,936,131786,180259,2354,144,6.1,2210,93.9,1995,84.7,13,0.6,0,0.0,144,6.1,0,0.0,0,0.0,58,2.5
08013012904,2019,12904,Boulder County,Colorado,336,0,63,204,69,4133,102,69,352,509,385,1791,925,0.0,18.8,60.7,20.5,2.5,1.7,8.5,12.3,9.3,43.3,22.4,2377,98125,136609,5567,311,5.6,5256,94.4,4869,87.5,15,0.3,0,0.0,113,2.0,0,0.0,0,0.0,259,4.7
08013012905,2019,12905,Boulder County,Colorado,104,23,26,55,0,2071,0,103,463,373,154,590,388,22.1,25.0,52.9,0.0,0.0,5.0,22.4,18.0,7.4,28.5,18.7,1252,54828,73446,2723,362,13.3,2361,86.7,2179,80.0,38,1.4,0,0.0,69,2.5,0,0.0,0,0.0,75,2.8
08013012907,2019,12907,Boulder County,Colorado,121,26,33,40,22,2641,47,48,156,566,150,938,736,21.5,27.3,33.1,18.2,1.8,1.8,5.9,21.4,5.7,35.5,27.9,1533,90057,112632,3681,584,15.9,3097,84.1,2685,72.9,34,0.9,41,1.1,211,5.7,0,0.0,0,0.0,126,3.4
08013013003,2019,13003,Boulder County,Colorado,452,37,70,233,112,5041,93,18,383,765,210,1768,1804,8.2,15.5,51.5,24.8,1.8,0.4,7.6,15.2,4.2,35.1,35.8,2827,106118,190142,7365,384,5.2,6981,94.8,6620,89.9,0,0.0,0,0.0,301,4.1,0,0.0,0,0.0,60,0.8
08013013004,2019,13004,Boulder County,Colorado,184,40,124,9,11,2303,5,1,263,232,142,818,842,21.7,67.4,4.9,6.0,0.2,0.0,11.4,10.1,6.2,35.5,36.6,1233,137765,180471,3530,245,6.9,3285,93.1,2883,81.7,42,1.2,0,0.0,240,6.8,0,0.0,0,0.0,120,3.4
08013013005,2019,13005,Boulder County,Colorado,180,9,21,92,58,2214,37,65,262,353,153,636,708,5.0,11.7,51.1,32.2,1.7,2.9,11.8,15.9,6.9,28.7,32.0,1330,92188,117560,3179,217,6.8,2962,93.2,2787,87.7,0,0.0,0,0.0,82,2.6,0,0.0,0,0.0,93,2.9
08013013006,2019,13006,Boulder County,Colorado,377,0,94,111,172,4111,2,98,300,481,170,1615,1445,0.0,24.9,29.4,45.6,0.0,2.4,7.3,11.7,4.1,39.3,35.1,2318,104052,114132,6072,493,8.1,5579,91.9,5081,83.7,29,0.5,4,0.1,245,4.0,0,0.0,27,0.4,193,3.2
08013013201,2019,13201,Boulder County,Colorado,117,8,56,43,10,1311,7,42,315,201,100,417,229,6.8,47.9,36.8,8.5,0.5,3.2,24.0,15.3,7.6,31.8,17.5,623,104966,137782,1678,103,6.1,1575,93.9,1468,87.5,10,0.6,0,0.0,87,5.2,0,0.0,0,0.0,10,0.6
08013013202,2019,13202,Boulder County,Colorado,125,0,56,16,53,1093,0,21,196,150,50,345,331,0.0,44.8,12.8,42.4,0.0,1.9,17.9,13.7,4.6,31.6,30.3,549,119375,149329,1438,50,3.5,1388,96.5,1348,93.7,22,1.5,0,0.0,0,0.0,0,0.0,0,0.0,18,1.3
08013013205,2019,13205,Boulder County,Colorado,570,0,266,265,39,3755,0,53,376,318,379,1443,1186,0.0,46.7,46.5,6.8,0.0,1.4,10.0,8.5,10.1,38.4,31.6,2051,118257,194900,5396,483,9.0,4913,91.0,4730,87.7,24,0.4,0,0.0,55,1.0,0,0.0,0,0.0,104,1.9
08013013207,2019,13207,Boulder County,Colorado,505,78,151,190,86,3194,6,36,579,537,338,1073,625,15.4,29.9,37.6,17.0,0.2,1.1,18.1,16.8,10.6,33.6,19.6,1818,91429,113875,4538,323,7.1,4215,92.9,3993,88.0,0,0.0,26,0.6,95,2.1,0,0.0,0,0.0,101,2.2
08013013208,2019,13208,Boulder County,Colorado,525,206,141,86,92,4824,204,168,674,962,386,1677,753,39.2,26.9,16.4,17.5,4.2,3.5,14.0,19.9,8.0,34.8,15.6,2660,83750,95815,6638,914,13.8,5724,86.2,5523,83.2,11,0.2,65,1.0,63,0.9,0,0.0,0,0.0,62,0.9
08013013210,2019,13210,Boulder County,Colorado,316,91,89,125,11,3841,174,276,829,868,377,892,425,28.8,28.2,39.6,3.5,4.5,7.2,21.6,22.6,9.8,23.2,11.1,1919,68125,74158,5335,1537,28.8,3798,71.2,3283,61.5,209,3.9,186,3.5,61,1.1,0,0.0,0,0.0,59,1.1
08013013211,2019,13211,Boulder County,Colorado,201,26,174,1,0,4202,0,360,739,509,218,1542,834,12.9,86.6,0.5,0.0,0.0,8.6,17.6,12.1,5.2,36.7,19.8,2274,122658,148883,6142,1568,25.5,4574,74.5,4331,70.5,0,0.0,0,0.0,69,1.1,0,0.0,0,0.0,174,2.8
08013013212,2019,13212,Boulder County,Colorado,342,10,53,247,32,3264,7,161,334,619,268,1137,738,2.9,15.5,72.2,9.4,0.2,4.9,10.2,19.0,8.2,34.8,22.6,1813,85592,105680,4533,650,14.3,3883,85.7,3224,71.1,103,2.3,3,0.1,347,7.7,0,0.0,0,0.0,206,4.5
08013013213,2019,13213,Boulder County,Colorado,722,17,287,260,158,6015,69,143,586,944,370,2238,1665,2.4,39.8,36.0,21.9,1.1,2.4,9.7,15.7,6.2,37.2,27.7,3585,94552,133186,9827,1453,14.8,8374,85.2,7185,73.1,128,1.3,0,0.0,839,8.5,0,0.0,16,0.2,206,2.1
08013013302,2019,13302,Boulder County,Colorado,389,0,211,177,1,3892,61,127,696,895,280,899,934,0.0,54.2,45.5,0.3,1.6,3.3,17.9,23.0,7.2,23.1,24.0,2463,71721,88904,5068,535,10.6,4533,89.4,4325,85.3,132,2.6,0,0.0,17,0.3,30,0.6,0,0.0,29,0.6
08013013305,2019,13305,Boulder County,Colorado,681,182,196,200,103,3392,119,131,744,630,327,855,586,26.7,28.8,29.4,15.1,3.5,3.9,21.9,18.6,9.6,25.2,17.3,2062,67835,79366,5425,1299,23.9,4126,76.1,3697,68.1,58,1.1,0,0.0,258,4.8,0,0.0,0,0.0,113,2.1
08013013306,2019,13306,Boulder County,Colorado,422,54,204,118,46,3305,326,110,708,776,443,625,317,12.8,48.3,28.0,10.9,9.9,3.3,21.4,23.5,13.4,18.9,9.6,1755,57409,70068,4880,1576,32.3,3304,67.7,3044,62.4,81,1.7,0,0.0,14,0.3,0,0.0,21,0.4,144,3.0
08013013307,2019,13307,Boulder County,Colorado,315,38,224,53,0,3096,246,282,580,644,305,695,344,12.1,71.1,16.8,0.0,7.9,9.1,18.7,20.8,9.9,22.4,11.1,1607,63281,73946,4073,1254,30.8,2819,69.2,2536,62.3,8,0.2,78,1.9,158,3.9,0,0.0,0,0.0,39,1.0
08013013308,2019,13308,Boulder County,Colorado,168,60,67,29,12,2746,276,224,535,606,233,558,314,35.7,39.9,17.3,7.1,10.1,8.2,19.5,22.1,8.5,20.3,11.4,1720,52031,70644,3492,887,25.4,2605,74.6,2483,71.1,10,0.3,0,0.0,14,0.4,0,0.0,9,0.3,89,2.5
08013013401,2019,13401,Boulder County,Colorado,325,51,170,71,33,2139,99,154,464,500,225,495,202,15.7,52.3,21.8,10.2,4.6,7.2,21.7,23.4,10.5,23.1,9.4,1517,42010,57300,3140,952,30.3,2188,69.7,2050,65.3,48,1.5,8,0.3,0,0.0,46,1.5,0,0.0,36,1.1
08013013402,2019,13402,Boulder County,Colorado,481,63,100,283,35,5428,358,382,1316,978,364,1214,816,13.1,20.8,58.8,7.3,6.6,7.0,24.2,18.0,6.7,22.4,15.0,3145,73413,87653,8149,3495,42.9,4654,57.1,4237,52.0,0,0.0,55,0.7,205,2.5,0,0.0,0,0.0,157,1.9
08013013503,2019,13503,Boulder County,Colorado,740,111,299,273,57,3317,248,350,898,711,228,691,191,15.0,40.4,36.9,7.7,7.5,10.6,27.1,21.4,6.9,20.8,5.8,1935,56477,69813,5325,2208,41.5,3117,58.5,2951,55.4,74,1.4,0,0.0,62,1.2,0,0.0,0,0.0,30,0.6
08013013505,2019,13505,Boulder County,Colorado,514,145,211,109,49,2521,166,447,675,574,267,286,106,28.2,41.1,21.2,9.5,6.6,17.7,26.8,22.8,10.6,11.3,4.2,1657,47004,66618,4269,2335,54.7,1934,45.3,1755,41.1,21,0.5,18,0.4,116,2.7,0,0.0,8,0.2,16,0.4
08013013506,2019,13506,Boulder County,Colorado,225,0,68,112,45,3291,70,122,641,707,227,912,612,0.0,30.2,49.8,20.0,2.1,3.7,19.5,21.5,6.9,27.7,18.6,1664,98722,111053,4561,866,19.0,3695,81.0,3401,74.6,89,2.0,8,0.2,186,4.1,0,0.0,0,0.0,11,0.2
08013013507,2019,13507,Boulder County,Colorado,377,0,146,130,101,2229,63,186,482,568,100,563,267,0.0,38.7,34.5,26.8,2.8,8.3,21.6,25.5,4.5,25.3,12.0,1219,81080,92210,3416,1007,29.5,2409,70.5,2200,64.4,0,0.0,3,0.1,191,5.6,0,0.0,0,0.0,15,0.4
08013013508,2019,13508,Boulder County,Colorado,462,17,159,240,46,4992,11,123,752,1164,439,1657,846,3.7,34.4,51.9,10.0,0.2,2.5,15.1,23.3,8.8,33.2,16.9,2681,91919,108185,7376,1032,14.0,6344,86.0,5667,76.8,33,0.4,43,0.6,300,4.1,0,0.0,0,0.0,301,4.1
08013013601,2019,13601,Boulder County,Colorado,145,0,74,71,0,2952,56,74,395,498,166,1034,729,0.0,51.0,49.0,0.0,1.9,2.5,13.4,16.9,5.6,35.0,24.7,1567,106094,146124,4016,174,4.3,3842,95.7,3649,90.9,38,0.9,45,1.1,39,1.0,0,0.0,0,0.0,71,1.8
08013013602,2019,13602,Boulder County,Colorado,9,0,0,9,0,740,0,0,122,108,91,250,169,0.0,0.0,100.0,0.0,0.0,0.0,16.5,14.6,12.3,33.8,22.8,410,101071,117341,867,23,2.7,844,97.3,821,94.7,2,0.2,0,0.0,14,1.6,0,0.0,0,0.0,7,0.8
08013013701,2019,13701,Boulder County,Colorado,327,110,56,96,65,4784,37,14,321,538,418,1766,1690,33.6,17.1,29.4,19.9,0.8,0.3,6.7,11.2,8.7,36.9,35.3,2544,109861,150187,5990,392,6.5,5598,93.5,5296,88.4,36,0.6,118,2.0,105,1.8,0,0.0,1,0.0,42,0.7
08013013702,2019,13702,Boulder County,Colorado,259,17,27,115,100,4700,14,97,512,823,273,1720,1261,6.6,10.4,44.4,38.6,0.3,2.1,10.9,17.5,5.8,36.6,26.8,2589,93873,133398,5735,196,3.4,5539,96.6,5323,92.8,15,0.3,13,0.2,50,0.9,0,0.0,0,0.0,138,2.4
08013060600,2019,60600,Boulder County,Colorado,479,64,86,292,37,4335,30,29,372,594,321,1787,1202,13.4,18.0,61.0,7.7,0.7,0.7,8.6,13.7,7.4,41.2,27.7,2444,109844,125751,6110,363,5.9,5747,94.1,4260,69.7,24,0.4,15,0.2,1328,21.7,0,0.0,0,0.0,120,2.0
08013060700,2019,60700,Boulder County,Colorado,223,22,97,79,25,2281,45,0,233,276,142,891,694,9.9,43.5,35.4,11.2,2.0,0.0,10.2,12.1,6.2,39.1,30.4,1327,102898,136817,3132,162,5.2,2970,94.8,2686,85.8,0,0.0,0,0.0,251,8.0,0,0.0,0,0.0,33,1.1
08013060800,2019,60800,Boulder County,Colorado,794,94,150,340,210,5963,188,446,1246,1140,474,1674,795,11.8,18.9,42.8,26.4,3.2,7.5,20.9,19.1,7.9,28.1,13.3,3609,64036,80566,8831,2766,31.3,6065,68.7,5315,60.2,60,0.7,0,0.0,416,4.7,0,0.0,0,0.0,274,3.1
08013060900,2019,60900,Boulder County,Colorado,231,33,107,53,38,3400,13,30,512,647,283,1214,701,14.3,46.3,22.9,16.5,0.4,0.9,15.1,19.0,8.3,35.7,20.6,1940,78194,96179,4608,528,11.5,4080,88.5,3654,79.3,16,0.3,0,0.0,180,3.9,0,0.0,35,0.8,195,4.2
08013061300,2019,61300,Boulder County,Colorado,210,15,61,105,29,2037,9,19,117,118,66,930,778,7.1,29.0,50.0,13.8,0.4,0.9,5.7,5.8,3.2,45.7,38.2,986,173500,192910,3336,128,3.8,3208,96.2,2719,81.5,5,0.1,0,0.0,368,11.0,14,0.4,18,0.5,84,2.5
08013061400,2019,61400,Boulder County,Colorado,317,52,84,90,91,2510,53,26,119,280,118,1038,876,16.4,26.5,28.4,28.7,2.1,1.0,4.7,11.2,4.7,41.4,34.9,1283,125060,152834,3995,413,10.3,3582,89.7,2669,66.8,22,0.6,48,1.2,677,16.9,0,0.0,0,0.0,166,4.2
08014030000,2019,30000,Broomfield County,Colorado,286,19,147,120,0,2511,24,37,499,512,278,856,305,6.6,51.4,42.0,0.0,1.0,1.5,19.9,20.4,11.1,34.1,12.1,1424,70000,88822,3579,805,22.5,2774,77.5,2439,68.1,20,0.6,20,0.6,278,7.8,0,0.0,0,0.0,17,0.5
08014030100,2019,30100,Broomfield County,Colorado,238,59,80,84,15,1615,52,48,396,357,129,486,147,24.8,33.6,35.3,6.3,3.2,3.0,24.5,22.1,8.0,30.1,9.1,909,71750,86684,2271,303,13.3,1968,86.7,1751,77.1,23,1.0,0,0.0,147,6.5,0,0.0,0,0.0,47,2.1
08014030200,2019,30200,Broomfield County,Colorado,237,15,66,81,75,1478,7,38,261,244,123,555,250,6.3,27.8,34.2,31.6,0.5,2.6,17.7,16.5,8.3,37.6,16.9,906,82609,90224,2052,157,7.7,1895,92.3,1646,80.2,99,4.8,17,0.8,39,1.9,0,0.0,0,0.0,94,4.6
08014030300,2019,30300,Broomfield County,Colorado,461,9,261,179,12,2854,64,88,803,681,244,713,261,2.0,56.6,38.8,2.6,2.2,3.1,28.1,23.9,8.5,25.0,9.1,1705,63327,101400,3922,496,12.6,3426,87.4,3018,77.0,76,1.9,17,0.4,203,5.2,0,0.0,27,0.7,85,2.2
08014030400,2019,30400,Broomfield County,Colorado,335,54,127,132,22,2609,15,45,332,539,271,872,535,16.1,37.9,39.4,6.6,0.6,1.7,12.7,20.7,10.4,33.4,20.5,1369,131406,150252,3998,519,13.0,3479,87.0,3349,83.8,7,0.2,0,0.0,101,2.5,0,0.0,7,0.2,15,0.4
