unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08013013212,2019,13212,Boulder County,Colorado,342,10,53,247,32,3264,7,161,334,619,268,1137,738,2.9,15.5,72.2,9.4,0.2,4.9,10.2,19.0,8.2,34.8,22.6
08013013213,2019,13213,Boulder County,Colorado,722,17,287,260,158,6015,69,143,586,944,370,2238,1665,2.4,39.8,36.0,21.9,1.1,2.4,9.7,15.7,6.2,37.2,27.7
08013013302,2019,13302,Boulder County,Colorado,389,0,211,177,1,3892,61,127,696,895,280,899,934,0.0,54.2,45.5,0.3,1.6,3.3,17.9,23.0,7.2,23.1,24.0
08013013305,2019,13305,Boulder County,Colorado,681,182,196,200,103,3392,119,131,744,630,327,855,586,26.7,28.8,29.4,15.1,3.5,3.9,21.9,18.6,9.6,25.2,17.3
08013013306,2019,13306,Boulder County,Colorado,422,54,204,118,46,3305,326,110,708,776,443,625,317,12.8,48.3,28.0,10.9,9.9,3.3,21.4,23.5,13.4,18.9,9.6
08013013307,2019,13307,Boulder County,Colorado,315,38,224,53,0,3096,246,282,580,644,305,695,344,12.1,71.1,16.8,0.0,7.9,9.1,18.7,20.8,9.9,22.4,11.1
08013013308,2019,13308,Boulder County,Colorado,168,60,67,29,12,2746,276,224,535,606,233,558,314,35.7,39.9,17.3,7.1,10.1,8.2,19.5,22.1,8.5,20.3,11.4
08013013401,2019,13401,Boulder County,Colorado,325,51,170,71,33,2139,99,154,464,500,225,495,202,15.7,52.3,21.8,10.2,4.6,7.2,21.7,23.4,10.5,23.1,9.4
08013013402,2019,13402,Boulder County,Colorado,481,63,100,283,35,5428,358,382,1316,978,364,1214,816,13.1,20.8,58.8,7.3,6.6,7.0,24.2,18.0,6.7,22.4,15.0
08013013503,2019,13503,Boulder County,Colorado,740,111,299,273,57,3317,248,350,898,711,228,691,191,15.0,40.4,36.9,7.7,7.5,10.6,27.1,21.4,6.9,20.8,5.8
08013013505,2019,13505,Boulder County,Colorado,514,145,211,109,49,2521,166,447,675,574,267,286,106,28.2,41.1,21.2,9.5,6.6,17.7,26.8,22.8,10.6,11.3,4.2
08013013506,2019,13506,Boulder County,Colorado,225,0,68,112,45,3291,70,122,641,707,227,912,612,0.0,30.2,49.8,20.0,2.1,3.7,19.5,21.5,6.9,27.7,18.6
08013013507,2019,13507,Boulder County,Colorado,377,0,146,130,101,2229,63,186,482,568,100,563,267,0.0,38.7,34.5,26.8,2.8,8.3,21.6,25.5,4.5,25.3,12.0
08013013508,2019,13508,Boulder County,Colorado,462,17,159,240,46,4992,11,123,752,1164,439,1657,846,3.7,34.4,51.9,10.0,0.2,2.5,15.1,23.3,8.8,33.2,16.9
08013013601,2019,13601,Boulder County,Colorado,145,0,74,71,0,2952,56,74,395,498,166,1034,729,0.0,51.0,49.0,0.0,1.9,2.5,13.4,16.9,5.6,35.0,24.7
08013013602,2019,13602,Boulder County,Colorado,9,0,0,9,0,740,0,0,122,108,91,250,169,0.0,0.0,100.0,0.0,0.0,0.0,16.5,14.6,12.3,33.8,22.8
08013013701,2019,13701,Boulder County,Colorado,327,110,56,96,65,4784,37,14,321,538,418,1766,1690,33.6,17.1,29.4,19.9,0.8,0.3,6.7,11.2,8.7,36.9,35.3
08013013702,2019,13702,Boulder County,Colorado,259,17,27,115,100,4700,14,97,512,823,273,1720,1261,6.6,10.4,44.4,38.6,0.3,2.1,10.9,17.5,5.8,36.6,26.8
08013060600,2019,60600,Boulder County,Colorado,479,64,86,292,37,4335,30,29,372,594,321,1787,1202,13.4,18.0,61.0,7.7,0.7,0.7,8.6,13.7,7.4,41.2,27.7
08013060700,2019,60700,Boulder County,Colorado,223,22,97,79,25,2281,45,0,233,276,142,891,694,9.9,43.5,35.4,11.2,2.0,0.0,10.2,12.1,6.2,39.1,30.4
08013060800,2019,60800,Boulder County,Colorado,794,94,150,340,210,5963,188,446,1246,1140,474,1674,795,11.8,18.9,42.8,26.4,3.2,7.5,20.9,19.1,7.9,28.1,13.3
08013060900,2019,60900,Boulder County,Colorado,231,33,107,53,38,3400,13,30,512,647,283,1214,701,14.3,46.3,22.9,16.5,0.4,0.9,15.1,19.0,8.3,35.7,20.6
08013061300,2019,61300,Boulder County,Colorado,210,15,61,105,29,2037,9,19,117,118,66,930,778,7.1,29.0,50.0,13.8,0.4,0.9,5.7,5.8,3.2,45.7,38.2
08013061400,2019,61400,Boulder County,Colorado,317,52,84,90,91,2510,53,26,119,280,118,1038,876,16.4,26.5,28.4,28.7,2.1,1.0,4.7,11.2,4.7,41.4,34.9
08014030000,2019,30000,Broomfield County,Colorado,286,19,147,120,0,2511,24,37,499,512,278,856,305,6.6,51.4,42.0,0.0,1.0,1.5,19.9,20.4,11.1,34.1,12.1
08014030100,2019,30100,Broomfield County,Colorado,238,59,80,84,15,1615,52,48,396,357,129,486,147,24.8,33.6,35.3,6.3,3.2,3.0,24.5,22.1,8.0,30.1,9.1
08014030200,2019,30200,Broomfield County,Colorado,237,15,66,81,75,1478,7,38,261,244,123,555,250,6.3,27.8,34.2,31.6,0.5,2.6,17.7,16.5,8.3,37.6,16.9
08014030300,2019,30300,Broomfield County,Colorado,461,9,261,179,12,2854,64,88,803,681,244,713,261,2.0,56.6,38.8,2.6,2.2,3.1,28.1,23.9,8.5,25.0,9.1
08014030400,2019,30400,Broomfield County,Colorado,335,54,127,132,22,2609,15,45,332,539,271,872,535,16.1,37.9,39.4,6.6,0.6,1.7,12.7,20.7,10.4,33.4,20.5
08014030500,2019,30500,Broomfield County,Colorado,164,24,65,61,14,3911,34,8,420,558,377,1472,1042,14.6,39.6,37.2,8.5,0.9,0.2,10.7,14.3,9.6,37.6,26.6
08014030600,2019,30600,Broomfield County,Colorado,245,0,80,150,15,4156,64,339,623,1085,547,1056,442,0.0,32.7,61.2,6.1,1.5,8.2,15.0,26.1,13.2,25.4,10.6
08014030700,2019,30700,Broomfield County,Colorado,210,8,113,71,18,2074,21,24,459,465,193,493,419,3.8,53.8,33.8,8.6,1.0,1.2,22.1,22.4,9.3,23.8,20.2
08014030800,2019,30800,Broomfield County,Colorado,667,113,345,140,69,3576,83,70,721,628,311,1128,635,16.9,51.7,21.0,10.3,2.3,2.0,20.2,17.6,8.7,31.5,17.8
08014030900,2019,30900,Broomfield County,Colorado,255,44,106,87,18,3970,20,36,473,520,319,1431,1171,17.3,41.6,34.1,7.1,0.5,0.9,11.9,13.1,8.0,36.0,29.5
08014031000,2019,31000,Broomfield County,Colorado,148,36,5,97,10,3816,0,16,383,561,298,1577,981,24.3,3.4,65.5,6.8,0.0,0.4,10.0,14.7,7.8,41.3,25.7
08014031100,2019,31100,Broomfield County,Colorado,1130,76,185,454,415,4736,0,63,436,920,452,1808,1057,6.7,16.4,40.2,36.7,0.0,1.3,9.2,19.4,9.5,38.2,22.3
08014031200,2019,31200,Broomfield County,Colorado,411,88,43,58,222,3710,78,35,352,632,302,1512,799,21.4,10.5,14.1,54.0,2.1,0.9,9.5,17.0,8.1,40.8,21.5
08014031300,2019,31300,Broomfield County,Colorado,134,7,26,61,40,1649,0,26,100,217,86,697,523,5.2,19.4,45.5,29.9,0.0,1.6,6.1,13.2,5.2,42.3,31.7
08014031400,2019,31400,Broomfield County,Colorado,232,58,92,82,0,4327,26,78,535,376,337,1550,1425,25.0,39.7,35.3,0.0,0.6,1.8,12.4,8.7,7.8,35.8,32.9
08014980100,2019,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980200,2019,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980300,2019,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08015000100,2019,100,Chaffee County,Colorado,234,50,124,53,7,1875,81,98,431,359,203,512,191,21.4,53.0,22.6,3.0,4.3,5.2,23.0,19.1,10.8,27.3,10.2
08015000200,2019,200,Chaffee County,Colorado,233,24,181,28,0,3743,125,220,1088,943,204,663,500,10.3,77.7,12.0,0.0,3.3,5.9,29.1,25.2,5.5,17.7,13.4
08015000300,2019,300,Chaffee County,Colorado,131,15,63,31,22,2609,13,131,388,760,216,637,464,11.5,48.1,23.7,16.8,0.5,5.0,14.9,29.1,8.3,24.4,17.8
08015000401,2019,401,Chaffee County,Colorado,219,135,67,0,17,3974,54,65,815,992,531,830,687,61.6,30.6,0.0,7.8,1.4,1.6,20.5,25.0,13.4,20.9,17.3
08015000402,2019,401,Chaffee County,Colorado,273,57,136,80,0,3322,66,151,1471,710,164,393,367,20.9,49.8,29.3,0.0,2.0,4.5,44.3,21.4,4.9,11.8,11.0
08017960600,2019,960600,Cheyenne County,Colorado,80,10,18,52,0,1338,16,96,492,298,179,224,33,12.5,22.5,65.0,0.0,1.2,7.2,36.8,22.3,13.4,16.7,2.5
08019014700,2019,14700,Clear Creek County,Colorado,295,131,108,55,1,4106,0,0,647,744,328,1337,1050,44.4,36.6,18.6,0.3,0.0,0.0,15.8,18.1,8.0,32.6,25.6
08019014800,2019,14800,Clear Creek County,Colorado,192,55,41,62,34,1227,6,32,403,323,80,248,135,28.6,21.4,32.3,17.7,0.5,2.6,32.8,26.3,6.5,20.2,11.0
08019014900,2019,14900,Clear Creek County,Colorado,127,37,23,59,8,2043,12,52,563,504,136,558,218,29.1,18.1,46.5,6.3,0.6,2.5,27.6,24.7,6.7,27.3,10.7
08021974800,2019,974800,Conejos County,Colorado,362,69,112,176,5,2410,194,258,779,616,139,311,113,19.1,30.9,48.6,1.4,8.0,10.7,32.3,25.6,5.8,12.9,4.7
08021974900,2019,974900,Conejos County,Colorado,316,16,115,166,19,2876,80,104,1015,800,192,433,252,5.1,36.4,52.5,6.0,2.8,3.6,35.3,27.8,6.7,15.1,8.8
08023972600,2019,972600,Costilla County,Colorado,195,68,56,63,8,1433,158,84,297,451,102,190,151,34.9,28.7,32.3,4.1,11.0,5.9,20.7,31.5,7.1,13.3,10.5
08023972700,2019,972700,Costilla County,Colorado,73,8,17,40,8,1360,148,142,387,456,29,112,86,11.0,23.3,54.8,11.0,10.9,10.4,28.5,33.5,2.1,8.2,6.3
08025969600,2019,969600,Crowley County,Colorado,1162,494,176,435,57,3883,113,427,1653,791,548,278,73,42.5,15.1,37.4,4.9,2.9,11.0,42.6,20.4,14.1,7.2,1.9
08027970100,2019,970100,Custer County,Colorado,248,34,81,113,20,3812,85,159,791,1219,318,830,410,13.7,32.7,45.6,8.1,2.2,4.2,20.8,32.0,8.3,21.8,10.8
08029964600,2019,964600,Delta County,Colorado,248,51,89,74,34,2582,54,90,825,553,174,537,349,20.6,35.9,29.8,13.7,2.1,3.5,32.0,21.4,6.7,20.8,13.5
08029964700,2019,964700,Delta County,Colorado,161,45,31,20,65,3294,68,157,1033,959,381,409,287,28.0,19.3,12.4,40.4,2.1,4.8,31.4,29.1,11.6,12.4,8.7
08029964800,2019,964800,Delta County,Colorado,239,91,142,6,0,3191,195,366,1541,501,155,320,113,38.1,59.4,2.5,0.0,6.1,11.5,48.3,15.7,4.9,10.0,3.5
08029964900,2019,964900,Delta County,Colorado,497,151,44,301,1,3985,133,215,1733,924,246,513,221,30.4,8.9,60.6,0.2,3.3,5.4,43.5,23.2,6.2,12.9,5.5
08029965000,2019,965000,Delta County,Colorado,388,98,133,82,75,3198,66,132,1308,852,208,413,219,25.3,34.3,21.1,19.3,2.1,4.1,40.9,26.6,6.5,12.9,6.8
08029965100,2019,965100,Delta County,Colorado,260,36,144,52,28,2810,186,259,1058,578,232,357,140,13.8,55.4,20.0,10.8,6.6,9.2,37.7,20.6,8.3,12.7,5.0
08029965200,2019,965200,Delta County,Colorado,398,106,217,61,14,3233,26,124,1046,696,384,495,462,26.6,54.5,15.3,3.5,0.8,3.8,32.4,21.5,11.9,15.3,14.3
08031000102,2019,102,Denver County,Colorado,134,21,23,51,39,2811,48,22,352,373,211,1182,623,15.7,17.2,38.1,29.1,1.7,0.8,12.5,13.3,7.5,42.0,22.2
08031000201,2019,200,Denver County,Colorado,199,30,39,83,47,2976,319,283,728,329,226,667,424,15.1,19.6,41.7,23.6,10.7,9.5,24.5,11.1,7.6,22.4,14.2
08031000202,2019,202,Denver County,Colorado,159,16,82,34,27,3023,316,299,564,588,195,678,383,10.1,51.6,21.4,17.0,10.5,9.9,18.7,19.5,6.5,22.4,12.7
08031000301,2019,301,Denver County,Colorado,180,7,36,105,32,4747,203,260,582,668,58,1722,1254,3.9,20.0,58.3,17.8,4.3,5.5,12.3,14.1,1.2,36.3,26.4
08031000302,2019,302,Denver County,Colorado,399,32,30,231,106,3535,0,63,217,663,96,1640,856,8.0,7.5,57.9,26.6,0.0,1.8,6.1,18.8,2.7,46.4,24.2
08031000303,2019,303,Denver County,Colorado,50,0,29,19,2,3770,17,85,551,533,197,1488,899,0.0,58.0,38.0,4.0,0.5,2.3,14.6,14.1,5.2,39.5,23.8
08031000401,2019,401,Denver County,Colorado,216,20,25,70,101,2748,170,188,572,449,78,693,598,9.3,11.6,32.4,46.8,6.2,6.8,20.8,16.3,2.8,25.2,21.8
08031000402,2019,401,Denver County,Colorado,263,25,0,109,129,4680,56,303,548,198,199,2011,1365,9.5,0.0,41.4,49.0,1.2,6.5,11.7,4.2,4.3,43.0,29.2
08031000501,2019,501,Denver County,Colorado,56,7,4,34,11,1799,78,16,170,222,48,642,623,12.5,7.1,60.7,19.6,4.3,0.9,9.4,12.3,2.7,35.7,34.6
08031000502,2019,501,Denver County,Colorado,439,42,156,178,63,4501,457,129,390,708,195,1640,982,9.6,35.5,40.5,14.4,10.2,2.9,8.7,15.7,4.3,36.4,21.8
08031000600,2019,600,Denver County,Colorado,269,0,57,38,174,2867,134,173,216,358,105,1196,685,0.0,21.2,14.1,64.7,4.7,6.0,7.5,12.5,3.7,41.7,23.9
08031000701,2019,701,Denver County,Colorado,442,126,159,112,45,3318,282,388,714,501,129,813,491,28.5,36.0,25.3,10.2,8.5,11.7,21.5,15.1,3.9,24.5,14.8
08031000702,2019,702,Denver County,Colorado,475,205,94,137,39,3355,168,203,890,681,62,1007,344,43.2,19.8,28.8,8.2,5.0,6.1,26.5,20.3,1.8,30.0,10.3
08031000800,2019,800,Denver County,Colorado,53,12,35,6,0,499,49,128,153,101,19,47,2,22.6,66.0,11.3,0.0,9.8,25.7,30.7,20.2,3.8,9.4,0.4
08031000902,2019,902,Denver County,Colorado,615,24,307,258,26,4053,568,678,1229,591,152,714,121,3.9,49.9,42.0,4.2,14.0,16.7,30.3,14.6,3.8,17.6,3.0
08031000903,2019,902,Denver County,Colorado,612,92,173,317,30,3600,588,473,1114,786,61,502,76,15.0,28.3,51.8,4.9,16.3,13.1,30.9,21.8,1.7,13.9,2.1
08031000904,2019,903,Denver County,Colorado,377,78,189,86,24,3460,706,467,1052,546,212,324,153,20.7,50.1,22.8,6.4,20.4,13.5,30.4,15.8,6.1,9.4,4.4
08031000905,2019,905,Denver County,Colorado,412,51,95,198,68,3005,441,563,607,565,93,612,124,12.4,23.1,48.1,16.5,14.7,18.7,20.2,18.8,3.1,20.4,4.1
08031001000,2019,1000,Denver County,Colorado,447,113,232,102,0,2882,532,447,1228,203,117,273,82,25.3,51.9,22.8,0.0,18.5,15.5,42.6,7.0,4.1,9.5,2.8
08031001101,2019,1101,Denver County,Colorado,130,31,14,61,24,1914,161,257,468,286,52,477,213,23.8,10.8,46.9,18.5,8.4,13.4,24.5,14.9,2.7,24.9,11.1
08031001102,2019,1102,Denver County,Colorado,302,13,42,62,185,3759,266,146,379,401,155,1728,684,4.3,13.9,20.5,61.3,7.1,3.9,10.1,10.7,4.1,46.0,18.2
08031001301,2019,1301,Denver County,Colorado,221,26,163,31,1,3710,657,584,931,613,197,531,197,11.8,73.8,14.0,0.5,17.7,15.7,25.1,16.5,5.3,14.3,5.3
08031001302,2019,1302,Denver County,Colorado,360,79,144,111,26,2742,332,344,944,402,167,345,208,21.9,40.0,30.8,7.2,12.1,12.5,34.4,14.7,6.1,12.6,7.6
08031001401,2019,1401,Denver County,Colorado,446,96,239,110,1,4307,518,723,1614,533,251,456,212,21.5,53.6,24.7,0.2,12.0,16.8,37.5,12.4,5.8,10.6,4.9
08031001402,2019,1402,Denver County,Colorado,438,78,295,40,25,3092,411,582,1007,432,132,441,87,17.8,67.4,9.1,5.7,13.3,18.8,32.6,14.0,4.3,14.3,2.8
08031001403,2019,1403,Denver County,Colorado,197,21,27,33,116,2538,155,135,337,494,244,873,300,10.7,13.7,16.8,58.9,6.1,5.3,13.3,19.5,9.6,34.4,11.8
08031001500,2019,1500,Denver County,Colorado,1058,126,266,630,36,2401,349,431,716,283,141,291,190,11.9,25.1,59.5,3.4,14.5,18.0,29.8,11.8,5.9,12.1,7.9
08031001600,2019,1600,Denver County,Colorado,1419,159,115,433,712,9987,276,551,882,1851,409,4274,1744,11.2,8.1,30.5,50.2,2.8,5.5,8.8,18.5,4.1,42.8,17.5
08031001701,2019,1701,Denver County,Colorado,503,0,16,126,361,6772,119,60,409,744,120,3139,2181,0.0,3.2,25.0,71.8,1.8,0.9,6.0,11.0,1.8,46.4,32.2
08031001702,2019,1702,Denver County,Colorado,1336,27,168,945,196,3103,121,67,208,444,161,1073,1029,2.0,12.6,70.7,14.7,3.9,2.2,6.7,14.3,5.2,34.6,33.2
08031001800,2019,1800,Denver County,Colorado,324,32,102,121,69,2717,134,322,493,370,202,868,328,9.9,31.5,37.3,21.3,4.9,11.9,18.1,13.6,7.4,31.9,12.1
08031001901,2019,1901,Denver County,Colorado,455,21,142,202,90,2056,289,279,395,370,84,251,388,4.6,31.2,44.4,19.8,14.1,13.6,19.2,18.0,4.1,12.2,18.9
08031001902,2019,1902,Denver County,Colorado,671,0,236,424,11,107,0,0,4,42,0,20,41,0.0,35.2,63.2,1.6,0.0,0.0,3.7,39.3,0.0,18.7,38.3
08031002000,2019,2000,Denver County,Colorado,134,0,7,49,78,2069,11,8,242,351,133,725,599,0.0,5.2,36.6,58.2,0.5,0.4,11.7,17.0,6.4,35.0,29.0
08031002100,2019,2100,Denver County,Colorado,748,45,177,86,440,5470,328,209,536,628,261,2138,1370,6.0,23.7,11.5,58.8,6.0,3.8,9.8,11.5,4.8,39.1,25.0
08031002300,2019,2300,Denver County,Colorado,236,91,113,13,19,4002,21,311,547,603,206,1536,778,38.6,47.9,5.5,8.1,0.5,7.8,13.7,15.1,5.1,38.4,19.4
08031002402,2019,2402,Denver County,Colorado,110,24,32,54,0,1587,32,56,291,342,87,515,264,21.8,29.1,49.1,0.0,2.0,3.5,18.3,21.6,5.5,32.5,16.6
08031002403,2019,2403,Denver County,Colorado,461,35,25,255,146,3509,106,143,567,640,207,1137,709,7.6,5.4,55.3,31.7,3.0,4.1,16.2,18.2,5.9,32.4,20.2
08031002601,2019,2601,Denver County,Colorado,378,13,89,127,149,3432,45,122,458,640,138,1308,721,3.4,23.5,33.6,39.4,1.3,3.6,13.3,18.6,4.0,38.1,21.0
08031002602,2019,2602,Denver County,Colorado,219,0,17,73,129,2590,34,89,132,241,96,1215,783,0.0,7.8,33.3,58.9,1.3,3.4,5.1,9.3,3.7,46.9,30.2
08031002701,2019,2701,Denver County,Colorado,301,9,9,130,153,4240,65,61,391,646,271,1917,889,3.0,3.0,43.2,50.8,1.5,1.4,9.2,15.2,6.4,45.2,21.0
08031002702,2019,2702,Denver County,Colorado,389,25,22,133,209,5948,18,25,816,984,257,2411,1437,6.4,5.7,34.2,53.7,0.3,0.4,13.7,16.5,4.3,40.5,24.2
08031002703,2019,2703,Denver County,Colorado,509,15,18,241,235,4498,0,96,460,618,225,2043,1056,2.9,3.5,47.3,46.2,0.0,2.1,10.2,13.7,5.0,45.4,23.5
08031002801,2019,2801,Denver County,Colorado,152,0,9,75,68,2616,52,31,160,358,44,1318,653,0.0,5.9,49.3,44.7,2.0,1.2,6.1,13.7,1.7,50.4,25.0
08031002802,2019,2802,Denver County,Colorado,312,0,88,133,91,3463,31,74,286,576,129,1590,777,0.0,28.2,42.6,29.2,0.9,2.1,8.3,16.6,3.7,45.9,22.4
08031002803,2019,2803,Denver County,Colorado,256,0,2,101,153,4441,22,24,259,640,224,2141,1131,0.0,0.8,39.5,59.8,0.5,0.5,5.8,14.4,5.0,48.2,25.5
08031002901,2019,2901,Denver County,Colorado,210,0,11,85,114,2940,29,40,180,526,117,1276,772,0.0,5.2,40.5,54.3,1.0,1.4,6.1,17.9,4.0,43.4,26.3
08031002902,2019,2902,Denver County,Colorado,201,7,14,73,107,3337,17,0,254,214,8,1567,1277,3.5,7.0,36.3,53.2,0.5,0.0,7.6,6.4,0.2,47.0,38.3
08031003001,2019,3001,Denver County,Colorado,128,1,0,91,36,4678,14,1,267,453,168,2137,1638,0.8,0.0,71.1,28.1,0.3,0.0,5.7,9.7,3.6,45.7,35.0
08031003002,2019,3002,Denver County,Colorado,149,0,55,52,42,2278,0,82,239,343,126,935,553,0.0,36.9,34.9,28.2,0.0,3.6,10.5,15.1,5.5,41.0,24.3
08031003003,2019,3003,Denver County,Colorado,1457,0,319,965,173,1595,48,6,122,318,88,573,440,0.0,21.9,66.2,11.9,3.0,0.4,7.6,19.9,5.5,35.9,27.6
08031003004,2019,3004,Denver County,Colorado,1860,58,219,1213,370,3859,0,0,225,494,249,1683,1208,3.1,11.8,65.2,19.9,0.0,0.0,5.8,12.8,6.5,43.6,31.3
08031003101,2019,3101,Denver County,Colorado,129,7,33,54,35,1329,30,38,221,206,13,487,334,5.4,25.6,41.9,27.1,2.3,2.9,16.6,15.5,1.0,36.6,25.1
08031003102,2019,3102,Denver County,Colorado,160,5,8,57,90,3171,90,207,369,409,187,1179,730,3.1,5.0,35.6,56.3,2.8,6.5,11.6,12.9,5.9,37.2,23.0
08031003201,2019,3201,Denver County,Colorado,363,39,38,67,219,5101,0,45,271,673,392,2352,1368,10.7,10.5,18.5,60.3,0.0,0.9,5.3,13.2,7.7,46.1,26.8
08031003202,2019,3202,Denver County,Colorado,160,0,58,34,68,3128,5,27,239,422,164,1150,1121,0.0,36.3,21.3,42.5,0.2,0.9,7.6,13.5,5.2,36.8,35.8
08031003203,2019,3203,Denver County,Colorado,137,22,54,35,26,2278,0,8,40,86,119,947,1078,16.1,39.4,25.5,19.0,0.0,0.4,1.8,3.8,5.2,41.6,47.3
08031003300,2019,3300,Denver County,Colorado,134,0,66,43,25,2585,0,7,154,369,63,1014,978,0.0,49.3,32.1,18.7,0.0,0.3,6.0,14.3,2.4,39.2,37.8
08031003401,2019,3401,Denver County,Colorado,27,0,0,0,27,2311,23,26,99,96,71,977,1019,0.0,0.0,0.0,100.0,1.0,1.1,4.3,4.2,3.1,42.3,44.1
08031003402,2019,3402,Denver County,Colorado,171,39,47,35,50,3604,49,40,261,340,197,1399,1318,22.8,27.5,20.5,29.2,1.4,1.1,7.2,9.4,5.5,38.8,36.6
08031003500,2019,3500,Denver County,Colorado,685,174,297,183,31,4089,1111,596,1115,515,125,494,133,25.4,43.4,26.7,4.5,27.2,14.6,27.3,12.6,3.1,12.1,3.3
08031003601,2019,3601,Denver County,Colorado,227,50,50,85,42,3175,516,193,575,553,132,897,309,22.0,22.0,37.4,18.5,16.3,6.1,18.1,17.4,4.2,28.3,9.7
08031003602,2019,3602,Denver County,Colorado,433,123,173,120,17,3158,559,402,280,566,134,796,421,28.4,40.0,27.7,3.9,17.7,12.7,8.9,17.9,4.2,25.2,13.3
08031003603,2019,3603,Denver County,Colorado,123,15,20,52,36,2749,57,101,389,419,265,1015,503,12.2,16.3,42.3,29.3,2.1,3.7,14.2,15.2,9.6,36.9,18.3
08031003701,2019,3701,Denver County,Colorado,93,0,9,61,23,3251,26,62,231,435,244,1268,985,0.0,9.7,65.6,24.7,0.8,1.9,7.1,13.4,7.5,39.0,30.3
08031003702,2019,3702,Denver County,Colorado,319,0,39,155,125,4202,0,119,434,441,138,2094,976,0.0,12.2,48.6,39.2,0.0,2.8,10.3,10.5,3.3,49.8,23.2
08031003703,2019,3703,Denver County,Colorado,196,11,27,94,64,2583,26,55,245,377,74,1020,786,5.6,13.8,48.0,32.7,1.0,2.1,9.5,14.6,2.9,39.5,30.4
08031003800,2019,3800,Denver County,Colorado,305,33,38,154,80,6071,23,120,486,662,240,1966,2574,10.8,12.5,50.5,26.2,0.4,2.0,8.0,10.9,4.0,32.4,42.4
08031003901,2019,3901,Denver County,Colorado,193,0,23,140,30,3369,0,17,175,497,16,1642,1022,0.0,11.9,72.5,15.5,0.0,0.5,5.2,14.8,0.5,48.7,30.3
08031003902,2019,3902,Denver County,Colorado,173,7,48,76,42,3290,0,47,324,370,139,1405,1005,4.0,27.7,43.9,24.3,0.0,1.4,9.8,11.2,4.2,42.7,30.5
08031004002,2019,4002,Denver County,Colorado,189,54,78,22,35,2440,47,20,237,271,105,1061,699,28.6,41.3,11.6,18.5,1.9,0.8,9.7,11.1,4.3,43.5,28.6
08031004003,2019,4003,Denver County,Colorado,66,0,8,47,11,3599,243,115,531,666,192,1086,766,0.0,12.1,71.2,16.7,6.8,3.2,14.8,18.5,5.3,30.2,21.3
08031004004,2019,4004,Denver County,Colorado,80,15,0,40,25,1490,8,30,120,261,138,494,439,18.8,0.0,50.0,31.3,0.5,2.0,8.1,17.5,9.3,33.2,29.5
08031004005,2019,4004,Denver County,Colorado,783,26,131,352,274,2315,0,60,281,426,140,810,598,3.3,16.7,45.0,35.0,0.0,2.6,12.1,18.4,6.0,35.0,25.8
08031004006,2019,4006,Denver County,Colorado,715,0,60,431,224,3151,13,67,222,474,73,1229,1073,0.0,8.4,60.3,31.3,0.4,2.1,7.0,15.0,2.3,39.0,34.1
08031004101,2019,4101,Denver County,Colorado,377,22,130,151,74,3211,302,144,780,615,301,684,385,5.8,34.5,40.1,19.6,9.4,4.5,24.3,19.2,9.4,21.3,12.0
08031004102,2019,4102,Denver County,Colorado,514,183,160,165,6,3459,240,366,1004,722,291,570,266,35.6,31.1,32.1,1.2,6.9,10.6,29.0,20.9,8.4,16.5,7.7
08031004103,2019,4103,Denver County,Colorado,278,107,75,96,0,3959,65,172,378,643,97,1517,1087,38.5,27.0,34.5,0.0,1.6,4.3,9.5,16.2,2.5,38.3,27.5
08031004104,2019,4104,Denver County,Colorado,148,0,67,74,7,3791,138,75,505,694,153,1324,902,0.0,45.3,50.0,4.7,3.6,2.0,13.3,18.3,4.0,34.9,23.8
08031004106,2019,4106,Denver County,Colorado,289,51,84,107,47,8856,37,479,1370,745,258,2850,3117,17.6,29.1,37.0,16.3,0.4,5.4,15.5,8.4,2.9,32.2,35.2
