unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
17031671900,2019,671900,Cook County,Illinois,290,47400,52968
17031672000,2019,672000,Cook County,Illinois,1073,36438,51823
17031680500,2019,680500,Cook County,Illinois,457,24335,37246
17031680600,2019,680600,Cook County,Illinois,362,30244,35400
17031680900,2019,680900,Cook County,Illinois,1795,16411,22789
17031681000,2019,681000,Cook County,Illinois,1042,17118,32941
17031681100,2019,681100,Cook County,Illinois,863,22266,32966
17031681200,2019,681200,Cook County,Illinois,799,19915,30521
17031681300,2019,681300,Cook County,Illinois,769,25360,30586
17031681400,2019,681400,Cook County,Illinois,833,43750,41286
17031690300,2019,690300,Cook County,Illinois,778,19179,39438
17031690400,2019,690400,Cook County,Illinois,1342,23868,39275
17031690500,2019,690500,Cook County,Illinois,308,26154,34750
17031690900,2019,690900,Cook County,Illinois,1624,32875,47230
17031691000,2019,691000,Cook County,Illinois,1023,42538,54618
17031691100,2019,691100,Cook County,Illinois,1050,24750,37657
17031691200,2019,691200,Cook County,Illinois,1038,32241,42452
17031691300,2019,691300,Cook County,Illinois,1070,43676,55131
17031691400,2019,691400,Cook County,Illinois,1321,36363,48157
17031691500,2019,691500,Cook County,Illinois,775,17011,32042
17031700100,2019,700100,Cook County,Illinois,1001,68902,77153
17031700200,2019,700200,Cook County,Illinois,1911,70863,75128
17031700301,2019,700301,Cook County,Illinois,1741,69620,83720
17031700302,2019,700302,Cook County,Illinois,1774,66250,81052
17031700401,2019,700401,Cook County,Illinois,1922,65000,73854
17031700402,2019,700402,Cook County,Illinois,1289,70072,77834
17031700501,2019,700501,Cook County,Illinois,2454,65847,75287
17031700502,2019,700502,Cook County,Illinois,1032,102125,99021
17031710100,2019,710100,Cook County,Illinois,533,17841,28311
17031710200,2019,710200,Cook County,Illinois,1752,25288,40209
17031710300,2019,710300,Cook County,Illinois,513,35568,40992
17031710400,2019,710400,Cook County,Illinois,1904,39659,58673
17031710500,2019,710500,Cook County,Illinois,1587,30177,44689
17031710600,2019,710600,Cook County,Illinois,671,33287,51886
17031710700,2019,710700,Cook County,Illinois,1333,19467,37713
17031710800,2019,710800,Cook County,Illinois,1945,23162,37759
17031710900,2019,710900,Cook County,Illinois,761,32064,47423
17031711000,2019,711000,Cook County,Illinois,1110,43855,47517
17031711100,2019,711100,Cook County,Illinois,889,39208,56350
17031711200,2019,711200,Cook County,Illinois,1931,45298,66398
17031711300,2019,711300,Cook County,Illinois,609,41188,58551
17031711400,2019,711400,Cook County,Illinois,814,43500,54400
17031711500,2019,711500,Cook County,Illinois,809,44851,53069
17031720100,2019,720100,Cook County,Illinois,1184,149605,197577
17031720200,2019,720200,Cook County,Illinois,1636,71979,109310
17031720300,2019,720300,Cook County,Illinois,1335,115536,132103
17031720400,2019,720400,Cook County,Illinois,672,102857,120674
17031720500,2019,720500,Cook County,Illinois,750,111667,132075
17031720600,2019,720600,Cook County,Illinois,617,113964,143484
17031720700,2019,720700,Cook County,Illinois,1287,67438,101698
17031730100,2019,730100,Cook County,Illinois,888,53125,65330
17031730201,2019,730201,Cook County,Illinois,2258,26731,45534
17031730202,2019,730202,Cook County,Illinois,1038,57143,70887
17031730300,2019,730300,Cook County,Illinois,400,47969,56101
17031730400,2019,730400,Cook County,Illinois,1339,80787,88936
17031730500,2019,730500,Cook County,Illinois,1428,57357,69169
17031730600,2019,730600,Cook County,Illinois,1184,43274,58506
17031730700,2019,730700,Cook County,Illinois,752,51957,62139
17031740100,2019,740100,Cook County,Illinois,1149,93217,105528
17031740200,2019,740200,Cook County,Illinois,1937,105655,110123
17031740300,2019,740300,Cook County,Illinois,1768,127069,130664
17031740400,2019,740400,Cook County,Illinois,1838,85064,96002
17031750100,2019,750100,Cook County,Illinois,1414,43277,58193
17031750200,2019,750200,Cook County,Illinois,1286,80561,107229
17031750300,2019,750300,Cook County,Illinois,966,100595,123494
17031750400,2019,750400,Cook County,Illinois,1201,97305,121146
17031750500,2019,750500,Cook County,Illinois,1978,55750,72091
17031750600,2019,750600,Cook County,Illinois,1256,42949,58879
17031760801,2019,760801,Cook County,Illinois,2199,68159,72358
17031760802,2019,760802,Cook County,Illinois,1113,54177,77778
17031760803,2019,760803,Cook County,Illinois,2808,44918,51968
17031770201,2019,770201,Cook County,Illinois,2861,64215,80861
17031770202,2019,770202,Cook County,Illinois,2158,66672,88558
17031770300,2019,770300,Cook County,Illinois,2811,82196,102317
17031770400,2019,770400,Cook County,Illinois,1749,77205,88646
17031770500,2019,770500,Cook County,Illinois,1053,41663,46678
17031770601,2019,770601,Cook County,Illinois,1055,96442,105070
17031770602,2019,770602,Cook County,Illinois,1591,71103,78659
17031770700,2019,770700,Cook County,Illinois,1040,57368,81612
17031770800,2019,770800,Cook County,Illinois,1943,58147,71866
17031770901,2019,770901,Cook County,Illinois,1945,75519,94714
17031770902,2019,770902,Cook County,Illinois,1353,61466,75342
17031800100,2019,800100,Cook County,Illinois,833,250001,466161
17031800200,2019,800200,Cook County,Illinois,2379,224766,335441
17031800300,2019,800300,Cook County,Illinois,1178,207500,325911
17031800400,2019,800400,Cook County,Illinois,1203,250001,370421
17031800500,2019,800500,Cook County,Illinois,1697,237604,387642
17031800600,2019,800600,Cook County,Illinois,742,238182,326007
17031800700,2019,800700,Cook County,Illinois,1653,200852,310616
17031800800,2019,800800,Cook County,Illinois,969,98125,197447
17031800900,2019,800900,Cook County,Illinois,1444,122857,160592
17031801000,2019,801000,Cook County,Illinois,1955,122743,172787
17031801100,2019,801100,Cook County,Illinois,1672,184375,240525
17031801200,2019,801200,Cook County,Illinois,1290,226563,342028
17031801300,2019,801300,Cook County,Illinois,1645,164306,275962
17031801400,2019,801400,Cook County,Illinois,1091,134803,187689
17031801500,2019,801500,Cook County,Illinois,2477,98942,149228
17031801601,2019,801601,Cook County,Illinois,1789,111082,161905
17031801603,2019,801603,Cook County,Illinois,1568,52951,80800
17031801605,2019,801605,Cook County,Illinois,2228,136094,173279
17031801606,2019,801606,Cook County,Illinois,2568,119113,162667
17031801607,2019,801607,Cook County,Illinois,2054,94808,140072
17031801608,2019,801608,Cook County,Illinois,2947,116432,155407
17031801701,2019,801701,Cook County,Illinois,1230,186111,229217
17031801702,2019,801702,Cook County,Illinois,1627,120529,181039
17031801800,2019,801800,Cook County,Illinois,2298,151136,226544
17031801901,2019,801901,Cook County,Illinois,1844,93207,149161
17031801902,2019,801902,Cook County,Illinois,1146,163649,226274
17031802002,2019,802002,Cook County,Illinois,1673,126250,168003
17031802003,2019,802003,Cook County,Illinois,865,105066,136562
17031802004,2019,802004,Cook County,Illinois,2140,37406,78800
17031802100,2019,802100,Cook County,Illinois,1158,151094,216272
17031802200,2019,802200,Cook County,Illinois,1837,125375,190142
17031802300,2019,802300,Cook County,Illinois,2290,126765,218516
17031802402,2019,802402,Cook County,Illinois,2271,63575,88656
17031802403,2019,802403,Cook County,Illinois,827,70511,80705
17031802404,2019,802404,Cook County,Illinois,2756,55441,73122
17031802503,2019,802503,Cook County,Illinois,2378,81543,87505
17031802504,2019,802504,Cook County,Illinois,2031,83463,95478
17031802505,2019,802505,Cook County,Illinois,2411,56479,69696
17031802506,2019,802506,Cook County,Illinois,758,85648,94686
17031802605,2019,802605,Cook County,Illinois,2778,98769,118092
17031802607,2019,802607,Cook County,Illinois,438,123889,160976
17031802608,2019,802608,Cook County,Illinois,2967,66208,90940
17031802609,2019,802609,Cook County,Illinois,2314,55354,70131
17031802610,2019,802610,Cook County,Illinois,630,93194,107226
17031802701,2019,802701,Cook County,Illinois,2249,94709,135850
17031802702,2019,802702,Cook County,Illinois,1832,86034,106751
17031802801,2019,802801,Cook County,Illinois,1928,107571,133584
17031802802,2019,802802,Cook County,Illinois,2277,109223,122777
17031802900,2019,802900,Cook County,Illinois,2068,142900,159486
17031803005,2019,803005,Cook County,Illinois,1034,74375,126373
17031803007,2019,803007,Cook County,Illinois,2033,106838,123897
17031803008,2019,803008,Cook County,Illinois,1663,113179,135045
17031803010,2019,803010,Cook County,Illinois,1985,113750,126827
17031803012,2019,803012,Cook County,Illinois,899,74750,87098
17031803013,2019,803013,Cook County,Illinois,2150,90098,110541
17031803014,2019,803014,Cook County,Illinois,1385,70505,96056
17031803015,2019,803015,Cook County,Illinois,1879,79596,112252
17031803016,2019,803016,Cook County,Illinois,927,102679,118286
17031803017,2019,803017,Cook County,Illinois,2638,93279,124309
17031803100,2019,803100,Cook County,Illinois,1224,121875,156303
17031803200,2019,803200,Cook County,Illinois,2200,91009,115902
17031803300,2019,803300,Cook County,Illinois,2617,108891,123790
17031803400,2019,803400,Cook County,Illinois,2281,125899,180796
17031803500,2019,803500,Cook County,Illinois,2271,114375,127225
17031803603,2019,803603,Cook County,Illinois,2358,169425,210111
17031803604,2019,803604,Cook County,Illinois,1840,79853,98528
17031803605,2019,803605,Cook County,Illinois,2646,78611,113650
17031803606,2019,803606,Cook County,Illinois,2808,51429,67943
17031803607,2019,803607,Cook County,Illinois,1793,109516,123029
17031803608,2019,803608,Cook County,Illinois,2813,67380,121131
17031803610,2019,803610,Cook County,Illinois,3183,65569,106161
17031803611,2019,803611,Cook County,Illinois,2031,68184,74373
17031803612,2019,803612,Cook County,Illinois,1259,61426,70678
17031803701,2019,803701,Cook County,Illinois,1386,89896,103638
17031803702,2019,803702,Cook County,Illinois,2537,109234,143825
17031803800,2019,803800,Cook County,Illinois,1783,93262,113456
17031803901,2019,803901,Cook County,Illinois,1912,70976,87812
17031803902,2019,803902,Cook County,Illinois,1238,90750,106000
17031804000,2019,804000,Cook County,Illinois,1929,77188,90160
17031804102,2019,804102,Cook County,Illinois,2494,141786,192761
17031804104,2019,804104,Cook County,Illinois,1712,116466,137796
17031804105,2019,804105,Cook County,Illinois,1279,131821,151135
17031804106,2019,804106,Cook County,Illinois,2690,116667,146144
17031804108,2019,804108,Cook County,Illinois,1759,91616,90534
17031804109,2019,804109,Cook County,Illinois,1076,117794,138986
17031804201,2019,804201,Cook County,Illinois,2835,142521,196285
17031804202,2019,804202,Cook County,Illinois,2619,132377,177179
17031804305,2019,804305,Cook County,Illinois,2463,76556,79949
17031804306,2019,804306,Cook County,Illinois,1714,69500,74643
17031804308,2019,804308,Cook County,Illinois,2567,75948,93509
17031804309,2019,804309,Cook County,Illinois,943,81926,99055
17031804310,2019,804310,Cook County,Illinois,3145,96274,112855
17031804311,2019,804311,Cook County,Illinois,2739,106212,130277
17031804403,2019,804403,Cook County,Illinois,2449,79260,103614
17031804404,2019,804404,Cook County,Illinois,1589,76964,85931
17031804405,2019,804405,Cook County,Illinois,1083,59965,63438
17031804406,2019,804406,Cook County,Illinois,1965,72734,86715
17031804505,2019,804505,Cook County,Illinois,1517,71438,86817
17031804506,2019,804506,Cook County,Illinois,1805,96458,118173
17031804507,2019,804507,Cook County,Illinois,4259,105240,110945
17031804508,2019,804508,Cook County,Illinois,747,61148,81034
17031804509,2019,804509,Cook County,Illinois,1603,84375,96380
17031804510,2019,804510,Cook County,Illinois,1426,72411,75080
17031804511,2019,804511,Cook County,Illinois,724,58203,76638
17031804603,2019,804603,Cook County,Illinois,2701,66367,83938
17031804606,2019,804606,Cook County,Illinois,2469,113083,131125
17031804607,2019,804607,Cook County,Illinois,2494,98984,113911
17031804608,2019,804608,Cook County,Illinois,1441,88149,108681
17031804609,2019,804609,Cook County,Illinois,2285,98004,138266
17031804610,2019,804610,Cook County,Illinois,1124,67319,91832
17031804611,2019,804611,Cook County,Illinois,1831,88482,99769
17031804701,2019,804701,Cook County,Illinois,2461,69472,78313
17031804705,2019,804705,Cook County,Illinois,1593,63277,79082
17031804706,2019,804706,Cook County,Illinois,760,115500,130581
17031804709,2019,804709,Cook County,Illinois,2328,67027,75804
17031804710,2019,804710,Cook County,Illinois,1508,86333,103197
17031804711,2019,804711,Cook County,Illinois,2961,75377,85637
17031804712,2019,804712,Cook County,Illinois,1807,97348,105692
17031804713,2019,804713,Cook County,Illinois,2064,91913,102589
17031804714,2019,804714,Cook County,Illinois,1224,81181,89357
17031804715,2019,804715,Cook County,Illinois,1071,51169,57960
17031804716,2019,804716,Cook County,Illinois,1572,96667,110465
17031804803,2019,804803,Cook County,Illinois,2132,76280,99039
17031804804,2019,804804,Cook County,Illinois,2476,80568,83521
17031804805,2019,804805,Cook County,Illinois,2367,85905,93785
17031804806,2019,804806,Cook County,Illinois,1061,76058,88190
17031804807,2019,804807,Cook County,Illinois,1756,88605,99924
17031804808,2019,804808,Cook County,Illinois,828,107931,114409
17031804809,2019,804809,Cook County,Illinois,1482,92188,102686
17031804810,2019,804810,Cook County,Illinois,2441,76799,97432
17031804901,2019,804901,Cook County,Illinois,2466,109539,132615
17031804902,2019,804902,Cook County,Illinois,1843,93086,106487
17031805001,2019,805001,Cook County,Illinois,1831,115094,136896
17031805002,2019,805002,Cook County,Illinois,3036,43704,64512
17031805105,2019,805105,Cook County,Illinois,2337,55743,77328
17031805106,2019,805106,Cook County,Illinois,1211,72022,99933
17031805107,2019,805107,Cook County,Illinois,2857,52858,60330
17031805108,2019,805108,Cook County,Illinois,2478,60435,85561
17031805109,2019,805109,Cook County,Illinois,1685,90417,100688
17031805110,2019,805110,Cook County,Illinois,1958,81346,89741
17031805111,2019,805111,Cook County,Illinois,2700,61787,68982
17031805112,2019,805112,Cook County,Illinois,1229,59180,71126
17031805201,2019,805201,Cook County,Illinois,1212,94891,116770
17031805202,2019,805202,Cook County,Illinois,1643,82351,114389
17031805301,2019,805301,Cook County,Illinois,1157,66250,94558
17031805302,2019,805302,Cook County,Illinois,1346,86833,113598
17031805401,2019,805401,Cook County,Illinois,1372,82900,94382
17031805402,2019,805402,Cook County,Illinois,1814,85980,104862
17031805501,2019,805501,Cook County,Illinois,1497,112813,131544
17031805502,2019,805502,Cook County,Illinois,1545,141339,202800
17031805600,2019,805600,Cook County,Illinois,1478,143824,182229
17031805701,2019,805701,Cook County,Illinois,1936,117500,157707
17031805702,2019,805702,Cook County,Illinois,692,122813,135718
17031805801,2019,805801,Cook County,Illinois,979,95733,137605
17031805802,2019,805802,Cook County,Illinois,1861,95469,135583
17031805901,2019,805901,Cook County,Illinois,1794,81250,92001
17031805902,2019,805902,Cook County,Illinois,2086,113036,142580
17031806001,2019,806001,Cook County,Illinois,2356,51684,66074
17031806002,2019,806002,Cook County,Illinois,2528,58362,69530
17031806003,2019,806003,Cook County,Illinois,2811,68018,74856
17031806004,2019,806004,Cook County,Illinois,2688,47763,74196
17031806102,2019,806102,Cook County,Illinois,1404,90365,100680
17031806103,2019,806103,Cook County,Illinois,1848,90833,113005
17031806104,2019,806104,Cook County,Illinois,1714,47753,60306
17031806201,2019,806201,Cook County,Illinois,2341,49054,69980
17031806202,2019,806202,Cook County,Illinois,2544,54139,71126
17031806300,2019,806300,Cook County,Illinois,1748,94028,126275
17031806400,2019,806400,Cook County,Illinois,886,93750,108788
17031806501,2019,806501,Cook County,Illinois,725,51156,67215
17031806502,2019,806502,Cook County,Illinois,1506,74063,86020
17031806600,2019,806600,Cook County,Illinois,1265,79338,81845
17031806700,2019,806700,Cook County,Illinois,1441,122743,173849
17031806801,2019,806801,Cook County,Illinois,1412,71250,102988
17031806802,2019,806802,Cook County,Illinois,1080,68294,95450
17031806900,2019,806900,Cook County,Illinois,2104,71915,99856
17031807000,2019,807000,Cook County,Illinois,1947,64604,78375
17031807100,2019,807100,Cook County,Illinois,1160,117177,162532
17031807200,2019,807200,Cook County,Illinois,1848,85526,116976
17031807300,2019,807300,Cook County,Illinois,2828,65441,73512
17031807400,2019,807400,Cook County,Illinois,2205,63136,88911
17031807500,2019,807500,Cook County,Illinois,1078,116000,121271
17031807600,2019,807600,Cook County,Illinois,2016,64625,80298
17031807700,2019,807700,Cook County,Illinois,2119,48338,77346
17031807800,2019,807800,Cook County,Illinois,811,106473,123527
17031807900,2019,807900,Cook County,Illinois,1406,100833,149970
17031808001,2019,808001,Cook County,Illinois,1244,101384,120543
17031808002,2019,808002,Cook County,Illinois,1648,79741,104549
17031808100,2019,808100,Cook County,Illinois,1536,50047,66845
17031808200,2019,808200,Cook County,Illinois,1789,74129,80255
17031808301,2019,808301,Cook County,Illinois,2342,71500,84900
17031808302,2019,808302,Cook County,Illinois,1510,88750,100253
17031808400,2019,808400,Cook County,Illinois,1393,94402,112239
17031808500,2019,808500,Cook County,Illinois,1334,95071,105763
17031808600,2019,808600,Cook County,Illinois,700,168750,243309
17031808702,2019,808702,Cook County,Illinois,363,70179,101178
17031808800,2019,808800,Cook County,Illinois,1374,144853,246969
17031808900,2019,808900,Cook County,Illinois,1583,150175,211540
17031809000,2019,809000,Cook County,Illinois,1447,149583,223416
17031809100,2019,809100,Cook County,Illinois,1383,106103,159548
17031809200,2019,809200,Cook County,Illinois,1449,44458,55427
17031809300,2019,809300,Cook County,Illinois,1769,30774,80722
17031809400,2019,809400,Cook County,Illinois,2652,60031,112162
17031809500,2019,809500,Cook County,Illinois,2000,73516,117216
17031809600,2019,809600,Cook County,Illinois,1025,74233,124339
17031809700,2019,809700,Cook County,Illinois,1185,99464,118498
17031809800,2019,809800,Cook County,Illinois,1022,95156,157322
17031809900,2019,809900,Cook County,Illinois,1293,130208,203977
17031810000,2019,810000,Cook County,Illinois,2694,92590,142809
17031810100,2019,810100,Cook County,Illinois,1936,73438,104312
17031810200,2019,810200,Cook County,Illinois,2606,62416,70213
17031810301,2019,810301,Cook County,Illinois,1459,79850,99993
17031810302,2019,810302,Cook County,Illinois,1112,83750,116502
17031810400,2019,810400,Cook County,Illinois,2073,111310,130847
17031810501,2019,810501,Cook County,Illinois,1945,81152,104935
17031810502,2019,810502,Cook County,Illinois,1947,58669,78460
17031810600,2019,810600,Cook County,Illinois,1755,55038,72287
17031810701,2019,810701,Cook County,Illinois,1813,54201,63956
17031810702,2019,810702,Cook County,Illinois,1399,56964,67581
17031810800,2019,810800,Cook County,Illinois,1661,76294,85079
17031810900,2019,810900,Cook County,Illinois,2510,52171,71337
17031811000,2019,811000,Cook County,Illinois,1634,82750,107502
17031811100,2019,811100,Cook County,Illinois,2367,51763,62448
17031811200,2019,811200,Cook County,Illinois,1711,69021,84874
17031811301,2019,811301,Cook County,Illinois,1461,68125,74466
17031811302,2019,811302,Cook County,Illinois,1200,40556,47296
17031811401,2019,811401,Cook County,Illinois,1603,69097,75420
17031811402,2019,811402,Cook County,Illinois,1442,59196,75490
17031811500,2019,811500,Cook County,Illinois,1996,76618,78819
17031811600,2019,811600,Cook County,Illinois,2361,49455,59260
17031811701,2019,811701,Cook County,Illinois,1195,54272,69491
17031811702,2019,811702,Cook County,Illinois,1728,50852,63079
17031811800,2019,811800,Cook County,Illinois,1575,75625,81578
17031811900,2019,811900,Cook County,Illinois,1852,135750,246823
17031812000,2019,812000,Cook County,Illinois,2119,121503,211787
17031812100,2019,812100,Cook County,Illinois,1566,124667,138814
17031812200,2019,812200,Cook County,Illinois,1243,216375,249854
17031812301,2019,812301,Cook County,Illinois,2361,86363,106920
17031812302,2019,812302,Cook County,Illinois,932,141111,150781
17031812400,2019,812400,Cook County,Illinois,1070,206184,267676
17031812500,2019,812500,Cook County,Illinois,1527,65438,110022
17031812600,2019,812600,Cook County,Illinois,1752,59808,89463
17031812700,2019,812700,Cook County,Illinois,1552,65313,113134
17031812801,2019,812801,Cook County,Illinois,1801,68466,89406
17031812802,2019,812802,Cook County,Illinois,1308,60238,104979
17031812900,2019,812900,Cook County,Illinois,1726,128182,134643
17031813000,2019,813000,Cook County,Illinois,1430,114333,143609
17031813100,2019,813100,Cook County,Illinois,1792,99808,125491
17031813200,2019,813200,Cook County,Illinois,1543,135121,144625
17031813301,2019,813301,Cook County,Illinois,851,41589,51296
17031813302,2019,813302,Cook County,Illinois,887,41250,55578
17031813400,2019,813400,Cook County,Illinois,1821,50426,62938
17031813500,2019,813500,Cook County,Illinois,1822,59228,78731
17031813600,2019,813600,Cook County,Illinois,1465,55117,62145
17031813701,2019,813701,Cook County,Illinois,991,48731,91972
17031813702,2019,813702,Cook County,Illinois,1085,50487,61623
17031813801,2019,813801,Cook County,Illinois,743,47244,58207
17031813802,2019,813802,Cook County,Illinois,1359,41723,50557
17031813900,2019,813900,Cook County,Illinois,1596,43159,54650
17031814000,2019,814000,Cook County,Illinois,1318,50481,65028
17031814100,2019,814100,Cook County,Illinois,1241,41972,53144
17031814200,2019,814200,Cook County,Illinois,1968,47622,58595
17031814300,2019,814300,Cook County,Illinois,1334,45625,56063
17031814400,2019,814400,Cook County,Illinois,2391,46696,59620
17031814500,2019,814500,Cook County,Illinois,1474,64842,77937
17031814600,2019,814600,Cook County,Illinois,1690,64464,74997
17031814700,2019,814700,Cook County,Illinois,1558,76735,82006
17031814800,2019,814800,Cook County,Illinois,2008,58475,80650
17031814900,2019,814900,Cook County,Illinois,2199,55156,66888
17031815000,2019,815000,Cook County,Illinois,1216,60395,75059
17031815100,2019,815100,Cook County,Illinois,1313,74676,77747
17031815200,2019,815200,Cook County,Illinois,2216,52819,67180
17031815300,2019,815300,Cook County,Illinois,1217,73750,84233
17031815400,2019,815400,Cook County,Illinois,2019,47025,66144
17031815500,2019,815500,Cook County,Illinois,2433,70917,88496
17031815600,2019,815600,Cook County,Illinois,1932,63974,75902
17031815701,2019,815701,Cook County,Illinois,1268,128444,148576
17031815702,2019,815702,Cook County,Illinois,1903,86819,135452
17031815800,2019,815800,Cook County,Illinois,577,95096,101482
17031815900,2019,815900,Cook County,Illinois,2851,58859,73098
17031816000,2019,816000,Cook County,Illinois,1664,76587,104677
17031816100,2019,816100,Cook County,Illinois,2481,62163,82678
17031816200,2019,816200,Cook County,Illinois,1614,61695,79885
17031816300,2019,816300,Cook County,Illinois,1602,64073,73820
17031816401,2019,816401,Cook County,Illinois,1372,51850,62295
17031816402,2019,816402,Cook County,Illinois,1150,53611,66892
17031816500,2019,816500,Cook County,Illinois,1296,32667,47032
17031816600,2019,816600,Cook County,Illinois,1231,59940,64729
17031816700,2019,816700,Cook County,Illinois,837,48506,60044
17031816800,2019,816800,Cook County,Illinois,1933,61192,76163
17031816900,2019,816900,Cook County,Illinois,1756,61923,77687
17031817000,2019,817000,Cook County,Illinois,1701,49468,66414
17031817101,2019,817101,Cook County,Illinois,1724,42466,62840
17031817102,2019,817102,Cook County,Illinois,1040,74521,103892
17031817200,2019,817200,Cook County,Illinois,1537,48450,55151
17031817300,2019,817300,Cook County,Illinois,814,43542,53992
17031817400,2019,817400,Cook County,Illinois,1206,56678,65549
17031817500,2019,817500,Cook County,Illinois,1305,40417,52580
17031817600,2019,817600,Cook County,Illinois,1262,46181,66799
17031817700,2019,817700,Cook County,Illinois,1671,65510,74499
17031817900,2019,817900,Cook County,Illinois,2267,53118,64189
17031818000,2019,818000,Cook County,Illinois,1529,52321,80100
17031818100,2019,818100,Cook County,Illinois,848,102656,98226
17031818200,2019,818200,Cook County,Illinois,1697,80764,91051
17031818300,2019,818300,Cook County,Illinois,1746,60205,77883
17031818401,2019,818401,Cook County,Illinois,1273,68355,85243
17031818402,2019,818402,Cook County,Illinois,1357,74789,81953
17031818500,2019,818500,Cook County,Illinois,2331,85989,97712
17031818600,2019,818600,Cook County,Illinois,1933,90587,104902
17031818700,2019,818700,Cook County,Illinois,1388,89387,108244
17031818800,2019,818800,Cook County,Illinois,2029,92719,101498
17031818900,2019,818900,Cook County,Illinois,1790,92031,114135
17031819000,2019,819000,Cook County,Illinois,1509,147569,175316
17031819100,2019,819100,Cook County,Illinois,1719,46758,68926
17031819200,2019,819200,Cook County,Illinois,2050,66426,77632
17031819300,2019,819300,Cook County,Illinois,1027,74792,91865
17031819400,2019,819400,Cook County,Illinois,2017,76418,81073
17031819500,2019,819500,Cook County,Illinois,1374,86898,121012
17031819600,2019,819600,Cook County,Illinois,1229,153914,201296
17031819700,2019,819700,Cook County,Illinois,1854,169306,200271
17031819801,2019,819801,Cook County,Illinois,1650,178500,228186
17031819802,2019,819802,Cook County,Illinois,931,153393,200453
17031819900,2019,819900,Cook County,Illinois,1092,189531,245811
17031820000,2019,820000,Cook County,Illinois,656,228125,333262
17031820101,2019,820101,Cook County,Illinois,2908,112944,149440
17031820103,2019,820103,Cook County,Illinois,1465,71588,124702
17031820104,2019,820104,Cook County,Illinois,1708,75603,113629
17031820201,2019,820201,Cook County,Illinois,3125,109803,154534
17031820202,2019,820202,Cook County,Illinois,1242,54194,67704
17031820300,2019,820300,Cook County,Illinois,1689,59637,71654
17031820400,2019,820400,Cook County,Illinois,1637,41325,57037
17031820501,2019,820501,Cook County,Illinois,2030,66480,84707
17031820502,2019,820502,Cook County,Illinois,1711,56996,68499
17031820603,2019,820603,Cook County,Illinois,1887,59717,80565
17031820604,2019,820604,Cook County,Illinois,1449,43723,55963
17031820605,2019,820604,Cook County,Illinois,1836,43214,53064
17031820606,2019,820606,Cook County,Illinois,1486,72143,85058
17031820700,2019,820700,Cook County,Illinois,2251,65257,71406
17031820800,2019,820800,Cook County,Illinois,1161,71758,90297
17031820901,2019,820901,Cook County,Illinois,1870,60672,77063
17031820902,2019,820902,Cook County,Illinois,1481,87443,92870
17031821001,2019,821001,Cook County,Illinois,1647,54620,75248
17031821002,2019,821002,Cook County,Illinois,1784,58828,81082
17031821101,2019,821101,Cook County,Illinois,1461,64652,73038
17031821102,2019,821102,Cook County,Illinois,1346,61645,83821
17031821200,2019,821200,Cook County,Illinois,2155,45846,56852
17031821300,2019,821300,Cook County,Illinois,1950,45607,55948
17031821401,2019,821401,Cook County,Illinois,1479,45457,53935
17031821402,2019,821402,Cook County,Illinois,1469,48091,58355
17031821500,2019,821500,Cook County,Illinois,703,26815,43531
17031821600,2019,821600,Cook County,Illinois,1617,70497,85374
17031821700,2019,821700,Cook County,Illinois,1662,85278,97518
17031821800,2019,821800,Cook County,Illinois,1973,71540,86774
17031821900,2019,821900,Cook County,Illinois,1729,82450,91801
17031822000,2019,822000,Cook County,Illinois,1697,50548,56334
17031822101,2019,822101,Cook County,Illinois,1582,65486,84464
17031822102,2019,822102,Cook County,Illinois,1857,57137,81900
17031822200,2019,822200,Cook County,Illinois,1252,94211,96958
17031822301,2019,822301,Cook County,Illinois,1159,60284,80456
17031822302,2019,822302,Cook County,Illinois,1518,54904,67482
17031822400,2019,822400,Cook County,Illinois,1985,45438,65497
17031822500,2019,822500,Cook County,Illinois,1601,76054,87575
17031822601,2019,822601,Cook County,Illinois,1688,85556,93410
17031822602,2019,822602,Cook County,Illinois,2757,64861,88016
17031822701,2019,822701,Cook County,Illinois,1984,55313,74036
17031822702,2019,822702,Cook County,Illinois,1449,61342,71241
17031822801,2019,822801,Cook County,Illinois,1502,62010,79525
17031822802,2019,822802,Cook County,Illinois,1253,64844,94525
17031822900,2019,822900,Cook County,Illinois,652,51917,68539
17031823001,2019,823001,Cook County,Illinois,2511,49034,55386
17031823002,2019,823002,Cook County,Illinois,2211,51995,66190
17031823101,2019,823101,Cook County,Illinois,1630,51298,64926
17031823102,2019,823102,Cook County,Illinois,1259,73464,81732
17031823200,2019,823200,Cook County,Illinois,1833,66639,77597
17031823302,2019,823302,Cook County,Illinois,2441,57997,63079
17031823303,2019,823303,Cook County,Illinois,1667,71544,81514
17031823304,2019,823304,Cook County,Illinois,2385,51450,70733
17031823400,2019,823400,Cook County,Illinois,1810,50619,59247
17031823500,2019,823500,Cook County,Illinois,1571,60156,72952
17031823602,2019,823602,Cook County,Illinois,2812,67143,77150
17031823603,2019,823603,Cook County,Illinois,563,38047,46958
17031823604,2019,823604,Cook County,Illinois,1355,86771,123246
17031823605,2019,823604,Cook County,Illinois,1508,62500,88310
17031823702,2019,823702,Cook County,Illinois,2413,59546,75526
17031823703,2019,823703,Cook County,Illinois,3087,55389,61870
17031823704,2019,823704,Cook County,Illinois,1241,91250,110437
