unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17031060300,2019,60300,Cook County,Illinois,194,0,16,66,112,2338,47,0,152,247,76,1053,763,0.0,8.2,34.0,57.7,2.0,0.0,6.5,10.6,3.3,45.0,32.6,1307,112574,172576,2936,332,11.3,2604,88.7,2236,76.2,49,1.7,0,0.0,242,8.2,0,0.0,0,0.0,77,2.6
17031060400,2019,60400,Cook County,Illinois,375,9,11,150,205,2651,20,9,183,192,28,1314,905,2.4,2.9,40.0,54.7,0.8,0.3,6.9,7.2,1.1,49.6,34.1,1626,132143,188381,3877,446,11.5,3431,88.5,3156,81.4,25,0.6,0,0.0,136,3.5,0,0.0,0,0.0,114,2.9
17031060500,2019,60500,Cook County,Illinois,63,13,3,19,28,992,103,115,151,84,4,299,236,20.6,4.8,30.2,44.4,10.4,11.6,15.2,8.5,0.4,30.1,23.8,738,38571,90168,1197,154,12.9,1043,87.1,842,70.3,34,2.8,0,0.0,150,12.5,0,0.0,0,0.0,17,1.4
17031060800,2019,60800,Cook County,Illinois,405,0,0,94,311,4228,10,19,128,484,104,2032,1451,0.0,0.0,23.2,76.8,0.2,0.4,3.0,11.4,2.5,48.1,34.3,3188,87552,99139,5037,459,9.1,4578,90.9,3617,71.8,174,3.5,0,0.0,509,10.1,0,0.0,30,0.6,248,4.9
17031060900,2019,60900,Cook County,Illinois,1132,0,43,528,561,5630,168,16,320,422,398,2470,1836,0.0,3.8,46.6,49.6,3.0,0.3,5.7,7.5,7.1,43.9,32.6,4701,63610,94322,7292,1070,14.7,6222,85.3,5088,69.8,625,8.6,0,0.0,386,5.3,0,0.0,0,0.0,123,1.7
17031061000,2019,61000,Cook County,Illinois,557,21,10,178,348,1536,9,0,50,83,15,830,549,3.8,1.8,32.0,62.5,0.6,0.0,3.3,5.4,1.0,54.0,35.7,1113,110739,132245,2202,267,12.1,1935,87.9,1750,79.5,33,1.5,0,0.0,120,5.4,0,0.0,0,0.0,32,1.5
17031061100,2019,61100,Cook County,Illinois,326,0,24,49,253,919,6,0,30,51,13,558,261,0.0,7.4,15.0,77.6,0.7,0.0,3.3,5.5,1.4,60.7,28.4,622,117500,155734,1368,66,4.8,1302,95.2,1199,87.6,41,3.0,0,0.0,55,4.0,0,0.0,0,0.0,7,0.5
17031061200,2019,61200,Cook County,Illinois,269,12,6,89,162,1446,13,14,43,112,23,701,540,4.5,2.2,33.1,60.2,0.9,1.0,3.0,7.7,1.6,48.5,37.3,810,138000,207994,2164,252,11.6,1912,88.4,1698,78.5,28,1.3,0,0.0,94,4.3,0,0.0,8,0.4,84,3.9
17031061500,2019,61500,Cook County,Illinois,311,0,4,24,283,1511,7,0,36,148,64,763,493,0.0,1.3,7.7,91.0,0.5,0.0,2.4,9.8,4.2,50.5,32.6,842,123409,176971,2000,177,8.9,1823,91.2,1677,83.9,27,1.4,0,0.0,41,2.1,0,0.0,0,0.0,78,3.9
17031061800,2019,61800,Cook County,Illinois,308,0,67,143,98,925,4,0,12,100,95,466,248,0.0,21.8,46.4,31.8,0.4,0.0,1.3,10.8,10.3,50.4,26.8,706,72308,79913,1415,190,13.4,1225,86.6,978,69.1,45,3.2,0,0.0,102,7.2,0,0.0,0,0.0,100,7.1
17031061901,2019,61901,Cook County,Illinois,255,0,0,103,152,2998,44,10,183,250,100,1383,1028,0.0,0.0,40.4,59.6,1.5,0.3,6.1,8.3,3.3,46.1,34.3,2234,65882,84256,3492,294,8.4,3198,91.6,2406,68.9,79,2.3,0,0.0,652,18.7,0,0.0,0,0.0,61,1.7
17031061902,2019,61902,Cook County,Illinois,571,0,125,179,267,3859,0,33,361,502,228,1393,1342,0.0,21.9,31.3,46.8,0.0,0.9,9.4,13.0,5.9,36.1,34.8,2841,76792,113204,4759,163,3.4,4596,96.6,3876,81.4,134,2.8,24,0.5,473,9.9,0,0.0,0,0.0,89,1.9
17031062000,2019,62000,Cook County,Illinois,548,0,11,37,500,2240,0,0,89,124,35,1250,742,0.0,2.0,6.8,91.2,0.0,0.0,4.0,5.5,1.6,55.8,33.1,1594,77222,104631,3027,132,4.4,2895,95.6,2475,81.8,117,3.9,0,0.0,145,4.8,0,0.0,0,0.0,158,5.2
17031062100,2019,62100,Cook County,Illinois,754,14,23,187,530,2696,69,0,116,197,118,1387,809,1.9,3.1,24.8,70.3,2.6,0.0,4.3,7.3,4.4,51.4,30.0,1901,91438,128052,3722,215,5.8,3507,94.2,3005,80.7,180,4.8,0,0.0,237,6.4,0,0.0,0,0.0,85,2.3
17031062200,2019,62200,Cook County,Illinois,420,0,0,76,344,2123,7,44,100,133,0,1110,729,0.0,0.0,18.1,81.9,0.3,2.1,4.7,6.3,0.0,52.3,34.3,1293,128102,155249,2988,416,13.9,2572,86.1,2465,82.5,33,1.1,0,0.0,74,2.5,0,0.0,0,0.0,0,0.0
17031062300,2019,62300,Cook County,Illinois,231,6,21,22,182,1059,0,15,14,49,33,480,468,2.6,9.1,9.5,78.8,0.0,1.4,1.3,4.6,3.1,45.3,44.2,718,140556,257555,1595,56,3.5,1539,96.5,1302,81.6,34,2.1,0,0.0,112,7.0,0,0.0,0,0.0,91,5.7
17031062400,2019,62400,Cook County,Illinois,87,0,6,5,76,1238,31,47,56,45,48,582,429,0.0,6.9,5.7,87.4,2.5,3.8,4.5,3.6,3.9,47.0,34.7,737,133897,224775,1571,81,5.2,1490,94.8,1346,85.7,75,4.8,0,0.0,43,2.7,0,0.0,0,0.0,26,1.7
17031062500,2019,62500,Cook County,Illinois,165,8,26,41,90,1144,0,13,30,48,57,524,472,4.8,15.8,24.8,54.5,0.0,1.1,2.6,4.2,5.0,45.8,41.3,713,150240,203939,1556,187,12.0,1369,88.0,1175,75.5,49,3.1,0,0.0,145,9.3,0,0.0,0,0.0,0,0.0
17031062600,2019,62600,Cook County,Illinois,111,0,5,39,67,1667,27,0,23,97,46,854,620,0.0,4.5,35.1,60.4,1.6,0.0,1.4,5.8,2.8,51.2,37.2,980,164286,243049,2442,271,11.1,2171,88.9,1785,73.1,45,1.8,0,0.0,245,10.0,8,0.3,6,0.2,82,3.4
17031062700,2019,62700,Cook County,Illinois,328,0,19,76,233,2014,105,7,55,213,22,902,710,0.0,5.8,23.2,71.0,5.2,0.3,2.7,10.6,1.1,44.8,35.3,1097,172850,222193,2982,252,8.5,2730,91.5,2587,86.8,7,0.2,18,0.6,40,1.3,0,0.0,8,0.3,70,2.3
17031062800,2019,62800,Cook County,Illinois,453,0,10,101,342,2427,14,20,42,183,39,1295,834,0.0,2.2,22.3,75.5,0.6,0.8,1.7,7.5,1.6,53.4,34.4,1418,156875,228124,3460,208,6.0,3252,94.0,2854,82.5,63,1.8,17,0.5,272,7.9,0,0.0,0,0.0,46,1.3
17031062900,2019,62900,Cook County,Illinois,524,0,33,95,396,2795,7,7,136,161,76,1513,895,0.0,6.3,18.1,75.6,0.3,0.3,4.9,5.8,2.7,54.1,32.0,1842,131900,177069,3818,201,5.3,3617,94.7,3068,80.4,276,7.2,0,0.0,205,5.4,0,0.0,0,0.0,68,1.8
17031063000,2019,63000,Cook County,Illinois,545,0,43,90,412,2524,27,50,85,91,91,1215,965,0.0,7.9,16.5,75.6,1.1,2.0,3.4,3.6,3.6,48.1,38.2,1787,95897,127881,3456,229,6.6,3227,93.4,2506,72.5,172,5.0,0,0.0,353,10.2,41,1.2,0,0.0,155,4.5
17031063100,2019,63100,Cook County,Illinois,395,14,16,104,261,1618,12,0,59,92,22,773,660,3.5,4.1,26.3,66.1,0.7,0.0,3.6,5.7,1.4,47.8,40.8,1296,90978,122388,2238,128,5.7,2110,94.3,1823,81.5,24,1.1,0,0.0,150,6.7,0,0.0,13,0.6,100,4.5
17031063200,2019,63200,Cook County,Illinois,666,0,0,232,434,5568,13,97,191,735,143,2306,2083,0.0,0.0,34.8,65.2,0.2,1.7,3.4,13.2,2.6,41.4,37.4,4208,72457,114841,6745,456,6.8,6289,93.2,5660,83.9,193,2.9,0,0.0,346,5.1,0,0.0,0,0.0,90,1.3
17031063301,2019,63301,Cook County,Illinois,347,0,0,0,347,2183,39,12,67,220,121,1000,724,0.0,0.0,0.0,100.0,1.8,0.5,3.1,10.1,5.5,45.8,33.2,1865,60361,93851,2735,209,7.6,2526,92.4,2100,76.8,164,6.0,0,0.0,123,4.5,0,0.0,0,0.0,139,5.1
17031063302,2019,63302,Cook County,Illinois,449,0,25,101,323,3285,0,0,106,196,71,1625,1287,0.0,5.6,22.5,71.9,0.0,0.0,3.2,6.0,2.2,49.5,39.2,2736,81638,99270,3967,306,7.7,3661,92.3,3120,78.6,102,2.6,0,0.0,370,9.3,0,0.0,0,0.0,69,1.7
17031063303,2019,63303,Cook County,Illinois,11,0,0,0,11,1199,0,6,93,122,75,461,442,0.0,0.0,0.0,100.0,0.0,0.5,7.8,10.2,6.3,38.4,36.9,905,92250,126944,1243,22,1.8,1221,98.2,1057,85.0,0,0.0,0,0.0,158,12.7,0,0.0,0,0.0,6,0.5
17031063400,2019,63400,Cook County,Illinois,362,12,15,35,300,1779,8,0,47,121,77,958,568,3.3,4.1,9.7,82.9,0.4,0.0,2.6,6.8,4.3,53.9,31.9,1204,105735,138508,2443,178,7.3,2265,92.7,1949,79.8,65,2.7,0,0.0,177,7.2,0,0.0,0,0.0,74,3.0
17031070101,2019,70101,Cook County,Illinois,436,0,0,169,267,3038,19,16,171,217,34,1331,1250,0.0,0.0,38.8,61.2,0.6,0.5,5.6,7.1,1.1,43.8,41.1,2516,75804,115048,3885,344,8.9,3541,91.1,3053,78.6,72,1.9,15,0.4,194,5.0,0,0.0,0,0.0,207,5.3
17031070102,2019,70102,Cook County,Illinois,412,0,50,10,352,2329,30,5,61,162,78,1220,773,0.0,12.1,2.4,85.4,1.3,0.2,2.6,7.0,3.3,52.4,33.2,1932,71373,128907,2918,300,10.3,2618,89.7,2239,76.7,173,5.9,0,0.0,118,4.0,16,0.5,0,0.0,72,2.5
17031070103,2019,70103,Cook County,Illinois,431,0,14,107,310,1144,0,19,17,173,21,552,362,0.0,3.2,24.8,71.9,0.0,1.7,1.5,15.1,1.8,48.3,31.6,1230,61118,67044,1636,150,9.2,1486,90.8,1221,74.6,64,3.9,0,0.0,173,10.6,0,0.0,0,0.0,28,1.7
17031070200,2019,70200,Cook County,Illinois,427,8,20,54,345,3230,43,25,236,297,77,1350,1202,1.9,4.7,12.6,80.8,1.3,0.8,7.3,9.2,2.4,41.8,37.2,2045,91723,149043,4216,362,8.6,3854,91.4,3444,81.7,166,3.9,0,0.0,195,4.6,0,0.0,0,0.0,49,1.2
17031070300,2019,70300,Cook County,Illinois,470,27,19,146,278,2720,9,15,29,144,37,1598,888,5.7,4.0,31.1,59.1,0.3,0.6,1.1,5.3,1.4,58.8,32.6,1700,145855,185435,3634,184,5.1,3450,94.9,3070,84.5,31,0.9,0,0.0,174,4.8,0,0.0,0,0.0,175,4.8
17031070400,2019,70400,Cook County,Illinois,352,26,32,156,138,2386,101,86,275,145,19,879,881,7.4,9.1,44.3,39.2,4.2,3.6,11.5,6.1,0.8,36.8,36.9,1546,114902,217871,3151,93,3.0,3058,97.0,2532,80.4,177,5.6,0,0.0,254,8.1,0,0.0,0,0.0,95,3.0
17031070500,2019,70500,Cook County,Illinois,366,11,53,26,276,2551,54,52,386,99,33,1078,849,3.0,14.5,7.1,75.4,2.1,2.0,15.1,3.9,1.3,42.3,33.3,1299,152850,265576,3458,126,3.6,3332,96.4,2816,81.4,237,6.9,0,0.0,189,5.5,0,0.0,0,0.0,90,2.6
17031070600,2019,70600,Cook County,Illinois,315,0,25,49,241,2125,27,7,62,93,38,1006,892,0.0,7.9,15.6,76.5,1.3,0.3,2.9,4.4,1.8,47.3,42.0,1234,170750,265489,3296,153,4.6,3143,95.4,2889,87.7,11,0.3,0,0.0,215,6.5,0,0.0,0,0.0,28,0.8
17031070700,2019,70700,Cook County,Illinois,300,52,44,88,116,3017,47,60,365,204,38,1440,863,17.3,14.7,29.3,38.7,1.6,2.0,12.1,6.8,1.3,47.7,28.6,1642,121298,199223,4191,420,10.0,3771,90.0,2666,63.6,665,15.9,0,0.0,352,8.4,0,0.0,0,0.0,88,2.1
17031071000,2019,71000,Cook County,Illinois,2445,10,470,1757,208,1839,2,3,77,93,10,1071,583,0.4,19.2,71.9,8.5,0.1,0.2,4.2,5.1,0.5,58.2,31.7,1013,147552,232024,4634,276,6.0,4358,94.0,3606,77.8,303,6.5,8,0.2,332,7.2,0,0.0,0,0.0,109,2.4
17031071100,2019,71100,Cook County,Illinois,1027,56,136,473,362,1918,0,0,0,112,33,1182,591,5.5,13.2,46.1,35.2,0.0,0.0,0.0,5.8,1.7,61.6,30.8,1118,160662,260672,3394,314,9.3,3080,90.7,2459,72.5,56,1.6,0,0.0,388,11.4,0,0.0,15,0.4,162,4.8
17031071200,2019,71200,Cook County,Illinois,219,0,26,62,131,1432,18,0,165,40,52,722,435,0.0,11.9,28.3,59.8,1.3,0.0,11.5,2.8,3.6,50.4,30.4,920,114286,173885,1956,167,8.5,1789,91.5,1431,73.2,162,8.3,0,0.0,160,8.2,0,0.0,0,0.0,36,1.8
17031071300,2019,71300,Cook County,Illinois,705,49,6,187,463,2922,0,0,17,81,72,1302,1450,7.0,0.9,26.5,65.7,0.0,0.0,0.6,2.8,2.5,44.6,49.6,1951,122621,207680,4308,193,4.5,4115,95.5,3360,78.0,45,1.0,0,0.0,597,13.9,0,0.0,0,0.0,113,2.6
17031071400,2019,71400,Cook County,Illinois,625,46,8,50,521,4104,41,76,212,358,42,1698,1677,7.4,1.3,8.0,83.4,1.0,1.9,5.2,8.7,1.0,41.4,40.9,2851,117150,165881,5096,326,6.4,4770,93.6,3990,78.3,282,5.5,0,0.0,274,5.4,0,0.0,0,0.0,224,4.4
17031071500,2019,71500,Cook County,Illinois,304,0,0,12,292,5183,0,32,206,299,54,2715,1877,0.0,0.0,3.9,96.1,0.0,0.6,4.0,5.8,1.0,52.4,36.2,3839,99510,137880,6187,245,4.0,5942,96.0,5223,84.4,131,2.1,0,0.0,462,7.5,0,0.0,0,0.0,126,2.0
17031071600,2019,71600,Cook County,Illinois,104,6,0,23,75,1324,3,19,107,111,38,466,580,5.8,0.0,22.1,72.1,0.2,1.4,8.1,8.4,2.9,35.2,43.8,752,147031,232070,1914,71,3.7,1843,96.3,1398,73.0,217,11.3,0,0.0,171,8.9,0,0.0,0,0.0,57,3.0
17031071700,2019,71700,Cook County,Illinois,134,35,31,27,41,1228,0,10,79,95,51,574,419,26.1,23.1,20.1,30.6,0.0,0.8,6.4,7.7,4.2,46.7,34.1,659,187614,228267,1670,71,4.3,1599,95.7,1198,71.7,149,8.9,0,0.0,160,9.6,0,0.0,41,2.5,51,3.1
17031071800,2019,71800,Cook County,Illinois,161,31,9,24,97,1875,29,37,116,141,32,813,707,19.3,5.6,14.9,60.2,1.5,2.0,6.2,7.5,1.7,43.4,37.7,1067,131734,222343,2613,157,6.0,2456,94.0,1807,69.2,297,11.4,0,0.0,305,11.7,0,0.0,0,0.0,47,1.8
17031080100,2019,80100,Cook County,Illinois,251,0,120,21,110,5879,0,46,398,525,166,2425,2319,0.0,47.8,8.4,43.8,0.0,0.8,6.8,8.9,2.8,41.2,39.4,3963,125880,210237,6741,150,2.2,6591,97.8,5461,81.0,197,2.9,47,0.7,484,7.2,0,0.0,0,0.0,402,6.0
17031080201,2019,80201,Cook County,Illinois,127,0,20,0,107,2956,17,19,111,299,108,1318,1084,0.0,15.7,0.0,84.3,0.6,0.6,3.8,10.1,3.7,44.6,36.7,2208,91961,133323,3160,141,4.5,3019,95.5,2535,80.2,185,5.9,0,0.0,280,8.9,0,0.0,19,0.6,0,0.0
17031080202,2019,80202,Cook County,Illinois,337,58,18,90,171,2868,15,25,58,230,81,1153,1306,17.2,5.3,26.7,50.7,0.5,0.9,2.0,8.0,2.8,40.2,45.5,2281,86419,149989,3339,299,9.0,3040,91.0,2782,83.3,111,3.3,0,0.0,147,4.4,0,0.0,0,0.0,0,0.0
17031080300,2019,80300,Cook County,Illinois,268,0,0,53,215,4101,0,76,152,232,13,2054,1574,0.0,0.0,19.8,80.2,0.0,1.9,3.7,5.7,0.3,50.1,38.4,2876,138173,193038,4911,311,6.3,4600,93.7,3882,79.0,174,3.5,0,0.0,475,9.7,0,0.0,31,0.6,38,0.8
17031080400,2019,80400,Cook County,Illinois,570,62,214,227,67,2617,52,166,249,591,244,765,550,10.9,37.5,39.8,11.8,2.0,6.3,9.5,22.6,9.3,29.2,21.0,1873,41250,123919,4331,193,4.5,4138,95.5,1300,30.0,2500,57.7,0,0.0,107,2.5,0,0.0,0,0.0,231,5.3
17031081000,2019,81000,Cook County,Illinois,1392,0,244,889,259,6562,88,184,695,983,213,2700,1699,0.0,17.5,63.9,18.6,1.3,2.8,10.6,15.0,3.2,41.1,25.9,4751,64640,91074,8204,659,8.0,7545,92.0,5130,62.5,1135,13.8,0,0.0,1201,14.6,0,0.0,0,0.0,79,1.0
17031081100,2019,81100,Cook County,Illinois,529,0,11,129,389,3457,2,143,125,293,133,1491,1270,0.0,2.1,24.4,73.5,0.1,4.1,3.6,8.5,3.8,43.1,36.7,2782,77605,119165,4200,400,9.5,3800,90.5,2886,68.7,399,9.5,0,0.0,336,8.0,0,0.0,0,0.0,179,4.3
17031081201,2019,81201,Cook County,Illinois,706,0,80,360,266,3837,0,0,97,344,122,1728,1546,0.0,11.3,51.0,37.7,0.0,0.0,2.5,9.0,3.2,45.0,40.3,2983,94288,201647,4711,248,5.3,4463,94.7,3635,77.2,147,3.1,0,0.0,654,13.9,0,0.0,0,0.0,27,0.6
17031081202,2019,81202,Cook County,Illinois,66,0,8,12,46,2616,10,10,117,292,113,1024,1050,0.0,12.1,18.2,69.7,0.4,0.4,4.5,11.2,4.3,39.1,40.1,1703,136010,230511,2928,61,2.1,2867,97.9,2497,85.3,72,2.5,0,0.0,210,7.2,0,0.0,41,1.4,47,1.6
17031081300,2019,81300,Cook County,Illinois,295,0,34,50,211,4825,17,36,191,545,111,1635,2290,0.0,11.5,16.9,71.5,0.4,0.7,4.0,11.3,2.3,33.9,47.5,3480,86207,135252,5393,155,2.9,5238,97.1,4187,77.6,168,3.1,0,0.0,754,14.0,0,0.0,0,0.0,129,2.4
17031081401,2019,81401,Cook County,Illinois,292,0,0,42,250,1865,0,34,61,224,28,728,790,0.0,0.0,14.4,85.6,0.0,1.8,3.3,12.0,1.5,39.0,42.4,1437,79960,161958,2224,82,3.7,2142,96.3,1803,81.1,32,1.4,0,0.0,183,8.2,0,0.0,0,0.0,124,5.6
17031081402,2019,81402,Cook County,Illinois,377,50,12,130,185,4800,34,58,145,252,141,1726,2444,13.3,3.2,34.5,49.1,0.7,1.2,3.0,5.3,2.9,36.0,50.9,3401,119387,188302,5651,273,4.8,5378,95.2,3553,62.9,237,4.2,0,0.0,1442,25.5,0,0.0,0,0.0,146,2.6
17031081403,2019,81403,Cook County,Illinois,930,0,0,152,778,7001,0,31,325,502,120,2716,3307,0.0,0.0,16.3,83.7,0.0,0.4,4.6,7.2,1.7,38.8,47.2,5445,115642,161234,8450,412,4.9,8038,95.1,5665,67.0,239,2.8,0,0.0,1906,22.6,0,0.0,85,1.0,143,1.7
17031081500,2019,81500,Cook County,Illinois,284,0,20,28,236,4071,27,0,244,210,0,1763,1827,0.0,7.0,9.9,83.1,0.7,0.0,6.0,5.2,0.0,43.3,44.9,2985,107847,199530,4521,374,8.3,4147,91.7,2979,65.9,91,2.0,0,0.0,1060,23.4,0,0.0,0,0.0,17,0.4
17031081600,2019,81600,Cook County,Illinois,210,0,0,89,121,3505,0,37,101,276,28,1490,1573,0.0,0.0,42.4,57.6,0.0,1.1,2.9,7.9,0.8,42.5,44.9,2643,130673,170298,4040,165,4.1,3875,95.9,2869,71.0,189,4.7,0,0.0,682,16.9,0,0.0,0,0.0,135,3.3
17031081700,2019,81700,Cook County,Illinois,370,0,14,19,337,3639,0,20,53,204,46,1696,1620,0.0,3.8,5.1,91.1,0.0,0.5,1.5,5.6,1.3,46.6,44.5,2767,101758,148109,4118,243,5.9,3875,94.1,2863,69.5,153,3.7,0,0.0,732,17.8,0,0.0,0,0.0,127,3.1
17031081800,2019,81800,Cook County,Illinois,495,0,152,24,319,8952,0,29,333,393,97,4639,3461,0.0,30.7,4.8,64.4,0.0,0.3,3.7,4.4,1.1,51.8,38.7,6284,149135,198117,10298,551,5.4,9747,94.6,7856,76.3,250,2.4,0,0.0,1340,13.0,0,0.0,0,0.0,301,2.9
17031081900,2019,81900,Cook County,Illinois,53,28,19,6,0,785,4,12,126,81,31,331,200,52.8,35.8,11.3,0.0,0.5,1.5,16.1,10.3,3.9,42.2,25.5,456,194167,253367,1026,22,2.1,1004,97.9,586,57.1,379,36.9,0,0.0,39,3.8,0,0.0,0,0.0,0,0.0
17031090100,2019,90100,Cook County,Illinois,133,12,29,66,26,2504,55,126,439,619,185,831,249,9.0,21.8,49.6,19.5,2.2,5.0,17.5,24.7,7.4,33.2,9.9,1424,98446,125408,3509,400,11.4,3109,88.6,2681,76.4,26,0.7,0,0.0,188,5.4,0,0.0,0,0.0,214,6.1
17031090200,2019,90200,Cook County,Illinois,362,47,62,53,200,4836,89,80,981,956,225,1331,1174,13.0,17.1,14.6,55.2,1.8,1.7,20.3,19.8,4.7,27.5,24.3,2745,108583,150877,6416,686,10.7,5730,89.3,5473,85.3,16,0.2,0,0.0,176,2.7,0,0.0,0,0.0,65,1.0
17031090300,2019,90300,Cook County,Illinois,94,13,39,18,24,917,9,5,184,216,29,331,143,13.8,41.5,19.1,25.5,1.0,0.5,20.1,23.6,3.2,36.1,15.6,493,108563,128109,1339,45,3.4,1294,96.6,1228,91.7,0,0.0,0,0.0,23,1.7,0,0.0,0,0.0,43,3.2
17031100100,2019,100100,Cook County,Illinois,363,34,118,164,47,4151,159,237,936,938,230,1057,594,9.4,32.5,45.2,12.9,3.8,5.7,22.5,22.6,5.5,25.5,14.3,2173,89427,135366,5630,1074,19.1,4556,80.9,4388,77.9,1,0.0,0,0.0,167,3.0,0,0.0,0,0.0,0,0.0
17031100200,2019,100200,Cook County,Illinois,344,103,68,83,90,5260,138,235,1585,878,331,1297,796,29.9,19.8,24.1,26.2,2.6,4.5,30.1,16.7,6.3,24.7,15.1,2861,80817,106783,6819,923,13.5,5896,86.5,5283,77.5,178,2.6,27,0.4,248,3.6,0,0.0,19,0.3,141,2.1
17031100300,2019,100300,Cook County,Illinois,307,34,46,179,48,5028,104,157,1540,804,531,1065,827,11.1,15.0,58.3,15.6,2.1,3.1,30.6,16.0,10.6,21.2,16.4,2676,79138,103529,6259,667,10.7,5592,89.3,5021,80.2,29,0.5,14,0.2,303,4.8,0,0.0,115,1.8,110,1.8
17031100400,2019,100400,Cook County,Illinois,128,0,23,67,38,2371,110,77,463,553,206,589,373,0.0,18.0,52.3,29.7,4.6,3.2,19.5,23.3,8.7,24.8,15.7,1242,99710,111051,3404,548,16.1,2856,83.9,2729,80.2,2,0.1,0,0.0,68,2.0,0,0.0,0,0.0,57,1.7
17031100500,2019,100500,Cook County,Illinois,361,59,33,185,84,4113,230,250,850,894,270,1001,618,16.3,9.1,51.2,23.3,5.6,6.1,20.7,21.7,6.6,24.3,15.0,2315,77945,105497,5840,549,9.4,5291,90.6,4715,80.7,17,0.3,0,0.0,152,2.6,23,0.4,92,1.6,292,5.0
17031100600,2019,100600,Cook County,Illinois,282,49,114,87,32,3459,110,142,961,754,319,881,292,17.4,40.4,30.9,11.3,3.2,4.1,27.8,21.8,9.2,25.5,8.4,1882,77813,93115,4792,1103,23.0,3689,77.0,3203,66.8,60,1.3,0,0.0,363,7.6,0,0.0,0,0.0,63,1.3
17031100700,2019,100700,Cook County,Illinois,297,32,77,111,77,3992,155,123,1078,650,374,1029,583,10.8,25.9,37.4,25.9,3.9,3.1,27.0,16.3,9.4,25.8,14.6,1871,85953,108471,5180,877,16.9,4303,83.1,3938,76.0,10,0.2,0,0.0,314,6.1,0,0.0,0,0.0,41,0.8
17031110100,2019,110100,Cook County,Illinois,467,117,167,173,10,3737,104,171,819,1149,249,867,378,25.1,35.8,37.0,2.1,2.8,4.6,21.9,30.7,6.7,23.2,10.1,2091,77813,86768,5514,1266,23.0,4248,77.0,3682,66.8,54,1.0,0,0.0,405,7.3,0,0.0,0,0.0,107,1.9
17031110200,2019,110200,Cook County,Illinois,201,0,50,127,24,2235,146,12,674,371,170,529,333,0.0,24.9,63.2,11.9,6.5,0.5,30.2,16.6,7.6,23.7,14.9,1185,85474,100441,3095,632,20.4,2463,79.6,2053,66.3,42,1.4,0,0.0,368,11.9,0,0.0,0,0.0,0,0.0
17031110300,2019,110300,Cook County,Illinois,295,23,89,139,44,3860,196,241,912,933,396,856,326,7.8,30.2,47.1,14.9,5.1,6.2,23.6,24.2,10.3,22.2,8.4,1936,82634,92275,5331,1238,23.2,4093,76.8,3554,66.7,11,0.2,19,0.4,354,6.6,0,0.0,11,0.2,144,2.7
17031110400,2019,110400,Cook County,Illinois,280,64,33,178,5,3527,194,103,965,536,347,837,545,22.9,11.8,63.6,1.8,5.5,2.9,27.4,15.2,9.8,23.7,15.5,1867,68996,88392,4666,1258,27.0,3408,73.0,2776,59.5,22,0.5,0,0.0,423,9.1,0,0.0,6,0.1,181,3.9
17031110501,2019,110501,Cook County,Illinois,354,66,52,177,59,3954,275,233,1019,698,215,969,545,18.6,14.7,50.0,16.7,7.0,5.9,25.8,17.7,5.4,24.5,13.8,1780,84273,96645,5323,1473,27.7,3850,72.3,2890,54.3,41,0.8,0,0.0,844,15.9,15,0.3,0,0.0,60,1.1
17031110502,2019,110502,Cook County,Illinois,223,0,105,109,9,2744,56,168,829,399,212,766,314,0.0,47.1,48.9,4.0,2.0,6.1,30.2,14.5,7.7,27.9,11.4,1522,62155,79813,3574,939,26.3,2635,73.7,2105,58.9,123,3.4,42,1.2,231,6.5,0,0.0,12,0.3,122,3.4
17031120100,2019,120100,Cook County,Illinois,213,37,60,73,43,2956,24,63,427,503,135,927,877,17.4,28.2,34.3,20.2,0.8,2.1,14.4,17.0,4.6,31.4,29.7,1494,140417,156005,4158,581,14.0,3577,86.0,3363,80.9,12,0.3,0,0.0,134,3.2,0,0.0,0,0.0,68,1.6
