unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05113950600,2018,950600,Polk County,Arkansas,979,34095,45193
05115950700,2018,950700,Pope County,Arkansas,1409,38652,64340
05115950800,2018,950800,Pope County,Arkansas,1572,49358,64543
05115950900,2018,950900,Pope County,Arkansas,2576,53849,68289
05115951000,2018,951000,Pope County,Arkansas,1660,40056,54108
05115951100,2018,951100,Pope County,Arkansas,1506,35978,47361
05115951200,2018,951200,Pope County,Arkansas,3307,47384,65730
05115951300,2018,951300,Pope County,Arkansas,2771,36017,42798
05115951400,2018,951400,Pope County,Arkansas,1021,32417,46878
05115951501,2018,951501,Pope County,Arkansas,1160,83088,108047
05115951502,2018,951502,Pope County,Arkansas,2836,34262,53115
05115951600,2018,951600,Pope County,Arkansas,2810,36524,43242
05117460100,2018,460100,Prairie County,Arkansas,1685,41767,53215
05117460200,2018,460200,Prairie County,Arkansas,1166,44359,54475
05117460300,2018,460300,Prairie County,Arkansas,975,35417,49515
05119000200,2018,200,Pulaski County,Arkansas,226,51250,46042
05119000500,2018,500,Pulaski County,Arkansas,1013,26322,38072
05119001100,2018,1100,Pulaski County,Arkansas,824,-666666666,48121
05119001200,2018,1200,Pulaski County,Arkansas,351,23068,32538
05119001300,2018,1300,Pulaski County,Arkansas,815,27994,30761
05119001501,2018,1501,Pulaski County,Arkansas,2099,59491,77537
05119001502,2018,1502,Pulaski County,Arkansas,2063,64485,91414
05119001600,2018,1600,Pulaski County,Arkansas,2838,92053,148894
05119001800,2018,1800,Pulaski County,Arkansas,1691,33116,39854
05119001900,2018,1900,Pulaski County,Arkansas,1249,29839,40584
05119002001,2018,2001,Pulaski County,Arkansas,2260,37261,50967
05119002002,2018,2002,Pulaski County,Arkansas,1681,29348,36749
05119002102,2018,2102,Pulaski County,Arkansas,1894,34516,40169
05119002103,2018,2103,Pulaski County,Arkansas,1737,38726,57474
05119002104,2018,2104,Pulaski County,Arkansas,1936,75270,84783
05119002203,2018,2203,Pulaski County,Arkansas,2692,38448,63253
05119002204,2018,2204,Pulaski County,Arkansas,2839,69529,91966
05119002206,2018,2206,Pulaski County,Arkansas,1828,41250,68251
05119002208,2018,2208,Pulaski County,Arkansas,998,55938,72179
05119002209,2018,2209,Pulaski County,Arkansas,1499,49940,58333
05119002403,2018,2403,Pulaski County,Arkansas,1602,42174,52028
05119002405,2018,2405,Pulaski County,Arkansas,1909,48726,60259
05119002406,2018,2406,Pulaski County,Arkansas,1109,44330,52688
05119002407,2018,2407,Pulaski County,Arkansas,749,72039,83402
05119002408,2018,2408,Pulaski County,Arkansas,3052,30587,42846
05119002500,2018,2500,Pulaski County,Arkansas,661,44043,60979
05119002600,2018,2600,Pulaski County,Arkansas,377,24779,31832
05119002700,2018,2700,Pulaski County,Arkansas,2446,30682,36104
05119002800,2018,2800,Pulaski County,Arkansas,860,10584,20799
05119002900,2018,2900,Pulaski County,Arkansas,537,18922,27847
05119003001,2018,3001,Pulaski County,Arkansas,1310,26403,30443
05119003002,2018,3002,Pulaski County,Arkansas,1354,17025,27246
05119003100,2018,3100,Pulaski County,Arkansas,382,25698,30836
05119003202,2018,3202,Pulaski County,Arkansas,2502,49620,67843
05119003205,2018,3204,Pulaski County,Arkansas,0,-666666666,-666666666
05119003207,2018,3207,Pulaski County,Arkansas,794,42417,45600
05119003208,2018,3208,Pulaski County,Arkansas,1725,34024,44558
05119003303,2018,3303,Pulaski County,Arkansas,1891,69311,103327
05119003304,2018,3304,Pulaski County,Arkansas,2608,58266,95321
05119003305,2018,3304,Pulaski County,Arkansas,1647,47436,57781
05119003306,2018,3306,Pulaski County,Arkansas,1523,39098,60529
05119003402,2018,3402,Pulaski County,Arkansas,2404,69939,78292
05119003403,2018,3403,Pulaski County,Arkansas,1138,54000,59783
05119003404,2018,3404,Pulaski County,Arkansas,1697,53603,65016
05119003500,2018,3500,Pulaski County,Arkansas,748,50625,57171
05119003604,2018,3604,Pulaski County,Arkansas,2613,61555,67303
05119003605,2018,3604,Pulaski County,Arkansas,1737,44037,58513
05119003606,2018,3606,Pulaski County,Arkansas,1037,27047,35259
05119003607,2018,3607,Pulaski County,Arkansas,1781,41996,44424
05119003608,2018,3608,Pulaski County,Arkansas,1949,48194,53723
05119003609,2018,3609,Pulaski County,Arkansas,1714,58458,62850
05119003703,2018,3703,Pulaski County,Arkansas,2738,61667,70774
05119003704,2018,3704,Pulaski County,Arkansas,1653,53877,61901
05119003706,2018,3706,Pulaski County,Arkansas,439,80809,91338
05119003707,2018,3707,Pulaski County,Arkansas,1686,64254,72008
05119003710,2018,3710,Pulaski County,Arkansas,1362,66745,78918
05119003711,2018,3711,Pulaski County,Arkansas,1895,52813,78443
05119003712,2018,3711,Pulaski County,Arkansas,1631,92284,105473
05119003713,2018,3713,Pulaski County,Arkansas,1608,68667,83894
05119003800,2018,3800,Pulaski County,Arkansas,1572,33951,45798
05119003900,2018,3900,Pulaski County,Arkansas,1539,63990,79524
05119004001,2018,4001,Pulaski County,Arkansas,942,26591,35104
05119004004,2018,4004,Pulaski County,Arkansas,1272,51500,58038
05119004005,2018,4004,Pulaski County,Arkansas,651,29464,46787
05119004006,2018,4006,Pulaski County,Arkansas,1364,35119,51759
05119004007,2018,4007,Pulaski County,Arkansas,961,43750,66370
05119004103,2018,4103,Pulaski County,Arkansas,1455,31936,40385
05119004104,2018,4104,Pulaski County,Arkansas,708,50588,69754
05119004105,2018,4105,Pulaski County,Arkansas,2193,34743,51100
05119004106,2018,4106,Pulaski County,Arkansas,1845,42185,50451
05119004107,2018,4107,Pulaski County,Arkansas,972,29056,37420
05119004108,2018,4108,Pulaski County,Arkansas,1971,32476,40417
05119004201,2018,4201,Pulaski County,Arkansas,978,74643,109643
05119004202,2018,4202,Pulaski County,Arkansas,1398,84438,149690
05119004205,2018,4205,Pulaski County,Arkansas,1760,73462,131670
05119004207,2018,4207,Pulaski County,Arkansas,3445,81250,114451
05119004212,2018,4212,Pulaski County,Arkansas,2706,109167,157053
05119004213,2018,4213,Pulaski County,Arkansas,1708,185862,241405
05119004214,2018,4214,Pulaski County,Arkansas,1131,94915,144414
05119004215,2018,4215,Pulaski County,Arkansas,2344,79861,108987
05119004216,2018,4216,Pulaski County,Arkansas,2832,58258,87666
05119004218,2018,4218,Pulaski County,Arkansas,1375,69844,80415
05119004219,2018,4219,Pulaski County,Arkansas,2150,109688,136611
05119004220,2018,4220,Pulaski County,Arkansas,2493,60511,77573
05119004221,2018,4221,Pulaski County,Arkansas,2275,46695,57299
05119004302,2018,4302,Pulaski County,Arkansas,2092,49844,59765
05119004303,2018,4303,Pulaski County,Arkansas,5399,49170,74287
05119004305,2018,4305,Pulaski County,Arkansas,2992,88889,121220
05119004306,2018,4306,Pulaski County,Arkansas,2307,59718,75103
05119004400,2018,4400,Pulaski County,Arkansas,1096,38421,90058
05119004500,2018,4500,Pulaski County,Arkansas,770,14141,25811
05119004600,2018,4600,Pulaski County,Arkansas,1282,24611,38806
05119004700,2018,4700,Pulaski County,Arkansas,1551,38620,49420
05119004800,2018,4800,Pulaski County,Arkansas,1218,36829,68198
05119004900,2018,4900,Pulaski County,Arkansas,2935,87943,137244
05121960100,2018,960100,Randolph County,Arkansas,1814,37500,53228
05121960200,2018,960200,Randolph County,Arkansas,2490,40575,54681
05121960301,2018,960301,Randolph County,Arkansas,1594,37136,52960
05121960302,2018,960302,Randolph County,Arkansas,1557,30897,37297
05123960100,2018,960100,St. Francis County,Arkansas,1160,22986,35735
05123960200,2018,960200,St. Francis County,Arkansas,2735,39013,47036
05123960300,2018,960300,St. Francis County,Arkansas,1099,36607,55072
05123960400,2018,960400,St. Francis County,Arkansas,1624,30022,38293
05123960500,2018,960500,St. Francis County,Arkansas,1233,41955,50193
05123960600,2018,960600,St. Francis County,Arkansas,1468,37448,47043
05125010101,2018,10101,Saline County,Arkansas,1555,50923,55701
05125010102,2018,10102,Saline County,Arkansas,3404,62586,70653
05125010103,2018,10103,Saline County,Arkansas,3916,52055,63845
05125010301,2018,10301,Saline County,Arkansas,1588,54531,77875
05125010302,2018,10302,Saline County,Arkansas,1389,67198,79473
05125010303,2018,10303,Saline County,Arkansas,1517,84450,99563
05125010404,2018,10404,Saline County,Arkansas,2713,73832,87157
05125010405,2018,10405,Saline County,Arkansas,1578,69667,81895
05125010406,2018,10406,Saline County,Arkansas,2115,51331,64352
05125010407,2018,10407,Saline County,Arkansas,1613,65019,84265
05125010408,2018,10408,Saline County,Arkansas,2226,58245,66012
05125010409,2018,10409,Saline County,Arkansas,986,53333,56546
05125010503,2018,10503,Saline County,Arkansas,2043,67944,72386
05125010506,2018,10506,Saline County,Arkansas,3377,65918,79721
05125010507,2018,10507,Saline County,Arkansas,1102,65676,82912
05125010508,2018,10508,Saline County,Arkansas,1615,69464,83233
05125010509,2018,10509,Saline County,Arkansas,1718,87260,103383
05125010510,2018,10510,Saline County,Arkansas,3546,73942,82586
05125010511,2018,10511,Saline County,Arkansas,1819,60580,78530
05125010512,2018,10512,Saline County,Arkansas,1147,67639,82765
05125010600,2018,10600,Saline County,Arkansas,2637,43535,56438
05127950100,2018,950100,Scott County,Arkansas,1604,44063,51858
05127950200,2018,950200,Scott County,Arkansas,1556,28611,34586
05127950300,2018,950300,Scott County,Arkansas,695,32250,48607
05129970100,2018,970100,Searcy County,Arkansas,819,40893,48736
05129970200,2018,970200,Searcy County,Arkansas,1486,34151,43489
05129970300,2018,970300,Searcy County,Arkansas,966,36000,54386
05131000100,2018,100,Sebastian County,Arkansas,2080,31518,36790
05131000200,2018,200,Sebastian County,Arkansas,1869,29891,37745
05131000300,2018,300,Sebastian County,Arkansas,861,34250,43389
05131000400,2018,400,Sebastian County,Arkansas,1206,28419,35025
05131000501,2018,501,Sebastian County,Arkansas,2005,29218,38232
05131000502,2018,501,Sebastian County,Arkansas,1110,35588,47425
05131000600,2018,600,Sebastian County,Arkansas,2404,44370,61706
05131000700,2018,700,Sebastian County,Arkansas,2158,31613,42915
05131000800,2018,800,Sebastian County,Arkansas,1860,27770,48600
05131001001,2018,1001,Sebastian County,Arkansas,2156,31190,44632
05131001002,2018,1002,Sebastian County,Arkansas,842,69257,88374
05131001101,2018,1101,Sebastian County,Arkansas,1958,44815,85668
05131001102,2018,1102,Sebastian County,Arkansas,1411,35241,56963
05131001201,2018,1201,Sebastian County,Arkansas,1400,37679,64650
05131001202,2018,1202,Sebastian County,Arkansas,1266,32218,39191
05131001301,2018,1301,Sebastian County,Arkansas,1062,58611,91693
05131001302,2018,1302,Sebastian County,Arkansas,4092,46647,67259
05131001303,2018,1303,Sebastian County,Arkansas,2748,48559,65879
05131001304,2018,1304,Sebastian County,Arkansas,2966,59672,93399
05131001305,2018,1305,Sebastian County,Arkansas,2041,64649,82979
05131010101,2018,10101,Sebastian County,Arkansas,2380,53114,66703
05131010102,2018,10102,Sebastian County,Arkansas,2522,63350,69403
05131010201,2018,10201,Sebastian County,Arkansas,1990,47769,59389
05131010202,2018,10202,Sebastian County,Arkansas,1377,57813,70553
05131010301,2018,10301,Sebastian County,Arkansas,2422,65269,74679
05131010302,2018,10302,Sebastian County,Arkansas,2484,40379,58925
05133080100,2018,80100,Sevier County,Arkansas,1432,50275,61016
05133080200,2018,80200,Sevier County,Arkansas,1595,53488,67151
05133080300,2018,80300,Sevier County,Arkansas,1724,40455,48013
05133080400,2018,80400,Sevier County,Arkansas,1103,42109,54633
05135470100,2018,470100,Sharp County,Arkansas,760,28400,42839
05135470200,2018,470200,Sharp County,Arkansas,2478,32500,41199
05135470300,2018,470300,Sharp County,Arkansas,1649,37298,46126
05135470400,2018,470400,Sharp County,Arkansas,2467,33708,56384
05137950100,2018,950100,Stone County,Arkansas,1346,40932,54161
05137950201,2018,950201,Stone County,Arkansas,603,36681,64237
05137950202,2018,950202,Stone County,Arkansas,3005,33671,44044
05139950100,2018,950100,Union County,Arkansas,1325,33556,47901
05139950200,2018,950200,Union County,Arkansas,1583,48173,60678
05139950300,2018,950300,Union County,Arkansas,952,40000,53478
05139950400,2018,950400,Union County,Arkansas,2385,49813,63416
05139950500,2018,950500,Union County,Arkansas,2584,51012,63534
05139950600,2018,950600,Union County,Arkansas,1482,47024,74662
05139950700,2018,950700,Union County,Arkansas,1997,44190,59244
05139950800,2018,950800,Union County,Arkansas,1448,59267,68744
05139950900,2018,950900,Union County,Arkansas,772,31053,43845
05139951000,2018,951000,Union County,Arkansas,1376,29484,38890
05141460100,2018,460100,Van Buren County,Arkansas,1271,32218,43254
05141460200,2018,460200,Van Buren County,Arkansas,1579,31594,40816
05141460301,2018,460301,Van Buren County,Arkansas,835,31422,42849
05141460302,2018,460302,Van Buren County,Arkansas,1633,42091,56583
05141460400,2018,460400,Van Buren County,Arkansas,1534,44357,62098
05143010101,2018,10101,Washington County,Arkansas,1663,52610,74065
05143010102,2018,10102,Washington County,Arkansas,3307,93614,155182
05143010104,2018,10104,Washington County,Arkansas,2824,61239,99284
05143010105,2018,10105,Washington County,Arkansas,3512,65192,101808
05143010106,2018,10106,Washington County,Arkansas,3051,48630,80766
05143010107,2018,10107,Washington County,Arkansas,2637,63941,83455
05143010200,2018,10200,Washington County,Arkansas,2333,41250,43825
05143010301,2018,10301,Washington County,Arkansas,3330,42785,60890
05143010302,2018,10302,Washington County,Arkansas,4753,50119,62034
05143010401,2018,10401,Washington County,Arkansas,2082,52021,57879
05143010402,2018,10402,Washington County,Arkansas,1720,47597,61023
05143010403,2018,10403,Washington County,Arkansas,2815,46802,71450
05143010501,2018,10501,Washington County,Arkansas,2356,70957,102697
05143010503,2018,10503,Washington County,Arkansas,3665,52788,82415
05143010504,2018,10504,Washington County,Arkansas,2512,61193,71065
05143010506,2018,10506,Washington County,Arkansas,4640,53127,74778
05143010507,2018,10507,Washington County,Arkansas,3426,65625,71184
05143010508,2018,10508,Washington County,Arkansas,2684,69508,85198
05143010509,2018,10509,Washington County,Arkansas,2809,77083,109481
05143010510,2018,10510,Washington County,Arkansas,1662,65114,69753
05143010600,2018,10600,Washington County,Arkansas,3256,25053,44113
05143010701,2018,10701,Washington County,Arkansas,3589,22612,28044
05143010702,2018,10702,Washington County,Arkansas,2553,37425,63915
05143011001,2018,11001,Washington County,Arkansas,3546,59389,74107
05143011002,2018,11002,Washington County,Arkansas,2000,40878,51119
05143011003,2018,11003,Washington County,Arkansas,1943,52047,60723
05143011004,2018,11004,Washington County,Arkansas,1394,42463,58155
05143011101,2018,11101,Washington County,Arkansas,3018,30306,41472
05143011102,2018,11102,Washington County,Arkansas,2747,56644,70981
05143011103,2018,11103,Washington County,Arkansas,1489,46006,61430
05143011200,2018,11200,Washington County,Arkansas,704,35000,42479
05143011300,2018,11300,Washington County,Arkansas,1871,20250,37238
05145070100,2018,70100,White County,Arkansas,1773,38110,53275
05145070200,2018,70200,White County,Arkansas,2167,42054,52066
05145070300,2018,70300,White County,Arkansas,2076,50818,68557
05145070401,2018,70401,White County,Arkansas,2233,57946,69073
05145070402,2018,70402,White County,Arkansas,1621,44178,53106
05145070500,2018,70500,White County,Arkansas,2394,42842,57423
05145070600,2018,70600,White County,Arkansas,1588,29527,38980
05145070700,2018,70700,White County,Arkansas,1503,40625,68209
05145070800,2018,70800,White County,Arkansas,1645,29616,38534
05145070900,2018,70900,White County,Arkansas,3313,49962,84548
05145071000,2018,71000,White County,Arkansas,2765,55938,80161
05145071100,2018,71100,White County,Arkansas,2415,34520,45134
05145071200,2018,71200,White County,Arkansas,3770,56310,66071
05147490100,2018,490100,Woodruff County,Arkansas,1678,32969,48145
05147490200,2018,490200,Woodruff County,Arkansas,1212,29643,47595
05149952301,2018,952301,Yell County,Arkansas,1077,37321,51588
05149952302,2018,952302,Yell County,Arkansas,1110,47875,63551
05149952401,2018,952401,Yell County,Arkansas,1093,45223,64241
05149952402,2018,952402,Yell County,Arkansas,1790,49560,68524
05149952500,2018,952500,Yell County,Arkansas,1490,35459,52768
05149952600,2018,952600,Yell County,Arkansas,931,40529,44323
