unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05035030202,2018,30202,Crittenden County,Arkansas,194,37,34,123,0,2414,128,146,748,580,185,493,134,19.1,17.5,63.4,0.0,5.3,6.0,31.0,24.0,7.7,20.4,5.6,1365,60045,80239,3256,53,1.6,3203,98.4,2363,72.6,560,17.2,0,0.0,58,1.8,0,0.0,0,0.0,222,6.8
05035030301,2018,30301,Crittenden County,Arkansas,280,74,123,83,0,2028,99,126,650,492,257,246,158,26.4,43.9,29.6,0.0,4.9,6.2,32.1,24.3,12.7,12.1,7.8,1168,37688,49277,3138,37,1.2,3101,98.8,860,27.4,2094,66.7,0,0.0,4,0.1,0,0.0,0,0.0,143,4.6
05035030302,2018,30302,Crittenden County,Arkansas,211,67,57,87,0,1549,190,217,616,388,52,23,63,31.8,27.0,41.2,0.0,12.3,14.0,39.8,25.0,3.4,1.5,4.1,1015,18993,26079,2470,92,3.7,2378,96.3,337,13.6,1923,77.9,0,0.0,0,0.0,18,0.7,0,0.0,100,4.0
05035030501,2018,30501,Crittenden County,Arkansas,41,11,8,22,0,622,51,128,279,87,35,33,9,26.8,19.5,53.7,0.0,8.2,20.6,44.9,14.0,5.6,5.3,1.4,289,26394,31118,681,0,0.0,681,100.0,22,3.2,659,96.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05035030502,2018,30502,Crittenden County,Arkansas,88,20,25,33,10,354,44,153,82,35,12,22,6,22.7,28.4,37.5,11.4,12.4,43.2,23.2,9.9,3.4,6.2,1.7,291,20625,23795,687,0,0.0,687,100.0,63,9.2,599,87.2,0,0.0,0,0.0,0,0.0,0,0.0,25,3.6
05035030600,2018,30600,Crittenden County,Arkansas,587,47,281,213,46,2670,172,403,875,651,165,253,151,8.0,47.9,36.3,7.8,6.4,15.1,32.8,24.4,6.2,9.5,5.7,1855,33750,53921,4769,177,3.7,4592,96.3,1645,34.5,2428,50.9,30,0.6,139,2.9,58,1.2,0,0.0,292,6.1
05035030701,2018,30701,Crittenden County,Arkansas,28,0,4,19,5,712,57,80,274,140,34,119,8,0.0,14.3,67.9,17.9,8.0,11.2,38.5,19.7,4.8,16.7,1.1,395,49375,64660,914,54,5.9,860,94.1,533,58.3,201,22.0,0,0.0,0,0.0,0,0.0,0,0.0,126,13.8
05035030702,2018,30702,Crittenden County,Arkansas,179,10,31,138,0,535,25,80,163,159,24,54,30,5.6,17.3,77.1,0.0,4.7,15.0,30.5,29.7,4.5,10.1,5.6,348,35833,44435,1151,145,12.6,1006,87.4,142,12.3,787,68.4,0,0.0,0,0.0,0,0.0,0,0.0,77,6.7
05035030703,2018,30702,Crittenden County,Arkansas,310,86,117,96,11,1200,98,168,358,373,93,63,47,27.7,37.7,31.0,3.5,8.2,14.0,29.8,31.1,7.8,5.3,3.9,619,51458,57126,2025,116,5.7,1909,94.3,1213,59.9,525,25.9,0,0.0,0,0.0,0,0.0,0,0.0,171,8.4
05035030803,2018,30802,Crittenden County,Arkansas,218,0,68,119,31,1210,12,32,342,265,147,239,173,0.0,31.2,54.6,14.2,1.0,2.6,28.3,21.9,12.1,19.8,14.3,701,80104,87960,1827,27,1.5,1800,98.5,1133,62.0,594,32.5,5,0.3,22,1.2,0,0.0,0,0.0,46,2.5
05035030804,2018,30804,Crittenden County,Arkansas,370,23,121,210,16,2161,23,141,732,521,175,418,151,6.2,32.7,56.8,4.3,1.1,6.5,33.9,24.1,8.1,19.3,7.0,1293,56051,62510,3812,9,0.2,3803,99.8,1768,46.4,1765,46.3,6,0.2,98,2.6,0,0.0,0,0.0,166,4.4
05035030805,2018,30805,Crittenden County,Arkansas,198,48,18,118,14,1938,86,191,853,338,137,173,160,24.2,9.1,59.6,7.1,4.4,9.9,44.0,17.4,7.1,8.9,8.3,1191,52564,66281,2577,95,3.7,2482,96.3,1594,61.9,634,24.6,79,3.1,5,0.2,0,0.0,0,0.0,170,6.6
05035030806,2018,30806,Crittenden County,Arkansas,191,44,37,86,24,2379,45,135,589,456,150,549,455,23.0,19.4,45.0,12.6,1.9,5.7,24.8,19.2,6.3,23.1,19.1,1169,110118,105093,3682,30,0.8,3652,99.2,2709,73.6,732,19.9,15,0.4,0,0.0,0,0.0,15,0.4,181,4.9
05035030807,2018,30807,Crittenden County,Arkansas,72,13,36,23,0,1117,118,150,328,227,117,113,64,18.1,50.0,31.9,0.0,10.6,13.4,29.4,20.3,10.5,10.1,5.7,629,42083,62214,1650,90,5.5,1560,94.5,844,51.2,601,36.4,2,0.1,0,0.0,0,0.0,0,0.0,113,6.8
05035031000,2018,31000,Crittenden County,Arkansas,77,13,38,20,6,1136,194,161,415,147,83,95,41,16.9,49.4,26.0,7.8,17.1,14.2,36.5,12.9,7.3,8.4,3.6,634,32436,47573,1801,133,7.4,1668,92.6,760,42.2,659,36.6,0,0.0,0,0.0,0,0.0,0,0.0,249,13.8
05035031100,2018,31100,Crittenden County,Arkansas,231,34,117,80,0,1623,123,276,671,279,116,98,60,14.7,50.6,34.6,0.0,7.6,17.0,41.3,17.2,7.1,6.0,3.7,1003,33159,39791,2558,18,0.7,2540,99.3,549,21.5,1858,72.6,0,0.0,0,0.0,0,0.0,0,0.0,133,5.2
05035031200,2018,31200,Crittenden County,Arkansas,94,25,50,19,0,998,138,141,401,249,29,19,21,26.6,53.2,20.2,0.0,13.8,14.1,40.2,24.9,2.9,1.9,2.1,558,20804,33020,1397,0,0.0,1397,100.0,61,4.4,1280,91.6,17,1.2,14,1.0,0,0.0,9,0.6,16,1.1
05037950100,2018,950100,Cross County,Arkansas,126,35,87,4,0,761,30,168,329,136,36,55,7,27.8,69.0,3.2,0.0,3.9,22.1,43.2,17.9,4.7,7.2,0.9,507,20984,31709,1009,11,1.1,998,98.9,463,45.9,447,44.3,2,0.2,10,1.0,0,0.0,0,0.0,76,7.5
05037950200,2018,950200,Cross County,Arkansas,230,112,81,37,0,2388,163,315,1091,427,148,129,115,48.7,35.2,16.1,0.0,6.8,13.2,45.7,17.9,6.2,5.4,4.8,1343,42405,51773,3312,12,0.4,3300,99.6,2821,85.2,74,2.2,1,0.0,0,0.0,0,0.0,8,0.2,396,12.0
05037950300,2018,950300,Cross County,Arkansas,135,30,20,85,0,1011,108,137,480,130,19,98,39,22.2,14.8,63.0,0.0,10.7,13.6,47.5,12.9,1.9,9.7,3.9,640,44333,53830,1430,0,0.0,1430,100.0,1345,94.1,16,1.1,0,0.0,0,0.0,0,0.0,0,0.0,69,4.8
05037950400,2018,950400,Cross County,Arkansas,175,0,89,80,6,1889,59,199,865,263,155,139,209,0.0,50.9,45.7,3.4,3.1,10.5,45.8,13.9,8.2,7.4,11.1,1013,68664,73414,2907,0,0.0,2907,100.0,2436,83.8,336,11.6,0,0.0,0,0.0,0,0.0,0,0.0,135,4.6
05037950500,2018,950500,Cross County,Arkansas,524,112,317,79,16,2721,240,353,1051,627,209,110,131,21.4,60.5,15.1,3.1,8.8,13.0,38.6,23.0,7.7,4.0,4.8,1704,30600,55277,4442,209,4.7,4233,95.3,2167,48.8,1946,43.8,21,0.5,0,0.0,0,0.0,0,0.0,99,2.2
05037950600,2018,950600,Cross County,Arkansas,248,20,123,105,0,2707,113,89,952,649,165,432,307,8.1,49.6,42.3,0.0,4.2,3.3,35.2,24.0,6.1,16.0,11.3,1487,72147,84622,3898,98,2.5,3800,97.5,3152,80.9,489,12.5,0,0.0,0,0.0,0,0.0,0,0.0,159,4.1
05039970100,2018,970100,Dallas County,Arkansas,70,12,34,21,3,1108,49,163,603,116,63,91,23,17.1,48.6,30.0,4.3,4.4,14.7,54.4,10.5,5.7,8.2,2.1,608,40948,48722,1490,162,10.9,1328,89.1,737,49.5,554,37.2,8,0.5,5,0.3,0,0.0,0,0.0,24,1.6
05039970200,2018,970200,Dallas County,Arkansas,70,6,8,56,0,1367,48,175,549,270,81,183,61,8.6,11.4,80.0,0.0,3.5,12.8,40.2,19.8,5.9,13.4,4.5,746,40338,46536,1685,17,1.0,1668,99.0,1327,78.8,312,18.5,0,0.0,0,0.0,15,0.9,0,0.0,14,0.8
05039970300,2018,970300,Dallas County,Arkansas,328,41,128,143,16,2793,134,293,1132,696,175,296,67,12.5,39.0,43.6,4.9,4.8,10.5,40.5,24.9,6.3,10.6,2.4,1679,31250,42735,4257,50,1.2,4207,98.8,1893,44.5,2222,52.2,23,0.5,21,0.5,0,0.0,0,0.0,48,1.1
05041950100,2018,950100,Desha County,Arkansas,136,26,60,42,8,984,113,153,433,161,28,71,25,19.1,44.1,30.9,5.9,11.5,15.5,44.0,16.4,2.8,7.2,2.5,621,34181,43094,1338,2,0.1,1336,99.9,909,67.9,380,28.4,23,1.7,0,0.0,0,0.0,0,0.0,24,1.8
05041950200,2018,950200,Desha County,Arkansas,267,47,36,179,5,3032,180,438,1337,576,54,253,194,17.6,13.5,67.0,1.9,5.9,14.4,44.1,19.0,1.8,8.3,6.4,1794,36806,50597,4364,477,10.9,3887,89.1,2081,47.7,1732,39.7,0,0.0,39,0.9,0,0.0,2,0.0,33,0.8
05041950300,2018,950300,Desha County,Arkansas,121,82,36,3,0,910,140,143,373,181,18,36,19,67.8,29.8,2.5,0.0,15.4,15.7,41.0,19.9,2.0,4.0,2.1,657,25452,35531,1426,72,5.0,1354,95.0,132,9.3,1222,85.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05041950400,2018,950400,Desha County,Arkansas,252,66,118,68,0,1727,116,239,738,379,106,113,36,26.2,46.8,27.0,0.0,6.7,13.8,42.7,21.9,6.1,6.5,2.1,1211,22579,36729,2898,46,1.6,2852,98.4,1097,37.9,1705,58.8,0,0.0,0,0.0,0,0.0,0,0.0,50,1.7
05041950500,2018,950500,Desha County,Arkansas,137,36,17,59,25,1267,55,100,606,210,59,167,70,26.3,12.4,43.1,18.2,4.3,7.9,47.8,16.6,4.7,13.2,5.5,828,37083,45023,1861,101,5.4,1760,94.6,1191,64.0,557,29.9,0,0.0,0,0.0,0,0.0,0,0.0,12,0.6
05043490100,2018,490100,Drew County,Arkansas,216,71,64,77,4,1529,181,114,637,227,170,173,27,32.9,29.6,35.6,1.9,11.8,7.5,41.7,14.8,11.1,11.3,1.8,785,48618,61985,2194,62,2.8,2132,97.2,1673,76.3,452,20.6,0,0.0,0,0.0,0,0.0,0,0.0,7,0.3
05043490200,2018,490200,Drew County,Arkansas,218,0,128,90,0,1773,154,267,560,447,73,199,73,0.0,58.7,41.3,0.0,8.7,15.1,31.6,25.2,4.1,11.2,4.1,1046,32833,56170,2512,0,0.0,2512,100.0,1033,41.1,1472,58.6,0,0.0,0,0.0,0,0.0,0,0.0,7,0.3
05043490300,2018,490300,Drew County,Arkansas,1746,22,242,1407,75,3531,199,163,995,734,455,495,490,1.3,13.9,80.6,4.3,5.6,4.6,28.2,20.8,12.9,14.0,13.9,2334,60257,59716,6570,184,2.8,6386,97.2,4446,67.7,1858,28.3,0,0.0,0,0.0,0,0.0,0,0.0,82,1.2
05043490400,2018,490400,Drew County,Arkansas,380,44,104,199,33,1969,80,193,797,428,80,290,101,11.6,27.4,52.4,8.7,4.1,9.8,40.5,21.7,4.1,14.7,5.1,1306,25833,47755,3070,191,6.2,2879,93.8,1998,65.1,845,27.5,0,0.0,4,0.1,0,0.0,0,0.0,32,1.0
05043490500,2018,490500,Drew County,Arkansas,191,51,33,98,9,2926,155,238,1161,627,173,362,210,26.7,17.3,51.3,4.7,5.3,8.1,39.7,21.4,5.9,12.4,7.2,1547,45486,62490,4156,172,4.1,3984,95.9,3186,76.7,694,16.7,16,0.4,39,0.9,0,0.0,0,0.0,49,1.2
05045030101,2018,30101,Faulkner County,Arkansas,204,56,74,71,3,2047,71,110,870,394,168,232,202,27.5,36.3,34.8,1.5,3.5,5.4,42.5,19.2,8.2,11.3,9.9,1075,55925,67772,3035,9,0.3,3026,99.7,2740,90.3,249,8.2,0,0.0,17,0.6,0,0.0,0,0.0,20,0.7
05045030102,2018,30102,Faulkner County,Arkansas,307,5,152,143,7,3383,59,169,1189,1065,233,487,181,1.6,49.5,46.6,2.3,1.7,5.0,35.1,31.5,6.9,14.4,5.4,1970,48172,59693,5293,140,2.6,5153,97.4,4862,91.9,97,1.8,14,0.3,0,0.0,0,0.0,0,0.0,180,3.4
05045030103,2018,30102,Faulkner County,Arkansas,228,100,25,86,17,2224,67,105,612,624,144,448,224,43.9,11.0,37.7,7.5,3.0,4.7,27.5,28.1,6.5,20.1,10.1,1184,81357,109384,3479,209,6.0,3270,94.0,3139,90.2,51,1.5,0,0.0,7,0.2,0,0.0,12,0.3,61,1.8
05045030104,2018,30104,Faulkner County,Arkansas,446,66,180,174,26,3387,83,268,1070,817,225,631,293,14.8,40.4,39.0,5.8,2.5,7.9,31.6,24.1,6.6,18.6,8.7,1863,55551,74812,5388,193,3.6,5195,96.4,4993,92.7,24,0.4,0,0.0,42,0.8,13,0.2,0,0.0,123,2.3
05045030200,2018,30200,Faulkner County,Arkansas,367,60,101,168,38,4061,150,407,1878,826,201,454,145,16.3,27.5,45.8,10.4,3.7,10.0,46.2,20.3,4.9,11.2,3.6,2069,47888,55235,5556,106,1.9,5450,98.1,5320,95.8,13,0.2,11,0.2,5,0.1,0,0.0,0,0.0,101,1.8
05045030301,2018,30301,Faulkner County,Arkansas,599,92,141,334,32,3651,68,278,1245,1046,359,465,190,15.4,23.5,55.8,5.3,1.9,7.6,34.1,28.6,9.8,12.7,5.2,1927,60280,67195,5750,77,1.3,5673,98.7,4950,86.1,575,10.0,0,0.0,84,1.5,0,0.0,0,0.0,64,1.1
05045030302,2018,30302,Faulkner County,Arkansas,307,71,128,108,0,3926,98,330,1340,764,437,585,372,23.1,41.7,35.2,0.0,2.5,8.4,34.1,19.5,11.1,14.9,9.5,1978,66603,77116,5767,0,0.0,5767,100.0,5699,98.8,30,0.5,15,0.3,0,0.0,0,0.0,0,0.0,23,0.4
05045030303,2018,30302,Faulkner County,Arkansas,436,29,130,258,19,2998,138,252,1136,759,277,283,153,6.7,29.8,59.2,4.4,4.6,8.4,37.9,25.3,9.2,9.4,5.1,1558,57742,68754,4655,202,4.3,4453,95.7,4134,88.8,102,2.2,129,2.8,0,0.0,0,0.0,0,0.0,88,1.9
05045030401,2018,30401,Faulkner County,Arkansas,159,0,61,84,14,1719,40,50,438,354,117,427,293,0.0,38.4,52.8,8.8,2.3,2.9,25.5,20.6,6.8,24.8,17.0,912,76154,98680,2296,29,1.3,2267,98.7,1942,84.6,301,13.1,0,0.0,8,0.3,0,0.0,0,0.0,16,0.7
05045030402,2018,30402,Faulkner County,Arkansas,346,24,131,153,38,2604,0,168,806,557,287,536,250,6.9,37.9,44.2,11.0,0.0,6.5,31.0,21.4,11.0,20.6,9.6,1486,64924,69533,4049,102,2.5,3947,97.5,3837,94.8,76,1.9,0,0.0,8,0.2,0,0.0,0,0.0,26,0.6
05045030403,2018,30402,Faulkner County,Arkansas,433,108,95,128,102,2623,138,182,718,760,166,450,209,24.9,21.9,29.6,23.6,5.3,6.9,27.4,29.0,6.3,17.2,8.0,1416,41250,57766,4009,320,8.0,3689,92.0,2620,65.4,901,22.5,0,0.0,89,2.2,0,0.0,0,0.0,79,2.0
05045030404,2018,30404,Faulkner County,Arkansas,388,35,80,207,66,1771,20,140,601,304,197,262,247,9.0,20.6,53.4,17.0,1.1,7.9,33.9,17.2,11.1,14.8,13.9,1052,58485,65184,2864,182,6.4,2682,93.6,1936,67.6,647,22.6,0,0.0,13,0.5,0,0.0,0,0.0,86,3.0
05045030501,2018,30501,Faulkner County,Arkansas,1522,28,381,859,254,7139,114,225,1182,1455,334,2235,1594,1.8,25.0,56.4,16.7,1.6,3.2,16.6,20.4,4.7,31.3,22.3,4135,74239,91059,12529,378,3.0,12151,97.0,9220,73.6,1699,13.6,0,0.0,503,4.0,0,0.0,348,2.8,381,3.0
05045030502,2018,30502,Faulkner County,Arkansas,783,20,244,436,83,2626,20,71,812,536,353,567,267,2.6,31.2,55.7,10.6,0.8,2.7,30.9,20.4,13.4,21.6,10.2,1937,37670,55820,4078,179,4.4,3899,95.6,3045,74.7,677,16.6,0,0.0,67,1.6,0,0.0,15,0.4,95,2.3
05045030600,2018,30600,Faulkner County,Arkansas,564,0,39,411,114,3718,29,78,809,916,364,808,714,0.0,6.9,72.9,20.2,0.8,2.1,21.8,24.6,9.8,21.7,19.2,2126,51875,70693,5539,113,2.0,5426,98.0,4824,87.1,521,9.4,0,0.0,41,0.7,0,0.0,18,0.3,22,0.4
05045030701,2018,30701,Faulkner County,Arkansas,1812,0,542,1183,87,1580,103,142,691,330,49,189,76,0.0,29.9,65.3,4.8,6.5,9.0,43.7,20.9,3.1,12.0,4.8,1305,25871,38744,3775,310,8.2,3465,91.8,2224,58.9,1075,28.5,10,0.3,46,1.2,0,0.0,0,0.0,110,2.9
05045030702,2018,30702,Faulkner County,Arkansas,631,112,112,336,71,2568,91,232,856,646,162,429,152,17.7,17.7,53.2,11.3,3.5,9.0,33.3,25.2,6.3,16.7,5.9,1591,30450,41801,3863,262,6.8,3601,93.2,2715,70.3,765,19.8,0,0.0,6,0.2,0,0.0,0,0.0,115,3.0
05045030800,2018,30800,Faulkner County,Arkansas,2940,24,861,1786,269,2340,15,175,444,573,165,552,416,0.8,29.3,60.7,9.1,0.6,7.5,19.0,24.5,7.1,23.6,17.8,1820,39205,66732,5827,234,4.0,5593,96.0,4007,68.8,1196,20.5,19,0.3,241,4.1,0,0.0,0,0.0,130,2.2
05045030900,2018,30900,Faulkner County,Arkansas,850,84,209,512,45,1805,154,144,700,355,142,220,90,9.9,24.6,60.2,5.3,8.5,8.0,38.8,19.7,7.9,12.2,5.0,1327,23188,32991,3278,483,14.7,2795,85.3,1955,59.6,709,21.6,0,0.0,14,0.4,0,0.0,0,0.0,117,3.6
05045031001,2018,31001,Faulkner County,Arkansas,770,64,244,377,85,2673,66,59,715,523,216,481,613,8.3,31.7,49.0,11.0,2.5,2.2,26.7,19.6,8.1,18.0,22.9,1557,58581,96569,4711,515,10.9,4196,89.1,3030,64.3,851,18.1,90,1.9,56,1.2,0,0.0,0,0.0,169,3.6
05045031003,2018,31002,Faulkner County,Arkansas,570,17,114,343,96,1320,17,120,351,414,94,171,153,3.0,20.0,60.2,16.8,1.3,9.1,26.6,31.4,7.1,13.0,11.6,941,37031,67349,2308,122,5.3,2186,94.7,1798,77.9,377,16.3,0,0.0,0,0.0,0,0.0,0,0.0,11,0.5
05045031005,2018,31005,Faulkner County,Arkansas,2430,58,388,1375,609,4903,56,131,757,812,652,1635,860,2.4,16.0,56.6,25.1,1.1,2.7,15.4,16.6,13.3,33.3,17.5,3382,65365,78151,9271,121,1.3,9150,98.7,7393,79.7,1005,10.8,24,0.3,328,3.5,0,0.0,0,0.0,400,4.3
05045031006,2018,31006,Faulkner County,Arkansas,848,56,110,525,157,2502,12,36,899,662,132,477,284,6.6,13.0,61.9,18.5,0.5,1.4,35.9,26.5,5.3,19.1,11.4,1643,46442,57424,4232,229,5.4,4003,94.6,3050,72.1,852,20.1,0,0.0,35,0.8,0,0.0,26,0.6,40,0.9
05045031101,2018,31101,Faulkner County,Arkansas,433,41,150,242,0,3637,120,295,1589,789,260,371,213,9.5,34.6,55.9,0.0,3.3,8.1,43.7,21.7,7.1,10.2,5.9,1929,47260,61549,5479,228,4.2,5251,95.8,4729,86.3,425,7.8,11,0.2,0,0.0,0,0.0,0,0.0,86,1.6
05045031102,2018,31102,Faulkner County,Arkansas,530,65,226,207,32,3582,90,497,1138,800,171,578,308,12.3,42.6,39.1,6.0,2.5,13.9,31.8,22.3,4.8,16.1,8.6,1912,58500,68102,5385,213,4.0,5172,96.0,4132,76.7,654,12.1,79,1.5,14,0.3,150,2.8,0,0.0,143,2.7
05047950100,2018,950100,Franklin County,Arkansas,327,122,110,95,0,2655,213,367,1122,468,160,250,75,37.3,33.6,29.1,0.0,8.0,13.8,42.3,17.6,6.0,9.4,2.8,1348,46413,52621,3749,198,5.3,3551,94.7,3299,88.0,48,1.3,63,1.7,101,2.7,0,0.0,0,0.0,40,1.1
05047950200,2018,950200,Franklin County,Arkansas,632,34,379,212,7,4649,222,582,1805,1144,349,405,142,5.4,60.0,33.5,1.1,4.8,12.5,38.8,24.6,7.5,8.7,3.1,2789,33602,42967,6944,162,2.3,6782,97.7,6468,93.1,83,1.2,19,0.3,0,0.0,31,0.4,0,0.0,181,2.6
05047950300,2018,950300,Franklin County,Arkansas,575,141,223,186,25,4770,305,417,1917,1177,403,433,118,24.5,38.8,32.3,4.3,6.4,8.7,40.2,24.7,8.4,9.1,2.5,2663,45965,55025,7087,185,2.6,6902,97.4,6607,93.2,38,0.5,101,1.4,4,0.1,0,0.0,0,0.0,152,2.1
05049550100,2018,550100,Fulton County,Arkansas,280,66,89,125,0,4404,177,442,1748,1331,215,356,135,23.6,31.8,44.6,0.0,4.0,10.0,39.7,30.2,4.9,8.1,3.1,2415,38807,47479,5611,0,0.0,5611,100.0,5355,95.4,0,0.0,54,1.0,6,0.1,5,0.1,0,0.0,191,3.4
05049550200,2018,550200,Fulton County,Arkansas,543,54,210,268,11,4425,374,371,1534,1169,425,399,153,9.9,38.7,49.4,2.0,8.5,8.4,34.7,26.4,9.6,9.0,3.5,2585,31884,47478,6528,183,2.8,6345,97.2,6209,95.1,71,1.1,1,0.0,0,0.0,0,0.0,0,0.0,64,1.0
05051010300,2018,10300,Garland County,Arkansas,453,57,117,279,0,4281,163,468,1463,1475,311,346,55,12.6,25.8,61.6,0.0,3.8,10.9,34.2,34.5,7.3,8.1,1.3,2045,43400,51863,6103,157,2.6,5946,97.4,5164,84.6,381,6.2,183,3.0,0,0.0,0,0.0,0,0.0,218,3.6
05051010400,2018,10400,Garland County,Arkansas,328,86,72,170,0,5315,187,604,1822,1417,214,620,451,26.2,22.0,51.8,0.0,3.5,11.4,34.3,26.7,4.0,11.7,8.5,2642,44506,58893,6716,220,3.3,6496,96.7,6226,92.7,29,0.4,21,0.3,2,0.0,0,0.0,0,0.0,218,3.2
05051010500,2018,10500,Garland County,Arkansas,465,135,110,220,0,4265,8,352,1614,860,660,367,404,29.0,23.7,47.3,0.0,0.2,8.3,37.8,20.2,15.5,8.6,9.5,2282,55539,73755,6570,152,2.3,6418,97.7,6098,92.8,148,2.3,0,0.0,0,0.0,0,0.0,0,0.0,172,2.6
05051010600,2018,10600,Garland County,Arkansas,342,80,211,51,0,2376,181,423,949,629,125,50,19,23.4,61.7,14.9,0.0,7.6,17.8,39.9,26.5,5.3,2.1,0.8,1446,17243,29548,3577,197,5.5,3380,94.5,2248,62.8,1009,28.2,9,0.3,29,0.8,0,0.0,0,0.0,85,2.4
05051010700,2018,10700,Garland County,Arkansas,187,54,98,35,0,1381,162,174,496,308,80,103,58,28.9,52.4,18.7,0.0,11.7,12.6,35.9,22.3,5.8,7.5,4.2,891,17083,29525,1982,139,7.0,1843,93.0,1323,66.8,420,21.2,0,0.0,73,3.7,0,0.0,0,0.0,27,1.4
05051010800,2018,10800,Garland County,Arkansas,412,78,108,179,47,1684,75,148,390,634,112,189,136,18.9,26.2,43.4,11.4,4.5,8.8,23.2,37.6,6.7,11.2,8.1,1049,17480,47827,2461,92,3.7,2369,96.3,1805,73.3,557,22.6,7,0.3,0,0.0,0,0.0,0,0.0,0,0.0
05051010900,2018,10900,Garland County,Arkansas,101,11,53,35,2,2427,70,280,776,746,181,323,51,10.9,52.5,34.7,2.0,2.9,11.5,32.0,30.7,7.5,13.3,2.1,1624,31306,45431,3330,515,15.5,2815,84.5,2409,72.3,321,9.6,0,0.0,0,0.0,0,0.0,0,0.0,85,2.6
05051011000,2018,11000,Garland County,Arkansas,254,17,47,117,73,3359,111,301,1009,1053,452,257,176,6.7,18.5,46.1,28.7,3.3,9.0,30.0,31.3,13.5,7.7,5.2,2152,38163,55476,4771,348,7.3,4423,92.7,4079,85.5,282,5.9,13,0.3,0,0.0,0,0.0,0,0.0,49,1.0
05051011100,2018,11100,Garland County,Arkansas,494,49,186,222,37,6445,283,564,2125,1656,528,790,499,9.9,37.7,44.9,7.5,4.4,8.8,33.0,25.7,8.2,12.3,7.7,3440,58879,77506,8683,65,0.7,8618,99.3,7771,89.5,254,2.9,118,1.4,68,0.8,0,0.0,353,4.1,54,0.6
05051011200,2018,11200,Garland County,Arkansas,541,34,210,254,43,6374,242,195,1705,1795,664,1259,514,6.3,38.8,47.0,7.9,3.8,3.1,26.7,28.2,10.4,19.8,8.1,3433,56156,78706,8859,252,2.8,8607,97.2,8256,93.2,294,3.3,12,0.1,0,0.0,0,0.0,0,0.0,45,0.5
05051011300,2018,11300,Garland County,Arkansas,421,33,186,151,51,3075,97,414,1025,873,253,296,117,7.8,44.2,35.9,12.1,3.2,13.5,33.3,28.4,8.2,9.6,3.8,1906,31829,49897,4451,582,13.1,3869,86.9,2738,61.5,912,20.5,0,0.0,15,0.3,0,0.0,0,0.0,204,4.6
05051011400,2018,11400,Garland County,Arkansas,438,52,177,208,1,2131,101,287,707,709,117,151,59,11.9,40.4,47.5,0.2,4.7,13.5,33.2,33.3,5.5,7.1,2.8,1290,32500,38747,3503,520,14.8,2983,85.2,2057,58.7,558,15.9,42,1.2,0,0.0,6,0.2,0,0.0,320,9.1
05051011500,2018,11500,Garland County,Arkansas,293,56,106,131,0,1584,101,273,517,436,103,124,30,19.1,36.2,44.7,0.0,6.4,17.2,32.6,27.5,6.5,7.8,1.9,955,22731,34732,2372,133,5.6,2239,94.4,966,40.7,1127,47.5,0,0.0,45,1.9,0,0.0,0,0.0,101,4.3
05051011601,2018,11601,Garland County,Arkansas,377,39,167,171,0,3945,123,199,1241,877,320,653,532,10.3,44.3,45.4,0.0,3.1,5.0,31.5,22.2,8.1,16.6,13.5,2251,64555,78663,5606,92,1.6,5514,98.4,5088,90.8,369,6.6,0,0.0,8,0.1,0,0.0,11,0.2,38,0.7
05051011602,2018,11602,Garland County,Arkansas,164,35,89,40,0,3592,33,205,1029,873,280,768,404,21.3,54.3,24.4,0.0,0.9,5.7,28.6,24.3,7.8,21.4,11.2,1798,53324,74568,4868,407,8.4,4461,91.6,3976,81.7,226,4.6,160,3.3,70,1.4,0,0.0,0,0.0,29,0.6
