unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05031000801,2018,801,Craighead County,Arkansas,332,38,118,150,26,5324,30,56,787,1264,428,1472,1287,11.4,35.5,45.2,7.8,0.6,1.1,14.8,23.7,8.0,27.6,24.2
05031000802,2018,802,Craighead County,Arkansas,630,43,33,297,257,5184,83,103,1067,1049,548,1235,1099,6.8,5.2,47.1,40.8,1.6,2.0,20.6,20.2,10.6,23.8,21.2
05031000900,2018,900,Craighead County,Arkansas,407,59,250,90,8,4154,228,467,1915,798,243,336,167,14.5,61.4,22.1,2.0,5.5,11.2,46.1,19.2,5.8,8.1,4.0
05031001000,2018,1000,Craighead County,Arkansas,188,10,97,77,4,3153,371,445,1216,640,156,246,79,5.3,51.6,41.0,2.1,11.8,14.1,38.6,20.3,4.9,7.8,2.5
05031001100,2018,1100,Craighead County,Arkansas,469,50,183,193,43,6152,402,295,2555,1209,415,845,431,10.7,39.0,41.2,9.2,6.5,4.8,41.5,19.7,6.7,13.7,7.0
05031001200,2018,1200,Craighead County,Arkansas,308,42,120,105,41,3215,151,355,1369,680,182,257,221,13.6,39.0,34.1,13.3,4.7,11.0,42.6,21.2,5.7,8.0,6.9
05033020100,2018,20100,Crawford County,Arkansas,403,50,255,95,3,4298,301,453,1558,1083,372,423,108,12.4,63.3,23.6,0.7,7.0,10.5,36.2,25.2,8.7,9.8,2.5
05033020201,2018,20201,Crawford County,Arkansas,387,44,224,116,3,4173,230,310,1694,1083,301,251,304,11.4,57.9,30.0,0.8,5.5,7.4,40.6,26.0,7.2,6.0,7.3
05033020203,2018,20203,Crawford County,Arkansas,637,128,337,142,30,5174,343,507,1460,1430,418,616,400,20.1,52.9,22.3,4.7,6.6,9.8,28.2,27.6,8.1,11.9,7.7
05033020204,2018,20204,Crawford County,Arkansas,372,126,179,67,0,3752,134,218,1367,1175,286,399,173,33.9,48.1,18.0,0.0,3.6,5.8,36.4,31.3,7.6,10.6,4.6
05033020301,2018,20301,Crawford County,Arkansas,239,31,133,64,11,2915,38,249,1109,579,237,540,163,13.0,55.6,26.8,4.6,1.3,8.5,38.0,19.9,8.1,18.5,5.6
05033020302,2018,20302,Crawford County,Arkansas,546,168,97,270,11,2978,42,382,1061,568,308,412,205,30.8,17.8,49.5,2.0,1.4,12.8,35.6,19.1,10.3,13.8,6.9
05033020401,2018,20401,Crawford County,Arkansas,361,18,198,122,23,3573,126,257,1630,704,313,398,145,5.0,54.8,33.8,6.4,3.5,7.2,45.6,19.7,8.8,11.1,4.1
05033020402,2018,20402,Crawford County,Arkansas,314,69,123,110,12,3376,242,377,1327,679,244,371,136,22.0,39.2,35.0,3.8,7.2,11.2,39.3,20.1,7.2,11.0,4.0
05033020501,2018,20501,Crawford County,Arkansas,464,37,222,142,63,2383,280,379,726,625,154,166,53,8.0,47.8,30.6,13.6,11.7,15.9,30.5,26.2,6.5,7.0,2.2
05033020502,2018,20502,Crawford County,Arkansas,575,66,251,241,17,2974,243,345,1212,606,184,349,35,11.5,43.7,41.9,3.0,8.2,11.6,40.8,20.4,6.2,11.7,1.2
05033020600,2018,20600,Crawford County,Arkansas,733,83,252,347,51,6359,163,608,2564,1613,626,491,294,11.3,34.4,47.3,7.0,2.6,9.6,40.3,25.4,9.8,7.7,4.6
05035030101,2018,30101,Crittenden County,Arkansas,245,106,98,41,0,1095,80,128,584,240,43,20,0,43.3,40.0,16.7,0.0,7.3,11.7,53.3,21.9,3.9,1.8,0.0
05035030102,2018,30102,Crittenden County,Arkansas,398,97,172,129,0,1864,118,332,898,335,70,65,46,24.4,43.2,32.4,0.0,6.3,17.8,48.2,18.0,3.8,3.5,2.5
05035030201,2018,30201,Crittenden County,Arkansas,464,0,205,237,22,3485,66,406,1032,1027,219,706,29,0.0,44.2,51.1,4.7,1.9,11.6,29.6,29.5,6.3,20.3,0.8
05035030202,2018,30202,Crittenden County,Arkansas,194,37,34,123,0,2414,128,146,748,580,185,493,134,19.1,17.5,63.4,0.0,5.3,6.0,31.0,24.0,7.7,20.4,5.6
05035030301,2018,30301,Crittenden County,Arkansas,280,74,123,83,0,2028,99,126,650,492,257,246,158,26.4,43.9,29.6,0.0,4.9,6.2,32.1,24.3,12.7,12.1,7.8
05035030302,2018,30302,Crittenden County,Arkansas,211,67,57,87,0,1549,190,217,616,388,52,23,63,31.8,27.0,41.2,0.0,12.3,14.0,39.8,25.0,3.4,1.5,4.1
05035030501,2018,30501,Crittenden County,Arkansas,41,11,8,22,0,622,51,128,279,87,35,33,9,26.8,19.5,53.7,0.0,8.2,20.6,44.9,14.0,5.6,5.3,1.4
05035030502,2018,30502,Crittenden County,Arkansas,88,20,25,33,10,354,44,153,82,35,12,22,6,22.7,28.4,37.5,11.4,12.4,43.2,23.2,9.9,3.4,6.2,1.7
05035030600,2018,30600,Crittenden County,Arkansas,587,47,281,213,46,2670,172,403,875,651,165,253,151,8.0,47.9,36.3,7.8,6.4,15.1,32.8,24.4,6.2,9.5,5.7
05035030701,2018,30701,Crittenden County,Arkansas,28,0,4,19,5,712,57,80,274,140,34,119,8,0.0,14.3,67.9,17.9,8.0,11.2,38.5,19.7,4.8,16.7,1.1
05035030702,2018,30702,Crittenden County,Arkansas,179,10,31,138,0,535,25,80,163,159,24,54,30,5.6,17.3,77.1,0.0,4.7,15.0,30.5,29.7,4.5,10.1,5.6
05035030703,2018,30702,Crittenden County,Arkansas,310,86,117,96,11,1200,98,168,358,373,93,63,47,27.7,37.7,31.0,3.5,8.2,14.0,29.8,31.1,7.8,5.3,3.9
05035030803,2018,30802,Crittenden County,Arkansas,218,0,68,119,31,1210,12,32,342,265,147,239,173,0.0,31.2,54.6,14.2,1.0,2.6,28.3,21.9,12.1,19.8,14.3
05035030804,2018,30804,Crittenden County,Arkansas,370,23,121,210,16,2161,23,141,732,521,175,418,151,6.2,32.7,56.8,4.3,1.1,6.5,33.9,24.1,8.1,19.3,7.0
05035030805,2018,30805,Crittenden County,Arkansas,198,48,18,118,14,1938,86,191,853,338,137,173,160,24.2,9.1,59.6,7.1,4.4,9.9,44.0,17.4,7.1,8.9,8.3
05035030806,2018,30806,Crittenden County,Arkansas,191,44,37,86,24,2379,45,135,589,456,150,549,455,23.0,19.4,45.0,12.6,1.9,5.7,24.8,19.2,6.3,23.1,19.1
05035030807,2018,30807,Crittenden County,Arkansas,72,13,36,23,0,1117,118,150,328,227,117,113,64,18.1,50.0,31.9,0.0,10.6,13.4,29.4,20.3,10.5,10.1,5.7
05035031000,2018,31000,Crittenden County,Arkansas,77,13,38,20,6,1136,194,161,415,147,83,95,41,16.9,49.4,26.0,7.8,17.1,14.2,36.5,12.9,7.3,8.4,3.6
05035031100,2018,31100,Crittenden County,Arkansas,231,34,117,80,0,1623,123,276,671,279,116,98,60,14.7,50.6,34.6,0.0,7.6,17.0,41.3,17.2,7.1,6.0,3.7
05035031200,2018,31200,Crittenden County,Arkansas,94,25,50,19,0,998,138,141,401,249,29,19,21,26.6,53.2,20.2,0.0,13.8,14.1,40.2,24.9,2.9,1.9,2.1
05037950100,2018,950100,Cross County,Arkansas,126,35,87,4,0,761,30,168,329,136,36,55,7,27.8,69.0,3.2,0.0,3.9,22.1,43.2,17.9,4.7,7.2,0.9
05037950200,2018,950200,Cross County,Arkansas,230,112,81,37,0,2388,163,315,1091,427,148,129,115,48.7,35.2,16.1,0.0,6.8,13.2,45.7,17.9,6.2,5.4,4.8
05037950300,2018,950300,Cross County,Arkansas,135,30,20,85,0,1011,108,137,480,130,19,98,39,22.2,14.8,63.0,0.0,10.7,13.6,47.5,12.9,1.9,9.7,3.9
05037950400,2018,950400,Cross County,Arkansas,175,0,89,80,6,1889,59,199,865,263,155,139,209,0.0,50.9,45.7,3.4,3.1,10.5,45.8,13.9,8.2,7.4,11.1
05037950500,2018,950500,Cross County,Arkansas,524,112,317,79,16,2721,240,353,1051,627,209,110,131,21.4,60.5,15.1,3.1,8.8,13.0,38.6,23.0,7.7,4.0,4.8
05037950600,2018,950600,Cross County,Arkansas,248,20,123,105,0,2707,113,89,952,649,165,432,307,8.1,49.6,42.3,0.0,4.2,3.3,35.2,24.0,6.1,16.0,11.3
05039970100,2018,970100,Dallas County,Arkansas,70,12,34,21,3,1108,49,163,603,116,63,91,23,17.1,48.6,30.0,4.3,4.4,14.7,54.4,10.5,5.7,8.2,2.1
05039970200,2018,970200,Dallas County,Arkansas,70,6,8,56,0,1367,48,175,549,270,81,183,61,8.6,11.4,80.0,0.0,3.5,12.8,40.2,19.8,5.9,13.4,4.5
05039970300,2018,970300,Dallas County,Arkansas,328,41,128,143,16,2793,134,293,1132,696,175,296,67,12.5,39.0,43.6,4.9,4.8,10.5,40.5,24.9,6.3,10.6,2.4
05041950100,2018,950100,Desha County,Arkansas,136,26,60,42,8,984,113,153,433,161,28,71,25,19.1,44.1,30.9,5.9,11.5,15.5,44.0,16.4,2.8,7.2,2.5
05041950200,2018,950200,Desha County,Arkansas,267,47,36,179,5,3032,180,438,1337,576,54,253,194,17.6,13.5,67.0,1.9,5.9,14.4,44.1,19.0,1.8,8.3,6.4
05041950300,2018,950300,Desha County,Arkansas,121,82,36,3,0,910,140,143,373,181,18,36,19,67.8,29.8,2.5,0.0,15.4,15.7,41.0,19.9,2.0,4.0,2.1
05041950400,2018,950400,Desha County,Arkansas,252,66,118,68,0,1727,116,239,738,379,106,113,36,26.2,46.8,27.0,0.0,6.7,13.8,42.7,21.9,6.1,6.5,2.1
05041950500,2018,950500,Desha County,Arkansas,137,36,17,59,25,1267,55,100,606,210,59,167,70,26.3,12.4,43.1,18.2,4.3,7.9,47.8,16.6,4.7,13.2,5.5
05043490100,2018,490100,Drew County,Arkansas,216,71,64,77,4,1529,181,114,637,227,170,173,27,32.9,29.6,35.6,1.9,11.8,7.5,41.7,14.8,11.1,11.3,1.8
05043490200,2018,490200,Drew County,Arkansas,218,0,128,90,0,1773,154,267,560,447,73,199,73,0.0,58.7,41.3,0.0,8.7,15.1,31.6,25.2,4.1,11.2,4.1
05043490300,2018,490300,Drew County,Arkansas,1746,22,242,1407,75,3531,199,163,995,734,455,495,490,1.3,13.9,80.6,4.3,5.6,4.6,28.2,20.8,12.9,14.0,13.9
05043490400,2018,490400,Drew County,Arkansas,380,44,104,199,33,1969,80,193,797,428,80,290,101,11.6,27.4,52.4,8.7,4.1,9.8,40.5,21.7,4.1,14.7,5.1
05043490500,2018,490500,Drew County,Arkansas,191,51,33,98,9,2926,155,238,1161,627,173,362,210,26.7,17.3,51.3,4.7,5.3,8.1,39.7,21.4,5.9,12.4,7.2
05045030101,2018,30101,Faulkner County,Arkansas,204,56,74,71,3,2047,71,110,870,394,168,232,202,27.5,36.3,34.8,1.5,3.5,5.4,42.5,19.2,8.2,11.3,9.9
05045030102,2018,30102,Faulkner County,Arkansas,307,5,152,143,7,3383,59,169,1189,1065,233,487,181,1.6,49.5,46.6,2.3,1.7,5.0,35.1,31.5,6.9,14.4,5.4
05045030103,2018,30102,Faulkner County,Arkansas,228,100,25,86,17,2224,67,105,612,624,144,448,224,43.9,11.0,37.7,7.5,3.0,4.7,27.5,28.1,6.5,20.1,10.1
05045030104,2018,30104,Faulkner County,Arkansas,446,66,180,174,26,3387,83,268,1070,817,225,631,293,14.8,40.4,39.0,5.8,2.5,7.9,31.6,24.1,6.6,18.6,8.7
05045030200,2018,30200,Faulkner County,Arkansas,367,60,101,168,38,4061,150,407,1878,826,201,454,145,16.3,27.5,45.8,10.4,3.7,10.0,46.2,20.3,4.9,11.2,3.6
05045030301,2018,30301,Faulkner County,Arkansas,599,92,141,334,32,3651,68,278,1245,1046,359,465,190,15.4,23.5,55.8,5.3,1.9,7.6,34.1,28.6,9.8,12.7,5.2
05045030302,2018,30302,Faulkner County,Arkansas,307,71,128,108,0,3926,98,330,1340,764,437,585,372,23.1,41.7,35.2,0.0,2.5,8.4,34.1,19.5,11.1,14.9,9.5
05045030303,2018,30302,Faulkner County,Arkansas,436,29,130,258,19,2998,138,252,1136,759,277,283,153,6.7,29.8,59.2,4.4,4.6,8.4,37.9,25.3,9.2,9.4,5.1
05045030401,2018,30401,Faulkner County,Arkansas,159,0,61,84,14,1719,40,50,438,354,117,427,293,0.0,38.4,52.8,8.8,2.3,2.9,25.5,20.6,6.8,24.8,17.0
05045030402,2018,30402,Faulkner County,Arkansas,346,24,131,153,38,2604,0,168,806,557,287,536,250,6.9,37.9,44.2,11.0,0.0,6.5,31.0,21.4,11.0,20.6,9.6
05045030403,2018,30402,Faulkner County,Arkansas,433,108,95,128,102,2623,138,182,718,760,166,450,209,24.9,21.9,29.6,23.6,5.3,6.9,27.4,29.0,6.3,17.2,8.0
05045030404,2018,30404,Faulkner County,Arkansas,388,35,80,207,66,1771,20,140,601,304,197,262,247,9.0,20.6,53.4,17.0,1.1,7.9,33.9,17.2,11.1,14.8,13.9
05045030501,2018,30501,Faulkner County,Arkansas,1522,28,381,859,254,7139,114,225,1182,1455,334,2235,1594,1.8,25.0,56.4,16.7,1.6,3.2,16.6,20.4,4.7,31.3,22.3
05045030502,2018,30502,Faulkner County,Arkansas,783,20,244,436,83,2626,20,71,812,536,353,567,267,2.6,31.2,55.7,10.6,0.8,2.7,30.9,20.4,13.4,21.6,10.2
05045030600,2018,30600,Faulkner County,Arkansas,564,0,39,411,114,3718,29,78,809,916,364,808,714,0.0,6.9,72.9,20.2,0.8,2.1,21.8,24.6,9.8,21.7,19.2
05045030701,2018,30701,Faulkner County,Arkansas,1812,0,542,1183,87,1580,103,142,691,330,49,189,76,0.0,29.9,65.3,4.8,6.5,9.0,43.7,20.9,3.1,12.0,4.8
05045030702,2018,30702,Faulkner County,Arkansas,631,112,112,336,71,2568,91,232,856,646,162,429,152,17.7,17.7,53.2,11.3,3.5,9.0,33.3,25.2,6.3,16.7,5.9
05045030800,2018,30800,Faulkner County,Arkansas,2940,24,861,1786,269,2340,15,175,444,573,165,552,416,0.8,29.3,60.7,9.1,0.6,7.5,19.0,24.5,7.1,23.6,17.8
05045030900,2018,30900,Faulkner County,Arkansas,850,84,209,512,45,1805,154,144,700,355,142,220,90,9.9,24.6,60.2,5.3,8.5,8.0,38.8,19.7,7.9,12.2,5.0
05045031001,2018,31001,Faulkner County,Arkansas,770,64,244,377,85,2673,66,59,715,523,216,481,613,8.3,31.7,49.0,11.0,2.5,2.2,26.7,19.6,8.1,18.0,22.9
05045031003,2018,31002,Faulkner County,Arkansas,570,17,114,343,96,1320,17,120,351,414,94,171,153,3.0,20.0,60.2,16.8,1.3,9.1,26.6,31.4,7.1,13.0,11.6
05045031005,2018,31005,Faulkner County,Arkansas,2430,58,388,1375,609,4903,56,131,757,812,652,1635,860,2.4,16.0,56.6,25.1,1.1,2.7,15.4,16.6,13.3,33.3,17.5
05045031006,2018,31006,Faulkner County,Arkansas,848,56,110,525,157,2502,12,36,899,662,132,477,284,6.6,13.0,61.9,18.5,0.5,1.4,35.9,26.5,5.3,19.1,11.4
05045031101,2018,31101,Faulkner County,Arkansas,433,41,150,242,0,3637,120,295,1589,789,260,371,213,9.5,34.6,55.9,0.0,3.3,8.1,43.7,21.7,7.1,10.2,5.9
05045031102,2018,31102,Faulkner County,Arkansas,530,65,226,207,32,3582,90,497,1138,800,171,578,308,12.3,42.6,39.1,6.0,2.5,13.9,31.8,22.3,4.8,16.1,8.6
05047950100,2018,950100,Franklin County,Arkansas,327,122,110,95,0,2655,213,367,1122,468,160,250,75,37.3,33.6,29.1,0.0,8.0,13.8,42.3,17.6,6.0,9.4,2.8
05047950200,2018,950200,Franklin County,Arkansas,632,34,379,212,7,4649,222,582,1805,1144,349,405,142,5.4,60.0,33.5,1.1,4.8,12.5,38.8,24.6,7.5,8.7,3.1
05047950300,2018,950300,Franklin County,Arkansas,575,141,223,186,25,4770,305,417,1917,1177,403,433,118,24.5,38.8,32.3,4.3,6.4,8.7,40.2,24.7,8.4,9.1,2.5
05049550100,2018,550100,Fulton County,Arkansas,280,66,89,125,0,4404,177,442,1748,1331,215,356,135,23.6,31.8,44.6,0.0,4.0,10.0,39.7,30.2,4.9,8.1,3.1
05049550200,2018,550200,Fulton County,Arkansas,543,54,210,268,11,4425,374,371,1534,1169,425,399,153,9.9,38.7,49.4,2.0,8.5,8.4,34.7,26.4,9.6,9.0,3.5
05051010300,2018,10300,Garland County,Arkansas,453,57,117,279,0,4281,163,468,1463,1475,311,346,55,12.6,25.8,61.6,0.0,3.8,10.9,34.2,34.5,7.3,8.1,1.3
05051010400,2018,10400,Garland County,Arkansas,328,86,72,170,0,5315,187,604,1822,1417,214,620,451,26.2,22.0,51.8,0.0,3.5,11.4,34.3,26.7,4.0,11.7,8.5
05051010500,2018,10500,Garland County,Arkansas,465,135,110,220,0,4265,8,352,1614,860,660,367,404,29.0,23.7,47.3,0.0,0.2,8.3,37.8,20.2,15.5,8.6,9.5
05051010600,2018,10600,Garland County,Arkansas,342,80,211,51,0,2376,181,423,949,629,125,50,19,23.4,61.7,14.9,0.0,7.6,17.8,39.9,26.5,5.3,2.1,0.8
05051010700,2018,10700,Garland County,Arkansas,187,54,98,35,0,1381,162,174,496,308,80,103,58,28.9,52.4,18.7,0.0,11.7,12.6,35.9,22.3,5.8,7.5,4.2
05051010800,2018,10800,Garland County,Arkansas,412,78,108,179,47,1684,75,148,390,634,112,189,136,18.9,26.2,43.4,11.4,4.5,8.8,23.2,37.6,6.7,11.2,8.1
05051010900,2018,10900,Garland County,Arkansas,101,11,53,35,2,2427,70,280,776,746,181,323,51,10.9,52.5,34.7,2.0,2.9,11.5,32.0,30.7,7.5,13.3,2.1
05051011000,2018,11000,Garland County,Arkansas,254,17,47,117,73,3359,111,301,1009,1053,452,257,176,6.7,18.5,46.1,28.7,3.3,9.0,30.0,31.3,13.5,7.7,5.2
05051011100,2018,11100,Garland County,Arkansas,494,49,186,222,37,6445,283,564,2125,1656,528,790,499,9.9,37.7,44.9,7.5,4.4,8.8,33.0,25.7,8.2,12.3,7.7
05051011200,2018,11200,Garland County,Arkansas,541,34,210,254,43,6374,242,195,1705,1795,664,1259,514,6.3,38.8,47.0,7.9,3.8,3.1,26.7,28.2,10.4,19.8,8.1
05051011300,2018,11300,Garland County,Arkansas,421,33,186,151,51,3075,97,414,1025,873,253,296,117,7.8,44.2,35.9,12.1,3.2,13.5,33.3,28.4,8.2,9.6,3.8
05051011400,2018,11400,Garland County,Arkansas,438,52,177,208,1,2131,101,287,707,709,117,151,59,11.9,40.4,47.5,0.2,4.7,13.5,33.2,33.3,5.5,7.1,2.8
05051011500,2018,11500,Garland County,Arkansas,293,56,106,131,0,1584,101,273,517,436,103,124,30,19.1,36.2,44.7,0.0,6.4,17.2,32.6,27.5,6.5,7.8,1.9
05051011601,2018,11601,Garland County,Arkansas,377,39,167,171,0,3945,123,199,1241,877,320,653,532,10.3,44.3,45.4,0.0,3.1,5.0,31.5,22.2,8.1,16.6,13.5
05051011602,2018,11602,Garland County,Arkansas,164,35,89,40,0,3592,33,205,1029,873,280,768,404,21.3,54.3,24.4,0.0,0.9,5.7,28.6,24.3,7.8,21.4,11.2
05051011700,2018,11700,Garland County,Arkansas,789,228,302,242,17,3875,126,359,846,1513,350,376,305,28.9,38.3,30.7,2.2,3.3,9.3,21.8,39.0,9.0,9.7,7.9
05051011800,2018,11800,Garland County,Arkansas,287,0,89,164,34,3779,13,225,1409,1138,352,427,215,0.0,31.0,57.1,11.8,0.3,6.0,37.3,30.1,9.3,11.3,5.7
05051011900,2018,11900,Garland County,Arkansas,202,46,116,12,28,4382,10,239,1419,1230,239,877,368,22.8,57.4,5.9,13.9,0.2,5.5,32.4,28.1,5.5,20.0,8.4
05051012001,2018,12001,Garland County,Arkansas,424,95,187,142,0,3578,87,239,1165,1029,228,425,405,22.4,44.1,33.5,0.0,2.4,6.7,32.6,28.8,6.4,11.9,11.3
05051012002,2018,12002,Garland County,Arkansas,293,30,126,88,49,3120,24,97,650,914,299,687,449,10.2,43.0,30.0,16.7,0.8,3.1,20.8,29.3,9.6,22.0,14.4
05053470100,2018,470100,Grant County,Arkansas,373,34,182,157,0,3762,110,207,1726,790,282,455,192,9.1,48.8,42.1,0.0,2.9,5.5,45.9,21.0,7.5,12.1,5.1
05053470200,2018,470200,Grant County,Arkansas,204,68,110,26,0,2072,26,148,1038,487,132,153,88,33.3,53.9,12.7,0.0,1.3,7.1,50.1,23.5,6.4,7.4,4.2
05053470300,2018,470300,Grant County,Arkansas,273,27,161,69,16,2721,75,208,1342,562,177,216,141,9.9,59.0,25.3,5.9,2.8,7.6,49.3,20.7,6.5,7.9,5.2
05053470400,2018,470400,Grant County,Arkansas,593,57,178,342,16,3939,70,221,1411,847,348,630,412,9.6,30.0,57.7,2.7,1.8,5.6,35.8,21.5,8.8,16.0,10.5
05055480100,2018,480100,Greene County,Arkansas,263,53,136,60,14,2125,119,267,931,406,173,183,46,20.2,51.7,22.8,5.3,5.6,12.6,43.8,19.1,8.1,8.6,2.2
05055480200,2018,480200,Greene County,Arkansas,191,25,81,74,11,2962,192,208,1494,551,159,263,95,13.1,42.4,38.7,5.8,6.5,7.0,50.4,18.6,5.4,8.9,3.2
05055480300,2018,480300,Greene County,Arkansas,213,15,92,94,12,2424,67,228,931,390,140,517,151,7.0,43.2,44.1,5.6,2.8,9.4,38.4,16.1,5.8,21.3,6.2
05055480400,2018,480400,Greene County,Arkansas,605,27,232,346,0,4844,152,491,2265,1076,146,467,247,4.5,38.3,57.2,0.0,3.1,10.1,46.8,22.2,3.0,9.6,5.1
05055480500,2018,480500,Greene County,Arkansas,556,85,363,91,17,4414,142,610,2139,827,192,396,108,15.3,65.3,16.4,3.1,3.2,13.8,48.5,18.7,4.3,9.0,2.4
05055480600,2018,480600,Greene County,Arkansas,1041,141,319,360,221,5361,147,358,2689,1214,200,612,141,13.5,30.6,34.6,21.2,2.7,6.7,50.2,22.6,3.7,11.4,2.6
05055480700,2018,480700,Greene County,Arkansas,192,64,100,28,0,1368,45,193,597,370,64,66,33,33.3,52.1,14.6,0.0,3.3,14.1,43.6,27.0,4.7,4.8,2.4
05055480801,2018,480801,Greene County,Arkansas,655,81,205,337,32,3433,146,129,1169,994,327,447,221,12.4,31.3,51.5,4.9,4.3,3.8,34.1,29.0,9.5,13.0,6.4
05055480802,2018,480802,Greene County,Arkansas,211,24,68,107,12,2774,93,180,915,684,161,377,364,11.4,32.2,50.7,5.7,3.4,6.5,33.0,24.7,5.8,13.6,13.1
05057480100,2018,480100,Hempstead County,Arkansas,548,80,232,179,57,3354,280,263,1347,631,310,280,243,14.6,42.3,32.7,10.4,8.3,7.8,40.2,18.8,9.2,8.3,7.2
05057480200,2018,480200,Hempstead County,Arkansas,289,83,64,139,3,1963,14,189,967,226,215,212,140,28.7,22.1,48.1,1.0,0.7,9.6,49.3,11.5,11.0,10.8,7.1
05057480300,2018,480300,Hempstead County,Arkansas,373,102,222,40,9,2990,354,540,981,557,226,257,75,27.3,59.5,10.7,2.4,11.8,18.1,32.8,18.6,7.6,8.6,2.5
05057480400,2018,480400,Hempstead County,Arkansas,281,65,64,134,18,3122,34,115,1139,885,279,441,229,23.1,22.8,47.7,6.4,1.1,3.7,36.5,28.3,8.9,14.1,7.3
05057480500,2018,480500,Hempstead County,Arkansas,422,81,180,158,3,2961,328,617,883,621,211,177,124,19.2,42.7,37.4,0.7,11.1,20.8,29.8,21.0,7.1,6.0,4.2
05059020100,2018,20100,Hot Spring County,Arkansas,774,7,343,405,19,4641,169,425,2076,1008,414,386,163,0.9,44.3,52.3,2.5,3.6,9.2,44.7,21.7,8.9,8.3,3.5
05059020200,2018,20200,Hot Spring County,Arkansas,244,11,199,33,1,2295,81,339,856,547,142,185,145,4.5,81.6,13.5,0.4,3.5,14.8,37.3,23.8,6.2,8.1,6.3
05059020300,2018,20300,Hot Spring County,Arkansas,113,7,50,42,14,1718,117,152,814,256,78,204,97,6.2,44.2,37.2,12.4,6.8,8.8,47.4,14.9,4.5,11.9,5.6
05059020400,2018,20400,Hot Spring County,Arkansas,371,98,83,181,9,3934,238,306,1402,1148,339,366,135,26.4,22.4,48.8,2.4,6.0,7.8,35.6,29.2,8.6,9.3,3.4
05059020500,2018,20500,Hot Spring County,Arkansas,375,91,108,131,45,4137,79,478,1810,1002,314,338,116,24.3,28.8,34.9,12.0,1.9,11.6,43.8,24.2,7.6,8.2,2.8
05059020600,2018,20600,Hot Spring County,Arkansas,234,44,97,88,5,2948,100,268,1156,580,302,360,182,18.8,41.5,37.6,2.1,3.4,9.1,39.2,19.7,10.2,12.2,6.2
05059020700,2018,20700,Hot Spring County,Arkansas,428,84,132,182,30,4301,249,494,1375,1092,242,515,334,19.6,30.8,42.5,7.0,5.8,11.5,32.0,25.4,5.6,12.0,7.8
05061950100,2018,950100,Howard County,Arkansas,325,93,36,178,18,2767,230,309,1118,434,260,286,130,28.6,11.1,54.8,5.5,8.3,11.2,40.4,15.7,9.4,10.3,4.7
05061950200,2018,950200,Howard County,Arkansas,291,102,88,101,0,3280,110,332,1193,854,387,328,76,35.1,30.2,34.7,0.0,3.4,10.1,36.4,26.0,11.8,10.0,2.3
05061950300,2018,950300,Howard County,Arkansas,454,174,106,163,11,2821,290,244,1001,681,117,382,106,38.3,23.3,35.9,2.4,10.3,8.6,35.5,24.1,4.1,13.5,3.8
05063490100,2018,490100,Independence County,Arkansas,409,13,141,227,28,4560,302,243,1946,1216,237,308,308,3.2,34.5,55.5,6.8,6.6,5.3,42.7,26.7,5.2,6.8,6.8
05063490200,2018,490200,Independence County,Arkansas,129,25,24,76,4,1833,28,203,710,383,69,348,92,19.4,18.6,58.9,3.1,1.5,11.1,38.7,20.9,3.8,19.0,5.0
05063490300,2018,490300,Independence County,Arkansas,1209,49,183,911,66,4279,314,401,1052,975,389,698,450,4.1,15.1,75.4,5.5,7.3,9.4,24.6,22.8,9.1,16.3,10.5
05063490400,2018,490400,Independence County,Arkansas,246,17,104,89,36,3042,132,299,1104,790,311,244,162,6.9,42.3,36.2,14.6,4.3,9.8,36.3,26.0,10.2,8.0,5.3
05063490500,2018,490500,Independence County,Arkansas,110,9,67,25,9,1922,35,84,388,370,158,581,306,8.2,60.9,22.7,8.2,1.8,4.4,20.2,19.3,8.2,30.2,15.9
05063490600,2018,490600,Independence County,Arkansas,237,14,162,61,0,1863,238,215,720,262,237,173,18,5.9,68.4,25.7,0.0,12.8,11.5,38.6,14.1,12.7,9.3,1.0
05063490700,2018,490700,Independence County,Arkansas,560,86,50,370,54,4531,132,467,1616,1032,461,535,288,15.4,8.9,66.1,9.6,2.9,10.3,35.7,22.8,10.2,11.8,6.4
05063490800,2018,490800,Independence County,Arkansas,316,42,175,98,1,3121,134,350,1480,762,152,161,82,13.3,55.4,31.0,0.3,4.3,11.2,47.4,24.4,4.9,5.2,2.6
