unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08014031300,2020,31300,Broomfield County,Colorado,121,0,25,46,50,1748,0,20,98,320,88,721,501,0.0,20.7,38.0,41.3,0.0,1.1,5.6,18.3,5.0,41.2,28.7,891,181313,240524,2626,155,5.9,2471,94.1,2085,79.4,22,0.8,0,0.0,243,9.3,0,0.0,0,0.0,121,4.6
08014031401,2020,31401,Broomfield County,Colorado,19,0,7,12,0,1622,42,41,163,171,96,533,576,0.0,36.8,63.2,0.0,2.6,2.5,10.0,10.5,5.9,32.9,35.5,934,91389,117103,1650,80,4.8,1570,95.2,1568,95.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.1,0,0.0
08014031402,2020,31402,Broomfield County,Colorado,39,0,7,0,32,537,0,9,48,21,96,240,123,0.0,17.9,0.0,82.1,0.0,1.7,8.9,3.9,17.9,44.7,22.9,291,160417,211118,860,19,2.2,841,97.8,590,68.6,9,1.0,0,0.0,242,28.1,0,0.0,0,0.0,0,0.0
08014031403,2020,31402,Broomfield County,Colorado,98,11,76,11,0,2180,0,22,125,215,113,875,830,11.2,77.6,11.2,0.0,0.0,1.0,5.7,9.9,5.2,40.1,38.1,1109,188003,205522,4152,340,8.2,3812,91.8,3149,75.8,115,2.8,0,0.0,332,8.0,0,0.0,5,0.1,211,5.1
08014980100,2020,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980200,2020,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980300,2020,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08015000100,2020,100,Chaffee County,Colorado,201,32,136,28,5,1722,53,61,358,383,164,506,197,15.9,67.7,13.9,2.5,3.1,3.5,20.8,22.2,9.5,29.4,11.4,1172,42188,72644,2581,471,18.2,2110,81.8,2005,77.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,105,4.1
08015000200,2020,200,Chaffee County,Colorado,278,19,212,47,0,3488,110,232,942,632,298,794,480,6.8,76.3,16.9,0.0,3.2,6.7,27.0,18.1,8.5,22.8,13.8,1863,61431,75502,4498,482,10.7,4016,89.3,3825,85.0,6,0.1,0,0.0,142,3.2,0,0.0,0,0.0,43,1.0
08015000300,2020,300,Chaffee County,Colorado,197,11,60,44,82,2759,3,66,357,810,305,570,648,5.6,30.5,22.3,41.6,0.1,2.4,12.9,29.4,11.1,20.7,23.5,1753,61820,74721,3269,357,10.9,2912,89.1,2849,87.2,0,0.0,0,0.0,6,0.2,0,0.0,0,0.0,57,1.7
08015000402,2020,401,Chaffee County,Colorado,208,66,86,56,0,4020,55,203,1792,851,137,527,455,31.7,41.3,26.9,0.0,1.4,5.0,44.6,21.2,3.4,13.1,11.3,1647,52415,73161,5162,608,11.8,4554,88.2,3983,77.2,404,7.8,63,1.2,0,0.0,102,2.0,0,0.0,2,0.0
08015000403,2020,403,Chaffee County,Colorado,41,25,16,0,0,2001,36,2,373,642,246,350,352,61.0,39.0,0.0,0.0,1.8,0.1,18.6,32.1,12.3,17.5,17.6,1038,55824,87712,2198,28,1.3,2170,98.7,2122,96.5,0,0.0,0,0.0,25,1.1,0,0.0,23,1.0,0,0.0
08015000404,2020,404,Chaffee County,Colorado,89,57,0,0,32,1969,0,123,416,442,197,658,133,64.0,0.0,0.0,36.0,0.0,6.2,21.1,22.4,10.0,33.4,6.8,1177,39293,64708,2269,49,2.2,2220,97.8,2219,97.8,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08017960600,2020,960600,Cheyenne County,Colorado,45,4,12,29,0,1347,17,54,376,416,168,271,45,8.9,26.7,64.4,0.0,1.3,4.0,27.9,30.9,12.5,20.1,3.3,804,67763,76588,1999,208,10.4,1791,89.6,1666,83.3,3,0.2,0,0.0,21,1.1,6,0.3,3,0.2,92,4.6
08019014701,2020,14701,Clear Creek County,Colorado,98,15,41,41,1,2297,0,0,337,288,17,813,842,15.3,41.8,41.8,1.0,0.0,0.0,14.7,12.5,0.7,35.4,36.7,1346,107656,130316,2979,60,2.0,2919,98.0,2845,95.5,9,0.3,1,0.0,0,0.0,0,0.0,0,0.0,64,2.1
08019014702,2020,14702,Clear Creek County,Colorado,194,97,77,20,0,1681,0,0,244,358,245,415,419,50.0,39.7,10.3,0.0,0.0,0.0,14.5,21.3,14.6,24.7,24.9,1053,71397,86465,2171,37,1.7,2134,98.3,1993,91.8,20,0.9,19,0.9,101,4.7,0,0.0,0,0.0,1,0.0
08019014800,2020,14800,Clear Creek County,Colorado,175,44,29,70,32,1335,7,32,316,318,108,340,214,25.1,16.6,40.0,18.3,0.5,2.4,23.7,23.8,8.1,25.5,16.0,736,61522,83478,1725,106,6.1,1619,93.9,1523,88.3,18,1.0,0,0.0,0,0.0,0,0.0,0,0.0,78,4.5
08019014900,2020,14900,Clear Creek County,Colorado,91,17,34,30,10,2136,54,95,616,505,121,543,202,18.7,37.4,33.0,11.0,2.5,4.4,28.8,23.6,5.7,25.4,9.5,1243,44617,69925,2658,486,18.3,2172,81.7,2046,77.0,24,0.9,24,0.9,6,0.2,0,0.0,0,0.0,72,2.7
08021974800,2020,974800,Conejos County,Colorado,440,75,219,140,6,2541,177,270,841,590,184,368,111,17.0,49.8,31.8,1.4,7.0,10.6,33.1,23.2,7.2,14.5,4.4,1557,31487,47363,3812,2403,63.0,1409,37.0,1199,31.5,23,0.6,73,1.9,0,0.0,0,0.0,18,0.5,96,2.5
08021974900,2020,974900,Conejos County,Colorado,239,42,80,106,11,2807,109,100,815,676,222,506,379,17.6,33.5,44.4,4.6,3.9,3.6,29.0,24.1,7.9,18.0,13.5,1665,37137,47163,4318,1838,42.6,2480,57.4,2440,56.5,0,0.0,0,0.0,21,0.5,0,0.0,0,0.0,19,0.4
08023972600,2020,972600,Costilla County,Colorado,206,72,55,64,15,1499,144,85,325,444,122,228,151,35.0,26.7,31.1,7.3,9.6,5.7,21.7,29.6,8.1,15.2,10.1,885,41813,51810,2156,1007,46.7,1149,53.3,1002,46.5,0,0.0,6,0.3,42,1.9,0,0.0,0,0.0,99,4.6
08023972700,2020,972700,Costilla County,Colorado,185,21,7,137,20,1277,109,84,393,375,32,147,137,11.4,3.8,74.1,10.8,8.5,6.6,30.8,29.4,2.5,11.5,10.7,735,26996,43207,1654,1331,80.5,323,19.5,278,16.8,13,0.8,0,0.0,0,0.0,0,0.0,0,0.0,32,1.9
08025969601,2020,969601,Crowley County,Colorado,244,113,79,39,13,1631,29,159,851,245,238,72,37,46.3,32.4,16.0,5.3,1.8,9.7,52.2,15.0,14.6,4.4,2.3,535,42901,52582,2141,558,26.1,1583,73.9,1211,56.6,134,6.3,65,3.0,24,1.1,0,0.0,0,0.0,149,7.0
08025969602,2020,969602,Crowley County,Colorado,533,285,25,213,10,2504,122,209,1199,481,242,144,107,53.5,4.7,40.0,1.9,4.9,8.3,47.9,19.2,9.7,5.8,4.3,886,38529,46765,3592,1272,35.4,2320,64.6,1869,52.0,151,4.2,90,2.5,50,1.4,0,0.0,0,0.0,160,4.5
08027970101,2020,970101,Custer County,Colorado,149,43,62,36,8,1760,17,31,402,488,123,482,217,28.9,41.6,24.2,5.4,1.0,1.8,22.8,27.7,7.0,27.4,12.3,1124,52455,62686,2324,235,10.1,2089,89.9,1977,85.1,84,3.6,5,0.2,0,0.0,0,0.0,0,0.0,23,1.0
08027970102,2020,970102,Custer County,Colorado,163,0,110,49,4,2136,8,85,463,690,261,388,241,0.0,67.5,30.1,2.5,0.4,4.0,21.7,32.3,12.2,18.2,11.3,1186,66655,74136,2617,342,13.1,2275,86.9,2253,86.1,0,0.0,0,0.0,18,0.7,0,0.0,0,0.0,4,0.2
08029964600,2020,964600,Delta County,Colorado,236,37,101,64,34,3005,57,117,783,754,180,731,383,15.7,42.8,27.1,14.4,1.9,3.9,26.1,25.1,6.0,24.3,12.7,1809,67161,81254,3970,280,7.1,3690,92.9,3608,90.9,31,0.8,0,0.0,30,0.8,0,0.0,0,0.0,21,0.5
08029964700,2020,964700,Delta County,Colorado,114,58,34,0,22,3157,77,169,1062,1007,296,310,236,50.9,29.8,0.0,19.3,2.4,5.4,33.6,31.9,9.4,9.8,7.5,1696,61268,71506,4020,455,11.3,3565,88.7,3419,85.0,11,0.3,46,1.1,45,1.1,0,0.0,0,0.0,44,1.1
08029964800,2020,964800,Delta County,Colorado,140,85,47,8,0,3334,160,346,1581,591,155,439,62,60.7,33.6,5.7,0.0,4.8,10.4,47.4,17.7,4.6,13.2,1.9,1282,39556,57652,4018,737,18.3,3281,81.7,2889,71.9,128,3.2,79,2.0,152,3.8,0,0.0,0,0.0,33,0.8
08029964900,2020,964900,Delta County,Colorado,475,198,142,134,1,3951,110,270,1664,967,231,576,133,41.7,29.9,28.2,0.2,2.8,6.8,42.1,24.5,5.8,14.6,3.4,2213,48137,57228,5764,1571,27.3,4193,72.7,4022,69.8,11,0.2,0,0.0,2,0.0,0,0.0,0,0.0,158,2.7
08029965001,2020,965001,Delta County,Colorado,212,105,88,19,0,1658,23,67,617,457,75,172,247,49.5,41.5,9.0,0.0,1.4,4.0,37.2,27.6,4.5,10.4,14.9,1021,45821,65029,2399,380,15.8,2019,84.2,2014,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.2
08029965002,2020,965002,Delta County,Colorado,171,4,83,0,84,1546,46,82,668,402,135,147,66,2.3,48.5,0.0,49.1,3.0,5.3,43.2,26.0,8.7,9.5,4.3,819,49631,76130,2006,161,8.0,1845,92.0,1832,91.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.6
08029965100,2020,965100,Delta County,Colorado,323,31,214,44,34,2543,169,271,916,498,167,362,160,9.6,66.3,13.6,10.5,6.6,10.7,36.0,19.6,6.6,14.2,6.3,1516,40412,55712,3671,820,22.3,2851,77.7,2698,73.5,16,0.4,73,2.0,22,0.6,0,0.0,0,0.0,42,1.1
08029965201,2020,965201,Delta County,Colorado,310,124,162,18,6,1667,17,143,605,408,155,242,97,40.0,52.3,5.8,1.9,1.0,8.6,36.3,24.5,9.3,14.5,5.8,1058,34022,44380,2559,212,8.3,2347,91.7,2293,89.6,2,0.1,10,0.4,12,0.5,0,0.0,15,0.6,15,0.6
08029965202,2020,965202,Delta County,Colorado,160,0,39,111,10,1746,25,163,360,300,348,309,241,0.0,24.4,69.4,6.3,1.4,9.3,20.6,17.2,19.9,17.7,13.8,863,49509,62663,2351,67,2.8,2284,97.2,2080,88.5,0,0.0,0,0.0,0,0.0,0,0.0,113,4.8,91,3.9
08031000102,2020,102,Denver County,Colorado,226,6,113,67,40,2849,114,26,383,368,203,1186,569,2.7,50.0,29.6,17.7,4.0,0.9,13.4,12.9,7.1,41.6,20.0,1517,106339,136071,3667,1106,30.2,2561,69.8,2282,62.2,72,2.0,14,0.4,53,1.4,0,0.0,0,0.0,140,3.8
08031000201,2020,200,Denver County,Colorado,161,22,25,80,34,2756,210,257,652,256,147,806,428,13.7,15.5,49.7,21.1,7.6,9.3,23.7,9.3,5.3,29.2,15.5,1472,65730,85972,3381,1511,44.7,1870,55.3,1597,47.2,65,1.9,7,0.2,98,2.9,27,0.8,0,0.0,76,2.2
08031000202,2020,202,Denver County,Colorado,95,0,46,27,22,3349,486,201,469,618,239,912,424,0.0,48.4,28.4,23.2,14.5,6.0,14.0,18.5,7.1,27.2,12.7,1814,69643,86725,4380,1896,43.3,2484,56.7,1835,41.9,288,6.6,18,0.4,182,4.2,12,0.3,39,0.9,110,2.5
08031000301,2020,301,Denver County,Colorado,175,6,30,104,35,4268,167,154,509,471,53,1648,1266,3.4,17.1,59.4,20.0,3.9,3.6,11.9,11.0,1.2,38.6,29.7,2558,100232,125486,5403,1058,19.6,4345,80.4,4160,77.0,7,0.1,0,0.0,124,2.3,0,0.0,0,0.0,54,1.0
08031000302,2020,302,Denver County,Colorado,209,39,21,72,77,3978,0,38,190,826,280,1452,1192,18.7,10.0,34.4,36.8,0.0,1.0,4.8,20.8,7.0,36.5,30.0,2287,92113,140249,4863,545,11.2,4318,88.8,3827,78.7,103,2.1,19,0.4,137,2.8,0,0.0,0,0.0,232,4.8
08031000303,2020,303,Denver County,Colorado,169,0,46,100,23,3894,15,97,555,642,342,1366,877,0.0,27.2,59.2,13.6,0.4,2.5,14.3,16.5,8.8,35.1,22.5,2350,77442,134381,5071,684,13.5,4387,86.5,3851,75.9,45,0.9,0,0.0,165,3.3,61,1.2,0,0.0,265,5.2
08031000401,2020,401,Denver County,Colorado,231,23,23,85,100,3063,148,223,425,473,73,964,757,10.0,10.0,36.8,43.3,4.8,7.3,13.9,15.4,2.4,31.5,24.7,1456,98477,101183,3754,1463,39.0,2291,61.0,2026,54.0,53,1.4,18,0.5,21,0.6,0,0.0,0,0.0,173,4.6
08031000403,2020,403,Denver County,Colorado,208,95,0,58,55,2697,38,179,131,318,98,1114,819,45.7,0.0,27.9,26.4,1.4,6.6,4.9,11.8,3.6,41.3,30.4,1518,105278,137607,3399,603,17.7,2796,82.3,2704,79.6,0,0.0,0,0.0,8,0.2,0,0.0,0,0.0,84,2.5
08031000404,2020,404,Denver County,Colorado,127,0,0,20,107,1854,17,59,293,52,55,903,475,0.0,0.0,15.7,84.3,0.9,3.2,15.8,2.8,3.0,48.7,25.6,1358,88208,112773,2142,282,13.2,1860,86.8,1566,73.1,50,2.3,176,8.2,11,0.5,0,0.0,0,0.0,57,2.7
08031000501,2020,501,Denver County,Colorado,70,0,12,41,17,1766,57,20,146,271,47,583,642,0.0,17.1,58.6,24.3,3.2,1.1,8.3,15.3,2.7,33.0,36.4,876,126667,152777,2154,277,12.9,1877,87.1,1700,78.9,129,6.0,0,0.0,15,0.7,0,0.0,0,0.0,33,1.5
08031000503,2020,503,Denver County,Colorado,193,0,102,91,0,1674,195,83,99,320,78,492,407,0.0,52.8,47.2,0.0,11.6,5.0,5.9,19.1,4.7,29.4,24.3,1219,38361,92402,2534,643,25.4,1891,74.6,1683,66.4,135,5.3,0,0.0,65,2.6,0,0.0,0,0.0,8,0.3
08031000504,2020,504,Denver County,Colorado,197,30,17,88,62,2847,64,8,348,482,176,1125,644,15.2,8.6,44.7,31.5,2.2,0.3,12.2,16.9,6.2,39.5,22.6,1519,103153,126380,3556,661,18.6,2895,81.4,2668,75.0,9,0.3,20,0.6,77,2.2,0,0.0,0,0.0,121,3.4
08031000600,2020,600,Denver County,Colorado,284,19,49,83,133,2937,158,187,244,305,34,1408,601,6.7,17.3,29.2,46.8,5.4,6.4,8.3,10.4,1.2,47.9,20.5,1917,89485,115990,3435,940,27.4,2495,72.6,2225,64.8,84,2.4,0,0.0,97,2.8,0,0.0,0,0.0,89,2.6
08031000703,2020,703,Denver County,Colorado,100,0,38,41,21,1587,35,93,379,278,24,505,273,0.0,38.0,41.0,21.0,2.2,5.9,23.9,17.5,1.5,31.8,17.2,1020,38500,69350,1898,744,39.2,1154,60.8,897,47.3,159,8.4,45,2.4,53,2.8,0,0.0,0,0.0,0,0.0
08031000704,2020,704,Denver County,Colorado,197,30,127,31,9,1977,225,58,351,275,55,703,310,15.2,64.5,15.7,4.6,11.4,2.9,17.8,13.9,2.8,35.6,15.7,1081,90528,159855,3093,1266,40.9,1827,59.1,1702,55.0,99,3.2,0,0.0,7,0.2,0,0.0,0,0.0,19,0.6
08031000705,2020,705,Denver County,Colorado,158,75,19,24,40,2126,99,193,516,493,55,415,355,47.5,12.0,15.2,25.3,4.7,9.1,24.3,23.2,2.6,19.5,16.7,971,76164,117653,2775,1198,43.2,1577,56.8,1248,45.0,96,3.5,0,0.0,113,4.1,23,0.8,11,0.4,86,3.1
08031000706,2020,706,Denver County,Colorado,216,0,102,39,75,1946,79,27,289,420,80,825,226,0.0,47.2,18.1,34.7,4.1,1.4,14.9,21.6,4.1,42.4,11.6,1195,72250,123818,2252,726,32.2,1526,67.8,1351,60.0,47,2.1,0,0.0,65,2.9,0,0.0,0,0.0,63,2.8
08031000800,2020,800,Denver County,Colorado,57,13,36,8,0,547,98,104,191,85,8,61,0,22.8,63.2,14.0,0.0,17.9,19.0,34.9,15.5,1.5,11.2,0.0,397,20492,23771,1414,522,36.9,892,63.1,132,9.3,657,46.5,33,2.3,68,4.8,0,0.0,0,0.0,2,0.1
08031000902,2020,902,Denver County,Colorado,729,15,262,438,14,4097,522,552,1428,611,164,708,112,2.1,35.9,60.1,1.9,12.7,13.5,34.9,14.9,4.0,17.3,2.7,1824,52538,69278,6034,4520,74.9,1514,25.1,1261,20.9,166,2.8,26,0.4,7,0.1,0,0.0,0,0.0,54,0.9
08031000903,2020,902,Denver County,Colorado,488,34,140,272,42,4296,822,425,1349,853,70,664,113,7.0,28.7,55.7,8.6,19.1,9.9,31.4,19.9,1.6,15.5,2.6,1734,51422,54018,6547,4668,71.3,1879,28.7,1625,24.8,15,0.2,150,2.3,0,0.0,0,0.0,8,0.1,81,1.2
08031000904,2020,903,Denver County,Colorado,453,67,263,92,31,3381,601,407,1189,465,224,349,146,14.8,58.1,20.3,6.8,17.8,12.0,35.2,13.8,6.6,10.3,4.3,1703,33932,52134,5418,4056,74.9,1362,25.1,1103,20.4,158,2.9,38,0.7,28,0.5,0,0.0,0,0.0,35,0.6
08031000905,2020,905,Denver County,Colorado,342,41,145,113,43,3156,303,723,669,437,89,797,138,12.0,42.4,33.0,12.6,9.6,22.9,21.2,13.8,2.8,25.3,4.4,1240,63696,111198,4225,2780,65.8,1445,34.2,1358,32.1,40,0.9,47,1.1,0,0.0,0,0.0,0,0.0,0,0.0
08031001000,2020,1000,Denver County,Colorado,399,127,219,53,0,3264,454,425,1471,359,115,365,75,31.8,54.9,13.3,0.0,13.9,13.0,45.1,11.0,3.5,11.2,2.3,1601,-666666666,45665,4931,4077,82.7,854,17.3,638,12.9,0,0.0,13,0.3,189,3.8,0,0.0,0,0.0,14,0.3
08031001101,2020,1101,Denver County,Colorado,125,21,32,29,43,1984,112,192,406,253,73,727,221,16.8,25.6,23.2,34.4,5.6,9.7,20.5,12.8,3.7,36.6,11.1,999,59698,92857,2481,1079,43.5,1402,56.5,1126,45.4,110,4.4,50,2.0,61,2.5,0,0.0,5,0.2,50,2.0
08031001102,2020,1102,Denver County,Colorado,343,8,57,36,242,4066,147,128,273,436,80,2214,788,2.3,16.6,10.5,70.6,3.6,3.1,6.7,10.7,2.0,54.5,19.4,2352,96175,135468,4818,717,14.9,4101,85.1,3654,75.8,40,0.8,4,0.1,175,3.6,0,0.0,0,0.0,228,4.7
08031001301,2020,1301,Denver County,Colorado,212,28,152,31,1,4010,505,630,1012,1005,193,517,148,13.2,71.7,14.6,0.5,12.6,15.7,25.2,25.1,4.8,12.9,3.7,1706,58190,65288,5570,3394,60.9,2176,39.1,1669,30.0,63,1.1,62,1.1,366,6.6,0,0.0,10,0.2,6,0.1
08031001302,2020,1302,Denver County,Colorado,302,62,106,110,24,2775,329,312,835,323,166,489,321,20.5,35.1,36.4,7.9,11.9,11.2,30.1,11.6,6.0,17.6,11.6,1340,51912,73161,4015,2461,61.3,1554,38.7,1323,33.0,12,0.3,78,1.9,65,1.6,0,0.0,39,1.0,37,0.9
08031001401,2020,1401,Denver County,Colorado,427,73,177,176,1,3808,480,432,1455,530,231,490,190,17.1,41.5,41.2,0.2,12.6,11.3,38.2,13.9,6.1,12.9,5.0,1978,40163,57899,5498,3507,63.8,1991,36.2,1537,28.0,142,2.6,0,0.0,209,3.8,0,0.0,0,0.0,103,1.9
08031001402,2020,1402,Denver County,Colorado,260,30,157,43,30,3555,650,515,1195,367,153,548,127,11.5,60.4,16.5,11.5,18.3,14.5,33.6,10.3,4.3,15.4,3.6,1500,56250,73307,4802,3313,69.0,1489,31.0,967,20.1,119,2.5,15,0.3,316,6.6,0,0.0,0,0.0,72,1.5
08031001403,2020,1403,Denver County,Colorado,201,21,36,28,116,2749,79,116,381,447,178,1111,437,10.4,17.9,13.9,57.7,2.9,4.2,13.9,16.3,6.5,40.4,15.9,1553,66155,98365,3409,591,17.3,2818,82.7,2554,74.9,22,0.6,0,0.0,57,1.7,0,0.0,0,0.0,185,5.4
08031001500,2020,1500,Denver County,Colorado,1145,146,332,641,26,2570,324,441,716,349,169,330,241,12.8,29.0,56.0,2.3,12.6,17.2,27.9,13.6,6.6,12.8,9.4,1202,53668,71100,4458,2487,55.8,1971,44.2,1568,35.2,221,5.0,19,0.4,71,1.6,0,0.0,17,0.4,75,1.7
08031001601,2020,1601,Denver County,Colorado,113,0,0,50,63,2478,74,0,97,541,49,1395,322,0.0,0.0,44.2,55.8,3.0,0.0,3.9,21.8,2.0,56.3,13.0,1201,118264,119172,2862,474,16.6,2388,83.4,1901,66.4,412,14.4,0,0.0,0,0.0,0,0.0,0,0.0,75,2.6
08031001602,2020,1602,Denver County,Colorado,540,35,7,157,341,2955,0,309,63,338,28,1504,713,6.5,1.3,29.1,63.1,0.0,10.5,2.1,11.4,0.9,50.9,24.1,2128,104545,114553,3559,244,6.9,3315,93.1,2934,82.4,243,6.8,0,0.0,53,1.5,0,0.0,0,0.0,85,2.4
08031001603,2020,1603,Denver County,Colorado,545,30,33,263,219,4582,57,175,628,889,97,1683,1053,5.5,6.1,48.3,40.2,1.2,3.8,13.7,19.4,2.1,36.7,23.0,2743,64763,87350,5792,1108,19.1,4684,80.9,3728,64.4,581,10.0,35,0.6,122,2.1,0,0.0,6,0.1,212,3.7
08031001703,2020,1703,Denver County,Colorado,286,0,30,26,230,2393,94,9,22,191,15,1343,719,0.0,10.5,9.1,80.4,3.9,0.4,0.9,8.0,0.6,56.1,30.0,1736,96711,121096,2801,273,9.7,2528,90.3,2414,86.2,38,1.4,0,0.0,7,0.2,0,0.0,0,0.0,69,2.5
08031001704,2020,1704,Denver County,Colorado,189,0,0,108,81,2036,0,21,190,311,280,669,565,0.0,0.0,57.1,42.9,0.0,1.0,9.3,15.3,13.8,32.9,27.8,1329,80537,123790,2225,70,3.1,2155,96.9,1721,77.3,0,0.0,17,0.8,417,18.7,0,0.0,0,0.0,0,0.0
08031001705,2020,1705,Denver County,Colorado,253,0,0,33,220,2425,0,0,55,217,18,1473,662,0.0,0.0,13.0,87.0,0.0,0.0,2.3,8.9,0.7,60.7,27.3,1825,117902,212669,2775,121,4.4,2654,95.6,2345,84.5,26,0.9,0,0.0,248,8.9,0,0.0,0,0.0,35,1.3
08031001706,2020,1705,Denver County,Colorado,275,0,0,46,229,1875,63,49,74,434,90,737,428,0.0,0.0,16.7,83.3,3.4,2.6,3.9,23.1,4.8,39.3,22.8,1454,74004,92764,2150,274,12.7,1876,87.3,1334,62.0,226,10.5,0,0.0,20,0.9,0,0.0,0,0.0,296,13.8
08031001707,2020,1707,Denver County,Colorado,1122,24,100,987,11,1350,0,0,104,191,24,605,426,2.1,8.9,88.0,1.0,0.0,0.0,7.7,14.1,1.8,44.8,31.6,1162,108500,224708,2496,300,12.0,2196,88.0,1909,76.5,81,3.2,0,0.0,135,5.4,0,0.0,24,1.0,47,1.9
08031001800,2020,1800,Denver County,Colorado,314,28,91,138,57,2741,120,223,606,425,162,926,279,8.9,29.0,43.9,18.2,4.4,8.1,22.1,15.5,5.9,33.8,10.2,1681,51738,70939,3332,1292,38.8,2040,61.2,1786,53.6,93,2.8,0,0.0,52,1.6,0,0.0,0,0.0,109,3.3
08031001901,2020,1901,Denver County,Colorado,371,44,101,187,39,2309,174,254,457,675,132,322,295,11.9,27.2,50.4,10.5,7.5,11.0,19.8,29.2,5.7,13.9,12.8,1357,48554,68129,3503,1689,48.2,1814,51.8,930,26.5,736,21.0,30,0.9,61,1.7,0,0.0,0,0.0,57,1.6
08031002000,2020,2000,Denver County,Colorado,166,0,27,56,83,2287,7,0,350,285,174,843,628,0.0,16.3,33.7,50.0,0.3,0.0,15.3,12.5,7.6,36.9,27.5,1556,107604,135794,2510,281,11.2,2229,88.8,1852,73.8,238,9.5,0,0.0,84,3.3,40,1.6,0,0.0,15,0.6
08031002101,2020,2101,Denver County,Colorado,494,0,127,102,265,3113,155,176,351,312,85,1307,727,0.0,25.7,20.6,53.6,5.0,5.7,11.3,10.0,2.7,42.0,23.4,1398,107768,122291,3743,846,22.6,2897,77.4,2297,61.4,186,5.0,77,2.1,78,2.1,0,0.0,0,0.0,259,6.9
08031002102,2020,2102,Denver County,Colorado,433,0,0,59,374,2385,127,29,162,288,146,1031,602,0.0,0.0,13.6,86.4,5.3,1.2,6.8,12.1,6.1,43.2,25.2,1552,71320,90780,3081,727,23.6,2354,76.4,2173,70.5,67,2.2,0,0.0,0,0.0,0,0.0,0,0.0,114,3.7
08031002300,2020,2300,Denver County,Colorado,253,62,84,107,0,3948,0,272,583,585,229,1567,712,24.5,33.2,42.3,0.0,0.0,6.9,14.8,14.8,5.8,39.7,18.0,2068,102250,118185,5379,1139,21.2,4240,78.8,2823,52.5,1168,21.7,35,0.7,80,1.5,0,0.0,0,0.0,134,2.5
08031002402,2020,2402,Denver County,Colorado,80,19,27,34,0,1502,33,53,281,280,65,556,234,23.8,33.8,42.5,0.0,2.2,3.5,18.7,18.6,4.3,37.0,15.6,742,88269,118963,2043,330,16.2,1713,83.8,1164,57.0,312,15.3,0,0.0,32,1.6,0,0.0,0,0.0,205,10.0
