unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08005006854,2020,6854,Arapahoe County,Colorado,2903,375,12.9,2528,87.1,1599,55.1,229,7.9,0,0.0,596,20.5,34,1.2,0,0.0,70,2.4
08005006857,2020,6856,Arapahoe County,Colorado,2134,96,4.5,2038,95.5,1680,78.7,17,0.8,6,0.3,212,9.9,0,0.0,28,1.3,95,4.5
08005006859,2020,6859,Arapahoe County,Colorado,3912,550,14.1,3362,85.9,1974,50.5,91,2.3,0,0.0,1259,32.2,0,0.0,0,0.0,38,1.0
08005006860,2020,6859,Arapahoe County,Colorado,1399,72,5.1,1327,94.9,1173,83.8,24,1.7,11,0.8,92,6.6,0,0.0,0,0.0,27,1.9
08005006861,2020,6861,Arapahoe County,Colorado,4035,168,4.2,3867,95.8,3113,77.1,11,0.3,0,0.0,709,17.6,0,0.0,0,0.0,34,0.8
08005006862,2020,6862,Arapahoe County,Colorado,1688,65,3.9,1623,96.1,934,55.3,0,0.0,0,0.0,600,35.5,0,0.0,0,0.0,89,5.3
08005006863,2020,6863,Arapahoe County,Colorado,5430,1092,20.1,4338,79.9,3443,63.4,218,4.0,0,0.0,531,9.8,0,0.0,0,0.0,146,2.7
08005006864,2020,6864,Arapahoe County,Colorado,3463,741,21.4,2722,78.6,1817,52.5,421,12.2,0,0.0,408,11.8,2,0.1,0,0.0,74,2.1
08005007101,2020,7101,Arapahoe County,Colorado,6005,1294,21.5,4711,78.5,4486,74.7,58,1.0,71,1.2,23,0.4,0,0.0,0,0.0,73,1.2
08005007103,2020,7103,Arapahoe County,Colorado,1617,170,10.5,1447,89.5,1391,86.0,6,0.4,3,0.2,0,0.0,0,0.0,0,0.0,47,2.9
08005007106,2020,7106,Arapahoe County,Colorado,6513,507,7.8,6006,92.2,4564,70.1,595,9.1,13,0.2,399,6.1,46,0.7,0,0.0,389,6.0
08005007108,2020,7108,Arapahoe County,Colorado,3546,740,20.9,2806,79.1,1726,48.7,671,18.9,11,0.3,60,1.7,5,0.1,26,0.7,307,8.7
08005007109,2020,7109,Arapahoe County,Colorado,2939,890,30.3,2049,69.7,1028,35.0,750,25.5,0,0.0,149,5.1,6,0.2,0,0.0,116,3.9
08005007110,2020,7109,Arapahoe County,Colorado,5718,1125,19.7,4593,80.3,3294,57.6,801,14.0,8,0.1,190,3.3,12,0.2,0,0.0,288,5.0
08005007111,2020,7111,Arapahoe County,Colorado,1272,631,49.6,641,50.4,610,48.0,21,1.7,0,0.0,0,0.0,0,0.0,10,0.8,0,0.0
08005007112,2020,7112,Arapahoe County,Colorado,7664,1050,13.7,6614,86.3,4735,61.8,750,9.8,13,0.2,708,9.2,0,0.0,0,0.0,408,5.3
08005007113,2020,7113,Arapahoe County,Colorado,4966,509,10.2,4457,89.8,3731,75.1,439,8.8,0,0.0,219,4.4,0,0.0,0,0.0,68,1.4
08005007201,2020,7201,Arapahoe County,Colorado,3752,1778,47.4,1974,52.6,1125,30.0,404,10.8,24,0.6,308,8.2,0,0.0,0,0.0,113,3.0
08005007202,2020,7202,Arapahoe County,Colorado,4525,2393,52.9,2132,47.1,1098,24.3,600,13.3,86,1.9,212,4.7,0,0.0,0,0.0,136,3.0
08005007301,2020,7301,Arapahoe County,Colorado,2523,803,31.8,1720,68.2,649,25.7,558,22.1,19,0.8,348,13.8,42,1.7,0,0.0,104,4.1
08005007302,2020,7302,Arapahoe County,Colorado,5260,3198,60.8,2062,39.2,608,11.6,973,18.5,124,2.4,172,3.3,0,0.0,0,0.0,185,3.5
08005007400,2020,7400,Arapahoe County,Colorado,5362,3501,65.3,1861,34.7,1196,22.3,407,7.6,0,0.0,134,2.5,5,0.1,0,0.0,119,2.2
08005007500,2020,7500,Arapahoe County,Colorado,2626,1537,58.5,1089,41.5,800,30.5,146,5.6,0,0.0,121,4.6,0,0.0,0,0.0,22,0.8
08005007600,2020,7600,Arapahoe County,Colorado,3578,1668,46.6,1910,53.4,881,24.6,662,18.5,0,0.0,285,8.0,66,1.8,0,0.0,16,0.4
08005007702,2020,7702,Arapahoe County,Colorado,3832,1700,44.4,2132,55.6,1202,31.4,655,17.1,30,0.8,151,3.9,28,0.7,0,0.0,66,1.7
08005007703,2020,7703,Arapahoe County,Colorado,5241,1673,31.9,3568,68.1,1586,30.3,1677,32.0,28,0.5,36,0.7,15,0.3,0,0.0,226,4.3
08005007704,2020,7704,Arapahoe County,Colorado,5527,1961,35.5,3566,64.5,1250,22.6,2026,36.7,18,0.3,44,0.8,38,0.7,0,0.0,190,3.4
08005015100,2020,15100,Arapahoe County,Colorado,2815,284,10.1,2531,89.9,2453,87.1,20,0.7,0,0.0,46,1.6,0,0.0,0,0.0,12,0.4
08005080000,2020,80000,Arapahoe County,Colorado,4249,1113,26.2,3136,73.8,1480,34.8,1408,33.1,0,0.0,168,4.0,0,0.0,20,0.5,60,1.4
08005080100,2020,80100,Arapahoe County,Colorado,4168,1206,28.9,2962,71.1,1569,37.6,1178,28.3,0,0.0,147,3.5,0,0.0,0,0.0,68,1.6
08005080200,2020,80200,Arapahoe County,Colorado,6742,1256,18.6,5486,81.4,2955,43.8,1256,18.6,0,0.0,987,14.6,0,0.0,0,0.0,288,4.3
08005080300,2020,80300,Arapahoe County,Colorado,6001,256,4.3,5745,95.7,3886,64.8,937,15.6,0,0.0,648,10.8,0,0.0,9,0.1,265,4.4
08005080400,2020,80400,Arapahoe County,Colorado,4957,601,12.1,4356,87.9,2811,56.7,879,17.7,19,0.4,308,6.2,0,0.0,33,0.7,306,6.2
08005080500,2020,80500,Arapahoe County,Colorado,3717,518,13.9,3199,86.1,2133,57.4,734,19.7,47,1.3,224,6.0,0,0.0,0,0.0,61,1.6
08005080600,2020,80600,Arapahoe County,Colorado,3510,1195,34.0,2315,66.0,1677,47.8,495,14.1,0,0.0,85,2.4,0,0.0,0,0.0,58,1.7
08005080700,2020,80700,Arapahoe County,Colorado,5878,2446,41.6,3432,58.4,1800,30.6,1331,22.6,17,0.3,242,4.1,0,0.0,0,0.0,42,0.7
08005080800,2020,80800,Arapahoe County,Colorado,3641,1565,43.0,2076,57.0,753,20.7,573,15.7,88,2.4,392,10.8,23,0.6,60,1.6,187,5.1
08005080900,2020,80900,Arapahoe County,Colorado,4961,2622,52.9,2339,47.1,1359,27.4,731,14.7,0,0.0,128,2.6,0,0.0,0,0.0,121,2.4
08005081001,2020,81001,Arapahoe County,Colorado,2347,345,14.7,2002,85.3,982,41.8,869,37.0,0,0.0,59,2.5,0,0.0,0,0.0,92,3.9
08005081002,2020,81002,Arapahoe County,Colorado,3611,771,21.4,2840,78.6,815,22.6,1855,51.4,0,0.0,138,3.8,32,0.9,0,0.0,0,0.0
08005081101,2020,81101,Arapahoe County,Colorado,4620,1340,29.0,3280,71.0,1041,22.5,1364,29.5,194,4.2,491,10.6,0,0.0,0,0.0,190,4.1
08005081102,2020,81102,Arapahoe County,Colorado,2288,669,29.2,1619,70.8,715,31.3,655,28.6,54,2.4,63,2.8,21,0.9,0,0.0,111,4.9
08005081200,2020,81200,Arapahoe County,Colorado,5188,1984,38.2,3204,61.8,1229,23.7,1387,26.7,11,0.2,390,7.5,54,1.0,0,0.0,133,2.6
08005081300,2020,81300,Arapahoe County,Colorado,3066,1285,41.9,1781,58.1,1064,34.7,416,13.6,0,0.0,83,2.7,0,0.0,0,0.0,218,7.1
08005081400,2020,81400,Arapahoe County,Colorado,4255,583,13.7,3672,86.3,2383,56.0,442,10.4,10,0.2,762,17.9,14,0.3,0,0.0,61,1.4
08005081500,2020,81500,Arapahoe County,Colorado,2915,57,2.0,2858,98.0,2690,92.3,66,2.3,17,0.6,45,1.5,0,0.0,0,0.0,40,1.4
08005081600,2020,81600,Arapahoe County,Colorado,5184,1115,21.5,4069,78.5,2976,57.4,519,10.0,32,0.6,186,3.6,20,0.4,21,0.4,315,6.1
08005081700,2020,81700,Arapahoe County,Colorado,2964,105,3.5,2859,96.5,2354,79.4,82,2.8,0,0.0,222,7.5,0,0.0,9,0.3,192,6.5
08005081800,2020,81800,Arapahoe County,Colorado,5419,3173,58.6,2246,41.4,1265,23.3,760,14.0,0,0.0,88,1.6,0,0.0,24,0.4,109,2.0
08005081900,2020,81900,Arapahoe County,Colorado,6768,2377,35.1,4391,64.9,1883,27.8,1542,22.8,31,0.5,919,13.6,0,0.0,0,0.0,16,0.2
08005082000,2020,82000,Arapahoe County,Colorado,4984,1814,36.4,3170,63.6,1159,23.3,1543,31.0,20,0.4,140,2.8,242,4.9,0,0.0,66,1.3
08005082100,2020,82100,Arapahoe County,Colorado,7071,1981,28.0,5090,72.0,2516,35.6,1553,22.0,0,0.0,550,7.8,29,0.4,0,0.0,442,6.3
08005082200,2020,82200,Arapahoe County,Colorado,6605,1735,26.3,4870,73.7,3354,50.8,1277,19.3,0,0.0,185,2.8,0,0.0,0,0.0,54,0.8
08005082300,2020,82300,Arapahoe County,Colorado,4474,2070,46.3,2404,53.7,1442,32.2,320,7.2,23,0.5,448,10.0,0,0.0,33,0.7,138,3.1
08005082400,2020,82400,Arapahoe County,Colorado,4462,2209,49.5,2253,50.5,1508,33.8,396,8.9,0,0.0,254,5.7,0,0.0,7,0.2,88,2.0
08005082500,2020,82500,Arapahoe County,Colorado,2374,284,12.0,2090,88.0,1812,76.3,134,5.6,10,0.4,106,4.5,0,0.0,0,0.0,28,1.2
08005082600,2020,82600,Arapahoe County,Colorado,5421,1257,23.2,4164,76.8,2224,41.0,1269,23.4,37,0.7,208,3.8,0,0.0,134,2.5,292,5.4
08005082700,2020,82700,Arapahoe County,Colorado,3653,1108,30.3,2545,69.7,1609,44.0,675,18.5,0,0.0,261,7.1,0,0.0,0,0.0,0,0.0
08005082800,2020,82800,Arapahoe County,Colorado,5379,1476,27.4,3903,72.6,2458,45.7,884,16.4,9,0.2,229,4.3,189,3.5,0,0.0,134,2.5
08005082900,2020,82900,Arapahoe County,Colorado,5099,889,17.4,4210,82.6,2461,48.3,741,14.5,0,0.0,598,11.7,0,0.0,25,0.5,385,7.6
08005083000,2020,83000,Arapahoe County,Colorado,3773,851,22.6,2922,77.4,1585,42.0,632,16.8,0,0.0,571,15.1,0,0.0,34,0.9,100,2.7
08005083100,2020,83100,Arapahoe County,Colorado,7254,1580,21.8,5674,78.2,2783,38.4,1447,19.9,10,0.1,1166,16.1,0,0.0,0,0.0,268,3.7
08005083201,2020,83201,Arapahoe County,Colorado,5784,1205,20.8,4579,79.2,2867,49.6,539,9.3,58,1.0,754,13.0,0,0.0,0,0.0,361,6.2
08005083202,2020,83202,Arapahoe County,Colorado,3066,343,11.2,2723,88.8,2285,74.5,63,2.1,0,0.0,185,6.0,27,0.9,0,0.0,163,5.3
08005083300,2020,83300,Arapahoe County,Colorado,4588,796,17.3,3792,82.7,3012,65.6,525,11.4,0,0.0,147,3.2,0,0.0,0,0.0,108,2.4
08005083400,2020,83400,Arapahoe County,Colorado,7067,1146,16.2,5921,83.8,3717,52.6,1384,19.6,50,0.7,528,7.5,0,0.0,0,0.0,242,3.4
08005083500,2020,83500,Arapahoe County,Colorado,6562,1533,23.4,5029,76.6,2518,38.4,1712,26.1,11,0.2,258,3.9,0,0.0,101,1.5,429,6.5
08005083600,2020,83600,Arapahoe County,Colorado,3866,917,23.7,2949,76.3,2085,53.9,606,15.7,0,0.0,187,4.8,0,0.0,0,0.0,71,1.8
08005083700,2020,83700,Arapahoe County,Colorado,3883,335,8.6,3548,91.4,2541,65.4,417,10.7,13,0.3,494,12.7,5,0.1,0,0.0,78,2.0
08005083800,2020,83800,Arapahoe County,Colorado,2974,391,13.1,2583,86.9,1925,64.7,481,16.2,2,0.1,42,1.4,0,0.0,0,0.0,133,4.5
08005083900,2020,83900,Arapahoe County,Colorado,3105,446,14.4,2659,85.6,2157,69.5,50,1.6,0,0.0,432,13.9,0,0.0,0,0.0,20,0.6
08005084000,2020,84000,Arapahoe County,Colorado,2836,603,21.3,2233,78.7,1913,67.5,43,1.5,47,1.7,69,2.4,0,0.0,0,0.0,161,5.7
08005084100,2020,84100,Arapahoe County,Colorado,4179,623,14.9,3556,85.1,2304,55.1,323,7.7,0,0.0,598,14.3,0,0.0,0,0.0,331,7.9
08005084200,2020,84200,Arapahoe County,Colorado,4076,1472,36.1,2604,63.9,2060,50.5,350,8.6,0,0.0,75,1.8,0,0.0,0,0.0,119,2.9
08005084300,2020,84300,Arapahoe County,Colorado,3954,673,17.0,3281,83.0,2599,65.7,311,7.9,0,0.0,185,4.7,0,0.0,0,0.0,186,4.7
08005084400,2020,84400,Arapahoe County,Colorado,3395,1067,31.4,2328,68.6,1524,44.9,398,11.7,0,0.0,121,3.6,0,0.0,0,0.0,285,8.4
08005084500,2020,84500,Arapahoe County,Colorado,2796,337,12.1,2459,87.9,2074,74.2,231,8.3,0,0.0,28,1.0,0,0.0,0,0.0,126,4.5
08005084600,2020,84600,Arapahoe County,Colorado,5505,1004,18.2,4501,81.8,3475,63.1,322,5.8,23,0.4,356,6.5,0,0.0,0,0.0,325,5.9
08005084700,2020,84700,Arapahoe County,Colorado,4415,754,17.1,3661,82.9,3114,70.5,253,5.7,0,0.0,118,2.7,0,0.0,15,0.3,161,3.6
08005084800,2020,84800,Arapahoe County,Colorado,3578,478,13.4,3100,86.6,2396,67.0,248,6.9,20,0.6,336,9.4,0,0.0,0,0.0,100,2.8
08005084900,2020,84900,Arapahoe County,Colorado,3352,311,9.3,3041,90.7,2623,78.3,60,1.8,0,0.0,212,6.3,0,0.0,0,0.0,146,4.4
08005085000,2020,85000,Arapahoe County,Colorado,2517,179,7.1,2338,92.9,1835,72.9,54,2.1,0,0.0,362,14.4,0,0.0,19,0.8,68,2.7
08005085100,2020,85100,Arapahoe County,Colorado,6586,655,9.9,5931,90.1,3886,59.0,496,7.5,16,0.2,1121,17.0,0,0.0,0,0.0,412,6.3
08005085200,2020,85200,Arapahoe County,Colorado,3204,122,3.8,3082,96.2,2529,78.9,192,6.0,0,0.0,307,9.6,0,0.0,0,0.0,54,1.7
08005085300,2020,85300,Arapahoe County,Colorado,2457,289,11.8,2168,88.2,1606,65.4,155,6.3,0,0.0,341,13.9,0,0.0,0,0.0,66,2.7
08005085400,2020,85400,Arapahoe County,Colorado,5129,688,13.4,4441,86.6,3115,60.7,366,7.1,0,0.0,495,9.7,8,0.2,152,3.0,305,5.9
08005085500,2020,85500,Arapahoe County,Colorado,5584,528,9.5,5056,90.5,4626,82.8,95,1.7,0,0.0,276,4.9,9,0.2,0,0.0,50,0.9
08005085600,2020,85600,Arapahoe County,Colorado,3454,249,7.2,3205,92.8,2456,71.1,168,4.9,5,0.1,340,9.8,0,0.0,6,0.2,230,6.7
08005085700,2020,85700,Arapahoe County,Colorado,4816,961,20.0,3855,80.0,2895,60.1,558,11.6,0,0.0,199,4.1,0,0.0,0,0.0,203,4.2
08005085800,2020,85800,Arapahoe County,Colorado,1755,217,12.4,1538,87.6,1317,75.0,129,7.4,0,0.0,69,3.9,0,0.0,0,0.0,23,1.3
08005085900,2020,85900,Arapahoe County,Colorado,6796,680,10.0,6116,90.0,3754,55.2,845,12.4,36,0.5,946,13.9,0,0.0,63,0.9,472,6.9
08005086001,2020,86001,Arapahoe County,Colorado,4172,332,8.0,3840,92.0,2982,71.5,472,11.3,0,0.0,147,3.5,45,1.1,0,0.0,194,4.7
08005086002,2020,86002,Arapahoe County,Colorado,3948,1136,28.8,2812,71.2,2365,59.9,404,10.2,0,0.0,43,1.1,0,0.0,0,0.0,0,0.0
08005086100,2020,86100,Arapahoe County,Colorado,4708,722,15.3,3986,84.7,3056,64.9,364,7.7,11,0.2,370,7.9,0,0.0,0,0.0,185,3.9
08005086200,2020,86200,Arapahoe County,Colorado,6705,918,13.7,5787,86.3,4922,73.4,392,5.8,77,1.1,325,4.8,0,0.0,0,0.0,71,1.1
08005086300,2020,86300,Arapahoe County,Colorado,4633,744,16.1,3889,83.9,2938,63.4,162,3.5,0,0.0,602,13.0,0,0.0,0,0.0,187,4.0
08005086400,2020,86400,Arapahoe County,Colorado,1967,61,3.1,1906,96.9,1799,91.5,46,2.3,0,0.0,39,2.0,5,0.3,0,0.0,17,0.9
08005086500,2020,86500,Arapahoe County,Colorado,5178,343,6.6,4835,93.4,3535,68.3,493,9.5,16,0.3,523,10.1,55,1.1,33,0.6,180,3.5
08005086600,2020,86600,Arapahoe County,Colorado,6045,427,7.1,5618,92.9,4696,77.7,409,6.8,12,0.2,403,6.7,41,0.7,0,0.0,57,0.9
08005086700,2020,86700,Arapahoe County,Colorado,6120,348,5.7,5772,94.3,4806,78.5,284,4.6,0,0.0,513,8.4,0,0.0,18,0.3,151,2.5
08005086801,2020,86801,Arapahoe County,Colorado,3765,279,7.4,3486,92.6,1516,40.3,1571,41.7,34,0.9,174,4.6,0,0.0,77,2.0,114,3.0
08005086802,2020,86802,Arapahoe County,Colorado,3519,502,14.3,3017,85.7,1328,37.7,644,18.3,0,0.0,403,11.5,0,0.0,46,1.3,596,16.9
08005086900,2020,86900,Arapahoe County,Colorado,3069,601,19.6,2468,80.4,1095,35.7,792,25.8,87,2.8,301,9.8,0,0.0,0,0.0,193,6.3
08005087000,2020,87000,Arapahoe County,Colorado,5161,789,15.3,4372,84.7,1615,31.3,1686,32.7,12,0.2,472,9.1,0,0.0,0,0.0,587,11.4
08005087100,2020,87100,Arapahoe County,Colorado,2674,599,22.4,2075,77.6,1130,42.3,539,20.2,0,0.0,276,10.3,0,0.0,0,0.0,130,4.9
08005087200,2020,87200,Arapahoe County,Colorado,3907,598,15.3,3309,84.7,2217,56.7,653,16.7,0,0.0,164,4.2,0,0.0,43,1.1,232,5.9
08005087301,2020,87301,Arapahoe County,Colorado,5206,1633,31.4,3573,68.6,1808,34.7,1440,27.7,3,0.1,115,2.2,0,0.0,0,0.0,207,4.0
08005087302,2020,87302,Arapahoe County,Colorado,2527,302,12.0,2225,88.0,1977,78.2,184,7.3,0,0.0,64,2.5,0,0.0,0,0.0,0,0.0
08005980000,2020,980000,Arapahoe County,Colorado,21,0,0.0,21,100.0,21,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08007940400,2020,940400,Archuleta County,Colorado,1518,382,25.2,1136,74.8,955,62.9,7,0.5,60,4.0,59,3.9,0,0.0,0,0.0,55,3.6
08007974201,2020,974201,Archuleta County,Colorado,1809,290,16.0,1519,84.0,1446,79.9,0,0.0,1,0.1,29,1.6,0,0.0,0,0.0,43,2.4
08007974202,2020,974202,Archuleta County,Colorado,4031,695,17.2,3336,82.8,3216,79.8,59,1.5,0,0.0,0,0.0,0,0.0,35,0.9,26,0.6
08007974300,2020,974300,Archuleta County,Colorado,3631,594,16.4,3037,83.6,2767,76.2,58,1.6,57,1.6,65,1.8,18,0.5,12,0.3,60,1.7
08007974400,2020,974400,Archuleta County,Colorado,2599,539,20.7,2060,79.3,1976,76.0,0,0.0,45,1.7,0,0.0,0,0.0,14,0.5,25,1.0
08009964600,2020,964600,Baca County,Colorado,1610,201,12.5,1409,87.5,1335,82.9,0,0.0,41,2.5,0,0.0,0,0.0,0,0.0,33,2.0
08009964700,2020,964700,Baca County,Colorado,1960,203,10.4,1757,89.6,1670,85.2,33,1.7,30,1.5,0,0.0,2,0.1,0,0.0,22,1.1
08011966701,2020,966701,Bent County,Colorado,2284,890,39.0,1394,61.0,1064,46.6,231,10.1,65,2.8,10,0.4,0,0.0,0,0.0,24,1.1
08011966702,2020,966702,Bent County,Colorado,3393,941,27.7,2452,72.3,2156,63.5,0,0.0,106,3.1,28,0.8,0,0.0,0,0.0,162,4.8
08013012101,2020,12101,Boulder County,Colorado,4929,151,3.1,4778,96.9,4578,92.9,24,0.5,2,0.0,89,1.8,0,0.0,0,0.0,85,1.7
08013012103,2020,12103,Boulder County,Colorado,3866,324,8.4,3542,91.6,3395,87.8,0,0.0,0,0.0,88,2.3,0,0.0,0,0.0,59,1.5
08013012104,2020,12104,Boulder County,Colorado,2368,282,11.9,2086,88.1,1788,75.5,0,0.0,0,0.0,79,3.3,2,0.1,0,0.0,217,9.2
08013012105,2020,12105,Boulder County,Colorado,6066,1274,21.0,4792,79.0,4212,69.4,30,0.5,17,0.3,161,2.7,0,0.0,0,0.0,372,6.1
08013012106,2020,12106,Boulder County,Colorado,2678,392,14.6,2286,85.4,2179,81.4,0,0.0,0,0.0,73,2.7,0,0.0,0,0.0,34,1.3
08013012107,2020,12107,Boulder County,Colorado,4618,807,17.5,3811,82.5,3660,79.3,18,0.4,0,0.0,61,1.3,0,0.0,0,0.0,72,1.6
08013012201,2020,12201,Boulder County,Colorado,3946,165,4.2,3781,95.8,3507,88.9,121,3.1,0,0.0,43,1.1,9,0.2,0,0.0,101,2.6
08013012204,2020,12204,Boulder County,Colorado,4358,389,8.9,3969,91.1,3843,88.2,43,1.0,0,0.0,36,0.8,0,0.0,0,0.0,47,1.1
08013012205,2020,12205,Boulder County,Colorado,3601,384,10.7,3217,89.3,2947,81.8,0,0.0,0,0.0,141,3.9,0,0.0,24,0.7,105,2.9
08013012206,2020,12206,Boulder County,Colorado,3209,166,5.2,3043,94.8,2548,79.4,42,1.3,0,0.0,236,7.4,0,0.0,0,0.0,217,6.8
08013012207,2020,12207,Boulder County,Colorado,5210,1095,21.0,4115,79.0,3212,61.7,119,2.3,0,0.0,654,12.6,0,0.0,15,0.3,115,2.2
08013012208,2020,12208,Boulder County,Colorado,2063,50,2.4,2013,97.6,1819,88.2,0,0.0,0,0.0,135,6.5,0,0.0,17,0.8,42,2.0
08013012300,2020,12300,Boulder County,Colorado,6733,761,11.3,5972,88.7,4330,64.3,63,0.9,7,0.1,1384,20.6,0,0.0,0,0.0,188,2.8
08013012401,2020,12401,Boulder County,Colorado,5852,591,10.1,5261,89.9,4798,82.0,92,1.6,0,0.0,107,1.8,0,0.0,19,0.3,245,4.2
08013012501,2020,12501,Boulder County,Colorado,2741,145,5.3,2596,94.7,2383,86.9,27,1.0,0,0.0,93,3.4,0,0.0,18,0.7,75,2.7
08013012505,2020,12505,Boulder County,Colorado,4188,201,4.8,3987,95.2,3331,79.5,7,0.2,0,0.0,522,12.5,17,0.4,0,0.0,110,2.6
08013012507,2020,12507,Boulder County,Colorado,4322,568,13.1,3754,86.9,3395,78.6,21,0.5,21,0.5,136,3.1,0,0.0,0,0.0,181,4.2
08013012508,2020,12508,Boulder County,Colorado,2759,202,7.3,2557,92.7,2269,82.2,11,0.4,0,0.0,116,4.2,0,0.0,49,1.8,112,4.1
08013012509,2020,12509,Boulder County,Colorado,3576,66,1.8,3510,98.2,3131,87.6,23,0.6,0,0.0,158,4.4,0,0.0,0,0.0,198,5.5
08013012510,2020,12510,Boulder County,Colorado,4003,94,2.3,3909,97.7,3658,91.4,0,0.0,0,0.0,148,3.7,8,0.2,14,0.3,81,2.0
08013012511,2020,12511,Boulder County,Colorado,6615,747,11.3,5868,88.7,4718,71.3,59,0.9,36,0.5,862,13.0,12,0.2,0,0.0,181,2.7
08013012603,2020,12603,Boulder County,Colorado,3470,302,8.7,3168,91.3,2791,80.4,52,1.5,0,0.0,181,5.2,0,0.0,8,0.2,136,3.9
08013012605,2020,12605,Boulder County,Colorado,1831,126,6.9,1705,93.1,1428,78.0,34,1.9,5,0.3,180,9.8,0,0.0,11,0.6,47,2.6
08013012608,2020,12608,Boulder County,Colorado,2594,385,14.8,2209,85.2,1931,74.4,2,0.1,13,0.5,127,4.9,0,0.0,0,0.0,136,5.2
08013012609,2020,12609,Boulder County,Colorado,1677,223,13.3,1454,86.7,1125,67.1,127,7.6,0,0.0,177,10.6,0,0.0,0,0.0,25,1.5
08013012610,2020,12610,Boulder County,Colorado,4480,550,12.3,3930,87.7,3436,76.7,64,1.4,0,0.0,267,6.0,0,0.0,74,1.7,89,2.0
08013012701,2020,12701,Boulder County,Colorado,5990,350,5.8,5640,94.2,5287,88.3,0,0.0,0,0.0,232,3.9,0,0.0,0,0.0,121,2.0
08013012705,2020,12705,Boulder County,Colorado,5499,315,5.7,5184,94.3,4930,89.7,0,0.0,12,0.2,141,2.6,0,0.0,0,0.0,101,1.8
08013012707,2020,12707,Boulder County,Colorado,2543,516,20.3,2027,79.7,1794,70.5,36,1.4,0,0.0,63,2.5,3,0.1,44,1.7,87,3.4
08013012708,2020,12708,Boulder County,Colorado,4581,191,4.2,4390,95.8,4175,91.1,0,0.0,0,0.0,159,3.5,0,0.0,0,0.0,56,1.2
08013012709,2020,12709,Boulder County,Colorado,2098,66,3.1,2032,96.9,1909,91.0,9,0.4,0,0.0,0,0.0,0,0.0,0,0.0,114,5.4
08013012710,2020,12710,Boulder County,Colorado,3544,191,5.4,3353,94.6,3075,86.8,69,1.9,0,0.0,92,2.6,0,0.0,8,0.2,109,3.1
08013012801,2020,12801,Boulder County,Colorado,7256,456,6.3,6800,93.7,6085,83.9,0,0.0,0,0.0,490,6.8,0,0.0,136,1.9,89,1.2
08013012802,2020,12802,Boulder County,Colorado,6699,595,8.9,6104,91.1,5768,86.1,39,0.6,0,0.0,125,1.9,0,0.0,0,0.0,172,2.6
08013012903,2020,12903,Boulder County,Colorado,2482,83,3.3,2399,96.7,2128,85.7,7,0.3,0,0.0,172,6.9,0,0.0,10,0.4,82,3.3
08013012904,2020,12904,Boulder County,Colorado,5748,351,6.1,5397,93.9,4960,86.3,17,0.3,0,0.0,120,2.1,0,0.0,0,0.0,300,5.2
08013012905,2020,12905,Boulder County,Colorado,2691,337,12.5,2354,87.5,2160,80.3,25,0.9,0,0.0,44,1.6,0,0.0,0,0.0,125,4.6
08013012907,2020,12907,Boulder County,Colorado,3272,511,15.6,2761,84.4,2417,73.9,27,0.8,22,0.7,182,5.6,0,0.0,0,0.0,113,3.5
08013013003,2020,13003,Boulder County,Colorado,7149,448,6.3,6701,93.7,6326,88.5,0,0.0,0,0.0,200,2.8,0,0.0,0,0.0,175,2.4
08013013004,2020,13004,Boulder County,Colorado,3086,334,10.8,2752,89.2,2266,73.4,65,2.1,0,0.0,328,10.6,0,0.0,3,0.1,90,2.9
08013013005,2020,13005,Boulder County,Colorado,2660,170,6.4,2490,93.6,2344,88.1,0,0.0,0,0.0,71,2.7,0,0.0,0,0.0,75,2.8
08013013006,2020,13006,Boulder County,Colorado,5754,519,9.0,5235,91.0,4775,83.0,49,0.9,3,0.1,204,3.5,0,0.0,0,0.0,204,3.5
08013013201,2020,13201,Boulder County,Colorado,1919,175,9.1,1744,90.9,1665,86.8,23,1.2,0,0.0,52,2.7,0,0.0,0,0.0,4,0.2
08013013202,2020,13202,Boulder County,Colorado,1510,53,3.5,1457,96.5,1418,93.9,22,1.5,0,0.0,0,0.0,0,0.0,0,0.0,17,1.1
08013013205,2020,13205,Boulder County,Colorado,5102,329,6.4,4773,93.6,4623,90.6,21,0.4,0,0.0,38,0.7,0,0.0,19,0.4,72,1.4
08013013207,2020,13207,Boulder County,Colorado,4197,407,9.7,3790,90.3,3559,84.8,0,0.0,22,0.5,92,2.2,0,0.0,0,0.0,117,2.8
08013013208,2020,13208,Boulder County,Colorado,6386,1013,15.9,5373,84.1,5193,81.3,11,0.2,73,1.1,39,0.6,0,0.0,0,0.0,57,0.9
08013013210,2020,13210,Boulder County,Colorado,5911,2088,35.3,3823,64.7,3266,55.3,247,4.2,167,2.8,55,0.9,0,0.0,0,0.0,88,1.5
