unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
08003960000,2020,960000,Alamosa County,Colorado,807,53750,69964
08003960100,2020,960100,Alamosa County,Colorado,916,55375,68543
08003960201,2020,960201,Alamosa County,Colorado,1101,41229,70111
08003960202,2020,960202,Alamosa County,Colorado,1370,44023,57277
08003960300,2020,960300,Alamosa County,Colorado,2046,31462,43209
08005004951,2020,4951,Arapahoe County,Colorado,1059,52806,57753
08005004952,2020,4952,Arapahoe County,Colorado,1862,66434,86287
08005005551,2020,5551,Arapahoe County,Colorado,960,57438,61800
08005005552,2020,5552,Arapahoe County,Colorado,1253,33657,43386
08005005553,2020,5553,Arapahoe County,Colorado,1451,71094,94299
08005005611,2020,5611,Arapahoe County,Colorado,2068,101563,149078
08005005612,2020,5612,Arapahoe County,Colorado,1284,90179,204854
08005005614,2020,5614,Arapahoe County,Colorado,1386,72778,86600
08005005619,2020,5619,Arapahoe County,Colorado,1722,101250,143618
08005005620,2020,5620,Arapahoe County,Colorado,1648,64485,76832
08005005621,2020,5621,Arapahoe County,Colorado,1099,127841,158871
08005005622,2020,5622,Arapahoe County,Colorado,1118,138333,251711
08005005623,2020,5623,Arapahoe County,Colorado,1640,105156,150570
08005005624,2020,5624,Arapahoe County,Colorado,799,131875,165764
08005005625,2020,5625,Arapahoe County,Colorado,1624,97181,113813
08005005626,2020,5626,Arapahoe County,Colorado,1640,70875,86632
08005005627,2020,5627,Arapahoe County,Colorado,1754,112308,137042
08005005628,2020,5628,Arapahoe County,Colorado,2276,109569,116442
08005005629,2020,5629,Arapahoe County,Colorado,894,166667,246881
08005005630,2020,5630,Arapahoe County,Colorado,2087,100469,136602
08005005631,2020,5631,Arapahoe County,Colorado,1313,116750,146998
08005005632,2020,5632,Arapahoe County,Colorado,1096,122386,132085
08005005633,2020,5633,Arapahoe County,Colorado,1437,106563,152328
08005005634,2020,5634,Arapahoe County,Colorado,1496,68750,102738
08005005635,2020,5635,Arapahoe County,Colorado,1903,106250,145511
08005005636,2020,5636,Arapahoe County,Colorado,609,250001,450012
08005005701,2020,5701,Arapahoe County,Colorado,759,60313,80621
08005005702,2020,5702,Arapahoe County,Colorado,1254,69792,105876
08005005800,2020,5800,Arapahoe County,Colorado,1226,121618,153862
08005005951,2020,5951,Arapahoe County,Colorado,2701,38132,55920
08005005952,2020,5952,Arapahoe County,Colorado,1748,77955,100712
08005006000,2020,6000,Arapahoe County,Colorado,1346,75724,83637
08005006100,2020,6100,Arapahoe County,Colorado,1711,60150,73079
08005006200,2020,6200,Arapahoe County,Colorado,1470,70333,85851
08005006300,2020,6300,Arapahoe County,Colorado,1170,81833,95833
08005006400,2020,6400,Arapahoe County,Colorado,1346,51923,70367
08005006501,2020,6501,Arapahoe County,Colorado,1237,55655,67203
08005006502,2020,6502,Arapahoe County,Colorado,1583,63598,71076
08005006601,2020,6601,Arapahoe County,Colorado,2824,41958,64863
08005006603,2020,6603,Arapahoe County,Colorado,1239,76182,89748
08005006604,2020,6604,Arapahoe County,Colorado,1807,53875,81533
08005006704,2020,6704,Arapahoe County,Colorado,1532,250001,414687
08005006705,2020,6705,Arapahoe County,Colorado,718,250001,427233
08005006706,2020,6706,Arapahoe County,Colorado,2223,107202,151957
08005006707,2020,6706,Arapahoe County,Colorado,1922,102328,133930
08005006708,2020,6708,Arapahoe County,Colorado,2001,130150,153552
08005006709,2020,6709,Arapahoe County,Colorado,2168,138784,161743
08005006711,2020,6711,Arapahoe County,Colorado,1473,148640,163620
08005006712,2020,6712,Arapahoe County,Colorado,491,163977,313880
08005006713,2020,6713,Arapahoe County,Colorado,1003,73427,85305
08005006808,2020,6808,Arapahoe County,Colorado,1812,172778,222004
08005006815,2020,6815,Arapahoe County,Colorado,1877,81980,157524
08005006854,2020,6854,Arapahoe County,Colorado,1285,69077,92561
08005006857,2020,6856,Arapahoe County,Colorado,818,172708,284420
08005006859,2020,6859,Arapahoe County,Colorado,1753,90945,90244
08005006860,2020,6859,Arapahoe County,Colorado,831,-666666666,95258
08005006861,2020,6861,Arapahoe County,Colorado,1362,163594,219638
08005006862,2020,6862,Arapahoe County,Colorado,638,138636,178903
08005006863,2020,6863,Arapahoe County,Colorado,2248,65652,84597
08005006864,2020,6864,Arapahoe County,Colorado,1267,96981,116264
08005007101,2020,7101,Arapahoe County,Colorado,1942,86029,107616
08005007103,2020,7103,Arapahoe County,Colorado,569,120804,135092
08005007106,2020,7106,Arapahoe County,Colorado,1962,130445,134992
08005007108,2020,7108,Arapahoe County,Colorado,865,81067,102329
08005007109,2020,7109,Arapahoe County,Colorado,705,121734,131990
08005007110,2020,7109,Arapahoe County,Colorado,1927,111797,119228
08005007111,2020,7111,Arapahoe County,Colorado,427,54077,88140
08005007112,2020,7112,Arapahoe County,Colorado,2331,147232,212679
08005007113,2020,7113,Arapahoe County,Colorado,1507,155224,184869
08005007201,2020,7201,Arapahoe County,Colorado,1282,44403,49693
08005007202,2020,7202,Arapahoe County,Colorado,1247,49395,60327
08005007301,2020,7301,Arapahoe County,Colorado,1061,49087,56439
08005007302,2020,7302,Arapahoe County,Colorado,1744,40743,47877
08005007400,2020,7400,Arapahoe County,Colorado,1556,54423,69628
08005007500,2020,7500,Arapahoe County,Colorado,800,52285,65278
08005007600,2020,7600,Arapahoe County,Colorado,1252,52368,57464
08005007702,2020,7702,Arapahoe County,Colorado,1421,68641,83681
08005007703,2020,7703,Arapahoe County,Colorado,1738,64536,83947
08005007704,2020,7704,Arapahoe County,Colorado,1935,59192,64633
08005015100,2020,15100,Arapahoe County,Colorado,976,130938,154094
08005080000,2020,80000,Arapahoe County,Colorado,1553,49309,63158
08005080100,2020,80100,Arapahoe County,Colorado,1772,43571,63197
08005080200,2020,80200,Arapahoe County,Colorado,2291,86680,97110
08005080300,2020,80300,Arapahoe County,Colorado,2314,82292,102384
08005080400,2020,80400,Arapahoe County,Colorado,2011,81908,85052
08005080500,2020,80500,Arapahoe County,Colorado,1710,54125,76768
08005080600,2020,80600,Arapahoe County,Colorado,1747,53278,62371
08005080700,2020,80700,Arapahoe County,Colorado,2019,57961,72944
08005080800,2020,80800,Arapahoe County,Colorado,1030,63571,65411
08005080900,2020,80900,Arapahoe County,Colorado,1319,77471,84906
08005081001,2020,81001,Arapahoe County,Colorado,1052,46429,60671
08005081002,2020,81002,Arapahoe County,Colorado,1410,53214,65263
08005081101,2020,81101,Arapahoe County,Colorado,1459,58730,70319
08005081102,2020,81102,Arapahoe County,Colorado,1112,36864,51225
08005081200,2020,81200,Arapahoe County,Colorado,1801,54535,62097
08005081300,2020,81300,Arapahoe County,Colorado,1095,78068,86011
08005081400,2020,81400,Arapahoe County,Colorado,1607,70625,86202
08005081500,2020,81500,Arapahoe County,Colorado,2251,37016,50229
08005081600,2020,81600,Arapahoe County,Colorado,1779,68531,81766
08005081700,2020,81700,Arapahoe County,Colorado,977,151797,157865
08005081800,2020,81800,Arapahoe County,Colorado,1660,52463,61110
08005081900,2020,81900,Arapahoe County,Colorado,2375,44438,58577
08005082000,2020,82000,Arapahoe County,Colorado,1827,49713,51666
08005082100,2020,82100,Arapahoe County,Colorado,2545,67939,75198
08005082200,2020,82200,Arapahoe County,Colorado,2272,63894,81961
08005082300,2020,82300,Arapahoe County,Colorado,1338,66123,69237
08005082400,2020,82400,Arapahoe County,Colorado,1407,48199,64444
08005082500,2020,82500,Arapahoe County,Colorado,809,79975,98114
08005082600,2020,82600,Arapahoe County,Colorado,2430,59787,66478
08005082700,2020,82700,Arapahoe County,Colorado,1193,88906,92835
08005082800,2020,82800,Arapahoe County,Colorado,1703,71094,82014
08005082900,2020,82900,Arapahoe County,Colorado,1575,85703,91116
08005083000,2020,83000,Arapahoe County,Colorado,1209,109659,125507
08005083100,2020,83100,Arapahoe County,Colorado,2703,75557,105256
08005083201,2020,83201,Arapahoe County,Colorado,1701,115096,119719
08005083202,2020,83202,Arapahoe County,Colorado,943,118250,120656
08005083300,2020,83300,Arapahoe County,Colorado,1791,91675,92593
08005083400,2020,83400,Arapahoe County,Colorado,2144,79313,97758
08005083500,2020,83500,Arapahoe County,Colorado,2098,73382,93817
08005083600,2020,83600,Arapahoe County,Colorado,1690,65202,74400
08005083700,2020,83700,Arapahoe County,Colorado,1361,100551,126871
08005083800,2020,83800,Arapahoe County,Colorado,1184,82961,115374
08005083900,2020,83900,Arapahoe County,Colorado,1606,58906,75067
08005084000,2020,84000,Arapahoe County,Colorado,832,87457,100759
08005084100,2020,84100,Arapahoe County,Colorado,1317,66789,81250
08005084200,2020,84200,Arapahoe County,Colorado,1356,81304,84774
08005084300,2020,84300,Arapahoe County,Colorado,1292,88967,96356
08005084400,2020,84400,Arapahoe County,Colorado,1082,85882,92947
08005084500,2020,84500,Arapahoe County,Colorado,1214,63199,74819
08005084600,2020,84600,Arapahoe County,Colorado,1995,72630,91817
08005084700,2020,84700,Arapahoe County,Colorado,1673,87538,99451
08005084800,2020,84800,Arapahoe County,Colorado,1160,94611,125287
08005084900,2020,84900,Arapahoe County,Colorado,1093,153977,174240
08005085000,2020,85000,Arapahoe County,Colorado,918,98883,144505
08005085100,2020,85100,Arapahoe County,Colorado,1873,178454,204183
08005085200,2020,85200,Arapahoe County,Colorado,1065,150625,160780
08005085300,2020,85300,Arapahoe County,Colorado,1078,101548,176981
08005085400,2020,85400,Arapahoe County,Colorado,1499,134338,136913
08005085500,2020,85500,Arapahoe County,Colorado,1797,113821,133132
08005085600,2020,85600,Arapahoe County,Colorado,1059,147578,163830
08005085700,2020,85700,Arapahoe County,Colorado,1783,73099,89824
08005085800,2020,85800,Arapahoe County,Colorado,629,94115,106267
08005085900,2020,85900,Arapahoe County,Colorado,2052,115960,126877
08005086001,2020,86001,Arapahoe County,Colorado,1228,118629,126119
08005086002,2020,86002,Arapahoe County,Colorado,1242,74902,86781
08005086100,2020,86100,Arapahoe County,Colorado,1455,100576,117500
08005086200,2020,86200,Arapahoe County,Colorado,2104,125417,135195
08005086300,2020,86300,Arapahoe County,Colorado,1826,83415,103648
08005086400,2020,86400,Arapahoe County,Colorado,704,192857,246868
08005086500,2020,86500,Arapahoe County,Colorado,1964,85319,128688
08005086600,2020,86600,Arapahoe County,Colorado,2691,91104,110963
08005086700,2020,86700,Arapahoe County,Colorado,1758,166293,186328
08005086801,2020,86801,Arapahoe County,Colorado,1651,62516,67603
08005086802,2020,86802,Arapahoe County,Colorado,1205,77117,91410
08005086900,2020,86900,Arapahoe County,Colorado,1477,56321,60524
08005087000,2020,87000,Arapahoe County,Colorado,2145,63651,79537
08005087100,2020,87100,Arapahoe County,Colorado,1327,53260,55978
08005087200,2020,87200,Arapahoe County,Colorado,1884,70341,93998
08005087301,2020,87301,Arapahoe County,Colorado,1950,58551,64606
08005087302,2020,87302,Arapahoe County,Colorado,1058,64432,101711
08005980000,2020,980000,Arapahoe County,Colorado,12,-666666666,-999999999
08007940400,2020,940400,Archuleta County,Colorado,573,62986,74002
08007974201,2020,974201,Archuleta County,Colorado,772,74500,86594
08007974202,2020,974202,Archuleta County,Colorado,1797,59555,71195
08007974300,2020,974300,Archuleta County,Colorado,1551,45607,73220
08007974400,2020,974400,Archuleta County,Colorado,1043,51442,86485
08009964600,2020,964600,Baca County,Colorado,797,36420,50903
08009964700,2020,964700,Baca County,Colorado,931,34099,53034
08011966701,2020,966701,Bent County,Colorado,330,40294,39122
08011966702,2020,966702,Bent County,Colorado,1549,37750,47448
08013012101,2020,12101,Boulder County,Colorado,2122,183966,286667
08013012103,2020,12103,Boulder County,Colorado,1644,94722,161702
08013012104,2020,12104,Boulder County,Colorado,999,124647,197491
08013012105,2020,12105,Boulder County,Colorado,2546,87298,115203
08013012106,2020,12106,Boulder County,Colorado,1251,66065,125706
08013012107,2020,12107,Boulder County,Colorado,1885,85861,110858
08013012201,2020,12201,Boulder County,Colorado,1564,76333,122295
08013012204,2020,12204,Boulder County,Colorado,1884,43469,77827
08013012205,2020,12205,Boulder County,Colorado,1905,50790,69945
08013012206,2020,12206,Boulder County,Colorado,1620,27932,51515
08013012207,2020,12207,Boulder County,Colorado,2493,62693,97787
08013012208,2020,12208,Boulder County,Colorado,1402,87292,113487
08013012300,2020,12300,Boulder County,Colorado,675,43466,59554
08013012401,2020,12401,Boulder County,Colorado,1819,23417,71303
08013012501,2020,12501,Boulder County,Colorado,1174,91972,124649
08013012505,2020,12505,Boulder County,Colorado,1577,168844,203593
08013012507,2020,12507,Boulder County,Colorado,1798,58113,92253
08013012508,2020,12508,Boulder County,Colorado,1202,80743,96637
08013012509,2020,12509,Boulder County,Colorado,1337,135742,149761
08013012510,2020,12510,Boulder County,Colorado,1817,101752,164573
08013012511,2020,12511,Boulder County,Colorado,1927,64563,107710
08013012603,2020,12603,Boulder County,Colorado,1379,124875,155987
08013012605,2020,12605,Boulder County,Colorado,739,31335,45128
08013012608,2020,12608,Boulder County,Colorado,1026,76439,104938
08013012609,2020,12609,Boulder County,Colorado,733,26774,37056
08013012610,2020,12610,Boulder County,Colorado,2070,18430,32489
08013012701,2020,12701,Boulder County,Colorado,2479,134655,158880
08013012705,2020,12705,Boulder County,Colorado,2751,76976,96196
08013012707,2020,12707,Boulder County,Colorado,667,63413,114186
08013012708,2020,12708,Boulder County,Colorado,1971,122288,167030
08013012709,2020,12709,Boulder County,Colorado,723,109728,127132
08013012710,2020,12710,Boulder County,Colorado,1532,124286,160139
08013012801,2020,12801,Boulder County,Colorado,2514,138125,161121
08013012802,2020,12802,Boulder County,Colorado,2152,124773,151993
08013012903,2020,12903,Boulder County,Colorado,990,110357,176360
08013012904,2020,12904,Boulder County,Colorado,2557,101294,138059
08013012905,2020,12905,Boulder County,Colorado,1341,63323,87018
08013012907,2020,12907,Boulder County,Colorado,1347,93259,123728
08013013003,2020,13003,Boulder County,Colorado,2711,117712,199951
08013013004,2020,13004,Boulder County,Colorado,1005,161888,203547
08013013005,2020,13005,Boulder County,Colorado,1087,109150,128032
08013013006,2020,13006,Boulder County,Colorado,2029,112472,131951
08013013201,2020,13201,Boulder County,Colorado,736,104219,137701
08013013202,2020,13202,Boulder County,Colorado,568,110000,151804
08013013205,2020,13205,Boulder County,Colorado,2029,121925,190963
08013013207,2020,13207,Boulder County,Colorado,1669,95694,113810
08013013208,2020,13208,Boulder County,Colorado,2603,79886,94218
08013013210,2020,13210,Boulder County,Colorado,1972,67361,73679
08013013211,2020,13211,Boulder County,Colorado,2230,138288,154643
08013013212,2020,13212,Boulder County,Colorado,2032,89360,111616
08013013214,2020,13213,Boulder County,Colorado,1877,130057,142887
08013013215,2020,13215,Boulder County,Colorado,1929,92855,105766
08013013302,2020,13302,Boulder County,Colorado,2379,71218,92747
08013013305,2020,13305,Boulder County,Colorado,1911,75121,87805
08013013306,2020,13306,Boulder County,Colorado,1744,69202,77095
08013013307,2020,13307,Boulder County,Colorado,1490,75132,81236
08013013308,2020,13308,Boulder County,Colorado,1714,45000,68453
08013013401,2020,13401,Boulder County,Colorado,1394,49125,64055
08013013402,2020,13402,Boulder County,Colorado,3171,82216,108862
08013013503,2020,13503,Boulder County,Colorado,1749,60878,71905
08013013505,2020,13505,Boulder County,Colorado,1689,56453,75288
08013013506,2020,13506,Boulder County,Colorado,1679,97832,112441
08013013507,2020,13507,Boulder County,Colorado,1276,83615,90447
08013013508,2020,13508,Boulder County,Colorado,2751,91804,108727
08013013601,2020,13601,Boulder County,Colorado,1547,111779,147128
08013013602,2020,13602,Boulder County,Colorado,451,113750,111182
08013013703,2020,13703,Boulder County,Colorado,591,70536,97165
08013013704,2020,13704,Boulder County,Colorado,2172,124773,161319
08013013705,2020,13705,Boulder County,Colorado,944,70333,95732
08013013706,2020,13706,Boulder County,Colorado,1670,114609,132428
08013060601,2020,60601,Boulder County,Colorado,1850,111351,120675
08013060602,2020,60602,Boulder County,Colorado,463,-666666666,107224
08013060700,2020,60700,Boulder County,Colorado,1200,111779,152612
08013060801,2020,60801,Boulder County,Colorado,1365,76174,92311
08013060802,2020,60802,Boulder County,Colorado,1925,55707,78580
08013060900,2020,60900,Boulder County,Colorado,1947,88646,102936
08013061300,2020,61300,Boulder County,Colorado,954,175093,194601
08013061400,2020,61400,Boulder County,Colorado,1250,151700,170981
08014030000,2020,30000,Broomfield County,Colorado,1404,69096,87638
08014030100,2020,30100,Broomfield County,Colorado,901,85195,92807
08014030200,2020,30200,Broomfield County,Colorado,861,79931,85661
08014030300,2020,30300,Broomfield County,Colorado,1694,63625,97029
08014030400,2020,30400,Broomfield County,Colorado,1338,118676,145012
08014030500,2020,30500,Broomfield County,Colorado,2048,150667,178246
08014030600,2020,30600,Broomfield County,Colorado,1975,94099,109767
08014030700,2020,30700,Broomfield County,Colorado,1235,102639,118174
08014030800,2020,30800,Broomfield County,Colorado,1909,115170,131163
08014030900,2020,30900,Broomfield County,Colorado,2190,126014,168448
08014031000,2020,31000,Broomfield County,Colorado,2212,109507,142265
08014031101,2020,31101,Broomfield County,Colorado,1509,66658,76985
08014031102,2020,31102,Broomfield County,Colorado,1229,76496,74136
08014031103,2020,31102,Broomfield County,Colorado,618,105350,106753
08014031104,2020,31104,Broomfield County,Colorado,578,82407,124194
08014031201,2020,31201,Broomfield County,Colorado,1229,67476,82948
08014031202,2020,31202,Broomfield County,Colorado,1044,91398,108130
08014031300,2020,31300,Broomfield County,Colorado,891,181313,240524
08014031401,2020,31401,Broomfield County,Colorado,934,91389,117103
08014031402,2020,31402,Broomfield County,Colorado,291,160417,211118
08014031403,2020,31402,Broomfield County,Colorado,1109,188003,205522
08014980100,2020,980100,Broomfield County,Colorado,0,-666666666,-666666666
08014980200,2020,980200,Broomfield County,Colorado,0,-666666666,-666666666
08014980300,2020,980300,Broomfield County,Colorado,0,-666666666,-666666666
08015000100,2020,100,Chaffee County,Colorado,1172,42188,72644
08015000200,2020,200,Chaffee County,Colorado,1863,61431,75502
08015000300,2020,300,Chaffee County,Colorado,1753,61820,74721
08015000402,2020,401,Chaffee County,Colorado,1647,52415,73161
08015000403,2020,403,Chaffee County,Colorado,1038,55824,87712
08015000404,2020,404,Chaffee County,Colorado,1177,39293,64708
08017960600,2020,960600,Cheyenne County,Colorado,804,67763,76588
08019014701,2020,14701,Clear Creek County,Colorado,1346,107656,130316
08019014702,2020,14702,Clear Creek County,Colorado,1053,71397,86465
08019014800,2020,14800,Clear Creek County,Colorado,736,61522,83478
08019014900,2020,14900,Clear Creek County,Colorado,1243,44617,69925
08021974800,2020,974800,Conejos County,Colorado,1557,31487,47363
08021974900,2020,974900,Conejos County,Colorado,1665,37137,47163
08023972600,2020,972600,Costilla County,Colorado,885,41813,51810
08023972700,2020,972700,Costilla County,Colorado,735,26996,43207
08025969601,2020,969601,Crowley County,Colorado,535,42901,52582
08025969602,2020,969602,Crowley County,Colorado,886,38529,46765
08027970101,2020,970101,Custer County,Colorado,1124,52455,62686
08027970102,2020,970102,Custer County,Colorado,1186,66655,74136
08029964600,2020,964600,Delta County,Colorado,1809,67161,81254
08029964700,2020,964700,Delta County,Colorado,1696,61268,71506
08029964800,2020,964800,Delta County,Colorado,1282,39556,57652
08029964900,2020,964900,Delta County,Colorado,2213,48137,57228
08029965001,2020,965001,Delta County,Colorado,1021,45821,65029
08029965002,2020,965002,Delta County,Colorado,819,49631,76130
08029965100,2020,965100,Delta County,Colorado,1516,40412,55712
08029965201,2020,965201,Delta County,Colorado,1058,34022,44380
08029965202,2020,965202,Delta County,Colorado,863,49509,62663
08031000102,2020,102,Denver County,Colorado,1517,106339,136071
08031000201,2020,200,Denver County,Colorado,1472,65730,85972
08031000202,2020,202,Denver County,Colorado,1814,69643,86725
08031000301,2020,301,Denver County,Colorado,2558,100232,125486
08031000302,2020,302,Denver County,Colorado,2287,92113,140249
08031000303,2020,303,Denver County,Colorado,2350,77442,134381
08031000401,2020,401,Denver County,Colorado,1456,98477,101183
08031000403,2020,403,Denver County,Colorado,1518,105278,137607
08031000404,2020,404,Denver County,Colorado,1358,88208,112773
08031000501,2020,501,Denver County,Colorado,876,126667,152777
08031000503,2020,503,Denver County,Colorado,1219,38361,92402
08031000504,2020,504,Denver County,Colorado,1519,103153,126380
08031000600,2020,600,Denver County,Colorado,1917,89485,115990
08031000703,2020,703,Denver County,Colorado,1020,38500,69350
08031000704,2020,704,Denver County,Colorado,1081,90528,159855
08031000705,2020,705,Denver County,Colorado,971,76164,117653
08031000706,2020,706,Denver County,Colorado,1195,72250,123818
08031000800,2020,800,Denver County,Colorado,397,20492,23771
08031000902,2020,902,Denver County,Colorado,1824,52538,69278
08031000903,2020,902,Denver County,Colorado,1734,51422,54018
08031000904,2020,903,Denver County,Colorado,1703,33932,52134
08031000905,2020,905,Denver County,Colorado,1240,63696,111198
08031001000,2020,1000,Denver County,Colorado,1601,-666666666,45665
08031001101,2020,1101,Denver County,Colorado,999,59698,92857
08031001102,2020,1102,Denver County,Colorado,2352,96175,135468
08031001301,2020,1301,Denver County,Colorado,1706,58190,65288
08031001302,2020,1302,Denver County,Colorado,1340,51912,73161
08031001401,2020,1401,Denver County,Colorado,1978,40163,57899
08031001402,2020,1402,Denver County,Colorado,1500,56250,73307
08031001403,2020,1403,Denver County,Colorado,1553,66155,98365
08031001500,2020,1500,Denver County,Colorado,1202,53668,71100
08031001601,2020,1601,Denver County,Colorado,1201,118264,119172
