unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05011950300,2020,950300,Bradley County,Arkansas,829,32292,50359
05011950400,2020,950400,Bradley County,Arkansas,527,41232,47668
05011950500,2020,950500,Bradley County,Arkansas,1130,45084,60147
05013480100,2020,480100,Calhoun County,Arkansas,876,50965,58640
05013480200,2020,480200,Calhoun County,Arkansas,878,49597,63198
05015950100,2020,950100,Carroll County,Arkansas,1345,36042,57017
05015950201,2020,950201,Carroll County,Arkansas,1601,56619,66928
05015950202,2020,950202,Carroll County,Arkansas,1238,41944,50602
05015950301,2020,950301,Carroll County,Arkansas,1453,55014,79362
05015950302,2020,950302,Carroll County,Arkansas,1596,33819,53884
05015950400,2020,950400,Carroll County,Arkansas,1619,56476,67870
05015950501,2020,950501,Carroll County,Arkansas,756,61027,108935
05015950502,2020,950502,Carroll County,Arkansas,1471,39267,52983
05017080100,2020,80100,Chicot County,Arkansas,948,52097,81182
05017080200,2020,80200,Chicot County,Arkansas,942,29298,44862
05017080300,2020,80300,Chicot County,Arkansas,1080,40900,59269
05017080400,2020,80400,Chicot County,Arkansas,1082,23571,31317
05019953601,2020,953601,Clark County,Arkansas,2001,30083,45514
05019953602,2020,953602,Clark County,Arkansas,1128,58723,70202
05019953700,2020,953700,Clark County,Arkansas,1585,40423,52691
05019953800,2020,953800,Clark County,Arkansas,1601,31854,43647
05019953901,2020,953901,Clark County,Arkansas,763,79075,92217
05019953902,2020,953902,Clark County,Arkansas,1258,51042,53624
05021950100,2020,950100,Clay County,Arkansas,863,43750,53387
05021950200,2020,950200,Clay County,Arkansas,934,39250,58832
05021950300,2020,950300,Clay County,Arkansas,832,57586,61527
05021950400,2020,950400,Clay County,Arkansas,1383,30268,41635
05021950500,2020,950500,Clay County,Arkansas,896,33167,44052
05021950600,2020,950600,Clay County,Arkansas,1568,37359,50289
05023480100,2020,480100,Cleburne County,Arkansas,1855,45685,50895
05023480201,2020,480201,Cleburne County,Arkansas,813,51150,61422
05023480203,2020,480203,Cleburne County,Arkansas,995,41359,58978
05023480204,2020,480204,Cleburne County,Arkansas,391,32396,62130
05023480301,2020,480301,Cleburne County,Arkansas,944,48241,62316
05023480302,2020,480302,Cleburne County,Arkansas,1405,53974,86960
05023480400,2020,480400,Cleburne County,Arkansas,1831,43362,53648
05023480501,2020,480501,Cleburne County,Arkansas,1142,43294,59081
05023480502,2020,480502,Cleburne County,Arkansas,1506,48370,69062
05025970100,2020,970100,Cleveland County,Arkansas,1747,45323,58783
05025970200,2020,970200,Cleveland County,Arkansas,1423,47956,58298
05027950100,2020,950100,Columbia County,Arkansas,1577,44005,66670
05027950200,2020,950200,Columbia County,Arkansas,1665,36674,50238
05027950301,2020,950301,Columbia County,Arkansas,430,53476,65264
05027950302,2020,950302,Columbia County,Arkansas,1139,44148,54081
05027950401,2020,950401,Columbia County,Arkansas,1238,63043,118561
05027950402,2020,950402,Columbia County,Arkansas,864,35792,39396
05027950500,2020,950500,Columbia County,Arkansas,1543,19747,34897
05029950100,2020,950100,Conway County,Arkansas,2030,55889,67471
05029950200,2020,950200,Conway County,Arkansas,1321,44520,61958
05029950300,2020,950300,Conway County,Arkansas,2279,33951,62058
05029950400,2020,950400,Conway County,Arkansas,949,42031,59095
05029950500,2020,950500,Conway County,Arkansas,1135,54719,71639
05029950600,2020,950600,Conway County,Arkansas,777,42054,60200
05031000101,2020,101,Craighead County,Arkansas,1521,30086,51914
05031000102,2020,102,Craighead County,Arkansas,1558,38656,76892
05031000200,2020,200,Craighead County,Arkansas,1669,31074,43576
05031000300,2020,300,Craighead County,Arkansas,2803,58069,87325
05031000401,2020,401,Craighead County,Arkansas,2457,52266,55737
05031000403,2020,403,Craighead County,Arkansas,1749,33843,52464
05031000404,2020,404,Craighead County,Arkansas,2220,46683,55163
05031000501,2020,501,Craighead County,Arkansas,2963,73671,82623
05031000502,2020,501,Craighead County,Arkansas,2581,39280,49108
05031000601,2020,601,Craighead County,Arkansas,2581,31503,44132
05031000602,2020,602,Craighead County,Arkansas,1748,18431,27012
05031000701,2020,701,Craighead County,Arkansas,1484,73186,99557
05031000702,2020,702,Craighead County,Arkansas,1365,37908,56153
05031000803,2020,802,Craighead County,Arkansas,2170,114375,137152
05031000804,2020,803,Craighead County,Arkansas,971,116806,155897
05031000805,2020,805,Craighead County,Arkansas,1628,40221,63183
05031000806,2020,806,Craighead County,Arkansas,1460,89000,165669
05031000900,2020,900,Craighead County,Arkansas,2505,51465,61561
05031001000,2020,1000,Craighead County,Arkansas,1610,43259,59856
05031001101,2020,1101,Craighead County,Arkansas,1723,71590,109490
05031001102,2020,1102,Craighead County,Arkansas,1708,55156,63121
05031001200,2020,1200,Craighead County,Arkansas,1729,40856,51516
05033020101,2020,20101,Crawford County,Arkansas,1078,48047,62916
05033020102,2020,20102,Crawford County,Arkansas,1108,48700,61091
05033020204,2020,20204,Crawford County,Arkansas,2370,60054,91625
05033020205,2020,20205,Crawford County,Arkansas,1160,45811,59005
05033020206,2020,20206,Crawford County,Arkansas,860,35345,51042
05033020207,2020,20207,Crawford County,Arkansas,1628,50696,69808
05033020208,2020,20208,Crawford County,Arkansas,1484,51994,61418
05033020301,2020,20301,Crawford County,Arkansas,1748,53264,60933
05033020302,2020,20302,Crawford County,Arkansas,1943,50958,67926
05033020401,2020,20401,Crawford County,Arkansas,2087,50146,66931
05033020402,2020,20402,Crawford County,Arkansas,1877,45450,61722
05033020501,2020,20501,Crawford County,Arkansas,1502,42500,54751
05033020502,2020,20502,Crawford County,Arkansas,1669,28135,46327
05033020601,2020,20601,Crawford County,Arkansas,1046,77250,85634
05033020602,2020,20602,Crawford County,Arkansas,2505,36530,59628
05035030101,2020,30101,Crittenden County,Arkansas,913,22552,31435
05035030102,2020,30102,Crittenden County,Arkansas,1347,31264,46085
05035030201,2020,30201,Crittenden County,Arkansas,2343,36972,49001
05035030202,2020,30202,Crittenden County,Arkansas,1386,78542,97378
05035030301,2020,30301,Crittenden County,Arkansas,1059,37585,48706
05035030302,2020,30302,Crittenden County,Arkansas,1073,18465,26658
05035030503,2020,30502,Crittenden County,Arkansas,590,32708,41244
05035030601,2020,30601,Crittenden County,Arkansas,244,21667,48259
05035030602,2020,30602,Crittenden County,Arkansas,1543,33358,58036
05035030701,2020,30701,Crittenden County,Arkansas,427,51563,57157
05035030702,2020,30702,Crittenden County,Arkansas,344,44375,52780
05035030703,2020,30702,Crittenden County,Arkansas,351,35433,42388
05035030803,2020,30802,Crittenden County,Arkansas,721,77708,81380
05035030804,2020,30804,Crittenden County,Arkansas,1619,77551,76592
05035030805,2020,30805,Crittenden County,Arkansas,1213,55664,67549
05035030806,2020,30806,Crittenden County,Arkansas,1195,116283,120501
05035030807,2020,30807,Crittenden County,Arkansas,595,50156,72865
05035031000,2020,31000,Crittenden County,Arkansas,546,43750,65685
05035031100,2020,31100,Crittenden County,Arkansas,941,38512,42192
05035031200,2020,31200,Crittenden County,Arkansas,571,21078,36704
05037950100,2020,950100,Cross County,Arkansas,454,24167,34398
05037950200,2020,950200,Cross County,Arkansas,1310,47750,59245
05037950300,2020,950300,Cross County,Arkansas,614,43594,56559
05037950400,2020,950400,Cross County,Arkansas,915,67566,75665
05037950500,2020,950500,Cross County,Arkansas,1660,32248,58415
05037950600,2020,950600,Cross County,Arkansas,1615,61563,72937
05039970100,2020,970100,Dallas County,Arkansas,667,34420,44053
05039970200,2020,970200,Dallas County,Arkansas,841,44375,56857
05039970300,2020,970300,Dallas County,Arkansas,1484,33643,42928
05041950100,2020,950100,Desha County,Arkansas,657,33679,43614
05041950200,2020,950200,Desha County,Arkansas,1640,37161,50126
05041950300,2020,950300,Desha County,Arkansas,656,26223,37445
05041950400,2020,950400,Desha County,Arkansas,1383,31625,46707
05041950500,2020,950500,Desha County,Arkansas,723,30729,44617
05043490100,2020,490100,Drew County,Arkansas,813,55125,74023
05043490200,2020,490200,Drew County,Arkansas,1110,36596,70921
05043490300,2020,490300,Drew County,Arkansas,2397,50404,59569
05043490400,2020,490400,Drew County,Arkansas,1310,24231,53301
05043490500,2020,490500,Drew County,Arkansas,1577,49438,70677
05045030101,2020,30101,Faulkner County,Arkansas,959,61186,87408
05045030102,2020,30102,Faulkner County,Arkansas,2181,55436,64477
05045030103,2020,30102,Faulkner County,Arkansas,1166,85455,109794
05045030104,2020,30104,Faulkner County,Arkansas,1755,69844,83424
05045030201,2020,30201,Faulkner County,Arkansas,1048,54375,60463
05045030202,2020,30202,Faulkner County,Arkansas,1081,39497,50931
05045030301,2020,30301,Faulkner County,Arkansas,1899,70313,73752
05045030302,2020,30302,Faulkner County,Arkansas,1997,67396,75885
05045030303,2020,30302,Faulkner County,Arkansas,1742,53182,64275
05045030401,2020,30401,Faulkner County,Arkansas,1022,93400,107927
05045030402,2020,30402,Faulkner County,Arkansas,1477,71250,76974
05045030403,2020,30402,Faulkner County,Arkansas,1316,49565,61208
05045030404,2020,30404,Faulkner County,Arkansas,1021,53403,70873
05045030502,2020,30502,Faulkner County,Arkansas,1936,37601,50253
05045030503,2020,30502,Faulkner County,Arkansas,2226,55307,78007
05045030504,2020,30504,Faulkner County,Arkansas,2308,98272,114550
05045030600,2020,30600,Faulkner County,Arkansas,2124,56889,75340
05045030701,2020,30701,Faulkner County,Arkansas,1242,21600,28513
05045030702,2020,30702,Faulkner County,Arkansas,1679,31377,42959
05045030800,2020,30800,Faulkner County,Arkansas,1695,43194,59684
05045030900,2020,30900,Faulkner County,Arkansas,1324,28314,34861
05045031001,2020,31001,Faulkner County,Arkansas,1763,61012,101612
05045031003,2020,31002,Faulkner County,Arkansas,1236,32288,60694
05045031006,2020,31006,Faulkner County,Arkansas,1704,57406,64433
05045031007,2020,31007,Faulkner County,Arkansas,1501,58125,69809
05045031008,2020,31008,Faulkner County,Arkansas,2066,56576,102804
05045031101,2020,31101,Faulkner County,Arkansas,1862,45789,58286
05045031102,2020,31102,Faulkner County,Arkansas,1761,47301,66847
05047950100,2020,950100,Franklin County,Arkansas,1380,53273,54836
05047950201,2020,950201,Franklin County,Arkansas,1292,41875,54375
05047950202,2020,950202,Franklin County,Arkansas,1389,27321,32428
05047950301,2020,950301,Franklin County,Arkansas,1611,32061,54975
05047950302,2020,950302,Franklin County,Arkansas,999,46055,60049
05049550101,2020,550101,Fulton County,Arkansas,1438,31767,45461
05049550102,2020,550102,Fulton County,Arkansas,901,43607,52365
05049550201,2020,550201,Fulton County,Arkansas,1303,31115,44225
05049550202,2020,550202,Fulton County,Arkansas,1372,37117,55524
05051010301,2020,10301,Garland County,Arkansas,1490,35870,50529
05051010302,2020,10302,Garland County,Arkansas,833,76513,76254
05051010401,2020,10401,Garland County,Arkansas,1767,55031,61912
05051010402,2020,10402,Garland County,Arkansas,1291,42188,57295
05051010501,2020,10501,Garland County,Arkansas,1550,66250,108764
05051010502,2020,10502,Garland County,Arkansas,622,35109,44558
05051010601,2020,10601,Garland County,Arkansas,759,42194,49691
05051010602,2020,10602,Garland County,Arkansas,853,17277,28825
05051010700,2020,10700,Garland County,Arkansas,1056,15729,28205
05051010800,2020,10800,Garland County,Arkansas,1024,26250,50650
05051010900,2020,10900,Garland County,Arkansas,1738,33850,54548
05051011001,2020,11001,Garland County,Arkansas,1473,46887,63026
05051011002,2020,11002,Garland County,Arkansas,577,55349,61924
05051011101,2020,11101,Garland County,Arkansas,2100,47500,67141
05051011102,2020,11102,Garland County,Arkansas,1514,64583,80636
05051011201,2020,11201,Garland County,Arkansas,2010,61114,75393
05051011202,2020,11202,Garland County,Arkansas,1482,51438,81228
05051011300,2020,11300,Garland County,Arkansas,1971,38158,51445
05051011400,2020,11400,Garland County,Arkansas,1191,32183,47266
05051011500,2020,11500,Garland County,Arkansas,1097,25528,44829
05051011601,2020,11601,Garland County,Arkansas,1898,65027,76243
05051011602,2020,11602,Garland County,Arkansas,2010,61540,81270
05051011701,2020,11701,Garland County,Arkansas,1665,56228,68685
05051011702,2020,11702,Garland County,Arkansas,574,32219,47312
05051011801,2020,11801,Garland County,Arkansas,1132,42120,53906
05051011802,2020,11802,Garland County,Arkansas,956,43763,62638
05051011901,2020,11901,Garland County,Arkansas,1414,42391,72257
05051011902,2020,11902,Garland County,Arkansas,884,67198,88897
05051012001,2020,12001,Garland County,Arkansas,2081,42476,51636
05051012002,2020,12002,Garland County,Arkansas,1894,54688,67454
05053470100,2020,470100,Grant County,Arkansas,1959,66198,80838
05053470200,2020,470200,Grant County,Arkansas,1082,78289,115785
05053470300,2020,470300,Grant County,Arkansas,1412,57174,65624
05053470401,2020,470401,Grant County,Arkansas,1618,50135,69105
05053470402,2020,470402,Grant County,Arkansas,978,43750,57346
05055480100,2020,480100,Greene County,Arkansas,1234,48000,55346
05055480200,2020,480200,Greene County,Arkansas,1781,51552,63840
05055480300,2020,480300,Greene County,Arkansas,1297,58092,69952
05055480401,2020,480401,Greene County,Arkansas,1806,46054,57403
05055480402,2020,480402,Greene County,Arkansas,1121,43025,44966
05055480501,2020,480501,Greene County,Arkansas,1356,47159,55421
05055480502,2020,480502,Greene County,Arkansas,1286,31411,33270
05055480601,2020,480601,Greene County,Arkansas,1469,59984,63350
05055480602,2020,480602,Greene County,Arkansas,1753,49057,72548
05055480700,2020,480700,Greene County,Arkansas,737,33988,36455
05055480801,2020,480801,Greene County,Arkansas,1979,67849,74069
05055480802,2020,480802,Greene County,Arkansas,1768,52161,77752
05057480101,2020,480101,Hempstead County,Arkansas,800,48816,61376
05057480102,2020,480102,Hempstead County,Arkansas,984,50833,54630
05057480200,2020,480200,Hempstead County,Arkansas,1258,43760,48969
05057480301,2020,480301,Hempstead County,Arkansas,797,30067,42177
05057480302,2020,480302,Hempstead County,Arkansas,1133,39538,60191
05057480400,2020,480400,Hempstead County,Arkansas,1524,56938,66591
05057480500,2020,480500,Hempstead County,Arkansas,1604,48602,70033
05059020101,2020,20101,Hot Spring County,Arkansas,1451,55857,66959
05059020102,2020,20102,Hot Spring County,Arkansas,1161,53802,83407
05059020200,2020,20200,Hot Spring County,Arkansas,1072,32500,45205
05059020300,2020,20300,Hot Spring County,Arkansas,816,50104,56492
05059020400,2020,20400,Hot Spring County,Arkansas,2414,35430,53927
05059020500,2020,20500,Hot Spring County,Arkansas,1599,57431,63624
05059020600,2020,20600,Hot Spring County,Arkansas,1669,50938,60633
05059020701,2020,20701,Hot Spring County,Arkansas,970,42674,51095
05059020702,2020,20702,Hot Spring County,Arkansas,1363,60029,63811
05061950100,2020,950100,Howard County,Arkansas,1687,37567,58937
05061950200,2020,950200,Howard County,Arkansas,1820,45516,59803
05061950300,2020,950300,Howard County,Arkansas,1764,34008,43759
05063490101,2020,490101,Independence County,Arkansas,1030,43162,49523
05063490102,2020,490102,Independence County,Arkansas,1354,63707,76775
05063490200,2020,490200,Independence County,Arkansas,937,51799,77338
05063490300,2020,490300,Independence County,Arkansas,2441,58101,67842
05063490400,2020,490400,Independence County,Arkansas,1814,39583,57865
05063490500,2020,490500,Independence County,Arkansas,1258,64803,87066
05063490600,2020,490600,Independence County,Arkansas,1086,33314,42047
05063490701,2020,490701,Independence County,Arkansas,1405,57274,70369
05063490702,2020,490702,Independence County,Arkansas,1330,41239,61393
05063490800,2020,490800,Independence County,Arkansas,1670,42364,52612
05065960100,2020,960100,Izard County,Arkansas,1350,35313,46489
05065960200,2020,960200,Izard County,Arkansas,1595,45281,67150
05065960300,2020,960300,Izard County,Arkansas,1078,41667,46169
05065960400,2020,960400,Izard County,Arkansas,888,46392,55845
05067480100,2020,480100,Jackson County,Arkansas,1397,44173,58471
05067480200,2020,480200,Jackson County,Arkansas,1227,42730,53162
05067480300,2020,480300,Jackson County,Arkansas,2001,35023,46102
05067480401,2020,480401,Jackson County,Arkansas,596,35066,40996
05067480402,2020,480402,Jackson County,Arkansas,357,45594,53041
05067480500,2020,480500,Jackson County,Arkansas,663,37522,58674
05069000102,2020,102,Jefferson County,Arkansas,11,-666666666,-999999999
05069000301,2020,301,Jefferson County,Arkansas,1381,53207,69648
05069000302,2020,302,Jefferson County,Arkansas,1785,74744,76946
05069000303,2020,303,Jefferson County,Arkansas,1471,38578,60495
05069000502,2020,501,Jefferson County,Arkansas,681,35428,39383
05069000900,2020,900,Jefferson County,Arkansas,1338,27279,39125
05069001000,2020,1000,Jefferson County,Arkansas,411,22266,37418
05069001200,2020,1200,Jefferson County,Arkansas,928,21765,74507
05069001300,2020,1300,Jefferson County,Arkansas,717,29904,51205
05069001401,2020,1401,Jefferson County,Arkansas,764,30962,36512
05069001402,2020,1402,Jefferson County,Arkansas,882,30441,44713
05069001501,2020,1501,Jefferson County,Arkansas,1510,37929,42370
05069001502,2020,1502,Jefferson County,Arkansas,1645,31460,47687
05069001600,2020,1600,Jefferson County,Arkansas,1052,31647,51396
05069001700,2020,1700,Jefferson County,Arkansas,1158,27552,32539
05069001800,2020,1800,Jefferson County,Arkansas,1183,54484,66657
05069001901,2020,1901,Jefferson County,Arkansas,595,48338,60586
05069001903,2020,1903,Jefferson County,Arkansas,869,32083,38513
05069002000,2020,2000,Jefferson County,Arkansas,2140,55735,71300
05069002103,2020,2103,Jefferson County,Arkansas,1211,52188,56684
05069002104,2020,2104,Jefferson County,Arkansas,1884,57045,75573
05069002300,2020,2300,Jefferson County,Arkansas,1076,26364,37851
05069002400,2020,2400,Jefferson County,Arkansas,1462,58989,68876
05069002500,2020,2500,Jefferson County,Arkansas,476,62705,53848
05071951700,2020,951700,Johnson County,Arkansas,1821,42489,57652
05071951800,2020,951800,Johnson County,Arkansas,1725,40536,46060
05071951900,2020,951900,Johnson County,Arkansas,1132,44000,61958
05071952000,2020,952000,Johnson County,Arkansas,1784,27252,50760
05071952100,2020,952100,Johnson County,Arkansas,1400,38115,50903
05071952200,2020,952200,Johnson County,Arkansas,1930,44773,57857
05073470101,2020,470101,Lafayette County,Arkansas,840,30438,44764
05073470102,2020,470102,Lafayette County,Arkansas,821,38565,53410
05073470200,2020,470200,Lafayette County,Arkansas,1237,32743,51977
05075470100,2020,470100,Lawrence County,Arkansas,597,40179,51967
05075470200,2020,470200,Lawrence County,Arkansas,1659,48024,60705
05075470300,2020,470300,Lawrence County,Arkansas,789,42313,56777
05075470400,2020,470400,Lawrence County,Arkansas,536,38500,52456
05075470501,2020,470501,Lawrence County,Arkansas,1174,30414,40045
05075470502,2020,470502,Lawrence County,Arkansas,1829,47782,57485
05077470100,2020,470100,Lee County,Arkansas,428,42903,45402
05077470200,2020,470200,Lee County,Arkansas,707,56146,109456
05077470300,2020,470300,Lee County,Arkansas,1483,16909,34713
05077470400,2020,470400,Lee County,Arkansas,584,29435,40524
05079960300,2020,960300,Lincoln County,Arkansas,1052,46042,53383
05079960400,2020,960400,Lincoln County,Arkansas,1169,49392,68702
05079960500,2020,960500,Lincoln County,Arkansas,740,62031,69076
05079960600,2020,960600,Lincoln County,Arkansas,637,26467,42330
05081030101,2020,30101,Little River County,Arkansas,937,59949,72866
05081030103,2020,30102,Little River County,Arkansas,943,56477,59082
05081030104,2020,30104,Little River County,Arkansas,1094,30500,50059
05081030200,2020,30200,Little River County,Arkansas,1080,41964,61015
05081030301,2020,30301,Little River County,Arkansas,434,63889,70805
05081030302,2020,30302,Little River County,Arkansas,804,56786,69047
05083950100,2020,950100,Logan County,Arkansas,1770,47885,56028
05083950200,2020,950200,Logan County,Arkansas,1279,49606,63022
05083950300,2020,950300,Logan County,Arkansas,1605,38323,51095
05083950400,2020,950400,Logan County,Arkansas,1324,53305,60436
05083950500,2020,950500,Logan County,Arkansas,1467,38107,45233
05083950600,2020,950600,Logan County,Arkansas,914,46105,61873
05085020102,2020,20102,Lonoke County,Arkansas,1898,52029,62502
05085020103,2020,20103,Lonoke County,Arkansas,2485,79019,91132
05085020105,2020,20105,Lonoke County,Arkansas,2162,95347,96359
05085020106,2020,20106,Lonoke County,Arkansas,788,42833,62424
05085020107,2020,20107,Lonoke County,Arkansas,930,77625,107680
05085020108,2020,20108,Lonoke County,Arkansas,1712,77184,104537
05085020201,2020,20201,Lonoke County,Arkansas,1339,77274,89212
05085020202,2020,20202,Lonoke County,Arkansas,1386,52136,64353
05085020204,2020,20204,Lonoke County,Arkansas,2066,47313,60194
05085020205,2020,20205,Lonoke County,Arkansas,1932,47500,60131
05085020206,2020,20206,Lonoke County,Arkansas,1994,52260,61758
05085020301,2020,20301,Lonoke County,Arkansas,1605,46581,67729
05085020302,2020,20302,Lonoke County,Arkansas,1534,72051,79946
05085020400,2020,20400,Lonoke County,Arkansas,1163,40960,55339
05085020500,2020,20500,Lonoke County,Arkansas,2034,42500,64401
05085020600,2020,20600,Lonoke County,Arkansas,618,57016,68884
05085020700,2020,20700,Lonoke County,Arkansas,1116,46538,69860
05085020800,2020,20800,Lonoke County,Arkansas,456,50631,48701
05087960100,2020,960100,Madison County,Arkansas,1334,45391,60898
05087960200,2020,960200,Madison County,Arkansas,1197,41895,59019
05087960300,2020,960300,Madison County,Arkansas,2141,41719,65223
05087960400,2020,960400,Madison County,Arkansas,1373,37679,47352
05089960100,2020,960100,Marion County,Arkansas,1770,39439,54686
05089960201,2020,960201,Marion County,Arkansas,1266,40793,47475
05089960202,2020,960202,Marion County,Arkansas,1401,39505,50784
05089960301,2020,960301,Marion County,Arkansas,1162,31480,37142
05089960302,2020,960302,Marion County,Arkansas,1319,36942,57606
05091020100,2020,20100,Miller County,Arkansas,1337,44659,53479
05091020200,2020,20200,Miller County,Arkansas,1110,37500,50063
05091020400,2020,20400,Miller County,Arkansas,866,23438,35026
05091020500,2020,20500,Miller County,Arkansas,765,29196,34153
05091020600,2020,20600,Miller County,Arkansas,987,20938,23743
05091020701,2020,20701,Miller County,Arkansas,1622,45538,54972
05091020702,2020,20702,Miller County,Arkansas,1426,39150,55320
05091020801,2020,20801,Miller County,Arkansas,1052,67006,100087
05091020802,2020,20802,Miller County,Arkansas,992,68889,79881
05091020901,2020,20901,Miller County,Arkansas,796,91154,96553
05091020902,2020,20902,Miller County,Arkansas,2286,54746,72993
