unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05003960600,2020,960600,Ashley County,Arkansas,535,150,373,8,4,3500,159,324,1500,729,284,443,61,28.0,69.7,1.5,0.7,4.5,9.3,42.9,20.8,8.1,12.7,1.7,2159,42917,64351,5138,485,9.4,4653,90.6,2795,54.4,1758,34.2,0,0.0,0,0.0,0,0.0,0,0.0,100,1.9
05003960700,2020,960700,Ashley County,Arkansas,168,0,74,94,0,1136,114,79,514,212,70,108,39,0.0,44.0,56.0,0.0,10.0,7.0,45.2,18.7,6.2,9.5,3.4,666,44605,62924,2019,67,3.3,1952,96.7,1266,62.7,559,27.7,0,0.0,4,0.2,92,4.6,0,0.0,31,1.5
05005950100,2020,950100,Baxter County,Arkansas,118,8,26,84,0,3730,61,240,1261,1112,350,545,161,6.8,22.0,71.2,0.0,1.6,6.4,33.8,29.8,9.4,14.6,4.3,2356,38258,53178,4828,236,4.9,4592,95.1,4462,92.4,13,0.3,71,1.5,46,1.0,0,0.0,0,0.0,0,0.0
05005950200,2020,950200,Baxter County,Arkansas,257,37,125,95,0,3397,48,414,1087,721,275,411,441,14.4,48.6,37.0,0.0,1.4,12.2,32.0,21.2,8.1,12.1,13.0,2104,51250,78657,4507,33,0.7,4474,99.3,4315,95.7,7,0.2,0,0.0,24,0.5,0,0.0,0,0.0,128,2.8
05005950300,2020,950300,Baxter County,Arkansas,593,122,301,148,22,3941,173,281,1299,1004,594,482,108,20.6,50.8,25.0,3.7,4.4,7.1,33.0,25.5,15.1,12.2,2.7,2368,42175,52395,5245,289,5.5,4956,94.5,4751,90.6,0,0.0,0,0.0,23,0.4,0,0.0,0,0.0,182,3.5
05005950400,2020,950400,Baxter County,Arkansas,349,86,133,130,0,2542,56,188,860,621,394,288,135,24.6,38.1,37.2,0.0,2.2,7.4,33.8,24.4,15.5,11.3,5.3,1466,41898,72516,3463,24,0.7,3439,99.3,3369,97.3,11,0.3,6,0.2,1,0.0,0,0.0,0,0.0,52,1.5
05005950500,2020,950500,Baxter County,Arkansas,257,27,154,76,0,3400,107,396,1125,712,415,440,205,10.5,59.9,29.6,0.0,3.1,11.6,33.1,20.9,12.2,12.9,6.0,1878,46042,60450,4559,95,2.1,4464,97.9,4360,95.6,15,0.3,25,0.5,4,0.1,0,0.0,6,0.1,54,1.2
05005950600,2020,950600,Baxter County,Arkansas,138,9,80,33,16,3114,144,239,1255,824,174,334,144,6.5,58.0,23.9,11.6,4.6,7.7,40.3,26.5,5.6,10.7,4.6,1730,40057,75609,3770,14,0.4,3756,99.6,3605,95.6,0,0.0,13,0.3,0,0.0,11,0.3,0,0.0,127,3.4
05005950700,2020,950700,Baxter County,Arkansas,145,62,19,47,17,2650,23,167,1092,465,285,442,176,42.8,13.1,32.4,11.7,0.9,6.3,41.2,17.5,10.8,16.7,6.6,1582,44664,54175,3152,228,7.2,2924,92.8,2898,91.9,0,0.0,0,0.0,0,0.0,6,0.2,0,0.0,20,0.6
05005950801,2020,950801,Baxter County,Arkansas,76,26,21,24,5,3507,35,265,1133,1244,280,331,219,34.2,27.6,31.6,6.6,1.0,7.6,32.3,35.5,8.0,9.4,6.2,1936,51130,64807,4228,19,0.4,4209,99.6,3601,85.2,0,0.0,5,0.1,32,0.8,0,0.0,85,2.0,486,11.5
05005950802,2020,950802,Baxter County,Arkansas,53,17,11,25,0,1615,57,162,637,409,77,197,76,32.1,20.8,47.2,0.0,3.5,10.0,39.4,25.3,4.8,12.2,4.7,838,45774,59960,2071,9,0.4,2062,99.6,1953,94.3,0,0.0,83,4.0,17,0.8,0,0.0,0,0.0,9,0.4
05005950900,2020,950900,Baxter County,Arkansas,375,67,87,216,5,4150,75,466,1499,1138,418,303,251,17.9,23.2,57.6,1.3,1.8,11.2,36.1,27.4,10.1,7.3,6.0,2469,38657,49939,5850,63,1.1,5787,98.9,5551,94.9,33,0.6,2,0.0,25,0.4,0,0.0,0,0.0,176,3.0
05007020102,2020,20102,Benton County,Arkansas,214,26,101,83,4,5163,180,237,1214,822,277,1971,462,12.1,47.2,38.8,1.9,3.5,4.6,23.5,15.9,5.4,38.2,8.9,3203,97969,108137,7796,421,5.4,7375,94.6,5818,74.6,80,1.0,83,1.1,181,2.3,0,0.0,1097,14.1,116,1.5
05007020103,2020,20103,Benton County,Arkansas,331,46,80,205,0,2473,89,160,1171,481,181,301,90,13.9,24.2,61.9,0.0,3.6,6.5,47.4,19.5,7.3,12.2,3.6,1314,61905,75657,3669,198,5.4,3471,94.6,3168,86.3,137,3.7,67,1.8,0,0.0,34,0.9,0,0.0,65,1.8
05007020104,2020,20104,Benton County,Arkansas,45,12,18,15,0,1201,20,85,523,210,106,226,31,26.7,40.0,33.3,0.0,1.7,7.1,43.5,17.5,8.8,18.8,2.6,544,78750,99523,1755,64,3.6,1691,96.4,1443,82.2,16,0.9,6,0.3,0,0.0,3,0.2,0,0.0,223,12.7
05007020201,2020,20201,Benton County,Arkansas,600,67,325,181,27,3307,605,319,964,721,206,326,166,11.2,54.2,30.2,4.5,18.3,9.6,29.2,21.8,6.2,9.9,5.0,1821,52438,88668,5430,2216,40.8,3214,59.2,2642,48.7,1,0.0,96,1.8,170,3.1,193,3.6,0,0.0,112,2.1
05007020203,2020,20203,Benton County,Arkansas,374,17,191,97,69,1750,98,65,412,358,149,472,196,4.5,51.1,25.9,18.4,5.6,3.7,23.5,20.5,8.5,27.0,11.2,1006,70250,113693,2760,586,21.2,2174,78.8,2077,75.3,13,0.5,26,0.9,23,0.8,0,0.0,0,0.0,35,1.3
05007020205,2020,20205,Benton County,Arkansas,835,193,501,137,4,3506,688,444,1307,442,206,284,135,23.1,60.0,16.4,0.5,19.6,12.7,37.3,12.6,5.9,8.1,3.9,1947,47788,60355,6082,3059,50.3,3023,49.7,2488,40.9,0,0.0,81,1.3,12,0.2,111,1.8,18,0.3,313,5.1
05007020206,2020,20206,Benton County,Arkansas,871,107,399,275,90,4177,957,668,1376,533,100,458,85,12.3,45.8,31.6,10.3,22.9,16.0,32.9,12.8,2.4,11.0,2.0,2468,55365,62027,7421,4526,61.0,2895,39.0,2107,28.4,146,2.0,62,0.8,206,2.8,264,3.6,14,0.2,96,1.3
05007020301,2020,20301,Benton County,Arkansas,303,69,147,87,0,2790,465,331,1081,574,184,107,48,22.8,48.5,28.7,0.0,16.7,11.9,38.7,20.6,6.6,3.8,1.7,1847,37652,43116,4450,1867,42.0,2583,58.0,1932,43.4,163,3.7,15,0.3,63,1.4,238,5.3,0,0.0,172,3.9
05007020302,2020,20302,Benton County,Arkansas,421,45,199,165,12,2875,505,315,946,520,140,366,83,10.7,47.3,39.2,2.9,17.6,11.0,32.9,18.1,4.9,12.7,2.9,1618,53981,71773,4427,1670,37.7,2757,62.3,1998,45.1,47,1.1,32,0.7,187,4.2,24,0.5,0,0.0,469,10.6
05007020304,2020,20304,Benton County,Arkansas,506,67,271,95,73,2677,135,128,830,561,145,615,263,13.2,53.6,18.8,14.4,5.0,4.8,31.0,21.0,5.4,23.0,9.8,1667,55946,71520,4099,902,22.0,3197,78.0,2954,72.1,27,0.7,36,0.9,45,1.1,0,0.0,0,0.0,135,3.3
05007020305,2020,20305,Benton County,Arkansas,309,84,144,70,11,2752,290,141,952,512,149,526,182,27.2,46.6,22.7,3.6,10.5,5.1,34.6,18.6,5.4,19.1,6.6,1452,73542,77024,4046,1216,30.1,2830,69.9,2393,59.1,130,3.2,0,0.0,80,2.0,0,0.0,14,0.3,213,5.3
05007020401,2020,20401,Benton County,Arkansas,460,35,168,179,78,4270,409,220,1309,888,332,763,349,7.6,36.5,38.9,17.0,9.6,5.2,30.7,20.8,7.8,17.9,8.2,2414,56667,76580,6325,1416,22.4,4909,77.6,4680,74.0,74,1.2,0,0.0,151,2.4,0,0.0,0,0.0,4,0.1
05007020402,2020,20402,Benton County,Arkansas,650,40,236,362,12,3724,193,265,1502,718,183,675,188,6.2,36.3,55.7,1.8,5.2,7.1,40.3,19.3,4.9,18.1,5.0,1841,59020,75908,5656,2112,37.3,3544,62.7,2697,47.7,20,0.4,48,0.8,7,0.1,116,2.1,0,0.0,656,11.6
05007020404,2020,20404,Benton County,Arkansas,545,38,160,242,105,3076,536,282,1122,572,133,277,154,7.0,29.4,44.4,19.3,17.4,9.2,36.5,18.6,4.3,9.0,5.0,1753,60641,65462,5285,2284,43.2,3001,56.8,2806,53.1,67,1.3,9,0.2,61,1.2,0,0.0,0,0.0,58,1.1
05007020405,2020,20405,Benton County,Arkansas,596,10,44,340,202,2660,0,30,457,460,250,777,686,1.7,7.4,57.0,33.9,0.0,1.1,17.2,17.3,9.4,29.2,25.8,1706,103462,133533,4294,676,15.7,3618,84.3,3235,75.3,44,1.0,0,0.0,314,7.3,0,0.0,0,0.0,25,0.6
05007020501,2020,20501,Benton County,Arkansas,290,101,49,124,16,3668,68,84,1053,643,244,838,738,34.8,16.9,42.8,5.5,1.9,2.3,28.7,17.5,6.7,22.8,20.1,2218,75245,120141,5343,594,11.1,4749,88.9,3959,74.1,88,1.6,0,0.0,312,5.8,12,0.2,0,0.0,378,7.1
05007020503,2020,20503,Benton County,Arkansas,581,175,236,124,46,2644,67,211,534,415,156,873,388,30.1,40.6,21.3,7.9,2.5,8.0,20.2,15.7,5.9,33.0,14.7,1790,62500,68527,4195,642,15.3,3553,84.7,1686,40.2,213,5.1,18,0.4,1140,27.2,0,0.0,0,0.0,496,11.8
05007020504,2020,20504,Benton County,Arkansas,331,22,220,65,24,1971,15,156,487,525,157,408,223,6.6,66.5,19.6,7.3,0.8,7.9,24.7,26.6,8.0,20.7,11.3,1346,48421,71425,3160,185,5.9,2975,94.1,2520,79.7,41,1.3,0,0.0,124,3.9,0,0.0,0,0.0,290,9.2
05007020604,2020,20604,Benton County,Arkansas,433,79,252,82,20,3534,88,239,1090,611,139,948,419,18.2,58.2,18.9,4.6,2.5,6.8,30.8,17.3,3.9,26.8,11.9,1816,80256,104420,5214,634,12.2,4580,87.8,3686,70.7,97,1.9,33,0.6,220,4.2,18,0.3,0,0.0,526,10.1
05007020605,2020,20605,Benton County,Arkansas,292,21,121,142,8,2764,134,59,722,375,121,847,506,7.2,41.4,48.6,2.7,4.8,2.1,26.1,13.6,4.4,30.6,18.3,1551,88818,109779,4034,245,6.1,3789,93.9,3239,80.3,136,3.4,75,1.9,177,4.4,0,0.0,0,0.0,162,4.0
05007020606,2020,20606,Benton County,Arkansas,375,51,97,194,33,3007,0,43,448,687,165,1141,523,13.6,25.9,51.7,8.8,0.0,1.4,14.9,22.8,5.5,37.9,17.4,1535,127981,200116,4394,342,7.8,4052,92.2,3799,86.5,16,0.4,0,0.0,75,1.7,0,0.0,0,0.0,162,3.7
05007020607,2020,20607,Benton County,Arkansas,684,9,352,103,220,5955,86,171,504,735,245,2013,2201,1.3,51.5,15.1,32.2,1.4,2.9,8.5,12.3,4.1,33.8,37.0,3907,83624,105777,8977,753,8.4,8224,91.6,4352,48.5,366,4.1,102,1.1,2924,32.6,0,0.0,0,0.0,480,5.3
05007020608,2020,20608,Benton County,Arkansas,346,0,72,243,31,2009,0,76,502,235,248,653,295,0.0,20.8,70.2,9.0,0.0,3.8,25.0,11.7,12.3,32.5,14.7,1251,96188,105577,3778,1189,31.5,2589,68.5,1917,50.7,13,0.3,0,0.0,280,7.4,0,0.0,59,1.6,320,8.5
05007020701,2020,20701,Benton County,Arkansas,367,66,115,186,0,3963,36,117,1107,1031,302,976,394,18.0,31.3,50.7,0.0,0.9,3.0,27.9,26.0,7.6,24.6,9.9,2137,78166,101288,6034,284,4.7,5750,95.3,5517,91.4,10,0.2,64,1.1,35,0.6,0,0.0,0,0.0,124,2.1
05007020703,2020,20703,Benton County,Arkansas,249,11,89,149,0,3780,5,60,1076,1067,213,938,421,4.4,35.7,59.8,0.0,0.1,1.6,28.5,28.2,5.6,24.8,11.1,1932,79926,101403,5196,163,3.1,5033,96.9,4258,81.9,6,0.1,90,1.7,127,2.4,0,0.0,0,0.0,552,10.6
05007020704,2020,20704,Benton County,Arkansas,368,22,251,44,51,3038,40,125,771,703,315,709,375,6.0,68.2,12.0,13.9,1.3,4.1,25.4,23.1,10.4,23.3,12.3,1727,72319,94783,4647,227,4.9,4420,95.1,4006,86.2,12,0.3,0,0.0,41,0.9,0,0.0,0,0.0,361,7.8
05007020801,2020,20801,Benton County,Arkansas,78,2,32,44,0,3948,41,89,1016,979,494,857,472,2.6,41.0,56.4,0.0,1.0,2.3,25.7,24.8,12.5,21.7,12.0,1968,86103,105796,4352,126,2.9,4226,97.1,4052,93.1,0,0.0,85,2.0,22,0.5,24,0.6,13,0.3,30,0.7
05007020803,2020,20803,Benton County,Arkansas,242,0,84,94,64,3679,26,103,1191,923,300,807,329,0.0,34.7,38.8,26.4,0.7,2.8,32.4,25.1,8.2,21.9,8.9,1954,69250,166821,4466,285,6.4,4181,93.6,4050,90.7,12,0.3,39,0.9,36,0.8,0,0.0,0,0.0,44,1.0
05007020805,2020,20805,Benton County,Arkansas,274,10,35,205,24,3477,31,126,702,999,294,880,445,3.6,12.8,74.8,8.8,0.9,3.6,20.2,28.7,8.5,25.3,12.8,1980,52664,92429,4530,209,4.6,4321,95.4,3835,84.7,41,0.9,0,0.0,26,0.6,0,0.0,0,0.0,419,9.2
05007020806,2020,20806,Benton County,Arkansas,250,25,43,164,18,4794,122,160,1060,1030,300,1339,783,10.0,17.2,65.6,7.2,2.5,3.3,22.1,21.5,6.3,27.9,16.3,2408,83739,185343,6647,281,4.2,6366,95.8,5959,89.6,165,2.5,3,0.0,49,0.7,0,0.0,0,0.0,190,2.9
05007020903,2020,20903,Benton County,Arkansas,302,29,0,205,68,3168,0,80,606,842,117,1026,497,9.6,0.0,67.9,22.5,0.0,2.5,19.1,26.6,3.7,32.4,15.7,1693,77340,98512,4854,358,7.4,4496,92.6,3441,70.9,548,11.3,16,0.3,438,9.0,0,0.0,0,0.0,53,1.1
05007020904,2020,20904,Benton County,Arkansas,361,69,183,103,6,4145,22,138,945,929,254,1401,456,19.1,50.7,28.5,1.7,0.5,3.3,22.8,22.4,6.1,33.8,11.0,2135,96459,98323,6536,512,7.8,6024,92.2,5503,84.2,150,2.3,0,0.0,63,1.0,0,0.0,0,0.0,308,4.7
05007020905,2020,20905,Benton County,Arkansas,198,0,69,129,0,1924,30,105,938,377,96,264,114,0.0,34.8,65.2,0.0,1.6,5.5,48.8,19.6,5.0,13.7,5.9,1019,67546,80938,2936,5,0.2,2931,99.8,2777,94.6,0,0.0,10,0.3,2,0.1,0,0.0,9,0.3,133,4.5
05007020906,2020,20906,Benton County,Arkansas,463,62,244,157,0,2916,33,123,673,962,366,475,284,13.4,52.7,33.9,0.0,1.1,4.2,23.1,33.0,12.6,16.3,9.7,1620,83033,92131,4676,226,4.8,4450,95.2,3886,83.1,194,4.1,24,0.5,75,1.6,0,0.0,0,0.0,271,5.8
05007021001,2020,21001,Benton County,Arkansas,758,279,194,267,18,3416,87,461,1486,515,189,449,229,36.8,25.6,35.2,2.4,2.5,13.5,43.5,15.1,5.5,13.1,6.7,1924,49659,65292,5887,364,6.2,5523,93.8,5044,85.7,1,0.0,109,1.9,33,0.6,0,0.0,0,0.0,336,5.7
05007021003,2020,21003,Benton County,Arkansas,248,42,126,76,4,2216,158,150,1089,347,117,300,55,16.9,50.8,30.6,1.6,7.1,6.8,49.1,15.7,5.3,13.5,2.5,1148,59111,68488,3432,685,20.0,2747,80.0,2397,69.8,87,2.5,71,2.1,124,3.6,12,0.3,30,0.9,26,0.8
05007021004,2020,21004,Benton County,Arkansas,394,52,159,183,0,2937,52,123,922,697,283,657,203,13.2,40.4,46.4,0.0,1.8,4.2,31.4,23.7,9.6,22.4,6.9,1575,62717,65671,4301,611,14.2,3690,85.8,3317,77.1,15,0.3,61,1.4,33,0.8,0,0.0,0,0.0,264,6.1
05007021101,2020,21101,Benton County,Arkansas,353,14,86,133,120,3236,313,278,1088,552,252,547,206,4.0,24.4,37.7,34.0,9.7,8.6,33.6,17.1,7.8,16.9,6.4,1795,56811,63818,4891,1081,22.1,3810,77.9,2721,55.6,9,0.2,481,9.8,183,3.7,6,0.1,96,2.0,314,6.4
05007021102,2020,21102,Benton County,Arkansas,311,15,212,76,8,2113,258,170,797,402,77,306,103,4.8,68.2,24.4,2.6,12.2,8.0,37.7,19.0,3.6,14.5,4.9,1223,60054,62409,3736,1102,29.5,2634,70.5,2085,55.8,34,0.9,120,3.2,170,4.6,0,0.0,0,0.0,225,6.0
05007021201,2020,21201,Benton County,Arkansas,1455,32,236,1060,127,2550,113,134,700,591,157,464,391,2.2,16.2,72.9,8.7,4.4,5.3,27.5,23.2,6.2,18.2,15.3,1481,59141,89866,5256,855,16.3,4401,83.7,3210,61.1,69,1.3,93,1.8,116,2.2,6,0.1,21,0.4,886,16.9
05007021202,2020,21202,Benton County,Arkansas,292,59,199,20,14,2023,178,254,616,467,66,344,98,20.2,68.2,6.8,4.8,8.8,12.6,30.4,23.1,3.3,17.0,4.8,1138,41778,51144,3103,542,17.5,2561,82.5,2169,69.9,11,0.4,147,4.7,0,0.0,0,0.0,0,0.0,234,7.5
05007021304,2020,21304,Benton County,Arkansas,599,0,170,324,105,5741,112,51,1545,1321,204,1445,1063,0.0,28.4,54.1,17.5,2.0,0.9,26.9,23.0,3.6,25.2,18.5,3225,87140,104794,9318,1009,10.8,8309,89.2,6606,70.9,192,2.1,33,0.4,1288,13.8,0,0.0,96,1.0,94,1.0
05007021305,2020,21305,Benton County,Arkansas,508,56,154,217,81,4038,163,188,1285,804,494,952,152,11.0,30.3,42.7,15.9,4.0,4.7,31.8,19.9,12.2,23.6,3.8,2334,70169,91013,6121,324,5.3,5797,94.7,5269,86.1,27,0.4,79,1.3,211,3.4,0,0.0,0,0.0,211,3.4
05007021306,2020,21306,Benton County,Arkansas,310,40,82,160,28,3073,50,42,343,357,133,1596,552,12.9,26.5,51.6,9.0,1.6,1.4,11.2,11.6,4.3,51.9,18.0,1709,188542,245537,4743,491,10.4,4252,89.6,3923,82.7,15,0.3,20,0.4,94,2.0,0,0.0,0,0.0,200,4.2
05007021308,2020,21308,Benton County,Arkansas,234,46,76,63,49,3763,9,28,348,583,196,1711,888,19.7,32.5,26.9,20.9,0.2,0.7,9.2,15.5,5.2,45.5,23.6,2056,139787,172860,5874,280,4.8,5594,95.2,5067,86.3,32,0.5,5,0.1,196,3.3,0,0.0,0,0.0,294,5.0
05007021312,2020,21312,Benton County,Arkansas,336,10,236,90,0,3060,24,191,1535,764,128,303,115,3.0,70.2,26.8,0.0,0.8,6.2,50.2,25.0,4.2,9.9,3.8,1625,52760,75952,4329,233,5.4,4096,94.6,3602,83.2,0,0.0,83,1.9,74,1.7,0,0.0,0,0.0,337,7.8
05007021313,2020,21313,Benton County,Arkansas,142,0,93,49,0,2147,50,171,781,390,29,648,78,0.0,65.5,34.5,0.0,2.3,8.0,36.4,18.2,1.4,30.2,3.6,1093,63068,87760,3125,540,17.3,2585,82.7,2110,67.5,15,0.5,100,3.2,101,3.2,0,0.0,0,0.0,259,8.3
05007021314,2020,21314,Benton County,Arkansas,74,26,7,14,27,1872,4,97,471,468,207,357,268,35.1,9.5,18.9,36.5,0.2,5.2,25.2,25.0,11.1,19.1,14.3,939,96289,109821,3152,730,23.2,2422,76.8,2258,71.6,13,0.4,54,1.7,45,1.4,0,0.0,0,0.0,52,1.6
05007021315,2020,21315,Benton County,Arkansas,533,83,210,83,157,3814,174,120,1012,927,145,934,502,15.6,39.4,15.6,29.5,4.6,3.1,26.5,24.3,3.8,24.5,13.2,2366,90662,105071,6454,1115,17.3,5339,82.7,4901,75.9,199,3.1,18,0.3,26,0.4,0,0.0,0,0.0,195,3.0
05007021316,2020,21316,Benton County,Arkansas,172,16,31,66,59,4256,160,72,701,783,284,1426,830,9.3,18.0,38.4,34.3,3.8,1.7,16.5,18.4,6.7,33.5,19.5,2154,118607,140067,6210,241,3.9,5969,96.1,5200,83.7,93,1.5,19,0.3,176,2.8,0,0.0,0,0.0,481,7.7
05007021317,2020,21317,Benton County,Arkansas,364,6,92,221,45,1463,6,44,292,365,34,349,373,1.6,25.3,60.7,12.4,0.4,3.0,20.0,24.9,2.3,23.9,25.5,814,102375,110046,2569,166,6.5,2403,93.5,2205,85.8,51,2.0,41,1.6,10,0.4,0,0.0,0,0.0,96,3.7
05007021404,2020,21404,Benton County,Arkansas,195,43,80,36,36,3915,57,329,1943,400,187,905,94,22.1,41.0,18.5,18.5,1.5,8.4,49.6,10.2,4.8,23.1,2.4,1789,51960,77934,4848,546,11.3,4302,88.7,2662,54.9,11,0.2,3,0.1,23,0.5,0,0.0,1435,29.6,168,3.5
