unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05083950500,2020,950500,Logan County,Arkansas,444,68,186,172,18,2537,170,244,1134,547,203,155,84,15.3,41.9,38.7,4.1,6.7,9.6,44.7,21.6,8.0,6.1,3.3
05083950600,2020,950600,Logan County,Arkansas,178,22,91,65,0,1796,81,104,806,414,196,152,43,12.4,51.1,36.5,0.0,4.5,5.8,44.9,23.1,10.9,8.5,2.4
05085020102,2020,20102,Lonoke County,Arkansas,524,137,157,180,50,3388,73,241,1369,864,493,203,145,26.1,30.0,34.4,9.5,2.2,7.1,40.4,25.5,14.6,6.0,4.3
05085020103,2020,20103,Lonoke County,Arkansas,372,86,118,139,29,4597,108,120,1375,945,491,944,614,23.1,31.7,37.4,7.8,2.3,2.6,29.9,20.6,10.7,20.5,13.4
05085020105,2020,20105,Lonoke County,Arkansas,293,20,88,170,15,4000,84,125,1064,616,482,1045,584,6.8,30.0,58.0,5.1,2.1,3.1,26.6,15.4,12.1,26.1,14.6
05085020106,2020,20106,Lonoke County,Arkansas,80,0,0,0,80,1452,5,132,715,291,151,104,54,0.0,0.0,0.0,100.0,0.3,9.1,49.2,20.0,10.4,7.2,3.7
05085020107,2020,20107,Lonoke County,Arkansas,170,56,99,15,0,1863,30,233,768,410,122,241,59,32.9,58.2,8.8,0.0,1.6,12.5,41.2,22.0,6.5,12.9,3.2
05085020108,2020,20108,Lonoke County,Arkansas,833,0,459,311,63,3381,60,280,1144,733,340,624,200,0.0,55.1,37.3,7.6,1.8,8.3,33.8,21.7,10.1,18.5,5.9
05085020201,2020,20201,Lonoke County,Arkansas,284,36,120,116,12,2548,15,103,439,693,422,685,191,12.7,42.3,40.8,4.2,0.6,4.0,17.2,27.2,16.6,26.9,7.5
05085020202,2020,20202,Lonoke County,Arkansas,312,0,160,143,9,2119,89,118,752,538,129,349,144,0.0,51.3,45.8,2.9,4.2,5.6,35.5,25.4,6.1,16.5,6.8
05085020204,2020,20204,Lonoke County,Arkansas,248,19,91,71,67,3526,61,349,1241,848,462,397,168,7.7,36.7,28.6,27.0,1.7,9.9,35.2,24.0,13.1,11.3,4.8
05085020205,2020,20205,Lonoke County,Arkansas,509,144,171,138,56,3199,126,262,1045,929,277,456,104,28.3,33.6,27.1,11.0,3.9,8.2,32.7,29.0,8.7,14.3,3.3
05085020206,2020,20206,Lonoke County,Arkansas,462,11,140,274,37,3278,82,143,1277,850,328,409,189,2.4,30.3,59.3,8.0,2.5,4.4,39.0,25.9,10.0,12.5,5.8
05085020301,2020,20301,Lonoke County,Arkansas,351,77,193,50,31,3176,171,278,1876,517,124,132,78,21.9,55.0,14.2,8.8,5.4,8.8,59.1,16.3,3.9,4.2,2.5
05085020302,2020,20302,Lonoke County,Arkansas,205,12,108,81,4,2916,113,119,1333,766,274,278,33,5.9,52.7,39.5,2.0,3.9,4.1,45.7,26.3,9.4,9.5,1.1
05085020400,2020,20400,Lonoke County,Arkansas,177,29,108,40,0,2121,92,126,1187,236,141,178,161,16.4,61.0,22.6,0.0,4.3,5.9,56.0,11.1,6.6,8.4,7.6
05085020500,2020,20500,Lonoke County,Arkansas,477,23,187,98,169,3187,190,284,1186,472,504,377,174,4.8,39.2,20.5,35.4,6.0,8.9,37.2,14.8,15.8,11.8,5.5
05085020600,2020,20600,Lonoke County,Arkansas,53,16,30,7,0,1190,185,81,385,188,97,183,71,30.2,56.6,13.2,0.0,15.5,6.8,32.4,15.8,8.2,15.4,6.0
05085020700,2020,20700,Lonoke County,Arkansas,164,45,61,47,11,2057,70,146,744,596,84,315,102,27.4,37.2,28.7,6.7,3.4,7.1,36.2,29.0,4.1,15.3,5.0
05085020800,2020,20800,Lonoke County,Arkansas,63,9,33,21,0,826,143,101,406,122,8,42,4,14.3,52.4,33.3,0.0,17.3,12.2,49.2,14.8,1.0,5.1,0.5
05087960100,2020,960100,Madison County,Arkansas,368,30,238,100,0,2621,127,199,1209,471,142,315,158,8.2,64.7,27.2,0.0,4.8,7.6,46.1,18.0,5.4,12.0,6.0
05087960200,2020,960200,Madison County,Arkansas,286,92,127,52,15,2215,210,334,864,436,110,161,100,32.2,44.4,18.2,5.2,9.5,15.1,39.0,19.7,5.0,7.3,4.5
05087960300,2020,960300,Madison County,Arkansas,317,21,207,89,0,4171,184,381,2190,807,209,245,155,6.6,65.3,28.1,0.0,4.4,9.1,52.5,19.3,5.0,5.9,3.7
05087960400,2020,960400,Madison County,Arkansas,191,30,110,51,0,2435,219,116,1341,395,113,114,137,15.7,57.6,26.7,0.0,9.0,4.8,55.1,16.2,4.6,4.7,5.6
05089960100,2020,960100,Marion County,Arkansas,283,81,88,93,21,3052,142,233,1082,905,207,316,167,28.6,31.1,32.9,7.4,4.7,7.6,35.5,29.7,6.8,10.4,5.5
05089960201,2020,960201,Marion County,Arkansas,313,64,105,111,33,2330,47,257,933,655,253,145,40,20.4,33.5,35.5,10.5,2.0,11.0,40.0,28.1,10.9,6.2,1.7
05089960202,2020,960202,Marion County,Arkansas,233,53,120,48,12,2726,104,279,1057,645,161,272,208,22.7,51.5,20.6,5.2,3.8,10.2,38.8,23.7,5.9,10.0,7.6
05089960301,2020,960301,Marion County,Arkansas,35,15,20,0,0,2001,0,346,478,661,171,279,66,42.9,57.1,0.0,0.0,0.0,17.3,23.9,33.0,8.5,13.9,3.3
05089960302,2020,960302,Marion County,Arkansas,39,7,19,13,0,2568,176,184,834,566,258,352,198,17.9,48.7,33.3,0.0,6.9,7.2,32.5,22.0,10.0,13.7,7.7
05091020100,2020,20100,Miller County,Arkansas,113,0,48,65,0,2379,33,311,887,659,123,223,143,0.0,42.5,57.5,0.0,1.4,13.1,37.3,27.7,5.2,9.4,6.0
05091020200,2020,20200,Miller County,Arkansas,353,61,162,130,0,1964,82,174,752,555,166,205,30,17.3,45.9,36.8,0.0,4.2,8.9,38.3,28.3,8.5,10.4,1.5
05091020400,2020,20400,Miller County,Arkansas,281,92,115,74,0,2036,189,313,726,577,82,98,51,32.7,40.9,26.3,0.0,9.3,15.4,35.7,28.3,4.0,4.8,2.5
05091020500,2020,20500,Miller County,Arkansas,337,57,235,45,0,1421,192,340,510,253,33,86,7,16.9,69.7,13.4,0.0,13.5,23.9,35.9,17.8,2.3,6.1,0.5
05091020600,2020,20600,Miller County,Arkansas,262,73,140,49,0,1307,76,129,603,288,28,183,0,27.9,53.4,18.7,0.0,5.8,9.9,46.1,22.0,2.1,14.0,0.0
05091020701,2020,20701,Miller County,Arkansas,429,77,85,241,26,2726,6,312,896,671,272,389,180,17.9,19.8,56.2,6.1,0.2,11.4,32.9,24.6,10.0,14.3,6.6
05091020702,2020,20702,Miller County,Arkansas,285,14,154,117,0,2228,170,108,725,720,174,166,165,4.9,54.0,41.1,0.0,7.6,4.8,32.5,32.3,7.8,7.5,7.4
05091020801,2020,20801,Miller County,Arkansas,194,9,92,86,7,1813,0,59,488,554,94,429,189,4.6,47.4,44.3,3.6,0.0,3.3,26.9,30.6,5.2,23.7,10.4
05091020802,2020,20802,Miller County,Arkansas,23,0,8,15,0,1806,111,54,831,377,151,167,115,0.0,34.8,65.2,0.0,6.1,3.0,46.0,20.9,8.4,9.2,6.4
05091020901,2020,20901,Miller County,Arkansas,154,0,105,3,46,1739,32,157,376,528,66,345,235,0.0,68.2,1.9,29.9,1.8,9.0,21.6,30.4,3.8,19.8,13.5
05091020902,2020,20902,Miller County,Arkansas,422,4,211,23,184,4329,176,83,1421,963,393,635,658,0.9,50.0,5.5,43.6,4.1,1.9,32.8,22.2,9.1,14.7,15.2
05091021001,2020,21001,Miller County,Arkansas,171,59,0,64,48,2828,169,518,874,893,127,87,160,34.5,0.0,37.4,28.1,6.0,18.3,30.9,31.6,4.5,3.1,5.7
05091021002,2020,21002,Miller County,Arkansas,553,41,328,166,18,3033,52,398,1162,841,202,309,69,7.4,59.3,30.0,3.3,1.7,13.1,38.3,27.7,6.7,10.2,2.3
05091980000,2020,980000,Miller County,Arkansas,0,0,0,0,0,4,0,0,0,0,4,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
05093010100,2020,10100,Mississippi County,Arkansas,51,0,35,5,11,851,46,130,384,171,38,51,31,0.0,68.6,9.8,21.6,5.4,15.3,45.1,20.1,4.5,6.0,3.6
05093010200,2020,10200,Mississippi County,Arkansas,579,32,301,246,0,3338,258,185,1527,688,298,213,169,5.5,52.0,42.5,0.0,7.7,5.5,45.7,20.6,8.9,6.4,5.1
05093010300,2020,10300,Mississippi County,Arkansas,237,18,157,44,18,1595,139,165,632,300,149,93,117,7.6,66.2,18.6,7.6,8.7,10.3,39.6,18.8,9.3,5.8,7.3
05093010601,2020,10601,Mississippi County,Arkansas,394,26,187,114,67,2838,209,217,612,650,282,465,403,6.6,47.5,28.9,17.0,7.4,7.6,21.6,22.9,9.9,16.4,14.2
05093010602,2020,10602,Mississippi County,Arkansas,44,0,0,44,0,1161,28,13,623,171,24,218,84,0.0,0.0,100.0,0.0,2.4,1.1,53.7,14.7,2.1,18.8,7.2
05093010700,2020,10700,Mississippi County,Arkansas,431,44,247,140,0,2843,158,233,1023,617,276,429,107,10.2,57.3,32.5,0.0,5.6,8.2,36.0,21.7,9.7,15.1,3.8
05093010801,2020,10801,Mississippi County,Arkansas,188,51,115,11,11,2177,106,297,968,361,175,236,34,27.1,61.2,5.9,5.9,4.9,13.6,44.5,16.6,8.0,10.8,1.6
05093010802,2020,10802,Mississippi County,Arkansas,233,40,116,77,0,2095,130,158,757,314,402,197,137,17.2,49.8,33.0,0.0,6.2,7.5,36.1,15.0,19.2,9.4,6.5
05093010900,2020,10900,Mississippi County,Arkansas,248,44,156,35,13,1461,164,337,610,217,44,65,24,17.7,62.9,14.1,5.2,11.2,23.1,41.8,14.9,3.0,4.4,1.6
05093011000,2020,11000,Mississippi County,Arkansas,352,74,188,88,2,2301,154,380,1044,412,160,86,65,21.0,53.4,25.0,0.6,6.7,16.5,45.4,17.9,7.0,3.7,2.8
05093011100,2020,11100,Mississippi County,Arkansas,277,42,195,40,0,2091,158,256,724,481,102,247,123,15.2,70.4,14.4,0.0,7.6,12.2,34.6,23.0,4.9,11.8,5.9
05093011200,2020,11200,Mississippi County,Arkansas,203,90,75,25,13,1461,123,195,488,332,54,221,48,44.3,36.9,12.3,6.4,8.4,13.3,33.4,22.7,3.7,15.1,3.3
05093011300,2020,11300,Mississippi County,Arkansas,169,30,104,32,3,1176,72,153,541,202,37,98,73,17.8,61.5,18.9,1.8,6.1,13.0,46.0,17.2,3.1,8.3,6.2
05093011400,2020,11400,Mississippi County,Arkansas,166,48,85,33,0,1580,125,251,522,315,197,87,83,28.9,51.2,19.9,0.0,7.9,15.9,33.0,19.9,12.5,5.5,5.3
05095950100,2020,950100,Monroe County,Arkansas,298,109,95,78,16,2173,136,351,1075,374,46,143,48,36.6,31.9,26.2,5.4,6.3,16.2,49.5,17.2,2.1,6.6,2.2
05095950200,2020,950200,Monroe County,Arkansas,86,13,42,31,0,1504,114,174,573,260,109,200,74,15.1,48.8,36.0,0.0,7.6,11.6,38.1,17.3,7.2,13.3,4.9
05095950300,2020,950300,Monroe County,Arkansas,114,7,31,69,7,1261,107,162,467,254,114,119,38,6.1,27.2,60.5,6.1,8.5,12.8,37.0,20.1,9.0,9.4,3.0
05097953000,2020,953000,Montgomery County,Arkansas,131,2,104,25,0,2418,95,239,776,844,94,235,135,1.5,79.4,19.1,0.0,3.9,9.9,32.1,34.9,3.9,9.7,5.6
05097953100,2020,953100,Montgomery County,Arkansas,225,92,59,74,0,1524,53,173,464,341,189,179,125,40.9,26.2,32.9,0.0,3.5,11.4,30.4,22.4,12.4,11.7,8.2
05097953200,2020,953200,Montgomery County,Arkansas,209,32,86,91,0,2795,213,368,1036,616,222,231,109,15.3,41.1,43.5,0.0,7.6,13.2,37.1,22.0,7.9,8.3,3.9
05099090100,2020,90100,Nevada County,Arkansas,183,23,91,66,3,1750,173,115,846,275,150,120,71,12.6,49.7,36.1,1.6,9.9,6.6,48.3,15.7,8.6,6.9,4.1
05099090200,2020,90200,Nevada County,Arkansas,326,105,180,41,0,2922,55,111,1471,643,289,232,121,32.2,55.2,12.6,0.0,1.9,3.8,50.3,22.0,9.9,7.9,4.1
05099090300,2020,90300,Nevada County,Arkansas,158,51,57,50,0,1043,82,63,492,224,47,93,42,32.3,36.1,31.6,0.0,7.9,6.0,47.2,21.5,4.5,8.9,4.0
05101180100,2020,180100,Newton County,Arkansas,353,44,200,109,0,2714,155,237,995,713,184,322,108,12.5,56.7,30.9,0.0,5.7,8.7,36.7,26.3,6.8,11.9,4.0
05101180200,2020,180200,Newton County,Arkansas,247,0,53,180,14,2908,163,234,1115,736,198,287,175,0.0,21.5,72.9,5.7,5.6,8.0,38.3,25.3,6.8,9.9,6.0
05103950101,2020,950101,Ouachita County,Arkansas,277,32,92,103,50,1528,3,44,594,553,106,97,131,11.6,33.2,37.2,18.1,0.2,2.9,38.9,36.2,6.9,6.3,8.6
05103950102,2020,950102,Ouachita County,Arkansas,133,17,10,106,0,2264,136,412,901,448,135,205,27,12.8,7.5,79.7,0.0,6.0,18.2,39.8,19.8,6.0,9.1,1.2
05103950200,2020,950200,Ouachita County,Arkansas,91,2,64,25,0,2022,61,155,732,499,160,278,137,2.2,70.3,27.5,0.0,3.0,7.7,36.2,24.7,7.9,13.7,6.8
05103950301,2020,950301,Ouachita County,Arkansas,118,3,33,82,0,1308,49,119,592,199,203,100,46,2.5,28.0,69.5,0.0,3.7,9.1,45.3,15.2,15.5,7.6,3.5
05103950302,2020,950302,Ouachita County,Arkansas,498,0,277,221,0,1940,37,109,1115,442,111,46,80,0.0,55.6,44.4,0.0,1.9,5.6,57.5,22.8,5.7,2.4,4.1
05103950400,2020,950400,Ouachita County,Arkansas,198,16,60,98,24,1993,109,134,682,579,161,276,52,8.1,30.3,49.5,12.1,5.5,6.7,34.2,29.1,8.1,13.8,2.6
05103950500,2020,950500,Ouachita County,Arkansas,431,145,117,135,34,2465,27,290,1044,554,188,175,187,33.6,27.1,31.3,7.9,1.1,11.8,42.4,22.5,7.6,7.1,7.6
05103950600,2020,950600,Ouachita County,Arkansas,125,55,53,17,0,2907,156,426,1002,783,167,275,98,44.0,42.4,13.6,0.0,5.4,14.7,34.5,26.9,5.7,9.5,3.4
05105952700,2020,952700,Perry County,Arkansas,303,74,87,124,18,3789,111,248,1558,844,245,542,241,24.4,28.7,40.9,5.9,2.9,6.5,41.1,22.3,6.5,14.3,6.4
05105952800,2020,952800,Perry County,Arkansas,277,79,102,91,5,2226,137,204,969,560,82,240,34,28.5,36.8,32.9,1.8,6.2,9.2,43.5,25.2,3.7,10.8,1.5
05105952900,2020,952900,Perry County,Arkansas,119,13,9,96,1,1346,34,53,544,342,118,174,81,10.9,7.6,80.7,0.8,2.5,3.9,40.4,25.4,8.8,12.9,6.0
05107480100,2020,480100,Phillips County,Arkansas,139,4,20,44,71,2295,88,167,555,765,135,288,297,2.9,14.4,31.7,51.1,3.8,7.3,24.2,33.3,5.9,12.5,12.9
05107480201,2020,480201,Phillips County,Arkansas,316,61,108,140,7,1753,124,222,399,425,272,217,94,19.3,34.2,44.3,2.2,7.1,12.7,22.8,24.2,15.5,12.4,5.4
05107480202,2020,480202,Phillips County,Arkansas,149,10,53,41,45,1643,43,310,503,407,129,218,33,6.7,35.6,27.5,30.2,2.6,18.9,30.6,24.8,7.9,13.3,2.0
05107480300,2020,480300,Phillips County,Arkansas,406,134,176,96,0,3042,162,272,1100,737,372,315,84,33.0,43.3,23.6,0.0,5.3,8.9,36.2,24.2,12.2,10.4,2.8
05107480400,2020,480400,Phillips County,Arkansas,163,0,69,91,3,1089,56,256,360,190,84,94,49,0.0,42.3,55.8,1.8,5.1,23.5,33.1,17.4,7.7,8.6,4.5
05107480500,2020,480500,Phillips County,Arkansas,217,89,45,83,0,1104,84,190,463,152,110,87,18,41.0,20.7,38.2,0.0,7.6,17.2,41.9,13.8,10.0,7.9,1.6
05107480600,2020,480600,Phillips County,Arkansas,165,18,60,87,0,1014,99,127,346,325,61,44,12,10.9,36.4,52.7,0.0,9.8,12.5,34.1,32.1,6.0,4.3,1.2
05109953300,2020,953300,Pike County,Arkansas,245,24,60,161,0,2697,395,127,921,675,124,272,183,9.8,24.5,65.7,0.0,14.6,4.7,34.1,25.0,4.6,10.1,6.8
05109953400,2020,953400,Pike County,Arkansas,192,18,152,22,0,1567,57,123,742,256,90,161,138,9.4,79.2,11.5,0.0,3.6,7.8,47.4,16.3,5.7,10.3,8.8
05109953500,2020,953500,Pike County,Arkansas,463,40,173,201,49,3246,165,256,1116,776,312,456,165,8.6,37.4,43.4,10.6,5.1,7.9,34.4,23.9,9.6,14.0,5.1
05111490100,2020,490100,Poinsett County,Arkansas,343,86,104,143,10,2920,338,311,1347,495,136,211,82,25.1,30.3,41.7,2.9,11.6,10.7,46.1,17.0,4.7,7.2,2.8
05111490200,2020,490200,Poinsett County,Arkansas,131,33,39,59,0,1034,137,117,452,151,47,67,63,25.2,29.8,45.0,0.0,13.2,11.3,43.7,14.6,4.5,6.5,6.1
05111490300,2020,490300,Poinsett County,Arkansas,279,50,123,106,0,2061,156,227,1047,329,110,133,59,17.9,44.1,38.0,0.0,7.6,11.0,50.8,16.0,5.3,6.5,2.9
05111490400,2020,490400,Poinsett County,Arkansas,199,16,46,137,0,2937,365,142,1222,676,61,307,164,8.0,23.1,68.8,0.0,12.4,4.8,41.6,23.0,2.1,10.5,5.6
05111490501,2020,490501,Poinsett County,Arkansas,396,111,157,119,9,1984,129,218,944,383,74,192,44,28.0,39.6,30.1,2.3,6.5,11.0,47.6,19.3,3.7,9.7,2.2
05111490502,2020,490502,Poinsett County,Arkansas,339,0,179,133,27,2654,133,309,1245,632,194,126,15,0.0,52.8,39.2,8.0,5.0,11.6,46.9,23.8,7.3,4.7,0.6
05111490600,2020,490600,Poinsett County,Arkansas,68,11,35,22,0,1016,62,114,392,255,39,125,29,16.2,51.5,32.4,0.0,6.1,11.2,38.6,25.1,3.8,12.3,2.9
05111490700,2020,490700,Poinsett County,Arkansas,134,38,62,21,13,1584,125,239,607,305,59,180,69,28.4,46.3,15.7,9.7,7.9,15.1,38.3,19.3,3.7,11.4,4.4
05113950100,2020,950100,Polk County,Arkansas,175,3,59,113,0,2796,95,308,904,716,236,304,233,1.7,33.7,64.6,0.0,3.4,11.0,32.3,25.6,8.4,10.9,8.3
05113950201,2020,950201,Polk County,Arkansas,82,0,82,0,0,1482,30,104,483,423,92,239,111,0.0,100.0,0.0,0.0,2.0,7.0,32.6,28.5,6.2,16.1,7.5
05113950202,2020,950202,Polk County,Arkansas,256,0,209,18,29,2261,67,153,707,816,218,257,43,0.0,81.6,7.0,11.3,3.0,6.8,31.3,36.1,9.6,11.4,1.9
05113950300,2020,950300,Polk County,Arkansas,204,8,74,122,0,1983,91,194,837,506,109,153,93,3.9,36.3,59.8,0.0,4.6,9.8,42.2,25.5,5.5,7.7,4.7
05113950400,2020,950400,Polk County,Arkansas,382,166,102,114,0,2039,82,134,899,417,172,159,176,43.5,26.7,29.8,0.0,4.0,6.6,44.1,20.5,8.4,7.8,8.6
05113950500,2020,950500,Polk County,Arkansas,48,13,6,29,0,1623,101,171,619,420,121,126,65,27.1,12.5,60.4,0.0,6.2,10.5,38.1,25.9,7.5,7.8,4.0
05113950600,2020,950600,Polk County,Arkansas,244,41,127,57,19,1834,276,269,619,339,145,132,54,16.8,52.0,23.4,7.8,15.0,14.7,33.8,18.5,7.9,7.2,2.9
05115950700,2020,950700,Pope County,Arkansas,187,16,56,109,6,2844,334,446,1280,355,108,224,97,8.6,29.9,58.3,3.2,11.7,15.7,45.0,12.5,3.8,7.9,3.4
05115950800,2020,950800,Pope County,Arkansas,260,34,131,95,0,3527,156,207,1284,902,165,624,189,13.1,50.4,36.5,0.0,4.4,5.9,36.4,25.6,4.7,17.7,5.4
05115950901,2020,950901,Pope County,Arkansas,270,8,31,213,18,2091,9,121,621,556,17,649,118,3.0,11.5,78.9,6.7,0.4,5.8,29.7,26.6,0.8,31.0,5.6
05115950902,2020,950902,Pope County,Arkansas,232,17,135,73,7,3143,151,403,1251,608,291,369,70,7.3,58.2,31.5,3.0,4.8,12.8,39.8,19.3,9.3,11.7,2.2
05115951000,2020,951000,Pope County,Arkansas,232,13,99,120,0,3151,178,437,1323,577,324,271,41,5.6,42.7,51.7,0.0,5.6,13.9,42.0,18.3,10.3,8.6,1.3
05115951100,2020,951100,Pope County,Arkansas,273,78,69,92,34,2744,83,241,1132,626,46,399,217,28.6,25.3,33.7,12.5,3.0,8.8,41.3,22.8,1.7,14.5,7.9
05115951201,2020,951201,Pope County,Arkansas,194,0,135,59,0,2437,124,167,524,512,121,508,481,0.0,69.6,30.4,0.0,5.1,6.9,21.5,21.0,5.0,20.8,19.7
05115951202,2020,951202,Pope County,Arkansas,472,7,264,128,73,3227,61,271,1244,586,311,573,181,1.5,55.9,27.1,15.5,1.9,8.4,38.5,18.2,9.6,17.8,5.6
05115951301,2020,951301,Pope County,Arkansas,295,0,12,238,45,674,24,179,188,85,104,76,18,0.0,4.1,80.7,15.3,3.6,26.6,27.9,12.6,15.4,11.3,2.7
05115951302,2020,951302,Pope County,Arkansas,630,17,115,449,49,1855,318,146,525,384,122,215,145,2.7,18.3,71.3,7.8,17.1,7.9,28.3,20.7,6.6,11.6,7.8
05115951303,2020,951303,Pope County,Arkansas,487,18,200,165,104,2046,27,260,629,300,7,484,339,3.7,41.1,33.9,21.4,1.3,12.7,30.7,14.7,0.3,23.7,16.6
05115951400,2020,951400,Pope County,Arkansas,2826,18,413,2384,11,1522,89,179,485,318,169,156,126,0.6,14.6,84.4,0.4,5.8,11.8,31.9,20.9,11.1,10.2,8.3
05115951501,2020,951501,Pope County,Arkansas,202,67,57,61,17,2389,31,82,412,365,157,882,460,33.2,28.2,30.2,8.4,1.3,3.4,17.2,15.3,6.6,36.9,19.3
05115951503,2020,951503,Pope County,Arkansas,76,0,18,58,0,1757,64,38,270,553,74,497,261,0.0,23.7,76.3,0.0,3.6,2.2,15.4,31.5,4.2,28.3,14.9
05115951504,2020,951504,Pope County,Arkansas,647,0,431,107,109,2639,41,234,767,489,392,300,416,0.0,66.6,16.5,16.8,1.6,8.9,29.1,18.5,14.9,11.4,15.8
05115951601,2020,951601,Pope County,Arkansas,959,5,312,552,90,4119,566,422,1496,811,257,455,112,0.5,32.5,57.6,9.4,13.7,10.2,36.3,19.7,6.2,11.0,2.7
05115951602,2020,951602,Pope County,Arkansas,167,8,42,99,18,821,50,69,440,102,35,97,28,4.8,25.1,59.3,10.8,6.1,8.4,53.6,12.4,4.3,11.8,3.4
05117460100,2020,460100,Prairie County,Arkansas,223,0,83,123,17,2484,53,246,1122,463,295,196,109,0.0,37.2,55.2,7.6,2.1,9.9,45.2,18.6,11.9,7.9,4.4
05117460200,2020,460200,Prairie County,Arkansas,263,17,100,46,100,1942,92,164,664,547,90,294,91,6.5,38.0,17.5,38.0,4.7,8.4,34.2,28.2,4.6,15.1,4.7
05117460300,2020,460300,Prairie County,Arkansas,65,28,32,5,0,1487,93,186,520,409,67,165,47,43.1,49.2,7.7,0.0,6.3,12.5,35.0,27.5,4.5,11.1,3.2
05119000500,2020,500,Pulaski County,Arkansas,109,0,63,31,15,1442,58,287,491,324,122,68,92,0.0,57.8,28.4,13.8,4.0,19.9,34.0,22.5,8.5,4.7,6.4
05119001100,2020,1100,Pulaski County,Arkansas,208,65,76,67,0,1129,53,256,382,184,131,93,30,31.3,36.5,32.2,0.0,4.7,22.7,33.8,16.3,11.6,8.2,2.7
05119001200,2020,1200,Pulaski County,Arkansas,53,2,38,13,0,1224,90,177,459,386,30,60,22,3.8,71.7,24.5,0.0,7.4,14.5,37.5,31.5,2.5,4.9,1.8
05119001300,2020,1300,Pulaski County,Arkansas,229,53,58,46,72,1391,17,134,671,354,102,75,38,23.1,25.3,20.1,31.4,1.2,9.6,48.2,25.4,7.3,5.4,2.7
05119001501,2020,1501,Pulaski County,Arkansas,305,8,75,69,153,3292,1,81,558,256,120,1198,1078,2.6,24.6,22.6,50.2,0.0,2.5,17.0,7.8,3.6,36.4,32.7
05119001502,2020,1502,Pulaski County,Arkansas,402,0,45,90,267,2836,93,18,281,520,87,1065,772,0.0,11.2,22.4,66.4,3.3,0.6,9.9,18.3,3.1,37.6,27.2
05119001600,2020,1600,Pulaski County,Arkansas,633,69,166,105,293,4020,0,63,418,382,276,1536,1345,10.9,26.2,16.6,46.3,0.0,1.6,10.4,9.5,6.9,38.2,33.5
05119001800,2020,1800,Pulaski County,Arkansas,383,60,297,19,7,3062,179,258,974,776,279,405,191,15.7,77.5,5.0,1.8,5.8,8.4,31.8,25.3,9.1,13.2,6.2
05119001900,2020,1900,Pulaski County,Arkansas,518,84,186,225,23,2021,103,259,783,466,64,218,128,16.2,35.9,43.4,4.4,5.1,12.8,38.7,23.1,3.2,10.8,6.3
05119002001,2020,2001,Pulaski County,Arkansas,387,15,251,121,0,3544,344,178,1397,803,191,502,129,3.9,64.9,31.3,0.0,9.7,5.0,39.4,22.7,5.4,14.2,3.6
05119002002,2020,2002,Pulaski County,Arkansas,452,127,200,125,0,2347,176,219,988,561,172,175,56,28.1,44.2,27.7,0.0,7.5,9.3,42.1,23.9,7.3,7.5,2.4
05119002102,2020,2102,Pulaski County,Arkansas,759,63,348,346,2,2574,53,229,521,715,215,589,252,8.3,45.8,45.6,0.3,2.1,8.9,20.2,27.8,8.4,22.9,9.8
05119002103,2020,2103,Pulaski County,Arkansas,185,0,62,73,50,2537,60,67,547,570,127,693,473,0.0,33.5,39.5,27.0,2.4,2.6,21.6,22.5,5.0,27.3,18.6
05119002104,2020,2104,Pulaski County,Arkansas,295,35,15,157,88,4014,12,61,730,412,84,1811,904,11.9,5.1,53.2,29.8,0.3,1.5,18.2,10.3,2.1,45.1,22.5
05119002203,2020,2203,Pulaski County,Arkansas,657,80,109,359,109,3534,74,126,676,870,125,1049,614,12.2,16.6,54.6,16.6,2.1,3.6,19.1,24.6,3.5,29.7,17.4
05119002206,2020,2206,Pulaski County,Arkansas,918,29,569,183,137,2260,9,56,464,578,212,612,329,3.2,62.0,19.9,14.9,0.4,2.5,20.5,25.6,9.4,27.1,14.6
05119002208,2020,2208,Pulaski County,Arkansas,160,47,6,31,76,1308,65,16,347,344,42,316,178,29.4,3.8,19.4,47.5,5.0,1.2,26.5,26.3,3.2,24.2,13.6
05119002209,2020,2209,Pulaski County,Arkansas,459,83,87,269,20,2144,3,64,417,490,234,770,166,18.1,19.0,58.6,4.4,0.1,3.0,19.4,22.9,10.9,35.9,7.7
05119002210,2020,2210,Pulaski County,Arkansas,21,0,0,21,0,1289,0,22,192,62,69,391,553,0.0,0.0,100.0,0.0,0.0,1.7,14.9,4.8,5.4,30.3,42.9
