unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25017342501,2023,342501,Middlesex County,Massachusetts,423,112,199,70,42,3075,300,402,1217,414,235,304,203,26.5,47.0,16.5,9.9,9.8,13.1,39.6,13.5,7.6,9.9,6.6
25017342502,2023,342502,Middlesex County,Massachusetts,318,125,121,22,50,2685,40,246,1103,487,96,560,153,39.3,38.1,6.9,15.7,1.5,9.2,41.1,18.1,3.6,20.9,5.7
25017342600,2023,342600,Middlesex County,Massachusetts,430,72,204,110,44,3650,585,359,1490,564,213,377,62,16.7,47.4,25.6,10.2,16.0,9.8,40.8,15.5,5.8,10.3,1.7
25017350105,2023,350105,Middlesex County,Massachusetts,153,6,6,49,92,1029,111,64,274,84,43,242,211,3.9,3.9,32.0,60.1,10.8,6.2,26.6,8.2,4.2,23.5,20.5
25017350106,2023,350106,Middlesex County,Massachusetts,319,9,20,73,217,1693,26,15,82,109,36,666,759,2.8,6.3,22.9,68.0,1.5,0.9,4.8,6.4,2.1,39.3,44.8
25017350107,2023,350107,Middlesex County,Massachusetts,172,10,0,15,147,826,118,5,358,72,7,182,84,5.8,0.0,8.7,85.5,14.3,0.6,43.3,8.7,0.8,22.0,10.2
25017350108,2023,350108,Middlesex County,Massachusetts,448,67,79,124,178,2792,162,230,378,370,206,769,677,15.0,17.6,27.7,39.7,5.8,8.2,13.5,13.3,7.4,27.5,24.2
25017350109,2023,350109,Middlesex County,Massachusetts,299,17,69,76,137,1957,275,47,342,243,244,479,327,5.7,23.1,25.4,45.8,14.1,2.4,17.5,12.4,12.5,24.5,16.7
25017350201,2023,350201,Middlesex County,Massachusetts,242,41,0,22,179,2469,278,72,426,334,108,816,435,16.9,0.0,9.1,74.0,11.3,2.9,17.3,13.5,4.4,33.0,17.6
25017350202,2023,350202,Middlesex County,Massachusetts,439,64,131,60,184,3002,104,37,495,318,167,962,919,14.6,29.8,13.7,41.9,3.5,1.2,16.5,10.6,5.6,32.0,30.6
25017350300,2023,350300,Middlesex County,Massachusetts,140,0,25,31,84,2471,89,101,471,163,77,754,816,0.0,17.9,22.1,60.0,3.6,4.1,19.1,6.6,3.1,30.5,33.0
25017350400,2023,350400,Middlesex County,Massachusetts,842,0,365,54,423,4507,130,57,564,239,157,1818,1542,0.0,43.3,6.4,50.2,2.9,1.3,12.5,5.3,3.5,40.3,34.2
25017350500,2023,350500,Middlesex County,Massachusetts,187,0,7,20,160,1327,41,3,107,92,31,489,564,0.0,3.7,10.7,85.6,3.1,0.2,8.1,6.9,2.3,36.9,42.5
25017350600,2023,350600,Middlesex County,Massachusetts,2664,0,408,2008,248,1901,38,10,85,64,40,791,873,0.0,15.3,75.4,9.3,2.0,0.5,4.5,3.4,2.1,41.6,45.9
25017350701,2023,350701,Middlesex County,Massachusetts,470,3,126,147,194,2224,0,35,96,393,32,827,841,0.6,26.8,31.3,41.3,0.0,1.6,4.3,17.7,1.4,37.2,37.8
25017350702,2023,350702,Middlesex County,Massachusetts,567,13,93,178,283,2169,150,178,457,266,170,540,408,2.3,16.4,31.4,49.9,6.9,8.2,21.1,12.3,7.8,24.9,18.8
25017350800,2023,350800,Middlesex County,Massachusetts,159,5,25,4,125,1654,13,8,185,66,37,668,677,3.1,15.7,2.5,78.6,0.8,0.5,11.2,4.0,2.2,40.4,40.9
25017350900,2023,350900,Middlesex County,Massachusetts,274,0,36,21,217,3038,11,27,173,140,34,1263,1390,0.0,13.1,7.7,79.2,0.4,0.9,5.7,4.6,1.1,41.6,45.8
25017351001,2023,351001,Middlesex County,Massachusetts,535,0,0,111,424,3310,17,32,355,234,41,890,1741,0.0,0.0,20.7,79.3,0.5,1.0,10.7,7.1,1.2,26.9,52.6
25017351002,2023,351002,Middlesex County,Massachusetts,115,0,0,21,94,2251,22,66,255,107,72,1046,683,0.0,0.0,18.3,81.7,1.0,2.9,11.3,4.8,3.2,46.5,30.3
25017351101,2023,351101,Middlesex County,Massachusetts,183,14,0,10,159,2876,102,64,450,221,33,1015,991,7.7,0.0,5.5,86.9,3.5,2.2,15.6,7.7,1.1,35.3,34.5
25017351102,2023,351102,Middlesex County,Massachusetts,154,0,5,0,149,1716,2,8,104,61,61,779,701,0.0,3.2,0.0,96.8,0.1,0.5,6.1,3.6,3.6,45.4,40.9
25017351203,2023,351203,Middlesex County,Massachusetts,446,0,100,47,299,3597,10,40,292,171,63,1495,1526,0.0,22.4,10.5,67.0,0.3,1.1,8.1,4.8,1.8,41.6,42.4
25017351204,2023,351204,Middlesex County,Massachusetts,595,3,68,136,388,3037,27,108,149,214,64,1296,1179,0.5,11.4,22.9,65.2,0.9,3.6,4.9,7.0,2.1,42.7,38.8
25017351300,2023,351300,Middlesex County,Massachusetts,487,0,87,80,320,3338,120,207,416,393,82,1090,1030,0.0,17.9,16.4,65.7,3.6,6.2,12.5,11.8,2.5,32.7,30.9
25017351403,2023,351403,Middlesex County,Massachusetts,285,30,89,29,137,3233,315,214,559,253,168,1011,713,10.5,31.2,10.2,48.1,9.7,6.6,17.3,7.8,5.2,31.3,22.1
25017351404,2023,351404,Middlesex County,Massachusetts,564,41,33,185,305,2667,97,79,697,209,80,725,780,7.3,5.9,32.8,54.1,3.6,3.0,26.1,7.8,3.0,27.2,29.2
25017351500,2023,351500,Middlesex County,Massachusetts,210,5,98,30,77,2116,234,97,382,184,57,579,583,2.4,46.7,14.3,36.7,11.1,4.6,18.1,8.7,2.7,27.4,27.6
25017352101,2023,352101,Middlesex County,Massachusetts,622,8,83,200,331,2659,30,11,57,188,47,872,1454,1.3,13.3,32.2,53.2,1.1,0.4,2.1,7.1,1.8,32.8,54.7
25017352102,2023,352102,Middlesex County,Massachusetts,402,44,57,47,254,2191,99,120,105,89,25,577,1176,10.9,14.2,11.7,63.2,4.5,5.5,4.8,4.1,1.1,26.3,53.7
25017352200,2023,352200,Middlesex County,Massachusetts,357,0,9,9,339,1330,60,23,185,157,50,386,469,0.0,2.5,2.5,95.0,4.5,1.7,13.9,11.8,3.8,29.0,35.3
25017352300,2023,352300,Middlesex County,Massachusetts,583,0,68,82,433,3554,55,11,109,284,105,1175,1815,0.0,11.7,14.1,74.3,1.5,0.3,3.1,8.0,3.0,33.1,51.1
25017352400,2023,352400,Middlesex County,Massachusetts,246,11,68,74,93,1141,151,68,184,154,99,292,193,4.5,27.6,30.1,37.8,13.2,6.0,16.1,13.5,8.7,25.6,16.9
25017352500,2023,352500,Middlesex County,Massachusetts,582,25,77,54,426,2143,147,6,215,356,36,613,770,4.3,13.2,9.3,73.2,6.9,0.3,10.0,16.6,1.7,28.6,35.9
25017352600,2023,352600,Middlesex County,Massachusetts,612,50,41,127,394,2121,92,89,201,291,101,638,709,8.2,6.7,20.8,64.4,4.3,4.2,9.5,13.7,4.8,30.1,33.4
25017352700,2023,352700,Middlesex County,Massachusetts,253,24,38,12,179,1461,46,36,206,155,51,452,515,9.5,15.0,4.7,70.8,3.1,2.5,14.1,10.6,3.5,30.9,35.2
25017352800,2023,352800,Middlesex County,Massachusetts,148,6,0,35,107,1433,103,42,122,132,5,457,572,4.1,0.0,23.6,72.3,7.2,2.9,8.5,9.2,0.3,31.9,39.9
25017352900,2023,352900,Middlesex County,Massachusetts,271,65,70,20,116,2440,102,50,157,83,76,753,1219,24.0,25.8,7.4,42.8,4.2,2.0,6.4,3.4,3.1,30.9,50.0
25017353000,2023,353000,Middlesex County,Massachusetts,303,0,0,108,195,2419,67,21,82,98,33,657,1461,0.0,0.0,35.6,64.4,2.8,0.9,3.4,4.1,1.4,27.2,60.4
25017353101,2023,353101,Middlesex County,Massachusetts,881,58,96,400,327,2507,168,59,159,200,53,723,1145,6.6,10.9,45.4,37.1,6.7,2.4,6.3,8.0,2.1,28.8,45.7
25017353102,2023,353102,Middlesex County,Massachusetts,3763,0,485,2972,306,1234,0,4,8,8,0,534,680,0.0,12.9,79.0,8.1,0.0,0.3,0.6,0.6,0.0,43.3,55.1
25017353200,2023,353200,Middlesex County,Massachusetts,1014,0,70,340,604,3588,54,79,248,284,123,1144,1656,0.0,6.9,33.5,59.6,1.5,2.2,6.9,7.9,3.4,31.9,46.2
25017353300,2023,353300,Middlesex County,Massachusetts,377,14,14,52,297,3297,1,10,170,203,42,1174,1697,3.7,3.7,13.8,78.8,0.0,0.3,5.2,6.2,1.3,35.6,51.5
25017353600,2023,353600,Middlesex County,Massachusetts,1700,0,349,1037,314,2846,0,65,173,107,45,927,1529,0.0,20.5,61.0,18.5,0.0,2.3,6.1,3.8,1.6,32.6,53.7
25017353700,2023,353700,Middlesex County,Massachusetts,2542,0,516,1619,407,2762,61,41,80,85,36,980,1479,0.0,20.3,63.7,16.0,2.2,1.5,2.9,3.1,1.3,35.5,53.5
25017353800,2023,353800,Middlesex County,Massachusetts,463,0,51,32,380,3510,20,54,32,82,45,1013,2264,0.0,11.0,6.9,82.1,0.6,1.5,0.9,2.3,1.3,28.9,64.5
25017353900,2023,353900,Middlesex County,Massachusetts,3311,0,237,2808,266,2149,54,0,71,149,39,677,1159,0.0,7.2,84.8,8.0,2.5,0.0,3.3,6.9,1.8,31.5,53.9
25017354000,2023,354000,Middlesex County,Massachusetts,1389,0,107,946,336,2874,0,0,88,152,42,891,1701,0.0,7.7,68.1,24.2,0.0,0.0,3.1,5.3,1.5,31.0,59.2
25017354100,2023,354100,Middlesex County,Massachusetts,318,0,68,194,56,1800,4,37,37,51,0,490,1181,0.0,21.4,61.0,17.6,0.2,2.1,2.1,2.8,0.0,27.2,65.6
25017354200,2023,354200,Middlesex County,Massachusetts,153,0,52,33,68,2431,0,0,159,205,33,573,1461,0.0,34.0,21.6,44.4,0.0,0.0,6.5,8.4,1.4,23.6,60.1
25017354300,2023,354300,Middlesex County,Massachusetts,222,43,62,36,81,2566,44,78,105,250,125,638,1326,19.4,27.9,16.2,36.5,1.7,3.0,4.1,9.7,4.9,24.9,51.7
25017354400,2023,354400,Middlesex County,Massachusetts,155,9,0,32,114,1400,6,15,60,91,36,384,808,5.8,0.0,20.6,73.5,0.4,1.1,4.3,6.5,2.6,27.4,57.7
25017354500,2023,354500,Middlesex County,Massachusetts,138,0,27,8,103,1473,18,9,24,35,7,401,979,0.0,19.6,5.8,74.6,1.2,0.6,1.6,2.4,0.5,27.2,66.5
25017354601,2023,354601,Middlesex County,Massachusetts,390,17,12,88,273,1108,4,13,108,163,17,360,443,4.4,3.1,22.6,70.0,0.4,1.2,9.7,14.7,1.5,32.5,40.0
25017354602,2023,354602,Middlesex County,Massachusetts,307,45,60,41,161,2898,75,14,211,306,72,873,1347,14.7,19.5,13.4,52.4,2.6,0.5,7.3,10.6,2.5,30.1,46.5
25017354700,2023,354700,Middlesex County,Massachusetts,411,7,47,128,229,2116,21,10,62,92,84,520,1327,1.7,11.4,31.1,55.7,1.0,0.5,2.9,4.3,4.0,24.6,62.7
25017354800,2023,354800,Middlesex County,Massachusetts,191,0,18,52,121,1864,7,0,63,91,120,544,1039,0.0,9.4,27.2,63.4,0.4,0.0,3.4,4.9,6.4,29.2,55.7
25017354901,2023,354901,Middlesex County,Massachusetts,185,0,0,0,185,2593,13,24,50,237,56,794,1419,0.0,0.0,0.0,100.0,0.5,0.9,1.9,9.1,2.2,30.6,54.7
25017354902,2023,354902,Middlesex County,Massachusetts,578,36,327,70,145,3831,363,165,507,309,108,940,1439,6.2,56.6,12.1,25.1,9.5,4.3,13.2,8.1,2.8,24.5,37.6
25017355000,2023,355000,Middlesex County,Massachusetts,270,34,26,90,120,2631,24,22,339,219,23,832,1172,12.6,9.6,33.3,44.4,0.9,0.8,12.9,8.3,0.9,31.6,44.5
25017356100,2023,356100,Middlesex County,Massachusetts,131,33,23,51,24,2755,25,68,361,204,91,979,1027,25.2,17.6,38.9,18.3,0.9,2.5,13.1,7.4,3.3,35.5,37.3
25017356300,2023,356300,Middlesex County,Massachusetts,237,40,32,18,147,4417,19,35,473,329,188,1919,1454,16.9,13.5,7.6,62.0,0.4,0.8,10.7,7.4,4.3,43.4,32.9
25017356400,2023,356400,Middlesex County,Massachusetts,304,53,97,56,98,5264,62,50,419,426,255,1525,2527,17.4,31.9,18.4,32.2,1.2,0.9,8.0,8.1,4.8,29.0,48.0
25017356500,2023,356500,Middlesex County,Massachusetts,275,97,39,21,118,5356,29,104,845,388,311,1544,2135,35.3,14.2,7.6,42.9,0.5,1.9,15.8,7.2,5.8,28.8,39.9
25017356601,2023,356601,Middlesex County,Massachusetts,248,27,76,0,145,3187,97,40,309,155,203,923,1460,10.9,30.6,0.0,58.5,3.0,1.3,9.7,4.9,6.4,29.0,45.8
25017356602,2023,356602,Middlesex County,Massachusetts,227,22,127,72,6,3239,47,84,207,242,105,823,1731,9.7,55.9,31.7,2.6,1.5,2.6,6.4,7.5,3.2,25.4,53.4
25017356701,2023,356701,Middlesex County,Massachusetts,355,0,74,43,238,4947,5,47,574,543,203,1363,2212,0.0,20.8,12.1,67.0,0.1,1.0,11.6,11.0,4.1,27.6,44.7
25017356703,2023,356703,Middlesex County,Massachusetts,212,0,0,44,168,2385,2,0,291,273,132,516,1171,0.0,0.0,20.8,79.2,0.1,0.0,12.2,11.4,5.5,21.6,49.1
25017356704,2023,356704,Middlesex County,Massachusetts,255,22,87,59,87,2806,57,55,227,141,68,934,1324,8.6,34.1,23.1,34.1,2.0,2.0,8.1,5.0,2.4,33.3,47.2
25017357100,2023,357100,Middlesex County,Massachusetts,370,33,91,51,195,3595,45,33,215,199,188,749,2166,8.9,24.6,13.8,52.7,1.3,0.9,6.0,5.5,5.2,20.8,60.3
25017357200,2023,357200,Middlesex County,Massachusetts,139,29,35,0,75,2205,24,9,91,75,78,629,1299,20.9,25.2,0.0,54.0,1.1,0.4,4.1,3.4,3.5,28.5,58.9
25017357300,2023,357300,Middlesex County,Massachusetts,119,13,62,20,24,2424,19,27,171,86,64,732,1325,10.9,52.1,16.8,20.2,0.8,1.1,7.1,3.5,2.6,30.2,54.7
25017357400,2023,357400,Middlesex County,Massachusetts,107,18,49,22,18,1722,3,11,151,127,53,538,839,16.8,45.8,20.6,16.8,0.2,0.6,8.8,7.4,3.1,31.2,48.7
25017357500,2023,357500,Middlesex County,Massachusetts,99,8,36,31,24,1683,18,4,109,55,79,606,812,8.1,36.4,31.3,24.2,1.1,0.2,6.5,3.3,4.7,36.0,48.2
25017357600,2023,357600,Middlesex County,Massachusetts,147,25,43,55,24,1862,31,6,140,89,73,618,905,17.0,29.3,37.4,16.3,1.7,0.3,7.5,4.8,3.9,33.2,48.6
25017357700,2023,357700,Middlesex County,Massachusetts,177,26,33,50,68,3043,80,86,436,230,145,801,1265,14.7,18.6,28.2,38.4,2.6,2.8,14.3,7.6,4.8,26.3,41.6
25017357800,2023,357800,Middlesex County,Massachusetts,229,39,125,26,39,2509,47,20,163,186,107,707,1279,17.0,54.6,11.4,17.0,1.9,0.8,6.5,7.4,4.3,28.2,51.0
25017358100,2023,358100,Middlesex County,Massachusetts,150,13,35,19,83,3583,31,51,184,173,144,743,2257,8.7,23.3,12.7,55.3,0.9,1.4,5.1,4.8,4.0,20.7,63.0
25017358300,2023,358300,Middlesex County,Massachusetts,288,23,138,93,34,4197,33,14,143,229,93,1186,2499,8.0,47.9,32.3,11.8,0.8,0.3,3.4,5.5,2.2,28.3,59.5
25017358400,2023,358400,Middlesex County,Massachusetts,108,0,69,21,18,3698,80,103,197,121,83,1130,1984,0.0,63.9,19.4,16.7,2.2,2.8,5.3,3.3,2.2,30.6,53.7
25017358500,2023,358500,Middlesex County,Massachusetts,410,44,175,28,163,3916,10,69,212,184,96,869,2476,10.7,42.7,6.8,39.8,0.3,1.8,5.4,4.7,2.5,22.2,63.2
25017358600,2023,358600,Middlesex County,Massachusetts,254,22,40,133,59,4271,38,85,253,141,236,1131,2387,8.7,15.7,52.4,23.2,0.9,2.0,5.9,3.3,5.5,26.5,55.9
25017358700,2023,358700,Middlesex County,Massachusetts,304,70,101,50,83,3902,55,21,69,332,59,1104,2262,23.0,33.2,16.4,27.3,1.4,0.5,1.8,8.5,1.5,28.3,58.0
25017359100,2023,359100,Middlesex County,Massachusetts,305,21,59,52,173,5093,84,103,552,616,206,1630,1902,6.9,19.3,17.0,56.7,1.6,2.0,10.8,12.1,4.0,32.0,37.3
25017359301,2023,359301,Middlesex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25017359302,2023,359302,Middlesex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25017359303,2023,359303,Middlesex County,Massachusetts,344,52,99,85,108,5364,174,43,722,375,322,1721,2007,15.1,28.8,24.7,31.4,3.2,0.8,13.5,7.0,6.0,32.1,37.4
25017359400,2023,359400,Middlesex County,Massachusetts,776,17,85,88,586,5061,164,188,359,360,166,1412,2412,2.2,11.0,11.3,75.5,3.2,3.7,7.1,7.1,3.3,27.9,47.7
25017360300,2023,360300,Middlesex County,Massachusetts,368,42,137,89,100,4752,36,43,136,399,396,1332,2410,11.4,37.2,24.2,27.2,0.8,0.9,2.9,8.4,8.3,28.0,50.7
25017361100,2023,361100,Middlesex County,Massachusetts,298,21,106,106,65,3798,12,55,291,152,84,1160,2044,7.0,35.6,35.6,21.8,0.3,1.4,7.7,4.0,2.2,30.5,53.8
25017361200,2023,361200,Middlesex County,Massachusetts,385,53,122,182,28,4281,50,241,599,311,164,992,1924,13.8,31.7,47.3,7.3,1.2,5.6,14.0,7.3,3.8,23.2,44.9
25017361300,2023,361300,Middlesex County,Massachusetts,474,31,196,154,93,4110,59,18,298,83,132,1365,2155,6.5,41.4,32.5,19.6,1.4,0.4,7.3,2.0,3.2,33.2,52.4
25017362100,2023,362100,Middlesex County,Massachusetts,332,24,68,139,101,3493,1,2,101,269,216,1139,1765,7.2,20.5,41.9,30.4,0.0,0.1,2.9,7.7,6.2,32.6,50.5
25017363103,2023,363103,Middlesex County,Massachusetts,231,69,73,74,15,2300,19,11,218,145,59,807,1041,29.9,31.6,32.0,6.5,0.8,0.5,9.5,6.3,2.6,35.1,45.3
25017363104,2023,363104,Middlesex County,Massachusetts,380,52,156,63,109,4357,55,85,246,451,142,1245,2133,13.7,41.1,16.6,28.7,1.3,2.0,5.6,10.4,3.3,28.6,49.0
25017363105,2023,363105,Middlesex County,Massachusetts,234,70,76,25,63,2888,31,88,165,351,193,1008,1052,29.9,32.5,10.7,26.9,1.1,3.0,5.7,12.2,6.7,34.9,36.4
25017363106,2023,363106,Middlesex County,Massachusetts,172,20,38,31,83,2107,47,8,192,210,114,626,910,11.6,22.1,18.0,48.3,2.2,0.4,9.1,10.0,5.4,29.7,43.2
25017363201,2023,363201,Middlesex County,Massachusetts,164,29,24,46,65,2381,34,34,137,150,62,826,1138,17.7,14.6,28.0,39.6,1.4,1.4,5.8,6.3,2.6,34.7,47.8
25017363202,2023,363202,Middlesex County,Massachusetts,298,0,83,91,124,2619,0,0,181,224,70,799,1345,0.0,27.9,30.5,41.6,0.0,0.0,6.9,8.6,2.7,30.5,51.4
25017364101,2023,364101,Middlesex County,Massachusetts,341,0,72,147,122,4320,109,79,598,435,299,1440,1360,0.0,21.1,43.1,35.8,2.5,1.8,13.8,10.1,6.9,33.3,31.5
25017364102,2023,364102,Middlesex County,Massachusetts,406,109,131,34,132,3511,24,94,406,583,175,1130,1099,26.8,32.3,8.4,32.5,0.7,2.7,11.6,16.6,5.0,32.2,31.3
25017365100,2023,365100,Middlesex County,Massachusetts,523,144,262,48,69,5151,30,29,169,188,115,2188,2432,27.5,50.1,9.2,13.2,0.6,0.6,3.3,3.6,2.2,42.5,47.2
25017365201,2023,365201,Middlesex County,Massachusetts,223,26,91,95,11,4113,14,40,200,352,142,1438,1927,11.7,40.8,42.6,4.9,0.3,1.0,4.9,8.6,3.5,35.0,46.9
25017365202,2023,365202,Middlesex County,Massachusetts,302,18,134,110,40,3318,22,59,363,163,75,1207,1429,6.0,44.4,36.4,13.2,0.7,1.8,10.9,4.9,2.3,36.4,43.1
25017366100,2023,366100,Middlesex County,Massachusetts,221,34,58,46,83,3312,24,123,302,457,100,896,1410,15.4,26.2,20.8,37.6,0.7,3.7,9.1,13.8,3.0,27.1,42.6
25017366201,2023,366201,Middlesex County,Massachusetts,85,13,21,23,28,2473,0,0,130,163,51,769,1360,15.3,24.7,27.1,32.9,0.0,0.0,5.3,6.6,2.1,31.1,55.0
25017366202,2023,366202,Middlesex County,Massachusetts,444,15,74,173,182,3812,52,17,95,444,173,1517,1514,3.4,16.7,39.0,41.0,1.4,0.4,2.5,11.6,4.5,39.8,39.7
25017367100,2023,367100,Middlesex County,Massachusetts,279,68,101,61,49,3324,0,20,185,163,145,1011,1800,24.4,36.2,21.9,17.6,0.0,0.6,5.6,4.9,4.4,30.4,54.2
25017367200,2023,367200,Middlesex County,Massachusetts,871,125,253,435,58,3966,70,29,225,195,103,1293,2051,14.4,29.0,49.9,6.7,1.8,0.7,5.7,4.9,2.6,32.6,51.7
25017368101,2023,368101,Middlesex County,Massachusetts,433,7,95,121,210,4291,95,23,604,409,211,1365,1584,1.6,21.9,27.9,48.5,2.2,0.5,14.1,9.5,4.9,31.8,36.9
25017368102,2023,368102,Middlesex County,Massachusetts,843,36,365,137,305,3637,112,126,816,613,358,827,785,4.3,43.3,16.3,36.2,3.1,3.5,22.4,16.9,9.8,22.7,21.6
25017368200,2023,368200,Middlesex County,Massachusetts,272,92,72,10,98,2876,63,69,525,363,292,689,875,33.8,26.5,3.7,36.0,2.2,2.4,18.3,12.6,10.2,24.0,30.4
25017368300,2023,368300,Middlesex County,Massachusetts,799,25,216,262,296,4338,185,291,983,408,103,1480,888,3.1,27.0,32.8,37.0,4.3,6.7,22.7,9.4,2.4,34.1,20.5
25017368400,2023,368400,Middlesex County,Massachusetts,2928,34,693,1957,244,4259,0,83,524,419,315,1405,1513,1.2,23.7,66.8,8.3,0.0,1.9,12.3,9.8,7.4,33.0,35.5
25017368500,2023,368500,Middlesex County,Massachusetts,534,17,216,37,264,2686,119,207,319,226,68,745,1002,3.2,40.4,6.9,49.4,4.4,7.7,11.9,8.4,2.5,27.7,37.3
25017368600,2023,368600,Middlesex County,Massachusetts,789,199,187,171,232,4183,363,158,1031,505,89,1243,794,25.2,23.7,21.7,29.4,8.7,3.8,24.6,12.1,2.1,29.7,19.0
25017368700,2023,368700,Middlesex County,Massachusetts,107,47,0,41,19,1927,91,122,310,267,246,540,351,43.9,0.0,38.3,17.8,4.7,6.3,16.1,13.9,12.8,28.0,18.2
25017368800,2023,368800,Middlesex County,Massachusetts,423,23,152,40,208,4639,318,94,774,373,210,1214,1656,5.4,35.9,9.5,49.2,6.9,2.0,16.7,8.0,4.5,26.2,35.7
25017368901,2023,368901,Middlesex County,Massachusetts,1168,15,122,170,861,4315,73,80,685,818,259,1324,1076,1.3,10.4,14.6,73.7,1.7,1.9,15.9,19.0,6.0,30.7,24.9
25017368902,2023,368902,Middlesex County,Massachusetts,272,50,52,35,135,2601,135,152,861,262,93,559,539,18.4,19.1,12.9,49.6,5.2,5.8,33.1,10.1,3.6,21.5,20.7
25017369000,2023,369000,Middlesex County,Massachusetts,3206,0,720,2385,101,402,23,18,50,57,0,175,79,0.0,22.5,74.4,3.2,5.7,4.5,12.4,14.2,0.0,43.5,19.7
25017369100,2023,369100,Middlesex County,Massachusetts,204,1,38,37,128,3907,196,58,801,443,256,1208,945,0.5,18.6,18.1,62.7,5.0,1.5,20.5,11.3,6.6,30.9,24.2
25017370101,2023,370101,Middlesex County,Massachusetts,441,29,133,156,123,5150,144,54,748,637,416,1832,1319,6.6,30.2,35.4,27.9,2.8,1.0,14.5,12.4,8.1,35.6,25.6
25017370103,2023,370103,Middlesex County,Massachusetts,260,0,160,52,48,2678,49,19,514,205,188,812,891,0.0,61.5,20.0,18.5,1.8,0.7,19.2,7.7,7.0,30.3,33.3
25017370104,2023,370104,Middlesex County,Massachusetts,120,0,9,53,58,3270,147,69,543,136,147,975,1253,0.0,7.5,44.2,48.3,4.5,2.1,16.6,4.2,4.5,29.8,38.3
25017370201,2023,370201,Middlesex County,Massachusetts,273,30,72,83,88,3468,53,0,430,398,112,1090,1385,11.0,26.4,30.4,32.2,1.5,0.0,12.4,11.5,3.2,31.4,39.9
25017370202,2023,370202,Middlesex County,Massachusetts,172,18,32,110,12,2793,73,11,313,150,109,982,1155,10.5,18.6,64.0,7.0,2.6,0.4,11.2,5.4,3.9,35.2,41.4
25017370301,2023,370301,Middlesex County,Massachusetts,233,50,58,22,103,3370,248,58,493,412,109,840,1210,21.5,24.9,9.4,44.2,7.4,1.7,14.6,12.2,3.2,24.9,35.9
25017370302,2023,370302,Middlesex County,Massachusetts,90,0,75,15,0,1457,156,34,238,150,147,255,477,0.0,83.3,16.7,0.0,10.7,2.3,16.3,10.3,10.1,17.5,32.7
25017370401,2023,370401,Middlesex County,Massachusetts,196,0,40,39,117,3095,111,51,289,156,171,1100,1217,0.0,20.4,19.9,59.7,3.6,1.6,9.3,5.0,5.5,35.5,39.3
25017370402,2023,370402,Middlesex County,Massachusetts,177,63,51,27,36,1111,9,6,105,174,27,429,361,35.6,28.8,15.3,20.3,0.8,0.5,9.5,15.7,2.4,38.6,32.5
25017370403,2023,370403,Middlesex County,Massachusetts,122,58,50,0,14,1580,27,12,178,88,52,571,652,47.5,41.0,0.0,11.5,1.7,0.8,11.3,5.6,3.3,36.1,41.3
25017373100,2023,373100,Middlesex County,Massachusetts,291,87,52,0,152,4135,143,51,285,250,235,1248,1923,29.9,17.9,0.0,52.2,3.5,1.2,6.9,6.0,5.7,30.2,46.5
25017373200,2023,373200,Middlesex County,Massachusetts,488,32,227,7,222,3757,53,86,647,472,147,1079,1273,6.6,46.5,1.4,45.5,1.4,2.3,17.2,12.6,3.9,28.7,33.9
25017373300,2023,373300,Middlesex County,Massachusetts,263,29,77,46,111,2125,12,44,101,182,80,619,1087,11.0,29.3,17.5,42.2,0.6,2.1,4.8,8.6,3.8,29.1,51.2
25017373400,2023,373400,Middlesex County,Massachusetts,448,33,269,61,85,2361,23,13,167,122,87,670,1279,7.4,60.0,13.6,19.0,1.0,0.6,7.1,5.2,3.7,28.4,54.2
25017373500,2023,373500,Middlesex County,Massachusetts,1091,117,141,783,50,3713,0,15,97,106,96,1013,2386,10.7,12.9,71.8,4.6,0.0,0.4,2.6,2.9,2.6,27.3,64.3
25017373600,2023,373600,Middlesex County,Massachusetts,3489,71,166,3189,63,1943,11,4,77,82,41,571,1157,2.0,4.8,91.4,1.8,0.6,0.2,4.0,4.2,2.1,29.4,59.5
