unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25001012502,2023,12502,Barnstable County,Massachusetts,3486,94,2.7,3392,97.3,1837,52.7,1203,34.5,0,0.0,0,0.0,0,0.0,122,3.5,230,6.6
25001012601,2023,12601,Barnstable County,Massachusetts,3108,213,6.9,2895,93.1,2334,75.1,81,2.6,0,0.0,352,11.3,0,0.0,62,2.0,66,2.1
25001012602,2023,12602,Barnstable County,Massachusetts,5112,751,14.7,4361,85.3,2353,46.0,425,8.3,18,0.4,0,0.0,0,0.0,642,12.6,923,18.1
25001012700,2023,12700,Barnstable County,Massachusetts,5089,171,3.4,4918,96.6,4133,81.2,28,0.6,0,0.0,0,0.0,0,0.0,209,4.1,548,10.8
25001012800,2023,12800,Barnstable County,Massachusetts,4170,250,6.0,3920,94.0,3721,89.2,132,3.2,0,0.0,25,0.6,0,0.0,23,0.6,19,0.5
25001012900,2023,12900,Barnstable County,Massachusetts,4571,117,2.6,4454,97.4,3495,76.5,281,6.1,0,0.0,50,1.1,0,0.0,31,0.7,597,13.1
25001013002,2023,13002,Barnstable County,Massachusetts,2970,153,5.2,2817,94.8,2605,87.7,18,0.6,8,0.3,0,0.0,0,0.0,42,1.4,144,4.8
25001013100,2023,13100,Barnstable County,Massachusetts,5951,334,5.6,5617,94.4,5386,90.5,17,0.3,28,0.5,58,1.0,0,0.0,0,0.0,128,2.2
25001013200,2023,13200,Barnstable County,Massachusetts,5288,29,0.5,5259,99.5,4668,88.3,431,8.2,0,0.0,59,1.1,0,0.0,0,0.0,101,1.9
25001013300,2023,13300,Barnstable County,Massachusetts,3151,57,1.8,3094,98.2,2978,94.5,6,0.2,0,0.0,73,2.3,0,0.0,0,0.0,37,1.2
25001013400,2023,13400,Barnstable County,Massachusetts,3926,83,2.1,3843,97.9,3729,95.0,0,0.0,0,0.0,0,0.0,0,0.0,18,0.5,96,2.4
25001013500,2023,13500,Barnstable County,Massachusetts,7149,109,1.5,7040,98.5,6397,89.5,209,2.9,0,0.0,238,3.3,0,0.0,79,1.1,117,1.6
25001013600,2023,13600,Barnstable County,Massachusetts,6193,90,1.5,6103,98.5,5600,90.4,23,0.4,76,1.2,91,1.5,0,0.0,109,1.8,204,3.3
25001013700,2023,13700,Barnstable County,Massachusetts,4197,104,2.5,4093,97.5,3776,90.0,6,0.1,6,0.1,79,1.9,0,0.0,14,0.3,212,5.1
25001013800,2023,13800,Barnstable County,Massachusetts,5402,189,3.5,5213,96.5,5034,93.2,0,0.0,0,0.0,139,2.6,0,0.0,0,0.0,40,0.7
25001013900,2023,13900,Barnstable County,Massachusetts,5055,4,0.1,5051,99.9,4712,93.2,0,0.0,0,0.0,48,0.9,0,0.0,248,4.9,43,0.9
25001014002,2023,14002,Barnstable County,Massachusetts,4588,92,2.0,4496,98.0,3976,86.7,24,0.5,0,0.0,93,2.0,0,0.0,0,0.0,403,8.8
25001014100,2023,14100,Barnstable County,Massachusetts,854,56,6.6,798,93.4,729,85.4,19,2.2,0,0.0,0,0.0,0,0.0,14,1.6,36,4.2
25001014300,2023,14300,Barnstable County,Massachusetts,3737,21,0.6,3716,99.4,3586,96.0,33,0.9,0,0.0,50,1.3,0,0.0,0,0.0,47,1.3
25001014402,2023,14402,Barnstable County,Massachusetts,7382,578,7.8,6804,92.2,6155,83.4,8,0.1,0,0.0,412,5.6,0,0.0,63,0.9,166,2.2
25001014500,2023,14500,Barnstable County,Massachusetts,5954,119,2.0,5835,98.0,5176,86.9,100,1.7,0,0.0,0,0.0,0,0.0,0,0.0,559,9.4
25001014600,2023,14600,Barnstable County,Massachusetts,4361,0,0.0,4361,100.0,3878,88.9,61,1.4,30,0.7,61,1.4,0,0.0,34,0.8,297,6.8
25001014700,2023,14700,Barnstable County,Massachusetts,4098,119,2.9,3979,97.1,3149,76.8,91,2.2,111,2.7,171,4.2,0,0.0,78,1.9,379,9.2
25001014800,2023,14800,Barnstable County,Massachusetts,3709,214,5.8,3495,94.2,2843,76.7,78,2.1,114,3.1,116,3.1,0,0.0,38,1.0,306,8.3
25001014900,2023,14900,Barnstable County,Massachusetts,3600,44,1.2,3556,98.8,3305,91.8,18,0.5,0,0.0,78,2.2,0,0.0,34,0.9,121,3.4
25001015001,2023,15001,Barnstable County,Massachusetts,4668,23,0.5,4645,99.5,4188,89.7,79,1.7,146,3.1,26,0.6,0,0.0,17,0.4,189,4.0
25001015002,2023,15002,Barnstable County,Massachusetts,3924,200,5.1,3724,94.9,2870,73.1,239,6.1,98,2.5,107,2.7,0,0.0,72,1.8,338,8.6
25001015100,2023,15100,Barnstable County,Massachusetts,4080,66,1.6,4014,98.4,3853,94.4,41,1.0,7,0.2,4,0.1,0,0.0,33,0.8,76,1.9
25001015200,2023,15200,Barnstable County,Massachusetts,2562,46,1.8,2516,98.2,2467,96.3,13,0.5,0,0.0,4,0.2,0,0.0,0,0.0,32,1.2
25001015300,2023,15300,Barnstable County,Massachusetts,4175,895,21.4,3280,78.6,2104,50.4,487,11.7,0,0.0,0,0.0,0,0.0,105,2.5,584,14.0
25001990000,2023,990000,Barnstable County,Massachusetts,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25003900100,2023,900100,Berkshire County,Massachusetts,3286,634,19.3,2652,80.7,2026,61.7,285,8.7,0,0.0,20,0.6,0,0.0,70,2.1,251,7.6
25003900200,2023,900200,Berkshire County,Massachusetts,4267,293,6.9,3974,93.1,2741,64.2,487,11.4,5,0.1,25,0.6,0,0.0,0,0.0,716,16.8
25003900300,2023,900300,Berkshire County,Massachusetts,2775,476,17.2,2299,82.8,1953,70.4,82,3.0,0,0.0,110,4.0,0,0.0,71,2.6,83,3.0
25003900400,2023,900400,Berkshire County,Massachusetts,4757,503,10.6,4254,89.4,3901,82.0,88,1.8,0,0.0,32,0.7,0,0.0,0,0.0,233,4.9
25003900500,2023,900500,Berkshire County,Massachusetts,3171,145,4.6,3026,95.4,2873,90.6,31,1.0,0,0.0,49,1.5,0,0.0,2,0.1,71,2.2
25003900600,2023,900600,Berkshire County,Massachusetts,3544,252,7.1,3292,92.9,1942,54.8,752,21.2,3,0.1,89,2.5,0,0.0,0,0.0,506,14.3
25003900700,2023,900700,Berkshire County,Massachusetts,2917,88,3.0,2829,97.0,2732,93.7,77,2.6,0,0.0,0,0.0,0,0.0,0,0.0,20,0.7
25003900800,2023,900800,Berkshire County,Massachusetts,5111,764,14.9,4347,85.1,3998,78.2,71,1.4,0,0.0,61,1.2,0,0.0,0,0.0,217,4.2
25003900900,2023,900900,Berkshire County,Massachusetts,5318,212,4.0,5106,96.0,4246,79.8,108,2.0,0,0.0,142,2.7,0,0.0,0,0.0,610,11.5
25003901100,2023,901100,Berkshire County,Massachusetts,3607,271,7.5,3336,92.5,3047,84.5,126,3.5,5,0.1,13,0.4,0,0.0,20,0.6,125,3.5
25003911100,2023,911100,Berkshire County,Massachusetts,3033,0,0.0,3033,100.0,2917,96.2,29,1.0,0,0.0,73,2.4,0,0.0,14,0.5,0,0.0
25003912100,2023,912100,Berkshire County,Massachusetts,6304,196,3.1,6108,96.9,5953,94.4,12,0.2,0,0.0,46,0.7,0,0.0,0,0.0,97,1.5
25003913100,2023,913100,Berkshire County,Massachusetts,5076,302,5.9,4774,94.1,4616,90.9,28,0.6,0,0.0,13,0.3,0,0.0,0,0.0,117,2.3
25003914100,2023,914100,Berkshire County,Massachusetts,5751,170,3.0,5581,97.0,5214,90.7,0,0.0,12,0.2,109,1.9,0,0.0,37,0.6,209,3.6
25003920101,2023,920101,Berkshire County,Massachusetts,4627,208,4.5,4419,95.5,3585,77.5,159,3.4,0,0.0,350,7.6,0,0.0,63,1.4,262,5.7
25003920102,2023,920102,Berkshire County,Massachusetts,2836,92,3.2,2744,96.8,2454,86.5,79,2.8,3,0.1,125,4.4,0,0.0,19,0.7,64,2.3
25003921300,2023,921300,Berkshire County,Massachusetts,4992,230,4.6,4762,95.4,4198,84.1,69,1.4,0,0.0,357,7.2,0,0.0,16,0.3,122,2.4
25003921400,2023,921400,Berkshire County,Massachusetts,1397,69,4.9,1328,95.1,1290,92.3,0,0.0,0,0.0,38,2.7,0,0.0,0,0.0,0,0.0
25003921500,2023,921500,Berkshire County,Massachusetts,2705,253,9.4,2452,90.6,2270,83.9,64,2.4,33,1.2,0,0.0,0,0.0,20,0.7,65,2.4
25003922100,2023,922100,Berkshire County,Massachusetts,2641,148,5.6,2493,94.4,2384,90.3,32,1.2,0,0.0,1,0.0,0,0.0,0,0.0,76,2.9
25003922200,2023,922200,Berkshire County,Massachusetts,3700,42,1.1,3658,98.9,3528,95.4,1,0.0,4,0.1,66,1.8,0,0.0,16,0.4,43,1.2
25003922300,2023,922300,Berkshire County,Massachusetts,1765,10,0.6,1755,99.4,1742,98.7,5,0.3,0,0.0,0,0.0,0,0.0,0,0.0,8,0.5
25003923100,2023,923100,Berkshire County,Massachusetts,3234,6,0.2,3228,99.8,3014,93.2,9,0.3,0,0.0,63,1.9,0,0.0,0,0.0,142,4.4
25003924100,2023,924100,Berkshire County,Massachusetts,1885,32,1.7,1853,98.3,1766,93.7,52,2.8,0,0.0,8,0.4,0,0.0,0,0.0,27,1.4
25003925101,2023,925101,Berkshire County,Massachusetts,1613,95,5.9,1518,94.1,1212,75.1,34,2.1,0,0.0,211,13.1,0,0.0,0,0.0,61,3.8
25003925102,2023,925102,Berkshire County,Massachusetts,5571,423,7.6,5148,92.4,4688,84.2,111,2.0,11,0.2,50,0.9,0,0.0,58,1.0,230,4.1
25003926100,2023,926100,Berkshire County,Massachusetts,3328,116,3.5,3212,96.5,3076,92.4,2,0.1,0,0.0,66,2.0,0,0.0,11,0.3,57,1.7
25003931100,2023,931100,Berkshire County,Massachusetts,1723,29,1.7,1694,98.3,1624,94.3,9,0.5,0,0.0,0,0.0,0,0.0,0,0.0,61,3.5
25003931300,2023,931300,Berkshire County,Massachusetts,1507,40,2.7,1467,97.3,1458,96.7,3,0.2,1,0.1,0,0.0,0,0.0,2,0.1,3,0.2
25003931400,2023,931400,Berkshire County,Massachusetts,1650,15,0.9,1635,99.1,1447,87.7,0,0.0,4,0.2,21,1.3,0,0.0,0,0.0,163,9.9
25003932200,2023,932200,Berkshire County,Massachusetts,2582,78,3.0,2504,97.0,2353,91.1,3,0.1,0,0.0,38,1.5,0,0.0,8,0.3,102,4.0
25003932300,2023,932300,Berkshire County,Massachusetts,1825,71,3.9,1754,96.1,1730,94.8,4,0.2,0,0.0,0,0.0,0,0.0,0,0.0,20,1.1
25003933200,2023,933200,Berkshire County,Massachusetts,1489,79,5.3,1410,94.7,1382,92.8,9,0.6,0,0.0,3,0.2,0,0.0,0,0.0,16,1.1
25003933300,2023,933300,Berkshire County,Massachusetts,1675,145,8.7,1530,91.3,1481,88.4,39,2.3,0,0.0,0,0.0,0,0.0,0,0.0,10,0.6
25003933400,2023,933400,Berkshire County,Massachusetts,2566,65,2.5,2501,97.5,2394,93.3,17,0.7,1,0.0,6,0.2,9,0.4,0,0.0,74,2.9
25003934200,2023,934200,Berkshire County,Massachusetts,1201,31,2.6,1170,97.4,1099,91.5,0,0.0,7,0.6,21,1.7,0,0.0,0,0.0,43,3.6
25003934300,2023,934300,Berkshire County,Massachusetts,1812,38,2.1,1774,97.9,1710,94.4,0,0.0,0,0.0,0,0.0,0,0.0,59,3.3,5,0.3
25003935100,2023,935100,Berkshire County,Massachusetts,2434,54,2.2,2380,97.8,2220,91.2,63,2.6,3,0.1,28,1.2,0,0.0,6,0.2,60,2.5
25003935200,2023,935200,Berkshire County,Massachusetts,4806,277,5.8,4529,94.2,4264,88.7,2,0.0,0,0.0,71,1.5,0,0.0,0,0.0,192,4.0
25003935300,2023,935300,Berkshire County,Massachusetts,3566,224,6.3,3342,93.7,3223,90.4,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,116,3.3
25005600100,2023,600100,Bristol County,Massachusetts,4339,129,3.0,4210,97.0,3577,82.4,267,6.2,7,0.2,44,1.0,0,0.0,200,4.6,115,2.7
25005600202,2023,600202,Bristol County,Massachusetts,4967,278,5.6,4689,94.4,4202,84.6,30,0.6,0,0.0,128,2.6,0,0.0,77,1.6,252,5.1
25005600203,2023,600203,Bristol County,Massachusetts,6318,303,4.8,6015,95.2,4960,78.5,559,8.8,0,0.0,222,3.5,0,0.0,0,0.0,274,4.3
25005600204,2023,600204,Bristol County,Massachusetts,4259,243,5.7,4016,94.3,2830,66.4,443,10.4,0,0.0,322,7.6,0,0.0,0,0.0,421,9.9
25005610100,2023,610100,Bristol County,Massachusetts,5501,128,2.3,5373,97.7,4698,85.4,69,1.3,0,0.0,191,3.5,0,0.0,60,1.1,355,6.5
25005610202,2023,610202,Bristol County,Massachusetts,5647,167,3.0,5480,97.0,5038,89.2,50,0.9,0,0.0,294,5.2,0,0.0,0,0.0,98,1.7
25005610203,2023,610203,Bristol County,Massachusetts,6618,361,5.5,6257,94.5,5788,87.5,4,0.1,0,0.0,413,6.2,0,0.0,0,0.0,52,0.8
25005610204,2023,610204,Bristol County,Massachusetts,6089,230,3.8,5859,96.2,4533,74.4,519,8.5,0,0.0,455,7.5,0,0.0,223,3.7,129,2.1
25005611101,2023,611101,Bristol County,Massachusetts,5336,70,1.3,5266,98.7,4923,92.3,103,1.9,6,0.1,65,1.2,0,0.0,0,0.0,169,3.2
25005611102,2023,611102,Bristol County,Massachusetts,5052,412,8.2,4640,91.8,4077,80.7,312,6.2,0,0.0,127,2.5,0,0.0,29,0.6,95,1.9
25005611201,2023,611201,Bristol County,Massachusetts,3143,254,8.1,2889,91.9,2694,85.7,85,2.7,0,0.0,4,0.1,0,0.0,45,1.4,61,1.9
25005611202,2023,611202,Bristol County,Massachusetts,5624,102,1.8,5522,98.2,5188,92.2,70,1.2,0,0.0,150,2.7,0,0.0,74,1.3,40,0.7
25005612100,2023,612100,Bristol County,Massachusetts,4767,180,3.8,4587,96.2,4430,92.9,0,0.0,0,0.0,28,0.6,0,0.0,37,0.8,92,1.9
25005612201,2023,612201,Bristol County,Massachusetts,4249,131,3.1,4118,96.9,2942,69.2,407,9.6,0,0.0,255,6.0,0,0.0,142,3.3,372,8.8
25005612202,2023,612202,Bristol County,Massachusetts,6257,50,0.8,6207,99.2,5271,84.2,400,6.4,0,0.0,55,0.9,0,0.0,263,4.2,218,3.5
25005613100,2023,613100,Bristol County,Massachusetts,7076,416,5.9,6660,94.1,4828,68.2,355,5.0,0,0.0,150,2.1,0,0.0,23,0.3,1304,18.4
25005613300,2023,613300,Bristol County,Massachusetts,7185,650,9.0,6535,91.0,5791,80.6,133,1.9,0,0.0,46,0.6,0,0.0,18,0.3,547,7.6
25005613400,2023,613400,Bristol County,Massachusetts,3780,283,7.5,3497,92.5,2911,77.0,232,6.1,0,0.0,13,0.3,0,0.0,109,2.9,232,6.1
25005613600,2023,613600,Bristol County,Massachusetts,3972,155,3.9,3817,96.1,2383,60.0,886,22.3,0,0.0,8,0.2,0,0.0,71,1.8,469,11.8
25005613700,2023,613700,Bristol County,Massachusetts,4659,346,7.4,4313,92.6,3377,72.5,288,6.2,68,1.5,14,0.3,0,0.0,152,3.3,414,8.9
25005613800,2023,613800,Bristol County,Massachusetts,5194,841,16.2,4353,83.8,3497,67.3,389,7.5,0,0.0,0,0.0,0,0.0,198,3.8,269,5.2
25005613901,2023,613901,Bristol County,Massachusetts,3198,320,10.0,2878,90.0,2320,72.5,233,7.3,0,0.0,126,3.9,0,0.0,41,1.3,158,4.9
25005613902,2023,613902,Bristol County,Massachusetts,5280,862,16.3,4418,83.7,3979,75.4,54,1.0,0,0.0,237,4.5,0,0.0,0,0.0,148,2.8
25005614000,2023,614000,Bristol County,Massachusetts,5034,574,11.4,4460,88.6,2793,55.5,590,11.7,0,0.0,25,0.5,0,0.0,498,9.9,554,11.0
25005614101,2023,614101,Bristol County,Massachusetts,7075,807,11.4,6268,88.6,5059,71.5,443,6.3,0,0.0,184,2.6,0,0.0,0,0.0,582,8.2
25005614102,2023,614102,Bristol County,Massachusetts,7266,181,2.5,7085,97.5,6091,83.8,490,6.7,20,0.3,66,0.9,0,0.0,41,0.6,377,5.2
25005615100,2023,615100,Bristol County,Massachusetts,8122,283,3.5,7839,96.5,7442,91.6,14,0.2,0,0.0,0,0.0,0,0.0,93,1.1,290,3.6
25005616100,2023,616100,Bristol County,Massachusetts,6789,46,0.7,6743,99.3,6214,91.5,279,4.1,13,0.2,6,0.1,0,0.0,55,0.8,176,2.6
25005617101,2023,617101,Bristol County,Massachusetts,4948,145,2.9,4803,97.1,4649,94.0,35,0.7,32,0.6,37,0.7,0,0.0,8,0.2,42,0.8
25005617102,2023,617102,Bristol County,Massachusetts,4274,56,1.3,4218,98.7,4081,95.5,33,0.8,11,0.3,87,2.0,0,0.0,0,0.0,6,0.1
25005630101,2023,630101,Bristol County,Massachusetts,3389,333,9.8,3056,90.2,2396,70.7,183,5.4,0,0.0,178,5.3,0,0.0,126,3.7,173,5.1
25005630102,2023,630102,Bristol County,Massachusetts,4998,264,5.3,4734,94.7,4256,85.2,129,2.6,0,0.0,160,3.2,0,0.0,0,0.0,189,3.8
25005630201,2023,630201,Bristol County,Massachusetts,3208,90,2.8,3118,97.2,3005,93.7,43,1.3,0,0.0,15,0.5,0,0.0,0,0.0,55,1.7
25005630202,2023,630202,Bristol County,Massachusetts,5380,211,3.9,5169,96.1,4658,86.6,14,0.3,0,0.0,239,4.4,0,0.0,0,0.0,258,4.8
25005630301,2023,630301,Bristol County,Massachusetts,5452,130,2.4,5322,97.6,4731,86.8,164,3.0,0,0.0,349,6.4,0,0.0,0,0.0,78,1.4
25005630302,2023,630302,Bristol County,Massachusetts,3147,94,3.0,3053,97.0,2621,83.3,49,1.6,0,0.0,244,7.8,0,0.0,0,0.0,139,4.4
25005630400,2023,630400,Bristol County,Massachusetts,5268,0,0.0,5268,100.0,4568,86.7,10,0.2,0,0.0,430,8.2,0,0.0,0,0.0,260,4.9
25005631101,2023,631101,Bristol County,Massachusetts,3195,126,3.9,3069,96.1,2627,82.2,85,2.7,0,0.0,133,4.2,0,0.0,61,1.9,163,5.1
25005631102,2023,631102,Bristol County,Massachusetts,4806,193,4.0,4613,96.0,4046,84.2,62,1.3,0,0.0,318,6.6,0,0.0,49,1.0,138,2.9
25005631200,2023,631200,Bristol County,Massachusetts,8025,576,7.2,7449,92.8,5722,71.3,1259,15.7,0,0.0,213,2.7,0,0.0,18,0.2,237,3.0
25005631300,2023,631300,Bristol County,Massachusetts,5329,0,0.0,5329,100.0,4412,82.8,289,5.4,28,0.5,411,7.7,0,0.0,61,1.1,128,2.4
25005631400,2023,631400,Bristol County,Massachusetts,3642,1455,40.0,2187,60.0,1888,51.8,202,5.5,0,0.0,8,0.2,0,0.0,8,0.2,81,2.2
25005631500,2023,631500,Bristol County,Massachusetts,2889,92,3.2,2797,96.8,2413,83.5,260,9.0,0,0.0,24,0.8,13,0.4,12,0.4,75,2.6
25005631600,2023,631600,Bristol County,Massachusetts,3698,1176,31.8,2522,68.2,2046,55.3,137,3.7,0,0.0,246,6.7,0,0.0,9,0.2,84,2.3
25005631700,2023,631700,Bristol County,Massachusetts,7023,165,2.3,6858,97.7,6311,89.9,35,0.5,0,0.0,221,3.1,0,0.0,0,0.0,291,4.1
25005631800,2023,631800,Bristol County,Massachusetts,7892,274,3.5,7618,96.5,6687,84.7,270,3.4,0,0.0,520,6.6,0,0.0,0,0.0,141,1.8
25005632100,2023,632100,Bristol County,Massachusetts,6904,673,9.7,6231,90.3,5684,82.3,107,1.5,0,0.0,84,1.2,0,0.0,119,1.7,237,3.4
25005632200,2023,632200,Bristol County,Massachusetts,8669,105,1.2,8564,98.8,7989,92.2,94,1.1,0,0.0,0,0.0,0,0.0,238,2.7,243,2.8
25005633100,2023,633100,Bristol County,Massachusetts,5956,171,2.9,5785,97.1,5696,95.6,5,0.1,0,0.0,61,1.0,0,0.0,0,0.0,23,0.4
25005633200,2023,633200,Bristol County,Massachusetts,6853,274,4.0,6579,96.0,6386,93.2,0,0.0,0,0.0,96,1.4,0,0.0,0,0.0,97,1.4
25005640100,2023,640100,Bristol County,Massachusetts,5682,631,11.1,5051,88.9,3934,69.2,65,1.1,0,0.0,256,4.5,0,0.0,254,4.5,542,9.5
25005640201,2023,640201,Bristol County,Massachusetts,2844,843,29.6,2001,70.4,1579,55.5,286,10.1,0,0.0,0,0.0,0,0.0,78,2.7,58,2.0
25005640202,2023,640202,Bristol County,Massachusetts,3918,535,13.7,3383,86.3,2755,70.3,98,2.5,34,0.9,99,2.5,0,0.0,31,0.8,366,9.3
25005640300,2023,640300,Bristol County,Massachusetts,4329,585,13.5,3744,86.5,2598,60.0,761,17.6,35,0.8,204,4.7,0,0.0,11,0.3,135,3.1
25005640400,2023,640400,Bristol County,Massachusetts,3093,403,13.0,2690,87.0,2087,67.5,64,2.1,0,0.0,34,1.1,0,0.0,0,0.0,505,16.3
25005640500,2023,640500,Bristol County,Massachusetts,5211,776,14.9,4435,85.1,3813,73.2,230,4.4,0,0.0,40,0.8,0,0.0,29,0.6,323,6.2
25005640600,2023,640600,Bristol County,Massachusetts,4515,501,11.1,4014,88.9,3244,71.8,115,2.5,0,0.0,215,4.8,0,0.0,137,3.0,303,6.7
25005640700,2023,640700,Bristol County,Massachusetts,2766,110,4.0,2656,96.0,2205,79.7,146,5.3,0,0.0,42,1.5,0,0.0,0,0.0,263,9.5
25005640800,2023,640800,Bristol County,Massachusetts,3745,672,17.9,3073,82.1,2492,66.5,115,3.1,0,0.0,289,7.7,0,0.0,57,1.5,120,3.2
25005640901,2023,640901,Bristol County,Massachusetts,4730,365,7.7,4365,92.3,2686,56.8,257,5.4,27,0.6,29,0.6,0,0.0,99,2.1,1267,26.8
25005641000,2023,641000,Bristol County,Massachusetts,2528,409,16.2,2119,83.8,1685,66.7,190,7.5,0,0.0,114,4.5,0,0.0,47,1.9,83,3.3
25005641101,2023,641101,Bristol County,Massachusetts,1423,335,23.5,1088,76.5,867,60.9,141,9.9,0,0.0,0,0.0,0,0.0,0,0.0,80,5.6
25005641200,2023,641200,Bristol County,Massachusetts,3431,586,17.1,2845,82.9,2202,64.2,215,6.3,0,0.0,115,3.4,0,0.0,35,1.0,278,8.1
