unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05007021305,2021,21305,Benton County,Arkansas,2517,68797,99589
05007021306,2021,21306,Benton County,Arkansas,1687,214321,261048
05007021308,2021,21308,Benton County,Arkansas,2175,151250,180299
05007021312,2021,21312,Benton County,Arkansas,1576,55000,81880
05007021313,2021,21313,Benton County,Arkansas,1034,60179,75675
05007021314,2021,21314,Benton County,Arkansas,1164,105357,119448
05007021315,2021,21315,Benton County,Arkansas,2275,87901,102681
05007021316,2021,21316,Benton County,Arkansas,2329,126180,150749
05007021317,2021,21317,Benton County,Arkansas,1046,95300,111082
05007021404,2021,21404,Benton County,Arkansas,1357,68324,93798
05007021405,2021,21405,Benton County,Arkansas,983,69219,110622
05007021406,2021,21406,Benton County,Arkansas,1669,78330,82657
05007021407,2021,21407,Benton County,Arkansas,1804,90000,107251
05007021408,2021,21408,Benton County,Arkansas,1856,64922,78810
05007021409,2021,21409,Benton County,Arkansas,1005,78513,115929
05009790100,2021,790100,Boone County,Arkansas,2373,56199,71192
05009790200,2021,790200,Boone County,Arkansas,2548,46786,60215
05009790300,2021,790300,Boone County,Arkansas,2063,54412,67685
05009790400,2021,790400,Boone County,Arkansas,2420,54599,74801
05009790501,2021,790501,Boone County,Arkansas,1858,47500,62897
05009790502,2021,790502,Boone County,Arkansas,1872,31840,46359
05009790600,2021,790600,Boone County,Arkansas,2056,42886,50985
05011950100,2021,950100,Bradley County,Arkansas,856,46731,63367
05011950200,2021,950200,Bradley County,Arkansas,632,46991,59863
05011950300,2021,950300,Bradley County,Arkansas,826,25787,45283
05011950400,2021,950400,Bradley County,Arkansas,470,43850,50420
05011950500,2021,950500,Bradley County,Arkansas,922,41103,57807
05013480100,2021,480100,Calhoun County,Arkansas,789,54727,63077
05013480200,2021,480200,Calhoun County,Arkansas,692,57045,65910
05015950100,2021,950100,Carroll County,Arkansas,1300,43947,60364
05015950201,2021,950201,Carroll County,Arkansas,1727,57837,66669
05015950202,2021,950202,Carroll County,Arkansas,1165,46090,51980
05015950301,2021,950301,Carroll County,Arkansas,1456,58308,81375
05015950302,2021,950302,Carroll County,Arkansas,1706,43889,60571
05015950400,2021,950400,Carroll County,Arkansas,1523,63599,73604
05015950501,2021,950501,Carroll County,Arkansas,768,58649,104601
05015950502,2021,950502,Carroll County,Arkansas,1523,39647,57173
05017080100,2021,80100,Chicot County,Arkansas,988,56429,84923
05017080200,2021,80200,Chicot County,Arkansas,912,29000,44913
05017080300,2021,80300,Chicot County,Arkansas,1077,39777,55817
05017080400,2021,80400,Chicot County,Arkansas,1037,23987,34761
05019953601,2021,953601,Clark County,Arkansas,1887,36908,53584
05019953602,2021,953602,Clark County,Arkansas,1096,62027,74078
05019953700,2021,953700,Clark County,Arkansas,1547,47457,62218
05019953800,2021,953800,Clark County,Arkansas,1567,33650,46777
05019953901,2021,953901,Clark County,Arkansas,754,58021,94353
05019953902,2021,953902,Clark County,Arkansas,1205,47099,53598
05021950100,2021,950100,Clay County,Arkansas,752,42500,53621
05021950200,2021,950200,Clay County,Arkansas,871,50536,69149
05021950300,2021,950300,Clay County,Arkansas,718,60500,64572
05021950400,2021,950400,Clay County,Arkansas,1395,32114,48014
05021950500,2021,950500,Clay County,Arkansas,849,34506,45959
05021950600,2021,950600,Clay County,Arkansas,1567,39602,51128
05023480100,2021,480100,Cleburne County,Arkansas,1719,48004,58002
05023480201,2021,480201,Cleburne County,Arkansas,811,54046,59848
05023480203,2021,480203,Cleburne County,Arkansas,982,49938,62587
05023480204,2021,480204,Cleburne County,Arkansas,343,38906,72100
05023480301,2021,480301,Cleburne County,Arkansas,865,52147,69501
05023480302,2021,480302,Cleburne County,Arkansas,1385,55502,82177
05023480400,2021,480400,Cleburne County,Arkansas,1870,45652,64511
05023480501,2021,480501,Cleburne County,Arkansas,1225,45990,59720
05023480502,2021,480502,Cleburne County,Arkansas,1464,45980,68015
05025970100,2021,970100,Cleveland County,Arkansas,1509,47681,61145
05025970200,2021,970200,Cleveland County,Arkansas,1236,50341,74216
05027950100,2021,950100,Columbia County,Arkansas,1467,46319,77407
05027950200,2021,950200,Columbia County,Arkansas,1566,36500,50887
05027950301,2021,950301,Columbia County,Arkansas,472,70000,80735
05027950302,2021,950302,Columbia County,Arkansas,1101,42140,51359
05027950401,2021,950401,Columbia County,Arkansas,1159,73826,141641
05027950402,2021,950402,Columbia County,Arkansas,672,31929,42790
05027950500,2021,950500,Columbia County,Arkansas,1331,18609,33285
05029950100,2021,950100,Conway County,Arkansas,1961,58240,70099
05029950200,2021,950200,Conway County,Arkansas,1280,51000,65183
05029950300,2021,950300,Conway County,Arkansas,2260,40496,68141
05029950400,2021,950400,Conway County,Arkansas,988,42969,56675
05029950500,2021,950500,Conway County,Arkansas,1195,53165,66955
05029950600,2021,950600,Conway County,Arkansas,776,40250,61179
05031000101,2021,101,Craighead County,Arkansas,1613,33007,57522
05031000102,2021,102,Craighead County,Arkansas,1510,40756,77309
05031000200,2021,200,Craighead County,Arkansas,1640,34000,49733
05031000300,2021,300,Craighead County,Arkansas,2773,54340,80849
05031000401,2021,401,Craighead County,Arkansas,2319,55827,60962
05031000403,2021,403,Craighead County,Arkansas,1706,22376,52923
05031000404,2021,404,Craighead County,Arkansas,2134,45883,58709
05031000501,2021,501,Craighead County,Arkansas,3201,79365,93838
05031000502,2021,501,Craighead County,Arkansas,2601,40426,52615
05031000601,2021,601,Craighead County,Arkansas,2513,34193,47275
05031000602,2021,602,Craighead County,Arkansas,1658,17188,28961
05031000701,2021,701,Craighead County,Arkansas,1535,66602,96391
05031000702,2021,702,Craighead County,Arkansas,1421,36907,56368
05031000803,2021,802,Craighead County,Arkansas,2078,120144,117600
05031000804,2021,803,Craighead County,Arkansas,1032,90444,145280
05031000805,2021,805,Craighead County,Arkansas,1651,43328,56102
05031000806,2021,806,Craighead County,Arkansas,1443,90943,173202
05031000900,2021,900,Craighead County,Arkansas,2333,54649,65456
05031001000,2021,1000,Craighead County,Arkansas,1625,45168,62678
05031001101,2021,1101,Craighead County,Arkansas,1701,85533,125547
05031001102,2021,1102,Craighead County,Arkansas,1752,61500,71951
05031001200,2021,1200,Craighead County,Arkansas,1626,44388,58150
05033020101,2021,20101,Crawford County,Arkansas,1011,50156,70721
05033020102,2021,20102,Crawford County,Arkansas,966,55682,70012
05033020204,2021,20204,Crawford County,Arkansas,2285,61958,90892
05033020205,2021,20205,Crawford County,Arkansas,1205,49263,66177
05033020206,2021,20206,Crawford County,Arkansas,770,39500,53365
05033020207,2021,20207,Crawford County,Arkansas,1598,55402,73081
05033020208,2021,20208,Crawford County,Arkansas,1519,52188,61083
05033020301,2021,20301,Crawford County,Arkansas,1658,54912,63623
05033020302,2021,20302,Crawford County,Arkansas,1757,62933,75156
05033020401,2021,20401,Crawford County,Arkansas,2028,52647,69827
05033020402,2021,20402,Crawford County,Arkansas,1733,46893,65317
05033020501,2021,20501,Crawford County,Arkansas,1473,48463,56078
05033020502,2021,20502,Crawford County,Arkansas,1596,27300,52766
05033020601,2021,20601,Crawford County,Arkansas,903,75245,87572
05033020602,2021,20602,Crawford County,Arkansas,2246,38960,64064
05035030101,2021,30101,Crittenden County,Arkansas,827,24401,33882
05035030102,2021,30102,Crittenden County,Arkansas,1195,31434,42605
05035030201,2021,30201,Crittenden County,Arkansas,2312,40136,52802
05035030202,2021,30202,Crittenden County,Arkansas,1480,75996,93931
05035030301,2021,30301,Crittenden County,Arkansas,987,41310,55830
05035030302,2021,30302,Crittenden County,Arkansas,1143,19096,29259
05035030503,2021,30502,Crittenden County,Arkansas,547,27287,37016
05035030601,2021,30601,Crittenden County,Arkansas,268,25682,55618
05035030602,2021,30602,Crittenden County,Arkansas,1463,34646,53556
05035030701,2021,30701,Crittenden County,Arkansas,416,55455,58106
05035030702,2021,30702,Crittenden County,Arkansas,319,51458,56619
05035030703,2021,30702,Crittenden County,Arkansas,316,38565,47583
05035030803,2021,30802,Crittenden County,Arkansas,740,82583,84422
05035030804,2021,30804,Crittenden County,Arkansas,1686,72115,76294
05035030805,2021,30805,Crittenden County,Arkansas,1260,57069,67654
05035030806,2021,30806,Crittenden County,Arkansas,1273,121964,132647
05035030807,2021,30807,Crittenden County,Arkansas,502,78750,85341
05035031000,2021,31000,Crittenden County,Arkansas,496,47981,66902
05035031100,2021,31100,Crittenden County,Arkansas,764,38984,45369
05035031200,2021,31200,Crittenden County,Arkansas,567,22786,39912
05037950100,2021,950100,Cross County,Arkansas,392,24327,33852
05037950200,2021,950200,Cross County,Arkansas,1250,48571,68290
05037950300,2021,950300,Cross County,Arkansas,564,45093,56926
05037950400,2021,950400,Cross County,Arkansas,874,68000,73351
05037950500,2021,950500,Cross County,Arkansas,1687,36011,46568
05037950600,2021,950600,Cross County,Arkansas,1623,61307,84413
05039970100,2021,970100,Dallas County,Arkansas,537,33750,45724
05039970200,2021,970200,Dallas County,Arkansas,651,60446,67920
05039970300,2021,970300,Dallas County,Arkansas,1138,28182,44754
05041950100,2021,950100,Desha County,Arkansas,556,33636,47944
05041950200,2021,950200,Desha County,Arkansas,1566,35373,51587
05041950300,2021,950300,Desha County,Arkansas,611,25707,35881
05041950400,2021,950400,Desha County,Arkansas,1266,37778,50827
05041950500,2021,950500,Desha County,Arkansas,722,34091,52611
05043490100,2021,490100,Drew County,Arkansas,798,57917,78604
05043490200,2021,490200,Drew County,Arkansas,1074,36089,51255
05043490300,2021,490300,Drew County,Arkansas,2176,42267,58089
05043490400,2021,490400,Drew County,Arkansas,1292,26829,51122
05043490500,2021,490500,Drew County,Arkansas,1630,56190,78463
05045030101,2021,30101,Faulkner County,Arkansas,1102,62961,86314
05045030102,2021,30102,Faulkner County,Arkansas,2222,58844,68485
05045030103,2021,30102,Faulkner County,Arkansas,1202,92019,116964
05045030104,2021,30104,Faulkner County,Arkansas,1864,76458,89338
05045030201,2021,30201,Faulkner County,Arkansas,1117,62663,71688
05045030202,2021,30202,Faulkner County,Arkansas,1139,50256,61555
05045030301,2021,30301,Faulkner County,Arkansas,2089,72165,73822
05045030302,2021,30302,Faulkner County,Arkansas,2227,63697,72241
05045030303,2021,30302,Faulkner County,Arkansas,1954,57681,71424
05045030401,2021,30401,Faulkner County,Arkansas,1100,100348,127360
05045030402,2021,30402,Faulkner County,Arkansas,1562,73000,79214
05045030403,2021,30402,Faulkner County,Arkansas,1375,50469,68191
05045030404,2021,30404,Faulkner County,Arkansas,1050,54111,70636
05045030502,2021,30502,Faulkner County,Arkansas,1855,36011,45010
05045030503,2021,30502,Faulkner County,Arkansas,2208,44119,83122
05045030504,2021,30504,Faulkner County,Arkansas,2369,101297,112299
05045030600,2021,30600,Faulkner County,Arkansas,2073,63384,83949
05045030701,2021,30701,Faulkner County,Arkansas,1169,25196,34182
05045030702,2021,30702,Faulkner County,Arkansas,1743,36971,46709
05045030800,2021,30800,Faulkner County,Arkansas,1677,39761,53586
05045030900,2021,30900,Faulkner County,Arkansas,1274,25231,32532
05045031001,2021,31001,Faulkner County,Arkansas,1772,56429,91719
05045031003,2021,31002,Faulkner County,Arkansas,1178,32207,70681
05045031006,2021,31006,Faulkner County,Arkansas,1698,50242,63754
05045031007,2021,31007,Faulkner County,Arkansas,1591,52564,64047
05045031008,2021,31008,Faulkner County,Arkansas,2084,52829,98044
05045031101,2021,31101,Faulkner County,Arkansas,1950,51667,59966
05045031102,2021,31102,Faulkner County,Arkansas,1801,48044,71134
05047950100,2021,950100,Franklin County,Arkansas,1279,56347,60281
05047950201,2021,950201,Franklin County,Arkansas,1253,40673,57610
05047950202,2021,950202,Franklin County,Arkansas,1459,34217,36719
05047950301,2021,950301,Franklin County,Arkansas,1572,40485,58288
05047950302,2021,950302,Franklin County,Arkansas,1155,54922,65026
05049550101,2021,550101,Fulton County,Arkansas,1390,33646,47303
05049550102,2021,550102,Fulton County,Arkansas,861,47257,55736
05049550201,2021,550201,Fulton County,Arkansas,1186,32868,44064
05049550202,2021,550202,Fulton County,Arkansas,1199,40085,58700
05051010301,2021,10301,Garland County,Arkansas,1580,40882,57162
05051010302,2021,10302,Garland County,Arkansas,874,69778,82515
05051010401,2021,10401,Garland County,Arkansas,1709,59003,65819
05051010402,2021,10402,Garland County,Arkansas,1403,47788,65040
05051010501,2021,10501,Garland County,Arkansas,1679,78470,119323
05051010502,2021,10502,Garland County,Arkansas,770,42400,48639
05051010601,2021,10601,Garland County,Arkansas,746,47024,55527
05051010602,2021,10602,Garland County,Arkansas,905,23535,32213
05051010700,2021,10700,Garland County,Arkansas,966,17695,30419
05051010800,2021,10800,Garland County,Arkansas,1054,35330,46043
05051010900,2021,10900,Garland County,Arkansas,1746,33684,54192
05051011001,2021,11001,Garland County,Arkansas,1590,34825,54518
05051011002,2021,11002,Garland County,Arkansas,606,52581,53816
05051011101,2021,11101,Garland County,Arkansas,2058,55682,73201
05051011102,2021,11102,Garland County,Arkansas,1515,70285,84320
05051011201,2021,11201,Garland County,Arkansas,2122,61535,76735
05051011202,2021,11202,Garland County,Arkansas,1458,58231,97367
05051011300,2021,11300,Garland County,Arkansas,2068,39912,54045
05051011400,2021,11400,Garland County,Arkansas,1269,33168,46706
05051011500,2021,11500,Garland County,Arkansas,1078,26080,41146
05051011601,2021,11601,Garland County,Arkansas,1974,68547,80015
05051011602,2021,11602,Garland County,Arkansas,2075,64518,84279
05051011701,2021,11701,Garland County,Arkansas,1653,56603,68070
05051011702,2021,11702,Garland County,Arkansas,497,-666666666,48235
05051011801,2021,11801,Garland County,Arkansas,1096,54318,70635
05051011802,2021,11802,Garland County,Arkansas,1054,57000,83809
05051011901,2021,11901,Garland County,Arkansas,1310,50068,76088
05051011902,2021,11902,Garland County,Arkansas,894,69545,128480
05051012001,2021,12001,Garland County,Arkansas,2137,44588,52779
05051012002,2021,12002,Garland County,Arkansas,2033,50793,65696
05053470100,2021,470100,Grant County,Arkansas,1822,69902,85530
05053470200,2021,470200,Grant County,Arkansas,1164,72394,118642
05053470300,2021,470300,Grant County,Arkansas,1349,55772,71805
05053470401,2021,470401,Grant County,Arkansas,1563,53495,68642
05053470402,2021,470402,Grant County,Arkansas,952,54886,59306
05055480100,2021,480100,Greene County,Arkansas,1251,46351,56861
05055480200,2021,480200,Greene County,Arkansas,1875,54982,69379
05055480300,2021,480300,Greene County,Arkansas,1339,63652,76224
05055480401,2021,480401,Greene County,Arkansas,1691,48570,55525
05055480402,2021,480402,Greene County,Arkansas,1137,47895,50250
05055480501,2021,480501,Greene County,Arkansas,1414,43317,53117
05055480502,2021,480502,Greene County,Arkansas,1184,31709,35389
05055480601,2021,480601,Greene County,Arkansas,1405,62053,67527
05055480602,2021,480602,Greene County,Arkansas,1749,58011,74224
05055480700,2021,480700,Greene County,Arkansas,848,30208,34559
05055480801,2021,480801,Greene County,Arkansas,1837,70557,76985
05055480802,2021,480802,Greene County,Arkansas,1853,52811,69782
05057480101,2021,480101,Hempstead County,Arkansas,782,51818,65129
05057480102,2021,480102,Hempstead County,Arkansas,948,62632,64831
05057480200,2021,480200,Hempstead County,Arkansas,1123,34436,42927
05057480301,2021,480301,Hempstead County,Arkansas,727,28827,43412
05057480302,2021,480302,Hempstead County,Arkansas,1185,41793,61241
05057480400,2021,480400,Hempstead County,Arkansas,1394,52372,60732
05057480500,2021,480500,Hempstead County,Arkansas,1407,50440,69341
05059020101,2021,20101,Hot Spring County,Arkansas,1331,65174,71589
05059020102,2021,20102,Hot Spring County,Arkansas,1249,54479,80523
05059020200,2021,20200,Hot Spring County,Arkansas,1042,31801,44508
05059020300,2021,20300,Hot Spring County,Arkansas,797,58566,58866
05059020400,2021,20400,Hot Spring County,Arkansas,2377,34926,51028
05059020500,2021,20500,Hot Spring County,Arkansas,1576,60000,66529
05059020600,2021,20600,Hot Spring County,Arkansas,1519,50799,63824
05059020701,2021,20701,Hot Spring County,Arkansas,904,44783,50921
05059020702,2021,20702,Hot Spring County,Arkansas,1275,58384,64259
05061950100,2021,950100,Howard County,Arkansas,1562,40523,64525
05061950200,2021,950200,Howard County,Arkansas,1944,45000,62111
05061950300,2021,950300,Howard County,Arkansas,1747,34383,49222
05063490101,2021,490101,Independence County,Arkansas,983,49688,56308
05063490102,2021,490102,Independence County,Arkansas,1390,66045,80206
05063490200,2021,490200,Independence County,Arkansas,975,47202,78124
05063490300,2021,490300,Independence County,Arkansas,2490,60012,68732
05063490400,2021,490400,Independence County,Arkansas,1887,40319,51617
05063490500,2021,490500,Independence County,Arkansas,1238,66737,95589
05063490600,2021,490600,Independence County,Arkansas,1076,32123,40952
05063490701,2021,490701,Independence County,Arkansas,1366,61154,66483
05063490702,2021,490702,Independence County,Arkansas,1224,41136,56361
05063490800,2021,490800,Independence County,Arkansas,1720,44792,55327
05065960100,2021,960100,Izard County,Arkansas,1139,35844,48988
05065960200,2021,960200,Izard County,Arkansas,1636,51094,73979
05065960300,2021,960300,Izard County,Arkansas,974,43955,47489
05065960400,2021,960400,Izard County,Arkansas,874,46659,58137
05067480100,2021,480100,Jackson County,Arkansas,1219,41979,55780
05067480200,2021,480200,Jackson County,Arkansas,1177,43072,54964
05067480300,2021,480300,Jackson County,Arkansas,2051,34917,46030
05067480401,2021,480401,Jackson County,Arkansas,625,55444,72117
05067480402,2021,480402,Jackson County,Arkansas,320,45000,47613
05067480500,2021,480500,Jackson County,Arkansas,586,40625,67270
05069000102,2021,102,Jefferson County,Arkansas,11,-666666666,-999999999
05069000301,2021,301,Jefferson County,Arkansas,1278,51500,68881
05069000302,2021,302,Jefferson County,Arkansas,1923,81525,86017
05069000303,2021,303,Jefferson County,Arkansas,1193,47031,62589
05069000502,2021,501,Jefferson County,Arkansas,592,37206,41260
05069000900,2021,900,Jefferson County,Arkansas,1105,31250,41867
05069001000,2021,1000,Jefferson County,Arkansas,379,17426,29424
05069001200,2021,1200,Jefferson County,Arkansas,795,24821,61276
05069001300,2021,1300,Jefferson County,Arkansas,592,25556,33101
05069001401,2021,1401,Jefferson County,Arkansas,676,31417,37450
05069001402,2021,1402,Jefferson County,Arkansas,824,35278,51933
05069001501,2021,1501,Jefferson County,Arkansas,1418,38460,48391
05069001502,2021,1502,Jefferson County,Arkansas,1603,34223,50237
05069001600,2021,1600,Jefferson County,Arkansas,907,37550,56575
05069001700,2021,1700,Jefferson County,Arkansas,866,34444,38547
05069001800,2021,1800,Jefferson County,Arkansas,1217,56365,73491
05069001901,2021,1901,Jefferson County,Arkansas,491,36838,44702
05069001903,2021,1903,Jefferson County,Arkansas,849,32969,37618
05069002000,2021,2000,Jefferson County,Arkansas,2018,68904,86772
05069002103,2021,2103,Jefferson County,Arkansas,1175,46050,55394
05069002104,2021,2104,Jefferson County,Arkansas,1775,64320,82029
05069002300,2021,2300,Jefferson County,Arkansas,989,29519,42750
05069002400,2021,2400,Jefferson County,Arkansas,1347,62739,75768
05069002500,2021,2500,Jefferson County,Arkansas,393,59750,54277
05071951700,2021,951700,Johnson County,Arkansas,1790,51295,61348
05071951800,2021,951800,Johnson County,Arkansas,1643,36437,47476
05071951900,2021,951900,Johnson County,Arkansas,1221,47406,75822
05071952000,2021,952000,Johnson County,Arkansas,1824,29260,53395
05071952100,2021,952100,Johnson County,Arkansas,1519,39375,51274
05071952200,2021,952200,Johnson County,Arkansas,1852,46379,57876
05073470101,2021,470101,Lafayette County,Arkansas,768,29659,42069
05073470102,2021,470102,Lafayette County,Arkansas,709,51151,59257
05073470200,2021,470200,Lafayette County,Arkansas,1023,33771,49387
05075470100,2021,470100,Lawrence County,Arkansas,556,45577,56867
05075470200,2021,470200,Lawrence County,Arkansas,1505,51925,64832
05075470300,2021,470300,Lawrence County,Arkansas,750,44833,59876
05075470400,2021,470400,Lawrence County,Arkansas,455,39063,69497
05075470501,2021,470501,Lawrence County,Arkansas,1102,30963,43906
05075470502,2021,470502,Lawrence County,Arkansas,1892,39009,57774
05077470100,2021,470100,Lee County,Arkansas,329,36563,44468
05077470200,2021,470200,Lee County,Arkansas,615,55865,106910
05077470300,2021,470300,Lee County,Arkansas,1314,18015,38236
05077470400,2021,470400,Lee County,Arkansas,509,27031,40453
05079960300,2021,960300,Lincoln County,Arkansas,1031,50515,56771
05079960400,2021,960400,Lincoln County,Arkansas,1058,51964,75865
05079960500,2021,960500,Lincoln County,Arkansas,774,61771,71874
05079960600,2021,960600,Lincoln County,Arkansas,528,26964,43798
05081030101,2021,30101,Little River County,Arkansas,867,63074,78245
05081030103,2021,30102,Little River County,Arkansas,792,49808,59605
05081030104,2021,30104,Little River County,Arkansas,851,59625,63641
05081030200,2021,30200,Little River County,Arkansas,999,49003,66867
05081030301,2021,30301,Little River County,Arkansas,427,59805,72235
05081030302,2021,30302,Little River County,Arkansas,817,58550,70478
05083950100,2021,950100,Logan County,Arkansas,1697,50914,57820
05083950200,2021,950200,Logan County,Arkansas,1265,58661,67017
05083950300,2021,950300,Logan County,Arkansas,1609,41127,53215
05083950400,2021,950400,Logan County,Arkansas,1213,54980,62531
05083950500,2021,950500,Logan County,Arkansas,1555,41440,48539
05083950600,2021,950600,Logan County,Arkansas,932,48293,71755
05085020102,2021,20102,Lonoke County,Arkansas,2060,52993,64687
05085020103,2021,20103,Lonoke County,Arkansas,2615,78521,101698
05085020105,2021,20105,Lonoke County,Arkansas,2191,101741,104529
05085020106,2021,20106,Lonoke County,Arkansas,796,58875,83655
05085020107,2021,20107,Lonoke County,Arkansas,902,48880,92110
05085020108,2021,20108,Lonoke County,Arkansas,1686,80732,115201
05085020201,2021,20201,Lonoke County,Arkansas,1365,81996,92748
05085020202,2021,20202,Lonoke County,Arkansas,1305,53459,70861
05085020204,2021,20204,Lonoke County,Arkansas,2231,47899,61342
05085020205,2021,20205,Lonoke County,Arkansas,1807,56325,68526
05085020206,2021,20206,Lonoke County,Arkansas,1873,56360,67696
05085020301,2021,20301,Lonoke County,Arkansas,1649,53295,77238
05085020302,2021,20302,Lonoke County,Arkansas,1491,77154,84555
05085020400,2021,20400,Lonoke County,Arkansas,1115,47550,65040
05085020500,2021,20500,Lonoke County,Arkansas,2052,42500,66748
05085020600,2021,20600,Lonoke County,Arkansas,603,58661,73647
05085020700,2021,20700,Lonoke County,Arkansas,1087,49596,68365
05085020800,2021,20800,Lonoke County,Arkansas,449,52791,52905
05087960100,2021,960100,Madison County,Arkansas,1325,55188,72166
05087960200,2021,960200,Madison County,Arkansas,1309,47861,65338
05087960300,2021,960300,Madison County,Arkansas,2061,50578,69841
05087960400,2021,960400,Madison County,Arkansas,1361,40594,54308
05089960100,2021,960100,Marion County,Arkansas,1854,41624,55206
05089960201,2021,960201,Marion County,Arkansas,1223,44021,54639
05089960202,2021,960202,Marion County,Arkansas,1343,51359,56472
05089960301,2021,960301,Marion County,Arkansas,1173,31854,40495
05089960302,2021,960302,Marion County,Arkansas,1357,38283,56011
05091020100,2021,20100,Miller County,Arkansas,1390,43125,54006
05091020200,2021,20200,Miller County,Arkansas,1154,40747,52231
05091020400,2021,20400,Miller County,Arkansas,825,26875,36541
05091020500,2021,20500,Miller County,Arkansas,760,31875,47409
05091020600,2021,20600,Miller County,Arkansas,847,21383,24209
05091020701,2021,20701,Miller County,Arkansas,1656,45278,54033
05091020702,2021,20702,Miller County,Arkansas,1505,40824,64853
05091020801,2021,20801,Miller County,Arkansas,1091,68456,102645
05091020802,2021,20802,Miller County,Arkansas,1006,71818,86980
05091020901,2021,20901,Miller County,Arkansas,838,61136,73893
05091020902,2021,20902,Miller County,Arkansas,2242,56725,68671
