unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05085020204,2021,20204,Lonoke County,Arkansas,333,26,102,98,107,3690,79,324,1295,920,494,404,174,7.8,30.6,29.4,32.1,2.1,8.8,35.1,24.9,13.4,10.9,4.7,2231,47899,61342,5387,792,14.7,4595,85.3,4261,79.1,174,3.2,0,0.0,107,2.0,0,0.0,0,0.0,53,1.0
05085020205,2021,20205,Lonoke County,Arkansas,465,159,129,155,22,3025,57,255,931,844,323,491,124,34.2,27.7,33.3,4.7,1.9,8.4,30.8,27.9,10.7,16.2,4.1,1807,56325,68526,4669,269,5.8,4400,94.2,3663,78.5,333,7.1,0,0.0,26,0.6,0,0.0,0,0.0,378,8.1
05085020206,2021,20206,Lonoke County,Arkansas,513,25,190,281,17,3188,56,77,1188,839,415,420,193,4.9,37.0,54.8,3.3,1.8,2.4,37.3,26.3,13.0,13.2,6.1,1873,56360,67696,5204,499,9.6,4705,90.4,4298,82.6,164,3.2,0,0.0,0,0.0,0,0.0,0,0.0,243,4.7
05085020301,2021,20301,Lonoke County,Arkansas,432,118,240,46,28,3273,257,277,1945,424,184,91,95,27.3,55.6,10.6,6.5,7.9,8.5,59.4,13.0,5.6,2.8,2.9,1649,53295,77238,4342,310,7.1,4032,92.9,3628,83.6,224,5.2,0,0.0,0,0.0,0,0.0,0,0.0,180,4.1
05085020302,2021,20302,Lonoke County,Arkansas,251,13,120,101,17,2805,84,128,1207,751,313,270,52,5.2,47.8,40.2,6.8,3.0,4.6,43.0,26.8,11.2,9.6,1.9,1491,77154,84555,3922,188,4.8,3734,95.2,3561,90.8,116,3.0,10,0.3,0,0.0,0,0.0,0,0.0,47,1.2
05085020400,2021,20400,Lonoke County,Arkansas,196,51,125,20,0,2116,79,143,1105,262,165,198,164,26.0,63.8,10.2,0.0,3.7,6.8,52.2,12.4,7.8,9.4,7.8,1115,47550,65040,3025,0,0.0,3025,100.0,2583,85.4,304,10.0,17,0.6,0,0.0,0,0.0,0,0.0,121,4.0
05085020500,2021,20500,Lonoke County,Arkansas,472,41,178,102,151,3130,219,326,1167,440,470,360,148,8.7,37.7,21.6,32.0,7.0,10.4,37.3,14.1,15.0,11.5,4.7,2052,42500,66748,4962,252,5.1,4710,94.9,3666,73.9,937,18.9,0,0.0,7,0.1,0,0.0,0,0.0,100,2.0
05085020600,2021,20600,Lonoke County,Arkansas,51,13,28,10,0,1128,155,73,394,190,99,145,72,25.5,54.9,19.6,0.0,13.7,6.5,34.9,16.8,8.8,12.9,6.4,603,58661,73647,1506,63,4.2,1443,95.8,926,61.5,489,32.5,0,0.0,15,1.0,2,0.1,0,0.0,11,0.7
05085020700,2021,20700,Lonoke County,Arkansas,120,0,60,55,5,1903,84,82,746,536,77,272,106,0.0,50.0,45.8,4.2,4.4,4.3,39.2,28.2,4.0,14.3,5.6,1087,49596,68365,2600,101,3.9,2499,96.1,1778,68.4,587,22.6,23,0.9,0,0.0,0,0.0,0,0.0,111,4.3
05085020800,2021,20800,Lonoke County,Arkansas,53,10,35,8,0,846,108,81,456,118,8,65,10,18.9,66.0,15.1,0.0,12.8,9.6,53.9,13.9,0.9,7.7,1.2,449,52791,52905,1114,79,7.1,1035,92.9,895,80.3,114,10.2,0,0.0,0,0.0,0,0.0,0,0.0,26,2.3
05087960100,2021,960100,Madison County,Arkansas,397,8,266,123,0,2653,84,256,1261,408,148,333,163,2.0,67.0,31.0,0.0,3.2,9.6,47.5,15.4,5.6,12.6,6.1,1325,55188,72166,3919,327,8.3,3592,91.7,2992,76.3,1,0.0,0,0.0,84,2.1,0,0.0,12,0.3,503,12.8
05087960200,2021,960200,Madison County,Arkansas,344,87,152,94,11,2300,176,304,1062,372,136,158,92,25.3,44.2,27.3,3.2,7.7,13.2,46.2,16.2,5.9,6.9,4.0,1309,47861,65338,4113,583,14.2,3530,85.8,3014,73.3,13,0.3,0,0.0,0,0.0,76,1.8,0,0.0,427,10.4
05087960300,2021,960300,Madison County,Arkansas,301,20,191,90,0,4043,186,361,2171,691,154,315,165,6.6,63.5,29.9,0.0,4.6,8.9,53.7,17.1,3.8,7.8,4.1,2061,50578,69841,5253,30,0.6,5223,99.4,4840,92.1,0,0.0,38,0.7,9,0.2,0,0.0,29,0.6,307,5.8
05087960400,2021,960400,Madison County,Arkansas,130,2,91,37,0,2496,217,150,1241,489,69,188,142,1.5,70.0,28.5,0.0,8.7,6.0,49.7,19.6,2.8,7.5,5.7,1361,40594,54308,3211,54,1.7,3157,98.3,2867,89.3,0,0.0,0,0.0,5,0.2,26,0.8,0,0.0,259,8.1
05089960100,2021,960100,Marion County,Arkansas,225,21,58,127,19,3121,237,225,1065,829,300,275,190,9.3,25.8,56.4,8.4,7.6,7.2,34.1,26.6,9.6,8.8,6.1,1854,41624,55206,3884,155,4.0,3729,96.0,3630,93.5,0,0.0,0,0.0,16,0.4,0,0.0,0,0.0,83,2.1
05089960201,2021,960201,Marion County,Arkansas,331,80,118,94,39,2312,72,216,994,594,212,157,67,24.2,35.6,28.4,11.8,3.1,9.3,43.0,25.7,9.2,6.8,2.9,1223,44021,54639,3663,65,1.8,3598,98.2,3374,92.1,127,3.5,0,0.0,4,0.1,0,0.0,0,0.0,93,2.5
05089960202,2021,960202,Marion County,Arkansas,210,61,93,40,16,2555,109,200,1028,617,155,273,173,29.0,44.3,19.0,7.6,4.3,7.8,40.2,24.1,6.1,10.7,6.8,1343,51359,56472,3551,70,2.0,3481,98.0,3298,92.9,0,0.0,23,0.6,24,0.7,0,0.0,0,0.0,136,3.8
05089960301,2021,960301,Marion County,Arkansas,76,17,25,34,0,2166,0,339,681,674,213,228,31,22.4,32.9,44.7,0.0,0.0,15.7,31.4,31.1,9.8,10.5,1.4,1173,31854,40495,2518,0,0.0,2518,100.0,2419,96.1,0,0.0,99,3.9,0,0.0,0,0.0,0,0.0,0,0.0
05089960302,2021,960302,Marion County,Arkansas,28,6,15,7,0,2647,135,237,914,597,225,363,176,21.4,53.6,25.0,0.0,5.1,9.0,34.5,22.6,8.5,13.7,6.6,1357,38283,56011,3134,111,3.5,3023,96.5,2884,92.0,0,0.0,0,0.0,63,2.0,41,1.3,0,0.0,35,1.1
05091020100,2021,20100,Miller County,Arkansas,104,0,45,49,10,2417,53,283,891,698,140,153,199,0.0,43.3,47.1,9.6,2.2,11.7,36.9,28.9,5.8,6.3,8.2,1390,43125,54006,3338,24,0.7,3314,99.3,1814,54.3,1390,41.6,7,0.2,22,0.7,0,0.0,6,0.2,75,2.2
05091020200,2021,20200,Miller County,Arkansas,299,27,145,127,0,2085,29,191,808,583,190,213,71,9.0,48.5,42.5,0.0,1.4,9.2,38.8,28.0,9.1,10.2,3.4,1154,40747,52231,3081,197,6.4,2884,93.6,1381,44.8,1286,41.7,0,0.0,0,0.0,0,0.0,49,1.6,168,5.5
05091020400,2021,20400,Miller County,Arkansas,236,75,93,68,0,1984,211,254,755,573,84,74,33,31.8,39.4,28.8,0.0,10.6,12.8,38.1,28.9,4.2,3.7,1.7,825,26875,36541,2801,70,2.5,2731,97.5,1548,55.3,973,34.7,47,1.7,0,0.0,0,0.0,16,0.6,147,5.2
05091020500,2021,20500,Miller County,Arkansas,334,49,209,76,0,1430,145,318,639,193,30,96,9,14.7,62.6,22.8,0.0,10.1,22.2,44.7,13.5,2.1,6.7,0.6,760,31875,47409,2193,346,15.8,1847,84.2,934,42.6,795,36.3,10,0.5,0,0.0,0,0.0,0,0.0,108,4.9
05091020600,2021,20600,Miller County,Arkansas,211,38,129,44,0,1153,90,167,444,288,57,107,0,18.0,61.1,20.9,0.0,7.8,14.5,38.5,25.0,4.9,9.3,0.0,847,21383,24209,2243,8,0.4,2235,99.6,241,10.7,1867,83.2,0,0.0,0,0.0,0,0.0,49,2.2,78,3.5
05091020701,2021,20701,Miller County,Arkansas,318,24,34,244,16,2833,17,311,948,694,262,381,220,7.5,10.7,76.7,5.0,0.6,11.0,33.5,24.5,9.2,13.4,7.8,1656,45278,54033,3925,177,4.5,3748,95.5,2399,61.1,1334,34.0,11,0.3,0,0.0,0,0.0,0,0.0,4,0.1
05091020702,2021,20702,Miller County,Arkansas,289,13,193,76,7,2253,195,75,680,714,192,236,161,4.5,66.8,26.3,2.4,8.7,3.3,30.2,31.7,8.5,10.5,7.1,1505,40824,64853,3376,14,0.4,3362,99.6,1465,43.4,1886,55.9,0,0.0,0,0.0,0,0.0,0,0.0,11,0.3
05091020801,2021,20801,Miller County,Arkansas,300,12,164,116,8,1781,0,50,467,476,164,411,213,4.0,54.7,38.7,2.7,0.0,2.8,26.2,26.7,9.2,23.1,12.0,1091,68456,102645,2688,99,3.7,2589,96.3,1969,73.3,585,21.8,2,0.1,0,0.0,0,0.0,33,1.2,0,0.0
05091020802,2021,20802,Miller County,Arkansas,26,0,11,15,0,1799,84,47,840,396,155,165,112,0.0,42.3,57.7,0.0,4.7,2.6,46.7,22.0,8.6,9.2,6.2,1006,71818,86980,2517,311,12.4,2206,87.6,2028,80.6,67,2.7,0,0.0,0,0.0,0,0.0,11,0.4,100,4.0
05091020901,2021,20901,Miller County,Arkansas,129,0,96,14,19,1562,82,80,463,444,19,292,182,0.0,74.4,10.9,14.7,5.2,5.1,29.6,28.4,1.2,18.7,11.7,838,61136,73893,2001,0,0.0,2001,100.0,1692,84.6,309,15.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05091020902,2021,20902,Miller County,Arkansas,570,13,403,19,135,4228,176,106,1610,1027,309,513,487,2.3,70.7,3.3,23.7,4.2,2.5,38.1,24.3,7.3,12.1,11.5,2242,56725,68671,6476,67,1.0,6409,99.0,6224,96.1,161,2.5,12,0.2,0,0.0,0,0.0,0,0.0,12,0.2
05091021001,2021,21001,Miller County,Arkansas,273,62,78,59,74,2789,115,380,991,900,128,99,176,22.7,28.6,21.6,27.1,4.1,13.6,35.5,32.3,4.6,3.5,6.3,1384,51653,69289,3628,65,1.8,3563,98.2,2982,82.2,247,6.8,280,7.7,35,1.0,0,0.0,0,0.0,19,0.5
05091021002,2021,21002,Miller County,Arkansas,363,20,236,94,13,2896,46,323,1050,829,301,270,77,5.5,65.0,25.9,3.6,1.6,11.2,36.3,28.6,10.4,9.3,2.7,1537,63427,73522,4603,155,3.4,4448,96.6,4301,93.4,17,0.4,69,1.5,0,0.0,0,0.0,16,0.3,45,1.0
05091980000,2021,980000,Miller County,Arkansas,0,0,0,0,0,5,0,0,0,0,5,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5,-666666666,-999999999,5,0,0.0,5,100.0,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05093010100,2021,10100,Mississippi County,Arkansas,52,0,40,5,7,966,47,102,487,236,19,48,27,0.0,76.9,9.6,13.5,4.9,10.6,50.4,24.4,2.0,5.0,2.8,522,35093,33386,1674,44,2.6,1630,97.4,218,13.0,1308,78.1,0,0.0,0,0.0,0,0.0,73,4.4,31,1.9
05093010200,2021,10200,Mississippi County,Arkansas,594,42,279,273,0,3136,268,223,1546,455,188,254,202,7.1,47.0,46.0,0.0,8.5,7.1,49.3,14.5,6.0,8.1,6.4,1914,44161,53801,4521,278,6.1,4243,93.9,1202,26.6,2924,64.7,0,0.0,0,0.0,0,0.0,12,0.3,105,2.3
05093010300,2021,10300,Mississippi County,Arkansas,218,27,129,35,27,1704,164,243,704,267,151,55,120,12.4,59.2,16.1,12.4,9.6,14.3,41.3,15.7,8.9,3.2,7.0,1121,26875,36341,2962,103,3.5,2859,96.5,378,12.8,2434,82.2,0,0.0,0,0.0,16,0.5,0,0.0,31,1.0
05093010601,2021,10601,Mississippi County,Arkansas,337,0,197,140,0,2859,70,188,705,970,268,390,268,0.0,58.5,41.5,0.0,2.4,6.6,24.7,33.9,9.4,13.6,9.4,1755,53380,87522,4431,128,2.9,4303,97.1,2435,55.0,1757,39.7,0,0.0,80,1.8,0,0.0,0,0.0,31,0.7
05093010602,2021,10602,Mississippi County,Arkansas,35,0,0,35,0,1052,38,11,589,133,0,197,84,0.0,0.0,100.0,0.0,3.6,1.0,56.0,12.6,0.0,18.7,8.0,453,61367,70691,1628,0,0.0,1628,100.0,1127,69.2,439,27.0,0,0.0,0,0.0,0,0.0,0,0.0,62,3.8
05093010700,2021,10700,Mississippi County,Arkansas,356,31,198,115,12,2703,190,215,1013,560,267,359,99,8.7,55.6,32.3,3.4,7.0,8.0,37.5,20.7,9.9,13.3,3.7,1637,69375,80605,3938,107,2.7,3831,97.3,3612,91.7,59,1.5,3,0.1,39,1.0,0,0.0,0,0.0,118,3.0
05093010801,2021,10801,Mississippi County,Arkansas,165,24,118,12,11,2218,103,305,1030,347,160,234,39,14.5,71.5,7.3,6.7,4.6,13.8,46.4,15.6,7.2,10.6,1.8,1285,49618,83172,3391,476,14.0,2915,86.0,2784,82.1,14,0.4,0,0.0,0,0.0,0,0.0,0,0.0,117,3.5
05093010802,2021,10802,Mississippi County,Arkansas,300,43,192,65,0,2356,175,146,1020,297,424,189,105,14.3,64.0,21.7,0.0,7.4,6.2,43.3,12.6,18.0,8.0,4.5,1244,57929,79123,3431,0,0.0,3431,100.0,3312,96.5,18,0.5,0,0.0,0,0.0,0,0.0,0,0.0,101,2.9
05093010900,2021,10900,Mississippi County,Arkansas,281,41,186,29,25,1545,142,350,676,252,42,68,15,14.6,66.2,10.3,8.9,9.2,22.7,43.8,16.3,2.7,4.4,1.0,743,32788,42240,2424,142,5.9,2282,94.1,1568,64.7,573,23.6,9,0.4,0,0.0,0,0.0,5,0.2,127,5.2
05093011000,2021,11000,Mississippi County,Arkansas,285,61,173,46,5,2266,136,395,1061,349,174,103,48,21.4,60.7,16.1,1.8,6.0,17.4,46.8,15.4,7.7,4.5,2.1,1441,30516,51247,3624,274,7.6,3350,92.4,906,25.0,2354,65.0,0,0.0,0,0.0,0,0.0,0,0.0,90,2.5
05093011100,2021,11100,Mississippi County,Arkansas,369,39,273,57,0,2235,152,225,908,463,75,277,135,10.6,74.0,15.4,0.0,6.8,10.1,40.6,20.7,3.4,12.4,6.0,1206,50698,64527,3416,129,3.8,3287,96.2,1803,52.8,1238,36.2,10,0.3,35,1.0,0,0.0,0,0.0,201,5.9
05093011200,2021,11200,Mississippi County,Arkansas,226,76,81,41,28,1310,88,188,442,286,57,201,48,33.6,35.8,18.1,12.4,6.7,14.4,33.7,21.8,4.4,15.3,3.7,847,54152,63450,2123,18,0.8,2105,99.2,1710,80.5,295,13.9,0,0.0,4,0.2,0,0.0,0,0.0,96,4.5
05093011300,2021,11300,Mississippi County,Arkansas,154,19,101,31,3,1172,73,172,486,255,48,84,54,12.3,65.6,20.1,1.9,6.2,14.7,41.5,21.8,4.1,7.2,4.6,663,34904,49154,1716,78,4.5,1638,95.5,1028,59.9,533,31.1,0,0.0,0,0.0,0,0.0,0,0.0,77,4.5
05093011400,2021,11400,Mississippi County,Arkansas,144,27,83,34,0,1247,76,169,391,412,89,58,52,18.8,57.6,23.6,0.0,6.1,13.6,31.4,33.0,7.1,4.7,4.2,734,50532,56818,1782,104,5.8,1678,94.2,1320,74.1,337,18.9,0,0.0,4,0.2,0,0.0,0,0.0,17,1.0
05095950100,2021,950100,Monroe County,Arkansas,277,104,47,110,16,2241,174,335,1002,454,62,171,43,37.5,17.0,39.7,5.8,7.8,14.9,44.7,20.3,2.8,7.6,1.9,1308,33773,45071,3163,0,0.0,3163,100.0,1348,42.6,1774,56.1,0,0.0,8,0.3,0,0.0,0,0.0,33,1.0
05095950200,2021,950200,Monroe County,Arkansas,137,23,61,50,3,1533,119,202,548,279,97,172,116,16.8,44.5,36.5,2.2,7.8,13.2,35.7,18.2,6.3,11.2,7.6,844,38571,58790,2187,24,1.1,2163,98.9,1538,70.3,535,24.5,23,1.1,0,0.0,0,0.0,0,0.0,67,3.1
05095950300,2021,950300,Monroe County,Arkansas,135,11,20,53,51,1087,86,114,457,168,109,120,33,8.1,14.8,39.3,37.8,7.9,10.5,42.0,15.5,10.0,11.0,3.0,664,56343,69409,1553,0,0.0,1553,100.0,852,54.9,651,41.9,0,0.0,12,0.8,0,0.0,0,0.0,38,2.4
05097953000,2021,953000,Montgomery County,Arkansas,140,2,92,46,0,2356,142,239,652,834,121,248,120,1.4,65.7,32.9,0.0,6.0,10.1,27.7,35.4,5.1,10.5,5.1,1341,43911,59375,3041,23,0.8,3018,99.2,2918,96.0,21,0.7,49,1.6,0,0.0,0,0.0,0,0.0,30,1.0
05097953100,2021,953100,Montgomery County,Arkansas,159,42,35,80,2,1439,78,149,431,316,197,188,80,26.4,22.0,50.3,1.3,5.4,10.4,30.0,22.0,13.7,13.1,5.6,839,37623,49667,2013,115,5.7,1898,94.3,1792,89.0,15,0.7,24,1.2,31,1.5,0,0.0,0,0.0,36,1.8
05097953200,2021,953200,Montgomery County,Arkansas,237,38,112,87,0,2626,98,324,1028,579,248,265,84,16.0,47.3,36.7,0.0,3.7,12.3,39.1,22.0,9.4,10.1,3.2,1489,39102,52642,3471,245,7.1,3226,92.9,3006,86.6,7,0.2,21,0.6,52,1.5,0,0.0,0,0.0,140,4.0
05099090100,2021,90100,Nevada County,Arkansas,231,48,34,144,5,1818,144,68,968,301,133,113,91,20.8,14.7,62.3,2.2,7.9,3.7,53.2,16.6,7.3,6.2,5.0,840,54167,56713,2493,1,0.0,2492,100.0,1585,63.6,799,32.0,14,0.6,0,0.0,0,0.0,2,0.1,92,3.7
05099090200,2021,90200,Nevada County,Arkansas,387,1,255,131,0,2873,42,181,1444,638,278,265,25,0.3,65.9,33.9,0.0,1.5,6.3,50.3,22.2,9.7,9.2,0.9,1637,40744,45791,4379,0,0.0,4379,100.0,2546,58.1,1792,40.9,0,0.0,0,0.0,0,0.0,0,0.0,41,0.9
05099090300,2021,90300,Nevada County,Arkansas,102,48,26,28,0,1033,36,46,525,227,56,101,42,47.1,25.5,27.5,0.0,3.5,4.5,50.8,22.0,5.4,9.8,4.1,593,35350,45384,1468,0,0.0,1468,100.0,1105,75.3,350,23.8,0,0.0,6,0.4,2,0.1,0,0.0,5,0.3
05101180100,2021,180100,Newton County,Arkansas,253,43,149,61,0,2556,117,286,867,672,205,259,150,17.0,58.9,24.1,0.0,4.6,11.2,33.9,26.3,8.0,10.1,5.9,1283,43836,54409,3602,16,0.4,3586,99.6,3364,93.4,4,0.1,4,0.1,0,0.0,20,0.6,0,0.0,194,5.4
05101180200,2021,180200,Newton County,Arkansas,268,0,115,147,6,2789,130,257,1159,608,167,339,129,0.0,42.9,54.9,2.2,4.7,9.2,41.6,21.8,6.0,12.2,4.6,1486,42250,55641,3741,67,1.8,3674,98.2,3417,91.3,0,0.0,201,5.4,7,0.2,0,0.0,0,0.0,49,1.3
05103950101,2021,950101,Ouachita County,Arkansas,268,35,89,113,31,1400,6,46,598,472,83,84,111,13.1,33.2,42.2,11.6,0.4,3.3,42.7,33.7,5.9,6.0,7.9,906,47308,55542,2188,147,6.7,2041,93.3,1461,66.8,559,25.5,12,0.5,0,0.0,0,0.0,0,0.0,9,0.4
05103950102,2021,950102,Ouachita County,Arkansas,153,59,16,78,0,2103,187,308,779,502,99,197,31,38.6,10.5,51.0,0.0,8.9,14.6,37.0,23.9,4.7,9.4,1.5,1194,43185,52251,2781,135,4.9,2646,95.1,1912,68.8,734,26.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05103950200,2021,950200,Ouachita County,Arkansas,75,3,38,34,0,1994,47,214,616,544,158,258,157,4.0,50.7,45.3,0.0,2.4,10.7,30.9,27.3,7.9,12.9,7.9,959,38063,64456,2493,4,0.2,2489,99.8,1394,55.9,1076,43.2,0,0.0,7,0.3,0,0.0,0,0.0,12,0.5
05103950301,2021,950301,Ouachita County,Arkansas,100,5,27,61,7,1308,31,99,573,266,158,99,82,5.0,27.0,61.0,7.0,2.4,7.6,43.8,20.3,12.1,7.6,6.3,661,48096,51327,1670,0,0.0,1670,100.0,1305,78.1,365,21.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05103950302,2021,950302,Ouachita County,Arkansas,436,0,271,142,23,1942,30,114,988,519,126,66,99,0.0,62.2,32.6,5.3,1.5,5.9,50.9,26.7,6.5,3.4,5.1,867,63051,65902,3174,72,2.3,3102,97.7,1706,53.7,1370,43.2,0,0.0,0,0.0,0,0.0,0,0.0,26,0.8
05103950400,2021,950400,Ouachita County,Arkansas,178,12,100,53,13,2113,77,57,922,615,116,270,56,6.7,56.2,29.8,7.3,3.6,2.7,43.6,29.1,5.5,12.8,2.7,1213,50664,57562,3239,37,1.1,3202,98.9,1259,38.9,1934,59.7,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3
05103950500,2021,950500,Ouachita County,Arkansas,343,61,133,109,40,2749,22,370,1075,668,246,180,188,17.8,38.8,31.8,11.7,0.8,13.5,39.1,24.3,8.9,6.5,6.8,1507,37216,54864,4000,118,3.0,3882,97.1,2127,53.2,1731,43.3,0,0.0,0,0.0,0,0.0,0,0.0,24,0.6
05103950600,2021,950600,Ouachita County,Arkansas,79,36,38,5,0,2430,89,298,950,683,157,196,57,45.6,48.1,6.3,0.0,3.7,12.3,39.1,28.1,6.5,8.1,2.3,1379,36989,43173,3313,60,1.8,3253,98.2,1347,40.7,1834,55.4,0,0.0,0,0.0,0,0.0,0,0.0,72,2.2
05105952700,2021,952700,Perry County,Arkansas,342,86,104,132,20,3745,104,206,1715,798,178,525,219,25.1,30.4,38.6,5.8,2.8,5.5,45.8,21.3,4.8,14.0,5.8,1875,47525,66805,5203,153,2.9,5050,97.1,4806,92.4,192,3.7,4,0.1,6,0.1,0,0.0,0,0.0,42,0.8
05105952800,2021,952800,Perry County,Arkansas,212,58,91,58,5,1989,103,120,844,569,96,227,30,27.4,42.9,27.4,2.4,5.2,6.0,42.4,28.6,4.8,11.4,1.5,1127,45150,55667,3009,131,4.4,2878,95.6,2701,89.8,23,0.8,0,0.0,0,0.0,0,0.0,0,0.0,154,5.1
05105952900,2021,952900,Perry County,Arkansas,90,9,20,60,1,1356,38,46,517,360,155,141,99,10.0,22.2,66.7,1.1,2.8,3.4,38.1,26.5,11.4,10.4,7.3,730,51974,68605,1844,26,1.4,1818,98.6,1674,90.8,41,2.2,3,0.2,0,0.0,0,0.0,0,0.0,100,5.4
05107480100,2021,480100,Phillips County,Arkansas,93,4,16,12,61,1864,95,166,411,634,140,244,174,4.3,17.2,12.9,65.6,5.1,8.9,22.0,34.0,7.5,13.1,9.3,983,36461,59410,2525,96,3.8,2429,96.2,1056,41.8,1327,52.6,0,0.0,0,0.0,0,0.0,0,0.0,46,1.8
05107480201,2021,480201,Phillips County,Arkansas,385,87,130,163,5,1555,129,155,539,306,169,161,96,22.6,33.8,42.3,1.3,8.3,10.0,34.7,19.7,10.9,10.4,6.2,921,48536,61601,2397,48,2.0,2349,98.0,1188,49.6,1153,48.1,0,0.0,0,0.0,0,0.0,0,0.0,8,0.3
05107480202,2021,480202,Phillips County,Arkansas,164,0,35,89,40,1741,54,191,543,581,123,195,54,0.0,21.3,54.3,24.4,3.1,11.0,31.2,33.4,7.1,11.2,3.1,843,53472,64283,2465,127,5.2,2338,94.8,1609,65.3,726,29.5,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0
05107480300,2021,480300,Phillips County,Arkansas,397,115,108,95,79,2857,260,221,1051,578,463,228,56,29.0,27.2,23.9,19.9,9.1,7.7,36.8,20.2,16.2,8.0,2.0,1772,27737,38775,5153,0,0.0,5153,100.0,942,18.3,4177,81.1,0,0.0,0,0.0,0,0.0,0,0.0,34,0.7
05107480400,2021,480400,Phillips County,Arkansas,105,0,70,32,3,1005,53,172,339,188,87,79,87,0.0,66.7,30.5,2.9,5.3,17.1,33.7,18.7,8.7,7.9,8.7,618,16094,31996,1449,0,0.0,1449,100.0,275,19.0,1154,79.6,0,0.0,0,0.0,0,0.0,0,0.0,20,1.4
05107480500,2021,480500,Phillips County,Arkansas,230,37,105,76,12,927,91,173,347,117,82,97,20,16.1,45.7,33.0,5.2,9.8,18.7,37.4,12.6,8.8,10.5,2.2,619,21792,28147,1534,60,3.9,1474,96.1,188,12.3,1285,83.8,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1
05107480600,2021,480600,Phillips County,Arkansas,94,10,44,40,0,1027,97,153,259,366,68,66,18,10.6,46.8,42.6,0.0,9.4,14.9,25.2,35.6,6.6,6.4,1.8,559,36801,55945,1400,11,0.8,1389,99.2,498,35.6,879,62.8,0,0.0,0,0.0,0,0.0,0,0.0,12,0.9
05109953300,2021,953300,Pike County,Arkansas,314,23,99,158,34,2487,257,116,878,652,91,316,177,7.3,31.5,50.3,10.8,10.3,4.7,35.3,26.2,3.7,12.7,7.1,1401,39263,62769,3628,517,14.3,3111,85.7,2951,81.3,71,2.0,12,0.3,2,0.1,0,0.0,0,0.0,75,2.1
05109953400,2021,953400,Pike County,Arkansas,205,22,159,24,0,1521,60,58,761,222,88,164,168,10.7,77.6,11.7,0.0,3.9,3.8,50.0,14.6,5.8,10.8,11.0,800,59286,89525,2144,50,2.3,2094,97.7,2011,93.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,83,3.9
05109953500,2021,953500,Pike County,Arkansas,349,21,147,142,39,3138,162,212,1090,800,307,417,150,6.0,42.1,40.7,11.2,5.2,6.8,34.7,25.5,9.8,13.3,4.8,1841,47100,52071,4462,115,2.6,4347,97.4,3789,84.9,338,7.6,0,0.0,8,0.2,0,0.0,4,0.1,208,4.7
05111490100,2021,490100,Poinsett County,Arkansas,328,86,101,123,18,2726,310,244,1260,469,131,256,56,26.2,30.8,37.5,5.5,11.4,9.0,46.2,17.2,4.8,9.4,2.1,1441,41016,63288,3807,175,4.6,3632,95.4,3131,82.2,203,5.3,2,0.1,2,0.1,0,0.0,0,0.0,294,7.7
05111490200,2021,490200,Poinsett County,Arkansas,105,8,40,57,0,1022,164,83,395,160,37,93,90,7.6,38.1,54.3,0.0,16.0,8.1,38.6,15.7,3.6,9.1,8.8,585,45625,53306,1429,1,0.1,1428,99.9,1409,98.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.3
