unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17031580100,2017,580100,Cook County,Illinois,261,58,94,109,0,1808,374,193,585,290,107,155,104,22.2,36.0,41.8,0.0,20.7,10.7,32.4,16.0,5.9,8.6,5.8,875,39688,49101,2885,1849,64.1,1036,35.9,141,4.9,69,2.4,12,0.4,746,25.9,0,0.0,0,0.0,68,2.4
17031580200,2017,580200,Cook County,Illinois,304,65,88,129,22,2066,599,302,652,252,101,131,29,21.4,28.9,42.4,7.2,29.0,14.6,31.6,12.2,4.9,6.3,1.4,888,45179,49925,3534,2867,81.1,667,18.9,204,5.8,12,0.3,0,0.0,399,11.3,0,0.0,0,0.0,52,1.5
17031580300,2017,580300,Cook County,Illinois,264,60,36,132,36,1701,714,207,418,187,90,53,32,22.7,13.6,50.0,13.6,42.0,12.2,24.6,11.0,5.3,3.1,1.9,687,45853,51701,2502,2011,80.4,491,19.6,119,4.8,32,1.3,0,0.0,340,13.6,0,0.0,0,0.0,0,0.0
17031580400,2017,580400,Cook County,Illinois,457,40,223,186,8,2726,503,418,954,351,121,255,124,8.8,48.8,40.7,1.8,18.5,15.3,35.0,12.9,4.4,9.4,4.5,1486,37462,51535,4551,3489,76.7,1062,23.3,438,9.6,85,1.9,0,0.0,539,11.8,0,0.0,0,0.0,0,0.0
17031580501,2017,580501,Cook County,Illinois,556,145,132,239,40,2768,898,186,1010,297,136,190,51,26.1,23.7,43.0,7.2,32.4,6.7,36.5,10.7,4.9,6.9,1.8,1379,39087,50464,4881,4210,86.3,671,13.7,403,8.3,19,0.4,0,0.0,241,4.9,0,0.0,0,0.0,8,0.2
17031580502,2017,580502,Cook County,Illinois,664,112,175,354,23,3227,880,274,1120,455,111,231,156,16.9,26.4,53.3,3.5,27.3,8.5,34.7,14.1,3.4,7.2,4.8,1367,40191,67860,5264,4374,83.1,890,16.9,443,8.4,23,0.4,0,0.0,379,7.2,0,0.0,0,0.0,45,0.9
17031580600,2017,580600,Cook County,Illinois,742,151,217,320,54,3005,749,448,742,462,206,338,60,20.4,29.2,43.1,7.3,24.9,14.9,24.7,15.4,6.9,11.2,2.0,1405,42360,62937,5297,4326,81.7,971,18.3,628,11.9,73,1.4,0,0.0,269,5.1,0,0.0,0,0.0,1,0.0
17031580700,2017,580700,Cook County,Illinois,760,157,318,257,28,3649,1157,339,1163,439,176,325,50,20.7,41.8,33.8,3.7,31.7,9.3,31.9,12.0,4.8,8.9,1.4,1639,43553,53071,6356,5520,86.8,836,13.2,452,7.1,41,0.6,0,0.0,296,4.7,0,0.0,0,0.0,47,0.7
17031580800,2017,580800,Cook County,Illinois,208,59,50,90,9,1330,459,164,446,131,49,58,23,28.4,24.0,43.3,4.3,34.5,12.3,33.5,9.8,3.7,4.4,1.7,550,40238,45525,2123,2010,94.7,113,5.3,89,4.2,0,0.0,0,0.0,13,0.6,0,0.0,0,0.0,11,0.5
17031590500,2017,590500,Cook County,Illinois,227,27,40,146,14,1233,124,99,359,249,79,192,131,11.9,17.6,64.3,6.2,10.1,8.0,29.1,20.2,6.4,15.6,10.6,668,55667,64139,1791,785,43.8,1006,56.2,341,19.0,40,2.2,0,0.0,625,34.9,0,0.0,0,0.0,0,0.0
17031590600,2017,590600,Cook County,Illinois,442,137,48,223,34,2185,390,191,669,473,150,179,133,31.0,10.9,50.5,7.7,17.8,8.7,30.6,21.6,6.9,8.2,6.1,1140,39005,52851,3415,2414,70.7,1001,29.3,690,20.2,10,0.3,0,0.0,230,6.7,0,0.0,0,0.0,71,2.1
17031590700,2017,590700,Cook County,Illinois,351,94,56,182,19,1930,488,174,494,253,148,265,108,26.8,16.0,51.9,5.4,25.3,9.0,25.6,13.1,7.7,13.7,5.6,977,42792,55990,3379,2603,77.0,776,23.0,329,9.7,46,1.4,0,0.0,355,10.5,0,0.0,0,0.0,46,1.4
17031600400,2017,600400,Cook County,Illinois,450,50,8,246,146,3228,549,245,1152,377,174,538,193,11.1,1.8,54.7,32.4,17.0,7.6,35.7,11.7,5.4,16.7,6.0,1610,32500,55862,4602,758,16.5,3844,83.5,704,15.3,61,1.3,0,0.0,3071,66.7,0,0.0,0,0.0,8,0.2
17031600600,2017,600600,Cook County,Illinois,332,35,65,184,48,2005,443,239,685,182,148,195,113,10.5,19.6,55.4,14.5,22.1,11.9,34.2,9.1,7.4,9.7,5.6,998,34069,46152,2992,1171,39.1,1821,60.9,598,20.0,36,1.2,0,0.0,1179,39.4,0,0.0,0,0.0,8,0.3
17031600700,2017,600700,Cook County,Illinois,144,0,0,94,50,2135,148,269,664,430,179,374,71,0.0,0.0,65.3,34.7,6.9,12.6,31.1,20.1,8.4,17.5,3.3,1078,32301,54641,2576,686,26.6,1890,73.4,1070,41.5,115,4.5,0,0.0,680,26.4,0,0.0,0,0.0,25,1.0
17031600900,2017,600900,Cook County,Illinois,446,63,77,127,179,2553,180,295,775,397,108,606,192,14.1,17.3,28.5,40.1,7.1,11.6,30.4,15.6,4.2,23.7,7.5,1382,51607,60702,3605,612,17.0,2993,83.0,1503,41.7,303,8.4,0,0.0,1157,32.1,0,0.0,0,0.0,30,0.8
17031610300,2017,610300,Cook County,Illinois,824,295,263,218,48,3045,910,354,853,538,96,202,92,35.8,31.9,26.5,5.8,29.9,11.6,28.0,17.7,3.2,6.6,3.0,1569,35325,42498,5875,5048,85.9,827,14.1,273,4.6,182,3.1,0,0.0,372,6.3,0,0.0,0,0.0,0,0.0
17031610400,2017,610400,Cook County,Illinois,202,53,10,139,0,1088,388,124,378,99,11,78,10,26.2,5.0,68.8,0.0,35.7,11.4,34.7,9.1,1.0,7.2,0.9,581,26580,31403,2135,2088,97.8,47,2.2,14,0.7,33,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031610800,2017,610800,Cook County,Illinois,222,38,86,60,38,927,20,50,494,156,63,64,80,17.1,38.7,27.0,17.1,2.2,5.4,53.3,16.8,6.8,6.9,8.6,545,44353,73134,1595,365,22.9,1230,77.1,1084,68.0,20,1.3,29,1.8,46,2.9,0,0.0,0,0.0,51,3.2
17031611000,2017,611000,Cook County,Illinois,127,11,27,89,0,522,81,79,220,86,21,35,0,8.7,21.3,70.1,0.0,15.5,15.1,42.1,16.5,4.0,6.7,0.0,296,20813,23033,918,412,44.9,506,55.1,95,10.3,411,44.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031611100,2017,611100,Cook County,Illinois,271,53,165,53,0,1324,221,89,795,142,32,40,5,19.6,60.9,19.6,0.0,16.7,6.7,60.0,10.7,2.4,3.0,0.4,745,24972,33062,2307,1801,78.1,506,21.9,151,6.5,322,14.0,0,0.0,0,0.0,0,0.0,0,0.0,33,1.4
17031611200,2017,611200,Cook County,Illinois,264,44,166,54,0,1449,251,107,840,159,10,54,28,16.7,62.9,20.5,0.0,17.3,7.4,58.0,11.0,0.7,3.7,1.9,708,27697,31177,2545,1833,72.0,712,28.0,216,8.5,483,19.0,0,0.0,8,0.3,0,0.0,0,0.0,5,0.2
17031611300,2017,611300,Cook County,Illinois,191,35,87,62,7,1603,368,299,758,72,44,42,20,18.3,45.5,32.5,3.7,23.0,18.7,47.3,4.5,2.7,2.6,1.2,824,26786,34974,2481,2166,87.3,315,12.7,187,7.5,128,5.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031611400,2017,611400,Cook County,Illinois,304,98,72,134,0,1886,526,332,761,109,64,88,6,32.2,23.7,44.1,0.0,27.9,17.6,40.3,5.8,3.4,4.7,0.3,924,35016,36690,3298,3076,93.3,222,6.7,102,3.1,78,2.4,0,0.0,0,0.0,0,0.0,0,0.0,42,1.3
17031611500,2017,611500,Cook County,Illinois,309,17,221,71,0,1988,329,130,1246,188,29,40,26,5.5,71.5,23.0,0.0,16.5,6.5,62.7,9.5,1.5,2.0,1.3,928,28333,41173,3197,2740,85.7,457,14.3,152,4.8,287,9.0,0,0.0,11,0.3,0,0.0,0,0.0,7,0.2
17031611600,2017,611600,Cook County,Illinois,177,29,81,67,0,937,126,136,537,85,38,15,0,16.4,45.8,37.9,0.0,13.4,14.5,57.3,9.1,4.1,1.6,0.0,484,36014,39026,1509,831,55.1,678,44.9,36,2.4,610,40.4,0,0.0,13,0.9,0,0.0,0,0.0,19,1.3
17031611700,2017,611700,Cook County,Illinois,159,42,27,82,8,902,159,67,461,147,21,41,6,26.4,17.0,51.6,5.0,17.6,7.4,51.1,16.3,2.3,4.5,0.7,501,25074,35159,1490,906,60.8,584,39.2,0,0.0,571,38.3,0,0.0,0,0.0,0,0.0,0,0.0,13,0.9
17031611800,2017,611800,Cook County,Illinois,272,29,162,81,0,1359,306,185,557,176,100,35,0,10.7,59.6,29.8,0.0,22.5,13.6,41.0,13.0,7.4,2.6,0.0,621,31138,40386,2316,1100,47.5,1216,52.5,0,0.0,1211,52.3,0,0.0,0,0.0,0,0.0,0,0.0,5,0.2
17031611900,2017,611900,Cook County,Illinois,166,50,101,15,0,991,73,151,561,138,31,8,29,30.1,60.8,9.0,0.0,7.4,15.2,56.6,13.9,3.1,0.8,2.9,531,25231,39383,1798,367,20.4,1431,79.6,103,5.7,1304,72.5,0,0.0,0,0.0,0,0.0,0,0.0,24,1.3
17031612000,2017,612000,Cook County,Illinois,138,18,112,8,0,861,58,81,413,222,27,35,25,13.0,81.2,5.8,0.0,6.7,9.4,48.0,25.8,3.1,4.1,2.9,432,27212,40827,1355,21,1.5,1334,98.5,43,3.2,1291,95.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031612100,2017,612100,Cook County,Illinois,206,25,89,79,13,620,62,67,301,94,26,43,27,12.1,43.2,38.3,6.3,10.0,10.8,48.5,15.2,4.2,6.9,4.4,375,23438,35981,1013,18,1.8,995,98.2,19,1.9,945,93.3,0,0.0,31,3.1,0,0.0,0,0.0,0,0.0
17031620100,2017,620100,Cook County,Illinois,610,243,125,193,49,2843,494,224,1221,331,244,251,78,39.8,20.5,31.6,8.0,17.4,7.9,42.9,11.6,8.6,8.8,2.7,1204,51296,67255,4782,4130,86.4,652,13.6,412,8.6,0,0.0,0,0.0,240,5.0,0,0.0,0,0.0,0,0.0
17031620200,2017,620200,Cook County,Illinois,164,19,44,97,4,1694,179,170,635,338,167,153,52,11.6,26.8,59.1,2.4,10.6,10.0,37.5,20.0,9.9,9.0,3.1,732,53214,67515,2286,1656,72.4,630,27.6,495,21.7,11,0.5,0,0.0,124,5.4,0,0.0,0,0.0,0,0.0
17031620300,2017,620300,Cook County,Illinois,1031,292,347,311,81,4263,796,448,1576,664,336,383,60,28.3,33.7,30.2,7.9,18.7,10.5,37.0,15.6,7.9,9.0,1.4,1993,54299,68297,7706,6020,78.1,1686,21.9,1458,18.9,214,2.8,14,0.2,0,0.0,0,0.0,0,0.0,0,0.0
17031620400,2017,620400,Cook County,Illinois,568,32,172,316,48,2607,532,266,957,584,34,114,120,5.6,30.3,55.6,8.5,20.4,10.2,36.7,22.4,1.3,4.4,4.6,1208,52000,66014,4436,4014,90.5,422,9.5,357,8.0,41,0.9,0,0.0,14,0.3,0,0.0,0,0.0,10,0.2
17031630100,2017,630100,Cook County,Illinois,119,32,36,40,11,511,72,53,274,65,14,18,15,26.9,30.3,33.6,9.2,14.1,10.4,53.6,12.7,2.7,3.5,2.9,277,31016,44155,841,631,75.0,210,25.0,52,6.2,158,18.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031630200,2017,630200,Cook County,Illinois,199,24,114,41,20,1222,261,173,538,116,65,55,14,12.1,57.3,20.6,10.1,21.4,14.2,44.0,9.5,5.3,4.5,1.1,576,35625,46897,2089,1884,90.2,205,9.8,131,6.3,17,0.8,0,0.0,57,2.7,0,0.0,0,0.0,0,0.0
17031630300,2017,630300,Cook County,Illinois,531,156,219,124,32,3135,644,455,1218,345,182,260,31,29.4,41.2,23.4,6.0,20.5,14.5,38.9,11.0,5.8,8.3,1.0,1235,50051,57076,5614,5329,94.9,285,5.1,246,4.4,0,0.0,0,0.0,39,0.7,0,0.0,0,0.0,0,0.0
17031630400,2017,630400,Cook County,Illinois,997,243,362,392,0,3865,1171,633,1201,439,135,188,98,24.4,36.3,39.3,0.0,30.3,16.4,31.1,11.4,3.5,4.9,2.5,1747,34486,47341,7317,6860,93.8,457,6.2,431,5.9,26,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031630500,2017,630500,Cook County,Illinois,824,257,282,270,15,3551,983,583,1372,325,196,82,10,31.2,34.2,32.8,1.8,27.7,16.4,38.6,9.2,5.5,2.3,0.3,1505,44063,58886,6464,6189,95.7,275,4.3,143,2.2,101,1.6,0,0.0,3,0.0,0,0.0,0,0.0,28,0.4
17031630800,2017,630800,Cook County,Illinois,760,190,278,252,40,4352,1274,534,1555,516,225,162,86,25.0,36.6,33.2,5.3,29.3,12.3,35.7,11.9,5.2,3.7,2.0,1753,42855,51334,7616,7092,93.1,524,6.9,152,2.0,359,4.7,0,0.0,13,0.2,0,0.0,0,0.0,0,0.0
17031630900,2017,630900,Cook County,Illinois,573,141,147,260,25,2916,758,282,1202,404,198,71,1,24.6,25.7,45.4,4.4,26.0,9.7,41.2,13.9,6.8,2.4,0.0,1231,45880,53195,5123,4780,93.3,343,6.7,219,4.3,68,1.3,0,0.0,56,1.1,0,0.0,0,0.0,0,0.0
17031640100,2017,640100,Cook County,Illinois,106,31,6,41,28,1132,80,114,389,249,142,133,25,29.2,5.7,38.7,26.4,7.1,10.1,34.4,22.0,12.5,11.7,2.2,464,57045,77321,1600,1006,62.9,594,37.1,500,31.3,61,3.8,0,0.0,11,0.7,0,0.0,11,0.7,11,0.7
17031640300,2017,640300,Cook County,Illinois,621,125,178,268,50,4671,221,134,1832,1081,453,749,201,20.1,28.7,43.2,8.1,4.7,2.9,39.2,23.1,9.7,16.0,4.3,2344,69600,76701,6954,3591,51.6,3363,48.4,3172,45.6,57,0.8,70,1.0,26,0.4,0,0.0,0,0.0,38,0.5
17031640400,2017,640400,Cook County,Illinois,324,32,105,175,12,2597,116,269,1207,309,215,303,178,9.9,32.4,54.0,3.7,4.5,10.4,46.5,11.9,8.3,11.7,6.9,1205,78730,92299,3874,1562,40.3,2312,59.7,1951,50.4,86,2.2,0,0.0,38,1.0,0,0.0,0,0.0,237,6.1
17031640500,2017,640500,Cook County,Illinois,289,38,51,149,51,2696,183,209,846,656,211,365,226,13.1,17.6,51.6,17.6,6.8,7.8,31.4,24.3,7.8,13.5,8.4,1434,80125,86398,3779,1844,48.8,1935,51.2,1831,48.5,17,0.4,0,0.0,63,1.7,0,0.0,0,0.0,24,0.6
17031640600,2017,640600,Cook County,Illinois,367,90,106,137,34,2940,250,376,1088,689,130,270,137,24.5,28.9,37.3,9.3,8.5,12.8,37.0,23.4,4.4,9.2,4.7,1677,42274,52240,4246,2105,49.6,2141,50.4,2017,47.5,50,1.2,0,0.0,34,0.8,0,0.0,0,0.0,40,0.9
17031640700,2017,640700,Cook County,Illinois,191,7,105,79,0,2313,230,223,942,347,203,268,100,3.7,55.0,41.4,0.0,9.9,9.6,40.7,15.0,8.8,11.6,4.3,1100,49938,58122,3644,2243,61.6,1401,38.4,1309,35.9,85,2.3,0,0.0,7,0.2,0,0.0,0,0.0,0,0.0
17031640800,2017,640800,Cook County,Illinois,171,50,33,78,10,1143,95,75,461,236,89,132,55,29.2,19.3,45.6,5.8,8.3,6.6,40.3,20.6,7.8,11.5,4.8,536,54722,64173,1794,1347,75.1,447,24.9,396,22.1,44,2.5,0,0.0,5,0.3,0,0.0,0,0.0,2,0.1
17031650100,2017,650100,Cook County,Illinois,489,107,203,179,0,2580,736,322,871,400,100,78,73,21.9,41.5,36.6,0.0,28.5,12.5,33.8,15.5,3.9,3.0,2.8,1206,41250,50930,4278,3581,83.7,697,16.3,599,14.0,71,1.7,0,0.0,20,0.5,0,0.0,0,0.0,7,0.2
17031650200,2017,650200,Cook County,Illinois,793,121,304,341,27,4524,991,303,1784,665,305,442,34,15.3,38.3,43.0,3.4,21.9,6.7,39.4,14.7,6.7,9.8,0.8,2057,48851,63625,7558,6013,79.6,1545,20.4,1474,19.5,71,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031650301,2017,650301,Cook County,Illinois,405,76,124,205,0,3287,451,257,1183,707,217,360,112,18.8,30.6,50.6,0.0,13.7,7.8,36.0,21.5,6.6,11.0,3.4,1539,57245,75349,5568,4277,76.8,1291,23.2,1161,20.9,33,0.6,0,0.0,82,1.5,0,0.0,0,0.0,15,0.3
17031650302,2017,650302,Cook County,Illinois,394,103,128,133,30,2583,587,345,845,336,103,278,89,26.1,32.5,33.8,7.6,22.7,13.4,32.7,13.0,4.0,10.8,3.4,1089,47477,78512,4216,3575,84.8,641,15.2,472,11.2,154,3.7,0,0.0,0,0.0,0,0.0,0,0.0,15,0.4
17031650400,2017,650400,Cook County,Illinois,816,190,244,359,23,4062,913,493,1536,619,139,266,96,23.3,29.9,44.0,2.8,22.5,12.1,37.8,15.2,3.4,6.5,2.4,1729,49135,57420,6979,5767,82.6,1212,17.4,566,8.1,571,8.2,0,0.0,75,1.1,0,0.0,0,0.0,0,0.0
17031650500,2017,650500,Cook County,Illinois,390,26,114,231,19,2857,422,322,845,672,222,270,104,6.7,29.2,59.2,4.9,14.8,11.3,29.6,23.5,7.8,9.5,3.6,1368,60459,62653,4509,3453,76.6,1056,23.4,761,16.9,252,5.6,0,0.0,8,0.2,0,0.0,0,0.0,35,0.8
17031660301,2017,660301,Cook County,Illinois,205,25,126,54,0,857,184,77,428,105,33,25,5,12.2,61.5,26.3,0.0,21.5,9.0,49.9,12.3,3.9,2.9,0.6,571,22057,28585,1537,938,61.0,599,39.0,24,1.6,564,36.7,0,0.0,0,0.0,0,0.0,0,0.0,11,0.7
17031660302,2017,660302,Cook County,Illinois,442,105,161,149,27,3365,733,508,1174,527,163,199,61,23.8,36.4,33.7,6.1,21.8,15.1,34.9,15.7,4.8,5.9,1.8,1455,31994,41642,5250,3936,75.0,1314,25.0,151,2.9,1062,20.2,0,0.0,45,0.9,0,0.0,42,0.8,14,0.3
17031660400,2017,660400,Cook County,Illinois,858,179,306,373,0,3410,991,382,1104,464,142,297,30,20.9,35.7,43.5,0.0,29.1,11.2,32.4,13.6,4.2,8.7,0.9,1447,45550,62721,6319,5791,91.6,528,8.4,418,6.6,110,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031660500,2017,660500,Cook County,Illinois,728,239,277,187,25,2641,605,450,977,334,85,106,84,32.8,38.0,25.7,3.4,22.9,17.0,37.0,12.6,3.2,4.0,3.2,1310,40000,46491,5075,4358,85.9,717,14.1,335,6.6,366,7.2,0,0.0,16,0.3,0,0.0,0,0.0,0,0.0
17031660600,2017,660600,Cook County,Illinois,726,140,311,275,0,3783,518,795,1317,764,207,168,14,19.3,42.8,37.9,0.0,13.7,21.0,34.8,20.2,5.5,4.4,0.4,2014,27426,39628,5883,2497,42.4,3386,57.6,280,4.8,3033,51.6,0,0.0,0,0.0,0,0.0,0,0.0,73,1.2
17031660700,2017,660700,Cook County,Illinois,294,63,84,111,36,1358,109,222,567,273,43,76,68,21.4,28.6,37.8,12.2,8.0,16.3,41.8,20.1,3.2,5.6,5.0,618,27344,37453,2041,118,5.8,1923,94.2,36,1.8,1796,88.0,0,0.0,55,2.7,0,0.0,0,0.0,36,1.8
17031660800,2017,660800,Cook County,Illinois,543,170,188,159,26,3081,454,350,1006,842,160,186,83,31.3,34.6,29.3,4.8,14.7,11.4,32.7,27.3,5.2,6.0,2.7,1642,37690,42233,5109,2178,42.6,2931,57.4,142,2.8,2652,51.9,0,0.0,37,0.7,0,0.0,0,0.0,100,2.0
17031660900,2017,660900,Cook County,Illinois,521,242,151,128,0,2795,51,291,1067,942,211,198,35,46.4,29.0,24.6,0.0,1.8,10.4,38.2,33.7,7.5,7.1,1.3,1354,29125,41971,4647,365,7.9,4282,92.1,84,1.8,3889,83.7,0,0.0,25,0.5,0,0.0,0,0.0,284,6.1
17031661000,2017,661000,Cook County,Illinois,622,122,209,227,64,3330,193,443,1285,626,170,370,243,19.6,33.6,36.5,10.3,5.8,13.3,38.6,18.8,5.1,11.1,7.3,1828,32374,41677,5114,448,8.8,4666,91.2,37,0.7,4444,86.9,0,0.0,47,0.9,0,0.0,0,0.0,138,2.7
17031661100,2017,661100,Cook County,Illinois,771,117,235,385,34,3899,528,416,1557,815,361,145,77,15.2,30.5,49.9,4.4,13.5,10.7,39.9,20.9,9.3,3.7,2.0,1883,46050,54152,6544,3438,52.5,3106,47.5,273,4.2,2680,41.0,0,0.0,0,0.0,0,0.0,39,0.6,114,1.7
17031670100,2017,670100,Cook County,Illinois,162,47,28,78,9,749,70,98,254,158,95,64,10,29.0,17.3,48.1,5.6,9.3,13.1,33.9,21.1,12.7,8.5,1.3,382,35000,46319,1069,85,8.0,984,92.0,34,3.2,950,88.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670200,2017,670200,Cook County,Illinois,65,30,24,11,0,595,27,92,284,131,22,27,12,46.2,36.9,16.9,0.0,4.5,15.5,47.7,22.0,3.7,4.5,2.0,343,22625,51033,953,48,5.0,905,95.0,30,3.1,868,91.1,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0
17031670300,2017,670300,Cook County,Illinois,103,14,26,56,7,745,60,78,276,201,63,49,18,13.6,25.2,54.4,6.8,8.1,10.5,37.0,27.0,8.5,6.6,2.4,405,21230,31629,1034,164,15.9,870,84.1,20,1.9,820,79.3,0,0.0,4,0.4,0,0.0,26,2.5,0,0.0
17031670400,2017,670400,Cook County,Illinois,200,51,90,59,0,1082,58,147,497,240,63,60,17,25.5,45.0,29.5,0.0,5.4,13.6,45.9,22.2,5.8,5.5,1.6,515,26289,50151,1680,275,16.4,1405,83.6,0,0.0,1400,83.3,0,0.0,0,0.0,0,0.0,0,0.0,5,0.3
17031670500,2017,670500,Cook County,Illinois,92,21,33,38,0,751,63,91,324,179,68,26,0,22.8,35.9,41.3,0.0,8.4,12.1,43.1,23.8,9.1,3.5,0.0,358,26087,34213,1143,237,20.7,906,79.3,6,0.5,889,77.8,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670600,2017,670600,Cook County,Illinois,80,49,17,14,0,791,52,124,333,187,43,36,16,61.3,21.3,17.5,0.0,6.6,15.7,42.1,23.6,5.4,4.6,2.0,373,14848,32244,1068,21,2.0,1047,98.0,5,0.5,1039,97.3,0,0.0,0,0.0,0,0.0,0,0.0,3,0.3
17031670700,2017,670700,Cook County,Illinois,42,12,10,20,0,859,23,91,423,247,41,5,29,28.6,23.8,47.6,0.0,2.7,10.6,49.2,28.8,4.8,0.6,3.4,386,36058,40805,1140,40,3.5,1100,96.5,1,0.1,1091,95.7,0,0.0,0,0.0,0,0.0,0,0.0,8,0.7
17031670800,2017,670800,Cook County,Illinois,41,14,12,15,0,922,159,127,425,79,57,32,43,34.1,29.3,36.6,0.0,17.2,13.8,46.1,8.6,6.2,3.5,4.7,518,22083,35503,1333,19,1.4,1314,98.6,0,0.0,1314,98.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670900,2017,670900,Cook County,Illinois,144,9,46,71,18,1061,11,142,387,277,47,137,60,6.3,31.9,49.3,12.5,1.0,13.4,36.5,26.1,4.4,12.9,5.7,491,35592,42336,1717,47,2.7,1670,97.3,21,1.2,1613,93.9,0,0.0,0,0.0,0,0.0,0,0.0,36,2.1
17031671100,2017,671100,Cook County,Illinois,38,13,0,10,15,552,30,115,199,112,30,46,20,34.2,0.0,26.3,39.5,5.4,20.8,36.1,20.3,5.4,8.3,3.6,318,30577,34026,1088,3,0.3,1085,99.7,5,0.5,1062,97.6,0,0.0,0,0.0,0,0.0,0,0.0,18,1.7
17031671200,2017,671200,Cook County,Illinois,139,30,99,10,0,602,24,182,281,90,0,25,0,21.6,71.2,7.2,0.0,4.0,30.2,46.7,15.0,0.0,4.2,0.0,308,20909,48236,988,0,0.0,988,100.0,14,1.4,964,97.6,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0
17031671300,2017,671300,Cook County,Illinois,177,34,48,86,9,1411,64,239,641,298,53,63,53,19.2,27.1,48.6,5.1,4.5,16.9,45.4,21.1,3.8,4.5,3.8,606,31429,39737,2078,86,4.1,1992,95.9,1,0.0,1978,95.2,0,0.0,0,0.0,0,0.0,0,0.0,13,0.6
17031671400,2017,671400,Cook County,Illinois,160,0,128,32,0,969,78,165,457,188,61,20,0,0.0,80.0,20.0,0.0,8.0,17.0,47.2,19.4,6.3,2.1,0.0,458,24306,40449,1390,36,2.6,1354,97.4,0,0.0,1354,97.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031671500,2017,671500,Cook County,Illinois,212,63,71,78,0,1774,71,294,864,369,71,78,27,29.7,33.5,36.8,0.0,4.0,16.6,48.7,20.8,4.0,4.4,1.5,862,28403,35573,2700,390,14.4,2310,85.6,40,1.5,2168,80.3,0,0.0,0,0.0,0,0.0,0,0.0,102,3.8
17031671600,2017,671600,Cook County,Illinois,195,28,74,93,0,1436,65,202,558,481,77,31,22,14.4,37.9,47.7,0.0,4.5,14.1,38.9,33.5,5.4,2.2,1.5,719,23203,31874,1917,41,2.1,1876,97.9,45,2.3,1790,93.4,0,0.0,0,0.0,0,0.0,0,0.0,41,2.1
17031671800,2017,671800,Cook County,Illinois,145,20,80,45,0,773,66,91,289,200,41,60,26,13.8,55.2,31.0,0.0,8.5,11.8,37.4,25.9,5.3,7.8,3.4,340,35962,66404,1292,68,5.3,1224,94.7,0,0.0,1174,90.9,0,0.0,0,0.0,0,0.0,0,0.0,50,3.9
17031671900,2017,671900,Cook County,Illinois,91,21,35,35,0,797,77,104,278,205,45,57,31,23.1,38.5,38.5,0.0,9.7,13.0,34.9,25.7,5.6,7.2,3.9,328,48095,51562,1241,113,9.1,1128,90.9,19,1.5,1109,89.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031672000,2017,672000,Cook County,Illinois,435,114,241,63,17,2790,143,393,1184,542,243,130,155,26.2,55.4,14.5,3.9,5.1,14.1,42.4,19.4,8.7,4.7,5.6,1179,39191,50413,4239,238,5.6,4001,94.4,30,0.7,3927,92.6,0,0.0,0,0.0,0,0.0,0,0.0,44,1.0
