unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
17031841200,2017,841200,Cook County,Illinois,536,156,89,219,72,3212,771,312,776,365,103,570,315,29.1,16.6,40.9,13.4,24.0,9.7,24.2,11.4,3.2,17.7,9.8
17031841300,2017,841300,Cook County,Illinois,464,66,76,254,68,2644,605,296,526,312,219,535,151,14.2,16.4,54.7,14.7,22.9,11.2,19.9,11.8,8.3,20.2,5.7
17031841400,2017,841400,Cook County,Illinois,89,14,25,46,4,740,40,92,248,223,45,90,2,15.7,28.1,51.7,4.5,5.4,12.4,33.5,30.1,6.1,12.2,0.3
17031841500,2017,841500,Cook County,Illinois,471,118,176,177,0,1618,106,189,500,500,134,121,68,25.1,37.4,37.6,0.0,6.6,11.7,30.9,30.9,8.3,7.5,4.2
17031841600,2017,841600,Cook County,Illinois,84,18,49,17,0,401,32,79,162,46,42,36,4,21.4,58.3,20.2,0.0,8.0,19.7,40.4,11.5,10.5,9.0,1.0
17031841700,2017,841700,Cook County,Illinois,145,51,61,33,0,1076,156,330,317,161,22,57,33,35.2,42.1,22.8,0.0,14.5,30.7,29.5,15.0,2.0,5.3,3.1
17031841800,2017,841800,Cook County,Illinois,268,60,97,98,13,1603,75,105,425,540,208,130,120,22.4,36.2,36.6,4.9,4.7,6.6,26.5,33.7,13.0,8.1,7.5
17031841900,2017,841900,Cook County,Illinois,2850,7,502,2164,177,3081,22,161,288,237,115,1131,1127,0.2,17.6,75.9,6.2,0.7,5.2,9.3,7.7,3.7,36.7,36.6
17031842000,2017,842000,Cook County,Illinois,1593,0,351,1090,152,1397,85,76,385,276,100,250,225,0.0,22.0,68.4,9.5,6.1,5.4,27.6,19.8,7.2,17.9,16.1
17031842100,2017,842100,Cook County,Illinois,861,232,280,349,0,3754,488,359,1297,964,149,298,199,26.9,32.5,40.5,0.0,13.0,9.6,34.5,25.7,4.0,7.9,5.3
17031842200,2017,842200,Cook County,Illinois,215,11,11,51,142,2695,62,53,401,257,59,1292,571,5.1,5.1,23.7,66.0,2.3,2.0,14.9,9.5,2.2,47.9,21.2
17031842300,2017,842300,Cook County,Illinois,209,32,49,62,66,2580,21,41,117,314,68,1399,620,15.3,23.4,29.7,31.6,0.8,1.6,4.5,12.2,2.6,54.2,24.0
17031842400,2017,842400,Cook County,Illinois,141,0,64,77,0,2308,47,263,541,632,150,454,221,0.0,45.4,54.6,0.0,2.0,11.4,23.4,27.4,6.5,19.7,9.6
17031842500,2017,842500,Cook County,Illinois,177,44,39,94,0,957,0,176,305,370,33,62,11,24.9,22.0,53.1,0.0,0.0,18.4,31.9,38.7,3.4,6.5,1.1
17031842600,2017,842600,Cook County,Illinois,357,62,123,82,90,2934,203,324,1163,562,154,377,151,17.4,34.5,23.0,25.2,6.9,11.0,39.6,19.2,5.2,12.8,5.1
17031842800,2017,842800,Cook County,Illinois,533,68,222,209,34,4252,1438,529,1343,666,24,197,55,12.8,41.7,39.2,6.4,33.8,12.4,31.6,15.7,0.6,4.6,1.3
17031842900,2017,842900,Cook County,Illinois,207,15,92,89,11,1395,50,332,247,470,73,142,81,7.2,44.4,43.0,5.3,3.6,23.8,17.7,33.7,5.2,10.2,5.8
17031843000,2017,843000,Cook County,Illinois,379,49,194,123,13,1318,188,214,344,351,112,90,19,12.9,51.2,32.5,3.4,14.3,16.2,26.1,26.6,8.5,6.8,1.4
17031843100,2017,843100,Cook County,Illinois,127,29,37,37,24,1050,44,105,375,301,48,105,72,22.8,29.1,29.1,18.9,4.2,10.0,35.7,28.7,4.6,10.0,6.9
17031843200,2017,843200,Cook County,Illinois,136,32,30,64,10,1582,243,301,275,255,41,291,176,23.5,22.1,47.1,7.4,15.4,19.0,17.4,16.1,2.6,18.4,11.1
17031843300,2017,843300,Cook County,Illinois,316,40,113,163,0,1334,123,255,376,331,35,142,72,12.7,35.8,51.6,0.0,9.2,19.1,28.2,24.8,2.6,10.6,5.4
17031843400,2017,843400,Cook County,Illinois,205,60,46,90,9,735,71,57,233,274,45,35,20,29.3,22.4,43.9,4.4,9.7,7.8,31.7,37.3,6.1,4.8,2.7
17031843500,2017,843500,Cook County,Illinois,3306,1897,1015,384,10,6418,760,2016,2455,696,330,134,27,57.4,30.7,11.6,0.3,11.8,31.4,38.3,10.8,5.1,2.1,0.4
17031843600,2017,843600,Cook County,Illinois,213,103,25,47,38,1795,52,116,343,477,124,457,226,48.4,11.7,22.1,17.8,2.9,6.5,19.1,26.6,6.9,25.5,12.6
17031843700,2017,843700,Cook County,Illinois,90,8,6,72,4,1765,111,99,265,207,147,517,419,8.9,6.7,80.0,4.4,6.3,5.6,15.0,11.7,8.3,29.3,23.7
17031843800,2017,843800,Cook County,Illinois,69,31,19,7,12,1175,26,115,572,268,108,60,26,44.9,27.5,10.1,17.4,2.2,9.8,48.7,22.8,9.2,5.1,2.2
17031843900,2017,843900,Cook County,Illinois,149,3,63,83,0,2735,122,259,474,619,186,635,440,2.0,42.3,55.7,0.0,4.5,9.5,17.3,22.6,6.8,23.2,16.1
17031980000,2017,980000,Cook County,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
17031980100,2017,980100,Cook County,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
17031990000,2017,990000,Cook County,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
17033880100,2017,880100,Crawford County,Illinois,172,59,51,40,22,1928,44,110,654,309,303,422,86,34.3,29.7,23.3,12.8,2.3,5.7,33.9,16.0,15.7,21.9,4.5
17033880200,2017,880200,Crawford County,Illinois,274,25,100,129,20,2347,62,88,875,466,456,283,117,9.1,36.5,47.1,7.3,2.6,3.7,37.3,19.9,19.4,12.1,5.0
17033880300,2017,880300,Crawford County,Illinois,266,13,131,95,27,2425,114,125,606,594,390,337,259,4.9,49.2,35.7,10.2,4.7,5.2,25.0,24.5,16.1,13.9,10.7
17033880400,2017,880400,Crawford County,Illinois,223,64,48,103,8,2016,38,160,686,542,291,186,113,28.7,21.5,46.2,3.6,1.9,7.9,34.0,26.9,14.4,9.2,5.6
17033880500,2017,880500,Crawford County,Illinois,402,137,108,154,3,3124,122,694,786,788,497,166,71,34.1,26.9,38.3,0.7,3.9,22.2,25.2,25.2,15.9,5.3,2.3
17033880600,2017,880600,Crawford County,Illinois,211,61,39,111,0,2108,152,137,713,473,322,236,75,28.9,18.5,52.6,0.0,7.2,6.5,33.8,22.4,15.3,11.2,3.6
17035972400,2017,972400,Cumberland County,Illinois,239,29,92,93,25,2146,97,197,751,448,288,264,101,12.1,38.5,38.9,10.5,4.5,9.2,35.0,20.9,13.4,12.3,4.7
17035972500,2017,972500,Cumberland County,Illinois,169,54,32,63,20,2267,72,176,892,541,281,180,125,32.0,18.9,37.3,11.8,3.2,7.8,39.3,23.9,12.4,7.9,5.5
17035972600,2017,972600,Cumberland County,Illinois,381,66,128,135,52,3217,110,217,1266,770,376,329,149,17.3,33.6,35.4,13.6,3.4,6.7,39.4,23.9,11.7,10.2,4.6
17037000100,2017,100,DeKalb County,Illinois,747,73,163,412,99,4537,281,290,1763,924,612,445,222,9.8,21.8,55.2,13.3,6.2,6.4,38.9,20.4,13.5,9.8,4.9
17037000200,2017,200,DeKalb County,Illinois,526,90,169,251,16,3156,70,220,1062,922,275,426,181,17.1,32.1,47.7,3.0,2.2,7.0,33.7,29.2,8.7,13.5,5.7
17037000300,2017,300,DeKalb County,Illinois,271,20,90,145,16,1821,19,55,442,591,234,344,136,7.4,33.2,53.5,5.9,1.0,3.0,24.3,32.5,12.9,18.9,7.5
17037000400,2017,400,DeKalb County,Illinois,896,185,216,405,90,5828,184,114,1103,1524,566,1449,888,20.6,24.1,45.2,10.0,3.2,2.0,18.9,26.1,9.7,24.9,15.2
17037000500,2017,500,DeKalb County,Illinois,463,28,110,265,60,2750,26,179,573,852,305,449,366,6.0,23.8,57.2,13.0,0.9,6.5,20.8,31.0,11.1,16.3,13.3
17037000600,2017,600,DeKalb County,Illinois,579,55,179,227,118,3811,124,183,914,864,395,865,466,9.5,30.9,39.2,20.4,3.3,4.8,24.0,22.7,10.4,22.7,12.2
17037000700,2017,700,DeKalb County,Illinois,415,55,97,217,46,2602,0,8,464,614,407,702,407,13.3,23.4,52.3,11.1,0.0,0.3,17.8,23.6,15.6,27.0,15.6
17037000800,2017,800,DeKalb County,Illinois,301,0,37,205,59,4285,61,170,920,1268,447,850,569,0.0,12.3,68.1,19.6,1.4,4.0,21.5,29.6,10.4,19.8,13.3
17037000900,2017,900,DeKalb County,Illinois,1078,64,126,665,223,3801,169,92,743,792,421,766,818,5.9,11.7,61.7,20.7,4.4,2.4,19.5,20.8,11.1,20.2,21.5
17037001001,2017,1001,DeKalb County,Illinois,2208,25,483,1344,356,2643,71,97,477,777,259,562,400,1.1,21.9,60.9,16.1,2.7,3.7,18.0,29.4,9.8,21.3,15.1
17037001002,2017,1002,DeKalb County,Illinois,4173,17,208,3430,518,1369,0,59,219,207,214,470,200,0.4,5.0,82.2,12.4,0.0,4.3,16.0,15.1,15.6,34.3,14.6
17037001300,2017,1300,DeKalb County,Illinois,826,92,178,331,225,3810,107,227,904,797,373,968,434,11.1,21.5,40.1,27.2,2.8,6.0,23.7,20.9,9.8,25.4,11.4
17037001400,2017,1400,DeKalb County,Illinois,1109,105,242,663,99,3795,37,73,724,814,414,995,738,9.5,21.8,59.8,8.9,1.0,1.9,19.1,21.4,10.9,26.2,19.4
17037001500,2017,1500,DeKalb County,Illinois,415,43,135,124,113,2431,107,241,771,515,229,309,259,10.4,32.5,29.9,27.2,4.4,9.9,31.7,21.2,9.4,12.7,10.7
17037001600,2017,1600,DeKalb County,Illinois,524,102,141,249,32,2653,69,134,768,664,297,468,253,19.5,26.9,47.5,6.1,2.6,5.1,28.9,25.0,11.2,17.6,9.5
17037001700,2017,1700,DeKalb County,Illinois,363,18,92,224,29,2342,18,96,749,671,295,340,173,5.0,25.3,61.7,8.0,0.8,4.1,32.0,28.7,12.6,14.5,7.4
17037001800,2017,1800,DeKalb County,Illinois,236,10,71,127,28,2806,83,156,909,849,259,351,199,4.2,30.1,53.8,11.9,3.0,5.6,32.4,30.3,9.2,12.5,7.1
17037001900,2017,1900,DeKalb County,Illinois,276,35,102,133,6,1690,20,100,574,352,272,276,96,12.7,37.0,48.2,2.2,1.2,5.9,34.0,20.8,16.1,16.3,5.7
17037002000,2017,2000,DeKalb County,Illinois,540,55,253,217,15,3212,156,189,1116,911,308,366,166,10.2,46.9,40.2,2.8,4.9,5.9,34.7,28.4,9.6,11.4,5.2
17037002100,2017,2100,DeKalb County,Illinois,358,40,123,195,0,1689,62,122,738,480,49,165,73,11.2,34.4,54.5,0.0,3.7,7.2,43.7,28.4,2.9,9.8,4.3
17037002200,2017,2200,DeKalb County,Illinois,4098,44,1117,2847,90,293,26,10,15,76,26,68,72,1.1,27.3,69.5,2.2,8.9,3.4,5.1,25.9,8.9,23.2,24.6
17039971400,2017,971400,De Witt County,Illinois,129,0,65,51,13,1793,37,103,630,524,147,254,98,0.0,50.4,39.5,10.1,2.1,5.7,35.1,29.2,8.2,14.2,5.5
17039971500,2017,971500,De Witt County,Illinois,190,28,68,94,0,2105,50,74,843,541,208,291,98,14.7,35.8,49.5,0.0,2.4,3.5,40.0,25.7,9.9,13.8,4.7
17039971600,2017,971600,De Witt County,Illinois,262,28,89,142,3,2806,62,66,1044,578,201,640,215,10.7,34.0,54.2,1.1,2.2,2.4,37.2,20.6,7.2,22.8,7.7
17039971700,2017,971700,De Witt County,Illinois,344,48,179,78,39,2320,95,228,780,485,278,304,150,14.0,52.0,22.7,11.3,4.1,9.8,33.6,20.9,12.0,13.1,6.5
17039971800,2017,971800,De Witt County,Illinois,242,115,73,40,14,2439,104,142,972,756,189,228,48,47.5,30.2,16.5,5.8,4.3,5.8,39.9,31.0,7.7,9.3,2.0
17041952000,2017,952000,Douglas County,Illinois,161,54,56,49,2,1820,16,184,721,428,185,211,75,33.5,34.8,30.4,1.2,0.9,10.1,39.6,23.5,10.2,11.6,4.1
17041952100,2017,952100,Douglas County,Illinois,248,33,57,116,42,2801,26,129,928,887,267,387,177,13.3,23.0,46.8,16.9,0.9,4.6,33.1,31.7,9.5,13.8,6.3
17041952200,2017,952200,Douglas County,Illinois,401,110,91,156,44,3294,127,253,1145,636,346,612,175,27.4,22.7,38.9,11.0,3.9,7.7,34.8,19.3,10.5,18.6,5.3
17041952300,2017,952300,Douglas County,Illinois,491,267,110,108,6,3204,986,125,941,504,148,345,155,54.4,22.4,22.0,1.2,30.8,3.9,29.4,15.7,4.6,10.8,4.8
17041952400,2017,952400,Douglas County,Illinois,319,57,160,97,5,2080,285,167,701,429,141,294,63,17.9,50.2,30.4,1.6,13.7,8.0,33.7,20.6,6.8,14.1,3.0
17043840000,2017,840000,DuPage County,Illinois,426,7,178,201,40,1884,435,183,636,262,95,193,80,1.6,41.8,47.2,9.4,23.1,9.7,33.8,13.9,5.0,10.2,4.2
17043840101,2017,840101,DuPage County,Illinois,769,37,244,465,23,3949,356,408,1523,937,209,440,76,4.8,31.7,60.5,3.0,9.0,10.3,38.6,23.7,5.3,11.1,1.9
17043840102,2017,840102,DuPage County,Illinois,403,12,173,176,42,2961,151,186,994,579,246,610,195,3.0,42.9,43.7,10.4,5.1,6.3,33.6,19.6,8.3,20.6,6.6
17043840103,2017,840103,DuPage County,Illinois,452,13,138,284,17,4290,119,213,1310,986,399,771,492,2.9,30.5,62.8,3.8,2.8,5.0,30.5,23.0,9.3,18.0,11.5
17043840104,2017,840104,DuPage County,Illinois,503,87,269,147,0,4073,734,731,1122,696,286,297,207,17.3,53.5,29.2,0.0,18.0,17.9,27.5,17.1,7.0,7.3,5.1
17043840201,2017,840201,DuPage County,Illinois,297,54,91,16,136,4467,95,66,1166,1206,216,1212,506,18.2,30.6,5.4,45.8,2.1,1.5,26.1,27.0,4.8,27.1,11.3
17043840202,2017,840202,DuPage County,Illinois,404,26,107,169,102,4061,323,198,1278,767,212,835,448,6.4,26.5,41.8,25.2,8.0,4.9,31.5,18.9,5.2,20.6,11.0
17043840303,2017,840303,DuPage County,Illinois,195,0,100,95,0,2494,328,334,705,525,174,262,166,0.0,51.3,48.7,0.0,13.2,13.4,28.3,21.1,7.0,10.5,6.7
17043840304,2017,840304,DuPage County,Illinois,239,12,49,69,109,3211,280,98,942,600,196,779,316,5.0,20.5,28.9,45.6,8.7,3.1,29.3,18.7,6.1,24.3,9.8
17043840600,2017,840600,DuPage County,Illinois,294,27,88,43,136,3286,26,146,522,654,194,968,776,9.2,29.9,14.6,46.3,0.8,4.4,15.9,19.9,5.9,29.5,23.6
17043840703,2017,840703,DuPage County,Illinois,411,19,180,192,20,2873,202,99,777,792,327,470,206,4.6,43.8,46.7,4.9,7.0,3.4,27.0,27.6,11.4,16.4,7.2
17043840704,2017,840704,DuPage County,Illinois,337,87,117,121,12,1910,285,113,559,451,175,248,79,25.8,34.7,35.9,3.6,14.9,5.9,29.3,23.6,9.2,13.0,4.1
17043840705,2017,840704,DuPage County,Illinois,248,24,65,147,12,2641,193,132,646,346,182,697,445,9.7,26.2,59.3,4.8,7.3,5.0,24.5,13.1,6.9,26.4,16.8
17043840706,2017,840706,DuPage County,Illinois,375,27,123,156,69,2359,107,182,662,579,135,449,245,7.2,32.8,41.6,18.4,4.5,7.7,28.1,24.5,5.7,19.0,10.4
17043840801,2017,840801,DuPage County,Illinois,61,0,33,19,9,1730,136,225,711,272,75,219,92,0.0,54.1,31.1,14.8,7.9,13.0,41.1,15.7,4.3,12.7,5.3
17043840802,2017,840802,DuPage County,Illinois,378,62,117,145,54,4194,469,487,1160,949,278,656,195,16.4,31.0,38.4,14.3,11.2,11.6,27.7,22.6,6.6,15.6,4.6
17043840901,2017,840901,DuPage County,Illinois,404,11,146,93,154,2548,36,198,708,496,202,642,266,2.7,36.1,23.0,38.1,1.4,7.8,27.8,19.5,7.9,25.2,10.4
17043840904,2017,840904,DuPage County,Illinois,420,70,77,249,24,3128,365,166,854,712,152,696,183,16.7,18.3,59.3,5.7,11.7,5.3,27.3,22.8,4.9,22.3,5.9
17043840906,2017,840906,DuPage County,Illinois,316,30,167,119,0,1860,178,108,593,403,193,269,116,9.5,52.8,37.7,0.0,9.6,5.8,31.9,21.7,10.4,14.5,6.2
17043840907,2017,840907,DuPage County,Illinois,256,51,87,60,58,3323,317,174,1026,585,156,619,446,19.9,34.0,23.4,22.7,9.5,5.2,30.9,17.6,4.7,18.6,13.4
17043840908,2017,840908,DuPage County,Illinois,404,40,103,225,36,2743,286,126,862,716,183,454,116,9.9,25.5,55.7,8.9,10.4,4.6,31.4,26.1,6.7,16.6,4.2
17043840910,2017,840910,DuPage County,Illinois,407,35,127,218,27,3581,550,320,1049,652,346,520,144,8.6,31.2,53.6,6.6,15.4,8.9,29.3,18.2,9.7,14.5,4.0
17043840911,2017,840911,DuPage County,Illinois,309,19,160,85,45,1949,218,122,551,364,115,376,203,6.1,51.8,27.5,14.6,11.2,6.3,28.3,18.7,5.9,19.3,10.4
17043841002,2017,841002,DuPage County,Illinois,262,0,74,101,87,2282,47,104,554,600,178,581,218,0.0,28.2,38.5,33.2,2.1,4.6,24.3,26.3,7.8,25.5,9.6
17043841003,2017,841003,DuPage County,Illinois,269,21,69,148,31,2410,27,171,497,710,165,532,308,7.8,25.7,55.0,11.5,1.1,7.1,20.6,29.5,6.8,22.1,12.8
17043841004,2017,841004,DuPage County,Illinois,339,22,102,102,113,2325,70,142,624,440,198,666,185,6.5,30.1,30.1,33.3,3.0,6.1,26.8,18.9,8.5,28.6,8.0
17043841102,2017,841102,DuPage County,Illinois,712,99,266,315,32,3920,150,160,934,802,411,957,506,13.9,37.4,44.2,4.5,3.8,4.1,23.8,20.5,10.5,24.4,12.9
17043841103,2017,841103,DuPage County,Illinois,379,15,135,165,64,2642,64,69,520,824,351,509,305,4.0,35.6,43.5,16.9,2.4,2.6,19.7,31.2,13.3,19.3,11.5
17043841104,2017,841104,DuPage County,Illinois,484,42,125,272,45,3169,58,55,756,763,270,881,386,8.7,25.8,56.2,9.3,1.8,1.7,23.9,24.1,8.5,27.8,12.2
17043841108,2017,841108,DuPage County,Illinois,555,12,274,239,30,2684,135,137,743,645,229,631,164,2.2,49.4,43.1,5.4,5.0,5.1,27.7,24.0,8.5,23.5,6.1
17043841109,2017,841109,DuPage County,Illinois,387,57,146,122,62,2835,184,198,596,661,296,605,295,14.7,37.7,31.5,16.0,6.5,7.0,21.0,23.3,10.4,21.3,10.4
17043841110,2017,841110,DuPage County,Illinois,220,22,51,93,54,2718,144,230,741,553,137,594,319,10.0,23.2,42.3,24.5,5.3,8.5,27.3,20.3,5.0,21.9,11.7
17043841111,2017,841111,DuPage County,Illinois,245,20,58,109,58,2879,51,103,847,766,220,543,349,8.2,23.7,44.5,23.7,1.8,3.6,29.4,26.6,7.6,18.9,12.1
17043841112,2017,841112,DuPage County,Illinois,266,11,129,98,28,2126,44,36,430,570,178,539,329,4.1,48.5,36.8,10.5,2.1,1.7,20.2,26.8,8.4,25.4,15.5
17043841113,2017,841112,DuPage County,Illinois,144,0,19,69,56,2745,171,113,536,713,260,656,296,0.0,13.2,47.9,38.9,6.2,4.1,19.5,26.0,9.5,23.9,10.8
17043841114,2017,841114,DuPage County,Illinois,417,11,153,81,172,3295,31,93,742,745,230,1029,425,2.6,36.7,19.4,41.2,0.9,2.8,22.5,22.6,7.0,31.2,12.9
17043841204,2017,841204,DuPage County,Illinois,489,21,208,184,76,4064,327,367,731,917,520,886,316,4.3,42.5,37.6,15.5,8.0,9.0,18.0,22.6,12.8,21.8,7.8
17043841205,2017,841204,DuPage County,Illinois,520,32,79,310,99,3327,168,202,738,584,317,958,360,6.2,15.2,59.6,19.0,5.0,6.1,22.2,17.6,9.5,28.8,10.8
17043841206,2017,841206,DuPage County,Illinois,461,11,105,250,95,3685,104,311,789,865,311,811,494,2.4,22.8,54.2,20.6,2.8,8.4,21.4,23.5,8.4,22.0,13.4
17043841207,2017,841207,DuPage County,Illinois,300,25,121,112,42,1908,190,216,509,369,100,422,102,8.3,40.3,37.3,14.0,10.0,11.3,26.7,19.3,5.2,22.1,5.3
17043841208,2017,841208,DuPage County,Illinois,698,24,132,387,155,3463,248,399,762,763,280,687,324,3.4,18.9,55.4,22.2,7.2,11.5,22.0,22.0,8.1,19.8,9.4
17043841209,2017,841209,DuPage County,Illinois,246,0,125,56,65,2863,125,50,620,637,221,846,364,0.0,50.8,22.8,26.4,4.4,1.7,21.7,22.2,7.7,29.5,12.7
17043841210,2017,841210,DuPage County,Illinois,414,43,99,139,133,3116,124,180,606,464,225,1193,324,10.4,23.9,33.6,32.1,4.0,5.8,19.4,14.9,7.2,38.3,10.4
17043841307,2017,841307,DuPage County,Illinois,503,31,72,256,144,4312,77,200,1095,760,432,1292,456,6.2,14.3,50.9,28.6,1.8,4.6,25.4,17.6,10.0,30.0,10.6
17043841308,2017,841308,DuPage County,Illinois,407,74,140,150,43,2955,76,88,558,497,205,1200,331,18.2,34.4,36.9,10.6,2.6,3.0,18.9,16.8,6.9,40.6,11.2
17043841310,2017,841310,DuPage County,Illinois,340,129,85,66,60,2277,47,44,359,351,231,769,476,37.9,25.0,19.4,17.6,2.1,1.9,15.8,15.4,10.1,33.8,20.9
17043841312,2017,841312,DuPage County,Illinois,306,110,61,109,26,2541,380,293,711,405,98,455,199,35.9,19.9,35.6,8.5,15.0,11.5,28.0,15.9,3.9,17.9,7.8
17043841313,2017,841312,DuPage County,Illinois,222,42,104,57,19,2138,62,134,599,547,136,404,256,18.9,46.8,25.7,8.6,2.9,6.3,28.0,25.6,6.4,18.9,12.0
17043841314,2017,841314,DuPage County,Illinois,652,59,115,187,291,3997,115,167,1098,1013,295,1003,306,9.0,17.6,28.7,44.6,2.9,4.2,27.5,25.3,7.4,25.1,7.7
17043841315,2017,841315,DuPage County,Illinois,406,0,111,231,64,2199,75,109,693,390,150,543,239,0.0,27.3,56.9,15.8,3.4,5.0,31.5,17.7,6.8,24.7,10.9
17043841316,2017,841316,DuPage County,Illinois,310,0,50,170,90,2507,55,56,620,459,181,898,238,0.0,16.1,54.8,29.0,2.2,2.2,24.7,18.3,7.2,35.8,9.5
17043841318,2017,841318,DuPage County,Illinois,279,20,125,106,28,2040,96,78,405,343,122,639,357,7.2,44.8,38.0,10.0,4.7,3.8,19.9,16.8,6.0,31.3,17.5
17043841320,2017,841320,DuPage County,Illinois,316,28,121,129,38,1628,155,143,395,378,136,326,95,8.9,38.3,40.8,12.0,9.5,8.8,24.3,23.2,8.4,20.0,5.8
17043841321,2017,841320,DuPage County,Illinois,299,14,45,160,80,1681,69,43,284,419,124,565,177,4.7,15.1,53.5,26.8,4.1,2.6,16.9,24.9,7.4,33.6,10.5
17043841322,2017,841321,DuPage County,Illinois,555,68,270,154,63,3238,329,167,588,728,315,855,256,12.3,48.6,27.7,11.4,10.2,5.2,18.2,22.5,9.7,26.4,7.9
17043841323,2017,841323,DuPage County,Illinois,221,20,49,122,30,2049,64,106,515,459,122,491,292,9.0,22.2,55.2,13.6,3.1,5.2,25.1,22.4,6.0,24.0,14.3
17043841324,2017,841324,DuPage County,Illinois,270,14,78,114,64,2088,132,45,399,372,197,693,250,5.2,28.9,42.2,23.7,6.3,2.2,19.1,17.8,9.4,33.2,12.0
17043841325,2017,841325,DuPage County,Illinois,503,33,118,271,81,4118,86,263,844,839,480,1253,353,6.6,23.5,53.9,16.1,2.1,6.4,20.5,20.4,11.7,30.4,8.6
17043841326,2017,841326,DuPage County,Illinois,250,39,68,89,54,2262,46,49,380,455,201,705,426,15.6,27.2,35.6,21.6,2.0,2.2,16.8,20.1,8.9,31.2,18.8
17043841327,2017,841327,DuPage County,Illinois,429,18,131,188,92,3113,63,102,624,706,270,890,458,4.2,30.5,43.8,21.4,2.0,3.3,20.0,22.7,8.7,28.6,14.7
17043841401,2017,841401,DuPage County,Illinois,316,74,59,166,17,4510,592,341,1038,856,301,910,472,23.4,18.7,52.5,5.4,13.1,7.6,23.0,19.0,6.7,20.2,10.5
17043841403,2017,841403,DuPage County,Illinois,248,54,77,61,56,2898,67,37,558,709,242,736,549,21.8,31.0,24.6,22.6,2.3,1.3,19.3,24.5,8.4,25.4,18.9
17043841404,2017,841404,DuPage County,Illinois,258,31,32,162,33,2337,11,63,439,487,167,730,440,12.0,12.4,62.8,12.8,0.5,2.7,18.8,20.8,7.1,31.2,18.8
17043841501,2017,841501,DuPage County,Illinois,692,173,165,345,9,3635,731,431,1238,524,227,284,200,25.0,23.8,49.9,1.3,20.1,11.9,34.1,14.4,6.2,7.8,5.5
17043841503,2017,841503,DuPage County,Illinois,436,69,166,180,21,2347,616,314,697,381,123,199,17,15.8,38.1,41.3,4.8,26.2,13.4,29.7,16.2,5.2,8.5,0.7
17043841504,2017,841504,DuPage County,Illinois,273,44,65,115,49,2101,398,135,626,388,103,274,177,16.1,23.8,42.1,17.9,18.9,6.4,29.8,18.5,4.9,13.0,8.4
17043841603,2017,841603,DuPage County,Illinois,377,44,135,111,87,2991,550,82,375,521,213,718,532,11.7,35.8,29.4,23.1,18.4,2.7,12.5,17.4,7.1,24.0,17.8
17043841604,2017,841604,DuPage County,Illinois,728,46,173,328,181,2522,177,197,527,427,215,646,333,6.3,23.8,45.1,24.9,7.0,7.8,20.9,16.9,8.5,25.6,13.2
17043841605,2017,841604,DuPage County,Illinois,498,97,102,247,52,2626,231,287,520,444,183,611,350,19.5,20.5,49.6,10.4,8.8,10.9,19.8,16.9,7.0,23.3,13.3
17043841606,2017,841606,DuPage County,Illinois,212,6,30,100,76,1627,24,35,251,263,134,599,321,2.8,14.2,47.2,35.8,1.5,2.2,15.4,16.2,8.2,36.8,19.7
17043841607,2017,841607,DuPage County,Illinois,518,130,185,158,45,3163,195,130,511,609,255,925,538,25.1,35.7,30.5,8.7,6.2,4.1,16.2,19.3,8.1,29.2,17.0
17043841703,2017,841703,DuPage County,Illinois,756,82,224,391,59,4802,310,451,1086,1217,199,969,570,10.8,29.6,51.7,7.8,6.5,9.4,22.6,25.3,4.1,20.2,11.9
17043841704,2017,841704,DuPage County,Illinois,372,75,80,201,16,2846,8,149,411,441,202,978,657,20.2,21.5,54.0,4.3,0.3,5.2,14.4,15.5,7.1,34.4,23.1
17043841705,2017,841704,DuPage County,Illinois,582,131,182,242,27,4055,213,341,623,925,417,1039,497,22.5,31.3,41.6,4.6,5.3,8.4,15.4,22.8,10.3,25.6,12.3
