unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
08031004101,2017,4101,Denver County,Colorado,1867,37380,51061
08031004102,2017,4102,Denver County,Colorado,1492,43222,67451
08031004103,2017,4103,Denver County,Colorado,2204,113250,127467
08031004104,2017,4104,Denver County,Colorado,1935,79117,93885
08031004106,2017,4106,Denver County,Colorado,3599,142083,164198
08031004107,2017,4107,Denver County,Colorado,3673,112039,137294
08031004201,2017,4201,Denver County,Colorado,2048,103167,141469
08031004202,2017,4202,Denver County,Colorado,1677,108242,142319
08031004301,2017,4301,Denver County,Colorado,2877,46121,64432
08031004302,2017,4302,Denver County,Colorado,1251,85286,99495
08031004303,2017,4303,Denver County,Colorado,1573,179653,314694
08031004304,2017,4304,Denver County,Colorado,2816,94861,120648
08031004306,2017,4306,Denver County,Colorado,2350,102808,177921
08031004403,2017,4403,Denver County,Colorado,1908,52963,67694
08031004404,2017,4404,Denver County,Colorado,2546,35771,49708
08031004405,2017,4405,Denver County,Colorado,3979,82048,121534
08031004503,2017,4503,Denver County,Colorado,1288,38493,44485
08031004504,2017,4504,Denver County,Colorado,1170,41800,57698
08031004505,2017,4505,Denver County,Colorado,1274,24891,50996
08031004506,2017,4506,Denver County,Colorado,1053,35355,43552
08031004601,2017,4601,Denver County,Colorado,1935,47390,59149
08031004602,2017,4602,Denver County,Colorado,2241,48731,55274
08031004603,2017,4603,Denver County,Colorado,2036,52700,58907
08031004700,2017,4700,Denver County,Colorado,2263,60101,67759
08031004801,2017,4801,Denver County,Colorado,1115,74886,98625
08031005001,2017,5001,Denver County,Colorado,1121,65762,78875
08031005002,2017,5002,Denver County,Colorado,3386,40875,63790
08031005102,2017,5102,Denver County,Colorado,1574,66750,78509
08031005104,2017,5104,Denver County,Colorado,1640,42008,60912
08031005200,2017,5200,Denver County,Colorado,1383,91637,110813
08031005300,2017,5300,Denver County,Colorado,699,41450,62244
08031005502,2017,5502,Denver County,Colorado,590,80625,83992
08031005503,2017,5503,Denver County,Colorado,1788,69302,79002
08031006701,2017,6701,Denver County,Colorado,2040,71196,79947
08031006804,2017,6804,Denver County,Colorado,1449,84646,101261
08031006809,2017,6809,Denver County,Colorado,3698,61484,93111
08031006810,2017,6809,Denver County,Colorado,2566,63660,82112
08031006811,2017,6811,Denver County,Colorado,3104,58826,81757
08031006812,2017,6812,Denver County,Colorado,2079,59509,97397
08031006813,2017,6813,Denver County,Colorado,2414,46473,57211
08031006814,2017,6814,Denver County,Colorado,1997,52150,69891
08031006901,2017,6901,Denver County,Colorado,2744,35078,53723
08031007006,2017,7006,Denver County,Colorado,2386,36464,45432
08031007013,2017,7013,Denver County,Colorado,1985,62026,76033
08031007037,2017,7037,Denver County,Colorado,1851,37141,48495
08031007088,2017,7088,Denver County,Colorado,2429,63878,72806
08031007089,2017,7089,Denver County,Colorado,3718,30777,39989
08031008304,2017,8304,Denver County,Colorado,966,48468,62455
08031008305,2017,8305,Denver County,Colorado,1034,52500,63108
08031008306,2017,8306,Denver County,Colorado,1852,43182,50956
08031008312,2017,8312,Denver County,Colorado,2200,55366,64022
08031008386,2017,8386,Denver County,Colorado,1205,59832,69176
08031008387,2017,8387,Denver County,Colorado,1657,63383,72714
08031008388,2017,8388,Denver County,Colorado,3002,60824,72984
08031008389,2017,8389,Denver County,Colorado,3093,80917,89841
08031008390,2017,8390,Denver County,Colorado,2788,64545,69158
08031008391,2017,8391,Denver County,Colorado,2313,67768,73301
08031011902,2017,11902,Denver County,Colorado,2757,60716,69329
08031011903,2017,11903,Denver County,Colorado,966,58456,82387
08031012001,2017,12001,Denver County,Colorado,914,74808,110110
08031012010,2017,12010,Denver County,Colorado,2485,67913,88786
08031012014,2017,12014,Denver County,Colorado,3087,63355,74949
08031015300,2017,15300,Denver County,Colorado,2250,49333,63185
08031015400,2017,15400,Denver County,Colorado,1649,68342,79858
08031015500,2017,15500,Denver County,Colorado,1830,49918,58539
08031015600,2017,15600,Denver County,Colorado,2348,34565,51820
08031015700,2017,15700,Denver County,Colorado,2157,43659,64046
08031980000,2017,980000,Denver County,Colorado,600,51971,56048
08031980100,2017,980100,Denver County,Colorado,0,-666666666,-666666666
08033000100,2017,100,Dolores County,Colorado,707,40352,56890
08035013901,2017,13901,Douglas County,Colorado,3079,103405,129117
08035013904,2017,13904,Douglas County,Colorado,1789,58190,68536
08035013905,2017,13905,Douglas County,Colorado,1380,101548,109701
08035013907,2017,13907,Douglas County,Colorado,1801,85417,108512
08035013908,2017,13908,Douglas County,Colorado,2622,127038,150901
08035013909,2017,13909,Douglas County,Colorado,2290,106964,155110
08035013910,2017,13910,Douglas County,Colorado,2020,127984,132858
08035013911,2017,13911,Douglas County,Colorado,2328,130417,158545
08035014001,2017,14001,Douglas County,Colorado,3014,83893,93470
08035014005,2017,14005,Douglas County,Colorado,1771,92731,126606
08035014006,2017,14006,Douglas County,Colorado,2189,127691,147143
08035014007,2017,14007,Douglas County,Colorado,1478,74885,84755
08035014008,2017,14008,Douglas County,Colorado,2366,138846,152329
08035014009,2017,14009,Douglas County,Colorado,1169,104013,114224
08035014010,2017,14010,Douglas County,Colorado,2170,95109,111009
08035014011,2017,14011,Douglas County,Colorado,1174,91727,109514
08035014012,2017,14012,Douglas County,Colorado,2642,114760,132675
08035014013,2017,14013,Douglas County,Colorado,2048,139758,162532
08035014107,2017,14107,Douglas County,Colorado,1402,126121,146277
08035014108,2017,14108,Douglas County,Colorado,1816,108362,141485
08035014109,2017,14109,Douglas County,Colorado,1222,126341,153073
08035014110,2017,14110,Douglas County,Colorado,2255,74495,101137
08035014112,2017,14112,Douglas County,Colorado,1503,110195,125623
08035014113,2017,14113,Douglas County,Colorado,1029,127458,140675
08035014114,2017,14113,Douglas County,Colorado,1351,81122,87305
08035014115,2017,14115,Douglas County,Colorado,1703,114469,140534
08035014116,2017,14116,Douglas County,Colorado,2482,100038,154646
08035014122,2017,14122,Douglas County,Colorado,2410,173289,238831
08035014123,2017,14122,Douglas County,Colorado,1218,79063,126816
08035014124,2017,14124,Douglas County,Colorado,1818,146429,153797
08035014125,2017,14125,Douglas County,Colorado,1602,136667,179358
08035014126,2017,14126,Douglas County,Colorado,951,84013,97957
08035014127,2017,14127,Douglas County,Colorado,1733,154948,183620
08035014128,2017,14128,Douglas County,Colorado,1852,111162,125637
08035014129,2017,14129,Douglas County,Colorado,1277,125536,150006
08035014130,2017,14130,Douglas County,Colorado,2529,112801,129824
08035014131,2017,14131,Douglas County,Colorado,2021,80026,104026
08035014132,2017,14132,Douglas County,Colorado,1972,156691,174280
08035014133,2017,14133,Douglas County,Colorado,2225,118352,146061
08035014134,2017,14134,Douglas County,Colorado,2067,127401,146892
08035014135,2017,14135,Douglas County,Colorado,1203,161607,204808
08035014136,2017,14136,Douglas County,Colorado,2963,101984,122564
08035014137,2017,14137,Douglas County,Colorado,3006,155739,172965
08035014138,2017,14138,Douglas County,Colorado,1646,84103,108354
08035014139,2017,14138,Douglas County,Colorado,1524,106545,130947
08035014140,2017,14140,Douglas County,Colorado,1760,153542,199618
08035014202,2017,14202,Douglas County,Colorado,731,101679,129469
08035014203,2017,14203,Douglas County,Colorado,2303,124854,148392
08035014204,2017,14204,Douglas County,Colorado,1163,102462,113763
08035014300,2017,14300,Douglas County,Colorado,354,54479,78087
08035014403,2017,14403,Douglas County,Colorado,2113,119076,154558
08035014404,2017,14404,Douglas County,Colorado,1048,123704,150434
08035014405,2017,14405,Douglas County,Colorado,2419,129677,149867
08035014406,2017,14406,Douglas County,Colorado,3837,110893,137095
08035014503,2017,14503,Douglas County,Colorado,2192,84706,108646
08035014504,2017,14504,Douglas County,Colorado,1800,64524,77182
08035014505,2017,14505,Douglas County,Colorado,1954,86170,105786
08035014506,2017,14506,Douglas County,Colorado,1537,130216,146253
08035014602,2017,14602,Douglas County,Colorado,919,123036,138167
08035014603,2017,14603,Douglas County,Colorado,2231,99213,110521
08035014604,2017,14604,Douglas County,Colorado,1328,101278,111731
08037000100,2017,100,Eagle County,Colorado,442,60938,69859
08037000200,2017,200,Eagle County,Colorado,2215,93242,112831
08037000301,2017,301,Eagle County,Colorado,2120,83288,104815
08037000302,2017,302,Eagle County,Colorado,957,85179,112193
08037000401,2017,401,Eagle County,Colorado,1485,69093,95759
08037000402,2017,401,Eagle County,Colorado,1440,102460,150215
08037000403,2017,403,Eagle County,Colorado,2604,113915,116233
08037000501,2017,501,Eagle County,Colorado,255,81510,147198
08037000502,2017,501,Eagle County,Colorado,1242,92675,99135
08037000503,2017,503,Eagle County,Colorado,2165,61791,100031
08037000600,2017,600,Eagle County,Colorado,540,76750,83154
08037000701,2017,701,Eagle County,Colorado,475,83125,124433
08037000702,2017,702,Eagle County,Colorado,724,72672,100729
08037000703,2017,703,Eagle County,Colorado,1101,69797,120529
08039961100,2017,961100,Elbert County,Colorado,859,59583,86913
08039961204,2017,961204,Elbert County,Colorado,2581,113495,132116
08039961205,2017,961204,Elbert County,Colorado,744,87167,94938
08039961206,2017,961206,Elbert County,Colorado,1315,99673,126930
08039961207,2017,961207,Elbert County,Colorado,1404,103833,124492
08039961208,2017,961208,Elbert County,Colorado,1165,84821,103861
08039961209,2017,961209,Elbert County,Colorado,798,82963,95002
08041000101,2017,101,El Paso County,Colorado,2876,41163,63723
08041000102,2017,102,El Paso County,Colorado,1291,65464,71749
08041000202,2017,202,El Paso County,Colorado,1807,57806,68545
08041000203,2017,202,El Paso County,Colorado,1784,46250,59061
08041000301,2017,301,El Paso County,Colorado,1405,41601,51812
08041000302,2017,302,El Paso County,Colorado,1904,34342,39116
08041000400,2017,400,El Paso County,Colorado,1069,51821,55729
08041000500,2017,500,El Paso County,Colorado,997,56875,66864
08041000600,2017,600,El Paso County,Colorado,1333,53850,63894
08041000700,2017,700,El Paso County,Colorado,1528,38814,51437
08041000800,2017,800,El Paso County,Colorado,1382,45192,64223
08041000900,2017,900,El Paso County,Colorado,1087,67674,85456
08041001000,2017,1000,El Paso County,Colorado,1035,87917,165882
08041001101,2017,1101,El Paso County,Colorado,779,37148,45687
08041001104,2017,1104,El Paso County,Colorado,1513,44471,56257
08041001301,2017,1301,El Paso County,Colorado,1086,48664,53725
08041001302,2017,1302,El Paso County,Colorado,2494,42901,61492
08041001400,2017,1400,El Paso County,Colorado,1643,47079,60610
08041001500,2017,1500,El Paso County,Colorado,971,36797,46582
08041001600,2017,1600,El Paso County,Colorado,1023,40771,60503
08041001700,2017,1700,El Paso County,Colorado,909,42436,63520
08041001800,2017,1800,El Paso County,Colorado,949,67340,80258
08041001900,2017,1900,El Paso County,Colorado,2172,28913,42782
08041002000,2017,2000,El Paso County,Colorado,2806,32038,46325
08041002101,2017,2101,El Paso County,Colorado,1736,43112,45528
08041002102,2017,2102,El Paso County,Colorado,1745,43390,47891
08041002200,2017,2200,El Paso County,Colorado,1307,34870,47685
08041002300,2017,2300,El Paso County,Colorado,908,20217,40257
08041002400,2017,2400,El Paso County,Colorado,2599,49950,58079
08041002501,2017,2501,El Paso County,Colorado,1450,97151,137941
08041002502,2017,2502,El Paso County,Colorado,2033,51451,71952
08041002700,2017,2700,El Paso County,Colorado,1518,32794,50196
08041002800,2017,2800,El Paso County,Colorado,2599,43716,60757
08041002900,2017,2900,El Paso County,Colorado,2412,30541,38008
08041003000,2017,3000,El Paso County,Colorado,2212,44836,65902
08041003100,2017,3100,El Paso County,Colorado,1834,102868,167989
08041003303,2017,3303,El Paso County,Colorado,2463,41442,48765
08041003305,2017,3304,El Paso County,Colorado,2873,107679,136838
08041003306,2017,3306,El Paso County,Colorado,1132,71462,103506
08041003307,2017,3307,El Paso County,Colorado,1389,67721,83377
08041003308,2017,3308,El Paso County,Colorado,2571,47894,63129
08041003400,2017,3400,El Paso County,Colorado,1586,69034,102921
08041003701,2017,3701,El Paso County,Colorado,2972,80106,94346
08041003702,2017,3702,El Paso County,Colorado,1920,109884,128549
08041003705,2017,3704,El Paso County,Colorado,2321,88275,123785
08041003706,2017,3706,El Paso County,Colorado,1763,92212,103487
08041003707,2017,3707,El Paso County,Colorado,1438,100000,114919
08041003708,2017,3708,El Paso County,Colorado,1208,85938,94366
08041003709,2017,3709,El Paso County,Colorado,2646,70897,89434
08041003801,2017,3801,El Paso County,Colorado,533,70179,75975
08041003802,2017,3802,El Paso County,Colorado,0,-666666666,-666666666
08041003902,2017,3902,El Paso County,Colorado,3885,104623,107516
08041003905,2017,3904,El Paso County,Colorado,1564,59590,72551
08041003906,2017,3906,El Paso County,Colorado,2479,77227,89912
08041003909,2017,3909,El Paso County,Colorado,2456,69224,82232
08041004008,2017,4008,El Paso County,Colorado,782,67500,73686
08041004009,2017,4009,El Paso County,Colorado,675,39539,47493
08041004100,2017,4100,El Paso County,Colorado,1858,55058,65153
08041004200,2017,4200,El Paso County,Colorado,1484,53641,69142
08041004300,2017,4300,El Paso County,Colorado,2184,62191,72219
08041004401,2017,4401,El Paso County,Colorado,2682,45940,46159
08041004402,2017,4402,El Paso County,Colorado,67,107813,111128
08041004403,2017,4403,El Paso County,Colorado,216,49500,56972
08041004501,2017,4501,El Paso County,Colorado,1580,43415,54587
08041004502,2017,4502,El Paso County,Colorado,2027,69487,76030
08041004503,2017,4503,El Paso County,Colorado,4660,69167,76210
08041004506,2017,4506,El Paso County,Colorado,1557,56466,60703
08041004507,2017,4507,El Paso County,Colorado,1078,63553,76040
08041004508,2017,4508,El Paso County,Colorado,2554,47143,57675
08041004510,2017,4510,El Paso County,Colorado,2988,82622,86319
08041004511,2017,4511,El Paso County,Colorado,2531,60498,67208
08041004601,2017,4601,El Paso County,Colorado,1598,63241,66359
08041004602,2017,4602,El Paso County,Colorado,1490,55000,69763
08041004603,2017,4603,El Paso County,Colorado,2193,69244,77533
08041004701,2017,4701,El Paso County,Colorado,1867,66250,74577
08041004702,2017,4702,El Paso County,Colorado,809,68259,74351
08041004703,2017,4703,El Paso County,Colorado,2239,74639,98229
08041004705,2017,4705,El Paso County,Colorado,3015,84037,88858
08041004706,2017,4706,El Paso County,Colorado,1825,98893,101570
08041004800,2017,4800,El Paso County,Colorado,1870,56423,72961
08041004901,2017,4901,El Paso County,Colorado,1428,55192,66302
08041004902,2017,4902,El Paso County,Colorado,2115,89464,113171
08041005000,2017,5000,El Paso County,Colorado,1954,50395,60269
08041005104,2017,5104,El Paso County,Colorado,2934,89253,92802
08041005105,2017,5105,El Paso County,Colorado,2307,88093,98147
08041005106,2017,5106,El Paso County,Colorado,3638,69894,81343
08041005107,2017,5107,El Paso County,Colorado,2916,87020,102433
08041005108,2017,5108,El Paso County,Colorado,2986,86375,94981
08041005109,2017,5109,El Paso County,Colorado,2778,84392,93232
08041005110,2017,5110,El Paso County,Colorado,1611,60351,73116
08041005111,2017,5111,El Paso County,Colorado,2596,64741,82567
08041005201,2017,5201,El Paso County,Colorado,1825,30777,38204
08041005202,2017,5202,El Paso County,Colorado,1350,34531,45772
08041005300,2017,5300,El Paso County,Colorado,1687,39979,47780
08041005400,2017,5400,El Paso County,Colorado,2027,27026,40164
08041005501,2017,5501,El Paso County,Colorado,1862,62755,78211
08041005502,2017,5502,El Paso County,Colorado,1861,36002,46994
08041005601,2017,5601,El Paso County,Colorado,2011,61290,81365
08041005602,2017,5602,El Paso County,Colorado,1305,65734,77171
08041005700,2017,5700,El Paso County,Colorado,2507,57569,63444
08041005800,2017,5800,El Paso County,Colorado,1207,68897,76875
08041005900,2017,5900,El Paso County,Colorado,2784,57692,69485
08041006000,2017,6000,El Paso County,Colorado,2624,39963,50960
08041006100,2017,6100,El Paso County,Colorado,1504,36707,45219
08041006200,2017,6200,El Paso County,Colorado,2054,36861,52480
08041006301,2017,6301,El Paso County,Colorado,1619,55012,62354
08041006302,2017,6302,El Paso County,Colorado,2192,36591,46258
08041006400,2017,6400,El Paso County,Colorado,2573,44063,55827
08041006501,2017,6501,El Paso County,Colorado,1127,48906,58203
08041006502,2017,6502,El Paso County,Colorado,2394,51559,56965
08041006600,2017,6600,El Paso County,Colorado,1173,54965,79051
08041006700,2017,6700,El Paso County,Colorado,2757,62604,83806
08041006801,2017,6801,El Paso County,Colorado,1755,62306,68076
08041006802,2017,6802,El Paso County,Colorado,1365,66860,85070
08041006901,2017,6901,El Paso County,Colorado,1720,93510,99587
08041006902,2017,6902,El Paso County,Colorado,1765,79619,93879
08041007000,2017,7000,El Paso County,Colorado,1387,120417,135877
08041007101,2017,7101,El Paso County,Colorado,2537,124464,127208
08041007102,2017,7102,El Paso County,Colorado,2898,130875,147722
08041007201,2017,7201,El Paso County,Colorado,3284,116979,126410
08041007202,2017,7202,El Paso County,Colorado,3243,114317,120102
08041007300,2017,7300,El Paso County,Colorado,3454,129015,158750
08041007400,2017,7400,El Paso County,Colorado,2905,160599,166616
08041007500,2017,7500,El Paso County,Colorado,2937,122292,143786
08041007601,2017,7601,El Paso County,Colorado,2606,98362,117323
08041007602,2017,7602,El Paso County,Colorado,1312,105500,115435
08041007700,2017,7700,El Paso County,Colorado,2811,51734,77499
08041007800,2017,7800,El Paso County,Colorado,1691,56728,83952
08041007900,2017,7900,El Paso County,Colorado,1246,91750,125586
08041008000,2017,8000,El Paso County,Colorado,1899,47957,61589
08043978100,2017,978100,Fremont County,Colorado,1561,62321,80159
08043978200,2017,978200,Fremont County,Colorado,1637,38872,48135
08043978300,2017,978300,Fremont County,Colorado,2224,43005,54816
08043978400,2017,978400,Fremont County,Colorado,963,44221,55876
08043978500,2017,978500,Fremont County,Colorado,2423,45405,62832
08043978600,2017,978600,Fremont County,Colorado,1816,36977,46130
08043978800,2017,978800,Fremont County,Colorado,1232,42257,51265
08043979000,2017,979000,Fremont County,Colorado,1708,49483,61677
08043979100,2017,979100,Fremont County,Colorado,1396,46371,58402
08043979200,2017,979200,Fremont County,Colorado,728,79706,98621
08043979400,2017,979400,Fremont County,Colorado,1074,48750,57140
08043980100,2017,980100,Fremont County,Colorado,0,-666666666,-666666666
08043980200,2017,980200,Fremont County,Colorado,0,-666666666,-666666666
08043980300,2017,980300,Fremont County,Colorado,0,-666666666,-666666666
08045951600,2017,951600,Garfield County,Colorado,1376,59154,82512
08045951701,2017,951701,Garfield County,Colorado,1548,74618,97883
08045951702,2017,951702,Garfield County,Colorado,1541,40424,60246
08045951802,2017,951802,Garfield County,Colorado,1356,95000,133336
08045951803,2017,951803,Garfield County,Colorado,2004,77857,86679
08045951804,2017,951804,Garfield County,Colorado,1581,75536,102562
08045951901,2017,951901,Garfield County,Colorado,1804,60500,73374
08045951902,2017,951902,Garfield County,Colorado,2512,75769,87931
08045952001,2017,952001,Garfield County,Colorado,1874,54943,60525
08045952002,2017,952002,Garfield County,Colorado,2773,63832,74298
08045952100,2017,952100,Garfield County,Colorado,2686,66136,82441
08047013800,2017,13800,Gilpin County,Colorado,2603,72544,97293
08049000100,2017,100,Grand County,Colorado,1160,53452,64425
08049000201,2017,200,Grand County,Colorado,2095,73337,82425
08049000202,2017,202,Grand County,Colorado,2469,66926,77079
08051963600,2017,963600,Gunnison County,Colorado,1677,64393,72153
08051963700,2017,963700,Gunnison County,Colorado,2515,41372,46717
08051963800,2017,963800,Gunnison County,Colorado,1933,72536,86373
08051963900,2017,963900,Gunnison County,Colorado,370,55476,78471
08053973100,2017,973100,Hinsdale County,Colorado,368,53056,64899
08055960600,2017,960600,Huerfano County,Colorado,1511,27279,39963
08055960900,2017,960900,Huerfano County,Colorado,1662,44853,62760
08057955600,2017,955600,Jackson County,Colorado,597,45994,55802
08059009806,2017,9806,Jefferson County,Colorado,1536,96458,120980
08059009807,2017,9807,Jefferson County,Colorado,830,69015,81564
08059009808,2017,9808,Jefferson County,Colorado,2533,96968,121211
08059009815,2017,9815,Jefferson County,Colorado,1936,101522,118680
08059009823,2017,9823,Jefferson County,Colorado,1813,90046,95489
08059009824,2017,9824,Jefferson County,Colorado,1850,80179,92337
08059009827,2017,9827,Jefferson County,Colorado,2440,74643,102391
08059009828,2017,9828,Jefferson County,Colorado,2117,90938,101364
08059009829,2017,9829,Jefferson County,Colorado,705,95063,112267
08059009830,2017,9830,Jefferson County,Colorado,1022,59714,74935
08059009831,2017,9831,Jefferson County,Colorado,1273,57463,65383
08059009832,2017,9832,Jefferson County,Colorado,969,71823,81804
08059009833,2017,9833,Jefferson County,Colorado,2475,72656,85571
08059009834,2017,9834,Jefferson County,Colorado,2028,66422,72978
08059009835,2017,9835,Jefferson County,Colorado,1480,100132,113667
08059009836,2017,9836,Jefferson County,Colorado,1504,111974,130421
08059009837,2017,9837,Jefferson County,Colorado,1493,138631,168865
08059009838,2017,9838,Jefferson County,Colorado,2057,134083,161943
08059009839,2017,9839,Jefferson County,Colorado,851,104938,112556
08059009840,2017,9840,Jefferson County,Colorado,1580,75600,91612
08059009841,2017,9841,Jefferson County,Colorado,881,90795,101109
08059009842,2017,9842,Jefferson County,Colorado,1339,106958,131407
08059009843,2017,9843,Jefferson County,Colorado,3121,115944,136416
08059009845,2017,9845,Jefferson County,Colorado,1771,145134,199761
08059009846,2017,9846,Jefferson County,Colorado,1899,113506,160902
08059009847,2017,9847,Jefferson County,Colorado,1243,110438,131071
08059009848,2017,9848,Jefferson County,Colorado,996,99375,187495
08059009849,2017,9849,Jefferson County,Colorado,2241,57997,85850
08059009850,2017,9850,Jefferson County,Colorado,1009,126205,192513
08059009851,2017,9851,Jefferson County,Colorado,1466,105817,147603
08059009852,2017,9852,Jefferson County,Colorado,1445,85969,109195
08059009900,2017,9900,Jefferson County,Colorado,1009,59330,89669
08059010000,2017,10000,Jefferson County,Colorado,1284,42412,75442
08059010100,2017,10100,Jefferson County,Colorado,1840,63250,86496
08059010205,2017,10205,Jefferson County,Colorado,967,92292,108269
08059010206,2017,10206,Jefferson County,Colorado,1691,81089,91759
08059010208,2017,10208,Jefferson County,Colorado,2232,72652,81179
08059010209,2017,10209,Jefferson County,Colorado,2546,58798,70997
08059010210,2017,10210,Jefferson County,Colorado,1462,91641,101502
08059010211,2017,10211,Jefferson County,Colorado,1425,61332,91183
08059010212,2017,10212,Jefferson County,Colorado,1697,62639,72757
08059010213,2017,10213,Jefferson County,Colorado,1857,53551,72343
08059010303,2017,10303,Jefferson County,Colorado,2241,77625,90014
08059010304,2017,10304,Jefferson County,Colorado,1122,74167,80987
08059010305,2017,10305,Jefferson County,Colorado,1690,55366,68240
08059010306,2017,10306,Jefferson County,Colorado,1143,63807,74769
08059010307,2017,10307,Jefferson County,Colorado,2144,48125,71195
08059010308,2017,10308,Jefferson County,Colorado,2469,74399,82050
08059010402,2017,10402,Jefferson County,Colorado,2587,44543,53285
08059010403,2017,10403,Jefferson County,Colorado,2459,47865,53185
08059010405,2017,10405,Jefferson County,Colorado,1577,41694,51020
08059010406,2017,10406,Jefferson County,Colorado,1052,39423,51433
08059010502,2017,10502,Jefferson County,Colorado,2306,67361,82637
08059010503,2017,10503,Jefferson County,Colorado,2031,51313,88471
08059010504,2017,10504,Jefferson County,Colorado,1215,109196,134156
08059010603,2017,10603,Jefferson County,Colorado,1759,56097,71804
08059010604,2017,10604,Jefferson County,Colorado,1024,55714,61612
08059010701,2017,10701,Jefferson County,Colorado,2084,55660,72728
08059010702,2017,10702,Jefferson County,Colorado,2427,51714,67715
08059010801,2017,10801,Jefferson County,Colorado,1134,100395,102447
08059010901,2017,10901,Jefferson County,Colorado,2084,66571,88408
08059010902,2017,10902,Jefferson County,Colorado,1161,36222,48522
08059011000,2017,11000,Jefferson County,Colorado,2493,54601,68102
08059011100,2017,11100,Jefferson County,Colorado,2756,44310,81646
08059011202,2017,11202,Jefferson County,Colorado,1751,73568,86524
08059011300,2017,11300,Jefferson County,Colorado,1388,53993,63745
08059011401,2017,11401,Jefferson County,Colorado,1144,36146,48744
08059011402,2017,11402,Jefferson County,Colorado,1965,35188,46790
08059011550,2017,11550,Jefferson County,Colorado,2866,36672,52704
08059011601,2017,11601,Jefferson County,Colorado,1443,53875,62216
08059011602,2017,11602,Jefferson County,Colorado,1593,47599,60874
08059011701,2017,11701,Jefferson County,Colorado,2016,79609,91938
08059011702,2017,11702,Jefferson County,Colorado,2195,76412,100413
08059011708,2017,11708,Jefferson County,Colorado,1580,75806,90075
08059011709,2017,11709,Jefferson County,Colorado,1596,56522,77681
08059011710,2017,11710,Jefferson County,Colorado,1792,62679,68814
08059011711,2017,11711,Jefferson County,Colorado,1839,64554,77077
08059011712,2017,11712,Jefferson County,Colorado,1808,87500,96701
08059011720,2017,11720,Jefferson County,Colorado,2051,88657,123040
08059011721,2017,11721,Jefferson County,Colorado,1198,81711,98470
08059011723,2017,11723,Jefferson County,Colorado,1618,50673,64949
08059011724,2017,11724,Jefferson County,Colorado,1881,140547,164851
08059011725,2017,11725,Jefferson County,Colorado,684,94167,102115
08059011726,2017,11726,Jefferson County,Colorado,2402,99179,118522
08059011727,2017,11727,Jefferson County,Colorado,1532,80565,91767
08059011728,2017,11728,Jefferson County,Colorado,1117,82654,92058
08059011729,2017,11729,Jefferson County,Colorado,1988,51915,70075
08059011730,2017,11730,Jefferson County,Colorado,1636,47105,55923
08059011731,2017,11731,Jefferson County,Colorado,2002,67794,81840
08059011732,2017,11732,Jefferson County,Colorado,2637,56701,62235
08059011733,2017,11733,Jefferson County,Colorado,689,53304,64704
08059011803,2017,11803,Jefferson County,Colorado,2013,60075,64864
08059011804,2017,11804,Jefferson County,Colorado,1672,71795,80358
08059011805,2017,11805,Jefferson County,Colorado,2699,58787,81481
08059011806,2017,11806,Jefferson County,Colorado,2128,44573,58071
08059011904,2017,11904,Jefferson County,Colorado,1099,57364,71780
08059011951,2017,11951,Jefferson County,Colorado,1361,73734,94683
08059012022,2017,12022,Jefferson County,Colorado,2291,101505,108415
08059012023,2017,12023,Jefferson County,Colorado,1300,82381,94884
08059012024,2017,12024,Jefferson County,Colorado,1909,113036,134706
08059012026,2017,12026,Jefferson County,Colorado,1427,87390,115711
08059012027,2017,12027,Jefferson County,Colorado,1235,103646,132082
08059012030,2017,12030,Jefferson County,Colorado,1610,85340,107176
08059012031,2017,12031,Jefferson County,Colorado,1553,102868,135687
08059012032,2017,12032,Jefferson County,Colorado,1015,95597,114506
08059012033,2017,12033,Jefferson County,Colorado,1164,106750,122613
08059012034,2017,12034,Jefferson County,Colorado,1378,173000,248512
08059012035,2017,12035,Jefferson County,Colorado,1771,142604,164916
08059012036,2017,12036,Jefferson County,Colorado,1402,144079,166421
08059012037,2017,12037,Jefferson County,Colorado,1481,86536,109696
08059012038,2017,12038,Jefferson County,Colorado,1322,79728,92873
08059012039,2017,12039,Jefferson County,Colorado,2025,88299,110835
08059012041,2017,12041,Jefferson County,Colorado,2109,94338,112523
08059012042,2017,12042,Jefferson County,Colorado,1359,96250,111439
08059012043,2017,12043,Jefferson County,Colorado,2105,99830,112451
08059012044,2017,12044,Jefferson County,Colorado,1561,102917,120066
08059012045,2017,12045,Jefferson County,Colorado,2187,90824,104777
08059012046,2017,12046,Jefferson County,Colorado,842,72241,82558
08059012047,2017,12047,Jefferson County,Colorado,1566,71196,83685
08059012048,2017,12048,Jefferson County,Colorado,1032,74700,94064
08059012049,2017,12049,Jefferson County,Colorado,1380,116196,133423
08059012050,2017,12050,Jefferson County,Colorado,1747,78274,112716
08059012051,2017,12051,Jefferson County,Colorado,1304,104265,115148
08059012052,2017,12052,Jefferson County,Colorado,1980,80781,111595
08059012053,2017,12053,Jefferson County,Colorado,1457,100954,102275
08059012054,2017,12054,Jefferson County,Colorado,1602,100000,125494
08059012055,2017,12055,Jefferson County,Colorado,1581,82067,98841
08059012057,2017,12057,Jefferson County,Colorado,2540,80640,101035
08059012058,2017,12058,Jefferson County,Colorado,1536,109886,135714
08059012059,2017,12059,Jefferson County,Colorado,1183,103259,110321
