unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08001008536,2017,8536,Adams County,Colorado,3054,737,24.1,2317,75.9,1986,65.0,33,1.1,6,0.2,185,6.1,0,0.0,0,0.0,107,3.5
08001008537,2017,8537,Adams County,Colorado,6933,2323,33.5,4610,66.5,3955,57.0,93,1.3,39,0.6,337,4.9,0,0.0,0,0.0,186,2.7
08001008538,2017,8538,Adams County,Colorado,6898,1405,20.4,5493,79.6,4864,70.5,254,3.7,0,0.0,150,2.2,0,0.0,0,0.0,225,3.3
08001008539,2017,8539,Adams County,Colorado,10259,3670,35.8,6589,64.2,5375,52.4,150,1.5,89,0.9,134,1.3,181,1.8,0,0.0,660,6.4
08001008540,2017,8540,Adams County,Colorado,7753,1309,16.9,6444,83.1,5807,74.9,47,0.6,53,0.7,477,6.2,0,0.0,0,0.0,60,0.8
08001008541,2017,8541,Adams County,Colorado,5338,525,9.8,4813,90.2,4587,85.9,17,0.3,26,0.5,85,1.6,0,0.0,29,0.5,69,1.3
08001008542,2017,8542,Adams County,Colorado,8614,1712,19.9,6902,80.1,5926,68.8,96,1.1,0,0.0,291,3.4,123,1.4,0,0.0,466,5.4
08001008543,2017,8543,Adams County,Colorado,8806,3254,37.0,5552,63.0,5174,58.8,101,1.1,34,0.4,83,0.9,21,0.2,0,0.0,139,1.6
08001008544,2017,8544,Adams County,Colorado,5324,895,16.8,4429,83.2,3954,74.3,42,0.8,8,0.2,370,6.9,0,0.0,0,0.0,55,1.0
08001008545,2017,8545,Adams County,Colorado,7506,1236,16.5,6270,83.5,5460,72.7,174,2.3,0,0.0,376,5.0,0,0.0,0,0.0,260,3.5
08001008546,2017,8546,Adams County,Colorado,3436,726,21.1,2710,78.9,2409,70.1,38,1.1,0,0.0,223,6.5,0,0.0,0,0.0,40,1.2
08001008547,2017,8547,Adams County,Colorado,3980,1078,27.1,2902,72.9,2716,68.2,0,0.0,59,1.5,70,1.8,0,0.0,0,0.0,57,1.4
08001008548,2017,8548,Adams County,Colorado,1544,380,24.6,1164,75.4,1021,66.1,40,2.6,17,1.1,79,5.1,7,0.5,0,0.0,0,0.0
08001008549,2017,8549,Adams County,Colorado,4320,1304,30.2,3016,69.8,2627,60.8,0,0.0,137,3.2,152,3.5,0,0.0,0,0.0,100,2.3
08001008550,2017,8550,Adams County,Colorado,7997,1298,16.2,6699,83.8,5992,74.9,75,0.9,11,0.1,466,5.8,0,0.0,0,0.0,155,1.9
08001008551,2017,8551,Adams County,Colorado,1547,309,20.0,1238,80.0,948,61.3,13,0.8,0,0.0,237,15.3,0,0.0,0,0.0,40,2.6
08001008603,2017,8603,Adams County,Colorado,1954,1302,66.6,652,33.4,589,30.1,34,1.7,0,0.0,14,0.7,3,0.2,0,0.0,12,0.6
08001008604,2017,8604,Adams County,Colorado,5111,2065,40.4,3046,59.6,2679,52.4,297,5.8,24,0.5,0,0.0,0,0.0,0,0.0,46,0.9
08001008605,2017,8605,Adams County,Colorado,3927,1297,33.0,2630,67.0,2427,61.8,30,0.8,16,0.4,78,2.0,0,0.0,0,0.0,79,2.0
08001008606,2017,8606,Adams County,Colorado,6818,3832,56.2,2986,43.8,2348,34.4,21,0.3,77,1.1,516,7.6,0,0.0,0,0.0,24,0.4
08001008705,2017,8705,Adams County,Colorado,5197,3199,61.6,1998,38.4,1787,34.4,110,2.1,63,1.2,7,0.1,0,0.0,0,0.0,31,0.6
08001008706,2017,8706,Adams County,Colorado,5253,3608,68.7,1645,31.3,1207,23.0,402,7.7,0,0.0,8,0.2,0,0.0,0,0.0,28,0.5
08001008709,2017,8709,Adams County,Colorado,7997,5258,65.7,2739,34.3,2016,25.2,641,8.0,20,0.3,22,0.3,0,0.0,0,0.0,40,0.5
08001008801,2017,8801,Adams County,Colorado,5873,4272,72.7,1601,27.3,1263,21.5,299,5.1,31,0.5,0,0.0,0,0.0,0,0.0,8,0.1
08001008802,2017,8802,Adams County,Colorado,5081,3390,66.7,1691,33.3,1372,27.0,101,2.0,9,0.2,47,0.9,0,0.0,0,0.0,162,3.2
08001008901,2017,8901,Adams County,Colorado,2494,1562,62.6,932,37.4,746,29.9,154,6.2,5,0.2,5,0.2,0,0.0,0,0.0,22,0.9
08001009001,2017,9001,Adams County,Colorado,4528,2501,55.2,2027,44.8,1652,36.5,146,3.2,0,0.0,34,0.8,0,0.0,22,0.5,173,3.8
08001009002,2017,9002,Adams County,Colorado,9860,6090,61.8,3770,38.2,3296,33.4,152,1.5,20,0.2,93,0.9,0,0.0,0,0.0,209,2.1
08001009101,2017,9101,Adams County,Colorado,4876,2692,55.2,2184,44.8,2008,41.2,82,1.7,0,0.0,10,0.2,0,0.0,0,0.0,84,1.7
08001009103,2017,9103,Adams County,Colorado,3918,2727,69.6,1191,30.4,1060,27.1,0,0.0,87,2.2,16,0.4,0,0.0,0,0.0,28,0.7
08001009104,2017,9104,Adams County,Colorado,5967,3237,54.2,2730,45.8,2362,39.6,79,1.3,69,1.2,85,1.4,37,0.6,0,0.0,98,1.6
08001009202,2017,9202,Adams County,Colorado,4555,2658,58.4,1897,41.6,1642,36.0,67,1.5,0,0.0,37,0.8,0,0.0,0,0.0,151,3.3
08001009203,2017,9203,Adams County,Colorado,4200,2210,52.6,1990,47.4,1645,39.2,66,1.6,32,0.8,184,4.4,0,0.0,0,0.0,63,1.5
08001009204,2017,9204,Adams County,Colorado,7486,2732,36.5,4754,63.5,3094,41.3,432,5.8,0,0.0,912,12.2,25,0.3,0,0.0,291,3.9
08001009206,2017,9206,Adams County,Colorado,2163,777,35.9,1386,64.1,1060,49.0,0,0.0,4,0.2,200,9.2,5,0.2,0,0.0,117,5.4
08001009207,2017,9207,Adams County,Colorado,4891,2728,55.8,2163,44.2,2021,41.3,28,0.6,0,0.0,22,0.4,0,0.0,0,0.0,92,1.9
08001009304,2017,9304,Adams County,Colorado,6016,2369,39.4,3647,60.6,2956,49.1,74,1.2,0,0.0,320,5.3,0,0.0,0,0.0,297,4.9
08001009306,2017,9306,Adams County,Colorado,3469,1791,51.6,1678,48.4,1587,45.7,0,0.0,0,0.0,29,0.8,17,0.5,20,0.6,25,0.7
08001009307,2017,9307,Adams County,Colorado,3830,2427,63.4,1403,36.6,1221,31.9,64,1.7,60,1.6,26,0.7,0,0.0,0,0.0,32,0.8
08001009308,2017,9308,Adams County,Colorado,4500,3269,72.6,1231,27.4,1186,26.4,0,0.0,45,1.0,0,0.0,0,0.0,0,0.0,0,0.0
08001009309,2017,9309,Adams County,Colorado,4040,1746,43.2,2294,56.8,1452,35.9,32,0.8,3,0.1,781,19.3,0,0.0,0,0.0,26,0.6
08001009310,2017,9310,Adams County,Colorado,5591,3529,63.1,2062,36.9,1769,31.6,100,1.8,0,0.0,161,2.9,0,0.0,21,0.4,11,0.2
08001009316,2017,9316,Adams County,Colorado,7337,4913,67.0,2424,33.0,2315,31.6,0,0.0,27,0.4,58,0.8,0,0.0,0,0.0,24,0.3
08001009318,2017,9318,Adams County,Colorado,6891,5170,75.0,1721,25.0,1524,22.1,48,0.7,10,0.1,59,0.9,0,0.0,0,0.0,80,1.2
08001009319,2017,9319,Adams County,Colorado,2550,1557,61.1,993,38.9,890,34.9,12,0.5,32,1.3,10,0.4,0,0.0,5,0.2,44,1.7
08001009320,2017,9320,Adams County,Colorado,2760,1535,55.6,1225,44.4,1031,37.4,53,1.9,0,0.0,64,2.3,0,0.0,0,0.0,77,2.8
08001009321,2017,9321,Adams County,Colorado,3818,2068,54.2,1750,45.8,1349,35.3,103,2.7,22,0.6,263,6.9,0,0.0,0,0.0,13,0.3
08001009322,2017,9322,Adams County,Colorado,4590,2153,46.9,2437,53.1,1995,43.5,26,0.6,24,0.5,291,6.3,0,0.0,0,0.0,101,2.2
08001009323,2017,9323,Adams County,Colorado,3923,1496,38.1,2427,61.9,2004,51.1,100,2.5,48,1.2,250,6.4,0,0.0,0,0.0,25,0.6
08001009325,2017,9325,Adams County,Colorado,5281,836,15.8,4445,84.2,3950,74.8,123,2.3,13,0.2,187,3.5,0,0.0,0,0.0,172,3.3
08001009326,2017,9326,Adams County,Colorado,2620,402,15.3,2218,84.7,1854,70.8,75,2.9,0,0.0,239,9.1,27,1.0,0,0.0,23,0.9
08001009327,2017,9327,Adams County,Colorado,4031,1244,30.9,2787,69.1,2448,60.7,68,1.7,10,0.2,203,5.0,0,0.0,0,0.0,58,1.4
08001009401,2017,9401,Adams County,Colorado,5362,1635,30.5,3727,69.5,3049,56.9,41,0.8,0,0.0,360,6.7,7,0.1,227,4.2,43,0.8
08001009406,2017,9406,Adams County,Colorado,4569,1313,28.7,3256,71.3,2731,59.8,61,1.3,41,0.9,317,6.9,0,0.0,10,0.2,96,2.1
08001009407,2017,9407,Adams County,Colorado,5357,1977,36.9,3380,63.1,2685,50.1,80,1.5,22,0.4,137,2.6,25,0.5,0,0.0,431,8.0
08001009408,2017,9408,Adams County,Colorado,4595,549,11.9,4046,88.1,3446,75.0,27,0.6,0,0.0,475,10.3,0,0.0,0,0.0,98,2.1
08001009409,2017,9409,Adams County,Colorado,5494,317,5.8,5177,94.2,4724,86.0,37,0.7,140,2.5,276,5.0,0,0.0,0,0.0,0,0.0
08001009410,2017,9410,Adams County,Colorado,3106,399,12.8,2707,87.2,2449,78.8,55,1.8,0,0.0,148,4.8,3,0.1,14,0.5,38,1.2
08001009411,2017,9411,Adams County,Colorado,3029,592,19.5,2437,80.5,2278,75.2,25,0.8,4,0.1,21,0.7,0,0.0,5,0.2,104,3.4
08001009501,2017,9501,Adams County,Colorado,3132,1773,56.6,1359,43.4,1293,41.3,46,1.5,0,0.0,20,0.6,0,0.0,0,0.0,0,0.0
08001009502,2017,9502,Adams County,Colorado,4439,2815,63.4,1624,36.6,1499,33.8,13,0.3,0,0.0,101,2.3,0,0.0,0,0.0,11,0.2
08001009553,2017,9553,Adams County,Colorado,3284,2223,67.7,1061,32.3,867,26.4,76,2.3,39,1.2,30,0.9,0,0.0,11,0.3,38,1.2
08001009603,2017,9603,Adams County,Colorado,6395,2299,35.9,4096,64.1,3654,57.1,109,1.7,10,0.2,131,2.0,0,0.0,28,0.4,164,2.6
08001009604,2017,9604,Adams County,Colorado,4496,1834,40.8,2662,59.2,2112,47.0,128,2.8,94,2.1,248,5.5,0,0.0,0,0.0,80,1.8
08001009606,2017,9606,Adams County,Colorado,2817,1863,66.1,954,33.9,930,33.0,14,0.5,10,0.4,0,0.0,0,0.0,0,0.0,0,0.0
08001009607,2017,9607,Adams County,Colorado,4981,2029,40.7,2952,59.3,2272,45.6,115,2.3,52,1.0,433,8.7,0,0.0,0,0.0,80,1.6
08001009608,2017,9608,Adams County,Colorado,3144,822,26.1,2322,73.9,1965,62.5,4,0.1,8,0.3,263,8.4,0,0.0,0,0.0,82,2.6
08001009751,2017,9751,Adams County,Colorado,3781,1914,50.6,1867,49.4,1740,46.0,66,1.7,0,0.0,19,0.5,16,0.4,2,0.1,24,0.6
08001009752,2017,9752,Adams County,Colorado,3483,2282,65.5,1201,34.5,940,27.0,104,3.0,10,0.3,85,2.4,0,0.0,23,0.7,39,1.1
08001015000,2017,15000,Adams County,Colorado,2884,1422,49.3,1462,50.7,1440,49.9,2,0.1,4,0.1,0,0.0,0,0.0,0,0.0,16,0.6
08001060000,2017,60000,Adams County,Colorado,5449,498,9.1,4951,90.9,4565,83.8,95,1.7,48,0.9,180,3.3,0,0.0,63,1.2,0,0.0
08001060100,2017,60100,Adams County,Colorado,7407,1803,24.3,5604,75.7,4869,65.7,136,1.8,29,0.4,482,6.5,0,0.0,0,0.0,88,1.2
08001060200,2017,60200,Adams County,Colorado,3855,699,18.1,3156,81.9,2665,69.1,199,5.2,0,0.0,161,4.2,27,0.7,0,0.0,104,2.7
08001061200,2017,61200,Adams County,Colorado,2017,187,9.3,1830,90.7,1659,82.3,0,0.0,0,0.0,167,8.3,0,0.0,0,0.0,4,0.2
08001988700,2017,988700,Adams County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08003960000,2017,960000,Alamosa County,Colorado,1637,364,22.2,1273,77.8,1153,70.4,19,1.2,22,1.3,9,0.5,0,0.0,38,2.3,32,2.0
08003960100,2017,960100,Alamosa County,Colorado,2785,958,34.4,1827,65.6,1743,62.6,0,0.0,14,0.5,19,0.7,0,0.0,0,0.0,51,1.8
08003960200,2017,960200,Alamosa County,Colorado,6526,2534,38.8,3992,61.2,3526,54.0,173,2.7,36,0.6,124,1.9,26,0.4,0,0.0,107,1.6
08003960300,2017,960300,Alamosa County,Colorado,5397,3632,67.3,1765,32.7,1526,28.3,72,1.3,134,2.5,16,0.3,0,0.0,0,0.0,17,0.3
08005004951,2017,4951,Arapahoe County,Colorado,2268,314,13.8,1954,86.2,1559,68.7,146,6.4,13,0.6,140,6.2,15,0.7,25,1.1,56,2.5
08005004952,2017,4952,Arapahoe County,Colorado,2759,790,28.6,1969,71.4,1464,53.1,231,8.4,0,0.0,159,5.8,21,0.8,0,0.0,94,3.4
08005005551,2017,5551,Arapahoe County,Colorado,3506,2095,59.8,1411,40.2,1082,30.9,116,3.3,3,0.1,54,1.5,0,0.0,0,0.0,156,4.4
08005005552,2017,5552,Arapahoe County,Colorado,2508,898,35.8,1610,64.2,1499,59.8,0,0.0,6,0.2,0,0.0,0,0.0,7,0.3,98,3.9
08005005553,2017,5553,Arapahoe County,Colorado,3972,1260,31.7,2712,68.3,2520,63.4,53,1.3,13,0.3,90,2.3,0,0.0,10,0.3,26,0.7
08005005611,2017,5611,Arapahoe County,Colorado,5014,506,10.1,4508,89.9,4217,84.1,25,0.5,36,0.7,148,3.0,0,0.0,0,0.0,82,1.6
08005005612,2017,5612,Arapahoe County,Colorado,3828,536,14.0,3292,86.0,3131,81.8,3,0.1,0,0.0,61,1.6,0,0.0,0,0.0,97,2.5
08005005614,2017,5614,Arapahoe County,Colorado,3270,394,12.0,2876,88.0,2694,82.4,27,0.8,27,0.8,52,1.6,0,0.0,0,0.0,76,2.3
08005005619,2017,5619,Arapahoe County,Colorado,4655,651,14.0,4004,86.0,3797,81.6,0,0.0,39,0.8,104,2.2,0,0.0,0,0.0,64,1.4
08005005620,2017,5620,Arapahoe County,Colorado,2905,469,16.1,2436,83.9,2190,75.4,10,0.3,0,0.0,167,5.7,0,0.0,0,0.0,69,2.4
08005005621,2017,5621,Arapahoe County,Colorado,3034,231,7.6,2803,92.4,2662,87.7,0,0.0,8,0.3,53,1.7,0,0.0,0,0.0,80,2.6
08005005622,2017,5622,Arapahoe County,Colorado,2421,146,6.0,2275,94.0,2214,91.4,8,0.3,0,0.0,33,1.4,0,0.0,0,0.0,20,0.8
08005005623,2017,5623,Arapahoe County,Colorado,4298,170,4.0,4128,96.0,4004,93.2,1,0.0,0,0.0,40,0.9,0,0.0,26,0.6,57,1.3
08005005624,2017,5624,Arapahoe County,Colorado,2631,27,1.0,2604,99.0,2244,85.3,271,10.3,0,0.0,37,1.4,0,0.0,0,0.0,52,2.0
08005005625,2017,5625,Arapahoe County,Colorado,3103,599,19.3,2504,80.7,2423,78.1,0,0.0,0,0.0,32,1.0,11,0.4,0,0.0,38,1.2
08005005626,2017,5626,Arapahoe County,Colorado,3635,246,6.8,3389,93.2,3244,89.2,0,0.0,0,0.0,47,1.3,0,0.0,0,0.0,98,2.7
08005005627,2017,5627,Arapahoe County,Colorado,4686,169,3.6,4517,96.4,4273,91.2,74,1.6,0,0.0,28,0.6,0,0.0,0,0.0,142,3.0
08005005628,2017,5628,Arapahoe County,Colorado,5787,304,5.3,5483,94.7,5267,91.0,54,0.9,0,0.0,81,1.4,0,0.0,0,0.0,81,1.4
08005005629,2017,5629,Arapahoe County,Colorado,2555,12,0.5,2543,99.5,2439,95.5,0,0.0,0,0.0,48,1.9,0,0.0,0,0.0,56,2.2
08005005630,2017,5630,Arapahoe County,Colorado,5783,612,10.6,5171,89.4,4965,85.9,88,1.5,44,0.8,0,0.0,0,0.0,0,0.0,74,1.3
08005005631,2017,5631,Arapahoe County,Colorado,3438,158,4.6,3280,95.4,3053,88.8,55,1.6,11,0.3,19,0.6,0,0.0,11,0.3,131,3.8
08005005632,2017,5632,Arapahoe County,Colorado,3267,312,9.6,2955,90.4,2750,84.2,84,2.6,0,0.0,77,2.4,0,0.0,0,0.0,44,1.3
08005005633,2017,5633,Arapahoe County,Colorado,3109,161,5.2,2948,94.8,2832,91.1,11,0.4,0,0.0,51,1.6,0,0.0,34,1.1,20,0.6
08005005634,2017,5634,Arapahoe County,Colorado,3137,216,6.9,2921,93.1,2741,87.4,27,0.9,37,1.2,116,3.7,0,0.0,0,0.0,0,0.0
08005005635,2017,5635,Arapahoe County,Colorado,4974,322,6.5,4652,93.5,4282,86.1,75,1.5,19,0.4,210,4.2,22,0.4,0,0.0,44,0.9
08005005636,2017,5636,Arapahoe County,Colorado,1819,116,6.4,1703,93.6,1638,90.0,24,1.3,0,0.0,41,2.3,0,0.0,0,0.0,0,0.0
08005005700,2017,5700,Arapahoe County,Colorado,3634,606,16.7,3028,83.3,2864,78.8,73,2.0,23,0.6,57,1.6,0,0.0,0,0.0,11,0.3
08005005800,2017,5800,Arapahoe County,Colorado,2633,176,6.7,2457,93.3,2327,88.4,35,1.3,0,0.0,14,0.5,0,0.0,0,0.0,81,3.1
08005005951,2017,5951,Arapahoe County,Colorado,4303,410,9.5,3893,90.5,3575,83.1,124,2.9,0,0.0,53,1.2,0,0.0,0,0.0,141,3.3
08005005952,2017,5952,Arapahoe County,Colorado,3692,327,8.9,3365,91.1,2954,80.0,159,4.3,0,0.0,142,3.8,0,0.0,0,0.0,110,3.0
08005006000,2017,6000,Arapahoe County,Colorado,2626,279,10.6,2347,89.4,2198,83.7,9,0.3,4,0.2,8,0.3,0,0.0,0,0.0,128,4.9
08005006100,2017,6100,Arapahoe County,Colorado,2962,511,17.3,2451,82.7,2081,70.3,269,9.1,0,0.0,40,1.4,0,0.0,0,0.0,61,2.1
08005006200,2017,6200,Arapahoe County,Colorado,3305,471,14.3,2834,85.7,2550,77.2,53,1.6,0,0.0,84,2.5,0,0.0,0,0.0,147,4.4
08005006300,2017,6300,Arapahoe County,Colorado,2611,262,10.0,2349,90.0,2243,85.9,13,0.5,0,0.0,23,0.9,0,0.0,0,0.0,70,2.7
08005006400,2017,6400,Arapahoe County,Colorado,3395,992,29.2,2403,70.8,2334,68.7,23,0.7,23,0.7,0,0.0,0,0.0,0,0.0,23,0.7
08005006501,2017,6501,Arapahoe County,Colorado,2289,264,11.5,2025,88.5,1741,76.1,61,2.7,5,0.2,98,4.3,13,0.6,0,0.0,107,4.7
08005006502,2017,6502,Arapahoe County,Colorado,3531,479,13.6,3052,86.4,2873,81.4,50,1.4,0,0.0,0,0.0,11,0.3,0,0.0,118,3.3
08005006601,2017,6601,Arapahoe County,Colorado,5531,1536,27.8,3995,72.2,3350,60.6,295,5.3,0,0.0,155,2.8,0,0.0,0,0.0,195,3.5
08005006603,2017,6603,Arapahoe County,Colorado,3393,394,11.6,2999,88.4,2770,81.6,14,0.4,0,0.0,41,1.2,0,0.0,0,0.0,174,5.1
08005006604,2017,6604,Arapahoe County,Colorado,4582,931,20.3,3651,79.7,3334,72.8,193,4.2,60,1.3,39,0.9,0,0.0,0,0.0,25,0.5
08005006704,2017,6704,Arapahoe County,Colorado,4501,157,3.5,4344,96.5,4077,90.6,9,0.2,44,1.0,104,2.3,0,0.0,0,0.0,110,2.4
08005006705,2017,6705,Arapahoe County,Colorado,2041,20,1.0,2021,99.0,1956,95.8,29,1.4,0,0.0,12,0.6,0,0.0,0,0.0,24,1.2
08005006706,2017,6706,Arapahoe County,Colorado,5134,352,6.9,4782,93.1,4218,82.2,0,0.0,0,0.0,328,6.4,0,0.0,124,2.4,112,2.2
08005006707,2017,6706,Arapahoe County,Colorado,5258,331,6.3,4927,93.7,4352,82.8,202,3.8,0,0.0,204,3.9,8,0.2,40,0.8,121,2.3
08005006708,2017,6708,Arapahoe County,Colorado,5062,200,4.0,4862,96.0,4539,89.7,40,0.8,7,0.1,91,1.8,0,0.0,29,0.6,156,3.1
08005006709,2017,6709,Arapahoe County,Colorado,5495,316,5.8,5179,94.2,4802,87.4,0,0.0,23,0.4,307,5.6,0,0.0,0,0.0,47,0.9
08005006711,2017,6711,Arapahoe County,Colorado,4017,250,6.2,3767,93.8,3212,80.0,8,0.2,41,1.0,298,7.4,0,0.0,0,0.0,208,5.2
08005006712,2017,6712,Arapahoe County,Colorado,1385,14,1.0,1371,99.0,1289,93.1,0,0.0,0,0.0,82,5.9,0,0.0,0,0.0,0,0.0
08005006713,2017,6713,Arapahoe County,Colorado,1582,117,7.4,1465,92.6,936,59.2,24,1.5,0,0.0,436,27.6,45,2.8,7,0.4,17,1.1
08005006808,2017,6808,Arapahoe County,Colorado,5966,206,3.5,5760,96.5,5215,87.4,32,0.5,8,0.1,312,5.2,0,0.0,0,0.0,193,3.2
08005006815,2017,6815,Arapahoe County,Colorado,4632,780,16.8,3852,83.2,2831,61.1,205,4.4,37,0.8,694,15.0,0,0.0,9,0.2,76,1.6
08005006854,2017,6854,Arapahoe County,Colorado,2868,350,12.2,2518,87.8,1853,64.6,160,5.6,0,0.0,355,12.4,0,0.0,0,0.0,150,5.2
08005006855,2017,6855,Arapahoe County,Colorado,5667,487,8.6,5180,91.4,3839,67.7,12,0.2,9,0.2,1195,21.1,0,0.0,0,0.0,125,2.2
08005006856,2017,6856,Arapahoe County,Colorado,8745,1719,19.7,7026,80.3,5344,61.1,531,6.1,31,0.4,903,10.3,3,0.0,0,0.0,214,2.4
08005006857,2017,6856,Arapahoe County,Colorado,2239,93,4.2,2146,95.8,1843,82.3,18,0.8,7,0.3,182,8.1,0,0.0,11,0.5,85,3.8
08005006858,2017,6858,Arapahoe County,Colorado,5102,473,9.3,4629,90.7,3287,64.4,310,6.1,0,0.0,931,18.2,0,0.0,48,0.9,53,1.0
08005007101,2017,7101,Arapahoe County,Colorado,5121,564,11.0,4557,89.0,4345,84.8,21,0.4,61,1.2,6,0.1,0,0.0,0,0.0,124,2.4
08005007103,2017,7103,Arapahoe County,Colorado,1585,182,11.5,1403,88.5,1297,81.8,30,1.9,6,0.4,27,1.7,0,0.0,0,0.0,43,2.7
08005007104,2017,7104,Arapahoe County,Colorado,5708,1168,20.5,4540,79.5,3313,58.0,756,13.2,0,0.0,121,2.1,13,0.2,28,0.5,309,5.4
08005007105,2017,7105,Arapahoe County,Colorado,5650,1728,30.6,3922,69.4,3040,53.8,481,8.5,0,0.0,106,1.9,12,0.2,13,0.2,270,4.8
08005007106,2017,7106,Arapahoe County,Colorado,5722,496,8.7,5226,91.3,4036,70.5,543,9.5,0,0.0,372,6.5,40,0.7,29,0.5,206,3.6
08005007107,2017,7106,Arapahoe County,Colorado,8660,761,8.8,7899,91.2,6580,76.0,500,5.8,0,0.0,459,5.3,70,0.8,0,0.0,290,3.3
08005007201,2017,7201,Arapahoe County,Colorado,4023,1800,44.7,2223,55.3,987,24.5,703,17.5,112,2.8,317,7.9,0,0.0,0,0.0,104,2.6
