unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08014030100,2017,30100,Broomfield County,Colorado,243,74,58,96,15,1575,32,57,435,332,115,456,148,30.5,23.9,39.5,6.2,2.0,3.6,27.6,21.1,7.3,29.0,9.4,926,63750,82815,2421,283,11.7,2138,88.3,1843,76.1,35,1.4,12,0.5,198,8.2,0,0.0,0,0.0,50,2.1
08014030200,2017,30200,Broomfield County,Colorado,158,9,37,60,52,1371,0,58,247,284,105,447,230,5.7,23.4,38.0,32.9,0.0,4.2,18.0,20.7,7.7,32.6,16.8,849,73942,77463,1901,115,6.0,1786,94.0,1750,92.1,6,0.3,0,0.0,0,0.0,0,0.0,0,0.0,30,1.6
08014030300,2017,30300,Broomfield County,Colorado,401,9,186,133,73,2566,90,80,598,550,188,733,327,2.2,46.4,33.2,18.2,3.5,3.1,23.3,21.4,7.3,28.6,12.7,1689,57679,86464,3609,334,9.3,3275,90.7,2979,82.5,69,1.9,5,0.1,116,3.2,0,0.0,35,1.0,71,2.0
08014030400,2017,30400,Broomfield County,Colorado,271,126,39,98,8,2597,22,57,327,465,291,941,494,46.5,14.4,36.2,3.0,0.8,2.2,12.6,17.9,11.2,36.2,19.0,1367,114191,141989,3908,367,9.4,3541,90.6,3357,85.9,6,0.2,0,0.0,128,3.3,0,0.0,0,0.0,50,1.3
08014030500,2017,30500,Broomfield County,Colorado,178,22,101,32,23,3898,59,68,325,647,221,1765,813,12.4,56.7,18.0,12.9,1.5,1.7,8.3,16.6,5.7,45.3,20.9,2145,120096,147143,5787,285,4.9,5502,95.1,4607,79.6,54,0.9,48,0.8,493,8.5,0,0.0,149,2.6,151,2.6
08014030600,2017,30600,Broomfield County,Colorado,404,82,196,78,48,4207,197,285,667,853,615,1162,428,20.3,48.5,19.3,11.9,4.7,6.8,15.9,20.3,14.6,27.6,10.2,2183,76659,87297,6282,1606,25.6,4676,74.4,4150,66.1,111,1.8,17,0.3,129,2.1,0,0.0,16,0.3,253,4.0
08014030700,2017,30700,Broomfield County,Colorado,253,21,138,77,17,2052,36,51,443,471,151,529,371,8.3,54.5,30.4,6.7,1.8,2.5,21.6,23.0,7.4,25.8,18.1,1230,92121,104131,3110,664,21.4,2446,78.6,2244,72.2,11,0.4,0,0.0,159,5.1,0,0.0,0,0.0,32,1.0
08014030800,2017,30800,Broomfield County,Colorado,481,58,226,156,41,3562,178,70,770,569,317,1007,651,12.1,47.0,32.4,8.5,5.0,2.0,21.6,16.0,8.9,28.3,18.3,1987,85078,98171,5665,667,11.8,4998,88.2,4428,78.2,9,0.2,0,0.0,447,7.9,0,0.0,0,0.0,114,2.0
08014030900,2017,30900,Broomfield County,Colorado,222,0,44,114,64,4183,27,58,460,955,316,1457,910,0.0,19.8,51.4,28.8,0.6,1.4,11.0,22.8,7.6,34.8,21.8,2285,100801,131212,5904,618,10.5,5286,89.5,4700,79.6,61,1.0,18,0.3,370,6.3,0,0.0,0,0.0,137,2.3
08014031000,2017,31000,Broomfield County,Colorado,175,28,50,71,26,3780,12,16,423,722,303,1327,977,16.0,28.6,40.6,14.9,0.3,0.4,11.2,19.1,8.0,35.1,25.8,2162,110455,134963,5567,547,9.8,5020,90.2,4082,73.3,116,2.1,31,0.6,618,11.1,0,0.0,0,0.0,173,3.1
08014031100,2017,31100,Broomfield County,Colorado,884,6,132,395,351,3397,7,81,340,783,265,1270,651,0.7,14.9,44.7,39.7,0.2,2.4,10.0,23.0,7.8,37.4,19.2,2692,64954,73886,4655,711,15.3,3944,84.7,3409,73.2,92,2.0,50,1.1,329,7.1,0,0.0,0,0.0,64,1.4
08014031200,2017,31200,Broomfield County,Colorado,494,7,67,120,300,3188,56,33,243,628,287,1282,659,1.4,13.6,24.3,60.7,1.8,1.0,7.6,19.7,9.0,40.2,20.7,2159,70670,82123,4389,411,9.4,3978,90.6,3608,82.2,44,1.0,0,0.0,218,5.0,0,0.0,0,0.0,108,2.5
08014031300,2017,31300,Broomfield County,Colorado,109,8,7,45,49,1730,13,26,112,237,102,768,472,7.3,6.4,41.3,45.0,0.8,1.5,6.5,13.7,5.9,44.4,27.3,948,166429,208509,2649,136,5.1,2513,94.9,2286,86.3,21,0.8,6,0.2,134,5.1,0,0.0,0,0.0,66,2.5
08014031400,2017,31400,Broomfield County,Colorado,107,44,10,41,12,3433,6,43,395,433,246,1080,1230,41.1,9.3,38.3,11.2,0.2,1.3,11.5,12.6,7.2,31.5,35.8,1821,111836,130882,4711,217,4.6,4494,95.4,3985,84.6,11,0.2,0,0.0,430,9.1,0,0.0,14,0.3,54,1.1
08014980100,2017,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980200,2017,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980300,2017,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08015000100,2017,100,Chaffee County,Colorado,215,28,123,46,18,2080,213,201,387,415,205,473,186,13.0,57.2,21.4,8.4,10.2,9.7,18.6,20.0,9.9,22.7,8.9,1307,38257,54876,2824,694,24.6,2130,75.4,2057,72.8,0,0.0,19,0.7,0,0.0,0,0.0,0,0.0,54,1.9
08015000200,2017,200,Chaffee County,Colorado,189,76,57,56,0,3423,70,215,952,829,168,689,500,40.2,30.2,29.6,0.0,2.0,6.3,27.8,24.2,4.9,20.1,14.6,1923,53918,70661,4184,359,8.6,3825,91.4,3524,84.2,12,0.3,4,0.1,98,2.3,0,0.0,0,0.0,187,4.5
08015000300,2017,300,Chaffee County,Colorado,146,17,57,42,30,2581,38,148,438,644,231,736,346,11.6,39.0,28.8,20.5,1.5,5.7,17.0,25.0,9.0,28.5,13.4,1384,67426,83595,3138,243,7.7,2895,92.3,2889,92.1,0,0.0,6,0.2,0,0.0,0,0.0,0,0.0,0,0.0
08015000401,2017,401,Chaffee County,Colorado,244,122,80,0,42,3850,46,97,940,1001,426,749,591,50.0,32.8,0.0,17.2,1.2,2.5,24.4,26.0,11.1,19.5,15.4,2106,54366,65361,4895,129,2.6,4766,97.4,4639,94.8,0,0.0,0,0.0,23,0.5,0,0.0,0,0.0,104,2.1
08015000402,2017,401,Chaffee County,Colorado,262,61,61,140,0,2973,65,162,1299,596,298,336,217,23.3,23.3,53.4,0.0,2.2,5.4,43.7,20.0,10.0,11.3,7.3,1180,51100,63224,3777,470,12.4,3307,87.6,2944,77.9,288,7.6,47,1.2,26,0.7,0,0.0,0,0.0,2,0.1
08017960600,2017,960600,Cheyenne County,Colorado,139,30,35,58,16,1325,31,97,434,292,181,247,43,21.6,25.2,41.7,11.5,2.3,7.3,32.8,22.0,13.7,18.6,3.2,776,54907,62921,2127,317,14.9,1810,85.1,1702,80.0,1,0.0,0,0.0,65,3.1,3,0.1,0,0.0,39,1.8
08019014700,2017,14700,Clear Creek County,Colorado,266,84,88,93,1,3845,0,16,600,725,206,1444,854,31.6,33.1,35.0,0.4,0.0,0.4,15.6,18.9,5.4,37.6,22.2,2231,80625,107343,4935,114,2.3,4821,97.7,4715,95.5,5,0.1,2,0.0,66,1.3,19,0.4,0,0.0,14,0.3
08019014800,2017,14800,Clear Creek County,Colorado,172,26,100,46,0,1285,5,36,405,452,116,209,62,15.1,58.1,26.7,0.0,0.4,2.8,31.5,35.2,9.0,16.3,4.8,866,51859,64084,1819,192,10.6,1627,89.4,1463,80.4,63,3.5,0,0.0,0,0.0,0,0.0,0,0.0,101,5.6
08019014900,2017,14900,Clear Creek County,Colorado,189,20,93,66,10,1976,16,75,454,471,229,481,250,10.6,49.2,34.9,5.3,0.8,3.8,23.0,23.8,11.6,24.3,12.7,1277,55759,72462,2503,261,10.4,2242,89.6,2142,85.6,13,0.5,8,0.3,14,0.6,0,0.0,0,0.0,65,2.6
08021974800,2017,974800,Conejos County,Colorado,412,73,138,201,0,2464,230,196,714,777,125,312,110,17.7,33.5,48.8,0.0,9.3,8.0,29.0,31.5,5.1,12.7,4.5,1441,29461,42489,4038,2538,62.9,1500,37.1,1391,34.4,23,0.6,43,1.1,0,0.0,0,0.0,3,0.1,40,1.0
08021974900,2017,974900,Conejos County,Colorado,215,35,77,103,0,2814,195,172,888,815,153,429,162,16.3,35.8,47.9,0.0,6.9,6.1,31.6,29.0,5.4,15.2,5.8,1551,43777,55500,4109,1816,44.2,2293,55.8,2188,53.2,4,0.1,78,1.9,6,0.1,10,0.2,0,0.0,7,0.2
08023972600,2017,972600,Costilla County,Colorado,197,59,41,80,17,1364,134,128,338,372,93,145,154,29.9,20.8,40.6,8.6,9.8,9.4,24.8,27.3,6.8,10.6,11.3,771,34135,57102,2020,980,48.5,1040,51.5,910,45.0,0,0.0,2,0.1,54,2.7,0,0.0,0,0.0,74,3.7
08023972700,2017,972700,Costilla County,Colorado,116,12,38,54,12,1286,201,124,330,361,16,121,133,10.3,32.8,46.6,10.3,15.6,9.6,25.7,28.1,1.2,9.4,10.3,797,22788,34316,1608,1334,83.0,274,17.0,254,15.8,13,0.8,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4
08025969600,2017,969600,Crowley County,Colorado,869,324,212,327,6,3926,171,423,1716,827,470,202,117,37.3,24.4,37.6,0.7,4.4,10.8,43.7,21.1,12.0,5.1,3.0,1215,35292,46543,5514,1693,30.7,3821,69.3,3439,62.4,237,4.3,60,1.1,21,0.4,0,0.0,3,0.1,61,1.1
08027970100,2017,970100,Custer County,Colorado,265,31,85,149,0,3546,63,162,709,1180,252,831,349,11.7,32.1,56.2,0.0,1.8,4.6,20.0,33.3,7.1,23.4,9.8,2093,41330,55565,4505,205,4.6,4300,95.4,4042,89.7,112,2.5,43,1.0,0,0.0,3,0.1,0,0.0,100,2.2
08029964600,2017,964600,Delta County,Colorado,273,84,61,74,54,2619,29,157,902,675,176,385,295,30.8,22.3,27.1,19.8,1.1,6.0,34.4,25.8,6.7,14.7,11.3,1490,44205,72284,3567,326,9.1,3241,90.9,2999,84.1,0,0.0,126,3.5,5,0.1,0,0.0,5,0.1,106,3.0
08029964700,2017,964700,Delta County,Colorado,125,8,55,27,35,3076,99,215,1016,811,372,327,236,6.4,44.0,21.6,28.0,3.2,7.0,33.0,26.4,12.1,10.6,7.7,1734,42419,62969,3896,509,13.1,3387,86.9,3272,84.0,7,0.2,53,1.4,55,1.4,0,0.0,0,0.0,0,0.0
08029964800,2017,964800,Delta County,Colorado,289,86,159,44,0,3070,211,403,1285,468,215,395,93,29.8,55.0,15.2,0.0,6.9,13.1,41.9,15.2,7.0,12.9,3.0,1239,48125,59509,4007,869,21.7,3138,78.3,2790,69.6,132,3.3,36,0.9,180,4.5,0,0.0,0,0.0,0,0.0
08029964900,2017,964900,Delta County,Colorado,512,98,56,358,0,3664,94,235,1468,992,145,469,261,19.1,10.9,69.9,0.0,2.6,6.4,40.1,27.1,4.0,12.8,7.1,2222,43889,64090,5563,1264,22.7,4299,77.3,4258,76.5,11,0.2,0,0.0,2,0.0,0,0.0,0,0.0,28,0.5
08029965000,2017,965000,Delta County,Colorado,246,3,92,110,41,3444,85,295,1467,888,189,396,124,1.2,37.4,44.7,16.7,2.5,8.6,42.6,25.8,5.5,11.5,3.6,1917,50075,68926,4782,382,8.0,4400,92.0,4328,90.5,0,0.0,35,0.7,2,0.0,0,0.0,0,0.0,35,0.7
08029965100,2017,965100,Delta County,Colorado,414,41,314,52,7,3033,160,314,1001,722,344,324,168,9.9,75.8,12.6,1.7,5.3,10.4,33.0,23.8,11.3,10.7,5.5,1818,37037,49745,4429,908,20.5,3521,79.5,3409,77.0,25,0.6,29,0.7,0,0.0,0,0.0,0,0.0,58,1.3
08029965200,2017,965200,Delta County,Colorado,219,107,80,32,0,3077,68,71,1128,734,285,486,305,48.9,36.5,14.6,0.0,2.2,2.3,36.7,23.9,9.3,15.8,9.9,1699,40371,55453,3973,267,6.7,3706,93.3,3606,90.8,20,0.5,0,0.0,0,0.0,0,0.0,0,0.0,80,2.0
08031000102,2017,102,Denver County,Colorado,143,15,33,56,39,2747,71,41,372,434,158,1141,530,10.5,23.1,39.2,27.3,2.6,1.5,13.5,15.8,5.8,41.5,19.3,1592,84211,106831,3456,834,24.1,2622,75.9,2378,68.8,64,1.9,13,0.4,36,1.0,0,0.0,31,0.9,100,2.9
08031000201,2017,200,Denver County,Colorado,230,0,47,122,61,2978,424,294,810,446,180,531,293,0.0,20.4,53.0,26.5,14.2,9.9,27.2,15.0,6.0,17.8,9.8,1602,52031,68907,3881,2285,58.9,1596,41.1,1438,37.1,69,1.8,0,0.0,32,0.8,14,0.4,0,0.0,43,1.1
08031000202,2017,202,Denver County,Colorado,140,26,40,56,18,2969,275,339,675,583,209,528,360,18.6,28.6,40.0,12.9,9.3,11.4,22.7,19.6,7.0,17.8,12.1,1709,52946,67871,3994,1898,47.5,2096,52.5,1817,45.5,110,2.8,61,1.5,60,1.5,0,0.0,0,0.0,48,1.2
08031000301,2017,301,Denver County,Colorado,184,44,33,78,29,4672,295,247,706,601,146,1652,1025,23.9,17.9,42.4,15.8,6.3,5.3,15.1,12.9,3.1,35.4,21.9,2746,69929,94694,5742,1599,27.8,4143,72.2,3993,69.5,5,0.1,0,0.0,114,2.0,0,0.0,0,0.0,31,0.5
08031000302,2017,302,Denver County,Colorado,276,27,53,144,52,3410,23,128,306,592,128,1406,827,9.8,19.2,52.2,18.8,0.7,3.8,9.0,17.4,3.8,41.2,24.3,2088,90202,123993,4573,478,10.5,4095,89.5,3708,81.1,255,5.6,7,0.2,33,0.7,0,0.0,0,0.0,92,2.0
08031000303,2017,303,Denver County,Colorado,51,0,24,13,14,3748,47,105,589,426,151,1560,870,0.0,47.1,25.5,27.5,1.3,2.8,15.7,11.4,4.0,41.6,23.2,2174,88014,136544,4426,607,13.7,3819,86.3,3667,82.9,27,0.6,0,0.0,104,2.3,0,0.0,0,0.0,21,0.5
08031000401,2017,401,Denver County,Colorado,185,19,17,81,68,2599,163,194,492,417,62,815,456,10.3,9.2,43.8,36.8,6.3,7.5,18.9,16.0,2.4,31.4,17.5,1414,60341,77747,3428,1396,40.7,2032,59.3,1884,55.0,45,1.3,43,1.3,43,1.3,0,0.0,2,0.1,15,0.4
08031000402,2017,401,Denver County,Colorado,188,12,10,53,113,4473,238,172,501,303,243,1795,1221,6.4,5.3,28.2,60.1,5.3,3.8,11.2,6.8,5.4,40.1,27.3,2949,83011,105461,5174,740,14.3,4434,85.7,4107,79.4,67,1.3,164,3.2,49,0.9,0,0.0,0,0.0,47,0.9
08031000501,2017,501,Denver County,Colorado,23,4,9,10,0,1644,50,31,162,160,85,537,619,17.4,39.1,43.5,0.0,3.0,1.9,9.9,9.7,5.2,32.7,37.7,972,108152,129318,2018,277,13.7,1741,86.3,1606,79.6,107,5.3,0,0.0,13,0.6,6,0.3,0,0.0,9,0.4
08031000502,2017,501,Denver County,Colorado,374,49,135,150,40,4516,538,135,651,623,232,1432,905,13.1,36.1,40.1,10.7,11.9,3.0,14.4,13.8,5.1,31.7,20.0,2770,52042,90400,5916,1898,32.1,4018,67.9,3414,57.7,311,5.3,41,0.7,103,1.7,0,0.0,0,0.0,149,2.5
08031000600,2017,600,Denver County,Colorado,175,0,30,24,121,2649,327,316,381,297,92,833,403,0.0,17.1,13.7,69.1,12.3,11.9,14.4,11.2,3.5,31.4,15.2,1744,50682,90112,3248,1460,45.0,1788,55.0,1612,49.6,42,1.3,25,0.8,89,2.7,0,0.0,0,0.0,20,0.6
08031000701,2017,701,Denver County,Colorado,311,99,97,70,45,3321,354,595,635,702,148,536,351,31.8,31.2,22.5,14.5,10.7,17.9,19.1,21.1,4.5,16.1,10.6,1994,30610,54182,4351,2128,48.9,2223,51.1,1733,39.8,314,7.2,42,1.0,25,0.6,0,0.0,0,0.0,109,2.5
08031000702,2017,702,Denver County,Colorado,656,152,153,277,74,3114,458,378,795,597,68,598,220,23.2,23.3,42.2,11.3,14.7,12.1,25.5,19.2,2.2,19.2,7.1,1891,25091,48545,5128,2289,44.6,2839,55.4,1722,33.6,745,14.5,30,0.6,124,2.4,12,0.2,15,0.3,191,3.7
08031000800,2017,800,Denver County,Colorado,128,38,58,24,8,520,142,103,137,110,12,8,8,29.7,45.3,18.8,6.3,27.3,19.8,26.3,21.2,2.3,1.5,1.5,459,9578,14461,1441,686,47.6,755,52.4,171,11.9,455,31.6,34,2.4,95,6.6,0,0.0,0,0.0,0,0.0
08031000902,2017,902,Denver County,Colorado,715,77,304,300,34,3923,706,713,1186,566,111,510,131,10.8,42.5,42.0,4.8,18.0,18.2,30.2,14.4,2.8,13.0,3.3,1795,55871,62654,6248,4605,73.7,1643,26.3,1218,19.5,175,2.8,29,0.5,140,2.2,0,0.0,15,0.2,66,1.1
08031000903,2017,902,Denver County,Colorado,784,156,268,321,39,3722,706,623,1172,744,77,337,63,19.9,34.2,40.9,5.0,19.0,16.7,31.5,20.0,2.1,9.1,1.7,1925,42719,46237,6453,4844,75.1,1609,24.9,1536,23.8,33,0.5,40,0.6,0,0.0,0,0.0,0,0.0,0,0.0
08031000904,2017,903,Denver County,Colorado,399,62,236,101,0,3194,677,613,856,496,169,274,109,15.5,59.1,25.3,0.0,21.2,19.2,26.8,15.5,5.3,8.6,3.4,1869,25039,40336,5179,3651,70.5,1528,29.5,1186,22.9,195,3.8,73,1.4,46,0.9,0,0.0,0,0.0,28,0.5
08031000905,2017,905,Denver County,Colorado,397,114,100,134,49,2843,419,509,712,369,149,590,95,28.7,25.2,33.8,12.3,14.7,17.9,25.0,13.0,5.2,20.8,3.3,1235,55101,62770,4221,2923,69.2,1298,30.8,1231,29.2,6,0.1,38,0.9,0,0.0,0,0.0,0,0.0,23,0.5
08031001000,2017,1000,Denver County,Colorado,303,56,171,76,0,2622,479,522,837,275,95,296,118,18.5,56.4,25.1,0.0,18.3,19.9,31.9,10.5,3.6,11.3,4.5,1306,37407,47658,4238,3278,77.3,960,22.7,472,11.1,165,3.9,0,0.0,287,6.8,0,0.0,28,0.7,8,0.2
08031001101,2017,1101,Denver County,Colorado,223,19,74,105,25,1877,252,250,510,278,77,384,126,8.5,33.2,47.1,11.2,13.4,13.3,27.2,14.8,4.1,20.5,6.7,978,49602,67104,2626,1641,62.5,985,37.5,764,29.1,117,4.5,52,2.0,12,0.5,0,0.0,7,0.3,33,1.3
08031001102,2017,1102,Denver County,Colorado,228,3,43,101,81,2878,173,74,320,264,168,1286,593,1.3,18.9,44.3,35.5,6.0,2.6,11.1,9.2,5.8,44.7,20.6,1820,78526,106821,3827,1199,31.3,2628,68.7,2446,63.9,61,1.6,17,0.4,69,1.8,0,0.0,0,0.0,35,0.9
08031001301,2017,1301,Denver County,Colorado,380,46,274,45,15,3754,563,716,1107,484,165,596,123,12.1,72.1,11.8,3.9,15.0,19.1,29.5,12.9,4.4,15.9,3.3,1699,54911,64030,5451,3886,71.3,1565,28.7,1049,19.2,113,2.1,0,0.0,381,7.0,10,0.2,6,0.1,6,0.1
08031001302,2017,1302,Denver County,Colorado,381,146,159,63,13,2736,267,456,972,548,173,199,121,38.3,41.7,16.5,3.4,9.8,16.7,35.5,20.0,6.3,7.3,4.4,1426,43478,51653,4295,3032,70.6,1263,29.4,1046,24.4,50,1.2,56,1.3,39,0.9,0,0.0,0,0.0,72,1.7
08031001401,2017,1401,Denver County,Colorado,496,204,156,135,1,4206,800,754,1530,405,218,305,194,41.1,31.5,27.2,0.2,19.0,17.9,36.4,9.6,5.2,7.3,4.6,2151,40680,55472,6461,4329,67.0,2132,33.0,1411,21.8,75,1.2,0,0.0,598,9.3,0,0.0,0,0.0,48,0.7
08031001402,2017,1402,Denver County,Colorado,608,199,311,84,14,2914,741,552,746,499,70,199,107,32.7,51.2,13.8,2.3,25.4,18.9,25.6,17.1,2.4,6.8,3.7,1467,42944,49756,4941,3185,64.5,1756,35.5,838,17.0,423,8.6,0,0.0,248,5.0,2,0.0,0,0.0,245,5.0
08031001403,2017,1403,Denver County,Colorado,327,18,92,29,188,2621,175,186,473,473,202,832,280,5.5,28.1,8.9,57.5,6.7,7.1,18.0,18.0,7.7,31.7,10.7,1625,54981,67348,3458,920,26.6,2538,73.4,2015,58.3,354,10.2,62,1.8,52,1.5,0,0.0,0,0.0,55,1.6
08031001500,2017,1500,Denver County,Colorado,920,136,206,578,0,2292,311,409,777,280,161,227,127,14.8,22.4,62.8,0.0,13.6,17.8,33.9,12.2,7.0,9.9,5.5,1134,39808,46226,4225,2413,57.1,1812,42.9,1469,34.8,222,5.3,11,0.3,19,0.4,0,0.0,12,0.3,79,1.9
08031001600,2017,1600,Denver County,Colorado,1454,80,140,425,809,8349,419,287,654,1445,476,3513,1555,5.5,9.6,29.2,55.6,5.0,3.4,7.8,17.3,5.7,42.1,18.6,4965,74471,97340,10639,1787,16.8,8852,83.2,6980,65.6,892,8.4,23,0.2,273,2.6,24,0.2,0,0.0,660,6.2
08031001701,2017,1701,Denver County,Colorado,294,0,12,44,238,5389,131,216,485,532,122,2116,1787,0.0,4.1,15.0,81.0,2.4,4.0,9.0,9.9,2.3,39.3,33.2,3946,95921,138445,5878,520,8.8,5358,91.2,4864,82.7,69,1.2,9,0.2,355,6.0,0,0.0,0,0.0,61,1.0
08031001702,2017,1702,Denver County,Colorado,1078,22,174,740,142,2994,16,114,137,394,170,1404,759,2.0,16.1,68.6,13.2,0.5,3.8,4.6,13.2,5.7,46.9,25.4,2512,64709,106623,4107,431,10.5,3676,89.5,3105,75.6,200,4.9,16,0.4,165,4.0,0,0.0,16,0.4,174,4.2
08031001800,2017,1800,Denver County,Colorado,415,29,102,224,60,2567,236,272,417,380,161,723,378,7.0,24.6,54.0,14.5,9.2,10.6,16.2,14.8,6.3,28.2,14.7,1700,47576,57145,3417,1370,40.1,2047,59.9,1722,50.4,170,5.0,13,0.4,80,2.3,0,0.0,24,0.7,38,1.1
08031001901,2017,1901,Denver County,Colorado,308,40,115,102,51,1757,331,352,337,306,64,169,198,13.0,37.3,33.1,16.6,18.8,20.0,19.2,17.4,3.6,9.6,11.3,1050,26224,41456,2787,1399,50.2,1388,49.8,980,35.2,331,11.9,0,0.0,49,1.8,0,0.0,0,0.0,28,1.0
08031001902,2017,1902,Denver County,Colorado,706,3,178,514,11,92,0,0,6,37,0,21,28,0.4,25.2,72.8,1.6,0.0,0.0,6.5,40.2,0.0,22.8,30.4,39,-666666666,144513,798,169,21.2,629,78.8,540,67.7,21,2.6,0,0.0,42,5.3,6,0.8,10,1.3,10,1.3
08031002000,2017,2000,Denver County,Colorado,112,0,25,40,47,1821,11,27,196,337,133,707,410,0.0,22.3,35.7,42.0,0.6,1.5,10.8,18.5,7.3,38.8,22.5,1299,79365,107844,1962,146,7.4,1816,92.6,1596,81.3,124,6.3,0,0.0,50,2.5,18,0.9,0,0.0,28,1.4
08031002100,2017,2100,Denver County,Colorado,495,49,92,123,231,4636,216,421,590,596,147,1767,899,9.9,18.6,24.8,46.7,4.7,9.1,12.7,12.9,3.2,38.1,19.4,2919,67996,84298,6136,1724,28.1,4412,71.9,3886,63.3,106,1.7,0,0.0,117,1.9,0,0.0,0,0.0,303,4.9
08031002300,2017,2300,Denver County,Colorado,432,132,45,168,87,4145,264,269,645,696,223,1469,579,30.6,10.4,38.9,20.1,6.4,6.5,15.6,16.8,5.4,35.4,14.0,2235,74611,86615,5801,1382,23.8,4419,76.2,2899,50.0,1341,23.1,41,0.7,13,0.2,0,0.0,0,0.0,125,2.2
08031002402,2017,2402,Denver County,Colorado,136,17,34,60,25,1529,38,80,201,366,67,479,298,12.5,25.0,44.1,18.4,2.5,5.2,13.1,23.9,4.4,31.3,19.5,891,72031,102903,1988,241,12.1,1747,87.9,1265,63.6,331,16.6,0,0.0,26,1.3,0,0.0,0,0.0,125,6.3
08031002403,2017,2403,Denver County,Colorado,279,9,34,145,91,2973,101,174,482,672,159,953,432,3.2,12.2,52.0,32.6,3.4,5.9,16.2,22.6,5.3,32.1,14.5,2107,43447,67503,3685,839,22.8,2846,77.2,2132,57.9,392,10.6,36,1.0,22,0.6,0,0.0,0,0.0,264,7.2
08031002601,2017,2601,Denver County,Colorado,415,7,66,128,214,2883,14,129,358,603,99,1087,593,1.7,15.9,30.8,51.6,0.5,4.5,12.4,20.9,3.4,37.7,20.6,2358,48153,61578,3316,361,10.9,2955,89.1,2471,74.5,321,9.7,26,0.8,81,2.4,0,0.0,0,0.0,56,1.7
08031002602,2017,2602,Denver County,Colorado,242,49,19,86,88,2418,44,63,124,279,84,1086,738,20.2,7.9,35.5,36.4,1.8,2.6,5.1,11.5,3.5,44.9,30.5,1732,77500,88236,2724,249,9.1,2475,90.9,2197,80.7,137,5.0,9,0.3,26,1.0,0,0.0,0,0.0,106,3.9
08031002701,2017,2701,Denver County,Colorado,293,8,17,140,128,4340,105,67,334,884,226,1857,867,2.7,5.8,47.8,43.7,2.4,1.5,7.7,20.4,5.2,42.8,20.0,3587,38193,50407,4721,604,12.8,4117,87.2,3604,76.3,155,3.3,23,0.5,109,2.3,0,0.0,0,0.0,226,4.8
08031002702,2017,2702,Denver County,Colorado,465,38,0,98,329,5219,11,20,606,818,183,2451,1130,8.2,0.0,21.1,70.8,0.2,0.4,11.6,15.7,3.5,47.0,21.7,3972,56434,71847,5913,553,9.4,5360,90.6,4786,80.9,97,1.6,16,0.3,285,4.8,0,0.0,16,0.3,160,2.7
