unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08013013302,2017,13302,Boulder County,Colorado,304,0,107,197,0,3639,25,79,649,842,286,927,831,0.0,35.2,64.8,0.0,0.7,2.2,17.8,23.1,7.9,25.5,22.8
08013013305,2017,13305,Boulder County,Colorado,603,94,185,218,106,3490,144,149,1007,759,400,671,360,15.6,30.7,36.2,17.6,4.1,4.3,28.9,21.7,11.5,19.2,10.3
08013013306,2017,13306,Boulder County,Colorado,546,83,272,157,34,3097,246,169,734,781,366,551,250,15.2,49.8,28.8,6.2,7.9,5.5,23.7,25.2,11.8,17.8,8.1
08013013307,2017,13307,Boulder County,Colorado,285,59,146,80,0,2775,135,305,675,570,220,510,360,20.7,51.2,28.1,0.0,4.9,11.0,24.3,20.5,7.9,18.4,13.0
08013013308,2017,13308,Boulder County,Colorado,179,56,63,39,21,2672,152,272,545,767,146,460,330,31.3,35.2,21.8,11.7,5.7,10.2,20.4,28.7,5.5,17.2,12.4
08013013401,2017,13401,Boulder County,Colorado,505,125,209,106,65,2153,156,116,609,488,189,399,196,24.8,41.4,21.0,12.9,7.2,5.4,28.3,22.7,8.8,18.5,9.1
08013013402,2017,13402,Boulder County,Colorado,561,49,152,321,39,5283,192,596,1247,1107,383,1057,701,8.7,27.1,57.2,7.0,3.6,11.3,23.6,21.0,7.2,20.0,13.3
08013013503,2017,13503,Boulder County,Colorado,652,102,158,305,87,3439,353,481,896,713,244,578,174,15.6,24.2,46.8,13.3,10.3,14.0,26.1,20.7,7.1,16.8,5.1
08013013505,2017,13505,Boulder County,Colorado,545,150,194,177,24,2584,217,419,884,459,217,249,139,27.5,35.6,32.5,4.4,8.4,16.2,34.2,17.8,8.4,9.6,5.4
08013013506,2017,13506,Boulder County,Colorado,457,69,194,157,37,2900,76,212,530,592,253,777,460,15.1,42.5,34.4,8.1,2.6,7.3,18.3,20.4,8.7,26.8,15.9
08013013507,2017,13507,Boulder County,Colorado,255,0,160,53,42,2354,56,194,434,671,208,534,257,0.0,62.7,20.8,16.5,2.4,8.2,18.4,28.5,8.8,22.7,10.9
08013013508,2017,13508,Boulder County,Colorado,534,19,268,206,41,5018,143,184,711,1057,439,1598,886,3.6,50.2,38.6,7.7,2.8,3.7,14.2,21.1,8.7,31.8,17.7
08013013601,2017,13601,Boulder County,Colorado,244,0,95,105,44,2897,20,69,399,511,230,1046,622,0.0,38.9,43.0,18.0,0.7,2.4,13.8,17.6,7.9,36.1,21.5
08013013602,2017,13602,Boulder County,Colorado,53,7,16,30,0,724,0,0,114,135,78,231,166,13.2,30.2,56.6,0.0,0.0,0.0,15.7,18.6,10.8,31.9,22.9
08013013701,2017,13701,Boulder County,Colorado,225,48,72,77,28,4881,49,45,353,800,385,1614,1635,21.3,32.0,34.2,12.4,1.0,0.9,7.2,16.4,7.9,33.1,33.5
08013013702,2017,13702,Boulder County,Colorado,349,36,145,111,57,4621,66,58,458,864,252,1822,1101,10.3,41.5,31.8,16.3,1.4,1.3,9.9,18.7,5.5,39.4,23.8
08013060600,2017,60600,Boulder County,Colorado,601,92,93,275,141,4137,61,26,241,504,264,1670,1371,15.3,15.5,45.8,23.5,1.5,0.6,5.8,12.2,6.4,40.4,33.1
08013060700,2017,60700,Boulder County,Colorado,234,35,55,102,42,2245,25,0,220,279,153,885,683,15.0,23.5,43.6,17.9,1.1,0.0,9.8,12.4,6.8,39.4,30.4
08013060800,2017,60800,Boulder County,Colorado,950,93,378,398,81,4723,191,397,1175,860,488,1119,493,9.8,39.8,41.9,8.5,4.0,8.4,24.9,18.2,10.3,23.7,10.4
08013060900,2017,60900,Boulder County,Colorado,324,44,154,98,28,3383,18,29,594,618,288,1126,710,13.6,47.5,30.2,8.6,0.5,0.9,17.6,18.3,8.5,33.3,21.0
08013061300,2017,61300,Boulder County,Colorado,283,33,72,132,46,2129,56,55,111,123,114,766,904,11.7,25.4,46.6,16.3,2.6,2.6,5.2,5.8,5.4,36.0,42.5
08013061400,2017,61400,Boulder County,Colorado,304,44,61,117,82,2252,63,33,142,206,113,992,703,14.5,20.1,38.5,27.0,2.8,1.5,6.3,9.1,5.0,44.0,31.2
08014030000,2017,30000,Broomfield County,Colorado,352,20,132,177,23,2516,49,79,625,658,149,691,265,5.7,37.5,50.3,6.5,1.9,3.1,24.8,26.2,5.9,27.5,10.5
08014030100,2017,30100,Broomfield County,Colorado,243,74,58,96,15,1575,32,57,435,332,115,456,148,30.5,23.9,39.5,6.2,2.0,3.6,27.6,21.1,7.3,29.0,9.4
08014030200,2017,30200,Broomfield County,Colorado,158,9,37,60,52,1371,0,58,247,284,105,447,230,5.7,23.4,38.0,32.9,0.0,4.2,18.0,20.7,7.7,32.6,16.8
08014030300,2017,30300,Broomfield County,Colorado,401,9,186,133,73,2566,90,80,598,550,188,733,327,2.2,46.4,33.2,18.2,3.5,3.1,23.3,21.4,7.3,28.6,12.7
08014030400,2017,30400,Broomfield County,Colorado,271,126,39,98,8,2597,22,57,327,465,291,941,494,46.5,14.4,36.2,3.0,0.8,2.2,12.6,17.9,11.2,36.2,19.0
08014030500,2017,30500,Broomfield County,Colorado,178,22,101,32,23,3898,59,68,325,647,221,1765,813,12.4,56.7,18.0,12.9,1.5,1.7,8.3,16.6,5.7,45.3,20.9
08014030600,2017,30600,Broomfield County,Colorado,404,82,196,78,48,4207,197,285,667,853,615,1162,428,20.3,48.5,19.3,11.9,4.7,6.8,15.9,20.3,14.6,27.6,10.2
08014030700,2017,30700,Broomfield County,Colorado,253,21,138,77,17,2052,36,51,443,471,151,529,371,8.3,54.5,30.4,6.7,1.8,2.5,21.6,23.0,7.4,25.8,18.1
08014030800,2017,30800,Broomfield County,Colorado,481,58,226,156,41,3562,178,70,770,569,317,1007,651,12.1,47.0,32.4,8.5,5.0,2.0,21.6,16.0,8.9,28.3,18.3
08014030900,2017,30900,Broomfield County,Colorado,222,0,44,114,64,4183,27,58,460,955,316,1457,910,0.0,19.8,51.4,28.8,0.6,1.4,11.0,22.8,7.6,34.8,21.8
08014031000,2017,31000,Broomfield County,Colorado,175,28,50,71,26,3780,12,16,423,722,303,1327,977,16.0,28.6,40.6,14.9,0.3,0.4,11.2,19.1,8.0,35.1,25.8
08014031100,2017,31100,Broomfield County,Colorado,884,6,132,395,351,3397,7,81,340,783,265,1270,651,0.7,14.9,44.7,39.7,0.2,2.4,10.0,23.0,7.8,37.4,19.2
08014031200,2017,31200,Broomfield County,Colorado,494,7,67,120,300,3188,56,33,243,628,287,1282,659,1.4,13.6,24.3,60.7,1.8,1.0,7.6,19.7,9.0,40.2,20.7
08014031300,2017,31300,Broomfield County,Colorado,109,8,7,45,49,1730,13,26,112,237,102,768,472,7.3,6.4,41.3,45.0,0.8,1.5,6.5,13.7,5.9,44.4,27.3
08014031400,2017,31400,Broomfield County,Colorado,107,44,10,41,12,3433,6,43,395,433,246,1080,1230,41.1,9.3,38.3,11.2,0.2,1.3,11.5,12.6,7.2,31.5,35.8
08014980100,2017,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980200,2017,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980300,2017,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08015000100,2017,100,Chaffee County,Colorado,215,28,123,46,18,2080,213,201,387,415,205,473,186,13.0,57.2,21.4,8.4,10.2,9.7,18.6,20.0,9.9,22.7,8.9
08015000200,2017,200,Chaffee County,Colorado,189,76,57,56,0,3423,70,215,952,829,168,689,500,40.2,30.2,29.6,0.0,2.0,6.3,27.8,24.2,4.9,20.1,14.6
08015000300,2017,300,Chaffee County,Colorado,146,17,57,42,30,2581,38,148,438,644,231,736,346,11.6,39.0,28.8,20.5,1.5,5.7,17.0,25.0,9.0,28.5,13.4
08015000401,2017,401,Chaffee County,Colorado,244,122,80,0,42,3850,46,97,940,1001,426,749,591,50.0,32.8,0.0,17.2,1.2,2.5,24.4,26.0,11.1,19.5,15.4
08015000402,2017,401,Chaffee County,Colorado,262,61,61,140,0,2973,65,162,1299,596,298,336,217,23.3,23.3,53.4,0.0,2.2,5.4,43.7,20.0,10.0,11.3,7.3
08017960600,2017,960600,Cheyenne County,Colorado,139,30,35,58,16,1325,31,97,434,292,181,247,43,21.6,25.2,41.7,11.5,2.3,7.3,32.8,22.0,13.7,18.6,3.2
08019014700,2017,14700,Clear Creek County,Colorado,266,84,88,93,1,3845,0,16,600,725,206,1444,854,31.6,33.1,35.0,0.4,0.0,0.4,15.6,18.9,5.4,37.6,22.2
08019014800,2017,14800,Clear Creek County,Colorado,172,26,100,46,0,1285,5,36,405,452,116,209,62,15.1,58.1,26.7,0.0,0.4,2.8,31.5,35.2,9.0,16.3,4.8
08019014900,2017,14900,Clear Creek County,Colorado,189,20,93,66,10,1976,16,75,454,471,229,481,250,10.6,49.2,34.9,5.3,0.8,3.8,23.0,23.8,11.6,24.3,12.7
08021974800,2017,974800,Conejos County,Colorado,412,73,138,201,0,2464,230,196,714,777,125,312,110,17.7,33.5,48.8,0.0,9.3,8.0,29.0,31.5,5.1,12.7,4.5
08021974900,2017,974900,Conejos County,Colorado,215,35,77,103,0,2814,195,172,888,815,153,429,162,16.3,35.8,47.9,0.0,6.9,6.1,31.6,29.0,5.4,15.2,5.8
08023972600,2017,972600,Costilla County,Colorado,197,59,41,80,17,1364,134,128,338,372,93,145,154,29.9,20.8,40.6,8.6,9.8,9.4,24.8,27.3,6.8,10.6,11.3
08023972700,2017,972700,Costilla County,Colorado,116,12,38,54,12,1286,201,124,330,361,16,121,133,10.3,32.8,46.6,10.3,15.6,9.6,25.7,28.1,1.2,9.4,10.3
08025969600,2017,969600,Crowley County,Colorado,869,324,212,327,6,3926,171,423,1716,827,470,202,117,37.3,24.4,37.6,0.7,4.4,10.8,43.7,21.1,12.0,5.1,3.0
08027970100,2017,970100,Custer County,Colorado,265,31,85,149,0,3546,63,162,709,1180,252,831,349,11.7,32.1,56.2,0.0,1.8,4.6,20.0,33.3,7.1,23.4,9.8
08029964600,2017,964600,Delta County,Colorado,273,84,61,74,54,2619,29,157,902,675,176,385,295,30.8,22.3,27.1,19.8,1.1,6.0,34.4,25.8,6.7,14.7,11.3
08029964700,2017,964700,Delta County,Colorado,125,8,55,27,35,3076,99,215,1016,811,372,327,236,6.4,44.0,21.6,28.0,3.2,7.0,33.0,26.4,12.1,10.6,7.7
08029964800,2017,964800,Delta County,Colorado,289,86,159,44,0,3070,211,403,1285,468,215,395,93,29.8,55.0,15.2,0.0,6.9,13.1,41.9,15.2,7.0,12.9,3.0
08029964900,2017,964900,Delta County,Colorado,512,98,56,358,0,3664,94,235,1468,992,145,469,261,19.1,10.9,69.9,0.0,2.6,6.4,40.1,27.1,4.0,12.8,7.1
08029965000,2017,965000,Delta County,Colorado,246,3,92,110,41,3444,85,295,1467,888,189,396,124,1.2,37.4,44.7,16.7,2.5,8.6,42.6,25.8,5.5,11.5,3.6
08029965100,2017,965100,Delta County,Colorado,414,41,314,52,7,3033,160,314,1001,722,344,324,168,9.9,75.8,12.6,1.7,5.3,10.4,33.0,23.8,11.3,10.7,5.5
08029965200,2017,965200,Delta County,Colorado,219,107,80,32,0,3077,68,71,1128,734,285,486,305,48.9,36.5,14.6,0.0,2.2,2.3,36.7,23.9,9.3,15.8,9.9
08031000102,2017,102,Denver County,Colorado,143,15,33,56,39,2747,71,41,372,434,158,1141,530,10.5,23.1,39.2,27.3,2.6,1.5,13.5,15.8,5.8,41.5,19.3
08031000201,2017,200,Denver County,Colorado,230,0,47,122,61,2978,424,294,810,446,180,531,293,0.0,20.4,53.0,26.5,14.2,9.9,27.2,15.0,6.0,17.8,9.8
08031000202,2017,202,Denver County,Colorado,140,26,40,56,18,2969,275,339,675,583,209,528,360,18.6,28.6,40.0,12.9,9.3,11.4,22.7,19.6,7.0,17.8,12.1
08031000301,2017,301,Denver County,Colorado,184,44,33,78,29,4672,295,247,706,601,146,1652,1025,23.9,17.9,42.4,15.8,6.3,5.3,15.1,12.9,3.1,35.4,21.9
08031000302,2017,302,Denver County,Colorado,276,27,53,144,52,3410,23,128,306,592,128,1406,827,9.8,19.2,52.2,18.8,0.7,3.8,9.0,17.4,3.8,41.2,24.3
08031000303,2017,303,Denver County,Colorado,51,0,24,13,14,3748,47,105,589,426,151,1560,870,0.0,47.1,25.5,27.5,1.3,2.8,15.7,11.4,4.0,41.6,23.2
08031000401,2017,401,Denver County,Colorado,185,19,17,81,68,2599,163,194,492,417,62,815,456,10.3,9.2,43.8,36.8,6.3,7.5,18.9,16.0,2.4,31.4,17.5
08031000402,2017,401,Denver County,Colorado,188,12,10,53,113,4473,238,172,501,303,243,1795,1221,6.4,5.3,28.2,60.1,5.3,3.8,11.2,6.8,5.4,40.1,27.3
08031000501,2017,501,Denver County,Colorado,23,4,9,10,0,1644,50,31,162,160,85,537,619,17.4,39.1,43.5,0.0,3.0,1.9,9.9,9.7,5.2,32.7,37.7
08031000502,2017,501,Denver County,Colorado,374,49,135,150,40,4516,538,135,651,623,232,1432,905,13.1,36.1,40.1,10.7,11.9,3.0,14.4,13.8,5.1,31.7,20.0
08031000600,2017,600,Denver County,Colorado,175,0,30,24,121,2649,327,316,381,297,92,833,403,0.0,17.1,13.7,69.1,12.3,11.9,14.4,11.2,3.5,31.4,15.2
08031000701,2017,701,Denver County,Colorado,311,99,97,70,45,3321,354,595,635,702,148,536,351,31.8,31.2,22.5,14.5,10.7,17.9,19.1,21.1,4.5,16.1,10.6
08031000702,2017,702,Denver County,Colorado,656,152,153,277,74,3114,458,378,795,597,68,598,220,23.2,23.3,42.2,11.3,14.7,12.1,25.5,19.2,2.2,19.2,7.1
08031000800,2017,800,Denver County,Colorado,128,38,58,24,8,520,142,103,137,110,12,8,8,29.7,45.3,18.8,6.3,27.3,19.8,26.3,21.2,2.3,1.5,1.5
08031000902,2017,902,Denver County,Colorado,715,77,304,300,34,3923,706,713,1186,566,111,510,131,10.8,42.5,42.0,4.8,18.0,18.2,30.2,14.4,2.8,13.0,3.3
08031000903,2017,902,Denver County,Colorado,784,156,268,321,39,3722,706,623,1172,744,77,337,63,19.9,34.2,40.9,5.0,19.0,16.7,31.5,20.0,2.1,9.1,1.7
08031000904,2017,903,Denver County,Colorado,399,62,236,101,0,3194,677,613,856,496,169,274,109,15.5,59.1,25.3,0.0,21.2,19.2,26.8,15.5,5.3,8.6,3.4
08031000905,2017,905,Denver County,Colorado,397,114,100,134,49,2843,419,509,712,369,149,590,95,28.7,25.2,33.8,12.3,14.7,17.9,25.0,13.0,5.2,20.8,3.3
08031001000,2017,1000,Denver County,Colorado,303,56,171,76,0,2622,479,522,837,275,95,296,118,18.5,56.4,25.1,0.0,18.3,19.9,31.9,10.5,3.6,11.3,4.5
08031001101,2017,1101,Denver County,Colorado,223,19,74,105,25,1877,252,250,510,278,77,384,126,8.5,33.2,47.1,11.2,13.4,13.3,27.2,14.8,4.1,20.5,6.7
08031001102,2017,1102,Denver County,Colorado,228,3,43,101,81,2878,173,74,320,264,168,1286,593,1.3,18.9,44.3,35.5,6.0,2.6,11.1,9.2,5.8,44.7,20.6
08031001301,2017,1301,Denver County,Colorado,380,46,274,45,15,3754,563,716,1107,484,165,596,123,12.1,72.1,11.8,3.9,15.0,19.1,29.5,12.9,4.4,15.9,3.3
08031001302,2017,1302,Denver County,Colorado,381,146,159,63,13,2736,267,456,972,548,173,199,121,38.3,41.7,16.5,3.4,9.8,16.7,35.5,20.0,6.3,7.3,4.4
08031001401,2017,1401,Denver County,Colorado,496,204,156,135,1,4206,800,754,1530,405,218,305,194,41.1,31.5,27.2,0.2,19.0,17.9,36.4,9.6,5.2,7.3,4.6
08031001402,2017,1402,Denver County,Colorado,608,199,311,84,14,2914,741,552,746,499,70,199,107,32.7,51.2,13.8,2.3,25.4,18.9,25.6,17.1,2.4,6.8,3.7
08031001403,2017,1403,Denver County,Colorado,327,18,92,29,188,2621,175,186,473,473,202,832,280,5.5,28.1,8.9,57.5,6.7,7.1,18.0,18.0,7.7,31.7,10.7
08031001500,2017,1500,Denver County,Colorado,920,136,206,578,0,2292,311,409,777,280,161,227,127,14.8,22.4,62.8,0.0,13.6,17.8,33.9,12.2,7.0,9.9,5.5
08031001600,2017,1600,Denver County,Colorado,1454,80,140,425,809,8349,419,287,654,1445,476,3513,1555,5.5,9.6,29.2,55.6,5.0,3.4,7.8,17.3,5.7,42.1,18.6
08031001701,2017,1701,Denver County,Colorado,294,0,12,44,238,5389,131,216,485,532,122,2116,1787,0.0,4.1,15.0,81.0,2.4,4.0,9.0,9.9,2.3,39.3,33.2
08031001702,2017,1702,Denver County,Colorado,1078,22,174,740,142,2994,16,114,137,394,170,1404,759,2.0,16.1,68.6,13.2,0.5,3.8,4.6,13.2,5.7,46.9,25.4
08031001800,2017,1800,Denver County,Colorado,415,29,102,224,60,2567,236,272,417,380,161,723,378,7.0,24.6,54.0,14.5,9.2,10.6,16.2,14.8,6.3,28.2,14.7
08031001901,2017,1901,Denver County,Colorado,308,40,115,102,51,1757,331,352,337,306,64,169,198,13.0,37.3,33.1,16.6,18.8,20.0,19.2,17.4,3.6,9.6,11.3
08031001902,2017,1902,Denver County,Colorado,706,3,178,514,11,92,0,0,6,37,0,21,28,0.4,25.2,72.8,1.6,0.0,0.0,6.5,40.2,0.0,22.8,30.4
08031002000,2017,2000,Denver County,Colorado,112,0,25,40,47,1821,11,27,196,337,133,707,410,0.0,22.3,35.7,42.0,0.6,1.5,10.8,18.5,7.3,38.8,22.5
08031002100,2017,2100,Denver County,Colorado,495,49,92,123,231,4636,216,421,590,596,147,1767,899,9.9,18.6,24.8,46.7,4.7,9.1,12.7,12.9,3.2,38.1,19.4
08031002300,2017,2300,Denver County,Colorado,432,132,45,168,87,4145,264,269,645,696,223,1469,579,30.6,10.4,38.9,20.1,6.4,6.5,15.6,16.8,5.4,35.4,14.0
08031002402,2017,2402,Denver County,Colorado,136,17,34,60,25,1529,38,80,201,366,67,479,298,12.5,25.0,44.1,18.4,2.5,5.2,13.1,23.9,4.4,31.3,19.5
08031002403,2017,2403,Denver County,Colorado,279,9,34,145,91,2973,101,174,482,672,159,953,432,3.2,12.2,52.0,32.6,3.4,5.9,16.2,22.6,5.3,32.1,14.5
08031002601,2017,2601,Denver County,Colorado,415,7,66,128,214,2883,14,129,358,603,99,1087,593,1.7,15.9,30.8,51.6,0.5,4.5,12.4,20.9,3.4,37.7,20.6
08031002602,2017,2602,Denver County,Colorado,242,49,19,86,88,2418,44,63,124,279,84,1086,738,20.2,7.9,35.5,36.4,1.8,2.6,5.1,11.5,3.5,44.9,30.5
08031002701,2017,2701,Denver County,Colorado,293,8,17,140,128,4340,105,67,334,884,226,1857,867,2.7,5.8,47.8,43.7,2.4,1.5,7.7,20.4,5.2,42.8,20.0
08031002702,2017,2702,Denver County,Colorado,465,38,0,98,329,5219,11,20,606,818,183,2451,1130,8.2,0.0,21.1,70.8,0.2,0.4,11.6,15.7,3.5,47.0,21.7
08031002703,2017,2703,Denver County,Colorado,573,15,0,266,292,4305,20,45,603,678,235,1938,786,2.6,0.0,46.4,51.0,0.5,1.0,14.0,15.7,5.5,45.0,18.3
08031002801,2017,2801,Denver County,Colorado,164,6,0,102,56,2415,37,19,165,339,65,1055,735,3.7,0.0,62.2,34.1,1.5,0.8,6.8,14.0,2.7,43.7,30.4
08031002802,2017,2802,Denver County,Colorado,327,68,63,93,103,3612,22,84,381,595,238,1614,678,20.8,19.3,28.4,31.5,0.6,2.3,10.5,16.5,6.6,44.7,18.8
08031002803,2017,2803,Denver County,Colorado,349,0,1,79,269,4034,1,29,239,634,158,2010,963,0.0,0.3,22.6,77.1,0.0,0.7,5.9,15.7,3.9,49.8,23.9
08031002901,2017,2901,Denver County,Colorado,206,0,9,101,96,2785,28,13,166,526,113,1224,715,0.0,4.4,49.0,46.6,1.0,0.5,6.0,18.9,4.1,43.9,25.7
08031002902,2017,2902,Denver County,Colorado,193,8,15,77,93,3592,16,39,265,361,117,1463,1331,4.1,7.8,39.9,48.2,0.4,1.1,7.4,10.1,3.3,40.7,37.1
08031003001,2017,3001,Denver County,Colorado,127,0,0,82,45,4620,0,69,310,617,152,2075,1397,0.0,0.0,64.6,35.4,0.0,1.5,6.7,13.4,3.3,44.9,30.2
08031003002,2017,3002,Denver County,Colorado,57,0,0,22,35,2159,0,37,175,243,159,972,573,0.0,0.0,38.6,61.4,0.0,1.7,8.1,11.3,7.4,45.0,26.5
08031003003,2017,3003,Denver County,Colorado,1481,0,171,1216,94,1632,17,0,107,321,50,686,451,0.0,11.5,82.1,6.3,1.0,0.0,6.6,19.7,3.1,42.0,27.6
08031003004,2017,3004,Denver County,Colorado,1906,12,156,1447,291,3506,26,36,320,457,130,1457,1080,0.6,8.2,75.9,15.3,0.7,1.0,9.1,13.0,3.7,41.6,30.8
08031003101,2017,3101,Denver County,Colorado,127,6,32,52,37,1303,13,62,165,198,26,478,361,4.7,25.2,40.9,29.1,1.0,4.8,12.7,15.2,2.0,36.7,27.7
08031003102,2017,3102,Denver County,Colorado,299,28,13,68,190,2900,82,226,398,436,78,1053,627,9.4,4.3,22.7,63.5,2.8,7.8,13.7,15.0,2.7,36.3,21.6
08031003201,2017,3201,Denver County,Colorado,225,23,10,109,83,4908,0,90,252,905,430,2005,1226,10.2,4.4,48.4,36.9,0.0,1.8,5.1,18.4,8.8,40.9,25.0
08031003202,2017,3202,Denver County,Colorado,146,0,5,40,101,3068,0,44,226,539,171,1100,988,0.0,3.4,27.4,69.2,0.0,1.4,7.4,17.6,5.6,35.9,32.2
08031003203,2017,3203,Denver County,Colorado,164,4,76,31,53,2308,0,19,32,164,98,943,1052,2.4,46.3,18.9,32.3,0.0,0.8,1.4,7.1,4.2,40.9,45.6
08031003300,2017,3300,Denver County,Colorado,166,0,66,34,66,2739,0,10,156,411,52,1068,1042,0.0,39.8,20.5,39.8,0.0,0.4,5.7,15.0,1.9,39.0,38.0
08031003401,2017,3401,Denver County,Colorado,58,0,0,10,48,2302,10,39,174,211,63,890,915,0.0,0.0,17.2,82.8,0.4,1.7,7.6,9.2,2.7,38.7,39.7
08031003402,2017,3402,Denver County,Colorado,108,31,32,35,10,3574,24,26,248,398,136,1367,1375,28.7,29.6,32.4,9.3,0.7,0.7,6.9,11.1,3.8,38.2,38.5
08031003500,2017,3500,Denver County,Colorado,737,175,268,268,26,4023,1155,556,1109,447,151,501,104,23.7,36.4,36.4,3.5,28.7,13.8,27.6,11.1,3.8,12.5,2.6
08031003601,2017,3601,Denver County,Colorado,209,47,51,89,22,3344,652,301,622,632,100,706,331,22.5,24.4,42.6,10.5,19.5,9.0,18.6,18.9,3.0,21.1,9.9
08031003602,2017,3602,Denver County,Colorado,490,146,182,144,18,2814,490,358,436,497,131,597,305,29.8,37.1,29.4,3.7,17.4,12.7,15.5,17.7,4.7,21.2,10.8
08031003603,2017,3603,Denver County,Colorado,182,0,63,95,24,2583,89,128,433,382,207,831,513,0.0,34.6,52.2,13.2,3.4,5.0,16.8,14.8,8.0,32.2,19.9
08031003701,2017,3701,Denver County,Colorado,125,0,0,77,48,2915,22,59,201,522,234,1203,674,0.0,0.0,61.6,38.4,0.8,2.0,6.9,17.9,8.0,41.3,23.1
08031003702,2017,3702,Denver County,Colorado,297,0,9,198,90,4178,13,87,277,623,259,1842,1077,0.0,3.0,66.7,30.3,0.3,2.1,6.6,14.9,6.2,44.1,25.8
08031003703,2017,3703,Denver County,Colorado,299,0,44,161,94,2487,27,34,198,378,46,1075,729,0.0,14.7,53.8,31.4,1.1,1.4,8.0,15.2,1.8,43.2,29.3
08031003800,2017,3800,Denver County,Colorado,356,25,42,142,147,6066,110,109,494,740,387,1912,2314,7.0,11.8,39.9,41.3,1.8,1.8,8.1,12.2,6.4,31.5,38.1
08031003901,2017,3901,Denver County,Colorado,180,0,34,128,18,3522,0,55,186,518,66,1649,1048,0.0,18.9,71.1,10.0,0.0,1.6,5.3,14.7,1.9,46.8,29.8
08031003902,2017,3902,Denver County,Colorado,283,0,46,64,173,3356,0,17,239,362,130,1427,1181,0.0,16.3,22.6,61.1,0.0,0.5,7.1,10.8,3.9,42.5,35.2
08031004002,2017,4002,Denver County,Colorado,171,49,71,19,32,2538,34,26,233,300,158,1093,694,28.7,41.5,11.1,18.7,1.3,1.0,9.2,11.8,6.2,43.1,27.3
08031004003,2017,4003,Denver County,Colorado,76,0,9,44,23,3629,249,116,391,728,178,1239,728,0.0,11.8,57.9,30.3,6.9,3.2,10.8,20.1,4.9,34.1,20.1
08031004004,2017,4004,Denver County,Colorado,81,8,3,46,24,1512,27,46,128,245,111,542,413,9.9,3.7,56.8,29.6,1.8,3.0,8.5,16.2,7.3,35.8,27.3
08031004005,2017,4004,Denver County,Colorado,810,13,148,395,254,2179,12,69,277,434,70,798,519,1.6,18.3,48.8,31.4,0.6,3.2,12.7,19.9,3.2,36.6,23.8
08031004006,2017,4006,Denver County,Colorado,858,81,87,503,187,3063,13,56,203,464,131,1097,1099,9.4,10.1,58.6,21.8,0.4,1.8,6.6,15.1,4.3,35.8,35.9
08031004101,2017,4101,Denver County,Colorado,338,11,144,164,19,3027,307,124,879,592,247,590,288,3.3,42.6,48.5,5.6,10.1,4.1,29.0,19.6,8.2,19.5,9.5
08031004102,2017,4102,Denver County,Colorado,420,159,120,141,0,3285,205,461,1016,690,228,518,167,37.9,28.6,33.6,0.0,6.2,14.0,30.9,21.0,6.9,15.8,5.1
08031004103,2017,4103,Denver County,Colorado,198,25,66,95,12,3966,62,266,411,767,92,1437,931,12.6,33.3,48.0,6.1,1.6,6.7,10.4,19.3,2.3,36.2,23.5
08031004104,2017,4104,Denver County,Colorado,169,12,70,80,7,3804,430,124,562,613,199,1174,702,7.1,41.4,47.3,4.1,11.3,3.3,14.8,16.1,5.2,30.9,18.5
08031004106,2017,4106,Denver County,Colorado,149,29,57,15,48,8631,85,505,1505,664,311,2698,2863,19.5,38.3,10.1,32.2,1.0,5.9,17.4,7.7,3.6,31.3,33.2
08031004107,2017,4107,Denver County,Colorado,185,24,63,54,44,6138,22,64,222,1094,244,2242,2250,13.0,34.1,29.2,23.8,0.4,1.0,3.6,17.8,4.0,36.5,36.7
08031004201,2017,4201,Denver County,Colorado,131,12,17,66,36,3508,64,59,139,471,101,1084,1590,9.2,13.0,50.4,27.5,1.8,1.7,4.0,13.4,2.9,30.9,45.3
