unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
48121021611,2022,21611,Denton County,Texas,1590,114076,127100
48121021612,2022,21612,Denton County,Texas,1405,102555,101454
48121021613,2022,21613,Denton County,Texas,2050,70457,94766
48121021614,2022,21614,Denton County,Texas,1371,97944,110510
48121021615,2022,21615,Denton County,Texas,1550,101149,109036
48121021616,2022,21616,Denton County,Texas,2122,63457,82462
48121021618,2022,21618,Denton County,Texas,1773,67525,74385
48121021619,2022,21619,Denton County,Texas,1198,77500,76262
48121021620,2022,21620,Denton County,Texas,1798,70294,83362
48121021621,2022,21621,Denton County,Texas,1259,150859,172286
48121021622,2022,21622,Denton County,Texas,2448,146628,153713
48121021626,2022,21626,Denton County,Texas,891,250001,349190
48121021630,2022,21630,Denton County,Texas,1906,104512,119281
48121021631,2022,21631,Denton County,Texas,2047,143516,163795
48121021632,2022,21632,Denton County,Texas,1464,120429,137269
48121021633,2022,21633,Denton County,Texas,1762,136250,141517
48121021634,2022,21634,Denton County,Texas,2691,49129,56755
48121021635,2022,21635,Denton County,Texas,2371,63242,84685
48121021637,2022,21637,Denton County,Texas,2009,47385,71456
48121021638,2022,21638,Denton County,Texas,1648,53618,73820
48121021639,2022,21639,Denton County,Texas,1218,110000,119386
48121021640,2022,21640,Denton County,Texas,1043,99886,108671
48121021641,2022,21641,Denton County,Texas,2554,56791,73429
48121021642,2022,21642,Denton County,Texas,2033,54639,70270
48121021643,2022,21643,Denton County,Texas,1731,168542,197896
48121021644,2022,21644,Denton County,Texas,729,189856,251629
48121021645,2022,21645,Denton County,Texas,511,33397,39884
48121021646,2022,21646,Denton County,Texas,2935,81449,106544
48121021647,2022,21647,Denton County,Texas,2846,77897,93750
48121021648,2022,21648,Denton County,Texas,1591,114871,149021
48121021649,2022,21649,Denton County,Texas,1307,89531,123763
48121021650,2022,21650,Denton County,Texas,1758,114621,127903
48121021651,2022,21651,Denton County,Texas,2490,115853,193806
48121021652,2022,21652,Denton County,Texas,1170,207917,214206
48121021653,2022,21653,Denton County,Texas,979,119676,183505
48121021654,2022,21654,Denton County,Texas,1479,141223,139083
48121021655,2022,21655,Denton County,Texas,1501,83472,101653
48121021715,2022,21715,Denton County,Texas,1786,101557,126055
48121021716,2022,21716,Denton County,Texas,2333,63896,85105
48121021717,2022,21717,Denton County,Texas,2090,68956,86051
48121021719,2022,21719,Denton County,Texas,1804,162457,184801
48121021720,2022,21720,Denton County,Texas,981,209583,232456
48121021721,2022,21721,Denton County,Texas,1481,116966,128752
48121021722,2022,21722,Denton County,Texas,1543,98250,123109
48121021723,2022,21723,Denton County,Texas,524,106250,116938
48121021724,2022,21724,Denton County,Texas,1371,184046,190083
48121021725,2022,21725,Denton County,Texas,1533,134098,143836
48121021726,2022,21726,Denton County,Texas,1156,154167,166931
48121021727,2022,21727,Denton County,Texas,1727,158169,177270
48121021728,2022,21728,Denton County,Texas,1733,70592,73838
48121021729,2022,21729,Denton County,Texas,1134,120714,138836
48121021730,2022,21730,Denton County,Texas,1106,125326,148999
48121021731,2022,21731,Denton County,Texas,1192,140682,169094
48121021732,2022,21732,Denton County,Texas,901,86875,99967
48121021733,2022,21733,Denton County,Texas,1147,78419,91835
48121021734,2022,21734,Denton County,Texas,1861,50992,70410
48121021735,2022,21735,Denton County,Texas,1839,66356,78499
48121021736,2022,21736,Denton County,Texas,1159,76118,87676
48121021737,2022,21737,Denton County,Texas,2338,107743,125021
48121021738,2022,21738,Denton County,Texas,1542,81534,91934
48121021739,2022,21739,Denton County,Texas,1673,40929,49271
48121021740,2022,21740,Denton County,Texas,2199,59938,74777
48121021741,2022,21741,Denton County,Texas,720,89511,104553
48121021742,2022,21742,Denton County,Texas,2588,93710,106551
48121021743,2022,21743,Denton County,Texas,1380,58370,71827
48121021744,2022,21744,Denton County,Texas,1124,77717,82576
48121021745,2022,21745,Denton County,Texas,1606,77955,87100
48121021746,2022,21746,Denton County,Texas,1389,197724,214806
48121021748,2022,21748,Denton County,Texas,1368,146042,172517
48121021749,2022,21749,Denton County,Texas,1165,226862,292411
48121021750,2022,21750,Denton County,Texas,1486,244833,324440
48121021751,2022,21751,Denton County,Texas,1410,247330,264136
48121021752,2022,21752,Denton County,Texas,1651,194904,197826
48121021754,2022,21754,Denton County,Texas,1630,220443,234020
48121021755,2022,21755,Denton County,Texas,3144,171563,196266
48121021756,2022,21756,Denton County,Texas,1657,136442,176842
48121021757,2022,21757,Denton County,Texas,1156,157625,200723
48121021758,2022,21758,Denton County,Texas,1356,160000,166112
48121021759,2022,21759,Denton County,Texas,1138,93143,103922
48121021800,2022,21800,Denton County,Texas,1935,172019,253315
48121021900,2022,21900,Denton County,Texas,1883,228631,244150
48123970100,2022,970100,DeWitt County,Texas,1301,57452,69457
48123970201,2022,970201,DeWitt County,Texas,153,52574,67837
48123970202,2022,970202,DeWitt County,Texas,1056,68438,103416
48123970300,2022,970300,DeWitt County,Texas,1569,60795,77404
48123970400,2022,970400,DeWitt County,Texas,1529,64904,89298
48123970500,2022,970500,DeWitt County,Texas,978,43800,80068
48125950300,2022,950300,Dickens County,Texas,638,46638,68840
48127950201,2022,950201,Dimmit County,Texas,1632,26104,57574
48127950202,2022,950202,Dimmit County,Texas,642,-666666666,69078
48127950400,2022,950400,Dimmit County,Texas,534,30313,46411
48129950200,2022,950200,Donley County,Texas,657,49107,52661
48129950300,2022,950300,Donley County,Texas,541,58092,78787
48131950100,2022,950100,Duval County,Texas,1347,44570,54566
48131950200,2022,950200,Duval County,Texas,861,63563,72376
48131950500,2022,950500,Duval County,Texas,684,55865,60791
48133950100,2022,950100,Eastland County,Texas,1182,35486,48465
48133950201,2022,950201,Eastland County,Texas,368,81310,79744
48133950202,2022,950202,Eastland County,Texas,1873,62828,84414
48133950301,2022,950301,Eastland County,Texas,1288,54345,72206
48133950302,2022,950302,Eastland County,Texas,818,88112,109421
48133950400,2022,950400,Eastland County,Texas,731,53594,81209
48133950500,2022,950500,Eastland County,Texas,823,47633,61894
48135000100,2022,100,Ector County,Texas,1116,100870,176854
48135000300,2022,300,Ector County,Texas,1229,-666666666,68206
48135000400,2022,400,Ector County,Texas,1420,84000,103029
48135000500,2022,500,Ector County,Texas,1534,69615,89470
48135000600,2022,600,Ector County,Texas,1673,52761,64124
48135000700,2022,700,Ector County,Texas,1841,49177,56025
48135000800,2022,800,Ector County,Texas,1302,55368,74650
48135001000,2022,1000,Ector County,Texas,1798,63676,80929
48135001100,2022,1100,Ector County,Texas,2251,49399,63660
48135001300,2022,1300,Ector County,Texas,1770,93000,101989
48135001500,2022,1500,Ector County,Texas,1928,41795,63104
48135001600,2022,1600,Ector County,Texas,2188,83448,93471
48135001700,2022,1700,Ector County,Texas,2495,76277,92512
48135001800,2022,1800,Ector County,Texas,1495,45728,59560
48135001900,2022,1900,Ector County,Texas,2225,43683,68593
48135002000,2022,2000,Ector County,Texas,1405,57816,66034
48135002200,2022,2200,Ector County,Texas,1613,69905,85558
48135002300,2022,2300,Ector County,Texas,1720,79423,109327
48135002400,2022,2400,Ector County,Texas,1568,103133,112666
48135002501,2022,2501,Ector County,Texas,3385,97006,111643
48135002502,2022,2502,Ector County,Texas,2208,108022,112340
48135002503,2022,2503,Ector County,Texas,2550,46289,68737
48135002701,2022,2701,Ector County,Texas,2250,97214,135831
48135002702,2022,2702,Ector County,Texas,2843,86725,111306
48135002801,2022,2801,Ector County,Texas,2530,63245,77873
48135002803,2022,2803,Ector County,Texas,1485,44563,79300
48135002804,2022,2804,Ector County,Texas,2082,45417,59574
48135002900,2022,2900,Ector County,Texas,1324,115188,133397
48135003001,2022,3001,Ector County,Texas,436,126905,132130
48135003002,2022,3002,Ector County,Texas,1479,139161,170525
48135003003,2022,3003,Ector County,Texas,1546,76884,108212
48135003004,2022,3004,Ector County,Texas,2608,78544,115171
48135003100,2022,3100,Ector County,Texas,1379,55117,60429
48137950300,2022,950300,Edwards County,Texas,526,40809,59314
48139060103,2022,60103,Ellis County,Texas,1711,93458,96319
48139060104,2022,60104,Ellis County,Texas,1185,61946,65617
48139060105,2022,60104,Ellis County,Texas,1286,83194,92668
48139060106,2022,60105,Ellis County,Texas,1009,75299,98976
48139060206,2022,60205,Ellis County,Texas,2383,74851,88921
48139060207,2022,60207,Ellis County,Texas,2457,104063,109099
48139060209,2022,60209,Ellis County,Texas,1790,123587,183465
48139060211,2022,60211,Ellis County,Texas,1415,102471,120693
48139060212,2022,60212,Ellis County,Texas,2801,93405,104840
48139060215,2022,60215,Ellis County,Texas,1282,124330,171235
48139060216,2022,60216,Ellis County,Texas,2890,112286,116445
48139060217,2022,60216,Ellis County,Texas,2869,103007,124312
48139060218,2022,60217,Ellis County,Texas,928,102045,124870
48139060219,2022,60219,Ellis County,Texas,1571,128390,121893
48139060220,2022,60220,Ellis County,Texas,1373,107563,111153
48139060221,2022,60221,Ellis County,Texas,2351,139923,176518
48139060300,2022,60300,Ellis County,Texas,1455,78401,90106
48139060400,2022,60400,Ellis County,Texas,2022,35718,59847
48139060500,2022,60500,Ellis County,Texas,1088,51917,61368
48139060601,2022,60601,Ellis County,Texas,2195,85234,86290
48139060602,2022,60602,Ellis County,Texas,1519,71539,107794
48139060702,2022,60702,Ellis County,Texas,2028,105257,122809
48139060704,2022,60704,Ellis County,Texas,1959,80206,87442
48139060801,2022,60801,Ellis County,Texas,3509,152659,190192
48139060802,2022,60802,Ellis County,Texas,2824,119324,118628
48139060803,2022,60803,Ellis County,Texas,624,80333,84057
48139060900,2022,60900,Ellis County,Texas,2523,108578,131031
48139061000,2022,61000,Ellis County,Texas,1797,58015,77140
48139061100,2022,61100,Ellis County,Texas,1730,81176,101825
48139061200,2022,61200,Ellis County,Texas,697,71250,96010
48139061300,2022,61300,Ellis County,Texas,1278,111250,120814
48139061401,2022,61401,Ellis County,Texas,934,104583,101043
48139061402,2022,61402,Ellis County,Texas,2073,85288,97682
48139061500,2022,61500,Ellis County,Texas,1937,66884,77070
48139061600,2022,61600,Ellis County,Texas,2398,69931,77641
48139061700,2022,61700,Ellis County,Texas,1795,92238,98237
48141000106,2022,106,El Paso County,Texas,2051,70529,93504
48141000107,2022,107,El Paso County,Texas,1746,49211,68513
48141000108,2022,108,El Paso County,Texas,1356,42401,62955
48141000109,2022,109,El Paso County,Texas,1098,46745,64193
48141000110,2022,110,El Paso County,Texas,1250,47826,56097
48141000111,2022,111,El Paso County,Texas,1268,57414,75189
48141000112,2022,112,El Paso County,Texas,1542,54196,59752
48141000113,2022,112,El Paso County,Texas,1180,70472,72015
48141000114,2022,113,El Paso County,Texas,1227,63995,84459
48141000204,2022,204,El Paso County,Texas,1922,47969,54373
48141000205,2022,204,El Paso County,Texas,1753,39479,47023
48141000206,2022,206,El Paso County,Texas,1697,44683,52292
48141000207,2022,206,El Paso County,Texas,1509,44971,56393
48141000208,2022,208,El Paso County,Texas,1603,55807,56906
48141000301,2022,301,El Paso County,Texas,2315,22813,36857
48141000302,2022,302,El Paso County,Texas,1920,31026,45296
48141000401,2022,401,El Paso County,Texas,2093,75751,88164
48141000403,2022,403,El Paso County,Texas,1402,49100,66321
48141000404,2022,404,El Paso County,Texas,1277,22398,30622
48141000600,2022,600,El Paso County,Texas,1567,33836,46175
48141000800,2022,800,El Paso County,Texas,2127,25572,38086
48141000901,2022,901,El Paso County,Texas,1822,44529,64925
48141000902,2022,902,El Paso County,Texas,1358,50769,52686
48141001001,2022,1001,El Paso County,Texas,1118,45278,57265
48141001002,2022,1002,El Paso County,Texas,1366,34094,47572
48141001107,2022,1107,El Paso County,Texas,2162,84276,104602
48141001109,2022,1109,El Paso County,Texas,1999,108657,177958
48141001110,2022,1110,El Paso County,Texas,1917,78389,100315
48141001111,2022,1111,El Paso County,Texas,2463,63238,112834
48141001112,2022,1112,El Paso County,Texas,1638,69262,80279
48141001114,2022,1114,El Paso County,Texas,1922,33702,52916
48141001115,2022,1115,El Paso County,Texas,1856,46469,65848
48141001116,2022,1116,El Paso County,Texas,978,48354,52015
48141001117,2022,1117,El Paso County,Texas,2296,80585,103798
48141001118,2022,1118,El Paso County,Texas,1206,36438,55369
48141001119,2022,1119,El Paso County,Texas,1776,53448,63918
48141001202,2022,1202,El Paso County,Texas,1993,58638,78460
48141001204,2022,1204,El Paso County,Texas,1962,33704,44077
48141001301,2022,1301,El Paso County,Texas,1192,100536,136858
48141001302,2022,1302,El Paso County,Texas,2319,116191,169090
48141001400,2022,1400,El Paso County,Texas,895,27301,35344
48141001501,2022,1501,El Paso County,Texas,1904,91250,110409
48141001502,2022,1502,El Paso County,Texas,994,77381,127432
48141001600,2022,1600,El Paso County,Texas,2143,22889,37922
48141001700,2022,1700,El Paso County,Texas,279,29044,37854
48141001800,2022,1800,El Paso County,Texas,402,12470,18472
48141001900,2022,1900,El Paso County,Texas,981,13873,25944
48141002000,2022,2000,El Paso County,Texas,866,15893,19441
48141002100,2022,2100,El Paso County,Texas,856,12320,26665
48141002201,2022,2201,El Paso County,Texas,1103,35074,66751
48141002202,2022,2202,El Paso County,Texas,1862,23101,59090
48141002300,2022,2300,El Paso County,Texas,1461,43826,52482
48141002400,2022,2400,El Paso County,Texas,1244,41977,51273
48141002500,2022,2500,El Paso County,Texas,2079,37466,48790
48141002600,2022,2600,El Paso County,Texas,910,34292,60248
48141002800,2022,2800,El Paso County,Texas,1586,17213,23441
48141002900,2022,2900,El Paso County,Texas,540,23864,32536
48141003000,2022,3000,El Paso County,Texas,1237,23408,36581
48141003100,2022,3100,El Paso County,Texas,942,34595,44983
48141003200,2022,3200,El Paso County,Texas,997,28174,36908
48141003300,2022,3300,El Paso County,Texas,2155,31149,46853
48141003402,2022,3402,El Paso County,Texas,2209,29946,51188
48141003403,2022,3403,El Paso County,Texas,2176,60690,62600
48141003404,2022,3404,El Paso County,Texas,2457,70718,84166
48141003501,2022,3501,El Paso County,Texas,1201,31625,53835
48141003502,2022,3502,El Paso County,Texas,1474,23750,40792
48141003601,2022,3601,El Paso County,Texas,1302,30294,42954
48141003602,2022,3602,El Paso County,Texas,1059,20469,27631
48141003701,2022,3701,El Paso County,Texas,1584,33088,41240
48141003702,2022,3702,El Paso County,Texas,1545,28657,36192
48141003801,2022,3801,El Paso County,Texas,1733,39719,51804
48141003803,2022,3803,El Paso County,Texas,921,52866,55175
48141003804,2022,3804,El Paso County,Texas,1076,37741,48620
48141003901,2022,3901,El Paso County,Texas,1161,33040,45918
48141003902,2022,3902,El Paso County,Texas,967,35534,40865
48141003904,2022,3904,El Paso County,Texas,1050,47797,60084
48141003905,2022,3904,El Paso County,Texas,916,-666666666,37723
48141004004,2022,4004,El Paso County,Texas,1819,52305,65761
48141004005,2022,4004,El Paso County,Texas,1827,48063,68730
48141004006,2022,4006,El Paso County,Texas,1108,34412,47833
48141004007,2022,4007,El Paso County,Texas,1008,57500,77913
48141004008,2022,4008,El Paso County,Texas,1216,31955,58397
48141004103,2022,4103,El Paso County,Texas,2203,32785,43372
48141004104,2022,4104,El Paso County,Texas,2103,46010,58231
48141004105,2022,4105,El Paso County,Texas,1217,34958,44167
48141004106,2022,4106,El Paso County,Texas,1693,36552,45932
48141004107,2022,4107,El Paso County,Texas,458,63362,69813
48141004201,2022,4201,El Paso County,Texas,1893,37756,42452
48141004202,2022,4202,El Paso County,Texas,2071,42570,50285
48141004303,2022,4303,El Paso County,Texas,1963,49592,71035
48141004307,2022,4307,El Paso County,Texas,2244,72083,89531
48141004309,2022,4309,El Paso County,Texas,2188,61203,72588
48141004310,2022,4310,El Paso County,Texas,1921,50272,56352
48141004311,2022,4311,El Paso County,Texas,1694,57870,77120
48141004312,2022,4312,El Paso County,Texas,2107,63627,74575
48141004313,2022,4313,El Paso County,Texas,1362,58678,71319
48141004314,2022,4314,El Paso County,Texas,1878,40368,55614
48141004316,2022,4316,El Paso County,Texas,1922,43624,51704
48141004317,2022,4317,El Paso County,Texas,1933,55285,68692
48141004318,2022,4318,El Paso County,Texas,1339,86750,92030
48141004319,2022,4319,El Paso County,Texas,1555,57039,75199
48141004320,2022,4320,El Paso County,Texas,859,46285,59279
48141010101,2022,10101,El Paso County,Texas,1080,58929,67122
48141010102,2022,10102,El Paso County,Texas,431,36685,42586
48141010103,2022,10103,El Paso County,Texas,958,74375,77335
48141010203,2022,10203,El Paso County,Texas,1005,40563,51216
48141010210,2022,10210,El Paso County,Texas,2819,85705,101903
48141010211,2022,10211,El Paso County,Texas,1040,116250,128492
48141010212,2022,10212,El Paso County,Texas,2521,72639,93531
48141010213,2022,10213,El Paso County,Texas,2777,151505,178110
48141010214,2022,10214,El Paso County,Texas,2015,144020,153447
48141010217,2022,10217,El Paso County,Texas,1610,95345,118083
48141010218,2022,10218,El Paso County,Texas,1409,133303,149077
48141010220,2022,10220,El Paso County,Texas,2251,52740,66479
48141010222,2022,10222,El Paso County,Texas,687,36683,51308
48141010223,2022,10223,El Paso County,Texas,1591,45728,56403
48141010224,2022,10224,El Paso County,Texas,1559,72538,73649
48141010225,2022,10225,El Paso County,Texas,1661,73203,95699
48141010226,2022,10226,El Paso County,Texas,1992,91000,130174
48141010227,2022,10227,El Paso County,Texas,1640,66522,58654
48141010228,2022,10228,El Paso County,Texas,1825,52202,74102
48141010229,2022,10229,El Paso County,Texas,2134,131585,167668
48141010230,2022,10230,El Paso County,Texas,670,83125,82135
48141010231,2022,10231,El Paso County,Texas,967,51431,67132
48141010232,2022,10232,El Paso County,Texas,1166,53571,86501
48141010303,2022,10303,El Paso County,Texas,1447,74750,112888
48141010307,2022,10307,El Paso County,Texas,1866,56196,68387
48141010311,2022,10311,El Paso County,Texas,2105,51089,71672
48141010312,2022,10312,El Paso County,Texas,1302,83649,92406
48141010316,2022,10316,El Paso County,Texas,1368,53155,53582
48141010317,2022,10317,El Paso County,Texas,1209,65313,79422
48141010322,2022,10322,El Paso County,Texas,1782,66466,85299
48141010323,2022,10323,El Paso County,Texas,1353,68125,83664
48141010326,2022,10326,El Paso County,Texas,1869,85739,101839
48141010327,2022,10327,El Paso County,Texas,1146,54891,68527
48141010328,2022,10328,El Paso County,Texas,1553,69375,86726
48141010329,2022,10329,El Paso County,Texas,1619,61209,78125
48141010333,2022,10333,El Paso County,Texas,1506,45182,40474
48141010334,2022,10334,El Paso County,Texas,1029,61307,65603
48141010335,2022,10335,El Paso County,Texas,921,44242,52241
48141010336,2022,10336,El Paso County,Texas,1797,70795,77127
48141010337,2022,10337,El Paso County,Texas,2548,69973,85289
48141010338,2022,10338,El Paso County,Texas,2263,90770,114874
48141010344,2022,10344,El Paso County,Texas,875,49690,58089
48141010346,2022,10346,El Paso County,Texas,1839,57940,63518
48141010347,2022,10347,El Paso County,Texas,1322,50511,54106
48141010348,2022,10348,El Paso County,Texas,1367,63655,72879
48141010349,2022,10349,El Paso County,Texas,917,84222,89928
48141010350,2022,10350,El Paso County,Texas,1567,53882,66546
48141010351,2022,10351,El Paso County,Texas,863,51607,64105
48141010352,2022,10352,El Paso County,Texas,1738,84746,97705
48141010353,2022,10353,El Paso County,Texas,1368,103095,121413
48141010354,2022,10354,El Paso County,Texas,2274,68378,79727
48141010355,2022,10355,El Paso County,Texas,1457,56223,69274
48141010356,2022,10356,El Paso County,Texas,1351,39350,57830
48141010357,2022,10357,El Paso County,Texas,1948,55843,57840
48141010358,2022,10358,El Paso County,Texas,2744,60410,70341
48141010359,2022,10359,El Paso County,Texas,876,59758,71555
48141010360,2022,10360,El Paso County,Texas,1277,76440,96162
48141010361,2022,10361,El Paso County,Texas,1032,56463,68448
48141010362,2022,10362,El Paso County,Texas,2212,53576,73241
48141010363,2022,10363,El Paso County,Texas,1613,89557,130561
48141010364,2022,10364,El Paso County,Texas,877,44612,50203
48141010365,2022,10365,El Paso County,Texas,1285,59672,69168
48141010366,2022,10366,El Paso County,Texas,2400,73390,80396
48141010367,2022,10367,El Paso County,Texas,3108,111865,110828
48141010368,2022,10368,El Paso County,Texas,3322,80501,96712
48141010369,2022,10369,El Paso County,Texas,4380,75944,87750
48141010370,2022,10370,El Paso County,Texas,5828,88399,103035
48141010371,2022,10371,El Paso County,Texas,1342,64461,73382
48141010372,2022,10372,El Paso County,Texas,1411,97852,115273
48141010401,2022,10401,El Paso County,Texas,2311,41032,53684
48141010404,2022,10404,El Paso County,Texas,1699,36383,49438
48141010406,2022,10406,El Paso County,Texas,880,29881,41656
48141010408,2022,10408,El Paso County,Texas,1108,26667,49548
48141010409,2022,10409,El Paso County,Texas,1875,57350,65009
48141010410,2022,10410,El Paso County,Texas,1380,58140,68089
48141010411,2022,10411,El Paso County,Texas,958,38697,49654
48141010412,2022,10412,El Paso County,Texas,1368,43036,48906
48141010413,2022,10413,El Paso County,Texas,621,49810,58596
48141010501,2022,10501,El Paso County,Texas,1600,54195,58280
48141010502,2022,10502,El Paso County,Texas,636,35694,46340
48141010504,2022,10504,El Paso County,Texas,524,75000,82720
48141010505,2022,10505,El Paso County,Texas,877,-666666666,51534
48141010506,2022,10506,El Paso County,Texas,745,51655,51626
48141010601,2022,10601,El Paso County,Texas,188,52805,53044
48141010602,2022,10602,El Paso County,Texas,1632,60000,83784
48141980000,2022,980000,El Paso County,Texas,0,-666666666,-666666666
48143950100,2022,950100,Erath County,Texas,1509,99549,119044
48143950201,2022,950201,Erath County,Texas,1511,82448,110213
48143950203,2022,950203,Erath County,Texas,1582,73526,89659
48143950204,2022,950204,Erath County,Texas,933,83229,113517
48143950301,2022,950301,Erath County,Texas,909,59094,70005
48143950302,2022,950302,Erath County,Texas,1143,60688,118623
48143950401,2022,950401,Erath County,Texas,1152,41618,48325
48143950402,2022,950402,Erath County,Texas,1695,64142,69893
48143950501,2022,950501,Erath County,Texas,1669,53652,75007
48143950502,2022,950502,Erath County,Texas,1464,36687,55477
48143950600,2022,950600,Erath County,Texas,1665,38375,51262
48143950700,2022,950700,Erath County,Texas,775,65015,100355
48145000200,2022,200,Falls County,Texas,1121,59107,93028
48145000300,2022,300,Falls County,Texas,1128,34541,43958
48145000400,2022,400,Falls County,Texas,506,28061,30850
48145000500,2022,500,Falls County,Texas,884,62500,94861
48145000700,2022,700,Falls County,Texas,982,39054,62057
48145000800,2022,800,Falls County,Texas,878,63958,66179
48147950100,2022,950100,Fannin County,Texas,1285,55014,74660
48147950300,2022,950300,Fannin County,Texas,1361,65982,80069
48147950401,2022,950401,Fannin County,Texas,1047,40430,63430
48147950402,2022,950402,Fannin County,Texas,2497,66597,103301
48147950500,2022,950500,Fannin County,Texas,961,83795,94229
48147950600,2022,950600,Fannin County,Texas,852,50568,62288
48147950701,2022,950701,Fannin County,Texas,1730,73000,108106
48147950702,2022,950702,Fannin County,Texas,1234,86818,108680
48147950800,2022,950800,Fannin County,Texas,1732,78000,100182
48149970100,2022,970100,Fayette County,Texas,794,86176,134244
48149970200,2022,970200,Fayette County,Texas,884,87708,96350
48149970301,2022,970301,Fayette County,Texas,467,91417,119015
48149970302,2022,970302,Fayette County,Texas,1747,53285,67497
48149970400,2022,970400,Fayette County,Texas,1426,75469,97246
48149970500,2022,970500,Fayette County,Texas,1577,72983,84693
48149970601,2022,970601,Fayette County,Texas,360,121458,237343
48149970602,2022,970602,Fayette County,Texas,1295,62128,73866
48149970700,2022,970700,Fayette County,Texas,760,75179,88786
48151950300,2022,950300,Fisher County,Texas,780,62177,75237
48151950400,2022,950400,Fisher County,Texas,734,52222,71500
48153950500,2022,950500,Floyd County,Texas,796,56053,66099
48153950600,2022,950600,Floyd County,Texas,1142,46346,81886
48155950100,2022,950100,Foard County,Texas,462,41944,59312
48157670101,2022,670101,Fort Bend County,Texas,1842,63864,70842
48157670102,2022,670102,Fort Bend County,Texas,1075,67399,104981
48157670201,2022,670201,Fort Bend County,Texas,505,121771,108408
48157670202,2022,670202,Fort Bend County,Texas,1799,56306,73492
48157670300,2022,670300,Fort Bend County,Texas,1181,57736,70623
48157670400,2022,670400,Fort Bend County,Texas,1511,64506,78406
48157670500,2022,670500,Fort Bend County,Texas,1644,85976,101821
48157670602,2022,670602,Fort Bend County,Texas,591,53583,67718
48157670603,2022,670603,Fort Bend County,Texas,1900,74925,86860
48157670604,2022,670604,Fort Bend County,Texas,1368,82143,103556
48157670700,2022,670700,Fort Bend County,Texas,2848,113704,138417
48157670801,2022,670801,Fort Bend County,Texas,1310,77616,67831
48157670802,2022,670802,Fort Bend County,Texas,1529,84537,95408
48157670803,2022,670803,Fort Bend County,Texas,987,92113,132637
48157670804,2022,670804,Fort Bend County,Texas,1163,105260,141010
48157670902,2022,670902,Fort Bend County,Texas,3309,110354,113225
48157670903,2022,670903,Fort Bend County,Texas,2643,114236,126570
48157670904,2022,670904,Fort Bend County,Texas,1756,120909,161513
48157671001,2022,671001,Fort Bend County,Texas,2117,96109,116903
48157671002,2022,671002,Fort Bend County,Texas,2196,85000,96239
48157671101,2022,671101,Fort Bend County,Texas,875,95901,104230
48157671102,2022,671102,Fort Bend County,Texas,1975,54051,73304
48157671200,2022,671200,Fort Bend County,Texas,2144,63243,76425
48157671300,2022,671300,Fort Bend County,Texas,1523,52444,71036
48157671401,2022,671401,Fort Bend County,Texas,600,76159,109900
48157671402,2022,671402,Fort Bend County,Texas,2747,69122,82453
48157671501,2022,671501,Fort Bend County,Texas,2630,106917,129866
48157671502,2022,671502,Fort Bend County,Texas,530,107500,116445
48157671601,2022,671601,Fort Bend County,Texas,2616,89706,111839
48157671602,2022,671602,Fort Bend County,Texas,1165,123517,158777
48157671700,2022,671700,Fort Bend County,Texas,1905,135507,184120
48157671800,2022,671800,Fort Bend County,Texas,1798,83780,83551
48157671900,2022,671900,Fort Bend County,Texas,1527,88798,104687
48157672002,2022,672002,Fort Bend County,Texas,2688,82444,106325
48157672003,2022,672003,Fort Bend County,Texas,509,128125,134061
48157672004,2022,672004,Fort Bend County,Texas,2000,77647,95779
48157672100,2022,672100,Fort Bend County,Texas,1656,128611,171986
48157672201,2022,672201,Fort Bend County,Texas,765,114522,175994
48157672202,2022,672202,Fort Bend County,Texas,1055,95528,125781
48157672303,2022,672303,Fort Bend County,Texas,1075,76619,95862
48157672304,2022,672304,Fort Bend County,Texas,1171,89571,119674
48157672305,2022,672305,Fort Bend County,Texas,1898,96672,99855
48157672306,2022,672306,Fort Bend County,Texas,1254,98295,120721
48157672401,2022,672401,Fort Bend County,Texas,953,165188,151573
48157672402,2022,672402,Fort Bend County,Texas,1896,96336,99471
48157672500,2022,672500,Fort Bend County,Texas,2272,54225,86731
48157672602,2022,672602,Fort Bend County,Texas,2017,72882,101669
48157672603,2022,672603,Fort Bend County,Texas,770,70469,124252
48157672604,2022,672604,Fort Bend County,Texas,2523,63075,78830
48157672701,2022,672701,Fort Bend County,Texas,1490,69041,86896
48157672702,2022,672702,Fort Bend County,Texas,2430,103750,150669
48157672703,2022,672703,Fort Bend County,Texas,2161,75904,98080
48157672801,2022,672801,Fort Bend County,Texas,1597,129036,142883
48157672802,2022,672802,Fort Bend County,Texas,927,50021,91766
48157672901,2022,672901,Fort Bend County,Texas,4532,139083,198188
48157672902,2022,672902,Fort Bend County,Texas,2445,93651,103973
48157672903,2022,672903,Fort Bend County,Texas,5454,105726,113158
48157672904,2022,672904,Fort Bend County,Texas,2155,80764,98025
48157672905,2022,672905,Fort Bend County,Texas,2322,107195,113564
48157672906,2022,672906,Fort Bend County,Texas,2090,92196,116277
48157672907,2022,672907,Fort Bend County,Texas,3312,97368,111420
48157673004,2022,673004,Fort Bend County,Texas,1009,121640,166858
48157673005,2022,673005,Fort Bend County,Texas,2064,165772,180328
48157673006,2022,673006,Fort Bend County,Texas,1758,108750,148222
48157673007,2022,673007,Fort Bend County,Texas,912,108203,124005
48157673008,2022,673008,Fort Bend County,Texas,1050,176176,206819
