unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
17019010601,2023,10601,Champaign County,Illinois,2024,123876,144852
17019010603,2023,10603,Champaign County,Illinois,2707,91615,117724
17019010604,2023,10604,Champaign County,Illinois,1206,116765,118220
17019010701,2023,10701,Champaign County,Illinois,1534,113625,125162
17019010702,2023,10702,Champaign County,Illinois,1380,106096,123324
17019010800,2023,10800,Champaign County,Illinois,1585,95927,120287
17019010901,2023,10901,Champaign County,Illinois,2401,96141,119645
17019010902,2023,10902,Champaign County,Illinois,1508,83448,100540
17019011001,2023,11001,Champaign County,Illinois,1337,59115,91720
17019011002,2023,11002,Champaign County,Illinois,1226,95263,98711
17019011100,2023,11100,Champaign County,Illinois,1060,27500,36586
17021958100,2023,958100,Christian County,Illinois,1103,80071,94333
17021958200,2023,958200,Christian County,Illinois,1528,66944,90729
17021958300,2023,958300,Christian County,Illinois,1845,51220,60334
17021958400,2023,958400,Christian County,Illinois,1605,54928,60886
17021958500,2023,958500,Christian County,Illinois,959,40932,54424
17021958600,2023,958600,Christian County,Illinois,896,68571,74732
17021958700,2023,958700,Christian County,Illinois,1735,60172,73839
17021958800,2023,958800,Christian County,Illinois,1020,52170,81386
17021958900,2023,958900,Christian County,Illinois,1043,38622,53473
17021959000,2023,959000,Christian County,Illinois,1800,80577,96453
17023060100,2023,60100,Clark County,Illinois,1714,82388,102682
17023060200,2023,60200,Clark County,Illinois,1902,69750,80051
17023060300,2023,60300,Clark County,Illinois,2221,58601,72142
17023060400,2023,60400,Clark County,Illinois,760,72639,79335
17025971900,2023,971900,Clay County,Illinois,935,69837,77994
17025972000,2023,972000,Clay County,Illinois,1142,52143,65224
17025972100,2023,972100,Clay County,Illinois,2247,52682,69567
17025972200,2023,972200,Clay County,Illinois,1107,72557,115293
17027900100,2023,900100,Clinton County,Illinois,2549,95587,112701
17027900200,2023,900200,Clinton County,Illinois,671,106458,112787
17027900300,2023,900300,Clinton County,Illinois,2944,78000,126848
17027900401,2023,900401,Clinton County,Illinois,568,74844,78709
17027900403,2023,900403,Clinton County,Illinois,1558,70761,95831
17027900404,2023,900404,Clinton County,Illinois,519,59792,84328
17027900500,2023,900500,Clinton County,Illinois,1788,57283,74707
17027900601,2023,900601,Clinton County,Illinois,1180,83750,102823
17027900602,2023,900602,Clinton County,Illinois,2686,92158,107406
17029000100,2023,100,Coles County,Illinois,1140,59914,83014
17029000200,2023,200,Coles County,Illinois,2061,84258,101438
17029000300,2023,300,Coles County,Illinois,1903,68558,89841
17029000400,2023,400,Coles County,Illinois,1442,37277,52978
17029000500,2023,500,Coles County,Illinois,2356,50380,57118
17029000600,2023,600,Coles County,Illinois,1392,90600,100357
17029000701,2023,701,Coles County,Illinois,1280,83214,98749
17029000702,2023,702,Coles County,Illinois,1672,36023,46425
17029000800,2023,800,Coles County,Illinois,687,28974,52211
17029000900,2023,900,Coles County,Illinois,1770,95313,112384
17029001000,2023,1000,Coles County,Illinois,1520,48775,86179
17029001100,2023,1100,Coles County,Illinois,1702,40465,51926
17029001200,2023,1200,Coles County,Illinois,1410,58042,67467
17031010100,2023,10100,Cook County,Illinois,2190,69460,76018
17031010201,2023,10201,Cook County,Illinois,3038,49639,79000
17031010202,2023,10202,Cook County,Illinois,1130,55119,73195
17031010300,2023,10300,Cook County,Illinois,3185,65871,81103
17031010400,2023,10400,Cook County,Illinois,2058,49017,67515
17031010501,2023,10501,Cook County,Illinois,2379,48250,63819
17031010502,2023,10502,Cook County,Illinois,1637,61367,78447
17031010503,2023,10503,Cook County,Illinois,1477,21924,49326
17031010600,2023,10600,Cook County,Illinois,3066,71920,92031
17031010701,2023,10701,Cook County,Illinois,1652,74208,105937
17031010702,2023,10702,Cook County,Illinois,1998,58289,73945
17031020100,2023,20100,Cook County,Illinois,1644,69850,83969
17031020200,2023,20200,Cook County,Illinois,1999,115559,153353
17031020301,2023,20301,Cook County,Illinois,2093,76327,101155
17031020302,2023,20302,Cook County,Illinois,1711,81563,137096
17031020400,2023,20400,Cook County,Illinois,1707,81840,122199
17031020500,2023,20500,Cook County,Illinois,2184,46458,62460
17031020601,2023,20601,Cook County,Illinois,2052,62015,85145
17031020602,2023,20602,Cook County,Illinois,1611,87804,120010
17031020701,2023,20701,Cook County,Illinois,748,101250,119915
17031020702,2023,20702,Cook County,Illinois,2487,76812,91346
17031020801,2023,20801,Cook County,Illinois,2164,73151,92838
17031020802,2023,20802,Cook County,Illinois,2125,70044,90319
17031020901,2023,20901,Cook County,Illinois,2212,52378,81594
17031020902,2023,20902,Cook County,Illinois,1564,47963,62032
17031030101,2023,30101,Cook County,Illinois,2162,49132,65128
17031030102,2023,30102,Cook County,Illinois,1989,59622,78085
17031030103,2023,30102,Cook County,Illinois,1091,55651,72165
17031030104,2023,30104,Cook County,Illinois,1043,47330,71802
17031030200,2023,30200,Cook County,Illinois,2533,103758,160301
17031030300,2023,30300,Cook County,Illinois,1470,67143,111172
17031030400,2023,30400,Cook County,Illinois,1354,97442,120844
17031030500,2023,30500,Cook County,Illinois,3021,123464,146564
17031030601,2023,30601,Cook County,Illinois,1908,51136,69569
17031030603,2023,30602,Cook County,Illinois,1342,54415,69803
17031030604,2023,30604,Cook County,Illinois,2058,51032,64607
17031030701,2023,30701,Cook County,Illinois,894,51625,76371
17031030702,2023,30702,Cook County,Illinois,1551,60133,82395
17031030703,2023,30702,Cook County,Illinois,1885,68861,83731
17031030706,2023,30706,Cook County,Illinois,1918,50431,91086
17031030800,2023,30800,Cook County,Illinois,2190,96719,143221
17031030900,2023,30900,Cook County,Illinois,1576,97375,140375
17031031000,2023,31000,Cook County,Illinois,2073,117114,138554
17031031100,2023,31100,Cook County,Illinois,2948,83352,95333
17031031200,2023,31200,Cook County,Illinois,3519,27869,49726
17031031300,2023,31300,Cook County,Illinois,4459,65617,76205
17031031400,2023,31400,Cook County,Illinois,3182,87500,105934
17031031501,2023,31501,Cook County,Illinois,2084,51731,60491
17031031502,2023,31502,Cook County,Illinois,2516,47674,64741
17031031700,2023,31700,Cook County,Illinois,3187,82774,112538
17031031800,2023,31800,Cook County,Illinois,983,86159,124979
17031031900,2023,31900,Cook County,Illinois,1385,92208,136272
17031032100,2023,32100,Cook County,Illinois,4193,71804,88395
17031040100,2023,40100,Cook County,Illinois,1924,94318,151397
17031040201,2023,40201,Cook County,Illinois,3146,103409,116642
17031040202,2023,40202,Cook County,Illinois,2954,62500,83147
17031040300,2023,40300,Cook County,Illinois,1163,79896,143977
17031040401,2023,40401,Cook County,Illinois,1524,103750,152109
17031040402,2023,40402,Cook County,Illinois,2494,94541,125058
17031040600,2023,40600,Cook County,Illinois,1284,90921,182208
17031040700,2023,40700,Cook County,Illinois,1693,109205,135952
17031040800,2023,40800,Cook County,Illinois,769,110179,148223
17031040900,2023,40900,Cook County,Illinois,1136,92167,135122
17031050100,2023,50100,Cook County,Illinois,1156,114063,146256
17031050200,2023,50200,Cook County,Illinois,2126,124167,210781
17031050300,2023,50300,Cook County,Illinois,1091,166681,209029
17031050500,2023,50500,Cook County,Illinois,1993,144250,235888
17031050600,2023,50600,Cook County,Illinois,1191,114940,188972
17031050700,2023,50700,Cook County,Illinois,691,130699,180680
17031050800,2023,50800,Cook County,Illinois,488,157813,211461
17031050900,2023,50900,Cook County,Illinois,662,136053,206739
17031051000,2023,51000,Cook County,Illinois,695,184464,254713
17031051100,2023,51100,Cook County,Illinois,737,181827,198595
17031051200,2023,51200,Cook County,Illinois,645,174598,250102
17031051300,2023,51300,Cook County,Illinois,1105,199890,269885
17031051400,2023,51400,Cook County,Illinois,1062,150357,203942
17031060100,2023,60100,Cook County,Illinois,1283,145313,265373
17031060200,2023,60200,Cook County,Illinois,1196,91081,182206
17031060300,2023,60300,Cook County,Illinois,1217,139306,213523
17031060400,2023,60400,Cook County,Illinois,1560,154038,199548
17031060500,2023,60500,Cook County,Illinois,679,60987,161926
17031060800,2023,60800,Cook County,Illinois,3686,83534,103411
17031060900,2023,60900,Cook County,Illinois,4886,86987,112098
17031061000,2023,61000,Cook County,Illinois,1092,116500,139681
17031061100,2023,61100,Cook County,Illinois,739,123750,160593
17031061200,2023,61200,Cook County,Illinois,867,118398,201192
17031061500,2023,61500,Cook County,Illinois,901,126101,177600
17031061800,2023,61800,Cook County,Illinois,745,76393,82343
17031061901,2023,61901,Cook County,Illinois,2643,67063,88973
17031061902,2023,61902,Cook County,Illinois,2899,92011,137556
17031062000,2023,62000,Cook County,Illinois,1753,133514,139646
17031062100,2023,62100,Cook County,Illinois,2091,92313,141139
17031062200,2023,62200,Cook County,Illinois,1381,172841,252922
17031062300,2023,62300,Cook County,Illinois,586,244286,365879
17031062400,2023,62400,Cook County,Illinois,772,158542,258796
17031062500,2023,62500,Cook County,Illinois,681,169917,229878
17031062600,2023,62600,Cook County,Illinois,930,177045,324265
17031062700,2023,62700,Cook County,Illinois,1400,136667,198277
17031062800,2023,62800,Cook County,Illinois,1553,166741,286979
17031062900,2023,62900,Cook County,Illinois,1964,181429,233666
17031063000,2023,63000,Cook County,Illinois,1784,103250,142688
17031063100,2023,63100,Cook County,Illinois,1407,97347,154243
17031063200,2023,63200,Cook County,Illinois,4590,77183,137800
17031063301,2023,63301,Cook County,Illinois,2021,69188,96503
17031063302,2023,63302,Cook County,Illinois,2856,96364,123039
17031063303,2023,63303,Cook County,Illinois,919,104813,167325
17031063400,2023,63400,Cook County,Illinois,1348,116765,160625
17031070101,2023,70101,Cook County,Illinois,2656,96944,163224
17031070102,2023,70102,Cook County,Illinois,1914,106062,235590
17031070103,2023,70103,Cook County,Illinois,1133,76477,94111
17031070200,2023,70200,Cook County,Illinois,2102,101992,156307
17031070300,2023,70300,Cook County,Illinois,1663,178750,232421
17031070400,2023,70400,Cook County,Illinois,1469,205772,318661
17031070500,2023,70500,Cook County,Illinois,1318,194408,271266
17031070600,2023,70600,Cook County,Illinois,1291,210469,314812
17031070700,2023,70700,Cook County,Illinois,1740,146806,207974
17031071000,2023,71000,Cook County,Illinois,1043,186518,334590
17031071100,2023,71100,Cook County,Illinois,1131,212677,309778
17031071200,2023,71200,Cook County,Illinois,1268,131163,207278
17031071300,2023,71300,Cook County,Illinois,2113,127083,209234
17031071400,2023,71400,Cook County,Illinois,2796,123070,191671
17031071500,2023,71500,Cook County,Illinois,3808,123663,166676
17031071600,2023,71600,Cook County,Illinois,733,242250,388388
17031071700,2023,71700,Cook County,Illinois,663,149821,253223
17031071800,2023,71800,Cook County,Illinois,1090,232807,323894
17031080100,2023,80100,Cook County,Illinois,4314,116983,200145
17031080201,2023,80201,Cook County,Illinois,2362,118417,189556
17031080202,2023,80202,Cook County,Illinois,2838,104129,191045
17031080300,2023,80300,Cook County,Illinois,3238,157882,193838
17031080400,2023,80400,Cook County,Illinois,2273,-666666666,186765
17031081000,2023,81000,Cook County,Illinois,5415,81616,127057
17031081100,2023,81100,Cook County,Illinois,2809,79683,127514
17031081201,2023,81201,Cook County,Illinois,2948,134246,191936
17031081202,2023,81202,Cook County,Illinois,2094,158100,283828
17031081300,2023,81300,Cook County,Illinois,3853,115260,176602
17031081401,2023,81401,Cook County,Illinois,1530,82365,137350
17031081402,2023,81402,Cook County,Illinois,3594,166824,234564
17031081403,2023,81403,Cook County,Illinois,6501,117550,166882
17031081500,2023,81500,Cook County,Illinois,3447,141780,245605
17031081600,2023,81600,Cook County,Illinois,2742,140323,179909
17031081700,2023,81700,Cook County,Illinois,3719,134579,164895
17031081800,2023,81800,Cook County,Illinois,7700,157238,216208
17031081900,2023,81900,Cook County,Illinois,705,238250,293742
17031090100,2023,90100,Cook County,Illinois,1427,136463,154979
17031090200,2023,90200,Cook County,Illinois,2648,129787,162717
17031090300,2023,90300,Cook County,Illinois,523,117768,153049
17031100100,2023,100100,Cook County,Illinois,2134,109242,118979
17031100200,2023,100200,Cook County,Illinois,2830,113767,150061
17031100300,2023,100300,Cook County,Illinois,2694,74250,107054
17031100400,2023,100400,Cook County,Illinois,1267,144125,150091
17031100500,2023,100500,Cook County,Illinois,2338,117583,157004
17031100600,2023,100600,Cook County,Illinois,1861,84896,111721
17031100700,2023,100700,Cook County,Illinois,1906,131932,138882
17031110100,2023,110100,Cook County,Illinois,2325,94141,108887
17031110200,2023,110200,Cook County,Illinois,1356,66429,89514
17031110300,2023,110300,Cook County,Illinois,1780,122652,127102
17031110400,2023,110400,Cook County,Illinois,2057,85825,112873
17031110501,2023,110501,Cook County,Illinois,1960,104848,118178
17031110502,2023,110502,Cook County,Illinois,1513,80762,103138
17031120100,2023,120100,Cook County,Illinois,1475,157543,205414
17031120200,2023,120200,Cook County,Illinois,1763,155481,177518
17031120300,2023,120300,Cook County,Illinois,2551,137043,232547
17031120400,2023,120400,Cook County,Illinois,1261,117404,146857
17031130100,2023,130100,Cook County,Illinois,1805,41336,80616
17031130200,2023,130200,Cook County,Illinois,720,103611,124385
17031130300,2023,130300,Cook County,Illinois,1844,69857,94022
17031140100,2023,140100,Cook County,Illinois,1211,92595,100779
17031140200,2023,140200,Cook County,Illinois,2036,68875,81942
17031140301,2023,140301,Cook County,Illinois,926,71648,84497
17031140302,2023,140302,Cook County,Illinois,1343,75806,98550
17031140400,2023,140400,Cook County,Illinois,2083,98819,132342
17031140500,2023,140500,Cook County,Illinois,1388,70598,110817
17031140601,2023,140601,Cook County,Illinois,806,81833,108091
17031140602,2023,140602,Cook County,Illinois,1706,67321,83525
17031140701,2023,140701,Cook County,Illinois,1036,107790,110079
17031140702,2023,140702,Cook County,Illinois,2090,78789,115256
17031140800,2023,140800,Cook County,Illinois,2669,100250,128863
17031150200,2023,150200,Cook County,Illinois,2829,94021,115982
17031150300,2023,150300,Cook County,Illinois,3206,88125,115955
17031150401,2023,150401,Cook County,Illinois,1794,93616,107867
17031150402,2023,150402,Cook County,Illinois,1355,102094,119061
17031150501,2023,150501,Cook County,Illinois,1523,126806,136489
17031150502,2023,150502,Cook County,Illinois,1525,69869,100615
17031150600,2023,150600,Cook County,Illinois,1414,95045,108194
17031150700,2023,150700,Cook County,Illinois,1423,108385,122331
17031150800,2023,150800,Cook County,Illinois,1709,79044,102952
17031151001,2023,151001,Cook County,Illinois,887,91992,97583
17031151002,2023,151002,Cook County,Illinois,1648,78851,99314
17031151100,2023,151100,Cook County,Illinois,1850,76864,101598
17031151200,2023,151200,Cook County,Illinois,1303,92201,94748
17031160100,2023,160100,Cook County,Illinois,999,111602,130798
17031160200,2023,160200,Cook County,Illinois,1321,128288,165903
17031160300,2023,160300,Cook County,Illinois,1792,76083,100528
17031160400,2023,160400,Cook County,Illinois,2138,72593,97443
17031160501,2023,160501,Cook County,Illinois,1410,76514,100472
17031160502,2023,160502,Cook County,Illinois,1560,85500,121691
17031160601,2023,160601,Cook County,Illinois,1522,74310,101146
17031160602,2023,160602,Cook County,Illinois,1578,96324,134112
17031160700,2023,160700,Cook County,Illinois,2532,89531,119274
17031160800,2023,160800,Cook County,Illinois,1878,83148,95391
17031160900,2023,160900,Cook County,Illinois,1037,116063,142402
17031161000,2023,161000,Cook County,Illinois,823,113287,177723
17031161100,2023,161100,Cook County,Illinois,750,153750,206693
17031161200,2023,161200,Cook County,Illinois,1089,76797,105303
17031161300,2023,161300,Cook County,Illinois,1577,58425,81691
17031170100,2023,170100,Cook County,Illinois,1085,41699,63655
17031170200,2023,170200,Cook County,Illinois,1293,90625,105910
17031170300,2023,170300,Cook County,Illinois,1838,95328,122701
17031170400,2023,170400,Cook County,Illinois,1609,105524,114586
17031170500,2023,170500,Cook County,Illinois,2076,85395,106677
17031170600,2023,170600,Cook County,Illinois,965,78187,107432
17031170700,2023,170700,Cook County,Illinois,1153,82284,87846
17031170800,2023,170800,Cook County,Illinois,1498,71897,111024
17031170900,2023,170900,Cook County,Illinois,638,61771,77274
17031171000,2023,171000,Cook County,Illinois,2697,82790,99316
17031171100,2023,171100,Cook County,Illinois,1343,94830,105543
17031180100,2023,180100,Cook County,Illinois,2289,97301,121815
17031190100,2023,190100,Cook County,Illinois,857,53717,73532
17031190200,2023,190200,Cook County,Illinois,1623,82551,101832
17031190300,2023,190300,Cook County,Illinois,2051,68281,85607
17031190401,2023,190401,Cook County,Illinois,1292,104231,118608
17031190402,2023,190402,Cook County,Illinois,1791,60316,74321
17031190601,2023,190601,Cook County,Illinois,1001,73607,94501
17031190602,2023,190602,Cook County,Illinois,1581,73315,82903
17031190701,2023,190701,Cook County,Illinois,889,67868,79822
17031190702,2023,190702,Cook County,Illinois,1501,65551,67386
17031190800,2023,190800,Cook County,Illinois,1907,56311,71906
17031190900,2023,190900,Cook County,Illinois,611,64375,71431
17031191000,2023,191000,Cook County,Illinois,731,66632,75488
17031191100,2023,191100,Cook County,Illinois,1898,53683,68443
17031191200,2023,191200,Cook County,Illinois,1077,64688,72849
17031191301,2023,191301,Cook County,Illinois,1587,65240,82651
17031191302,2023,191302,Cook County,Illinois,1180,58208,87850
17031200100,2023,200100,Cook County,Illinois,1297,72417,91704
17031200200,2023,200200,Cook County,Illinois,1728,65599,76396
17031200300,2023,200300,Cook County,Illinois,721,39740,72405
17031200401,2023,200401,Cook County,Illinois,931,73384,96669
17031200402,2023,200402,Cook County,Illinois,1340,77091,91065
17031210100,2023,210100,Cook County,Illinois,1758,115705,161798
17031210400,2023,210400,Cook County,Illinois,967,64665,81931
17031210501,2023,210501,Cook County,Illinois,1376,74886,89120
17031210502,2023,210502,Cook County,Illinois,1516,79857,104163
17031210601,2023,210601,Cook County,Illinois,1142,90357,118441
17031210602,2023,210602,Cook County,Illinois,1682,93589,110612
17031210700,2023,210700,Cook County,Illinois,1560,100151,118884
17031210800,2023,210800,Cook County,Illinois,435,92375,106581
17031210900,2023,210900,Cook County,Illinois,1512,106083,133218
17031220300,2023,220300,Cook County,Illinois,975,94654,132693
17031220400,2023,220400,Cook County,Illinois,1150,124613,186192
17031220500,2023,220500,Cook County,Illinois,1420,107857,136957
17031220601,2023,220601,Cook County,Illinois,754,130500,161275
17031220602,2023,220602,Cook County,Illinois,2674,71207,101038
17031220701,2023,220701,Cook County,Illinois,1141,79948,99510
17031220702,2023,220702,Cook County,Illinois,1657,80452,95671
17031220901,2023,220901,Cook County,Illinois,1032,83681,91580
17031220902,2023,220902,Cook County,Illinois,1055,78304,99517
17031221000,2023,221000,Cook County,Illinois,1100,89044,91769
17031221100,2023,221100,Cook County,Illinois,2037,96514,134150
17031221200,2023,221200,Cook County,Illinois,1298,126481,172905
17031221300,2023,221300,Cook County,Illinois,1479,87432,128604
17031221400,2023,221400,Cook County,Illinois,1529,108789,159038
17031221500,2023,221500,Cook County,Illinois,1442,72292,129124
17031221600,2023,221600,Cook County,Illinois,1368,138152,191145
17031222200,2023,222200,Cook County,Illinois,1018,188065,248996
17031222500,2023,222500,Cook County,Illinois,549,155878,177464
17031222600,2023,222600,Cook County,Illinois,754,94688,129778
17031222700,2023,222700,Cook County,Illinois,819,86473,109653
17031222800,2023,222800,Cook County,Illinois,433,71484,87589
17031222900,2023,222900,Cook County,Illinois,396,89630,121773
17031230100,2023,230100,Cook County,Illinois,628,89773,137173
17031230200,2023,230200,Cook County,Illinois,688,78056,119254
17031230300,2023,230300,Cook County,Illinois,247,67337,96006
17031230400,2023,230400,Cook County,Illinois,774,91771,102456
17031230500,2023,230500,Cook County,Illinois,1291,35727,55854
17031230600,2023,230600,Cook County,Illinois,2164,57220,71392
17031230700,2023,230700,Cook County,Illinois,2070,33994,52171
17031230800,2023,230800,Cook County,Illinois,376,71328,89990
17031230900,2023,230900,Cook County,Illinois,2024,80756,105500
17031231100,2023,231100,Cook County,Illinois,424,59745,87109
17031231200,2023,231200,Cook County,Illinois,1985,31629,45085
17031231500,2023,231500,Cook County,Illinois,2270,31755,55291
17031240200,2023,240200,Cook County,Illinois,805,172019,273821
17031240300,2023,240300,Cook County,Illinois,610,142292,285868
17031240500,2023,240500,Cook County,Illinois,1349,178770,222670
17031240600,2023,240600,Cook County,Illinois,771,166537,217755
17031240700,2023,240700,Cook County,Illinois,718,96250,163356
17031240800,2023,240800,Cook County,Illinois,695,103565,155456
17031240900,2023,240900,Cook County,Illinois,541,98145,108015
17031241000,2023,241000,Cook County,Illinois,860,96518,125852
17031241100,2023,241100,Cook County,Illinois,1664,90822,114276
17031241200,2023,241200,Cook County,Illinois,887,139688,177675
17031241300,2023,241300,Cook County,Illinois,791,182829,248708
17031241400,2023,241400,Cook County,Illinois,2600,200429,249026
17031241500,2023,241500,Cook County,Illinois,1305,178750,230981
17031241600,2023,241600,Cook County,Illinois,1774,121471,142518
17031242000,2023,242000,Cook County,Illinois,2312,151724,169916
17031242100,2023,242100,Cook County,Illinois,2044,205338,203494
17031242200,2023,242200,Cook County,Illinois,1975,168311,206134
17031242300,2023,242300,Cook County,Illinois,1620,106919,156919
17031242400,2023,242400,Cook County,Illinois,1597,110129,141666
17031242500,2023,242500,Cook County,Illinois,1536,93279,109895
17031242600,2023,242600,Cook County,Illinois,2588,85000,119089
17031242700,2023,242700,Cook County,Illinois,806,80227,111685
17031242800,2023,242800,Cook County,Illinois,691,165375,221386
17031242900,2023,242900,Cook County,Illinois,845,124960,179913
17031243000,2023,243000,Cook County,Illinois,1098,123750,154315
17031243100,2023,243100,Cook County,Illinois,958,107833,199274
17031243200,2023,243200,Cook County,Illinois,1117,124648,174487
17031243300,2023,243300,Cook County,Illinois,1371,122917,167844
17031243400,2023,243400,Cook County,Illinois,1540,113966,135202
17031243500,2023,243500,Cook County,Illinois,2440,169198,208051
17031250200,2023,250200,Cook County,Illinois,853,45019,60609
17031250300,2023,250300,Cook County,Illinois,1648,64537,75833
17031250400,2023,250400,Cook County,Illinois,2085,47281,96653
17031250500,2023,250500,Cook County,Illinois,2909,120386,125459
