unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08013013210,2022,13210,Boulder County,Colorado,5909,1868,31.6,4041,68.4,3552,60.1,216,3.7,62,1.0,90,1.5,13,0.2,0,0.0,108,1.8
08013013211,2022,13211,Boulder County,Colorado,6799,1377,20.3,5422,79.7,4853,71.4,0,0.0,122,1.8,101,1.5,0,0.0,0,0.0,346,5.1
08013013212,2022,13212,Boulder County,Colorado,4917,418,8.5,4499,91.5,3925,79.8,111,2.3,0,0.0,213,4.3,0,0.0,0,0.0,250,5.1
08013013214,2022,13213,Boulder County,Colorado,5721,518,9.1,5203,90.9,4547,79.5,0,0.0,0,0.0,482,8.4,0,0.0,0,0.0,174,3.0
08013013215,2022,13215,Boulder County,Colorado,5175,790,15.3,4385,84.7,3667,70.9,163,3.1,0,0.0,317,6.1,0,0.0,0,0.0,238,4.6
08013013302,2022,13302,Boulder County,Colorado,5021,613,12.2,4408,87.8,4165,83.0,126,2.5,0,0.0,13,0.3,16,0.3,0,0.0,88,1.8
08013013305,2022,13305,Boulder County,Colorado,5639,1621,28.7,4018,71.3,3448,61.1,46,0.8,0,0.0,33,0.6,0,0.0,12,0.2,479,8.5
08013013306,2022,13306,Boulder County,Colorado,4634,1744,37.6,2890,62.4,2701,58.3,12,0.3,0,0.0,9,0.2,0,0.0,81,1.7,87,1.9
08013013307,2022,13307,Boulder County,Colorado,4007,569,14.2,3438,85.8,2892,72.2,0,0.0,0,0.0,172,4.3,0,0.0,0,0.0,374,9.3
08013013308,2022,13308,Boulder County,Colorado,3441,704,20.5,2737,79.5,2465,71.6,26,0.8,7,0.2,13,0.4,0,0.0,0,0.0,226,6.6
08013013401,2022,13401,Boulder County,Colorado,3552,1024,28.8,2528,71.2,2281,64.2,65,1.8,7,0.2,41,1.2,17,0.5,10,0.3,107,3.0
08013013402,2022,13402,Boulder County,Colorado,8029,2252,28.0,5777,72.0,5227,65.1,0,0.0,45,0.6,391,4.9,0,0.0,0,0.0,114,1.4
08013013503,2022,13503,Boulder County,Colorado,4983,1978,39.7,3005,60.3,2846,57.1,30,0.6,3,0.1,53,1.1,0,0.0,0,0.0,73,1.5
08013013505,2022,13505,Boulder County,Colorado,4723,2096,44.4,2627,55.6,2310,48.9,33,0.7,0,0.0,203,4.3,0,0.0,0,0.0,81,1.7
08013013506,2022,13506,Boulder County,Colorado,4601,639,13.9,3962,86.1,3588,78.0,113,2.5,0,0.0,164,3.6,0,0.0,0,0.0,97,2.1
08013013507,2022,13507,Boulder County,Colorado,3981,1632,41.0,2349,59.0,2181,54.8,20,0.5,81,2.0,22,0.6,0,0.0,8,0.2,37,0.9
08013013508,2022,13508,Boulder County,Colorado,7612,1182,15.5,6430,84.5,5855,76.9,0,0.0,22,0.3,215,2.8,0,0.0,0,0.0,338,4.4
08013013601,2022,13601,Boulder County,Colorado,3806,151,4.0,3655,96.0,3412,89.6,20,0.5,23,0.6,20,0.5,0,0.0,11,0.3,169,4.4
08013013602,2022,13602,Boulder County,Colorado,1255,69,5.5,1186,94.5,1114,88.8,2,0.2,0,0.0,18,1.4,0,0.0,0,0.0,52,4.1
08013013703,2022,13703,Boulder County,Colorado,1254,19,1.5,1235,98.5,1063,84.8,0,0.0,120,9.6,13,1.0,0,0.0,4,0.3,35,2.8
08013013704,2022,13704,Boulder County,Colorado,4811,463,9.6,4348,90.4,3918,81.4,36,0.7,127,2.6,51,1.1,0,0.0,54,1.1,162,3.4
08013013705,2022,13705,Boulder County,Colorado,2050,121,5.9,1929,94.1,1836,89.6,31,1.5,0,0.0,0,0.0,0,0.0,0,0.0,62,3.0
08013013706,2022,13706,Boulder County,Colorado,3632,137,3.8,3495,96.2,3415,94.0,0,0.0,10,0.3,20,0.6,0,0.0,0,0.0,50,1.4
08013060601,2022,60601,Boulder County,Colorado,5021,482,9.6,4539,90.4,3541,70.5,0,0.0,0,0.0,872,17.4,0,0.0,33,0.7,93,1.9
08013060602,2022,60602,Boulder County,Colorado,1138,79,6.9,1059,93.1,673,59.1,0,0.0,22,1.9,364,32.0,0,0.0,0,0.0,0,0.0
08013060700,2022,60700,Boulder County,Colorado,2963,116,3.9,2847,96.1,2561,86.4,0,0.0,0,0.0,231,7.8,0,0.0,0,0.0,55,1.9
08013060801,2022,60801,Boulder County,Colorado,3687,848,23.0,2839,77.0,2358,64.0,28,0.8,0,0.0,176,4.8,0,0.0,0,0.0,277,7.5
08013060802,2022,60802,Boulder County,Colorado,5056,1857,36.7,3199,63.3,2625,51.9,35,0.7,0,0.0,85,1.7,0,0.0,64,1.3,390,7.7
08013060900,2022,60900,Boulder County,Colorado,5615,832,14.8,4783,85.2,4248,75.7,11,0.2,0,0.0,220,3.9,9,0.2,0,0.0,295,5.3
08013061300,2022,61300,Boulder County,Colorado,3160,135,4.3,3025,95.7,2445,77.4,26,0.8,0,0.0,374,11.8,9,0.3,0,0.0,171,5.4
08013061400,2022,61400,Boulder County,Colorado,3982,369,9.3,3613,90.7,2575,64.7,25,0.6,35,0.9,601,15.1,0,0.0,31,0.8,346,8.7
08014030000,2022,30000,Broomfield County,Colorado,3405,640,18.8,2765,81.2,2340,68.7,0,0.0,7,0.2,243,7.1,0,0.0,22,0.6,153,4.5
08014030100,2022,30100,Broomfield County,Colorado,2425,349,14.4,2076,85.6,1808,74.6,33,1.4,0,0.0,61,2.5,0,0.0,0,0.0,174,7.2
08014030200,2022,30200,Broomfield County,Colorado,2180,368,16.9,1812,83.1,1473,67.6,153,7.0,7,0.3,48,2.2,0,0.0,0,0.0,131,6.0
08014030300,2022,30300,Broomfield County,Colorado,4210,775,18.4,3435,81.6,2847,67.6,22,0.5,11,0.3,336,8.0,0,0.0,0,0.0,219,5.2
08014030400,2022,30400,Broomfield County,Colorado,4098,521,12.7,3577,87.3,3407,83.1,0,0.0,0,0.0,60,1.5,0,0.0,7,0.2,103,2.5
08014030500,2022,30500,Broomfield County,Colorado,5938,442,7.4,5496,92.6,4537,76.4,47,0.8,0,0.0,842,14.2,0,0.0,0,0.0,70,1.2
08014030600,2022,30600,Broomfield County,Colorado,5508,1787,32.4,3721,67.6,3089,56.1,25,0.5,1,0.0,225,4.1,0,0.0,148,2.7,233,4.2
08014030700,2022,30700,Broomfield County,Colorado,3269,806,24.7,2463,75.3,2306,70.5,13,0.4,40,1.2,56,1.7,0,0.0,0,0.0,48,1.5
08014030800,2022,30800,Broomfield County,Colorado,6162,1083,17.6,5079,82.4,4544,73.7,0,0.0,17,0.3,376,6.1,0,0.0,59,1.0,83,1.3
08014030900,2022,30900,Broomfield County,Colorado,6072,446,7.3,5626,92.7,5124,84.4,15,0.2,17,0.3,353,5.8,0,0.0,0,0.0,117,1.9
08014031000,2022,31000,Broomfield County,Colorado,5855,394,6.7,5461,93.3,4484,76.6,106,1.8,0,0.0,587,10.0,0,0.0,21,0.4,263,4.5
08014031101,2022,31101,Broomfield County,Colorado,2928,272,9.3,2656,90.7,2334,79.7,66,2.3,0,0.0,166,5.7,0,0.0,0,0.0,90,3.1
08014031102,2022,31102,Broomfield County,Colorado,1928,230,11.9,1698,88.1,1569,81.4,0,0.0,0,0.0,97,5.0,0,0.0,0,0.0,32,1.7
08014031103,2022,31102,Broomfield County,Colorado,2023,74,3.7,1949,96.3,1774,87.7,10,0.5,0,0.0,53,2.6,0,0.0,4,0.2,108,5.3
08014031104,2022,31104,Broomfield County,Colorado,1333,65,4.9,1268,95.1,1114,83.6,0,0.0,7,0.5,112,8.4,0,0.0,0,0.0,35,2.6
08014031201,2022,31201,Broomfield County,Colorado,2205,235,10.7,1970,89.3,1702,77.2,56,2.5,0,0.0,171,7.8,0,0.0,0,0.0,41,1.9
08014031202,2022,31202,Broomfield County,Colorado,2935,540,18.4,2395,81.6,1926,65.6,116,4.0,4,0.1,284,9.7,0,0.0,0,0.0,65,2.2
08014031300,2022,31300,Broomfield County,Colorado,2693,173,6.4,2520,93.6,2148,79.8,14,0.5,0,0.0,205,7.6,0,0.0,29,1.1,124,4.6
08014031401,2022,31401,Broomfield County,Colorado,1897,97,5.1,1800,94.9,1738,91.6,0,0.0,0,0.0,41,2.2,0,0.0,2,0.1,19,1.0
08014031402,2022,31402,Broomfield County,Colorado,1860,214,11.5,1646,88.5,1091,58.7,16,0.9,0,0.0,316,17.0,0,0.0,0,0.0,223,12.0
08014031403,2022,31402,Broomfield County,Colorado,5022,236,4.7,4786,95.3,3809,75.8,195,3.9,0,0.0,478,9.5,0,0.0,0,0.0,304,6.1
08014980100,2022,980100,Broomfield County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980200,2022,980200,Broomfield County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980300,2022,980300,Broomfield County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08015000100,2022,100,Chaffee County,Colorado,2341,354,15.1,1987,84.9,1684,71.9,0,0.0,0,0.0,9,0.4,0,0.0,0,0.0,294,12.6
08015000200,2022,200,Chaffee County,Colorado,4820,480,10.0,4340,90.0,4161,86.3,0,0.0,0,0.0,106,2.2,0,0.0,0,0.0,73,1.5
08015000300,2022,300,Chaffee County,Colorado,3358,430,12.8,2928,87.2,2815,83.8,0,0.0,0,0.0,15,0.4,0,0.0,0,0.0,98,2.9
08015000402,2022,401,Chaffee County,Colorado,4366,496,11.4,3870,88.6,3539,81.1,207,4.7,26,0.6,0,0.0,74,1.7,24,0.5,0,0.0
08015000403,2022,403,Chaffee County,Colorado,2732,208,7.6,2524,92.4,2418,88.5,0,0.0,0,0.0,74,2.7,0,0.0,32,1.2,0,0.0
08015000404,2022,404,Chaffee County,Colorado,1947,0,0.0,1947,100.0,1928,99.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,18,0.9
08017960600,2022,960600,Cheyenne County,Colorado,1726,206,11.9,1520,88.1,1380,80.0,16,0.9,0,0.0,3,0.2,5,0.3,2,0.1,114,6.6
08019014701,2022,14701,Clear Creek County,Colorado,2859,65,2.3,2794,97.7,2656,92.9,66,2.3,10,0.3,12,0.4,14,0.5,0,0.0,36,1.3
08019014702,2022,14702,Clear Creek County,Colorado,1973,67,3.4,1906,96.6,1759,89.2,43,2.2,18,0.9,58,2.9,0,0.0,0,0.0,28,1.4
08019014800,2022,14800,Clear Creek County,Colorado,1926,253,13.1,1673,86.9,1556,80.8,42,2.2,0,0.0,0,0.0,0,0.0,24,1.2,51,2.6
08019014900,2022,14900,Clear Creek County,Colorado,2645,357,13.5,2288,86.5,2121,80.2,22,0.8,25,0.9,8,0.3,0,0.0,37,1.4,75,2.8
08021974800,2022,974800,Conejos County,Colorado,3124,1965,62.9,1159,37.1,1003,32.1,0,0.0,41,1.3,0,0.0,0,0.0,82,2.6,33,1.1
08021974900,2022,974900,Conejos County,Colorado,4429,1905,43.0,2524,57.0,2382,53.8,11,0.2,66,1.5,2,0.0,0,0.0,0,0.0,63,1.4
08023972600,2022,972600,Costilla County,Colorado,1838,874,47.6,964,52.4,842,45.8,28,1.5,11,0.6,48,2.6,0,0.0,0,0.0,35,1.9
08023972700,2022,972700,Costilla County,Colorado,1696,1242,73.2,454,26.8,344,20.3,10,0.6,0,0.0,8,0.5,0,0.0,0,0.0,92,5.4
08025969601,2022,969601,Crowley County,Colorado,2205,713,32.3,1492,67.7,1198,54.3,113,5.1,72,3.3,30,1.4,0,0.0,0,0.0,79,3.6
08025969602,2022,969602,Crowley County,Colorado,3577,1184,33.1,2393,66.9,1833,51.2,126,3.5,150,4.2,27,0.8,0,0.0,0,0.0,257,7.2
08027970101,2022,970101,Custer County,Colorado,2333,49,2.1,2284,97.9,2091,89.6,70,3.0,4,0.2,24,1.0,0,0.0,66,2.8,29,1.2
08027970102,2022,970102,Custer County,Colorado,2552,264,10.3,2288,89.7,2165,84.8,0,0.0,0,0.0,32,1.3,0,0.0,68,2.7,23,0.9
08029964600,2022,964600,Delta County,Colorado,3909,274,7.0,3635,93.0,3468,88.7,66,1.7,0,0.0,26,0.7,0,0.0,0,0.0,75,1.9
08029964700,2022,964700,Delta County,Colorado,4158,258,6.2,3900,93.8,3761,90.5,9,0.2,0,0.0,23,0.6,0,0.0,0,0.0,107,2.6
08029964800,2022,964800,Delta County,Colorado,3832,690,18.0,3142,82.0,2810,73.3,83,2.2,60,1.6,85,2.2,0,0.0,19,0.5,85,2.2
08029964900,2022,964900,Delta County,Colorado,5730,1622,28.3,4108,71.7,3974,69.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,134,2.3
08029965001,2022,965001,Delta County,Colorado,2605,601,23.1,2004,76.9,1919,73.7,0,0.0,0,0.0,14,0.5,0,0.0,0,0.0,71,2.7
08029965002,2022,965002,Delta County,Colorado,2227,189,8.5,2038,91.5,1958,87.9,0,0.0,0,0.0,0,0.0,0,0.0,57,2.6,23,1.0
08029965100,2022,965100,Delta County,Colorado,3868,921,23.8,2947,76.2,2629,68.0,21,0.5,94,2.4,37,1.0,0,0.0,40,1.0,126,3.3
08029965201,2022,965201,Delta County,Colorado,2594,234,9.0,2360,91.0,2282,88.0,3,0.1,16,0.6,10,0.4,0,0.0,14,0.5,35,1.3
08029965202,2022,965202,Delta County,Colorado,2250,49,2.2,2201,97.8,1952,86.8,0,0.0,0,0.0,0,0.0,0,0.0,170,7.6,79,3.5
08031000102,2022,102,Denver County,Colorado,3620,981,27.1,2639,72.9,2417,66.8,52,1.4,0,0.0,115,3.2,0,0.0,0,0.0,55,1.5
08031000201,2022,200,Denver County,Colorado,3537,1764,49.9,1773,50.1,1539,43.5,90,2.5,6,0.2,44,1.2,6,0.2,0,0.0,88,2.5
08031000202,2022,202,Denver County,Colorado,3996,1502,37.6,2494,62.4,2000,50.1,143,3.6,0,0.0,159,4.0,4,0.1,35,0.9,153,3.8
08031000301,2022,301,Denver County,Colorado,5169,678,13.1,4491,86.9,4333,83.8,2,0.0,0,0.0,66,1.3,0,0.0,0,0.0,90,1.7
08031000302,2022,302,Denver County,Colorado,4963,764,15.4,4199,84.6,3833,77.2,0,0.0,17,0.3,153,3.1,0,0.0,0,0.0,196,3.9
08031000303,2022,303,Denver County,Colorado,5385,468,8.7,4917,91.3,4403,81.8,37,0.7,0,0.0,103,1.9,16,0.3,0,0.0,358,6.6
08031000401,2022,401,Denver County,Colorado,3362,1263,37.6,2099,62.4,1866,55.5,33,1.0,16,0.5,31,0.9,0,0.0,0,0.0,153,4.6
08031000403,2022,403,Denver County,Colorado,3860,1075,27.8,2785,72.2,2474,64.1,8,0.2,0,0.0,59,1.5,0,0.0,19,0.5,225,5.8
08031000404,2022,404,Denver County,Colorado,2448,258,10.5,2190,89.5,2007,82.0,63,2.6,0,0.0,50,2.0,0,0.0,0,0.0,70,2.9
08031000501,2022,501,Denver County,Colorado,1886,293,15.5,1593,84.5,1512,80.2,33,1.7,0,0.0,20,1.1,0,0.0,0,0.0,28,1.5
08031000503,2022,503,Denver County,Colorado,2521,394,15.6,2127,84.4,1957,77.6,6,0.2,0,0.0,161,6.4,0,0.0,0,0.0,3,0.1
08031000504,2022,504,Denver County,Colorado,3444,465,13.5,2979,86.5,2690,78.1,30,0.9,0,0.0,99,2.9,0,0.0,27,0.8,133,3.9
08031000600,2022,600,Denver County,Colorado,4496,1353,30.1,3143,69.9,2664,59.3,148,3.3,35,0.8,90,2.0,0,0.0,0,0.0,206,4.6
08031000703,2022,703,Denver County,Colorado,2372,785,33.1,1587,66.9,1283,54.1,186,7.8,10,0.4,25,1.1,0,0.0,3,0.1,80,3.4
08031000704,2022,704,Denver County,Colorado,3439,646,18.8,2793,81.2,2688,78.2,35,1.0,0,0.0,25,0.7,0,0.0,0,0.0,45,1.3
08031000705,2022,705,Denver County,Colorado,2515,1002,39.8,1513,60.2,1225,48.7,65,2.6,0,0.0,94,3.7,0,0.0,16,0.6,113,4.5
08031000706,2022,706,Denver County,Colorado,2818,853,30.3,1965,69.7,1416,50.2,200,7.1,0,0.0,35,1.2,41,1.5,0,0.0,273,9.7
08031000800,2022,800,Denver County,Colorado,1110,524,47.2,586,52.8,108,9.7,431,38.8,3,0.3,34,3.1,0,0.0,0,0.0,10,0.9
08031000902,2022,902,Denver County,Colorado,5107,3879,76.0,1228,24.0,1103,21.6,9,0.2,23,0.5,26,0.5,0,0.0,0,0.0,67,1.3
08031000903,2022,902,Denver County,Colorado,5289,3658,69.2,1631,30.8,1277,24.1,12,0.2,225,4.3,9,0.2,0,0.0,7,0.1,101,1.9
08031000904,2022,903,Denver County,Colorado,4928,3628,73.6,1300,26.4,872,17.7,170,3.4,134,2.7,50,1.0,0,0.0,0,0.0,74,1.5
08031000905,2022,905,Denver County,Colorado,2958,1492,50.4,1466,49.6,1276,43.1,108,3.7,0,0.0,27,0.9,0,0.0,0,0.0,55,1.9
08031001000,2022,1000,Denver County,Colorado,4044,3085,76.3,959,23.7,885,21.9,0,0.0,3,0.1,71,1.8,0,0.0,0,0.0,0,0.0
08031001101,2022,1101,Denver County,Colorado,2629,942,35.8,1687,64.2,1381,52.5,158,6.0,33,1.3,47,1.8,0,0.0,0,0.0,68,2.6
08031001102,2022,1102,Denver County,Colorado,5001,496,9.9,4505,90.1,3914,78.3,0,0.0,43,0.9,158,3.2,0,0.0,18,0.4,372,7.4
08031001301,2022,1301,Denver County,Colorado,4692,2904,61.9,1788,38.1,1503,32.0,50,1.1,67,1.4,69,1.5,0,0.0,10,0.2,89,1.9
08031001302,2022,1302,Denver County,Colorado,3742,2274,60.8,1468,39.2,1223,32.7,13,0.3,83,2.2,85,2.3,0,0.0,30,0.8,34,0.9
08031001401,2022,1401,Denver County,Colorado,5322,3078,57.8,2244,42.2,1230,23.1,82,1.5,0,0.0,806,15.1,0,0.0,0,0.0,126,2.4
08031001402,2022,1402,Denver County,Colorado,4432,3189,72.0,1243,28.0,805,18.2,42,0.9,27,0.6,179,4.0,0,0.0,172,3.9,18,0.4
08031001403,2022,1403,Denver County,Colorado,3317,553,16.7,2764,83.3,2398,72.3,22,0.7,0,0.0,110,3.3,17,0.5,13,0.4,204,6.2
08031001500,2022,1500,Denver County,Colorado,4258,2127,50.0,2131,50.0,1561,36.7,240,5.6,36,0.8,110,2.6,0,0.0,85,2.0,99,2.3
08031001601,2022,1601,Denver County,Colorado,3359,878,26.1,2481,73.9,2100,62.5,267,7.9,11,0.3,20,0.6,0,0.0,0,0.0,83,2.5
08031001602,2022,1602,Denver County,Colorado,5019,923,18.4,4096,81.6,3614,72.0,172,3.4,25,0.5,77,1.5,0,0.0,22,0.4,186,3.7
08031001603,2022,1603,Denver County,Colorado,6018,950,15.8,5068,84.2,3767,62.6,594,9.9,21,0.3,106,1.8,0,0.0,8,0.1,572,9.5
08031001703,2022,1703,Denver County,Colorado,3387,518,15.3,2869,84.7,2571,75.9,56,1.7,0,0.0,103,3.0,37,1.1,0,0.0,102,3.0
08031001704,2022,1704,Denver County,Colorado,2585,125,4.8,2460,95.2,1991,77.0,51,2.0,0,0.0,395,15.3,0,0.0,0,0.0,23,0.9
08031001705,2022,1705,Denver County,Colorado,3311,295,8.9,3016,91.1,2606,78.7,0,0.0,0,0.0,253,7.6,0,0.0,0,0.0,157,4.7
08031001706,2022,1705,Denver County,Colorado,2516,340,13.5,2176,86.5,1546,61.4,273,10.9,0,0.0,41,1.6,0,0.0,0,0.0,316,12.6
08031001707,2022,1707,Denver County,Colorado,2242,361,16.1,1881,83.9,1707,76.1,61,2.7,0,0.0,29,1.3,0,0.0,7,0.3,77,3.4
08031001800,2022,1800,Denver County,Colorado,3192,1144,35.8,2048,64.2,1745,54.7,84,2.6,7,0.2,28,0.9,0,0.0,0,0.0,184,5.8
08031001901,2022,1901,Denver County,Colorado,3813,1655,43.4,2158,56.6,1291,33.9,631,16.5,32,0.8,88,2.3,0,0.0,0,0.0,116,3.0
08031002000,2022,2000,Denver County,Colorado,3586,683,19.0,2903,81.0,2237,62.4,421,11.7,4,0.1,156,4.4,0,0.0,0,0.0,85,2.4
08031002101,2022,2101,Denver County,Colorado,3238,710,21.9,2528,78.1,1988,61.4,211,6.5,37,1.1,33,1.0,0,0.0,19,0.6,240,7.4
08031002102,2022,2102,Denver County,Colorado,3240,415,12.8,2825,87.2,2171,67.0,123,3.8,0,0.0,33,1.0,64,2.0,183,5.6,251,7.7
08031002300,2022,2300,Denver County,Colorado,4548,1007,22.1,3541,77.9,2687,59.1,412,9.1,23,0.5,169,3.7,2,0.0,0,0.0,248,5.5
08031002402,2022,2402,Denver County,Colorado,1944,464,23.9,1480,76.1,1038,53.4,235,12.1,0,0.0,58,3.0,0,0.0,0,0.0,149,7.7
08031002404,2022,2404,Denver County,Colorado,1495,244,16.3,1251,83.7,879,58.8,311,20.8,0,0.0,35,2.3,0,0.0,0,0.0,26,1.7
08031002405,2022,2405,Denver County,Colorado,4303,912,21.2,3391,78.8,2124,49.4,588,13.7,50,1.2,209,4.9,0,0.0,128,3.0,292,6.8
08031002602,2022,2602,Denver County,Colorado,2946,334,11.3,2612,88.7,2212,75.1,203,6.9,0,0.0,87,3.0,0,0.0,0,0.0,110,3.7
08031002603,2022,2603,Denver County,Colorado,2682,711,26.5,1971,73.5,1652,61.6,56,2.1,0,0.0,93,3.5,0,0.0,0,0.0,170,6.3
08031002604,2022,2604,Denver County,Colorado,2067,490,23.7,1577,76.3,1328,64.2,213,10.3,0,0.0,36,1.7,0,0.0,0,0.0,0,0.0
08031002704,2022,2704,Denver County,Colorado,1948,370,19.0,1578,81.0,1413,72.5,42,2.2,0,0.0,71,3.6,0,0.0,0,0.0,52,2.7
08031002705,2022,2705,Denver County,Colorado,2743,551,20.1,2192,79.9,1910,69.6,113,4.1,0,0.0,21,0.8,0,0.0,0,0.0,148,5.4
08031002706,2022,2706,Denver County,Colorado,3308,193,5.8,3115,94.2,2941,88.9,0,0.0,0,0.0,84,2.5,0,0.0,0,0.0,90,2.7
08031002707,2022,2707,Denver County,Colorado,3311,593,17.9,2718,82.1,2234,67.5,41,1.2,0,0.0,192,5.8,0,0.0,14,0.4,237,7.2
08031002708,2022,2708,Denver County,Colorado,2584,232,9.0,2352,91.0,2057,79.6,205,7.9,0,0.0,26,1.0,0,0.0,0,0.0,64,2.5
08031002709,2022,2709,Denver County,Colorado,2448,342,14.0,2106,86.0,1654,67.6,126,5.1,0,0.0,39,1.6,0,0.0,0,0.0,287,11.7
08031002801,2022,2801,Denver County,Colorado,2832,253,8.9,2579,91.1,2388,84.3,40,1.4,0,0.0,59,2.1,0,0.0,13,0.5,79,2.8
08031002802,2022,2802,Denver County,Colorado,4537,572,12.6,3965,87.4,3558,78.4,71,1.6,13,0.3,94,2.1,0,0.0,0,0.0,229,5.0
08031002804,2022,2804,Denver County,Colorado,1825,148,8.1,1677,91.9,1574,86.2,3,0.2,3,0.2,28,1.5,0,0.0,0,0.0,69,3.8
08031002805,2022,2805,Denver County,Colorado,2969,91,3.1,2878,96.9,2777,93.5,0,0.0,0,0.0,29,1.0,0,0.0,21,0.7,51,1.7
08031002901,2022,2901,Denver County,Colorado,3617,340,9.4,3277,90.6,2873,79.4,60,1.7,0,0.0,135,3.7,0,0.0,0,0.0,209,5.8
08031002902,2022,2902,Denver County,Colorado,4028,151,3.7,3877,96.3,3648,90.6,2,0.0,0,0.0,108,2.7,0,0.0,0,0.0,119,3.0
08031003002,2022,3002,Denver County,Colorado,2796,486,17.4,2310,82.6,1948,69.7,155,5.5,3,0.1,91,3.3,0,0.0,0,0.0,113,4.0
08031003003,2022,3003,Denver County,Colorado,2927,369,12.6,2558,87.4,2176,74.3,111,3.8,16,0.5,178,6.1,0,0.0,7,0.2,70,2.4
08031003004,2022,3004,Denver County,Colorado,6569,517,7.9,6052,92.1,5173,78.7,189,2.9,55,0.8,289,4.4,0,0.0,10,0.2,336,5.1
08031003005,2022,3005,Denver County,Colorado,3198,539,16.9,2659,83.1,2273,71.1,0,0.0,0,0.0,37,1.2,0,0.0,0,0.0,349,10.9
08031003006,2022,3006,Denver County,Colorado,3474,209,6.0,3265,94.0,2871,82.6,13,0.4,0,0.0,73,2.1,0,0.0,54,1.6,254,7.3
08031003101,2022,3101,Denver County,Colorado,1676,190,11.3,1486,88.7,1086,64.8,322,19.2,0,0.0,0,0.0,0,0.0,0,0.0,78,4.7
08031003102,2022,3102,Denver County,Colorado,4028,629,15.6,3399,84.4,2698,67.0,440,10.9,8,0.2,130,3.2,0,0.0,0,0.0,123,3.1
08031003202,2022,3202,Denver County,Colorado,3277,130,4.0,3147,96.0,2707,82.6,194,5.9,0,0.0,44,1.3,0,0.0,8,0.2,194,5.9
08031003203,2022,3203,Denver County,Colorado,3138,275,8.8,2863,91.2,2784,88.7,18,0.6,0,0.0,15,0.5,0,0.0,0,0.0,46,1.5
08031003204,2022,3204,Denver County,Colorado,2174,169,7.8,2005,92.2,1909,87.8,2,0.1,11,0.5,33,1.5,0,0.0,0,0.0,50,2.3
08031003205,2022,3204,Denver County,Colorado,3180,101,3.2,3079,96.8,2862,90.0,48,1.5,0,0.0,42,1.3,0,0.0,0,0.0,127,4.0
08031003300,2022,3300,Denver County,Colorado,3271,255,7.8,3016,92.2,2761,84.4,0,0.0,16,0.5,70,2.1,0,0.0,22,0.7,147,4.5
08031003401,2022,3401,Denver County,Colorado,2490,157,6.3,2333,93.7,2235,89.8,9,0.4,9,0.4,23,0.9,0,0.0,26,1.0,31,1.2
08031003402,2022,3402,Denver County,Colorado,4698,409,8.7,4289,91.3,4054,86.3,46,1.0,0,0.0,59,1.3,0,0.0,0,0.0,130,2.8
08031003501,2022,3501,Denver County,Colorado,3267,2462,75.4,805,24.6,484,14.8,241,7.4,3,0.1,0,0.0,0,0.0,21,0.6,56,1.7
08031003502,2022,3502,Denver County,Colorado,3594,3223,89.7,371,10.3,245,6.8,52,1.4,32,0.9,0,0.0,0,0.0,0,0.0,42,1.2
08031003601,2022,3601,Denver County,Colorado,4503,1943,43.1,2560,56.9,1906,42.3,409,9.1,6,0.1,77,1.7,0,0.0,0,0.0,162,3.6
08031003602,2022,3602,Denver County,Colorado,4499,2041,45.4,2458,54.6,1630,36.2,591,13.1,4,0.1,127,2.8,6,0.1,0,0.0,100,2.2
08031003603,2022,3603,Denver County,Colorado,3501,443,12.7,3058,87.3,1717,49.0,822,23.5,8,0.2,239,6.8,0,0.0,0,0.0,272,7.8
08031003701,2022,3701,Denver County,Colorado,3782,329,8.7,3453,91.3,2916,77.1,388,10.3,0,0.0,69,1.8,0,0.0,16,0.4,64,1.7
08031003702,2022,3702,Denver County,Colorado,5037,411,8.2,4626,91.8,3952,78.5,159,3.2,0,0.0,119,2.4,0,0.0,0,0.0,396,7.9
08031003703,2022,3703,Denver County,Colorado,3054,521,17.1,2533,82.9,1984,65.0,276,9.0,0,0.0,172,5.6,0,0.0,0,0.0,101,3.3
08031003801,2022,3801,Denver County,Colorado,2922,230,7.9,2692,92.1,2331,79.8,75,2.6,0,0.0,194,6.6,0,0.0,0,0.0,92,3.1
