unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08013060802,2022,60802,Boulder County,Colorado,220,24,30,129,37,3374,117,187,659,935,360,747,369,10.9,13.6,58.6,16.8,3.5,5.5,19.5,27.7,10.7,22.1,10.9
08013060900,2022,60900,Boulder County,Colorado,480,55,192,183,50,3720,157,52,291,512,242,1409,1057,11.5,40.0,38.1,10.4,4.2,1.4,7.8,13.8,6.5,37.9,28.4
08013061300,2022,61300,Boulder County,Colorado,126,21,20,78,7,1986,0,32,125,95,84,767,883,16.7,15.9,61.9,5.6,0.0,1.6,6.3,4.8,4.2,38.6,44.5
08013061400,2022,61400,Boulder County,Colorado,204,11,43,110,40,2693,45,0,62,241,99,1152,1094,5.4,21.1,53.9,19.6,1.7,0.0,2.3,8.9,3.7,42.8,40.6
08014030000,2022,30000,Broomfield County,Colorado,165,28,63,50,24,2478,101,46,403,418,212,964,334,17.0,38.2,30.3,14.5,4.1,1.9,16.3,16.9,8.6,38.9,13.5
08014030100,2022,30100,Broomfield County,Colorado,211,61,108,20,22,1798,32,74,473,437,143,407,232,28.9,51.2,9.5,10.4,1.8,4.1,26.3,24.3,8.0,22.6,12.9
08014030200,2022,30200,Broomfield County,Colorado,216,21,57,48,90,1527,15,25,196,367,142,554,228,9.7,26.4,22.2,41.7,1.0,1.6,12.8,24.0,9.3,36.3,14.9
08014030300,2022,30300,Broomfield County,Colorado,436,20,224,170,22,3009,37,179,663,702,193,888,347,4.6,51.4,39.0,5.0,1.2,5.9,22.0,23.3,6.4,29.5,11.5
08014030400,2022,30400,Broomfield County,Colorado,337,8,246,50,33,2805,24,73,312,603,188,998,607,2.4,73.0,14.8,9.8,0.9,2.6,11.1,21.5,6.7,35.6,21.6
08014030500,2022,30500,Broomfield County,Colorado,490,59,147,147,137,3990,90,121,439,460,412,1297,1171,12.0,30.0,30.0,28.0,2.3,3.0,11.0,11.5,10.3,32.5,29.3
08014030600,2022,30600,Broomfield County,Colorado,476,17,95,364,0,3655,43,331,623,684,547,939,488,3.6,20.0,76.5,0.0,1.2,9.1,17.0,18.7,15.0,25.7,13.4
08014030700,2022,30700,Broomfield County,Colorado,189,24,102,48,15,2223,27,34,454,367,273,705,363,12.7,54.0,25.4,7.9,1.2,1.5,20.4,16.5,12.3,31.7,16.3
08014030800,2022,30800,Broomfield County,Colorado,425,49,292,42,42,4046,32,193,581,661,365,1400,814,11.5,68.7,9.9,9.9,0.8,4.8,14.4,16.3,9.0,34.6,20.1
08014030900,2022,30900,Broomfield County,Colorado,467,16,222,127,102,4432,0,115,381,699,336,1772,1129,3.4,47.5,27.2,21.8,0.0,2.6,8.6,15.8,7.6,40.0,25.5
08014031000,2022,31000,Broomfield County,Colorado,240,113,11,62,54,3985,11,13,335,439,334,1573,1280,47.1,4.6,25.8,22.5,0.3,0.3,8.4,11.0,8.4,39.5,32.1
08014031101,2022,31101,Broomfield County,Colorado,405,22,115,0,268,2311,0,16,232,327,204,914,618,5.4,28.4,0.0,66.2,0.0,0.7,10.0,14.1,8.8,39.5,26.7
08014031102,2022,31102,Broomfield County,Colorado,270,0,33,105,132,1572,6,12,250,343,180,526,255,0.0,12.2,38.9,48.9,0.4,0.8,15.9,21.8,11.5,33.5,16.2
08014031103,2022,31102,Broomfield County,Colorado,190,60,0,105,25,1787,0,10,169,221,216,653,518,31.6,0.0,55.3,13.2,0.0,0.6,9.5,12.4,12.1,36.5,29.0
08014031104,2022,31104,Broomfield County,Colorado,344,0,136,44,164,989,0,0,27,50,183,427,302,0.0,39.5,12.8,47.7,0.0,0.0,2.7,5.1,18.5,43.2,30.5
08014031201,2022,31201,Broomfield County,Colorado,325,0,13,148,164,1719,0,0,153,226,97,717,526,0.0,4.0,45.5,50.5,0.0,0.0,8.9,13.1,5.6,41.7,30.6
08014031202,2022,31202,Broomfield County,Colorado,267,101,78,6,82,2091,48,9,285,533,157,694,365,37.8,29.2,2.2,30.7,2.3,0.4,13.6,25.5,7.5,33.2,17.5
08014031300,2022,31300,Broomfield County,Colorado,144,37,43,42,22,1797,0,12,138,288,114,663,582,25.7,29.9,29.2,15.3,0.0,0.7,7.7,16.0,6.3,36.9,32.4
08014031401,2022,31401,Broomfield County,Colorado,31,0,9,22,0,1856,50,55,186,235,189,586,555,0.0,29.0,71.0,0.0,2.7,3.0,10.0,12.7,10.2,31.6,29.9
08014031402,2022,31402,Broomfield County,Colorado,84,6,31,0,47,1364,29,75,119,116,232,523,270,7.1,36.9,0.0,56.0,2.1,5.5,8.7,8.5,17.0,38.3,19.8
08014031403,2022,31402,Broomfield County,Colorado,200,34,117,34,15,2692,0,11,98,207,128,1230,1018,17.0,58.5,17.0,7.5,0.0,0.4,3.6,7.7,4.8,45.7,37.8
08014980100,2022,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980200,2022,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980300,2022,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08015000100,2022,100,Chaffee County,Colorado,152,11,28,100,13,1712,57,41,407,272,172,516,247,7.2,18.4,65.8,8.6,3.3,2.4,23.8,15.9,10.0,30.1,14.4
08015000200,2022,200,Chaffee County,Colorado,197,6,93,40,58,3729,111,151,745,597,368,1126,631,3.0,47.2,20.3,29.4,3.0,4.0,20.0,16.0,9.9,30.2,16.9
08015000300,2022,300,Chaffee County,Colorado,158,13,36,73,36,2924,0,38,348,722,364,736,716,8.2,22.8,46.2,22.8,0.0,1.3,11.9,24.7,12.4,25.2,24.5
08015000402,2022,401,Chaffee County,Colorado,252,3,172,77,0,3391,127,352,1360,572,125,518,337,1.2,68.3,30.6,0.0,3.7,10.4,40.1,16.9,3.7,15.3,9.9
08015000403,2022,403,Chaffee County,Colorado,61,31,26,4,0,2142,79,11,455,485,92,346,674,50.8,42.6,6.6,0.0,3.7,0.5,21.2,22.6,4.3,16.2,31.5
08015000404,2022,404,Chaffee County,Colorado,305,129,121,55,0,1612,0,112,522,278,122,496,82,42.3,39.7,18.0,0.0,0.0,6.9,32.4,17.2,7.6,30.8,5.1
08017960600,2022,960600,Cheyenne County,Colorado,70,20,19,31,0,1225,27,59,384,342,126,196,91,28.6,27.1,44.3,0.0,2.2,4.8,31.3,27.9,10.3,16.0,7.4
08019014701,2022,14701,Clear Creek County,Colorado,122,15,30,77,0,2292,0,41,236,239,30,816,930,12.3,24.6,63.1,0.0,0.0,1.8,10.3,10.4,1.3,35.6,40.6
08019014702,2022,14702,Clear Creek County,Colorado,95,0,62,33,0,1679,16,0,275,241,220,320,607,0.0,65.3,34.7,0.0,1.0,0.0,16.4,14.4,13.1,19.1,36.2
08019014800,2022,14800,Clear Creek County,Colorado,319,51,61,150,57,1361,3,36,273,241,129,470,209,16.0,19.1,47.0,17.9,0.2,2.6,20.1,17.7,9.5,34.5,15.4
08019014900,2022,14900,Clear Creek County,Colorado,114,52,52,10,0,2311,64,98,645,550,100,596,258,45.6,45.6,8.8,0.0,2.8,4.2,27.9,23.8,4.3,25.8,11.2
08021974800,2022,974800,Conejos County,Colorado,286,43,150,85,8,2203,158,157,809,497,141,320,121,15.0,52.4,29.7,2.8,7.2,7.1,36.7,22.6,6.4,14.5,5.5
08021974900,2022,974900,Conejos County,Colorado,357,54,135,128,40,2775,79,115,836,676,283,498,288,15.1,37.8,35.9,11.2,2.8,4.1,30.1,24.4,10.2,17.9,10.4
08023972600,2022,972600,Costilla County,Colorado,187,53,69,65,0,1250,82,78,348,292,100,259,91,28.3,36.9,34.8,0.0,6.6,6.2,27.8,23.4,8.0,20.7,7.3
08023972700,2022,972700,Costilla County,Colorado,99,6,14,79,0,1367,70,75,447,422,84,182,87,6.1,14.1,79.8,0.0,5.1,5.5,32.7,30.9,6.1,13.3,6.4
08025969601,2022,969601,Crowley County,Colorado,193,80,50,47,16,1850,158,313,759,244,130,230,16,41.5,25.9,24.4,8.3,8.5,16.9,41.0,13.2,7.0,12.4,0.9
08025969602,2022,969602,Crowley County,Colorado,558,345,80,125,8,2341,126,198,1078,451,200,157,131,61.8,14.3,22.4,1.4,5.4,8.5,46.0,19.3,8.5,6.7,5.6
08027970101,2022,970101,Custer County,Colorado,61,39,5,11,6,1859,4,46,295,551,127,501,335,63.9,8.2,18.0,9.8,0.2,2.5,15.9,29.6,6.8,26.9,18.0
08027970102,2022,970102,Custer County,Colorado,193,12,156,23,2,1928,18,48,501,593,223,352,193,6.2,80.8,11.9,1.0,0.9,2.5,26.0,30.8,11.6,18.3,10.0
08029964600,2022,964600,Delta County,Colorado,110,35,46,16,13,3103,93,135,610,857,188,855,365,31.8,41.8,14.5,11.8,3.0,4.4,19.7,27.6,6.1,27.6,11.8
08029964700,2022,964700,Delta County,Colorado,225,98,9,98,20,3235,54,132,1145,842,244,540,278,43.6,4.0,43.6,8.9,1.7,4.1,35.4,26.0,7.5,16.7,8.6
08029964800,2022,964800,Delta County,Colorado,316,97,168,51,0,2934,98,420,1328,505,147,352,84,30.7,53.2,16.1,0.0,3.3,14.3,45.3,17.2,5.0,12.0,2.9
08029964900,2022,964900,Delta County,Colorado,375,119,186,52,18,3748,126,246,1524,900,308,446,198,31.7,49.6,13.9,4.8,3.4,6.6,40.7,24.0,8.2,11.9,5.3
08029965001,2022,965001,Delta County,Colorado,331,113,186,32,0,1796,23,63,656,413,91,269,281,34.1,56.2,9.7,0.0,1.3,3.5,36.5,23.0,5.1,15.0,15.6
08029965002,2022,965002,Delta County,Colorado,149,0,91,21,37,1725,49,123,602,403,138,303,107,0.0,61.1,14.1,24.8,2.8,7.1,34.9,23.4,8.0,17.6,6.2
08029965100,2022,965100,Delta County,Colorado,353,38,170,72,73,2855,230,206,1335,461,93,352,178,10.8,48.2,20.4,20.7,8.1,7.2,46.8,16.1,3.3,12.3,6.2
08029965201,2022,965201,Delta County,Colorado,168,39,111,9,9,1868,10,147,684,432,147,340,108,23.2,66.1,5.4,5.4,0.5,7.9,36.6,23.1,7.9,18.2,5.8
08029965202,2022,965202,Delta County,Colorado,142,0,25,106,11,1635,0,134,497,275,175,253,301,0.0,17.6,74.6,7.7,0.0,8.2,30.4,16.8,10.7,15.5,18.4
08031000102,2022,102,Denver County,Colorado,103,14,76,13,0,2937,59,78,348,323,172,1286,671,13.6,73.8,12.6,0.0,2.0,2.7,11.8,11.0,5.9,43.8,22.8
08031000201,2022,200,Denver County,Colorado,191,67,61,48,15,2878,104,305,720,363,98,917,371,35.1,31.9,25.1,7.9,3.6,10.6,25.0,12.6,3.4,31.9,12.9
08031000202,2022,202,Denver County,Colorado,162,0,53,21,88,3072,382,143,369,487,201,951,539,0.0,32.7,13.0,54.3,12.4,4.7,12.0,15.9,6.5,31.0,17.5
08031000301,2022,301,Denver County,Colorado,75,5,15,42,13,4239,63,31,237,458,18,1970,1462,6.7,20.0,56.0,17.3,1.5,0.7,5.6,10.8,0.4,46.5,34.5
08031000302,2022,302,Denver County,Colorado,106,21,0,45,40,4041,0,21,356,573,270,1462,1359,19.8,0.0,42.5,37.7,0.0,0.5,8.8,14.2,6.7,36.2,33.6
08031000303,2022,303,Denver County,Colorado,164,0,34,100,30,4375,0,57,227,696,446,1628,1321,0.0,20.7,61.0,18.3,0.0,1.3,5.2,15.9,10.2,37.2,30.2
08031000401,2022,401,Denver County,Colorado,185,28,30,51,76,2819,137,192,372,288,101,973,756,15.1,16.2,27.6,41.1,4.9,6.8,13.2,10.2,3.6,34.5,26.8
08031000403,2022,403,Denver County,Colorado,144,17,0,97,30,3134,131,189,223,296,120,1232,943,11.8,0.0,67.4,20.8,4.2,6.0,7.1,9.4,3.8,39.3,30.1
08031000404,2022,404,Denver County,Colorado,185,0,0,36,149,2185,12,62,162,111,67,1218,553,0.0,0.0,19.5,80.5,0.5,2.8,7.4,5.1,3.1,55.7,25.3
08031000501,2022,501,Denver County,Colorado,73,0,12,42,19,1527,9,8,171,253,27,539,520,0.0,16.4,57.5,26.0,0.6,0.5,11.2,16.6,1.8,35.3,34.1
08031000503,2022,503,Denver County,Colorado,73,0,46,10,17,1843,105,17,287,291,52,441,650,0.0,63.0,13.7,23.3,5.7,0.9,15.6,15.8,2.8,23.9,35.3
08031000504,2022,504,Denver County,Colorado,247,0,37,26,184,2718,67,73,264,219,130,1212,753,0.0,15.0,10.5,74.5,2.5,2.7,9.7,8.1,4.8,44.6,27.7
08031000600,2022,600,Denver County,Colorado,207,21,42,67,77,3812,180,219,115,220,147,2130,801,10.1,20.3,32.4,37.2,4.7,5.7,3.0,5.8,3.9,55.9,21.0
08031000703,2022,703,Denver County,Colorado,36,0,16,14,6,2065,58,153,267,377,31,788,391,0.0,44.4,38.9,16.7,2.8,7.4,12.9,18.3,1.5,38.2,18.9
08031000704,2022,704,Denver County,Colorado,251,0,198,53,0,2250,20,55,226,411,61,1022,455,0.0,78.9,21.1,0.0,0.9,2.4,10.0,18.3,2.7,45.4,20.2
08031000705,2022,705,Denver County,Colorado,102,34,11,7,50,2037,15,68,381,424,79,634,436,33.3,10.8,6.9,49.0,0.7,3.3,18.7,20.8,3.9,31.1,21.4
08031000706,2022,706,Denver County,Colorado,241,63,135,25,18,2419,24,63,323,503,67,1097,342,26.1,56.0,10.4,7.5,1.0,2.6,13.4,20.8,2.8,45.3,14.1
08031000800,2022,800,Denver County,Colorado,82,5,66,11,0,505,61,116,227,40,23,38,0,6.1,80.5,13.4,0.0,12.1,23.0,45.0,7.9,4.6,7.5,0.0
08031000902,2022,902,Denver County,Colorado,510,6,271,233,0,3787,639,581,1044,537,246,548,192,1.2,53.1,45.7,0.0,16.9,15.3,27.6,14.2,6.5,14.5,5.1
08031000903,2022,902,Denver County,Colorado,312,35,139,121,17,3694,626,508,1169,560,107,582,142,11.2,44.6,38.8,5.4,16.9,13.8,31.6,15.2,2.9,15.8,3.8
08031000904,2022,903,Denver County,Colorado,444,165,139,96,44,3005,430,447,974,502,106,388,158,37.2,31.3,21.6,9.9,14.3,14.9,32.4,16.7,3.5,12.9,5.3
08031000905,2022,905,Denver County,Colorado,142,10,35,82,15,2381,202,336,362,375,47,832,227,7.0,24.6,57.7,10.6,8.5,14.1,15.2,15.7,2.0,34.9,9.5
08031001000,2022,1000,Denver County,Colorado,328,96,149,70,13,2596,341,308,989,376,99,401,82,29.3,45.4,21.3,4.0,13.1,11.9,38.1,14.5,3.8,15.4,3.2
08031001101,2022,1101,Denver County,Colorado,92,42,19,11,20,2248,236,177,227,249,53,846,460,45.7,20.7,12.0,21.7,10.5,7.9,10.1,11.1,2.4,37.6,20.5
08031001102,2022,1102,Denver County,Colorado,622,0,79,77,466,4129,116,83,127,282,17,2477,1027,0.0,12.7,12.4,74.9,2.8,2.0,3.1,6.8,0.4,60.0,24.9
08031001301,2022,1301,Denver County,Colorado,301,48,177,75,1,3317,420,442,706,888,176,369,316,15.9,58.8,24.9,0.3,12.7,13.3,21.3,26.8,5.3,11.1,9.5
08031001302,2022,1302,Denver County,Colorado,283,23,130,110,20,2528,294,118,778,323,107,506,402,8.1,45.9,38.9,7.1,11.6,4.7,30.8,12.8,4.2,20.0,15.9
08031001401,2022,1401,Denver County,Colorado,476,98,214,164,0,3794,566,809,988,472,143,586,230,20.6,45.0,34.5,0.0,14.9,21.3,26.0,12.4,3.8,15.4,6.1
08031001402,2022,1402,Denver County,Colorado,273,48,206,8,11,3114,464,556,716,416,171,611,180,17.6,75.5,2.9,4.0,14.9,17.9,23.0,13.4,5.5,19.6,5.8
08031001403,2022,1403,Denver County,Colorado,207,30,24,49,104,2712,94,51,261,471,159,1189,487,14.5,11.6,23.7,50.2,3.5,1.9,9.6,17.4,5.9,43.8,18.0
08031001500,2022,1500,Denver County,Colorado,1162,124,298,615,125,2602,318,422,561,425,140,412,324,10.7,25.6,52.9,10.8,12.2,16.2,21.6,16.3,5.4,15.8,12.5
08031001601,2022,1601,Denver County,Colorado,486,0,0,396,90,2800,0,70,56,301,70,1898,405,0.0,0.0,81.5,18.5,0.0,2.5,2.0,10.8,2.5,67.8,14.5
08031001602,2022,1602,Denver County,Colorado,886,0,40,226,620,3825,25,149,333,554,223,2181,360,0.0,4.5,25.5,70.0,0.7,3.9,8.7,14.5,5.8,57.0,9.4
08031001603,2022,1603,Denver County,Colorado,245,27,10,59,149,5150,32,186,977,1020,71,2225,639,11.0,4.1,24.1,60.8,0.6,3.6,19.0,19.8,1.4,43.2,12.4
08031001703,2022,1703,Denver County,Colorado,525,0,55,0,470,2824,0,0,64,308,56,1658,738,0.0,10.5,0.0,89.5,0.0,0.0,2.3,10.9,2.0,58.7,26.1
08031001704,2022,1704,Denver County,Colorado,141,0,0,69,72,2444,16,154,213,381,265,946,469,0.0,0.0,48.9,51.1,0.7,6.3,8.7,15.6,10.8,38.7,19.2
08031001705,2022,1705,Denver County,Colorado,485,0,0,64,421,2801,0,0,83,369,0,1542,807,0.0,0.0,13.2,86.8,0.0,0.0,3.0,13.2,0.0,55.1,28.8
08031001706,2022,1705,Denver County,Colorado,322,0,0,15,307,2194,49,149,120,481,70,739,586,0.0,0.0,4.7,95.3,2.2,6.8,5.5,21.9,3.2,33.7,26.7
08031001707,2022,1707,Denver County,Colorado,926,0,57,848,21,1295,25,34,90,182,39,511,414,0.0,6.2,91.6,2.3,1.9,2.6,6.9,14.1,3.0,39.5,32.0
08031001800,2022,1800,Denver County,Colorado,229,11,67,94,57,2744,91,177,440,468,108,1073,387,4.8,29.3,41.0,24.9,3.3,6.5,16.0,17.1,3.9,39.1,14.1
08031001901,2022,1901,Denver County,Colorado,333,47,93,174,19,2602,160,166,399,831,89,506,451,14.1,27.9,52.3,5.7,6.1,6.4,15.3,31.9,3.4,19.4,17.3
08031002000,2022,2000,Denver County,Colorado,327,23,34,92,178,3152,53,54,525,227,159,1417,717,7.0,10.4,28.1,54.4,1.7,1.7,16.7,7.2,5.0,45.0,22.7
08031002101,2022,2101,Denver County,Colorado,434,0,77,85,272,2653,71,84,301,228,141,1064,764,0.0,17.7,19.6,62.7,2.7,3.2,11.3,8.6,5.3,40.1,28.8
08031002102,2022,2102,Denver County,Colorado,514,0,0,143,371,2533,76,20,91,252,163,1175,756,0.0,0.0,27.8,72.2,3.0,0.8,3.6,9.9,6.4,46.4,29.8
08031002300,2022,2300,Denver County,Colorado,275,0,81,178,16,3367,0,157,326,392,115,1365,1012,0.0,29.5,64.7,5.8,0.0,4.7,9.7,11.6,3.4,40.5,30.1
08031002402,2022,2402,Denver County,Colorado,91,41,21,26,3,1413,72,29,288,279,59,442,244,45.1,23.1,28.6,3.3,5.1,2.1,20.4,19.7,4.2,31.3,17.3
08031002404,2022,2404,Denver County,Colorado,66,0,16,18,32,1251,0,76,143,208,45,332,447,0.0,24.2,27.3,48.5,0.0,6.1,11.4,16.6,3.6,26.5,35.7
08031002405,2022,2405,Denver County,Colorado,412,45,52,153,162,3537,29,70,629,530,288,1493,498,10.9,12.6,37.1,39.3,0.8,2.0,17.8,15.0,8.1,42.2,14.1
08031002602,2022,2602,Denver County,Colorado,308,0,35,7,266,2582,10,86,125,294,42,1232,793,0.0,11.4,2.3,86.4,0.4,3.3,4.8,11.4,1.6,47.7,30.7
08031002603,2022,2603,Denver County,Colorado,127,0,20,0,107,2512,18,0,258,262,150,1315,509,0.0,15.7,0.0,84.3,0.7,0.0,10.3,10.4,6.0,52.3,20.3
08031002604,2022,2604,Denver County,Colorado,226,0,0,19,207,1768,87,44,394,311,62,606,264,0.0,0.0,8.4,91.6,4.9,2.5,22.3,17.6,3.5,34.3,14.9
08031002704,2022,2704,Denver County,Colorado,78,0,20,0,58,1870,0,102,233,127,289,737,382,0.0,25.6,0.0,74.4,0.0,5.5,12.5,6.8,15.5,39.4,20.4
08031002705,2022,2705,Denver County,Colorado,251,0,18,105,128,2464,120,111,127,372,126,1221,387,0.0,7.2,41.8,51.0,4.9,4.5,5.2,15.1,5.1,49.6,15.7
08031002706,2022,2706,Denver County,Colorado,274,12,51,40,171,3011,0,0,195,466,170,1144,1036,4.4,18.6,14.6,62.4,0.0,0.0,6.5,15.5,5.6,38.0,34.4
08031002707,2022,2707,Denver County,Colorado,91,0,3,35,53,3122,15,45,247,538,202,1535,540,0.0,3.3,38.5,58.2,0.5,1.4,7.9,17.2,6.5,49.2,17.3
08031002708,2022,2708,Denver County,Colorado,205,0,20,132,53,2337,0,93,267,337,158,957,525,0.0,9.8,64.4,25.9,0.0,4.0,11.4,14.4,6.8,40.9,22.5
08031002709,2022,2709,Denver County,Colorado,306,0,33,76,197,2099,24,0,326,350,188,761,450,0.0,10.8,24.8,64.4,1.1,0.0,15.5,16.7,9.0,36.3,21.4
08031002801,2022,2801,Denver County,Colorado,131,0,16,7,108,2554,31,0,114,349,121,1256,683,0.0,12.2,5.3,82.4,1.2,0.0,4.5,13.7,4.7,49.2,26.7
08031002802,2022,2802,Denver County,Colorado,302,0,123,66,113,3924,175,41,221,579,125,2086,697,0.0,40.7,21.9,37.4,4.5,1.0,5.6,14.8,3.2,53.2,17.8
08031002804,2022,2804,Denver County,Colorado,134,0,2,81,51,1606,3,9,46,114,13,838,583,0.0,1.5,60.4,38.1,0.2,0.6,2.9,7.1,0.8,52.2,36.3
08031002805,2022,2805,Denver County,Colorado,93,0,0,16,77,2729,12,0,93,215,216,1494,699,0.0,0.0,17.2,82.8,0.4,0.0,3.4,7.9,7.9,54.7,25.6
08031002901,2022,2901,Denver County,Colorado,238,0,109,0,129,3059,29,23,226,348,126,1518,789,0.0,45.8,0.0,54.2,0.9,0.8,7.4,11.4,4.1,49.6,25.8
08031002902,2022,2902,Denver County,Colorado,164,11,31,42,80,3278,14,1,196,232,25,1734,1076,6.7,18.9,25.6,48.8,0.4,0.0,6.0,7.1,0.8,52.9,32.8
08031003002,2022,3002,Denver County,Colorado,128,0,62,20,46,2269,20,84,214,423,132,811,585,0.0,48.4,15.6,35.9,0.9,3.7,9.4,18.6,5.8,35.7,25.8
08031003003,2022,3003,Denver County,Colorado,1205,9,283,765,148,1477,33,9,57,379,104,346,549,0.7,23.5,63.5,12.3,2.2,0.6,3.9,25.7,7.0,23.4,37.2
08031003004,2022,3004,Denver County,Colorado,1965,75,491,1151,248,3904,0,13,239,501,261,1424,1466,3.8,25.0,58.6,12.6,0.0,0.3,6.1,12.8,6.7,36.5,37.6
08031003005,2022,3005,Denver County,Colorado,138,0,38,11,89,2436,0,78,106,223,153,1189,687,0.0,27.5,8.0,64.5,0.0,3.2,4.4,9.2,6.3,48.8,28.2
08031003006,2022,3006,Denver County,Colorado,35,1,0,34,0,2795,5,0,183,233,148,1184,1042,2.9,0.0,97.1,0.0,0.2,0.0,6.5,8.3,5.3,42.4,37.3
08031003101,2022,3101,Denver County,Colorado,31,3,5,16,7,1188,16,0,121,165,13,375,498,9.7,16.1,51.6,22.6,1.3,0.0,10.2,13.9,1.1,31.6,41.9
08031003102,2022,3102,Denver County,Colorado,181,3,47,79,52,3486,55,140,622,356,238,1210,865,1.7,26.0,43.6,28.7,1.6,4.0,17.8,10.2,6.8,34.7,24.8
08031003202,2022,3202,Denver County,Colorado,133,0,52,22,59,3022,22,0,253,569,139,1161,878,0.0,39.1,16.5,44.4,0.7,0.0,8.4,18.8,4.6,38.4,29.1
08031003203,2022,3203,Denver County,Colorado,108,36,16,33,23,2464,11,12,12,119,65,1075,1170,33.3,14.8,30.6,21.3,0.4,0.5,0.5,4.8,2.6,43.6,47.5
08031003204,2022,3204,Denver County,Colorado,190,0,52,28,110,1847,0,0,80,148,74,1251,294,0.0,27.4,14.7,57.9,0.0,0.0,4.3,8.0,4.0,67.7,15.9
08031003205,2022,3204,Denver County,Colorado,144,18,0,0,126,2986,28,0,199,384,43,1609,723,12.5,0.0,0.0,87.5,0.9,0.0,6.7,12.9,1.4,53.9,24.2
08031003300,2022,3300,Denver County,Colorado,47,0,13,19,15,2472,0,7,52,233,116,941,1123,0.0,27.7,40.4,31.9,0.0,0.3,2.1,9.4,4.7,38.1,45.4
08031003401,2022,3401,Denver County,Colorado,25,0,0,25,0,2138,10,0,168,118,47,805,990,0.0,0.0,100.0,0.0,0.5,0.0,7.9,5.5,2.2,37.7,46.3
08031003402,2022,3402,Denver County,Colorado,266,10,41,123,92,3477,48,38,261,194,107,1437,1392,3.8,15.4,46.2,34.6,1.4,1.1,7.5,5.6,3.1,41.3,40.0
08031003501,2022,3501,Denver County,Colorado,493,135,139,202,17,1868,362,424,508,289,64,165,56,27.4,28.2,41.0,3.4,19.4,22.7,27.2,15.5,3.4,8.8,3.0
08031003502,2022,3502,Denver County,Colorado,355,62,186,91,16,1927,691,270,415,228,61,160,102,17.5,52.4,25.6,4.5,35.9,14.0,21.5,11.8,3.2,8.3,5.3
08031003601,2022,3601,Denver County,Colorado,466,80,146,208,32,3208,195,322,482,497,182,1064,466,17.2,31.3,44.6,6.9,6.1,10.0,15.0,15.5,5.7,33.2,14.5
08031003602,2022,3602,Denver County,Colorado,393,93,140,52,108,2924,355,271,377,352,131,927,511,23.7,35.6,13.2,27.5,12.1,9.3,12.9,12.0,4.5,31.7,17.5
08031003603,2022,3603,Denver County,Colorado,272,40,26,95,111,2802,169,88,316,420,235,1001,573,14.7,9.6,34.9,40.8,6.0,3.1,11.3,15.0,8.4,35.7,20.4
08031003701,2022,3701,Denver County,Colorado,151,11,18,78,44,2965,32,24,195,256,67,1271,1120,7.3,11.9,51.7,29.1,1.1,0.8,6.6,8.6,2.3,42.9,37.8
08031003702,2022,3702,Denver County,Colorado,375,0,46,133,196,4229,17,84,341,535,62,1867,1323,0.0,12.3,35.5,52.3,0.4,2.0,8.1,12.7,1.5,44.1,31.3
08031003703,2022,3703,Denver County,Colorado,101,35,20,11,35,2480,82,194,123,214,93,853,921,34.7,19.8,10.9,34.7,3.3,7.8,5.0,8.6,3.8,34.4,37.1
08031003801,2022,3801,Denver County,Colorado,113,8,8,0,97,2711,22,28,312,352,93,1142,762,7.1,7.1,0.0,85.8,0.8,1.0,11.5,13.0,3.4,42.1,28.1
08031003802,2022,3802,Denver County,Colorado,128,0,89,29,10,2873,0,20,59,151,86,1036,1521,0.0,69.5,22.7,7.8,0.0,0.7,2.1,5.3,3.0,36.1,52.9
08031003901,2022,3901,Denver County,Colorado,153,0,66,25,62,4444,5,16,237,499,21,2124,1542,0.0,43.1,16.3,40.5,0.1,0.4,5.3,11.2,0.5,47.8,34.7
