unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
08001009407,2022,9407,Adams County,Colorado,1737,74344,107928
08001009408,2022,9408,Adams County,Colorado,1993,137902,163227
08001009409,2022,9409,Adams County,Colorado,2340,138214,176630
08001009410,2022,9410,Adams County,Colorado,1171,146313,164216
08001009411,2022,9411,Adams County,Colorado,1321,103891,128358
08001009501,2022,9501,Adams County,Colorado,1123,75047,76889
08001009502,2022,9502,Adams County,Colorado,1816,101842,120666
08001009553,2022,9553,Adams County,Colorado,1358,86869,104587
08001009603,2022,9603,Adams County,Colorado,2710,52742,68392
08001009604,2022,9604,Adams County,Colorado,1800,55313,75847
08001009606,2022,9606,Adams County,Colorado,1204,71333,81537
08001009607,2022,9607,Adams County,Colorado,1871,57193,77395
08001009608,2022,9608,Adams County,Colorado,1221,96484,111902
08001009751,2022,9751,Adams County,Colorado,1492,64355,70591
08001009752,2022,9752,Adams County,Colorado,1029,94135,109129
08001015000,2022,15000,Adams County,Colorado,1168,46720,66656
08001060001,2022,60001,Adams County,Colorado,1082,107717,135834
08001060002,2022,60002,Adams County,Colorado,1231,134432,163796
08001060100,2022,60100,Adams County,Colorado,2636,110183,142206
08001060200,2022,60200,Adams County,Colorado,2282,71333,106866
08001061200,2022,61200,Adams County,Colorado,1332,160962,169745
08001988700,2022,988700,Adams County,Colorado,0,-666666666,-666666666
08003960000,2022,960000,Alamosa County,Colorado,792,57672,80057
08003960100,2022,960100,Alamosa County,Colorado,1043,63869,79216
08003960201,2022,960201,Alamosa County,Colorado,1226,46523,78710
08003960202,2022,960202,Alamosa County,Colorado,1397,56146,85944
08003960300,2022,960300,Alamosa County,Colorado,2013,50225,60918
08005004951,2022,4951,Arapahoe County,Colorado,980,51264,63135
08005004952,2022,4952,Arapahoe County,Colorado,1724,70455,92991
08005005551,2022,5551,Arapahoe County,Colorado,958,71604,81256
08005005552,2022,5552,Arapahoe County,Colorado,1260,38452,51031
08005005553,2022,5553,Arapahoe County,Colorado,1448,90000,113661
08005005611,2022,5611,Arapahoe County,Colorado,2069,130647,173872
08005005612,2022,5612,Arapahoe County,Colorado,1329,95655,215823
08005005614,2022,5614,Arapahoe County,Colorado,1315,98710,119156
08005005619,2022,5619,Arapahoe County,Colorado,1756,119630,157358
08005005620,2022,5620,Arapahoe County,Colorado,1604,75769,86892
08005005621,2022,5621,Arapahoe County,Colorado,1100,144211,180600
08005005622,2022,5622,Arapahoe County,Colorado,1229,191354,312973
08005005623,2022,5623,Arapahoe County,Colorado,1663,119871,176878
08005005624,2022,5624,Arapahoe County,Colorado,798,132500,175715
08005005625,2022,5625,Arapahoe County,Colorado,1793,108996,127433
08005005626,2022,5626,Arapahoe County,Colorado,1630,77237,102631
08005005627,2022,5627,Arapahoe County,Colorado,1732,124737,154082
08005005628,2022,5628,Arapahoe County,Colorado,2218,112500,126494
08005005629,2022,5629,Arapahoe County,Colorado,898,179583,268292
08005005630,2022,5630,Arapahoe County,Colorado,2060,116223,141502
08005005631,2022,5631,Arapahoe County,Colorado,1246,141111,162051
08005005632,2022,5632,Arapahoe County,Colorado,1090,151711,176970
08005005633,2022,5633,Arapahoe County,Colorado,1461,125766,172512
08005005634,2022,5634,Arapahoe County,Colorado,1499,83456,104103
08005005635,2022,5635,Arapahoe County,Colorado,1910,140357,184869
08005005636,2022,5636,Arapahoe County,Colorado,687,250001,493549
08005005701,2022,5701,Arapahoe County,Colorado,831,89946,103300
08005005702,2022,5702,Arapahoe County,Colorado,1196,86723,137746
08005005800,2022,5800,Arapahoe County,Colorado,1160,143500,172331
08005005951,2022,5951,Arapahoe County,Colorado,2569,47352,75975
08005005952,2022,5952,Arapahoe County,Colorado,1805,83967,114087
08005006000,2022,6000,Arapahoe County,Colorado,1297,93105,112972
08005006100,2022,6100,Arapahoe County,Colorado,1724,61064,74539
08005006200,2022,6200,Arapahoe County,Colorado,1417,86971,104414
08005006300,2022,6300,Arapahoe County,Colorado,1154,97813,109321
08005006400,2022,6400,Arapahoe County,Colorado,1370,58571,85840
08005006501,2022,6501,Arapahoe County,Colorado,1290,58839,81483
08005006502,2022,6502,Arapahoe County,Colorado,1738,72051,83136
08005006601,2022,6601,Arapahoe County,Colorado,2720,61696,70302
08005006603,2022,6603,Arapahoe County,Colorado,1230,71864,96499
08005006604,2022,6604,Arapahoe County,Colorado,1807,66528,95862
08005006704,2022,6704,Arapahoe County,Colorado,1526,250001,476829
08005006705,2022,6705,Arapahoe County,Colorado,716,250001,506814
08005006706,2022,6706,Arapahoe County,Colorado,2244,130000,169345
08005006707,2022,6706,Arapahoe County,Colorado,1973,109563,144164
08005006708,2022,6708,Arapahoe County,Colorado,2004,155167,171991
08005006709,2022,6709,Arapahoe County,Colorado,2261,159232,187890
08005006711,2022,6711,Arapahoe County,Colorado,1467,168140,182822
08005006712,2022,6712,Arapahoe County,Colorado,534,186667,328300
08005006713,2022,6713,Arapahoe County,Colorado,1029,80524,98000
08005006808,2022,6808,Arapahoe County,Colorado,1874,208690,266424
08005006815,2022,6815,Arapahoe County,Colorado,2066,93689,168571
08005006854,2022,6854,Arapahoe County,Colorado,1366,79916,125858
08005006857,2022,6856,Arapahoe County,Colorado,908,197917,311625
08005006859,2022,6859,Arapahoe County,Colorado,1973,77390,93295
08005006860,2022,6859,Arapahoe County,Colorado,850,64233,104807
08005006861,2022,6861,Arapahoe County,Colorado,1438,193750,246184
08005006862,2022,6862,Arapahoe County,Colorado,682,121786,188611
08005006863,2022,6863,Arapahoe County,Colorado,2632,70439,77472
08005006864,2022,6864,Arapahoe County,Colorado,1548,118878,134197
08005007101,2022,7101,Arapahoe County,Colorado,2167,97426,118685
08005007103,2022,7103,Arapahoe County,Colorado,597,140313,158384
08005007106,2022,7106,Arapahoe County,Colorado,1997,142829,150605
08005007108,2022,7108,Arapahoe County,Colorado,863,75625,110045
08005007109,2022,7109,Arapahoe County,Colorado,816,137083,144814
08005007110,2022,7109,Arapahoe County,Colorado,2386,126136,135541
08005007111,2022,7111,Arapahoe County,Colorado,734,72423,92669
08005007112,2022,7112,Arapahoe County,Colorado,2630,158103,203848
08005007113,2022,7113,Arapahoe County,Colorado,2147,192964,242948
08005007201,2022,7201,Arapahoe County,Colorado,1306,52451,60368
08005007202,2022,7202,Arapahoe County,Colorado,1337,61058,72121
08005007301,2022,7301,Arapahoe County,Colorado,1402,52051,64090
08005007302,2022,7302,Arapahoe County,Colorado,1773,39949,53376
08005007400,2022,7400,Arapahoe County,Colorado,1597,67690,76108
08005007500,2022,7500,Arapahoe County,Colorado,828,73077,80955
08005007600,2022,7600,Arapahoe County,Colorado,1335,66393,69805
08005007702,2022,7702,Arapahoe County,Colorado,1424,66351,92198
08005007703,2022,7703,Arapahoe County,Colorado,1793,69807,95100
08005007704,2022,7704,Arapahoe County,Colorado,2039,66951,72376
08005015100,2022,15100,Arapahoe County,Colorado,1004,129700,164752
08005080000,2022,80000,Arapahoe County,Colorado,1587,53938,71566
08005080100,2022,80100,Arapahoe County,Colorado,1933,48316,72473
08005080200,2022,80200,Arapahoe County,Colorado,2293,91750,113645
08005080300,2022,80300,Arapahoe County,Colorado,2259,83692,134749
08005080400,2022,80400,Arapahoe County,Colorado,1980,97813,101599
08005080500,2022,80500,Arapahoe County,Colorado,1744,81042,97126
08005080600,2022,80600,Arapahoe County,Colorado,1743,61319,70059
08005080700,2022,80700,Arapahoe County,Colorado,2106,58036,85915
08005080800,2022,80800,Arapahoe County,Colorado,1054,71484,83577
08005080900,2022,80900,Arapahoe County,Colorado,1357,93650,110196
08005081001,2022,81001,Arapahoe County,Colorado,969,60272,69512
08005081002,2022,81002,Arapahoe County,Colorado,1463,62589,75465
08005081101,2022,81101,Arapahoe County,Colorado,1464,76520,80135
08005081102,2022,81102,Arapahoe County,Colorado,1133,45375,63754
08005081200,2022,81200,Arapahoe County,Colorado,1843,65640,70226
08005081300,2022,81300,Arapahoe County,Colorado,993,93375,106062
08005081400,2022,81400,Arapahoe County,Colorado,2040,70100,93738
08005081500,2022,81500,Arapahoe County,Colorado,2147,46680,60473
08005081600,2022,81600,Arapahoe County,Colorado,1843,78715,94905
08005081700,2022,81700,Arapahoe County,Colorado,970,162557,169726
08005081800,2022,81800,Arapahoe County,Colorado,1775,62321,73386
08005081900,2022,81900,Arapahoe County,Colorado,2431,51103,79478
08005082000,2022,82000,Arapahoe County,Colorado,1881,58904,63259
08005082100,2022,82100,Arapahoe County,Colorado,2563,69528,83569
08005082200,2022,82200,Arapahoe County,Colorado,2380,73132,94297
08005082300,2022,82300,Arapahoe County,Colorado,1405,72132,85630
08005082400,2022,82400,Arapahoe County,Colorado,1522,63250,79916
08005082500,2022,82500,Arapahoe County,Colorado,803,89420,104785
08005082600,2022,82600,Arapahoe County,Colorado,2555,60521,69911
08005082700,2022,82700,Arapahoe County,Colorado,1233,89258,108722
08005082800,2022,82800,Arapahoe County,Colorado,1676,85196,93001
08005082900,2022,82900,Arapahoe County,Colorado,1653,103474,108567
08005083000,2022,83000,Arapahoe County,Colorado,1355,144528,155961
08005083100,2022,83100,Arapahoe County,Colorado,2837,85016,113949
08005083201,2022,83201,Arapahoe County,Colorado,1853,132640,137113
08005083202,2022,83202,Arapahoe County,Colorado,972,123720,144845
08005083300,2022,83300,Arapahoe County,Colorado,1848,95500,100356
08005083400,2022,83400,Arapahoe County,Colorado,2203,103194,111956
08005083500,2022,83500,Arapahoe County,Colorado,2025,69050,88825
08005083600,2022,83600,Arapahoe County,Colorado,1742,73446,86820
08005083700,2022,83700,Arapahoe County,Colorado,1556,105139,126902
08005083800,2022,83800,Arapahoe County,Colorado,1220,95050,117083
08005083900,2022,83900,Arapahoe County,Colorado,1670,64658,77528
08005084000,2022,84000,Arapahoe County,Colorado,828,98386,107630
08005084100,2022,84100,Arapahoe County,Colorado,1372,88194,98414
08005084200,2022,84200,Arapahoe County,Colorado,1359,88472,98492
08005084300,2022,84300,Arapahoe County,Colorado,1315,98627,108064
08005084400,2022,84400,Arapahoe County,Colorado,1080,99766,102206
08005084500,2022,84500,Arapahoe County,Colorado,1310,67222,82220
08005084600,2022,84600,Arapahoe County,Colorado,2022,79178,94728
08005084700,2022,84700,Arapahoe County,Colorado,1711,112150,124006
08005084800,2022,84800,Arapahoe County,Colorado,1175,119299,153541
08005084900,2022,84900,Arapahoe County,Colorado,1081,174688,193477
08005085000,2022,85000,Arapahoe County,Colorado,959,99750,153849
08005085100,2022,85100,Arapahoe County,Colorado,1931,207431,233252
08005085200,2022,85200,Arapahoe County,Colorado,1050,177679,198129
08005085300,2022,85300,Arapahoe County,Colorado,1101,135781,178520
08005085400,2022,85400,Arapahoe County,Colorado,1488,146023,156156
08005085500,2022,85500,Arapahoe County,Colorado,1778,132065,160078
08005085600,2022,85600,Arapahoe County,Colorado,1093,168821,189158
08005085700,2022,85700,Arapahoe County,Colorado,1887,80576,92531
08005085800,2022,85800,Arapahoe County,Colorado,640,122917,154105
08005085900,2022,85900,Arapahoe County,Colorado,2638,135217,148884
08005086001,2022,86001,Arapahoe County,Colorado,1347,139536,144458
08005086002,2022,86002,Arapahoe County,Colorado,1340,92841,108772
08005086100,2022,86100,Arapahoe County,Colorado,1514,120357,148413
08005086200,2022,86200,Arapahoe County,Colorado,2154,128500,141231
08005086300,2022,86300,Arapahoe County,Colorado,2002,99605,119740
08005086400,2022,86400,Arapahoe County,Colorado,729,209766,277361
08005086500,2022,86500,Arapahoe County,Colorado,1933,106186,132181
08005086600,2022,86600,Arapahoe County,Colorado,2887,106272,143991
08005086700,2022,86700,Arapahoe County,Colorado,2020,197576,210912
08005086801,2022,86801,Arapahoe County,Colorado,1752,68125,82103
08005086802,2022,86802,Arapahoe County,Colorado,1184,73125,89111
08005086900,2022,86900,Arapahoe County,Colorado,1465,61811,71123
08005087000,2022,87000,Arapahoe County,Colorado,2210,69595,88617
08005087100,2022,87100,Arapahoe County,Colorado,1327,67862,70877
08005087200,2022,87200,Arapahoe County,Colorado,1926,102313,148443
08005087301,2022,87301,Arapahoe County,Colorado,1880,76569,88882
08005087302,2022,87302,Arapahoe County,Colorado,1129,72177,106159
08005980000,2022,980000,Arapahoe County,Colorado,24,244063,238550
08007940400,2022,940400,Archuleta County,Colorado,593,56845,90574
08007974201,2022,974201,Archuleta County,Colorado,754,79527,104944
08007974202,2022,974202,Archuleta County,Colorado,1838,62262,78059
08007974300,2022,974300,Archuleta County,Colorado,1604,60000,90662
08007974400,2022,974400,Archuleta County,Colorado,949,59233,104406
08009964600,2022,964600,Baca County,Colorado,754,47237,61517
08009964700,2022,964700,Baca County,Colorado,832,39662,65628
08011966701,2022,966701,Bent County,Colorado,296,45437,42194
08011966702,2022,966702,Bent County,Colorado,1512,46667,59172
08013012101,2022,12101,Boulder County,Colorado,2134,189444,291794
08013012103,2022,12103,Boulder County,Colorado,1569,114107,183253
08013012104,2022,12104,Boulder County,Colorado,969,140598,234769
08013012105,2022,12105,Boulder County,Colorado,2568,94091,130347
08013012106,2022,12106,Boulder County,Colorado,1180,104063,157217
08013012107,2022,12107,Boulder County,Colorado,1855,91038,104389
08013012201,2022,12201,Boulder County,Colorado,1500,90956,176750
08013012204,2022,12204,Boulder County,Colorado,1818,50824,96186
08013012205,2022,12205,Boulder County,Colorado,2024,39750,78402
08013012206,2022,12206,Boulder County,Colorado,1719,30531,61663
08013012207,2022,12207,Boulder County,Colorado,2324,70065,106486
08013012208,2022,12208,Boulder County,Colorado,1468,92989,124309
08013012300,2022,12300,Boulder County,Colorado,632,42000,52059
08013012401,2022,12401,Boulder County,Colorado,2079,29113,60376
08013012501,2022,12501,Boulder County,Colorado,1163,102711,160967
08013012505,2022,12505,Boulder County,Colorado,1589,193631,245455
08013012507,2022,12507,Boulder County,Colorado,1719,67788,109442
08013012508,2022,12508,Boulder County,Colorado,1176,87742,115138
08013012509,2022,12509,Boulder County,Colorado,1251,169934,202338
08013012510,2022,12510,Boulder County,Colorado,1802,118929,180573
08013012511,2022,12511,Boulder County,Colorado,1822,74241,110318
08013012603,2022,12603,Boulder County,Colorado,1376,153571,190763
08013012605,2022,12605,Boulder County,Colorado,771,39712,53003
08013012608,2022,12608,Boulder County,Colorado,984,84375,119704
08013012609,2022,12609,Boulder County,Colorado,776,40236,57628
08013012610,2022,12610,Boulder County,Colorado,2410,21809,32933
08013012701,2022,12701,Boulder County,Colorado,2516,127308,163998
08013012705,2022,12705,Boulder County,Colorado,2876,89500,106051
08013012707,2022,12707,Boulder County,Colorado,668,73563,131811
08013012708,2022,12708,Boulder County,Colorado,2058,130435,174641
08013012709,2022,12709,Boulder County,Colorado,808,119500,156440
08013012710,2022,12710,Boulder County,Colorado,1453,159954,220960
08013012801,2022,12801,Boulder County,Colorado,3152,158056,205605
08013012802,2022,12802,Boulder County,Colorado,2396,151371,172210
08013012903,2022,12903,Boulder County,Colorado,1045,130536,184808
08013012904,2022,12904,Boulder County,Colorado,2670,136500,164150
08013012905,2022,12905,Boulder County,Colorado,1292,75000,112242
08013012907,2022,12907,Boulder County,Colorado,1442,131852,161497
08013013003,2022,13003,Boulder County,Colorado,3083,121672,218704
08013013004,2022,13004,Boulder County,Colorado,1056,195000,226214
08013013005,2022,13005,Boulder County,Colorado,1254,143871,167384
08013013006,2022,13006,Boulder County,Colorado,2082,144605,164235
08013013201,2022,13201,Boulder County,Colorado,906,118448,133776
08013013202,2022,13202,Boulder County,Colorado,575,136908,186794
08013013205,2022,13205,Boulder County,Colorado,1999,135810,194507
08013013207,2022,13207,Boulder County,Colorado,1757,90625,124684
08013013208,2022,13208,Boulder County,Colorado,2699,92188,117968
08013013210,2022,13210,Boulder County,Colorado,2066,83004,95329
08013013211,2022,13211,Boulder County,Colorado,2617,131651,151179
08013013212,2022,13212,Boulder County,Colorado,2150,101122,132360
08013013214,2022,13213,Boulder County,Colorado,2356,124459,144889
08013013215,2022,13215,Boulder County,Colorado,2056,96528,132886
08013013302,2022,13302,Boulder County,Colorado,2661,65625,98974
08013013305,2022,13305,Boulder County,Colorado,1915,117723,115388
08013013306,2022,13306,Boulder County,Colorado,1792,83104,90181
08013013307,2022,13307,Boulder County,Colorado,1607,80573,93598
08013013308,2022,13308,Boulder County,Colorado,1728,64857,79549
08013013401,2022,13401,Boulder County,Colorado,1682,60529,73634
08013013402,2022,13402,Boulder County,Colorado,3188,104571,109061
08013013503,2022,13503,Boulder County,Colorado,1841,71403,86375
08013013505,2022,13505,Boulder County,Colorado,1818,68088,82930
08013013506,2022,13506,Boulder County,Colorado,1860,98750,138980
08013013507,2022,13507,Boulder County,Colorado,1367,89967,100838
08013013508,2022,13508,Boulder County,Colorado,3010,107140,124709
08013013601,2022,13601,Boulder County,Colorado,1508,130500,174146
08013013602,2022,13602,Boulder County,Colorado,535,125446,135263
08013013703,2022,13703,Boulder County,Colorado,607,81672,127316
08013013704,2022,13704,Boulder County,Colorado,2168,125000,181243
08013013705,2022,13705,Boulder County,Colorado,969,78354,117017
08013013706,2022,13706,Boulder County,Colorado,1662,127910,164317
08013060601,2022,60601,Boulder County,Colorado,1924,118512,143890
08013060602,2022,60602,Boulder County,Colorado,383,173606,153131
08013060700,2022,60700,Boulder County,Colorado,1279,120982,162391
08013060801,2022,60801,Boulder County,Colorado,1629,72358,106870
08013060802,2022,60802,Boulder County,Colorado,2031,60591,98046
08013060900,2022,60900,Boulder County,Colorado,2250,109394,130204
08013061300,2022,61300,Boulder County,Colorado,950,212917,244247
08013061400,2022,61400,Boulder County,Colorado,1316,185323,217682
08014030000,2022,30000,Broomfield County,Colorado,1484,79817,102742
08014030100,2022,30100,Broomfield County,Colorado,916,98690,106726
08014030200,2022,30200,Broomfield County,Colorado,912,97562,103817
08014030300,2022,30300,Broomfield County,Colorado,1695,74335,98376
08014030400,2022,30400,Broomfield County,Colorado,1441,145536,169580
08014030500,2022,30500,Broomfield County,Colorado,2082,183824,203307
08014030600,2022,30600,Broomfield County,Colorado,1941,134509,141451
08014030700,2022,30700,Broomfield County,Colorado,1311,127898,133749
08014030800,2022,30800,Broomfield County,Colorado,2064,134318,150767
08014030900,2022,30900,Broomfield County,Colorado,2294,142569,195969
08014031000,2022,31000,Broomfield County,Colorado,2200,140375,166843
08014031101,2022,31101,Broomfield County,Colorado,1761,81674,101719
08014031102,2022,31102,Broomfield County,Colorado,1253,85054,86867
08014031103,2022,31102,Broomfield County,Colorado,1061,107765,130671
08014031104,2022,31104,Broomfield County,Colorado,847,93945,113731
08014031201,2022,31201,Broomfield County,Colorado,1463,78750,99785
08014031202,2022,31202,Broomfield County,Colorado,1177,109844,119077
08014031300,2022,31300,Broomfield County,Colorado,974,186875,251846
08014031401,2022,31401,Broomfield County,Colorado,1092,99828,133570
08014031402,2022,31402,Broomfield County,Colorado,774,172222,176165
08014031403,2022,31402,Broomfield County,Colorado,1361,215708,274009
08014980100,2022,980100,Broomfield County,Colorado,0,-666666666,-666666666
08014980200,2022,980200,Broomfield County,Colorado,0,-666666666,-666666666
08014980300,2022,980300,Broomfield County,Colorado,0,-666666666,-666666666
08015000100,2022,100,Chaffee County,Colorado,1237,46250,84939
08015000200,2022,200,Chaffee County,Colorado,2164,72000,95601
08015000300,2022,300,Chaffee County,Colorado,1891,72917,88098
08015000402,2022,401,Chaffee County,Colorado,1517,57960,69573
08015000403,2022,403,Chaffee County,Colorado,1137,92121,112622
08015000404,2022,404,Chaffee County,Colorado,1120,57524,74240
08017960600,2022,960600,Cheyenne County,Colorado,740,65577,84245
08019014701,2022,14701,Clear Creek County,Colorado,1326,146458,182974
08019014702,2022,14702,Clear Creek County,Colorado,1104,78929,111614
08019014800,2022,14800,Clear Creek County,Colorado,787,71835,95165
08019014900,2022,14900,Clear Creek County,Colorado,1372,56774,84053
08021974800,2022,974800,Conejos County,Colorado,1466,39556,57495
08021974900,2022,974900,Conejos County,Colorado,1621,46979,63141
08023972600,2022,972600,Costilla County,Colorado,792,37037,50448
08023972700,2022,972700,Costilla County,Colorado,738,32083,52041
08025969601,2022,969601,Crowley County,Colorado,479,40481,61178
08025969602,2022,969602,Crowley County,Colorado,836,40833,50293
08027970101,2022,970101,Custer County,Colorado,1101,61444,84765
08027970102,2022,970102,Custer County,Colorado,1080,69595,82986
08029964600,2022,964600,Delta County,Colorado,1862,71944,84420
08029964700,2022,964700,Delta County,Colorado,1747,68589,79166
08029964800,2022,964800,Delta County,Colorado,1254,45731,61212
08029964900,2022,964900,Delta County,Colorado,2054,55842,85701
08029965001,2022,965001,Delta County,Colorado,1037,57589,87384
08029965002,2022,965002,Delta County,Colorado,840,61125,90172
08029965100,2022,965100,Delta County,Colorado,1536,46974,76101
08029965201,2022,965201,Delta County,Colorado,1173,40302,54893
08029965202,2022,965202,Delta County,Colorado,760,66875,76645
08031000102,2022,102,Denver County,Colorado,1658,140064,169885
08031000201,2022,200,Denver County,Colorado,1677,76875,97370
08031000202,2022,202,Denver County,Colorado,1959,81287,106485
08031000301,2022,301,Denver County,Colorado,2681,134375,164825
08031000302,2022,302,Denver County,Colorado,2557,114158,161573
08031000303,2022,303,Denver County,Colorado,2835,89298,153135
08031000401,2022,401,Denver County,Colorado,1655,112077,118472
08031000403,2022,403,Denver County,Colorado,2034,106250,157434
08031000404,2022,404,Denver County,Colorado,1513,133533,150120
08031000501,2022,501,Denver County,Colorado,855,154625,171193
08031000503,2022,503,Denver County,Colorado,1229,87292,125011
08031000504,2022,504,Denver County,Colorado,1678,131486,140285
08031000600,2022,600,Denver County,Colorado,2608,110841,142473
08031000703,2022,703,Denver County,Colorado,1395,66075,106195
08031000704,2022,704,Denver County,Colorado,1280,113542,189043
08031000705,2022,705,Denver County,Colorado,1228,104565,155613
08031000706,2022,706,Denver County,Colorado,1725,89861,135830
08031000800,2022,800,Denver County,Colorado,382,26250,36217
08031000902,2022,902,Denver County,Colorado,1956,60115,83321
08031000903,2022,902,Denver County,Colorado,1907,57484,66577
08031000904,2022,903,Denver County,Colorado,1849,43581,56440
08031000905,2022,905,Denver County,Colorado,1285,71906,119046
08031001000,2022,1000,Denver County,Colorado,1543,46314,66859
08031001101,2022,1101,Denver County,Colorado,1192,82083,125407
08031001102,2022,1102,Denver County,Colorado,2835,111390,157680
08031001301,2022,1301,Denver County,Colorado,1795,72159,79748
08031001302,2022,1302,Denver County,Colorado,1400,67963,94988
08031001401,2022,1401,Denver County,Colorado,2145,40398,64933
08031001402,2022,1402,Denver County,Colorado,1603,65772,83159
08031001403,2022,1403,Denver County,Colorado,1649,84554,122947
08031001500,2022,1500,Denver County,Colorado,1478,66304,86367
08031001601,2022,1601,Denver County,Colorado,1918,90833,112572
