unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25001010900,2017,10900,Barnstable County,Massachusetts,336,8,177,112,39,3859,53,132,858,874,268,925,749,2.4,52.7,33.3,11.6,1.4,3.4,22.2,22.6,6.9,24.0,19.4,2124,69248,97147,5122,167,3.3,4955,96.7,4814,94.0,24,0.5,0,0.0,61,1.2,0,0.0,0,0.0,56,1.1
25001011002,2017,11002,Barnstable County,Massachusetts,262,8,56,160,38,3098,80,34,747,752,239,740,506,3.1,21.4,61.1,14.5,2.6,1.1,24.1,24.3,7.7,23.9,16.3,1681,67756,87160,4061,96,2.4,3965,97.6,3750,92.3,23,0.6,0,0.0,0,0.0,0,0.0,112,2.8,80,2.0
25001011100,2017,11100,Barnstable County,Massachusetts,343,42,124,151,26,3599,98,102,653,703,273,1079,691,12.2,36.2,44.0,7.6,2.7,2.8,18.1,19.5,7.6,30.0,19.2,2197,82148,99642,4642,51,1.1,4591,98.9,4424,95.3,14,0.3,0,0.0,138,3.0,15,0.3,0,0.0,0,0.0
25001011200,2017,11200,Barnstable County,Massachusetts,207,60,98,49,0,2826,19,23,539,506,181,725,833,29.0,47.3,23.7,0.0,0.7,0.8,19.1,17.9,6.4,25.7,29.5,1694,68603,82817,3440,62,1.8,3378,98.2,3102,90.2,201,5.8,0,0.0,0,0.0,0,0.0,21,0.6,54,1.6
25001011300,2017,11300,Barnstable County,Massachusetts,56,0,13,43,0,2269,27,59,500,328,194,561,600,0.0,23.2,76.8,0.0,1.2,2.6,22.0,14.5,8.6,24.7,26.4,1273,70054,96620,2483,0,0.0,2483,100.0,2449,98.6,0,0.0,0,0.0,34,1.4,0,0.0,0,0.0,0,0.0
25001011400,2017,11400,Barnstable County,Massachusetts,193,12,27,124,30,2591,0,104,575,544,232,685,451,6.2,14.0,64.2,15.5,0.0,4.0,22.2,21.0,9.0,26.4,17.4,1522,61422,90720,3071,138,4.5,2933,95.5,2874,93.6,0,0.0,0,0.0,59,1.9,0,0.0,0,0.0,0,0.0
25001011500,2017,11500,Barnstable County,Massachusetts,294,76,95,80,43,3082,27,119,1118,722,237,625,234,25.9,32.3,27.2,14.6,0.9,3.9,36.3,23.4,7.7,20.3,7.6,1885,48911,63382,3945,12,0.3,3933,99.7,3394,86.0,308,7.8,0,0.0,112,2.8,0,0.0,24,0.6,95,2.4
25001011600,2017,11600,Barnstable County,Massachusetts,93,0,12,66,15,2161,2,45,809,444,163,367,331,0.0,12.9,71.0,16.1,0.1,2.1,37.4,20.5,7.5,17.0,15.3,1455,45225,62683,2761,128,4.6,2633,95.4,2383,86.3,189,6.8,0,0.0,0,0.0,0,0.0,11,0.4,50,1.8
25001011700,2017,11700,Barnstable County,Massachusetts,102,24,43,35,0,1483,6,27,348,274,126,423,279,23.5,42.2,34.3,0.0,0.4,1.8,23.5,18.5,8.5,28.5,18.8,913,67543,104742,1732,99,5.7,1633,94.3,1554,89.7,22,1.3,0,0.0,8,0.5,0,0.0,13,0.8,36,2.1
25001011801,2017,11801,Barnstable County,Massachusetts,78,38,0,10,30,2163,11,11,234,492,212,650,553,48.7,0.0,12.8,38.5,0.5,0.5,10.8,22.7,9.8,30.1,25.6,1319,68882,97352,2411,8,0.3,2403,99.7,2243,93.0,0,0.0,0,0.0,160,6.6,0,0.0,0,0.0,0,0.0
25001011802,2017,11802,Barnstable County,Massachusetts,234,16,48,136,34,3009,24,97,865,450,338,827,408,6.8,20.5,58.1,14.5,0.8,3.2,28.7,15.0,11.2,27.5,13.6,1692,66607,84609,3993,36,0.9,3957,99.1,3760,94.2,38,1.0,0,0.0,48,1.2,0,0.0,0,0.0,111,2.8
25001012001,2017,12001,Barnstable County,Massachusetts,308,0,132,140,36,4591,41,175,1419,1095,515,773,573,0.0,42.9,45.5,11.7,0.9,3.8,30.9,23.9,11.2,16.8,12.5,2532,58345,74208,5763,16,0.3,5747,99.7,5623,97.6,8,0.1,0,0.0,28,0.5,0,0.0,15,0.3,73,1.3
25001012002,2017,12002,Barnstable County,Massachusetts,313,1,163,96,53,2139,31,128,744,489,144,311,292,0.3,52.1,30.7,16.9,1.4,6.0,34.8,22.9,6.7,14.5,13.7,1433,47484,63503,2895,140,4.8,2755,95.2,2544,87.9,31,1.1,0,0.0,52,1.8,0,0.0,42,1.5,86,3.0
25001012101,2017,12101,Barnstable County,Massachusetts,526,33,202,253,38,4151,34,241,1326,905,496,677,472,6.3,38.4,48.1,7.2,0.8,5.8,31.9,21.8,11.9,16.3,11.4,2300,73237,83488,5412,200,3.7,5212,96.3,4842,89.5,276,5.1,0,0.0,65,1.2,0,0.0,0,0.0,29,0.5
25001012102,2017,12102,Barnstable County,Massachusetts,133,10,72,34,17,2470,27,114,544,648,257,549,331,7.5,54.1,25.6,12.8,1.1,4.6,22.0,26.2,10.4,22.2,13.4,1423,65194,74850,2985,10,0.3,2975,99.7,2599,87.1,101,3.4,0,0.0,128,4.3,0,0.0,27,0.9,120,4.0
25001012200,2017,12200,Barnstable County,Massachusetts,369,104,202,44,19,3747,80,112,605,721,363,956,910,28.2,54.7,11.9,5.1,2.1,3.0,16.1,19.2,9.7,25.5,24.3,1999,99846,131959,4933,55,1.1,4878,98.9,4716,95.6,109,2.2,0,0.0,26,0.5,0,0.0,0,0.0,27,0.5
25001012502,2017,12502,Barnstable County,Massachusetts,258,12,27,121,98,2880,63,168,1098,567,153,385,446,4.7,10.5,46.9,38.0,2.2,5.8,38.1,19.7,5.3,13.4,15.5,1599,58639,67952,3718,549,14.8,3169,85.2,2735,73.6,213,5.7,0,0.0,75,2.0,0,0.0,57,1.5,89,2.4
25001012601,2017,12601,Barnstable County,Massachusetts,403,41,281,52,29,2296,53,120,799,498,262,290,274,10.2,69.7,12.9,7.2,2.3,5.2,34.8,21.7,11.4,12.6,11.9,1242,65266,70639,3196,40,1.3,3156,98.7,2596,81.2,221,6.9,27,0.8,0,0.0,0,0.0,171,5.4,141,4.4
25001012602,2017,12602,Barnstable County,Massachusetts,555,237,259,59,0,3049,27,382,1559,529,233,238,81,42.7,46.7,10.6,0.0,0.9,12.5,51.1,17.3,7.6,7.8,2.7,1830,45206,54830,4920,628,12.8,4292,87.2,3159,64.2,868,17.6,0,0.0,28,0.6,133,2.7,38,0.8,66,1.3
25001012700,2017,12700,Barnstable County,Massachusetts,320,50,222,48,0,3334,43,0,830,775,340,908,438,15.6,69.4,15.0,0.0,1.3,0.0,24.9,23.2,10.2,27.2,13.1,1887,82415,91809,4183,19,0.5,4164,99.5,4011,95.9,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,110,2.6
25001012800,2017,12800,Barnstable County,Massachusetts,190,17,45,128,0,2879,42,40,631,769,276,646,475,8.9,23.7,67.4,0.0,1.5,1.4,21.9,26.7,9.6,22.4,16.5,1633,63736,92300,3685,0,0.0,3685,100.0,3569,96.9,37,1.0,12,0.3,18,0.5,0,0.0,28,0.8,21,0.6
25001012900,2017,12900,Barnstable County,Massachusetts,239,21,66,95,57,2839,48,71,715,582,355,611,457,8.8,27.6,39.7,23.8,1.7,2.5,25.2,20.5,12.5,21.5,16.1,1583,76354,91860,3800,84,2.2,3716,97.8,3624,95.4,9,0.2,0,0.0,29,0.8,0,0.0,10,0.3,44,1.2
25001013002,2017,13002,Barnstable County,Massachusetts,176,67,56,18,35,2309,26,14,494,375,165,699,536,38.1,31.8,10.2,19.9,1.1,0.6,21.4,16.2,7.1,30.3,23.2,1290,72250,149131,2786,104,3.7,2682,96.3,2565,92.1,64,2.3,0,0.0,0,0.0,0,0.0,15,0.5,38,1.4
25001013100,2017,13100,Barnstable County,Massachusetts,322,19,121,124,58,3930,1,97,908,984,397,979,564,5.9,37.6,38.5,18.0,0.0,2.5,23.1,25.0,10.1,24.9,14.4,2203,80881,90542,5174,2,0.0,5172,100.0,4955,95.8,117,2.3,0,0.0,0,0.0,0,0.0,25,0.5,75,1.4
25001013200,2017,13200,Barnstable County,Massachusetts,332,24,102,108,98,3613,117,48,705,550,269,959,965,7.2,30.7,32.5,29.5,3.2,1.3,19.5,15.2,7.4,26.5,26.7,2086,71641,103410,4821,265,5.5,4556,94.5,4523,93.8,9,0.2,0,0.0,0,0.0,0,0.0,0,0.0,24,0.5
25001013300,2017,13300,Barnstable County,Massachusetts,222,65,27,94,36,2659,45,76,621,513,169,780,455,29.3,12.2,42.3,16.2,1.7,2.9,23.4,19.3,6.4,29.3,17.1,1421,71803,98228,3223,83,2.6,3140,97.4,3000,93.1,0,0.0,0,0.0,140,4.3,0,0.0,0,0.0,0,0.0
25001013400,2017,13400,Barnstable County,Massachusetts,179,29,82,68,0,2885,10,47,425,454,220,925,804,16.2,45.8,38.0,0.0,0.3,1.6,14.7,15.7,7.6,32.1,27.9,1562,88690,121604,3800,84,2.2,3716,97.8,3716,97.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25001013500,2017,13500,Barnstable County,Massachusetts,405,144,108,129,24,5034,98,31,1009,1006,484,1517,889,35.6,26.7,31.9,5.9,1.9,0.6,20.0,20.0,9.6,30.1,17.7,2543,95719,111651,6975,99,1.4,6876,98.6,6663,95.5,1,0.0,0,0.0,130,1.9,0,0.0,0,0.0,82,1.2
25001013600,2017,13600,Barnstable County,Massachusetts,700,0,222,396,82,4251,25,93,1091,1281,418,855,488,0.0,31.7,56.6,11.7,0.6,2.2,25.7,30.1,9.8,20.1,11.5,2247,90036,99758,6400,288,4.5,6112,95.5,6015,94.0,0,0.0,0,0.0,0,0.0,0,0.0,74,1.2,23,0.4
25001013700,2017,13700,Barnstable County,Massachusetts,557,47,166,282,62,3189,54,152,1175,572,243,601,392,8.4,29.8,50.6,11.1,1.7,4.8,36.8,17.9,7.6,18.8,12.3,1865,74350,98531,4603,78,1.7,4525,98.3,4192,91.1,194,4.2,0,0.0,14,0.3,0,0.0,0,0.0,125,2.7
25001013800,2017,13800,Barnstable County,Massachusetts,395,29,85,233,48,3387,46,77,903,664,504,719,474,7.3,21.5,59.0,12.2,1.4,2.3,26.7,19.6,14.9,21.2,14.0,1955,78580,97597,4920,143,2.9,4777,97.1,4224,85.9,90,1.8,0,0.0,162,3.3,0,0.0,118,2.4,183,3.7
25001013900,2017,13900,Barnstable County,Massachusetts,509,0,195,179,135,3880,19,79,1007,852,412,823,688,0.0,38.3,35.2,26.5,0.5,2.0,26.0,22.0,10.6,21.2,17.7,2300,71447,93249,5294,284,5.4,5010,94.6,4848,91.6,53,1.0,0,0.0,0,0.0,0,0.0,0,0.0,109,2.1
25001014002,2017,14002,Barnstable County,Massachusetts,395,62,189,110,34,3231,83,8,889,636,433,724,458,15.7,47.8,27.8,8.6,2.6,0.2,27.5,19.7,13.4,22.4,14.2,1928,67292,85380,4134,129,3.1,4005,96.9,3839,92.9,98,2.4,0,0.0,25,0.6,0,0.0,0,0.0,43,1.0
25001014100,2017,14100,Barnstable County,Massachusetts,92,4,43,33,12,454,0,3,111,168,22,100,50,4.3,46.7,35.9,13.0,0.0,0.7,24.4,37.0,4.8,22.0,11.0,278,48750,60651,881,115,13.1,766,86.9,708,80.4,31,3.5,0,0.0,19,2.2,0,0.0,4,0.5,4,0.5
25001014300,2017,14300,Barnstable County,Massachusetts,368,0,58,198,112,3503,130,49,663,597,256,976,832,0.0,15.8,53.8,30.4,3.7,1.4,18.9,17.0,7.3,27.9,23.8,1887,90687,114211,4216,17,0.4,4199,99.6,3996,94.8,7,0.2,0,0.0,117,2.8,0,0.0,0,0.0,79,1.9
25001014402,2017,14402,Barnstable County,Massachusetts,471,109,79,171,112,5023,153,104,1392,916,572,1071,815,23.1,16.8,36.3,23.8,3.0,2.1,27.7,18.2,11.4,21.3,16.2,2514,89028,104733,6919,284,4.1,6635,95.9,5572,80.5,260,3.8,41,0.6,330,4.8,0,0.0,159,2.3,273,3.9
25001014500,2017,14500,Barnstable County,Massachusetts,521,26,374,94,27,3856,51,259,1401,823,266,608,448,5.0,71.8,18.0,5.2,1.3,6.7,36.3,21.3,6.9,15.8,11.6,2094,69104,80665,5326,144,2.7,5182,97.3,4784,89.8,143,2.7,50,0.9,41,0.8,0,0.0,15,0.3,149,2.8
25001014600,2017,14600,Barnstable County,Massachusetts,272,24,91,95,62,3275,64,271,892,526,336,715,471,8.8,33.5,34.9,22.8,2.0,8.3,27.2,16.1,10.3,21.8,14.4,1945,67644,85425,4207,55,1.3,4152,98.7,3449,82.0,314,7.5,75,1.8,44,1.0,0,0.0,135,3.2,135,3.2
25001014700,2017,14700,Barnstable County,Massachusetts,215,22,85,80,28,2697,25,68,752,484,222,601,545,10.2,39.5,37.2,13.0,0.9,2.5,27.9,17.9,8.2,22.3,20.2,1674,55761,79707,3425,101,2.9,3324,97.1,3044,88.9,106,3.1,16,0.5,112,3.3,0,0.0,0,0.0,46,1.3
25001014800,2017,14800,Barnstable County,Massachusetts,157,11,31,71,44,2958,51,147,753,473,239,640,655,7.0,19.7,45.2,28.0,1.7,5.0,25.5,16.0,8.1,21.6,22.1,1958,38182,69066,3513,23,0.7,3490,99.3,2825,80.4,200,5.7,0,0.0,233,6.6,0,0.0,112,3.2,120,3.4
25001014900,2017,14900,Barnstable County,Massachusetts,171,3,30,78,60,3057,24,85,301,336,86,847,1378,1.8,17.5,45.6,35.1,0.8,2.8,9.8,11.0,2.8,27.7,45.1,1805,84461,134256,3648,41,1.1,3607,98.9,3481,95.4,33,0.9,0,0.0,93,2.5,0,0.0,0,0.0,0,0.0
25001015001,2017,15001,Barnstable County,Massachusetts,423,14,143,145,121,3146,131,92,956,728,331,598,310,3.3,33.8,34.3,28.6,4.2,2.9,30.4,23.1,10.5,19.0,9.9,1665,78878,90348,4381,1,0.0,4380,100.0,3607,82.3,69,1.6,242,5.5,112,2.6,0,0.0,103,2.4,247,5.6
25001015002,2017,15002,Barnstable County,Massachusetts,164,0,85,8,71,3187,41,71,798,730,373,753,421,0.0,51.8,4.9,43.3,1.3,2.2,25.0,22.9,11.7,23.6,13.2,1850,65481,71271,3838,43,1.1,3795,98.9,3141,81.8,204,5.3,372,9.7,6,0.2,0,0.0,20,0.5,52,1.4
25001015100,2017,15100,Barnstable County,Massachusetts,292,56,74,129,33,2727,0,48,692,507,447,612,421,19.2,25.3,44.2,11.3,0.0,1.8,25.4,18.6,16.4,22.4,15.4,1624,78929,94584,3645,157,4.3,3488,95.7,3279,90.0,80,2.2,0,0.0,15,0.4,0,0.0,0,0.0,114,3.1
25001015200,2017,15200,Barnstable County,Massachusetts,166,32,33,86,15,1850,10,18,378,288,165,619,372,19.3,19.9,51.8,9.0,0.5,1.0,20.4,15.6,8.9,33.5,20.1,1140,86786,122287,2190,81,3.7,2109,96.3,2045,93.4,0,0.0,52,2.4,12,0.5,0,0.0,0,0.0,0,0.0
25001015300,2017,15300,Barnstable County,Massachusetts,418,95,163,60,100,2237,119,70,1052,513,193,221,69,22.7,39.0,14.4,23.9,5.3,3.1,47.0,22.9,8.6,9.9,3.1,1567,33979,51209,3109,126,4.1,2983,95.9,2401,77.2,299,9.6,21,0.7,93,3.0,0,0.0,80,2.6,89,2.9
25001990000,2017,990000,Barnstable County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25003900100,2017,900100,Berkshire County,Massachusetts,297,107,111,70,9,2351,164,327,731,473,244,245,167,36.0,37.4,23.6,3.0,7.0,13.9,31.1,20.1,10.4,10.4,7.1,1828,21182,29817,3128,449,14.4,2679,85.6,2206,70.5,180,5.8,0,0.0,49,1.6,0,0.0,0,0.0,244,7.8
25003900200,2017,900200,Berkshire County,Massachusetts,457,30,151,223,53,2881,188,320,978,636,289,254,216,6.6,33.0,48.8,11.6,6.5,11.1,33.9,22.1,10.0,8.8,7.5,1987,31200,41651,4231,415,9.8,3816,90.2,3079,72.8,365,8.6,9,0.2,236,5.6,8,0.2,0,0.0,119,2.8
25003900300,2017,900300,Berkshire County,Massachusetts,322,0,185,115,22,1988,56,103,579,635,276,277,62,0.0,57.5,35.7,6.8,2.8,5.2,29.1,31.9,13.9,13.9,3.1,1232,45375,56552,2785,184,6.6,2601,93.4,2224,79.9,204,7.3,0,0.0,0,0.0,0,0.0,0,0.0,173,6.2
25003900400,2017,900400,Berkshire County,Massachusetts,384,107,79,155,43,3470,200,100,1299,694,419,406,352,27.9,20.6,40.4,11.2,5.8,2.9,37.4,20.0,12.1,11.7,10.1,2128,46747,58031,5230,413,7.9,4817,92.1,4271,81.7,267,5.1,0,0.0,145,2.8,0,0.0,0,0.0,134,2.6
25003900500,2017,900500,Berkshire County,Massachusetts,146,19,87,40,0,2672,49,108,719,523,173,673,427,13.0,59.6,27.4,0.0,1.8,4.0,26.9,19.6,6.5,25.2,16.0,1381,79669,107903,3350,147,4.4,3203,95.6,3026,90.3,72,2.1,0,0.0,105,3.1,0,0.0,0,0.0,0,0.0
25003900600,2017,900600,Berkshire County,Massachusetts,338,54,207,77,0,2423,166,341,819,565,163,281,88,16.0,61.2,22.8,0.0,6.9,14.1,33.8,23.3,6.7,11.6,3.6,1648,21977,33317,3437,160,4.7,3277,95.3,2590,75.4,468,13.6,0,0.0,72,2.1,0,0.0,69,2.0,78,2.3
25003900700,2017,900700,Berkshire County,Massachusetts,214,48,33,83,50,2210,42,113,851,431,358,242,173,22.4,15.4,38.8,23.4,1.9,5.1,38.5,19.5,16.2,11.0,7.8,1195,60792,73454,2758,69,2.5,2689,97.5,2675,97.0,14,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25003900800,2017,900800,Berkshire County,Massachusetts,292,51,114,126,1,3573,16,78,746,560,370,1018,785,17.5,39.0,43.2,0.3,0.4,2.2,20.9,15.7,10.4,28.5,22.0,2011,81016,102007,4723,49,1.0,4674,99.0,4241,89.8,31,0.7,57,1.2,23,0.5,0,0.0,0,0.0,322,6.8
25003900900,2017,900900,Berkshire County,Massachusetts,381,21,226,88,46,3745,57,193,950,715,425,808,597,5.5,59.3,23.1,12.1,1.5,5.2,25.4,19.1,11.3,21.6,15.9,2220,62500,75863,5146,423,8.2,4723,91.8,4517,87.8,150,2.9,18,0.3,12,0.2,0,0.0,0,0.0,26,0.5
25003901100,2017,901100,Berkshire County,Massachusetts,237,108,14,78,37,2861,70,272,881,436,348,555,299,45.6,5.9,32.9,15.6,2.4,9.5,30.8,15.2,12.2,19.4,10.5,1612,59318,69734,3592,107,3.0,3485,97.0,3305,92.0,46,1.3,10,0.3,53,1.5,0,0.0,0,0.0,71,2.0
25003911100,2017,911100,Berkshire County,Massachusetts,193,7,65,79,42,2154,12,58,483,335,346,569,351,3.6,33.7,40.9,21.8,0.6,2.7,22.4,15.6,16.1,26.4,16.3,1184,76016,87831,3004,0,0.0,3004,100.0,2873,95.6,56,1.9,0,0.0,40,1.3,0,0.0,0,0.0,35,1.2
25003912100,2017,912100,Berkshire County,Massachusetts,358,76,145,121,16,5128,11,224,1411,1087,538,1284,573,21.2,40.5,33.8,4.5,0.2,4.4,27.5,21.2,10.5,25.0,11.2,2921,60406,77169,6657,132,2.0,6525,98.0,6326,95.0,26,0.4,28,0.4,106,1.6,0,0.0,0,0.0,39,0.6
25003913100,2017,913100,Berkshire County,Massachusetts,355,44,76,164,71,3929,61,84,824,530,334,1084,1012,12.4,21.4,46.2,20.0,1.6,2.1,21.0,13.5,8.5,27.6,25.8,2390,68492,101867,4994,132,2.6,4862,97.4,4663,93.4,100,2.0,0,0.0,91,1.8,0,0.0,0,0.0,8,0.2
25003914100,2017,914100,Berkshire County,Massachusetts,434,63,234,91,46,4215,175,283,1156,977,352,647,625,14.5,53.9,21.0,10.6,4.2,6.7,27.4,23.2,8.4,15.3,14.8,2263,66599,78377,5796,122,2.1,5674,97.9,5223,90.1,75,1.3,8,0.1,169,2.9,0,0.0,178,3.1,21,0.4
25003920101,2017,920101,Berkshire County,Massachusetts,1430,24,83,1297,26,2211,41,152,213,207,149,495,954,1.7,5.8,90.7,1.8,1.9,6.9,9.6,9.4,6.7,22.4,43.1,1448,78500,97181,4422,352,8.0,4070,92.0,3466,78.4,163,3.7,6,0.1,259,5.9,0,0.0,0,0.0,176,4.0
25003920102,2017,920102,Berkshire County,Massachusetts,1097,79,44,891,83,1722,7,103,327,211,52,458,564,7.2,4.0,81.2,7.6,0.4,6.0,19.0,12.3,3.0,26.6,32.8,860,76932,111355,3201,223,7.0,2978,93.0,2461,76.9,191,6.0,51,1.6,213,6.7,0,0.0,0,0.0,62,1.9
25003921300,2017,921300,Berkshire County,Massachusetts,1198,98,64,965,71,2804,170,402,972,312,172,470,306,8.2,5.3,80.6,5.9,6.1,14.3,34.7,11.1,6.1,16.8,10.9,2023,28528,55547,4594,201,4.4,4393,95.6,4056,88.3,128,2.8,0,0.0,38,0.8,21,0.5,0,0.0,150,3.3
25003921400,2017,921400,Berkshire County,Massachusetts,127,14,17,71,25,1174,51,115,475,234,106,107,86,11.0,13.4,55.9,19.7,4.3,9.8,40.5,19.9,9.0,9.1,7.3,761,37255,44969,1477,67,4.5,1410,95.5,1328,89.9,18,1.2,0,0.0,2,0.1,0,0.0,0,0.0,62,4.2
