unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25003912100,2017,912100,Berkshire County,Massachusetts,6657,132,2.0,6525,98.0,6326,95.0,26,0.4,28,0.4,106,1.6,0,0.0,0,0.0,39,0.6
25003913100,2017,913100,Berkshire County,Massachusetts,4994,132,2.6,4862,97.4,4663,93.4,100,2.0,0,0.0,91,1.8,0,0.0,0,0.0,8,0.2
25003914100,2017,914100,Berkshire County,Massachusetts,5796,122,2.1,5674,97.9,5223,90.1,75,1.3,8,0.1,169,2.9,0,0.0,178,3.1,21,0.4
25003920101,2017,920101,Berkshire County,Massachusetts,4422,352,8.0,4070,92.0,3466,78.4,163,3.7,6,0.1,259,5.9,0,0.0,0,0.0,176,4.0
25003920102,2017,920102,Berkshire County,Massachusetts,3201,223,7.0,2978,93.0,2461,76.9,191,6.0,51,1.6,213,6.7,0,0.0,0,0.0,62,1.9
25003921300,2017,921300,Berkshire County,Massachusetts,4594,201,4.4,4393,95.6,4056,88.3,128,2.8,0,0.0,38,0.8,21,0.5,0,0.0,150,3.3
25003921400,2017,921400,Berkshire County,Massachusetts,1477,67,4.5,1410,95.5,1328,89.9,18,1.2,0,0.0,2,0.1,0,0.0,0,0.0,62,4.2
25003921500,2017,921500,Berkshire County,Massachusetts,3217,83,2.6,3134,97.4,3052,94.9,7,0.2,0,0.0,0,0.0,0,0.0,0,0.0,75,2.3
25003922100,2017,922100,Berkshire County,Massachusetts,2512,57,2.3,2455,97.7,2352,93.6,64,2.5,0,0.0,0,0.0,0,0.0,11,0.4,28,1.1
25003922200,2017,922200,Berkshire County,Massachusetts,3707,6,0.2,3701,99.8,3652,98.5,0,0.0,0,0.0,12,0.3,0,0.0,9,0.2,28,0.8
25003922300,2017,922300,Berkshire County,Massachusetts,1992,14,0.7,1978,99.3,1954,98.1,0,0.0,4,0.2,19,1.0,0,0.0,0,0.0,1,0.1
25003923100,2017,923100,Berkshire County,Massachusetts,3169,44,1.4,3125,98.6,3118,98.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.2
25003924100,2017,924100,Berkshire County,Massachusetts,1980,81,4.1,1899,95.9,1823,92.1,26,1.3,0,0.0,30,1.5,0,0.0,0,0.0,20,1.0
25003925100,2017,925100,Berkshire County,Massachusetts,6915,820,11.9,6095,88.1,5571,80.6,260,3.8,10,0.1,108,1.6,0,0.0,0,0.0,146,2.1
25003926100,2017,926100,Berkshire County,Massachusetts,3190,15,0.5,3175,99.5,3140,98.4,0,0.0,6,0.2,0,0.0,0,0.0,29,0.9,0,0.0
25003931100,2017,931100,Berkshire County,Massachusetts,1722,12,0.7,1710,99.3,1701,98.8,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,8,0.5
25003931300,2017,931300,Berkshire County,Massachusetts,1580,19,1.2,1561,98.8,1436,90.9,46,2.9,2,0.1,0,0.0,0,0.0,0,0.0,77,4.9
25003931400,2017,931400,Berkshire County,Massachusetts,1720,27,1.6,1693,98.4,1652,96.0,2,0.1,0,0.0,10,0.6,0,0.0,3,0.2,26,1.5
25003932200,2017,932200,Berkshire County,Massachusetts,2351,82,3.5,2269,96.5,2195,93.4,27,1.1,0,0.0,4,0.2,0,0.0,0,0.0,43,1.8
25003932300,2017,932300,Berkshire County,Massachusetts,1970,6,0.3,1964,99.7,1935,98.2,0,0.0,2,0.1,0,0.0,0,0.0,5,0.3,22,1.1
25003933200,2017,933200,Berkshire County,Massachusetts,1168,18,1.5,1150,98.5,1122,96.1,7,0.6,0,0.0,10,0.9,0,0.0,9,0.8,2,0.2
25003933300,2017,933300,Berkshire County,Massachusetts,1370,34,2.5,1336,97.5,1301,95.0,16,1.2,0,0.0,8,0.6,0,0.0,0,0.0,11,0.8
25003933400,2017,933400,Berkshire County,Massachusetts,2436,26,1.1,2410,98.9,2355,96.7,12,0.5,5,0.2,9,0.4,0,0.0,5,0.2,24,1.0
25003934200,2017,934200,Berkshire County,Massachusetts,1095,32,2.9,1063,97.1,954,87.1,54,4.9,24,2.2,6,0.5,4,0.4,0,0.0,21,1.9
25003934300,2017,934300,Berkshire County,Massachusetts,1806,80,4.4,1726,95.6,1635,90.5,34,1.9,5,0.3,23,1.3,9,0.5,5,0.3,15,0.8
25003935100,2017,935100,Berkshire County,Massachusetts,2494,24,1.0,2470,99.0,2377,95.3,25,1.0,8,0.3,30,1.2,0,0.0,0,0.0,30,1.2
25003935200,2017,935200,Berkshire County,Massachusetts,4909,202,4.1,4707,95.9,4391,89.4,87,1.8,0,0.0,165,3.4,0,0.0,0,0.0,64,1.3
25003935300,2017,935300,Berkshire County,Massachusetts,3923,134,3.4,3789,96.6,3440,87.7,58,1.5,0,0.0,41,1.0,0,0.0,0,0.0,250,6.4
25005600100,2017,600100,Bristol County,Massachusetts,4096,113,2.8,3983,97.2,3693,90.2,80,2.0,0,0.0,97,2.4,0,0.0,82,2.0,31,0.8
25005600202,2017,600202,Bristol County,Massachusetts,4847,75,1.5,4772,98.5,4304,88.8,238,4.9,0,0.0,88,1.8,0,0.0,13,0.3,129,2.7
25005600203,2017,600203,Bristol County,Massachusetts,5691,184,3.2,5507,96.8,5151,90.5,228,4.0,0,0.0,95,1.7,0,0.0,6,0.1,27,0.5
25005600204,2017,600204,Bristol County,Massachusetts,4046,93,2.3,3953,97.7,3490,86.3,222,5.5,0,0.0,157,3.9,0,0.0,53,1.3,31,0.8
25005610100,2017,610100,Bristol County,Massachusetts,5479,260,4.7,5219,95.3,4759,86.9,124,2.3,0,0.0,66,1.2,0,0.0,0,0.0,270,4.9
25005610202,2017,610202,Bristol County,Massachusetts,5572,107,1.9,5465,98.1,5050,90.6,154,2.8,0,0.0,132,2.4,0,0.0,61,1.1,68,1.2
25005610203,2017,610203,Bristol County,Massachusetts,6700,205,3.1,6495,96.9,5758,85.9,158,2.4,0,0.0,426,6.4,0,0.0,0,0.0,153,2.3
25005610204,2017,610204,Bristol County,Massachusetts,5927,224,3.8,5703,96.2,5030,84.9,61,1.0,0,0.0,566,9.5,0,0.0,2,0.0,44,0.7
25005611101,2017,611101,Bristol County,Massachusetts,4711,101,2.1,4610,97.9,4240,90.0,136,2.9,30,0.6,123,2.6,0,0.0,0,0.0,81,1.7
25005611102,2017,611102,Bristol County,Massachusetts,5381,205,3.8,5176,96.2,4760,88.5,206,3.8,0,0.0,102,1.9,0,0.0,24,0.4,84,1.6
25005611201,2017,611201,Bristol County,Massachusetts,2951,68,2.3,2883,97.7,2763,93.6,51,1.7,0,0.0,45,1.5,0,0.0,0,0.0,24,0.8
25005611202,2017,611202,Bristol County,Massachusetts,6472,71,1.1,6401,98.9,6050,93.5,177,2.7,0,0.0,117,1.8,0,0.0,8,0.1,49,0.8
25005612100,2017,612100,Bristol County,Massachusetts,4596,86,1.9,4510,98.1,4306,93.7,36,0.8,0,0.0,79,1.7,0,0.0,0,0.0,89,1.9
25005612200,2017,612200,Bristol County,Massachusetts,9249,215,2.3,9034,97.7,7589,82.1,596,6.4,0,0.0,413,4.5,0,0.0,14,0.2,422,4.6
25005613100,2017,613100,Bristol County,Massachusetts,6694,73,1.1,6621,98.9,6117,91.4,357,5.3,0,0.0,104,1.6,0,0.0,43,0.6,0,0.0
25005613300,2017,613300,Bristol County,Massachusetts,7174,216,3.0,6958,97.0,6339,88.4,322,4.5,0,0.0,55,0.8,0,0.0,101,1.4,141,2.0
25005613400,2017,613400,Bristol County,Massachusetts,3522,119,3.4,3403,96.6,3210,91.1,131,3.7,0,0.0,9,0.3,0,0.0,40,1.1,13,0.4
25005613600,2017,613600,Bristol County,Massachusetts,3940,261,6.6,3679,93.4,3199,81.2,192,4.9,0,0.0,91,2.3,0,0.0,9,0.2,188,4.8
25005613700,2017,613700,Bristol County,Massachusetts,4265,198,4.6,4067,95.4,3611,84.7,156,3.7,0,0.0,0,0.0,0,0.0,166,3.9,134,3.1
25005613800,2017,613800,Bristol County,Massachusetts,5138,695,13.5,4443,86.5,3667,71.4,246,4.8,0,0.0,57,1.1,0,0.0,290,5.6,183,3.6
25005613901,2017,613901,Bristol County,Massachusetts,2638,172,6.5,2466,93.5,2153,81.6,244,9.2,0,0.0,0,0.0,0,0.0,33,1.3,36,1.4
25005613902,2017,613902,Bristol County,Massachusetts,5124,185,3.6,4939,96.4,4462,87.1,294,5.7,0,0.0,22,0.4,0,0.0,14,0.3,147,2.9
25005614000,2017,614000,Bristol County,Massachusetts,4476,1058,23.6,3418,76.4,2438,54.5,694,15.5,0,0.0,47,1.1,0,0.0,143,3.2,96,2.1
25005614101,2017,614101,Bristol County,Massachusetts,7276,415,5.7,6861,94.3,5222,71.8,1112,15.3,0,0.0,109,1.5,0,0.0,111,1.5,307,4.2
25005614102,2017,614102,Bristol County,Massachusetts,6579,290,4.4,6289,95.6,5881,89.4,166,2.5,0,0.0,103,1.6,0,0.0,39,0.6,100,1.5
25005615100,2017,615100,Bristol County,Massachusetts,7438,79,1.1,7359,98.9,7016,94.3,197,2.6,0,0.0,0,0.0,0,0.0,18,0.2,128,1.7
25005616100,2017,616100,Bristol County,Massachusetts,6630,23,0.3,6607,99.7,6540,98.6,2,0.0,0,0.0,1,0.0,0,0.0,0,0.0,64,1.0
25005617101,2017,617101,Bristol County,Massachusetts,5070,83,1.6,4987,98.4,4830,95.3,9,0.2,0,0.0,29,0.6,0,0.0,0,0.0,119,2.3
25005617102,2017,617102,Bristol County,Massachusetts,4105,82,2.0,4023,98.0,3802,92.6,19,0.5,0,0.0,33,0.8,0,0.0,29,0.7,140,3.4
25005630101,2017,630101,Bristol County,Massachusetts,2734,322,11.8,2412,88.2,2011,73.6,75,2.7,6,0.2,79,2.9,0,0.0,0,0.0,241,8.8
25005630102,2017,630102,Bristol County,Massachusetts,4384,193,4.4,4191,95.6,3874,88.4,123,2.8,0,0.0,120,2.7,0,0.0,5,0.1,69,1.6
25005630200,2017,630200,Bristol County,Massachusetts,8308,662,8.0,7646,92.0,7176,86.4,169,2.0,0,0.0,266,3.2,0,0.0,0,0.0,35,0.4
25005630300,2017,630300,Bristol County,Massachusetts,8732,231,2.6,8501,97.4,8025,91.9,53,0.6,0,0.0,320,3.7,0,0.0,12,0.1,91,1.0
25005630400,2017,630400,Bristol County,Massachusetts,4875,85,1.7,4790,98.3,4255,87.3,32,0.7,0,0.0,394,8.1,0,0.0,9,0.2,100,2.1
25005631100,2017,631100,Bristol County,Massachusetts,7737,565,7.3,7172,92.7,6410,82.8,334,4.3,10,0.1,335,4.3,0,0.0,1,0.0,82,1.1
25005631200,2017,631200,Bristol County,Massachusetts,7688,465,6.0,7223,94.0,6497,84.5,105,1.4,0,0.0,523,6.8,0,0.0,17,0.2,81,1.1
25005631300,2017,631300,Bristol County,Massachusetts,5045,223,4.4,4822,95.6,4572,90.6,16,0.3,0,0.0,186,3.7,0,0.0,0,0.0,48,1.0
25005631400,2017,631400,Bristol County,Massachusetts,2883,455,15.8,2428,84.2,2226,77.2,55,1.9,10,0.3,125,4.3,0,0.0,0,0.0,12,0.4
25005631500,2017,631500,Bristol County,Massachusetts,2894,108,3.7,2786,96.3,2589,89.5,171,5.9,0,0.0,26,0.9,0,0.0,0,0.0,0,0.0
25005631600,2017,631600,Bristol County,Massachusetts,4066,652,16.0,3414,84.0,2486,61.1,361,8.9,0,0.0,395,9.7,0,0.0,1,0.0,171,4.2
25005631700,2017,631700,Bristol County,Massachusetts,6438,480,7.5,5958,92.5,5429,84.3,275,4.3,0,0.0,205,3.2,0,0.0,0,0.0,49,0.8
25005631800,2017,631800,Bristol County,Massachusetts,7575,60,0.8,7515,99.2,6845,90.4,115,1.5,21,0.3,315,4.2,0,0.0,13,0.2,206,2.7
25005632100,2017,632100,Bristol County,Massachusetts,7091,295,4.2,6796,95.8,6540,92.2,0,0.0,0,0.0,88,1.2,43,0.6,0,0.0,125,1.8
25005632200,2017,632200,Bristol County,Massachusetts,7866,24,0.3,7842,99.7,7715,98.1,16,0.2,0,0.0,0,0.0,34,0.4,43,0.5,34,0.4
25005633100,2017,633100,Bristol County,Massachusetts,5691,220,3.9,5471,96.1,5210,91.5,9,0.2,0,0.0,81,1.4,13,0.2,0,0.0,158,2.8
25005633200,2017,633200,Bristol County,Massachusetts,6299,75,1.2,6224,98.8,5918,94.0,69,1.1,0,0.0,89,1.4,0,0.0,26,0.4,122,1.9
25005640100,2017,640100,Bristol County,Massachusetts,4739,409,8.6,4330,91.4,4045,85.4,0,0.0,0,0.0,106,2.2,0,0.0,40,0.8,139,2.9
25005640200,2017,640200,Bristol County,Massachusetts,5695,668,11.7,5027,88.3,4542,79.8,54,0.9,0,0.0,104,1.8,0,0.0,41,0.7,286,5.0
25005640300,2017,640300,Bristol County,Massachusetts,4007,752,18.8,3255,81.2,2806,70.0,31,0.8,0,0.0,124,3.1,0,0.0,0,0.0,294,7.3
25005640400,2017,640400,Bristol County,Massachusetts,2763,79,2.9,2684,97.1,2397,86.8,143,5.2,0,0.0,0,0.0,0,0.0,0,0.0,144,5.2
25005640500,2017,640500,Bristol County,Massachusetts,5030,798,15.9,4232,84.1,3879,77.1,28,0.6,0,0.0,108,2.1,0,0.0,0,0.0,217,4.3
25005640600,2017,640600,Bristol County,Massachusetts,4406,462,10.5,3944,89.5,3493,79.3,182,4.1,0,0.0,80,1.8,0,0.0,23,0.5,166,3.8
25005640700,2017,640700,Bristol County,Massachusetts,2834,23,0.8,2811,99.2,2569,90.6,108,3.8,0,0.0,51,1.8,0,0.0,33,1.2,50,1.8
25005640800,2017,640800,Bristol County,Massachusetts,3867,122,3.2,3745,96.8,3235,83.7,126,3.3,0,0.0,271,7.0,0,0.0,30,0.8,83,2.1
25005640901,2017,640901,Bristol County,Massachusetts,6040,838,13.9,5202,86.1,3986,66.0,817,13.5,0,0.0,0,0.0,0,0.0,93,1.5,306,5.1
25005641000,2017,641000,Bristol County,Massachusetts,2348,306,13.0,2042,87.0,1872,79.7,28,1.2,0,0.0,69,2.9,0,0.0,0,0.0,73,3.1
25005641101,2017,641101,Bristol County,Massachusetts,1654,240,14.5,1414,85.5,1165,70.4,88,5.3,0,0.0,10,0.6,0,0.0,37,2.2,114,6.9
25005641200,2017,641200,Bristol County,Massachusetts,3160,162,5.1,2998,94.9,2406,76.1,243,7.7,0,0.0,183,5.8,0,0.0,20,0.6,146,4.6
25005641300,2017,641300,Bristol County,Massachusetts,5298,1023,19.3,4275,80.7,2716,51.3,843,15.9,1,0.0,163,3.1,0,0.0,242,4.6,310,5.9
25005641400,2017,641400,Bristol County,Massachusetts,2635,371,14.1,2264,85.9,1799,68.3,140,5.3,0,0.0,13,0.5,0,0.0,100,3.8,212,8.0
25005641500,2017,641500,Bristol County,Massachusetts,2321,229,9.9,2092,90.1,1858,80.1,104,4.5,0,0.0,24,1.0,0,0.0,75,3.2,31,1.3
25005641600,2017,641600,Bristol County,Massachusetts,1928,28,1.5,1900,98.5,1745,90.5,146,7.6,0,0.0,0,0.0,0,0.0,5,0.3,4,0.2
25005641700,2017,641700,Bristol County,Massachusetts,5208,155,3.0,5053,97.0,4598,88.3,268,5.1,0,0.0,0,0.0,0,0.0,0,0.0,187,3.6
25005641800,2017,641800,Bristol County,Massachusetts,2118,132,6.2,1986,93.8,1772,83.7,119,5.6,0,0.0,25,1.2,0,0.0,0,0.0,70,3.3
