unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25009251200,2017,251200,Essex County,Massachusetts,290,133,64,93,0,806,228,124,240,107,20,79,8,45.9,22.1,32.1,0.0,28.3,15.4,29.8,13.3,2.5,9.8,1.0
25009251300,2017,251300,Essex County,Massachusetts,403,52,233,106,12,1901,589,335,543,267,67,88,12,12.9,57.8,26.3,3.0,31.0,17.6,28.6,14.0,3.5,4.6,0.6
25009251400,2017,251400,Essex County,Massachusetts,677,138,333,198,8,3008,504,328,1160,520,165,236,95,20.4,49.2,29.2,1.2,16.8,10.9,38.6,17.3,5.5,7.8,3.2
25009251500,2017,251500,Essex County,Massachusetts,801,292,311,175,23,3442,509,629,910,886,188,224,96,36.5,38.8,21.8,2.9,14.8,18.3,26.4,25.7,5.5,6.5,2.8
25009251600,2017,251600,Essex County,Massachusetts,886,197,369,298,22,3659,793,520,1158,745,173,196,74,22.2,41.6,33.6,2.5,21.7,14.2,31.6,20.4,4.7,5.4,2.0
25009251700,2017,251700,Essex County,Massachusetts,558,146,140,195,77,3771,504,302,1210,748,283,587,137,26.2,25.1,34.9,13.8,13.4,8.0,32.1,19.8,7.5,15.6,3.6
25009251800,2017,251800,Essex County,Massachusetts,761,72,269,313,107,5222,647,276,1457,1197,408,711,526,9.5,35.3,41.1,14.1,12.4,5.3,27.9,22.9,7.8,13.6,10.1
25009252101,2017,252101,Essex County,Massachusetts,245,0,64,96,85,2704,130,172,785,839,291,286,201,0.0,26.1,39.2,34.7,4.8,6.4,29.0,31.0,10.8,10.6,7.4
25009252102,2017,252102,Essex County,Massachusetts,338,58,87,176,17,2937,46,111,747,420,399,644,570,17.2,25.7,52.1,5.0,1.6,3.8,25.4,14.3,13.6,21.9,19.4
25009252201,2017,252201,Essex County,Massachusetts,261,87,104,58,12,2224,108,164,709,394,143,426,280,33.3,39.8,22.2,4.6,4.9,7.4,31.9,17.7,6.4,19.2,12.6
25009252202,2017,252202,Essex County,Massachusetts,192,0,94,53,45,2236,58,82,597,511,212,512,264,0.0,49.0,27.6,23.4,2.6,3.7,26.7,22.9,9.5,22.9,11.8
25009252300,2017,252300,Essex County,Massachusetts,925,173,280,432,40,4866,486,397,1921,788,441,480,353,18.7,30.3,46.7,4.3,10.0,8.2,39.5,16.2,9.1,9.9,7.3
25009252400,2017,252400,Essex County,Massachusetts,327,47,212,68,0,2601,471,393,639,487,252,253,106,14.4,64.8,20.8,0.0,18.1,15.1,24.6,18.7,9.7,9.7,4.1
25009252501,2017,252501,Essex County,Massachusetts,500,55,266,147,32,2723,255,157,808,653,233,373,244,11.0,53.2,29.4,6.4,9.4,5.8,29.7,24.0,8.6,13.7,9.0
25009252502,2017,252502,Essex County,Massachusetts,455,39,104,225,87,3394,97,192,1261,448,310,713,373,8.6,22.9,49.5,19.1,2.9,5.7,37.2,13.2,9.1,21.0,11.0
25009252601,2017,252601,Essex County,Massachusetts,1029,97,242,589,101,4846,255,171,1359,856,453,1258,494,9.4,23.5,57.2,9.8,5.3,3.5,28.0,17.7,9.3,26.0,10.2
25009252602,2017,252602,Essex County,Massachusetts,363,23,91,173,76,3179,94,65,848,519,454,755,444,6.3,25.1,47.7,20.9,3.0,2.0,26.7,16.3,14.3,23.7,14.0
25009252603,2017,252603,Essex County,Massachusetts,236,10,102,90,34,2005,18,68,626,214,247,583,249,4.2,43.2,38.1,14.4,0.9,3.4,31.2,10.7,12.3,29.1,12.4
25009253100,2017,253100,Essex County,Massachusetts,205,51,87,46,21,3832,70,83,868,668,380,1104,659,24.9,42.4,22.4,10.2,1.8,2.2,22.7,17.4,9.9,28.8,17.2
25009253201,2017,253201,Essex County,Massachusetts,283,65,82,55,81,2216,22,31,514,479,180,644,346,23.0,29.0,19.4,28.6,1.0,1.4,23.2,21.6,8.1,29.1,15.6
25009253202,2017,253202,Essex County,Massachusetts,1388,55,391,881,61,4263,48,154,666,604,370,1517,904,4.0,28.2,63.5,4.4,1.1,3.6,15.6,14.2,8.7,35.6,21.2
25009253203,2017,253203,Essex County,Massachusetts,249,61,28,79,81,3052,32,40,290,288,169,1208,1025,24.5,11.2,31.7,32.5,1.0,1.3,9.5,9.4,5.5,39.6,33.6
25009253204,2017,253204,Essex County,Massachusetts,350,27,96,64,163,3960,37,40,367,285,217,1491,1523,7.7,27.4,18.3,46.6,0.9,1.0,9.3,7.2,5.5,37.7,38.5
25009253205,2017,253205,Essex County,Massachusetts,365,67,55,174,69,2822,0,27,299,205,248,1082,961,18.4,15.1,47.7,18.9,0.0,1.0,10.6,7.3,8.8,38.3,34.1
25009254100,2017,254100,Essex County,Massachusetts,180,44,65,16,55,4496,92,38,471,457,382,1584,1472,24.4,36.1,8.9,30.6,2.0,0.8,10.5,10.2,8.5,35.2,32.7
25009254200,2017,254200,Essex County,Massachusetts,1316,64,285,888,79,2987,13,109,289,409,174,1007,986,4.9,21.7,67.5,6.0,0.4,3.6,9.7,13.7,5.8,33.7,33.0
25009254301,2017,254301,Essex County,Massachusetts,240,58,70,26,86,2762,36,25,312,172,133,855,1229,24.2,29.2,10.8,35.8,1.3,0.9,11.3,6.2,4.8,31.0,44.5
25009254302,2017,254302,Essex County,Massachusetts,247,37,50,134,26,3237,43,13,182,244,206,1217,1332,15.0,20.2,54.3,10.5,1.3,0.4,5.6,7.5,6.4,37.6,41.1
25009254401,2017,254401,Essex County,Massachusetts,246,24,131,42,49,2374,14,8,224,186,114,787,1041,9.8,53.3,17.1,19.9,0.6,0.3,9.4,7.8,4.8,33.2,43.9
25009254402,2017,254402,Essex County,Massachusetts,556,76,135,147,198,4658,42,74,248,387,230,1692,1985,13.7,24.3,26.4,35.6,0.9,1.6,5.3,8.3,4.9,36.3,42.6
25009254403,2017,254403,Essex County,Massachusetts,351,54,77,93,127,2693,59,44,257,270,155,860,1048,15.4,21.9,26.5,36.2,2.2,1.6,9.5,10.0,5.8,31.9,38.9
25009260100,2017,260100,Essex County,Massachusetts,651,213,212,175,51,4010,517,417,1200,892,313,470,201,32.7,32.6,26.9,7.8,12.9,10.4,29.9,22.2,7.8,11.7,5.0
25009260200,2017,260200,Essex County,Massachusetts,354,32,72,152,98,2426,199,322,662,512,210,369,152,9.0,20.3,42.9,27.7,8.2,13.3,27.3,21.1,8.7,15.2,6.3
25009260301,2017,260301,Essex County,Massachusetts,287,0,97,152,38,3199,174,136,934,665,325,580,385,0.0,33.8,53.0,13.2,5.4,4.3,29.2,20.8,10.2,18.1,12.0
25009260302,2017,260302,Essex County,Massachusetts,188,27,53,94,14,2138,63,38,580,350,344,508,255,14.4,28.2,50.0,7.4,2.9,1.8,27.1,16.4,16.1,23.8,11.9
25009260401,2017,260401,Essex County,Massachusetts,260,45,117,65,33,2882,94,73,1002,413,335,631,334,17.3,45.0,25.0,12.7,3.3,2.5,34.8,14.3,11.6,21.9,11.6
25009260402,2017,260402,Essex County,Massachusetts,582,11,277,190,104,4497,65,170,987,763,501,1202,809,1.9,47.6,32.6,17.9,1.4,3.8,21.9,17.0,11.1,26.7,18.0
25009260500,2017,260500,Essex County,Massachusetts,179,15,35,116,13,2709,59,53,760,581,332,595,329,8.4,19.6,64.8,7.3,2.2,2.0,28.1,21.4,12.3,22.0,12.1
25009260600,2017,260600,Essex County,Massachusetts,275,56,96,97,26,2376,208,111,790,633,174,353,107,20.4,34.9,35.3,9.5,8.8,4.7,33.2,26.6,7.3,14.9,4.5
25009260700,2017,260700,Essex County,Massachusetts,403,163,131,55,54,3372,77,391,1101,668,347,595,193,40.4,32.5,13.6,13.4,2.3,11.6,32.7,19.8,10.3,17.6,5.7
25009260800,2017,260800,Essex County,Massachusetts,264,26,50,151,37,3098,220,361,1282,459,253,410,113,9.8,18.9,57.2,14.0,7.1,11.7,41.4,14.8,8.2,13.2,3.6
25009260900,2017,260900,Essex County,Massachusetts,428,11,166,211,40,3683,177,285,959,987,118,876,281,2.6,38.8,49.3,9.3,4.8,7.7,26.0,26.8,3.2,23.8,7.6
25009261000,2017,261000,Essex County,Massachusetts,138,0,57,81,0,2713,72,177,1049,484,280,485,166,0.0,41.3,58.7,0.0,2.7,6.5,38.7,17.8,10.3,17.9,6.1
25009261101,2017,261101,Essex County,Massachusetts,420,53,169,140,58,3052,11,29,533,575,453,823,628,12.6,40.2,33.3,13.8,0.4,1.0,17.5,18.8,14.8,27.0,20.6
25009261102,2017,261102,Essex County,Massachusetts,483,15,186,168,114,3236,31,118,778,780,407,806,316,3.1,38.5,34.8,23.6,1.0,3.6,24.0,24.1,12.6,24.9,9.8
25009262100,2017,262100,Essex County,Massachusetts,608,80,139,248,141,4812,96,135,1045,902,324,1438,872,13.2,22.9,40.8,23.2,2.0,2.8,21.7,18.7,6.7,29.9,18.1
25009263100,2017,263100,Essex County,Massachusetts,269,16,95,110,48,3137,20,56,577,443,365,1066,610,5.9,35.3,40.9,17.8,0.6,1.8,18.4,14.1,11.6,34.0,19.4
25009264100,2017,264100,Essex County,Massachusetts,764,104,267,303,90,4496,42,107,1076,913,561,1113,684,13.6,34.9,39.7,11.8,0.9,2.4,23.9,20.3,12.5,24.8,15.2
25009265101,2017,265101,Essex County,Massachusetts,224,86,70,54,14,2720,27,60,523,606,304,672,528,38.4,31.3,24.1,6.3,1.0,2.2,19.2,22.3,11.2,24.7,19.4
25009265102,2017,265102,Essex County,Massachusetts,262,55,64,89,54,3335,8,49,764,554,267,1069,624,21.0,24.4,34.0,20.6,0.2,1.5,22.9,16.6,8.0,32.1,18.7
25009266100,2017,266100,Essex County,Massachusetts,336,40,83,179,34,3016,3,59,674,462,337,944,537,11.9,24.7,53.3,10.1,0.1,2.0,22.3,15.3,11.2,31.3,17.8
25009266200,2017,266200,Essex County,Massachusetts,428,48,121,155,104,3906,77,231,969,562,426,843,798,11.2,28.3,36.2,24.3,2.0,5.9,24.8,14.4,10.9,21.6,20.4
25009266300,2017,266300,Essex County,Massachusetts,185,13,68,80,24,2875,54,147,824,587,148,694,421,7.0,36.8,43.2,13.0,1.9,5.1,28.7,20.4,5.1,24.1,14.6
25009266400,2017,266400,Essex County,Massachusetts,335,71,112,134,18,2495,0,136,787,471,201,567,333,21.2,33.4,40.0,5.4,0.0,5.5,31.5,18.9,8.1,22.7,13.3
25009267101,2017,267101,Essex County,Massachusetts,320,63,77,165,15,2942,27,137,1089,450,305,579,355,19.7,24.1,51.6,4.7,0.9,4.7,37.0,15.3,10.4,19.7,12.1
25009267102,2017,267102,Essex County,Massachusetts,555,103,173,234,45,3722,173,128,1064,975,321,712,349,18.6,31.2,42.2,8.1,4.6,3.4,28.6,26.2,8.6,19.1,9.4
25009268100,2017,268100,Essex County,Massachusetts,197,23,55,51,68,1814,2,28,274,212,146,620,532,11.7,27.9,25.9,34.5,0.1,1.5,15.1,11.7,8.0,34.2,29.3
25009268200,2017,268200,Essex County,Massachusetts,378,23,84,165,106,4604,25,70,785,734,408,1540,1042,6.1,22.2,43.7,28.0,0.5,1.5,17.1,15.9,8.9,33.4,22.6
25009268300,2017,268300,Essex County,Massachusetts,155,0,66,72,17,3257,53,81,380,426,224,1170,923,0.0,42.6,46.5,11.0,1.6,2.5,11.7,13.1,6.9,35.9,28.3
25009268400,2017,268400,Essex County,Massachusetts,49,9,0,22,18,3872,24,142,555,311,398,1472,970,18.4,0.0,44.9,36.7,0.6,3.7,14.3,8.0,10.3,38.0,25.1
25009269100,2017,269100,Essex County,Massachusetts,474,28,114,312,20,5123,55,129,697,752,577,1975,938,5.9,24.1,65.8,4.2,1.1,2.5,13.6,14.7,11.3,38.6,18.3
25009270100,2017,270100,Essex County,Massachusetts,523,62,130,263,68,4358,0,102,1040,836,480,1142,758,11.9,24.9,50.3,13.0,0.0,2.3,23.9,19.2,11.0,26.2,17.4
25009990100,2017,990100,Essex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25011040100,2017,40100,Franklin County,Massachusetts,330,40,149,105,36,3284,65,218,1065,666,292,541,437,12.1,45.2,31.8,10.9,2.0,6.6,32.4,20.3,8.9,16.5,13.3
25011040200,2017,40200,Franklin County,Massachusetts,210,29,98,63,20,3518,16,105,1132,596,369,731,569,13.8,46.7,30.0,9.5,0.5,3.0,32.2,16.9,10.5,20.8,16.2
25011040300,2017,40300,Franklin County,Massachusetts,113,7,63,29,14,2230,12,101,635,221,408,397,456,6.2,55.8,25.7,12.4,0.5,4.5,28.5,9.9,18.3,17.8,20.4
25011040400,2017,40400,Franklin County,Massachusetts,209,21,107,71,10,2618,57,125,913,496,304,456,267,10.0,51.2,34.0,4.8,2.2,4.8,34.9,18.9,11.6,17.4,10.2
25011040501,2017,40501,Franklin County,Massachusetts,303,42,86,155,20,2933,93,256,1286,614,272,283,129,13.9,28.4,51.2,6.6,3.2,8.7,43.8,20.9,9.3,9.6,4.4
25011040502,2017,40502,Franklin County,Massachusetts,300,38,128,97,37,2639,65,277,981,572,217,304,223,12.7,42.7,32.3,12.3,2.5,10.5,37.2,21.7,8.2,11.5,8.5
25011040600,2017,40600,Franklin County,Massachusetts,294,54,108,86,46,3558,17,88,610,468,215,894,1266,18.4,36.7,29.3,15.6,0.5,2.5,17.1,13.2,6.0,25.1,35.6
25011040701,2017,40701,Franklin County,Massachusetts,281,120,80,37,44,3046,77,327,904,675,365,394,304,42.7,28.5,13.2,15.7,2.5,10.7,29.7,22.2,12.0,12.9,10.0
25011040702,2017,40702,Franklin County,Massachusetts,273,46,32,195,0,3300,175,85,1053,557,364,606,460,16.8,11.7,71.4,0.0,5.3,2.6,31.9,16.9,11.0,18.4,13.9
25011040800,2017,40800,Franklin County,Massachusetts,890,86,112,535,157,3398,36,188,699,432,250,699,1094,9.7,12.6,60.1,17.6,1.1,5.5,20.6,12.7,7.4,20.6,32.2
25011040900,2017,40900,Franklin County,Massachusetts,215,41,26,99,49,3798,32,98,576,645,358,954,1135,19.1,12.1,46.0,22.8,0.8,2.6,15.2,17.0,9.4,25.1,29.9
25011041000,2017,41000,Franklin County,Massachusetts,157,13,56,70,18,2658,4,61,849,321,454,540,429,8.3,35.7,44.6,11.5,0.2,2.3,31.9,12.1,17.1,20.3,16.1
25011041100,2017,41100,Franklin County,Massachusetts,266,0,117,137,12,2757,34,93,631,526,345,619,509,0.0,44.0,51.5,4.5,1.2,3.4,22.9,19.1,12.5,22.5,18.5
25011041200,2017,41200,Franklin County,Massachusetts,278,0,80,156,42,2337,48,139,580,421,229,525,395,0.0,28.8,56.1,15.1,2.1,5.9,24.8,18.0,9.8,22.5,16.9
25011041300,2017,41300,Franklin County,Massachusetts,285,15,140,105,25,3408,33,267,1023,801,447,371,466,5.3,49.1,36.8,8.8,1.0,7.8,30.0,23.5,13.1,10.9,13.7
25011041400,2017,41400,Franklin County,Massachusetts,329,24,172,133,0,1839,102,193,687,358,241,182,76,7.3,52.3,40.4,0.0,5.5,10.5,37.4,19.5,13.1,9.9,4.1
25011041501,2017,41501,Franklin County,Massachusetts,226,20,84,81,41,2572,0,41,479,411,222,653,766,8.8,37.2,35.8,18.1,0.0,1.6,18.6,16.0,8.6,25.4,29.8
25011041502,2017,41502,Franklin County,Massachusetts,309,29,114,160,6,2969,112,165,641,428,323,787,513,9.4,36.9,51.8,1.9,3.8,5.6,21.6,14.4,10.9,26.5,17.3
25013800101,2017,800101,Hampden County,Massachusetts,391,76,175,140,0,2551,141,293,914,403,304,347,149,19.4,44.8,35.8,0.0,5.5,11.5,35.8,15.8,11.9,13.6,5.8
25013800102,2017,800102,Hampden County,Massachusetts,504,157,102,245,0,2469,199,412,945,424,307,152,30,31.2,20.2,48.6,0.0,8.1,16.7,38.3,17.2,12.4,6.2,1.2
25013800201,2017,800201,Hampden County,Massachusetts,953,187,428,302,36,4583,515,753,1514,687,592,309,213,19.6,44.9,31.7,3.8,11.2,16.4,33.0,15.0,12.9,6.7,4.6
25013800202,2017,800202,Hampden County,Massachusetts,119,47,27,45,0,878,77,97,302,216,58,70,58,39.5,22.7,37.8,0.0,8.8,11.0,34.4,24.6,6.6,8.0,6.6
25013800300,2017,800300,Hampden County,Massachusetts,318,37,128,113,40,2613,148,267,874,474,376,253,221,11.6,40.3,35.5,12.6,5.7,10.2,33.4,18.1,14.4,9.7,8.5
25013800400,2017,800400,Hampden County,Massachusetts,647,314,196,137,0,3825,279,514,1576,687,295,361,113,48.5,30.3,21.2,0.0,7.3,13.4,41.2,18.0,7.7,9.4,3.0
25013800500,2017,800500,Hampden County,Massachusetts,415,136,130,137,12,2217,254,234,579,320,155,422,253,32.8,31.3,33.0,2.9,11.5,10.6,26.1,14.4,7.0,19.0,11.4
25013800600,2017,800600,Hampden County,Massachusetts,371,256,44,71,0,1353,554,351,171,192,66,15,4,69.0,11.9,19.1,0.0,40.9,25.9,12.6,14.2,4.9,1.1,0.3
25013800700,2017,800700,Hampden County,Massachusetts,531,193,132,206,0,2450,560,599,636,436,72,123,24,36.3,24.9,38.8,0.0,22.9,24.4,26.0,17.8,2.9,5.0,1.0
25013800800,2017,800800,Hampden County,Massachusetts,167,32,96,39,0,1214,257,293,336,238,25,60,5,19.2,57.5,23.4,0.0,21.2,24.1,27.7,19.6,2.1,4.9,0.4
25013800900,2017,800900,Hampden County,Massachusetts,538,118,214,206,0,2496,471,467,929,389,50,118,72,21.9,39.8,38.3,0.0,18.9,18.7,37.2,15.6,2.0,4.7,2.9
25013801101,2017,801101,Hampden County,Massachusetts,217,18,60,139,0,1302,282,250,192,386,103,35,54,8.3,27.6,64.1,0.0,21.7,19.2,14.7,29.6,7.9,2.7,4.1
25013801102,2017,801102,Hampden County,Massachusetts,165,50,51,15,49,888,179,81,168,67,31,175,187,30.3,30.9,9.1,29.7,20.2,9.1,18.9,7.5,3.5,19.7,21.1
25013801200,2017,801200,Hampden County,Massachusetts,214,58,144,12,0,1596,219,114,599,303,166,130,65,27.1,67.3,5.6,0.0,13.7,7.1,37.5,19.0,10.4,8.1,4.1
25013801300,2017,801300,Hampden County,Massachusetts,623,172,98,346,7,3091,489,324,842,502,294,408,232,27.6,15.7,55.5,1.1,15.8,10.5,27.2,16.2,9.5,13.2,7.5
25013801401,2017,801401,Hampden County,Massachusetts,707,58,138,511,0,1865,146,233,599,520,116,159,92,8.2,19.5,72.3,0.0,7.8,12.5,32.1,27.9,6.2,8.5,4.9
25013801402,2017,801402,Hampden County,Massachusetts,200,15,49,112,24,1299,114,145,450,244,137,114,95,7.5,24.5,56.0,12.0,8.8,11.2,34.6,18.8,10.5,8.8,7.3
25013801501,2017,801501,Hampden County,Massachusetts,940,314,170,456,0,3239,238,219,1158,834,329,377,84,33.4,18.1,48.5,0.0,7.3,6.8,35.8,25.7,10.2,11.6,2.6
25013801502,2017,801502,Hampden County,Massachusetts,197,19,103,74,1,1985,156,179,721,438,220,225,46,9.6,52.3,37.6,0.5,7.9,9.0,36.3,22.1,11.1,11.3,2.3
25013801503,2017,801503,Hampden County,Massachusetts,466,19,168,279,0,2805,271,298,709,770,322,341,94,4.1,36.1,59.9,0.0,9.7,10.6,25.3,27.5,11.5,12.2,3.4
25013801601,2017,801601,Hampden County,Massachusetts,1340,118,160,1000,62,2672,119,298,778,484,229,466,298,8.8,11.9,74.6,4.6,4.5,11.2,29.1,18.1,8.6,17.4,11.2
25013801602,2017,801602,Hampden County,Massachusetts,455,75,107,187,86,3052,57,299,1028,651,266,443,308,16.5,23.5,41.1,18.9,1.9,9.8,33.7,21.3,8.7,14.5,10.1
25013801603,2017,801603,Hampden County,Massachusetts,239,52,68,72,47,2880,124,160,910,651,281,385,369,21.8,28.5,30.1,19.7,4.3,5.6,31.6,22.6,9.8,13.4,12.8
25013801604,2017,801604,Hampden County,Massachusetts,308,15,50,170,73,2903,143,136,805,521,411,509,378,4.9,16.2,55.2,23.7,4.9,4.7,27.7,17.9,14.2,17.5,13.0
25013801605,2017,801605,Hampden County,Massachusetts,252,54,47,151,0,2836,87,182,835,654,318,476,284,21.4,18.7,59.9,0.0,3.1,6.4,29.4,23.1,11.2,16.8,10.0
25013801700,2017,801700,Hampden County,Massachusetts,3153,176,480,2402,95,3321,348,412,1282,564,225,331,159,5.6,15.2,76.2,3.0,10.5,12.4,38.6,17.0,6.8,10.0,4.8
25013801800,2017,801800,Hampden County,Massachusetts,850,167,175,483,25,2000,284,355,695,438,84,74,70,19.6,20.6,56.8,2.9,14.2,17.8,34.8,21.9,4.2,3.7,3.5
25013801901,2017,801901,Hampden County,Massachusetts,551,173,101,265,12,2102,335,364,719,421,104,122,37,31.4,18.3,48.1,2.2,15.9,17.3,34.2,20.0,4.9,5.8,1.8
25013801902,2017,801902,Hampden County,Massachusetts,243,105,77,35,26,2267,280,353,788,349,97,122,278,43.2,31.7,14.4,10.7,12.4,15.6,34.8,15.4,4.3,5.4,12.3
25013802000,2017,802000,Hampden County,Massachusetts,507,294,97,95,21,1912,518,332,582,260,93,62,65,58.0,19.1,18.7,4.1,27.1,17.4,30.4,13.6,4.9,3.2,3.4
25013802100,2017,802100,Hampden County,Massachusetts,516,128,77,243,68,3973,424,468,793,642,413,473,760,24.8,14.9,47.1,13.2,10.7,11.8,20.0,16.2,10.4,11.9,19.1
25013802200,2017,802200,Hampden County,Massachusetts,353,60,210,83,0,2075,306,345,716,314,167,111,116,17.0,59.5,23.5,0.0,14.7,16.6,34.5,15.1,8.0,5.3,5.6
25013802300,2017,802300,Hampden County,Massachusetts,787,219,263,304,1,3839,335,767,1284,838,282,251,82,27.8,33.4,38.6,0.1,8.7,20.0,33.4,21.8,7.3,6.5,2.1
25013802400,2017,802400,Hampden County,Massachusetts,416,66,187,124,39,2838,93,107,680,500,324,640,494,15.9,45.0,29.8,9.4,3.3,3.8,24.0,17.6,11.4,22.6,17.4
25013802500,2017,802500,Hampden County,Massachusetts,528,55,124,243,106,5019,241,351,1578,903,542,910,494,10.4,23.5,46.0,20.1,4.8,7.0,31.4,18.0,10.8,18.1,9.8
25013802601,2017,802601,Hampden County,Massachusetts,870,118,285,396,71,4715,416,661,1648,846,330,402,412,13.6,32.8,45.5,8.2,8.8,14.0,35.0,17.9,7.0,8.5,8.7
25013802602,2017,802602,Hampden County,Massachusetts,141,8,21,34,78,1554,162,47,286,353,121,324,261,5.7,14.9,24.1,55.3,10.4,3.0,18.4,22.7,7.8,20.8,16.8
25013810100,2017,810100,Hampden County,Massachusetts,493,0,91,241,161,4757,69,301,1487,927,574,938,461,0.0,18.5,48.9,32.7,1.5,6.3,31.3,19.5,12.1,19.7,9.7
25013810200,2017,810200,Hampden County,Massachusetts,62,14,0,0,48,1979,68,70,564,570,160,345,202,22.6,0.0,0.0,77.4,3.4,3.5,28.5,28.8,8.1,17.4,10.2
25013810300,2017,810300,Hampden County,Massachusetts,376,116,104,129,27,2363,31,156,1019,491,160,404,102,30.9,27.7,34.3,7.2,1.3,6.6,43.1,20.8,6.8,17.1,4.3
25013810403,2017,810403,Hampden County,Massachusetts,208,32,105,60,11,2945,440,220,1018,578,185,360,144,15.4,50.5,28.8,5.3,14.9,7.5,34.6,19.6,6.3,12.2,4.9
25013810404,2017,810404,Hampden County,Massachusetts,277,14,131,102,30,2809,336,105,821,421,272,652,202,5.1,47.3,36.8,10.8,12.0,3.7,29.2,15.0,9.7,23.2,7.2
25013810412,2017,810412,Hampden County,Massachusetts,392,0,138,172,82,4785,201,601,1937,579,470,581,416,0.0,35.2,43.9,20.9,4.2,12.6,40.5,12.1,9.8,12.1,8.7
25013810414,2017,810414,Hampden County,Massachusetts,579,79,199,209,92,5311,184,502,1582,1014,622,971,436,13.6,34.4,36.1,15.9,3.5,9.5,29.8,19.1,11.7,18.3,8.2
25013810601,2017,810601,Hampden County,Massachusetts,254,0,163,91,0,3167,286,340,1161,616,359,291,114,0.0,64.2,35.8,0.0,9.0,10.7,36.7,19.5,11.3,9.2,3.6
25013810602,2017,810602,Hampden County,Massachusetts,190,30,65,72,23,2054,48,96,769,475,205,315,146,15.8,34.2,37.9,12.1,2.3,4.7,37.4,23.1,10.0,15.3,7.1
25013810700,2017,810700,Hampden County,Massachusetts,352,49,129,121,53,5130,242,430,1879,1151,635,450,343,13.9,36.6,34.4,15.1,4.7,8.4,36.6,22.4,12.4,8.8,6.7
25013810800,2017,810800,Hampden County,Massachusetts,348,26,91,198,33,2680,112,255,848,457,572,257,179,7.5,26.1,56.9,9.5,4.2,9.5,31.6,17.1,21.3,9.6,6.7
25013810901,2017,810901,Hampden County,Massachusetts,134,6,48,78,2,1349,114,145,442,341,119,103,85,4.5,35.8,58.2,1.5,8.5,10.7,32.8,25.3,8.8,7.6,6.3
25013810902,2017,810902,Hampden County,Massachusetts,795,77,77,621,20,2556,159,160,714,529,314,391,289,9.7,9.7,78.1,2.5,6.2,6.3,27.9,20.7,12.3,15.3,11.3
25013811000,2017,811000,Hampden County,Massachusetts,491,85,172,140,94,3115,142,349,1170,485,396,279,294,17.3,35.0,28.5,19.1,4.6,11.2,37.6,15.6,12.7,9.0,9.4
25013811101,2017,811101,Hampden County,Massachusetts,546,109,148,247,42,3304,199,451,1352,694,188,305,115,20.0,27.1,45.2,7.7,6.0,13.7,40.9,21.0,5.7,9.2,3.5
25013811102,2017,811102,Hampden County,Massachusetts,722,74,515,115,18,3813,462,610,1358,628,223,240,292,10.2,71.3,15.9,2.5,12.1,16.0,35.6,16.5,5.8,6.3,7.7
25013811200,2017,811200,Hampden County,Massachusetts,568,82,319,167,0,3616,115,220,1687,650,517,299,128,14.4,56.2,29.4,0.0,3.2,6.1,46.7,18.0,14.3,8.3,3.5
25013811301,2017,811301,Hampden County,Massachusetts,508,101,169,190,48,4652,178,335,1427,1234,554,586,338,19.9,33.3,37.4,9.4,3.8,7.2,30.7,26.5,11.9,12.6,7.3
25013811302,2017,811302,Hampden County,Massachusetts,716,346,137,181,52,3924,38,265,1282,901,523,585,330,48.3,19.1,25.3,7.3,1.0,6.8,32.7,23.0,13.3,14.9,8.4
25013811400,2017,811400,Hampden County,Massachusetts,325,62,111,138,14,1358,279,259,517,200,77,25,1,19.1,34.2,42.5,4.3,20.5,19.1,38.1,14.7,5.7,1.8,0.1
25013811500,2017,811500,Hampden County,Massachusetts,324,128,151,45,0,1158,232,303,394,184,36,0,9,39.5,46.6,13.9,0.0,20.0,26.2,34.0,15.9,3.1,0.0,0.8
25013811600,2017,811600,Hampden County,Massachusetts,616,232,285,99,0,1784,537,256,473,283,129,66,40,37.7,46.3,16.1,0.0,30.1,14.3,26.5,15.9,7.2,3.7,2.2
25013811700,2017,811700,Hampden County,Massachusetts,101,86,15,0,0,1621,263,260,506,276,128,144,44,85.1,14.9,0.0,0.0,16.2,16.0,31.2,17.0,7.9,8.9,2.7
