unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
48021950805,2020,950804,Bastrop County,Texas,1312,70514,90429
48021950806,2020,950806,Bastrop County,Texas,954,60089,79267
48023950301,2020,950301,Baylor County,Texas,610,50455,65785
48023950302,2020,950302,Baylor County,Texas,1011,40721,52420
48025950100,2020,950100,Bee County,Texas,595,58668,83984
48025950201,2020,950201,Bee County,Texas,420,75139,73170
48025950203,2020,950203,Bee County,Texas,619,53011,73413
48025950204,2020,950204,Bee County,Texas,1023,62854,81656
48025950300,2020,950300,Bee County,Texas,2022,51328,66665
48025950400,2020,950400,Bee County,Texas,643,35478,44168
48025950501,2020,950501,Bee County,Texas,1047,33698,47520
48025950502,2020,950502,Bee County,Texas,1216,35714,42164
48025950600,2020,950600,Bee County,Texas,914,36653,62213
48027020101,2020,20101,Bell County,Texas,1289,51723,63581
48027020102,2020,20102,Bell County,Texas,1349,65052,76466
48027020201,2020,20201,Bell County,Texas,2662,93413,124809
48027020203,2020,20203,Bell County,Texas,1586,73106,91848
48027020204,2020,20204,Bell County,Texas,1096,65402,82108
48027020301,2020,20301,Bell County,Texas,2708,85906,89442
48027020302,2020,20302,Bell County,Texas,1116,82557,94715
48027020401,2020,20401,Bell County,Texas,1271,44353,47277
48027020402,2020,20402,Bell County,Texas,981,39135,50100
48027020500,2020,20500,Bell County,Texas,1407,58474,58929
48027020600,2020,20600,Bell County,Texas,1040,61544,81056
48027020701,2020,20701,Bell County,Texas,777,16261,30793
48027020702,2020,20702,Bell County,Texas,602,29779,38371
48027020800,2020,20800,Bell County,Texas,1099,22052,38973
48027020900,2020,20900,Bell County,Texas,902,21274,30540
48027021000,2020,21000,Bell County,Texas,1702,37941,42725
48027021101,2020,21101,Bell County,Texas,1361,53646,59176
48027021102,2020,21102,Bell County,Texas,864,43281,47133
48027021201,2020,21201,Bell County,Texas,1521,50913,59587
48027021202,2020,21202,Bell County,Texas,1465,46893,62355
48027021203,2020,21203,Bell County,Texas,1946,47347,89115
48027021301,2020,21301,Bell County,Texas,2129,63149,86431
48027021302,2020,21302,Bell County,Texas,1177,67625,87484
48027021304,2020,21304,Bell County,Texas,1782,51453,61938
48027021305,2020,21305,Bell County,Texas,1765,72988,103577
48027021400,2020,21400,Bell County,Texas,1462,66000,89520
48027021501,2020,21501,Bell County,Texas,1192,41719,57439
48027021502,2020,21502,Bell County,Texas,1196,86930,87428
48027021601,2020,21601,Bell County,Texas,2094,38281,51242
48027021602,2020,21602,Bell County,Texas,514,29279,76864
48027021701,2020,21701,Bell County,Texas,1947,82083,143118
48027021702,2020,21702,Bell County,Texas,1813,50029,61792
48027021801,2020,21801,Bell County,Texas,1902,44875,64408
48027021802,2020,21802,Bell County,Texas,1628,86328,116526
48027021901,2020,21901,Bell County,Texas,1560,44965,60184
48027021905,2020,21905,Bell County,Texas,1304,80333,90860
48027021906,2020,21906,Bell County,Texas,1456,95333,105773
48027021907,2020,21907,Bell County,Texas,1914,73484,87539
48027021908,2020,21908,Bell County,Texas,2422,93203,99255
48027022001,2020,22001,Bell County,Texas,1625,31717,42503
48027022002,2020,22002,Bell County,Texas,1584,87965,101048
48027022101,2020,22101,Bell County,Texas,1764,42597,45954
48027022103,2020,22103,Bell County,Texas,1812,54625,64551
48027022104,2020,22104,Bell County,Texas,1811,38854,54805
48027022105,2020,22105,Bell County,Texas,794,47773,61873
48027022200,2020,22200,Bell County,Texas,2111,50652,50803
48027022300,2020,22300,Bell County,Texas,1645,33975,40268
48027022401,2020,22401,Bell County,Texas,2346,39874,49017
48027022402,2020,22402,Bell County,Texas,2291,98287,108160
48027022403,2020,22403,Bell County,Texas,1555,66197,78298
48027022405,2020,22405,Bell County,Texas,1245,47475,58013
48027022406,2020,22406,Bell County,Texas,1685,71388,78200
48027022407,2020,22407,Bell County,Texas,1244,69342,71205
48027022501,2020,22501,Bell County,Texas,1221,44361,49819
48027022503,2020,22503,Bell County,Texas,2196,43491,54655
48027022504,2020,22504,Bell County,Texas,2279,74803,93870
48027022600,2020,22600,Bell County,Texas,1843,25031,29643
48027022801,2020,22801,Bell County,Texas,1065,28125,32354
48027022900,2020,22900,Bell County,Texas,1778,31667,36630
48027023001,2020,23001,Bell County,Texas,1795,64107,79875
48027023002,2020,23002,Bell County,Texas,1349,47349,92638
48027023103,2020,23103,Bell County,Texas,1828,36013,46186
48027023104,2020,23104,Bell County,Texas,1493,42344,42094
48027023109,2020,23109,Bell County,Texas,1218,50395,71151
48027023110,2020,23110,Bell County,Texas,1385,37344,40622
48027023111,2020,23111,Bell County,Texas,1628,51063,80535
48027023112,2020,23112,Bell County,Texas,1483,44871,58086
48027023113,2020,23113,Bell County,Texas,1968,60759,64633
48027023114,2020,23114,Bell County,Texas,1516,43799,63941
48027023115,2020,23115,Bell County,Texas,1492,64808,85682
48027023116,2020,23116,Bell County,Texas,2087,70974,75547
48027023117,2020,23117,Bell County,Texas,1663,48249,53738
48027023118,2020,23118,Bell County,Texas,1778,73271,72556
48027023201,2020,23201,Bell County,Texas,397,63438,79485
48027023202,2020,23202,Bell County,Texas,450,33125,40163
48027023203,2020,23203,Bell County,Texas,363,43250,46752
48027023204,2020,23204,Bell County,Texas,169,47063,57465
48027023301,2020,23301,Bell County,Texas,1849,90369,91166
48027023302,2020,23302,Bell County,Texas,1242,69231,75105
48027023402,2020,23402,Bell County,Texas,1803,66607,79347
48027023404,2020,23404,Bell County,Texas,1719,89034,100212
48027023405,2020,23405,Bell County,Texas,1085,85938,111699
48027023406,2020,23406,Bell County,Texas,1341,92601,117761
48027023500,2020,23500,Bell County,Texas,751,30313,35932
48027980001,2020,980001,Bell County,Texas,0,-666666666,-666666666
48027980002,2020,980002,Bell County,Texas,0,-666666666,-666666666
48027980003,2020,980003,Bell County,Texas,0,-666666666,-666666666
48029110100,2020,110100,Bexar County,Texas,1840,52659,69432
48029110300,2020,110300,Bexar County,Texas,1409,43875,49837
48029110500,2020,110500,Bexar County,Texas,838,10518,21277
48029110600,2020,110600,Bexar County,Texas,1441,16712,23578
48029110700,2020,110700,Bexar County,Texas,534,18700,27271
48029111000,2020,111000,Bexar County,Texas,1159,48683,62507
48029111100,2020,111100,Bexar County,Texas,1882,55179,88450
48029120100,2020,120100,Bexar County,Texas,954,80781,94693
48029120301,2020,120301,Bexar County,Texas,1485,123212,149111
48029120302,2020,120302,Bexar County,Texas,1738,190865,347143
48029120401,2020,120401,Bexar County,Texas,1129,90382,112769
48029120402,2020,120402,Bexar County,Texas,1080,217361,347988
48029120502,2020,120502,Bexar County,Texas,1610,38462,55637
48029120503,2020,120503,Bexar County,Texas,1617,32309,43588
48029120504,2020,120504,Bexar County,Texas,2590,43548,49584
48029120601,2020,120601,Bexar County,Texas,1231,52688,69854
48029120602,2020,120602,Bexar County,Texas,1875,64205,92515
48029120701,2020,120701,Bexar County,Texas,2673,56332,73460
48029120702,2020,120702,Bexar County,Texas,2550,72371,132917
48029120800,2020,120800,Bexar County,Texas,2669,108103,139998
48029120901,2020,120901,Bexar County,Texas,1026,47381,70936
48029120902,2020,120902,Bexar County,Texas,3245,50403,68682
48029121000,2020,121000,Bexar County,Texas,2529,50146,58562
48029121110,2020,121109,Bexar County,Texas,1727,81473,94361
48029121111,2020,121110,Bexar County,Texas,2389,62262,70368
48029121112,2020,121111,Bexar County,Texas,1783,54160,65093
48029121115,2020,121115,Bexar County,Texas,2173,81148,97547
48029121116,2020,121116,Bexar County,Texas,2167,52957,82693
48029121117,2020,121117,Bexar County,Texas,2005,64154,79843
48029121118,2020,121118,Bexar County,Texas,2323,66811,87096
48029121119,2020,121119,Bexar County,Texas,2197,71836,76991
48029121120,2020,121120,Bexar County,Texas,1573,73902,79069
48029121121,2020,121121,Bexar County,Texas,1042,112368,119383
48029121122,2020,121122,Bexar County,Texas,1696,95225,105808
48029121123,2020,121123,Bexar County,Texas,2309,51069,61653
48029121124,2020,121124,Bexar County,Texas,1126,108468,117893
48029121203,2020,121203,Bexar County,Texas,1653,43188,51565
48029121204,2020,121204,Bexar County,Texas,4028,38662,47434
48029121205,2020,121205,Bexar County,Texas,1521,43623,48096
48029121206,2020,121206,Bexar County,Texas,2445,58006,70511
48029121300,2020,121300,Bexar County,Texas,2098,69500,85950
48029121402,2020,121402,Bexar County,Texas,2252,65357,74310
48029121403,2020,121403,Bexar County,Texas,1924,42526,52176
48029121404,2020,121404,Bexar County,Texas,1805,23319,37177
48029121501,2020,121501,Bexar County,Texas,2990,80348,91039
48029121504,2020,121504,Bexar County,Texas,2516,61484,75958
48029121505,2020,121505,Bexar County,Texas,1522,57853,67660
48029121506,2020,121506,Bexar County,Texas,1113,53711,66959
48029121507,2020,121507,Bexar County,Texas,1284,65714,76231
48029121508,2020,121508,Bexar County,Texas,949,43750,56275
48029121601,2020,121601,Bexar County,Texas,1991,48220,62921
48029121604,2020,121604,Bexar County,Texas,3207,60723,75659
48029121605,2020,121605,Bexar County,Texas,733,61467,69024
48029121606,2020,121606,Bexar County,Texas,1973,56080,62315
48029121701,2020,121701,Bexar County,Texas,1723,70304,96995
48029121702,2020,121702,Bexar County,Texas,2558,69175,85909
48029121802,2020,121802,Bexar County,Texas,2894,63769,68629
48029121803,2020,121803,Bexar County,Texas,1607,70101,69723
48029121804,2020,121804,Bexar County,Texas,2207,53763,61479
48029121808,2020,121808,Bexar County,Texas,1092,76336,106008
48029121809,2020,121808,Bexar County,Texas,1742,74205,91407
48029121810,2020,121809,Bexar County,Texas,1389,87736,97798
48029121811,2020,121810,Bexar County,Texas,2177,73208,82341
48029121812,2020,121811,Bexar County,Texas,2058,71154,80482
48029121813,2020,121813,Bexar County,Texas,550,73125,84496
48029121903,2020,121903,Bexar County,Texas,2268,100652,111153
48029121904,2020,121904,Bexar County,Texas,941,117277,128473
48029121905,2020,121905,Bexar County,Texas,2167,98391,124890
48029121906,2020,121906,Bexar County,Texas,2448,84167,100919
48029121908,2020,121908,Bexar County,Texas,772,131364,146358
48029121909,2020,121908,Bexar County,Texas,3433,93078,97412
48029121910,2020,121909,Bexar County,Texas,2367,90799,116063
48029121911,2020,121910,Bexar County,Texas,1994,114241,130700
48029121912,2020,121911,Bexar County,Texas,2499,74279,98790
48029130200,2020,130200,Bexar County,Texas,497,37917,45298
48029130300,2020,130300,Bexar County,Texas,894,33148,42487
48029130401,2020,130401,Bexar County,Texas,1253,40635,45546
48029130402,2020,130402,Bexar County,Texas,1148,25042,33629
48029130500,2020,130500,Bexar County,Texas,1570,25047,35498
48029130600,2020,130600,Bexar County,Texas,1435,29137,35393
48029130700,2020,130700,Bexar County,Texas,1150,17115,26900
48029130800,2020,130800,Bexar County,Texas,1769,26332,43899
48029130900,2020,130900,Bexar County,Texas,1576,36176,47232
48029131000,2020,131000,Bexar County,Texas,1870,31333,46175
48029131100,2020,131100,Bexar County,Texas,858,32500,42606
48029131200,2020,131200,Bexar County,Texas,1037,28420,38624
48029131300,2020,131300,Bexar County,Texas,1989,41291,56931
48029131401,2020,131401,Bexar County,Texas,3156,68232,70394
48029131402,2020,131402,Bexar County,Texas,907,52379,60215
48029131503,2020,131503,Bexar County,Texas,1320,39302,53628
48029131504,2020,131504,Bexar County,Texas,1274,51776,61332
48029131505,2020,131505,Bexar County,Texas,1446,63462,83070
48029131506,2020,131506,Bexar County,Texas,1106,54063,71552
48029131507,2020,131507,Bexar County,Texas,1683,47473,52252
48029131601,2020,131601,Bexar County,Texas,1446,92183,119473
48029131606,2020,131606,Bexar County,Texas,1772,82625,93512
48029131608,2020,131608,Bexar County,Texas,2193,53313,65205
48029131609,2020,131609,Bexar County,Texas,2330,70700,88952
48029131610,2020,131610,Bexar County,Texas,1154,69909,73134
48029131612,2020,131612,Bexar County,Texas,489,77917,82129
48029131614,2020,131614,Bexar County,Texas,1063,55970,67607
48029131615,2020,131615,Bexar County,Texas,2844,63497,103786
48029131616,2020,131616,Bexar County,Texas,1484,74531,80916
48029131700,2020,131700,Bexar County,Texas,291,104375,108098
48029131801,2020,131801,Bexar County,Texas,855,91583,102644
48029131802,2020,131802,Bexar County,Texas,1466,67412,88124
48029140100,2020,140100,Bexar County,Texas,437,53281,58615
48029140200,2020,140200,Bexar County,Texas,804,29773,48037
48029140300,2020,140300,Bexar County,Texas,1023,25938,41095
48029140400,2020,140400,Bexar County,Texas,1225,40979,61265
48029140500,2020,140500,Bexar County,Texas,1313,46553,51915
48029140600,2020,140600,Bexar County,Texas,838,46875,53309
48029140700,2020,140700,Bexar County,Texas,1783,39189,47820
48029140800,2020,140800,Bexar County,Texas,1570,44511,47719
48029140900,2020,140900,Bexar County,Texas,718,39574,46626
48029141000,2020,141000,Bexar County,Texas,1319,30919,36998
48029141101,2020,141101,Bexar County,Texas,1475,23199,33638
48029141102,2020,141102,Bexar County,Texas,1278,29103,40858
48029141200,2020,141200,Bexar County,Texas,2292,45724,56804
48029141300,2020,141300,Bexar County,Texas,2511,41541,61601
48029141402,2020,141402,Bexar County,Texas,1658,72394,85222
48029141403,2020,141403,Bexar County,Texas,1738,47614,53582
48029141404,2020,141404,Bexar County,Texas,1674,39655,55774
48029141600,2020,141600,Bexar County,Texas,1282,71569,72388
48029141700,2020,141700,Bexar County,Texas,1519,69049,93430
48029141800,2020,141800,Bexar County,Texas,1037,48240,55589
48029141900,2020,141900,Bexar County,Texas,1347,63051,74000
48029150100,2020,150100,Bexar County,Texas,1900,42454,65535
48029150300,2020,150300,Bexar County,Texas,1188,43458,52437
48029150400,2020,150400,Bexar County,Texas,1460,32476,49466
48029150501,2020,150501,Bexar County,Texas,1206,46310,55799
48029150502,2020,150502,Bexar County,Texas,1064,39357,42766
48029150600,2020,150600,Bexar County,Texas,1391,36250,77547
48029150700,2020,150700,Bexar County,Texas,2095,35614,43226
48029150800,2020,150800,Bexar County,Texas,936,18062,33102
48029150900,2020,150900,Bexar County,Texas,2386,41771,44886
48029151000,2020,151000,Bexar County,Texas,1084,39219,59056
48029151100,2020,151100,Bexar County,Texas,2063,40282,49205
48029151200,2020,151200,Bexar County,Texas,3253,48058,55014
48029151301,2020,151301,Bexar County,Texas,1728,47888,52015
48029151302,2020,151302,Bexar County,Texas,1019,41313,58344
48029151400,2020,151400,Bexar County,Texas,1388,44632,53414
48029151500,2020,151500,Bexar County,Texas,845,38917,49132
48029151600,2020,151600,Bexar County,Texas,2525,41952,48693
48029151700,2020,151700,Bexar County,Texas,2072,60723,61905
48029151900,2020,151900,Bexar County,Texas,2336,56278,72777
48029152000,2020,152000,Bexar County,Texas,770,56161,61224
48029152100,2020,152100,Bexar County,Texas,1179,65519,63550
48029152201,2020,152201,Bexar County,Texas,2014,27344,51506
48029152202,2020,152202,Bexar County,Texas,1728,44098,59917
48029160100,2020,160100,Bexar County,Texas,2115,23423,35870
48029160200,2020,160200,Bexar County,Texas,967,33239,51340
48029160300,2020,160300,Bexar County,Texas,2138,44489,46426
48029160400,2020,160400,Bexar County,Texas,1613,40050,53437
48029160501,2020,160501,Bexar County,Texas,1202,20676,28928
48029160502,2020,160502,Bexar County,Texas,1188,32685,44654
48029160600,2020,160600,Bexar County,Texas,1512,40724,41054
48029160701,2020,160701,Bexar County,Texas,1046,42560,44964
48029160702,2020,160702,Bexar County,Texas,1800,31154,39355
48029160901,2020,160901,Bexar County,Texas,863,35298,44241
48029160902,2020,160902,Bexar County,Texas,1273,38612,54344
48029161000,2020,161000,Bexar County,Texas,1057,31893,42124
48029161100,2020,161100,Bexar County,Texas,2595,50306,58082
48029161200,2020,161200,Bexar County,Texas,816,45417,55632
48029161302,2020,161302,Bexar County,Texas,1374,47744,53175
48029161303,2020,161303,Bexar County,Texas,1073,42734,48008
48029161304,2020,161304,Bexar County,Texas,1237,43845,51426
48029161400,2020,161400,Bexar County,Texas,355,79420,80836
48029161501,2020,161501,Bexar County,Texas,2437,32899,38704
48029161503,2020,161503,Bexar County,Texas,1444,47024,53545
48029161504,2020,161504,Bexar County,Texas,1429,45991,48083
48029161600,2020,161600,Bexar County,Texas,1342,35217,50897
48029161801,2020,161801,Bexar County,Texas,1189,69408,82245
48029161802,2020,161802,Bexar County,Texas,2325,44153,65934
48029161901,2020,161901,Bexar County,Texas,265,48417,68674
48029161902,2020,161902,Bexar County,Texas,2397,65495,77724
48029162001,2020,162001,Bexar County,Texas,497,53375,66582
48029162003,2020,162003,Bexar County,Texas,1194,56900,67593
48029162004,2020,162004,Bexar County,Texas,798,45000,58352
48029170101,2020,170101,Bexar County,Texas,1004,34519,43197
48029170102,2020,170102,Bexar County,Texas,1113,31964,39080
48029170200,2020,170200,Bexar County,Texas,1735,22126,33279
48029170300,2020,170300,Bexar County,Texas,1640,29667,51023
48029170401,2020,170401,Bexar County,Texas,1191,26094,35518
48029170402,2020,170402,Bexar County,Texas,1413,34942,53092
48029170500,2020,170500,Bexar County,Texas,1339,37009,53428
48029170600,2020,170600,Bexar County,Texas,1561,55023,61767
48029170700,2020,170700,Bexar County,Texas,1240,34286,42328
48029170800,2020,170800,Bexar County,Texas,537,32708,37471
48029170900,2020,170900,Bexar County,Texas,1178,35523,54039
48029171000,2020,171000,Bexar County,Texas,1626,30000,45680
48029171100,2020,171100,Bexar County,Texas,1245,27662,43809
48029171200,2020,171200,Bexar County,Texas,1196,23489,31492
48029171301,2020,171301,Bexar County,Texas,804,30556,36505
48029171302,2020,171302,Bexar County,Texas,1203,34171,44520
48029171401,2020,171401,Bexar County,Texas,1114,43636,55646
48029171402,2020,171402,Bexar County,Texas,1713,45026,52618
48029171501,2020,171501,Bexar County,Texas,788,37976,56468
48029171502,2020,171502,Bexar County,Texas,1774,32948,36582
48029171601,2020,171601,Bexar County,Texas,1143,36013,42666
48029171602,2020,171602,Bexar County,Texas,1229,24849,36703
48029171700,2020,171700,Bexar County,Texas,2693,41004,50138
48029171801,2020,171801,Bexar County,Texas,1778,44197,77973
48029171802,2020,171802,Bexar County,Texas,2110,32402,47749
48029171903,2020,171903,Bexar County,Texas,1791,43093,49669
48029171912,2020,171912,Bexar County,Texas,2302,92045,103867
48029171913,2020,171913,Bexar County,Texas,1569,43844,73062
48029171914,2020,171914,Bexar County,Texas,1633,78279,83993
48029171915,2020,171915,Bexar County,Texas,608,61667,69247
48029171916,2020,171916,Bexar County,Texas,2455,91097,93730
48029171917,2020,171917,Bexar County,Texas,2646,87614,104879
48029171918,2020,171918,Bexar County,Texas,2535,67564,78593
48029171919,2020,171919,Bexar County,Texas,1322,69773,76276
48029171920,2020,171920,Bexar County,Texas,2188,61333,68493
48029171921,2020,171921,Bexar County,Texas,1442,73333,86861
48029171922,2020,171922,Bexar County,Texas,1004,76863,88222
48029171923,2020,171923,Bexar County,Texas,3192,64620,75264
48029171924,2020,171924,Bexar County,Texas,2908,73255,90367
48029171926,2020,171926,Bexar County,Texas,1260,30724,35633
48029171927,2020,171927,Bexar County,Texas,3697,49729,56711
48029171928,2020,171928,Bexar County,Texas,1765,96470,113533
48029171929,2020,171929,Bexar County,Texas,1474,50167,57231
48029172002,2020,172002,Bexar County,Texas,5325,88920,93389
48029172003,2020,172003,Bexar County,Texas,1327,95186,99648
48029172004,2020,172004,Bexar County,Texas,2308,106571,120616
48029172005,2020,172005,Bexar County,Texas,2600,90321,107019
48029172006,2020,172006,Bexar County,Texas,2205,104097,118766
48029172008,2020,172008,Bexar County,Texas,1187,135082,139276
48029172009,2020,172009,Bexar County,Texas,1775,112943,128831
48029180101,2020,180101,Bexar County,Texas,1811,53669,67599
48029180102,2020,180102,Bexar County,Texas,737,87031,104174
48029180201,2020,180201,Bexar County,Texas,1880,39135,48782
48029180202,2020,180202,Bexar County,Texas,2196,28455,53456
48029180300,2020,180300,Bexar County,Texas,1404,38199,62246
48029180400,2020,180400,Bexar County,Texas,1435,36225,44446
48029180501,2020,180501,Bexar County,Texas,1895,22480,36237
48029180503,2020,180503,Bexar County,Texas,1323,56975,58699
48029180504,2020,180504,Bexar County,Texas,1266,38281,48850
48029180602,2020,180602,Bexar County,Texas,1923,48911,55670
48029180603,2020,180603,Bexar County,Texas,656,55673,72916
48029180604,2020,180604,Bexar County,Texas,2569,47372,55731
48029180701,2020,180701,Bexar County,Texas,1900,39240,54821
48029180702,2020,180702,Bexar County,Texas,2709,45111,57058
48029180800,2020,180800,Bexar County,Texas,1330,29038,48020
48029180901,2020,180901,Bexar County,Texas,1848,50746,54495
48029180902,2020,180902,Bexar County,Texas,2782,39799,51708
48029181001,2020,181001,Bexar County,Texas,1103,49750,64996
48029181003,2020,181003,Bexar County,Texas,3002,31373,42031
48029181004,2020,181004,Bexar County,Texas,2814,49089,55372
48029181005,2020,181005,Bexar County,Texas,1803,30208,39719
48029181100,2020,181100,Bexar County,Texas,2462,68033,86025
48029181200,2020,181200,Bexar County,Texas,2128,84722,101784
48029181301,2020,181301,Bexar County,Texas,2044,53873,76235
48029181302,2020,181302,Bexar County,Texas,3097,47165,57913
48029181303,2020,181303,Bexar County,Texas,1345,35074,40955
48029181402,2020,181402,Bexar County,Texas,1408,44789,53102
48029181403,2020,181403,Bexar County,Texas,2845,53028,54857
48029181404,2020,181404,Bexar County,Texas,2557,51719,61292
48029181503,2020,181503,Bexar County,Texas,3576,47202,64076
48029181504,2020,181504,Bexar County,Texas,3274,45403,74546
48029181505,2020,181505,Bexar County,Texas,1620,70109,79864
48029181506,2020,181506,Bexar County,Texas,1799,41549,46966
48029181601,2020,181601,Bexar County,Texas,1227,56156,65648
48029181602,2020,181602,Bexar County,Texas,2159,47083,52493
48029181703,2020,181703,Bexar County,Texas,2832,103300,102912
48029181704,2020,181704,Bexar County,Texas,1892,65625,68784
48029181705,2020,181705,Bexar County,Texas,2412,53143,59436
