unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08077001302,2018,1302,Mesa County,Colorado,5011,642,12.8,4369,87.2,4222,84.3,25,0.5,0,0.0,66,1.3,0,0.0,0,0.0,56,1.1
08077001402,2018,1402,Mesa County,Colorado,5780,220,3.8,5560,96.2,5397,93.4,0,0.0,32,0.6,96,1.7,0,0.0,0,0.0,35,0.6
08077001403,2018,1403,Mesa County,Colorado,3423,246,7.2,3177,92.8,3068,89.6,0,0.0,0,0.0,42,1.2,0,0.0,67,2.0,0,0.0
08077001404,2018,1404,Mesa County,Colorado,5049,307,6.1,4742,93.9,4535,89.8,0,0.0,0,0.0,126,2.5,0,0.0,0,0.0,81,1.6
08077001501,2018,1501,Mesa County,Colorado,13174,1960,14.9,11214,85.1,10533,80.0,19,0.1,408,3.1,49,0.4,43,0.3,0,0.0,162,1.2
08077001502,2018,1502,Mesa County,Colorado,7489,510,6.8,6979,93.2,6770,90.4,0,0.0,101,1.3,108,1.4,0,0.0,0,0.0,0,0.0
08077001600,2018,1600,Mesa County,Colorado,3835,232,6.0,3603,94.0,3388,88.3,0,0.0,17,0.4,198,5.2,0,0.0,0,0.0,0,0.0
08077001702,2018,1702,Mesa County,Colorado,4707,347,7.4,4360,92.6,4043,85.9,0,0.0,28,0.6,33,0.7,23,0.5,0,0.0,233,5.0
08077001703,2018,1703,Mesa County,Colorado,4264,761,17.8,3503,82.2,3205,75.2,0,0.0,13,0.3,25,0.6,0,0.0,34,0.8,226,5.3
08077001705,2018,1705,Mesa County,Colorado,5586,1174,21.0,4412,79.0,4258,76.2,60,1.1,0,0.0,0,0.0,0,0.0,0,0.0,94,1.7
08077001706,2018,1705,Mesa County,Colorado,6181,1436,23.2,4745,76.8,4644,75.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101,1.6
08077001707,2018,1707,Mesa County,Colorado,5595,1153,20.6,4442,79.4,4294,76.7,50,0.9,0,0.0,0,0.0,0,0.0,0,0.0,98,1.8
08077001800,2018,1800,Mesa County,Colorado,3087,241,7.8,2846,92.2,2718,88.0,54,1.7,6,0.2,7,0.2,25,0.8,0,0.0,36,1.2
08077001900,2018,1900,Mesa County,Colorado,5202,176,3.4,5026,96.6,4996,96.0,5,0.1,0,0.0,24,0.5,0,0.0,0,0.0,1,0.0
08079973600,2018,973600,Mineral County,Colorado,823,79,9.6,744,90.4,714,86.8,16,1.9,0,0.0,5,0.6,0,0.0,0,0.0,9,1.1
08081000300,2018,300,Moffat County,Colorado,2812,14,0.5,2798,99.5,2691,95.7,54,1.9,8,0.3,0,0.0,0,0.0,0,0.0,45,1.6
08081000400,2018,400,Moffat County,Colorado,4655,1206,25.9,3449,74.1,3316,71.2,45,1.0,44,0.9,0,0.0,0,0.0,0,0.0,44,0.9
08081000500,2018,500,Moffat County,Colorado,4234,618,14.6,3616,85.4,3440,81.2,32,0.8,45,1.1,0,0.0,0,0.0,0,0.0,99,2.3
08081000600,2018,600,Moffat County,Colorado,1359,145,10.7,1214,89.3,1150,84.6,0,0.0,0,0.0,0,0.0,28,2.1,0,0.0,36,2.6
08083941100,2018,941100,Montezuma County,Colorado,1655,25,1.5,1630,98.5,135,8.2,13,0.8,1464,88.5,3,0.2,0,0.0,0,0.0,15,0.9
08083969000,2018,969000,Montezuma County,Colorado,3293,346,10.5,2947,89.5,2767,84.0,2,0.1,140,4.3,0,0.0,0,0.0,0,0.0,38,1.2
08083969100,2018,969100,Montezuma County,Colorado,3993,397,9.9,3596,90.1,3453,86.5,14,0.4,65,1.6,8,0.2,0,0.0,0,0.0,56,1.4
08083969200,2018,969200,Montezuma County,Colorado,2755,281,10.2,2474,89.8,2438,88.5,0,0.0,17,0.6,0,0.0,10,0.4,0,0.0,9,0.3
08083969300,2018,969300,Montezuma County,Colorado,5450,921,16.9,4529,83.1,4051,74.3,10,0.2,270,5.0,46,0.8,0,0.0,23,0.4,129,2.4
08083969400,2018,969400,Montezuma County,Colorado,3872,628,16.2,3244,83.8,2287,59.1,0,0.0,826,21.3,0,0.0,0,0.0,0,0.0,131,3.4
08083969600,2018,969600,Montezuma County,Colorado,4891,624,12.8,4267,87.2,3696,75.6,5,0.1,451,9.2,0,0.0,0,0.0,0,0.0,115,2.4
08085966100,2018,966100,Montrose County,Colorado,2237,77,3.4,2160,96.6,2127,95.1,15,0.7,0,0.0,2,0.1,0,0.0,0,0.0,16,0.7
08085966201,2018,966201,Montrose County,Colorado,2419,199,8.2,2220,91.8,2164,89.5,0,0.0,2,0.1,0,0.0,0,0.0,0,0.0,54,2.2
08085966202,2018,966202,Montrose County,Colorado,4632,1778,38.4,2854,61.6,2793,60.3,0,0.0,21,0.5,0,0.0,0,0.0,34,0.7,6,0.1
08085966300,2018,966300,Montrose County,Colorado,6190,1887,30.5,4303,69.5,4128,66.7,5,0.1,22,0.4,49,0.8,79,1.3,0,0.0,20,0.3
08085966400,2018,966400,Montrose County,Colorado,6277,1077,17.2,5200,82.8,4918,78.3,17,0.3,139,2.2,0,0.0,0,0.0,0,0.0,126,2.0
08085966501,2018,966501,Montrose County,Colorado,2852,173,6.1,2679,93.9,2587,90.7,0,0.0,22,0.8,13,0.5,0,0.0,0,0.0,57,2.0
08085966502,2018,966502,Montrose County,Colorado,3805,491,12.9,3314,87.1,3149,82.8,0,0.0,44,1.2,60,1.6,0,0.0,0,0.0,61,1.6
08085966503,2018,966503,Montrose County,Colorado,3534,1069,30.2,2465,69.8,2295,64.9,0,0.0,20,0.6,67,1.9,0,0.0,0,0.0,83,2.3
08085966601,2018,966601,Montrose County,Colorado,4755,1633,34.3,3122,65.7,2878,60.5,29,0.6,47,1.0,114,2.4,0,0.0,23,0.5,31,0.7
08085966602,2018,966602,Montrose County,Colorado,4567,92,2.0,4475,98.0,4355,95.4,80,1.8,0,0.0,18,0.4,0,0.0,0,0.0,22,0.5
08087000100,2018,100,Morgan County,Colorado,2730,478,17.5,2252,82.5,2073,75.9,122,4.5,4,0.1,31,1.1,0,0.0,0,0.0,22,0.8
08087000200,2018,200,Morgan County,Colorado,2874,626,21.8,2248,78.2,2194,76.3,0,0.0,27,0.9,6,0.2,0,0.0,0,0.0,21,0.7
08087000300,2018,300,Morgan County,Colorado,2025,981,48.4,1044,51.6,1012,50.0,0,0.0,0,0.0,8,0.4,7,0.3,0,0.0,17,0.8
08087000400,2018,400,Morgan County,Colorado,3962,1655,41.8,2307,58.2,2124,53.6,156,3.9,0,0.0,0,0.0,0,0.0,0,0.0,27,0.7
08087000500,2018,500,Morgan County,Colorado,2468,1107,44.9,1361,55.1,996,40.4,199,8.1,4,0.2,110,4.5,0,0.0,0,0.0,52,2.1
08087000600,2018,600,Morgan County,Colorado,6684,3183,47.6,3501,52.4,2952,44.2,399,6.0,5,0.1,11,0.2,0,0.0,0,0.0,134,2.0
08087000700,2018,700,Morgan County,Colorado,5928,1831,30.9,4097,69.1,3971,67.0,29,0.5,26,0.4,0,0.0,26,0.4,0,0.0,45,0.8
08087000800,2018,800,Morgan County,Colorado,1586,286,18.0,1300,82.0,1271,80.1,0,0.0,0,0.0,0,0.0,4,0.3,0,0.0,25,1.6
08089968000,2018,968000,Otero County,Colorado,1631,299,18.3,1332,81.7,1314,80.6,0,0.0,0,0.0,0,0.0,10,0.6,0,0.0,8,0.5
08089968100,2018,968100,Otero County,Colorado,2576,1709,66.3,867,33.7,745,28.9,37,1.4,15,0.6,56,2.2,0,0.0,0,0.0,14,0.5
08089968200,2018,968200,Otero County,Colorado,2802,1295,46.2,1507,53.8,1445,51.6,13,0.5,25,0.9,0,0.0,0,0.0,0,0.0,24,0.9
08089968300,2018,968300,Otero County,Colorado,3797,1243,32.7,2554,67.3,2344,61.7,150,4.0,38,1.0,4,0.1,0,0.0,0,0.0,18,0.5
08089968400,2018,968400,Otero County,Colorado,1091,393,36.0,698,64.0,666,61.0,16,1.5,11,1.0,0,0.0,0,0.0,1,0.1,4,0.4
08089968500,2018,968500,Otero County,Colorado,1676,246,14.7,1430,85.3,1368,81.6,8,0.5,32,1.9,0,0.0,0,0.0,0,0.0,22,1.3
08089968600,2018,968600,Otero County,Colorado,4752,2452,51.6,2300,48.4,1982,41.7,24,0.5,0,0.0,119,2.5,6,0.1,115,2.4,54,1.1
08091967600,2018,967600,Ouray County,Colorado,4722,201,4.3,4521,95.7,4401,93.2,0,0.0,50,1.1,21,0.4,4,0.1,0,0.0,45,1.0
08093000100,2018,100,Park County,Colorado,6236,568,9.1,5668,90.9,5344,85.7,0,0.0,160,2.6,0,0.0,0,0.0,59,0.9,105,1.7
08093000200,2018,200,Park County,Colorado,3937,90,2.3,3847,97.7,3500,88.9,0,0.0,117,3.0,68,1.7,19,0.5,0,0.0,143,3.6
08093000300,2018,300,Park County,Colorado,3161,190,6.0,2971,94.0,2917,92.3,24,0.8,0,0.0,0,0.0,0,0.0,0,0.0,30,0.9
08093000400,2018,400,Park County,Colorado,1488,106,7.1,1382,92.9,1382,92.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08093000500,2018,500,Park County,Colorado,2570,97,3.8,2473,96.2,2364,92.0,0,0.0,0,0.0,74,2.9,0,0.0,0,0.0,35,1.4
08095967600,2018,967600,Phillips County,Colorado,3044,916,30.1,2128,69.9,2038,67.0,8,0.3,0,0.0,15,0.5,0,0.0,0,0.0,67,2.2
08095967700,2018,967700,Phillips County,Colorado,1274,28,2.2,1246,97.8,1229,96.5,0,0.0,11,0.9,0,0.0,0,0.0,0,0.0,6,0.5
08097000100,2018,100,Pitkin County,Colorado,7558,942,12.5,6616,87.5,6408,84.8,92,1.2,0,0.0,0,0.0,0,0.0,79,1.0,37,0.5
08097000401,2018,401,Pitkin County,Colorado,4645,250,5.4,4395,94.6,4160,89.6,156,3.4,0,0.0,57,1.2,0,0.0,0,0.0,22,0.5
08097000402,2018,401,Pitkin County,Colorado,3111,345,11.1,2766,88.9,2486,79.9,18,0.6,8,0.3,167,5.4,0,0.0,27,0.9,60,1.9
08097000500,2018,500,Pitkin County,Colorado,2595,240,9.2,2355,90.8,2263,87.2,0,0.0,0,0.0,42,1.6,0,0.0,0,0.0,50,1.9
08099000100,2018,100,Prowers County,Colorado,1307,130,9.9,1177,90.1,1155,88.4,0,0.0,0,0.0,18,1.4,0,0.0,0,0.0,4,0.3
08099000200,2018,200,Prowers County,Colorado,2539,1461,57.5,1078,42.5,1032,40.6,25,1.0,0,0.0,3,0.1,0,0.0,0,0.0,18,0.7
08099000300,2018,300,Prowers County,Colorado,4569,1244,27.2,3325,72.8,3088,67.6,106,2.3,34,0.7,4,0.1,0,0.0,0,0.0,93,2.0
08099000600,2018,600,Prowers County,Colorado,1427,680,47.7,747,52.3,731,51.2,0,0.0,12,0.8,0,0.0,0,0.0,0,0.0,4,0.3
08099000700,2018,700,Prowers County,Colorado,2210,1017,46.0,1193,54.0,1166,52.8,3,0.1,8,0.4,16,0.7,0,0.0,0,0.0,0,0.0
08101000100,2018,100,Pueblo County,Colorado,2640,958,36.3,1682,63.7,1614,61.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,68,2.6
08101000200,2018,200,Pueblo County,Colorado,2009,1388,69.1,621,30.9,569,28.3,40,2.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.6
08101000300,2018,300,Pueblo County,Colorado,1954,518,26.5,1436,73.5,1064,54.5,278,14.2,26,1.3,2,0.1,0,0.0,0,0.0,66,3.4
08101000400,2018,400,Pueblo County,Colorado,2777,1279,46.1,1498,53.9,1420,51.1,27,1.0,0,0.0,5,0.2,0,0.0,0,0.0,46,1.7
08101000500,2018,500,Pueblo County,Colorado,2010,610,30.3,1400,69.7,1348,67.1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,51,2.5
08101000600,2018,600,Pueblo County,Colorado,1896,1012,53.4,884,46.6,727,38.3,25,1.3,36,1.9,67,3.5,0,0.0,0,0.0,29,1.5
08101000800,2018,800,Pueblo County,Colorado,3264,2194,67.2,1070,32.8,947,29.0,27,0.8,3,0.1,14,0.4,6,0.2,24,0.7,49,1.5
08101000902,2018,902,Pueblo County,Colorado,5990,3333,55.6,2657,44.4,2474,41.3,76,1.3,0,0.0,19,0.3,0,0.0,13,0.2,75,1.3
08101000903,2018,902,Pueblo County,Colorado,597,57,9.5,540,90.5,443,74.2,26,4.4,0,0.0,23,3.9,6,1.0,0,0.0,42,7.0
08101000904,2018,903,Pueblo County,Colorado,4035,1944,48.2,2091,51.8,1942,48.1,3,0.1,31,0.8,31,0.8,0,0.0,0,0.0,84,2.1
08101000905,2018,905,Pueblo County,Colorado,2227,1067,47.9,1160,52.1,957,43.0,132,5.9,27,1.2,22,1.0,0,0.0,0,0.0,22,1.0
08101001000,2018,1000,Pueblo County,Colorado,5227,3599,68.9,1628,31.1,1479,28.3,46,0.9,86,1.6,13,0.2,0,0.0,0,0.0,4,0.1
08101001100,2018,1100,Pueblo County,Colorado,2254,1631,72.4,623,27.6,580,25.7,9,0.4,25,1.1,0,0.0,0,0.0,0,0.0,9,0.4
08101001200,2018,1200,Pueblo County,Colorado,2195,1641,74.8,554,25.2,471,21.5,52,2.4,13,0.6,0,0.0,0,0.0,0,0.0,18,0.8
08101001400,2018,1400,Pueblo County,Colorado,1435,849,59.2,586,40.8,516,36.0,48,3.3,0,0.0,5,0.3,0,0.0,0,0.0,17,1.2
08101001500,2018,1500,Pueblo County,Colorado,2270,970,42.7,1300,57.3,1171,51.6,32,1.4,39,1.7,32,1.4,0,0.0,0,0.0,26,1.1
08101001600,2018,1600,Pueblo County,Colorado,1744,490,28.1,1254,71.9,1107,63.5,2,0.1,6,0.3,35,2.0,0,0.0,0,0.0,104,6.0
08101001700,2018,1700,Pueblo County,Colorado,4513,2008,44.5,2505,55.5,2302,51.0,45,1.0,17,0.4,22,0.5,0,0.0,47,1.0,72,1.6
08101001800,2018,1800,Pueblo County,Colorado,2192,792,36.1,1400,63.9,1312,59.9,17,0.8,34,1.6,0,0.0,0,0.0,0,0.0,37,1.7
08101001900,2018,1900,Pueblo County,Colorado,1547,609,39.4,938,60.6,830,53.7,56,3.6,19,1.2,3,0.2,0,0.0,0,0.0,30,1.9
08101002000,2018,2000,Pueblo County,Colorado,3047,1785,58.6,1262,41.4,951,31.2,186,6.1,19,0.6,0,0.0,0,0.0,0,0.0,106,3.5
08101002100,2018,2100,Pueblo County,Colorado,1340,1039,77.5,301,22.5,193,14.4,68,5.1,0,0.0,0,0.0,0,0.0,15,1.1,25,1.9
08101002200,2018,2200,Pueblo County,Colorado,1493,684,45.8,809,54.2,697,46.7,71,4.8,1,0.1,0,0.0,0,0.0,0,0.0,40,2.7
08101002300,2018,2300,Pueblo County,Colorado,3628,2172,59.9,1456,40.1,1311,36.1,55,1.5,4,0.1,8,0.2,0,0.0,13,0.4,65,1.8
08101002400,2018,2400,Pueblo County,Colorado,1719,933,54.3,786,45.7,685,39.8,24,1.4,58,3.4,0,0.0,0,0.0,0,0.0,19,1.1
08101002500,2018,2500,Pueblo County,Colorado,2801,1288,46.0,1513,54.0,1388,49.6,88,3.1,18,0.6,0,0.0,0,0.0,0,0.0,19,0.7
08101002600,2018,2600,Pueblo County,Colorado,4158,2446,58.8,1712,41.2,1549,37.3,102,2.5,2,0.0,18,0.4,0,0.0,0,0.0,41,1.0
08101002700,2018,2700,Pueblo County,Colorado,5378,3040,56.5,2338,43.5,2218,41.2,43,0.8,8,0.1,6,0.1,0,0.0,14,0.3,49,0.9
08101002801,2018,2801,Pueblo County,Colorado,5419,2842,52.4,2577,47.6,2248,41.5,27,0.5,0,0.0,0,0.0,0,0.0,0,0.0,302,5.6
08101002802,2018,2802,Pueblo County,Colorado,3521,1388,39.4,2133,60.6,1715,48.7,205,5.8,108,3.1,0,0.0,0,0.0,0,0.0,105,3.0
08101002804,2018,2804,Pueblo County,Colorado,4463,826,18.5,3637,81.5,3526,79.0,0,0.0,0,0.0,56,1.3,0,0.0,0,0.0,55,1.2
08101002806,2018,2806,Pueblo County,Colorado,4500,1233,27.4,3267,72.6,3225,71.7,24,0.5,18,0.4,0,0.0,0,0.0,0,0.0,0,0.0
08101002807,2018,2807,Pueblo County,Colorado,4708,2427,51.6,2281,48.4,2214,47.0,7,0.1,0,0.0,36,0.8,0,0.0,0,0.0,24,0.5
08101002808,2018,2808,Pueblo County,Colorado,3381,1279,37.8,2102,62.2,1899,56.2,0,0.0,0,0.0,138,4.1,0,0.0,0,0.0,65,1.9
08101002901,2018,2901,Pueblo County,Colorado,3030,1734,57.2,1296,42.8,882,29.1,217,7.2,11,0.4,28,0.9,0,0.0,0,0.0,158,5.2
08101002903,2018,2903,Pueblo County,Colorado,7168,3479,48.5,3689,51.5,3378,47.1,229,3.2,0,0.0,74,1.0,0,0.0,0,0.0,8,0.1
08101002906,2018,2906,Pueblo County,Colorado,4414,962,21.8,3452,78.2,3352,75.9,8,0.2,28,0.6,8,0.2,0,0.0,0,0.0,56,1.3
08101002911,2018,2911,Pueblo County,Colorado,2820,664,23.5,2156,76.5,1993,70.7,16,0.6,10,0.4,25,0.9,0,0.0,12,0.4,100,3.5
08101002912,2018,2912,Pueblo County,Colorado,1691,547,32.3,1144,67.7,1101,65.1,22,1.3,2,0.1,0,0.0,0,0.0,0,0.0,19,1.1
08101002913,2018,2913,Pueblo County,Colorado,3199,572,17.9,2627,82.1,2504,78.3,16,0.5,0,0.0,15,0.5,0,0.0,71,2.2,21,0.7
08101002914,2018,2914,Pueblo County,Colorado,3469,1109,32.0,2360,68.0,2043,58.9,39,1.1,23,0.7,105,3.0,0,0.0,10,0.3,140,4.0
08101002915,2018,2915,Pueblo County,Colorado,2550,642,25.2,1908,74.8,1865,73.1,0,0.0,6,0.2,17,0.7,0,0.0,0,0.0,20,0.8
08101002916,2018,2916,Pueblo County,Colorado,3148,947,30.1,2201,69.9,2029,64.5,26,0.8,83,2.6,0,0.0,0,0.0,0,0.0,63,2.0
08101002917,2018,2917,Pueblo County,Colorado,3189,799,25.1,2390,74.9,2221,69.6,0,0.0,13,0.4,20,0.6,0,0.0,0,0.0,136,4.3
08101002918,2018,2918,Pueblo County,Colorado,7491,1958,26.1,5533,73.9,5137,68.6,138,1.8,85,1.1,21,0.3,0,0.0,8,0.1,144,1.9
08101003001,2018,3001,Pueblo County,Colorado,1168,254,21.7,914,78.3,905,77.5,0,0.0,2,0.2,0,0.0,0,0.0,0,0.0,7,0.6
08101003004,2018,3004,Pueblo County,Colorado,3057,718,23.5,2339,76.5,2013,65.8,109,3.6,6,0.2,164,5.4,9,0.3,5,0.2,33,1.1
08101003103,2018,3103,Pueblo County,Colorado,1814,1014,55.9,800,44.1,725,40.0,36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,39,2.1
08101003104,2018,3104,Pueblo County,Colorado,2115,688,32.5,1427,67.5,1374,65.0,0,0.0,5,0.2,18,0.9,0,0.0,0,0.0,30,1.4
08101003105,2018,3105,Pueblo County,Colorado,3385,973,28.7,2412,71.3,2350,69.4,0,0.0,0,0.0,31,0.9,0,0.0,0,0.0,31,0.9
08101003106,2018,3106,Pueblo County,Colorado,1252,343,27.4,909,72.6,874,69.8,0,0.0,26,2.1,9,0.7,0,0.0,0,0.0,0,0.0
08101003200,2018,3200,Pueblo County,Colorado,3427,1074,31.3,2353,68.7,2331,68.0,0,0.0,8,0.2,0,0.0,6,0.2,0,0.0,8,0.2
08101003500,2018,3500,Pueblo County,Colorado,1774,701,39.5,1073,60.5,926,52.2,35,2.0,55,3.1,0,0.0,0,0.0,0,0.0,57,3.2
08101003600,2018,3600,Pueblo County,Colorado,2192,1128,51.5,1064,48.5,964,44.0,63,2.9,7,0.3,26,1.2,0,0.0,0,0.0,4,0.2
08101980100,2018,980100,Pueblo County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08103951100,2018,951100,Rio Blanco County,Colorado,3818,382,10.0,3436,90.0,3219,84.3,2,0.1,25,0.7,0,0.0,16,0.4,0,0.0,174,4.6
08103951200,2018,951200,Rio Blanco County,Colorado,2647,268,10.1,2379,89.9,2263,85.5,23,0.9,14,0.5,6,0.2,0,0.0,3,0.1,70,2.6
08105976700,2018,976700,Rio Grande County,Colorado,5087,3224,63.4,1863,36.6,1807,35.5,8,0.2,0,0.0,0,0.0,0,0.0,24,0.5,24,0.5
08105976800,2018,976800,Rio Grande County,Colorado,1747,929,53.2,818,46.8,747,42.8,37,2.1,29,1.7,0,0.0,5,0.3,0,0.0,0,0.0
08105977000,2018,977000,Rio Grande County,Colorado,4517,893,19.8,3624,80.2,3366,74.5,0,0.0,191,4.2,24,0.5,0,0.0,0,0.0,43,1.0
08107000100,2018,100,Routt County,Colorado,2155,55,2.6,2100,97.4,2088,96.9,7,0.3,5,0.2,0,0.0,0,0.0,0,0.0,0,0.0
08107000200,2018,200,Routt County,Colorado,2031,231,11.4,1800,88.6,1669,82.2,7,0.3,60,3.0,6,0.3,0,0.0,0,0.0,58,2.9
08107000300,2018,300,Routt County,Colorado,2210,78,3.5,2132,96.5,2056,93.0,12,0.5,31,1.4,7,0.3,0,0.0,0,0.0,26,1.2
08107000400,2018,400,Routt County,Colorado,3985,617,15.5,3368,84.5,3214,80.7,0,0.0,13,0.3,66,1.7,0,0.0,0,0.0,75,1.9
08107000500,2018,500,Routt County,Colorado,4255,163,3.8,4092,96.2,3906,91.8,52,1.2,7,0.2,69,1.6,0,0.0,34,0.8,24,0.6
08107000600,2018,600,Routt County,Colorado,3044,218,7.2,2826,92.8,2792,91.7,0,0.0,0,0.0,21,0.7,0,0.0,0,0.0,13,0.4
08107000700,2018,700,Routt County,Colorado,5076,217,4.3,4859,95.7,4670,92.0,112,2.2,0,0.0,77,1.5,0,0.0,0,0.0,0,0.0
08107000800,2018,800,Routt County,Colorado,2118,161,7.6,1957,92.4,1875,88.5,3,0.1,0,0.0,13,0.6,5,0.2,61,2.9,0,0.0
08109977600,2018,977600,Saguache County,Colorado,3239,269,8.3,2970,91.7,2736,84.5,0,0.0,80,2.5,0,0.0,0,0.0,0,0.0,154,4.8
08109977700,2018,977700,Saguache County,Colorado,3229,2097,64.9,1132,35.1,1049,32.5,0,0.0,77,2.4,0,0.0,0,0.0,0,0.0,6,0.2
08111972600,2018,972600,San Juan County,Colorado,544,48,8.8,496,91.2,489,89.9,0,0.0,7,1.3,0,0.0,0,0.0,0,0.0,0,0.0
08113968101,2018,968101,San Miguel County,Colorado,1826,376,20.6,1450,79.4,1396,76.5,0,0.0,7,0.4,40,2.2,0,0.0,0,0.0,7,0.4
08113968102,2018,968102,San Miguel County,Colorado,2074,230,11.1,1844,88.9,1700,82.0,15,0.7,24,1.2,34,1.6,0,0.0,25,1.2,46,2.2
08113968103,2018,968103,San Miguel County,Colorado,2200,49,2.2,2151,97.8,2099,95.4,1,0.0,11,0.5,17,0.8,0,0.0,0,0.0,23,1.0
08113968200,2018,968200,San Miguel County,Colorado,1868,165,8.8,1703,91.2,1690,90.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.7
08115968300,2018,968300,Sedgwick County,Colorado,2350,319,13.6,2031,86.4,1934,82.3,30,1.3,3,0.1,36,1.5,0,0.0,0,0.0,28,1.2
08117000100,2018,100,Summit County,Colorado,8408,1470,17.5,6938,82.5,6641,79.0,225,2.7,1,0.0,0,0.0,1,0.0,0,0.0,70,0.8
08117000200,2018,200,Summit County,Colorado,7561,2346,31.0,5215,69.0,4796,63.4,22,0.3,74,1.0,31,0.4,108,1.4,21,0.3,163,2.2
08117000300,2018,300,Summit County,Colorado,4340,180,4.1,4160,95.9,3923,90.4,0,0.0,0,0.0,91,2.1,0,0.0,0,0.0,146,3.4
08117000401,2018,401,Summit County,Colorado,4275,322,7.5,3953,92.5,3934,92.0,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,16,0.4
08117000402,2018,401,Summit County,Colorado,5845,34,0.6,5811,99.4,5738,98.2,11,0.2,0,0.0,22,0.4,0,0.0,11,0.2,29,0.5
08119010103,2018,10103,Teller County,Colorado,7924,281,3.5,7643,96.5,7357,92.8,70,0.9,68,0.9,19,0.2,0,0.0,0,0.0,129,1.6
08119010104,2018,10104,Teller County,Colorado,2160,38,1.8,2122,98.2,1994,92.3,13,0.6,0,0.0,107,5.0,0,0.0,0,0.0,8,0.4
08119010105,2018,10105,Teller County,Colorado,6033,371,6.1,5662,93.9,5317,88.1,44,0.7,28,0.5,63,1.0,0,0.0,0,0.0,210,3.5
08119010106,2018,10106,Teller County,Colorado,4998,413,8.3,4585,91.7,4342,86.9,59,1.2,0,0.0,55,1.1,0,0.0,0,0.0,129,2.6
08119010201,2018,10201,Teller County,Colorado,2388,415,17.4,1973,82.6,1914,80.2,5,0.2,14,0.6,0,0.0,0,0.0,7,0.3,33,1.4
08119010202,2018,10202,Teller County,Colorado,610,14,2.3,596,97.7,571,93.6,0,0.0,0,0.0,0,0.0,8,1.3,0,0.0,17,2.8
08121924100,2018,924100,Washington County,Colorado,1965,60,3.1,1905,96.9,1849,94.1,9,0.5,9,0.5,0,0.0,0,0.0,0,0.0,38,1.9
08121924200,2018,924200,Washington County,Colorado,2875,414,14.4,2461,85.6,2380,82.8,44,1.5,5,0.2,22,0.8,0,0.0,0,0.0,10,0.3
08123000100,2018,100,Weld County,Colorado,2836,1378,48.6,1458,51.4,1309,46.2,68,2.4,16,0.6,35,1.2,0,0.0,0,0.0,30,1.1
08123000200,2018,200,Weld County,Colorado,3875,1269,32.7,2606,67.3,2176,56.2,148,3.8,18,0.5,77,2.0,5,0.1,0,0.0,182,4.7
08123000300,2018,300,Weld County,Colorado,2419,357,14.8,2062,85.2,1770,73.2,164,6.8,16,0.7,21,0.9,28,1.2,0,0.0,63,2.6
08123000401,2018,401,Weld County,Colorado,3302,628,19.0,2674,81.0,2308,69.9,172,5.2,0,0.0,9,0.3,0,0.0,0,0.0,185,5.6
08123000402,2018,401,Weld County,Colorado,4028,1298,32.2,2730,67.8,2208,54.8,336,8.3,10,0.2,130,3.2,0,0.0,0,0.0,46,1.1
08123000501,2018,501,Weld County,Colorado,3561,3050,85.7,511,14.3,391,11.0,109,3.1,0,0.0,0,0.0,0,0.0,5,0.1,6,0.2
08123000502,2018,501,Weld County,Colorado,3753,2642,70.4,1111,29.6,935,24.9,56,1.5,26,0.7,66,1.8,0,0.0,0,0.0,28,0.7
08123000600,2018,600,Weld County,Colorado,2123,1313,61.8,810,38.2,704,33.2,83,3.9,23,1.1,0,0.0,0,0.0,0,0.0,0,0.0
08123000701,2018,701,Weld County,Colorado,1557,1100,70.6,457,29.4,353,22.7,0,0.0,82,5.3,7,0.4,0,0.0,5,0.3,10,0.6
08123000703,2018,703,Weld County,Colorado,6841,4564,66.7,2277,33.3,1917,28.0,249,3.6,0,0.0,26,0.4,0,0.0,0,0.0,85,1.2
08123000704,2018,704,Weld County,Colorado,1127,634,56.3,493,43.7,493,43.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08123000705,2018,705,Weld County,Colorado,1402,338,24.1,1064,75.9,1050,74.9,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0
