unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08013013402,2018,13402,Boulder County,Colorado,634,58,188,354,34,5474,382,532,1445,1003,303,993,816,9.1,29.7,55.8,5.4,7.0,9.7,26.4,18.3,5.5,18.1,14.9,3101,70420,86100,8439,3896,46.2,4543,53.8,3980,47.2,0,0.0,50,0.6,399,4.7,0,0.0,0,0.0,114,1.4
08013013503,2018,13503,Boulder County,Colorado,833,103,316,313,101,3216,324,414,819,668,183,607,201,12.4,37.9,37.6,12.1,10.1,12.9,25.5,20.8,5.7,18.9,6.3,1956,49213,60728,5389,2296,42.6,3093,57.4,2867,53.2,50,0.9,0,0.0,70,1.3,0,0.0,0,0.0,106,2.0
08013013505,2018,13505,Boulder County,Colorado,449,107,196,103,43,2574,209,403,871,525,225,233,108,23.8,43.7,22.9,9.6,8.1,15.7,33.8,20.4,8.7,9.1,4.2,1633,44479,60497,4277,2344,54.8,1933,45.2,1837,43.0,34,0.8,22,0.5,21,0.5,0,0.0,6,0.1,13,0.3
08013013506,2018,13506,Boulder County,Colorado,327,16,101,149,61,3107,34,119,557,648,234,942,573,4.9,30.9,45.6,18.7,1.1,3.8,17.9,20.9,7.5,30.3,18.4,1609,105559,114300,4454,578,13.0,3876,87.0,3516,78.9,49,1.1,49,1.1,223,5.0,0,0.0,0,0.0,39,0.9
08013013507,2018,13507,Boulder County,Colorado,303,0,144,103,56,2306,71,129,447,683,169,553,254,0.0,47.5,34.0,18.5,3.1,5.6,19.4,29.6,7.3,24.0,11.0,1197,76862,95103,3350,748,22.3,2602,77.7,2478,74.0,0,0.0,0,0.0,117,3.5,0,0.0,0,0.0,7,0.2
08013013508,2018,13508,Boulder County,Colorado,438,39,187,172,40,4812,153,36,681,1168,461,1573,740,8.9,42.7,39.3,9.1,3.2,0.7,14.2,24.3,9.6,32.7,15.4,2525,84801,101858,7184,1070,14.9,6114,85.1,5458,76.0,47,0.7,0,0.0,276,3.8,0,0.0,0,0.0,333,4.6
08013013601,2018,13601,Boulder County,Colorado,208,0,102,87,19,2868,4,82,434,476,169,1048,655,0.0,49.0,41.8,9.1,0.1,2.9,15.1,16.6,5.9,36.5,22.8,1585,96821,121247,3935,100,2.5,3835,97.5,3551,90.2,46,1.2,70,1.8,87,2.2,0,0.0,0,0.0,81,2.1
08013013602,2018,13602,Boulder County,Colorado,52,0,18,34,0,641,0,0,89,121,90,184,157,0.0,34.6,65.4,0.0,0.0,0.0,13.9,18.9,14.0,28.7,24.5,390,87955,110411,779,25,3.2,754,96.8,746,95.8,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,6,0.8
08013013701,2018,13701,Boulder County,Colorado,340,146,54,93,47,4994,40,14,318,708,354,1749,1811,42.9,15.9,27.4,13.8,0.8,0.3,6.4,14.2,7.1,35.0,36.3,2644,105313,141159,6235,418,6.7,5817,93.3,5489,88.0,32,0.5,121,1.9,121,1.9,10,0.2,0,0.0,44,0.7
08013013702,2018,13702,Boulder County,Colorado,316,20,129,144,23,4817,42,95,475,831,343,1829,1202,6.3,40.8,45.6,7.3,0.9,2.0,9.9,17.3,7.1,38.0,25.0,2758,91648,124737,6061,446,7.4,5615,92.6,5409,89.2,15,0.2,14,0.2,53,0.9,0,0.0,0,0.0,124,2.0
08013060600,2018,60600,Boulder County,Colorado,523,98,93,266,66,4292,56,28,291,574,283,1793,1267,18.7,17.8,50.9,12.6,1.3,0.7,6.8,13.4,6.6,41.8,29.5,2348,111696,126361,6054,322,5.3,5732,94.7,4158,68.7,22,0.4,0,0.0,1409,23.3,0,0.0,0,0.0,143,2.4
08013060700,2018,60700,Boulder County,Colorado,217,10,85,101,21,2229,36,0,227,241,137,903,685,4.6,39.2,46.5,9.7,1.6,0.0,10.2,10.8,6.1,40.5,30.7,1286,105896,141793,3067,167,5.4,2900,94.6,2638,86.0,0,0.0,0,0.0,206,6.7,0,0.0,0,0.0,56,1.8
08013060800,2018,60800,Boulder County,Colorado,767,82,187,320,178,5697,193,326,1231,1086,623,1700,538,10.7,24.4,41.7,23.2,3.4,5.7,21.6,19.1,10.9,29.8,9.4,3446,54393,72105,8233,2238,27.2,5995,72.8,5463,66.4,71,0.9,0,0.0,234,2.8,0,0.0,0,0.0,227,2.8
08013060900,2018,60900,Boulder County,Colorado,314,49,175,52,38,3347,8,30,574,642,295,1149,649,15.6,55.7,16.6,12.1,0.2,0.9,17.1,19.2,8.8,34.3,19.4,1900,74286,95495,4614,482,10.4,4132,89.6,3715,80.5,17,0.4,0,0.0,152,3.3,0,0.0,31,0.7,217,4.7
08013061300,2018,61300,Boulder County,Colorado,233,29,55,123,26,1989,21,25,96,116,85,801,845,12.4,23.6,52.8,11.2,1.1,1.3,4.8,5.8,4.3,40.3,42.5,1005,167917,185797,3281,148,4.5,3133,95.5,2660,81.1,13,0.4,0,0.0,385,11.7,0,0.0,16,0.5,59,1.8
08013061400,2018,61400,Boulder County,Colorado,393,56,83,158,96,2450,46,40,105,255,93,1052,859,14.2,21.1,40.2,24.4,1.9,1.6,4.3,10.4,3.8,42.9,35.1,1297,128042,146862,4017,325,8.1,3692,91.9,2827,70.4,50,1.2,12,0.3,665,16.6,0,0.0,0,0.0,138,3.4
08014030000,2018,30000,Broomfield County,Colorado,277,13,130,134,0,2504,28,73,580,585,197,774,267,4.7,46.9,48.4,0.0,1.1,2.9,23.2,23.4,7.9,30.9,10.7,1465,65959,77715,3756,955,25.4,2801,74.6,2480,66.0,11,0.3,20,0.5,282,7.5,0,0.0,0,0.0,8,0.2
08014030100,2018,30100,Broomfield County,Colorado,246,93,72,76,5,1559,46,44,392,337,102,470,168,37.8,29.3,30.9,2.0,3.0,2.8,25.1,21.6,6.5,30.1,10.8,918,64318,84361,2346,311,13.3,2035,86.7,1760,75.0,6,0.3,0,0.0,207,8.8,0,0.0,0,0.0,62,2.6
08014030200,2018,30200,Broomfield County,Colorado,199,13,48,63,75,1405,0,38,259,297,102,470,239,6.5,24.1,31.7,37.7,0.0,2.7,18.4,21.1,7.3,33.5,17.0,874,77159,85728,1967,129,6.6,1838,93.4,1749,88.9,46,2.3,0,0.0,9,0.5,0,0.0,0,0.0,34,1.7
08014030300,2018,30300,Broomfield County,Colorado,283,9,172,90,12,2743,89,92,641,603,232,810,276,3.2,60.8,31.8,4.2,3.2,3.4,23.4,22.0,8.5,29.5,10.1,1671,62897,96405,3727,386,10.4,3341,89.6,3041,81.6,87,2.3,5,0.1,95,2.5,0,0.0,32,0.9,81,2.2
08014030400,2018,30400,Broomfield County,Colorado,253,89,71,72,21,2584,13,43,300,509,278,913,528,35.2,28.1,28.5,8.3,0.5,1.7,11.6,19.7,10.8,35.3,20.4,1361,135563,152342,3841,356,9.3,3485,90.7,3297,85.8,9,0.2,0,0.0,125,3.3,0,0.0,11,0.3,43,1.1
08014030500,2018,30500,Broomfield County,Colorado,195,25,111,35,24,3953,57,25,377,580,287,1655,972,12.8,56.9,17.9,12.3,1.4,0.6,9.5,14.7,7.3,41.9,24.6,2134,137603,167525,5860,268,4.6,5592,95.4,4638,79.1,85,1.5,71,1.2,515,8.8,0,0.0,157,2.7,126,2.2
08014030600,2018,30600,Broomfield County,Colorado,410,81,249,46,34,4200,239,102,711,857,684,1175,432,19.8,60.7,11.2,8.3,5.7,2.4,16.9,20.4,16.3,28.0,10.3,2242,83429,92144,6232,1714,27.5,4518,72.5,4185,67.2,9,0.1,18,0.3,117,1.9,0,0.0,25,0.4,164,2.6
08014030700,2018,30700,Broomfield County,Colorado,216,10,116,84,6,2053,0,22,497,492,143,507,392,4.6,53.7,38.9,2.8,0.0,1.1,24.2,24.0,7.0,24.7,19.1,1241,93203,109280,2951,493,16.7,2458,83.3,2329,78.9,10,0.3,12,0.4,85,2.9,0,0.0,0,0.0,22,0.7
08014030800,2018,30800,Broomfield County,Colorado,583,85,274,151,73,3524,124,57,828,560,302,1045,608,14.6,47.0,25.9,12.5,3.5,1.6,23.5,15.9,8.6,29.7,17.3,1943,85742,101871,5782,760,13.1,5022,86.9,4412,76.3,12,0.2,0,0.0,475,8.2,0,0.0,0,0.0,123,2.1
08014030900,2018,30900,Broomfield County,Colorado,387,40,108,164,75,4076,19,51,473,668,315,1497,1053,10.3,27.9,42.4,19.4,0.5,1.3,11.6,16.4,7.7,36.7,25.8,2201,108385,150354,5809,475,8.2,5334,91.8,4583,78.9,82,1.4,20,0.3,415,7.1,0,0.0,0,0.0,234,4.0
08014031000,2018,31000,Broomfield County,Colorado,243,55,88,83,17,3941,12,10,446,644,333,1502,994,22.6,36.2,34.2,7.0,0.3,0.3,11.3,16.3,8.4,38.1,25.2,2256,109291,139721,5903,597,10.1,5306,89.9,4205,71.2,134,2.3,31,0.5,753,12.8,0,0.0,0,0.0,183,3.1
08014031100,2018,31100,Broomfield County,Colorado,974,6,159,444,365,4134,6,63,424,921,285,1650,785,0.6,16.3,45.6,37.5,0.1,1.5,10.3,22.3,6.9,39.9,19.0,3268,66863,74998,5496,757,13.8,4739,86.2,4072,74.1,124,2.3,55,1.0,314,5.7,0,0.0,0,0.0,174,3.2
08014031200,2018,31200,Broomfield County,Colorado,460,14,73,82,291,3265,44,47,212,515,277,1436,734,3.0,15.9,17.8,63.3,1.3,1.4,6.5,15.8,8.5,44.0,22.5,2209,72455,85771,4434,355,8.0,4079,92.0,3630,81.9,39,0.9,14,0.3,291,6.6,0,0.0,0,0.0,105,2.4
08014031300,2018,31300,Broomfield County,Colorado,117,7,16,43,51,1829,11,22,98,246,93,804,555,6.0,13.7,36.8,43.6,0.6,1.2,5.4,13.4,5.1,44.0,30.3,988,159677,217340,2791,157,5.6,2634,94.4,2369,84.9,27,1.0,0,0.0,165,5.9,0,0.0,0,0.0,73,2.6
08014031400,2018,31400,Broomfield County,Colorado,127,44,31,40,12,3688,21,62,429,420,258,1172,1326,34.6,24.4,31.5,9.4,0.6,1.7,11.6,11.4,7.0,31.8,36.0,1950,117679,138840,5225,356,6.8,4869,93.2,4246,81.3,54,1.0,0,0.0,469,9.0,0,0.0,19,0.4,81,1.6
08014980100,2018,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980200,2018,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08014980300,2018,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08015000100,2018,100,Chaffee County,Colorado,196,42,98,43,13,2060,206,139,418,385,188,522,202,21.4,50.0,21.9,6.6,10.0,6.7,20.3,18.7,9.1,25.3,9.8,1328,40089,55683,2864,625,21.8,2239,78.2,2104,73.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,135,4.7
08015000200,2018,200,Chaffee County,Colorado,179,58,58,63,0,3414,117,149,961,825,176,679,507,32.4,32.4,35.2,0.0,3.4,4.4,28.1,24.2,5.2,19.9,14.9,1885,58385,77040,4188,484,11.6,3704,88.4,3446,82.3,11,0.3,0,0.0,71,1.7,0,0.0,0,0.0,176,4.2
08015000300,2018,300,Chaffee County,Colorado,158,17,60,51,30,2683,39,136,431,756,289,680,352,10.8,38.0,32.3,19.0,1.5,5.1,16.1,28.2,10.8,25.3,13.1,1434,63194,75981,3213,175,5.4,3038,94.6,3038,94.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08015000401,2018,401,Chaffee County,Colorado,245,140,80,0,25,3718,6,84,785,930,457,765,691,57.1,32.7,0.0,10.2,0.2,2.3,21.1,25.0,12.3,20.6,18.6,2018,53143,67318,4733,147,3.1,4586,96.9,4426,93.5,0,0.0,0,0.0,53,1.1,0,0.0,32,0.7,75,1.6
08015000402,2018,401,Chaffee County,Colorado,301,65,100,136,0,3231,43,151,1443,652,272,420,250,21.6,33.2,45.2,0.0,1.3,4.7,44.7,20.2,8.4,13.0,7.7,1293,54375,62069,4166,504,12.1,3662,87.9,3262,78.3,355,8.5,42,1.0,2,0.0,0,0.0,0,0.0,1,0.0
08017960600,2018,960600,Cheyenne County,Colorado,82,24,23,24,11,1265,26,99,460,278,149,219,34,29.3,28.0,29.3,13.4,2.1,7.8,36.4,22.0,11.8,17.3,2.7,742,55227,66044,2039,347,17.0,1692,83.0,1579,77.4,2,0.1,0,0.0,47,2.3,3,0.1,0,0.0,61,3.0
08019014700,2018,14700,Clear Creek County,Colorado,235,72,52,110,1,4059,0,0,608,791,297,1312,1051,30.6,22.1,46.8,0.4,0.0,0.0,15.0,19.5,7.3,32.3,25.9,2429,82978,98143,5114,167,3.3,4947,96.7,4750,92.9,41,0.8,1,0.0,80,1.6,7,0.1,0,0.0,68,1.3
08019014800,2018,14800,Clear Creek County,Colorado,107,27,46,34,0,1254,6,20,402,425,113,228,60,25.2,43.0,31.8,0.0,0.5,1.6,32.1,33.9,9.0,18.2,4.8,843,57266,70988,1667,104,6.2,1563,93.8,1455,87.3,48,2.9,0,0.0,0,0.0,0,0.0,0,0.0,60,3.6
08019014900,2018,14900,Clear Creek County,Colorado,220,23,106,71,20,2032,13,84,526,446,198,530,235,10.5,48.2,32.3,9.1,0.6,4.1,25.9,21.9,9.7,26.1,11.6,1368,58357,73007,2598,347,13.4,2251,86.6,2162,83.2,14,0.5,7,0.3,18,0.7,0,0.0,0,0.0,50,1.9
08021974800,2018,974800,Conejos County,Colorado,406,62,120,224,0,2333,209,206,716,637,157,314,94,15.3,29.6,55.2,0.0,9.0,8.8,30.7,27.3,6.7,13.5,4.0,1421,29009,42364,3735,2476,66.3,1259,33.7,1121,30.0,34,0.9,42,1.1,0,0.0,0,0.0,23,0.6,39,1.0
08021974900,2018,974900,Conejos County,Colorado,225,38,78,104,5,2968,152,144,1001,821,189,476,185,16.9,34.7,46.2,2.2,5.1,4.9,33.7,27.7,6.4,16.0,6.2,1647,42150,54775,4407,1839,41.7,2568,58.3,2463,55.9,2,0.0,65,1.5,10,0.2,16,0.4,0,0.0,12,0.3
08023972600,2018,972600,Costilla County,Colorado,214,50,61,85,18,1452,183,128,280,426,103,167,165,23.4,28.5,39.7,8.4,12.6,8.8,19.3,29.3,7.1,11.5,11.4,858,33235,52909,2136,1043,48.8,1093,51.2,979,45.8,0,0.0,17,0.8,55,2.6,0,0.0,0,0.0,42,2.0
08023972700,2018,972700,Costilla County,Colorado,113,8,37,60,8,1237,149,119,360,401,26,100,82,7.1,32.7,53.1,7.1,12.0,9.6,29.1,32.4,2.1,8.1,6.6,829,26250,35626,1551,1264,81.5,287,18.5,238,15.3,17,1.1,0,0.0,0,0.0,0,0.0,0,0.0,32,2.1
08025969600,2018,969600,Crowley County,Colorado,1039,431,224,331,53,3874,149,441,1615,742,555,235,137,41.5,21.6,31.9,5.1,3.8,11.4,41.7,19.2,14.3,6.1,3.5,1194,37586,49717,5630,1747,31.0,3883,69.0,3517,62.5,206,3.7,61,1.1,17,0.3,0,0.0,4,0.1,78,1.4
08027970100,2018,970100,Custer County,Colorado,248,47,66,119,16,3592,89,164,754,998,263,865,459,19.0,26.6,48.0,6.5,2.5,4.6,21.0,27.8,7.3,24.1,12.8,2083,44644,60902,4640,444,9.6,4196,90.4,3946,85.0,119,2.6,44,0.9,0,0.0,0,0.0,0,0.0,87,1.9
08029964600,2018,964600,Delta County,Colorado,193,31,68,65,29,2688,18,100,891,645,167,511,356,16.1,35.2,33.7,15.0,0.7,3.7,33.1,24.0,6.2,19.0,13.2,1531,44044,76208,3527,169,4.8,3358,95.2,3149,89.3,0,0.0,135,3.8,7,0.2,0,0.0,0,0.0,67,1.9
08029964700,2018,964700,Delta County,Colorado,96,9,42,16,29,3039,119,192,947,739,399,377,266,9.4,43.8,16.7,30.2,3.9,6.3,31.2,24.3,13.1,12.4,8.8,1629,51101,70408,3815,544,14.3,3271,85.7,3180,83.4,0,0.0,37,1.0,27,0.7,0,0.0,0,0.0,27,0.7
08029964800,2018,964800,Delta County,Colorado,231,79,144,8,0,3141,211,350,1421,482,182,373,122,34.2,62.3,3.5,0.0,6.7,11.1,45.2,15.3,5.8,11.9,3.9,1225,51750,62991,4000,860,21.5,3140,78.5,2760,69.0,124,3.1,50,1.3,206,5.2,0,0.0,0,0.0,0,0.0
08029964900,2018,964900,Delta County,Colorado,483,187,38,258,0,3749,47,210,1662,945,219,419,247,38.7,7.9,53.4,0.0,1.3,5.6,44.3,25.2,5.8,11.2,6.6,2152,42594,51463,5683,1325,23.3,4358,76.7,4265,75.0,11,0.2,0,0.0,2,0.0,0,0.0,0,0.0,80,1.4
08029965000,2018,965000,Delta County,Colorado,314,65,100,109,40,3404,64,115,1432,939,196,527,131,20.7,31.8,34.7,12.7,1.9,3.4,42.1,27.6,5.8,15.5,3.8,1957,46446,67025,4707,546,11.6,4161,88.4,4096,87.0,0,0.0,19,0.4,1,0.0,0,0.0,0,0.0,45,1.0
08029965100,2018,965100,Delta County,Colorado,369,16,289,38,26,2916,259,312,985,673,255,317,115,4.3,78.3,10.3,7.0,8.9,10.7,33.8,23.1,8.7,10.9,3.9,1630,39811,52230,4222,918,21.7,3304,78.3,3149,74.6,16,0.4,76,1.8,15,0.4,0,0.0,0,0.0,48,1.1
08029965200,2018,965200,Delta County,Colorado,351,101,209,32,9,3196,50,83,1108,684,332,510,429,28.8,59.5,9.1,2.6,1.6,2.6,34.7,21.4,10.4,16.0,13.4,1758,42708,55898,4392,233,5.3,4159,94.7,4110,93.6,6,0.1,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0
08031000102,2018,102,Denver County,Colorado,127,17,21,52,37,2784,44,45,352,416,188,1128,611,13.4,16.5,40.9,29.1,1.6,1.6,12.6,14.9,6.8,40.5,21.9,1613,87798,110975,3402,722,21.2,2680,78.8,2360,69.4,62,1.8,14,0.4,34,1.0,0,0.0,35,1.0,175,5.1
08031000201,2018,200,Denver County,Colorado,184,0,28,99,57,2996,362,320,767,402,247,570,328,0.0,15.2,53.8,31.0,12.1,10.7,25.6,13.4,8.2,19.0,10.9,1618,55541,71556,3850,2092,54.3,1758,45.7,1619,42.1,35,0.9,7,0.2,9,0.2,16,0.4,0,0.0,72,1.9
08031000202,2018,202,Denver County,Colorado,129,14,74,21,20,2995,319,370,618,545,193,634,316,10.9,57.4,16.3,15.5,10.7,12.4,20.6,18.2,6.4,21.2,10.6,1737,57181,71824,3991,1814,45.5,2177,54.5,1808,45.3,144,3.6,27,0.7,82,2.1,14,0.4,39,1.0,63,1.6
08031000301,2018,301,Denver County,Colorado,106,6,8,92,0,4834,365,288,646,634,98,1621,1182,5.7,7.5,86.8,0.0,7.6,6.0,13.4,13.1,2.0,33.5,24.5,2856,72173,98274,5900,1577,26.7,4323,73.3,4158,70.5,5,0.1,0,0.0,104,1.8,0,0.0,0,0.0,56,0.9
08031000302,2018,302,Denver County,Colorado,290,14,32,186,58,3562,0,67,384,581,79,1594,857,4.8,11.0,64.1,20.0,0.0,1.9,10.8,16.3,2.2,44.8,24.1,2131,94661,135137,4589,630,13.7,3959,86.3,3704,80.7,76,1.7,26,0.6,68,1.5,0,0.0,0,0.0,85,1.9
08031000303,2018,303,Denver County,Colorado,40,0,28,9,3,3692,18,111,530,495,199,1445,894,0.0,70.0,22.5,7.5,0.5,3.0,14.4,13.4,5.4,39.1,24.2,2160,92133,140491,4441,475,10.7,3966,89.3,3788,85.3,28,0.6,0,0.0,83,1.9,29,0.7,0,0.0,38,0.9
08031000401,2018,401,Denver County,Colorado,219,9,25,79,106,2625,200,174,454,508,72,705,512,4.1,11.4,36.1,48.4,7.6,6.6,17.3,19.4,2.7,26.9,19.5,1464,66136,85696,3508,1502,42.8,2006,57.2,1805,51.5,73,2.1,37,1.1,68,1.9,0,0.0,2,0.1,21,0.6
08031000402,2018,401,Denver County,Colorado,236,15,0,73,148,4520,214,158,427,258,238,1874,1351,6.4,0.0,30.9,62.7,4.7,3.5,9.4,5.7,5.3,41.5,29.9,2984,87667,115630,5193,874,16.8,4319,83.2,4013,77.3,24,0.5,113,2.2,69,1.3,0,0.0,0,0.0,100,1.9
08031000501,2018,501,Denver County,Colorado,27,4,7,11,5,1730,55,30,151,222,52,604,616,14.8,25.9,40.7,18.5,3.2,1.7,8.7,12.8,3.0,34.9,35.6,959,114896,143073,2158,288,13.3,1870,86.7,1726,80.0,111,5.1,0,0.0,23,1.1,3,0.1,0,0.0,7,0.3
08031000502,2018,501,Denver County,Colorado,397,51,111,168,67,4473,408,102,448,793,225,1592,905,12.8,28.0,42.3,16.9,9.1,2.3,10.0,17.7,5.0,35.6,20.2,2773,69858,102662,5844,1618,27.7,4226,72.3,3729,63.8,221,3.8,37,0.6,110,1.9,0,0.0,0,0.0,129,2.2
08031000600,2018,600,Denver County,Colorado,230,0,40,36,154,2620,180,149,228,348,81,1048,586,0.0,17.4,15.7,67.0,6.9,5.7,8.7,13.3,3.1,40.0,22.4,1859,62664,80964,3165,955,30.2,2210,69.8,1994,63.0,57,1.8,25,0.8,113,3.6,0,0.0,0,0.0,21,0.7
08031000701,2018,701,Denver County,Colorado,355,111,117,75,52,3502,392,553,631,600,187,665,474,31.3,33.0,21.1,14.6,11.2,15.8,18.0,17.1,5.3,19.0,13.5,2142,37008,55110,4582,2391,52.2,2191,47.8,1813,39.6,218,4.8,31,0.7,38,0.8,0,0.0,0,0.0,91,2.0
08031000702,2018,702,Denver County,Colorado,649,228,154,220,47,3366,355,230,925,739,57,760,300,35.1,23.7,33.9,7.2,10.5,6.8,27.5,22.0,1.7,22.6,8.9,2078,32572,57142,5568,2930,52.6,2638,47.4,1930,34.7,363,6.5,7,0.1,117,2.1,8,0.1,25,0.4,188,3.4
08031000800,2018,800,Denver County,Colorado,48,19,28,1,0,557,129,102,170,115,12,28,1,39.6,58.3,2.1,0.0,23.2,18.3,30.5,20.6,2.2,5.0,0.2,465,9766,16771,1462,684,46.8,778,53.2,182,12.4,485,33.2,26,1.8,85,5.8,0,0.0,0,0.0,0,0.0
08031000902,2018,902,Denver County,Colorado,648,63,284,271,30,4001,655,702,1229,616,95,625,79,9.7,43.8,41.8,4.6,16.4,17.5,30.7,15.4,2.4,15.6,2.0,1897,56042,65027,6276,4743,75.6,1533,24.4,1176,18.7,182,2.9,36,0.6,63,1.0,0,0.0,28,0.4,48,0.8
08031000903,2018,902,Denver County,Colorado,695,97,240,338,20,3963,745,550,1308,782,90,404,84,14.0,34.5,48.6,2.9,18.8,13.9,33.0,19.7,2.3,10.2,2.1,1977,43594,48764,6654,4734,71.1,1920,28.9,1654,24.9,37,0.6,229,3.4,0,0.0,0,0.0,0,0.0,0,0.0
08031000904,2018,903,Denver County,Colorado,351,47,187,95,22,3311,703,543,937,491,188,297,152,13.4,53.3,27.1,6.3,21.2,16.4,28.3,14.8,5.7,9.0,4.6,1889,26511,44668,5276,3665,69.5,1611,30.5,1260,23.9,219,4.2,64,1.2,39,0.7,0,0.0,0,0.0,29,0.5
08031000905,2018,905,Denver County,Colorado,328,55,70,153,50,2977,434,670,594,435,126,617,101,16.8,21.3,46.6,15.2,14.6,22.5,20.0,14.6,4.2,20.7,3.4,1256,60242,91664,4243,2902,68.4,1341,31.6,1299,30.6,0,0.0,42,1.0,0,0.0,0,0.0,0,0.0,0,0.0
08031001000,2018,1000,Denver County,Colorado,360,44,214,102,0,2697,538,484,945,233,127,262,108,12.2,59.4,28.3,0.0,19.9,17.9,35.0,8.6,4.7,9.7,4.0,1318,42917,53885,4560,3597,78.9,963,21.1,474,10.4,172,3.8,0,0.0,275,6.0,0,0.0,33,0.7,9,0.2
08031001101,2018,1101,Denver County,Colorado,201,33,44,89,35,1942,249,241,433,313,55,495,156,16.4,21.9,44.3,17.4,12.8,12.4,22.3,16.1,2.8,25.5,8.0,1009,55568,80038,2652,1408,53.1,1244,46.9,961,36.2,95,3.6,76,2.9,39,1.5,0,0.0,8,0.3,65,2.5
08031001102,2018,1102,Denver County,Colorado,326,9,53,75,189,3376,209,103,361,262,170,1654,617,2.8,16.3,23.0,58.0,6.2,3.1,10.7,7.8,5.0,49.0,18.3,2103,87917,114915,4407,1273,28.9,3134,71.1,2965,67.3,39,0.9,14,0.3,105,2.4,0,0.0,0,0.0,11,0.2
08031001301,2018,1301,Denver County,Colorado,245,60,119,58,8,3748,629,693,917,603,169,563,174,24.5,48.6,23.7,3.3,16.8,18.5,24.5,16.1,4.5,15.0,4.6,1727,53180,62657,5428,3733,68.8,1695,31.2,1127,20.8,120,2.2,0,0.0,415,7.6,6,0.1,19,0.4,8,0.1
08031001302,2018,1302,Denver County,Colorado,301,66,161,68,6,2696,360,385,945,423,167,259,157,21.9,53.5,22.6,2.0,13.4,14.3,35.1,15.7,6.2,9.6,5.8,1446,42474,50949,4076,2656,65.2,1420,34.8,1151,28.2,8,0.2,111,2.7,67,1.6,0,0.0,6,0.1,77,1.9
08031001401,2018,1401,Denver County,Colorado,492,187,152,152,1,4299,767,664,1567,410,259,439,193,38.0,30.9,30.9,0.2,17.8,15.4,36.5,9.5,6.0,10.2,4.5,2251,43287,56768,6548,4454,68.0,2094,32.0,1351,20.6,87,1.3,0,0.0,588,9.0,0,0.0,0,0.0,68,1.0
08031001402,2018,1402,Denver County,Colorado,524,107,365,42,10,2987,551,554,932,428,128,321,73,20.4,69.7,8.0,1.9,18.4,18.5,31.2,14.3,4.3,10.7,2.4,1539,45840,65337,4945,2571,52.0,2374,48.0,1103,22.3,608,12.3,0,0.0,430,8.7,3,0.1,0,0.0,230,4.7
