unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08041003708,2023,3708,El Paso County,Colorado,294,63,65,119,47,2478,34,40,319,474,157,827,627,21.4,22.1,40.5,16.0,1.4,1.6,12.9,19.1,6.3,33.4,25.3
08041003710,2023,3710,El Paso County,Colorado,218,31,85,98,4,2151,0,7,227,368,160,662,727,14.2,39.0,45.0,1.8,0.0,0.3,10.6,17.1,7.4,30.8,33.8
08041003711,2023,3711,El Paso County,Colorado,698,68,234,207,189,1925,49,64,381,211,93,594,533,9.7,33.5,29.7,27.1,2.5,3.3,19.8,11.0,4.8,30.9,27.7
08041003712,2023,3711,El Paso County,Colorado,550,0,298,236,16,3785,52,72,812,610,575,988,676,0.0,54.2,42.9,2.9,1.4,1.9,21.5,16.1,15.2,26.1,17.9
08041003713,2023,3713,El Paso County,Colorado,455,161,102,79,113,3656,30,77,581,853,267,1247,601,35.4,22.4,17.4,24.8,0.8,2.1,15.9,23.3,7.3,34.1,16.4
08041003801,2023,3801,El Paso County,Colorado,568,4,210,332,22,1080,0,17,149,386,105,191,232,0.7,37.0,58.5,3.9,0.0,1.6,13.8,35.7,9.7,17.7,21.5
08041003802,2023,3802,El Paso County,Colorado,3964,0,126,3838,0,115,4,0,0,111,0,0,0,0.0,3.2,96.8,0.0,3.5,0.0,0.0,96.5,0.0,0.0,0.0
08041003905,2023,3904,El Paso County,Colorado,593,56,116,192,229,3105,67,56,486,682,438,876,500,9.4,19.6,32.4,38.6,2.2,1.8,15.7,22.0,14.1,28.2,16.1
08041003906,2023,3906,El Paso County,Colorado,662,0,339,214,109,4145,0,128,720,1091,343,1013,850,0.0,51.2,32.3,16.5,0.0,3.1,17.4,26.3,8.3,24.4,20.5
08041003910,2023,3910,El Paso County,Colorado,176,80,59,28,9,1834,2,69,657,366,232,342,166,45.5,33.5,15.9,5.1,0.1,3.8,35.8,20.0,12.6,18.6,9.1
08041003911,2023,3911,El Paso County,Colorado,288,15,117,146,10,2779,61,75,558,613,392,732,348,5.2,40.6,50.7,3.5,2.2,2.7,20.1,22.1,14.1,26.3,12.5
08041003912,2023,3911,El Paso County,Colorado,416,59,106,174,77,5289,22,114,620,1560,859,1481,633,14.2,25.5,41.8,18.5,0.4,2.2,11.7,29.5,16.2,28.0,12.0
08041003913,2023,3913,El Paso County,Colorado,230,95,128,7,0,1477,41,7,285,263,415,221,245,41.3,55.7,3.0,0.0,2.8,0.5,19.3,17.8,28.1,15.0,16.6
08041003914,2023,3914,El Paso County,Colorado,293,34,122,125,12,4664,17,21,670,1013,642,1662,639,11.6,41.6,42.7,4.1,0.4,0.5,14.4,21.7,13.8,35.6,13.7
08041004008,2023,4008,El Paso County,Colorado,568,19,183,361,5,1206,10,6,116,306,227,240,301,3.3,32.2,63.6,0.9,0.8,0.5,9.6,25.4,18.8,19.9,25.0
08041004009,2023,4009,El Paso County,Colorado,362,45,154,113,50,900,15,29,314,213,79,163,87,12.4,42.5,31.2,13.8,1.7,3.2,34.9,23.7,8.8,18.1,9.7
08041004100,2023,4100,El Paso County,Colorado,427,61,223,143,0,3302,60,204,1174,850,519,310,185,14.3,52.2,33.5,0.0,1.8,6.2,35.6,25.7,15.7,9.4,5.6
08041004200,2023,4200,El Paso County,Colorado,216,46,46,109,15,2410,65,72,680,825,327,346,95,21.3,21.3,50.5,6.9,2.7,3.0,28.2,34.2,13.6,14.4,3.9
08041004300,2023,4300,El Paso County,Colorado,445,10,129,226,80,4580,67,184,1273,1325,553,628,550,2.2,29.0,50.8,18.0,1.5,4.0,27.8,28.9,12.1,13.7,12.0
08041004402,2023,4402,El Paso County,Colorado,5519,10,2724,2700,85,1242,0,0,388,383,146,198,127,0.2,49.4,48.9,1.5,0.0,0.0,31.2,30.8,11.8,15.9,10.2
08041004403,2023,4403,El Paso County,Colorado,552,13,216,311,12,566,0,5,106,214,65,160,16,2.4,39.1,56.3,2.2,0.0,0.9,18.7,37.8,11.5,28.3,2.8
08041004404,2023,4404,El Paso County,Colorado,132,0,56,54,22,1621,3,9,418,217,237,435,302,0.0,42.4,40.9,16.7,0.2,0.6,25.8,13.4,14.6,26.8,18.6
08041004405,2023,4405,El Paso County,Colorado,510,0,195,271,44,1530,0,0,327,467,302,292,142,0.0,38.2,53.1,8.6,0.0,0.0,21.4,30.5,19.7,19.1,9.3
08041004406,2023,4406,El Paso County,Colorado,667,22,178,452,15,1410,13,0,435,529,356,60,17,3.3,26.7,67.8,2.2,0.9,0.0,30.9,37.5,25.2,4.3,1.2
08041004501,2023,4501,El Paso County,Colorado,535,60,207,223,45,2920,174,169,1224,778,228,299,48,11.2,38.7,41.7,8.4,6.0,5.8,41.9,26.6,7.8,10.2,1.6
08041004502,2023,4502,El Paso County,Colorado,432,49,127,244,12,4411,40,132,717,1263,584,978,697,11.3,29.4,56.5,2.8,0.9,3.0,16.3,28.6,13.2,22.2,15.8
08041004506,2023,4506,El Paso County,Colorado,432,91,200,126,15,3841,231,151,1355,1062,366,507,169,21.1,46.3,29.2,3.5,6.0,3.9,35.3,27.6,9.5,13.2,4.4
08041004507,2023,4507,El Paso County,Colorado,183,28,117,38,0,1893,35,58,600,497,308,320,75,15.3,63.9,20.8,0.0,1.8,3.1,31.7,26.3,16.3,16.9,4.0
08041004512,2023,4512,El Paso County,Colorado,234,20,108,102,4,1832,26,63,641,350,188,376,188,8.5,46.2,43.6,1.7,1.4,3.4,35.0,19.1,10.3,20.5,10.3
08041004513,2023,4513,El Paso County,Colorado,433,113,163,139,18,2235,19,302,749,510,159,470,26,26.1,37.6,32.1,4.2,0.9,13.5,33.5,22.8,7.1,21.0,1.2
08041004514,2023,4514,El Paso County,Colorado,687,98,316,142,131,3525,50,49,574,989,529,964,370,14.3,46.0,20.7,19.1,1.4,1.4,16.3,28.1,15.0,27.3,10.5
08041004515,2023,4515,El Paso County,Colorado,518,89,207,197,25,4708,79,53,670,1262,522,1550,572,17.2,40.0,38.0,4.8,1.7,1.1,14.2,26.8,11.1,32.9,12.1
08041004516,2023,4516,El Paso County,Colorado,179,5,61,104,9,2481,30,173,400,505,258,806,309,2.8,34.1,58.1,5.0,1.2,7.0,16.1,20.4,10.4,32.5,12.5
08041004517,2023,4517,El Paso County,Colorado,573,166,216,157,34,3135,17,94,826,889,459,586,264,29.0,37.7,27.4,5.9,0.5,3.0,26.3,28.4,14.6,18.7,8.4
08041004518,2023,4518,El Paso County,Colorado,443,64,257,102,20,4187,17,113,968,907,662,1085,435,14.4,58.0,23.0,4.5,0.4,2.7,23.1,21.7,15.8,25.9,10.4
08041004519,2023,4519,El Paso County,Colorado,481,51,223,189,18,3468,39,65,794,1088,649,509,324,10.6,46.4,39.3,3.7,1.1,1.9,22.9,31.4,18.7,14.7,9.3
08041004520,2023,4520,El Paso County,Colorado,139,23,40,70,6,1354,5,17,304,374,261,244,149,16.5,28.8,50.4,4.3,0.4,1.3,22.5,27.6,19.3,18.0,11.0
08041004601,2023,4601,El Paso County,Colorado,375,32,252,69,22,3060,82,105,883,645,504,518,323,8.5,67.2,18.4,5.9,2.7,3.4,28.9,21.1,16.5,16.9,10.6
08041004602,2023,4602,El Paso County,Colorado,352,41,184,118,9,3578,53,197,1231,985,458,338,316,11.6,52.3,33.5,2.6,1.5,5.5,34.4,27.5,12.8,9.4,8.8
08041004603,2023,4603,El Paso County,Colorado,515,84,169,192,70,6403,219,77,1085,1920,564,1762,776,16.3,32.8,37.3,13.6,3.4,1.2,16.9,30.0,8.8,27.5,12.1
08041004701,2023,4701,El Paso County,Colorado,621,80,377,132,32,3156,56,100,584,905,406,732,373,12.9,60.7,21.3,5.2,1.8,3.2,18.5,28.7,12.9,23.2,11.8
08041004702,2023,4702,El Paso County,Colorado,241,7,74,88,72,1403,0,31,197,357,198,365,255,2.9,30.7,36.5,29.9,0.0,2.2,14.0,25.4,14.1,26.0,18.2
08041004703,2023,4703,El Paso County,Colorado,264,17,117,130,0,4083,40,0,593,1149,527,1127,647,6.4,44.3,49.2,0.0,1.0,0.0,14.5,28.1,12.9,27.6,15.8
08041004706,2023,4706,El Paso County,Colorado,454,89,65,221,79,4093,56,34,472,864,542,1262,863,19.6,14.3,48.7,17.4,1.4,0.8,11.5,21.1,13.2,30.8,21.1
08041004707,2023,4707,El Paso County,Colorado,691,93,68,176,354,2070,60,95,413,403,172,627,300,13.5,9.8,25.5,51.2,2.9,4.6,20.0,19.5,8.3,30.3,14.5
08041004708,2023,4708,El Paso County,Colorado,418,0,196,155,67,3358,36,62,464,667,271,1263,595,0.0,46.9,37.1,16.0,1.1,1.8,13.8,19.9,8.1,37.6,17.7
08041004800,2023,4800,El Paso County,Colorado,340,24,131,131,54,3316,120,119,624,720,488,972,273,7.1,38.5,38.5,15.9,3.6,3.6,18.8,21.7,14.7,29.3,8.2
08041004901,2023,4901,El Paso County,Colorado,456,28,269,123,36,2508,129,58,788,401,413,481,238,6.1,59.0,27.0,7.9,5.1,2.3,31.4,16.0,16.5,19.2,9.5
08041004902,2023,4902,El Paso County,Colorado,307,27,161,79,40,4182,110,11,729,998,278,1068,988,8.8,52.4,25.7,13.0,2.6,0.3,17.4,23.9,6.6,25.5,23.6
08041005000,2023,5000,El Paso County,Colorado,560,115,314,110,21,3335,19,158,1248,848,493,514,55,20.5,56.1,19.6,3.8,0.6,4.7,37.4,25.4,14.8,15.4,1.6
08041005110,2023,5110,El Paso County,Colorado,691,17,259,309,106,2383,86,25,873,599,205,429,166,2.5,37.5,44.7,15.3,3.6,1.0,36.6,25.1,8.6,18.0,7.0
08041005112,2023,5112,El Paso County,Colorado,186,0,22,152,12,2313,10,9,888,318,295,474,319,0.0,11.8,81.7,6.5,0.4,0.4,38.4,13.7,12.8,20.5,13.8
08041005113,2023,5113,El Paso County,Colorado,135,9,6,32,88,2500,24,126,602,738,177,486,347,6.7,4.4,23.7,65.2,1.0,5.0,24.1,29.5,7.1,19.4,13.9
08041005114,2023,5114,El Paso County,Colorado,100,10,37,44,9,1207,147,61,296,315,123,174,91,10.0,37.0,44.0,9.0,12.2,5.1,24.5,26.1,10.2,14.4,7.5
08041005115,2023,5115,El Paso County,Colorado,526,48,230,235,13,4481,68,66,740,1609,402,1147,449,9.1,43.7,44.7,2.5,1.5,1.5,16.5,35.9,9.0,25.6,10.0
08041005116,2023,5116,El Paso County,Colorado,415,94,210,84,27,2841,81,79,479,765,391,586,460,22.7,50.6,20.2,6.5,2.9,2.8,16.9,26.9,13.8,20.6,16.2
08041005117,2023,5117,El Paso County,Colorado,354,0,88,102,164,2835,11,40,286,757,310,977,454,0.0,24.9,28.8,46.3,0.4,1.4,10.1,26.7,10.9,34.5,16.0
08041005118,2023,5118,El Paso County,Colorado,612,11,99,233,269,3766,31,80,644,1218,407,901,485,1.8,16.2,38.1,44.0,0.8,2.1,17.1,32.3,10.8,23.9,12.9
08041005119,2023,5119,El Paso County,Colorado,544,0,402,132,10,3351,36,75,831,502,444,900,563,0.0,73.9,24.3,1.8,1.1,2.2,24.8,15.0,13.2,26.9,16.8
08041005120,2023,5120,El Paso County,Colorado,368,0,171,129,68,3704,0,301,262,1106,414,1048,573,0.0,46.5,35.1,18.5,0.0,8.1,7.1,29.9,11.2,28.3,15.5
08041005121,2023,5121,El Paso County,Colorado,503,0,282,221,0,3488,0,56,616,616,417,1190,593,0.0,56.1,43.9,0.0,0.0,1.6,17.7,17.7,12.0,34.1,17.0
08041005122,2023,5122,El Paso County,Colorado,781,61,446,246,28,6938,38,165,684,1551,877,2046,1577,7.8,57.1,31.5,3.6,0.5,2.4,9.9,22.4,12.6,29.5,22.7
08041005123,2023,5123,El Paso County,Colorado,307,19,129,133,26,2106,0,14,601,498,451,368,174,6.2,42.0,43.3,8.5,0.0,0.7,28.5,23.6,21.4,17.5,8.3
08041005124,2023,5124,El Paso County,Colorado,405,38,110,142,115,2293,149,17,311,541,130,766,379,9.4,27.2,35.1,28.4,6.5,0.7,13.6,23.6,5.7,33.4,16.5
08041005125,2023,5125,El Paso County,Colorado,365,21,249,57,38,3938,140,24,586,907,633,1108,540,5.8,68.2,15.6,10.4,3.6,0.6,14.9,23.0,16.1,28.1,13.7
08041005201,2023,5201,El Paso County,Colorado,584,179,167,205,33,2501,129,206,749,601,454,294,68,30.7,28.6,35.1,5.7,5.2,8.2,29.9,24.0,18.2,11.8,2.7
08041005202,2023,5202,El Paso County,Colorado,284,13,110,153,8,2290,5,130,525,540,197,585,308,4.6,38.7,53.9,2.8,0.2,5.7,22.9,23.6,8.6,25.5,13.4
08041005300,2023,5300,El Paso County,Colorado,368,60,109,97,102,3319,113,178,767,925,318,597,421,16.3,29.6,26.4,27.7,3.4,5.4,23.1,27.9,9.6,18.0,12.7
08041005400,2023,5400,El Paso County,Colorado,750,124,419,122,85,3816,297,268,733,1266,538,378,336,16.5,55.9,16.3,11.3,7.8,7.0,19.2,33.2,14.1,9.9,8.8
08041005501,2023,5501,El Paso County,Colorado,663,82,96,251,234,4591,60,69,1099,835,606,1189,733,12.4,14.5,37.9,35.3,1.3,1.5,23.9,18.2,13.2,25.9,16.0
08041005502,2023,5502,El Paso County,Colorado,784,26,325,433,0,3056,248,80,525,1064,233,711,195,3.3,41.5,55.2,0.0,8.1,2.6,17.2,34.8,7.6,23.3,6.4
08041005601,2023,5601,El Paso County,Colorado,219,49,96,74,0,2401,11,111,590,377,240,682,390,22.4,43.8,33.8,0.0,0.5,4.6,24.6,15.7,10.0,28.4,16.2
08041005602,2023,5602,El Paso County,Colorado,257,0,55,190,12,2155,24,52,512,614,179,590,184,0.0,21.4,73.9,4.7,1.1,2.4,23.8,28.5,8.3,27.4,8.5
08041005700,2023,5700,El Paso County,Colorado,472,112,144,197,19,4482,48,159,763,1369,757,932,454,23.7,30.5,41.7,4.0,1.1,3.5,17.0,30.5,16.9,20.8,10.1
08041005800,2023,5800,El Paso County,Colorado,167,49,44,68,6,2316,13,113,309,624,308,694,255,29.3,26.3,40.7,3.6,0.6,4.9,13.3,26.9,13.3,30.0,11.0
08041005900,2023,5900,El Paso County,Colorado,681,31,485,115,50,5123,108,172,1107,1458,738,990,550,4.6,71.2,16.9,7.3,2.1,3.4,21.6,28.5,14.4,19.3,10.7
08041006000,2023,6000,El Paso County,Colorado,751,35,413,213,90,4138,301,86,1368,1284,222,641,236,4.7,55.0,28.4,12.0,7.3,2.1,33.1,31.0,5.4,15.5,5.7
08041006100,2023,6100,El Paso County,Colorado,756,109,398,238,11,2759,230,350,910,621,262,278,108,14.4,52.6,31.5,1.5,8.3,12.7,33.0,22.5,9.5,10.1,3.9
08041006200,2023,6200,El Paso County,Colorado,626,75,322,216,13,3148,60,206,1189,815,334,436,108,12.0,51.4,34.5,2.1,1.9,6.5,37.8,25.9,10.6,13.9,3.4
08041006301,2023,6301,El Paso County,Colorado,528,69,117,297,45,3176,89,216,1096,893,295,399,188,13.1,22.2,56.3,8.5,2.8,6.8,34.5,28.1,9.3,12.6,5.9
08041006302,2023,6302,El Paso County,Colorado,1028,198,489,319,22,3472,281,193,954,951,483,567,43,19.3,47.6,31.0,2.1,8.1,5.6,27.5,27.4,13.9,16.3,1.2
08041006400,2023,6400,El Paso County,Colorado,406,42,227,137,0,4515,245,418,1607,937,507,543,258,10.3,55.9,33.7,0.0,5.4,9.3,35.6,20.8,11.2,12.0,5.7
08041006501,2023,6501,El Paso County,Colorado,230,66,65,77,22,2049,228,76,495,496,433,251,70,28.7,28.3,33.5,9.6,11.1,3.7,24.2,24.2,21.1,12.2,3.4
08041006502,2023,6502,El Paso County,Colorado,707,59,95,553,0,4626,314,164,1516,1320,595,539,178,8.3,13.4,78.2,0.0,6.8,3.5,32.8,28.5,12.9,11.7,3.8
08041006600,2023,6600,El Paso County,Colorado,338,0,14,246,78,1697,0,27,303,371,163,511,322,0.0,4.1,72.8,23.1,0.0,1.6,17.9,21.9,9.6,30.1,19.0
08041006701,2023,6701,El Paso County,Colorado,108,46,39,12,11,2048,18,18,415,519,147,583,348,42.6,36.1,11.1,10.2,0.9,0.9,20.3,25.3,7.2,28.5,17.0
08041006702,2023,6702,El Paso County,Colorado,219,0,115,91,13,2073,14,70,299,443,66,678,503,0.0,52.5,41.6,5.9,0.7,3.4,14.4,21.4,3.2,32.7,24.3
08041006801,2023,6801,El Paso County,Colorado,351,58,211,73,9,2805,66,66,611,631,196,901,334,16.5,60.1,20.8,2.6,2.4,2.4,21.8,22.5,7.0,32.1,11.9
08041006802,2023,6802,El Paso County,Colorado,465,19,217,213,16,2487,16,165,417,626,210,635,418,4.1,46.7,45.8,3.4,0.6,6.6,16.8,25.2,8.4,25.5,16.8
08041006901,2023,6901,El Paso County,Colorado,240,72,87,49,32,3286,48,59,265,840,287,947,840,30.0,36.3,20.4,13.3,1.5,1.8,8.1,25.6,8.7,28.8,25.6
08041006902,2023,6902,El Paso County,Colorado,710,31,258,351,70,3135,59,0,449,805,304,973,545,4.4,36.3,49.4,9.9,1.9,0.0,14.3,25.7,9.7,31.0,17.4
08041007000,2023,7000,El Paso County,Colorado,440,83,52,68,237,3065,12,18,261,398,269,1100,1007,18.9,11.8,15.5,53.9,0.4,0.6,8.5,13.0,8.8,35.9,32.9
08041007103,2023,7103,El Paso County,Colorado,217,17,78,117,5,3161,0,76,289,422,576,948,850,7.8,35.9,53.9,2.3,0.0,2.4,9.1,13.4,18.2,30.0,26.9
08041007104,2023,7104,El Paso County,Colorado,311,0,121,151,39,3173,0,27,526,398,122,1209,891,0.0,38.9,48.6,12.5,0.0,0.9,16.6,12.5,3.8,38.1,28.1
08041007105,2023,7105,El Paso County,Colorado,840,0,160,507,173,5771,0,13,539,866,668,2138,1547,0.0,19.0,60.4,20.6,0.0,0.2,9.3,15.0,11.6,37.0,26.8
08041007106,2023,7106,El Paso County,Colorado,492,98,122,151,121,4657,0,0,459,316,469,1832,1581,19.9,24.8,30.7,24.6,0.0,0.0,9.9,6.8,10.1,39.3,33.9
08041007203,2023,7203,El Paso County,Colorado,170,0,87,25,58,2906,20,0,236,376,202,1318,754,0.0,51.2,14.7,34.1,0.7,0.0,8.1,12.9,7.0,45.4,25.9
08041007204,2023,7204,El Paso County,Colorado,488,123,207,58,100,3799,13,103,239,594,345,1291,1214,25.2,42.4,11.9,20.5,0.3,2.7,6.3,15.6,9.1,34.0,32.0
08041007205,2023,7205,El Paso County,Colorado,470,0,91,313,66,4760,101,64,526,937,472,1620,1040,0.0,19.4,66.6,14.0,2.1,1.3,11.1,19.7,9.9,34.0,21.8
08041007206,2023,7206,El Paso County,Colorado,177,32,55,62,28,4831,0,0,434,715,415,1591,1676,18.1,31.1,35.0,15.8,0.0,0.0,9.0,14.8,8.6,32.9,34.7
08041007301,2023,7301,El Paso County,Colorado,548,53,203,210,82,4655,0,0,434,691,264,1506,1760,9.7,37.0,38.3,15.0,0.0,0.0,9.3,14.8,5.7,32.4,37.8
08041007302,2023,7302,El Paso County,Colorado,321,126,59,34,102,4641,30,70,587,861,412,1351,1330,39.3,18.4,10.6,31.8,0.6,1.5,12.6,18.6,8.9,29.1,28.7
08041007401,2023,7401,El Paso County,Colorado,299,53,55,85,106,4661,0,11,317,1062,430,1599,1242,17.7,18.4,28.4,35.5,0.0,0.2,6.8,22.8,9.2,34.3,26.6
08041007402,2023,7402,El Paso County,Colorado,186,32,38,67,49,1923,23,35,328,199,203,513,622,17.2,20.4,36.0,26.3,1.2,1.8,17.1,10.3,10.6,26.7,32.3
08041007501,2023,7501,El Paso County,Colorado,19,19,0,0,0,796,0,0,124,157,111,276,128,100.0,0.0,0.0,0.0,0.0,0.0,15.6,19.7,13.9,34.7,16.1
08041007502,2023,7502,El Paso County,Colorado,441,79,182,174,6,7075,29,52,752,1305,506,2444,1987,17.9,41.3,39.5,1.4,0.4,0.7,10.6,18.4,7.2,34.5,28.1
08041007602,2023,7602,El Paso County,Colorado,147,0,96,44,7,2415,16,27,262,456,216,824,614,0.0,65.3,29.9,4.8,0.7,1.1,10.8,18.9,8.9,34.1,25.4
08041007603,2023,7603,El Paso County,Colorado,435,20,175,163,77,6879,111,212,881,1470,811,2596,798,4.6,40.2,37.5,17.7,1.6,3.1,12.8,21.4,11.8,37.7,11.6
08041007604,2023,7604,El Paso County,Colorado,258,24,155,63,16,2270,30,24,328,399,259,545,685,9.3,60.1,24.4,6.2,1.3,1.1,14.4,17.6,11.4,24.0,30.2
08041007700,2023,7700,El Paso County,Colorado,664,27,199,344,94,4760,90,168,1306,1230,504,787,675,4.1,30.0,51.8,14.2,1.9,3.5,27.4,25.8,10.6,16.5,14.2
08041007801,2023,7801,El Paso County,Colorado,138,6,53,43,36,1304,0,76,259,271,89,290,319,4.3,38.4,31.2,26.1,0.0,5.8,19.9,20.8,6.8,22.2,24.5
08041007802,2023,7802,El Paso County,Colorado,1787,2,261,1379,145,1825,0,11,247,463,244,522,338,0.1,14.6,77.2,8.1,0.0,0.6,13.5,25.4,13.4,28.6,18.5
08041007900,2023,7900,El Paso County,Colorado,32,25,0,7,0,2304,0,55,227,426,218,615,763,78.1,0.0,21.9,0.0,0.0,2.4,9.9,18.5,9.5,26.7,33.1
08041008000,2023,8000,El Paso County,Colorado,670,158,92,284,136,2960,44,173,742,594,306,679,422,23.6,13.7,42.4,20.3,1.5,5.8,25.1,20.1,10.3,22.9,14.3
08043978100,2023,978100,Fremont County,Colorado,274,10,82,141,41,3173,4,114,1107,778,250,565,355,3.6,29.9,51.5,15.0,0.1,3.6,34.9,24.5,7.9,17.8,11.2
08043978200,2023,978200,Fremont County,Colorado,425,164,147,114,0,2684,24,202,822,843,208,405,180,38.6,34.6,26.8,0.0,0.9,7.5,30.6,31.4,7.7,15.1,6.7
08043978300,2023,978300,Fremont County,Colorado,409,83,230,96,0,4348,60,79,1107,1004,449,1334,315,20.3,56.2,23.5,0.0,1.4,1.8,25.5,23.1,10.3,30.7,7.2
08043978400,2023,978400,Fremont County,Colorado,101,29,12,54,6,1899,0,130,705,476,115,308,165,28.7,11.9,53.5,5.9,0.0,6.8,37.1,25.1,6.1,16.2,8.7
08043978500,2023,978500,Fremont County,Colorado,243,146,49,48,0,4430,71,262,1402,1332,465,680,218,60.1,20.2,19.8,0.0,1.6,5.9,31.6,30.1,10.5,15.3,4.9
08043978600,2023,978600,Fremont County,Colorado,291,42,131,115,3,2613,62,102,1140,594,150,440,125,14.4,45.0,39.5,1.0,2.4,3.9,43.6,22.7,5.7,16.8,4.8
08043978800,2023,978800,Fremont County,Colorado,159,27,93,39,0,2118,28,92,781,504,111,329,273,17.0,58.5,24.5,0.0,1.3,4.3,36.9,23.8,5.2,15.5,12.9
08043979001,2023,979001,Fremont County,Colorado,85,21,14,0,50,2440,55,94,854,620,268,363,186,24.7,16.5,0.0,58.8,2.3,3.9,35.0,25.4,11.0,14.9,7.6
08043979002,2023,979002,Fremont County,Colorado,37,0,4,33,0,1439,78,177,252,457,127,239,109,0.0,10.8,89.2,0.0,5.4,12.3,17.5,31.8,8.8,16.6,7.6
08043979100,2023,979100,Fremont County,Colorado,184,17,122,45,0,3004,2,83,1223,731,344,488,133,9.2,66.3,24.5,0.0,0.1,2.8,40.7,24.3,11.5,16.2,4.4
08043979200,2023,979200,Fremont County,Colorado,166,34,67,65,0,1522,4,4,437,333,202,369,173,20.5,40.4,39.2,0.0,0.3,0.3,28.7,21.9,13.3,24.2,11.4
08043979400,2023,979400,Fremont County,Colorado,247,50,149,48,0,2052,39,197,763,521,238,213,81,20.2,60.3,19.4,0.0,1.9,9.6,37.2,25.4,11.6,10.4,3.9
08043980100,2023,980100,Fremont County,Colorado,43,12,31,0,0,328,55,20,247,6,0,0,0,27.9,72.1,0.0,0.0,16.8,6.1,75.3,1.8,0.0,0.0,0.0
08043980200,2023,980200,Fremont County,Colorado,58,41,17,0,0,1968,125,315,1300,181,9,25,13,70.7,29.3,0.0,0.0,6.4,16.0,66.1,9.2,0.5,1.3,0.7
08043980300,2023,980300,Fremont County,Colorado,327,144,183,0,0,4410,341,808,3206,50,5,0,0,44.0,56.0,0.0,0.0,7.7,18.3,72.7,1.1,0.1,0.0,0.0
08045951600,2023,951600,Garfield County,Colorado,463,52,190,188,33,2725,236,203,491,440,271,780,304,11.2,41.0,40.6,7.1,8.7,7.4,18.0,16.1,9.9,28.6,11.2
08045951701,2023,951701,Garfield County,Colorado,394,52,221,48,73,3178,285,78,488,699,269,655,704,13.2,56.1,12.2,18.5,9.0,2.5,15.4,22.0,8.5,20.6,22.2
08045951702,2023,951702,Garfield County,Colorado,260,84,81,66,29,2283,246,109,609,249,289,335,446,32.3,31.2,25.4,11.2,10.8,4.8,26.7,10.9,12.7,14.7,19.5
08045951802,2023,951802,Garfield County,Colorado,85,13,38,34,0,3232,83,109,823,447,259,912,599,15.3,44.7,40.0,0.0,2.6,3.4,25.5,13.8,8.0,28.2,18.5
08045951803,2023,951803,Garfield County,Colorado,544,14,229,190,111,4094,188,356,462,838,213,1217,820,2.6,42.1,34.9,20.4,4.6,8.7,11.3,20.5,5.2,29.7,20.0
08045951804,2023,951804,Garfield County,Colorado,203,12,75,82,34,3834,251,176,348,833,254,1199,773,5.9,36.9,40.4,16.7,6.5,4.6,9.1,21.7,6.6,31.3,20.2
08045951901,2023,951901,Garfield County,Colorado,317,79,100,104,34,3839,267,173,915,975,508,680,321,24.9,31.5,32.8,10.7,7.0,4.5,23.8,25.4,13.2,17.7,8.4
08045951902,2023,951902,Garfield County,Colorado,587,0,141,304,142,4748,159,86,1432,1082,470,1065,454,0.0,24.0,51.8,24.2,3.3,1.8,30.2,22.8,9.9,22.4,9.6
08045952001,2023,952001,Garfield County,Colorado,574,82,255,237,0,3427,506,233,1108,654,456,348,122,14.3,44.4,41.3,0.0,14.8,6.8,32.3,19.1,13.3,10.2,3.6
08045952003,2023,952003,Garfield County,Colorado,159,70,33,50,6,1463,108,33,497,346,129,306,44,44.0,20.8,31.4,3.8,7.4,2.3,34.0,23.7,8.8,20.9,3.0
08045952004,2023,952004,Garfield County,Colorado,743,179,367,197,0,4002,86,300,1608,978,347,506,177,24.1,49.4,26.5,0.0,2.1,7.5,40.2,24.4,8.7,12.6,4.4
08045952100,2023,952100,Garfield County,Colorado,773,41,505,209,18,4643,338,183,1380,1279,376,697,390,5.3,65.3,27.0,2.3,7.3,3.9,29.7,27.5,8.1,15.0,8.4
08047013801,2023,13801,Gilpin County,Colorado,47,0,12,25,10,1473,1,0,298,201,239,452,282,0.0,25.5,53.2,21.3,0.1,0.0,20.2,13.6,16.2,30.7,19.1
08047013802,2023,13802,Gilpin County,Colorado,129,7,59,60,3,3304,4,278,380,647,418,622,955,5.4,45.7,46.5,2.3,0.1,8.4,11.5,19.6,12.7,18.8,28.9
08049000100,2023,100,Grand County,Colorado,389,55,164,138,32,2366,144,84,788,471,226,273,380,14.1,42.2,35.5,8.2,6.1,3.6,33.3,19.9,9.6,11.5,16.1
