unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08005082400,2023,82400,Arapahoe County,Colorado,701,31,310,223,137,2681,359,367,677,595,271,342,70,4.4,44.2,31.8,19.5,13.4,13.7,25.3,22.2,10.1,12.8,2.6,1519,72591,85699,4732,2614,55.2,2118,44.8,1508,31.9,168,3.6,0,0.0,300,6.3,0,0.0,0,0.0,142,3.0
08005082500,2023,82500,Arapahoe County,Colorado,81,0,65,11,5,1613,21,76,448,300,284,365,119,0.0,80.2,13.6,6.2,1.3,4.7,27.8,18.6,17.6,22.6,7.4,813,90967,105245,2455,433,17.6,2022,82.4,1632,66.5,94,3.8,12,0.5,69,2.8,0,0.0,0,0.0,215,8.8
08005082600,2023,82600,Arapahoe County,Colorado,543,6,362,89,86,3629,371,355,708,533,577,629,456,1.1,66.7,16.4,15.8,10.2,9.8,19.5,14.7,15.9,17.3,12.6,2391,62646,73153,5418,2075,38.3,3343,61.7,1923,35.5,1088,20.1,43,0.8,76,1.4,32,0.6,0,0.0,181,3.3
08005082700,2023,82700,Arapahoe County,Colorado,284,10,82,177,15,2613,211,330,733,594,210,376,159,3.5,28.9,62.3,5.3,8.1,12.6,28.1,22.7,8.0,14.4,6.1,1231,88811,107729,3976,1645,41.4,2331,58.6,1249,31.4,573,14.4,11,0.3,429,10.8,0,0.0,0,0.0,69,1.7
08005082800,2023,82800,Arapahoe County,Colorado,701,87,530,77,7,3144,84,152,1042,743,389,542,192,12.4,75.6,11.0,1.0,2.7,4.8,33.1,23.6,12.4,17.2,6.1,1729,92292,100481,4994,1735,34.7,3259,65.3,2055,41.1,703,14.1,2,0.0,233,4.7,65,1.3,0,0.0,201,4.0
08005082900,2023,82900,Arapahoe County,Colorado,344,0,171,125,48,3463,259,337,758,763,272,838,236,0.0,49.7,36.3,14.0,7.5,9.7,21.9,22.0,7.9,24.2,6.8,1687,106018,115026,4978,987,19.8,3991,80.2,2416,48.5,587,11.8,0,0.0,456,9.2,359,7.2,0,0.0,173,3.5
08005083000,2023,83000,Arapahoe County,Colorado,215,17,74,124,0,2746,122,91,497,447,254,714,621,7.9,34.4,57.7,0.0,4.4,3.3,18.1,16.3,9.2,26.0,22.6,1360,154762,169588,3900,888,22.8,3012,77.2,1690,43.3,525,13.5,0,0.0,541,13.9,66,1.7,65,1.7,125,3.2
08005083100,2023,83100,Arapahoe County,Colorado,828,0,299,452,77,5138,376,283,998,1274,481,1177,549,0.0,36.1,54.6,9.3,7.3,5.5,19.4,24.8,9.4,22.9,10.7,2836,89773,103070,7625,1543,20.2,6082,79.8,3010,39.5,1236,16.2,0,0.0,1342,17.6,0,0.0,0,0.0,494,6.5
08005083201,2023,83201,Arapahoe County,Colorado,496,55,215,208,18,4083,103,77,825,524,398,1644,512,11.1,43.3,41.9,3.6,2.5,1.9,20.2,12.8,9.7,40.3,12.5,1922,139156,145696,6624,1490,22.5,5134,77.5,3067,46.3,797,12.0,8,0.1,416,6.3,0,0.0,0,0.0,846,12.8
08005083202,2023,83202,Arapahoe County,Colorado,230,94,105,31,0,2205,16,17,645,526,185,477,339,40.9,45.7,13.5,0.0,0.7,0.8,29.3,23.9,8.4,21.6,15.4,1015,126140,148284,3498,441,12.6,3057,87.4,2004,57.3,196,5.6,0,0.0,82,2.3,19,0.5,0,0.0,756,21.6
08005083300,2023,83300,Arapahoe County,Colorado,475,0,198,185,92,3145,161,11,666,821,404,796,286,0.0,41.7,38.9,19.4,5.1,0.3,21.2,26.1,12.8,25.3,9.1,1793,95394,102363,4297,1101,25.6,3196,74.4,2469,57.5,412,9.6,0,0.0,162,3.8,0,0.0,0,0.0,153,3.6
08005083400,2023,83400,Arapahoe County,Colorado,666,190,188,257,31,5003,315,438,1612,807,719,737,375,28.5,28.2,38.6,4.7,6.3,8.8,32.2,16.1,14.4,14.7,7.5,2193,101992,116253,7688,1337,17.4,6351,82.6,3791,49.3,1596,20.8,4,0.1,325,4.2,0,0.0,0,0.0,635,8.3
08005083500,2023,83500,Arapahoe County,Colorado,466,129,277,60,0,3992,288,247,812,890,425,921,409,27.7,59.4,12.9,0.0,7.2,6.2,20.3,22.3,10.6,23.1,10.2,1982,73750,97195,5604,1384,24.7,4220,75.3,2306,41.1,1635,29.2,1,0.0,75,1.3,0,0.0,0,0.0,203,3.6
08005083600,2023,83600,Arapahoe County,Colorado,317,13,110,92,102,2691,20,120,694,674,246,739,198,4.1,34.7,29.0,32.2,0.7,4.5,25.8,25.0,9.1,27.5,7.4,1779,74470,91327,3792,692,18.2,3100,81.8,2146,56.6,657,17.3,0,0.0,170,4.5,0,0.0,14,0.4,113,3.0
08005083700,2023,83700,Arapahoe County,Colorado,235,29,108,44,54,3139,105,112,386,596,265,1085,590,12.3,46.0,18.7,23.0,3.3,3.6,12.3,19.0,8.4,34.6,18.8,1613,107454,131203,4201,243,5.8,3958,94.2,2690,64.0,605,14.4,0,0.0,502,11.9,5,0.1,0,0.0,156,3.7
08005083800,2023,83800,Arapahoe County,Colorado,334,4,154,146,30,2139,64,27,464,370,145,648,421,1.2,46.1,43.7,9.0,3.0,1.3,21.7,17.3,6.8,30.3,19.7,1203,103958,132169,3028,342,11.3,2686,88.7,1633,53.9,647,21.4,0,0.0,216,7.1,63,2.1,0,0.0,127,4.2
08005083900,2023,83900,Arapahoe County,Colorado,164,33,8,112,11,2432,60,78,366,474,231,563,660,20.1,4.9,68.3,6.7,2.5,3.2,15.0,19.5,9.5,23.1,27.1,1711,72807,80720,2901,443,15.3,2458,84.7,1977,68.1,263,9.1,0,0.0,172,5.9,0,0.0,8,0.3,38,1.3
08005084000,2023,84000,Arapahoe County,Colorado,189,13,80,77,19,1786,53,124,382,522,123,455,127,6.9,42.3,40.7,10.1,3.0,6.9,21.4,29.2,6.9,25.5,7.1,830,101071,108319,2634,774,29.4,1860,70.6,1522,57.8,84,3.2,0,0.0,61,2.3,0,0.0,65,2.5,128,4.9
08005084100,2023,84100,Arapahoe County,Colorado,398,89,208,65,36,2707,259,224,489,667,256,569,243,22.4,52.3,16.3,9.0,9.6,8.3,18.1,24.6,9.5,21.0,9.0,1377,99063,102480,3812,673,17.7,3139,82.3,1910,50.1,471,12.4,162,4.2,441,11.6,0,0.0,0,0.0,155,4.1
08005084200,2023,84200,Arapahoe County,Colorado,293,128,73,75,17,2486,38,73,659,558,244,612,302,43.7,24.9,25.6,5.8,1.5,2.9,26.5,22.4,9.8,24.6,12.1,1394,95000,115316,4013,1627,40.5,2386,59.5,1972,49.1,101,2.5,0,0.0,66,1.6,0,0.0,0,0.0,247,6.2
08005084300,2023,84300,Arapahoe County,Colorado,222,0,117,97,8,2582,60,95,591,616,198,796,226,0.0,52.7,43.7,3.6,2.3,3.7,22.9,23.9,7.7,30.8,8.8,1297,113073,116182,3737,978,26.2,2759,73.8,2151,57.6,364,9.7,0,0.0,93,2.5,0,0.0,0,0.0,151,4.0
08005084400,2023,84400,Arapahoe County,Colorado,292,146,77,69,0,2001,132,145,500,351,271,391,211,50.0,26.4,23.6,0.0,6.6,7.2,25.0,17.5,13.5,19.5,10.5,1073,93125,100632,3196,1046,32.7,2150,67.3,1392,43.6,328,10.3,0,0.0,150,4.7,0,0.0,0,0.0,280,8.8
08005084500,2023,84500,Arapahoe County,Colorado,431,4,295,73,59,1877,16,60,477,560,191,317,256,0.9,68.4,16.9,13.7,0.9,3.2,25.4,29.8,10.2,16.9,13.6,1303,72188,87547,2784,445,16.0,2339,84.0,1447,52.0,663,23.8,0,0.0,74,2.7,0,0.0,0,0.0,155,5.6
08005084600,2023,84600,Arapahoe County,Colorado,276,17,89,145,25,3825,97,352,993,859,304,866,354,6.2,32.2,52.5,9.1,2.5,9.2,26.0,22.5,7.9,22.6,9.3,1973,90439,107911,4960,686,13.8,4274,86.2,3407,68.7,308,6.2,0,0.0,433,8.7,0,0.0,0,0.0,126,2.5
08005084700,2023,84700,Arapahoe County,Colorado,445,53,169,211,12,3577,54,73,551,1032,392,790,685,11.9,38.0,47.4,2.7,1.5,2.0,15.4,28.9,11.0,22.1,19.2,1750,117500,131672,5066,966,19.1,4100,80.9,2830,55.9,810,16.0,0,0.0,99,2.0,0,0.0,50,1.0,311,6.1
08005084800,2023,84800,Arapahoe County,Colorado,430,30,169,138,93,2416,130,67,540,725,121,539,294,7.0,39.3,32.1,21.6,5.4,2.8,22.4,30.0,5.0,22.3,12.2,1161,118424,153549,3781,778,20.6,3003,79.4,2163,57.2,436,11.5,14,0.4,170,4.5,0,0.0,0,0.0,220,5.8
08005084900,2023,84900,Arapahoe County,Colorado,124,10,27,87,0,2353,29,57,353,429,105,734,646,8.1,21.8,70.2,0.0,1.2,2.4,15.0,18.2,4.5,31.2,27.5,1056,171346,190212,3253,252,7.7,3001,92.3,2434,74.8,68,2.1,0,0.0,318,9.8,0,0.0,34,1.0,147,4.5
08005085000,2023,85000,Arapahoe County,Colorado,270,8,85,26,151,1771,47,36,194,398,163,563,370,3.0,31.5,9.6,55.9,2.7,2.0,11.0,22.5,9.2,31.8,20.9,1054,95313,154076,2747,417,15.2,2330,84.8,1473,53.6,184,6.7,0,0.0,454,16.5,0,0.0,0,0.0,219,8.0
08005085100,2023,85100,Arapahoe County,Colorado,475,57,179,150,89,4024,100,83,330,440,207,1482,1382,12.0,37.7,31.6,18.7,2.5,2.1,8.2,10.9,5.1,36.8,34.3,1897,203155,236149,6561,487,7.4,6074,92.6,3841,58.5,510,7.8,0,0.0,1107,16.9,32,0.5,38,0.6,546,8.3
08005085200,2023,85200,Arapahoe County,Colorado,247,9,132,103,3,2126,16,31,224,304,145,745,661,3.6,53.4,41.7,1.2,0.8,1.5,10.5,14.3,6.8,35.0,31.1,1038,205227,231596,3158,262,8.3,2896,91.7,2427,76.9,146,4.6,6,0.2,248,7.9,0,0.0,25,0.8,44,1.4
08005085300,2023,85300,Arapahoe County,Colorado,141,18,25,42,56,1782,7,11,237,305,259,634,329,12.8,17.7,29.8,39.7,0.4,0.6,13.3,17.1,14.5,35.6,18.5,1093,143586,196451,2377,200,8.4,2177,91.6,1560,65.6,150,6.3,36,1.5,364,15.3,0,0.0,0,0.0,67,2.8
08005085400,2023,85400,Arapahoe County,Colorado,499,67,157,208,67,3081,5,5,275,576,336,992,892,13.4,31.5,41.7,13.4,0.2,0.2,8.9,18.7,10.9,32.2,29.0,1486,160179,163484,4721,467,9.9,4254,90.1,2922,61.9,266,5.6,0,0.0,642,13.6,1,0.0,64,1.4,359,7.6
08005085500,2023,85500,Arapahoe County,Colorado,430,50,122,220,38,3639,40,87,609,630,233,1186,854,11.6,28.4,51.2,8.8,1.1,2.4,16.7,17.3,6.4,32.6,23.5,1789,141875,164353,5325,597,11.2,4728,88.8,4185,78.6,80,1.5,0,0.0,273,5.1,0,0.0,51,1.0,139,2.6
08005085600,2023,85600,Arapahoe County,Colorado,189,27,66,48,48,2115,13,19,195,314,117,893,564,14.3,34.9,25.4,25.4,0.6,0.9,9.2,14.8,5.5,42.2,26.7,1089,171625,187778,3274,249,7.6,3025,92.4,2385,72.8,89,2.7,0,0.0,365,11.1,0,0.0,5,0.2,181,5.5
08005085700,2023,85700,Arapahoe County,Colorado,421,49,164,169,39,3511,110,207,584,1401,497,539,173,11.6,39.0,40.1,9.3,3.1,5.9,16.6,39.9,14.2,15.4,4.9,1866,96250,103033,4939,1501,30.4,3438,69.6,2410,48.8,424,8.6,0,0.0,140,2.8,11,0.2,49,1.0,404,8.2
08005085800,2023,85800,Arapahoe County,Colorado,184,22,86,55,21,1213,15,33,240,246,96,411,172,12.0,46.7,29.9,11.4,1.2,2.7,19.8,20.3,7.9,33.9,14.2,647,111917,145928,1743,291,16.7,1452,83.3,1178,67.6,66,3.8,9,0.5,115,6.6,0,0.0,0,0.0,84,4.8
08005085900,2023,85900,Arapahoe County,Colorado,286,0,187,96,3,6202,199,246,570,1149,491,2096,1451,0.0,65.4,33.6,1.0,3.2,4.0,9.2,18.5,7.9,33.8,23.4,2890,149808,160533,9287,1361,14.7,7926,85.3,4363,47.0,1505,16.2,72,0.8,1182,12.7,0,0.0,184,2.0,620,6.7
08005086001,2023,86001,Arapahoe County,Colorado,374,22,110,212,30,2688,17,53,738,354,318,720,488,5.9,29.4,56.7,8.0,0.6,2.0,27.5,13.2,11.8,26.8,18.2,1329,162589,160124,4176,746,17.9,3430,82.1,2159,51.7,590,14.1,56,1.3,179,4.3,0,0.0,0,0.0,446,10.7
08005086002,2023,86002,Arapahoe County,Colorado,387,147,23,67,150,2765,95,282,557,228,114,950,539,38.0,5.9,17.3,38.8,3.4,10.2,20.1,8.2,4.1,34.4,19.5,1364,89844,122410,4417,1607,36.4,2810,63.6,2077,47.0,441,10.0,0,0.0,183,4.1,0,0.0,0,0.0,109,2.5
08005086100,2023,86100,Arapahoe County,Colorado,347,30,100,176,41,3117,76,109,555,692,207,985,493,8.6,28.8,50.7,11.8,2.4,3.5,17.8,22.2,6.6,31.6,15.8,1535,120614,152977,4820,839,17.4,3981,82.6,2901,60.2,284,5.9,34,0.7,601,12.5,0,0.0,28,0.6,133,2.8
08005086200,2023,86200,Arapahoe County,Colorado,438,19,228,146,45,4656,0,145,701,721,516,1622,951,4.3,52.1,33.3,10.3,0.0,3.1,15.1,15.5,11.1,34.8,20.4,2214,137614,151098,6589,978,14.8,5611,85.2,4454,67.6,261,4.0,10,0.2,667,10.1,0,0.0,0,0.0,219,3.3
08005086300,2023,86300,Arapahoe County,Colorado,569,132,157,188,92,3150,89,78,389,740,255,1057,542,23.2,27.6,33.0,16.2,2.8,2.5,12.3,23.5,8.1,33.6,17.2,1960,96364,122486,4917,935,19.0,3982,81.0,2450,49.8,348,7.1,1,0.0,856,17.4,0,0.0,3,0.1,324,6.6
08005086400,2023,86400,Arapahoe County,Colorado,51,4,27,5,15,1435,24,17,133,280,58,534,389,7.8,52.9,9.8,29.4,1.7,1.2,9.3,19.5,4.0,37.2,27.1,725,219861,290230,1885,139,7.4,1746,92.6,1575,83.6,35,1.9,7,0.4,70,3.7,3,0.2,0,0.0,56,3.0
08005086500,2023,86500,Arapahoe County,Colorado,567,150,90,267,60,3536,55,127,729,697,348,1025,555,26.5,15.9,47.1,10.6,1.6,3.6,20.6,19.7,9.8,29.0,15.7,1981,108884,141512,5302,469,8.8,4833,91.2,3193,60.2,683,12.9,0,0.0,611,11.5,19,0.4,0,0.0,327,6.2
08005086600,2023,86600,Arapahoe County,Colorado,453,76,286,0,91,4987,5,61,751,1133,422,1542,1073,16.8,63.1,0.0,20.1,0.1,1.2,15.1,22.7,8.5,30.9,21.5,2922,115682,145320,6362,395,6.2,5967,93.8,4948,77.8,448,7.0,15,0.2,235,3.7,66,1.0,67,1.1,188,3.0
08005086700,2023,86700,Arapahoe County,Colorado,439,42,131,165,101,4275,106,29,615,410,311,1632,1172,9.6,29.8,37.6,23.0,2.5,0.7,14.4,9.6,7.3,38.2,27.4,2095,185592,203285,7044,609,8.6,6435,91.4,5293,75.1,421,6.0,0,0.0,434,6.2,0,0.0,18,0.3,269,3.8
08005086801,2023,86801,Arapahoe County,Colorado,195,0,24,95,76,2450,20,125,446,566,182,862,249,0.0,12.3,48.7,39.0,0.8,5.1,18.2,23.1,7.4,35.2,10.2,1698,59328,82398,3003,562,18.7,2441,81.3,1602,53.3,553,18.4,50,1.7,104,3.5,0,0.0,0,0.0,132,4.4
08005086802,2023,86802,Arapahoe County,Colorado,263,0,98,165,0,2309,88,10,319,601,354,508,429,0.0,37.3,62.7,0.0,3.8,0.4,13.8,26.0,15.3,22.0,18.6,1269,74250,95708,3245,453,14.0,2792,86.0,1333,41.1,876,27.0,0,0.0,70,2.2,0,0.0,19,0.6,494,15.2
08005086900,2023,86900,Arapahoe County,Colorado,656,79,168,167,242,2353,71,194,530,434,309,492,323,12.0,25.6,25.5,36.9,3.0,8.2,22.5,18.4,13.1,20.9,13.7,1469,63777,74759,3715,546,14.7,3169,85.3,1257,33.8,1156,31.1,50,1.3,265,7.1,0,0.0,0,0.0,441,11.9
08005087000,2023,87000,Arapahoe County,Colorado,266,0,92,140,34,3191,108,208,519,733,253,860,510,0.0,34.6,52.6,12.8,3.4,6.5,16.3,23.0,7.9,27.0,16.0,2161,73737,91541,4927,1061,21.5,3866,78.5,1570,31.9,1495,30.3,0,0.0,547,11.1,0,0.0,0,0.0,254,5.2
08005087100,2023,87100,Arapahoe County,Colorado,247,0,60,46,141,1975,41,113,559,393,183,497,189,0.0,24.3,18.6,57.1,2.1,5.7,28.3,19.9,9.3,25.2,9.6,1327,67040,74372,2761,487,17.6,2274,82.4,1086,39.3,1072,38.8,15,0.5,63,2.3,0,0.0,0,0.0,38,1.4
08005087200,2023,87200,Arapahoe County,Colorado,243,15,118,64,46,3406,235,16,466,503,267,973,946,6.2,48.6,26.3,18.9,6.9,0.5,13.7,14.8,7.8,28.6,27.8,2027,88495,127361,4269,1234,28.9,3035,71.1,2339,54.8,201,4.7,0,0.0,192,4.5,0,0.0,78,1.8,225,5.3
08005087301,2023,87301,Arapahoe County,Colorado,445,32,151,159,103,3126,56,115,706,655,389,704,501,7.2,33.9,35.7,23.1,1.8,3.7,22.6,21.0,12.4,22.5,16.0,2060,71538,78646,4902,874,17.8,4028,82.2,2204,45.0,1409,28.7,49,1.0,284,5.8,0,0.0,0,0.0,82,1.7
08005087302,2023,87302,Arapahoe County,Colorado,355,8,0,228,119,1763,60,0,397,278,54,519,455,2.3,0.0,64.2,33.5,3.4,0.0,22.5,15.8,3.1,29.4,25.8,1090,54914,93223,2654,185,7.0,2469,93.0,1990,75.0,212,8.0,0,0.0,49,1.8,0,0.0,0,0.0,218,8.2
08005980000,2023,980000,Arapahoe County,Colorado,0,0,0,0,0,78,0,0,0,4,0,35,39,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,5.1,0.0,44.9,50.0,38,-666666666,186266,104,0,0.0,104,100.0,104,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08007940400,2023,940400,Archuleta County,Colorado,36,0,11,13,12,1164,39,115,250,356,67,232,105,0.0,30.6,36.1,33.3,3.4,9.9,21.5,30.6,5.8,19.9,9.0,619,53125,84247,1505,390,25.9,1115,74.1,860,57.1,0,0.0,79,5.2,37,2.5,0,0.0,43,2.9,96,6.4
08007974201,2023,974201,Archuleta County,Colorado,12,0,0,12,0,1737,9,5,463,384,77,425,374,0.0,0.0,100.0,0.0,0.5,0.3,26.7,22.1,4.4,24.5,21.5,816,100929,119309,1843,189,10.3,1654,89.7,1499,81.3,0,0.0,2,0.1,0,0.0,0,0.0,0,0.0,153,8.3
08007974202,2023,974202,Archuleta County,Colorado,189,0,154,20,15,3384,53,114,779,792,175,963,508,0.0,81.5,10.6,7.9,1.6,3.4,23.0,23.4,5.2,28.5,15.0,1904,74519,91003,4186,281,6.7,3905,93.3,3700,88.4,0,0.0,0,0.0,0,0.0,0,0.0,68,1.6,137,3.3
08007974300,2023,974300,Archuleta County,Colorado,177,91,86,0,0,2929,24,70,807,848,186,646,348,51.4,48.6,0.0,0.0,0.8,2.4,27.6,29.0,6.4,22.1,11.9,1614,72689,92390,3925,1010,25.7,2915,74.3,2699,68.8,1,0.0,13,0.3,11,0.3,39,1.0,3,0.1,149,3.8
08007974400,2023,974400,Archuleta County,Colorado,78,28,24,21,5,1658,16,61,318,376,62,498,327,35.9,30.8,26.9,6.4,1.0,3.7,19.2,22.7,3.7,30.0,19.7,951,73657,109967,2271,385,17.0,1886,83.0,1853,81.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.4
08009964600,2023,964600,Baca County,Colorado,69,14,26,29,0,1098,32,96,322,227,138,207,76,20.3,37.7,42.0,0.0,2.9,8.7,29.3,20.7,12.6,18.9,6.9,684,37283,60644,1373,29,2.1,1344,97.9,1268,92.4,0,0.0,13,0.9,21,1.5,0,0.0,2,0.1,40,2.9
08009964700,2023,964700,Baca County,Colorado,127,6,70,44,7,1394,107,119,389,336,126,232,85,4.7,55.1,34.6,5.5,7.7,8.5,27.9,24.1,9.0,16.6,6.1,909,41513,62779,2087,341,16.3,1746,83.7,1623,77.8,11,0.5,3,0.1,66,3.2,0,0.0,0,0.0,43,2.1
08011966701,2023,966701,Bent County,Colorado,181,44,72,59,6,1495,148,309,874,92,21,48,3,24.3,39.8,32.6,3.3,9.9,20.7,58.5,6.2,1.4,3.2,0.2,284,30662,38327,1801,758,42.1,1043,57.9,711,39.5,192,10.7,51,2.8,39,2.2,0,0.0,0,0.0,50,2.8
08011966702,2023,966702,Bent County,Colorado,117,14,47,56,0,2837,84,274,829,722,365,333,230,12.0,40.2,47.9,0.0,3.0,9.7,29.2,25.4,12.9,11.7,8.1,1591,52306,62126,3723,1022,27.5,2701,72.5,2310,62.0,0,0.0,26,0.7,5,0.1,5,0.1,0,0.0,355,9.5
08013012101,2023,12101,Boulder County,Colorado,245,60,53,69,63,3668,12,11,211,178,71,1345,1840,24.5,21.6,28.2,25.7,0.3,0.3,5.8,4.9,1.9,36.7,50.2,2130,217891,309010,4862,136,2.8,4726,97.2,4498,92.5,0,0.0,13,0.3,67,1.4,0,0.0,0,0.0,148,3.0
08013012103,2023,12103,Boulder County,Colorado,186,27,10,79,70,2628,0,0,185,128,110,1050,1155,14.5,5.4,42.5,37.6,0.0,0.0,7.0,4.9,4.2,40.0,43.9,1592,95000,189412,3388,178,5.3,3210,94.7,2911,85.9,14,0.4,0,0.0,166,4.9,0,0.0,6,0.2,113,3.3
08013012104,2023,12104,Boulder County,Colorado,112,0,69,14,29,1759,64,34,107,183,33,511,827,0.0,61.6,12.5,25.9,3.6,1.9,6.1,10.4,1.9,29.1,47.0,1000,145484,230598,2267,321,14.2,1946,85.8,1755,77.4,9,0.4,4,0.2,69,3.0,16,0.7,0,0.0,93,4.1
08013012105,2023,12105,Boulder County,Colorado,371,27,132,108,104,4524,339,224,336,241,68,1495,1821,7.3,35.6,29.1,28.0,7.5,5.0,7.4,5.3,1.5,33.0,40.3,2523,97515,130796,6349,1697,26.7,4652,73.3,3972,62.6,0,0.0,0,0.0,242,3.8,0,0.0,79,1.2,359,5.7
08013012106,2023,12106,Boulder County,Colorado,177,43,50,70,14,1951,63,46,81,73,26,750,912,24.3,28.2,39.5,7.9,3.2,2.4,4.2,3.7,1.3,38.4,46.7,1185,129402,172876,2545,379,14.9,2166,85.1,2041,80.2,0,0.0,0,0.0,31,1.2,0,0.0,0,0.0,94,3.7
08013012107,2023,12107,Boulder County,Colorado,630,29,240,223,138,3190,92,88,426,272,243,1004,1065,4.6,38.1,35.4,21.9,2.9,2.8,13.4,8.5,7.6,31.5,33.4,1818,100321,117082,4532,1024,22.6,3508,77.4,3160,69.7,0,0.0,0,0.0,186,4.1,0,0.0,0,0.0,162,3.6
08013012201,2023,12201,Boulder County,Colorado,799,10,194,465,130,2275,0,0,249,230,36,839,921,1.3,24.3,58.2,16.3,0.0,0.0,10.9,10.1,1.6,36.9,40.5,1486,113875,192394,3480,203,5.8,3277,94.2,2992,86.0,40,1.1,0,0.0,36,1.0,0,0.0,25,0.7,184,5.3
08013012204,2023,12204,Boulder County,Colorado,1745,0,256,895,594,1876,19,5,110,228,36,911,567,0.0,14.7,51.3,34.0,1.0,0.3,5.9,12.2,1.9,48.6,30.2,1844,49490,106282,3744,258,6.9,3486,93.1,3218,86.0,102,2.7,0,0.0,61,1.6,0,0.0,29,0.8,76,2.0
08013012205,2023,12205,Boulder County,Colorado,975,45,20,707,203,2126,133,26,129,321,88,784,645,4.6,2.1,72.5,20.8,6.3,1.2,6.1,15.1,4.1,36.9,30.3,2002,42644,84399,3151,582,18.5,2569,81.5,2320,73.6,0,0.0,0,0.0,130,4.1,0,0.0,40,1.3,79,2.5
08013012206,2023,12206,Boulder County,Colorado,1938,50,211,1261,416,1371,0,36,34,243,73,619,366,2.6,10.9,65.1,21.5,0.0,2.6,2.5,17.7,5.3,45.1,26.7,1693,32964,77022,3343,212,6.3,3131,93.7,2519,75.4,78,2.3,0,0.0,236,7.1,0,0.0,0,0.0,298,8.9
08013012207,2023,12207,Boulder County,Colorado,493,0,278,164,51,3717,78,91,223,642,181,1626,876,0.0,56.4,33.3,10.3,2.1,2.4,6.0,17.3,4.9,43.7,23.6,2405,76140,113499,4981,1295,26.0,3686,74.0,3255,65.3,99,2.0,19,0.4,246,4.9,0,0.0,0,0.0,67,1.3
08013012208,2023,12208,Boulder County,Colorado,332,29,29,169,105,1770,2,8,202,285,129,591,553,8.7,8.7,50.9,31.6,0.1,0.5,11.4,16.1,7.3,33.4,31.2,1510,93725,119475,2186,206,9.4,1980,90.6,1664,76.1,45,2.1,1,0.0,199,9.1,0,0.0,0,0.0,71,3.2
08013012300,2023,12300,Boulder County,Colorado,5808,0,706,4759,343,947,6,0,0,57,28,360,496,0.0,12.2,81.9,5.9,0.6,0.0,0.0,6.0,3.0,38.0,52.4,669,33307,46990,6993,636,9.1,6357,90.9,4694,67.1,115,1.6,2,0.0,1187,17.0,20,0.3,0,0.0,339,4.8
08013012401,2023,12401,Boulder County,Colorado,5991,305,1395,4070,221,985,0,0,44,154,45,356,386,5.1,23.3,67.9,3.7,0.0,0.0,4.5,15.6,4.6,36.1,39.2,1978,33729,68683,7151,477,6.7,6674,93.3,6122,85.6,124,1.7,0,0.0,204,2.9,0,0.0,15,0.2,209,2.9
08013012501,2023,12501,Boulder County,Colorado,301,0,34,115,152,1771,0,6,158,151,80,739,637,0.0,11.3,38.2,50.5,0.0,0.3,8.9,8.5,4.5,41.7,36.0,1189,104680,148356,2535,88,3.5,2447,96.5,2251,88.8,0,0.0,0,0.0,79,3.1,0,0.0,0,0.0,117,4.6
08013012505,2023,12505,Boulder County,Colorado,455,9,64,310,72,2778,30,0,150,181,31,1075,1311,2.0,14.1,68.1,15.8,1.1,0.0,5.4,6.5,1.1,38.7,47.2,1561,202656,262736,4029,225,5.6,3804,94.4,3264,81.0,15,0.4,0,0.0,431,10.7,20,0.5,0,0.0,74,1.8
08013012507,2023,12507,Boulder County,Colorado,1302,107,200,621,374,2238,14,0,36,294,93,878,923,8.2,15.4,47.7,28.7,0.6,0.0,1.6,13.1,4.2,39.2,41.2,1772,65128,107472,3972,587,14.8,3385,85.2,2944,74.1,76,1.9,38,1.0,124,3.1,0,0.0,0,0.0,203,5.1
