unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05009790501,2019,790501,Boone County,Arkansas,405,124,117,148,16,2630,118,161,999,583,259,367,143,30.6,28.9,36.5,4.0,4.5,6.1,38.0,22.2,9.8,14.0,5.4,1663,43738,53404,3837,46,1.2,3791,98.8,3674,95.8,3,0.1,0,0.0,25,0.7,0,0.0,0,0.0,89,2.3
05009790502,2019,790502,Boone County,Arkansas,381,74,173,106,28,2700,94,263,860,909,227,199,148,19.4,45.4,27.8,7.3,3.5,9.7,31.9,33.7,8.4,7.4,5.5,1884,30934,41911,3967,98,2.5,3869,97.5,3581,90.3,0,0.0,88,2.2,29,0.7,0,0.0,0,0.0,171,4.3
05009790600,2019,790600,Boone County,Arkansas,465,33,209,203,20,3292,142,318,1014,836,314,451,217,7.1,44.9,43.7,4.3,4.3,9.7,30.8,25.4,9.5,13.7,6.6,2034,40483,56243,5185,126,2.4,5059,97.6,4592,88.6,78,1.5,0,0.0,0,0.0,0,0.0,0,0.0,389,7.5
05011950100,2019,950100,Bradley County,Arkansas,171,0,47,104,20,1891,169,69,728,453,156,210,106,0.0,27.5,60.8,11.7,8.9,3.6,38.5,24.0,8.2,11.1,5.6,1103,48194,58194,2775,305,11.0,2470,89.0,1613,58.1,857,30.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05011950200,2019,950200,Bradley County,Arkansas,179,13,91,75,0,1215,19,138,614,226,40,140,38,7.3,50.8,41.9,0.0,1.6,11.4,50.5,18.6,3.3,11.5,3.1,742,44063,49033,1811,198,10.9,1613,89.1,948,52.3,665,36.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05011950300,2019,950300,Bradley County,Arkansas,72,8,24,40,0,1609,69,334,632,246,90,132,106,11.1,33.3,55.6,0.0,4.3,20.8,39.3,15.3,5.6,8.2,6.6,871,41369,59751,2057,220,10.7,1837,89.3,1235,60.0,596,29.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.3
05011950400,2019,950400,Bradley County,Arkansas,84,20,40,24,0,1065,187,123,450,161,44,87,13,23.8,47.6,28.6,0.0,17.6,11.5,42.3,15.1,4.1,8.2,1.2,536,38696,47209,1507,547,36.3,960,63.7,538,35.7,415,27.5,0,0.0,7,0.5,0,0.0,0,0.0,0,0.0
05011950500,2019,950500,Bradley County,Arkansas,252,109,93,50,0,1740,116,202,681,394,101,210,36,43.3,36.9,19.8,0.0,6.7,11.6,39.1,22.6,5.8,12.1,2.1,1167,44850,62543,2724,403,14.8,2321,85.2,1701,62.4,599,22.0,0,0.0,0,0.0,0,0.0,21,0.8,0,0.0
05013480100,2019,480100,Calhoun County,Arkansas,265,21,94,122,28,1812,105,208,945,286,156,51,61,7.9,35.5,46.0,10.6,5.8,11.5,52.2,15.8,8.6,2.8,3.4,913,44213,54676,2443,30,1.2,2413,98.8,1771,72.5,583,23.9,0,0.0,0,0.0,16,0.7,8,0.3,35,1.4
05013480200,2019,480200,Calhoun County,Arkansas,242,48,68,105,21,1905,63,210,716,371,233,223,89,19.8,28.1,43.4,8.7,3.3,11.0,37.6,19.5,12.2,11.7,4.7,937,48295,61801,2749,177,6.4,2572,93.6,1991,72.4,532,19.4,9,0.3,0,0.0,0,0.0,0,0.0,40,1.5
05015950100,2019,950100,Carroll County,Arkansas,140,10,38,76,16,2201,64,115,622,496,113,573,218,7.1,27.1,54.3,11.4,2.9,5.2,28.3,22.5,5.1,26.0,9.9,1305,42569,56115,2669,132,4.9,2537,95.1,2320,86.9,15,0.6,110,4.1,56,2.1,0,0.0,0,0.0,36,1.3
05015950200,2019,950200,Carroll County,Arkansas,293,10,173,110,0,4827,75,291,1184,1484,328,912,553,3.4,59.0,37.5,0.0,1.6,6.0,24.5,30.7,6.8,18.9,11.5,2726,42043,54592,5830,359,6.2,5471,93.8,5343,91.6,19,0.3,15,0.3,86,1.5,0,0.0,0,0.0,8,0.1
05015950300,2019,950300,Carroll County,Arkansas,644,230,374,40,0,4944,466,367,1964,1147,239,400,361,35.7,58.1,6.2,0.0,9.4,7.4,39.7,23.2,4.8,8.1,7.3,2823,43449,58663,7578,1987,26.2,5591,73.8,4937,65.1,30,0.4,17,0.2,175,2.3,238,3.1,0,0.0,194,2.6
05015950400,2019,950400,Carroll County,Arkansas,355,67,137,142,9,2853,199,259,1422,538,146,222,67,18.9,38.6,40.0,2.5,7.0,9.1,49.8,18.9,5.1,7.8,2.3,1616,52123,67267,4388,157,3.6,4231,96.4,3987,90.9,76,1.7,12,0.3,62,1.4,0,0.0,0,0.0,94,2.1
05015950500,2019,950500,Carroll County,Arkansas,596,149,176,215,56,5027,490,398,1942,1059,231,748,159,25.0,29.5,36.1,9.4,9.7,7.9,38.6,21.1,4.6,14.9,3.2,2669,49691,74036,7500,1548,20.6,5952,79.4,5679,75.7,0,0.0,52,0.7,8,0.1,19,0.3,0,0.0,194,2.6
05017080100,2019,80100,Chicot County,Arkansas,173,30,59,79,5,2350,125,351,855,373,194,280,172,17.3,34.1,45.7,2.9,5.3,14.9,36.4,15.9,8.3,11.9,7.3,982,50352,68315,3043,352,11.6,2691,88.4,2375,78.0,273,9.0,8,0.3,0,0.0,0,0.0,0,0.0,35,1.2
05017080200,2019,80200,Chicot County,Arkansas,182,7,92,83,0,1579,103,262,559,387,65,152,51,3.8,50.5,45.6,0.0,6.5,16.6,35.4,24.5,4.1,9.6,3.2,927,30082,45821,2457,15,0.6,2442,99.4,367,14.9,2040,83.0,0,0.0,31,1.3,0,0.0,0,0.0,4,0.2
05017080300,2019,80300,Chicot County,Arkansas,276,78,115,83,0,1820,113,168,691,406,86,240,116,28.3,41.7,30.1,0.0,6.2,9.2,38.0,22.3,4.7,13.2,6.4,1109,38082,53289,2621,140,5.3,2481,94.7,981,37.4,1436,54.8,0,0.0,31,1.2,0,0.0,0,0.0,33,1.3
05017080400,2019,80400,Chicot County,Arkansas,179,24,146,9,0,1692,82,227,728,443,41,145,26,13.4,81.6,5.0,0.0,4.8,13.4,43.0,26.2,2.4,8.6,1.5,1050,22500,35133,2494,77,3.1,2417,96.9,388,15.6,1970,79.0,7,0.3,0,0.0,0,0.0,0,0.0,52,2.1
05019953601,2019,953601,Clark County,Arkansas,1614,49,275,1219,71,2513,75,186,632,565,228,441,386,3.0,17.0,75.5,4.4,3.0,7.4,25.1,22.5,9.1,17.5,15.4,1943,31685,45399,5001,108,2.2,4893,97.8,3129,62.6,1673,33.5,0,0.0,42,0.8,7,0.1,0,0.0,42,0.8
05019953602,2019,953602,Clark County,Arkansas,1989,25,138,1686,140,2082,59,134,477,439,218,396,359,1.3,6.9,84.8,7.0,2.8,6.4,22.9,21.1,10.5,19.0,17.2,1294,55238,68143,4636,183,3.9,4453,96.1,3649,78.7,635,13.7,41,0.9,57,1.2,0,0.0,1,0.0,70,1.5
05019953700,2019,953700,Clark County,Arkansas,258,13,115,100,30,2973,84,191,1115,639,249,548,147,5.0,44.6,38.8,11.6,2.8,6.4,37.5,21.5,8.4,18.4,4.9,1679,47356,56936,4128,176,4.3,3952,95.7,3579,86.7,328,7.9,18,0.4,0,0.0,0,0.0,0,0.0,27,0.7
05019953800,2019,953800,Clark County,Arkansas,656,55,215,291,95,2173,47,128,604,603,139,432,220,8.4,32.8,44.4,14.5,2.2,5.9,27.8,27.7,6.4,19.9,10.1,1552,38190,46067,3742,309,8.3,3433,91.7,1906,50.9,1374,36.7,0,0.0,57,1.5,0,0.0,0,0.0,96,2.6
05019953900,2019,953900,Clark County,Arkansas,443,62,169,209,3,3430,158,261,1148,933,351,435,144,14.0,38.1,47.2,0.7,4.6,7.6,33.5,27.2,10.2,12.7,4.2,1978,53421,58947,4879,283,5.8,4596,94.2,3114,63.8,1416,29.0,21,0.4,0,0.0,0,0.0,0,0.0,45,0.9
05021950100,2019,950100,Clay County,Arkansas,138,17,57,54,10,1518,156,229,634,254,73,94,78,12.3,41.3,39.1,7.2,10.3,15.1,41.8,16.7,4.8,6.2,5.1,833,41719,53020,1965,79,4.0,1886,96.0,1830,93.1,3,0.2,16,0.8,0,0.0,0,0.0,0,0.0,37,1.9
05021950200,2019,950200,Clay County,Arkansas,95,7,56,32,0,1542,100,110,731,285,115,123,78,7.4,58.9,33.7,0.0,6.5,7.1,47.4,18.5,7.5,8.0,5.1,899,39970,60352,2017,4,0.2,2013,99.8,2010,99.7,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05021950300,2019,950300,Clay County,Arkansas,128,42,41,40,5,1498,88,213,776,197,81,100,43,32.8,32.0,31.3,3.9,5.9,14.2,51.8,13.2,5.4,6.7,2.9,840,43088,52855,2062,29,1.4,2033,98.6,1918,93.0,48,2.3,0,0.0,4,0.2,0,0.0,0,0.0,63,3.1
05021950400,2019,950400,Clay County,Arkansas,325,49,175,70,31,2020,177,230,710,480,138,155,130,15.1,53.8,21.5,9.5,8.8,11.4,35.1,23.8,6.8,7.7,6.4,1392,29542,43331,3104,95,3.1,3009,96.9,2942,94.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67,2.2
05021950500,2019,950500,Clay County,Arkansas,157,50,84,23,0,1380,120,67,567,337,144,55,90,31.8,53.5,14.6,0.0,8.7,4.9,41.1,24.4,10.4,4.0,6.5,848,31406,50331,2057,9,0.4,2048,99.6,2004,97.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44,2.1
05021950600,2019,950600,Clay County,Arkansas,287,44,150,88,5,2567,175,180,992,744,99,228,149,15.3,52.3,30.7,1.7,6.8,7.0,38.6,29.0,3.9,8.9,5.8,1632,36327,49239,3684,91,2.5,3593,97.5,3491,94.8,46,1.2,28,0.8,0,0.0,0,0.0,0,0.0,28,0.8
05023480100,2019,480100,Cleburne County,Arkansas,218,73,101,40,4,3104,167,292,1500,627,112,218,188,33.5,46.3,18.3,1.8,5.4,9.4,48.3,20.2,3.6,7.0,6.1,1840,41767,53925,4037,47,1.2,3990,98.8,3920,97.1,0,0.0,28,0.7,0,0.0,0,0.0,0,0.0,42,1.0
05023480201,2019,480201,Cleburne County,Arkansas,31,6,13,12,0,1167,70,92,452,194,146,117,96,19.4,41.9,38.7,0.0,6.0,7.9,38.7,16.6,12.5,10.0,8.2,687,45885,57333,1361,20,1.5,1341,98.5,1254,92.1,0,0.0,87,6.4,0,0.0,0,0.0,0,0.0,0,0.0
05023480202,2019,480202,Cleburne County,Arkansas,232,49,157,26,0,2807,216,325,1168,456,247,231,164,21.1,67.7,11.2,0.0,7.7,11.6,41.6,16.2,8.8,8.2,5.8,1725,37545,56337,3792,22,0.6,3770,99.4,3662,96.6,2,0.1,17,0.4,57,1.5,0,0.0,0,0.0,32,0.8
05023480300,2019,480300,Cleburne County,Arkansas,337,0,186,132,19,3898,65,333,1662,844,318,407,269,0.0,55.2,39.2,5.6,1.7,8.5,42.6,21.7,8.2,10.4,6.9,2133,50596,63757,5268,217,4.1,5051,95.9,4810,91.3,25,0.5,76,1.4,88,1.7,0,0.0,0,0.0,52,1.0
05023480400,2019,480400,Cleburne County,Arkansas,343,72,189,82,0,3148,205,262,1313,533,247,383,205,21.0,55.1,23.9,0.0,6.5,8.3,41.7,16.9,7.8,12.2,6.5,1850,40227,55418,4483,160,3.6,4323,96.4,4239,94.6,51,1.1,31,0.7,0,0.0,0,0.0,0,0.0,2,0.0
05023480501,2019,480501,Cleburne County,Arkansas,236,38,166,32,0,2004,69,274,889,458,139,98,77,16.1,70.3,13.6,0.0,3.4,13.7,44.4,22.9,6.9,4.9,3.8,1051,42960,62027,2754,112,4.1,2642,95.9,2562,93.0,20,0.7,55,2.0,0,0.0,0,0.0,0,0.0,5,0.2
05023480502,2019,480502,Cleburne County,Arkansas,209,24,65,88,32,2565,64,193,1023,619,213,292,161,11.5,31.1,42.1,15.3,2.5,7.5,39.9,24.1,8.3,11.4,6.3,1497,55134,82026,3405,31,0.9,3374,99.1,3316,97.4,0,0.0,0,0.0,22,0.6,0,0.0,0,0.0,36,1.1
05025970100,2019,970100,Cleveland County,Arkansas,394,154,60,151,29,3379,89,298,1467,782,230,328,185,39.1,15.2,38.3,7.4,2.6,8.8,43.4,23.1,6.8,9.7,5.5,1833,47284,60118,4789,18,0.4,4771,99.6,3996,83.4,682,14.2,13,0.3,0,0.0,0,0.0,0,0.0,80,1.7
05025970200,2019,970200,Cleveland County,Arkansas,227,60,129,38,0,2320,53,154,1186,356,158,307,106,26.4,56.8,16.7,0.0,2.3,6.6,51.1,15.3,6.8,13.2,4.6,1384,45125,58056,3339,83,2.5,3256,97.5,2878,86.2,358,10.7,1,0.0,0,0.0,0,0.0,0,0.0,19,0.6
05027950100,2019,950100,Columbia County,Arkansas,627,121,343,113,50,2787,214,218,1320,439,150,352,94,19.3,54.7,18.0,8.0,7.7,7.8,47.4,15.8,5.4,12.6,3.4,1550,40606,58357,4031,209,5.2,3822,94.8,2526,62.7,1185,29.4,0,0.0,1,0.0,0,0.0,3,0.1,107,2.7
05027950200,2019,950200,Columbia County,Arkansas,438,46,177,187,28,3146,125,346,1275,529,126,495,250,10.5,40.4,42.7,6.4,4.0,11.0,40.5,16.8,4.0,15.7,7.9,1725,38806,53613,4418,153,3.5,4265,96.5,2722,61.6,1509,34.2,0,0.0,0,0.0,0,0.0,0,0.0,34,0.8
05027950300,2019,950300,Columbia County,Arkansas,455,57,148,222,28,2999,159,314,1509,310,97,438,172,12.5,32.5,48.8,6.2,5.3,10.5,50.3,10.3,3.2,14.6,5.7,1600,42105,57445,4472,1,0.0,4471,100.0,3751,83.9,717,16.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1
05027950400,2019,950400,Columbia County,Arkansas,1957,14,141,1774,28,3351,101,246,916,928,270,451,439,0.7,7.2,90.6,1.4,3.0,7.3,27.3,27.7,8.1,13.5,13.1,2181,42560,64972,6933,205,3.0,6728,97.0,4060,58.6,2341,33.8,44,0.6,253,3.6,0,0.0,12,0.2,18,0.3
05027950500,2019,950500,Columbia County,Arkansas,627,220,291,99,17,2378,121,227,1096,592,154,157,31,35.1,46.4,15.8,2.7,5.1,9.5,46.1,24.9,6.5,6.6,1.3,1506,24486,31904,3922,77,2.0,3845,98.0,1034,26.4,2788,71.1,0,0.0,0,0.0,0,0.0,0,0.0,23,0.6
05029950100,2019,950100,Conway County,Arkansas,193,36,58,47,52,3671,248,285,1858,591,250,335,104,18.7,30.1,24.4,26.9,6.8,7.8,50.6,16.1,6.8,9.1,2.8,1922,49250,60547,5030,72,1.4,4958,98.6,4642,92.3,220,4.4,20,0.4,0,0.0,0,0.0,0,0.0,76,1.5
05029950200,2019,950200,Conway County,Arkansas,192,23,83,60,26,2200,124,170,953,439,201,243,70,12.0,43.2,31.3,13.5,5.6,7.7,43.3,20.0,9.1,11.0,3.2,1353,44590,58855,3095,18,0.6,3077,99.4,2762,89.2,99,3.2,10,0.3,0,0.0,0,0.0,0,0.0,206,6.7
05029950300,2019,950300,Conway County,Arkansas,548,9,291,219,29,3510,127,333,1603,524,290,418,215,1.6,53.1,40.0,5.3,3.6,9.5,45.7,14.9,8.3,11.9,6.1,2160,33446,62832,5423,379,7.0,5044,93.0,4065,75.0,783,14.4,0,0.0,0,0.0,0,0.0,0,0.0,196,3.6
05029950400,2019,950400,Conway County,Arkansas,314,35,136,143,0,1593,69,148,553,346,201,170,106,11.1,43.3,45.5,0.0,4.3,9.3,34.7,21.7,12.6,10.7,6.7,988,48611,59833,2609,208,8.0,2401,92.0,1968,75.4,353,13.5,0,0.0,12,0.5,0,0.0,0,0.0,68,2.6
05029950500,2019,950500,Conway County,Arkansas,180,5,68,90,17,2068,71,116,839,612,114,198,118,2.8,37.8,50.0,9.4,3.4,5.6,40.6,29.6,5.5,9.6,5.7,1093,50768,68686,2682,88,3.3,2594,96.7,1749,65.2,680,25.4,13,0.5,50,1.9,0,0.0,0,0.0,102,3.8
05029950600,2019,950600,Conway County,Arkansas,125,15,71,39,0,1444,59,126,546,298,129,211,75,12.0,56.8,31.2,0.0,4.1,8.7,37.8,20.6,8.9,14.6,5.2,793,46367,60303,2019,53,2.6,1966,97.4,1831,90.7,5,0.2,10,0.5,0,0.0,0,0.0,2,0.1,118,5.8
05031000101,2019,101,Craighead County,Arkansas,392,29,94,224,45,2318,82,207,752,590,236,263,188,7.4,24.0,57.1,11.5,3.5,8.9,32.4,25.5,10.2,11.3,8.1,1765,23606,39028,3675,495,13.5,3180,86.5,2361,64.2,618,16.8,0,0.0,14,0.4,0,0.0,12,0.3,175,4.8
05031000102,2019,102,Craighead County,Arkansas,173,50,64,44,15,2544,80,186,814,670,78,442,274,28.9,37.0,25.4,8.7,3.1,7.3,32.0,26.3,3.1,17.4,10.8,1702,33171,62845,3644,333,9.1,3311,90.9,2366,64.9,864,23.7,0,0.0,20,0.5,0,0.0,0,0.0,61,1.7
05031000200,2019,200,Craighead County,Arkansas,333,50,180,90,13,2816,130,254,885,653,225,483,186,15.0,54.1,27.0,3.9,4.6,9.0,31.4,23.2,8.0,17.2,6.6,1610,39957,50569,4181,399,9.5,3782,90.5,2443,58.4,1265,30.3,0,0.0,6,0.1,0,0.0,10,0.2,58,1.4
05031000300,2019,300,Craighead County,Arkansas,487,72,96,279,40,5082,86,351,1372,1253,281,1015,724,14.8,19.7,57.3,8.2,1.7,6.9,27.0,24.7,5.5,20.0,14.2,2850,57000,81146,7246,77,1.1,7169,98.9,6153,84.9,730,10.1,0,0.0,30,0.4,0,0.0,0,0.0,256,3.5
05031000401,2019,401,Craighead County,Arkansas,384,75,52,229,28,3791,169,282,1570,902,291,409,168,19.5,13.5,59.6,7.3,4.5,7.4,41.4,23.8,7.7,10.8,4.4,2176,49518,56843,5554,542,9.8,5012,90.2,4340,78.1,477,8.6,18,0.3,38,0.7,0,0.0,0,0.0,139,2.5
05031000402,2019,401,Craighead County,Arkansas,1497,112,395,769,221,5394,369,456,2102,796,506,737,428,7.5,26.4,51.4,14.8,6.8,8.5,39.0,14.8,9.4,13.7,7.9,3864,34230,49192,8569,641,7.5,7928,92.5,4563,53.3,3045,35.5,14,0.2,95,1.1,0,0.0,0,0.0,211,2.5
05031000501,2019,501,Craighead County,Arkansas,410,14,162,158,76,5189,86,203,1494,1002,305,1252,847,3.4,39.5,38.5,18.5,1.7,3.9,28.8,19.3,5.9,24.1,16.3,2855,71270,81063,7536,180,2.4,7356,97.6,6483,86.0,693,9.2,108,1.4,15,0.2,0,0.0,25,0.3,32,0.4
05031000502,2019,501,Craighead County,Arkansas,956,147,116,427,266,3177,15,94,1299,738,159,549,323,15.4,12.1,44.7,27.8,0.5,3.0,40.9,23.2,5.0,17.3,10.2,2318,40833,50224,5353,269,5.0,5084,95.0,3732,69.7,935,17.5,12,0.2,25,0.5,0,0.0,32,0.6,348,6.5
05031000601,2019,601,Craighead County,Arkansas,745,49,184,299,213,3949,340,265,1644,665,435,464,136,6.6,24.7,40.1,28.6,8.6,6.7,41.6,16.8,11.0,11.7,3.4,2437,41898,48332,6771,642,9.5,6129,90.5,3632,53.6,1867,27.6,0,0.0,0,0.0,0,0.0,268,4.0,362,5.3
05031000602,2019,602,Craighead County,Arkansas,3244,27,241,2866,110,1978,106,204,688,524,119,179,158,0.8,7.4,88.3,3.4,5.4,10.3,34.8,26.5,6.0,9.0,8.0,1820,17254,26508,6483,621,9.6,5862,90.4,3037,46.8,2274,35.1,30,0.5,383,5.9,0,0.0,38,0.6,100,1.5
05031000700,2019,700,Craighead County,Arkansas,546,103,128,279,36,5321,78,460,2196,1011,420,794,362,18.9,23.4,51.1,6.6,1.5,8.6,41.3,19.0,7.9,14.9,6.8,2901,53721,73967,7812,305,3.9,7507,96.1,6258,80.1,1086,13.9,14,0.2,0,0.0,7,0.1,0,0.0,142,1.8
05031000801,2019,801,Craighead County,Arkansas,436,60,123,203,50,5404,32,78,757,1289,434,1604,1210,13.8,28.2,46.6,11.5,0.6,1.4,14.0,23.9,8.0,29.7,22.4,2807,103063,146084,8571,100,1.2,8471,98.8,7083,82.6,612,7.1,7,0.1,671,7.8,0,0.0,0,0.0,98,1.1
05031000802,2019,802,Craighead County,Arkansas,815,14,138,455,208,5147,77,171,1239,957,547,1301,855,1.7,16.9,55.8,25.5,1.5,3.3,24.1,18.6,10.6,25.3,16.6,3072,65833,91047,7970,294,3.7,7676,96.3,6302,79.1,933,11.7,0,0.0,178,2.2,0,0.0,20,0.3,243,3.0
05031000900,2019,900,Craighead County,Arkansas,317,53,175,78,11,4253,179,440,2010,772,345,341,166,16.7,55.2,24.6,3.5,4.2,10.3,47.3,18.2,8.1,8.0,3.9,2252,45714,56631,5925,125,2.1,5800,97.9,5615,94.8,64,1.1,3,0.1,6,0.1,0,0.0,0,0.0,112,1.9
05031001000,2019,1000,Craighead County,Arkansas,192,26,75,91,0,2994,347,454,1172,566,115,256,84,13.5,39.1,47.4,0.0,11.6,15.2,39.1,18.9,3.8,8.6,2.8,1635,42566,62613,3839,179,4.7,3660,95.3,3592,93.6,30,0.8,0,0.0,0,0.0,0,0.0,0,0.0,38,1.0
05031001100,2019,1100,Craighead County,Arkansas,399,16,183,153,47,6496,363,283,2651,1267,520,998,414,4.0,45.9,38.3,11.8,5.6,4.4,40.8,19.5,8.0,15.4,6.4,3491,55179,76044,9335,48,0.5,9287,99.5,9120,97.7,14,0.1,0,0.0,27,0.3,0,0.0,0,0.0,126,1.3
05031001200,2019,1200,Craighead County,Arkansas,299,40,127,92,40,3111,126,309,1204,791,200,296,185,13.4,42.5,30.8,13.4,4.1,9.9,38.7,25.4,6.4,9.5,5.9,1820,37296,50906,4881,171,3.5,4710,96.5,4536,92.9,58,1.2,0,0.0,2,0.0,0,0.0,0,0.0,114,2.3
05033020100,2019,20100,Crawford County,Arkansas,479,59,254,163,3,4308,315,410,1613,1187,284,389,110,12.3,53.0,34.0,0.6,7.3,9.5,37.4,27.6,6.6,9.0,2.6,2328,47043,57211,5903,76,1.3,5827,98.7,5532,93.7,2,0.0,64,1.1,0,0.0,0,0.0,32,0.5,197,3.3
05033020201,2019,20201,Crawford County,Arkansas,417,37,241,114,25,3976,249,311,1469,1013,377,308,249,8.9,57.8,27.3,6.0,6.3,7.8,36.9,25.5,9.5,7.7,6.3,2136,37095,52704,5864,273,4.7,5591,95.3,5141,87.7,0,0.0,171,2.9,92,1.6,0,0.0,0,0.0,187,3.2
05033020203,2019,20203,Crawford County,Arkansas,559,88,266,205,0,5209,365,595,1301,1289,537,676,446,15.7,47.6,36.7,0.0,7.0,11.4,25.0,24.7,10.3,13.0,8.6,3130,50833,65469,8049,330,4.1,7719,95.9,7075,87.9,66,0.8,111,1.4,303,3.8,0,0.0,0,0.0,164,2.0
05033020204,2019,20204,Crawford County,Arkansas,443,155,224,64,0,3820,127,209,1568,1023,231,495,167,35.0,50.6,14.4,0.0,3.3,5.5,41.0,26.8,6.0,13.0,4.4,2066,51400,96340,5185,161,3.1,5024,96.9,4489,86.6,116,2.2,23,0.4,339,6.5,0,0.0,0,0.0,57,1.1
05033020301,2019,20301,Crawford County,Arkansas,299,29,143,77,50,3014,112,230,1179,592,298,455,148,9.7,47.8,25.8,16.7,3.7,7.6,39.1,19.6,9.9,15.1,4.9,1677,50826,60074,4506,527,11.7,3979,88.3,3573,79.3,93,2.1,39,0.9,43,1.0,0,0.0,0,0.0,231,5.1
05033020302,2019,20302,Crawford County,Arkansas,403,170,89,144,0,3118,44,394,1112,638,297,398,235,42.2,22.1,35.7,0.0,1.4,12.6,35.7,20.5,9.5,12.8,7.5,1781,44699,70163,4559,539,11.8,4020,88.2,3510,77.0,175,3.8,100,2.2,37,0.8,0,0.0,0,0.0,198,4.3
05033020401,2019,20401,Crawford County,Arkansas,393,62,171,136,24,3750,107,232,1666,732,376,468,169,15.8,43.5,34.6,6.1,2.9,6.2,44.4,19.5,10.0,12.5,4.5,2075,48330,61503,5453,533,9.8,4920,90.2,4713,86.4,14,0.3,53,1.0,9,0.2,0,0.0,0,0.0,131,2.4
05033020402,2019,20402,Crawford County,Arkansas,307,47,166,83,11,3381,231,419,1277,692,255,371,136,15.3,54.1,27.0,3.6,6.8,12.4,37.8,20.5,7.5,11.0,4.0,1853,45919,59967,4823,260,5.4,4563,94.6,4361,90.4,46,1.0,78,1.6,0,0.0,15,0.3,0,0.0,63,1.3
05033020501,2019,20501,Crawford County,Arkansas,435,15,213,126,81,2479,273,379,896,548,160,169,54,3.4,49.0,29.0,18.6,11.0,15.3,36.1,22.1,6.5,6.8,2.2,1425,47403,53195,4558,1518,33.3,3040,66.7,2419,53.1,171,3.8,0,0.0,336,7.4,0,0.0,0,0.0,114,2.5
05033020502,2019,20502,Crawford County,Arkansas,564,51,289,217,7,3025,248,339,1210,580,204,409,35,9.0,51.2,38.5,1.2,8.2,11.2,40.0,19.2,6.7,13.5,1.2,1805,26891,43246,4747,340,7.2,4407,92.8,3854,81.2,139,2.9,240,5.1,0,0.0,0,0.0,8,0.2,166,3.5
05033020600,2019,20600,Crawford County,Arkansas,712,96,222,353,41,6176,167,591,2462,1505,591,512,348,13.5,31.2,49.6,5.8,2.7,9.6,39.9,24.4,9.6,8.3,5.6,3682,49683,59976,9092,295,3.2,8797,96.8,8202,90.2,51,0.6,246,2.7,0,0.0,0,0.0,0,0.0,298,3.3
05035030101,2019,30101,Crittenden County,Arkansas,199,103,76,20,0,1099,62,261,411,243,70,38,14,51.8,38.2,10.1,0.0,5.6,23.7,37.4,22.1,6.4,3.5,1.3,863,22092,32072,2152,38,1.8,2114,98.2,33,1.5,1993,92.6,0,0.0,0,0.0,0,0.0,0,0.0,88,4.1
05035030102,2019,30102,Crittenden County,Arkansas,424,57,159,208,0,1741,101,298,878,269,65,83,47,13.4,37.5,49.1,0.0,5.8,17.1,50.4,15.5,3.7,4.8,2.7,1074,33415,37899,2867,0,0.0,2867,100.0,282,9.8,2558,89.2,0,0.0,11,0.4,0,0.0,0,0.0,16,0.6
05035030201,2019,30201,Crittenden County,Arkansas,434,0,114,302,18,3823,84,348,1539,1168,145,491,48,0.0,26.3,69.6,4.1,2.2,9.1,40.3,30.6,3.8,12.8,1.3,2446,34365,48831,5803,121,2.1,5682,97.9,4292,74.0,1136,19.6,0,0.0,0,0.0,0,0.0,0,0.0,254,4.4
