unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05115951000,2019,951000,Pope County,Arkansas,1590,42412,57852
05115951100,2019,951100,Pope County,Arkansas,1500,41324,50664
05115951200,2019,951200,Pope County,Arkansas,3079,52008,71262
05115951300,2019,951300,Pope County,Arkansas,2911,36563,44348
05115951400,2019,951400,Pope County,Arkansas,1038,21579,43165
05115951501,2019,951501,Pope County,Arkansas,1258,85357,104520
05115951502,2019,951502,Pope County,Arkansas,2736,34327,51794
05115951600,2019,951600,Pope County,Arkansas,2862,34645,56745
05117460100,2019,460100,Prairie County,Arkansas,1696,42797,59245
05117460200,2019,460200,Prairie County,Arkansas,1138,46400,57223
05117460300,2019,460300,Prairie County,Arkansas,942,34545,53819
05119000200,2019,200,Pulaski County,Arkansas,213,40938,42784
05119000500,2019,500,Pulaski County,Arkansas,931,22813,33953
05119001100,2019,1100,Pulaski County,Arkansas,740,-666666666,53749
05119001200,2019,1200,Pulaski County,Arkansas,371,27208,36685
05119001300,2019,1300,Pulaski County,Arkansas,795,30344,35648
05119001501,2019,1501,Pulaski County,Arkansas,2070,62560,76814
05119001502,2019,1502,Pulaski County,Arkansas,1975,64856,96169
05119001600,2019,1600,Pulaski County,Arkansas,2890,92660,150055
05119001800,2019,1800,Pulaski County,Arkansas,1750,32188,39605
05119001900,2019,1900,Pulaski County,Arkansas,1298,30467,39592
05119002001,2019,2001,Pulaski County,Arkansas,2207,38731,49324
05119002002,2019,2002,Pulaski County,Arkansas,1716,28472,35899
05119002102,2019,2102,Pulaski County,Arkansas,1950,37549,42275
05119002103,2019,2103,Pulaski County,Arkansas,1692,40726,61424
05119002104,2019,2104,Pulaski County,Arkansas,2021,83750,85607
05119002203,2019,2203,Pulaski County,Arkansas,2676,38912,62646
05119002204,2019,2204,Pulaski County,Arkansas,2877,73872,104279
05119002206,2019,2206,Pulaski County,Arkansas,1763,40179,61124
05119002208,2019,2208,Pulaski County,Arkansas,927,58355,71717
05119002209,2019,2209,Pulaski County,Arkansas,1519,49326,57638
05119002403,2019,2403,Pulaski County,Arkansas,1616,37034,51664
05119002405,2019,2405,Pulaski County,Arkansas,2006,53145,63804
05119002406,2019,2406,Pulaski County,Arkansas,1116,46500,61426
05119002407,2019,2407,Pulaski County,Arkansas,805,73902,82888
05119002408,2019,2408,Pulaski County,Arkansas,3044,29452,42416
05119002500,2019,2500,Pulaski County,Arkansas,674,47109,63897
05119002600,2019,2600,Pulaski County,Arkansas,329,24917,47503
05119002700,2019,2700,Pulaski County,Arkansas,2514,26511,34198
05119002800,2019,2800,Pulaski County,Arkansas,825,10931,24102
05119002900,2019,2900,Pulaski County,Arkansas,539,19779,25615
05119003001,2019,3001,Pulaski County,Arkansas,1265,25009,28264
05119003002,2019,3002,Pulaski County,Arkansas,1251,16602,29494
05119003100,2019,3100,Pulaski County,Arkansas,373,27382,33019
05119003202,2019,3202,Pulaski County,Arkansas,2654,48866,70972
05119003205,2019,3204,Pulaski County,Arkansas,0,-666666666,-666666666
05119003207,2019,3207,Pulaski County,Arkansas,782,51786,54039
05119003208,2019,3208,Pulaski County,Arkansas,1602,31711,40050
05119003303,2019,3303,Pulaski County,Arkansas,1972,70962,98046
05119003304,2019,3304,Pulaski County,Arkansas,2593,61875,104353
05119003305,2019,3304,Pulaski County,Arkansas,1635,50760,59248
05119003306,2019,3306,Pulaski County,Arkansas,1453,38419,58090
05119003402,2019,3402,Pulaski County,Arkansas,2358,65833,73895
05119003403,2019,3403,Pulaski County,Arkansas,1104,55857,69563
05119003404,2019,3404,Pulaski County,Arkansas,1626,55809,77673
05119003500,2019,3500,Pulaski County,Arkansas,817,52663,60988
05119003604,2019,3604,Pulaski County,Arkansas,2578,59180,69080
05119003605,2019,3604,Pulaski County,Arkansas,1897,45083,58448
05119003606,2019,3606,Pulaski County,Arkansas,1036,28892,37431
05119003607,2019,3607,Pulaski County,Arkansas,1824,40909,45102
05119003608,2019,3608,Pulaski County,Arkansas,2014,48913,55871
05119003609,2019,3609,Pulaski County,Arkansas,1719,61419,65435
05119003703,2019,3703,Pulaski County,Arkansas,2698,65948,80061
05119003704,2019,3704,Pulaski County,Arkansas,1553,58699,64334
05119003706,2019,3706,Pulaski County,Arkansas,431,73750,87789
05119003707,2019,3707,Pulaski County,Arkansas,1603,64256,82583
05119003710,2019,3710,Pulaski County,Arkansas,1255,67782,95288
05119003711,2019,3711,Pulaski County,Arkansas,2008,55595,83213
05119003712,2019,3711,Pulaski County,Arkansas,1622,95517,113820
05119003713,2019,3713,Pulaski County,Arkansas,1683,73924,94254
05119003800,2019,3800,Pulaski County,Arkansas,1587,39008,51336
05119003900,2019,3900,Pulaski County,Arkansas,1519,64213,76542
05119004001,2019,4001,Pulaski County,Arkansas,789,28155,37307
05119004004,2019,4004,Pulaski County,Arkansas,1389,48992,56632
05119004005,2019,4004,Pulaski County,Arkansas,728,34608,49703
05119004006,2019,4006,Pulaski County,Arkansas,1508,36250,56302
05119004007,2019,4007,Pulaski County,Arkansas,950,40500,78076
05119004103,2019,4103,Pulaski County,Arkansas,1502,35408,43171
05119004104,2019,4104,Pulaski County,Arkansas,745,49505,61463
05119004105,2019,4105,Pulaski County,Arkansas,2193,34301,50394
05119004106,2019,4106,Pulaski County,Arkansas,1732,48097,54341
05119004107,2019,4107,Pulaski County,Arkansas,962,30833,39462
05119004108,2019,4108,Pulaski County,Arkansas,2080,37344,44192
05119004201,2019,4201,Pulaski County,Arkansas,1039,65625,120138
05119004202,2019,4202,Pulaski County,Arkansas,1460,92429,155786
05119004205,2019,4205,Pulaski County,Arkansas,1852,67500,128255
05119004207,2019,4207,Pulaski County,Arkansas,3905,80164,118899
05119004212,2019,4212,Pulaski County,Arkansas,2727,125570,168941
05119004213,2019,4213,Pulaski County,Arkansas,1736,185667,251531
05119004214,2019,4214,Pulaski County,Arkansas,1151,96503,135562
05119004215,2019,4215,Pulaski County,Arkansas,2297,75843,119189
05119004216,2019,4216,Pulaski County,Arkansas,2909,62945,94437
05119004218,2019,4218,Pulaski County,Arkansas,1330,72155,88014
05119004219,2019,4219,Pulaski County,Arkansas,2148,104703,146552
05119004220,2019,4220,Pulaski County,Arkansas,2496,56492,71306
05119004221,2019,4221,Pulaski County,Arkansas,2351,46730,56764
05119004302,2019,4302,Pulaski County,Arkansas,2134,45403,58068
05119004303,2019,4303,Pulaski County,Arkansas,5571,52682,75804
05119004305,2019,4305,Pulaski County,Arkansas,2915,95804,125578
05119004306,2019,4306,Pulaski County,Arkansas,2321,69259,78994
05119004400,2019,4400,Pulaski County,Arkansas,1100,44375,92877
05119004500,2019,4500,Pulaski County,Arkansas,812,17130,28809
05119004600,2019,4600,Pulaski County,Arkansas,1184,23214,40786
05119004700,2019,4700,Pulaski County,Arkansas,1518,40043,55178
05119004800,2019,4800,Pulaski County,Arkansas,1213,45396,79091
05119004900,2019,4900,Pulaski County,Arkansas,2943,100871,146018
05121960100,2019,960100,Randolph County,Arkansas,1816,36750,53728
05121960200,2019,960200,Randolph County,Arkansas,2388,40609,57963
05121960301,2019,960301,Randolph County,Arkansas,1640,38692,61876
05121960302,2019,960302,Randolph County,Arkansas,1511,32097,41065
05123960100,2019,960100,St. Francis County,Arkansas,1154,24688,41568
05123960200,2019,960200,St. Francis County,Arkansas,2588,40784,53935
05123960300,2019,960300,St. Francis County,Arkansas,1059,38902,58667
05123960400,2019,960400,St. Francis County,Arkansas,1744,26331,37923
05123960500,2019,960500,St. Francis County,Arkansas,1411,37607,49634
05123960600,2019,960600,St. Francis County,Arkansas,1432,35517,48135
05125010101,2019,10101,Saline County,Arkansas,1526,56596,57289
05125010102,2019,10102,Saline County,Arkansas,3510,67228,75945
05125010103,2019,10103,Saline County,Arkansas,3988,55426,70756
05125010301,2019,10301,Saline County,Arkansas,1706,54909,84314
05125010302,2019,10302,Saline County,Arkansas,1343,76197,84487
05125010303,2019,10303,Saline County,Arkansas,1506,90968,105581
05125010404,2019,10404,Saline County,Arkansas,2935,66208,84719
05125010405,2019,10405,Saline County,Arkansas,1512,74487,86515
05125010406,2019,10406,Saline County,Arkansas,2037,50729,63702
05125010407,2019,10407,Saline County,Arkansas,1600,66667,87693
05125010408,2019,10408,Saline County,Arkansas,2225,61020,68877
05125010409,2019,10409,Saline County,Arkansas,994,53197,56077
05125010503,2019,10503,Saline County,Arkansas,2004,73583,78525
05125010506,2019,10506,Saline County,Arkansas,3499,64912,75166
05125010507,2019,10507,Saline County,Arkansas,1148,73259,83612
05125010508,2019,10508,Saline County,Arkansas,1627,72993,86030
05125010509,2019,10509,Saline County,Arkansas,1785,95050,105649
05125010510,2019,10510,Saline County,Arkansas,3619,77823,87005
05125010511,2019,10511,Saline County,Arkansas,1872,65536,87651
05125010512,2019,10512,Saline County,Arkansas,1121,70170,83094
05125010600,2019,10600,Saline County,Arkansas,2518,41111,48852
05127950100,2019,950100,Scott County,Arkansas,1647,46440,53988
05127950200,2019,950200,Scott County,Arkansas,1540,29074,34001
05127950300,2019,950300,Scott County,Arkansas,757,35375,53377
05129970100,2019,970100,Searcy County,Arkansas,815,36683,46458
05129970200,2019,970200,Searcy County,Arkansas,1544,37880,44530
05129970300,2019,970300,Searcy County,Arkansas,968,35164,54999
05131000100,2019,100,Sebastian County,Arkansas,2233,31984,40513
05131000200,2019,200,Sebastian County,Arkansas,1844,32952,38170
05131000300,2019,300,Sebastian County,Arkansas,905,35456,45158
05131000400,2019,400,Sebastian County,Arkansas,1401,28598,36132
05131000501,2019,501,Sebastian County,Arkansas,2186,30620,38884
05131000502,2019,501,Sebastian County,Arkansas,1152,45742,51539
05131000600,2019,600,Sebastian County,Arkansas,2357,43071,63107
05131000700,2019,700,Sebastian County,Arkansas,2182,35129,45899
05131000800,2019,800,Sebastian County,Arkansas,1847,29343,51841
05131001001,2019,1001,Sebastian County,Arkansas,2208,46429,48090
05131001002,2019,1002,Sebastian County,Arkansas,852,82917,97661
05131001101,2019,1101,Sebastian County,Arkansas,1788,44394,74499
05131001102,2019,1102,Sebastian County,Arkansas,1338,37500,60107
05131001201,2019,1201,Sebastian County,Arkansas,1443,46949,70456
05131001202,2019,1202,Sebastian County,Arkansas,1198,35364,40116
05131001301,2019,1301,Sebastian County,Arkansas,1036,50761,78584
05131001302,2019,1302,Sebastian County,Arkansas,4201,49788,74389
05131001303,2019,1303,Sebastian County,Arkansas,2726,49047,65954
05131001304,2019,1304,Sebastian County,Arkansas,2975,64631,97542
05131001305,2019,1305,Sebastian County,Arkansas,2020,62917,83410
05131010101,2019,10101,Sebastian County,Arkansas,2388,53723,68179
05131010102,2019,10102,Sebastian County,Arkansas,2574,69167,75491
05131010201,2019,10201,Sebastian County,Arkansas,1984,54500,62589
05131010202,2019,10202,Sebastian County,Arkansas,1448,54254,66332
05131010301,2019,10301,Sebastian County,Arkansas,2401,64883,75865
05131010302,2019,10302,Sebastian County,Arkansas,2541,52043,65817
05133080100,2019,80100,Sevier County,Arkansas,1384,51337,64642
05133080200,2019,80200,Sevier County,Arkansas,1575,56181,78725
05133080300,2019,80300,Sevier County,Arkansas,1863,39753,54374
05133080400,2019,80400,Sevier County,Arkansas,1063,36317,53581
05135470100,2019,470100,Sharp County,Arkansas,829,29023,44012
05135470200,2019,470200,Sharp County,Arkansas,2493,32188,41295
05135470300,2019,470300,Sharp County,Arkansas,1684,38082,48697
05135470400,2019,470400,Sharp County,Arkansas,2441,36518,56521
05137950100,2019,950100,Stone County,Arkansas,1315,41335,48980
05137950201,2019,950201,Stone County,Arkansas,604,37093,55536
05137950202,2019,950202,Stone County,Arkansas,2868,37123,48983
05139950100,2019,950100,Union County,Arkansas,1303,42971,57132
05139950200,2019,950200,Union County,Arkansas,1578,49600,60635
05139950300,2019,950300,Union County,Arkansas,894,42653,54795
05139950400,2019,950400,Union County,Arkansas,2321,52275,65911
05139950500,2019,950500,Union County,Arkansas,2458,51304,71335
05139950600,2019,950600,Union County,Arkansas,1444,47557,75928
05139950700,2019,950700,Union County,Arkansas,1975,47892,57747
05139950800,2019,950800,Union County,Arkansas,1405,56005,71824
05139950900,2019,950900,Union County,Arkansas,939,29075,40017
05139951000,2019,951000,Union County,Arkansas,1409,29529,38891
05141460100,2019,460100,Van Buren County,Arkansas,1271,34750,46691
05141460200,2019,460200,Van Buren County,Arkansas,1507,34135,43328
05141460301,2019,460301,Van Buren County,Arkansas,847,31850,52309
05141460302,2019,460302,Van Buren County,Arkansas,1604,41071,56122
05141460400,2019,460400,Van Buren County,Arkansas,1584,42292,59734
05143010101,2019,10101,Washington County,Arkansas,1680,49110,68512
05143010102,2019,10102,Washington County,Arkansas,3268,97793,137729
05143010104,2019,10104,Washington County,Arkansas,2989,53808,92927
05143010105,2019,10105,Washington County,Arkansas,3621,61651,104080
05143010106,2019,10106,Washington County,Arkansas,2947,49909,82827
05143010107,2019,10107,Washington County,Arkansas,2620,69575,81312
05143010200,2019,10200,Washington County,Arkansas,2432,42433,46120
05143010301,2019,10301,Washington County,Arkansas,3445,44096,61484
05143010302,2019,10302,Washington County,Arkansas,4752,44233,59505
05143010401,2019,10401,Washington County,Arkansas,2071,56168,62206
05143010402,2019,10402,Washington County,Arkansas,1723,43938,60900
05143010403,2019,10403,Washington County,Arkansas,2973,51636,72090
05143010501,2019,10501,Washington County,Arkansas,2190,77031,107426
05143010503,2019,10503,Washington County,Arkansas,3949,54053,78655
05143010504,2019,10504,Washington County,Arkansas,2572,61419,70533
05143010506,2019,10506,Washington County,Arkansas,4611,54295,75467
05143010507,2019,10507,Washington County,Arkansas,3676,64328,73237
05143010508,2019,10508,Washington County,Arkansas,2667,61439,80005
05143010509,2019,10509,Washington County,Arkansas,2986,79875,118891
05143010510,2019,10510,Washington County,Arkansas,1667,63810,72420
05143010600,2019,10600,Washington County,Arkansas,3278,27278,43673
05143010701,2019,10701,Washington County,Arkansas,3663,23078,28472
05143010702,2019,10702,Washington County,Arkansas,2623,38228,68509
05143011001,2019,11001,Washington County,Arkansas,3595,60060,76736
05143011002,2019,11002,Washington County,Arkansas,2021,43281,54800
05143011003,2019,11003,Washington County,Arkansas,1882,58306,64551
05143011004,2019,11004,Washington County,Arkansas,1377,48914,61732
05143011101,2019,11101,Washington County,Arkansas,3127,29075,37215
05143011102,2019,11102,Washington County,Arkansas,2759,65327,79424
05143011103,2019,11103,Washington County,Arkansas,1484,48615,64772
05143011200,2019,11200,Washington County,Arkansas,717,34291,42991
05143011300,2019,11300,Washington County,Arkansas,1960,21136,34649
05145070100,2019,70100,White County,Arkansas,1564,38429,51457
05145070200,2019,70200,White County,Arkansas,2077,43869,54913
05145070300,2019,70300,White County,Arkansas,1988,51500,67744
05145070401,2019,70401,White County,Arkansas,2186,55263,70183
05145070402,2019,70402,White County,Arkansas,1542,50300,57730
05145070500,2019,70500,White County,Arkansas,2401,48566,63491
05145070600,2019,70600,White County,Arkansas,1577,30120,40880
05145070700,2019,70700,White County,Arkansas,1483,39097,67956
05145070800,2019,70800,White County,Arkansas,1673,30236,38465
05145070900,2019,70900,White County,Arkansas,3311,51971,76666
05145071000,2019,71000,White County,Arkansas,2723,58519,79043
05145071100,2019,71100,White County,Arkansas,2512,33177,43705
05145071200,2019,71200,White County,Arkansas,4018,44816,62527
05147490100,2019,490100,Woodruff County,Arkansas,1762,33357,49502
05147490200,2019,490200,Woodruff County,Arkansas,1170,31389,54058
05149952301,2019,952301,Yell County,Arkansas,1090,37258,55726
05149952302,2019,952302,Yell County,Arkansas,1073,47986,58776
05149952401,2019,952401,Yell County,Arkansas,1028,45957,62773
05149952402,2019,952402,Yell County,Arkansas,1706,51538,69218
05149952500,2019,952500,Yell County,Arkansas,1569,39278,53910
05149952600,2019,952600,Yell County,Arkansas,1037,43815,51203
