unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
48013960202,2019,960202,Atascosa County,Texas,3241,50183,66110
48013960300,2019,960300,Atascosa County,Texas,1166,43487,57283
48013960401,2019,960401,Atascosa County,Texas,777,52379,58819
48013960402,2019,960402,Atascosa County,Texas,2908,74008,85731
48013960500,2019,960500,Atascosa County,Texas,838,43571,51364
48013960600,2019,960600,Atascosa County,Texas,1991,49116,75023
48015760100,2019,760100,Austin County,Texas,983,49705,61802
48015760200,2019,760200,Austin County,Texas,2131,62128,78029
48015760300,2019,760300,Austin County,Texas,2551,71550,77463
48015760400,2019,760400,Austin County,Texas,1558,78263,88733
48015760501,2019,760501,Austin County,Texas,1767,89479,101412
48015760502,2019,760502,Austin County,Texas,2311,48226,63568
48017950100,2019,950100,Bailey County,Texas,2054,52273,65794
48019000101,2019,101,Bandera County,Texas,1774,63026,74014
48019000102,2019,102,Bandera County,Texas,2207,62708,73767
48019000200,2019,200,Bandera County,Texas,1021,50512,68906
48019000300,2019,300,Bandera County,Texas,2467,58497,76833
48019000400,2019,400,Bandera County,Texas,930,51488,68276
48021950100,2019,950100,Bastrop County,Texas,2687,76424,88375
48021950200,2019,950200,Bastrop County,Texas,2481,54554,67536
48021950300,2019,950300,Bastrop County,Texas,5034,71765,91439
48021950400,2019,950400,Bastrop County,Texas,3516,71250,86194
48021950501,2019,950501,Bastrop County,Texas,2023,53023,82691
48021950502,2019,950502,Bastrop County,Texas,2179,66298,80030
48021950600,2019,950600,Bastrop County,Texas,1939,63591,82990
48021950700,2019,950700,Bastrop County,Texas,1725,53528,74992
48021950801,2019,950801,Bastrop County,Texas,1824,70469,81249
48021950802,2019,950802,Bastrop County,Texas,2163,63007,76552
48023950300,2019,950300,Baylor County,Texas,1530,40739,52436
48025950100,2019,950100,Bee County,Texas,612,60000,98269
48025950201,2019,950201,Bee County,Texas,345,60417,61729
48025950202,2019,950202,Bee County,Texas,1677,57951,79844
48025950300,2019,950300,Bee County,Texas,1998,39977,61742
48025950400,2019,950400,Bee County,Texas,628,39643,47411
48025950500,2019,950500,Bee County,Texas,2189,35015,46150
48025950600,2019,950600,Bee County,Texas,820,54274,69032
48027020100,2019,20100,Bell County,Texas,2445,67370,83436
48027020201,2019,20201,Bell County,Texas,2816,93879,134437
48027020202,2019,20202,Bell County,Texas,2700,65986,78038
48027020300,2019,20300,Bell County,Texas,3606,83802,91276
48027020401,2019,20401,Bell County,Texas,1298,43848,55974
48027020402,2019,20402,Bell County,Texas,925,44848,54034
48027020500,2019,20500,Bell County,Texas,1329,51875,56587
48027020600,2019,20600,Bell County,Texas,964,50156,67077
48027020701,2019,20701,Bell County,Texas,746,14769,31911
48027020702,2019,20702,Bell County,Texas,588,29674,35991
48027020800,2019,20800,Bell County,Texas,999,26792,47205
48027020900,2019,20900,Bell County,Texas,977,22063,34810
48027021000,2019,21000,Bell County,Texas,1671,33191,48854
48027021100,2019,21100,Bell County,Texas,2110,49135,53050
48027021201,2019,21201,Bell County,Texas,1607,54320,65375
48027021202,2019,21202,Bell County,Texas,1549,50781,64731
48027021203,2019,21203,Bell County,Texas,1999,56740,91643
48027021301,2019,21301,Bell County,Texas,2068,63599,89021
48027021302,2019,21302,Bell County,Texas,1261,72853,89907
48027021303,2019,21303,Bell County,Texas,3647,66741,80664
48027021400,2019,21400,Bell County,Texas,1463,63472,98391
48027021500,2019,21500,Bell County,Texas,2241,61250,70554
48027021601,2019,21601,Bell County,Texas,2044,43696,56987
48027021602,2019,21602,Bell County,Texas,454,52813,76168
48027021700,2019,21700,Bell County,Texas,3757,58600,93300
48027021800,2019,21800,Bell County,Texas,3277,64922,78253
48027021901,2019,21901,Bell County,Texas,1175,61392,74831
48027021903,2019,21903,Bell County,Texas,3080,90478,113938
48027021904,2019,21904,Bell County,Texas,4089,80304,82222
48027022000,2019,22000,Bell County,Texas,2825,41771,61356
48027022101,2019,22101,Bell County,Texas,1724,41968,44744
48027022103,2019,22103,Bell County,Texas,1840,51269,55635
48027022104,2019,22104,Bell County,Texas,1773,37068,50292
48027022105,2019,22105,Bell County,Texas,765,48778,59457
48027022200,2019,22200,Bell County,Texas,1618,40388,45303
48027022300,2019,22300,Bell County,Texas,1681,35697,42614
48027022401,2019,22401,Bell County,Texas,2160,39112,48523
48027022402,2019,22402,Bell County,Texas,2301,98217,108822
48027022403,2019,22403,Bell County,Texas,1550,64864,77773
48027022404,2019,22404,Bell County,Texas,2547,68750,79613
48027022405,2019,22405,Bell County,Texas,1139,48024,53658
48027022501,2019,22501,Bell County,Texas,1206,45357,51344
48027022502,2019,22502,Bell County,Texas,4499,63975,79495
48027022600,2019,22600,Bell County,Texas,1784,27083,28438
48027022801,2019,22801,Bell County,Texas,1100,28424,34088
48027022900,2019,22900,Bell County,Texas,1611,28785,36393
48027023000,2019,23000,Bell County,Texas,3334,60630,71000
48027023103,2019,23103,Bell County,Texas,1782,38750,47392
48027023104,2019,23104,Bell County,Texas,1330,30539,41600
48027023105,2019,23105,Bell County,Texas,5325,59623,67633
48027023106,2019,23106,Bell County,Texas,3335,49235,61453
48027023107,2019,23107,Bell County,Texas,2608,43338,53210
48027023108,2019,23108,Bell County,Texas,4852,55278,63048
48027023201,2019,23201,Bell County,Texas,463,61484,74453
48027023202,2019,23202,Bell County,Texas,571,36402,37833
48027023203,2019,23203,Bell County,Texas,430,42969,45502
48027023204,2019,23204,Bell County,Texas,224,45000,52502
48027023300,2019,23300,Bell County,Texas,3002,80991,82555
48027023402,2019,23402,Bell County,Texas,1712,63750,76075
48027023403,2019,23403,Bell County,Texas,2441,89769,121464
48027023404,2019,23404,Bell County,Texas,1414,82247,96276
48027023500,2019,23500,Bell County,Texas,858,27348,35374
48027980001,2019,980001,Bell County,Texas,0,-666666666,-666666666
48027980002,2019,980002,Bell County,Texas,0,-666666666,-666666666
48027980003,2019,980003,Bell County,Texas,0,-666666666,-666666666
48029110100,2019,110100,Bexar County,Texas,1786,50865,74801
48029110300,2019,110300,Bexar County,Texas,1411,32356,50890
48029110500,2019,110500,Bexar County,Texas,786,10463,22187
48029110600,2019,110600,Bexar County,Texas,1305,15250,23006
48029110700,2019,110700,Bexar County,Texas,554,18256,28389
48029110800,2019,110800,Bexar County,Texas,860,28378,39271
48029110900,2019,110900,Bexar County,Texas,1016,83696,117756
48029111000,2019,111000,Bexar County,Texas,1188,42143,56621
48029120100,2019,120100,Bexar County,Texas,922,79940,92326
48029120300,2019,120300,Bexar County,Texas,3164,141048,240487
48029120400,2019,120400,Bexar County,Texas,2172,166641,215234
48029120501,2019,120501,Bexar County,Texas,3231,45293,51478
48029120502,2019,120502,Bexar County,Texas,1706,35596,49273
48029120600,2019,120600,Bexar County,Texas,3101,54279,79652
48029120701,2019,120701,Bexar County,Texas,2436,51633,77436
48029120702,2019,120702,Bexar County,Texas,2365,63580,132738
48029120800,2019,120800,Bexar County,Texas,2594,96455,137519
48029120901,2019,120901,Bexar County,Texas,1043,36280,59038
48029120902,2019,120902,Bexar County,Texas,3290,50184,61885
48029121000,2019,121000,Bexar County,Texas,2616,47095,57177
48029121108,2019,121108,Bexar County,Texas,3400,64109,84514
48029121110,2019,121109,Bexar County,Texas,1775,82417,92352
48029121111,2019,121110,Bexar County,Texas,2281,58130,66991
48029121112,2019,121111,Bexar County,Texas,1793,55998,65956
48029121115,2019,121115,Bexar County,Texas,2233,79743,97485
48029121116,2019,121116,Bexar County,Texas,2212,52592,84809
48029121117,2019,121117,Bexar County,Texas,1930,70164,82239
48029121118,2019,121118,Bexar County,Texas,2449,66321,89511
48029121119,2019,121119,Bexar County,Texas,2260,60109,74724
48029121120,2019,121120,Bexar County,Texas,1699,80171,83326
48029121121,2019,121121,Bexar County,Texas,1011,107083,116311
48029121122,2019,121122,Bexar County,Texas,1827,95030,109507
48029121203,2019,121203,Bexar County,Texas,1619,43604,46200
48029121204,2019,121204,Bexar County,Texas,3817,38651,49699
48029121205,2019,121205,Bexar County,Texas,1456,41029,47645
48029121206,2019,121206,Bexar County,Texas,2631,53344,67026
48029121300,2019,121300,Bexar County,Texas,2224,75679,88778
48029121402,2019,121402,Bexar County,Texas,2090,55051,63156
48029121403,2019,121403,Bexar County,Texas,2058,43273,54903
48029121404,2019,121404,Bexar County,Texas,1891,23607,36094
48029121501,2019,121501,Bexar County,Texas,2990,81238,100491
48029121504,2019,121504,Bexar County,Texas,2580,59202,73049
48029121505,2019,121505,Bexar County,Texas,1542,58750,65116
48029121506,2019,121506,Bexar County,Texas,1218,55245,67309
48029121507,2019,121507,Bexar County,Texas,1412,58125,68429
48029121508,2019,121508,Bexar County,Texas,1216,48167,54903
48029121601,2019,121601,Bexar County,Texas,2019,45250,59334
48029121604,2019,121604,Bexar County,Texas,2925,62602,78677
48029121605,2019,121605,Bexar County,Texas,715,57450,61214
48029121606,2019,121606,Bexar County,Texas,2158,55321,62565
48029121701,2019,121701,Bexar County,Texas,1500,64321,72263
48029121702,2019,121702,Bexar County,Texas,2758,69684,90073
48029121802,2019,121802,Bexar County,Texas,2811,58467,66846
48029121803,2019,121803,Bexar County,Texas,1689,58903,66620
48029121804,2019,121804,Bexar County,Texas,2458,50938,59494
48029121808,2019,121808,Bexar County,Texas,1016,81310,101525
48029121809,2019,121808,Bexar County,Texas,1696,74828,89744
48029121810,2019,121809,Bexar County,Texas,1440,87409,97552
48029121811,2019,121810,Bexar County,Texas,1804,80815,89775
48029121812,2019,121811,Bexar County,Texas,2030,66613,78423
48029121813,2019,121813,Bexar County,Texas,545,73125,82661
48029121903,2019,121903,Bexar County,Texas,2140,87857,109214
48029121904,2019,121904,Bexar County,Texas,1055,114421,128304
48029121905,2019,121905,Bexar County,Texas,2274,85543,124186
48029121906,2019,121906,Bexar County,Texas,2181,86056,103986
48029121907,2019,121907,Bexar County,Texas,4359,89855,109760
48029121908,2019,121908,Bexar County,Texas,824,122941,152330
48029121909,2019,121908,Bexar County,Texas,3185,81536,90623
48029121910,2019,121909,Bexar County,Texas,2452,91833,113349
48029130200,2019,130200,Bexar County,Texas,539,35292,48257
48029130300,2019,130300,Bexar County,Texas,969,34449,42088
48029130401,2019,130401,Bexar County,Texas,1269,32027,40321
48029130402,2019,130402,Bexar County,Texas,1258,26147,32742
48029130500,2019,130500,Bexar County,Texas,1524,26651,36271
48029130600,2019,130600,Bexar County,Texas,1328,27308,32806
48029130700,2019,130700,Bexar County,Texas,906,19754,31388
48029130800,2019,130800,Bexar County,Texas,1877,26679,44397
48029130900,2019,130900,Bexar County,Texas,1610,30123,37382
48029131000,2019,131000,Bexar County,Texas,1797,26228,42966
48029131100,2019,131100,Bexar County,Texas,746,38800,42638
48029131200,2019,131200,Bexar County,Texas,1137,25446,36688
48029131300,2019,131300,Bexar County,Texas,2098,37561,47063
48029131401,2019,131401,Bexar County,Texas,2917,63961,73317
48029131402,2019,131402,Bexar County,Texas,902,44655,57737
48029131503,2019,131503,Bexar County,Texas,1174,47589,57378
48029131504,2019,131504,Bexar County,Texas,1403,48221,58913
48029131505,2019,131505,Bexar County,Texas,1404,58171,70388
48029131506,2019,131506,Bexar County,Texas,1123,55610,71658
48029131507,2019,131507,Bexar County,Texas,1750,46382,52471
48029131601,2019,131601,Bexar County,Texas,1514,99219,120675
48029131606,2019,131606,Bexar County,Texas,1748,79000,88107
48029131608,2019,131608,Bexar County,Texas,1858,66406,80056
48029131609,2019,131609,Bexar County,Texas,2014,77913,97649
48029131610,2019,131610,Bexar County,Texas,1381,69531,74919
48029131611,2019,131611,Bexar County,Texas,327,67031,84797
48029131612,2019,131612,Bexar County,Texas,595,71950,71768
48029131613,2019,131613,Bexar County,Texas,1325,61738,70115
48029131614,2019,131614,Bexar County,Texas,1107,71875,79185
48029131615,2019,131615,Bexar County,Texas,2382,64388,90959
48029131700,2019,131700,Bexar County,Texas,264,104464,111173
48029131801,2019,131801,Bexar County,Texas,702,84750,98597
48029131802,2019,131802,Bexar County,Texas,1390,67075,79425
48029140100,2019,140100,Bexar County,Texas,483,48295,55358
48029140200,2019,140200,Bexar County,Texas,971,31932,49117
48029140300,2019,140300,Bexar County,Texas,1031,24865,39482
48029140400,2019,140400,Bexar County,Texas,1245,40250,63665
48029140500,2019,140500,Bexar County,Texas,1323,45938,54640
48029140600,2019,140600,Bexar County,Texas,828,40042,46246
48029140700,2019,140700,Bexar County,Texas,1886,36222,46107
48029140800,2019,140800,Bexar County,Texas,1656,43299,48953
48029140900,2019,140900,Bexar County,Texas,656,32857,42992
48029141000,2019,141000,Bexar County,Texas,1313,31233,38528
48029141101,2019,141101,Bexar County,Texas,1371,28275,38196
48029141102,2019,141102,Bexar County,Texas,1178,38000,40207
48029141200,2019,141200,Bexar County,Texas,2427,37545,48778
48029141300,2019,141300,Bexar County,Texas,2171,41994,65048
48029141402,2019,141402,Bexar County,Texas,1687,80649,85403
48029141403,2019,141403,Bexar County,Texas,1667,50142,57284
48029141404,2019,141404,Bexar County,Texas,1805,39957,59385
48029141600,2019,141600,Bexar County,Texas,1319,66569,69052
48029141700,2019,141700,Bexar County,Texas,1495,73423,87039
48029141800,2019,141800,Bexar County,Texas,1116,46452,56016
48029141900,2019,141900,Bexar County,Texas,1505,63329,79706
48029150100,2019,150100,Bexar County,Texas,1940,40302,59899
48029150300,2019,150300,Bexar County,Texas,1240,42500,51216
48029150400,2019,150400,Bexar County,Texas,1274,39190,52496
48029150501,2019,150501,Bexar County,Texas,1253,40799,45688
48029150502,2019,150502,Bexar County,Texas,1053,37529,44072
48029150600,2019,150600,Bexar County,Texas,1421,33603,38401
48029150700,2019,150700,Bexar County,Texas,2082,37155,41986
48029150800,2019,150800,Bexar County,Texas,1037,16994,27071
48029150900,2019,150900,Bexar County,Texas,2032,41143,47097
48029151000,2019,151000,Bexar County,Texas,1017,40201,56009
48029151100,2019,151100,Bexar County,Texas,2172,39167,45271
48029151200,2019,151200,Bexar County,Texas,3083,48759,59568
48029151301,2019,151301,Bexar County,Texas,1709,43292,54971
48029151302,2019,151302,Bexar County,Texas,971,38323,51046
48029151400,2019,151400,Bexar County,Texas,1346,36942,46320
48029151500,2019,151500,Bexar County,Texas,855,40662,47389
48029151600,2019,151600,Bexar County,Texas,2513,43636,51348
48029151700,2019,151700,Bexar County,Texas,2055,52349,54780
48029151900,2019,151900,Bexar County,Texas,2095,46230,66725
48029152000,2019,152000,Bexar County,Texas,791,40625,54182
48029152100,2019,152100,Bexar County,Texas,1295,62431,61725
48029152201,2019,152201,Bexar County,Texas,1878,40217,55628
48029152202,2019,152202,Bexar County,Texas,1418,52281,63039
48029160100,2019,160100,Bexar County,Texas,1897,29345,35258
48029160200,2019,160200,Bexar County,Texas,941,33175,50342
48029160300,2019,160300,Bexar County,Texas,1734,29596,43290
48029160400,2019,160400,Bexar County,Texas,1497,45820,54747
48029160501,2019,160501,Bexar County,Texas,1142,18915,30441
48029160502,2019,160502,Bexar County,Texas,1238,31782,44067
48029160600,2019,160600,Bexar County,Texas,1407,35105,39140
48029160701,2019,160701,Bexar County,Texas,1039,36292,41025
48029160702,2019,160702,Bexar County,Texas,1897,30885,36787
48029160901,2019,160901,Bexar County,Texas,798,35595,44197
48029160902,2019,160902,Bexar County,Texas,1247,36797,50501
48029161000,2019,161000,Bexar County,Texas,1111,31281,42746
48029161100,2019,161100,Bexar County,Texas,2584,44953,55768
48029161200,2019,161200,Bexar County,Texas,764,39695,51134
48029161302,2019,161302,Bexar County,Texas,1462,47952,52241
48029161303,2019,161303,Bexar County,Texas,1067,42674,47663
48029161304,2019,161304,Bexar County,Texas,991,48713,54249
48029161400,2019,161400,Bexar County,Texas,413,80262,91445
48029161501,2019,161501,Bexar County,Texas,2702,37788,42722
48029161503,2019,161503,Bexar County,Texas,1320,53333,57919
48029161504,2019,161504,Bexar County,Texas,1163,46875,51394
48029161600,2019,161600,Bexar County,Texas,1217,37641,48029
48029161801,2019,161801,Bexar County,Texas,1233,61607,109273
48029161802,2019,161802,Bexar County,Texas,2450,42902,64802
48029161901,2019,161901,Bexar County,Texas,276,34904,49835
48029161902,2019,161902,Bexar County,Texas,2500,67537,70332
48029162001,2019,162001,Bexar County,Texas,526,49091,61592
48029162003,2019,162003,Bexar County,Texas,1260,49167,62746
48029162004,2019,162004,Bexar County,Texas,903,42150,64249
48029170101,2019,170101,Bexar County,Texas,1031,34375,47112
48029170102,2019,170102,Bexar County,Texas,1195,30156,39612
48029170200,2019,170200,Bexar County,Texas,1622,25755,33607
48029170300,2019,170300,Bexar County,Texas,1727,26797,39542
48029170401,2019,170401,Bexar County,Texas,1147,25169,33947
48029170402,2019,170402,Bexar County,Texas,1471,34264,39359
48029170500,2019,170500,Bexar County,Texas,1453,32875,51057
48029170600,2019,170600,Bexar County,Texas,1378,50588,66294
48029170700,2019,170700,Bexar County,Texas,1332,43448,47633
48029170800,2019,170800,Bexar County,Texas,467,32781,36469
48029170900,2019,170900,Bexar County,Texas,1252,29873,52194
48029171000,2019,171000,Bexar County,Texas,1693,28644,43028
48029171100,2019,171100,Bexar County,Texas,1132,26149,35595
48029171200,2019,171200,Bexar County,Texas,1140,28284,35204
48029171301,2019,171301,Bexar County,Texas,832,35758,41324
48029171302,2019,171302,Bexar County,Texas,1111,30960,42172
48029171401,2019,171401,Bexar County,Texas,1223,46250,56209
48029171402,2019,171402,Bexar County,Texas,1645,40960,50240
48029171501,2019,171501,Bexar County,Texas,777,35194,50916
48029171502,2019,171502,Bexar County,Texas,1479,28705,35685
48029171601,2019,171601,Bexar County,Texas,1314,35077,40808
48029171602,2019,171602,Bexar County,Texas,1083,26820,35144
48029171700,2019,171700,Bexar County,Texas,2593,41116,49034
48029171801,2019,171801,Bexar County,Texas,1750,43345,64618
48029171802,2019,171802,Bexar County,Texas,2050,31792,48786
48029171902,2019,171902,Bexar County,Texas,4995,44944,52803
48029171903,2019,171903,Bexar County,Texas,2218,42043,48311
48029171912,2019,171912,Bexar County,Texas,2330,82670,99922
48029171913,2019,171913,Bexar County,Texas,1740,43550,68291
48029171914,2019,171914,Bexar County,Texas,1659,77528,85495
48029171915,2019,171915,Bexar County,Texas,671,63977,66608
48029171916,2019,171916,Bexar County,Texas,2439,82446,92696
48029171917,2019,171917,Bexar County,Texas,2729,84922,99019
48029171918,2019,171918,Bexar County,Texas,2267,62469,76350
48029171919,2019,171919,Bexar County,Texas,1368,68607,75565
48029171920,2019,171920,Bexar County,Texas,2415,57917,68057
48029171921,2019,171921,Bexar County,Texas,1374,65238,72814
48029171922,2019,171922,Bexar County,Texas,918,76569,91991
48029171923,2019,171923,Bexar County,Texas,3690,65336,72464
48029171924,2019,171924,Bexar County,Texas,2934,71912,85815
48029171925,2019,171925,Bexar County,Texas,3182,67811,78308
48029172002,2019,172002,Bexar County,Texas,5090,87886,95505
48029172003,2019,172003,Bexar County,Texas,1423,92827,100606
48029172004,2019,172004,Bexar County,Texas,2352,99235,118994
48029172005,2019,172005,Bexar County,Texas,2711,90781,104497
48029172006,2019,172006,Bexar County,Texas,2490,100909,114917
48029172007,2019,172007,Bexar County,Texas,3029,111094,121618
48029180101,2019,180101,Bexar County,Texas,1872,50648,66652
48029180102,2019,180102,Bexar County,Texas,674,68056,99590
48029180201,2019,180201,Bexar County,Texas,1860,37117,45476
48029180202,2019,180202,Bexar County,Texas,2344,25321,48205
48029180300,2019,180300,Bexar County,Texas,1483,40568,58486
48029180400,2019,180400,Bexar County,Texas,1455,38175,62560
48029180501,2019,180501,Bexar County,Texas,1841,30797,38096
48029180503,2019,180503,Bexar County,Texas,1384,60822,59828
48029180504,2019,180504,Bexar County,Texas,1266,37738,48601
48029180602,2019,180602,Bexar County,Texas,1392,38389,53584
48029180603,2019,180603,Bexar County,Texas,666,59583,72538
48029180604,2019,180604,Bexar County,Texas,2345,46822,59130
48029180701,2019,180701,Bexar County,Texas,1947,45341,57632
48029180702,2019,180702,Bexar County,Texas,2898,37899,53038
48029180800,2019,180800,Bexar County,Texas,1373,29815,55103
48029180901,2019,180901,Bexar County,Texas,1969,48560,51663
48029180902,2019,180902,Bexar County,Texas,2539,36390,48934
48029181001,2019,181001,Bexar County,Texas,1124,48750,62872
48029181003,2019,181003,Bexar County,Texas,2695,37832,45816
48029181004,2019,181004,Bexar County,Texas,2576,43205,50982
48029181005,2019,181005,Bexar County,Texas,1838,34597,44492
48029181100,2019,181100,Bexar County,Texas,2454,64930,84474
48029181200,2019,181200,Bexar County,Texas,2033,82266,103286
48029181301,2019,181301,Bexar County,Texas,1865,57109,74341
48029181302,2019,181302,Bexar County,Texas,3162,48006,58083
48029181303,2019,181303,Bexar County,Texas,1335,32149,41986
48029181402,2019,181402,Bexar County,Texas,1206,39635,53995
48029181403,2019,181403,Bexar County,Texas,2728,55697,60498
48029181404,2019,181404,Bexar County,Texas,2684,60500,70728
48029181503,2019,181503,Bexar County,Texas,3487,50904,64398
48029181504,2019,181504,Bexar County,Texas,3215,47127,62684
48029181505,2019,181505,Bexar County,Texas,1635,68875,78101
48029181506,2019,181506,Bexar County,Texas,1727,45842,72441
48029181601,2019,181601,Bexar County,Texas,1130,44703,56119
48029181602,2019,181602,Bexar County,Texas,1909,42159,54770
48029181703,2019,181703,Bexar County,Texas,2702,82708,90149
48029181704,2019,181704,Bexar County,Texas,1848,61667,66974
48029181705,2019,181705,Bexar County,Texas,2361,54289,58190
48029181711,2019,181711,Bexar County,Texas,2766,83564,97476
48029181712,2019,181712,Bexar County,Texas,1324,80000,90839
48029181713,2019,181713,Bexar County,Texas,2608,62792,69656
48029181715,2019,181715,Bexar County,Texas,2000,60932,68966
48029181716,2019,181716,Bexar County,Texas,2538,52179,60276
48029181718,2019,181718,Bexar County,Texas,1998,77606,84338
48029181720,2019,181720,Bexar County,Texas,1446,120104,129596
48029181721,2019,181721,Bexar County,Texas,1091,106307,105668
48029181722,2019,181722,Bexar County,Texas,1491,91250,96595
48029181723,2019,181723,Bexar County,Texas,1472,69912,88943
48029181724,2019,181724,Bexar County,Texas,1476,109545,110439
48029181725,2019,181725,Bexar County,Texas,2137,46161,53766
48029181726,2019,181726,Bexar County,Texas,2740,89375,100362
48029181727,2019,181727,Bexar County,Texas,1204,59932,71184
48029181728,2019,181728,Bexar County,Texas,3123,72852,71289
48029181729,2019,181729,Bexar County,Texas,2409,105853,118655
48029181730,2019,181730,Bexar County,Texas,1437,62793,72275
48029181731,2019,181731,Bexar County,Texas,2477,91054,96765
48029181808,2019,181808,Bexar County,Texas,664,83333,112211
48029181809,2019,181809,Bexar County,Texas,2372,50893,60471
48029181811,2019,181811,Bexar County,Texas,1485,77969,83422
48029181813,2019,181813,Bexar County,Texas,3318,43621,61823
48029181814,2019,181814,Bexar County,Texas,3348,57459,67948
48029181815,2019,181815,Bexar County,Texas,1317,86644,96987
48029181816,2019,181816,Bexar County,Texas,1493,100509,109405
48029181817,2019,181817,Bexar County,Texas,1411,54174,77887
48029181818,2019,181818,Bexar County,Texas,2372,71458,84607
48029181819,2019,181819,Bexar County,Texas,2459,48891,72817
48029181820,2019,181820,Bexar County,Texas,1592,31371,51616
48029181821,2019,181821,Bexar County,Texas,1263,69208,80065
48029181822,2019,181822,Bexar County,Texas,1899,63625,74711
48029181823,2019,181823,Bexar County,Texas,1057,56514,64194
48029181824,2019,181824,Bexar County,Texas,1136,74674,82499
48029181825,2019,181825,Bexar County,Texas,1921,72422,90297
48029181826,2019,181826,Bexar County,Texas,2269,85680,99775
48029181901,2019,181901,Bexar County,Texas,2348,67969,78898
48029181902,2019,181902,Bexar County,Texas,2723,131278,171028
48029182001,2019,182001,Bexar County,Texas,1793,106758,107354
48029182002,2019,182002,Bexar County,Texas,2925,140469,161849
48029182003,2019,182003,Bexar County,Texas,1503,121422,145820
48029182101,2019,182101,Bexar County,Texas,4155,114861,144115
48029182102,2019,182102,Bexar County,Texas,2607,122192,143369
48029182103,2019,182103,Bexar County,Texas,1147,124241,205664
48029182105,2019,182105,Bexar County,Texas,1602,103482,120106
48029182106,2019,182106,Bexar County,Texas,2196,119868,162025
48029190100,2019,190100,Bexar County,Texas,1370,38523,44862
48029190200,2019,190200,Bexar County,Texas,1985,55398,83892
48029190400,2019,190400,Bexar County,Texas,1120,69348,129213
48029190501,2019,190501,Bexar County,Texas,981,48942,57741
48029190503,2019,190503,Bexar County,Texas,1438,54148,67251
48029190504,2019,190504,Bexar County,Texas,1020,42353,59078
48029190601,2019,190601,Bexar County,Texas,1172,46818,53673
48029190603,2019,190603,Bexar County,Texas,902,47625,60921
48029190604,2019,190604,Bexar County,Texas,1252,38852,46513
48029190700,2019,190700,Bexar County,Texas,1355,48237,61654
48029190800,2019,190800,Bexar County,Texas,687,148750,303597
48029190901,2019,190901,Bexar County,Texas,2153,39583,51288
48029190902,2019,190902,Bexar County,Texas,1477,71689,78530
48029191003,2019,191003,Bexar County,Texas,2983,38873,45476
48029191004,2019,191004,Bexar County,Texas,1374,33654,40225
48029191005,2019,191005,Bexar County,Texas,680,48043,56393
48029191006,2019,191006,Bexar County,Texas,1978,34690,44136
48029191101,2019,191101,Bexar County,Texas,715,117443,167497
