unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
48061013203,2019,13203,Cameron County,Texas,205,29,85,81,10,1211,594,159,255,102,55,27,19,14.1,41.5,39.5,4.9,49.1,13.1,21.1,8.4,4.5,2.2,1.6,664,26538,33741,2096,2037,97.2,59,2.8,59,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013204,2019,13204,Cameron County,Texas,169,15,104,36,14,1279,388,243,287,140,93,63,65,8.9,61.5,21.3,8.3,30.3,19.0,22.4,10.9,7.3,4.9,5.1,625,31125,38102,2086,2003,96.0,83,4.0,63,3.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0
48061013205,2019,13205,Cameron County,Texas,344,46,77,221,0,1911,459,234,444,345,56,243,130,13.4,22.4,64.2,0.0,24.0,12.2,23.2,18.1,2.9,12.7,6.8,998,33417,45042,3518,3472,98.7,46,1.3,46,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013206,2019,13206,Cameron County,Texas,435,98,176,161,0,1643,565,337,426,136,59,99,21,22.5,40.5,37.0,0.0,34.4,20.5,25.9,8.3,3.6,6.0,1.3,885,24183,34398,3258,3216,98.7,42,1.3,42,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013207,2019,13207,Cameron County,Texas,568,193,195,152,28,2451,601,434,443,469,157,262,85,34.0,34.3,26.8,4.9,24.5,17.7,18.1,19.1,6.4,10.7,3.5,1244,35078,46868,5112,4898,95.8,214,4.2,214,4.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013303,2019,13303,Cameron County,Texas,796,96,514,186,0,2177,557,266,384,284,151,389,146,12.1,64.6,23.4,0.0,25.6,12.2,17.6,13.0,6.9,17.9,6.7,1105,53585,62357,4079,3891,95.4,188,4.6,156,3.8,0,0.0,0,0.0,16,0.4,16,0.4,0,0.0,0,0.0
48061013305,2019,13305,Cameron County,Texas,598,99,266,195,38,2785,645,512,752,515,150,127,84,16.6,44.5,32.6,6.4,23.2,18.4,27.0,18.5,5.4,4.6,3.0,1336,38358,48494,4708,4665,99.1,43,0.9,43,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013306,2019,13306,Cameron County,Texas,353,100,131,122,0,1505,447,277,388,247,85,19,42,28.3,37.1,34.6,0.0,29.7,18.4,25.8,16.4,5.6,1.3,2.8,662,28352,39604,2593,2582,99.6,11,0.4,11,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013307,2019,13307,Cameron County,Texas,264,94,139,7,24,1026,419,180,197,146,28,43,13,35.6,52.7,2.7,9.1,40.8,17.5,19.2,14.2,2.7,4.2,1.3,493,27847,35554,1758,1758,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013308,2019,13308,Cameron County,Texas,511,111,218,168,14,1927,697,313,524,233,19,92,49,21.7,42.7,32.9,2.7,36.2,16.2,27.2,12.1,1.0,4.8,2.5,858,27972,35025,3549,3503,98.7,46,1.3,46,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013309,2019,13309,Cameron County,Texas,315,146,114,55,0,1512,597,238,379,103,30,149,16,46.3,36.2,17.5,0.0,39.5,15.7,25.1,6.8,2.0,9.9,1.1,703,31540,38130,2849,2841,99.7,8,0.3,8,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013401,2019,13401,Cameron County,Texas,301,68,132,101,0,1422,427,274,382,176,63,96,4,22.6,43.9,33.6,0.0,30.0,19.3,26.9,12.4,4.4,6.8,0.3,691,19529,32847,2396,2304,96.2,92,3.8,61,2.5,22,0.9,9,0.4,0,0.0,0,0.0,0,0.0,0,0.0
48061013402,2019,13402,Cameron County,Texas,278,84,108,79,7,1093,306,256,171,195,51,84,30,30.2,38.8,28.4,2.5,28.0,23.4,15.6,17.8,4.7,7.7,2.7,563,28375,33967,1999,1921,96.1,78,3.9,75,3.8,0,0.0,0,0.0,3,0.2,0,0.0,0,0.0,0,0.0
48061013500,2019,13500,Cameron County,Texas,144,55,41,48,0,1261,164,169,165,230,74,314,145,38.2,28.5,33.3,0.0,13.0,13.4,13.1,18.2,5.9,24.9,11.5,616,50610,83492,1773,1479,83.4,294,16.6,270,15.2,8,0.5,0,0.0,16,0.9,0,0.0,0,0.0,0,0.0
48061013600,2019,13600,Cameron County,Texas,362,53,82,214,13,1729,494,199,585,188,53,115,95,14.6,22.7,59.1,3.6,28.6,11.5,33.8,10.9,3.1,6.7,5.5,921,34888,40348,2839,2661,93.7,178,6.3,169,6.0,8,0.3,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
48061013700,2019,13700,Cameron County,Texas,478,17,144,317,0,2234,660,455,680,153,60,211,15,3.6,30.1,66.3,0.0,29.5,20.4,30.4,6.8,2.7,9.4,0.7,1076,23158,33612,4042,4008,99.2,34,0.8,34,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013801,2019,13801,Cameron County,Texas,389,174,155,60,0,1286,515,244,383,93,14,30,7,44.7,39.8,15.4,0.0,40.0,19.0,29.8,7.2,1.1,2.3,0.5,670,17355,25395,2431,2263,93.1,168,6.9,81,3.3,78,3.2,0,0.0,0,0.0,0,0.0,9,0.4,0,0.0
48061013802,2019,13802,Cameron County,Texas,551,41,127,351,32,1661,585,463,248,173,43,141,8,7.4,23.0,63.7,5.8,35.2,27.9,14.9,10.4,2.6,8.5,0.5,871,21789,30865,3190,2998,94.0,192,6.0,181,5.7,11,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013901,2019,13901,Cameron County,Texas,281,109,143,20,9,1551,568,214,468,178,75,41,7,38.8,50.9,7.1,3.2,36.6,13.8,30.2,11.5,4.8,2.6,0.5,682,26607,32835,2656,2577,97.0,79,3.0,79,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061013902,2019,13902,Cameron County,Texas,676,239,265,172,0,2250,783,377,447,277,112,226,28,35.4,39.2,25.4,0.0,34.8,16.8,19.9,12.3,5.0,10.0,1.2,1070,33365,38978,4216,4157,98.6,59,1.4,42,1.0,0,0.0,0,0.0,17,0.4,0,0.0,0,0.0,0,0.0
48061013903,2019,13903,Cameron County,Texas,595,100,244,240,11,2023,670,586,272,219,84,181,11,16.8,41.0,40.3,1.8,33.1,29.0,13.4,10.8,4.2,8.9,0.5,1090,24472,32627,3978,3978,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061014001,2019,14001,Cameron County,Texas,246,43,116,87,0,1269,436,247,174,200,39,133,40,17.5,47.2,35.4,0.0,34.4,19.5,13.7,15.8,3.1,10.5,3.2,849,15825,27132,1815,1704,93.9,111,6.1,72,4.0,13,0.7,0,0.0,26,1.4,0,0.0,0,0.0,0,0.0
48061014002,2019,14002,Cameron County,Texas,274,65,150,59,0,1256,447,251,306,135,55,44,18,23.7,54.7,21.5,0.0,35.6,20.0,24.4,10.7,4.4,3.5,1.4,651,19725,29124,2311,2184,94.5,127,5.5,113,4.9,1,0.0,0,0.0,4,0.2,0,0.0,0,0.0,9,0.4
48061014100,2019,14100,Cameron County,Texas,1775,448,756,556,15,6176,1275,1595,1515,1012,230,524,25,25.2,42.6,31.3,0.8,20.6,25.8,24.5,16.4,3.7,8.5,0.4,2751,37342,48191,12498,11918,95.4,580,4.6,580,4.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061014200,2019,14200,Cameron County,Texas,438,71,263,98,6,3189,810,694,1034,196,214,160,81,16.2,60.0,22.4,1.4,25.4,21.8,32.4,6.1,6.7,5.0,2.5,1492,31109,57300,5597,5333,95.3,264,4.7,264,4.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48061014300,2019,14300,Cameron County,Texas,488,162,105,221,0,2645,376,511,745,413,141,380,79,33.2,21.5,45.3,0.0,14.2,19.3,28.2,15.6,5.3,14.4,3.0,1482,28350,39286,4577,4316,94.3,261,5.7,253,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.2
48061014400,2019,14400,Cameron County,Texas,1904,549,407,836,112,11565,1163,1760,2648,1779,1358,2086,771,28.8,21.4,43.9,5.9,10.1,15.2,22.9,15.4,11.7,18.0,6.7,5217,67450,82639,21039,19386,92.1,1653,7.9,1062,5.0,102,0.5,0,0.0,489,2.3,0,0.0,0,0.0,0,0.0
48061014500,2019,14500,Cameron County,Texas,928,98,368,462,0,5253,595,470,1203,753,492,1220,520,10.6,39.7,49.8,0.0,11.3,8.9,22.9,14.3,9.4,23.2,9.9,2701,62454,68872,9406,8541,90.8,865,9.2,588,6.3,63,0.7,0,0.0,131,1.4,0,0.0,0,0.0,83,0.9
48061980001,2019,980001,Cameron County,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
48061980100,2019,980100,Cameron County,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
48061990000,2019,990000,Cameron County,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
48063950101,2019,950101,Camp County,Texas,208,51,70,77,10,2424,170,115,888,607,245,239,160,24.5,33.7,37.0,4.8,7.0,4.7,36.6,25.0,10.1,9.9,6.6,1234,43917,71294,3720,652,17.5,3068,82.5,2392,64.3,485,13.0,41,1.1,51,1.4,0,0.0,0,0.0,99,2.7
48063950102,2019,950102,Camp County,Texas,349,14,162,126,47,3080,124,128,1134,924,197,340,233,4.0,46.4,36.1,13.5,4.0,4.2,36.8,30.0,6.4,11.0,7.6,1671,50475,61744,4259,959,22.5,3300,77.5,2806,65.9,343,8.1,7,0.2,5,0.1,0,0.0,0,0.0,139,3.3
48063950200,2019,950200,Camp County,Texas,476,24,302,150,0,2944,322,223,961,604,170,507,157,5.0,63.4,31.5,0.0,10.9,7.6,32.6,20.5,5.8,17.2,5.3,1700,48079,51773,4899,1604,32.7,3295,67.3,1985,40.5,1208,24.7,10,0.2,0,0.0,0,0.0,0,0.0,92,1.9
48065950100,2019,950100,Carson County,Texas,91,0,29,62,0,1525,30,117,505,433,134,205,101,0.0,31.9,68.1,0.0,2.0,7.7,33.1,28.4,8.8,13.4,6.6,849,64107,81088,2131,205,9.6,1926,90.4,1901,89.2,4,0.2,0,0.0,17,0.8,0,0.0,0,0.0,4,0.2
48065950200,2019,950200,Carson County,Texas,324,22,181,93,28,2593,19,108,812,564,225,613,252,6.8,55.9,28.7,8.6,0.7,4.2,31.3,21.8,8.7,23.6,9.7,1439,86563,94057,3878,391,10.1,3487,89.9,3250,83.8,44,1.1,97,2.5,5,0.1,0,0.0,0,0.0,91,2.3
48067950100,2019,950100,Cass County,Texas,713,233,289,191,0,4916,134,580,2207,858,376,500,261,32.7,40.5,26.8,0.0,2.7,11.8,44.9,17.5,7.6,10.2,5.3,2704,53673,62249,7471,164,2.2,7307,97.8,6568,87.9,574,7.7,0,0.0,12,0.2,0,0.0,3,0.0,150,2.0
48067950200,2019,950200,Cass County,Texas,100,7,40,49,4,1551,124,193,599,213,127,200,95,7.0,40.0,49.0,4.0,8.0,12.4,38.6,13.7,8.2,12.9,6.1,962,35921,45835,2063,79,3.8,1984,96.2,1535,74.4,448,21.7,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0
48067950300,2019,950300,Cass County,Texas,153,12,47,94,0,1169,26,49,629,219,77,118,51,7.8,30.7,61.4,0.0,2.2,4.2,53.8,18.7,6.6,10.1,4.4,705,47344,57533,1785,17,1.0,1768,99.0,1423,79.7,313,17.5,0,0.0,0,0.0,0,0.0,0,0.0,32,1.8
48067950400,2019,950400,Cass County,Texas,356,62,100,123,71,3725,96,524,1308,714,168,652,263,17.4,28.1,34.6,19.9,2.6,14.1,35.1,19.2,4.5,17.5,7.1,2060,40524,54386,5295,291,5.5,5004,94.5,2850,53.8,1796,33.9,0,0.0,141,2.7,1,0.0,0,0.0,216,4.1
48067950500,2019,950500,Cass County,Texas,123,30,29,64,0,2016,19,202,845,474,137,229,110,24.4,23.6,52.0,0.0,0.9,10.0,41.9,23.5,6.8,11.4,5.5,1123,67688,83007,2601,24,0.9,2577,99.1,2489,95.7,54,2.1,4,0.2,6,0.2,0,0.0,0,0.0,24,0.9
48067950600,2019,950600,Cass County,Texas,474,154,199,106,15,4358,160,304,2126,910,307,349,202,32.5,42.0,22.4,3.2,3.7,7.0,48.8,20.9,7.0,8.0,4.6,2486,44710,52739,5852,349,6.0,5503,94.0,4263,72.8,1229,21.0,3,0.1,6,0.1,0,0.0,0,0.0,2,0.0
48067950700,2019,950700,Cass County,Texas,294,40,115,134,5,3326,233,321,1401,711,246,254,160,13.6,39.1,45.6,1.7,7.0,9.7,42.1,21.4,7.4,7.6,4.8,1894,38478,49955,4992,428,8.6,4564,91.4,3810,76.3,719,14.4,6,0.1,0,0.0,0,0.0,11,0.2,18,0.4
48069950100,2019,950100,Castro County,Texas,72,7,51,14,0,926,112,74,247,195,85,153,60,9.7,70.8,19.4,0.0,12.1,8.0,26.7,21.1,9.2,16.5,6.5,461,70724,78849,1362,485,35.6,877,64.4,856,62.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.5
48069950200,2019,950200,Castro County,Texas,520,220,197,103,0,2436,455,226,789,616,58,167,125,42.3,37.9,19.8,0.0,18.7,9.3,32.4,25.3,2.4,6.9,5.1,1336,43276,62659,4189,3160,75.4,1029,24.6,883,21.1,92,2.2,9,0.2,35,0.8,0,0.0,2,0.0,8,0.2
48069950300,2019,950300,Castro County,Texas,190,16,82,78,14,1299,254,84,465,230,44,178,44,8.4,43.2,41.1,7.4,19.6,6.5,35.8,17.7,3.4,13.7,3.4,735,45795,53554,2122,1312,61.8,810,38.2,713,33.6,71,3.3,5,0.2,12,0.6,3,0.1,0,0.0,6,0.3
48071710100,2019,710100,Chambers County,Texas,501,50,313,71,67,5910,134,298,1593,1698,655,1158,374,10.0,62.5,14.2,13.4,2.3,5.0,27.0,28.7,11.1,19.6,6.3,3335,91102,110269,9246,1266,13.7,7980,86.3,7001,75.7,621,6.7,26,0.3,0,0.0,0,0.0,0,0.0,332,3.6
48071710200,2019,710200,Chambers County,Texas,1939,186,753,845,155,12260,490,345,2664,4174,1413,2095,1079,9.6,38.8,43.6,8.0,4.0,2.8,21.7,34.0,11.5,17.1,8.8,6495,116539,120295,20191,5851,29.0,14340,71.0,12599,62.4,1256,6.2,25,0.1,157,0.8,0,0.0,0,0.0,303,1.5
48071710300,2019,710300,Chambers County,Texas,182,56,16,110,0,1691,78,131,660,338,177,154,153,30.8,8.8,60.4,0.0,4.6,7.7,39.0,20.0,10.5,9.1,9.0,947,77371,83744,2715,412,15.2,2303,84.8,1716,63.2,493,18.2,2,0.1,7,0.3,0,0.0,0,0.0,85,3.1
48071710401,2019,710401,Chambers County,Texas,639,0,417,222,0,3582,319,157,1401,873,80,493,259,0.0,65.3,34.7,0.0,8.9,4.4,39.1,24.4,2.2,13.8,7.2,1880,48902,73128,5399,275,5.1,5124,94.9,4622,85.6,323,6.0,10,0.2,39,0.7,0,0.0,0,0.0,130,2.4
48071710500,2019,710500,Chambers County,Texas,343,150,34,159,0,2674,532,510,721,621,114,80,96,43.7,9.9,46.4,0.0,19.9,19.1,27.0,23.2,4.3,3.0,3.6,1412,40987,55271,3754,1463,39.0,2291,61.0,1723,45.9,304,8.1,0,0.0,262,7.0,0,0.0,0,0.0,2,0.1
48071710600,2019,710600,Chambers County,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
48071990000,2019,990000,Chambers County,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
48073950100,2019,950100,Cherokee County,Texas,439,77,185,177,0,2751,327,264,866,689,302,209,94,17.5,42.1,40.3,0.0,11.9,9.6,31.5,25.0,11.0,7.6,3.4,1495,49844,66065,4367,1487,34.1,2880,65.9,2522,57.8,286,6.5,44,1.0,0,0.0,0,0.0,0,0.0,28,0.6
48073950200,2019,950200,Cherokee County,Texas,957,382,362,151,62,4452,199,186,1160,1190,339,846,532,39.9,37.8,15.8,6.5,4.5,4.2,26.1,26.7,7.6,19.0,11.9,2498,61091,80902,6916,1027,14.8,5889,85.2,5248,75.9,447,6.5,0,0.0,0,0.0,0,0.0,0,0.0,194,2.8
48073950300,2019,950300,Cherokee County,Texas,311,64,64,136,47,5587,263,553,1948,1292,478,860,193,20.6,20.6,43.7,15.1,4.7,9.9,34.9,23.1,8.6,15.4,3.5,2939,53438,67213,7543,828,11.0,6715,89.0,5938,78.7,585,7.8,27,0.4,127,1.7,0,0.0,0,0.0,38,0.5
48073950400,2019,950400,Cherokee County,Texas,179,0,57,115,7,1196,198,157,327,269,139,75,31,0.0,31.8,64.2,3.9,16.6,13.1,27.3,22.5,11.6,6.3,2.6,702,35603,40080,2050,673,32.8,1377,67.2,316,15.4,1017,49.6,0,0.0,0,0.0,0,0.0,0,0.0,44,2.1
48073950500,2019,950500,Cherokee County,Texas,552,78,214,232,28,2021,515,322,789,214,59,62,60,14.1,38.8,42.0,5.1,25.5,15.9,39.0,10.6,2.9,3.1,3.0,1221,35068,48298,3832,1879,49.0,1953,51.0,735,19.2,967,25.2,127,3.3,0,0.0,0,0.0,0,0.0,124,3.2
48073950600,2019,950600,Cherokee County,Texas,189,44,77,53,15,3712,252,408,997,741,371,580,363,23.3,40.7,28.0,7.9,6.8,11.0,26.9,20.0,10.0,15.6,9.8,2198,52653,63734,5649,1648,29.2,4001,70.8,3663,64.8,338,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48073950700,2019,950700,Cherokee County,Texas,648,126,235,267,20,2366,625,437,427,245,233,271,128,19.4,36.3,41.2,3.1,26.4,18.5,18.0,10.4,9.8,11.5,5.4,1283,41953,54769,4301,2014,46.8,2287,53.2,1514,35.2,561,13.0,0,0.0,17,0.4,43,1.0,0,0.0,152,3.5
48073950801,2019,950801,Cherokee County,Texas,368,29,111,181,47,2696,206,240,892,752,236,270,100,7.9,30.2,49.2,12.8,7.6,8.9,33.1,27.9,8.8,10.0,3.7,1583,44844,56234,4110,618,15.0,3492,85.0,3156,76.8,136,3.3,0,0.0,57,1.4,0,0.0,0,0.0,143,3.5
48073950802,2019,950802,Cherokee County,Texas,406,62,193,151,0,2629,134,314,733,876,187,281,104,15.3,47.5,37.2,0.0,5.1,11.9,27.9,33.3,7.1,10.7,4.0,1474,49375,58651,3917,435,11.1,3482,88.9,3047,77.8,406,10.4,6,0.2,0,0.0,0,0.0,0,0.0,23,0.6
48073950900,2019,950900,Cherokee County,Texas,336,215,86,35,0,3254,254,668,1189,615,167,275,86,64.0,25.6,10.4,0.0,7.8,20.5,36.5,18.9,5.1,8.5,2.6,843,52721,65108,4267,787,18.4,3480,81.6,1889,44.3,1407,33.0,86,2.0,26,0.6,0,0.0,0,0.0,72,1.7
48073951000,2019,951000,Cherokee County,Texas,334,108,185,41,0,2035,159,130,639,632,218,190,67,32.3,55.4,12.3,0.0,7.8,6.4,31.4,31.1,10.7,9.3,3.3,1230,40000,49039,3231,550,17.0,2681,83.0,1973,61.1,692,21.4,0,0.0,0,0.0,0,0.0,0,0.0,16,0.5
48073951100,2019,951100,Cherokee County,Texas,101,26,29,46,0,1278,128,188,407,300,97,108,50,25.7,28.7,45.5,0.0,10.0,14.7,31.8,23.5,7.6,8.5,3.9,672,39773,76267,1935,112,5.8,1823,94.2,1627,84.1,193,10.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2
48075950100,2019,950100,Childress County,Texas,458,137,257,64,0,1649,36,161,639,446,117,185,65,29.9,56.1,14.0,0.0,2.2,9.8,38.8,27.0,7.1,11.2,3.9,298,88333,97051,2316,698,30.1,1618,69.9,1118,48.3,419,18.1,0,0.0,13,0.6,0,0.0,0,0.0,68,2.9
48075950200,2019,950200,Childress County,Texas,331,95,144,92,0,3529,280,456,1166,754,178,553,142,28.7,43.5,27.8,0.0,7.9,12.9,33.0,21.4,5.0,15.7,4.0,2109,38481,56331,4937,1551,31.4,3386,68.6,3122,63.2,164,3.3,0,0.0,26,0.5,0,0.0,0,0.0,74,1.5
48077030200,2019,30200,Clay County,Texas,235,38,66,112,19,2159,136,83,756,565,142,326,151,16.2,28.1,47.7,8.1,6.3,3.8,35.0,26.2,6.6,15.1,7.0,1249,46938,64885,3066,86,2.8,2980,97.2,2848,92.9,13,0.4,39,1.3,0,0.0,0,0.0,0,0.0,80,2.6
48077030301,2019,30301,Clay County,Texas,252,63,55,123,11,3327,159,139,1239,703,384,472,231,25.0,21.8,48.8,4.4,4.8,4.2,37.2,21.1,11.5,14.2,6.9,1735,57474,75791,4511,397,8.8,4114,91.2,3902,86.5,0,0.0,50,1.1,117,2.6,0,0.0,0,0.0,45,1.0
48077030302,2019,30302,Clay County,Texas,231,27,92,112,0,2072,53,145,797,517,125,326,109,11.7,39.8,48.5,0.0,2.6,7.0,38.5,25.0,6.0,15.7,5.3,1121,61068,73319,2826,170,6.0,2656,94.0,2589,91.6,34,1.2,12,0.4,0,0.0,0,0.0,0,0.0,21,0.7
48079950100,2019,950100,Cochran County,Texas,225,79,88,58,0,1881,411,197,578,388,156,108,43,35.1,39.1,25.8,0.0,21.9,10.5,30.7,20.6,8.3,5.7,2.3,998,40962,58478,2887,1695,58.7,1192,41.3,1041,36.1,111,3.8,0,0.0,0,0.0,0,0.0,0,0.0,40,1.4
48081950100,2019,950100,Coke County,Texas,64,28,13,3,20,1168,71,122,423,281,102,93,76,43.8,20.3,4.7,31.3,6.1,10.4,36.2,24.1,8.7,8.0,6.5,777,46528,55797,1538,336,21.8,1202,78.2,1163,75.6,29,1.9,3,0.2,0,0.0,0,0.0,0,0.0,7,0.5
48081950200,2019,950200,Coke County,Texas,46,3,11,32,0,1334,119,95,430,323,90,166,111,6.5,23.9,69.6,0.0,8.9,7.1,32.2,24.2,6.7,12.4,8.3,867,42829,53185,1765,375,21.2,1390,78.8,1354,76.7,3,0.2,19,1.1,0,0.0,0,0.0,0,0.0,14,0.8
48083950300,2019,950300,Coleman County,Texas,242,90,51,61,40,3197,219,305,1293,904,166,234,76,37.2,21.1,25.2,16.5,6.9,9.5,40.4,28.3,5.2,7.3,2.4,1858,45019,53293,4542,1081,23.8,3461,76.2,3163,69.6,74,1.6,0,0.0,0,0.0,0,0.0,0,0.0,224,4.9
48083950600,2019,950600,Coleman County,Texas,34,11,13,10,0,1054,44,95,354,254,42,169,96,32.4,38.2,29.4,0.0,4.2,9.0,33.6,24.1,4.0,16.0,9.1,533,60688,73117,1283,151,11.8,1132,88.2,1110,86.5,0,0.0,5,0.4,0,0.0,0,0.0,0,0.0,17,1.3
48083950700,2019,950700,Coleman County,Texas,126,14,44,32,36,1896,92,74,607,577,151,285,110,11.1,34.9,25.4,28.6,4.9,3.9,32.0,30.4,8.0,15.0,5.8,1032,51224,77541,2509,228,9.1,2281,90.9,2130,84.9,60,2.4,39,1.6,42,1.7,0,0.0,0,0.0,10,0.4
48085030100,2019,30100,Collin County,Texas,509,53,227,184,45,3883,402,324,1398,910,310,395,144,10.4,44.6,36.1,8.8,10.4,8.3,36.0,23.4,8.0,10.2,3.7,2049,68032,84187,6121,1501,24.5,4620,75.5,4453,72.7,10,0.2,37,0.6,40,0.7,0,0.0,0,0.0,80,1.3
48085030201,2019,30201,Collin County,Texas,289,8,163,86,32,2103,74,145,612,485,136,390,261,2.8,56.4,29.8,11.1,3.5,6.9,29.1,23.1,6.5,18.5,12.4,1097,84455,99673,3360,463,13.8,2897,86.2,2636,78.5,154,4.6,12,0.4,46,1.4,0,0.0,0,0.0,49,1.5
48085030202,2019,30202,Collin County,Texas,243,93,89,29,32,2385,117,85,734,428,133,571,317,38.3,36.6,11.9,13.2,4.9,3.6,30.8,17.9,5.6,23.9,13.3,1152,108523,147682,3476,489,14.1,2987,85.9,2682,77.2,52,1.5,6,0.2,192,5.5,0,0.0,0,0.0,55,1.6
48085030203,2019,30202,Collin County,Texas,1537,38,891,503,105,13217,558,635,3435,2685,1543,2621,1740,2.5,58.0,32.7,6.8,4.2,4.8,26.0,20.3,11.7,19.8,13.2,6412,101194,111989,22332,3204,14.3,19128,85.7,15604,69.9,2214,9.9,0,0.0,1004,4.5,0,0.0,25,0.1,281,1.3
48085030301,2019,30301,Collin County,Texas,265,34,109,75,47,4689,142,58,433,1099,667,1581,709,12.8,41.1,28.3,17.7,3.0,1.2,9.2,23.4,14.2,33.7,15.1,2363,109671,122728,7349,958,13.0,6391,87.0,4546,61.9,952,13.0,47,0.6,542,7.4,0,0.0,0,0.0,304,4.1
