unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17007010200,2022,10200,Boone County,Illinois,5664,2309,40.8,3355,59.2,3177,56.1,74,1.3,0,0.0,1,0.0,0,0.0,0,0.0,103,1.8
17007010300,2022,10300,Boone County,Illinois,6577,2453,37.3,4124,62.7,3934,59.8,24,0.4,0,0.0,119,1.8,0,0.0,0,0.0,47,0.7
17007010400,2022,10400,Boone County,Illinois,7019,1531,21.8,5488,78.2,5192,74.0,113,1.6,0,0.0,101,1.4,0,0.0,22,0.3,60,0.9
17007010501,2022,10501,Boone County,Illinois,4988,293,5.9,4695,94.1,4206,84.3,15,0.3,0,0.0,86,1.7,0,0.0,0,0.0,388,7.8
17007010502,2022,10502,Boone County,Illinois,4998,432,8.6,4566,91.4,4250,85.0,62,1.2,40,0.8,185,3.7,0,0.0,0,0.0,29,0.6
17007010601,2022,10601,Boone County,Illinois,3637,559,15.4,3078,84.6,3036,83.5,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,39,1.1
17007010603,2022,10603,Boone County,Illinois,6540,615,9.4,5925,90.6,5468,83.6,62,0.9,9,0.1,10,0.2,0,0.0,0,0.0,376,5.7
17007010604,2022,10604,Boone County,Illinois,5454,1057,19.4,4397,80.6,3579,65.6,547,10.0,0,0.0,0,0.0,0,0.0,0,0.0,271,5.0
17009970400,2022,970400,Brown County,Illinois,2280,53,2.3,2227,97.7,2187,95.9,0,0.0,15,0.7,0,0.0,0,0.0,0,0.0,25,1.1
17009970500,2022,970500,Brown County,Illinois,4054,386,9.5,3668,90.5,2588,63.8,1039,25.6,10,0.2,3,0.1,0,0.0,0,0.0,28,0.7
17011964700,2022,964700,Bureau County,Illinois,2803,91,3.2,2712,96.8,2599,92.7,30,1.1,0,0.0,7,0.2,0,0.0,0,0.0,76,2.7
17011964800,2022,964800,Bureau County,Illinois,2988,51,1.7,2937,98.3,2904,97.2,9,0.3,0,0.0,0,0.0,0,0.0,0,0.0,24,0.8
17011964900,2022,964900,Bureau County,Illinois,2758,92,3.3,2666,96.7,2440,88.5,0,0.0,0,0.0,19,0.7,0,0.0,0,0.0,207,7.5
17011965000,2022,965000,Bureau County,Illinois,3846,1186,30.8,2660,69.2,2444,63.5,37,1.0,6,0.2,57,1.5,0,0.0,0,0.0,116,3.0
17011965100,2022,965100,Bureau County,Illinois,4101,695,16.9,3406,83.1,3267,79.7,81,2.0,11,0.3,0,0.0,0,0.0,0,0.0,47,1.1
17011965200,2022,965200,Bureau County,Illinois,3592,794,22.1,2798,77.9,2701,75.2,9,0.3,2,0.1,5,0.1,0,0.0,24,0.7,57,1.6
17011965300,2022,965300,Bureau County,Illinois,3256,78,2.4,3178,97.6,2927,89.9,2,0.1,0,0.0,113,3.5,0,0.0,84,2.6,52,1.6
17011965400,2022,965400,Bureau County,Illinois,3433,149,4.3,3284,95.7,3188,92.9,6,0.2,0,0.0,45,1.3,0,0.0,0,0.0,45,1.3
17011965500,2022,965500,Bureau County,Illinois,3588,106,3.0,3482,97.0,3399,94.7,0,0.0,0,0.0,41,1.1,0,0.0,2,0.1,40,1.1
17011965600,2022,965600,Bureau County,Illinois,2838,46,1.6,2792,98.4,2676,94.3,30,1.1,1,0.0,16,0.6,0,0.0,1,0.0,68,2.4
17013951200,2022,951200,Calhoun County,Illinois,2216,30,1.4,2186,98.6,2086,94.1,15,0.7,9,0.4,1,0.0,0,0.0,0,0.0,75,3.4
17013951300,2022,951300,Calhoun County,Illinois,2256,6,0.3,2250,99.7,2165,96.0,18,0.8,0,0.0,0,0.0,0,0.0,0,0.0,67,3.0
17015960100,2022,960100,Carroll County,Illinois,3463,81,2.3,3382,97.7,3244,93.7,42,1.2,0,0.0,35,1.0,0,0.0,3,0.1,58,1.7
17015960200,2022,960200,Carroll County,Illinois,2131,58,2.7,2073,97.3,2031,95.3,6,0.3,0,0.0,0,0.0,0,0.0,12,0.6,24,1.1
17015960300,2022,960300,Carroll County,Illinois,3092,228,7.4,2864,92.6,2710,87.6,10,0.3,12,0.4,17,0.5,0,0.0,0,0.0,115,3.7
17015960400,2022,960400,Carroll County,Illinois,1978,74,3.7,1904,96.3,1830,92.5,16,0.8,0,0.0,28,1.4,0,0.0,2,0.1,28,1.4
17015960500,2022,960500,Carroll County,Illinois,2492,104,4.2,2388,95.8,2348,94.2,1,0.0,0,0.0,23,0.9,0,0.0,0,0.0,16,0.6
17015960600,2022,960600,Carroll County,Illinois,2438,175,7.2,2263,92.8,1763,72.3,440,18.0,29,1.2,0,0.0,0,0.0,0,0.0,31,1.3
17017960100,2022,960100,Cass County,Illinois,2101,16,0.8,2085,99.2,2012,95.8,23,1.1,19,0.9,0,0.0,0,0.0,0,0.0,31,1.5
17017960200,2022,960200,Cass County,Illinois,2623,32,1.2,2591,98.8,2540,96.8,27,1.0,0,0.0,1,0.0,1,0.0,0,0.0,22,0.8
17017960300,2022,960300,Cass County,Illinois,2632,377,14.3,2255,85.7,2253,85.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.1
17017960400,2022,960400,Cass County,Illinois,2877,809,28.1,2068,71.9,1609,55.9,223,7.8,0,0.0,24,0.8,100,3.5,10,0.3,102,3.5
17017960500,2022,960500,Cass County,Illinois,2722,1402,51.5,1320,48.5,1081,39.7,165,6.1,0,0.0,73,2.7,0,0.0,1,0.0,0,0.0
17019000200,2022,200,Champaign County,Illinois,2210,194,8.8,2016,91.2,256,11.6,1341,60.7,21,1.0,351,15.9,0,0.0,0,0.0,47,2.1
17019000301,2022,301,Champaign County,Illinois,6003,208,3.5,5795,96.5,3135,52.2,155,2.6,0,0.0,2341,39.0,0,0.0,0,0.0,164,2.7
17019000302,2022,302,Champaign County,Illinois,2539,204,8.0,2335,92.0,760,29.9,134,5.3,21,0.8,1379,54.3,0,0.0,0,0.0,41,1.6
17019000401,2022,401,Champaign County,Illinois,4554,291,6.4,4263,93.6,3011,66.1,121,2.7,3,0.1,1069,23.5,0,0.0,0,0.0,59,1.3
17019000402,2022,401,Champaign County,Illinois,3377,307,9.1,3070,90.9,1906,56.4,194,5.7,24,0.7,868,25.7,0,0.0,0,0.0,78,2.3
17019000500,2022,500,Champaign County,Illinois,3682,135,3.7,3547,96.3,2717,73.8,469,12.7,0,0.0,225,6.1,0,0.0,24,0.7,112,3.0
17019000700,2022,700,Champaign County,Illinois,3732,746,20.0,2986,80.0,1388,37.2,1357,36.4,0,0.0,77,2.1,19,0.5,0,0.0,145,3.9
17019000800,2022,800,Champaign County,Illinois,6735,278,4.1,6457,95.9,3213,47.7,1445,21.5,0,0.0,1664,24.7,0,0.0,0,0.0,135,2.0
17019000901,2022,901,Champaign County,Illinois,4781,756,15.8,4025,84.2,1070,22.4,2620,54.8,0,0.0,66,1.4,0,0.0,129,2.7,140,2.9
17019000902,2022,902,Champaign County,Illinois,7473,208,2.8,7265,97.2,4379,58.6,1576,21.1,0,0.0,1141,15.3,0,0.0,48,0.6,121,1.6
17019001000,2022,1000,Champaign County,Illinois,4423,90,2.0,4333,98.0,3173,71.7,823,18.6,0,0.0,24,0.5,0,0.0,0,0.0,313,7.1
17019001100,2022,1100,Champaign County,Illinois,3741,206,5.5,3535,94.5,2925,78.2,321,8.6,0,0.0,124,3.3,0,0.0,12,0.3,153,4.1
17019001201,2022,1201,Champaign County,Illinois,7305,485,6.6,6820,93.4,2926,40.1,2538,34.7,0,0.0,861,11.8,0,0.0,0,0.0,495,6.8
17019001203,2022,1203,Champaign County,Illinois,4252,138,3.2,4114,96.8,3333,78.4,430,10.1,8,0.2,198,4.7,0,0.0,62,1.5,83,2.0
17019001204,2022,1204,Champaign County,Illinois,3704,77,2.1,3627,97.9,2169,58.6,191,5.2,0,0.0,950,25.6,0,0.0,45,1.2,272,7.3
17019001205,2022,1205,Champaign County,Illinois,8362,576,6.9,7786,93.1,4355,52.1,802,9.6,0,0.0,2063,24.7,0,0.0,104,1.2,462,5.5
17019001206,2022,1206,Champaign County,Illinois,1837,146,7.9,1691,92.1,1511,82.3,50,2.7,0,0.0,40,2.2,0,0.0,0,0.0,90,4.9
17019001301,2022,1301,Champaign County,Illinois,5831,220,3.8,5611,96.2,4570,78.4,302,5.2,0,0.0,536,9.2,0,0.0,10,0.2,193,3.3
17019001302,2022,1302,Champaign County,Illinois,4367,80,1.8,4287,98.2,3589,82.2,112,2.6,0,0.0,506,11.6,0,0.0,0,0.0,80,1.8
17019001400,2022,1400,Champaign County,Illinois,6873,642,9.3,6231,90.7,4327,63.0,509,7.4,0,0.0,1262,18.4,0,0.0,0,0.0,133,1.9
17019005300,2022,5300,Champaign County,Illinois,4585,60,1.3,4525,98.7,986,21.5,2307,50.3,0,0.0,1081,23.6,0,0.0,63,1.4,88,1.9
17019005401,2022,5401,Champaign County,Illinois,4165,457,11.0,3708,89.0,2132,51.2,1376,33.0,0,0.0,60,1.4,0,0.0,81,1.9,59,1.4
17019005402,2022,5402,Champaign County,Illinois,3821,509,13.3,3312,86.7,2423,63.4,422,11.0,0,0.0,164,4.3,0,0.0,152,4.0,151,4.0
17019005500,2022,5500,Champaign County,Illinois,4682,442,9.4,4240,90.6,2971,63.5,606,12.9,0,0.0,350,7.5,0,0.0,0,0.0,313,6.7
17019005601,2022,5601,Champaign County,Illinois,5631,483,8.6,5148,91.4,3267,58.0,1179,20.9,0,0.0,510,9.1,0,0.0,0,0.0,192,3.4
17019005602,2022,5602,Champaign County,Illinois,2294,146,6.4,2148,93.6,1477,64.4,185,8.1,0,0.0,366,16.0,0,0.0,0,0.0,120,5.2
17019005701,2022,5701,Champaign County,Illinois,5105,417,8.2,4688,91.8,3379,66.2,831,16.3,0,0.0,324,6.3,0,0.0,12,0.2,142,2.8
17019005702,2022,5702,Champaign County,Illinois,1641,10,0.6,1631,99.4,1263,77.0,33,2.0,0,0.0,215,13.1,0,0.0,26,1.6,94,5.7
17019005800,2022,5800,Champaign County,Illinois,4047,465,11.5,3582,88.5,2832,70.0,197,4.9,0,0.0,340,8.4,0,0.0,18,0.4,195,4.8
17019005901,2022,5901,Champaign County,Illinois,2463,273,11.1,2190,88.9,1665,67.6,92,3.7,0,0.0,377,15.3,0,0.0,23,0.9,33,1.3
17019005902,2022,5902,Champaign County,Illinois,2686,287,10.7,2399,89.3,1296,48.3,64,2.4,0,0.0,902,33.6,0,0.0,0,0.0,137,5.1
17019006000,2022,6000,Champaign County,Illinois,3029,369,12.2,2660,87.8,1611,53.2,306,10.1,0,0.0,616,20.3,0,0.0,4,0.1,123,4.1
17019010100,2022,10100,Champaign County,Illinois,4171,482,11.6,3689,88.4,2340,56.1,799,19.2,0,0.0,39,0.9,0,0.0,0,0.0,511,12.3
17019010204,2022,10204,Champaign County,Illinois,4663,1138,24.4,3525,75.6,2541,54.5,641,13.7,7,0.2,35,0.8,0,0.0,0,0.0,301,6.5
17019010300,2022,10300,Champaign County,Illinois,3813,209,5.5,3604,94.5,1457,38.2,1381,36.2,11,0.3,32,0.8,0,0.0,0,0.0,723,19.0
17019010400,2022,10400,Champaign County,Illinois,4360,196,4.5,4164,95.5,3967,91.0,57,1.3,1,0.0,4,0.1,1,0.0,2,0.0,132,3.0
17019010500,2022,10500,Champaign County,Illinois,4474,10,0.2,4464,99.8,4145,92.6,15,0.3,0,0.0,78,1.7,0,0.0,4,0.1,222,5.0
17019010601,2022,10601,Champaign County,Illinois,6274,188,3.0,6086,97.0,5772,92.0,37,0.6,0,0.0,107,1.7,0,0.0,0,0.0,170,2.7
17019010603,2022,10603,Champaign County,Illinois,7532,284,3.8,7248,96.2,6952,92.3,53,0.7,0,0.0,44,0.6,0,0.0,0,0.0,199,2.6
17019010604,2022,10604,Champaign County,Illinois,2672,297,11.1,2375,88.9,2034,76.1,243,9.1,0,0.0,29,1.1,0,0.0,0,0.0,69,2.6
17019010701,2022,10701,Champaign County,Illinois,3969,76,1.9,3893,98.1,3738,94.2,2,0.1,6,0.2,60,1.5,0,0.0,0,0.0,87,2.2
17019010702,2022,10702,Champaign County,Illinois,3981,31,0.8,3950,99.2,3798,95.4,62,1.6,5,0.1,66,1.7,0,0.0,0,0.0,19,0.5
17019010800,2022,10800,Champaign County,Illinois,4165,94,2.3,4071,97.7,3977,95.5,9,0.2,4,0.1,2,0.0,0,0.0,0,0.0,79,1.9
17019010901,2022,10901,Champaign County,Illinois,6370,68,1.1,6302,98.9,5801,91.1,259,4.1,2,0.0,106,1.7,0,0.0,30,0.5,104,1.6
17019010902,2022,10902,Champaign County,Illinois,3800,58,1.5,3742,98.5,3514,92.5,2,0.1,8,0.2,32,0.8,0,0.0,0,0.0,186,4.9
17019011001,2022,11001,Champaign County,Illinois,2070,68,3.3,2002,96.7,1756,84.8,140,6.8,0,0.0,54,2.6,0,0.0,0,0.0,52,2.5
17019011002,2022,11002,Champaign County,Illinois,2175,119,5.5,2056,94.5,1618,74.4,77,3.5,0,0.0,149,6.9,0,0.0,0,0.0,212,9.7
17019011100,2022,11100,Champaign County,Illinois,2106,105,5.0,2001,95.0,1064,50.5,38,1.8,0,0.0,787,37.4,39,1.9,0,0.0,73,3.5
17021958100,2022,958100,Christian County,Illinois,2763,0,0.0,2763,100.0,2622,94.9,38,1.4,0,0.0,1,0.0,0,0.0,2,0.1,100,3.6
17021958200,2022,958200,Christian County,Illinois,3238,173,5.3,3065,94.7,3056,94.4,0,0.0,0,0.0,2,0.1,0,0.0,0,0.0,7,0.2
17021958300,2022,958300,Christian County,Illinois,3895,0,0.0,3895,100.0,3697,94.9,54,1.4,34,0.9,110,2.8,0,0.0,0,0.0,0,0.0
17021958400,2022,958400,Christian County,Illinois,3933,1,0.0,3932,100.0,3615,91.9,232,5.9,0,0.0,47,1.2,0,0.0,0,0.0,38,1.0
17021958500,2022,958500,Christian County,Illinois,2272,6,0.3,2266,99.7,1920,84.5,304,13.4,0,0.0,11,0.5,0,0.0,0,0.0,31,1.4
17021958600,2022,958600,Christian County,Illinois,2245,8,0.4,2237,99.6,2219,98.8,0,0.0,2,0.1,11,0.5,0,0.0,0,0.0,5,0.2
17021958700,2022,958700,Christian County,Illinois,5493,252,4.6,5241,95.4,4879,88.8,213,3.9,7,0.1,12,0.2,6,0.1,0,0.0,124,2.3
17021958800,2022,958800,Christian County,Illinois,2420,90,3.7,2330,96.3,2313,95.6,0,0.0,0,0.0,17,0.7,0,0.0,0,0.0,0,0.0
17021958900,2022,958900,Christian County,Illinois,2528,52,2.1,2476,97.9,2379,94.1,0,0.0,0,0.0,16,0.6,0,0.0,0,0.0,81,3.2
17021959000,2022,959000,Christian County,Illinois,5106,79,1.5,5027,98.5,4827,94.5,35,0.7,0,0.0,5,0.1,0,0.0,52,1.0,108,2.1
17023060100,2022,60100,Clark County,Illinois,4411,93,2.1,4318,97.9,4244,96.2,43,1.0,0,0.0,0,0.0,0,0.0,0,0.0,31,0.7
17023060200,2022,60200,Clark County,Illinois,4210,25,0.6,4185,99.4,4079,96.9,23,0.5,0,0.0,2,0.0,0,0.0,0,0.0,81,1.9
17023060300,2022,60300,Clark County,Illinois,5074,130,2.6,4944,97.4,4814,94.9,63,1.2,3,0.1,21,0.4,0,0.0,0,0.0,43,0.8
17023060400,2022,60400,Clark County,Illinois,1772,10,0.6,1762,99.4,1735,97.9,0,0.0,0,0.0,5,0.3,0,0.0,0,0.0,22,1.2
17025971900,2022,971900,Clay County,Illinois,2353,2,0.1,2351,99.9,2316,98.4,10,0.4,25,1.1,0,0.0,0,0.0,0,0.0,0,0.0
17025972000,2022,972000,Clay County,Illinois,2862,17,0.6,2845,99.4,2772,96.9,35,1.2,0,0.0,1,0.0,0,0.0,0,0.0,37,1.3
17025972100,2022,972100,Clay County,Illinois,4961,3,0.1,4958,99.9,4649,93.7,5,0.1,45,0.9,39,0.8,0,0.0,0,0.0,220,4.4
17025972200,2022,972200,Clay County,Illinois,3072,4,0.1,3068,99.9,2892,94.1,11,0.4,3,0.1,2,0.1,0,0.0,23,0.7,137,4.5
17027900100,2022,900100,Clinton County,Illinois,6484,178,2.7,6306,97.3,6121,94.4,11,0.2,0,0.0,15,0.2,0,0.0,0,0.0,159,2.5
17027900200,2022,900200,Clinton County,Illinois,1826,4,0.2,1822,99.8,1808,99.0,0,0.0,0,0.0,4,0.2,0,0.0,0,0.0,10,0.5
17027900300,2022,900300,Clinton County,Illinois,7031,337,4.8,6694,95.2,6537,93.0,19,0.3,6,0.1,43,0.6,0,0.0,0,0.0,89,1.3
17027900401,2022,900401,Clinton County,Illinois,1137,50,4.4,1087,95.6,1040,91.5,24,2.1,0,0.0,19,1.7,0,0.0,0,0.0,4,0.4
17027900403,2022,900403,Clinton County,Illinois,3958,46,1.2,3912,98.8,3574,90.3,86,2.2,4,0.1,0,0.0,0,0.0,0,0.0,248,6.3
17027900404,2022,900404,Clinton County,Illinois,1190,48,4.0,1142,96.0,1103,92.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39,3.3
17027900500,2022,900500,Clinton County,Illinois,5758,173,3.0,5585,97.0,4566,79.3,821,14.3,0,0.0,95,1.6,0,0.0,11,0.2,92,1.6
17027900601,2022,900601,Clinton County,Illinois,2767,19,0.7,2748,99.3,2731,98.7,5,0.2,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4
17027900602,2022,900602,Clinton County,Illinois,6847,365,5.3,6482,94.7,6214,90.8,119,1.7,5,0.1,49,0.7,0,0.0,0,0.0,95,1.4
17029000100,2022,100,Coles County,Illinois,2567,38,1.5,2529,98.5,2487,96.9,8,0.3,0,0.0,0,0.0,0,0.0,0,0.0,34,1.3
17029000200,2022,200,Coles County,Illinois,5505,198,3.6,5307,96.4,5155,93.6,0,0.0,7,0.1,108,2.0,0,0.0,0,0.0,37,0.7
17029000300,2022,300,Coles County,Illinois,4454,84,1.9,4370,98.1,4116,92.4,148,3.3,0,0.0,10,0.2,0,0.0,0,0.0,96,2.2
17029000400,2022,400,Coles County,Illinois,2638,154,5.8,2484,94.2,2348,89.0,48,1.8,0,0.0,0,0.0,0,0.0,0,0.0,88,3.3
17029000500,2022,500,Coles County,Illinois,5649,91,1.6,5558,98.4,5239,92.7,91,1.6,5,0.1,48,0.8,0,0.0,0,0.0,175,3.1
17029000600,2022,600,Coles County,Illinois,2984,16,0.5,2968,99.5,2884,96.6,41,1.4,0,0.0,0,0.0,0,0.0,3,0.1,40,1.3
17029000701,2022,701,Coles County,Illinois,2429,28,1.2,2401,98.8,2174,89.5,77,3.2,0,0.0,73,3.0,0,0.0,51,2.1,26,1.1
17029000702,2022,702,Coles County,Illinois,3257,169,5.2,3088,94.8,2673,82.1,211,6.5,0,0.0,0,0.0,0,0.0,87,2.7,117,3.6
17029000800,2022,800,Coles County,Illinois,3591,329,9.2,3262,90.8,2245,62.5,815,22.7,0,0.0,99,2.8,0,0.0,4,0.1,99,2.8
17029000900,2022,900,Coles County,Illinois,3959,106,2.7,3853,97.3,3506,88.6,73,1.8,0,0.0,86,2.2,0,0.0,0,0.0,188,4.7
17029001000,2022,1000,Coles County,Illinois,3297,76,2.3,3221,97.7,3036,92.1,27,0.8,0,0.0,11,0.3,0,0.0,0,0.0,147,4.5
17029001100,2022,1100,Coles County,Illinois,3688,76,2.1,3612,97.9,3425,92.9,98,2.7,11,0.3,0,0.0,0,0.0,6,0.2,72,2.0
17029001200,2022,1200,Coles County,Illinois,3058,20,0.7,3038,99.3,2948,96.4,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0,58,1.9
17031010100,2022,10100,Cook County,Illinois,4284,920,21.5,3364,78.5,1762,41.1,1347,31.4,0,0.0,94,2.2,0,0.0,0,0.0,161,3.8
17031010201,2022,10201,Cook County,Illinois,8210,2003,24.4,6207,75.6,1557,19.0,2931,35.7,0,0.0,279,3.4,0,0.0,25,0.3,1415,17.2
17031010202,2022,10202,Cook County,Illinois,2865,556,19.4,2309,80.6,860,30.0,945,33.0,0,0.0,312,10.9,0,0.0,148,5.2,44,1.5
17031010300,2022,10300,Cook County,Illinois,6237,1056,16.9,5181,83.1,3164,50.7,1459,23.4,35,0.6,338,5.4,0,0.0,0,0.0,185,3.0
17031010400,2022,10400,Cook County,Illinois,4473,378,8.5,4095,91.5,3351,74.9,354,7.9,0,0.0,213,4.8,0,0.0,20,0.4,157,3.5
17031010501,2022,10501,Cook County,Illinois,3913,230,5.9,3683,94.1,2632,67.3,789,20.2,10,0.3,216,5.5,0,0.0,0,0.0,36,0.9
17031010502,2022,10502,Cook County,Illinois,3407,571,16.8,2836,83.2,1862,54.7,537,15.8,0,0.0,150,4.4,0,0.0,15,0.4,272,8.0
17031010503,2022,10503,Cook County,Illinois,2417,30,1.2,2387,98.8,1753,72.5,382,15.8,0,0.0,137,5.7,0,0.0,0,0.0,115,4.8
17031010600,2022,10600,Cook County,Illinois,6379,890,14.0,5489,86.0,3540,55.5,1285,20.1,0,0.0,236,3.7,0,0.0,0,0.0,428,6.7
17031010701,2022,10701,Cook County,Illinois,3590,1097,30.6,2493,69.4,1366,38.1,748,20.8,0,0.0,225,6.3,0,0.0,7,0.2,147,4.1
17031010702,2022,10702,Cook County,Illinois,5148,1779,34.6,3369,65.4,1218,23.7,1881,36.5,0,0.0,119,2.3,0,0.0,37,0.7,114,2.2
17031020100,2022,20100,Cook County,Illinois,3927,1027,26.2,2900,73.8,965,24.6,1521,38.7,0,0.0,169,4.3,0,0.0,0,0.0,245,6.2
17031020200,2022,20200,Cook County,Illinois,7203,2142,29.7,5061,70.3,3280,45.5,494,6.9,0,0.0,921,12.8,0,0.0,0,0.0,366,5.1
17031020301,2022,20301,Cook County,Illinois,5432,347,6.4,5085,93.6,4251,78.3,99,1.8,8,0.1,502,9.2,0,0.0,41,0.8,184,3.4
17031020302,2022,20302,Cook County,Illinois,5201,652,12.5,4549,87.5,3659,70.4,365,7.0,0,0.0,427,8.2,0,0.0,0,0.0,98,1.9
17031020400,2022,20400,Cook County,Illinois,4256,1503,35.3,2753,64.7,1433,33.7,808,19.0,0,0.0,373,8.8,0,0.0,0,0.0,139,3.3
