unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05035030202,2023,30202,Crittenden County,Arkansas,286,54,85,119,28,2436,32,196,592,630,210,541,235,18.9,29.7,41.6,9.8,1.3,8.0,24.3,25.9,8.6,22.2,9.6,1439,75991,91180,3312,7,0.2,3305,99.8,2209,66.7,971,29.3,8,0.2,83,2.5,0,0.0,0,0.0,34,1.0
05035030301,2023,30301,Crittenden County,Arkansas,317,64,201,43,9,1729,81,169,729,352,153,216,29,20.2,63.4,13.6,2.8,4.7,9.8,42.2,20.4,8.8,12.5,1.7,1021,40717,58822,2743,66,2.4,2677,97.6,584,21.3,2035,74.2,10,0.4,0,0.0,0,0.0,0,0.0,48,1.7
05035030302,2023,30302,Crittenden County,Arkansas,266,0,181,85,0,1786,105,250,764,353,182,106,26,0.0,68.0,32.0,0.0,5.9,14.0,42.8,19.8,10.2,5.9,1.5,1148,20161,33466,2867,29,1.0,2838,99.0,265,9.2,2515,87.7,0,0.0,0,0.0,0,0.0,0,0.0,58,2.0
05035030503,2023,30502,Crittenden County,Arkansas,56,0,24,32,0,1072,53,147,532,219,46,64,11,0.0,42.9,57.1,0.0,4.9,13.7,49.6,20.4,4.3,6.0,1.0,600,29844,39251,1732,128,7.4,1604,92.6,25,1.4,1502,86.7,0,0.0,10,0.6,0,0.0,0,0.0,67,3.9
05035030601,2023,30601,Crittenden County,Arkansas,66,8,38,17,3,408,30,67,169,61,38,38,5,12.1,57.6,25.8,4.5,7.4,16.4,41.4,15.0,9.3,9.3,1.2,270,27292,51865,597,2,0.3,595,99.7,150,25.1,418,70.0,0,0.0,0,0.0,0,0.0,2,0.3,25,4.2
05035030602,2023,30602,Crittenden County,Arkansas,292,21,155,72,44,2234,29,327,975,411,158,236,98,7.2,53.1,24.7,15.1,1.3,14.6,43.6,18.4,7.1,10.6,4.4,1515,39774,56643,3540,33,0.9,3507,99.1,1563,44.2,1786,50.5,0,0.0,9,0.3,0,0.0,0,0.0,149,4.2
05035030701,2023,30701,Crittenden County,Arkansas,97,5,24,68,0,735,30,98,352,176,37,35,7,5.2,24.7,70.1,0.0,4.1,13.3,47.9,23.9,5.0,4.8,1.0,392,69565,74794,1170,109,9.3,1061,90.7,646,55.2,286,24.4,0,0.0,12,1.0,0,0.0,0,0.0,117,10.0
05035030702,2023,30702,Crittenden County,Arkansas,69,0,50,12,7,606,64,129,157,125,37,82,12,0.0,72.5,17.4,10.1,10.6,21.3,25.9,20.6,6.1,13.5,2.0,364,44773,56939,1008,16,1.6,992,98.4,218,21.6,588,58.3,0,0.0,10,1.0,0,0.0,0,0.0,176,17.5
05035030703,2023,30702,Crittenden County,Arkansas,95,46,33,16,0,757,69,147,294,115,72,40,20,48.4,34.7,16.8,0.0,9.1,19.4,38.8,15.2,9.5,5.3,2.6,340,43949,62662,1055,195,18.5,860,81.5,619,58.7,151,14.3,0,0.0,0,0.0,0,0.0,0,0.0,90,8.5
05035030803,2023,30802,Crittenden County,Arkansas,114,19,30,49,16,1205,0,60,394,456,76,122,97,16.7,26.3,43.0,14.0,0.0,5.0,32.7,37.8,6.3,10.1,8.0,697,89676,93177,1798,34,1.9,1764,98.1,1148,63.8,483,26.9,3,0.2,0,0.0,0,0.0,0,0.0,130,7.2
05035030804,2023,30804,Crittenden County,Arkansas,335,46,88,168,33,2736,104,98,1007,761,264,141,361,13.7,26.3,50.1,9.9,3.8,3.6,36.8,27.8,9.6,5.2,13.2,1749,76633,80440,4469,292,6.5,4177,93.5,1607,36.0,2145,48.0,0,0.0,67,1.5,0,0.0,0,0.0,358,8.0
05035030805,2023,30805,Crittenden County,Arkansas,365,4,212,142,7,2075,51,126,605,515,304,303,171,1.1,58.1,38.9,1.9,2.5,6.1,29.2,24.8,14.7,14.6,8.2,1323,59917,72281,3345,23,0.7,3322,99.3,1983,59.3,1081,32.3,27,0.8,90,2.7,0,0.0,0,0.0,141,4.2
05035030806,2023,30806,Crittenden County,Arkansas,300,29,92,117,62,2356,40,122,527,607,276,604,180,9.7,30.7,39.0,20.7,1.7,5.2,22.4,25.8,11.7,25.6,7.6,1288,110583,170171,3930,204,5.2,3726,94.8,2205,56.1,1257,32.0,0,0.0,39,1.0,0,0.0,0,0.0,225,5.7
05035030807,2023,30807,Crittenden County,Arkansas,119,28,59,26,6,1040,40,69,333,270,86,143,99,23.5,49.6,21.8,5.0,3.8,6.6,32.0,26.0,8.3,13.8,9.5,466,113056,116210,1649,58,3.5,1591,96.5,750,45.5,682,41.4,0,0.0,0,0.0,0,0.0,0,0.0,159,9.6
05035031000,2023,31000,Crittenden County,Arkansas,85,22,32,23,8,829,114,175,283,115,37,58,47,25.9,37.6,27.1,9.4,13.8,21.1,34.1,13.9,4.5,7.0,5.7,452,65000,87053,1185,66,5.6,1119,94.4,705,59.5,259,21.9,0,0.0,0,0.0,0,0.0,0,0.0,155,13.1
05035031100,2023,31100,Crittenden County,Arkansas,176,45,67,64,0,1007,101,199,442,121,26,105,13,25.6,38.1,36.4,0.0,10.0,19.8,43.9,12.0,2.6,10.4,1.3,632,31204,49153,1610,20,1.2,1590,98.8,224,13.9,1141,70.9,0,0.0,0,0.0,0,0.0,0,0.0,225,14.0
05035031200,2023,31200,Crittenden County,Arkansas,95,6,54,35,0,993,158,138,429,168,45,20,35,6.3,56.8,36.8,0.0,15.9,13.9,43.2,16.9,4.5,2.0,3.5,534,45000,59593,1577,35,2.2,1542,97.8,59,3.7,1252,79.4,8,0.5,12,0.8,0,0.0,0,0.0,211,13.4
05037950100,2023,950100,Cross County,Arkansas,91,12,66,13,0,619,85,159,185,141,30,19,0,13.2,72.5,14.3,0.0,13.7,25.7,29.9,22.8,4.8,3.1,0.0,431,26509,33008,899,0,0.0,899,100.0,391,43.5,420,46.7,0,0.0,0,0.0,0,0.0,0,0.0,88,9.8
05037950200,2023,950200,Cross County,Arkansas,254,18,64,164,8,2255,104,211,1123,458,100,215,44,7.1,25.2,64.6,3.1,4.6,9.4,49.8,20.3,4.4,9.5,2.0,1263,39531,75566,3069,28,0.9,3041,99.1,2822,92.0,62,2.0,29,0.9,10,0.3,0,0.0,0,0.0,118,3.8
05037950300,2023,950300,Cross County,Arkansas,103,6,57,40,0,1061,39,51,543,258,26,119,25,5.8,55.3,38.8,0.0,3.7,4.8,51.2,24.3,2.5,11.2,2.4,567,61484,81773,1518,2,0.1,1516,99.9,1219,80.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,297,19.6
05037950400,2023,950400,Cross County,Arkansas,142,46,32,64,0,1817,12,104,812,464,196,148,81,32.4,22.5,45.1,0.0,0.7,5.7,44.7,25.5,10.8,8.1,4.5,922,77763,80723,2617,6,0.2,2611,99.8,2444,93.4,57,2.2,0,0.0,0,0.0,0,0.0,0,0.0,110,4.2
05037950500,2023,950500,Cross County,Arkansas,286,20,152,97,17,2930,154,597,1349,437,140,213,40,7.0,53.1,33.9,5.9,5.3,20.4,46.0,14.9,4.8,7.3,1.4,1686,36690,45174,4570,317,6.9,4253,93.1,1828,40.0,2034,44.5,16,0.4,0,0.0,0,0.0,0,0.0,375,8.2
05037950600,2023,950600,Cross County,Arkansas,286,17,197,72,0,2778,213,172,819,444,334,439,357,5.9,68.9,25.2,0.0,7.7,6.2,29.5,16.0,12.0,15.8,12.9,1655,63906,90123,4008,14,0.3,3994,99.7,3278,81.8,498,12.4,0,0.0,0,0.0,0,0.0,0,0.0,218,5.4
05039970100,2023,970100,Dallas County,Arkansas,82,14,56,12,0,784,12,29,474,143,46,62,18,17.1,68.3,14.6,0.0,1.5,3.7,60.5,18.2,5.9,7.9,2.3,471,32378,49683,994,7,0.7,987,99.3,723,72.7,252,25.4,0,0.0,0,0.0,0,0.0,0,0.0,12,1.2
05039970200,2023,970200,Dallas County,Arkansas,68,1,37,15,15,1515,57,151,684,244,150,155,74,1.5,54.4,22.1,22.1,3.8,10.0,45.1,16.1,9.9,10.2,4.9,680,66429,81239,1817,18,1.0,1799,99.0,1497,82.4,271,14.9,0,0.0,5,0.3,0,0.0,0,0.0,26,1.4
05039970300,2023,970300,Dallas County,Arkansas,309,40,235,18,16,2300,53,203,1067,561,213,161,42,12.9,76.1,5.8,5.2,2.3,8.8,46.4,24.4,9.3,7.0,1.8,1274,43542,52907,3540,67,1.9,3473,98.1,1100,31.1,2256,63.7,0,0.0,0,0.0,0,0.0,0,0.0,117,3.3
05041950100,2023,950100,Desha County,Arkansas,128,38,16,52,22,1020,75,136,458,148,44,96,63,29.7,12.5,40.6,17.2,7.4,13.3,44.9,14.5,4.3,9.4,6.2,661,40590,55822,1358,25,1.8,1333,98.2,1099,80.9,232,17.1,0,0.0,0,0.0,0,0.0,2,0.1,0,0.0
05041950200,2023,950200,Desha County,Arkansas,264,25,167,66,6,2481,209,305,929,647,78,183,130,9.5,63.3,25.0,2.3,8.4,12.3,37.4,26.1,3.1,7.4,5.2,1546,36707,47586,3808,390,10.2,3418,89.8,1410,37.0,1983,52.1,10,0.3,0,0.0,7,0.2,0,0.0,8,0.2
05041950300,2023,950300,Desha County,Arkansas,133,0,6,119,8,960,117,164,421,119,96,20,23,0.0,4.5,89.5,6.0,12.2,17.1,43.9,12.4,10.0,2.1,2.4,665,23042,38262,1312,33,2.5,1279,97.5,69,5.3,1203,91.7,7,0.5,0,0.0,0,0.0,0,0.0,0,0.0
05041950400,2023,950400,Desha County,Arkansas,156,15,108,10,23,1972,307,207,864,359,47,112,76,9.6,69.2,6.4,14.7,15.6,10.5,43.8,18.2,2.4,5.7,3.9,1258,31810,57758,2989,292,9.8,2697,90.2,1218,40.7,1422,47.6,0,0.0,0,0.0,0,0.0,0,0.0,57,1.9
05041950500,2023,950500,Desha County,Arkansas,67,0,29,21,17,1070,33,106,411,176,69,156,119,0.0,43.3,31.3,25.4,3.1,9.9,38.4,16.4,6.4,14.6,11.1,620,44679,69033,1574,25,1.6,1549,98.4,930,59.1,531,33.7,0,0.0,0,0.0,0,0.0,4,0.3,84,5.3
05043490100,2023,490100,Drew County,Arkansas,248,67,113,30,38,1481,102,185,677,192,32,219,74,27.0,45.6,12.1,15.3,6.9,12.5,45.7,13.0,2.2,14.8,5.0,843,56250,80908,2172,72,3.3,2100,96.7,1721,79.2,323,14.9,0,0.0,0,0.0,0,0.0,0,0.0,56,2.6
05043490200,2023,490200,Drew County,Arkansas,250,54,58,138,0,1574,45,210,452,430,139,146,152,21.6,23.2,55.2,0.0,2.9,13.3,28.7,27.3,8.8,9.3,9.7,1120,39788,58668,2274,0,0.0,2274,100.0,1173,51.6,989,43.5,0,0.0,0,0.0,0,0.0,0,0.0,112,4.9
05043490300,2023,490300,Drew County,Arkansas,1380,139,224,848,169,3287,45,212,1207,421,191,753,458,10.1,16.2,61.4,12.2,1.4,6.4,36.7,12.8,5.8,22.9,13.9,2237,29756,63607,5632,39,0.7,5593,99.3,4037,71.7,1365,24.2,0,0.0,121,2.1,0,0.0,0,0.0,70,1.2
05043490400,2023,490400,Drew County,Arkansas,284,51,79,154,0,2069,119,97,818,577,155,223,80,18.0,27.8,54.2,0.0,5.8,4.7,39.5,27.9,7.5,10.8,3.9,1234,37935,51251,3026,148,4.9,2878,95.1,1368,45.2,1269,41.9,0,0.0,0,0.0,0,0.0,0,0.0,241,8.0
05043490500,2023,490500,Drew County,Arkansas,209,49,133,25,2,2557,193,203,1059,456,192,380,74,23.4,63.6,12.0,1.0,7.5,7.9,41.4,17.8,7.5,14.9,2.9,1570,53088,66874,4039,447,11.1,3592,88.9,2825,69.9,628,15.5,0,0.0,0,0.0,0,0.0,0,0.0,139,3.4
05045030101,2023,30101,Faulkner County,Arkansas,179,22,68,73,16,2091,44,101,925,530,127,208,156,12.3,38.0,40.8,8.9,2.1,4.8,44.2,25.3,6.1,9.9,7.5,1143,70972,90375,3002,41,1.4,2961,98.6,2662,88.7,164,5.5,44,1.5,0,0.0,0,0.0,0,0.0,91,3.0
05045030102,2023,30102,Faulkner County,Arkansas,567,74,131,214,148,4108,27,31,1698,734,539,680,399,13.1,23.1,37.7,26.1,0.7,0.8,41.3,17.9,13.1,16.6,9.7,2339,67307,78118,6526,381,5.8,6145,94.2,5978,91.6,124,1.9,0,0.0,0,0.0,0,0.0,0,0.0,43,0.7
05045030103,2023,30102,Faulkner County,Arkansas,233,50,79,91,13,2251,46,92,722,514,116,490,271,21.5,33.9,39.1,5.6,2.0,4.1,32.1,22.8,5.2,21.8,12.0,1202,93929,133420,3665,188,5.1,3477,94.9,3213,87.7,23,0.6,14,0.4,8,0.2,0,0.0,72,2.0,147,4.0
05045030104,2023,30104,Faulkner County,Arkansas,391,19,148,210,14,3210,87,50,1222,861,189,538,263,4.9,37.9,53.7,3.6,2.7,1.6,38.1,26.8,5.9,16.8,8.2,1800,87500,108433,5048,0,0.0,5048,100.0,4920,97.5,44,0.9,0,0.0,0,0.0,10,0.2,0,0.0,74,1.5
05045030201,2023,30201,Faulkner County,Arkansas,304,43,188,28,45,2103,38,105,823,463,135,374,165,14.1,61.8,9.2,14.8,1.8,5.0,39.1,22.0,6.4,17.8,7.8,1155,76583,84281,2963,38,1.3,2925,98.7,2703,91.2,0,0.0,40,1.3,51,1.7,0,0.0,0,0.0,131,4.4
05045030202,2023,30202,Faulkner County,Arkansas,181,44,66,71,0,1785,145,219,579,329,145,217,151,24.3,36.5,39.2,0.0,8.1,12.3,32.4,18.4,8.1,12.2,8.5,1109,58506,72666,2548,39,1.5,2509,98.5,2435,95.6,0,0.0,17,0.7,0,0.0,0,0.0,1,0.0,56,2.2
05045030301,2023,30301,Faulkner County,Arkansas,652,58,306,215,73,3760,19,71,1202,958,540,765,205,8.9,46.9,33.0,11.2,0.5,1.9,32.0,25.5,14.4,20.3,5.5,2178,75560,78805,5658,368,6.5,5290,93.5,4664,82.4,424,7.5,0,0.0,38,0.7,0,0.0,0,0.0,164,2.9
05045030302,2023,30302,Faulkner County,Arkansas,441,0,80,294,67,4522,61,149,1320,1229,605,683,475,0.0,18.1,66.7,15.2,1.3,3.3,29.2,27.2,13.4,15.1,10.5,2368,80776,97013,6604,60,0.9,6544,99.1,6389,96.7,1,0.0,20,0.3,0,0.0,0,0.0,53,0.8,81,1.2
05045030303,2023,30302,Faulkner County,Arkansas,268,35,206,21,6,3395,158,111,1344,766,219,551,246,13.1,76.9,7.8,2.2,4.7,3.3,39.6,22.6,6.5,16.2,7.2,1969,66448,80341,5122,290,5.7,4832,94.3,4479,87.4,24,0.5,0,0.0,21,0.4,0,0.0,50,1.0,258,5.0
05045030401,2023,30401,Faulkner County,Arkansas,169,36,60,67,6,2210,5,45,422,692,95,543,408,21.3,35.5,39.6,3.6,0.2,2.0,19.1,31.3,4.3,24.6,18.5,1115,112593,146657,3129,127,4.1,3002,95.9,2616,83.6,333,10.6,16,0.5,0,0.0,0,0.0,0,0.0,37,1.2
05045030402,2023,30402,Faulkner County,Arkansas,352,55,135,154,8,2964,27,8,1147,624,234,631,293,15.6,38.4,43.8,2.3,0.9,0.3,38.7,21.1,7.9,21.3,9.9,1590,83690,88612,4435,124,2.8,4311,97.2,3902,88.0,330,7.4,0,0.0,0,0.0,0,0.0,0,0.0,79,1.8
05045030403,2023,30402,Faulkner County,Arkansas,286,20,165,19,82,2747,146,156,881,655,175,540,194,7.0,57.7,6.6,28.7,5.3,5.7,32.1,23.8,6.4,19.7,7.1,1508,58095,75980,3724,216,5.8,3508,94.2,2362,63.4,913,24.5,0,0.0,69,1.9,0,0.0,0,0.0,164,4.4
05045030404,2023,30404,Faulkner County,Arkansas,166,19,107,40,0,1635,5,73,639,423,90,310,95,11.4,64.5,24.1,0.0,0.3,4.5,39.1,25.9,5.5,19.0,5.8,1077,60146,73249,2345,334,14.2,2011,85.8,1558,66.4,345,14.7,0,0.0,0,0.0,0,0.0,0,0.0,108,4.6
05045030502,2023,30502,Faulkner County,Arkansas,1196,64,198,681,253,2701,12,93,736,744,163,806,147,5.4,16.6,56.9,21.2,0.4,3.4,27.2,27.5,6.0,29.8,5.4,2145,51250,60509,5289,876,16.6,4413,83.4,3325,62.9,482,9.1,0,0.0,177,3.3,0,0.0,0,0.0,429,8.1
05045030503,2023,30502,Faulkner County,Arkansas,931,0,49,654,228,3165,28,26,942,492,227,767,683,0.0,5.3,70.2,24.5,0.9,0.8,29.8,15.5,7.2,24.2,21.6,2392,51868,93358,5338,264,4.9,5074,95.1,3776,70.7,1163,21.8,0,0.0,46,0.9,0,0.0,0,0.0,89,1.7
05045030504,2023,30504,Faulkner County,Arkansas,508,22,91,214,181,4367,23,73,340,911,395,1134,1491,4.3,17.9,42.1,35.6,0.5,1.7,7.8,20.9,9.0,26.0,34.1,2584,84306,123122,7039,146,2.1,6893,97.9,5455,77.5,1073,15.2,0,0.0,152,2.2,0,0.0,38,0.5,175,2.5
05045030600,2023,30600,Faulkner County,Arkansas,610,76,51,424,59,3738,74,180,812,613,539,693,827,12.5,8.4,69.5,9.7,2.0,4.8,21.7,16.4,14.4,18.5,22.1,2075,86226,103618,5661,62,1.1,5599,98.9,4494,79.4,776,13.7,0,0.0,5,0.1,0,0.0,0,0.0,324,5.7
05045030701,2023,30701,Faulkner County,Arkansas,1676,37,300,1274,65,1732,85,101,595,286,127,327,211,2.2,17.9,76.0,3.9,4.9,5.8,34.4,16.5,7.3,18.9,12.2,1241,45938,52356,3829,374,9.8,3455,90.2,2659,69.4,609,15.9,13,0.3,26,0.7,0,0.0,8,0.2,140,3.7
05045030702,2023,30702,Faulkner County,Arkansas,770,43,242,302,183,2483,54,131,893,815,109,273,208,5.6,31.4,39.2,23.8,2.2,5.3,36.0,32.8,4.4,11.0,8.4,1770,50546,59020,4049,424,10.5,3625,89.5,2188,54.0,1197,29.6,0,0.0,6,0.1,13,0.3,106,2.6,115,2.8
05045030800,2023,30800,Faulkner County,Arkansas,3647,1,470,2837,339,2140,84,34,483,548,209,389,393,0.0,12.9,77.8,9.3,3.9,1.6,22.6,25.6,9.8,18.2,18.4,1845,50972,66336,6271,271,4.3,6000,95.7,4474,71.3,1081,17.2,5,0.1,254,4.1,0,0.0,6,0.1,180,2.9
05045030900,2023,30900,Faulkner County,Arkansas,875,77,205,505,88,1848,84,170,759,363,96,309,67,8.8,23.4,57.7,10.1,4.5,9.2,41.1,19.6,5.2,16.7,3.6,1474,28797,39013,3499,505,14.4,2994,85.6,1828,52.2,1029,29.4,0,0.0,0,0.0,0,0.0,0,0.0,137,3.9
05045031001,2023,31001,Faulkner County,Arkansas,690,27,95,201,367,2933,84,132,445,630,203,849,590,3.9,13.8,29.1,53.2,2.9,4.5,15.2,21.5,6.9,28.9,20.1,1881,61236,97102,4780,254,5.3,4526,94.7,3224,67.4,1131,23.7,0,0.0,79,1.7,0,0.0,0,0.0,92,1.9
05045031003,2023,31002,Faulkner County,Arkansas,717,47,72,430,168,1672,62,91,484,455,190,178,212,6.6,10.0,60.0,23.4,3.7,5.4,28.9,27.2,11.4,10.6,12.7,1370,37087,56923,2893,459,15.9,2434,84.1,1620,56.0,498,17.2,0,0.0,113,3.9,0,0.0,0,0.0,203,7.0
05045031006,2023,31006,Faulkner County,Arkansas,460,6,104,179,171,2503,28,71,755,313,122,756,458,1.3,22.6,38.9,37.2,1.1,2.8,30.2,12.5,4.9,30.2,18.3,1778,59904,89652,3745,98,2.6,3647,97.4,2439,65.1,967,25.8,103,2.8,11,0.3,0,0.0,18,0.5,109,2.9
05045031007,2023,31007,Faulkner County,Arkansas,1203,4,137,742,320,1975,67,47,236,317,45,837,426,0.3,11.4,61.7,26.6,3.4,2.4,11.9,16.1,2.3,42.4,21.6,1760,49750,70375,3799,268,7.1,3531,92.9,2643,69.6,562,14.8,0,0.0,239,6.3,0,0.0,0,0.0,87,2.3
05045031008,2023,31008,Faulkner County,Arkansas,596,17,131,404,44,3187,194,12,535,601,276,954,615,2.9,22.0,67.8,7.4,6.1,0.4,16.8,18.9,8.7,29.9,19.3,2181,72819,123501,4797,231,4.8,4566,95.2,3856,80.4,351,7.3,0,0.0,0,0.0,0,0.0,0,0.0,359,7.5
05045031101,2023,31101,Faulkner County,Arkansas,406,85,171,146,4,3596,161,217,1631,664,264,511,148,20.9,42.1,36.0,1.0,4.5,6.0,45.4,18.5,7.3,14.2,4.1,2034,55862,65773,5135,497,9.7,4638,90.3,4013,78.1,190,3.7,0,0.0,0,0.0,17,0.3,0,0.0,418,8.1
05045031102,2023,31102,Faulkner County,Arkansas,359,28,126,135,70,3629,416,102,1279,751,148,637,296,7.8,35.1,37.6,19.5,11.5,2.8,35.2,20.7,4.1,17.6,8.2,1783,61932,77761,5108,14,0.3,5094,99.7,3989,78.1,948,18.6,10,0.2,24,0.5,0,0.0,0,0.0,123,2.4
05047950100,2023,950100,Franklin County,Arkansas,186,12,129,40,5,2187,233,140,714,411,339,255,95,6.5,69.4,21.5,2.7,10.7,6.4,32.6,18.8,15.5,11.7,4.3,1217,58531,71961,3379,175,5.2,3204,94.8,3023,89.5,1,0.0,1,0.0,55,1.6,0,0.0,21,0.6,103,3.0
05047950201,2023,950201,Franklin County,Arkansas,214,52,139,21,2,2464,98,185,1128,617,164,141,131,24.3,65.0,9.8,0.9,4.0,7.5,45.8,25.0,6.7,5.7,5.3,1344,53278,60681,3423,54,1.6,3369,98.4,2865,83.7,12,0.4,1,0.0,0,0.0,0,0.0,0,0.0,491,14.3
05047950202,2023,950202,Franklin County,Arkansas,250,40,113,48,49,2600,140,220,1120,621,296,78,125,16.0,45.2,19.2,19.6,5.4,8.5,43.1,23.9,11.4,3.0,4.8,1449,48176,51247,3564,120,3.4,3444,96.6,3292,92.4,10,0.3,60,1.7,0,0.0,0,0.0,0,0.0,82,2.3
05047950301,2023,950301,Franklin County,Arkansas,363,75,198,75,15,2689,77,255,1307,480,277,237,56,20.7,54.5,20.7,4.1,2.9,9.5,48.6,17.9,10.3,8.8,2.1,1583,39110,73056,3664,199,5.4,3465,94.6,2893,79.0,3,0.1,80,2.2,71,1.9,0,0.0,7,0.2,411,11.2
05047950302,2023,950302,Franklin County,Arkansas,219,52,58,72,37,2156,33,183,792,387,287,369,105,23.7,26.5,32.9,16.9,1.5,8.5,36.7,17.9,13.3,17.1,4.9,1285,59896,72769,3190,0,0.0,3190,100.0,2659,83.4,17,0.5,9,0.3,36,1.1,0,0.0,0,0.0,469,14.7
05049550101,2023,550101,Fulton County,Arkansas,159,38,75,46,0,2659,93,271,1129,561,138,282,185,23.9,47.2,28.9,0.0,3.5,10.2,42.5,21.1,5.2,10.6,7.0,1452,36370,54243,3639,174,4.8,3465,95.2,3350,92.1,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,112,3.1
05049550102,2023,550102,Fulton County,Arkansas,114,44,24,37,9,1673,21,175,658,444,141,174,60,38.6,21.1,32.5,7.9,1.3,10.5,39.3,26.5,8.4,10.4,3.6,868,40375,55144,2189,10,0.5,2179,99.5,2032,92.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,147,6.7
05049550201,2023,550201,Fulton County,Arkansas,183,35,77,71,0,2479,164,80,945,695,190,265,140,19.1,42.1,38.8,0.0,6.6,3.2,38.1,28.0,7.7,10.7,5.6,1284,37214,50613,3126,23,0.7,3103,99.3,2832,90.6,24,0.8,0,0.0,4,0.1,0,0.0,0,0.0,243,7.8
05049550202,2023,550202,Fulton County,Arkansas,331,0,298,10,23,2145,97,198,925,398,225,118,184,0.0,90.0,3.0,6.9,4.5,9.2,43.1,18.6,10.5,5.5,8.6,1204,43734,57980,3285,1,0.0,3284,100.0,3137,95.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,147,4.5
05051010301,2023,10301,Garland County,Arkansas,220,53,67,85,15,2874,32,322,1434,553,283,197,53,24.1,30.5,38.6,6.8,1.1,11.2,49.9,19.2,9.8,6.9,1.8,1733,53497,60112,3604,434,12.0,3170,88.0,2843,78.9,190,5.3,0,0.0,0,0.0,53,1.5,0,0.0,84,2.3
05051010302,2023,10302,Garland County,Arkansas,213,11,46,45,111,1382,19,86,427,342,283,137,88,5.2,21.6,21.1,52.1,1.4,6.2,30.9,24.7,20.5,9.9,6.4,756,78234,86295,2045,86,4.2,1959,95.8,1849,90.4,28,1.4,14,0.7,2,0.1,0,0.0,0,0.0,66,3.2
05051010401,2023,10401,Garland County,Arkansas,193,49,95,46,3,3215,28,158,1071,829,190,569,370,25.4,49.2,23.8,1.6,0.9,4.9,33.3,25.8,5.9,17.7,11.5,1889,64866,82283,3980,35,0.9,3945,99.1,3795,95.4,13,0.3,9,0.2,39,1.0,0,0.0,31,0.8,58,1.5
05051010402,2023,10402,Garland County,Arkansas,302,11,84,186,21,2766,91,188,1233,730,309,145,70,3.6,27.8,61.6,7.0,3.3,6.8,44.6,26.4,11.2,5.2,2.5,1469,59112,70149,3749,100,2.7,3649,97.3,3485,93.0,8,0.2,0,0.0,38,1.0,0,0.0,0,0.0,118,3.1
05051010501,2023,10501,Garland County,Arkansas,202,7,162,16,17,3261,16,107,910,869,380,682,297,3.5,80.2,7.9,8.4,0.5,3.3,27.9,26.6,11.7,20.9,9.1,1743,84014,89295,4590,463,10.1,4127,89.9,3909,85.2,45,1.0,0,0.0,0,0.0,0,0.0,0,0.0,173,3.8
05051010502,2023,10502,Garland County,Arkansas,210,11,72,56,71,1412,129,184,429,343,119,179,29,5.2,34.3,26.7,33.8,9.1,13.0,30.4,24.3,8.4,12.7,2.1,820,54634,59925,2217,153,6.9,2064,93.1,1842,83.1,24,1.1,6,0.3,0,0.0,0,0.0,0,0.0,192,8.7
05051010601,2023,10601,Garland County,Arkansas,122,0,51,71,0,1217,79,106,310,383,164,162,13,0.0,41.8,58.2,0.0,6.5,8.7,25.5,31.5,13.5,13.3,1.1,739,48281,66964,1614,156,9.7,1458,90.3,1341,83.1,30,1.9,3,0.2,0,0.0,25,1.5,0,0.0,59,3.7
05051010602,2023,10602,Garland County,Arkansas,216,24,62,130,0,1240,94,190,450,289,146,71,0,11.1,28.7,60.2,0.0,7.6,15.3,36.3,23.3,11.8,5.7,0.0,934,27656,37451,2088,302,14.5,1786,85.5,634,30.4,971,46.5,33,1.6,0,0.0,0,0.0,0,0.0,148,7.1
