unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05051011801,2023,11801,Garland County,Arkansas,148,0,44,104,0,1661,111,205,289,353,99,326,278,0.0,29.7,70.3,0.0,6.7,12.3,17.4,21.3,6.0,19.6,16.7
05051011802,2023,11802,Garland County,Arkansas,100,0,0,100,0,1908,33,17,610,437,138,372,301,0.0,0.0,100.0,0.0,1.7,0.9,32.0,22.9,7.2,19.5,15.8
05051011901,2023,11901,Garland County,Arkansas,157,28,90,39,0,2393,75,77,886,415,184,524,232,17.8,57.3,24.8,0.0,3.1,3.2,37.0,17.3,7.7,21.9,9.7
05051011902,2023,11902,Garland County,Arkansas,185,36,0,128,21,1927,52,70,250,438,214,526,377,19.5,0.0,69.2,11.4,2.7,3.6,13.0,22.7,11.1,27.3,19.6
05051012001,2023,12001,Garland County,Arkansas,83,0,83,0,0,4090,72,55,1189,1063,732,502,477,0.0,100.0,0.0,0.0,1.8,1.3,29.1,26.0,17.9,12.3,11.7
05051012002,2023,12002,Garland County,Arkansas,196,84,97,15,0,3373,12,120,749,1030,317,679,466,42.9,49.5,7.7,0.0,0.4,3.6,22.2,30.5,9.4,20.1,13.8
05053470100,2023,470100,Grant County,Arkansas,412,34,284,32,62,3352,31,214,1404,708,274,563,158,8.3,68.9,7.8,15.0,0.9,6.4,41.9,21.1,8.2,16.8,4.7
05053470200,2023,470200,Grant County,Arkansas,435,8,368,22,37,2325,77,201,939,570,157,258,123,1.8,84.6,5.1,8.5,3.3,8.6,40.4,24.5,6.8,11.1,5.3
05053470300,2023,470300,Grant County,Arkansas,318,40,194,64,20,2814,74,172,1278,545,229,402,114,12.6,61.0,20.1,6.3,2.6,6.1,45.4,19.4,8.1,14.3,4.1
05053470401,2023,470401,Grant County,Arkansas,162,44,50,68,0,2742,66,136,1015,674,105,527,219,27.2,30.9,42.0,0.0,2.4,5.0,37.0,24.6,3.8,19.2,8.0
05053470402,2023,470402,Grant County,Arkansas,193,6,55,121,11,1490,92,68,678,244,109,260,39,3.1,28.5,62.7,5.7,6.2,4.6,45.5,16.4,7.3,17.4,2.6
05055480100,2023,480100,Greene County,Arkansas,193,16,130,29,18,2017,136,271,897,221,154,273,65,8.3,67.4,15.0,9.3,6.7,13.4,44.5,11.0,7.6,13.5,3.2
05055480200,2023,480200,Greene County,Arkansas,376,67,158,146,5,2976,84,193,1230,688,290,388,103,17.8,42.0,38.8,1.3,2.8,6.5,41.3,23.1,9.7,13.0,3.5
05055480300,2023,480300,Greene County,Arkansas,149,20,47,34,48,2297,66,197,998,374,143,363,156,13.4,31.5,22.8,32.2,2.9,8.6,43.4,16.3,6.2,15.8,6.8
05055480401,2023,480401,Greene County,Arkansas,320,22,173,121,4,3167,209,138,1245,758,190,371,256,6.9,54.1,37.8,1.3,6.6,4.4,39.3,23.9,6.0,11.7,8.1
05055480402,2023,480402,Greene County,Arkansas,244,9,141,46,48,1967,34,421,1017,230,50,81,134,3.7,57.8,18.9,19.7,1.7,21.4,51.7,11.7,2.5,4.1,6.8
05055480501,2023,480501,Greene County,Arkansas,475,113,178,184,0,2233,103,293,1018,387,163,165,104,23.8,37.5,38.7,0.0,4.6,13.1,45.6,17.3,7.3,7.4,4.7
05055480502,2023,480502,Greene County,Arkansas,250,107,69,74,0,2198,90,148,1260,540,114,28,18,42.8,27.6,29.6,0.0,4.1,6.7,57.3,24.6,5.2,1.3,0.8
05055480601,2023,480601,Greene County,Arkansas,161,0,113,48,0,2582,128,237,1131,534,216,188,148,0.0,70.2,29.8,0.0,5.0,9.2,43.8,20.7,8.4,7.3,5.7
05055480602,2023,480602,Greene County,Arkansas,404,59,60,167,118,3313,38,180,1210,813,260,354,458,14.6,14.9,41.3,29.2,1.1,5.4,36.5,24.5,7.8,10.7,13.8
05055480700,2023,480700,Greene County,Arkansas,202,144,47,6,5,1468,128,205,732,213,111,72,7,71.3,23.3,3.0,2.5,8.7,14.0,49.9,14.5,7.6,4.9,0.5
05055480801,2023,480801,Greene County,Arkansas,285,1,165,62,57,3475,53,188,1212,968,412,455,187,0.4,57.9,21.8,20.0,1.5,5.4,34.9,27.9,11.9,13.1,5.4
05055480802,2023,480802,Greene County,Arkansas,732,91,392,162,87,3540,42,354,1353,675,340,506,270,12.4,53.6,22.1,11.9,1.2,10.0,38.2,19.1,9.6,14.3,7.6
05057480101,2023,480101,Hempstead County,Arkansas,84,17,37,28,2,1700,73,129,665,450,215,111,57,20.2,44.0,33.3,2.4,4.3,7.6,39.1,26.5,12.6,6.5,3.4
05057480102,2023,480102,Hempstead County,Arkansas,211,4,59,143,5,1640,69,103,551,427,86,215,189,1.9,28.0,67.8,2.4,4.2,6.3,33.6,26.0,5.2,13.1,11.5
05057480200,2023,480200,Hempstead County,Arkansas,60,8,25,27,0,1672,12,225,840,264,194,102,35,13.3,41.7,45.0,0.0,0.7,13.5,50.2,15.8,11.6,6.1,2.1
05057480301,2023,480301,Hempstead County,Arkansas,144,0,33,111,0,1265,118,136,667,270,29,25,20,0.0,22.9,77.1,0.0,9.3,10.8,52.7,21.3,2.3,2.0,1.6
05057480302,2023,480302,Hempstead County,Arkansas,298,0,111,126,61,2004,40,190,968,351,114,230,111,0.0,37.2,42.3,20.5,2.0,9.5,48.3,17.5,5.7,11.5,5.5
05057480400,2023,480400,Hempstead County,Arkansas,240,55,79,75,31,2410,277,169,721,656,216,261,110,22.9,32.9,31.3,12.9,11.5,7.0,29.9,27.2,9.0,10.8,4.6
05057480500,2023,480500,Hempstead County,Arkansas,460,46,207,160,47,2539,412,239,813,484,126,256,209,10.0,45.0,34.8,10.2,16.2,9.4,32.0,19.1,5.0,10.1,8.2
05059020101,2023,20101,Hot Spring County,Arkansas,336,32,135,164,5,2316,51,77,899,498,195,400,196,9.5,40.2,48.8,1.5,2.2,3.3,38.8,21.5,8.4,17.3,8.5
05059020102,2023,20102,Hot Spring County,Arkansas,486,70,218,198,0,2486,116,280,1010,416,227,271,166,14.4,44.9,40.7,0.0,4.7,11.3,40.6,16.7,9.1,10.9,6.7
05059020200,2023,20200,Hot Spring County,Arkansas,179,112,43,24,0,2157,52,414,953,496,117,79,46,62.6,24.0,13.4,0.0,2.4,19.2,44.2,23.0,5.4,3.7,2.1
05059020300,2023,20300,Hot Spring County,Arkansas,149,6,19,106,18,1242,19,45,445,316,243,102,72,4.0,12.8,71.1,12.1,1.5,3.6,35.8,25.4,19.6,8.2,5.8
05059020400,2023,20400,Hot Spring County,Arkansas,466,84,194,135,53,3960,64,313,1855,735,365,438,190,18.0,41.6,29.0,11.4,1.6,7.9,46.8,18.6,9.2,11.1,4.8
05059020500,2023,20500,Hot Spring County,Arkansas,453,134,152,152,15,4671,197,374,2090,1182,262,394,172,29.6,33.6,33.6,3.3,4.2,8.0,44.7,25.3,5.6,8.4,3.7
05059020600,2023,20600,Hot Spring County,Arkansas,298,47,114,137,0,2834,25,135,1043,642,212,490,287,15.8,38.3,46.0,0.0,0.9,4.8,36.8,22.7,7.5,17.3,10.1
05059020701,2023,20701,Hot Spring County,Arkansas,61,0,9,48,4,1739,0,216,565,645,146,105,62,0.0,14.8,78.7,6.6,0.0,12.4,32.5,37.1,8.4,6.0,3.6
05059020702,2023,20702,Hot Spring County,Arkansas,223,8,108,12,95,2587,0,166,981,916,207,128,189,3.6,48.4,5.4,42.6,0.0,6.4,37.9,35.4,8.0,4.9,7.3
05061950100,2023,950100,Howard County,Arkansas,367,67,235,49,16,2688,92,263,1073,481,177,403,199,18.3,64.0,13.4,4.4,3.4,9.8,39.9,17.9,6.6,15.0,7.4
05061950200,2023,950200,Howard County,Arkansas,318,31,180,75,32,3111,102,188,1381,645,390,353,52,9.7,56.6,23.6,10.1,3.3,6.0,44.4,20.7,12.5,11.3,1.7
05061950300,2023,950300,Howard County,Arkansas,314,39,141,134,0,2613,135,113,1225,563,181,228,168,12.4,44.9,42.7,0.0,5.2,4.3,46.9,21.5,6.9,8.7,6.4
05063490101,2023,490101,Independence County,Arkansas,123,12,15,96,0,1850,32,194,700,453,121,292,58,9.8,12.2,78.0,0.0,1.7,10.5,37.8,24.5,6.5,15.8,3.1
05063490102,2023,490102,Independence County,Arkansas,278,126,78,61,13,2576,168,189,1029,610,216,240,124,45.3,28.1,21.9,4.7,6.5,7.3,39.9,23.7,8.4,9.3,4.8
05063490200,2023,490200,Independence County,Arkansas,124,24,55,16,29,1665,204,39,637,277,336,92,80,19.4,44.4,12.9,23.4,12.3,2.3,38.3,16.6,20.2,5.5,4.8
05063490300,2023,490300,Independence County,Arkansas,1001,80,223,674,24,4233,199,313,1452,926,331,652,360,8.0,22.3,67.3,2.4,4.7,7.4,34.3,21.9,7.8,15.4,8.5
05063490400,2023,490400,Independence County,Arkansas,439,70,169,190,10,3081,99,358,1172,815,326,241,70,15.9,38.5,43.3,2.3,3.2,11.6,38.0,26.5,10.6,7.8,2.3
05063490500,2023,490500,Independence County,Arkansas,164,43,82,39,0,2329,50,119,834,358,157,475,336,26.2,50.0,23.8,0.0,2.1,5.1,35.8,15.4,6.7,20.4,14.4
05063490600,2023,490600,Independence County,Arkansas,237,26,49,162,0,1743,79,259,726,425,117,88,49,11.0,20.7,68.4,0.0,4.5,14.9,41.7,24.4,6.7,5.0,2.8
05063490701,2023,490701,Independence County,Arkansas,281,25,106,122,28,2429,73,339,1052,371,238,203,153,8.9,37.7,43.4,10.0,3.0,14.0,43.3,15.3,9.8,8.4,6.3
05063490702,2023,490702,Independence County,Arkansas,511,84,147,280,0,2065,73,205,811,486,162,276,52,16.4,28.8,54.8,0.0,3.5,9.9,39.3,23.5,7.8,13.4,2.5
05063490800,2023,490800,Independence County,Arkansas,383,5,37,323,18,3392,22,158,1582,838,354,268,170,1.3,9.7,84.3,4.7,0.6,4.7,46.6,24.7,10.4,7.9,5.0
05065960100,2023,960100,Izard County,Arkansas,189,34,83,37,35,2501,54,271,864,638,203,301,170,18.0,43.9,19.6,18.5,2.2,10.8,34.5,25.5,8.1,12.0,6.8
05065960200,2023,960200,Izard County,Arkansas,420,66,179,161,14,3218,171,225,1002,734,377,547,162,15.7,42.6,38.3,3.3,5.3,7.0,31.1,22.8,11.7,17.0,5.0
05065960300,2023,960300,Izard County,Arkansas,173,46,81,45,1,2647,255,391,1118,423,92,293,75,26.6,46.8,26.0,0.6,9.6,14.8,42.2,16.0,3.5,11.1,2.8
05065960400,2023,960400,Izard County,Arkansas,111,16,79,16,0,2147,22,212,763,535,196,209,210,14.4,71.2,14.4,0.0,1.0,9.9,35.5,24.9,9.1,9.7,9.8
05067480100,2023,480100,Jackson County,Arkansas,224,50,102,62,10,2052,49,230,781,436,128,326,102,22.3,45.5,27.7,4.5,2.4,11.2,38.1,21.2,6.2,15.9,5.0
05067480200,2023,480200,Jackson County,Arkansas,346,99,176,27,44,2199,49,377,952,300,190,164,167,28.6,50.9,7.8,12.7,2.2,17.1,43.3,13.6,8.6,7.5,7.6
05067480300,2023,480300,Jackson County,Arkansas,455,111,320,24,0,2857,79,235,1023,811,341,219,149,24.4,70.3,5.3,0.0,2.8,8.2,35.8,28.4,11.9,7.7,5.2
05067480401,2023,480401,Jackson County,Arkansas,154,2,63,87,2,1079,75,128,526,123,26,135,66,1.3,40.9,56.5,1.3,7.0,11.9,48.7,11.4,2.4,12.5,6.1
05067480402,2023,480402,Jackson County,Arkansas,210,88,107,15,0,2513,257,331,1221,440,142,117,5,41.9,51.0,7.1,0.0,10.2,13.2,48.6,17.5,5.7,4.7,0.2
05067480500,2023,480500,Jackson County,Arkansas,129,0,118,11,0,1272,59,74,638,247,117,72,65,0.0,91.5,8.5,0.0,4.6,5.8,50.2,19.4,9.2,5.7,5.1
05069000102,2023,102,Jefferson County,Arkansas,131,75,31,25,0,1425,34,268,772,289,13,49,0,57.3,23.7,19.1,0.0,2.4,18.8,54.2,20.3,0.9,3.4,0.0
05069000301,2023,301,Jefferson County,Arkansas,418,72,294,52,0,2234,32,183,1052,444,94,294,135,17.2,70.3,12.4,0.0,1.4,8.2,47.1,19.9,4.2,13.2,6.0
05069000302,2023,302,Jefferson County,Arkansas,383,23,182,110,68,3389,206,156,1160,472,163,943,289,6.0,47.5,28.7,17.8,6.1,4.6,34.2,13.9,4.8,27.8,8.5
05069000303,2023,303,Jefferson County,Arkansas,238,0,159,79,0,2140,113,103,1180,340,109,237,58,0.0,66.8,33.2,0.0,5.3,4.8,55.1,15.9,5.1,11.1,2.7
05069000502,2023,501,Jefferson County,Arkansas,1451,0,245,1190,16,1080,93,155,343,331,11,99,48,0.0,16.9,82.0,1.1,8.6,14.4,31.8,30.6,1.0,9.2,4.4
05069000900,2023,900,Jefferson County,Arkansas,287,6,119,80,82,1865,9,221,731,481,59,261,103,2.1,41.5,27.9,28.6,0.5,11.8,39.2,25.8,3.2,14.0,5.5
05069001000,2023,1000,Jefferson County,Arkansas,94,34,60,0,0,955,55,143,354,282,29,58,34,36.2,63.8,0.0,0.0,5.8,15.0,37.1,29.5,3.0,6.1,3.6
05069001200,2023,1200,Jefferson County,Arkansas,112,0,67,38,7,1156,239,76,448,131,54,142,66,0.0,59.8,33.9,6.3,20.7,6.6,38.8,11.3,4.7,12.3,5.7
05069001300,2023,1300,Jefferson County,Arkansas,41,0,16,25,0,785,30,191,360,133,17,53,1,0.0,39.0,61.0,0.0,3.8,24.3,45.9,16.9,2.2,6.8,0.1
05069001401,2023,1401,Jefferson County,Arkansas,222,14,208,0,0,912,25,126,456,148,53,104,0,6.3,93.7,0.0,0.0,2.7,13.8,50.0,16.2,5.8,11.4,0.0
05069001402,2023,1402,Jefferson County,Arkansas,218,92,103,23,0,1607,0,262,445,501,127,231,41,42.2,47.2,10.6,0.0,0.0,16.3,27.7,31.2,7.9,14.4,2.6
05069001501,2023,1501,Jefferson County,Arkansas,195,54,73,68,0,2345,15,74,601,736,137,605,177,27.7,37.4,34.9,0.0,0.6,3.2,25.6,31.4,5.8,25.8,7.5
05069001502,2023,1502,Jefferson County,Arkansas,126,0,46,57,23,2250,34,220,941,373,55,398,229,0.0,36.5,45.2,18.3,1.5,9.8,41.8,16.6,2.4,17.7,10.2
05069001600,2023,1600,Jefferson County,Arkansas,151,20,74,57,0,1464,23,90,651,276,101,276,47,13.2,49.0,37.7,0.0,1.6,6.1,44.5,18.9,6.9,18.9,3.2
05069001700,2023,1700,Jefferson County,Arkansas,66,17,17,32,0,1378,42,36,700,216,151,228,5,25.8,25.8,48.5,0.0,3.0,2.6,50.8,15.7,11.0,16.5,0.4
05069001800,2023,1800,Jefferson County,Arkansas,384,3,171,179,31,1849,40,47,436,262,59,441,564,0.8,44.5,46.6,8.1,2.2,2.5,23.6,14.2,3.2,23.9,30.5
05069001901,2023,1901,Jefferson County,Arkansas,87,4,81,2,0,702,11,65,298,139,56,92,41,4.6,93.1,2.3,0.0,1.6,9.3,42.5,19.8,8.0,13.1,5.8
05069001903,2023,1903,Jefferson County,Arkansas,419,0,342,77,0,1162,0,121,453,207,213,135,33,0.0,81.6,18.4,0.0,0.0,10.4,39.0,17.8,18.3,11.6,2.8
05069002000,2023,2000,Jefferson County,Arkansas,264,89,35,74,66,4095,257,74,1354,908,296,857,349,33.7,13.3,28.0,25.0,6.3,1.8,33.1,22.2,7.2,20.9,8.5
05069002103,2023,2103,Jefferson County,Arkansas,414,97,254,47,16,3987,169,432,1832,1059,161,183,151,23.4,61.4,11.4,3.9,4.2,10.8,45.9,26.6,4.0,4.6,3.8
05069002104,2023,2104,Jefferson County,Arkansas,303,65,78,160,0,3321,65,131,1477,845,369,298,136,21.5,25.7,52.8,0.0,2.0,3.9,44.5,25.4,11.1,9.0,4.1
05069002300,2023,2300,Jefferson County,Arkansas,110,32,37,28,13,1491,30,138,860,161,50,189,63,29.1,33.6,25.5,11.8,2.0,9.3,57.7,10.8,3.4,12.7,4.2
05069002400,2023,2400,Jefferson County,Arkansas,362,26,234,75,27,2611,46,198,1315,582,107,201,162,7.2,64.6,20.7,7.5,1.8,7.6,50.4,22.3,4.1,7.7,6.2
05069002500,2023,2500,Jefferson County,Arkansas,133,20,48,65,0,746,14,47,254,217,42,85,87,15.0,36.1,48.9,0.0,1.9,6.3,34.0,29.1,5.6,11.4,11.7
05071951700,2023,951700,Johnson County,Arkansas,322,60,122,118,22,3471,67,296,1454,739,167,562,186,18.6,37.9,36.6,6.8,1.9,8.5,41.9,21.3,4.8,16.2,5.4
05071951800,2023,951800,Johnson County,Arkansas,299,119,134,39,7,2926,247,438,1211,535,153,243,99,39.8,44.8,13.0,2.3,8.4,15.0,41.4,18.3,5.2,8.3,3.4
05071951900,2023,951900,Johnson County,Arkansas,850,0,314,518,18,2409,216,89,686,478,255,480,205,0.0,36.9,60.9,2.1,9.0,3.7,28.5,19.8,10.6,19.9,8.5
05071952000,2023,952000,Johnson County,Arkansas,332,102,76,138,16,2517,169,381,1178,435,48,209,97,30.7,22.9,41.6,4.8,6.7,15.1,46.8,17.3,1.9,8.3,3.9
05071952100,2023,952100,Johnson County,Arkansas,260,0,121,64,75,2626,266,155,1145,420,180,305,155,0.0,46.5,24.6,28.8,10.1,5.9,43.6,16.0,6.9,11.6,5.9
05071952200,2023,952200,Johnson County,Arkansas,200,62,74,52,12,3371,161,303,1460,649,208,415,175,31.0,37.0,26.0,6.0,4.8,9.0,43.3,19.3,6.2,12.3,5.2
05073470101,2023,470101,Lafayette County,Arkansas,178,87,33,42,16,1252,37,127,508,316,92,136,36,48.9,18.5,23.6,9.0,3.0,10.1,40.6,25.2,7.3,10.9,2.9
05073470102,2023,470102,Lafayette County,Arkansas,191,37,72,72,10,1486,109,179,752,237,70,84,55,19.4,37.7,37.7,5.2,7.3,12.0,50.6,15.9,4.7,5.7,3.7
05073470200,2023,470200,Lafayette County,Arkansas,199,30,52,74,43,1757,233,141,857,274,149,81,22,15.1,26.1,37.2,21.6,13.3,8.0,48.8,15.6,8.5,4.6,1.3
05075470100,2023,470100,Lawrence County,Arkansas,522,16,114,378,14,1019,70,235,298,98,50,214,54,3.1,21.8,72.4,2.7,6.9,23.1,29.2,9.6,4.9,21.0,5.3
05075470200,2023,470200,Lawrence County,Arkansas,365,23,238,90,14,2801,76,282,1188,629,285,252,89,6.3,65.2,24.7,3.8,2.7,10.1,42.4,22.5,10.2,9.0,3.2
05075470300,2023,470300,Lawrence County,Arkansas,87,18,42,27,0,1299,69,153,485,330,80,107,75,20.7,48.3,31.0,0.0,5.3,11.8,37.3,25.4,6.2,8.2,5.8
05075470400,2023,470400,Lawrence County,Arkansas,75,9,52,12,2,912,74,111,337,205,127,56,2,12.0,69.3,16.0,2.7,8.1,12.2,37.0,22.5,13.9,6.1,0.2
05075470501,2023,470501,Lawrence County,Arkansas,255,21,91,134,9,1770,166,147,884,395,105,57,16,8.2,35.7,52.5,3.5,9.4,8.3,49.9,22.3,5.9,3.2,0.9
05075470502,2023,470502,Lawrence County,Arkansas,366,15,248,41,62,3127,173,369,824,936,213,354,258,4.1,67.8,11.2,16.9,5.5,11.8,26.4,29.9,6.8,11.3,8.3
05077470100,2023,470100,Lee County,Arkansas,160,24,120,16,0,1917,95,319,1052,364,52,31,4,15.0,75.0,10.0,0.0,5.0,16.6,54.9,19.0,2.7,1.6,0.2
05077470200,2023,470200,Lee County,Arkansas,157,60,68,29,0,1118,123,95,486,177,108,121,8,38.2,43.3,18.5,0.0,11.0,8.5,43.5,15.8,9.7,10.8,0.7
05077470300,2023,470300,Lee County,Arkansas,453,23,326,104,0,2168,59,216,897,638,208,111,39,5.1,72.0,23.0,0.0,2.7,10.0,41.4,29.4,9.6,5.1,1.8
05077470400,2023,470400,Lee County,Arkansas,56,8,47,1,0,842,51,95,450,78,67,63,38,14.3,83.9,1.8,0.0,6.1,11.3,53.4,9.3,8.0,7.5,4.5
05079960300,2023,960300,Lincoln County,Arkansas,202,27,67,78,30,1674,146,119,560,342,184,108,215,13.4,33.2,38.6,14.9,8.7,7.1,33.5,20.4,11.0,6.5,12.8
05079960400,2023,960400,Lincoln County,Arkansas,315,62,200,22,31,1843,118,124,847,346,129,208,71,19.7,63.5,7.0,9.8,6.4,6.7,46.0,18.8,7.0,11.3,3.9
05079960500,2023,960500,Lincoln County,Arkansas,165,17,69,28,51,1498,95,101,637,367,82,164,52,10.3,41.8,17.0,30.9,6.3,6.7,42.5,24.5,5.5,10.9,3.5
05079960600,2023,960600,Lincoln County,Arkansas,415,234,148,33,0,4786,216,722,2675,840,85,207,41,56.4,35.7,8.0,0.0,4.5,15.1,55.9,17.6,1.8,4.3,0.9
05081030101,2023,30101,Little River County,Arkansas,50,12,28,10,0,1521,25,39,782,224,193,174,84,24.0,56.0,20.0,0.0,1.6,2.6,51.4,14.7,12.7,11.4,5.5
05081030103,2023,30102,Little River County,Arkansas,69,10,59,0,0,1375,17,71,873,309,13,65,27,14.5,85.5,0.0,0.0,1.2,5.2,63.5,22.5,0.9,4.7,2.0
05081030104,2023,30104,Little River County,Arkansas,253,23,36,194,0,1589,39,91,420,517,51,358,113,9.1,14.2,76.7,0.0,2.5,5.7,26.4,32.5,3.2,22.5,7.1
05081030200,2023,30200,Little River County,Arkansas,191,0,97,94,0,1748,42,88,746,515,130,159,68,0.0,50.8,49.2,0.0,2.4,5.0,42.7,29.5,7.4,9.1,3.9
05081030301,2023,30301,Little River County,Arkansas,109,3,39,29,38,817,57,61,194,156,65,192,92,2.8,35.8,26.6,34.9,7.0,7.5,23.7,19.1,8.0,23.5,11.3
05081030302,2023,30302,Little River County,Arkansas,169,10,113,46,0,1407,7,223,667,197,170,80,63,5.9,66.9,27.2,0.0,0.5,15.8,47.4,14.0,12.1,5.7,4.5
05083950100,2023,950100,Logan County,Arkansas,231,54,31,137,9,3053,121,225,1158,678,243,390,238,23.4,13.4,59.3,3.9,4.0,7.4,37.9,22.2,8.0,12.8,7.8
05083950200,2023,950200,Logan County,Arkansas,211,20,55,108,28,2604,91,166,1219,576,134,322,96,9.5,26.1,51.2,13.3,3.5,6.4,46.8,22.1,5.1,12.4,3.7
05083950300,2023,950300,Logan County,Arkansas,175,55,66,54,0,2756,68,150,1362,464,191,351,170,31.4,37.7,30.9,0.0,2.5,5.4,49.4,16.8,6.9,12.7,6.2
05083950400,2023,950400,Logan County,Arkansas,232,67,126,27,12,2225,92,202,861,509,274,214,73,28.9,54.3,11.6,5.2,4.1,9.1,38.7,22.9,12.3,9.6,3.3
05083950500,2023,950500,Logan County,Arkansas,549,103,137,309,0,2430,72,213,1065,636,183,161,100,18.8,25.0,56.3,0.0,3.0,8.8,43.8,26.2,7.5,6.6,4.1
05083950600,2023,950600,Logan County,Arkansas,89,20,32,37,0,2142,39,190,987,447,229,197,53,22.5,36.0,41.6,0.0,1.8,8.9,46.1,20.9,10.7,9.2,2.5
05085020102,2023,20102,Lonoke County,Arkansas,459,78,133,189,59,3601,87,250,1093,1115,414,401,241,17.0,29.0,41.2,12.9,2.4,6.9,30.4,31.0,11.5,11.1,6.7
05085020103,2023,20103,Lonoke County,Arkansas,629,28,306,273,22,5179,86,303,1299,1093,719,1068,611,4.5,48.6,43.4,3.5,1.7,5.9,25.1,21.1,13.9,20.6,11.8
05085020105,2023,20105,Lonoke County,Arkansas,249,37,73,113,26,4357,121,168,1004,676,390,1262,736,14.9,29.3,45.4,10.4,2.8,3.9,23.0,15.5,9.0,29.0,16.9
05085020106,2023,20106,Lonoke County,Arkansas,84,36,36,12,0,1936,24,278,890,477,62,123,82,42.9,42.9,14.3,0.0,1.2,14.4,46.0,24.6,3.2,6.4,4.2
05085020107,2023,20107,Lonoke County,Arkansas,47,20,11,16,0,1849,52,314,908,307,133,110,25,42.6,23.4,34.0,0.0,2.8,17.0,49.1,16.6,7.2,5.9,1.4
05085020108,2023,20108,Lonoke County,Arkansas,885,53,479,353,0,3594,56,204,1365,693,453,553,270,6.0,54.1,39.9,0.0,1.6,5.7,38.0,19.3,12.6,15.4,7.5
05085020201,2023,20201,Lonoke County,Arkansas,236,20,147,53,16,2634,10,80,700,622,329,715,178,8.5,62.3,22.5,6.8,0.4,3.0,26.6,23.6,12.5,27.1,6.8
05085020202,2023,20202,Lonoke County,Arkansas,137,0,81,56,0,2196,42,121,994,459,246,232,102,0.0,59.1,40.9,0.0,1.9,5.5,45.3,20.9,11.2,10.6,4.6
05085020204,2023,20204,Lonoke County,Arkansas,532,106,100,277,49,3276,103,193,1319,716,390,448,107,19.9,18.8,52.1,9.2,3.1,5.9,40.3,21.9,11.9,13.7,3.3
05085020205,2023,20205,Lonoke County,Arkansas,447,132,150,165,0,3122,48,182,986,947,489,324,146,29.5,33.6,36.9,0.0,1.5,5.8,31.6,30.3,15.7,10.4,4.7
05085020206,2023,20206,Lonoke County,Arkansas,471,28,155,254,34,3395,129,68,1271,946,307,446,228,5.9,32.9,53.9,7.2,3.8,2.0,37.4,27.9,9.0,13.1,6.7
05085020301,2023,20301,Lonoke County,Arkansas,452,48,338,53,13,3072,69,375,1533,566,237,202,90,10.6,74.8,11.7,2.9,2.2,12.2,49.9,18.4,7.7,6.6,2.9
05085020302,2023,20302,Lonoke County,Arkansas,421,10,210,182,19,2879,153,132,1076,832,273,299,114,2.4,49.9,43.2,4.5,5.3,4.6,37.4,28.9,9.5,10.4,4.0
05085020400,2023,20400,Lonoke County,Arkansas,130,48,74,8,0,2054,45,155,1023,326,140,213,152,36.9,56.9,6.2,0.0,2.2,7.5,49.8,15.9,6.8,10.4,7.4
05085020500,2023,20500,Lonoke County,Arkansas,407,54,172,56,125,3307,223,251,1499,538,371,255,170,13.3,42.3,13.8,30.7,6.7,7.6,45.3,16.3,11.2,7.7,5.1
05085020600,2023,20600,Lonoke County,Arkansas,70,17,26,27,0,1095,175,56,422,162,98,131,51,24.3,37.1,38.6,0.0,16.0,5.1,38.5,14.8,8.9,12.0,4.7
05085020700,2023,20700,Lonoke County,Arkansas,100,0,48,41,11,1869,85,94,739,509,60,254,128,0.0,48.0,41.0,11.0,4.5,5.0,39.5,27.2,3.2,13.6,6.8
05085020800,2023,20800,Lonoke County,Arkansas,40,23,13,4,0,856,118,71,489,91,0,63,24,57.5,32.5,10.0,0.0,13.8,8.3,57.1,10.6,0.0,7.4,2.8
05087960100,2023,960100,Madison County,Arkansas,347,28,219,98,2,2763,176,235,1346,505,154,258,89,8.1,63.1,28.2,0.6,6.4,8.5,48.7,18.3,5.6,9.3,3.2
05087960200,2023,960200,Madison County,Arkansas,318,69,112,118,19,2609,159,311,1239,376,133,293,98,21.7,35.2,37.1,6.0,6.1,11.9,47.5,14.4,5.1,11.2,3.8
05087960300,2023,960300,Madison County,Arkansas,377,50,327,0,0,4056,185,279,2246,714,156,308,168,13.3,86.7,0.0,0.0,4.6,6.9,55.4,17.6,3.8,7.6,4.1
05087960400,2023,960400,Madison County,Arkansas,44,2,40,2,0,2536,124,233,1355,458,44,177,145,4.5,90.9,4.5,0.0,4.9,9.2,53.4,18.1,1.7,7.0,5.7
