unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05119003713,2023,3713,Pulaski County,Arkansas,4211,236,5.6,3975,94.4,2332,55.4,1277,30.3,0,0.0,51,1.2,0,0.0,0,0.0,315,7.5
05119003714,2023,3714,Pulaski County,Arkansas,4822,326,6.8,4496,93.2,2716,56.3,1375,28.5,0,0.0,73,1.5,0,0.0,3,0.1,329,6.8
05119003800,2023,3800,Pulaski County,Arkansas,4979,101,2.0,4878,98.0,1396,28.0,2767,55.6,23,0.5,110,2.2,0,0.0,0,0.0,582,11.7
05119003900,2023,3900,Pulaski County,Arkansas,4732,54,1.1,4678,98.9,1920,40.6,2534,53.6,9,0.2,0,0.0,0,0.0,124,2.6,91,1.9
05119004001,2023,4001,Pulaski County,Arkansas,2959,0,0.0,2959,100.0,507,17.1,2441,82.5,2,0.1,0,0.0,0,0.0,0,0.0,9,0.3
05119004004,2023,4004,Pulaski County,Arkansas,4001,105,2.6,3896,97.4,2886,72.1,773,19.3,0,0.0,5,0.1,0,0.0,0,0.0,232,5.8
05119004005,2023,4004,Pulaski County,Arkansas,3955,233,5.9,3722,94.1,1566,39.6,1832,46.3,13,0.3,39,1.0,8,0.2,0,0.0,264,6.7
05119004006,2023,4006,Pulaski County,Arkansas,2975,263,8.8,2712,91.2,1883,63.3,734,24.7,6,0.2,0,0.0,0,0.0,20,0.7,69,2.3
05119004007,2023,4007,Pulaski County,Arkansas,2124,204,9.6,1920,90.4,412,19.4,1376,64.8,19,0.9,0,0.0,0,0.0,0,0.0,113,5.3
05119004103,2023,4103,Pulaski County,Arkansas,3757,523,13.9,3234,86.1,574,15.3,2469,65.7,22,0.6,28,0.7,0,0.0,41,1.1,100,2.7
05119004104,2023,4104,Pulaski County,Arkansas,3157,177,5.6,2980,94.4,1087,34.4,1728,54.7,3,0.1,10,0.3,0,0.0,98,3.1,54,1.7
05119004105,2023,4105,Pulaski County,Arkansas,6702,2311,34.5,4391,65.5,708,10.6,3583,53.5,22,0.3,0,0.0,0,0.0,24,0.4,54,0.8
05119004106,2023,4106,Pulaski County,Arkansas,5446,1363,25.0,4083,75.0,355,6.5,3669,67.4,0,0.0,0,0.0,0,0.0,0,0.0,59,1.1
05119004107,2023,4107,Pulaski County,Arkansas,4383,2308,52.7,2075,47.3,441,10.1,1576,36.0,0,0.0,0,0.0,0,0.0,0,0.0,58,1.3
05119004108,2023,4108,Pulaski County,Arkansas,6501,2463,37.9,4038,62.1,481,7.4,3519,54.1,0,0.0,0,0.0,0,0.0,0,0.0,38,0.6
05119004201,2023,4201,Pulaski County,Arkansas,3097,12,0.4,3085,99.6,2588,83.6,253,8.2,9,0.3,12,0.4,0,0.0,0,0.0,223,7.2
05119004202,2023,4202,Pulaski County,Arkansas,4298,430,10.0,3868,90.0,3571,83.1,158,3.7,5,0.1,82,1.9,0,0.0,0,0.0,52,1.2
05119004205,2023,4205,Pulaski County,Arkansas,4868,302,6.2,4566,93.8,2808,57.7,849,17.4,0,0.0,604,12.4,0,0.0,0,0.0,305,6.3
05119004213,2023,4213,Pulaski County,Arkansas,5280,17,0.3,5263,99.7,4323,81.9,466,8.8,0,0.0,346,6.6,0,0.0,0,0.0,128,2.4
05119004214,2023,4214,Pulaski County,Arkansas,3757,158,4.2,3599,95.8,2539,67.6,617,16.4,0,0.0,221,5.9,0,0.0,0,0.0,222,5.9
05119004215,2023,4215,Pulaski County,Arkansas,4894,425,8.7,4469,91.3,3244,66.3,880,18.0,20,0.4,314,6.4,0,0.0,0,0.0,11,0.2
05119004218,2023,4218,Pulaski County,Arkansas,3364,159,4.7,3205,95.3,2185,65.0,654,19.4,5,0.1,226,6.7,0,0.0,0,0.0,135,4.0
05119004219,2023,4219,Pulaski County,Arkansas,5401,0,0.0,5401,100.0,4034,74.7,585,10.8,0,0.0,515,9.5,35,0.6,0,0.0,232,4.3
05119004220,2023,4220,Pulaski County,Arkansas,6581,386,5.9,6195,94.1,2164,32.9,3529,53.6,7,0.1,0,0.0,0,0.0,12,0.2,483,7.3
05119004222,2023,4222,Pulaski County,Arkansas,2230,124,5.6,2106,94.4,1208,54.2,654,29.3,0,0.0,164,7.4,0,0.0,22,1.0,58,2.6
05119004223,2023,4223,Pulaski County,Arkansas,3584,0,0.0,3584,100.0,2851,79.5,203,5.7,13,0.4,337,9.4,0,0.0,0,0.0,180,5.0
05119004224,2023,4224,Pulaski County,Arkansas,5938,90,1.5,5848,98.5,4667,78.6,516,8.7,0,0.0,552,9.3,0,0.0,0,0.0,113,1.9
05119004225,2023,4225,Pulaski County,Arkansas,3245,31,1.0,3214,99.0,1806,55.7,867,26.7,0,0.0,479,14.8,0,0.0,37,1.1,25,0.8
05119004226,2023,4226,Pulaski County,Arkansas,3233,115,3.6,3118,96.4,869,26.9,2076,64.2,21,0.6,9,0.3,0,0.0,0,0.0,143,4.4
05119004227,2023,4227,Pulaski County,Arkansas,1298,66,5.1,1232,94.9,1069,82.4,15,1.2,0,0.0,39,3.0,0,0.0,57,4.4,52,4.0
05119004228,2023,4228,Pulaski County,Arkansas,2771,13,0.5,2758,99.5,1928,69.6,672,24.3,0,0.0,158,5.7,0,0.0,0,0.0,0,0.0
05119004229,2023,4229,Pulaski County,Arkansas,4274,122,2.9,4152,97.1,3227,75.5,289,6.8,37,0.9,450,10.5,0,0.0,55,1.3,94,2.2
05119004302,2023,4302,Pulaski County,Arkansas,4935,155,3.1,4780,96.9,3583,72.6,1083,21.9,31,0.6,0,0.0,0,0.0,0,0.0,83,1.7
05119004306,2023,4306,Pulaski County,Arkansas,6508,221,3.4,6287,96.6,4038,62.0,1794,27.6,30,0.5,131,2.0,0,0.0,8,0.1,286,4.4
05119004307,2023,4307,Pulaski County,Arkansas,5076,334,6.6,4742,93.4,1438,28.3,2726,53.7,0,0.0,121,2.4,0,0.0,21,0.4,436,8.6
05119004308,2023,4308,Pulaski County,Arkansas,3159,166,5.3,2993,94.7,1828,57.9,700,22.2,0,0.0,204,6.5,0,0.0,0,0.0,261,8.3
05119004309,2023,4309,Pulaski County,Arkansas,3389,74,2.2,3315,97.8,2533,74.7,647,19.1,0,0.0,114,3.4,0,0.0,0,0.0,21,0.6
05119004310,2023,4310,Pulaski County,Arkansas,4053,321,7.9,3732,92.1,2784,68.7,722,17.8,40,1.0,50,1.2,0,0.0,0,0.0,136,3.4
05119004311,2023,4311,Pulaski County,Arkansas,4159,152,3.7,4007,96.3,3132,75.3,606,14.6,0,0.0,48,1.2,0,0.0,0,0.0,221,5.3
05119004400,2023,4400,Pulaski County,Arkansas,2002,120,6.0,1882,94.0,1531,76.5,260,13.0,0,0.0,24,1.2,0,0.0,0,0.0,67,3.3
05119004500,2023,4500,Pulaski County,Arkansas,2118,37,1.7,2081,98.3,240,11.3,1740,82.2,9,0.4,38,1.8,0,0.0,0,0.0,54,2.5
05119004600,2023,4600,Pulaski County,Arkansas,1839,106,5.8,1733,94.2,720,39.2,1001,54.4,0,0.0,7,0.4,0,0.0,0,0.0,5,0.3
05119004700,2023,4700,Pulaski County,Arkansas,3640,415,11.4,3225,88.6,1412,38.8,1702,46.8,4,0.1,10,0.3,0,0.0,0,0.0,97,2.7
05119004801,2023,4801,Pulaski County,Arkansas,2359,61,2.6,2298,97.4,1763,74.7,494,20.9,10,0.4,19,0.8,0,0.0,0,0.0,12,0.5
05119004901,2023,4901,Pulaski County,Arkansas,2537,67,2.6,2470,97.4,2210,87.1,150,5.9,0,0.0,16,0.6,0,0.0,0,0.0,94,3.7
05119004902,2023,4902,Pulaski County,Arkansas,3526,3,0.1,3523,99.9,3340,94.7,46,1.3,0,0.0,40,1.1,0,0.0,0,0.0,97,2.8
05119980100,2023,980100,Pulaski County,Arkansas,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
05119980200,2023,980200,Pulaski County,Arkansas,472,54,11.4,418,88.6,257,54.4,111,23.5,0,0.0,24,5.1,7,1.5,0,0.0,19,4.0
05119980300,2023,980300,Pulaski County,Arkansas,3155,468,14.8,2687,85.2,1824,57.8,450,14.3,0,0.0,58,1.8,3,0.1,0,0.0,352,11.2
05119980400,2023,980400,Pulaski County,Arkansas,574,0,0.0,574,100.0,75,13.1,499,86.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05121960100,2023,960100,Randolph County,Arkansas,4300,212,4.9,4088,95.1,3928,91.3,2,0.0,13,0.3,1,0.0,6,0.1,20,0.5,118,2.7
05121960201,2023,960201,Randolph County,Arkansas,2094,52,2.5,2042,97.5,1962,93.7,0,0.0,6,0.3,3,0.1,0,0.0,0,0.0,71,3.4
05121960202,2023,960202,Randolph County,Arkansas,3990,11,0.3,3979,99.7,3849,96.5,84,2.1,5,0.1,6,0.2,0,0.0,0,0.0,35,0.9
05121960301,2023,960301,Randolph County,Arkansas,4375,103,2.4,4272,97.6,3819,87.3,52,1.2,14,0.3,35,0.8,116,2.7,0,0.0,236,5.4
05121960302,2023,960302,Randolph County,Arkansas,3974,83,2.1,3891,97.9,3202,80.6,74,1.9,0,0.0,29,0.7,344,8.7,0,0.0,242,6.1
05123960100,2023,960100,St. Francis County,Arkansas,2040,140,6.9,1900,93.1,926,45.4,867,42.5,0,0.0,0,0.0,0,0.0,0,0.0,107,5.2
05123960201,2023,960201,St. Francis County,Arkansas,1941,35,1.8,1906,98.2,1490,76.8,330,17.0,3,0.2,5,0.3,0,0.0,0,0.0,78,4.0
05123960202,2023,960202,St. Francis County,Arkansas,2730,41,1.5,2689,98.5,1666,61.0,917,33.6,0,0.0,0,0.0,0,0.0,34,1.2,72,2.6
05123960300,2023,960300,St. Francis County,Arkansas,2416,18,0.7,2398,99.3,1542,63.8,807,33.4,0,0.0,0,0.0,0,0.0,0,0.0,49,2.0
05123960400,2023,960400,St. Francis County,Arkansas,4348,0,0.0,4348,100.0,342,7.9,3977,91.5,0,0.0,0,0.0,0,0.0,0,0.0,29,0.7
05123960500,2023,960500,St. Francis County,Arkansas,2992,175,5.8,2817,94.2,1225,40.9,1572,52.5,0,0.0,0,0.0,0,0.0,0,0.0,20,0.7
05123960600,2023,960600,St. Francis County,Arkansas,6273,351,5.6,5922,94.4,1793,28.6,3996,63.7,53,0.8,14,0.2,66,1.1,0,0.0,0,0.0
05125010101,2023,10101,Saline County,Arkansas,3762,237,6.3,3525,93.7,3242,86.2,243,6.5,5,0.1,2,0.1,0,0.0,0,0.0,33,0.9
05125010104,2023,10104,Saline County,Arkansas,4293,80,1.9,4213,98.1,2829,65.9,1083,25.2,15,0.3,18,0.4,0,0.0,0,0.0,268,6.2
05125010105,2023,10105,Saline County,Arkansas,5289,196,3.7,5093,96.3,4748,89.8,186,3.5,0,0.0,0,0.0,0,0.0,0,0.0,159,3.0
05125010106,2023,10106,Saline County,Arkansas,3230,68,2.1,3162,97.9,2449,75.8,375,11.6,0,0.0,121,3.7,0,0.0,0,0.0,217,6.7
05125010107,2023,10107,Saline County,Arkansas,6082,260,4.3,5822,95.7,4689,77.1,613,10.1,31,0.5,161,2.6,0,0.0,13,0.2,315,5.2
05125010301,2023,10301,Saline County,Arkansas,4927,349,7.1,4578,92.9,3840,77.9,463,9.4,0,0.0,31,0.6,0,0.0,0,0.0,244,5.0
05125010302,2023,10302,Saline County,Arkansas,4113,401,9.7,3712,90.3,3310,80.5,71,1.7,0,0.0,174,4.2,0,0.0,0,0.0,157,3.8
05125010303,2023,10303,Saline County,Arkansas,4364,139,3.2,4225,96.8,3891,89.2,43,1.0,8,0.2,170,3.9,0,0.0,0,0.0,113,2.6
05125010405,2023,10405,Saline County,Arkansas,4927,218,4.4,4709,95.6,3779,76.7,660,13.4,0,0.0,135,2.7,0,0.0,122,2.5,13,0.3
05125010406,2023,10406,Saline County,Arkansas,5378,507,9.4,4871,90.6,4491,83.5,132,2.5,61,1.1,0,0.0,0,0.0,0,0.0,187,3.5
05125010407,2023,10407,Saline County,Arkansas,4844,403,8.3,4441,91.7,4232,87.4,25,0.5,6,0.1,0,0.0,0,0.0,0,0.0,178,3.7
05125010408,2023,10408,Saline County,Arkansas,7523,362,4.8,7161,95.2,5070,67.4,1579,21.0,0,0.0,34,0.5,0,0.0,0,0.0,478,6.4
05125010409,2023,10409,Saline County,Arkansas,2869,400,13.9,2469,86.1,1874,65.3,441,15.4,0,0.0,0,0.0,0,0.0,0,0.0,154,5.4
05125010410,2023,10410,Saline County,Arkansas,2635,447,17.0,2188,83.0,1359,51.6,721,27.4,19,0.7,0,0.0,0,0.0,74,2.8,15,0.6
05125010411,2023,10411,Saline County,Arkansas,6139,155,2.5,5984,97.5,4612,75.1,755,12.3,11,0.2,169,2.8,0,0.0,111,1.8,326,5.3
05125010507,2023,10507,Saline County,Arkansas,4256,196,4.6,4060,95.4,3969,93.3,0,0.0,25,0.6,0,0.0,0,0.0,8,0.2,58,1.4
05125010508,2023,10508,Saline County,Arkansas,4653,34,0.7,4619,99.3,4277,91.9,0,0.0,0,0.0,38,0.8,0,0.0,0,0.0,304,6.5
05125010509,2023,10509,Saline County,Arkansas,5953,529,8.9,5424,91.1,4790,80.5,344,5.8,0,0.0,0,0.0,0,0.0,92,1.5,198,3.3
05125010511,2023,10511,Saline County,Arkansas,6902,370,5.4,6532,94.6,5839,84.6,431,6.2,0,0.0,0,0.0,0,0.0,0,0.0,262,3.8
05125010512,2023,10512,Saline County,Arkansas,3272,25,0.8,3247,99.2,3099,94.7,21,0.6,0,0.0,18,0.6,0,0.0,70,2.1,39,1.2
05125010513,2023,10513,Saline County,Arkansas,3057,59,1.9,2998,98.1,2914,95.3,5,0.2,0,0.0,18,0.6,0,0.0,8,0.3,53,1.7
05125010514,2023,10514,Saline County,Arkansas,3283,336,10.2,2947,89.8,2588,78.8,182,5.5,1,0.0,7,0.2,0,0.0,53,1.6,116,3.5
05125010515,2023,10515,Saline County,Arkansas,2508,50,2.0,2458,98.0,2257,90.0,46,1.8,0,0.0,14,0.6,0,0.0,26,1.0,115,4.6
05125010516,2023,10516,Saline County,Arkansas,1820,26,1.4,1794,98.6,1788,98.2,6,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05125010517,2023,10517,Saline County,Arkansas,3156,0,0.0,3156,100.0,3083,97.7,0,0.0,7,0.2,51,1.6,0,0.0,15,0.5,0,0.0
05125010518,2023,10518,Saline County,Arkansas,3648,1084,29.7,2564,70.3,2331,63.9,47,1.3,31,0.8,69,1.9,0,0.0,0,0.0,86,2.4
05125010519,2023,10519,Saline County,Arkansas,5010,520,10.4,4490,89.6,3507,70.0,768,15.3,8,0.2,36,0.7,0,0.0,25,0.5,146,2.9
05125010520,2023,10520,Saline County,Arkansas,1909,786,41.2,1123,58.8,831,43.5,258,13.5,0,0.0,0,0.0,0,0.0,0,0.0,34,1.8
05125010601,2023,10601,Saline County,Arkansas,3416,373,10.9,3043,89.1,2222,65.0,539,15.8,6,0.2,27,0.8,0,0.0,0,0.0,249,7.3
05125010602,2023,10602,Saline County,Arkansas,2506,166,6.6,2340,93.4,1868,74.5,336,13.4,0,0.0,0,0.0,0,0.0,0,0.0,136,5.4
05127950100,2023,950100,Scott County,Arkansas,3853,20,0.5,3833,99.5,3450,89.5,0,0.0,11,0.3,78,2.0,0,0.0,0,0.0,294,7.6
05127950200,2023,950200,Scott County,Arkansas,3899,730,18.7,3169,81.3,2980,76.4,0,0.0,0,0.0,0,0.0,5,0.1,0,0.0,184,4.7
05127950300,2023,950300,Scott County,Arkansas,2087,18,0.9,2069,99.1,1797,86.1,148,7.1,12,0.6,57,2.7,0,0.0,0,0.0,55,2.6
05129970100,2023,970100,Searcy County,Arkansas,2207,50,2.3,2157,97.7,1986,90.0,0,0.0,6,0.3,0,0.0,0,0.0,0,0.0,165,7.5
05129970200,2023,970200,Searcy County,Arkansas,3587,82,2.3,3505,97.7,3028,84.4,6,0.2,22,0.6,0,0.0,0,0.0,0,0.0,449,12.5
05129970300,2023,970300,Searcy County,Arkansas,2067,40,1.9,2027,98.1,1918,92.8,0,0.0,65,3.1,17,0.8,0,0.0,0,0.0,27,1.3
05131000100,2023,100,Sebastian County,Arkansas,6758,2955,43.7,3803,56.3,1682,24.9,744,11.0,47,0.7,1058,15.7,0,0.0,0,0.0,272,4.0
05131000200,2023,200,Sebastian County,Arkansas,5740,2409,42.0,3331,58.0,1760,30.7,431,7.5,70,1.2,597,10.4,0,0.0,0,0.0,473,8.2
05131000300,2023,300,Sebastian County,Arkansas,2416,1114,46.1,1302,53.9,658,27.2,261,10.8,17,0.7,30,1.2,0,0.0,16,0.7,320,13.2
05131000400,2023,400,Sebastian County,Arkansas,3066,1117,36.4,1949,63.6,860,28.0,588,19.2,0,0.0,97,3.2,0,0.0,9,0.3,395,12.9
05131000501,2023,501,Sebastian County,Arkansas,5482,2729,49.8,2753,50.2,1960,35.8,352,6.4,15,0.3,287,5.2,0,0.0,0,0.0,139,2.5
05131000502,2023,501,Sebastian County,Arkansas,2573,914,35.5,1659,64.5,914,35.5,475,18.5,49,1.9,162,6.3,0,0.0,32,1.2,27,1.0
05131000600,2023,600,Sebastian County,Arkansas,5086,273,5.4,4813,94.6,4099,80.6,256,5.0,7,0.1,27,0.5,0,0.0,0,0.0,424,8.3
05131000700,2023,700,Sebastian County,Arkansas,4620,1119,24.2,3501,75.8,2609,56.5,370,8.0,39,0.8,141,3.1,0,0.0,0,0.0,342,7.4
05131000800,2023,800,Sebastian County,Arkansas,4201,941,22.4,3260,77.6,2398,57.1,378,9.0,13,0.3,62,1.5,0,0.0,0,0.0,409,9.7
05131001001,2023,1001,Sebastian County,Arkansas,4096,570,13.9,3526,86.1,2860,69.8,201,4.9,17,0.4,107,2.6,157,3.8,0,0.0,184,4.5
05131001002,2023,1002,Sebastian County,Arkansas,2551,159,6.2,2392,93.8,2095,82.1,104,4.1,24,0.9,0,0.0,0,0.0,0,0.0,169,6.6
05131001101,2023,1101,Sebastian County,Arkansas,4299,447,10.4,3852,89.6,2780,64.7,543,12.6,101,2.3,158,3.7,0,0.0,0,0.0,270,6.3
05131001102,2023,1102,Sebastian County,Arkansas,3493,485,13.9,3008,86.1,1918,54.9,622,17.8,21,0.6,89,2.5,0,0.0,0,0.0,358,10.2
05131001201,2023,1201,Sebastian County,Arkansas,4095,441,10.8,3654,89.2,3215,78.5,243,5.9,37,0.9,65,1.6,0,0.0,0,0.0,94,2.3
05131001202,2023,1202,Sebastian County,Arkansas,2737,75,2.7,2662,97.3,1488,54.4,523,19.1,11,0.4,147,5.4,0,0.0,0,0.0,493,18.0
05131001301,2023,1301,Sebastian County,Arkansas,2527,37,1.5,2490,98.5,2100,83.1,108,4.3,11,0.4,82,3.2,0,0.0,77,3.0,112,4.4
05131001305,2023,1305,Sebastian County,Arkansas,4735,328,6.9,4407,93.1,3950,83.4,14,0.3,7,0.1,207,4.4,0,0.0,0,0.0,229,4.8
05131001306,2023,1306,Sebastian County,Arkansas,4873,355,7.3,4518,92.7,3303,67.8,209,4.3,0,0.0,378,7.8,0,0.0,59,1.2,569,11.7
05131001307,2023,1307,Sebastian County,Arkansas,3410,151,4.4,3259,95.6,2590,76.0,161,4.7,8,0.2,287,8.4,0,0.0,0,0.0,213,6.2
05131001308,2023,1308,Sebastian County,Arkansas,3994,504,12.6,3490,87.4,2942,73.7,99,2.5,0,0.0,317,7.9,0,0.0,0,0.0,132,3.3
05131001309,2023,1309,Sebastian County,Arkansas,1658,104,6.3,1554,93.7,874,52.7,139,8.4,20,1.2,414,25.0,0,0.0,4,0.2,103,6.2
05131001310,2023,1310,Sebastian County,Arkansas,4921,586,11.9,4335,88.1,3611,73.4,94,1.9,56,1.1,147,3.0,0,0.0,0,0.0,427,8.7
05131001311,2023,1311,Sebastian County,Arkansas,3964,72,1.8,3892,98.2,3448,87.0,80,2.0,42,1.1,146,3.7,0,0.0,0,0.0,176,4.4
05131001312,2023,1312,Sebastian County,Arkansas,3993,445,11.1,3548,88.9,2961,74.2,12,0.3,112,2.8,201,5.0,0,0.0,0,0.0,262,6.6
05131010101,2023,10101,Sebastian County,Arkansas,5780,219,3.8,5561,96.2,5207,90.1,20,0.3,10,0.2,8,0.1,0,0.0,0,0.0,316,5.5
05131010102,2023,10102,Sebastian County,Arkansas,5840,446,7.6,5394,92.4,4971,85.1,102,1.7,15,0.3,3,0.1,0,0.0,15,0.3,288,4.9
05131010201,2023,10201,Sebastian County,Arkansas,5138,144,2.8,4994,97.2,4510,87.8,9,0.2,53,1.0,9,0.2,0,0.0,0,0.0,413,8.0
05131010202,2023,10202,Sebastian County,Arkansas,3940,393,10.0,3547,90.0,3343,84.8,6,0.2,23,0.6,0,0.0,0,0.0,0,0.0,175,4.4
05131010301,2023,10301,Sebastian County,Arkansas,6024,258,4.3,5766,95.7,5037,83.6,163,2.7,17,0.3,73,1.2,0,0.0,0,0.0,476,7.9
05131010303,2023,10303,Sebastian County,Arkansas,2857,115,4.0,2742,96.0,2456,86.0,34,1.2,26,0.9,83,2.9,0,0.0,4,0.1,139,4.9
05131010304,2023,10304,Sebastian County,Arkansas,3581,118,3.3,3463,96.7,3210,89.6,12,0.3,15,0.4,1,0.0,0,0.0,0,0.0,225,6.3
05133080100,2023,80100,Sevier County,Arkansas,3334,656,19.7,2678,80.3,2446,73.4,130,3.9,36,1.1,0,0.0,0,0.0,0,0.0,66,2.0
05133080200,2023,80200,Sevier County,Arkansas,3867,1150,29.7,2717,70.3,2269,58.7,50,1.3,130,3.4,45,1.2,0,0.0,40,1.0,183,4.7
05133080300,2023,80300,Sevier County,Arkansas,5807,3604,62.1,2203,37.9,1517,26.1,328,5.6,58,1.0,0,0.0,205,3.5,14,0.2,81,1.4
05133080400,2023,80400,Sevier County,Arkansas,2789,128,4.6,2661,95.4,2239,80.3,229,8.2,35,1.3,0,0.0,0,0.0,33,1.2,125,4.5
05135470100,2023,470100,Sharp County,Arkansas,1984,4,0.2,1980,99.8,1828,92.1,1,0.1,15,0.8,5,0.3,3,0.2,0,0.0,128,6.5
05135470201,2023,470201,Sharp County,Arkansas,2745,74,2.7,2671,97.3,2393,87.2,19,0.7,0,0.0,24,0.9,0,0.0,0,0.0,235,8.6
05135470202,2023,470202,Sharp County,Arkansas,3053,82,2.7,2971,97.3,2775,90.9,8,0.3,1,0.0,21,0.7,0,0.0,0,0.0,166,5.4
05135470300,2023,470300,Sharp County,Arkansas,3757,63,1.7,3694,98.3,3435,91.4,28,0.7,0,0.0,26,0.7,0,0.0,0,0.0,205,5.5
05135470401,2023,470401,Sharp County,Arkansas,3152,24,0.8,3128,99.2,3014,95.6,42,1.3,0,0.0,0,0.0,0,0.0,0,0.0,72,2.3
05135470402,2023,470402,Sharp County,Arkansas,2906,162,5.6,2744,94.4,2619,90.1,9,0.3,5,0.2,23,0.8,0,0.0,0,0.0,88,3.0
05137950100,2023,950100,Stone County,Arkansas,4741,4,0.1,4737,99.9,4309,90.9,0,0.0,30,0.6,8,0.2,0,0.0,0,0.0,390,8.2
05137950201,2023,950201,Stone County,Arkansas,1300,0,0.0,1300,100.0,1157,89.0,0,0.0,10,0.8,0,0.0,0,0.0,0,0.0,133,10.2
05137950203,2023,950203,Stone County,Arkansas,2720,243,8.9,2477,91.1,2277,83.7,0,0.0,28,1.0,36,1.3,0,0.0,0,0.0,136,5.0
05137950204,2023,950204,Stone County,Arkansas,3713,19,0.5,3694,99.5,3519,94.8,13,0.4,27,0.7,0,0.0,0,0.0,0,0.0,135,3.6
05139950100,2023,950100,Union County,Arkansas,2853,54,1.9,2799,98.1,1353,47.4,1408,49.4,0,0.0,4,0.1,0,0.0,7,0.2,27,0.9
05139950200,2023,950200,Union County,Arkansas,3489,146,4.2,3343,95.8,2826,81.0,425,12.2,3,0.1,35,1.0,0,0.0,0,0.0,54,1.5
05139950300,2023,950300,Union County,Arkansas,2733,23,0.8,2710,99.2,1907,69.8,677,24.8,0,0.0,0,0.0,0,0.0,0,0.0,126,4.6
05139950401,2023,950401,Union County,Arkansas,1840,84,4.6,1756,95.4,1419,77.1,267,14.5,0,0.0,0,0.0,0,0.0,0,0.0,70,3.8
05139950402,2023,950402,Union County,Arkansas,3758,194,5.2,3564,94.8,2680,71.3,712,18.9,10,0.3,0,0.0,0,0.0,0,0.0,162,4.3
05139950501,2023,950501,Union County,Arkansas,3273,221,6.8,3052,93.2,2826,86.3,158,4.8,9,0.3,0,0.0,0,0.0,0,0.0,59,1.8
05139950502,2023,950502,Union County,Arkansas,2614,0,0.0,2614,100.0,2295,87.8,312,11.9,0,0.0,0,0.0,0,0.0,0,0.0,7,0.3
05139950600,2023,950600,Union County,Arkansas,3427,109,3.2,3318,96.8,1546,45.1,1435,41.9,0,0.0,168,4.9,0,0.0,0,0.0,169,4.9
05139950700,2023,950700,Union County,Arkansas,4718,47,1.0,4671,99.0,2698,57.2,1807,38.3,0,0.0,112,2.4,0,0.0,0,0.0,54,1.1
05139950800,2023,950800,Union County,Arkansas,3150,364,11.6,2786,88.4,1914,60.8,842,26.7,0,0.0,0,0.0,0,0.0,0,0.0,30,1.0
05139950900,2023,950900,Union County,Arkansas,2298,4,0.2,2294,99.8,512,22.3,1734,75.5,0,0.0,0,0.0,0,0.0,0,0.0,48,2.1
05139951000,2023,951000,Union County,Arkansas,4215,505,12.0,3710,88.0,911,21.6,2585,61.3,19,0.5,0,0.0,0,0.0,0,0.0,195,4.6
05141460100,2023,460100,Van Buren County,Arkansas,4022,6,0.1,4016,99.9,3999,99.4,7,0.2,0,0.0,0,0.0,0,0.0,0,0.0,10,0.2
05141460200,2023,460200,Van Buren County,Arkansas,3192,342,10.7,2850,89.3,2822,88.4,19,0.6,5,0.2,0,0.0,0,0.0,0,0.0,4,0.1
05141460301,2023,460301,Van Buren County,Arkansas,1742,170,9.8,1572,90.2,1521,87.3,20,1.1,2,0.1,5,0.3,0,0.0,0,0.0,24,1.4
05141460303,2023,460303,Van Buren County,Arkansas,1494,0,0.0,1494,100.0,1351,90.4,0,0.0,0,0.0,58,3.9,0,0.0,0,0.0,85,5.7
05141460304,2023,460304,Van Buren County,Arkansas,1892,11,0.6,1881,99.4,1788,94.5,12,0.6,13,0.7,0,0.0,10,0.5,0,0.0,58,3.1
05141460400,2023,460400,Van Buren County,Arkansas,3594,4,0.1,3590,99.9,3169,88.2,43,1.2,102,2.8,0,0.0,0,0.0,0,0.0,276,7.7
05143010101,2023,10101,Washington County,Arkansas,4446,771,17.3,3675,82.7,2854,64.2,150,3.4,15,0.3,159,3.6,75,1.7,29,0.7,393,8.8
05143010107,2023,10107,Washington County,Arkansas,6629,166,2.5,6463,97.5,5569,84.0,103,1.6,0,0.0,171,2.6,0,0.0,60,0.9,560,8.4
05143010108,2023,10108,Washington County,Arkansas,5812,131,2.3,5681,97.7,5195,89.4,20,0.3,16,0.3,231,4.0,0,0.0,5,0.1,214,3.7
05143010109,2023,10109,Washington County,Arkansas,3223,179,5.6,3044,94.4,2734,84.8,3,0.1,44,1.4,7,0.2,0,0.0,3,0.1,253,7.8
05143010110,2023,10110,Washington County,Arkansas,4829,281,5.8,4548,94.2,3988,82.6,232,4.8,0,0.0,159,3.3,90,1.9,0,0.0,79,1.6
