unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05035030301,2023,30301,Crittenden County,Arkansas,1021,40717,58822
05035030302,2023,30302,Crittenden County,Arkansas,1148,20161,33466
05035030503,2023,30502,Crittenden County,Arkansas,600,29844,39251
05035030601,2023,30601,Crittenden County,Arkansas,270,27292,51865
05035030602,2023,30602,Crittenden County,Arkansas,1515,39774,56643
05035030701,2023,30701,Crittenden County,Arkansas,392,69565,74794
05035030702,2023,30702,Crittenden County,Arkansas,364,44773,56939
05035030703,2023,30702,Crittenden County,Arkansas,340,43949,62662
05035030803,2023,30802,Crittenden County,Arkansas,697,89676,93177
05035030804,2023,30804,Crittenden County,Arkansas,1749,76633,80440
05035030805,2023,30805,Crittenden County,Arkansas,1323,59917,72281
05035030806,2023,30806,Crittenden County,Arkansas,1288,110583,170171
05035030807,2023,30807,Crittenden County,Arkansas,466,113056,116210
05035031000,2023,31000,Crittenden County,Arkansas,452,65000,87053
05035031100,2023,31100,Crittenden County,Arkansas,632,31204,49153
05035031200,2023,31200,Crittenden County,Arkansas,534,45000,59593
05037950100,2023,950100,Cross County,Arkansas,431,26509,33008
05037950200,2023,950200,Cross County,Arkansas,1263,39531,75566
05037950300,2023,950300,Cross County,Arkansas,567,61484,81773
05037950400,2023,950400,Cross County,Arkansas,922,77763,80723
05037950500,2023,950500,Cross County,Arkansas,1686,36690,45174
05037950600,2023,950600,Cross County,Arkansas,1655,63906,90123
05039970100,2023,970100,Dallas County,Arkansas,471,32378,49683
05039970200,2023,970200,Dallas County,Arkansas,680,66429,81239
05039970300,2023,970300,Dallas County,Arkansas,1274,43542,52907
05041950100,2023,950100,Desha County,Arkansas,661,40590,55822
05041950200,2023,950200,Desha County,Arkansas,1546,36707,47586
05041950300,2023,950300,Desha County,Arkansas,665,23042,38262
05041950400,2023,950400,Desha County,Arkansas,1258,31810,57758
05041950500,2023,950500,Desha County,Arkansas,620,44679,69033
05043490100,2023,490100,Drew County,Arkansas,843,56250,80908
05043490200,2023,490200,Drew County,Arkansas,1120,39788,58668
05043490300,2023,490300,Drew County,Arkansas,2237,29756,63607
05043490400,2023,490400,Drew County,Arkansas,1234,37935,51251
05043490500,2023,490500,Drew County,Arkansas,1570,53088,66874
05045030101,2023,30101,Faulkner County,Arkansas,1143,70972,90375
05045030102,2023,30102,Faulkner County,Arkansas,2339,67307,78118
05045030103,2023,30102,Faulkner County,Arkansas,1202,93929,133420
05045030104,2023,30104,Faulkner County,Arkansas,1800,87500,108433
05045030201,2023,30201,Faulkner County,Arkansas,1155,76583,84281
05045030202,2023,30202,Faulkner County,Arkansas,1109,58506,72666
05045030301,2023,30301,Faulkner County,Arkansas,2178,75560,78805
05045030302,2023,30302,Faulkner County,Arkansas,2368,80776,97013
05045030303,2023,30302,Faulkner County,Arkansas,1969,66448,80341
05045030401,2023,30401,Faulkner County,Arkansas,1115,112593,146657
05045030402,2023,30402,Faulkner County,Arkansas,1590,83690,88612
05045030403,2023,30402,Faulkner County,Arkansas,1508,58095,75980
05045030404,2023,30404,Faulkner County,Arkansas,1077,60146,73249
05045030502,2023,30502,Faulkner County,Arkansas,2145,51250,60509
05045030503,2023,30502,Faulkner County,Arkansas,2392,51868,93358
05045030504,2023,30504,Faulkner County,Arkansas,2584,84306,123122
05045030600,2023,30600,Faulkner County,Arkansas,2075,86226,103618
05045030701,2023,30701,Faulkner County,Arkansas,1241,45938,52356
05045030702,2023,30702,Faulkner County,Arkansas,1770,50546,59020
05045030800,2023,30800,Faulkner County,Arkansas,1845,50972,66336
05045030900,2023,30900,Faulkner County,Arkansas,1474,28797,39013
05045031001,2023,31001,Faulkner County,Arkansas,1881,61236,97102
05045031003,2023,31002,Faulkner County,Arkansas,1370,37087,56923
05045031006,2023,31006,Faulkner County,Arkansas,1778,59904,89652
05045031007,2023,31007,Faulkner County,Arkansas,1760,49750,70375
05045031008,2023,31008,Faulkner County,Arkansas,2181,72819,123501
05045031101,2023,31101,Faulkner County,Arkansas,2034,55862,65773
05045031102,2023,31102,Faulkner County,Arkansas,1783,61932,77761
05047950100,2023,950100,Franklin County,Arkansas,1217,58531,71961
05047950201,2023,950201,Franklin County,Arkansas,1344,53278,60681
05047950202,2023,950202,Franklin County,Arkansas,1449,48176,51247
05047950301,2023,950301,Franklin County,Arkansas,1583,39110,73056
05047950302,2023,950302,Franklin County,Arkansas,1285,59896,72769
05049550101,2023,550101,Fulton County,Arkansas,1452,36370,54243
05049550102,2023,550102,Fulton County,Arkansas,868,40375,55144
05049550201,2023,550201,Fulton County,Arkansas,1284,37214,50613
05049550202,2023,550202,Fulton County,Arkansas,1204,43734,57980
05051010301,2023,10301,Garland County,Arkansas,1733,53497,60112
05051010302,2023,10302,Garland County,Arkansas,756,78234,86295
05051010401,2023,10401,Garland County,Arkansas,1889,64866,82283
05051010402,2023,10402,Garland County,Arkansas,1469,59112,70149
05051010501,2023,10501,Garland County,Arkansas,1743,84014,89295
05051010502,2023,10502,Garland County,Arkansas,820,54634,59925
05051010601,2023,10601,Garland County,Arkansas,739,48281,66964
05051010602,2023,10602,Garland County,Arkansas,934,27656,37451
05051010700,2023,10700,Garland County,Arkansas,982,15000,35491
05051010800,2023,10800,Garland County,Arkansas,1248,33111,43448
05051010900,2023,10900,Garland County,Arkansas,1815,40950,61157
05051011001,2023,11001,Garland County,Arkansas,1362,46905,57836
05051011002,2023,11002,Garland County,Arkansas,609,50281,51037
05051011101,2023,11101,Garland County,Arkansas,2087,64848,84936
05051011102,2023,11102,Garland County,Arkansas,1486,64500,76103
05051011201,2023,11201,Garland County,Arkansas,2076,68172,80158
05051011202,2023,11202,Garland County,Arkansas,1507,62068,82325
05051011300,2023,11300,Garland County,Arkansas,2318,41937,54786
05051011400,2023,11400,Garland County,Arkansas,1274,32215,42921
05051011500,2023,11500,Garland County,Arkansas,1143,30653,41824
05051011601,2023,11601,Garland County,Arkansas,1982,70732,94115
05051011602,2023,11602,Garland County,Arkansas,2288,88611,114425
05051011701,2023,11701,Garland County,Arkansas,1901,52781,66850
05051011702,2023,11702,Garland County,Arkansas,504,35357,61055
05051011801,2023,11801,Garland County,Arkansas,1056,65938,86215
05051011802,2023,11802,Garland County,Arkansas,1213,56865,95072
05051011901,2023,11901,Garland County,Arkansas,1361,69009,108199
05051011902,2023,11902,Garland County,Arkansas,1010,89000,154929
05051012001,2023,12001,Garland County,Arkansas,2381,57569,65448
05051012002,2023,12002,Garland County,Arkansas,2076,52789,73001
05053470100,2023,470100,Grant County,Arkansas,1889,78618,97602
05053470200,2023,470200,Grant County,Arkansas,1231,86164,129044
05053470300,2023,470300,Grant County,Arkansas,1389,65815,81094
05053470401,2023,470401,Grant County,Arkansas,1533,61655,78054
05053470402,2023,470402,Grant County,Arkansas,913,65583,64106
05055480100,2023,480100,Greene County,Arkansas,1204,51967,60571
05055480200,2023,480200,Greene County,Arkansas,1790,65476,75190
05055480300,2023,480300,Greene County,Arkansas,1196,67857,83343
05055480401,2023,480401,Greene County,Arkansas,1768,45625,59111
05055480402,2023,480402,Greene County,Arkansas,1190,54303,55439
05055480501,2023,480501,Greene County,Arkansas,1507,48371,54772
05055480502,2023,480502,Greene County,Arkansas,1345,30918,41532
05055480601,2023,480601,Greene County,Arkansas,1376,70170,79212
05055480602,2023,480602,Greene County,Arkansas,1750,80000,87019
05055480700,2023,480700,Greene County,Arkansas,826,28071,40781
05055480801,2023,480801,Greene County,Arkansas,1956,76888,90502
05055480802,2023,480802,Greene County,Arkansas,2018,60696,77966
05057480101,2023,480101,Hempstead County,Arkansas,824,54444,73480
05057480102,2023,480102,Hempstead County,Arkansas,847,51985,73762
05057480200,2023,480200,Hempstead County,Arkansas,1043,39295,49418
05057480301,2023,480301,Hempstead County,Arkansas,842,31071,37274
05057480302,2023,480302,Hempstead County,Arkansas,1175,56875,65411
05057480400,2023,480400,Hempstead County,Arkansas,1352,61111,68291
05057480500,2023,480500,Hempstead County,Arkansas,1371,54361,88663
05059020101,2023,20101,Hot Spring County,Arkansas,1362,56786,66284
05059020102,2023,20102,Hot Spring County,Arkansas,1349,65469,86238
05059020200,2023,20200,Hot Spring County,Arkansas,1141,37388,43670
05059020300,2023,20300,Hot Spring County,Arkansas,666,71354,72638
05059020400,2023,20400,Hot Spring County,Arkansas,2263,50260,57603
05059020500,2023,20500,Hot Spring County,Arkansas,1552,69407,73306
05059020600,2023,20600,Hot Spring County,Arkansas,1458,57500,77205
05059020701,2023,20701,Hot Spring County,Arkansas,967,51784,60848
05059020702,2023,20702,Hot Spring County,Arkansas,1343,58352,69161
05061950100,2023,950100,Howard County,Arkansas,1769,32852,60469
05061950200,2023,950200,Howard County,Arkansas,1765,61250,72097
05061950300,2023,950300,Howard County,Arkansas,1635,39182,55084
05063490101,2023,490101,Independence County,Arkansas,1028,52273,72545
05063490102,2023,490102,Independence County,Arkansas,1445,73203,118244
05063490200,2023,490200,Independence County,Arkansas,861,53254,75294
05063490300,2023,490300,Independence County,Arkansas,2485,59306,73407
05063490400,2023,490400,Independence County,Arkansas,1880,43869,58274
05063490500,2023,490500,Independence County,Arkansas,1357,69526,103519
05063490600,2023,490600,Independence County,Arkansas,1039,37731,47228
05063490701,2023,490701,Independence County,Arkansas,1361,75299,70602
05063490702,2023,490702,Independence County,Arkansas,1194,48347,78638
05063490800,2023,490800,Independence County,Arkansas,1865,60440,75064
05065960100,2023,960100,Izard County,Arkansas,1298,42356,57917
05065960200,2023,960200,Izard County,Arkansas,1702,41316,64838
05065960300,2023,960300,Izard County,Arkansas,1020,45000,51049
05065960400,2023,960400,Izard County,Arkansas,1007,53730,70166
05067480100,2023,480100,Jackson County,Arkansas,1189,38839,60760
05067480200,2023,480200,Jackson County,Arkansas,1284,42162,60291
05067480300,2023,480300,Jackson County,Arkansas,2053,31732,43580
05067480401,2023,480401,Jackson County,Arkansas,643,63208,104616
05067480402,2023,480402,Jackson County,Arkansas,256,51719,66155
05067480500,2023,480500,Jackson County,Arkansas,669,53713,70205
05069000102,2023,102,Jefferson County,Arkansas,17,-666666666,-999999999
05069000301,2023,301,Jefferson County,Arkansas,1249,49055,75627
05069000302,2023,302,Jefferson County,Arkansas,2076,84722,92707
05069000303,2023,303,Jefferson County,Arkansas,1256,45424,61828
05069000502,2023,501,Jefferson County,Arkansas,773,31356,39623
05069000900,2023,900,Jefferson County,Arkansas,1126,34464,46196
05069001000,2023,1000,Jefferson County,Arkansas,453,-666666666,36029
05069001200,2023,1200,Jefferson County,Arkansas,813,22113,68298
05069001300,2023,1300,Jefferson County,Arkansas,475,29271,38530
05069001401,2023,1401,Jefferson County,Arkansas,710,21858,33463
05069001402,2023,1402,Jefferson County,Arkansas,745,38781,62488
05069001501,2023,1501,Jefferson County,Arkansas,1368,46810,59575
05069001502,2023,1502,Jefferson County,Arkansas,1515,35091,44878
05069001600,2023,1600,Jefferson County,Arkansas,809,43536,49176
05069001700,2023,1700,Jefferson County,Arkansas,786,45560,50236
05069001800,2023,1800,Jefferson County,Arkansas,1243,59882,86875
05069001901,2023,1901,Jefferson County,Arkansas,404,42768,62931
05069001903,2023,1903,Jefferson County,Arkansas,802,36429,42436
05069002000,2023,2000,Jefferson County,Arkansas,2013,79306,102255
05069002103,2023,2103,Jefferson County,Arkansas,1227,51607,64122
05069002104,2023,2104,Jefferson County,Arkansas,1808,62083,74661
05069002300,2023,2300,Jefferson County,Arkansas,815,35949,55560
05069002400,2023,2400,Jefferson County,Arkansas,1398,70948,77877
05069002500,2023,2500,Jefferson County,Arkansas,453,72726,62024
05071951700,2023,951700,Johnson County,Arkansas,2012,56210,64653
05071951800,2023,951800,Johnson County,Arkansas,1522,43519,57859
05071951900,2023,951900,Johnson County,Arkansas,1254,69569,89229
05071952000,2023,952000,Johnson County,Arkansas,1753,30892,39488
05071952100,2023,952100,Johnson County,Arkansas,1495,40355,59923
05071952200,2023,952200,Johnson County,Arkansas,2011,58069,63208
05073470101,2023,470101,Lafayette County,Arkansas,766,34808,45859
05073470102,2023,470102,Lafayette County,Arkansas,754,46552,61251
05073470200,2023,470200,Lafayette County,Arkansas,1044,32386,49681
05075470100,2023,470100,Lawrence County,Arkansas,576,51875,71361
05075470200,2023,470200,Lawrence County,Arkansas,1559,48778,68718
05075470300,2023,470300,Lawrence County,Arkansas,757,50972,66938
05075470400,2023,470400,Lawrence County,Arkansas,486,44500,64765
05075470501,2023,470501,Lawrence County,Arkansas,1183,35441,48548
05075470502,2023,470502,Lawrence County,Arkansas,1876,44928,65858
05077470100,2023,470100,Lee County,Arkansas,336,45556,48967
05077470200,2023,470200,Lee County,Arkansas,640,46518,109352
05077470300,2023,470300,Lee County,Arkansas,1257,20860,39550
05077470400,2023,470400,Lee County,Arkansas,408,42857,58863
05079960300,2023,960300,Lincoln County,Arkansas,1066,61111,76074
05079960400,2023,960400,Lincoln County,Arkansas,1116,50179,67699
05079960500,2023,960500,Lincoln County,Arkansas,793,53818,67771
05079960600,2023,960600,Lincoln County,Arkansas,543,33250,50541
05081030101,2023,30101,Little River County,Arkansas,871,56964,73204
05081030103,2023,30102,Little River County,Arkansas,820,48596,63952
05081030104,2023,30104,Little River County,Arkansas,909,39738,65086
05081030200,2023,30200,Little River County,Arkansas,964,52727,67317
05081030301,2023,30301,Little River County,Arkansas,441,53685,75097
05081030302,2023,30302,Little River County,Arkansas,785,63598,76166
05083950100,2023,950100,Logan County,Arkansas,1589,64727,70977
05083950200,2023,950200,Logan County,Arkansas,1436,66250,92907
05083950300,2023,950300,Logan County,Arkansas,1623,48618,62344
05083950400,2023,950400,Logan County,Arkansas,1187,58917,73405
05083950500,2023,950500,Logan County,Arkansas,1612,49874,56881
05083950600,2023,950600,Logan County,Arkansas,1037,63750,88038
05085020102,2023,20102,Lonoke County,Arkansas,2026,69719,78182
05085020103,2023,20103,Lonoke County,Arkansas,2738,87602,114380
05085020105,2023,20105,Lonoke County,Arkansas,2319,111811,122691
05085020106,2023,20106,Lonoke County,Arkansas,884,62700,91883
05085020107,2023,20107,Lonoke County,Arkansas,907,51847,93177
05085020108,2023,20108,Lonoke County,Arkansas,1746,81923,117805
05085020201,2023,20201,Lonoke County,Arkansas,1363,89205,103026
05085020202,2023,20202,Lonoke County,Arkansas,1271,61359,76759
05085020204,2023,20204,Lonoke County,Arkansas,2210,55809,66056
05085020205,2023,20205,Lonoke County,Arkansas,1791,66604,77742
05085020206,2023,20206,Lonoke County,Arkansas,1938,65127,80637
05085020301,2023,20301,Lonoke County,Arkansas,1737,61169,77553
05085020302,2023,20302,Lonoke County,Arkansas,1481,93542,97715
05085020400,2023,20400,Lonoke County,Arkansas,1102,48115,68227
05085020500,2023,20500,Lonoke County,Arkansas,2116,51078,80156
05085020600,2023,20600,Lonoke County,Arkansas,626,50556,68860
05085020700,2023,20700,Lonoke County,Arkansas,1133,48324,66294
05085020800,2023,20800,Lonoke County,Arkansas,429,54028,58758
05087960100,2023,960100,Madison County,Arkansas,1387,73299,87426
05087960200,2023,960200,Madison County,Arkansas,1482,53250,76266
05087960300,2023,960300,Madison County,Arkansas,2223,43828,67241
05087960400,2023,960400,Madison County,Arkansas,1289,58854,68033
05089960100,2023,960100,Marion County,Arkansas,1992,51654,64622
05089960201,2023,960201,Marion County,Arkansas,1290,52115,65865
05089960202,2023,960202,Marion County,Arkansas,1539,52188,61025
05089960301,2023,960301,Marion County,Arkansas,1008,35625,50442
05089960302,2023,960302,Marion County,Arkansas,1467,42903,63839
05091020100,2023,20100,Miller County,Arkansas,1500,37294,46220
05091020200,2023,20200,Miller County,Arkansas,1168,30227,43682
05091020400,2023,20400,Miller County,Arkansas,850,33942,59252
05091020500,2023,20500,Miller County,Arkansas,832,34048,58657
05091020600,2023,20600,Miller County,Arkansas,822,23771,26981
05091020701,2023,20701,Miller County,Arkansas,1612,54093,60581
05091020702,2023,20702,Miller County,Arkansas,1635,48692,68107
05091020801,2023,20801,Miller County,Arkansas,1018,98750,121011
05091020802,2023,20802,Miller County,Arkansas,983,70906,76315
05091020901,2023,20901,Miller County,Arkansas,837,59095,87271
05091020902,2023,20902,Miller County,Arkansas,2238,56635,73107
