unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25013801604,2020,801604,Hampden County,Massachusetts,247,24,84,109,30,2944,153,98,702,654,354,556,427,9.7,34.0,44.1,12.1,5.2,3.3,23.8,22.2,12.0,18.9,14.5,1475,75630,86111,4048,894,22.1,3154,77.9,2485,61.4,402,9.9,0,0.0,102,2.5,0,0.0,0,0.0,165,4.1
25013801605,2020,801605,Hampden County,Massachusetts,371,20,98,223,30,3312,169,148,939,752,435,480,389,5.4,26.4,60.1,8.1,5.1,4.5,28.4,22.7,13.1,14.5,11.7,1717,56066,80952,5329,1840,34.5,3489,65.5,2249,42.2,919,17.2,0,0.0,72,1.4,0,0.0,0,0.0,249,4.7
25013801700,2020,801700,Hampden County,Massachusetts,2837,165,129,2418,125,3496,260,644,896,780,300,395,221,5.8,4.5,85.2,4.4,7.4,18.4,25.6,22.3,8.6,11.3,6.3,1743,35271,53280,7565,2397,31.7,5168,68.3,2290,30.3,2595,34.3,0,0.0,123,1.6,14,0.2,0,0.0,146,1.9
25013801800,2020,801800,Hampden County,Massachusetts,936,125,338,457,16,2005,296,313,689,246,181,233,47,13.4,36.1,48.8,1.7,14.8,15.6,34.4,12.3,9.0,11.6,2.3,1198,28015,38343,3969,2431,61.2,1538,38.8,588,14.8,767,19.3,0,0.0,6,0.2,0,0.0,0,0.0,177,4.5
25013801901,2020,801901,Hampden County,Massachusetts,484,82,292,97,13,1783,170,336,557,340,261,95,24,16.9,60.3,20.0,2.7,9.5,18.8,31.2,19.1,14.6,5.3,1.3,1314,26173,31346,3877,2261,58.3,1616,41.7,313,8.1,1058,27.3,0,0.0,51,1.3,0,0.0,118,3.0,76,2.0
25013801902,2020,801902,Hampden County,Massachusetts,215,102,82,4,27,2660,365,281,853,449,182,269,261,47.4,38.1,1.9,12.6,13.7,10.6,32.1,16.9,6.8,10.1,9.8,1647,22232,47737,3680,2379,64.6,1301,35.4,773,21.0,369,10.0,0,0.0,31,0.8,0,0.0,0,0.0,128,3.5
25013802000,2020,802000,Hampden County,Massachusetts,507,93,138,210,66,1676,369,386,466,275,54,63,63,18.3,27.2,41.4,13.0,22.0,23.0,27.8,16.4,3.2,3.8,3.8,1258,20202,29469,2792,2079,74.5,713,25.5,250,9.0,299,10.7,0,0.0,156,5.6,0,0.0,0,0.0,8,0.3
25013802101,2020,802101,Hampden County,Massachusetts,685,69,343,181,92,4048,259,500,1140,542,240,614,753,10.1,50.1,26.4,13.4,6.4,12.4,28.2,13.4,5.9,15.2,18.6,2568,51900,66749,6378,1767,27.7,4611,72.3,3365,52.8,895,14.0,7,0.1,261,4.1,0,0.0,0,0.0,83,1.3
25013802200,2020,802200,Hampden County,Massachusetts,272,38,223,11,0,2073,205,329,690,455,142,95,157,14.0,82.0,4.0,0.0,9.9,15.9,33.3,21.9,6.8,4.6,7.6,1142,33934,51687,2874,1812,63.0,1062,37.0,665,23.1,114,4.0,65,2.3,86,3.0,0,0.0,17,0.6,115,4.0
25013802300,2020,802300,Hampden County,Massachusetts,963,66,505,336,56,4151,425,675,1608,950,154,184,155,6.9,52.4,34.9,5.8,10.2,16.3,38.7,22.9,3.7,4.4,3.7,2427,32844,51260,7039,3543,50.3,3496,49.7,869,12.3,2359,33.5,38,0.5,230,3.3,0,0.0,0,0.0,0,0.0
25013802400,2020,802400,Hampden County,Massachusetts,428,69,174,113,72,2588,155,131,664,414,285,633,306,16.1,40.7,26.4,16.8,6.0,5.1,25.7,16.0,11.0,24.5,11.8,1465,89946,97325,3635,343,9.4,3292,90.6,2490,68.5,548,15.1,0,0.0,71,2.0,0,0.0,0,0.0,183,5.0
25013802500,2020,802500,Hampden County,Massachusetts,421,69,64,211,77,4691,187,179,1642,846,500,878,459,16.4,15.2,50.1,18.3,4.0,3.8,35.0,18.0,10.7,18.7,9.8,2670,68482,84588,6452,1419,22.0,5033,78.0,3437,53.3,708,11.0,24,0.4,593,9.2,0,0.0,0,0.0,271,4.2
25013802601,2020,802601,Hampden County,Massachusetts,689,87,195,330,77,4689,356,549,1394,893,638,583,276,12.6,28.3,47.9,11.2,7.6,11.7,29.7,19.0,13.6,12.4,5.9,2568,53058,63194,7223,2980,41.3,4243,58.7,2156,29.8,1383,19.1,0,0.0,659,9.1,0,0.0,0,0.0,45,0.6
25013802602,2020,802602,Hampden County,Massachusetts,101,5,51,17,28,1401,142,49,202,341,156,322,189,5.0,50.5,16.8,27.7,10.1,3.5,14.4,24.3,11.1,23.0,13.5,874,58947,77524,1732,172,9.9,1560,90.1,1176,67.9,160,9.2,0,0.0,157,9.1,0,0.0,0,0.0,67,3.9
25013810100,2020,810100,Hampden County,Massachusetts,638,107,178,169,184,4917,335,344,1437,884,535,1012,370,16.8,27.9,26.5,28.8,6.8,7.0,29.2,18.0,10.9,20.6,7.5,2659,67228,82548,6655,535,8.0,6120,92.0,5429,81.6,275,4.1,0,0.0,150,2.3,0,0.0,0,0.0,266,4.0
25013810200,2020,810200,Hampden County,Massachusetts,107,33,0,40,34,1573,39,10,507,470,135,310,102,30.8,0.0,37.4,31.8,2.5,0.6,32.2,29.9,8.6,19.7,6.5,939,61440,77961,2189,54,2.5,2135,97.5,2104,96.1,0,0.0,0,0.0,31,1.4,0,0.0,0,0.0,0,0.0
25013810300,2020,810300,Hampden County,Massachusetts,303,12,150,109,32,2421,124,152,938,548,110,419,130,4.0,49.5,36.0,10.6,5.1,6.3,38.7,22.6,4.5,17.3,5.4,1306,76957,81220,3392,255,7.5,3137,92.5,2851,84.1,110,3.2,0,0.0,32,0.9,0,0.0,0,0.0,144,4.2
25013810403,2020,810403,Hampden County,Massachusetts,439,4,213,142,80,3131,413,229,1034,604,388,319,144,0.9,48.5,32.3,18.2,13.2,7.3,33.0,19.3,12.4,10.2,4.6,1816,50417,64796,4413,860,19.5,3553,80.5,3389,76.8,82,1.9,0,0.0,15,0.3,0,0.0,0,0.0,67,1.5
25013810404,2020,810404,Hampden County,Massachusetts,362,6,169,171,16,2747,305,145,1051,364,209,528,145,1.7,46.7,47.2,4.4,11.1,5.3,38.3,13.3,7.6,19.2,5.3,1511,66366,79878,3653,165,4.5,3488,95.5,3414,93.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,73,2.0
25013810412,2020,810412,Hampden County,Massachusetts,410,67,247,96,0,4534,175,364,1773,770,424,707,321,16.3,60.2,23.4,0.0,3.9,8.0,39.1,17.0,9.4,15.6,7.1,2474,71280,82954,5824,417,7.2,5407,92.8,5139,88.2,38,0.7,0,0.0,91,1.6,0,0.0,0,0.0,139,2.4
25013810414,2020,810414,Hampden County,Massachusetts,498,47,206,210,35,5696,252,583,1757,931,753,1109,311,9.4,41.4,42.2,7.0,4.4,10.2,30.8,16.3,13.2,19.5,5.5,2509,92889,115497,7333,660,9.0,6673,91.0,6352,86.6,182,2.5,0,0.0,60,0.8,0,0.0,0,0.0,79,1.1
25013810601,2020,810601,Hampden County,Massachusetts,165,64,91,10,0,3337,220,463,1400,455,321,277,201,38.8,55.2,6.1,0.0,6.6,13.9,42.0,13.6,9.6,8.3,6.0,2043,50446,60403,4142,493,11.9,3649,88.1,3095,74.7,245,5.9,0,0.0,229,5.5,0,0.0,0,0.0,80,1.9
25013810602,2020,810602,Hampden County,Massachusetts,125,9,36,63,17,2356,56,249,666,376,222,609,178,7.2,28.8,50.4,13.6,2.4,10.6,28.3,16.0,9.4,25.8,7.6,1138,80000,115527,2840,9,0.3,2831,99.7,2819,99.3,12,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25013810700,2020,810700,Hampden County,Massachusetts,553,103,165,248,37,4438,70,568,1579,1165,445,451,160,18.6,29.8,44.8,6.7,1.6,12.8,35.6,26.3,10.0,10.2,3.6,2645,52183,61540,6296,1170,18.6,5126,81.4,4086,64.9,782,12.4,12,0.2,76,1.2,0,0.0,0,0.0,170,2.7
25013810800,2020,810800,Hampden County,Massachusetts,351,8,180,139,24,2664,181,262,1017,388,319,341,156,2.3,51.3,39.6,6.8,6.8,9.8,38.2,14.6,12.0,12.8,5.9,1745,41652,55252,3970,1480,37.3,2490,62.7,2254,56.8,166,4.2,0,0.0,0,0.0,0,0.0,0,0.0,70,1.8
25013810901,2020,810901,Hampden County,Massachusetts,177,16,105,56,0,1286,150,107,524,275,67,152,11,9.0,59.3,31.6,0.0,11.7,8.3,40.7,21.4,5.2,11.8,0.9,855,29622,43301,1920,956,49.8,964,50.2,821,42.8,103,5.4,0,0.0,26,1.4,0,0.0,0,0.0,14,0.7
25013810902,2020,810902,Hampden County,Massachusetts,886,94,87,660,45,2763,180,213,896,677,177,422,198,10.6,9.8,74.5,5.1,6.5,7.7,32.4,24.5,6.4,15.3,7.2,1648,53235,65403,4513,1372,30.4,3141,69.6,3021,66.9,56,1.2,0,0.0,18,0.4,0,0.0,19,0.4,27,0.6
25013811000,2020,811000,Hampden County,Massachusetts,343,48,169,77,49,3173,195,176,1078,641,411,402,270,14.0,49.3,22.4,14.3,6.1,5.5,34.0,20.2,13.0,12.7,8.5,1892,62027,72436,4360,661,15.2,3699,84.8,3517,80.7,35,0.8,0,0.0,147,3.4,0,0.0,0,0.0,0,0.0
25013811101,2020,811101,Hampden County,Massachusetts,447,239,105,103,0,3091,144,527,1039,547,240,324,270,53.5,23.5,23.0,0.0,4.7,17.0,33.6,17.7,7.8,10.5,8.7,1833,33516,47115,4430,1708,38.6,2722,61.4,2344,52.9,282,6.4,7,0.2,0,0.0,0,0.0,9,0.2,80,1.8
25013811102,2020,811102,Hampden County,Massachusetts,723,80,330,313,0,4185,319,372,1266,1026,286,359,557,11.1,45.6,43.3,0.0,7.6,8.9,30.3,24.5,6.8,8.6,13.3,2575,54301,64101,6588,2177,33.0,4411,67.0,3844,58.3,223,3.4,0,0.0,343,5.2,0,0.0,0,0.0,1,0.0
25013811200,2020,811200,Hampden County,Massachusetts,362,60,93,209,0,3263,109,341,1269,410,536,413,185,16.6,25.7,57.7,0.0,3.3,10.5,38.9,12.6,16.4,12.7,5.7,2026,61791,73779,4316,428,9.9,3888,90.1,3784,87.7,0,0.0,0,0.0,41,0.9,0,0.0,0,0.0,63,1.5
25013811301,2020,811301,Hampden County,Massachusetts,404,61,126,192,25,4573,102,450,1409,1025,501,736,350,15.1,31.2,47.5,6.2,2.2,9.8,30.8,22.4,11.0,16.1,7.7,2549,54863,64241,6314,857,13.6,5457,86.4,4973,78.8,260,4.1,0,0.0,39,0.6,0,0.0,0,0.0,185,2.9
25013811302,2020,811302,Hampden County,Massachusetts,568,209,227,105,27,4170,76,217,1529,750,452,927,219,36.8,40.0,18.5,4.8,1.8,5.2,36.7,18.0,10.8,22.2,5.3,2498,52157,76261,5497,552,10.0,4945,90.0,4246,77.2,438,8.0,0,0.0,181,3.3,0,0.0,0,0.0,80,1.5
25013811400,2020,811400,Hampden County,Massachusetts,183,19,70,82,12,1352,286,263,462,231,84,18,8,10.4,38.3,44.8,6.6,21.2,19.5,34.2,17.1,6.2,1.3,0.6,860,18095,36395,2458,2311,94.0,147,6.0,71,2.9,58,2.4,0,0.0,0,0.0,0,0.0,0,0.0,18,0.7
25013811500,2020,811500,Hampden County,Massachusetts,329,96,149,84,0,917,177,234,351,114,22,12,7,29.2,45.3,25.5,0.0,19.3,25.5,38.3,12.4,2.4,1.3,0.8,651,18493,26157,2155,1956,90.8,199,9.2,96,4.5,103,4.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25013811600,2020,811600,Hampden County,Massachusetts,602,269,178,155,0,2089,424,288,798,194,144,179,62,44.7,29.6,25.7,0.0,20.3,13.8,38.2,9.3,6.9,8.6,3.0,1262,24138,38438,3966,3488,87.9,478,12.1,288,7.3,172,4.3,0,0.0,0,0.0,0,0.0,0,0.0,18,0.5
25013811700,2020,811700,Hampden County,Massachusetts,97,10,78,0,9,1878,308,451,475,298,63,173,110,10.3,80.4,0.0,9.3,16.4,24.0,25.3,15.9,3.4,9.2,5.9,1145,20128,35896,2385,1935,81.1,450,18.9,358,15.0,4,0.2,0,0.0,40,1.7,0,0.0,23,1.0,25,1.0
25013811800,2020,811800,Hampden County,Massachusetts,452,89,265,98,0,2413,196,310,847,486,99,234,241,19.7,58.6,21.7,0.0,8.1,12.8,35.1,20.1,4.1,9.7,10.0,1618,41000,49193,3755,2396,63.8,1359,36.2,1198,31.9,68,1.8,0,0.0,21,0.6,0,0.0,0,0.0,72,1.9
25013811900,2020,811900,Hampden County,Massachusetts,305,14,141,107,43,2637,42,123,833,398,292,512,437,4.6,46.2,35.1,14.1,1.6,4.7,31.6,15.1,11.1,19.4,16.6,1403,86612,119972,3622,654,18.1,2968,81.9,2870,79.2,39,1.1,0,0.0,45,1.2,0,0.0,4,0.1,10,0.3
25013812001,2020,812001,Hampden County,Massachusetts,304,15,168,121,0,2193,213,353,676,311,75,411,154,4.9,55.3,39.8,0.0,9.7,16.1,30.8,14.2,3.4,18.7,7.0,1402,26087,42977,3183,1837,57.7,1346,42.3,1106,34.7,142,4.5,0,0.0,56,1.8,0,0.0,0,0.0,42,1.3
25013812002,2020,812002,Hampden County,Massachusetts,425,129,112,148,36,3462,200,341,1092,698,287,475,369,30.4,26.4,34.8,8.5,5.8,9.8,31.5,20.2,8.3,13.7,10.7,1822,54375,66474,4920,2162,43.9,2758,56.1,2462,50.0,165,3.4,0,0.0,26,0.5,0,0.0,0,0.0,105,2.1
25013812101,2020,812101,Hampden County,Massachusetts,388,119,34,164,71,4281,116,279,1326,781,404,971,404,30.7,8.8,42.3,18.3,2.7,6.5,31.0,18.2,9.4,22.7,9.4,1943,69863,93342,5479,1204,22.0,4275,78.0,4187,76.4,26,0.5,0,0.0,0,0.0,0,0.0,0,0.0,62,1.1
25013812103,2020,812103,Hampden County,Massachusetts,405,43,96,253,13,2893,178,345,944,701,114,437,174,10.6,23.7,62.5,3.2,6.2,11.9,32.6,24.2,3.9,15.1,6.0,1597,51585,52705,4143,2155,52.0,1988,48.0,1842,44.5,124,3.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0.5
25013812104,2020,812104,Hampden County,Massachusetts,427,62,157,156,52,2953,106,550,787,448,487,381,194,14.5,36.8,36.5,12.2,3.6,18.6,26.7,15.2,16.5,12.9,6.6,1761,45036,63675,4095,1811,44.2,2284,55.8,2046,50.0,62,1.5,31,0.8,36,0.9,0,0.0,7,0.2,102,2.5
25013812201,2020,812201,Hampden County,Massachusetts,209,57,67,43,42,3478,210,225,1079,1033,187,404,340,27.3,32.1,20.6,20.1,6.0,6.5,31.0,29.7,5.4,11.6,9.8,2186,39923,57672,4677,669,14.3,4008,85.7,3364,71.9,111,2.4,60,1.3,370,7.9,0,0.0,0,0.0,103,2.2
25013812202,2020,812202,Hampden County,Massachusetts,322,95,66,144,17,2776,129,224,736,432,234,599,422,29.5,20.5,44.7,5.3,4.6,8.1,26.5,15.6,8.4,21.6,15.2,2040,44676,60674,3692,736,19.9,2956,80.1,2544,68.9,95,2.6,0,0.0,75,2.0,0,0.0,4,0.1,238,6.4
25013812300,2020,812300,Hampden County,Massachusetts,466,78,142,204,42,3637,130,540,1244,624,394,557,148,16.7,30.5,43.8,9.0,3.6,14.8,34.2,17.2,10.8,15.3,4.1,2288,41078,50545,5543,982,17.7,4561,82.3,4169,75.2,74,1.3,26,0.5,232,4.2,0,0.0,0,0.0,60,1.1
25013812401,2020,812401,Hampden County,Massachusetts,524,0,330,110,84,4624,190,78,820,839,589,1117,991,0.0,63.0,21.0,16.0,4.1,1.7,17.7,18.1,12.7,24.2,21.4,2688,101606,116084,6353,54,0.8,6299,99.2,5805,91.4,163,2.6,0,0.0,83,1.3,0,0.0,0,0.0,248,3.9
25013812403,2020,812403,Hampden County,Massachusetts,292,81,78,108,25,2923,54,201,738,889,188,486,367,27.7,26.7,37.0,8.6,1.8,6.9,25.2,30.4,6.4,16.6,12.6,1807,51954,70648,3965,483,12.2,3482,87.8,3032,76.5,98,2.5,25,0.6,235,5.9,0,0.0,0,0.0,92,2.3
25013812404,2020,812404,Hampden County,Massachusetts,521,23,267,169,62,2749,115,94,825,382,228,568,537,4.4,51.2,32.4,11.9,4.2,3.4,30.0,13.9,8.3,20.7,19.5,1393,114844,133738,4297,333,7.7,3964,92.3,3267,76.0,139,3.2,0,0.0,465,10.8,0,0.0,18,0.4,75,1.7
25013812500,2020,812500,Hampden County,Massachusetts,620,142,112,319,47,5474,283,328,1500,980,477,1181,725,22.9,18.1,51.5,7.6,5.2,6.0,27.4,17.9,8.7,21.6,13.2,2853,84083,96958,7831,854,10.9,6977,89.1,6420,82.0,108,1.4,0,0.0,237,3.0,0,0.0,0,0.0,212,2.7
25013812600,2020,812600,Hampden County,Massachusetts,387,30,187,82,88,4763,162,292,1243,550,477,1242,797,7.8,48.3,21.2,22.7,3.4,6.1,26.1,11.5,10.0,26.1,16.7,2455,94018,115414,6387,615,9.6,5772,90.4,5606,87.8,12,0.2,35,0.5,94,1.5,0,0.0,0,0.0,25,0.4
25013812701,2020,812701,Hampden County,Massachusetts,422,17,132,231,42,2753,171,244,1056,416,216,417,233,4.0,31.3,54.7,10.0,6.2,8.9,38.4,15.1,7.8,15.1,8.5,1661,49756,74148,4181,644,15.4,3537,84.6,3411,81.6,11,0.3,0,0.0,0,0.0,0,0.0,0,0.0,115,2.8
25013812702,2020,812702,Hampden County,Massachusetts,810,42,322,428,18,3772,400,476,1140,865,300,457,134,5.2,39.8,52.8,2.2,10.6,12.6,30.2,22.9,8.0,12.1,3.6,2468,51547,59427,5777,1483,25.7,4294,74.3,3692,63.9,27,0.5,13,0.2,562,9.7,0,0.0,0,0.0,0,0.0
25013812800,2020,812800,Hampden County,Massachusetts,794,64,266,315,149,4621,55,235,1442,1017,453,983,436,8.1,33.5,39.7,18.8,1.2,5.1,31.2,22.0,9.8,21.3,9.4,2559,79077,97486,6516,277,4.3,6239,95.7,6143,94.3,1,0.0,0,0.0,42,0.6,0,0.0,0,0.0,53,0.8
25013812901,2020,812901,Hampden County,Massachusetts,216,8,104,104,0,2293,22,54,426,424,507,431,429,3.7,48.1,48.1,0.0,1.0,2.4,18.6,18.5,22.1,18.8,18.7,1277,72188,89493,3067,104,3.4,2963,96.6,2797,91.2,0,0.0,0,0.0,40,1.3,0,0.0,10,0.3,116,3.8
25013812902,2020,812902,Hampden County,Massachusetts,328,14,65,176,73,3522,87,83,866,603,600,855,428,4.3,19.8,53.7,22.3,2.5,2.4,24.6,17.1,17.0,24.3,12.2,1809,103750,117136,4823,95,2.0,4728,98.0,4326,89.7,253,5.2,0,0.0,86,1.8,0,0.0,52,1.1,11,0.2
25013812903,2020,812903,Hampden County,Massachusetts,2675,5,24,2608,38,46,0,0,0,3,9,31,3,0.2,0.9,97.5,1.4,0.0,0.0,0.0,6.5,19.6,67.4,6.5,17,198068,176912,2721,145,5.3,2576,94.7,2369,87.1,152,5.6,0,0.0,30,1.1,0,0.0,0,0.0,25,0.9
25013813001,2020,813001,Hampden County,Massachusetts,194,46,91,35,22,2274,45,172,840,311,269,350,287,23.7,46.9,18.0,11.3,2.0,7.6,36.9,13.7,11.8,15.4,12.6,1198,78664,91371,3053,33,1.1,3020,98.9,2958,96.9,4,0.1,10,0.3,0,0.0,0,0.0,4,0.1,44,1.4
25013813002,2020,813002,Hampden County,Massachusetts,312,26,88,148,50,3020,16,92,1054,449,385,650,374,8.3,28.2,47.4,16.0,0.5,3.0,34.9,14.9,12.7,21.5,12.4,1616,87583,99933,4134,131,3.2,4003,96.8,3721,90.0,69,1.7,0,0.0,75,1.8,0,0.0,2,0.0,136,3.3
25013813101,2020,813101,Hampden County,Massachusetts,384,74,129,135,46,4569,90,220,1162,797,524,1031,745,19.3,33.6,35.2,12.0,2.0,4.8,25.4,17.4,11.5,22.6,16.3,2397,82420,98695,5952,154,2.6,5798,97.4,5534,93.0,6,0.1,37,0.6,47,0.8,0,0.0,0,0.0,174,2.9
25013813102,2020,813102,Hampden County,Massachusetts,258,7,100,101,50,2774,19,151,723,600,347,438,496,2.7,38.8,39.1,19.4,0.7,5.4,26.1,21.6,12.5,15.8,17.9,1472,85848,110303,3770,140,3.7,3630,96.3,3451,91.5,0,0.0,0,0.0,108,2.9,0,0.0,0,0.0,71,1.9
25013813204,2020,813204,Hampden County,Massachusetts,233,39,112,43,39,2511,72,114,526,406,251,773,369,16.7,48.1,18.5,16.7,2.9,4.5,20.9,16.2,10.0,30.8,14.7,1168,110100,139757,3295,149,4.5,3146,95.5,2927,88.8,66,2.0,0,0.0,26,0.8,0,0.0,0,0.0,127,3.9
25013813205,2020,813205,Hampden County,Massachusetts,399,38,113,205,43,5732,71,195,2010,980,483,1177,816,9.5,28.3,51.4,10.8,1.2,3.4,35.1,17.1,8.4,20.5,14.2,3078,79550,93620,7471,249,3.3,7222,96.7,6807,91.1,148,2.0,4,0.1,69,0.9,0,0.0,0,0.0,194,2.6
25013813206,2020,813206,Hampden County,Massachusetts,491,16,308,104,63,2949,2,110,987,622,243,563,422,3.3,62.7,21.2,12.8,0.1,3.7,33.5,21.1,8.2,19.1,14.3,1630,74667,97782,4267,253,5.9,4014,94.1,3880,90.9,65,1.5,0,0.0,30,0.7,0,0.0,0,0.0,39,0.9
25013813207,2020,813207,Hampden County,Massachusetts,262,26,43,193,0,3541,69,337,1043,853,372,422,445,9.9,16.4,73.7,0.0,1.9,9.5,29.5,24.1,10.5,11.9,12.6,2032,59735,73645,4691,588,12.5,4103,87.5,3840,81.9,82,1.7,0,0.0,18,0.4,0,0.0,0,0.0,163,3.5
25013813208,2020,813208,Hampden County,Massachusetts,336,1,89,113,133,2288,22,97,557,347,423,569,273,0.3,26.5,33.6,39.6,1.0,4.2,24.3,15.2,18.5,24.9,11.9,1326,67813,85357,3310,85,2.6,3225,97.4,2872,86.8,97,2.9,0,0.0,191,5.8,0,0.0,0,0.0,65,2.0
25013813209,2020,813209,Hampden County,Massachusetts,233,0,66,151,16,4473,85,169,1274,863,320,1001,761,0.0,28.3,64.8,6.9,1.9,3.8,28.5,19.3,7.2,22.4,17.0,2434,64313,79449,5593,133,2.4,5460,97.6,5021,89.8,130,2.3,0,0.0,254,4.5,0,0.0,47,0.8,8,0.1
25013813301,2020,813301,Hampden County,Massachusetts,727,30,83,540,74,4650,68,108,407,1082,413,1317,1255,4.1,11.4,74.3,10.2,1.5,2.3,8.8,23.3,8.9,28.3,27.0,2672,120536,132423,7076,606,8.6,6470,91.4,6019,85.1,150,2.1,0,0.0,296,4.2,0,0.0,1,0.0,4,0.1
25013813303,2020,813303,Hampden County,Massachusetts,102,8,36,23,35,3233,24,150,419,339,140,991,1170,7.8,35.3,22.5,34.3,0.7,4.6,13.0,10.5,4.3,30.7,36.2,1552,149844,190145,4426,230,5.2,4196,94.8,3672,83.0,54,1.2,0,0.0,368,8.3,0,0.0,0,0.0,102,2.3
25013813304,2020,813304,Hampden County,Massachusetts,223,23,62,101,37,3043,42,51,402,335,300,1143,770,10.3,27.8,45.3,16.6,1.4,1.7,13.2,11.0,9.9,37.6,25.3,1499,128068,203966,4234,138,3.3,4096,96.7,3562,84.1,0,0.0,0,0.0,491,11.6,0,0.0,0,0.0,43,1.0
25013813401,2020,813401,Hampden County,Massachusetts,321,9,90,140,82,3628,42,198,849,877,445,781,436,2.8,28.0,43.6,25.5,1.2,5.5,23.4,24.2,12.3,21.5,12.0,1878,70789,86509,5306,143,2.7,5163,97.3,4755,89.6,16,0.3,0,0.0,327,6.2,0,0.0,8,0.2,57,1.1
25013813403,2020,813403,Hampden County,Massachusetts,312,46,23,199,44,2527,49,184,492,414,198,707,483,14.7,7.4,63.8,14.1,1.9,7.3,19.5,16.4,7.8,28.0,19.1,1514,89274,107389,3817,261,6.8,3556,93.2,3287,86.1,53,1.4,0,0.0,204,5.3,0,0.0,0,0.0,12,0.3
25013813404,2020,813404,Hampden County,Massachusetts,606,23,146,354,83,4842,146,84,1017,663,592,1388,952,3.8,24.1,58.4,13.7,3.0,1.7,21.0,13.7,12.2,28.7,19.7,2370,105261,143843,7092,543,7.7,6549,92.3,6059,85.4,282,4.0,46,0.6,0,0.0,0,0.0,0,0.0,162,2.3
25013813500,2020,813500,Hampden County,Massachusetts,319,79,143,67,30,4166,17,198,1096,860,481,743,771,24.8,44.8,21.0,9.4,0.4,4.8,26.3,20.6,11.5,17.8,18.5,2025,94393,108024,5174,279,5.4,4895,94.6,4766,92.1,10,0.2,23,0.4,14,0.3,0,0.0,25,0.5,57,1.1
25013813601,2020,813601,Hampden County,Massachusetts,441,90,69,187,95,5789,224,205,1429,985,471,1316,1159,20.4,15.6,42.4,21.5,3.9,3.5,24.7,17.0,8.1,22.7,20.0,2962,86364,116918,7723,394,5.1,7329,94.9,7081,91.7,178,2.3,0,0.0,70,0.9,0,0.0,0,0.0,0,0.0
25013813602,2020,813602,Hampden County,Massachusetts,491,18,208,169,96,4734,46,23,905,622,588,1349,1201,3.7,42.4,34.4,19.6,1.0,0.5,19.1,13.1,12.4,28.5,25.4,2306,145761,165724,6933,569,8.2,6364,91.8,5830,84.1,267,3.9,0,0.0,40,0.6,0,0.0,0,0.0,227,3.3
25013813701,2020,813701,Hampden County,Massachusetts,285,28,96,96,65,2835,27,233,917,671,212,529,246,9.8,33.7,33.7,22.8,1.0,8.2,32.3,23.7,7.5,18.7,8.7,1519,71359,111887,3813,49,1.3,3764,98.7,3677,96.4,37,1.0,0,0.0,32,0.8,0,0.0,11,0.3,7,0.2
25013813702,2020,813702,Hampden County,Massachusetts,364,24,91,174,75,3783,189,164,1246,766,450,501,467,6.6,25.0,47.8,20.6,5.0,4.3,32.9,20.2,11.9,13.2,12.3,2040,77246,97521,4962,115,2.3,4847,97.7,4708,94.9,54,1.1,0,0.0,40,0.8,0,0.0,0,0.0,45,0.9
25013813801,2020,813801,Hampden County,Massachusetts,257,6,147,73,31,3280,33,166,962,724,393,634,368,2.3,57.2,28.4,12.1,1.0,5.1,29.3,22.1,12.0,19.3,11.2,1880,75682,95031,4579,179,3.9,4400,96.1,4314,94.2,26,0.6,8,0.2,0,0.0,0,0.0,0,0.0,52,1.1
