unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25009210302,2020,210302,Essex County,Massachusetts,544,20,122,43,359,3138,69,69,1011,317,429,788,455,3.7,22.4,7.9,66.0,2.2,2.2,32.2,10.1,13.7,25.1,14.5
25009210401,2020,210401,Essex County,Massachusetts,184,41,23,82,38,2199,44,66,632,529,156,472,300,22.3,12.5,44.6,20.7,2.0,3.0,28.7,24.1,7.1,21.5,13.6
25009210402,2020,210402,Essex County,Massachusetts,326,38,123,86,79,2688,68,113,704,499,431,583,290,11.7,37.7,26.4,24.2,2.5,4.2,26.2,18.6,16.0,21.7,10.8
25009210500,2020,210500,Essex County,Massachusetts,585,127,122,189,147,5072,92,190,1396,877,531,1320,666,21.7,20.9,32.3,25.1,1.8,3.7,27.5,17.3,10.5,26.0,13.1
25009210600,2020,210600,Essex County,Massachusetts,370,0,170,176,24,2929,164,73,1150,453,201,589,299,0.0,45.9,47.6,6.5,5.6,2.5,39.3,15.5,6.9,20.1,10.2
25009210700,2020,210700,Essex County,Massachusetts,598,100,179,300,19,2938,294,285,897,744,173,453,92,16.7,29.9,50.2,3.2,10.0,9.7,30.5,25.3,5.9,15.4,3.1
25009210800,2020,210800,Essex County,Massachusetts,517,24,217,180,96,3372,440,155,1186,675,315,393,208,4.6,42.0,34.8,18.6,13.0,4.6,35.2,20.0,9.3,11.7,6.2
25009210900,2020,210900,Essex County,Massachusetts,210,8,58,84,60,3407,484,147,949,575,245,630,377,3.8,27.6,40.0,28.6,14.2,4.3,27.9,16.9,7.2,18.5,11.1
25009211100,2020,211100,Essex County,Massachusetts,371,2,71,100,198,3030,43,154,786,581,340,795,331,0.5,19.1,27.0,53.4,1.4,5.1,25.9,19.2,11.2,26.2,10.9
25009211201,2020,211201,Essex County,Massachusetts,351,58,39,254,0,2078,19,94,502,428,194,493,348,16.5,11.1,72.4,0.0,0.9,4.5,24.2,20.6,9.3,23.7,16.7
25009211202,2020,211202,Essex County,Massachusetts,226,12,98,98,18,2492,33,122,824,357,327,547,282,5.3,43.4,43.4,8.0,1.3,4.9,33.1,14.3,13.1,22.0,11.3
25009211300,2020,211300,Essex County,Massachusetts,900,129,209,243,319,4798,117,218,1267,588,334,1578,696,14.3,23.2,27.0,35.4,2.4,4.5,26.4,12.3,7.0,32.9,14.5
25009211401,2020,211401,Essex County,Massachusetts,279,17,46,137,79,2935,82,173,737,411,371,701,460,6.1,16.5,49.1,28.3,2.8,5.9,25.1,14.0,12.6,23.9,15.7
25009211402,2020,211402,Essex County,Massachusetts,380,0,124,135,121,4649,69,175,676,688,333,1648,1060,0.0,32.6,35.5,31.8,1.5,3.8,14.5,14.8,7.2,35.4,22.8
25009212101,2020,212101,Essex County,Massachusetts,366,101,124,87,54,4028,116,380,1084,805,269,1103,271,27.6,33.9,23.8,14.8,2.9,9.4,26.9,20.0,6.7,27.4,6.7
25009212102,2020,212102,Essex County,Massachusetts,456,0,146,167,143,3338,77,124,1165,282,294,773,623,0.0,32.0,36.6,31.4,2.3,3.7,34.9,8.4,8.8,23.2,18.7
25009213100,2020,213100,Essex County,Massachusetts,496,144,83,101,168,5857,0,111,681,659,359,2270,1777,29.0,16.7,20.4,33.9,0.0,1.9,11.6,11.3,6.1,38.8,30.3
25009214100,2020,214100,Essex County,Massachusetts,169,0,34,56,79,4729,61,38,540,661,324,1509,1596,0.0,20.1,33.1,46.7,1.3,0.8,11.4,14.0,6.9,31.9,33.7
25009215101,2020,215101,Essex County,Massachusetts,460,51,154,194,61,3481,10,20,395,226,223,1401,1206,11.1,33.5,42.2,13.3,0.3,0.6,11.3,6.5,6.4,40.2,34.6
25009215102,2020,215102,Essex County,Massachusetts,190,30,33,60,67,1983,0,33,173,297,146,736,598,15.8,17.4,31.6,35.3,0.0,1.7,8.7,15.0,7.4,37.1,30.2
25009216100,2020,216100,Essex County,Massachusetts,1837,42,382,1262,151,2614,20,7,263,353,166,1105,700,2.3,20.8,68.7,8.2,0.8,0.3,10.1,13.5,6.4,42.3,26.8
25009217101,2020,217101,Essex County,Massachusetts,127,60,24,0,43,3083,21,101,355,379,463,1059,705,47.2,18.9,0.0,33.9,0.7,3.3,11.5,12.3,15.0,34.3,22.9
25009217102,2020,217102,Essex County,Massachusetts,221,46,90,54,31,1994,0,88,571,327,307,508,193,20.8,40.7,24.4,14.0,0.0,4.4,28.6,16.4,15.4,25.5,9.7
25009217201,2020,217201,Essex County,Massachusetts,420,37,159,135,89,3018,70,86,456,448,303,1025,630,8.8,37.9,32.1,21.2,2.3,2.8,15.1,14.8,10.0,34.0,20.9
25009217202,2020,217202,Essex County,Massachusetts,204,11,107,43,43,2560,42,85,569,369,254,706,535,5.4,52.5,21.1,21.1,1.6,3.3,22.2,14.4,9.9,27.6,20.9
25009217300,2020,217300,Essex County,Massachusetts,235,27,149,38,21,3123,99,116,852,544,270,832,410,11.5,63.4,16.2,8.9,3.2,3.7,27.3,17.4,8.6,26.6,13.1
25009217401,2020,217401,Essex County,Massachusetts,339,0,8,25,306,1929,46,53,777,365,153,319,216,0.0,2.4,7.4,90.3,2.4,2.7,40.3,18.9,7.9,16.5,11.2
25009217402,2020,217402,Essex County,Massachusetts,342,13,46,62,221,2512,56,50,594,394,257,815,346,3.8,13.5,18.1,64.6,2.2,2.0,23.6,15.7,10.2,32.4,13.8
25009217500,2020,217500,Essex County,Massachusetts,435,0,132,253,50,4732,31,85,1381,553,421,1141,1120,0.0,30.3,58.2,11.5,0.7,1.8,29.2,11.7,8.9,24.1,23.7
25009217601,2020,217601,Essex County,Massachusetts,289,0,202,13,74,3285,138,91,820,217,287,1096,636,0.0,69.9,4.5,25.6,4.2,2.8,25.0,6.6,8.7,33.4,19.4
25009217602,2020,217602,Essex County,Massachusetts,2646,106,497,1877,166,2591,40,25,248,261,68,1394,555,4.0,18.8,70.9,6.3,1.5,1.0,9.6,10.1,2.6,53.8,21.4
25009218100,2020,218100,Essex County,Massachusetts,272,21,59,97,95,3791,0,0,356,377,236,1573,1249,7.7,21.7,35.7,34.9,0.0,0.0,9.4,9.9,6.2,41.5,32.9
25009220101,2020,220101,Essex County,Massachusetts,212,55,47,65,45,3554,12,29,426,509,237,1153,1188,25.9,22.2,30.7,21.2,0.3,0.8,12.0,14.3,6.7,32.4,33.4
25009220102,2020,220102,Essex County,Massachusetts,128,34,66,0,28,2375,48,134,383,450,197,677,486,26.6,51.6,0.0,21.9,2.0,5.6,16.1,18.9,8.3,28.5,20.5
25009221100,2020,221100,Essex County,Massachusetts,109,13,39,38,19,3502,86,67,581,682,459,922,705,11.9,35.8,34.9,17.4,2.5,1.9,16.6,19.5,13.1,26.3,20.1
25009221300,2020,221300,Essex County,Massachusetts,132,0,16,76,40,3899,40,68,1178,450,423,953,787,0.0,12.1,57.6,30.3,1.0,1.7,30.2,11.5,10.8,24.4,20.2
25009221400,2020,221400,Essex County,Massachusetts,171,17,36,84,34,2405,119,115,640,433,337,473,288,9.9,21.1,49.1,19.9,4.9,4.8,26.6,18.0,14.0,19.7,12.0
25009221500,2020,221500,Essex County,Massachusetts,159,0,73,60,26,2623,132,123,905,461,216,466,320,0.0,45.9,37.7,16.4,5.0,4.7,34.5,17.6,8.2,17.8,12.2
25009221600,2020,221600,Essex County,Massachusetts,333,16,113,98,106,1864,82,40,459,460,251,406,166,4.8,33.9,29.4,31.8,4.4,2.1,24.6,24.7,13.5,21.8,8.9
25009221700,2020,221700,Essex County,Massachusetts,285,17,67,163,38,2350,85,88,689,387,359,449,293,6.0,23.5,57.2,13.3,3.6,3.7,29.3,16.5,15.3,19.1,12.5
25009221800,2020,221800,Essex County,Massachusetts,55,24,0,10,21,1548,56,32,397,178,111,543,231,43.6,0.0,18.2,38.2,3.6,2.1,25.6,11.5,7.2,35.1,14.9
25009221901,2020,221901,Essex County,Massachusetts,283,0,88,150,45,2916,28,59,700,450,356,627,696,0.0,31.1,53.0,15.9,1.0,2.0,24.0,15.4,12.2,21.5,23.9
25009221902,2020,221902,Essex County,Massachusetts,216,5,115,68,28,2514,22,114,704,565,177,626,306,2.3,53.2,31.5,13.0,0.9,4.5,28.0,22.5,7.0,24.9,12.2
25009222100,2020,222100,Essex County,Massachusetts,92,0,16,45,31,2537,39,73,395,370,157,741,762,0.0,17.4,48.9,33.7,1.5,2.9,15.6,14.6,6.2,29.2,30.0
25009223100,2020,223100,Essex County,Massachusetts,355,38,105,118,94,3099,66,10,544,469,260,928,822,10.7,29.6,33.2,26.5,2.1,0.3,17.6,15.1,8.4,29.9,26.5
25009223200,2020,223200,Essex County,Massachusetts,291,0,72,106,113,2802,35,135,592,457,150,896,537,0.0,24.7,36.4,38.8,1.2,4.8,21.1,16.3,5.4,32.0,19.2
25009223300,2020,223300,Essex County,Massachusetts,434,16,124,219,75,4222,0,23,543,673,468,1297,1218,3.7,28.6,50.5,17.3,0.0,0.5,12.9,15.9,11.1,30.7,28.8
25009250100,2020,250100,Essex County,Massachusetts,240,23,31,165,21,1957,432,266,538,363,69,178,111,9.6,12.9,68.8,8.8,22.1,13.6,27.5,18.5,3.5,9.1,5.7
25009250200,2020,250200,Essex County,Massachusetts,915,174,232,369,140,3692,463,487,1081,815,97,588,161,19.0,25.4,40.3,15.3,12.5,13.2,29.3,22.1,2.6,15.9,4.4
25009250300,2020,250300,Essex County,Massachusetts,190,55,110,25,0,1356,187,190,639,194,48,44,54,28.9,57.9,13.2,0.0,13.8,14.0,47.1,14.3,3.5,3.2,4.0
25009250400,2020,250400,Essex County,Massachusetts,547,134,187,102,124,2518,693,420,708,556,22,90,29,24.5,34.2,18.6,22.7,27.5,16.7,28.1,22.1,0.9,3.6,1.2
25009250500,2020,250500,Essex County,Massachusetts,622,183,223,200,16,2217,560,310,791,363,23,84,86,29.4,35.9,32.2,2.6,25.3,14.0,35.7,16.4,1.0,3.8,3.9
25009250600,2020,250600,Essex County,Massachusetts,617,216,224,177,0,3257,524,440,1091,669,131,261,141,35.0,36.3,28.7,0.0,16.1,13.5,33.5,20.5,4.0,8.0,4.3
25009250700,2020,250700,Essex County,Massachusetts,374,67,163,111,33,3236,609,453,1355,503,105,146,65,17.9,43.6,29.7,8.8,18.8,14.0,41.9,15.5,3.2,4.5,2.0
25009250800,2020,250800,Essex County,Massachusetts,941,196,291,376,78,5076,547,749,1568,1298,392,462,60,20.8,30.9,40.0,8.3,10.8,14.8,30.9,25.6,7.7,9.1,1.2
25009250900,2020,250900,Essex County,Massachusetts,242,30,86,126,0,1265,383,173,379,173,59,53,45,12.4,35.5,52.1,0.0,30.3,13.7,30.0,13.7,4.7,4.2,3.6
25009251000,2020,251000,Essex County,Massachusetts,281,42,85,143,11,1038,230,229,268,145,33,126,7,14.9,30.2,50.9,3.9,22.2,22.1,25.8,14.0,3.2,12.1,0.7
25009251100,2020,251100,Essex County,Massachusetts,125,2,79,44,0,2173,703,204,551,348,96,208,63,1.6,63.2,35.2,0.0,32.4,9.4,25.4,16.0,4.4,9.6,2.9
25009251200,2020,251200,Essex County,Massachusetts,186,39,125,22,0,913,248,178,333,103,22,29,0,21.0,67.2,11.8,0.0,27.2,19.5,36.5,11.3,2.4,3.2,0.0
25009251300,2020,251300,Essex County,Massachusetts,446,20,343,83,0,2135,858,418,387,273,78,75,46,4.5,76.9,18.6,0.0,40.2,19.6,18.1,12.8,3.7,3.5,2.2
25009251400,2020,251400,Essex County,Massachusetts,554,104,260,177,13,2965,595,450,901,495,133,271,120,18.8,46.9,31.9,2.3,20.1,15.2,30.4,16.7,4.5,9.1,4.0
25009251500,2020,251500,Essex County,Massachusetts,625,103,367,137,18,3779,548,528,1102,828,233,219,321,16.5,58.7,21.9,2.9,14.5,14.0,29.2,21.9,6.2,5.8,8.5
25009251600,2020,251600,Essex County,Massachusetts,695,106,329,231,29,3701,628,448,1391,566,102,409,157,15.3,47.3,33.2,4.2,17.0,12.1,37.6,15.3,2.8,11.1,4.2
25009251700,2020,251700,Essex County,Massachusetts,444,61,201,139,43,3609,417,296,1002,962,289,421,222,13.7,45.3,31.3,9.7,11.6,8.2,27.8,26.7,8.0,11.7,6.2
25009251800,2020,251800,Essex County,Massachusetts,706,98,344,264,0,4930,492,383,1551,1029,596,584,295,13.9,48.7,37.4,0.0,10.0,7.8,31.5,20.9,12.1,11.8,6.0
25009252101,2020,252101,Essex County,Massachusetts,227,0,35,154,38,2344,111,187,636,602,189,446,173,0.0,15.4,67.8,16.7,4.7,8.0,27.1,25.7,8.1,19.0,7.4
25009252102,2020,252102,Essex County,Massachusetts,372,24,99,246,3,3204,39,61,749,274,645,686,750,6.5,26.6,66.1,0.8,1.2,1.9,23.4,8.6,20.1,21.4,23.4
25009252201,2020,252201,Essex County,Massachusetts,354,40,204,86,24,2414,170,171,672,615,197,375,214,11.3,57.6,24.3,6.8,7.0,7.1,27.8,25.5,8.2,15.5,8.9
25009252202,2020,252202,Essex County,Massachusetts,263,0,150,96,17,2389,158,71,675,402,148,710,225,0.0,57.0,36.5,6.5,6.6,3.0,28.3,16.8,6.2,29.7,9.4
25009252300,2020,252300,Essex County,Massachusetts,911,140,420,243,108,5469,490,306,2218,1415,323,531,186,15.4,46.1,26.7,11.9,9.0,5.6,40.6,25.9,5.9,9.7,3.4
25009252400,2020,252400,Essex County,Massachusetts,595,65,221,309,0,2772,385,172,944,605,209,348,109,10.9,37.1,51.9,0.0,13.9,6.2,34.1,21.8,7.5,12.6,3.9
25009252501,2020,252501,Essex County,Massachusetts,631,127,272,198,34,3130,199,317,867,920,126,377,324,20.1,43.1,31.4,5.4,6.4,10.1,27.7,29.4,4.0,12.0,10.4
25009252502,2020,252502,Essex County,Massachusetts,447,57,134,226,30,3037,105,208,895,553,288,606,382,12.8,30.0,50.6,6.7,3.5,6.8,29.5,18.2,9.5,20.0,12.6
25009252601,2020,252601,Essex County,Massachusetts,586,114,90,344,38,5068,255,136,1255,1017,646,823,936,19.5,15.4,58.7,6.5,5.0,2.7,24.8,20.1,12.7,16.2,18.5
25009252602,2020,252602,Essex County,Massachusetts,347,23,119,122,83,3261,59,38,757,694,328,949,436,6.6,34.3,35.2,23.9,1.8,1.2,23.2,21.3,10.1,29.1,13.4
25009252603,2020,252603,Essex County,Massachusetts,174,0,105,48,21,2000,80,26,563,365,180,532,254,0.0,60.3,27.6,12.1,4.0,1.3,28.2,18.3,9.0,26.6,12.7
25009253100,2020,253100,Essex County,Massachusetts,263,34,48,99,82,3911,56,52,825,702,353,1346,577,12.9,18.3,37.6,31.2,1.4,1.3,21.1,17.9,9.0,34.4,14.8
25009253201,2020,253201,Essex County,Massachusetts,481,25,70,96,290,2243,51,28,291,457,235,649,532,5.2,14.6,20.0,60.3,2.3,1.2,13.0,20.4,10.5,28.9,23.7
25009253202,2020,253202,Essex County,Massachusetts,1781,73,551,1106,51,4772,81,80,930,501,774,1387,1019,4.1,30.9,62.1,2.9,1.7,1.7,19.5,10.5,16.2,29.1,21.4
25009253203,2020,253203,Essex County,Massachusetts,390,31,125,157,77,2757,22,17,291,205,179,1060,983,7.9,32.1,40.3,19.7,0.8,0.6,10.6,7.4,6.5,38.4,35.7
25009253204,2020,253204,Essex County,Massachusetts,261,10,74,25,152,3876,85,86,336,307,302,1271,1489,3.8,28.4,9.6,58.2,2.2,2.2,8.7,7.9,7.8,32.8,38.4
25009253205,2020,253205,Essex County,Massachusetts,455,51,67,218,119,2718,0,0,214,207,192,1154,951,11.2,14.7,47.9,26.2,0.0,0.0,7.9,7.6,7.1,42.5,35.0
25009254100,2020,254100,Essex County,Massachusetts,154,3,0,59,92,4435,28,4,262,560,324,1568,1689,1.9,0.0,38.3,59.7,0.6,0.1,5.9,12.6,7.3,35.4,38.1
25009254200,2020,254200,Essex County,Massachusetts,1388,56,271,984,77,3162,45,65,225,297,189,1080,1261,4.0,19.5,70.9,5.5,1.4,2.1,7.1,9.4,6.0,34.2,39.9
25009254301,2020,254301,Essex County,Massachusetts,204,63,49,63,29,2910,63,55,319,101,156,912,1304,30.9,24.0,30.9,14.2,2.2,1.9,11.0,3.5,5.4,31.3,44.8
25009254302,2020,254302,Essex County,Massachusetts,209,52,43,49,65,3488,53,30,290,371,139,1096,1509,24.9,20.6,23.4,31.1,1.5,0.9,8.3,10.6,4.0,31.4,43.3
25009254401,2020,254401,Essex County,Massachusetts,373,38,106,34,195,2513,21,33,154,250,156,932,967,10.2,28.4,9.1,52.3,0.8,1.3,6.1,9.9,6.2,37.1,38.5
25009254402,2020,254402,Essex County,Massachusetts,515,12,225,152,126,5156,182,65,501,394,181,1991,1842,2.3,43.7,29.5,24.5,3.5,1.3,9.7,7.6,3.5,38.6,35.7
25009254403,2020,254403,Essex County,Massachusetts,197,18,129,29,21,2672,85,39,237,217,157,987,950,9.1,65.5,14.7,10.7,3.2,1.5,8.9,8.1,5.9,36.9,35.6
25009260100,2020,260100,Essex County,Massachusetts,488,75,51,238,124,3682,292,331,1263,920,283,478,115,15.4,10.5,48.8,25.4,7.9,9.0,34.3,25.0,7.7,13.0,3.1
25009260200,2020,260200,Essex County,Massachusetts,229,34,92,84,19,2327,147,326,681,546,173,343,111,14.8,40.2,36.7,8.3,6.3,14.0,29.3,23.5,7.4,14.7,4.8
25009260301,2020,260301,Essex County,Massachusetts,329,29,131,137,32,3212,113,153,873,751,336,619,367,8.8,39.8,41.6,9.7,3.5,4.8,27.2,23.4,10.5,19.3,11.4
25009260302,2020,260302,Essex County,Massachusetts,318,48,141,109,20,2318,88,69,677,347,238,583,316,15.1,44.3,34.3,6.3,3.8,3.0,29.2,15.0,10.3,25.2,13.6
25009260401,2020,260401,Essex County,Massachusetts,200,55,68,38,39,2862,21,45,884,604,406,556,346,27.5,34.0,19.0,19.5,0.7,1.6,30.9,21.1,14.2,19.4,12.1
25009260402,2020,260402,Essex County,Massachusetts,650,149,236,139,126,4781,130,142,1625,673,293,1256,662,22.9,36.3,21.4,19.4,2.7,3.0,34.0,14.1,6.1,26.3,13.8
25009260500,2020,260500,Essex County,Massachusetts,237,0,105,97,35,2674,57,86,866,470,207,641,347,0.0,44.3,40.9,14.8,2.1,3.2,32.4,17.6,7.7,24.0,13.0
25009260600,2020,260600,Essex County,Massachusetts,586,54,339,145,48,2573,157,252,651,651,150,426,286,9.2,57.8,24.7,8.2,6.1,9.8,25.3,25.3,5.8,16.6,11.1
25009260700,2020,260700,Essex County,Massachusetts,497,21,215,177,84,3210,165,276,985,788,301,503,192,4.2,43.3,35.6,16.9,5.1,8.6,30.7,24.5,9.4,15.7,6.0
25009260800,2020,260800,Essex County,Massachusetts,399,119,61,165,54,3604,168,481,1503,639,328,371,114,29.8,15.3,41.4,13.5,4.7,13.3,41.7,17.7,9.1,10.3,3.2
25009260900,2020,260900,Essex County,Massachusetts,519,58,156,256,49,3268,118,231,1030,808,204,562,315,11.2,30.1,49.3,9.4,3.6,7.1,31.5,24.7,6.2,17.2,9.6
25009261000,2020,261000,Essex County,Massachusetts,200,26,49,85,40,2828,45,214,1082,416,433,536,102,13.0,24.5,42.5,20.0,1.6,7.6,38.3,14.7,15.3,19.0,3.6
25009261101,2020,261101,Essex County,Massachusetts,477,87,216,84,90,3491,12,99,584,710,551,857,678,18.2,45.3,17.6,18.9,0.3,2.8,16.7,20.3,15.8,24.5,19.4
25009261102,2020,261102,Essex County,Massachusetts,493,27,92,267,107,3375,0,66,982,706,299,915,407,5.5,18.7,54.2,21.7,0.0,2.0,29.1,20.9,8.9,27.1,12.1
25009262100,2020,262100,Essex County,Massachusetts,577,138,135,210,94,5023,77,192,1238,1231,410,1208,667,23.9,23.4,36.4,16.3,1.5,3.8,24.6,24.5,8.2,24.0,13.3
25009263100,2020,263100,Essex County,Massachusetts,411,45,149,118,99,3386,10,71,524,331,320,1232,898,10.9,36.3,28.7,24.1,0.3,2.1,15.5,9.8,9.5,36.4,26.5
25009264100,2020,264100,Essex County,Massachusetts,601,82,47,409,63,4550,42,114,797,776,343,1464,1014,13.6,7.8,68.1,10.5,0.9,2.5,17.5,17.1,7.5,32.2,22.3
25009265101,2020,265101,Essex County,Massachusetts,257,72,66,91,28,2728,31,55,441,677,179,851,494,28.0,25.7,35.4,10.9,1.1,2.0,16.2,24.8,6.6,31.2,18.1
25009265102,2020,265102,Essex County,Massachusetts,308,50,176,21,61,3437,5,25,633,636,239,1214,685,16.2,57.1,6.8,19.8,0.1,0.7,18.4,18.5,7.0,35.3,19.9
25009266100,2020,266100,Essex County,Massachusetts,351,14,126,148,63,3329,9,77,944,318,397,1034,550,4.0,35.9,42.2,17.9,0.3,2.3,28.4,9.6,11.9,31.1,16.5
25009266200,2020,266200,Essex County,Massachusetts,495,29,218,192,56,3898,28,150,909,941,593,823,454,5.9,44.0,38.8,11.3,0.7,3.8,23.3,24.1,15.2,21.1,11.6
25009266300,2020,266300,Essex County,Massachusetts,182,14,70,41,57,2904,61,99,874,511,256,698,405,7.7,38.5,22.5,31.3,2.1,3.4,30.1,17.6,8.8,24.0,13.9
25009266400,2020,266400,Essex County,Massachusetts,277,77,75,88,37,2685,3,86,853,341,255,848,299,27.8,27.1,31.8,13.4,0.1,3.2,31.8,12.7,9.5,31.6,11.1
25009267102,2020,267102,Essex County,Massachusetts,602,102,161,320,19,4069,88,220,1302,838,408,817,396,16.9,26.7,53.2,3.2,2.2,5.4,32.0,20.6,10.0,20.1,9.7
25009267103,2020,267103,Essex County,Massachusetts,81,0,35,46,0,1320,26,25,286,138,76,541,228,0.0,43.2,56.8,0.0,2.0,1.9,21.7,10.5,5.8,41.0,17.3
25009267104,2020,267104,Essex County,Massachusetts,227,0,62,7,158,1716,6,78,389,302,231,458,252,0.0,27.3,3.1,69.6,0.3,4.5,22.7,17.6,13.5,26.7,14.7
25009268100,2020,268100,Essex County,Massachusetts,248,24,47,97,80,1877,9,22,345,206,83,782,430,9.7,19.0,39.1,32.3,0.5,1.2,18.4,11.0,4.4,41.7,22.9
25009268200,2020,268200,Essex County,Massachusetts,493,65,107,127,194,4635,36,51,739,691,330,1667,1121,13.2,21.7,25.8,39.4,0.8,1.1,15.9,14.9,7.1,36.0,24.2
25009268300,2020,268300,Essex County,Massachusetts,172,0,66,64,42,3203,86,58,467,576,140,877,999,0.0,38.4,37.2,24.4,2.7,1.8,14.6,18.0,4.4,27.4,31.2
25009268400,2020,268400,Essex County,Massachusetts,79,29,1,49,0,3444,3,99,364,418,233,1364,963,36.7,1.3,62.0,0.0,0.1,2.9,10.6,12.1,6.8,39.6,28.0
25009269100,2020,269100,Essex County,Massachusetts,239,52,116,30,41,5374,50,107,926,804,553,1730,1204,21.8,48.5,12.6,17.2,0.9,2.0,17.2,15.0,10.3,32.2,22.4
25009270100,2020,270100,Essex County,Massachusetts,433,19,0,217,197,4749,19,107,923,1003,439,1205,1053,4.4,0.0,50.1,45.5,0.4,2.3,19.4,21.1,9.2,25.4,22.2
25009990100,2020,990100,Essex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
25011040100,2020,40100,Franklin County,Massachusetts,364,59,150,109,46,3422,50,198,1109,607,282,652,524,16.2,41.2,29.9,12.6,1.5,5.8,32.4,17.7,8.2,19.1,15.3
25011040200,2020,40200,Franklin County,Massachusetts,235,12,110,98,15,3400,19,142,965,592,343,813,526,5.1,46.8,41.7,6.4,0.6,4.2,28.4,17.4,10.1,23.9,15.5
25011040300,2020,40300,Franklin County,Massachusetts,238,18,94,126,0,2135,10,132,517,250,262,532,432,7.6,39.5,52.9,0.0,0.5,6.2,24.2,11.7,12.3,24.9,20.2
25011040400,2020,40400,Franklin County,Massachusetts,171,20,91,45,15,2488,41,128,879,457,224,471,288,11.7,53.2,26.3,8.8,1.6,5.1,35.3,18.4,9.0,18.9,11.6
25011040501,2020,40501,Franklin County,Massachusetts,339,0,231,95,13,2930,33,92,1304,669,336,303,193,0.0,68.1,28.0,3.8,1.1,3.1,44.5,22.8,11.5,10.3,6.6
25011040502,2020,40502,Franklin County,Massachusetts,228,6,112,69,41,2657,114,246,1020,494,163,421,199,2.6,49.1,30.3,18.0,4.3,9.3,38.4,18.6,6.1,15.8,7.5
25011040600,2020,40600,Franklin County,Massachusetts,288,28,105,106,49,3711,21,114,608,480,222,916,1350,9.7,36.5,36.8,17.0,0.6,3.1,16.4,12.9,6.0,24.7,36.4
25011040701,2020,40701,Franklin County,Massachusetts,259,71,111,44,33,2827,44,160,1266,535,260,311,251,27.4,42.9,17.0,12.7,1.6,5.7,44.8,18.9,9.2,11.0,8.9
25011040702,2020,40702,Franklin County,Massachusetts,245,20,33,149,43,3509,81,178,1041,608,371,750,480,8.2,13.5,60.8,17.6,2.3,5.1,29.7,17.3,10.6,21.4,13.7
25011040800,2020,40800,Franklin County,Massachusetts,854,51,108,394,301,3631,22,74,873,666,312,852,832,6.0,12.6,46.1,35.2,0.6,2.0,24.0,18.3,8.6,23.5,22.9
25011040900,2020,40900,Franklin County,Massachusetts,251,18,82,151,0,3901,0,146,528,899,474,811,1043,7.2,32.7,60.2,0.0,0.0,3.7,13.5,23.0,12.2,20.8,26.7
25011041000,2020,41000,Franklin County,Massachusetts,65,11,35,9,10,2240,15,140,612,286,348,535,304,16.9,53.8,13.8,15.4,0.7,6.3,27.3,12.8,15.5,23.9,13.6
25011041100,2020,41100,Franklin County,Massachusetts,138,2,75,50,11,2844,64,166,630,419,265,661,639,1.4,54.3,36.2,8.0,2.3,5.8,22.2,14.7,9.3,23.2,22.5
25011041200,2020,41200,Franklin County,Massachusetts,221,39,111,59,12,2342,8,189,559,393,277,483,433,17.6,50.2,26.7,5.4,0.3,8.1,23.9,16.8,11.8,20.6,18.5
25011041301,2020,41301,Franklin County,Massachusetts,365,87,169,43,66,2095,37,222,736,484,184,284,148,23.8,46.3,11.8,18.1,1.8,10.6,35.1,23.1,8.8,13.6,7.1
25011041302,2020,41302,Franklin County,Massachusetts,0,0,0,0,0,1721,58,155,550,173,296,343,146,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.4,9.0,32.0,10.1,17.2,19.9,8.5
25011041400,2020,41400,Franklin County,Massachusetts,259,13,191,39,16,1878,121,85,676,313,303,264,116,5.0,73.7,15.1,6.2,6.4,4.5,36.0,16.7,16.1,14.1,6.2
25011041501,2020,41501,Franklin County,Massachusetts,176,17,71,67,21,2928,13,46,507,351,282,749,980,9.7,40.3,38.1,11.9,0.4,1.6,17.3,12.0,9.6,25.6,33.5
25011041502,2020,41502,Franklin County,Massachusetts,165,12,36,111,6,2779,63,77,581,347,290,754,667,7.3,21.8,67.3,3.6,2.3,2.8,20.9,12.5,10.4,27.1,24.0
25013800101,2020,800101,Hampden County,Massachusetts,250,59,59,132,0,2973,149,385,1068,470,332,483,86,23.6,23.6,52.8,0.0,5.0,12.9,35.9,15.8,11.2,16.2,2.9
