unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25001013600,2022,13600,Barnstable County,Massachusetts,6258,171,2.7,6087,97.3,5842,93.4,3,0.0,34,0.5,18,0.3,0,0.0,49,0.8,141,2.3
25001013700,2022,13700,Barnstable County,Massachusetts,4285,81,1.9,4204,98.1,3918,91.4,12,0.3,45,1.1,64,1.5,0,0.0,14,0.3,151,3.5
25001013800,2022,13800,Barnstable County,Massachusetts,5504,199,3.6,5305,96.4,5032,91.4,0,0.0,0,0.0,207,3.8,0,0.0,0,0.0,66,1.2
25001013900,2022,13900,Barnstable County,Massachusetts,5046,4,0.1,5042,99.9,4539,90.0,0,0.0,0,0.0,51,1.0,0,0.0,406,8.0,46,0.9
25001014002,2022,14002,Barnstable County,Massachusetts,4859,167,3.4,4692,96.6,4159,85.6,82,1.7,0,0.0,110,2.3,0,0.0,0,0.0,341,7.0
25001014100,2022,14100,Barnstable County,Massachusetts,766,45,5.9,721,94.1,642,83.8,30,3.9,0,0.0,0,0.0,0,0.0,14,1.8,35,4.6
25001014300,2022,14300,Barnstable County,Massachusetts,3748,10,0.3,3738,99.7,3636,97.0,36,1.0,0,0.0,48,1.3,0,0.0,13,0.3,5,0.1
25001014402,2022,14402,Barnstable County,Massachusetts,7399,476,6.4,6923,93.6,6318,85.4,7,0.1,35,0.5,347,4.7,0,0.0,63,0.9,153,2.1
25001014500,2022,14500,Barnstable County,Massachusetts,5801,199,3.4,5602,96.6,4982,85.9,107,1.8,0,0.0,0,0.0,0,0.0,62,1.1,451,7.8
25001014600,2022,14600,Barnstable County,Massachusetts,4463,0,0.0,4463,100.0,3925,87.9,54,1.2,33,0.7,128,2.9,0,0.0,74,1.7,249,5.6
25001014700,2022,14700,Barnstable County,Massachusetts,3870,95,2.5,3775,97.5,3397,87.8,110,2.8,87,2.2,0,0.0,0,0.0,30,0.8,151,3.9
25001014800,2022,14800,Barnstable County,Massachusetts,3679,131,3.6,3548,96.4,2888,78.5,65,1.8,138,3.8,109,3.0,0,0.0,38,1.0,310,8.4
25001014900,2022,14900,Barnstable County,Massachusetts,3734,30,0.8,3704,99.2,3438,92.1,34,0.9,0,0.0,87,2.3,0,0.0,31,0.8,114,3.1
25001015001,2022,15001,Barnstable County,Massachusetts,4555,22,0.5,4533,99.5,4082,89.6,84,1.8,184,4.0,11,0.2,0,0.0,19,0.4,153,3.4
25001015002,2022,15002,Barnstable County,Massachusetts,4092,57,1.4,4035,98.6,3050,74.5,237,5.8,150,3.7,133,3.3,0,0.0,52,1.3,413,10.1
25001015100,2022,15100,Barnstable County,Massachusetts,4101,73,1.8,4028,98.2,3739,91.2,55,1.3,9,0.2,101,2.5,0,0.0,56,1.4,68,1.7
25001015200,2022,15200,Barnstable County,Massachusetts,2396,27,1.1,2369,98.9,2318,96.7,4,0.2,0,0.0,6,0.3,0,0.0,0,0.0,41,1.7
25001015300,2022,15300,Barnstable County,Massachusetts,3864,891,23.1,2973,76.9,1875,48.5,473,12.2,0,0.0,0,0.0,0,0.0,94,2.4,531,13.7
25001990000,2022,990000,Barnstable County,Massachusetts,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25003900100,2022,900100,Berkshire County,Massachusetts,3258,431,13.2,2827,86.8,2098,64.4,392,12.0,0,0.0,29,0.9,0,0.0,49,1.5,259,7.9
25003900200,2022,900200,Berkshire County,Massachusetts,4704,515,10.9,4189,89.1,3120,66.3,592,12.6,12,0.3,18,0.4,0,0.0,104,2.2,343,7.3
25003900300,2022,900300,Berkshire County,Massachusetts,2591,272,10.5,2319,89.5,2003,77.3,88,3.4,0,0.0,134,5.2,0,0.0,70,2.7,24,0.9
25003900400,2022,900400,Berkshire County,Massachusetts,4456,507,11.4,3949,88.6,3778,84.8,77,1.7,0,0.0,0,0.0,12,0.3,0,0.0,82,1.8
25003900500,2022,900500,Berkshire County,Massachusetts,3390,167,4.9,3223,95.1,3071,90.6,30,0.9,0,0.0,57,1.7,0,0.0,1,0.0,64,1.9
25003900600,2022,900600,Berkshire County,Massachusetts,3565,441,12.4,3124,87.6,1709,47.9,771,21.6,7,0.2,20,0.6,0,0.0,0,0.0,617,17.3
25003900700,2022,900700,Berkshire County,Massachusetts,2958,133,4.5,2825,95.5,2746,92.8,79,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25003900800,2022,900800,Berkshire County,Massachusetts,5086,651,12.8,4435,87.2,4184,82.3,51,1.0,0,0.0,29,0.6,0,0.0,0,0.0,171,3.4
25003900900,2022,900900,Berkshire County,Massachusetts,5226,118,2.3,5108,97.7,4289,82.1,217,4.2,0,0.0,166,3.2,0,0.0,0,0.0,436,8.3
25003901100,2022,901100,Berkshire County,Massachusetts,3474,244,7.0,3230,93.0,3013,86.7,92,2.6,7,0.2,8,0.2,0,0.0,4,0.1,106,3.1
25003911100,2022,911100,Berkshire County,Massachusetts,3037,0,0.0,3037,100.0,2989,98.4,26,0.9,0,0.0,0,0.0,0,0.0,14,0.5,8,0.3
25003912100,2022,912100,Berkshire County,Massachusetts,6332,183,2.9,6149,97.1,5944,93.9,5,0.1,0,0.0,73,1.2,0,0.0,0,0.0,127,2.0
25003913100,2022,913100,Berkshire County,Massachusetts,5083,263,5.2,4820,94.8,4655,91.6,52,1.0,0,0.0,13,0.3,0,0.0,0,0.0,100,2.0
25003914100,2022,914100,Berkshire County,Massachusetts,5765,172,3.0,5593,97.0,5252,91.1,36,0.6,15,0.3,140,2.4,0,0.0,0,0.0,150,2.6
25003920101,2022,920101,Berkshire County,Massachusetts,4744,144,3.0,4600,97.0,3929,82.8,176,3.7,0,0.0,199,4.2,0,0.0,44,0.9,252,5.3
25003920102,2022,920102,Berkshire County,Massachusetts,2886,126,4.4,2760,95.6,2420,83.9,89,3.1,6,0.2,176,6.1,0,0.0,13,0.5,56,1.9
25003921300,2022,921300,Berkshire County,Massachusetts,4985,166,3.3,4819,96.7,4136,83.0,140,2.8,0,0.0,388,7.8,0,0.0,13,0.3,142,2.8
25003921400,2022,921400,Berkshire County,Massachusetts,1398,151,10.8,1247,89.2,1199,85.8,0,0.0,0,0.0,48,3.4,0,0.0,0,0.0,0,0.0
25003921500,2022,921500,Berkshire County,Massachusetts,2698,195,7.2,2503,92.8,2449,90.8,18,0.7,28,1.0,0,0.0,0,0.0,8,0.3,0,0.0
25003922100,2022,922100,Berkshire County,Massachusetts,2623,162,6.2,2461,93.8,2340,89.2,18,0.7,0,0.0,0,0.0,0,0.0,0,0.0,103,3.9
25003922200,2022,922200,Berkshire County,Massachusetts,3596,52,1.4,3544,98.6,3456,96.1,0,0.0,3,0.1,50,1.4,0,0.0,1,0.0,34,0.9
25003922300,2022,922300,Berkshire County,Massachusetts,1930,34,1.8,1896,98.2,1861,96.4,10,0.5,0,0.0,12,0.6,0,0.0,0,0.0,13,0.7
25003923100,2022,923100,Berkshire County,Massachusetts,3239,26,0.8,3213,99.2,2914,90.0,18,0.6,5,0.2,79,2.4,0,0.0,0,0.0,197,6.1
25003924100,2022,924100,Berkshire County,Massachusetts,1933,28,1.4,1905,98.6,1779,92.0,67,3.5,0,0.0,39,2.0,0,0.0,0,0.0,20,1.0
25003925101,2022,925101,Berkshire County,Massachusetts,1714,134,7.8,1580,92.2,1253,73.1,9,0.5,0,0.0,249,14.5,0,0.0,0,0.0,69,4.0
25003925102,2022,925102,Berkshire County,Massachusetts,5470,185,3.4,5285,96.6,4761,87.0,201,3.7,23,0.4,46,0.8,0,0.0,20,0.4,234,4.3
25003926100,2022,926100,Berkshire County,Massachusetts,3312,197,5.9,3115,94.1,3008,90.8,1,0.0,0,0.0,46,1.4,0,0.0,11,0.3,49,1.5
25003931100,2022,931100,Berkshire County,Massachusetts,1713,37,2.2,1676,97.8,1591,92.9,25,1.5,0,0.0,0,0.0,0,0.0,0,0.0,60,3.5
25003931300,2022,931300,Berkshire County,Massachusetts,1416,22,1.6,1394,98.4,1359,96.0,27,1.9,1,0.1,0,0.0,0,0.0,0,0.0,7,0.5
25003931400,2022,931400,Berkshire County,Massachusetts,1700,15,0.9,1685,99.1,1504,88.5,0,0.0,6,0.4,7,0.4,0,0.0,0,0.0,168,9.9
25003932200,2022,932200,Berkshire County,Massachusetts,2559,82,3.2,2477,96.8,2322,90.7,38,1.5,4,0.2,8,0.3,0,0.0,15,0.6,90,3.5
25003932300,2022,932300,Berkshire County,Massachusetts,1791,92,5.1,1699,94.9,1650,92.1,12,0.7,0,0.0,0,0.0,12,0.7,0,0.0,25,1.4
25003933200,2022,933200,Berkshire County,Massachusetts,1467,51,3.5,1416,96.5,1389,94.7,3,0.2,0,0.0,3,0.2,0,0.0,0,0.0,21,1.4
25003933300,2022,933300,Berkshire County,Massachusetts,1550,131,8.5,1419,91.5,1359,87.7,43,2.8,0,0.0,4,0.3,3,0.2,0,0.0,10,0.6
25003933400,2022,933400,Berkshire County,Massachusetts,2438,62,2.5,2376,97.5,2277,93.4,16,0.7,1,0.0,6,0.2,0,0.0,0,0.0,76,3.1
25003934200,2022,934200,Berkshire County,Massachusetts,1220,15,1.2,1205,98.8,1138,93.3,8,0.7,4,0.3,20,1.6,0,0.0,0,0.0,35,2.9
25003934300,2022,934300,Berkshire County,Massachusetts,2109,64,3.0,2045,97.0,1981,93.9,0,0.0,0,0.0,0,0.0,0,0.0,59,2.8,5,0.2
25003935100,2022,935100,Berkshire County,Massachusetts,2469,33,1.3,2436,98.7,2281,92.4,53,2.1,2,0.1,42,1.7,0,0.0,0,0.0,58,2.3
25003935200,2022,935200,Berkshire County,Massachusetts,5022,211,4.2,4811,95.8,4674,93.1,1,0.0,0,0.0,95,1.9,0,0.0,0,0.0,41,0.8
25003935300,2022,935300,Berkshire County,Massachusetts,3856,317,8.2,3539,91.8,3374,87.5,26,0.7,5,0.1,0,0.0,0,0.0,0,0.0,134,3.5
25005600100,2022,600100,Bristol County,Massachusetts,4165,152,3.6,4013,96.4,3261,78.3,429,10.3,8,0.2,0,0.0,0,0.0,197,4.7,118,2.8
25005600202,2022,600202,Bristol County,Massachusetts,5073,199,3.9,4874,96.1,4280,84.4,3,0.1,0,0.0,131,2.6,0,0.0,96,1.9,364,7.2
25005600203,2022,600203,Bristol County,Massachusetts,6432,354,5.5,6078,94.5,5523,85.9,32,0.5,0,0.0,172,2.7,0,0.0,0,0.0,351,5.5
25005600204,2022,600204,Bristol County,Massachusetts,4214,247,5.9,3967,94.1,3179,75.4,352,8.4,0,0.0,276,6.5,0,0.0,0,0.0,160,3.8
25005610100,2022,610100,Bristol County,Massachusetts,5702,60,1.1,5642,98.9,4590,80.5,109,1.9,0,0.0,494,8.7,0,0.0,0,0.0,449,7.9
25005610202,2022,610202,Bristol County,Massachusetts,5540,123,2.2,5417,97.8,4985,90.0,1,0.0,0,0.0,335,6.0,0,0.0,0,0.0,96,1.7
25005610203,2022,610203,Bristol County,Massachusetts,6745,370,5.5,6375,94.5,5949,88.2,5,0.1,0,0.0,349,5.2,0,0.0,0,0.0,72,1.1
25005610204,2022,610204,Bristol County,Massachusetts,5844,320,5.5,5524,94.5,4570,78.2,339,5.8,0,0.0,374,6.4,0,0.0,207,3.5,34,0.6
25005611101,2022,611101,Bristol County,Massachusetts,5381,49,0.9,5332,99.1,4862,90.4,142,2.6,6,0.1,77,1.4,0,0.0,0,0.0,245,4.6
25005611102,2022,611102,Bristol County,Massachusetts,5070,382,7.5,4688,92.5,4028,79.4,396,7.8,0,0.0,156,3.1,0,0.0,20,0.4,88,1.7
25005611201,2022,611201,Bristol County,Massachusetts,3127,346,11.1,2781,88.9,2499,79.9,146,4.7,0,0.0,14,0.4,0,0.0,68,2.2,54,1.7
25005611202,2022,611202,Bristol County,Massachusetts,5599,74,1.3,5525,98.7,5154,92.1,73,1.3,0,0.0,169,3.0,0,0.0,59,1.1,70,1.3
25005612100,2022,612100,Bristol County,Massachusetts,4580,238,5.2,4342,94.8,4235,92.5,17,0.4,0,0.0,27,0.6,0,0.0,21,0.5,42,0.9
25005612201,2022,612201,Bristol County,Massachusetts,4476,132,2.9,4344,97.1,3293,73.6,397,8.9,0,0.0,312,7.0,0,0.0,106,2.4,236,5.3
25005612202,2022,612202,Bristol County,Massachusetts,6068,77,1.3,5991,98.7,4902,80.8,566,9.3,0,0.0,60,1.0,0,0.0,309,5.1,154,2.5
25005613100,2022,613100,Bristol County,Massachusetts,7310,552,7.6,6758,92.4,4580,62.7,318,4.4,0,0.0,608,8.3,0,0.0,109,1.5,1143,15.6
25005613300,2022,613300,Bristol County,Massachusetts,7397,553,7.5,6844,92.5,6021,81.4,290,3.9,0,0.0,39,0.5,0,0.0,16,0.2,478,6.5
25005613400,2022,613400,Bristol County,Massachusetts,3764,238,6.3,3526,93.7,2929,77.8,230,6.1,0,0.0,10,0.3,0,0.0,163,4.3,194,5.2
25005613600,2022,613600,Bristol County,Massachusetts,3748,160,4.3,3588,95.7,2580,68.8,537,14.3,0,0.0,22,0.6,0,0.0,86,2.3,363,9.7
25005613700,2022,613700,Bristol County,Massachusetts,4454,391,8.8,4063,91.2,3265,73.3,286,6.4,43,1.0,43,1.0,0,0.0,0,0.0,426,9.6
25005613800,2022,613800,Bristol County,Massachusetts,5233,638,12.2,4595,87.8,3619,69.2,512,9.8,0,0.0,0,0.0,0,0.0,256,4.9,208,4.0
25005613901,2022,613901,Bristol County,Massachusetts,3124,469,15.0,2655,85.0,2176,69.7,220,7.0,0,0.0,119,3.8,0,0.0,33,1.1,107,3.4
25005613902,2022,613902,Bristol County,Massachusetts,5437,468,8.6,4969,91.4,4302,79.1,295,5.4,6,0.1,60,1.1,0,0.0,18,0.3,288,5.3
25005614000,2022,614000,Bristol County,Massachusetts,4829,552,11.4,4277,88.6,3054,63.2,698,14.5,0,0.0,20,0.4,0,0.0,123,2.5,382,7.9
25005614101,2022,614101,Bristol County,Massachusetts,6745,379,5.6,6366,94.4,5282,78.3,404,6.0,0,0.0,271,4.0,0,0.0,0,0.0,409,6.1
25005614102,2022,614102,Bristol County,Massachusetts,7395,182,2.5,7213,97.5,6010,81.3,506,6.8,26,0.4,77,1.0,0,0.0,227,3.1,367,5.0
25005615100,2022,615100,Bristol County,Massachusetts,8083,206,2.5,7877,97.5,7370,91.2,6,0.1,0,0.0,0,0.0,68,0.8,215,2.7,218,2.7
25005616100,2022,616100,Bristol County,Massachusetts,6768,4,0.1,6764,99.9,6119,90.4,228,3.4,13,0.2,8,0.1,0,0.0,89,1.3,307,4.5
25005617101,2022,617101,Bristol County,Massachusetts,4922,146,3.0,4776,97.0,4691,95.3,3,0.1,30,0.6,10,0.2,0,0.0,0,0.0,42,0.9
25005617102,2022,617102,Bristol County,Massachusetts,4277,39,0.9,4238,99.1,4099,95.8,47,1.1,8,0.2,84,2.0,0,0.0,0,0.0,0,0.0
25005630101,2022,630101,Bristol County,Massachusetts,3630,298,8.2,3332,91.8,2353,64.8,189,5.2,0,0.0,481,13.3,0,0.0,128,3.5,181,5.0
25005630102,2022,630102,Bristol County,Massachusetts,4857,209,4.3,4648,95.7,4171,85.9,127,2.6,0,0.0,212,4.4,0,0.0,0,0.0,138,2.8
25005630201,2022,630201,Bristol County,Massachusetts,3111,108,3.5,3003,96.5,2914,93.7,30,1.0,0,0.0,22,0.7,0,0.0,0,0.0,37,1.2
25005630202,2022,630202,Bristol County,Massachusetts,5271,208,3.9,5063,96.1,4535,86.0,0,0.0,0,0.0,248,4.7,0,0.0,0,0.0,280,5.3
25005630301,2022,630301,Bristol County,Massachusetts,5741,25,0.4,5716,99.6,5173,90.1,145,2.5,0,0.0,308,5.4,0,0.0,0,0.0,90,1.6
25005630302,2022,630302,Bristol County,Massachusetts,2964,177,6.0,2787,94.0,2618,88.3,30,1.0,0,0.0,69,2.3,0,0.0,0,0.0,70,2.4
25005630400,2022,630400,Bristol County,Massachusetts,5176,45,0.9,5131,99.1,4521,87.3,57,1.1,0,0.0,351,6.8,0,0.0,67,1.3,135,2.6
25005631101,2022,631101,Bristol County,Massachusetts,3346,64,1.9,3282,98.1,2872,85.8,123,3.7,0,0.0,98,2.9,0,0.0,22,0.7,167,5.0
25005631102,2022,631102,Bristol County,Massachusetts,4741,148,3.1,4593,96.9,4050,85.4,60,1.3,0,0.0,310,6.5,0,0.0,61,1.3,112,2.4
25005631200,2022,631200,Bristol County,Massachusetts,8148,717,8.8,7431,91.2,6671,81.9,536,6.6,0,0.0,0,0.0,0,0.0,44,0.5,180,2.2
25005631300,2022,631300,Bristol County,Massachusetts,5280,0,0.0,5280,100.0,4458,84.4,274,5.2,0,0.0,362,6.9,0,0.0,0,0.0,186,3.5
25005631400,2022,631400,Bristol County,Massachusetts,3372,1133,33.6,2239,66.4,1786,53.0,363,10.8,0,0.0,0,0.0,0,0.0,0,0.0,90,2.7
25005631500,2022,631500,Bristol County,Massachusetts,3022,91,3.0,2931,97.0,2482,82.1,304,10.1,0,0.0,12,0.4,42,1.4,16,0.5,75,2.5
25005631600,2022,631600,Bristol County,Massachusetts,3523,1022,29.0,2501,71.0,2101,59.6,156,4.4,0,0.0,163,4.6,0,0.0,9,0.3,72,2.0
25005631700,2022,631700,Bristol County,Massachusetts,6995,181,2.6,6814,97.4,6456,92.3,30,0.4,0,0.0,107,1.5,0,0.0,0,0.0,221,3.2
25005631800,2022,631800,Bristol County,Massachusetts,7957,222,2.8,7735,97.2,6882,86.5,169,2.1,0,0.0,528,6.6,0,0.0,0,0.0,156,2.0
25005632100,2022,632100,Bristol County,Massachusetts,6658,463,7.0,6195,93.0,5754,86.4,87,1.3,0,0.0,54,0.8,0,0.0,97,1.5,203,3.0
25005632200,2022,632200,Bristol County,Massachusetts,8817,90,1.0,8727,99.0,8019,90.9,106,1.2,0,0.0,0,0.0,0,0.0,270,3.1,332,3.8
25005633100,2022,633100,Bristol County,Massachusetts,6056,162,2.7,5894,97.3,5835,96.4,11,0.2,0,0.0,48,0.8,0,0.0,0,0.0,0,0.0
25005633200,2022,633200,Bristol County,Massachusetts,6558,174,2.7,6384,97.3,6257,95.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,127,1.9
25005640100,2022,640100,Bristol County,Massachusetts,5903,953,16.1,4950,83.9,4151,70.3,97,1.6,0,0.0,310,5.3,0,0.0,0,0.0,392,6.6
25005640201,2022,640201,Bristol County,Massachusetts,2892,811,28.0,2081,72.0,1237,42.8,103,3.6,0,0.0,169,5.8,0,0.0,93,3.2,479,16.6
25005640202,2022,640202,Bristol County,Massachusetts,3773,358,9.5,3415,90.5,2853,75.6,63,1.7,39,1.0,97,2.6,0,0.0,71,1.9,292,7.7
25005640300,2022,640300,Bristol County,Massachusetts,4401,542,12.3,3859,87.7,2858,64.9,620,14.1,48,1.1,186,4.2,0,0.0,23,0.5,124,2.8
25005640400,2022,640400,Bristol County,Massachusetts,2930,221,7.5,2709,92.5,2133,72.8,64,2.2,0,0.0,0,0.0,0,0.0,0,0.0,512,17.5
25005640500,2022,640500,Bristol County,Massachusetts,5010,931,18.6,4079,81.4,3535,70.6,276,5.5,0,0.0,45,0.9,0,0.0,37,0.7,186,3.7
25005640600,2022,640600,Bristol County,Massachusetts,4554,388,8.5,4166,91.5,3418,75.1,228,5.0,11,0.2,119,2.6,0,0.0,110,2.4,280,6.1
25005640700,2022,640700,Bristol County,Massachusetts,2557,7,0.3,2550,99.7,2043,79.9,253,9.9,0,0.0,70,2.7,0,0.0,0,0.0,184,7.2
25005640800,2022,640800,Bristol County,Massachusetts,3928,691,17.6,3237,82.4,2571,65.5,113,2.9,0,0.0,300,7.6,0,0.0,78,2.0,175,4.5
25005640901,2022,640901,Bristol County,Massachusetts,5329,553,10.4,4776,89.6,2979,55.9,290,5.4,43,0.8,52,1.0,0,0.0,141,2.6,1271,23.9
25005641000,2022,641000,Bristol County,Massachusetts,2469,349,14.1,2120,85.9,1604,65.0,296,12.0,0,0.0,130,5.3,0,0.0,21,0.9,69,2.8
25005641101,2022,641101,Bristol County,Massachusetts,1505,301,20.0,1204,80.0,971,64.5,133,8.8,0,0.0,0,0.0,0,0.0,62,4.1,38,2.5
25005641200,2022,641200,Bristol County,Massachusetts,3198,213,6.7,2985,93.3,2460,76.9,214,6.7,0,0.0,114,3.6,0,0.0,34,1.1,163,5.1
