unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
25005630102,2022,630102,Bristol County,Massachusetts,2280,88086,89343
25005630201,2022,630201,Bristol County,Massachusetts,1182,139000,156682
25005630202,2022,630202,Bristol County,Massachusetts,1913,130163,161231
25005630301,2022,630301,Bristol County,Massachusetts,1986,147386,163619
25005630302,2022,630302,Bristol County,Massachusetts,1255,84922,110626
25005630400,2022,630400,Bristol County,Massachusetts,2316,105507,138672
25005631101,2022,631101,Bristol County,Massachusetts,1511,62625,78194
25005631102,2022,631102,Bristol County,Massachusetts,1758,86435,116006
25005631200,2022,631200,Bristol County,Massachusetts,2910,124918,148523
25005631300,2022,631300,Bristol County,Massachusetts,2154,97083,132774
25005631400,2022,631400,Bristol County,Massachusetts,1317,56417,73115
25005631500,2022,631500,Bristol County,Massachusetts,1253,78384,84811
25005631600,2022,631600,Bristol County,Massachusetts,1347,51771,71687
25005631700,2022,631700,Bristol County,Massachusetts,2436,128349,130432
25005631800,2022,631800,Bristol County,Massachusetts,3327,96927,110930
25005632100,2022,632100,Bristol County,Massachusetts,2580,110649,136271
25005632200,2022,632200,Bristol County,Massachusetts,3195,102393,114203
25005633100,2022,633100,Bristol County,Massachusetts,2151,110491,135962
25005633200,2022,633200,Bristol County,Massachusetts,2367,135573,144665
25005640100,2022,640100,Bristol County,Massachusetts,2068,66719,91277
25005640201,2022,640201,Bristol County,Massachusetts,1112,47014,51462
25005640202,2022,640202,Bristol County,Massachusetts,1885,31901,51911
25005640300,2022,640300,Bristol County,Massachusetts,1761,72917,81460
25005640400,2022,640400,Bristol County,Massachusetts,1381,49122,69896
25005640500,2022,640500,Bristol County,Massachusetts,2443,42051,55200
25005640600,2022,640600,Bristol County,Massachusetts,2045,47188,60542
25005640700,2022,640700,Bristol County,Massachusetts,1048,77333,90544
25005640800,2022,640800,Bristol County,Massachusetts,1405,64680,83880
25005640901,2022,640901,Bristol County,Massachusetts,2007,51716,65717
25005641000,2022,641000,Bristol County,Massachusetts,1279,39946,53300
25005641101,2022,641101,Bristol County,Massachusetts,1018,24087,33505
25005641200,2022,641200,Bristol County,Massachusetts,1522,34261,45319
25005641300,2022,641300,Bristol County,Massachusetts,2469,51171,64280
25005641400,2022,641400,Bristol County,Massachusetts,1614,30348,47198
25005641500,2022,641500,Bristol County,Massachusetts,1254,51105,74709
25005641600,2022,641600,Bristol County,Massachusetts,1055,48063,66347
25005641700,2022,641700,Bristol County,Massachusetts,2226,64471,97743
25005641800,2022,641800,Bristol County,Massachusetts,953,51484,67259
25005641900,2022,641900,Bristol County,Massachusetts,1088,41667,52800
25005642000,2022,642000,Bristol County,Massachusetts,1691,44694,51807
25005642100,2022,642100,Bristol County,Massachusetts,2141,51856,61615
25005642200,2022,642200,Bristol County,Massachusetts,1461,59369,70357
25005642300,2022,642300,Bristol County,Massachusetts,862,113667,130008
25005642400,2022,642400,Bristol County,Massachusetts,1319,74653,90123
25005642500,2022,642500,Bristol County,Massachusetts,2006,95345,106160
25005644101,2022,644101,Bristol County,Massachusetts,2656,106018,115347
25005644102,2022,644102,Bristol County,Massachusetts,1799,104777,122451
25005644200,2022,644200,Bristol County,Massachusetts,2889,102674,141853
25005645101,2022,645101,Bristol County,Massachusetts,2135,91875,101820
25005645102,2022,645102,Bristol County,Massachusetts,2337,118798,123936
25005645103,2022,645103,Bristol County,Massachusetts,2337,110392,128909
25005646101,2022,646101,Bristol County,Massachusetts,3046,81875,104252
25005646103,2022,646103,Bristol County,Massachusetts,2361,104479,125165
25005646104,2022,646104,Bristol County,Massachusetts,1368,103793,158637
25005650101,2022,650101,Bristol County,Massachusetts,2208,91373,101814
25005650102,2022,650102,Bristol County,Massachusetts,1993,67097,88982
25005650201,2022,650201,Bristol County,Massachusetts,1246,117500,112885
25005650202,2022,650202,Bristol County,Massachusetts,799,76458,84298
25005650300,2022,650300,Bristol County,Massachusetts,1323,70951,81172
25005650400,2022,650400,Bristol County,Massachusetts,1672,61071,72218
25005650500,2022,650500,Bristol County,Massachusetts,1678,56463,70592
25005650600,2022,650600,Bristol County,Massachusetts,1512,40385,54545
25005650700,2022,650700,Bristol County,Massachusetts,1099,25915,43411
25005650800,2022,650800,Bristol County,Massachusetts,1585,38425,51249
25005650900,2022,650900,Bristol County,Massachusetts,1045,34409,61602
25005651001,2022,651001,Bristol County,Massachusetts,1181,56406,79002
25005651002,2022,651002,Bristol County,Massachusetts,1634,95278,107230
25005651100,2022,651100,Bristol County,Massachusetts,1935,44464,60108
25005651200,2022,651200,Bristol County,Massachusetts,918,53929,62740
25005651300,2022,651300,Bristol County,Massachusetts,1038,34688,57630
25005651400,2022,651400,Bristol County,Massachusetts,1334,52692,77483
25005651500,2022,651500,Bristol County,Massachusetts,1376,55476,66994
25005651600,2022,651600,Bristol County,Massachusetts,1644,64655,83828
25005651700,2022,651700,Bristol County,Massachusetts,1103,34570,56809
25005651800,2022,651800,Bristol County,Massachusetts,1307,16518,31992
25005651900,2022,651900,Bristol County,Massachusetts,847,34583,43287
25005652000,2022,652000,Bristol County,Massachusetts,1217,48717,63549
25005652100,2022,652100,Bristol County,Massachusetts,1202,72778,87333
25005652200,2022,652200,Bristol County,Massachusetts,1199,75972,84654
25005652300,2022,652300,Bristol County,Massachusetts,1180,36167,61883
25005652400,2022,652400,Bristol County,Massachusetts,1135,41861,57610
25005652500,2022,652500,Bristol County,Massachusetts,1095,50042,58856
25005652600,2022,652600,Bristol County,Massachusetts,1134,41210,44775
25005652700,2022,652700,Bristol County,Massachusetts,1607,36174,54058
25005652800,2022,652800,Bristol County,Massachusetts,1476,82194,92076
25005653101,2022,653101,Bristol County,Massachusetts,2881,76725,92863
25005653102,2022,653102,Bristol County,Massachusetts,1503,117031,138075
25005653203,2022,653203,Bristol County,Massachusetts,2038,73790,86358
25005653204,2022,653204,Bristol County,Massachusetts,1203,131733,147336
25005653301,2022,653301,Bristol County,Massachusetts,2264,108500,143666
25005653304,2022,653304,Bristol County,Massachusetts,1315,144583,209437
25005654100,2022,654100,Bristol County,Massachusetts,2680,103403,119755
25005654200,2022,654200,Bristol County,Massachusetts,1428,74833,106015
25005655100,2022,655100,Bristol County,Massachusetts,1455,99701,115889
25005655200,2022,655200,Bristol County,Massachusetts,2341,57917,88189
25005655300,2022,655300,Bristol County,Massachusetts,1496,71250,99370
25005655400,2022,655400,Bristol County,Massachusetts,1693,93983,194340
25005985500,2022,985500,Bristol County,Massachusetts,514,119583,143617
25005985600,2022,985600,Bristol County,Massachusetts,1317,120721,186492
25005990000,2022,990000,Bristol County,Massachusetts,0,-666666666,-666666666
25007200100,2022,200100,Dukes County,Massachusetts,1668,65789,83998
25007200200,2022,200200,Dukes County,Massachusetts,1952,106284,155903
25007200300,2022,200300,Dukes County,Massachusetts,1505,79127,154053
25007200400,2022,200400,Dukes County,Massachusetts,1774,128110,218641
25007990000,2022,990000,Dukes County,Massachusetts,0,-666666666,-666666666
25009201100,2022,201100,Essex County,Massachusetts,1626,105867,159011
25009202101,2022,202101,Essex County,Massachusetts,872,107045,161796
25009202103,2022,202103,Essex County,Massachusetts,602,122083,125477
25009202104,2022,202104,Essex County,Massachusetts,2415,83024,104606
25009202200,2022,202200,Essex County,Massachusetts,2426,168571,256123
25009203100,2022,203100,Essex County,Massachusetts,2498,209592,235821
25009203200,2022,203200,Essex County,Massachusetts,1810,178864,249223
25009203301,2022,203301,Essex County,Massachusetts,1790,126467,185284
25009203302,2022,203302,Essex County,Massachusetts,2074,143125,231276
25009204101,2022,204101,Essex County,Massachusetts,2029,88090,105302
25009204102,2022,204102,Essex County,Massachusetts,1988,91548,106146
25009204200,2022,204200,Essex County,Massachusetts,2468,77283,95788
25009204300,2022,204300,Essex County,Massachusetts,2102,42226,77053
25009204400,2022,204400,Essex County,Massachusetts,1808,80476,112626
25009204500,2022,204500,Essex County,Massachusetts,1817,110438,122180
25009204600,2022,204600,Essex County,Massachusetts,2317,95867,115950
25009204701,2022,204701,Essex County,Massachusetts,2882,74342,93977
25009204702,2022,204702,Essex County,Massachusetts,2439,77192,104927
25009205100,2022,205100,Essex County,Massachusetts,2107,86619,97631
25009205200,2022,205200,Essex County,Massachusetts,2159,86082,98601
25009205300,2022,205300,Essex County,Massachusetts,1640,119133,124932
25009205400,2022,205400,Essex County,Massachusetts,1793,115712,141148
25009205500,2022,205500,Essex County,Massachusetts,1673,68250,92379
25009205600,2022,205600,Essex County,Massachusetts,1491,70775,80518
25009205700,2022,205700,Essex County,Massachusetts,1871,93189,115149
25009205800,2022,205800,Essex County,Massachusetts,1056,58616,72234
25009205900,2022,205900,Essex County,Massachusetts,1448,82826,82509
25009206000,2022,206000,Essex County,Massachusetts,1119,61742,85181
25009206100,2022,206100,Essex County,Massachusetts,1622,52917,61419
25009206200,2022,206200,Essex County,Massachusetts,1895,90710,104783
25009206300,2022,206300,Essex County,Massachusetts,1732,78937,93436
25009206400,2022,206400,Essex County,Massachusetts,1987,90842,108253
25009206500,2022,206500,Essex County,Massachusetts,1223,45080,61480
25009206600,2022,206600,Essex County,Massachusetts,2009,71728,93242
25009206700,2022,206700,Essex County,Massachusetts,1847,67876,79223
25009206800,2022,206800,Essex County,Massachusetts,1595,32613,47040
25009206900,2022,206900,Essex County,Massachusetts,2533,20918,40980
25009207000,2022,207000,Essex County,Massachusetts,1004,25868,39857
25009207100,2022,207100,Essex County,Massachusetts,1091,92684,98227
25009207200,2022,207200,Essex County,Massachusetts,1020,36300,63024
25009208101,2022,208101,Essex County,Massachusetts,1935,92235,110642
25009208102,2022,208102,Essex County,Massachusetts,1208,97000,167179
25009208200,2022,208200,Essex County,Massachusetts,2321,87420,102910
25009208301,2022,208301,Essex County,Massachusetts,1220,81512,101547
25009208302,2022,208302,Essex County,Massachusetts,1770,100476,111341
25009208401,2022,208401,Essex County,Massachusetts,1161,102056,120856
25009208402,2022,208402,Essex County,Massachusetts,1153,125881,137982
25009209100,2022,209100,Essex County,Massachusetts,2650,128898,149910
25009209200,2022,209200,Essex County,Massachusetts,1992,174583,273677
25009210100,2022,210100,Essex County,Massachusetts,2563,134665,156562
25009210200,2022,210200,Essex County,Massachusetts,1963,126349,141323
25009210301,2022,210301,Essex County,Massachusetts,3084,57188,89430
25009210302,2022,210302,Essex County,Massachusetts,1890,109098,108008
25009210401,2022,210401,Essex County,Massachusetts,1424,62188,100664
25009210402,2022,210402,Essex County,Massachusetts,1601,100114,108905
25009210500,2022,210500,Essex County,Massachusetts,2606,130645,169527
25009210600,2022,210600,Essex County,Massachusetts,1730,91591,106750
25009210700,2022,210700,Essex County,Massachusetts,1764,68136,83441
25009210800,2022,210800,Essex County,Massachusetts,2262,67184,76853
25009210900,2022,210900,Essex County,Massachusetts,1791,82449,105240
25009211100,2022,211100,Essex County,Massachusetts,1614,98649,128929
25009211201,2022,211201,Essex County,Massachusetts,1094,129872,151311
25009211202,2022,211202,Essex County,Massachusetts,1667,97228,122429
25009211300,2022,211300,Essex County,Massachusetts,2531,124898,161097
25009211401,2022,211401,Essex County,Massachusetts,1650,100671,126006
25009211402,2022,211402,Essex County,Massachusetts,2591,130141,131917
25009212101,2022,212101,Essex County,Massachusetts,1545,186984,206147
25009212102,2022,212102,Essex County,Massachusetts,1647,149234,189436
25009213100,2022,213100,Essex County,Massachusetts,2846,209423,273426
25009214100,2022,214100,Essex County,Massachusetts,2217,162734,175893
25009215101,2022,215101,Essex County,Massachusetts,1601,138375,185306
25009215102,2022,215102,Essex County,Massachusetts,1043,134946,149056
25009216100,2022,216100,Essex County,Massachusetts,1325,181982,209922
25009217101,2022,217101,Essex County,Massachusetts,1616,128438,168478
25009217102,2022,217102,Essex County,Massachusetts,1256,88500,107366
25009217201,2022,217201,Essex County,Massachusetts,1748,121481,157768
25009217202,2022,217202,Essex County,Massachusetts,1425,135417,159507
25009217300,2022,217300,Essex County,Massachusetts,2014,103261,111996
25009217401,2022,217401,Essex County,Massachusetts,1377,58457,70754
25009217402,2022,217402,Essex County,Massachusetts,1851,79056,87974
25009217500,2022,217500,Essex County,Massachusetts,2797,98603,122313
25009217601,2022,217601,Essex County,Massachusetts,1556,118333,175998
25009217602,2022,217602,Essex County,Massachusetts,1269,240143,246380
25009218100,2022,218100,Essex County,Massachusetts,2101,209052,247435
25009220101,2022,220101,Essex County,Massachusetts,1947,94125,131532
25009220102,2022,220102,Essex County,Massachusetts,1335,95444,120226
25009221100,2022,221100,Essex County,Massachusetts,1784,100096,125611
25009221300,2022,221300,Essex County,Massachusetts,2247,101750,133749
25009221400,2022,221400,Essex County,Massachusetts,1469,67443,91315
25009221500,2022,221500,Essex County,Massachusetts,1698,60938,79831
25009221600,2022,221600,Essex County,Massachusetts,1086,56333,76411
25009221700,2022,221700,Essex County,Massachusetts,1316,61500,92200
25009221800,2022,221800,Essex County,Massachusetts,688,114750,132102
25009221901,2022,221901,Essex County,Massachusetts,1500,113929,150597
25009221902,2022,221902,Essex County,Massachusetts,1471,95513,126172
25009222100,2022,222100,Essex County,Massachusetts,1378,133553,168979
25009223100,2022,223100,Essex County,Massachusetts,1646,123690,166168
25009223200,2022,223200,Essex County,Massachusetts,1786,90893,141130
25009223300,2022,223300,Essex County,Massachusetts,2178,139239,224266
25009250100,2022,250100,Essex County,Massachusetts,1871,32684,51213
25009250200,2022,250200,Essex County,Massachusetts,1851,83491,91593
25009250300,2022,250300,Essex County,Massachusetts,851,55211,66278
25009250400,2022,250400,Essex County,Massachusetts,1390,50371,60091
25009250500,2022,250500,Essex County,Massachusetts,1279,51317,61419
25009250600,2022,250600,Essex County,Massachusetts,1996,53228,72674
25009250700,2022,250700,Essex County,Massachusetts,1662,66250,73869
25009250800,2022,250800,Essex County,Massachusetts,2632,63465,76220
25009250900,2022,250900,Essex County,Massachusetts,828,35119,45761
25009251000,2022,251000,Essex County,Massachusetts,589,40880,57360
25009251100,2022,251100,Essex County,Massachusetts,1397,20716,38143
25009251200,2022,251200,Essex County,Massachusetts,725,23688,35454
25009251300,2022,251300,Essex County,Massachusetts,1275,41769,56459
25009251400,2022,251400,Essex County,Massachusetts,1642,47113,87186
25009251500,2022,251500,Essex County,Massachusetts,2497,58601,74258
25009251600,2022,251600,Essex County,Massachusetts,2557,62188,78436
25009251700,2022,251700,Essex County,Massachusetts,2165,87958,111303
25009251800,2022,251800,Essex County,Massachusetts,3123,73898,94458
25009252101,2022,252101,Essex County,Massachusetts,1459,70054,81933
25009252102,2022,252102,Essex County,Massachusetts,1613,137917,168267
25009252201,2022,252201,Essex County,Massachusetts,1251,104883,114897
25009252202,2022,252202,Essex County,Massachusetts,1203,110268,126393
25009252300,2022,252300,Essex County,Massachusetts,2940,70708,93854
25009252400,2022,252400,Essex County,Massachusetts,1536,60515,88284
25009252501,2022,252501,Essex County,Massachusetts,1549,89413,107209
25009252502,2022,252502,Essex County,Massachusetts,1701,86621,106918
25009252601,2022,252601,Essex County,Massachusetts,2803,97804,111420
25009252602,2022,252602,Essex County,Massachusetts,1902,119573,154308
25009252603,2022,252603,Essex County,Massachusetts,1086,103145,171155
25009253100,2022,253100,Essex County,Massachusetts,2379,94375,122381
25009253201,2022,253201,Essex County,Massachusetts,1292,109375,148057
25009253202,2022,253202,Essex County,Massachusetts,2691,93799,128390
25009253203,2022,253203,Essex County,Massachusetts,1504,170714,210781
25009253204,2022,253204,Essex County,Massachusetts,2068,173261,230532
25009253205,2022,253205,Essex County,Massachusetts,1377,250001,279181
25009254100,2022,254100,Essex County,Massachusetts,2651,138924,168355
25009254200,2022,254200,Essex County,Massachusetts,1987,116625,191805
25009254301,2022,254301,Essex County,Massachusetts,1389,250001,299561
25009254302,2022,254302,Essex County,Massachusetts,1723,192708,250283
25009254401,2022,254401,Essex County,Massachusetts,1341,169531,205474
25009254402,2022,254402,Essex County,Massachusetts,2960,152835,200158
25009254403,2022,254403,Essex County,Massachusetts,1310,219167,255874
25009260100,2022,260100,Essex County,Massachusetts,2413,34050,48875
25009260200,2022,260200,Essex County,Massachusetts,1608,49813,65658
25009260301,2022,260301,Essex County,Massachusetts,1824,94038,120402
25009260302,2022,260302,Essex County,Massachusetts,1293,140156,150882
25009260401,2022,260401,Essex County,Massachusetts,1661,100840,108996
25009260402,2022,260402,Essex County,Massachusetts,2766,101728,117134
25009260500,2022,260500,Essex County,Massachusetts,1393,115054,131250
25009260600,2022,260600,Essex County,Massachusetts,1412,85625,87612
25009260700,2022,260700,Essex County,Massachusetts,1812,69955,87590
25009260800,2022,260800,Essex County,Massachusetts,2186,61071,89464
25009260900,2022,260900,Essex County,Massachusetts,2164,73571,82159
25009261000,2022,261000,Essex County,Massachusetts,1594,90061,94963
25009261101,2022,261101,Essex County,Massachusetts,1897,122745,140309
25009261102,2022,261102,Essex County,Massachusetts,1953,110554,125723
25009262100,2022,262100,Essex County,Massachusetts,2644,100321,113952
25009263100,2022,263100,Essex County,Massachusetts,1624,181125,209597
25009264100,2022,264100,Essex County,Massachusetts,2613,131952,147211
25009265101,2022,265101,Essex County,Massachusetts,1498,136339,151559
25009265102,2022,265102,Essex County,Massachusetts,1677,163487,173656
25009266100,2022,266100,Essex County,Massachusetts,1849,97309,143271
25009266200,2022,266200,Essex County,Massachusetts,2363,90580,117607
25009266300,2022,266300,Essex County,Massachusetts,1779,93450,115425
25009266400,2022,266400,Essex County,Massachusetts,1597,72417,104551
25009267102,2022,267102,Essex County,Massachusetts,2013,110512,133146
25009267103,2022,267103,Essex County,Massachusetts,903,107902,133882
25009267104,2022,267104,Essex County,Massachusetts,1134,82581,101100
25009268100,2022,268100,Essex County,Massachusetts,914,211607,225343
25009268200,2022,268200,Essex County,Massachusetts,2748,114921,161181
25009268300,2022,268300,Essex County,Massachusetts,1961,99826,164618
25009268400,2022,268400,Essex County,Massachusetts,1968,141563,185934
25009269100,2022,269100,Essex County,Massachusetts,2501,167625,205918
25009270100,2022,270100,Essex County,Massachusetts,2376,135396,187695
25009990100,2022,990100,Essex County,Massachusetts,0,-666666666,-666666666
25011040100,2022,40100,Franklin County,Massachusetts,2004,71776,95084
25011040200,2022,40200,Franklin County,Massachusetts,1750,82984,103010
25011040300,2022,40300,Franklin County,Massachusetts,1225,94775,112691
25011040400,2022,40400,Franklin County,Massachusetts,1414,72841,89853
25011040501,2022,40501,Franklin County,Massachusetts,1573,57121,71961
25011040502,2022,40502,Franklin County,Massachusetts,1433,54620,71586
25011040600,2022,40600,Franklin County,Massachusetts,1945,93706,122723
25011040701,2022,40701,Franklin County,Massachusetts,1824,52406,70527
25011040702,2022,40702,Franklin County,Massachusetts,1929,83429,87339
25011040800,2022,40800,Franklin County,Massachusetts,2480,68724,96678
25011040900,2022,40900,Franklin County,Massachusetts,2241,99917,122206
25011041000,2022,41000,Franklin County,Massachusetts,1425,67591,73162
25011041100,2022,41100,Franklin County,Massachusetts,1639,76174,100750
25011041200,2022,41200,Franklin County,Massachusetts,1372,59965,76497
25011041301,2022,41301,Franklin County,Massachusetts,1297,47639,55248
25011041302,2022,41302,Franklin County,Massachusetts,1241,40605,54927
25011041400,2022,41400,Franklin County,Massachusetts,1172,33889,51312
