unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
25009262100,2022,262100,Essex County,Massachusetts,581,73,264,195,49,4903,46,222,1229,1240,537,1174,455,12.6,45.4,33.6,8.4,0.9,4.5,25.1,25.3,11.0,23.9,9.3,2644,100321,113952,6717,111,1.7,6606,98.3,6197,92.3,0,0.0,0,0.0,43,0.6,0,0.0,0,0.0,366,5.4
25009263100,2022,263100,Essex County,Massachusetts,359,62,73,142,82,3324,0,70,342,508,267,1132,1005,17.3,20.3,39.6,22.8,0.0,2.1,10.3,15.3,8.0,34.1,30.2,1624,181125,209597,4521,185,4.1,4336,95.9,3944,87.2,0,0.0,0,0.0,92,2.0,0,0.0,0,0.0,300,6.6
25009264100,2022,264100,Essex County,Massachusetts,379,29,58,214,78,4893,46,204,1090,953,398,1273,929,7.7,15.3,56.5,20.6,0.9,4.2,22.3,19.5,8.1,26.0,19.0,2613,131952,147211,6742,270,4.0,6472,96.0,6355,94.3,0,0.0,0,0.0,11,0.2,0,0.0,29,0.4,77,1.1
25009265101,2022,265101,Essex County,Massachusetts,240,29,124,46,41,2746,38,62,461,535,210,900,540,12.1,51.7,19.2,17.1,1.4,2.3,16.8,19.5,7.6,32.8,19.7,1498,136339,151559,4021,177,4.4,3844,95.6,3709,92.2,10,0.2,7,0.2,59,1.5,0,0.0,0,0.0,59,1.5
25009265102,2022,265102,Essex County,Massachusetts,309,17,184,10,98,3160,9,44,522,497,238,1114,736,5.5,59.5,3.2,31.7,0.3,1.4,16.5,15.7,7.5,35.3,23.3,1677,163487,173656,4434,32,0.7,4402,99.3,3934,88.7,90,2.0,0,0.0,27,0.6,0,0.0,13,0.3,338,7.6
25009266100,2022,266100,Essex County,Massachusetts,334,43,107,109,75,3374,12,36,863,470,452,882,659,12.9,32.0,32.6,22.5,0.4,1.1,25.6,13.9,13.4,26.1,19.5,1849,97309,143271,4465,103,2.3,4362,97.7,3949,88.4,0,0.0,5,0.1,43,1.0,0,0.0,0,0.0,365,8.2
25009266200,2022,266200,Essex County,Massachusetts,312,62,142,90,18,3975,25,175,805,1047,614,941,368,19.9,45.5,28.8,5.8,0.6,4.4,20.3,26.3,15.4,23.7,9.3,2363,90580,117607,5367,51,1.0,5316,99.0,4814,89.7,270,5.0,10,0.2,23,0.4,0,0.0,0,0.0,199,3.7
25009266300,2022,266300,Essex County,Massachusetts,285,18,161,33,73,2851,48,122,617,455,363,744,502,6.3,56.5,11.6,25.6,1.7,4.3,21.6,16.0,12.7,26.1,17.6,1779,93450,115425,3779,241,6.4,3538,93.6,3212,85.0,225,6.0,0,0.0,57,1.5,0,0.0,0,0.0,44,1.2
25009266400,2022,266400,Essex County,Massachusetts,280,53,69,105,53,2678,13,116,663,395,267,834,390,18.9,24.6,37.5,18.9,0.5,4.3,24.8,14.7,10.0,31.1,14.6,1597,72417,104551,3668,71,1.9,3597,98.1,3277,89.3,43,1.2,0,0.0,48,1.3,0,0.0,0,0.0,229,6.2
25009267102,2022,267102,Essex County,Massachusetts,496,0,150,295,51,4021,38,264,1113,622,386,1159,439,0.0,30.2,59.5,10.3,0.9,6.6,27.7,15.5,9.6,28.8,10.9,2013,110512,133146,5384,332,6.2,5052,93.8,4457,82.8,103,1.9,13,0.2,186,3.5,0,0.0,90,1.7,203,3.8
25009267103,2022,267103,Essex County,Massachusetts,129,0,64,45,20,1430,53,28,289,111,62,565,322,0.0,49.6,34.9,15.5,3.7,2.0,20.2,7.8,4.3,39.5,22.5,903,107902,133882,1662,28,1.7,1634,98.3,1607,96.7,0,0.0,0,0.0,21,1.3,0,0.0,0,0.0,6,0.4
25009267104,2022,267104,Essex County,Massachusetts,229,0,41,29,159,1575,20,31,369,232,247,402,274,0.0,17.9,12.7,69.4,1.3,2.0,23.4,14.7,15.7,25.5,17.4,1134,82581,101100,2136,221,10.3,1915,89.7,1823,85.3,0,0.0,0,0.0,80,3.7,0,0.0,0,0.0,12,0.6
25009268100,2022,268100,Essex County,Massachusetts,178,17,28,87,46,1864,11,22,299,210,81,810,431,9.6,15.7,48.9,25.8,0.6,1.2,16.0,11.3,4.3,43.5,23.1,914,211607,225343,2618,135,5.2,2483,94.8,2250,85.9,20,0.8,0,0.0,32,1.2,0,0.0,7,0.3,174,6.6
25009268200,2022,268200,Essex County,Massachusetts,475,23,57,152,243,4962,27,70,753,648,349,1709,1406,4.8,12.0,32.0,51.2,0.5,1.4,15.2,13.1,7.0,34.4,28.3,2748,114921,161181,7360,43,0.6,7317,99.4,7044,95.7,63,0.9,0,0.0,19,0.3,0,0.0,0,0.0,191,2.6
25009268300,2022,268300,Essex County,Massachusetts,226,0,66,96,64,3232,82,109,496,593,62,875,1015,0.0,29.2,42.5,28.3,2.5,3.4,15.3,18.3,1.9,27.1,31.4,1961,99826,164618,4090,132,3.2,3958,96.8,3728,91.1,0,0.0,0,0.0,185,4.5,0,0.0,0,0.0,45,1.1
25009268400,2022,268400,Essex County,Massachusetts,79,12,16,35,16,3267,2,49,183,425,244,1514,850,15.2,20.3,44.3,20.3,0.1,1.5,5.6,13.0,7.5,46.3,26.0,1968,141563,185934,4288,211,4.9,4077,95.1,3895,90.8,12,0.3,0,0.0,41,1.0,0,0.0,13,0.3,116,2.7
25009269100,2022,269100,Essex County,Massachusetts,441,47,188,89,117,5025,51,65,776,906,438,1473,1316,10.7,42.6,20.2,26.5,1.0,1.3,15.4,18.0,8.7,29.3,26.2,2501,167625,205918,6723,113,1.7,6610,98.3,6158,91.6,0,0.0,0,0.0,128,1.9,0,0.0,93,1.4,231,3.4
25009270100,2022,270100,Essex County,Massachusetts,284,16,49,72,147,4622,16,92,917,838,506,1248,1005,5.6,17.3,25.4,51.8,0.3,2.0,19.8,18.1,10.9,27.0,21.7,2376,135396,187695,6175,1,0.0,6174,100.0,5819,94.2,0,0.0,0,0.0,122,2.0,0,0.0,0,0.0,233,3.8
25009990100,2022,990100,Essex County,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
25011040100,2022,40100,Franklin County,Massachusetts,327,58,144,96,29,3496,79,163,1092,542,352,713,555,17.7,44.0,29.4,8.9,2.3,4.7,31.2,15.5,10.1,20.4,15.9,2004,71776,95084,4447,112,2.5,4335,97.5,4114,92.5,16,0.4,0,0.0,49,1.1,0,0.0,14,0.3,142,3.2
25011040200,2022,40200,Franklin County,Massachusetts,221,12,94,102,13,3438,31,139,961,588,395,858,466,5.4,42.5,46.2,5.9,0.9,4.0,28.0,17.1,11.5,25.0,13.6,1750,82984,103010,4423,47,1.1,4376,98.9,4081,92.3,45,1.0,0,0.0,122,2.8,0,0.0,7,0.2,121,2.7
25011040300,2022,40300,Franklin County,Massachusetts,217,17,49,133,18,2158,56,133,526,260,210,510,463,7.8,22.6,61.3,8.3,2.6,6.2,24.4,12.0,9.7,23.6,21.5,1225,94775,112691,2871,171,6.0,2700,94.0,2582,89.9,5,0.2,0,0.0,2,0.1,0,0.0,12,0.4,99,3.4
25011040400,2022,40400,Franklin County,Massachusetts,180,13,119,40,8,2557,40,97,865,465,194,547,349,7.2,66.1,22.2,4.4,1.6,3.8,33.8,18.2,7.6,21.4,13.6,1414,72841,89853,3292,99,3.0,3193,97.0,2986,90.7,68,2.1,7,0.2,27,0.8,0,0.0,0,0.0,105,3.2
25011040501,2022,40501,Franklin County,Massachusetts,309,11,241,36,21,2870,27,137,1214,689,336,270,197,3.6,78.0,11.7,6.8,0.9,4.8,42.3,24.0,11.7,9.4,6.9,1573,57121,71961,3969,206,5.2,3763,94.8,3566,89.8,48,1.2,11,0.3,21,0.5,0,0.0,12,0.3,105,2.6
25011040502,2022,40502,Franklin County,Massachusetts,235,60,66,37,72,2570,103,223,1101,476,210,354,103,25.5,28.1,15.7,30.6,4.0,8.7,42.8,18.5,8.2,13.8,4.0,1433,54620,71586,3615,172,4.8,3443,95.2,3315,91.7,26,0.7,0,0.0,31,0.9,0,0.0,0,0.0,71,2.0
25011040600,2022,40600,Franklin County,Massachusetts,230,31,86,68,45,3695,31,91,631,487,269,916,1270,13.5,37.4,29.6,19.6,0.8,2.5,17.1,13.2,7.3,24.8,34.4,1945,93706,122723,4621,222,4.8,4399,95.2,4009,86.8,12,0.3,3,0.1,89,1.9,0,0.0,94,2.0,192,4.2
25011040701,2022,40701,Franklin County,Massachusetts,346,55,171,42,78,2892,40,138,1037,539,229,441,468,15.9,49.4,12.1,22.5,1.4,4.8,35.9,18.6,7.9,15.2,16.2,1824,52406,70527,3921,276,7.0,3645,93.0,3418,87.2,18,0.5,0,0.0,6,0.2,0,0.0,22,0.6,181,4.6
25011040702,2022,40702,Franklin County,Massachusetts,122,15,23,33,51,3627,126,158,1055,613,338,705,632,12.3,18.9,27.0,41.8,3.5,4.4,29.1,16.9,9.3,19.4,17.4,1929,83429,87339,4606,12,0.3,4594,99.7,4340,94.2,29,0.6,4,0.1,49,1.1,0,0.0,24,0.5,148,3.2
25011040800,2022,40800,Franklin County,Massachusetts,858,63,118,350,327,3925,28,144,665,631,453,1062,942,7.3,13.8,40.8,38.1,0.7,3.7,16.9,16.1,11.5,27.1,24.0,2480,68724,96678,5394,232,4.3,5162,95.7,4443,82.4,91,1.7,0,0.0,516,9.6,0,0.0,19,0.4,93,1.7
25011040900,2022,40900,Franklin County,Massachusetts,321,45,101,156,19,3995,0,101,857,791,473,814,959,14.0,31.5,48.6,5.9,0.0,2.5,21.5,19.8,11.8,20.4,24.0,2241,99917,122206,5125,289,5.6,4836,94.4,4498,87.8,26,0.5,0,0.0,4,0.1,0,0.0,0,0.0,308,6.0
25011041000,2022,41000,Franklin County,Massachusetts,143,42,59,42,0,2334,24,176,525,422,268,505,414,29.4,41.3,29.4,0.0,1.0,7.5,22.5,18.1,11.5,21.6,17.7,1425,67591,73162,3223,244,7.6,2979,92.4,2707,84.0,66,2.0,0,0.0,53,1.6,0,0.0,69,2.1,84,2.6
25011041100,2022,41100,Franklin County,Massachusetts,178,11,74,84,9,2722,37,127,547,333,262,725,691,6.2,41.6,47.2,5.1,1.4,4.7,20.1,12.2,9.6,26.6,25.4,1639,76174,100750,3650,81,2.2,3569,97.8,3420,93.7,94,2.6,0,0.0,30,0.8,0,0.0,0,0.0,25,0.7
25011041200,2022,41200,Franklin County,Massachusetts,216,31,91,76,18,2267,27,108,516,511,250,474,381,14.4,42.1,35.2,8.3,1.2,4.8,22.8,22.5,11.0,20.9,16.8,1372,59965,76497,3100,154,5.0,2946,95.0,2846,91.8,17,0.5,0,0.0,66,2.1,0,0.0,0,0.0,17,0.5
25011041301,2022,41301,Franklin County,Massachusetts,208,24,82,17,85,2173,36,93,813,390,230,318,293,11.5,39.4,8.2,40.9,1.7,4.3,37.4,17.9,10.6,14.6,13.5,1297,47639,55248,2717,131,4.8,2586,95.2,2456,90.4,18,0.7,7,0.3,43,1.6,8,0.3,0,0.0,54,2.0
25011041302,2022,41302,Franklin County,Massachusetts,190,0,0,62,128,1823,98,196,481,185,231,462,170,0.0,0.0,32.6,67.4,5.4,10.8,26.4,10.1,12.7,25.3,9.3,1241,40605,54927,2266,122,5.4,2144,94.6,1878,82.9,128,5.6,0,0.0,0,0.0,0,0.0,34,1.5,104,4.6
25011041400,2022,41400,Franklin County,Massachusetts,275,27,201,33,14,1871,146,72,633,342,229,364,85,9.8,73.1,12.0,5.1,7.8,3.8,33.8,18.3,12.2,19.5,4.5,1172,33889,51312,2718,383,14.1,2335,85.9,2100,77.3,93,3.4,0,0.0,113,4.2,0,0.0,0,0.0,29,1.1
25011041501,2022,41501,Franklin County,Massachusetts,133,14,46,52,21,2977,16,74,566,343,320,791,867,10.5,34.6,39.1,15.8,0.5,2.5,19.0,11.5,10.7,26.6,29.1,1677,83589,108234,3611,81,2.2,3530,97.8,3375,93.5,1,0.0,10,0.3,24,0.7,0,0.0,7,0.2,113,3.1
25011041502,2022,41502,Franklin County,Massachusetts,196,19,91,75,11,2704,23,77,533,351,324,710,686,9.7,46.4,38.3,5.6,0.9,2.8,19.7,13.0,12.0,26.3,25.4,1593,76829,85295,3411,229,6.7,3182,93.3,2991,87.7,15,0.4,0,0.0,52,1.5,0,0.0,0,0.0,124,3.6
25013800101,2022,800101,Hampden County,Massachusetts,270,87,85,98,0,2894,177,331,1138,482,251,440,75,32.2,31.5,36.3,0.0,6.1,11.4,39.3,16.7,8.7,15.2,2.6,1641,51866,62194,4199,1900,45.2,2299,54.8,1408,33.5,756,18.0,0,0.0,0,0.0,0,0.0,70,1.7,65,1.5
25013800102,2022,800102,Hampden County,Massachusetts,560,88,242,216,14,2918,273,410,961,558,150,343,223,15.7,43.2,38.6,2.5,9.4,14.1,32.9,19.1,5.1,11.8,7.6,1701,51312,61970,4752,2258,47.5,2494,52.5,1461,30.7,709,14.9,0,0.0,89,1.9,0,0.0,0,0.0,235,4.9
25013800201,2022,800201,Hampden County,Massachusetts,685,104,371,210,0,3916,104,469,1629,645,489,188,392,15.2,54.2,30.7,0.0,2.7,12.0,41.6,16.5,12.5,4.8,10.0,2545,64393,79819,6016,3953,65.7,2063,34.3,1729,28.7,245,4.1,0,0.0,65,1.1,0,0.0,0,0.0,24,0.4
25013800202,2022,800202,Hampden County,Massachusetts,185,38,77,70,0,940,18,98,341,271,76,94,42,20.5,41.6,37.8,0.0,1.9,10.4,36.3,28.8,8.1,10.0,4.5,548,58889,65951,1487,713,47.9,774,52.1,615,41.4,102,6.9,0,0.0,25,1.7,0,0.0,0,0.0,32,2.2
25013800300,2022,800300,Hampden County,Massachusetts,755,334,233,179,9,3021,271,359,1032,508,291,304,256,44.2,30.9,23.7,1.2,9.0,11.9,34.2,16.8,9.6,10.1,8.5,1794,54740,74534,4869,2620,53.8,2249,46.2,1431,29.4,645,13.2,2,0.0,87,1.8,0,0.0,22,0.5,62,1.3
25013800400,2022,800400,Hampden County,Massachusetts,402,74,248,80,0,4121,255,548,1350,975,417,441,135,18.4,61.7,19.9,0.0,6.2,13.3,32.8,23.7,10.1,10.7,3.3,2375,58971,67275,6548,3514,53.7,3034,46.3,1548,23.6,1300,19.9,0,0.0,0,0.0,0,0.0,33,0.5,153,2.3
25013800500,2022,800500,Hampden County,Massachusetts,470,131,150,189,0,2540,356,395,397,514,136,383,359,27.9,31.9,40.2,0.0,14.0,15.6,15.6,20.2,5.4,15.1,14.1,1213,71918,86442,4022,2797,69.5,1225,30.5,1035,25.7,103,2.6,0,0.0,55,1.4,0,0.0,0,0.0,32,0.8
25013800600,2022,800600,Hampden County,Massachusetts,438,145,175,97,21,1114,212,253,269,192,74,99,15,33.1,40.0,22.1,4.8,19.0,22.7,24.1,17.2,6.6,8.9,1.3,787,20745,34683,2296,2080,90.6,216,9.4,137,6.0,57,2.5,0,0.0,11,0.5,0,0.0,0,0.0,11,0.5
25013800700,2022,800700,Hampden County,Massachusetts,614,67,450,97,0,2261,599,483,797,210,88,31,53,10.9,73.3,15.8,0.0,26.5,21.4,35.2,9.3,3.9,1.4,2.3,1649,18418,38277,4057,3710,91.4,347,8.6,79,1.9,268,6.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25013800800,2022,800800,Hampden County,Massachusetts,276,97,77,81,21,1091,263,222,387,152,18,27,22,35.1,27.9,29.3,7.6,24.1,20.3,35.5,13.9,1.6,2.5,2.0,834,17727,29475,2006,1782,88.8,224,11.2,68,3.4,155,7.7,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
25013800900,2022,800900,Hampden County,Massachusetts,503,97,406,0,0,2655,548,439,999,372,118,155,24,19.3,80.7,0.0,0.0,20.6,16.5,37.6,14.0,4.4,5.8,0.9,1927,16465,32583,4279,3243,75.8,1036,24.2,240,5.6,671,15.7,0,0.0,125,2.9,0,0.0,0,0.0,0,0.0
25013801101,2022,801101,Hampden County,Massachusetts,192,0,74,101,17,1108,79,184,286,173,69,161,156,0.0,38.5,52.6,8.9,7.1,16.6,25.8,15.6,6.2,14.5,14.1,1064,16095,34662,1533,922,60.1,611,39.9,299,19.5,274,17.9,0,0.0,0,0.0,0,0.0,9,0.6,29,1.9
25013801102,2022,801102,Hampden County,Massachusetts,134,25,38,47,24,918,201,73,194,87,22,198,143,18.7,28.4,35.1,17.9,21.9,8.0,21.1,9.5,2.4,21.6,15.6,677,46691,61972,1282,739,57.6,543,42.4,242,18.9,217,16.9,0,0.0,26,2.0,0,0.0,17,1.3,41,3.2
25013801200,2022,801200,Hampden County,Massachusetts,332,66,49,214,3,1390,164,128,434,379,159,47,79,19.9,14.8,64.5,0.9,11.8,9.2,31.2,27.3,11.4,3.4,5.7,1048,17070,31887,2390,1563,65.4,827,34.6,348,14.6,450,18.8,0,0.0,27,1.1,0,0.0,0,0.0,2,0.1
25013801300,2022,801300,Hampden County,Massachusetts,803,223,324,241,15,3115,209,468,1060,679,210,323,166,27.8,40.3,30.0,1.9,6.7,15.0,34.0,21.8,6.7,10.4,5.3,1699,33259,47433,5288,2620,49.5,2668,50.5,498,9.4,1772,33.5,0,0.0,11,0.2,0,0.0,20,0.4,367,6.9
25013801401,2022,801401,Hampden County,Massachusetts,857,152,248,455,2,2125,223,221,797,350,210,162,162,17.7,28.9,53.1,0.2,10.5,10.4,37.5,16.5,9.9,7.6,7.6,1192,42218,54602,3846,2108,54.8,1738,45.2,283,7.4,1369,35.6,0,0.0,30,0.8,0,0.0,0,0.0,56,1.5
25013801402,2022,801402,Hampden County,Massachusetts,293,28,175,84,6,1582,181,139,572,323,98,110,159,9.6,59.7,28.7,2.0,11.4,8.8,36.2,20.4,6.2,7.0,10.1,864,49032,72590,2483,1145,46.1,1338,53.9,508,20.5,498,20.1,0,0.0,229,9.2,0,0.0,34,1.4,69,2.8
25013801501,2022,801501,Hampden County,Massachusetts,788,153,500,47,88,3690,20,644,1281,770,262,564,149,19.4,63.5,6.0,11.2,0.5,17.5,34.7,20.9,7.1,15.3,4.0,2055,52623,60983,5549,2483,44.7,3066,55.3,1221,22.0,1595,28.7,81,1.5,41,0.7,0,0.0,0,0.0,128,2.3
25013801502,2022,801502,Hampden County,Massachusetts,177,47,62,68,0,2277,273,301,623,469,208,243,160,26.6,35.0,38.4,0.0,12.0,13.2,27.4,20.6,9.1,10.7,7.0,1298,29108,59657,3630,2112,58.2,1518,41.8,471,13.0,880,24.2,0,0.0,153,4.2,0,0.0,0,0.0,14,0.4
25013801503,2022,801503,Hampden County,Massachusetts,212,51,34,104,23,2972,124,260,1144,532,383,331,198,24.1,16.0,49.1,10.8,4.2,8.7,38.5,17.9,12.9,11.1,6.7,1624,58214,67852,4126,1868,45.3,2258,54.7,1342,32.5,736,17.8,0,0.0,84,2.0,0,0.0,0,0.0,96,2.3
25013801601,2022,801601,Hampden County,Massachusetts,1305,18,279,935,73,2854,94,110,1217,496,148,422,367,1.4,21.4,71.6,5.6,3.3,3.9,42.6,17.4,5.2,14.8,12.9,1593,67292,88715,5083,976,19.2,4107,80.8,2266,44.6,1762,34.7,0,0.0,40,0.8,0,0.0,2,0.0,37,0.7
25013801602,2022,801602,Hampden County,Massachusetts,603,15,124,354,110,3173,227,151,1098,596,309,471,321,2.5,20.6,58.7,18.2,7.2,4.8,34.6,18.8,9.7,14.8,10.1,1780,74414,86209,4921,1039,21.1,3882,78.9,2263,46.0,895,18.2,0,0.0,289,5.9,0,0.0,217,4.4,218,4.4
25013801603,2022,801603,Hampden County,Massachusetts,333,20,205,71,37,3072,58,157,1011,634,358,584,270,6.0,61.6,21.3,11.1,1.9,5.1,32.9,20.6,11.7,19.0,8.8,1667,77589,93344,4075,1632,40.0,2443,60.0,1830,44.9,386,9.5,0,0.0,131,3.2,0,0.0,12,0.3,84,2.1
25013801604,2022,801604,Hampden County,Massachusetts,294,30,145,68,51,3017,64,103,798,702,322,499,529,10.2,49.3,23.1,17.3,2.1,3.4,26.5,23.3,10.7,16.5,17.5,1553,89241,101811,4243,807,19.0,3436,81.0,2913,68.7,268,6.3,0,0.0,84,2.0,0,0.0,0,0.0,171,4.0
25013801605,2022,801605,Hampden County,Massachusetts,378,15,94,232,37,3268,161,222,939,697,411,496,342,4.0,24.9,61.4,9.8,4.9,6.8,28.7,21.3,12.6,15.2,10.5,1720,67957,78676,5206,2084,40.0,3122,60.0,1829,35.1,808,15.5,0,0.0,197,3.8,0,0.0,11,0.2,277,5.3
25013801700,2022,801700,Hampden County,Massachusetts,2432,46,71,2239,76,3353,112,646,1003,599,343,386,264,1.9,2.9,92.1,3.1,3.3,19.3,29.9,17.9,10.2,11.5,7.9,1863,43909,56037,7527,2494,33.1,5033,66.9,2057,27.3,2741,36.4,0,0.0,101,1.3,0,0.0,0,0.0,134,1.8
25013801800,2022,801800,Hampden County,Massachusetts,715,44,291,359,21,2040,340,464,556,256,280,116,28,6.2,40.7,50.2,2.9,16.7,22.7,27.3,12.5,13.7,5.7,1.4,1146,38138,49683,3802,2156,56.7,1646,43.3,460,12.1,800,21.0,50,1.3,7,0.2,0,0.0,12,0.3,317,8.3
25013801901,2022,801901,Hampden County,Massachusetts,685,104,537,44,0,2216,364,452,668,316,291,76,49,15.2,78.4,6.4,0.0,16.4,20.4,30.1,14.3,13.1,3.4,2.2,1513,31030,39132,4071,2918,71.7,1153,28.3,219,5.4,671,16.5,0,0.0,0,0.0,0,0.0,149,3.7,114,2.8
25013801902,2022,801902,Hampden County,Massachusetts,308,116,181,11,0,2281,345,272,850,287,196,170,161,37.7,58.8,3.6,0.0,15.1,11.9,37.3,12.6,8.6,7.5,7.1,1576,24303,55486,3428,2605,76.0,823,24.0,402,11.7,334,9.7,1,0.0,16,0.5,0,0.0,0,0.0,70,2.0
25013802000,2022,802000,Hampden County,Massachusetts,499,133,173,121,72,1447,354,330,562,141,36,0,24,26.7,34.7,24.2,14.4,24.5,22.8,38.8,9.7,2.5,0.0,1.7,1259,18721,28286,2727,2162,79.3,565,20.7,374,13.7,191,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25013802101,2022,802101,Hampden County,Massachusetts,648,108,334,133,73,4369,274,575,1408,700,114,607,691,16.7,51.5,20.5,11.3,6.3,13.2,32.2,16.0,2.6,13.9,15.8,2768,56176,77295,6320,1749,27.7,4571,72.3,3347,53.0,1030,16.3,3,0.0,118,1.9,0,0.0,0,0.0,73,1.2
25013802200,2022,802200,Hampden County,Massachusetts,319,126,36,80,77,2164,156,367,682,663,12,74,210,39.5,11.3,25.1,24.1,7.2,17.0,31.5,30.6,0.6,3.4,9.7,1154,29849,51890,3303,2229,67.5,1074,32.5,414,12.5,370,11.2,32,1.0,154,4.7,0,0.0,0,0.0,104,3.1
25013802300,2022,802300,Hampden County,Massachusetts,854,43,423,333,55,3935,373,606,1545,819,180,238,174,5.0,49.5,39.0,6.4,9.5,15.4,39.3,20.8,4.6,6.0,4.4,2455,38022,63091,6474,2588,40.0,3886,60.0,1065,16.5,2176,33.6,26,0.4,580,9.0,0,0.0,0,0.0,39,0.6
25013802400,2022,802400,Hampden County,Massachusetts,276,66,113,56,41,2700,246,152,568,374,351,617,392,23.9,40.9,20.3,14.9,9.1,5.6,21.0,13.9,13.0,22.9,14.5,1562,92688,100096,3658,321,8.8,3337,91.2,2364,64.6,777,21.2,0,0.0,0,0.0,0,0.0,0,0.0,196,5.4
25013802500,2022,802500,Hampden County,Massachusetts,631,177,166,263,25,4815,178,98,1496,872,488,872,811,28.1,26.3,41.7,4.0,3.7,2.0,31.1,18.1,10.1,18.1,16.8,2737,79042,100556,6861,1493,21.8,5368,78.2,3585,52.3,743,10.8,0,0.0,631,9.2,0,0.0,0,0.0,409,6.0
25013802601,2022,802601,Hampden County,Massachusetts,439,64,246,79,50,4792,275,497,1333,989,628,613,457,14.6,56.0,18.0,11.4,5.7,10.4,27.8,20.6,13.1,12.8,9.5,2657,62120,71726,7081,3211,45.3,3870,54.7,2275,32.1,774,10.9,0,0.0,782,11.0,0,0.0,29,0.4,10,0.1
25013802602,2022,802602,Hampden County,Massachusetts,142,0,134,8,0,1424,19,111,335,267,135,335,222,0.0,94.4,5.6,0.0,1.3,7.8,23.5,18.8,9.5,23.5,15.6,910,65000,82233,1867,414,22.2,1453,77.8,1213,65.0,21,1.1,0,0.0,66,3.5,0,0.0,13,0.7,140,7.5
25013810100,2022,810100,Hampden County,Massachusetts,629,168,153,144,164,4727,327,483,1349,985,398,744,441,26.7,24.3,22.9,26.1,6.9,10.2,28.5,20.8,8.4,15.7,9.3,2781,75319,93121,6373,469,7.4,5904,92.6,5046,79.2,183,2.9,0,0.0,151,2.4,0,0.0,65,1.0,459,7.2
25013810200,2022,810200,Hampden County,Massachusetts,107,24,32,51,0,1905,66,36,596,533,143,390,141,22.4,29.9,47.7,0.0,3.5,1.9,31.3,28.0,7.5,20.5,7.4,1144,65921,75578,2613,85,3.3,2528,96.7,2403,92.0,39,1.5,0,0.0,0,0.0,0,0.0,0,0.0,86,3.3
25013810300,2022,810300,Hampden County,Massachusetts,214,35,77,94,8,2595,168,168,943,494,270,393,159,16.4,36.0,43.9,3.7,6.5,6.5,36.3,19.0,10.4,15.1,6.1,1476,84900,100153,3436,328,9.5,3108,90.5,2805,81.6,104,3.0,0,0.0,20,0.6,0,0.0,0,0.0,179,5.2
25013810403,2022,810403,Hampden County,Massachusetts,467,77,170,149,71,3231,289,230,929,763,505,409,106,16.5,36.4,31.9,15.2,8.9,7.1,28.8,23.6,15.6,12.7,3.3,1938,52120,66073,4338,836,19.3,3502,80.7,3185,73.4,68,1.6,0,0.0,130,3.0,0,0.0,0,0.0,119,2.7
25013810404,2022,810404,Hampden County,Massachusetts,325,7,173,67,78,2584,345,83,773,446,267,547,123,2.2,53.2,20.6,24.0,13.4,3.2,29.9,17.3,10.3,21.2,4.8,1441,73173,95461,3384,249,7.4,3135,92.6,2996,88.5,64,1.9,0,0.0,1,0.0,0,0.0,0,0.0,74,2.2
