unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
48025950202,2018,950202,Bee County,Texas,1816,49068,75621
48025950300,2018,950300,Bee County,Texas,2118,38833,58926
48025950400,2018,950400,Bee County,Texas,644,38790,48603
48025950500,2018,950500,Bee County,Texas,2191,33247,43113
48025950600,2018,950600,Bee County,Texas,809,43875,60199
48027020100,2018,20100,Bell County,Texas,2303,61226,75727
48027020201,2018,20201,Bell County,Texas,2700,89583,130638
48027020202,2018,20202,Bell County,Texas,2484,67125,75748
48027020300,2018,20300,Bell County,Texas,3215,75716,89421
48027020401,2018,20401,Bell County,Texas,1260,41800,57114
48027020402,2018,20402,Bell County,Texas,968,48235,55350
48027020500,2018,20500,Bell County,Texas,1314,45995,54197
48027020600,2018,20600,Bell County,Texas,993,51069,65565
48027020701,2018,20701,Bell County,Texas,686,14569,36178
48027020702,2018,20702,Bell County,Texas,620,28000,37797
48027020800,2018,20800,Bell County,Texas,1004,32404,47689
48027020900,2018,20900,Bell County,Texas,924,22129,33254
48027021000,2018,21000,Bell County,Texas,1682,31831,46397
48027021100,2018,21100,Bell County,Texas,1992,47566,52884
48027021201,2018,21201,Bell County,Texas,1638,50943,58010
48027021202,2018,21202,Bell County,Texas,1599,46481,61887
48027021203,2018,21203,Bell County,Texas,1904,50714,80480
48027021301,2018,21301,Bell County,Texas,2066,63000,90378
48027021302,2018,21302,Bell County,Texas,1369,69475,88201
48027021303,2018,21303,Bell County,Texas,3538,69833,87383
48027021400,2018,21400,Bell County,Texas,1401,62654,86175
48027021500,2018,21500,Bell County,Texas,2144,48571,66011
48027021601,2018,21601,Bell County,Texas,1826,46389,56465
48027021602,2018,21602,Bell County,Texas,443,49432,73306
48027021700,2018,21700,Bell County,Texas,3776,58258,80032
48027021800,2018,21800,Bell County,Texas,3271,58454,73502
48027021901,2018,21901,Bell County,Texas,1304,54441,62124
48027021903,2018,21903,Bell County,Texas,3080,82475,101270
48027021904,2018,21904,Bell County,Texas,3992,82398,88359
48027022000,2018,22000,Bell County,Texas,2871,45549,63572
48027022101,2018,22101,Bell County,Texas,1740,39628,46280
48027022103,2018,22103,Bell County,Texas,1818,51885,53824
48027022104,2018,22104,Bell County,Texas,1745,36431,48970
48027022105,2018,22105,Bell County,Texas,765,49199,60011
48027022200,2018,22200,Bell County,Texas,1563,35699,40190
48027022300,2018,22300,Bell County,Texas,1781,36281,47821
48027022401,2018,22401,Bell County,Texas,2148,48716,50605
48027022402,2018,22402,Bell County,Texas,2193,97210,112043
48027022403,2018,22403,Bell County,Texas,1552,62000,76886
48027022404,2018,22404,Bell County,Texas,2556,73197,78857
48027022405,2018,22405,Bell County,Texas,1079,51979,56973
48027022501,2018,22501,Bell County,Texas,1222,47083,49372
48027022502,2018,22502,Bell County,Texas,4013,62297,73818
48027022600,2018,22600,Bell County,Texas,1745,28423,30361
48027022801,2018,22801,Bell County,Texas,1151,28301,34427
48027022900,2018,22900,Bell County,Texas,1706,31585,37917
48027023000,2018,23000,Bell County,Texas,3455,61106,70727
48027023103,2018,23103,Bell County,Texas,1872,38938,46407
48027023104,2018,23104,Bell County,Texas,1328,38542,48522
48027023105,2018,23105,Bell County,Texas,4233,56599,71589
48027023106,2018,23106,Bell County,Texas,3348,52021,60289
48027023107,2018,23107,Bell County,Texas,2627,42209,54358
48027023108,2018,23108,Bell County,Texas,4884,55339,64365
48027023201,2018,23201,Bell County,Texas,502,56250,72040
48027023202,2018,23202,Bell County,Texas,662,38641,39377
48027023203,2018,23203,Bell County,Texas,512,41698,44013
48027023204,2018,23204,Bell County,Texas,307,41250,52189
48027023300,2018,23300,Bell County,Texas,3202,78280,79812
48027023402,2018,23402,Bell County,Texas,1616,54428,69614
48027023403,2018,23403,Bell County,Texas,2317,85284,116468
48027023404,2018,23404,Bell County,Texas,1379,84866,96863
48027023500,2018,23500,Bell County,Texas,853,24283,27743
48027980001,2018,980001,Bell County,Texas,0,-666666666,-666666666
48027980002,2018,980002,Bell County,Texas,0,-666666666,-666666666
48027980003,2018,980003,Bell County,Texas,0,-666666666,-666666666
48029110100,2018,110100,Bexar County,Texas,1655,44050,65526
48029110300,2018,110300,Bexar County,Texas,1437,34375,55605
48029110500,2018,110500,Bexar County,Texas,780,11360,20418
48029110600,2018,110600,Bexar County,Texas,1303,14547,20858
48029110700,2018,110700,Bexar County,Texas,562,14891,25794
48029110800,2018,110800,Bexar County,Texas,844,29345,40033
48029110900,2018,110900,Bexar County,Texas,910,78947,113528
48029111000,2018,111000,Bexar County,Texas,1166,41923,60540
48029120100,2018,120100,Bexar County,Texas,921,68221,78578
48029120300,2018,120300,Bexar County,Texas,3151,132313,231651
48029120400,2018,120400,Bexar County,Texas,2325,146089,219534
48029120501,2018,120501,Bexar County,Texas,3183,41068,50722
48029120502,2018,120502,Bexar County,Texas,1691,34821,41867
48029120600,2018,120600,Bexar County,Texas,3070,52196,78591
48029120701,2018,120701,Bexar County,Texas,2252,41362,65631
48029120702,2018,120702,Bexar County,Texas,2495,68646,123751
48029120800,2018,120800,Bexar County,Texas,2662,93431,126121
48029120901,2018,120901,Bexar County,Texas,997,37750,61801
48029120902,2018,120902,Bexar County,Texas,3286,44931,64142
48029121000,2018,121000,Bexar County,Texas,2719,51792,64849
48029121108,2018,121108,Bexar County,Texas,3363,61725,80300
48029121110,2018,121109,Bexar County,Texas,1700,85833,90898
48029121111,2018,121110,Bexar County,Texas,2333,59611,68494
48029121112,2018,121111,Bexar County,Texas,1810,52396,63460
48029121115,2018,121115,Bexar County,Texas,2204,85260,93871
48029121116,2018,121116,Bexar County,Texas,2252,52955,81951
48029121117,2018,121117,Bexar County,Texas,1882,69846,80206
48029121118,2018,121118,Bexar County,Texas,2438,65547,86508
48029121119,2018,121119,Bexar County,Texas,2279,59961,74829
48029121120,2018,121120,Bexar County,Texas,1790,78720,80491
48029121121,2018,121121,Bexar County,Texas,1005,116125,128314
48029121122,2018,121122,Bexar County,Texas,1877,89097,105192
48029121203,2018,121203,Bexar County,Texas,1631,42319,47012
48029121204,2018,121204,Bexar County,Texas,3755,40604,52338
48029121205,2018,121205,Bexar County,Texas,1426,35362,41974
48029121206,2018,121206,Bexar County,Texas,2577,63688,71234
48029121300,2018,121300,Bexar County,Texas,2253,75250,79751
48029121402,2018,121402,Bexar County,Texas,2037,54693,63113
48029121403,2018,121403,Bexar County,Texas,1994,40462,51117
48029121404,2018,121404,Bexar County,Texas,1892,25395,34643
48029121501,2018,121501,Bexar County,Texas,2968,76190,86351
48029121504,2018,121504,Bexar County,Texas,2561,60194,77552
48029121505,2018,121505,Bexar County,Texas,1773,61128,67264
48029121506,2018,121506,Bexar County,Texas,1364,54202,60595
48029121507,2018,121507,Bexar County,Texas,1525,57210,64718
48029121508,2018,121508,Bexar County,Texas,1352,48017,55698
48029121601,2018,121601,Bexar County,Texas,2084,45805,58482
48029121604,2018,121604,Bexar County,Texas,2843,66875,79157
48029121605,2018,121605,Bexar County,Texas,738,54135,58418
48029121606,2018,121606,Bexar County,Texas,2184,55493,75603
48029121701,2018,121701,Bexar County,Texas,1489,57326,69654
48029121702,2018,121702,Bexar County,Texas,2805,73362,94116
48029121802,2018,121802,Bexar County,Texas,2716,58202,65362
48029121803,2018,121803,Bexar County,Texas,1590,60994,70762
48029121804,2018,121804,Bexar County,Texas,2431,52023,58710
48029121808,2018,121808,Bexar County,Texas,1024,85341,93253
48029121809,2018,121808,Bexar County,Texas,1685,70975,85882
48029121810,2018,121809,Bexar County,Texas,1484,79214,89149
48029121811,2018,121810,Bexar County,Texas,1662,75278,94185
48029121812,2018,121811,Bexar County,Texas,2021,67054,74574
48029121813,2018,121813,Bexar County,Texas,554,70417,82973
48029121903,2018,121903,Bexar County,Texas,1998,99688,107482
48029121904,2018,121904,Bexar County,Texas,1079,108625,125873
48029121905,2018,121905,Bexar County,Texas,2316,94279,127803
48029121906,2018,121906,Bexar County,Texas,2053,89892,106221
48029121907,2018,121907,Bexar County,Texas,3939,91088,111762
48029121908,2018,121908,Bexar County,Texas,1259,103042,123461
48029121909,2018,121908,Bexar County,Texas,2806,84593,93126
48029121910,2018,121909,Bexar County,Texas,2215,98401,113306
48029130200,2018,130200,Bexar County,Texas,539,35288,48109
48029130300,2018,130300,Bexar County,Texas,980,30000,37004
48029130401,2018,130401,Bexar County,Texas,1304,28577,35483
48029130402,2018,130402,Bexar County,Texas,1279,22047,29042
48029130500,2018,130500,Bexar County,Texas,1511,24353,31183
48029130600,2018,130600,Bexar County,Texas,1355,21554,26772
48029130700,2018,130700,Bexar County,Texas,819,28698,36712
48029130800,2018,130800,Bexar County,Texas,1853,28900,40219
48029130900,2018,130900,Bexar County,Texas,1616,26897,35500
48029131000,2018,131000,Bexar County,Texas,1768,23262,43417
48029131100,2018,131100,Bexar County,Texas,722,36694,40542
48029131200,2018,131200,Bexar County,Texas,1134,27849,37580
48029131300,2018,131300,Bexar County,Texas,2135,37743,43516
48029131401,2018,131401,Bexar County,Texas,2792,64831,76928
48029131402,2018,131402,Bexar County,Texas,879,42441,58178
48029131503,2018,131503,Bexar County,Texas,1266,49146,58283
48029131504,2018,131504,Bexar County,Texas,1484,41848,53171
48029131505,2018,131505,Bexar County,Texas,1242,57143,64593
48029131506,2018,131506,Bexar County,Texas,1168,53833,70015
48029131507,2018,131507,Bexar County,Texas,1837,41406,50222
48029131601,2018,131601,Bexar County,Texas,1105,101250,113308
48029131606,2018,131606,Bexar County,Texas,1792,69063,76124
48029131608,2018,131608,Bexar County,Texas,1949,54855,75636
48029131609,2018,131609,Bexar County,Texas,2135,75013,91746
48029131610,2018,131610,Bexar County,Texas,1393,75607,75830
48029131611,2018,131611,Bexar County,Texas,352,69375,82228
48029131612,2018,131612,Bexar County,Texas,623,70417,74357
48029131613,2018,131613,Bexar County,Texas,1354,63816,73130
48029131614,2018,131614,Bexar County,Texas,1179,73050,79942
48029131615,2018,131615,Bexar County,Texas,2580,65030,84474
48029131700,2018,131700,Bexar County,Texas,285,91648,98845
48029131801,2018,131801,Bexar County,Texas,732,89583,98473
48029131802,2018,131802,Bexar County,Texas,1482,65313,80171
48029140100,2018,140100,Bexar County,Texas,518,44015,55148
48029140200,2018,140200,Bexar County,Texas,907,31726,48679
48029140300,2018,140300,Bexar County,Texas,1042,27273,38788
48029140400,2018,140400,Bexar County,Texas,1266,43500,65238
48029140500,2018,140500,Bexar County,Texas,1388,47232,54503
48029140600,2018,140600,Bexar County,Texas,824,37700,45023
48029140700,2018,140700,Bexar County,Texas,1871,31816,43782
48029140800,2018,140800,Bexar County,Texas,1627,37629,44927
48029140900,2018,140900,Bexar County,Texas,688,33190,38827
48029141000,2018,141000,Bexar County,Texas,1331,25408,36390
48029141101,2018,141101,Bexar County,Texas,1353,24669,35165
48029141102,2018,141102,Bexar County,Texas,1199,30417,36965
48029141200,2018,141200,Bexar County,Texas,2419,32124,43140
48029141300,2018,141300,Bexar County,Texas,2178,46477,60601
48029141402,2018,141402,Bexar County,Texas,1527,74561,80448
48029141403,2018,141403,Bexar County,Texas,1605,53992,59459
48029141404,2018,141404,Bexar County,Texas,1793,41213,60619
48029141600,2018,141600,Bexar County,Texas,1303,56635,62802
48029141700,2018,141700,Bexar County,Texas,1554,70872,75534
48029141800,2018,141800,Bexar County,Texas,1238,42202,52448
48029141900,2018,141900,Bexar County,Texas,1633,60630,74849
48029150100,2018,150100,Bexar County,Texas,1971,36678,54627
48029150300,2018,150300,Bexar County,Texas,1306,42594,51919
48029150400,2018,150400,Bexar County,Texas,1202,38974,47344
48029150501,2018,150501,Bexar County,Texas,1242,36862,42474
48029150502,2018,150502,Bexar County,Texas,1008,36667,43281
48029150600,2018,150600,Bexar County,Texas,1381,33669,38296
48029150700,2018,150700,Bexar County,Texas,1980,38594,43598
48029150800,2018,150800,Bexar County,Texas,1037,16012,28395
48029150900,2018,150900,Bexar County,Texas,2025,41513,48317
48029151000,2018,151000,Bexar County,Texas,1025,37113,57164
48029151100,2018,151100,Bexar County,Texas,2098,37227,41613
48029151200,2018,151200,Bexar County,Texas,2994,47733,56048
48029151301,2018,151301,Bexar County,Texas,1736,40256,50969
48029151302,2018,151302,Bexar County,Texas,943,37098,47751
48029151400,2018,151400,Bexar County,Texas,1335,33066,41175
48029151500,2018,151500,Bexar County,Texas,872,40851,47307
48029151600,2018,151600,Bexar County,Texas,2458,40476,50056
48029151700,2018,151700,Bexar County,Texas,2023,49044,53887
48029151900,2018,151900,Bexar County,Texas,1975,46377,66836
48029152000,2018,152000,Bexar County,Texas,749,44583,62127
48029152100,2018,152100,Bexar County,Texas,1444,56573,59820
48029152201,2018,152201,Bexar County,Texas,2074,41714,58002
48029152202,2018,152202,Bexar County,Texas,1231,52480,60411
48029160100,2018,160100,Bexar County,Texas,1965,24980,32350
48029160200,2018,160200,Bexar County,Texas,905,33281,45380
48029160300,2018,160300,Bexar County,Texas,1760,30324,42171
48029160400,2018,160400,Bexar County,Texas,1485,35348,45248
48029160501,2018,160501,Bexar County,Texas,1179,19411,29962
48029160502,2018,160502,Bexar County,Texas,1173,31758,43890
48029160600,2018,160600,Bexar County,Texas,1411,32975,38631
48029160701,2018,160701,Bexar County,Texas,1036,38250,44233
48029160702,2018,160702,Bexar County,Texas,1986,29022,35194
48029160901,2018,160901,Bexar County,Texas,878,28274,39840
48029160902,2018,160902,Bexar County,Texas,1303,32264,42396
48029161000,2018,161000,Bexar County,Texas,1161,27472,40415
48029161100,2018,161100,Bexar County,Texas,2512,42312,48932
48029161200,2018,161200,Bexar County,Texas,798,45208,52646
48029161302,2018,161302,Bexar County,Texas,1442,45297,50300
48029161303,2018,161303,Bexar County,Texas,1068,42821,46094
48029161304,2018,161304,Bexar County,Texas,1053,48359,51821
48029161400,2018,161400,Bexar County,Texas,402,76771,77037
48029161501,2018,161501,Bexar County,Texas,2664,37846,42812
48029161503,2018,161503,Bexar County,Texas,1177,52390,57000
48029161504,2018,161504,Bexar County,Texas,1145,40487,50881
48029161600,2018,161600,Bexar County,Texas,1234,36596,45339
48029161801,2018,161801,Bexar County,Texas,1257,54701,100726
48029161802,2018,161802,Bexar County,Texas,2496,52243,61718
48029161901,2018,161901,Bexar County,Texas,328,34518,46913
48029161902,2018,161902,Bexar County,Texas,2352,56939,61807
48029162001,2018,162001,Bexar County,Texas,568,48333,64120
48029162003,2018,162003,Bexar County,Texas,1359,41302,56852
48029162004,2018,162004,Bexar County,Texas,994,41371,63563
48029170101,2018,170101,Bexar County,Texas,1046,26538,39976
48029170102,2018,170102,Bexar County,Texas,1172,31063,39324
48029170200,2018,170200,Bexar County,Texas,1631,25691,31890
48029170300,2018,170300,Bexar County,Texas,1670,25986,38350
48029170401,2018,170401,Bexar County,Texas,1183,22529,30458
48029170402,2018,170402,Bexar County,Texas,1447,32421,35921
48029170500,2018,170500,Bexar County,Texas,1575,31568,49943
48029170600,2018,170600,Bexar County,Texas,1416,48203,64444
48029170700,2018,170700,Bexar County,Texas,1340,41462,46911
48029170800,2018,170800,Bexar County,Texas,458,24500,30071
48029170900,2018,170900,Bexar County,Texas,1259,26044,46644
48029171000,2018,171000,Bexar County,Texas,1665,22379,37543
48029171100,2018,171100,Bexar County,Texas,1099,27660,36850
48029171200,2018,171200,Bexar County,Texas,1148,28472,34963
48029171301,2018,171301,Bexar County,Texas,831,32031,38683
48029171302,2018,171302,Bexar County,Texas,1102,31654,41253
48029171401,2018,171401,Bexar County,Texas,1212,50952,57264
48029171402,2018,171402,Bexar County,Texas,1617,39023,47079
48029171501,2018,171501,Bexar County,Texas,795,31827,43630
48029171502,2018,171502,Bexar County,Texas,1519,30746,39896
48029171601,2018,171601,Bexar County,Texas,1208,36958,42556
48029171602,2018,171602,Bexar County,Texas,948,21761,34753
48029171700,2018,171700,Bexar County,Texas,2570,41401,47455
48029171801,2018,171801,Bexar County,Texas,1758,42965,60672
48029171802,2018,171802,Bexar County,Texas,1965,30099,37030
48029171902,2018,171902,Bexar County,Texas,5100,42377,50697
48029171903,2018,171903,Bexar County,Texas,2133,47735,51172
48029171912,2018,171912,Bexar County,Texas,2306,80975,100223
48029171913,2018,171913,Bexar County,Texas,1786,42236,66099
48029171914,2018,171914,Bexar County,Texas,1620,77723,81709
48029171915,2018,171915,Bexar County,Texas,675,64821,65573
48029171916,2018,171916,Bexar County,Texas,2459,79092,90478
48029171917,2018,171917,Bexar County,Texas,2739,86544,97496
48029171918,2018,171918,Bexar County,Texas,2087,67971,80266
48029171919,2018,171919,Bexar County,Texas,1348,58571,66509
48029171920,2018,171920,Bexar County,Texas,2398,57734,65610
48029171921,2018,171921,Bexar County,Texas,1511,64761,74656
48029171922,2018,171922,Bexar County,Texas,1002,81890,89333
48029171923,2018,171923,Bexar County,Texas,3625,60994,69597
48029171924,2018,171924,Bexar County,Texas,2876,70250,83353
48029171925,2018,171925,Bexar County,Texas,3131,68878,83665
48029172002,2018,172002,Bexar County,Texas,4657,82149,90449
48029172003,2018,172003,Bexar County,Texas,1782,101452,110242
48029172004,2018,172004,Bexar County,Texas,1363,87521,103686
48029172005,2018,172005,Bexar County,Texas,3512,95053,106947
48029172006,2018,172006,Bexar County,Texas,2377,98377,109147
48029172007,2018,172007,Bexar County,Texas,3338,110212,113435
48029180101,2018,180101,Bexar County,Texas,1942,49679,68595
48029180102,2018,180102,Bexar County,Texas,700,61300,85298
48029180201,2018,180201,Bexar County,Texas,1829,35981,43516
48029180202,2018,180202,Bexar County,Texas,2306,23640,32791
48029180300,2018,180300,Bexar County,Texas,1511,38330,52892
48029180400,2018,180400,Bexar County,Texas,1484,35181,54648
48029180501,2018,180501,Bexar County,Texas,1855,30118,39375
48029180503,2018,180503,Bexar County,Texas,1361,60422,59435
48029180504,2018,180504,Bexar County,Texas,1239,38345,46513
48029180602,2018,180602,Bexar County,Texas,1350,37078,51519
48029180603,2018,180603,Bexar County,Texas,627,70298,75438
48029180604,2018,180604,Bexar County,Texas,2361,44098,58677
48029180701,2018,180701,Bexar County,Texas,1942,46750,60625
48029180702,2018,180702,Bexar County,Texas,2963,35023,49174
48029180800,2018,180800,Bexar County,Texas,1223,32286,45544
48029180901,2018,180901,Bexar County,Texas,1899,48352,50330
48029180902,2018,180902,Bexar County,Texas,2531,36098,46257
48029181001,2018,181001,Bexar County,Texas,1415,51450,65368
48029181003,2018,181003,Bexar County,Texas,2720,35093,44912
48029181004,2018,181004,Bexar County,Texas,2611,42255,50574
48029181005,2018,181005,Bexar County,Texas,1813,32729,42929
48029181100,2018,181100,Bexar County,Texas,2382,65807,80298
48029181200,2018,181200,Bexar County,Texas,2053,75096,95030
48029181301,2018,181301,Bexar County,Texas,1937,53997,68411
48029181302,2018,181302,Bexar County,Texas,3058,48590,57328
48029181303,2018,181303,Bexar County,Texas,1277,30150,39441
48029181402,2018,181402,Bexar County,Texas,1141,27197,41522
48029181403,2018,181403,Bexar County,Texas,2766,49524,60497
48029181404,2018,181404,Bexar County,Texas,2829,60152,67681
48029181503,2018,181503,Bexar County,Texas,3382,49125,58228
48029181504,2018,181504,Bexar County,Texas,3149,42957,58974
48029181505,2018,181505,Bexar County,Texas,1661,69926,79210
48029181506,2018,181506,Bexar County,Texas,1741,44205,68849
48029181601,2018,181601,Bexar County,Texas,1107,49375,60717
48029181602,2018,181602,Bexar County,Texas,1881,39858,50770
48029181703,2018,181703,Bexar County,Texas,2843,72411,85585
48029181704,2018,181704,Bexar County,Texas,1857,57482,64568
48029181705,2018,181705,Bexar County,Texas,2342,50431,55572
48029181711,2018,181711,Bexar County,Texas,2712,81310,91878
48029181712,2018,181712,Bexar County,Texas,1327,82193,98432
48029181713,2018,181713,Bexar County,Texas,2553,60513,67097
48029181715,2018,181715,Bexar County,Texas,2023,55981,61930
48029181716,2018,181716,Bexar County,Texas,2535,53942,61389
48029181718,2018,181718,Bexar County,Texas,1951,78917,82914
48029181720,2018,181720,Bexar County,Texas,1422,114405,126727
48029181721,2018,181721,Bexar County,Texas,1094,109559,106239
48029181722,2018,181722,Bexar County,Texas,1483,86572,95546
48029181723,2018,181723,Bexar County,Texas,1544,65763,86583
48029181724,2018,181724,Bexar County,Texas,1552,113750,111532
48029181725,2018,181725,Bexar County,Texas,2064,40875,49282
48029181726,2018,181726,Bexar County,Texas,3025,80202,86279
48029181727,2018,181727,Bexar County,Texas,1177,61832,64982
48029181728,2018,181728,Bexar County,Texas,3554,75086,74093
48029181729,2018,181729,Bexar County,Texas,2646,98010,107106
48029181730,2018,181730,Bexar County,Texas,1438,62557,69699
48029181731,2018,181731,Bexar County,Texas,2472,89180,98221
48029181808,2018,181808,Bexar County,Texas,689,64792,83137
48029181809,2018,181809,Bexar County,Texas,2341,47971,58268
48029181811,2018,181811,Bexar County,Texas,1440,77908,82216
48029181813,2018,181813,Bexar County,Texas,3288,45179,65734
48029181814,2018,181814,Bexar County,Texas,3213,56820,66134
48029181815,2018,181815,Bexar County,Texas,1312,82635,92995
48029181816,2018,181816,Bexar County,Texas,1497,91530,97403
48029181817,2018,181817,Bexar County,Texas,1412,57656,75834
48029181818,2018,181818,Bexar County,Texas,2292,68708,78634
48029181819,2018,181819,Bexar County,Texas,2380,46319,73465
48029181820,2018,181820,Bexar County,Texas,1562,35900,54212
48029181821,2018,181821,Bexar County,Texas,1321,69625,81578
48029181822,2018,181822,Bexar County,Texas,1868,69309,78644
48029181823,2018,181823,Bexar County,Texas,1071,48414,57873
48029181824,2018,181824,Bexar County,Texas,1098,70682,81807
48029181825,2018,181825,Bexar County,Texas,1787,76105,90768
48029181826,2018,181826,Bexar County,Texas,2257,81705,95848
48029181901,2018,181901,Bexar County,Texas,2196,56284,80741
48029181902,2018,181902,Bexar County,Texas,2763,147266,192361
48029182001,2018,182001,Bexar County,Texas,1735,114042,110818
48029182002,2018,182002,Bexar County,Texas,2995,136968,153091
48029182003,2018,182003,Bexar County,Texas,1575,116458,146462
48029182101,2018,182101,Bexar County,Texas,3144,120441,150209
48029182102,2018,182102,Bexar County,Texas,2428,118650,143947
48029182103,2018,182103,Bexar County,Texas,935,120202,132156
48029182105,2018,182105,Bexar County,Texas,814,119886,146366
48029182106,2018,182106,Bexar County,Texas,2054,134536,173537
48029190100,2018,190100,Bexar County,Texas,1339,36648,43184
48029190200,2018,190200,Bexar County,Texas,1866,55543,91410
48029190400,2018,190400,Bexar County,Texas,1124,64545,128572
48029190501,2018,190501,Bexar County,Texas,983,47596,57164
48029190503,2018,190503,Bexar County,Texas,1507,50208,68146
48029190504,2018,190504,Bexar County,Texas,1010,45222,57184
48029190601,2018,190601,Bexar County,Texas,1171,40711,47696
48029190603,2018,190603,Bexar County,Texas,921,41292,51838
48029190604,2018,190604,Bexar County,Texas,1239,38476,46019
48029190700,2018,190700,Bexar County,Texas,1351,46042,55564
48029190800,2018,190800,Bexar County,Texas,748,167667,288912
48029190901,2018,190901,Bexar County,Texas,2131,40762,52865
48029190902,2018,190902,Bexar County,Texas,1440,67159,69539
48029191003,2018,191003,Bexar County,Texas,2916,38227,43451
48029191004,2018,191004,Bexar County,Texas,1361,35549,40885
48029191005,2018,191005,Bexar County,Texas,700,45926,51713
48029191006,2018,191006,Bexar County,Texas,2083,33918,45278
48029191101,2018,191101,Bexar County,Texas,705,105707,163291
