unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
17031600900,2020,600900,Cook County,Illinois,198,32,53,72,41,2607,167,160,1053,269,72,591,295,16.2,26.8,36.4,20.7,6.4,6.1,40.4,10.3,2.8,22.7,11.3
17031610300,2020,610300,Cook County,Illinois,457,134,172,151,0,3535,875,632,882,468,291,255,132,29.3,37.6,33.0,0.0,24.8,17.9,25.0,13.2,8.2,7.2,3.7
17031610400,2020,610400,Cook County,Illinois,175,33,50,80,12,963,408,70,236,137,3,83,26,18.9,28.6,45.7,6.9,42.4,7.3,24.5,14.2,0.3,8.6,2.7
17031610800,2020,610800,Cook County,Illinois,109,0,51,36,22,995,25,106,389,210,69,143,53,0.0,46.8,33.0,20.2,2.5,10.7,39.1,21.1,6.9,14.4,5.3
17031611200,2020,611200,Cook County,Illinois,221,33,168,20,0,1433,326,167,690,65,82,59,44,14.9,76.0,9.0,0.0,22.7,11.7,48.2,4.5,5.7,4.1,3.1
17031611300,2020,611300,Cook County,Illinois,312,0,91,221,0,1627,583,186,677,78,41,43,19,0.0,29.2,70.8,0.0,35.8,11.4,41.6,4.8,2.5,2.6,1.2
17031611400,2020,611400,Cook County,Illinois,491,184,38,163,106,1721,548,275,556,237,82,14,9,37.5,7.7,33.2,21.6,31.8,16.0,32.3,13.8,4.8,0.8,0.5
17031611500,2020,611500,Cook County,Illinois,258,24,145,83,6,1884,412,187,917,237,55,54,22,9.3,56.2,32.2,2.3,21.9,9.9,48.7,12.6,2.9,2.9,1.2
17031611600,2020,611600,Cook County,Illinois,117,27,65,25,0,996,123,73,593,138,44,25,0,23.1,55.6,21.4,0.0,12.3,7.3,59.5,13.9,4.4,2.5,0.0
17031611700,2020,611700,Cook County,Illinois,274,104,75,88,7,1227,203,104,436,451,18,15,0,38.0,27.4,32.1,2.6,16.5,8.5,35.5,36.8,1.5,1.2,0.0
17031611800,2020,611800,Cook County,Illinois,125,22,82,21,0,1740,246,195,957,253,70,8,11,17.6,65.6,16.8,0.0,14.1,11.2,55.0,14.5,4.0,0.5,0.6
17031611900,2020,611900,Cook County,Illinois,158,51,71,36,0,950,173,86,452,168,32,16,23,32.3,44.9,22.8,0.0,18.2,9.1,47.6,17.7,3.4,1.7,2.4
17031612000,2020,612000,Cook County,Illinois,109,51,38,20,0,788,53,69,349,139,35,97,46,46.8,34.9,18.3,0.0,6.7,8.8,44.3,17.6,4.4,12.3,5.8
17031612100,2020,612100,Cook County,Illinois,105,28,30,23,24,598,42,70,315,104,22,24,21,26.7,28.6,21.9,22.9,7.0,11.7,52.7,17.4,3.7,4.0,3.5
17031612200,2020,612200,Cook County,Illinois,446,117,175,140,14,1887,363,234,791,268,134,67,30,26.2,39.2,31.4,3.1,19.2,12.4,41.9,14.2,7.1,3.6,1.6
17031620100,2020,620100,Cook County,Illinois,520,62,51,333,74,2956,402,365,1057,504,268,310,50,11.9,9.8,64.0,14.2,13.6,12.3,35.8,17.1,9.1,10.5,1.7
17031620200,2020,620200,Cook County,Illinois,207,30,97,52,28,1340,150,140,443,277,91,216,23,14.5,46.9,25.1,13.5,11.2,10.4,33.1,20.7,6.8,16.1,1.7
17031620300,2020,620300,Cook County,Illinois,673,76,185,380,32,4644,820,496,1539,611,370,597,211,11.3,27.5,56.5,4.8,17.7,10.7,33.1,13.2,8.0,12.9,4.5
17031620400,2020,620400,Cook County,Illinois,523,55,149,282,37,2570,392,222,1024,503,50,212,167,10.5,28.5,53.9,7.1,15.3,8.6,39.8,19.6,1.9,8.2,6.5
17031630300,2020,630300,Cook County,Illinois,566,102,115,224,125,3337,639,543,1292,201,283,353,26,18.0,20.3,39.6,22.1,19.1,16.3,38.7,6.0,8.5,10.6,0.8
17031630400,2020,630400,Cook County,Illinois,663,56,322,285,0,3482,778,448,1257,592,174,233,0,8.4,48.6,43.0,0.0,22.3,12.9,36.1,17.0,5.0,6.7,0.0
17031630500,2020,630500,Cook County,Illinois,676,157,218,283,18,3467,658,392,1451,436,118,334,78,23.2,32.2,41.9,2.7,19.0,11.3,41.9,12.6,3.4,9.6,2.2
17031630600,2020,630600,Cook County,Illinois,342,42,159,106,35,1611,230,191,717,302,77,77,17,12.3,46.5,31.0,10.2,14.3,11.9,44.5,18.7,4.8,4.8,1.1
17031630800,2020,630800,Cook County,Illinois,1074,210,283,483,98,3414,758,476,1281,441,52,375,31,19.6,26.4,45.0,9.1,22.2,13.9,37.5,12.9,1.5,11.0,0.9
17031630900,2020,630900,Cook County,Illinois,432,46,227,159,0,2684,422,212,1272,566,128,47,37,10.6,52.5,36.8,0.0,15.7,7.9,47.4,21.1,4.8,1.8,1.4
17031640100,2020,640100,Cook County,Illinois,151,13,6,105,27,1088,66,85,527,176,45,135,54,8.6,4.0,69.5,17.9,6.1,7.8,48.4,16.2,4.1,12.4,5.0
17031640300,2020,640300,Cook County,Illinois,761,135,497,87,42,4220,269,219,1411,1056,370,749,146,17.7,65.3,11.4,5.5,6.4,5.2,33.4,25.0,8.8,17.7,3.5
17031640400,2020,640400,Cook County,Illinois,120,0,39,68,13,2378,115,176,959,504,180,354,90,0.0,32.5,56.7,10.8,4.8,7.4,40.3,21.2,7.6,14.9,3.8
17031640500,2020,640500,Cook County,Illinois,325,22,57,202,44,2837,32,124,857,646,430,554,194,6.8,17.5,62.2,13.5,1.1,4.4,30.2,22.8,15.2,19.5,6.8
17031640600,2020,640600,Cook County,Illinois,273,78,66,120,9,2806,180,266,821,669,251,448,171,28.6,24.2,44.0,3.3,6.4,9.5,29.3,23.8,8.9,16.0,6.1
17031640700,2020,640700,Cook County,Illinois,191,8,134,41,8,2035,142,193,823,324,185,341,27,4.2,70.2,21.5,4.2,7.0,9.5,40.4,15.9,9.1,16.8,1.3
17031640800,2020,640800,Cook County,Illinois,102,26,29,42,5,1166,89,53,408,230,66,222,98,25.5,28.4,41.2,4.9,7.6,4.5,35.0,19.7,5.7,19.0,8.4
17031650100,2020,650100,Cook County,Illinois,461,67,207,177,10,2691,393,179,1375,313,182,110,139,14.5,44.9,38.4,2.2,14.6,6.7,51.1,11.6,6.8,4.1,5.2
17031650200,2020,650200,Cook County,Illinois,521,0,211,256,54,4523,762,477,1934,655,143,463,89,0.0,40.5,49.1,10.4,16.8,10.5,42.8,14.5,3.2,10.2,2.0
17031650301,2020,650301,Cook County,Illinois,493,37,176,280,0,2837,442,215,930,623,132,370,125,7.5,35.7,56.8,0.0,15.6,7.6,32.8,22.0,4.7,13.0,4.4
17031650302,2020,650302,Cook County,Illinois,615,63,237,300,15,2615,509,443,1116,277,53,126,91,10.2,38.5,48.8,2.4,19.5,16.9,42.7,10.6,2.0,4.8,3.5
17031650400,2020,650400,Cook County,Illinois,626,183,224,195,24,3604,641,561,1119,625,216,343,99,29.2,35.8,31.2,3.8,17.8,15.6,31.0,17.3,6.0,9.5,2.7
17031650500,2020,650500,Cook County,Illinois,438,0,144,272,22,2935,574,214,793,726,151,290,187,0.0,32.9,62.1,5.0,19.6,7.3,27.0,24.7,5.1,9.9,6.4
17031660301,2020,660301,Cook County,Illinois,193,26,89,58,20,903,155,55,515,72,34,43,29,13.5,46.1,30.1,10.4,17.2,6.1,57.0,8.0,3.8,4.8,3.2
17031660302,2020,660302,Cook County,Illinois,464,108,278,78,0,3026,763,369,1287,306,99,161,41,23.3,59.9,16.8,0.0,25.2,12.2,42.5,10.1,3.3,5.3,1.4
17031660400,2020,660400,Cook County,Illinois,692,79,293,296,24,3026,839,215,1235,298,119,296,24,11.4,42.3,42.8,3.5,27.7,7.1,40.8,9.8,3.9,9.8,0.8
17031660500,2020,660500,Cook County,Illinois,418,124,156,120,18,2818,510,262,1482,222,115,111,116,29.7,37.3,28.7,4.3,18.1,9.3,52.6,7.9,4.1,3.9,4.1
17031660600,2020,660600,Cook County,Illinois,385,12,178,195,0,3288,527,395,1564,515,165,114,8,3.1,46.2,50.6,0.0,16.0,12.0,47.6,15.7,5.0,3.5,0.2
17031660700,2020,660700,Cook County,Illinois,87,0,24,52,11,1147,214,209,326,296,40,43,19,0.0,27.6,59.8,12.6,18.7,18.2,28.4,25.8,3.5,3.7,1.7
17031660800,2020,660800,Cook County,Illinois,654,154,233,226,41,3314,420,307,1283,670,165,264,205,23.5,35.6,34.6,6.3,12.7,9.3,38.7,20.2,5.0,8.0,6.2
17031660900,2020,660900,Cook County,Illinois,419,89,123,207,0,2943,6,422,1032,1087,221,126,49,21.2,29.4,49.4,0.0,0.2,14.3,35.1,36.9,7.5,4.3,1.7
17031661000,2020,661000,Cook County,Illinois,521,91,219,153,58,3839,175,511,1232,976,497,293,155,17.5,42.0,29.4,11.1,4.6,13.3,32.1,25.4,12.9,7.6,4.0
17031661100,2020,661100,Cook County,Illinois,1054,154,252,590,58,4154,580,361,1281,1206,320,264,142,14.6,23.9,56.0,5.5,14.0,8.7,30.8,29.0,7.7,6.4,3.4
17031670100,2020,670100,Cook County,Illinois,230,124,0,106,0,634,113,95,216,91,55,53,11,53.9,0.0,46.1,0.0,17.8,15.0,34.1,14.4,8.7,8.4,1.7
17031670200,2020,670200,Cook County,Illinois,71,71,0,0,0,763,5,151,377,110,51,56,13,100.0,0.0,0.0,0.0,0.7,19.8,49.4,14.4,6.7,7.3,1.7
17031670300,2020,670300,Cook County,Illinois,120,18,50,44,8,886,71,55,385,172,75,100,28,15.0,41.7,36.7,6.7,8.0,6.2,43.5,19.4,8.5,11.3,3.2
17031670400,2020,670400,Cook County,Illinois,96,44,38,14,0,1139,105,206,446,229,55,87,11,45.8,39.6,14.6,0.0,9.2,18.1,39.2,20.1,4.8,7.6,1.0
17031670500,2020,670500,Cook County,Illinois,99,12,37,50,0,641,81,89,272,144,32,23,0,12.1,37.4,50.5,0.0,12.6,13.9,42.4,22.5,5.0,3.6,0.0
17031670600,2020,670600,Cook County,Illinois,57,6,37,14,0,653,26,131,262,163,26,44,1,10.5,64.9,24.6,0.0,4.0,20.1,40.1,25.0,4.0,6.7,0.2
17031670700,2020,670700,Cook County,Illinois,63,0,47,16,0,693,82,24,281,165,88,17,36,0.0,74.6,25.4,0.0,11.8,3.5,40.5,23.8,12.7,2.5,5.2
17031670800,2020,670800,Cook County,Illinois,53,0,53,0,0,817,119,133,368,58,37,56,46,0.0,100.0,0.0,0.0,14.6,16.3,45.0,7.1,4.5,6.9,5.6
17031670900,2020,670900,Cook County,Illinois,159,14,47,68,30,746,9,71,338,105,51,96,76,8.8,29.6,42.8,18.9,1.2,9.5,45.3,14.1,6.8,12.9,10.2
17031671100,2020,671100,Cook County,Illinois,16,0,8,0,8,427,10,36,288,32,7,47,7,0.0,50.0,0.0,50.0,2.3,8.4,67.4,7.5,1.6,11.0,1.6
17031671200,2020,671200,Cook County,Illinois,149,8,124,17,0,543,33,81,216,124,5,79,5,5.4,83.2,11.4,0.0,6.1,14.9,39.8,22.8,0.9,14.5,0.9
17031671300,2020,671300,Cook County,Illinois,99,0,50,49,0,1386,121,155,727,283,65,35,0,0.0,50.5,49.5,0.0,8.7,11.2,52.5,20.4,4.7,2.5,0.0
17031671400,2020,671400,Cook County,Illinois,125,0,93,32,0,789,59,84,471,112,33,25,5,0.0,74.4,25.6,0.0,7.5,10.6,59.7,14.2,4.2,3.2,0.6
17031671500,2020,671500,Cook County,Illinois,152,0,58,75,19,1730,62,213,641,305,274,210,25,0.0,38.2,49.3,12.5,3.6,12.3,37.1,17.6,15.8,12.1,1.4
17031671600,2020,671600,Cook County,Illinois,172,0,70,102,0,1252,22,168,557,390,97,13,5,0.0,40.7,59.3,0.0,1.8,13.4,44.5,31.2,7.7,1.0,0.4
17031671800,2020,671800,Cook County,Illinois,99,24,45,24,6,738,23,68,256,284,41,48,18,24.2,45.5,24.2,6.1,3.1,9.2,34.7,38.5,5.6,6.5,2.4
17031671900,2020,671900,Cook County,Illinois,85,23,25,37,0,757,48,161,242,160,33,73,40,27.1,29.4,43.5,0.0,6.3,21.3,32.0,21.1,4.4,9.6,5.3
17031672000,2020,672000,Cook County,Illinois,315,156,78,81,0,2222,50,265,722,500,287,197,201,49.5,24.8,25.7,0.0,2.3,11.9,32.5,22.5,12.9,8.9,9.0
17031680500,2020,680500,Cook County,Illinois,72,13,6,43,10,660,94,26,282,153,81,24,0,18.1,8.3,59.7,13.9,14.2,3.9,42.7,23.2,12.3,3.6,0.0
17031680600,2020,680600,Cook County,Illinois,109,22,19,68,0,702,0,201,302,71,45,70,13,20.2,17.4,62.4,0.0,0.0,28.6,43.0,10.1,6.4,10.0,1.9
17031680900,2020,680900,Cook County,Illinois,123,83,0,40,0,2495,192,540,925,558,96,126,58,67.5,0.0,32.5,0.0,7.7,21.6,37.1,22.4,3.8,5.1,2.3
17031681000,2020,681000,Cook County,Illinois,299,28,161,98,12,1570,43,286,464,417,172,153,35,9.4,53.8,32.8,4.0,2.7,18.2,29.6,26.6,11.0,9.7,2.2
17031681100,2020,681100,Cook County,Illinois,158,23,26,87,22,1397,101,239,506,369,41,82,59,14.6,16.5,55.1,13.9,7.2,17.1,36.2,26.4,2.9,5.9,4.2
17031681200,2020,681200,Cook County,Illinois,285,80,146,59,0,1133,29,169,409,331,109,78,8,28.1,51.2,20.7,0.0,2.6,14.9,36.1,29.2,9.6,6.9,0.7
17031681300,2020,681300,Cook County,Illinois,309,82,135,92,0,1272,131,231,299,424,74,51,62,26.5,43.7,29.8,0.0,10.3,18.2,23.5,33.3,5.8,4.0,4.9
17031681400,2020,681400,Cook County,Illinois,221,36,62,123,0,1544,127,205,442,556,80,106,28,16.3,28.1,55.7,0.0,8.2,13.3,28.6,36.0,5.2,6.9,1.8
17031690300,2020,690300,Cook County,Illinois,184,0,94,66,24,1545,93,167,627,411,82,87,78,0.0,51.1,35.9,13.0,6.0,10.8,40.6,26.6,5.3,5.6,5.0
17031690400,2020,690400,Cook County,Illinois,344,100,43,201,0,2237,77,308,485,652,187,279,249,29.1,12.5,58.4,0.0,3.4,13.8,21.7,29.1,8.4,12.5,11.1
17031690500,2020,690500,Cook County,Illinois,50,50,0,0,0,597,28,70,132,171,96,6,94,100.0,0.0,0.0,0.0,4.7,11.7,22.1,28.6,16.1,1.0,15.7
17031690900,2020,690900,Cook County,Illinois,223,47,64,112,0,3086,43,335,870,1128,210,384,116,21.1,28.7,50.2,0.0,1.4,10.9,28.2,36.6,6.8,12.4,3.8
17031691000,2020,691000,Cook County,Illinois,74,17,0,18,39,1684,13,130,360,523,190,321,147,23.0,0.0,24.3,52.7,0.8,7.7,21.4,31.1,11.3,19.1,8.7
17031691100,2020,691100,Cook County,Illinois,110,27,16,67,0,1782,56,132,833,395,72,228,66,24.5,14.5,60.9,0.0,3.1,7.4,46.7,22.2,4.0,12.8,3.7
17031691200,2020,691200,Cook County,Illinois,333,92,185,56,0,1393,3,292,312,456,80,163,87,27.6,55.6,16.8,0.0,0.2,21.0,22.4,32.7,5.7,11.7,6.2
17031691300,2020,691300,Cook County,Illinois,160,0,58,50,52,1835,34,153,497,548,161,203,239,0.0,36.3,31.3,32.5,1.9,8.3,27.1,29.9,8.8,11.1,13.0
17031691400,2020,691400,Cook County,Illinois,311,21,128,156,6,1964,29,156,425,705,221,231,197,6.8,41.2,50.2,1.9,1.5,7.9,21.6,35.9,11.3,11.8,10.0
17031691500,2020,691500,Cook County,Illinois,191,19,110,62,0,1232,37,171,470,285,67,179,23,9.9,57.6,32.5,0.0,3.0,13.9,38.1,23.1,5.4,14.5,1.9
17031700100,2020,700100,Cook County,Illinois,469,42,139,288,0,2265,276,233,588,647,189,157,175,9.0,29.6,61.4,0.0,12.2,10.3,26.0,28.6,8.3,6.9,7.7
17031700200,2020,700200,Cook County,Illinois,644,70,204,354,16,3962,464,451,1405,698,182,556,206,10.9,31.7,55.0,2.5,11.7,11.4,35.5,17.6,4.6,14.0,5.2
17031700301,2020,700301,Cook County,Illinois,445,47,184,190,24,3885,517,519,1502,576,186,388,197,10.6,41.3,42.7,5.4,13.3,13.4,38.7,14.8,4.8,10.0,5.1
17031700302,2020,700302,Cook County,Illinois,434,35,109,234,56,3771,324,512,1075,846,459,383,172,8.1,25.1,53.9,12.9,8.6,13.6,28.5,22.4,12.2,10.2,4.6
17031700401,2020,700401,Cook County,Illinois,916,33,345,476,62,4014,437,351,973,1067,381,444,361,3.6,37.7,52.0,6.8,10.9,8.7,24.2,26.6,9.5,11.1,9.0
17031700402,2020,700402,Cook County,Illinois,392,16,154,212,10,2304,127,189,636,429,299,292,332,4.1,39.3,54.1,2.6,5.5,8.2,27.6,18.6,13.0,12.7,14.4
17031700501,2020,700501,Cook County,Illinois,717,63,262,352,40,4755,131,196,1619,1008,570,936,295,8.8,36.5,49.1,5.6,2.8,4.1,34.0,21.2,12.0,19.7,6.2
17031700502,2020,700502,Cook County,Illinois,336,77,91,110,58,2510,27,122,639,712,344,399,267,22.9,27.1,32.7,17.3,1.1,4.9,25.5,28.4,13.7,15.9,10.6
17031710100,2020,710100,Cook County,Illinois,57,14,16,27,0,857,31,66,357,231,68,74,30,24.6,28.1,47.4,0.0,3.6,7.7,41.7,27.0,7.9,8.6,3.5
17031710200,2020,710200,Cook County,Illinois,363,45,144,174,0,2682,65,461,861,817,252,145,81,12.4,39.7,47.9,0.0,2.4,17.2,32.1,30.5,9.4,5.4,3.0
17031710300,2020,710300,Cook County,Illinois,127,17,37,73,0,1099,12,91,462,282,123,81,48,13.4,29.1,57.5,0.0,1.1,8.3,42.0,25.7,11.2,7.4,4.4
17031710400,2020,710400,Cook County,Illinois,510,55,137,257,61,3642,169,349,942,1238,265,542,137,10.8,26.9,50.4,12.0,4.6,9.6,25.9,34.0,7.3,14.9,3.8
17031710500,2020,710500,Cook County,Illinois,670,209,283,178,0,2579,63,202,802,843,209,343,117,31.2,42.2,26.6,0.0,2.4,7.8,31.1,32.7,8.1,13.3,4.5
17031710600,2020,710600,Cook County,Illinois,115,66,8,41,0,1287,22,189,443,306,122,156,49,57.4,7.0,35.7,0.0,1.7,14.7,34.4,23.8,9.5,12.1,3.8
17031710700,2020,710700,Cook County,Illinois,257,85,37,90,45,2391,127,210,847,726,211,132,138,33.1,14.4,35.0,17.5,5.3,8.8,35.4,30.4,8.8,5.5,5.8
17031710800,2020,710800,Cook County,Illinois,300,0,160,140,0,3294,108,652,1052,725,298,338,121,0.0,53.3,46.7,0.0,3.3,19.8,31.9,22.0,9.0,10.3,3.7
17031710900,2020,710900,Cook County,Illinois,109,0,21,88,0,1149,39,92,321,357,33,185,122,0.0,19.3,80.7,0.0,3.4,8.0,27.9,31.1,2.9,16.1,10.6
17031711000,2020,711000,Cook County,Illinois,307,65,149,93,0,2443,129,205,914,761,60,217,157,21.2,48.5,30.3,0.0,5.3,8.4,37.4,31.2,2.5,8.9,6.4
17031711100,2020,711100,Cook County,Illinois,201,13,54,134,0,1810,70,223,445,497,122,229,224,6.5,26.9,66.7,0.0,3.9,12.3,24.6,27.5,6.7,12.7,12.4
17031711200,2020,711200,Cook County,Illinois,583,163,220,170,30,3229,137,347,802,920,464,335,224,28.0,37.7,29.2,5.1,4.2,10.7,24.8,28.5,14.4,10.4,6.9
17031711300,2020,711300,Cook County,Illinois,22,0,1,15,6,1208,20,206,279,373,123,118,89,0.0,4.5,68.2,27.3,1.7,17.1,23.1,30.9,10.2,9.8,7.4
17031711400,2020,711400,Cook County,Illinois,197,69,74,40,14,1664,40,114,601,468,198,200,43,35.0,37.6,20.3,7.1,2.4,6.9,36.1,28.1,11.9,12.0,2.6
17031711500,2020,711500,Cook County,Illinois,264,51,79,90,44,1836,64,163,630,542,163,187,87,19.3,29.9,34.1,16.7,3.5,8.9,34.3,29.5,8.9,10.2,4.7
17031720100,2020,720100,Cook County,Illinois,311,71,14,122,104,2166,0,24,187,379,109,674,793,22.8,4.5,39.2,33.4,0.0,1.1,8.6,17.5,5.0,31.1,36.6
17031720200,2020,720200,Cook County,Illinois,143,16,11,72,44,2895,0,51,668,586,251,591,748,11.2,7.7,50.3,30.8,0.0,1.8,23.1,20.2,8.7,20.4,25.8
17031720300,2020,720300,Cook County,Illinois,178,0,50,12,116,2976,39,37,300,365,214,1196,825,0.0,28.1,6.7,65.2,1.3,1.2,10.1,12.3,7.2,40.2,27.7
17031720400,2020,720400,Cook County,Illinois,154,55,60,34,5,1210,10,2,162,288,101,359,288,35.7,39.0,22.1,3.2,0.8,0.2,13.4,23.8,8.3,29.7,23.8
17031720500,2020,720500,Cook County,Illinois,128,6,14,73,35,1285,15,19,109,227,120,484,311,4.7,10.9,57.0,27.3,1.2,1.5,8.5,17.7,9.3,37.7,24.2
17031720600,2020,720600,Cook County,Illinois,90,22,0,52,16,1190,17,26,51,244,73,518,261,24.4,0.0,57.8,17.8,1.4,2.2,4.3,20.5,6.1,43.5,21.9
17031720700,2020,720700,Cook County,Illinois,343,0,100,92,151,2236,0,102,432,376,389,476,461,0.0,29.2,26.8,44.0,0.0,4.6,19.3,16.8,17.4,21.3,20.6
17031730100,2020,730100,Cook County,Illinois,284,0,89,195,0,1826,38,209,455,467,160,339,158,0.0,31.3,68.7,0.0,2.1,11.4,24.9,25.6,8.8,18.6,8.7
17031730201,2020,730201,Cook County,Illinois,579,111,53,359,56,3832,78,443,1165,866,587,389,304,19.2,9.2,62.0,9.7,2.0,11.6,30.4,22.6,15.3,10.2,7.9
17031730202,2020,730202,Cook County,Illinois,296,31,129,90,46,2172,34,82,480,673,229,303,371,10.5,43.6,30.4,15.5,1.6,3.8,22.1,31.0,10.5,14.0,17.1
17031730300,2020,730300,Cook County,Illinois,79,15,30,34,0,722,18,69,220,212,78,91,34,19.0,38.0,43.0,0.0,2.5,9.6,30.5,29.4,10.8,12.6,4.7
17031730400,2020,730400,Cook County,Illinois,261,41,73,146,1,3064,56,368,658,964,141,583,294,15.7,28.0,55.9,0.4,1.8,12.0,21.5,31.5,4.6,19.0,9.6
17031730500,2020,730500,Cook County,Illinois,464,0,195,246,23,3198,78,320,710,979,199,387,525,0.0,42.0,53.0,5.0,2.4,10.0,22.2,30.6,6.2,12.1,16.4
17031730600,2020,730600,Cook County,Illinois,394,53,187,115,39,2423,51,80,636,746,85,405,420,13.5,47.5,29.2,9.9,2.1,3.3,26.2,30.8,3.5,16.7,17.3
17031730700,2020,730700,Cook County,Illinois,153,23,10,95,25,1584,79,152,439,471,116,216,111,15.0,6.5,62.1,16.3,5.0,9.6,27.7,29.7,7.3,13.6,7.0
17031740100,2020,740100,Cook County,Illinois,125,53,64,8,0,2024,18,139,514,621,65,376,291,42.4,51.2,6.4,0.0,0.9,6.9,25.4,30.7,3.2,18.6,14.4
17031740200,2020,740200,Cook County,Illinois,1035,47,280,627,81,3948,31,123,800,958,327,1095,614,4.5,27.1,60.6,7.8,0.8,3.1,20.3,24.3,8.3,27.7,15.6
17031740300,2020,740300,Cook County,Illinois,201,43,79,50,29,3549,183,25,692,823,303,735,788,21.4,39.3,24.9,14.4,5.2,0.7,19.5,23.2,8.5,20.7,22.2
17031740400,2020,740400,Cook County,Illinois,376,47,187,35,107,2935,50,18,730,787,254,691,405,12.5,49.7,9.3,28.5,1.7,0.6,24.9,26.8,8.7,23.5,13.8
17031750100,2020,750100,Cook County,Illinois,460,0,117,323,20,2582,53,145,764,571,136,357,556,0.0,25.4,70.2,4.3,2.1,5.6,29.6,22.1,5.3,13.8,21.5
17031750200,2020,750200,Cook County,Illinois,90,0,35,39,16,2101,1,30,319,581,155,467,548,0.0,38.9,43.3,17.8,0.0,1.4,15.2,27.7,7.4,22.2,26.1
17031750300,2020,750300,Cook County,Illinois,127,7,40,39,41,1639,0,20,234,271,99,506,509,5.5,31.5,30.7,32.3,0.0,1.2,14.3,16.5,6.0,30.9,31.1
17031750400,2020,750400,Cook County,Illinois,164,7,77,34,46,2127,24,30,401,369,91,585,627,4.3,47.0,20.7,28.0,1.1,1.4,18.9,17.3,4.3,27.5,29.5
17031750500,2020,750500,Cook County,Illinois,273,127,79,34,33,3902,170,237,918,1156,334,634,453,46.5,28.9,12.5,12.1,4.4,6.1,23.5,29.6,8.6,16.2,11.6
17031750600,2020,750600,Cook County,Illinois,350,37,83,190,40,2156,32,172,588,694,206,350,114,10.6,23.7,54.3,11.4,1.5,8.0,27.3,32.2,9.6,16.2,5.3
17031760801,2020,760801,Cook County,Illinois,250,0,122,104,24,3619,143,76,344,457,124,1680,795,0.0,48.8,41.6,9.6,4.0,2.1,9.5,12.6,3.4,46.4,22.0
17031760802,2020,760802,Cook County,Illinois,108,0,39,19,50,2022,145,100,488,651,111,349,178,0.0,36.1,17.6,46.3,7.2,4.9,24.1,32.2,5.5,17.3,8.8
17031760803,2020,760803,Cook County,Illinois,150,18,58,0,74,4887,65,343,1266,1432,334,1024,423,12.0,38.7,0.0,49.3,1.3,7.0,25.9,29.3,6.8,21.0,8.7
17031770201,2020,770201,Cook County,Illinois,390,0,64,235,91,4470,145,143,969,645,672,1287,609,0.0,16.4,60.3,23.3,3.2,3.2,21.7,14.4,15.0,28.8,13.6
17031770202,2020,770202,Cook County,Illinois,225,50,103,48,24,3371,86,104,1022,845,311,667,336,22.2,45.8,21.3,10.7,2.6,3.1,30.3,25.1,9.2,19.8,10.0
17031770300,2020,770300,Cook County,Illinois,475,1,144,215,115,4926,159,191,1351,1284,426,1061,454,0.2,30.3,45.3,24.2,3.2,3.9,27.4,26.1,8.6,21.5,9.2
17031770400,2020,770400,Cook County,Illinois,459,57,83,286,33,3039,43,145,827,976,384,413,251,12.4,18.1,62.3,7.2,1.4,4.8,27.2,32.1,12.6,13.6,8.3
17031770500,2020,770500,Cook County,Illinois,499,68,281,150,0,1900,441,352,658,222,112,108,7,13.6,56.3,30.1,0.0,23.2,18.5,34.6,11.7,5.9,5.7,0.4
17031770601,2020,770601,Cook County,Illinois,222,9,24,67,122,2715,311,73,578,604,290,625,234,4.1,10.8,30.2,55.0,11.5,2.7,21.3,22.2,10.7,23.0,8.6
17031770602,2020,770602,Cook County,Illinois,497,127,182,108,80,3334,585,248,1015,406,298,483,299,25.6,36.6,21.7,16.1,17.5,7.4,30.4,12.2,8.9,14.5,9.0
17031770700,2020,770700,Cook County,Illinois,201,30,32,104,35,1650,44,118,526,327,119,373,143,14.9,15.9,51.7,17.4,2.7,7.2,31.9,19.8,7.2,22.6,8.7
17031770800,2020,770800,Cook County,Illinois,331,10,150,163,8,3969,335,168,1055,1045,195,1024,147,3.0,45.3,49.2,2.4,8.4,4.2,26.6,26.3,4.9,25.8,3.7
17031770901,2020,770901,Cook County,Illinois,296,42,90,103,61,3544,326,225,1011,594,351,677,360,14.2,30.4,34.8,20.6,9.2,6.3,28.5,16.8,9.9,19.1,10.2
17031770902,2020,770902,Cook County,Illinois,247,0,42,155,50,2715,262,154,652,634,320,444,249,0.0,17.0,62.8,20.2,9.7,5.7,24.0,23.4,11.8,16.4,9.2
