unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17031600400,2020,600400,Cook County,Illinois,361,33,0,179,149,2987,392,127,905,458,104,754,247,9.1,0.0,49.6,41.3,13.1,4.3,30.3,15.3,3.5,25.2,8.3,1538,52717,76109,3736,146,3.9,3590,96.1,1189,31.8,234,6.3,0,0.0,2167,58.0,0,0.0,0,0.0,0,0.0
17031600600,2020,600600,Cook County,Illinois,393,39,39,308,7,2099,461,260,655,213,109,296,105,9.9,9.9,78.4,1.8,22.0,12.4,31.2,10.1,5.2,14.1,5.0,1144,38566,51888,2998,953,31.8,2045,68.2,628,20.9,0,0.0,0,0.0,1417,47.3,0,0.0,0,0.0,0,0.0
17031600700,2020,600700,Cook County,Illinois,352,0,67,242,43,1956,168,168,488,392,117,499,124,0.0,19.0,68.8,12.2,8.6,8.6,24.9,20.0,6.0,25.5,6.3,1171,51161,62872,2786,672,24.1,2114,75.9,901,32.3,0,0.0,0,0.0,1191,42.7,0,0.0,0,0.0,22,0.8
17031600900,2020,600900,Cook County,Illinois,198,32,53,72,41,2607,167,160,1053,269,72,591,295,16.2,26.8,36.4,20.7,6.4,6.1,40.4,10.3,2.8,22.7,11.3,1285,61120,71333,3496,531,15.2,2965,84.8,1447,41.4,265,7.6,0,0.0,1223,35.0,0,0.0,0,0.0,30,0.9
17031610300,2020,610300,Cook County,Illinois,457,134,172,151,0,3535,875,632,882,468,291,255,132,29.3,37.6,33.0,0.0,24.8,17.9,25.0,13.2,8.2,7.2,3.7,1961,29867,40109,5803,4988,86.0,815,14.0,193,3.3,271,4.7,0,0.0,295,5.1,0,0.0,0,0.0,56,1.0
17031610400,2020,610400,Cook County,Illinois,175,33,50,80,12,963,408,70,236,137,3,83,26,18.9,28.6,45.7,6.9,42.4,7.3,24.5,14.2,0.3,8.6,2.7,531,42518,47365,1812,1723,95.1,89,4.9,52,2.9,37,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031610800,2020,610800,Cook County,Illinois,109,0,51,36,22,995,25,106,389,210,69,143,53,0.0,46.8,33.0,20.2,2.5,10.7,39.1,21.1,6.9,14.4,5.3,552,61591,69280,1533,366,23.9,1167,76.1,1019,66.5,0,0.0,0,0.0,46,3.0,0,0.0,0,0.0,102,6.7
17031611200,2020,611200,Cook County,Illinois,221,33,168,20,0,1433,326,167,690,65,82,59,44,14.9,76.0,9.0,0.0,22.7,11.7,48.2,4.5,5.7,4.1,3.1,806,29861,36046,2248,1708,76.0,540,24.0,183,8.1,335,14.9,0,0.0,14,0.6,0,0.0,0,0.0,8,0.4
17031611300,2020,611300,Cook County,Illinois,312,0,91,221,0,1627,583,186,677,78,41,43,19,0.0,29.2,70.8,0.0,35.8,11.4,41.6,4.8,2.5,2.6,1.2,1024,31750,39191,2832,2550,90.0,282,10.0,207,7.3,75,2.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031611400,2020,611400,Cook County,Illinois,491,184,38,163,106,1721,548,275,556,237,82,14,9,37.5,7.7,33.2,21.6,31.8,16.0,32.3,13.8,4.8,0.8,0.5,819,37917,41851,2936,2814,95.8,122,4.2,69,2.4,27,0.9,0,0.0,0,0.0,0,0.0,0,0.0,26,0.9
17031611500,2020,611500,Cook County,Illinois,258,24,145,83,6,1884,412,187,917,237,55,54,22,9.3,56.2,32.2,2.3,21.9,9.9,48.7,12.6,2.9,2.9,1.2,957,34196,45908,3104,2583,83.2,521,16.8,176,5.7,337,10.9,0,0.0,8,0.3,0,0.0,0,0.0,0,0.0
17031611600,2020,611600,Cook County,Illinois,117,27,65,25,0,996,123,73,593,138,44,25,0,23.1,55.6,21.4,0.0,12.3,7.3,59.5,13.9,4.4,2.5,0.0,501,24648,43238,1535,652,42.5,883,57.5,4,0.3,852,55.5,0,0.0,7,0.5,0,0.0,0,0.0,20,1.3
17031611700,2020,611700,Cook County,Illinois,274,104,75,88,7,1227,203,104,436,451,18,15,0,38.0,27.4,32.1,2.6,16.5,8.5,35.5,36.8,1.5,1.2,0.0,798,12421,29681,1963,1338,68.2,625,31.8,0,0.0,625,31.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031611800,2020,611800,Cook County,Illinois,125,22,82,21,0,1740,246,195,957,253,70,8,11,17.6,65.6,16.8,0.0,14.1,11.2,55.0,14.5,4.0,0.5,0.6,695,42321,54401,2247,809,36.0,1438,64.0,0,0.0,1427,63.5,0,0.0,11,0.5,0,0.0,0,0.0,0,0.0
17031611900,2020,611900,Cook County,Illinois,158,51,71,36,0,950,173,86,452,168,32,16,23,32.3,44.9,22.8,0.0,18.2,9.1,47.6,17.7,3.4,1.7,2.4,540,30208,38977,1545,528,34.2,1017,65.8,37,2.4,980,63.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031612000,2020,612000,Cook County,Illinois,109,51,38,20,0,788,53,69,349,139,35,97,46,46.8,34.9,18.3,0.0,6.7,8.8,44.3,17.6,4.4,12.3,5.8,477,32354,44073,1190,73,6.1,1117,93.9,47,3.9,1063,89.3,0,0.0,7,0.6,0,0.0,0,0.0,0,0.0
17031612100,2020,612100,Cook County,Illinois,105,28,30,23,24,598,42,70,315,104,22,24,21,26.7,28.6,21.9,22.9,7.0,11.7,52.7,17.4,3.7,4.0,3.5,355,21528,40327,999,164,16.4,835,83.6,0,0.0,835,83.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031612200,2020,612200,Cook County,Illinois,446,117,175,140,14,1887,363,234,791,268,134,67,30,26.2,39.2,31.4,3.1,19.2,12.4,41.9,14.2,7.1,3.6,1.6,1123,27382,42632,3678,2370,64.4,1308,35.6,231,6.3,989,26.9,0,0.0,70,1.9,0,0.0,0,0.0,18,0.5
17031620100,2020,620100,Cook County,Illinois,520,62,51,333,74,2956,402,365,1057,504,268,310,50,11.9,9.8,64.0,14.2,13.6,12.3,35.8,17.1,9.1,10.5,1.7,1153,67310,86535,4532,3919,86.5,613,13.5,382,8.4,0,0.0,0,0.0,231,5.1,0,0.0,0,0.0,0,0.0
17031620200,2020,620200,Cook County,Illinois,207,30,97,52,28,1340,150,140,443,277,91,216,23,14.5,46.9,25.1,13.5,11.2,10.4,33.1,20.7,6.8,16.1,1.7,724,48652,70299,1982,1255,63.3,727,36.7,673,34.0,0,0.0,0,0.0,54,2.7,0,0.0,0,0.0,0,0.0
17031620300,2020,620300,Cook County,Illinois,673,76,185,380,32,4644,820,496,1539,611,370,597,211,11.3,27.5,56.5,4.8,17.7,10.7,33.1,13.2,8.0,12.9,4.5,2313,43203,72255,7322,5802,79.2,1520,20.8,1305,17.8,92,1.3,13,0.2,110,1.5,0,0.0,0,0.0,0,0.0
17031620400,2020,620400,Cook County,Illinois,523,55,149,282,37,2570,392,222,1024,503,50,212,167,10.5,28.5,53.9,7.1,15.3,8.6,39.8,19.6,1.9,8.2,6.5,1211,56078,68835,4687,4158,88.7,529,11.3,364,7.8,33,0.7,0,0.0,118,2.5,0,0.0,0,0.0,14,0.3
17031630300,2020,630300,Cook County,Illinois,566,102,115,224,125,3337,639,543,1292,201,283,353,26,18.0,20.3,39.6,22.1,19.1,16.3,38.7,6.0,8.5,10.6,0.8,1354,53173,65085,5178,4875,94.1,303,5.9,235,4.5,22,0.4,0,0.0,46,0.9,0,0.0,0,0.0,0,0.0
17031630400,2020,630400,Cook County,Illinois,663,56,322,285,0,3482,778,448,1257,592,174,233,0,8.4,48.6,43.0,0.0,22.3,12.9,36.1,17.0,5.0,6.7,0.0,1722,31429,46197,5869,5554,94.6,315,5.4,206,3.5,79,1.3,0,0.0,30,0.5,0,0.0,0,0.0,0,0.0
17031630500,2020,630500,Cook County,Illinois,676,157,218,283,18,3467,658,392,1451,436,118,334,78,23.2,32.2,41.9,2.7,19.0,11.3,41.9,12.6,3.4,9.6,2.2,1566,42817,53571,5879,5744,97.7,135,2.3,116,2.0,19,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031630600,2020,630600,Cook County,Illinois,342,42,159,106,35,1611,230,191,717,302,77,77,17,12.3,46.5,31.0,10.2,14.3,11.9,44.5,18.7,4.8,4.8,1.1,816,41862,50349,2768,2357,85.2,411,14.8,134,4.8,208,7.5,0,0.0,69,2.5,0,0.0,0,0.0,0,0.0
17031630800,2020,630800,Cook County,Illinois,1074,210,283,483,98,3414,758,476,1281,441,52,375,31,19.6,26.4,45.0,9.1,22.2,13.9,37.5,12.9,1.5,11.0,0.9,1687,53103,65388,6302,5991,95.1,311,4.9,185,2.9,113,1.8,0,0.0,13,0.2,0,0.0,0,0.0,0,0.0
17031630900,2020,630900,Cook County,Illinois,432,46,227,159,0,2684,422,212,1272,566,128,47,37,10.6,52.5,36.8,0.0,15.7,7.9,47.4,21.1,4.8,1.8,1.4,1370,34875,47771,4401,3673,83.5,728,16.5,345,7.8,302,6.9,0,0.0,65,1.5,0,0.0,0,0.0,16,0.4
17031640100,2020,640100,Cook County,Illinois,151,13,6,105,27,1088,66,85,527,176,45,135,54,8.6,4.0,69.5,17.9,6.1,7.8,48.4,16.2,4.1,12.4,5.0,458,42375,77286,1502,1166,77.6,336,22.4,273,18.2,31,2.1,0,0.0,0,0.0,0,0.0,21,1.4,11,0.7
17031640300,2020,640300,Cook County,Illinois,761,135,497,87,42,4220,269,219,1411,1056,370,749,146,17.7,65.3,11.4,5.5,6.4,5.2,33.4,25.0,8.8,17.7,3.5,2294,61505,75115,6575,3900,59.3,2675,40.7,2384,36.3,228,3.5,63,1.0,0,0.0,0,0.0,0,0.0,0,0.0
17031640400,2020,640400,Cook County,Illinois,120,0,39,68,13,2378,115,176,959,504,180,354,90,0.0,32.5,56.7,10.8,4.8,7.4,40.3,21.2,7.6,14.9,3.8,1114,65741,84279,3361,1191,35.4,2170,64.6,1911,56.9,126,3.7,0,0.0,0,0.0,0,0.0,0,0.0,133,4.0
17031640500,2020,640500,Cook County,Illinois,325,22,57,202,44,2837,32,124,857,646,430,554,194,6.8,17.5,62.2,13.5,1.1,4.4,30.2,22.8,15.2,19.5,6.8,1510,65474,85279,3864,1809,46.8,2055,53.2,1971,51.0,26,0.7,0,0.0,58,1.5,0,0.0,0,0.0,0,0.0
17031640600,2020,640600,Cook County,Illinois,273,78,66,120,9,2806,180,266,821,669,251,448,171,28.6,24.2,44.0,3.3,6.4,9.5,29.3,23.8,8.9,16.0,6.1,1739,49632,60960,4123,2256,54.7,1867,45.3,1692,41.0,112,2.7,0,0.0,63,1.5,0,0.0,0,0.0,0,0.0
17031640700,2020,640700,Cook County,Illinois,191,8,134,41,8,2035,142,193,823,324,185,341,27,4.2,70.2,21.5,4.2,7.0,9.5,40.4,15.9,9.1,16.8,1.3,969,56927,70596,3275,2273,69.4,1002,30.6,949,29.0,53,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031640800,2020,640800,Cook County,Illinois,102,26,29,42,5,1166,89,53,408,230,66,222,98,25.5,28.4,41.2,4.9,7.6,4.5,35.0,19.7,5.7,19.0,8.4,570,46944,73449,1682,1283,76.3,399,23.7,330,19.6,45,2.7,0,0.0,24,1.4,0,0.0,0,0.0,0,0.0
17031650100,2020,650100,Cook County,Illinois,461,67,207,177,10,2691,393,179,1375,313,182,110,139,14.5,44.9,38.4,2.2,14.6,6.7,51.1,11.6,6.8,4.1,5.2,1377,43301,57985,4375,3620,82.7,755,17.3,721,16.5,22,0.5,0,0.0,1,0.0,0,0.0,0,0.0,11,0.3
17031650200,2020,650200,Cook County,Illinois,521,0,211,256,54,4523,762,477,1934,655,143,463,89,0.0,40.5,49.1,10.4,16.8,10.5,42.8,14.5,3.2,10.2,2.0,2049,60788,82081,7290,6071,83.3,1219,16.7,1219,16.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031650301,2020,650301,Cook County,Illinois,493,37,176,280,0,2837,442,215,930,623,132,370,125,7.5,35.7,56.8,0.0,15.6,7.6,32.8,22.0,4.7,13.0,4.4,1491,58972,77688,4527,3682,81.3,845,18.7,685,15.1,92,2.0,27,0.6,27,0.6,0,0.0,0,0.0,14,0.3
17031650302,2020,650302,Cook County,Illinois,615,63,237,300,15,2615,509,443,1116,277,53,126,91,10.2,38.5,48.8,2.4,19.5,16.9,42.7,10.6,2.0,4.8,3.5,1112,47500,68534,4766,4599,96.5,167,3.5,151,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,0.3
17031650400,2020,650400,Cook County,Illinois,626,183,224,195,24,3604,641,561,1119,625,216,343,99,29.2,35.8,31.2,3.8,17.8,15.6,31.0,17.3,6.0,9.5,2.7,1603,52355,62998,6657,6183,92.9,474,7.1,272,4.1,157,2.4,0,0.0,45,0.7,0,0.0,0,0.0,0,0.0
17031650500,2020,650500,Cook County,Illinois,438,0,144,272,22,2935,574,214,793,726,151,290,187,0.0,32.9,62.1,5.0,19.6,7.3,27.0,24.7,5.1,9.9,6.4,1544,69457,81036,4547,3209,70.6,1338,29.4,771,17.0,530,11.7,0,0.0,0,0.0,0,0.0,34,0.7,3,0.1
17031660301,2020,660301,Cook County,Illinois,193,26,89,58,20,903,155,55,515,72,34,43,29,13.5,46.1,30.1,10.4,17.2,6.1,57.0,8.0,3.8,4.8,3.2,566,23086,33330,1585,1029,64.9,556,35.1,47,3.0,501,31.6,0,0.0,0,0.0,0,0.0,0,0.0,8,0.5
17031660302,2020,660302,Cook County,Illinois,464,108,278,78,0,3026,763,369,1287,306,99,161,41,23.3,59.9,16.8,0.0,25.2,12.2,42.5,10.1,3.3,5.3,1.4,1427,35368,44498,4550,3459,76.0,1091,24.0,23,0.5,1058,23.3,0,0.0,0,0.0,0,0.0,0,0.0,10,0.2
17031660400,2020,660400,Cook County,Illinois,692,79,293,296,24,3026,839,215,1235,298,119,296,24,11.4,42.3,42.8,3.5,27.7,7.1,40.8,9.8,3.9,9.8,0.8,1472,41579,56582,5270,4955,94.0,315,6.0,231,4.4,84,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031660500,2020,660500,Cook County,Illinois,418,124,156,120,18,2818,510,262,1482,222,115,111,116,29.7,37.3,28.7,4.3,18.1,9.3,52.6,7.9,4.1,3.9,4.1,1329,31415,49288,4481,4013,89.6,468,10.4,199,4.4,237,5.3,0,0.0,32,0.7,0,0.0,0,0.0,0,0.0
17031660600,2020,660600,Cook County,Illinois,385,12,178,195,0,3288,527,395,1564,515,165,114,8,3.1,46.2,50.6,0.0,16.0,12.0,47.6,15.7,5.0,3.5,0.2,1888,29923,45152,5377,3223,59.9,2154,40.1,67,1.2,2044,38.0,0,0.0,0,0.0,0,0.0,0,0.0,43,0.8
17031660700,2020,660700,Cook County,Illinois,87,0,24,52,11,1147,214,209,326,296,40,43,19,0.0,27.6,59.8,12.6,18.7,18.2,28.4,25.8,3.5,3.7,1.7,610,24545,34086,1525,171,11.2,1354,88.8,0,0.0,1350,88.5,0,0.0,4,0.3,0,0.0,0,0.0,0,0.0
17031660800,2020,660800,Cook County,Illinois,654,154,233,226,41,3314,420,307,1283,670,165,264,205,23.5,35.6,34.6,6.3,12.7,9.3,38.7,20.2,5.0,8.0,6.2,2025,48859,54014,5503,2551,46.4,2952,53.6,107,1.9,2667,48.5,0,0.0,44,0.8,0,0.0,0,0.0,134,2.4
17031660900,2020,660900,Cook County,Illinois,419,89,123,207,0,2943,6,422,1032,1087,221,126,49,21.2,29.4,49.4,0.0,0.2,14.3,35.1,36.9,7.5,4.3,1.7,1492,39016,50830,4883,725,14.8,4158,85.2,149,3.1,3823,78.3,0,0.0,21,0.4,0,0.0,0,0.0,165,3.4
17031661000,2020,661000,Cook County,Illinois,521,91,219,153,58,3839,175,511,1232,976,497,293,155,17.5,42.0,29.4,11.1,4.6,13.3,32.1,25.4,12.9,7.6,4.0,2106,34674,49132,5692,1289,22.6,4403,77.4,89,1.6,3963,69.6,0,0.0,0,0.0,0,0.0,0,0.0,351,6.2
17031661100,2020,661100,Cook County,Illinois,1054,154,252,590,58,4154,580,361,1281,1206,320,264,142,14.6,23.9,56.0,5.5,14.0,8.7,30.8,29.0,7.7,6.4,3.4,1834,53500,70962,6881,3997,58.1,2884,41.9,234,3.4,2349,34.1,0,0.0,18,0.3,0,0.0,0,0.0,283,4.1
17031670100,2020,670100,Cook County,Illinois,230,124,0,106,0,634,113,95,216,91,55,53,11,53.9,0.0,46.1,0.0,17.8,15.0,34.1,14.4,8.7,8.4,1.7,392,24625,30856,978,235,24.0,743,76.0,31,3.2,712,72.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670200,2020,670200,Cook County,Illinois,71,71,0,0,0,763,5,151,377,110,51,56,13,100.0,0.0,0.0,0.0,0.7,19.8,49.4,14.4,6.7,7.3,1.7,423,26563,74315,970,7,0.7,963,99.3,35,3.6,923,95.2,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0
17031670300,2020,670300,Cook County,Illinois,120,18,50,44,8,886,71,55,385,172,75,100,28,15.0,41.7,36.7,6.7,8.0,6.2,43.5,19.4,8.5,11.3,3.2,424,24375,38378,1209,163,13.5,1046,86.5,53,4.4,947,78.3,0,0.0,8,0.7,0,0.0,36,3.0,2,0.2
17031670400,2020,670400,Cook County,Illinois,96,44,38,14,0,1139,105,206,446,229,55,87,11,45.8,39.6,14.6,0.0,9.2,18.1,39.2,20.1,4.8,7.6,1.0,561,28990,39992,1693,253,14.9,1440,85.1,0,0.0,1440,85.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670500,2020,670500,Cook County,Illinois,99,12,37,50,0,641,81,89,272,144,32,23,0,12.1,37.4,50.5,0.0,12.6,13.9,42.4,22.5,5.0,3.6,0.0,357,27986,38423,944,210,22.2,734,77.8,0,0.0,723,76.6,11,1.2,0,0.0,0,0.0,0,0.0,0,0.0
17031670600,2020,670600,Cook County,Illinois,57,6,37,14,0,653,26,131,262,163,26,44,1,10.5,64.9,24.6,0.0,4.0,20.1,40.1,25.0,4.0,6.7,0.2,328,21452,41852,972,193,19.9,779,80.1,5,0.5,774,79.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670700,2020,670700,Cook County,Illinois,63,0,47,16,0,693,82,24,281,165,88,17,36,0.0,74.6,25.4,0.0,11.8,3.5,40.5,23.8,12.7,2.5,5.2,313,32266,44004,1130,460,40.7,670,59.3,3,0.3,667,59.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670800,2020,670800,Cook County,Illinois,53,0,53,0,0,817,119,133,368,58,37,56,46,0.0,100.0,0.0,0.0,14.6,16.3,45.0,7.1,4.5,6.9,5.6,471,24158,38249,1012,23,2.3,989,97.7,0,0.0,989,97.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031670900,2020,670900,Cook County,Illinois,159,14,47,68,30,746,9,71,338,105,51,96,76,8.8,29.6,42.8,18.9,1.2,9.5,45.3,14.1,6.8,12.9,10.2,489,32708,47415,1337,76,5.7,1261,94.3,41,3.1,1159,86.7,0,0.0,0,0.0,0,0.0,0,0.0,61,4.6
17031671100,2020,671100,Cook County,Illinois,16,0,8,0,8,427,10,36,288,32,7,47,7,0.0,50.0,0.0,50.0,2.3,8.4,67.4,7.5,1.6,11.0,1.6,257,-666666666,30226,604,7,1.2,597,98.8,4,0.7,572,94.7,0,0.0,0,0.0,0,0.0,0,0.0,21,3.5
17031671200,2020,671200,Cook County,Illinois,149,8,124,17,0,543,33,81,216,124,5,79,5,5.4,83.2,11.4,0.0,6.1,14.9,39.8,22.8,0.9,14.5,0.9,303,36397,45436,1031,0,0.0,1031,100.0,25,2.4,1006,97.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031671300,2020,671300,Cook County,Illinois,99,0,50,49,0,1386,121,155,727,283,65,35,0,0.0,50.5,49.5,0.0,8.7,11.2,52.5,20.4,4.7,2.5,0.0,701,24750,32534,1745,100,5.7,1645,94.3,0,0.0,1645,94.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031671400,2020,671400,Cook County,Illinois,125,0,93,32,0,789,59,84,471,112,33,25,5,0.0,74.4,25.6,0.0,7.5,10.6,59.7,14.2,4.2,3.2,0.6,558,23330,38500,1177,161,13.7,1016,86.3,0,0.0,783,66.5,0,0.0,0,0.0,0,0.0,191,16.2,42,3.6
17031671500,2020,671500,Cook County,Illinois,152,0,58,75,19,1730,62,213,641,305,274,210,25,0.0,38.2,49.3,12.5,3.6,12.3,37.1,17.6,15.8,12.1,1.4,819,32470,53532,2360,272,11.5,2088,88.5,22,0.9,2066,87.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031671600,2020,671600,Cook County,Illinois,172,0,70,102,0,1252,22,168,557,390,97,13,5,0.0,40.7,59.3,0.0,1.8,13.4,44.5,31.2,7.7,1.0,0.4,669,19566,35580,1693,0,0.0,1693,100.0,86,5.1,1592,94.0,0,0.0,12,0.7,0,0.0,0,0.0,3,0.2
17031671800,2020,671800,Cook County,Illinois,99,24,45,24,6,738,23,68,256,284,41,48,18,24.2,45.5,24.2,6.1,3.1,9.2,34.7,38.5,5.6,6.5,2.4,378,29643,76737,1235,31,2.5,1204,97.5,5,0.4,1195,96.8,0,0.0,0,0.0,0,0.0,4,0.3,0,0.0
17031671900,2020,671900,Cook County,Illinois,85,23,25,37,0,757,48,161,242,160,33,73,40,27.1,29.4,43.5,0.0,6.3,21.3,32.0,21.1,4.4,9.6,5.3,299,49653,58593,1136,303,26.7,833,73.3,43,3.8,759,66.8,0,0.0,0,0.0,0,0.0,0,0.0,31,2.7
17031672000,2020,672000,Cook County,Illinois,315,156,78,81,0,2222,50,265,722,500,287,197,201,49.5,24.8,25.7,0.0,2.3,11.9,32.5,22.5,12.9,8.9,9.0,1020,36548,52676,3584,13,0.4,3571,99.6,27,0.8,3487,97.3,0,0.0,0,0.0,0,0.0,0,0.0,57,1.6
17031680500,2020,680500,Cook County,Illinois,72,13,6,43,10,660,94,26,282,153,81,24,0,18.1,8.3,59.7,13.9,14.2,3.9,42.7,23.2,12.3,3.6,0.0,461,23910,35774,1050,217,20.7,833,79.3,34,3.2,799,76.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031680600,2020,680600,Cook County,Illinois,109,22,19,68,0,702,0,201,302,71,45,70,13,20.2,17.4,62.4,0.0,0.0,28.6,43.0,10.1,6.4,10.0,1.9,439,32614,35864,1254,0,0.0,1254,100.0,2,0.2,1249,99.6,0,0.0,3,0.2,0,0.0,0,0.0,0,0.0
17031680900,2020,680900,Cook County,Illinois,123,83,0,40,0,2495,192,540,925,558,96,126,58,67.5,0.0,32.5,0.0,7.7,21.6,37.1,22.4,3.8,5.1,2.3,1862,19167,26520,3317,18,0.5,3299,99.5,67,2.0,3031,91.4,0,0.0,75,2.3,0,0.0,0,0.0,126,3.8
17031681000,2020,681000,Cook County,Illinois,299,28,161,98,12,1570,43,286,464,417,172,153,35,9.4,53.8,32.8,4.0,2.7,18.2,29.6,26.6,11.0,9.7,2.2,1040,18006,34713,2307,35,1.5,2272,98.5,13,0.6,2175,94.3,0,0.0,0,0.0,0,0.0,24,1.0,60,2.6
17031681100,2020,681100,Cook County,Illinois,158,23,26,87,22,1397,101,239,506,369,41,82,59,14.6,16.5,55.1,13.9,7.2,17.1,36.2,26.4,2.9,5.9,4.2,868,22762,28993,2381,59,2.5,2322,97.5,6,0.3,2298,96.5,0,0.0,1,0.0,0,0.0,0,0.0,17,0.7
17031681200,2020,681200,Cook County,Illinois,285,80,146,59,0,1133,29,169,409,331,109,78,8,28.1,51.2,20.7,0.0,2.6,14.9,36.1,29.2,9.6,6.9,0.7,787,17058,27546,2254,14,0.6,2240,99.4,82,3.6,1992,88.4,6,0.3,0,0.0,0,0.0,0,0.0,160,7.1
17031681300,2020,681300,Cook County,Illinois,309,82,135,92,0,1272,131,231,299,424,74,51,62,26.5,43.7,29.8,0.0,10.3,18.2,23.5,33.3,5.8,4.0,4.9,798,16310,25533,2532,14,0.6,2518,99.4,14,0.6,2460,97.2,0,0.0,44,1.7,0,0.0,0,0.0,0,0.0
17031681400,2020,681400,Cook County,Illinois,221,36,62,123,0,1544,127,205,442,556,80,106,28,16.3,28.1,55.7,0.0,8.2,13.3,28.6,36.0,5.2,6.9,1.8,810,45128,52704,2419,61,2.5,2358,97.5,0,0.0,2274,94.0,84,3.5,0,0.0,0,0.0,0,0.0,0,0.0
17031690300,2020,690300,Cook County,Illinois,184,0,94,66,24,1545,93,167,627,411,82,87,78,0.0,51.1,35.9,13.0,6.0,10.8,40.6,26.6,5.3,5.6,5.0,740,-666666666,45170,2284,19,0.8,2265,99.2,73,3.2,2184,95.6,6,0.3,0,0.0,0,0.0,0,0.0,2,0.1
17031690400,2020,690400,Cook County,Illinois,344,100,43,201,0,2237,77,308,485,652,187,279,249,29.1,12.5,58.4,0.0,3.4,13.8,21.7,29.1,8.4,12.5,11.1,1446,23750,42582,2958,26,0.9,2932,99.1,0,0.0,2921,98.7,0,0.0,0,0.0,0,0.0,0,0.0,11,0.4
17031690500,2020,690500,Cook County,Illinois,50,50,0,0,0,597,28,70,132,171,96,6,94,100.0,0.0,0.0,0.0,4.7,11.7,22.1,28.6,16.1,1.0,15.7,319,36926,44278,744,0,0.0,744,100.0,0,0.0,744,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031690900,2020,690900,Cook County,Illinois,223,47,64,112,0,3086,43,335,870,1128,210,384,116,21.1,28.7,50.2,0.0,1.4,10.9,28.2,36.6,6.8,12.4,3.8,1751,34583,49585,4230,74,1.7,4156,98.3,25,0.6,3951,93.4,0,0.0,0,0.0,0,0.0,18,0.4,162,3.8
17031691000,2020,691000,Cook County,Illinois,74,17,0,18,39,1684,13,130,360,523,190,321,147,23.0,0.0,24.3,52.7,0.8,7.7,21.4,31.1,11.3,19.1,8.7,1093,47664,57390,2102,18,0.9,2084,99.1,4,0.2,2080,99.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031691100,2020,691100,Cook County,Illinois,110,27,16,67,0,1782,56,132,833,395,72,228,66,24.5,14.5,60.9,0.0,3.1,7.4,46.7,22.2,4.0,12.8,3.7,871,25409,35595,2477,23,0.9,2454,99.1,58,2.3,2329,94.0,0,0.0,0,0.0,0,0.0,16,0.6,51,2.1
