unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05005950801,2022,950801,Baxter County,Arkansas,4389,32,0.7,4357,99.3,3783,86.2,0,0.0,10,0.2,83,1.9,0,0.0,0,0.0,481,11.0
05005950802,2022,950802,Baxter County,Arkansas,2073,47,2.3,2026,97.7,1946,93.9,0,0.0,64,3.1,12,0.6,0,0.0,0,0.0,4,0.2
05005950900,2022,950900,Baxter County,Arkansas,5779,67,1.2,5712,98.8,5349,92.6,29,0.5,0,0.0,24,0.4,0,0.0,6,0.1,304,5.3
05007020102,2022,20102,Benton County,Arkansas,7186,569,7.9,6617,92.1,5362,74.6,150,2.1,25,0.3,167,2.3,0,0.0,357,5.0,556,7.7
05007020103,2022,20103,Benton County,Arkansas,4630,492,10.6,4138,89.4,3140,67.8,297,6.4,26,0.6,60,1.3,0,0.0,0,0.0,615,13.3
05007020104,2022,20104,Benton County,Arkansas,1824,115,6.3,1709,93.7,1355,74.3,27,1.5,17,0.9,0,0.0,1,0.1,8,0.4,301,16.5
05007020201,2022,20201,Benton County,Arkansas,5187,1703,32.8,3484,67.2,2785,53.7,17,0.3,67,1.3,35,0.7,163,3.1,1,0.0,416,8.0
05007020203,2022,20203,Benton County,Arkansas,2560,747,29.2,1813,70.8,1764,68.9,0,0.0,12,0.5,0,0.0,0,0.0,15,0.6,22,0.9
05007020205,2022,20205,Benton County,Arkansas,5237,2914,55.6,2323,44.4,1917,36.6,0,0.0,57,1.1,14,0.3,86,1.6,0,0.0,249,4.8
05007020206,2022,20206,Benton County,Arkansas,8017,5041,62.9,2976,37.1,1814,22.6,47,0.6,9,0.1,235,2.9,284,3.5,237,3.0,350,4.4
05007020301,2022,20301,Benton County,Arkansas,4041,1624,40.2,2417,59.8,1892,46.8,116,2.9,0,0.0,48,1.2,28,0.7,0,0.0,333,8.2
05007020302,2022,20302,Benton County,Arkansas,4340,1655,38.1,2685,61.9,1870,43.1,49,1.1,37,0.9,174,4.0,11,0.3,0,0.0,544,12.5
05007020304,2022,20304,Benton County,Arkansas,4522,1354,29.9,3168,70.1,2956,65.4,76,1.7,18,0.4,32,0.7,0,0.0,13,0.3,73,1.6
05007020305,2022,20305,Benton County,Arkansas,3797,1328,35.0,2469,65.0,2003,52.8,87,2.3,0,0.0,60,1.6,48,1.3,28,0.7,243,6.4
05007020401,2022,20401,Benton County,Arkansas,7384,1249,16.9,6135,83.1,4801,65.0,54,0.7,48,0.7,113,1.5,0,0.0,37,0.5,1082,14.7
05007020402,2022,20402,Benton County,Arkansas,6129,2465,40.2,3664,59.8,2325,37.9,47,0.8,41,0.7,0,0.0,35,0.6,0,0.0,1216,19.8
05007020404,2022,20404,Benton County,Arkansas,4857,1889,38.9,2968,61.1,2501,51.5,48,1.0,0,0.0,23,0.5,0,0.0,0,0.0,396,8.2
05007020405,2022,20405,Benton County,Arkansas,5137,479,9.3,4658,90.7,3956,77.0,42,0.8,0,0.0,532,10.4,0,0.0,0,0.0,128,2.5
05007020501,2022,20501,Benton County,Arkansas,5476,281,5.1,5195,94.9,4520,82.5,40,0.7,39,0.7,229,4.2,0,0.0,3,0.1,364,6.6
05007020503,2022,20503,Benton County,Arkansas,4131,655,15.9,3476,84.1,1874,45.4,219,5.3,10,0.2,821,19.9,153,3.7,0,0.0,399,9.7
05007020504,2022,20504,Benton County,Arkansas,2815,189,6.7,2626,93.3,2071,73.6,21,0.7,0,0.0,159,5.6,0,0.0,0,0.0,375,13.3
05007020604,2022,20604,Benton County,Arkansas,5467,603,11.0,4864,89.0,3281,60.0,190,3.5,34,0.6,291,5.3,36,0.7,52,1.0,980,17.9
05007020605,2022,20605,Benton County,Arkansas,3981,259,6.5,3722,93.5,3045,76.5,95,2.4,2,0.1,266,6.7,0,0.0,23,0.6,291,7.3
05007020606,2022,20606,Benton County,Arkansas,4603,155,3.4,4448,96.6,3584,77.9,137,3.0,55,1.2,44,1.0,0,0.0,0,0.0,628,13.6
05007020607,2022,20607,Benton County,Arkansas,10285,756,7.4,9529,92.6,4992,48.5,421,4.1,0,0.0,3385,32.9,0,0.0,0,0.0,731,7.1
05007020608,2022,20608,Benton County,Arkansas,3827,1041,27.2,2786,72.8,1786,46.7,149,3.9,0,0.0,380,9.9,0,0.0,63,1.6,408,10.7
05007020701,2022,20701,Benton County,Arkansas,6229,222,3.6,6007,96.4,5479,88.0,0,0.0,10,0.2,0,0.0,0,0.0,0,0.0,518,8.3
05007020703,2022,20703,Benton County,Arkansas,5414,271,5.0,5143,95.0,4341,80.2,0,0.0,49,0.9,97,1.8,0,0.0,30,0.6,626,11.6
05007020704,2022,20704,Benton County,Arkansas,4409,235,5.3,4174,94.7,3632,82.4,0,0.0,5,0.1,12,0.3,0,0.0,18,0.4,507,11.5
05007020801,2022,20801,Benton County,Arkansas,4338,117,2.7,4221,97.3,4109,94.7,0,0.0,18,0.4,0,0.0,12,0.3,0,0.0,82,1.9
05007020803,2022,20803,Benton County,Arkansas,4846,223,4.6,4623,95.4,4083,84.3,16,0.3,85,1.8,39,0.8,0,0.0,0,0.0,400,8.3
05007020805,2022,20805,Benton County,Arkansas,4796,250,5.2,4546,94.8,3713,77.4,225,4.7,0,0.0,31,0.6,0,0.0,17,0.4,560,11.7
05007020806,2022,20806,Benton County,Arkansas,7056,381,5.4,6675,94.6,5949,84.3,118,1.7,74,1.0,254,3.6,0,0.0,0,0.0,280,4.0
05007020903,2022,20903,Benton County,Arkansas,4893,488,10.0,4405,90.0,2981,60.9,148,3.0,0,0.0,674,13.8,0,0.0,0,0.0,602,12.3
05007020904,2022,20904,Benton County,Arkansas,7685,778,10.1,6907,89.9,4476,58.2,683,8.9,0,0.0,25,0.3,0,0.0,0,0.0,1723,22.4
05007020905,2022,20905,Benton County,Arkansas,3074,54,1.8,3020,98.2,2621,85.3,8,0.3,43,1.4,0,0.0,0,0.0,9,0.3,339,11.0
05007020906,2022,20906,Benton County,Arkansas,5766,661,11.5,5105,88.5,4285,74.3,59,1.0,68,1.2,44,0.8,0,0.0,0,0.0,649,11.3
05007021001,2022,21001,Benton County,Arkansas,5800,228,3.9,5572,96.1,4873,84.0,73,1.3,19,0.3,5,0.1,0,0.0,0,0.0,602,10.4
05007021003,2022,21003,Benton County,Arkansas,2752,422,15.3,2330,84.7,1544,56.1,81,2.9,50,1.8,90,3.3,93,3.4,0,0.0,472,17.2
05007021004,2022,21004,Benton County,Arkansas,4077,890,21.8,3187,78.2,2771,68.0,22,0.5,66,1.6,32,0.8,0,0.0,0,0.0,296,7.3
05007021101,2022,21101,Benton County,Arkansas,4986,1467,29.4,3519,70.6,2519,50.5,9,0.2,245,4.9,246,4.9,35,0.7,0,0.0,465,9.3
05007021102,2022,21102,Benton County,Arkansas,3879,1143,29.5,2736,70.5,2193,56.5,34,0.9,43,1.1,175,4.5,0,0.0,0,0.0,291,7.5
05007021201,2022,21201,Benton County,Arkansas,5035,691,13.7,4344,86.3,2938,58.4,77,1.5,140,2.8,148,2.9,20,0.4,8,0.2,1013,20.1
05007021202,2022,21202,Benton County,Arkansas,3419,712,20.8,2707,79.2,1949,57.0,0,0.0,106,3.1,40,1.2,0,0.0,0,0.0,612,17.9
05007021304,2022,21304,Benton County,Arkansas,10866,1193,11.0,9673,89.0,6616,60.9,502,4.6,110,1.0,1374,12.6,0,0.0,27,0.2,1044,9.6
05007021305,2022,21305,Benton County,Arkansas,6769,557,8.2,6212,91.8,5232,77.3,48,0.7,105,1.6,116,1.7,12,0.2,30,0.4,669,9.9
05007021306,2022,21306,Benton County,Arkansas,5103,482,9.4,4621,90.6,4106,80.5,42,0.8,7,0.1,164,3.2,0,0.0,22,0.4,280,5.5
05007021308,2022,21308,Benton County,Arkansas,6607,751,11.4,5856,88.6,5082,76.9,35,0.5,5,0.1,398,6.0,0,0.0,0,0.0,336,5.1
05007021312,2022,21312,Benton County,Arkansas,4340,354,8.2,3986,91.8,3292,75.9,0,0.0,8,0.2,73,1.7,0,0.0,23,0.5,590,13.6
05007021313,2022,21313,Benton County,Arkansas,2813,413,14.7,2400,85.3,1696,60.3,37,1.3,108,3.8,69,2.5,0,0.0,0,0.0,490,17.4
05007021314,2022,21314,Benton County,Arkansas,3833,731,19.1,3102,80.9,2488,64.9,85,2.2,9,0.2,134,3.5,34,0.9,0,0.0,352,9.2
05007021315,2022,21315,Benton County,Arkansas,6354,1490,23.4,4864,76.6,4078,64.2,228,3.6,0,0.0,41,0.6,9,0.1,0,0.0,508,8.0
05007021316,2022,21316,Benton County,Arkansas,7104,405,5.7,6699,94.3,5544,78.0,75,1.1,11,0.2,164,2.3,0,0.0,0,0.0,905,12.7
05007021317,2022,21317,Benton County,Arkansas,3469,202,5.8,3267,94.2,2206,63.6,64,1.8,73,2.1,42,1.2,0,0.0,0,0.0,882,25.4
05007021404,2022,21404,Benton County,Arkansas,4090,1139,27.8,2951,72.2,2214,54.1,12,0.3,37,0.9,39,1.0,0,0.0,193,4.7,456,11.1
05007021405,2022,21405,Benton County,Arkansas,2272,42,1.8,2230,98.2,1907,83.9,1,0.0,58,2.6,14,0.6,4,0.2,0,0.0,246,10.8
05007021406,2022,21406,Benton County,Arkansas,5545,1923,34.7,3622,65.3,2343,42.3,142,2.6,41,0.7,115,2.1,508,9.2,0,0.0,473,8.5
05007021407,2022,21407,Benton County,Arkansas,4362,477,10.9,3885,89.1,3663,84.0,0,0.0,0,0.0,73,1.7,0,0.0,29,0.7,120,2.8
05007021408,2022,21408,Benton County,Arkansas,6685,2737,40.9,3948,59.1,2723,40.7,38,0.6,53,0.8,113,1.7,391,5.8,46,0.7,584,8.7
05007021409,2022,21409,Benton County,Arkansas,2429,29,1.2,2400,98.8,1851,76.2,0,0.0,29,1.2,8,0.3,0,0.0,0,0.0,512,21.1
05009790100,2022,790100,Boone County,Arkansas,6310,158,2.5,6152,97.5,5917,93.8,28,0.4,18,0.3,0,0.0,0,0.0,0,0.0,189,3.0
05009790200,2022,790200,Boone County,Arkansas,6298,185,2.9,6113,97.1,5724,90.9,19,0.3,37,0.6,61,1.0,2,0.0,33,0.5,237,3.8
05009790300,2022,790300,Boone County,Arkansas,5873,54,0.9,5819,99.1,5670,96.5,14,0.2,24,0.4,0,0.0,0,0.0,21,0.4,90,1.5
05009790400,2022,790400,Boone County,Arkansas,5956,172,2.9,5784,97.1,5555,93.3,7,0.1,0,0.0,43,0.7,0,0.0,0,0.0,179,3.0
05009790501,2022,790501,Boone County,Arkansas,4560,118,2.6,4442,97.4,4288,94.0,13,0.3,0,0.0,17,0.4,0,0.0,0,0.0,124,2.7
05009790502,2022,790502,Boone County,Arkansas,3692,165,4.5,3527,95.5,3397,92.0,42,1.1,25,0.7,24,0.7,0,0.0,0,0.0,39,1.1
05009790600,2022,790600,Boone County,Arkansas,4973,237,4.8,4736,95.2,4476,90.0,0,0.0,11,0.2,20,0.4,0,0.0,0,0.0,229,4.6
05011950100,2022,950100,Bradley County,Arkansas,2913,535,18.4,2378,81.6,1649,56.6,700,24.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0
05011950200,2022,950200,Bradley County,Arkansas,1820,0,0.0,1820,100.0,1132,62.2,528,29.0,0,0.0,0,0.0,0,0.0,0,0.0,160,8.8
05011950300,2022,950300,Bradley County,Arkansas,1941,253,13.0,1688,87.0,876,45.1,786,40.5,0,0.0,0,0.0,0,0.0,0,0.0,26,1.3
05011950400,2022,950400,Bradley County,Arkansas,1725,708,41.0,1017,59.0,580,33.6,389,22.6,0,0.0,6,0.3,0,0.0,0,0.0,42,2.4
05011950500,2022,950500,Bradley County,Arkansas,2062,178,8.6,1884,91.4,1466,71.1,319,15.5,0,0.0,0,0.0,0,0.0,27,1.3,72,3.5
05013480100,2022,480100,Calhoun County,Arkansas,2302,5,0.2,2297,99.8,1599,69.5,652,28.3,21,0.9,0,0.0,0,0.0,0,0.0,25,1.1
05013480200,2022,480200,Calhoun County,Arkansas,2471,228,9.2,2243,90.8,1811,73.3,339,13.7,0,0.0,8,0.3,0,0.0,0,0.0,85,3.4
05015950100,2022,950100,Carroll County,Arkansas,2668,94,3.5,2574,96.5,2365,88.6,10,0.4,52,1.9,0,0.0,0,0.0,13,0.5,134,5.0
05015950201,2022,950201,Carroll County,Arkansas,3628,106,2.9,3522,97.1,3254,89.7,7,0.2,20,0.6,14,0.4,0,0.0,0,0.0,227,6.3
05015950202,2022,950202,Carroll County,Arkansas,2806,288,10.3,2518,89.7,2312,82.4,0,0.0,0,0.0,90,3.2,0,0.0,0,0.0,116,4.1
05015950301,2022,950301,Carroll County,Arkansas,3986,1240,31.1,2746,68.9,2384,59.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,362,9.1
05015950302,2022,950302,Carroll County,Arkansas,4223,665,15.7,3558,84.3,2528,59.9,33,0.8,159,3.8,147,3.5,98,2.3,0,0.0,593,14.0
05015950400,2022,950400,Carroll County,Arkansas,4086,193,4.7,3893,95.3,3336,81.6,53,1.3,4,0.1,8,0.2,0,0.0,20,0.5,472,11.6
05015950501,2022,950501,Carroll County,Arkansas,2243,14,0.6,2229,99.4,2199,98.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,1.3
05015950502,2022,950502,Carroll County,Arkansas,4722,1817,38.5,2905,61.5,2394,50.7,0,0.0,29,0.6,87,1.8,232,4.9,0,0.0,163,3.5
05017080100,2022,80100,Chicot County,Arkansas,3185,378,11.9,2807,88.1,2228,70.0,529,16.6,4,0.1,0,0.0,0,0.0,0,0.0,46,1.4
05017080200,2022,80200,Chicot County,Arkansas,2150,1,0.0,2149,100.0,562,26.1,1567,72.9,0,0.0,13,0.6,0,0.0,0,0.0,7,0.3
05017080300,2022,80300,Chicot County,Arkansas,2669,249,9.3,2420,90.7,965,36.2,1381,51.7,0,0.0,13,0.5,0,0.0,0,0.0,61,2.3
05017080400,2022,80400,Chicot County,Arkansas,2230,0,0.0,2230,100.0,198,8.9,2006,90.0,0,0.0,0,0.0,0,0.0,0,0.0,26,1.2
05019953601,2022,953601,Clark County,Arkansas,5007,298,6.0,4709,94.0,2996,59.8,1518,30.3,10,0.2,16,0.3,9,0.2,10,0.2,150,3.0
05019953602,2022,953602,Clark County,Arkansas,4208,162,3.8,4046,96.2,3058,72.7,764,18.2,0,0.0,124,2.9,0,0.0,3,0.1,97,2.3
05019953700,2022,953700,Clark County,Arkansas,3946,202,5.1,3744,94.9,3138,79.5,509,12.9,0,0.0,0,0.0,0,0.0,0,0.0,97,2.5
05019953800,2022,953800,Clark County,Arkansas,3358,191,5.7,3167,94.3,1758,52.4,1249,37.2,0,0.0,0,0.0,0,0.0,0,0.0,160,4.8
05019953901,2022,953901,Clark County,Arkansas,1793,0,0.0,1793,100.0,1397,77.9,387,21.6,0,0.0,0,0.0,0,0.0,0,0.0,9,0.5
05019953902,2022,953902,Clark County,Arkansas,3157,239,7.6,2918,92.4,2161,68.5,715,22.6,2,0.1,0,0.0,0,0.0,0,0.0,40,1.3
05021950100,2022,950100,Clay County,Arkansas,1831,7,0.4,1824,99.6,1712,93.5,18,1.0,1,0.1,0,0.0,0,0.0,0,0.0,93,5.1
05021950200,2022,950200,Clay County,Arkansas,2073,0,0.0,2073,100.0,2069,99.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.2
05021950300,2022,950300,Clay County,Arkansas,1973,4,0.2,1969,99.8,1671,84.7,67,3.4,0,0.0,6,0.3,0,0.0,0,0.0,225,11.4
05021950400,2022,950400,Clay County,Arkansas,3125,66,2.1,3059,97.9,2992,95.7,0,0.0,12,0.4,0,0.0,0,0.0,0,0.0,55,1.8
05021950500,2022,950500,Clay County,Arkansas,1911,7,0.4,1904,99.6,1744,91.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,160,8.4
05021950600,2022,950600,Clay County,Arkansas,3624,32,0.9,3592,99.1,3494,96.4,13,0.4,22,0.6,0,0.0,0,0.0,0,0.0,63,1.7
05023480100,2022,480100,Cleburne County,Arkansas,3914,39,1.0,3875,99.0,3754,95.9,2,0.1,60,1.5,21,0.5,0,0.0,0,0.0,38,1.0
05023480201,2022,480201,Cleburne County,Arkansas,1835,52,2.8,1783,97.2,1678,91.4,0,0.0,73,4.0,0,0.0,0,0.0,0,0.0,32,1.7
05023480203,2022,480203,Cleburne County,Arkansas,1894,0,0.0,1894,100.0,1797,94.9,3,0.2,11,0.6,0,0.0,8,0.4,0,0.0,75,4.0
05023480204,2022,480204,Cleburne County,Arkansas,926,7,0.8,919,99.2,838,90.5,0,0.0,0,0.0,3,0.3,0,0.0,0,0.0,78,8.4
05023480301,2022,480301,Cleburne County,Arkansas,2019,0,0.0,2019,100.0,1835,90.9,22,1.1,0,0.0,0,0.0,0,0.0,0,0.0,162,8.0
05023480302,2022,480302,Cleburne County,Arkansas,3119,48,1.5,3071,98.5,2985,95.7,6,0.2,32,1.0,0,0.0,0,0.0,0,0.0,48,1.5
05023480400,2022,480400,Cleburne County,Arkansas,4705,244,5.2,4461,94.8,4306,91.5,46,1.0,6,0.1,26,0.6,0,0.0,0,0.0,77,1.6
05023480501,2022,480501,Cleburne County,Arkansas,3120,242,7.8,2878,92.2,2776,89.0,17,0.5,8,0.3,0,0.0,0,0.0,0,0.0,77,2.5
05023480502,2022,480502,Cleburne County,Arkansas,3416,49,1.4,3367,98.6,3089,90.4,0,0.0,6,0.2,3,0.1,0,0.0,93,2.7,176,5.2
05025970100,2022,970100,Cleveland County,Arkansas,4323,0,0.0,4323,100.0,3587,83.0,523,12.1,0,0.0,0,0.0,0,0.0,0,0.0,213,4.9
05025970200,2022,970200,Cleveland County,Arkansas,3225,0,0.0,3225,100.0,2752,85.3,469,14.5,2,0.1,0,0.0,0,0.0,0,0.0,2,0.1
05027950100,2022,950100,Columbia County,Arkansas,4585,99,2.2,4486,97.8,3227,70.4,1024,22.3,34,0.7,65,1.4,0,0.0,0,0.0,136,3.0
05027950200,2022,950200,Columbia County,Arkansas,4058,44,1.1,4014,98.9,2289,56.4,1620,39.9,0,0.0,0,0.0,6,0.1,0,0.0,99,2.4
05027950301,2022,950301,Columbia County,Arkansas,949,0,0.0,949,100.0,763,80.4,147,15.5,0,0.0,0,0.0,0,0.0,0,0.0,39,4.1
05027950302,2022,950302,Columbia County,Arkansas,3200,20,0.6,3180,99.4,2736,85.5,436,13.6,0,0.0,0,0.0,0,0.0,0,0.0,8,0.3
05027950401,2022,950401,Columbia County,Arkansas,4433,377,8.5,4056,91.5,2871,64.8,1082,24.4,10,0.2,39,0.9,0,0.0,10,0.2,44,1.0
05027950402,2022,950402,Columbia County,Arkansas,2056,83,4.0,1973,96.0,611,29.7,1323,64.3,0,0.0,0,0.0,0,0.0,0,0.0,39,1.9
05027950500,2022,950500,Columbia County,Arkansas,3426,58,1.7,3368,98.3,916,26.7,2450,71.5,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
05029950100,2022,950100,Conway County,Arkansas,4704,39,0.8,4665,99.2,4224,89.8,273,5.8,17,0.4,0,0.0,0,0.0,18,0.4,133,2.8
05029950200,2022,950200,Conway County,Arkansas,3090,54,1.7,3036,98.3,2758,89.3,142,4.6,53,1.7,0,0.0,0,0.0,0,0.0,83,2.7
05029950300,2022,950300,Conway County,Arkansas,5646,259,4.6,5387,95.4,4391,77.8,733,13.0,0,0.0,0,0.0,0,0.0,0,0.0,263,4.7
05029950400,2022,950400,Conway County,Arkansas,2745,239,8.7,2506,91.3,1972,71.8,455,16.6,0,0.0,0,0.0,0,0.0,0,0.0,79,2.9
05029950500,2022,950500,Conway County,Arkansas,2694,228,8.5,2466,91.5,1584,58.8,687,25.5,0,0.0,85,3.2,0,0.0,0,0.0,110,4.1
05029950600,2022,950600,Conway County,Arkansas,1903,91,4.8,1812,95.2,1795,94.3,0,0.0,5,0.3,0,0.0,0,0.0,4,0.2,8,0.4
05031000101,2022,101,Craighead County,Arkansas,3763,1078,28.6,2685,71.4,1997,53.1,636,16.9,12,0.3,7,0.2,0,0.0,0,0.0,33,0.9
05031000102,2022,102,Craighead County,Arkansas,3429,22,0.6,3407,99.4,2358,68.8,1003,29.3,0,0.0,41,1.2,0,0.0,0,0.0,5,0.1
05031000200,2022,200,Craighead County,Arkansas,4621,345,7.5,4276,92.5,2574,55.7,1202,26.0,2,0.0,9,0.2,0,0.0,0,0.0,489,10.6
05031000300,2022,300,Craighead County,Arkansas,6976,399,5.7,6577,94.3,5571,79.9,752,10.8,0,0.0,105,1.5,0,0.0,0,0.0,149,2.1
05031000401,2022,401,Craighead County,Arkansas,6276,1043,16.6,5233,83.4,3668,58.4,1312,20.9,0,0.0,73,1.2,0,0.0,0,0.0,180,2.9
05031000403,2022,403,Craighead County,Arkansas,3687,243,6.6,3444,93.4,2418,65.6,917,24.9,0,0.0,46,1.2,0,0.0,0,0.0,63,1.7
05031000404,2022,404,Craighead County,Arkansas,5467,364,6.7,5103,93.3,3652,66.8,1370,25.1,23,0.4,0,0.0,0,0.0,0,0.0,58,1.1
05031000501,2022,501,Craighead County,Arkansas,8947,223,2.5,8724,97.5,7168,80.1,785,8.8,90,1.0,90,1.0,22,0.2,0,0.0,569,6.4
05031000502,2022,501,Craighead County,Arkansas,5630,573,10.2,5057,89.8,3629,64.5,984,17.5,0,0.0,107,1.9,0,0.0,0,0.0,337,6.0
05031000601,2022,601,Craighead County,Arkansas,7364,354,4.8,7010,95.2,3218,43.7,3146,42.7,22,0.3,0,0.0,0,0.0,329,4.5,295,4.0
05031000602,2022,602,Craighead County,Arkansas,5398,564,10.4,4834,89.6,2501,46.3,1929,35.7,46,0.9,230,4.3,0,0.0,0,0.0,128,2.4
05031000701,2022,701,Craighead County,Arkansas,4256,69,1.6,4187,98.4,3737,87.8,430,10.1,4,0.1,0,0.0,0,0.0,0,0.0,16,0.4
05031000702,2022,702,Craighead County,Arkansas,3714,74,2.0,3640,98.0,2614,70.4,969,26.1,0,0.0,0,0.0,0,0.0,0,0.0,57,1.5
05031000803,2022,802,Craighead County,Arkansas,6029,37,0.6,5992,99.4,4882,81.0,293,4.9,107,1.8,478,7.9,0,0.0,79,1.3,153,2.5
05031000804,2022,803,Craighead County,Arkansas,2940,115,3.9,2825,96.1,2193,74.6,523,17.8,6,0.2,26,0.9,0,0.0,0,0.0,77,2.6
05031000805,2022,805,Craighead County,Arkansas,3789,70,1.8,3719,98.2,2518,66.5,1028,27.1,0,0.0,72,1.9,0,0.0,0,0.0,101,2.7
05031000806,2022,806,Craighead County,Arkansas,4030,84,2.1,3946,97.9,3675,91.2,246,6.1,0,0.0,0,0.0,0,0.0,19,0.5,6,0.1
05031000900,2022,900,Craighead County,Arkansas,6301,78,1.2,6223,98.8,5763,91.5,167,2.7,14,0.2,8,0.1,0,0.0,0,0.0,271,4.3
05031001000,2022,1000,Craighead County,Arkansas,4025,201,5.0,3824,95.0,3694,91.8,9,0.2,2,0.0,13,0.3,0,0.0,0,0.0,106,2.6
05031001101,2022,1101,Craighead County,Arkansas,5026,4,0.1,5022,99.9,4600,91.5,0,0.0,17,0.3,12,0.2,0,0.0,0,0.0,393,7.8
