unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05091021001,2022,21001,Miller County,Arkansas,1392,62737,83184
05091021002,2022,21002,Miller County,Arkansas,1360,68316,77245
05091980000,2022,980000,Miller County,Arkansas,34,-666666666,-999999999
05093010100,2022,10100,Mississippi County,Arkansas,495,28160,34625
05093010200,2022,10200,Mississippi County,Arkansas,1988,43239,56795
05093010300,2022,10300,Mississippi County,Arkansas,1042,29868,41099
05093010601,2022,10601,Mississippi County,Arkansas,1767,60347,98107
05093010602,2022,10602,Mississippi County,Arkansas,441,46336,74958
05093010700,2022,10700,Mississippi County,Arkansas,1615,82250,92580
05093010801,2022,10801,Mississippi County,Arkansas,1304,52163,75342
05093010802,2022,10802,Mississippi County,Arkansas,1017,-666666666,112486
05093010900,2022,10900,Mississippi County,Arkansas,732,31667,42499
05093011000,2022,11000,Mississippi County,Arkansas,1243,32760,57280
05093011100,2022,11100,Mississippi County,Arkansas,1161,54973,70550
05093011200,2022,11200,Mississippi County,Arkansas,857,60096,68083
05093011300,2022,11300,Mississippi County,Arkansas,625,37163,65705
05093011400,2022,11400,Mississippi County,Arkansas,718,55616,66422
05095950100,2022,950100,Monroe County,Arkansas,1343,31382,43532
05095950200,2022,950200,Monroe County,Arkansas,811,42868,63610
05095950300,2022,950300,Monroe County,Arkansas,672,62123,70296
05097953000,2022,953000,Montgomery County,Arkansas,1370,46890,66576
05097953100,2022,953100,Montgomery County,Arkansas,832,41711,54752
05097953200,2022,953200,Montgomery County,Arkansas,1387,49497,61711
05099090100,2022,90100,Nevada County,Arkansas,935,56336,64707
05099090200,2022,90200,Nevada County,Arkansas,1625,40574,47219
05099090300,2022,90300,Nevada County,Arkansas,594,38071,42484
05101180100,2022,180100,Newton County,Arkansas,1411,54426,63276
05101180200,2022,180200,Newton County,Arkansas,1494,44841,66797
05103950101,2022,950101,Ouachita County,Arkansas,815,52679,59022
05103950102,2022,950102,Ouachita County,Arkansas,1098,43811,59063
05103950200,2022,950200,Ouachita County,Arkansas,944,42000,73606
05103950301,2022,950301,Ouachita County,Arkansas,680,43835,55806
05103950302,2022,950302,Ouachita County,Arkansas,846,63553,70893
05103950400,2022,950400,Ouachita County,Arkansas,1271,59948,65576
05103950500,2022,950500,Ouachita County,Arkansas,1502,41053,61703
05103950600,2022,950600,Ouachita County,Arkansas,1303,42330,53183
05105952700,2022,952700,Perry County,Arkansas,1974,63750,73352
05105952800,2022,952800,Perry County,Arkansas,1157,45759,58518
05105952900,2022,952900,Perry County,Arkansas,698,59286,75602
05107480100,2022,480100,Phillips County,Arkansas,980,42917,67213
05107480201,2022,480201,Phillips County,Arkansas,877,53750,69206
05107480202,2022,480202,Phillips County,Arkansas,666,64746,81401
05107480300,2022,480300,Phillips County,Arkansas,1786,30490,43189
05107480400,2022,480400,Phillips County,Arkansas,669,19917,35790
05107480500,2022,480500,Phillips County,Arkansas,646,24589,32596
05107480600,2022,480600,Phillips County,Arkansas,556,40000,57887
05109953300,2022,953300,Pike County,Arkansas,1384,43226,66366
05109953400,2022,953400,Pike County,Arkansas,805,68578,103281
05109953500,2022,953500,Pike County,Arkansas,1818,49110,56059
05111490100,2022,490100,Poinsett County,Arkansas,1385,43909,71862
05111490200,2022,490200,Poinsett County,Arkansas,595,48480,62229
05111490300,2022,490300,Poinsett County,Arkansas,1478,22537,35028
05111490400,2022,490400,Poinsett County,Arkansas,1810,56605,63883
05111490501,2022,490501,Poinsett County,Arkansas,1096,50833,62664
05111490502,2022,490502,Poinsett County,Arkansas,1364,55240,77512
05111490600,2022,490600,Poinsett County,Arkansas,536,50833,63251
05111490700,2022,490700,Poinsett County,Arkansas,818,33750,45448
05113950100,2022,950100,Polk County,Arkansas,1710,41926,63471
05113950201,2022,950201,Polk County,Arkansas,794,64444,66840
05113950202,2022,950202,Polk County,Arkansas,1264,44025,91979
05113950300,2022,950300,Polk County,Arkansas,1139,42795,79199
05113950400,2022,950400,Polk County,Arkansas,1080,52553,65082
05113950500,2022,950500,Polk County,Arkansas,844,49797,69422
05113950600,2022,950600,Polk County,Arkansas,886,49464,69090
05115950700,2022,950700,Pope County,Arkansas,1603,40754,53667
05115950800,2022,950800,Pope County,Arkansas,1886,78036,82436
05115950901,2022,950901,Pope County,Arkansas,1147,65529,93612
05115950902,2022,950902,Pope County,Arkansas,1640,37157,62863
05115951000,2022,951000,Pope County,Arkansas,1702,48833,64403
05115951100,2022,951100,Pope County,Arkansas,1482,55455,69749
05115951201,2022,951201,Pope County,Arkansas,1196,77536,87171
05115951202,2022,951202,Pope County,Arkansas,1923,60703,108574
05115951301,2022,951301,Pope County,Arkansas,525,45208,46193
05115951302,2022,951302,Pope County,Arkansas,1273,37750,41670
05115951303,2022,951303,Pope County,Arkansas,1134,64833,74133
05115951400,2022,951400,Pope County,Arkansas,1007,35134,47469
05115951501,2022,951501,Pope County,Arkansas,1338,92130,113241
05115951503,2022,951503,Pope County,Arkansas,1147,50888,78193
05115951504,2022,951504,Pope County,Arkansas,1714,48125,60563
05115951601,2022,951601,Pope County,Arkansas,2583,40433,67158
05115951602,2022,951602,Pope County,Arkansas,384,51786,67905
05117460100,2022,460100,Prairie County,Arkansas,1449,37854,60930
05117460200,2022,460200,Prairie County,Arkansas,1089,63177,77028
05117460300,2022,460300,Prairie County,Arkansas,776,44808,62620
05119000500,2022,500,Pulaski County,Arkansas,881,24828,38998
05119001100,2022,1100,Pulaski County,Arkansas,733,41042,61589
05119001200,2022,1200,Pulaski County,Arkansas,472,32813,31853
05119001300,2022,1300,Pulaski County,Arkansas,720,38879,48250
05119001501,2022,1501,Pulaski County,Arkansas,1900,90441,117199
05119001502,2022,1502,Pulaski County,Arkansas,2072,73396,134589
05119001600,2022,1600,Pulaski County,Arkansas,2752,110000,199596
05119001800,2022,1800,Pulaski County,Arkansas,2151,29790,38634
05119001900,2022,1900,Pulaski County,Arkansas,1322,27534,39522
05119002001,2022,2001,Pulaski County,Arkansas,2245,41304,46411
05119002002,2022,2002,Pulaski County,Arkansas,1713,29234,39400
05119002102,2022,2102,Pulaski County,Arkansas,1791,34499,49651
05119002103,2022,2103,Pulaski County,Arkansas,1618,56290,78910
05119002104,2022,2104,Pulaski County,Arkansas,2367,111026,130209
05119002203,2022,2203,Pulaski County,Arkansas,2324,43827,70384
05119002206,2022,2206,Pulaski County,Arkansas,1988,58611,67445
05119002208,2022,2208,Pulaski County,Arkansas,882,67500,72710
05119002209,2022,2209,Pulaski County,Arkansas,1564,55990,69582
05119002210,2022,2210,Pulaski County,Arkansas,854,140089,139963
05119002211,2022,2211,Pulaski County,Arkansas,2484,73716,103949
05119002403,2022,2403,Pulaski County,Arkansas,1697,48750,58579
05119002405,2022,2405,Pulaski County,Arkansas,2224,57790,64808
05119002406,2022,2406,Pulaski County,Arkansas,1067,49668,71289
05119002407,2022,2407,Pulaski County,Arkansas,997,79856,91666
05119002409,2022,2409,Pulaski County,Arkansas,1374,40347,46968
05119002410,2022,2410,Pulaski County,Arkansas,1548,24427,44390
05119002500,2022,2500,Pulaski County,Arkansas,823,47011,64247
05119002600,2022,2600,Pulaski County,Arkansas,476,28559,53154
05119002700,2022,2700,Pulaski County,Arkansas,2408,28705,31887
05119002800,2022,2800,Pulaski County,Arkansas,739,11431,23918
05119002900,2022,2900,Pulaski County,Arkansas,565,30625,34569
05119003001,2022,3001,Pulaski County,Arkansas,1289,31250,47772
05119003002,2022,3002,Pulaski County,Arkansas,1285,23387,34593
05119003100,2022,3100,Pulaski County,Arkansas,456,16620,24801
05119003202,2022,3202,Pulaski County,Arkansas,2477,45759,72437
05119003207,2022,3207,Pulaski County,Arkansas,1008,64384,67495
05119003208,2022,3208,Pulaski County,Arkansas,2135,36037,47173
05119003303,2022,3303,Pulaski County,Arkansas,2265,85097,105270
05119003305,2022,3304,Pulaski County,Arkansas,1757,61146,70410
05119003306,2022,3306,Pulaski County,Arkansas,1488,49479,58568
05119003307,2022,3307,Pulaski County,Arkansas,865,58867,82077
05119003308,2022,3308,Pulaski County,Arkansas,1928,88750,119507
05119003403,2022,3403,Pulaski County,Arkansas,1165,54176,80716
05119003404,2022,3404,Pulaski County,Arkansas,1770,60915,93174
05119003405,2022,3404,Pulaski County,Arkansas,773,-666666666,49658
05119003406,2022,3406,Pulaski County,Arkansas,1745,73705,78219
05119003604,2022,3604,Pulaski County,Arkansas,2565,69522,94365
05119003605,2022,3604,Pulaski County,Arkansas,2455,47956,65622
05119003606,2022,3606,Pulaski County,Arkansas,1125,35142,38919
05119003607,2022,3607,Pulaski County,Arkansas,1932,33650,51285
05119003608,2022,3608,Pulaski County,Arkansas,2260,43603,52845
05119003609,2022,3609,Pulaski County,Arkansas,2010,51658,70349
05119003703,2022,3703,Pulaski County,Arkansas,2477,102331,124690
05119003704,2022,3704,Pulaski County,Arkansas,1525,63750,68768
05119003707,2022,3707,Pulaski County,Arkansas,1493,73494,94472
05119003711,2022,3711,Pulaski County,Arkansas,2195,71106,85178
05119003712,2022,3711,Pulaski County,Arkansas,1719,101460,121506
05119003713,2022,3713,Pulaski County,Arkansas,1766,86154,97340
05119003714,2022,3714,Pulaski County,Arkansas,2066,67778,84434
05119003800,2022,3800,Pulaski County,Arkansas,1789,44577,57598
05119003900,2022,3900,Pulaski County,Arkansas,1965,75208,84102
05119004001,2022,4001,Pulaski County,Arkansas,746,75833,67884
05119004004,2022,4004,Pulaski County,Arkansas,1406,63016,97866
05119004005,2022,4004,Pulaski County,Arkansas,780,42500,51983
05119004006,2022,4006,Pulaski County,Arkansas,1316,33214,61822
05119004007,2022,4007,Pulaski County,Arkansas,807,35801,67853
05119004103,2022,4103,Pulaski County,Arkansas,1708,32384,40192
05119004104,2022,4104,Pulaski County,Arkansas,846,61574,72926
05119004105,2022,4105,Pulaski County,Arkansas,2333,50868,62263
05119004106,2022,4106,Pulaski County,Arkansas,2243,44709,65331
05119004107,2022,4107,Pulaski County,Arkansas,1139,35087,48218
05119004108,2022,4108,Pulaski County,Arkansas,2271,44413,61239
05119004201,2022,4201,Pulaski County,Arkansas,1346,84853,165103
05119004202,2022,4202,Pulaski County,Arkansas,1745,129205,186617
05119004205,2022,4205,Pulaski County,Arkansas,2188,66050,99218
05119004213,2022,4213,Pulaski County,Arkansas,2107,191835,274177
05119004214,2022,4214,Pulaski County,Arkansas,1430,89342,130040
05119004215,2022,4215,Pulaski County,Arkansas,2113,98229,139067
05119004218,2022,4218,Pulaski County,Arkansas,1806,62806,88362
05119004219,2022,4219,Pulaski County,Arkansas,2075,126645,174790
05119004220,2022,4220,Pulaski County,Arkansas,2645,56565,70478
05119004222,2022,4222,Pulaski County,Arkansas,1338,62885,72398
05119004223,2022,4223,Pulaski County,Arkansas,1475,80673,171801
05119004224,2022,4224,Pulaski County,Arkansas,2433,155099,161528
05119004225,2022,4225,Pulaski County,Arkansas,1534,69960,114867
05119004226,2022,4226,Pulaski County,Arkansas,1630,47159,55626
05119004227,2022,4227,Pulaski County,Arkansas,599,67829,72708
05119004228,2022,4228,Pulaski County,Arkansas,1201,75849,128621
05119004229,2022,4229,Pulaski County,Arkansas,1744,172992,210142
05119004302,2022,4302,Pulaski County,Arkansas,2147,45946,59839
05119004306,2022,4306,Pulaski County,Arkansas,2748,68750,106180
05119004307,2022,4307,Pulaski County,Arkansas,3037,52100,59025
05119004308,2022,4308,Pulaski County,Arkansas,1293,69515,95041
05119004309,2022,4309,Pulaski County,Arkansas,1493,109792,122311
05119004310,2022,4310,Pulaski County,Arkansas,1659,83090,118799
05119004311,2022,4311,Pulaski County,Arkansas,1474,157917,179381
05119004400,2022,4400,Pulaski County,Arkansas,1381,76036,127985
05119004500,2022,4500,Pulaski County,Arkansas,747,34550,49524
05119004600,2022,4600,Pulaski County,Arkansas,1309,33021,43672
05119004700,2022,4700,Pulaski County,Arkansas,1617,46691,76605
05119004801,2022,4801,Pulaski County,Arkansas,1179,58375,79380
05119004901,2022,4901,Pulaski County,Arkansas,1415,75683,123861
05119004902,2022,4902,Pulaski County,Arkansas,1511,142109,217708
05119980100,2022,980100,Pulaski County,Arkansas,0,-666666666,-666666666
05119980200,2022,980200,Pulaski County,Arkansas,27,2499,-999999999
05119980300,2022,980300,Pulaski County,Arkansas,980,57083,77993
05119980400,2022,980400,Pulaski County,Arkansas,248,16809,26876
05121960100,2022,960100,Randolph County,Arkansas,1569,50488,56795
05121960201,2022,960201,Randolph County,Arkansas,982,41737,66087
05121960202,2022,960202,Randolph County,Arkansas,1374,52045,74127
05121960301,2022,960301,Randolph County,Arkansas,1715,38513,57013
05121960302,2022,960302,Randolph County,Arkansas,1550,38021,54829
05123960100,2022,960100,St. Francis County,Arkansas,878,35513,52336
05123960201,2022,960201,St. Francis County,Arkansas,850,44583,57421
05123960202,2022,960202,St. Francis County,Arkansas,1240,46413,69256
05123960300,2022,960300,St. Francis County,Arkansas,958,42273,57546
05123960400,2022,960400,St. Francis County,Arkansas,1439,32134,55661
05123960500,2022,960500,St. Francis County,Arkansas,1314,47119,50339
05123960600,2022,960600,St. Francis County,Arkansas,1423,37697,43747
05125010101,2022,10101,Saline County,Arkansas,1633,58141,59960
05125010104,2022,10104,Saline County,Arkansas,1594,70492,90167
05125010105,2022,10105,Saline County,Arkansas,2328,76641,81694
05125010106,2022,10106,Saline County,Arkansas,1295,74744,81934
05125010107,2022,10107,Saline County,Arkansas,2534,49332,68224
05125010301,2022,10301,Saline County,Arkansas,2189,63311,93884
05125010302,2022,10302,Saline County,Arkansas,1648,69898,94396
05125010303,2022,10303,Saline County,Arkansas,1560,112054,113506
05125010405,2022,10405,Saline County,Arkansas,1631,80469,88697
05125010406,2022,10406,Saline County,Arkansas,2051,61692,83500
05125010407,2022,10407,Saline County,Arkansas,1814,68182,87827
05125010408,2022,10408,Saline County,Arkansas,2796,73061,85288
05125010409,2022,10409,Saline County,Arkansas,1128,61731,74007
05125010410,2022,10410,Saline County,Arkansas,1080,72341,74918
05125010411,2022,10411,Saline County,Arkansas,2126,83966,115562
05125010507,2022,10507,Saline County,Arkansas,1413,73266,91024
05125010508,2022,10508,Saline County,Arkansas,1943,84078,92275
05125010509,2022,10509,Saline County,Arkansas,1973,99917,124735
05125010511,2022,10511,Saline County,Arkansas,2339,79246,109569
05125010512,2022,10512,Saline County,Arkansas,1222,94203,99776
05125010513,2022,10513,Saline County,Arkansas,959,89954,83446
05125010514,2022,10514,Saline County,Arkansas,1035,89757,92281
05125010515,2022,10515,Saline County,Arkansas,1242,85000,88668
05125010516,2022,10516,Saline County,Arkansas,1031,69750,92624
05125010517,2022,10517,Saline County,Arkansas,1589,72973,92831
05125010518,2022,10518,Saline County,Arkansas,1212,100156,121941
05125010519,2022,10519,Saline County,Arkansas,1961,86985,90596
05125010520,2022,10520,Saline County,Arkansas,684,65246,64069
05125010601,2022,10601,Saline County,Arkansas,1556,46975,53853
05125010602,2022,10602,Saline County,Arkansas,899,52841,56731
05127950100,2022,950100,Scott County,Arkansas,1579,46182,64413
05127950200,2022,950200,Scott County,Arkansas,1452,41905,47516
05127950300,2022,950300,Scott County,Arkansas,870,46500,58101
05129970100,2022,970100,Searcy County,Arkansas,868,49167,57898
05129970200,2022,970200,Searcy County,Arkansas,1298,31791,47430
05129970300,2022,970300,Searcy County,Arkansas,782,45948,66522
05131000100,2022,100,Sebastian County,Arkansas,2175,34063,40360
05131000200,2022,200,Sebastian County,Arkansas,1910,40846,47336
05131000300,2022,300,Sebastian County,Arkansas,942,42885,50774
05131000400,2022,400,Sebastian County,Arkansas,1247,29434,41071
05131000501,2022,501,Sebastian County,Arkansas,1897,36809,45367
05131000502,2022,501,Sebastian County,Arkansas,1030,54259,69354
05131000600,2022,600,Sebastian County,Arkansas,2310,54402,97247
05131000700,2022,700,Sebastian County,Arkansas,2045,43779,53900
05131000800,2022,800,Sebastian County,Arkansas,1899,30090,55230
05131001001,2022,1001,Sebastian County,Arkansas,2038,46307,57054
05131001002,2022,1002,Sebastian County,Arkansas,1021,94104,104258
05131001101,2022,1101,Sebastian County,Arkansas,1930,54310,88645
05131001102,2022,1102,Sebastian County,Arkansas,1430,58567,77057
05131001201,2022,1201,Sebastian County,Arkansas,1560,56694,88619
05131001202,2022,1202,Sebastian County,Arkansas,1095,32354,48646
05131001301,2022,1301,Sebastian County,Arkansas,1007,93887,111657
05131001305,2022,1305,Sebastian County,Arkansas,2017,63470,97059
05131001306,2022,1306,Sebastian County,Arkansas,1778,101316,262859
05131001307,2022,1307,Sebastian County,Arkansas,1472,50537,91717
05131001308,2022,1308,Sebastian County,Arkansas,1924,51169,72583
05131001309,2022,1309,Sebastian County,Arkansas,872,45250,53875
05131001310,2022,1310,Sebastian County,Arkansas,2095,61528,89514
05131001311,2022,1311,Sebastian County,Arkansas,1520,93875,114895
05131001312,2022,1312,Sebastian County,Arkansas,1673,54609,75193
05131010101,2022,10101,Sebastian County,Arkansas,2301,68285,84865
05131010102,2022,10102,Sebastian County,Arkansas,2277,66088,78522
05131010201,2022,10201,Sebastian County,Arkansas,1946,68525,82197
05131010202,2022,10202,Sebastian County,Arkansas,1715,60568,76326
05131010301,2022,10301,Sebastian County,Arkansas,2413,55625,95912
05131010303,2022,10303,Sebastian County,Arkansas,1009,43042,60393
05131010304,2022,10304,Sebastian County,Arkansas,1314,57407,89023
05133080100,2022,80100,Sevier County,Arkansas,1177,54456,75687
05133080200,2022,80200,Sevier County,Arkansas,1347,48563,80976
05133080300,2022,80300,Sevier County,Arkansas,2034,55202,63350
05133080400,2022,80400,Sevier County,Arkansas,985,50852,67046
05135470100,2022,470100,Sharp County,Arkansas,800,40086,63515
05135470201,2022,470201,Sharp County,Arkansas,1073,37964,48934
05135470202,2022,470202,Sharp County,Arkansas,1213,35491,51479
05135470300,2022,470300,Sharp County,Arkansas,1632,44964,60173
05135470401,2022,470401,Sharp County,Arkansas,1122,48788,91491
05135470402,2022,470402,Sharp County,Arkansas,1061,42520,54316
05137950100,2022,950100,Stone County,Arkansas,1554,43105,52842
05137950201,2022,950201,Stone County,Arkansas,608,38378,49327
05137950203,2022,950203,Stone County,Arkansas,869,28614,59539
05137950204,2022,950204,Stone County,Arkansas,1700,29196,43843
05139950100,2022,950100,Union County,Arkansas,1342,36043,62319
05139950200,2022,950200,Union County,Arkansas,1452,50804,67144
05139950300,2022,950300,Union County,Arkansas,1049,58304,66101
05139950401,2022,950401,Union County,Arkansas,749,59280,83405
05139950402,2022,950402,Union County,Arkansas,1405,65341,84492
05139950501,2022,950501,Union County,Arkansas,1295,73661,103889
05139950502,2022,950502,Union County,Arkansas,996,57961,72838
05139950600,2022,950600,Union County,Arkansas,1378,53571,80861
05139950700,2022,950700,Union County,Arkansas,1740,51367,59796
05139950800,2022,950800,Union County,Arkansas,1314,58065,90758
05139950900,2022,950900,Union County,Arkansas,848,33333,41651
05139951000,2022,951000,Union County,Arkansas,1372,33230,46064
05141460100,2022,460100,Van Buren County,Arkansas,1400,40208,54117
05141460200,2022,460200,Van Buren County,Arkansas,1153,38528,52071
05141460301,2022,460301,Van Buren County,Arkansas,1017,46657,72557
05141460303,2022,460303,Van Buren County,Arkansas,934,51548,59986
05141460304,2022,460304,Van Buren County,Arkansas,749,47227,64196
05141460400,2022,460400,Van Buren County,Arkansas,1580,50278,59567
05143010101,2022,10101,Washington County,Arkansas,1784,59063,84663
05143010107,2022,10107,Washington County,Arkansas,2749,94326,101975
05143010108,2022,10108,Washington County,Arkansas,2126,121865,186280
05143010109,2022,10109,Washington County,Arkansas,1133,93207,97711
05143010110,2022,10110,Washington County,Arkansas,2094,49545,112725
05143010111,2022,10111,Washington County,Arkansas,997,73705,112401
05143010112,2022,10112,Washington County,Arkansas,947,71422,93769
05143010113,2022,10113,Washington County,Arkansas,2855,82179,138476
05143010114,2022,10114,Washington County,Arkansas,1652,49202,63360
05143010115,2022,10115,Washington County,Arkansas,1624,106473,132229
05143010201,2022,10201,Washington County,Arkansas,1357,35250,51733
05143010202,2022,10202,Washington County,Arkansas,997,50772,50970
05143010303,2022,10303,Washington County,Arkansas,2266,61429,87498
05143010304,2022,10304,Washington County,Arkansas,1766,46378,72641
05143010305,2022,10305,Washington County,Arkansas,1775,73077,85011
05143010306,2022,10306,Washington County,Arkansas,1277,59260,67404
05143010307,2022,10307,Washington County,Arkansas,1707,46536,116745
05143010401,2022,10401,Washington County,Arkansas,2266,58113,75740
05143010402,2022,10402,Washington County,Arkansas,1691,55809,79096
05143010404,2022,10404,Washington County,Arkansas,935,25313,61973
05143010405,2022,10405,Washington County,Arkansas,2009,74271,88669
05143010501,2022,10501,Washington County,Arkansas,2515,93917,135112
05143010508,2022,10508,Washington County,Arkansas,2922,75932,99547
05143010510,2022,10510,Washington County,Arkansas,1679,73899,90132
05143010511,2022,10511,Washington County,Arkansas,2730,90929,124425
05143010512,2022,10512,Washington County,Arkansas,1959,50023,68584
05143010513,2022,10513,Washington County,Arkansas,1242,54404,72076
05143010514,2022,10514,Washington County,Arkansas,1239,69917,87718
05143010515,2022,10515,Washington County,Arkansas,2681,92047,121896
05143010516,2022,10516,Washington County,Arkansas,2142,68578,69998
05143010517,2022,10517,Washington County,Arkansas,2216,111944,136363
05143010518,2022,10518,Washington County,Arkansas,1539,94508,155405
05143010519,2022,10519,Washington County,Arkansas,1573,76679,110379
05143010520,2022,10520,Washington County,Arkansas,1460,97500,121310
05143010521,2022,10521,Washington County,Arkansas,1598,65273,67237
05143010601,2022,10601,Washington County,Arkansas,1350,37921,60703
05143010602,2022,10602,Washington County,Arkansas,2193,30208,44513
05143010703,2022,10703,Washington County,Arkansas,1457,28202,31295
05143010704,2022,10704,Washington County,Arkansas,2019,20399,27390
05143010705,2022,10705,Washington County,Arkansas,1780,54375,63224
05143010706,2022,10706,Washington County,Arkansas,958,51500,90940
05143011002,2022,11002,Washington County,Arkansas,2095,53942,63854
05143011003,2022,11003,Washington County,Arkansas,1810,71375,77656
05143011004,2022,11004,Washington County,Arkansas,1632,50000,73190
05143011005,2022,11005,Washington County,Arkansas,1554,72848,83202
05143011006,2022,11006,Washington County,Arkansas,2210,76000,91290
05143011103,2022,11103,Washington County,Arkansas,1619,62961,79611
05143011104,2022,11104,Washington County,Arkansas,1608,35176,51129
05143011105,2022,11105,Washington County,Arkansas,1585,43566,54560
05143011106,2022,11106,Washington County,Arkansas,1304,79375,87484
05143011107,2022,11107,Washington County,Arkansas,1816,57155,77415
05143011200,2022,11200,Washington County,Arkansas,977,54271,75754
05143011301,2022,11301,Washington County,Arkansas,748,28615,51005
05143011302,2022,11302,Washington County,Arkansas,1564,26161,45577
05145070100,2022,70100,White County,Arkansas,1369,35197,53490
05145070200,2022,70200,White County,Arkansas,2076,46708,59581
05145070300,2022,70300,White County,Arkansas,1885,58618,65851
05145070401,2022,70401,White County,Arkansas,1979,63631,70574
05145070402,2022,70402,White County,Arkansas,1601,38438,52963
05145070501,2022,70501,White County,Arkansas,1358,56019,89467
05145070502,2022,70502,White County,Arkansas,1051,40236,70758
05145070600,2022,70600,White County,Arkansas,1424,48452,58600
05145070700,2022,70700,White County,Arkansas,1515,51821,83512
05145070801,2022,70801,White County,Arkansas,546,29322,42558
05145070802,2022,70802,White County,Arkansas,1182,35139,38882
05145070901,2022,70901,White County,Arkansas,1590,66151,97103
05145070902,2022,70902,White County,Arkansas,1769,87148,114853
05145071001,2022,71001,White County,Arkansas,1444,59014,89069
05145071002,2022,71002,White County,Arkansas,1548,72983,79233
05145071101,2022,71101,White County,Arkansas,1438,26970,37968
05145071102,2022,71102,White County,Arkansas,1222,41500,52173
05145071201,2022,71201,White County,Arkansas,1785,75488,97439
05145071202,2022,71202,White County,Arkansas,2006,44783,57179
05147490100,2022,490100,Woodruff County,Arkansas,1638,40833,63656
05147490200,2022,490200,Woodruff County,Arkansas,988,52155,70572
05149952301,2022,952301,Yell County,Arkansas,972,46750,72956
05149952302,2022,952302,Yell County,Arkansas,1135,59666,61445
05149952401,2022,952401,Yell County,Arkansas,956,62964,71506
05149952402,2022,952402,Yell County,Arkansas,1962,64815,73155
05149952500,2022,952500,Yell County,Arkansas,1572,46429,57146
05149952600,2022,952600,Yell County,Arkansas,1154,49067,62102
