unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05029950100,2022,950100,Conway County,Arkansas,287,31,92,90,74,3573,191,157,1656,474,461,454,180,10.8,32.1,31.4,25.8,5.3,4.4,46.3,13.3,12.9,12.7,5.0
05029950200,2022,950200,Conway County,Arkansas,162,0,104,39,19,2204,64,239,1063,302,177,240,119,0.0,64.2,24.1,11.7,2.9,10.8,48.2,13.7,8.0,10.9,5.4
05029950300,2022,950300,Conway County,Arkansas,664,7,387,229,41,3740,80,366,1512,677,323,682,100,1.1,58.3,34.5,6.2,2.1,9.8,40.4,18.1,8.6,18.2,2.7
05029950400,2022,950400,Conway County,Arkansas,224,20,57,147,0,1684,36,50,716,328,180,291,83,8.9,25.4,65.6,0.0,2.1,3.0,42.5,19.5,10.7,17.3,4.9
05029950500,2022,950500,Conway County,Arkansas,196,42,123,29,2,1823,95,99,748,409,89,187,196,21.4,62.8,14.8,1.0,5.2,5.4,41.0,22.4,4.9,10.3,10.8
05029950600,2022,950600,Conway County,Arkansas,81,28,28,25,0,1459,78,108,563,369,100,190,51,34.6,34.6,30.9,0.0,5.3,7.4,38.6,25.3,6.9,13.0,3.5
05031000101,2022,101,Craighead County,Arkansas,601,111,212,248,30,2320,278,52,584,668,119,413,206,18.5,35.3,41.3,5.0,12.0,2.2,25.2,28.8,5.1,17.8,8.9
05031000102,2022,102,Craighead County,Arkansas,248,32,101,86,29,2263,31,190,565,686,73,475,243,12.9,40.7,34.7,11.7,1.4,8.4,25.0,30.3,3.2,21.0,10.7
05031000200,2022,200,Craighead County,Arkansas,538,106,124,308,0,2991,186,128,1126,892,187,382,90,19.7,23.0,57.2,0.0,6.2,4.3,37.6,29.8,6.3,12.8,3.0
05031000300,2022,300,Craighead County,Arkansas,746,147,95,420,84,4999,69,131,1352,1383,262,985,817,19.7,12.7,56.3,11.3,1.4,2.6,27.0,27.7,5.2,19.7,16.3
05031000401,2022,401,Craighead County,Arkansas,322,0,273,33,16,4214,225,355,1610,703,415,550,356,0.0,84.8,10.2,5.0,5.3,8.4,38.2,16.7,9.8,13.1,8.4
05031000403,2022,403,Craighead County,Arkansas,711,80,259,220,152,2214,228,154,678,314,213,448,179,11.3,36.4,30.9,21.4,10.3,7.0,30.6,14.2,9.6,20.2,8.1
05031000404,2022,404,Craighead County,Arkansas,600,0,287,239,74,3940,182,168,1865,739,118,496,372,0.0,47.8,39.8,12.3,4.6,4.3,47.3,18.8,3.0,12.6,9.4
05031000501,2022,501,Craighead County,Arkansas,776,15,336,226,199,5578,209,205,1028,1075,399,1469,1193,1.9,43.3,29.1,25.6,3.7,3.7,18.4,19.3,7.2,26.3,21.4
05031000502,2022,501,Craighead County,Arkansas,626,20,58,425,123,3826,91,315,1270,1112,321,540,177,3.2,9.3,67.9,19.6,2.4,8.2,33.2,29.1,8.4,14.1,4.6
05031000601,2022,601,Craighead County,Arkansas,1033,0,105,550,378,3609,264,122,1370,442,521,519,371,0.0,10.2,53.2,36.6,7.3,3.4,38.0,12.2,14.4,14.4,10.3
05031000602,2022,602,Craighead County,Arkansas,2603,37,251,2110,205,1890,199,114,651,466,123,133,204,1.4,9.6,81.1,7.9,10.5,6.0,34.4,24.7,6.5,7.0,10.8
05031000701,2022,701,Craighead County,Arkansas,253,12,120,88,33,2996,113,206,1027,863,123,415,249,4.7,47.4,34.8,13.0,3.8,6.9,34.3,28.8,4.1,13.9,8.3
05031000702,2022,702,Craighead County,Arkansas,233,27,121,53,32,2310,91,149,846,415,211,429,169,11.6,51.9,22.7,13.7,3.9,6.5,36.6,18.0,9.1,18.6,7.3
05031000803,2022,802,Craighead County,Arkansas,262,101,40,96,25,4068,0,46,815,791,349,977,1090,38.5,15.3,36.6,9.5,0.0,1.1,20.0,19.4,8.6,24.0,26.8
05031000804,2022,803,Craighead County,Arkansas,144,13,22,59,50,2053,75,19,407,552,274,566,160,9.0,15.3,41.0,34.7,3.7,0.9,19.8,26.9,13.3,27.6,7.8
05031000805,2022,805,Craighead County,Arkansas,692,111,77,395,109,2342,16,30,789,433,272,518,284,16.0,11.1,57.1,15.8,0.7,1.3,33.7,18.5,11.6,22.1,12.1
05031000806,2022,806,Craighead County,Arkansas,387,84,84,150,69,2682,9,103,580,378,293,905,414,21.7,21.7,38.8,17.8,0.3,3.8,21.6,14.1,10.9,33.7,15.4
05031000900,2022,900,Craighead County,Arkansas,440,30,227,164,19,4277,125,437,1919,812,385,389,210,6.8,51.6,37.3,4.3,2.9,10.2,44.9,19.0,9.0,9.1,4.9
05031001000,2022,1000,Craighead County,Arkansas,295,59,104,129,3,2825,246,175,1311,555,101,292,145,20.0,35.3,43.7,1.0,8.7,6.2,46.4,19.6,3.6,10.3,5.1
05031001101,2022,1101,Craighead County,Arkansas,261,12,126,98,25,3575,34,308,1391,516,278,614,434,4.6,48.3,37.5,9.6,1.0,8.6,38.9,14.4,7.8,17.2,12.1
05031001102,2022,1102,Craighead County,Arkansas,202,0,53,90,59,3310,358,110,1384,502,375,325,256,0.0,26.2,44.6,29.2,10.8,3.3,41.8,15.2,11.3,9.8,7.7
05031001200,2022,1200,Craighead County,Arkansas,275,39,114,76,46,2809,125,312,954,690,135,435,158,14.2,41.5,27.6,16.7,4.4,11.1,34.0,24.6,4.8,15.5,5.6
05033020101,2022,20101,Crawford County,Arkansas,171,101,58,12,0,1831,107,205,652,484,87,267,29,59.1,33.9,7.0,0.0,5.8,11.2,35.6,26.4,4.8,14.6,1.6
05033020102,2022,20102,Crawford County,Arkansas,201,35,61,91,14,1866,63,308,611,308,182,314,80,17.4,30.3,45.3,7.0,3.4,16.5,32.7,16.5,9.8,16.8,4.3
05033020204,2022,20204,Crawford County,Arkansas,432,51,264,117,0,4508,58,443,1562,873,264,1083,225,11.8,61.1,27.1,0.0,1.3,9.8,34.6,19.4,5.9,24.0,5.0
05033020205,2022,20205,Crawford County,Arkansas,138,21,83,5,29,2524,46,453,811,619,271,108,216,15.2,60.1,3.6,21.0,1.8,17.9,32.1,24.5,10.7,4.3,8.6
05033020206,2022,20206,Crawford County,Arkansas,102,0,22,80,0,1264,103,154,550,203,73,126,55,0.0,21.6,78.4,0.0,8.1,12.2,43.5,16.1,5.8,10.0,4.4
05033020207,2022,20207,Crawford County,Arkansas,338,38,208,92,0,2709,180,39,705,846,288,367,284,11.2,61.5,27.2,0.0,6.6,1.4,26.0,31.2,10.6,13.5,10.5
05033020208,2022,20208,Crawford County,Arkansas,207,45,73,89,0,2655,158,229,733,727,276,446,86,21.7,35.3,43.0,0.0,6.0,8.6,27.6,27.4,10.4,16.8,3.2
05033020301,2022,20301,Crawford County,Arkansas,316,9,94,166,47,2880,132,132,1040,751,210,347,268,2.8,29.7,52.5,14.9,4.6,4.6,36.1,26.1,7.3,12.0,9.3
05033020302,2022,20302,Crawford County,Arkansas,291,112,101,78,0,3418,131,355,1033,688,258,651,302,38.5,34.7,26.8,0.0,3.8,10.4,30.2,20.1,7.5,19.0,8.8
05033020401,2022,20401,Crawford County,Arkansas,442,82,169,62,129,3487,87,339,1229,758,430,492,152,18.6,38.2,14.0,29.2,2.5,9.7,35.2,21.7,12.3,14.1,4.4
05033020402,2022,20402,Crawford County,Arkansas,473,47,221,201,4,2948,132,428,1070,583,210,399,126,9.9,46.7,42.5,0.8,4.5,14.5,36.3,19.8,7.1,13.5,4.3
05033020501,2022,20501,Crawford County,Arkansas,734,228,428,39,39,2473,227,409,1105,338,139,235,20,31.1,58.3,5.3,5.3,9.2,16.5,44.7,13.7,5.6,9.5,0.8
05033020502,2022,20502,Crawford County,Arkansas,260,42,139,61,18,3040,98,375,1196,621,185,432,133,16.2,53.5,23.5,6.9,3.2,12.3,39.3,20.4,6.1,14.2,4.4
05033020601,2022,20601,Crawford County,Arkansas,145,19,0,124,2,1641,110,110,482,409,90,212,228,13.1,0.0,85.5,1.4,6.7,6.7,29.4,24.9,5.5,12.9,13.9
05033020602,2022,20602,Crawford County,Arkansas,693,66,339,284,4,3849,88,272,1365,976,482,498,168,9.5,48.9,41.0,0.6,2.3,7.1,35.5,25.4,12.5,12.9,4.4
05035030101,2022,30101,Crittenden County,Arkansas,208,54,120,34,0,1086,130,228,345,250,96,16,21,26.0,57.7,16.3,0.0,12.0,21.0,31.8,23.0,8.8,1.5,1.9
05035030102,2022,30102,Crittenden County,Arkansas,417,80,223,114,0,1786,96,197,867,355,138,100,33,19.2,53.5,27.3,0.0,5.4,11.0,48.5,19.9,7.7,5.6,1.8
05035030201,2022,30201,Crittenden County,Arkansas,480,62,192,196,30,3561,99,247,1514,801,121,708,71,12.9,40.0,40.8,6.3,2.8,6.9,42.5,22.5,3.4,19.9,2.0
05035030202,2022,30202,Crittenden County,Arkansas,330,68,75,157,30,2567,46,178,584,705,250,552,252,20.6,22.7,47.6,9.1,1.8,6.9,22.8,27.5,9.7,21.5,9.8
05035030301,2022,30301,Crittenden County,Arkansas,263,36,110,112,5,1729,99,114,718,435,130,175,58,13.7,41.8,42.6,1.9,5.7,6.6,41.5,25.2,7.5,10.1,3.4
05035030302,2022,30302,Crittenden County,Arkansas,287,49,146,92,0,1654,99,155,765,325,178,113,19,17.1,50.9,32.1,0.0,6.0,9.4,46.3,19.6,10.8,6.8,1.1
05035030503,2022,30502,Crittenden County,Arkansas,80,3,37,40,0,973,40,130,508,192,46,47,10,3.8,46.3,50.0,0.0,4.1,13.4,52.2,19.7,4.7,4.8,1.0
05035030601,2022,30601,Crittenden County,Arkansas,62,12,33,15,2,408,36,66,170,66,39,28,3,19.4,53.2,24.2,3.2,8.8,16.2,41.7,16.2,9.6,6.9,0.7
05035030602,2022,30602,Crittenden County,Arkansas,347,0,215,85,47,2208,38,318,793,452,219,253,135,0.0,62.0,24.5,13.5,1.7,14.4,35.9,20.5,9.9,11.5,6.1
05035030701,2022,30701,Crittenden County,Arkansas,99,5,25,69,0,722,34,77,321,226,18,41,5,5.1,25.3,69.7,0.0,4.7,10.7,44.5,31.3,2.5,5.7,0.7
05035030702,2022,30702,Crittenden County,Arkansas,121,0,47,24,50,530,53,89,164,94,28,91,11,0.0,38.8,19.8,41.3,10.0,16.8,30.9,17.7,5.3,17.2,2.1
05035030703,2022,30702,Crittenden County,Arkansas,171,82,69,20,0,763,49,136,316,127,70,55,10,48.0,40.4,11.7,0.0,6.4,17.8,41.4,16.6,9.2,7.2,1.3
05035030803,2022,30802,Crittenden County,Arkansas,89,0,19,42,28,1253,0,74,425,413,149,106,86,0.0,21.3,47.2,31.5,0.0,5.9,33.9,33.0,11.9,8.5,6.9
05035030804,2022,30804,Crittenden County,Arkansas,339,45,113,151,30,2768,96,127,842,815,251,330,307,13.3,33.3,44.5,8.8,3.5,4.6,30.4,29.4,9.1,11.9,11.1
05035030805,2022,30805,Crittenden County,Arkansas,390,2,221,158,9,2114,44,92,710,516,317,307,128,0.5,56.7,40.5,2.3,2.1,4.4,33.6,24.4,15.0,14.5,6.1
05035030806,2022,30806,Crittenden County,Arkansas,241,7,110,124,0,2344,38,116,513,636,279,528,234,2.9,45.6,51.5,0.0,1.6,4.9,21.9,27.1,11.9,22.5,10.0
05035030807,2022,30807,Crittenden County,Arkansas,136,32,65,35,4,1054,47,68,315,275,87,123,139,23.5,47.8,25.7,2.9,4.5,6.5,29.9,26.1,8.3,11.7,13.2
05035031000,2022,31000,Crittenden County,Arkansas,76,8,35,29,4,886,125,188,300,115,34,82,42,10.5,46.1,38.2,5.3,14.1,21.2,33.9,13.0,3.8,9.3,4.7
05035031100,2022,31100,Crittenden County,Arkansas,152,35,56,61,0,1192,106,223,567,149,24,123,0,23.0,36.8,40.1,0.0,8.9,18.7,47.6,12.5,2.0,10.3,0.0
05035031200,2022,31200,Crittenden County,Arkansas,94,13,58,23,0,974,175,136,373,185,58,30,17,13.8,61.7,24.5,0.0,18.0,14.0,38.3,19.0,6.0,3.1,1.7
05037950100,2022,950100,Cross County,Arkansas,133,4,117,12,0,611,49,140,194,160,36,27,5,3.0,88.0,9.0,0.0,8.0,22.9,31.8,26.2,5.9,4.4,0.8
05037950200,2022,950200,Cross County,Arkansas,214,29,48,124,13,2256,103,230,1057,471,111,232,52,13.6,22.4,57.9,6.1,4.6,10.2,46.9,20.9,4.9,10.3,2.3
05037950300,2022,950300,Cross County,Arkansas,85,6,67,12,0,1091,60,59,551,236,19,137,29,7.1,78.8,14.1,0.0,5.5,5.4,50.5,21.6,1.7,12.6,2.7
05037950400,2022,950400,Cross County,Arkansas,240,57,80,93,10,1818,17,147,804,334,130,173,213,23.8,33.3,38.8,4.2,0.9,8.1,44.2,18.4,7.2,9.5,11.7
05037950500,2022,950500,Cross County,Arkansas,236,12,132,59,33,2970,195,518,1391,425,177,189,75,5.1,55.9,25.0,14.0,6.6,17.4,46.8,14.3,6.0,6.4,2.5
05037950600,2022,950600,Cross County,Arkansas,311,36,174,101,0,2820,255,139,941,385,374,477,249,11.6,55.9,32.5,0.0,9.0,4.9,33.4,13.7,13.3,16.9,8.8
05039970100,2022,970100,Dallas County,Arkansas,40,4,24,12,0,820,19,56,507,124,23,70,21,10.0,60.0,30.0,0.0,2.3,6.8,61.8,15.1,2.8,8.5,2.6
05039970200,2022,970200,Dallas County,Arkansas,75,1,48,11,15,1515,52,118,688,231,147,191,88,1.3,64.0,14.7,20.0,3.4,7.8,45.4,15.2,9.7,12.6,5.8
05039970300,2022,970300,Dallas County,Arkansas,372,63,238,71,0,2336,108,187,1066,614,122,147,92,16.9,64.0,19.1,0.0,4.6,8.0,45.6,26.3,5.2,6.3,3.9
05041950100,2022,950100,Desha County,Arkansas,99,27,21,38,13,1086,78,169,508,181,17,69,64,27.3,21.2,38.4,13.1,7.2,15.6,46.8,16.7,1.6,6.4,5.9
05041950200,2022,950200,Desha County,Arkansas,301,15,188,76,22,2472,197,348,1094,498,51,200,84,5.0,62.5,25.2,7.3,8.0,14.1,44.3,20.1,2.1,8.1,3.4
05041950300,2022,950300,Desha County,Arkansas,121,0,0,121,0,859,117,66,419,154,57,21,25,0.0,0.0,100.0,0.0,13.6,7.7,48.8,17.9,6.6,2.4,2.9
05041950400,2022,950400,Desha County,Arkansas,156,56,78,15,7,2091,293,229,872,433,39,169,56,35.9,50.0,9.6,4.5,14.0,11.0,41.7,20.7,1.9,8.1,2.7
05041950500,2022,950500,Desha County,Arkansas,65,0,12,53,0,1183,63,57,466,252,28,177,140,0.0,18.5,81.5,0.0,5.3,4.8,39.4,21.3,2.4,15.0,11.8
05043490100,2022,490100,Drew County,Arkansas,199,40,81,39,39,1509,79,168,694,195,43,263,67,20.1,40.7,19.6,19.6,5.2,11.1,46.0,12.9,2.8,17.4,4.4
05043490200,2022,490200,Drew County,Arkansas,220,37,43,140,0,1616,40,251,474,392,156,145,158,16.8,19.5,63.6,0.0,2.5,15.5,29.3,24.3,9.7,9.0,9.8
05043490300,2022,490300,Drew County,Arkansas,1541,112,184,1108,137,3374,69,272,1066,431,198,901,437,7.3,11.9,71.9,8.9,2.0,8.1,31.6,12.8,5.9,26.7,13.0
05043490400,2022,490400,Drew County,Arkansas,242,0,108,134,0,1825,43,122,685,614,102,154,105,0.0,44.6,55.4,0.0,2.4,6.7,37.5,33.6,5.6,8.4,5.8
05043490500,2022,490500,Drew County,Arkansas,227,95,73,57,2,2582,116,218,1009,538,202,393,106,41.9,32.2,25.1,0.9,4.5,8.4,39.1,20.8,7.8,15.2,4.1
05045030101,2022,30101,Faulkner County,Arkansas,243,50,114,60,19,2087,40,95,901,535,132,209,175,20.6,46.9,24.7,7.8,1.9,4.6,43.2,25.6,6.3,10.0,8.4
05045030102,2022,30102,Faulkner County,Arkansas,359,0,168,79,112,3882,66,36,1560,662,479,702,377,0.0,46.8,22.0,31.2,1.7,0.9,40.2,17.1,12.3,18.1,9.7
05045030103,2022,30102,Faulkner County,Arkansas,305,78,90,120,17,2347,56,95,732,588,142,506,228,25.6,29.5,39.3,5.6,2.4,4.0,31.2,25.1,6.1,21.6,9.7
05045030104,2022,30104,Faulkner County,Arkansas,344,1,79,245,19,3372,131,122,1230,963,209,511,206,0.3,23.0,71.2,5.5,3.9,3.6,36.5,28.6,6.2,15.2,6.1
05045030201,2022,30201,Faulkner County,Arkansas,223,16,121,66,20,2121,30,219,880,406,117,347,122,7.2,54.3,29.6,9.0,1.4,10.3,41.5,19.1,5.5,16.4,5.8
05045030202,2022,30202,Faulkner County,Arkansas,112,26,51,35,0,1823,153,274,636,314,168,122,156,23.2,45.5,31.3,0.0,8.4,15.0,34.9,17.2,9.2,6.7,8.6
05045030301,2022,30301,Faulkner County,Arkansas,638,87,273,210,68,3720,26,64,1280,1105,467,625,153,13.6,42.8,32.9,10.7,0.7,1.7,34.4,29.7,12.6,16.8,4.1
05045030302,2022,30302,Faulkner County,Arkansas,521,0,82,370,69,4364,98,291,1101,1041,548,844,441,0.0,15.7,71.0,13.2,2.2,6.7,25.2,23.9,12.6,19.3,10.1
05045030303,2022,30302,Faulkner County,Arkansas,266,51,185,20,10,3442,151,157,1231,935,182,538,248,19.2,69.5,7.5,3.8,4.4,4.6,35.8,27.2,5.3,15.6,7.2
05045030401,2022,30401,Faulkner County,Arkansas,140,8,53,63,16,2167,4,73,401,640,83,471,495,5.7,37.9,45.0,11.4,0.2,3.4,18.5,29.5,3.8,21.7,22.8
05045030402,2022,30402,Faulkner County,Arkansas,326,13,148,148,17,3129,34,64,1097,646,243,727,318,4.0,45.4,45.4,5.2,1.1,2.0,35.1,20.6,7.8,23.2,10.2
05045030403,2022,30402,Faulkner County,Arkansas,267,8,119,81,59,2729,138,138,1010,495,229,539,180,3.0,44.6,30.3,22.1,5.1,5.1,37.0,18.1,8.4,19.8,6.6
05045030404,2022,30404,Faulkner County,Arkansas,364,21,142,167,34,1579,7,142,505,385,102,282,156,5.8,39.0,45.9,9.3,0.4,9.0,32.0,24.4,6.5,17.9,9.9
05045030502,2022,30502,Faulkner County,Arkansas,944,84,178,571,111,2358,8,0,661,637,144,633,275,8.9,18.9,60.5,11.8,0.3,0.0,28.0,27.0,6.1,26.8,11.7
05045030503,2022,30502,Faulkner County,Arkansas,1013,32,43,733,205,2982,60,28,653,568,252,808,613,3.2,4.2,72.4,20.2,2.0,0.9,21.9,19.0,8.5,27.1,20.6
05045030504,2022,30504,Faulkner County,Arkansas,447,23,70,206,148,4197,48,53,308,810,259,1292,1427,5.1,15.7,46.1,33.1,1.1,1.3,7.3,19.3,6.2,30.8,34.0
05045030600,2022,30600,Faulkner County,Arkansas,756,35,39,648,34,3678,57,115,628,673,556,807,842,4.6,5.2,85.7,4.5,1.5,3.1,17.1,18.3,15.1,21.9,22.9
05045030701,2022,30701,Faulkner County,Arkansas,1660,9,219,1404,28,1518,37,111,580,433,82,241,34,0.5,13.2,84.6,1.7,2.4,7.3,38.2,28.5,5.4,15.9,2.2
05045030702,2022,30702,Faulkner County,Arkansas,809,29,239,387,154,2781,87,171,1052,803,146,275,247,3.6,29.5,47.8,19.0,3.1,6.1,37.8,28.9,5.2,9.9,8.9
05045030800,2022,30800,Faulkner County,Arkansas,3707,2,413,2896,396,1949,62,6,506,506,169,385,315,0.1,11.1,78.1,10.7,3.2,0.3,26.0,26.0,8.7,19.8,16.2
05045030900,2022,30900,Faulkner County,Arkansas,1001,123,231,586,61,1737,108,146,801,372,78,168,64,12.3,23.1,58.5,6.1,6.2,8.4,46.1,21.4,4.5,9.7,3.7
05045031001,2022,31001,Faulkner County,Arkansas,701,31,61,221,388,3061,91,110,578,647,284,871,480,4.4,8.7,31.5,55.3,3.0,3.6,18.9,21.1,9.3,28.5,15.7
05045031003,2022,31002,Faulkner County,Arkansas,741,41,118,338,244,1476,44,96,480,353,142,146,215,5.5,15.9,45.6,32.9,3.0,6.5,32.5,23.9,9.6,9.9,14.6
05045031006,2022,31006,Faulkner County,Arkansas,441,5,99,185,152,2529,21,50,730,419,191,750,368,1.1,22.4,42.0,34.5,0.8,2.0,28.9,16.6,7.6,29.7,14.6
05045031007,2022,31007,Faulkner County,Arkansas,1387,5,128,928,326,1955,49,77,244,316,53,802,414,0.4,9.2,66.9,23.5,2.5,3.9,12.5,16.2,2.7,41.0,21.2
05045031008,2022,31008,Faulkner County,Arkansas,578,10,130,379,59,3027,129,26,635,593,311,784,549,1.7,22.5,65.6,10.2,4.3,0.9,21.0,19.6,10.3,25.9,18.1
05045031101,2022,31101,Faulkner County,Arkansas,489,76,207,201,5,3565,158,153,1362,989,298,497,108,15.5,42.3,41.1,1.0,4.4,4.3,38.2,27.7,8.4,13.9,3.0
05045031102,2022,31102,Faulkner County,Arkansas,525,76,168,212,69,3592,385,181,1148,646,257,692,283,14.5,32.0,40.4,13.1,10.7,5.0,32.0,18.0,7.2,19.3,7.9
05047950100,2022,950100,Franklin County,Arkansas,227,58,90,74,5,2175,187,214,817,357,287,239,74,25.6,39.6,32.6,2.2,8.6,9.8,37.6,16.4,13.2,11.0,3.4
05047950201,2022,950201,Franklin County,Arkansas,182,66,101,15,0,2437,95,198,923,745,209,189,78,36.3,55.5,8.2,0.0,3.9,8.1,37.9,30.6,8.6,7.8,3.2
05047950202,2022,950202,Franklin County,Arkansas,278,40,136,51,51,2577,128,280,1087,659,230,97,96,14.4,48.9,18.3,18.3,5.0,10.9,42.2,25.6,8.9,3.8,3.7
05047950301,2022,950301,Franklin County,Arkansas,317,79,134,77,27,2787,113,245,1465,463,229,209,63,24.9,42.3,24.3,8.5,4.1,8.8,52.6,16.6,8.2,7.5,2.3
05047950302,2022,950302,Franklin County,Arkansas,252,22,105,87,38,2049,26,168,825,397,199,317,117,8.7,41.7,34.5,15.1,1.3,8.2,40.3,19.4,9.7,15.5,5.7
05049550101,2022,550101,Fulton County,Arkansas,215,27,163,25,0,2393,119,207,985,692,91,187,112,12.6,75.8,11.6,0.0,5.0,8.7,41.2,28.9,3.8,7.8,4.7
05049550102,2022,550102,Fulton County,Arkansas,96,36,18,37,5,1740,16,227,466,511,179,275,66,37.5,18.8,38.5,5.2,0.9,13.0,26.8,29.4,10.3,15.8,3.8
05049550201,2022,550201,Fulton County,Arkansas,245,32,96,115,2,2400,151,69,986,694,151,242,107,13.1,39.2,46.9,0.8,6.3,2.9,41.1,28.9,6.3,10.1,4.5
05049550202,2022,550202,Fulton County,Arkansas,349,18,303,12,16,2175,138,216,886,468,203,126,138,5.2,86.8,3.4,4.6,6.3,9.9,40.7,21.5,9.3,5.8,6.3
05051010301,2022,10301,Garland County,Arkansas,207,46,43,108,10,2938,20,245,1461,581,282,208,141,22.2,20.8,52.2,4.8,0.7,8.3,49.7,19.8,9.6,7.1,4.8
05051010302,2022,10302,Garland County,Arkansas,179,0,36,27,116,1369,5,69,414,337,302,170,72,0.0,20.1,15.1,64.8,0.4,5.0,30.2,24.6,22.1,12.4,5.3
05051010401,2022,10401,Garland County,Arkansas,259,66,81,110,2,3229,78,210,980,896,143,597,325,25.5,31.3,42.5,0.8,2.4,6.5,30.3,27.7,4.4,18.5,10.1
05051010402,2022,10402,Garland County,Arkansas,203,20,122,38,23,2897,86,249,1407,632,281,173,69,9.9,60.1,18.7,11.3,3.0,8.6,48.6,21.8,9.7,6.0,2.4
05051010501,2022,10501,Garland County,Arkansas,140,1,112,12,15,3331,1,156,910,899,439,698,228,0.7,80.0,8.6,10.7,0.0,4.7,27.3,27.0,13.2,21.0,6.8
05051010502,2022,10502,Garland County,Arkansas,231,0,110,25,96,1287,42,237,435,317,122,106,28,0.0,47.6,10.8,41.6,3.3,18.4,33.8,24.6,9.5,8.2,2.2
05051010601,2022,10601,Garland County,Arkansas,128,0,69,59,0,1193,33,67,419,315,180,179,0,0.0,53.9,46.1,0.0,2.8,5.6,35.1,26.4,15.1,15.0,0.0
05051010602,2022,10602,Garland County,Arkansas,199,38,66,95,0,1255,69,288,531,211,101,45,10,19.1,33.2,47.7,0.0,5.5,22.9,42.3,16.8,8.0,3.6,0.8
05051010700,2022,10700,Garland County,Arkansas,155,37,54,53,11,1368,65,133,481,399,58,195,37,23.9,34.8,34.2,7.1,4.8,9.7,35.2,29.2,4.2,14.3,2.7
05051010800,2022,10800,Garland County,Arkansas,528,40,256,213,19,1758,90,154,549,463,111,245,146,7.6,48.5,40.3,3.6,5.1,8.8,31.2,26.3,6.3,13.9,8.3
05051010900,2022,10900,Garland County,Arkansas,216,11,170,35,0,2579,10,167,850,893,204,342,113,5.1,78.7,16.2,0.0,0.4,6.5,33.0,34.6,7.9,13.3,4.4
05051011001,2022,11001,Garland County,Arkansas,156,60,16,80,0,2201,82,113,745,524,276,168,293,38.5,10.3,51.3,0.0,3.7,5.1,33.8,23.8,12.5,7.6,13.3
05051011002,2022,11002,Garland County,Arkansas,100,0,90,0,10,994,0,182,226,401,85,100,0,0.0,90.0,0.0,10.0,0.0,18.3,22.7,40.3,8.6,10.1,0.0
05051011101,2022,11101,Garland County,Arkansas,604,81,141,284,98,3614,134,349,1132,793,315,668,223,13.4,23.3,47.0,16.2,3.7,9.7,31.3,21.9,8.7,18.5,6.2
05051011102,2022,11102,Garland County,Arkansas,307,0,200,87,20,2927,23,173,1091,481,273,503,383,0.0,65.1,28.3,6.5,0.8,5.9,37.3,16.4,9.3,17.2,13.1
05051011201,2022,11201,Garland County,Arkansas,250,0,137,113,0,3779,12,97,761,1046,456,779,628,0.0,54.8,45.2,0.0,0.3,2.6,20.1,27.7,12.1,20.6,16.6
05051011202,2022,11202,Garland County,Arkansas,122,63,0,25,34,2574,24,90,742,672,322,556,168,51.6,0.0,20.5,27.9,0.9,3.5,28.8,26.1,12.5,21.6,6.5
05051011300,2022,11300,Garland County,Arkansas,516,94,222,169,31,3508,205,163,1037,968,370,489,276,18.2,43.0,32.8,6.0,5.8,4.6,29.6,27.6,10.5,13.9,7.9
05051011400,2022,11400,Garland County,Arkansas,355,76,137,141,1,2055,118,323,581,737,109,109,78,21.4,38.6,39.7,0.3,5.7,15.7,28.3,35.9,5.3,5.3,3.8
05051011500,2022,11500,Garland County,Arkansas,255,50,11,194,0,1654,39,157,684,362,54,253,105,19.6,4.3,76.1,0.0,2.4,9.5,41.4,21.9,3.3,15.3,6.3
05051011601,2022,11601,Garland County,Arkansas,671,49,374,231,17,3286,69,105,796,667,429,697,523,7.3,55.7,34.4,2.5,2.1,3.2,24.2,20.3,13.1,21.2,15.9
05051011602,2022,11602,Garland County,Arkansas,535,4,411,79,41,4187,72,370,1047,832,380,853,633,0.7,76.8,14.8,7.7,1.7,8.8,25.0,19.9,9.1,20.4,15.1
05051011701,2022,11701,Garland County,Arkansas,221,0,151,42,28,2551,68,102,717,511,365,421,367,0.0,68.3,19.0,12.7,2.7,4.0,28.1,20.0,14.3,16.5,14.4
05051011702,2022,11702,Garland County,Arkansas,148,11,92,45,0,1069,78,204,367,174,60,175,11,7.4,62.2,30.4,0.0,7.3,19.1,34.3,16.3,5.6,16.4,1.0
