unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05003960300,2022,960300,Ashley County,Arkansas,460,181,129,150,0,2721,210,393,1243,395,159,215,106,39.3,28.0,32.6,0.0,7.7,14.4,45.7,14.5,5.8,7.9,3.9,1566,29038,53497,4174,673,16.1,3501,83.9,2730,65.4,719,17.2,0,0.0,0,0.0,0,0.0,26,0.6,26,0.6
05003960400,2022,960400,Ashley County,Arkansas,53,5,20,28,0,1079,5,65,600,223,100,35,51,9.4,37.7,52.8,0.0,0.5,6.0,55.6,20.7,9.3,3.2,4.7,533,47350,55540,1443,6,0.4,1437,99.6,953,66.0,482,33.4,0,0.0,0,0.0,0,0.0,0,0.0,2,0.1
05003960500,2022,960500,Ashley County,Arkansas,121,8,18,95,0,1849,166,184,971,305,117,82,24,6.6,14.9,78.5,0.0,9.0,10.0,52.5,16.5,6.3,4.4,1.3,876,39390,45917,2555,39,1.5,2516,98.5,1978,77.4,516,20.2,0,0.0,14,0.5,0,0.0,0,0.0,8,0.3
05003960600,2022,960600,Ashley County,Arkansas,444,52,303,89,0,3596,127,253,1516,760,210,562,168,11.7,68.2,20.0,0.0,3.5,7.0,42.2,21.1,5.8,15.6,4.7,2231,44276,81049,5006,112,2.2,4894,97.8,2771,55.4,2012,40.2,0,0.0,0,0.0,0,0.0,0,0.0,111,2.2
05003960700,2022,960700,Ashley County,Arkansas,86,0,48,38,0,1178,72,106,519,268,73,78,62,0.0,55.8,44.2,0.0,6.1,9.0,44.1,22.8,6.2,6.6,5.3,581,55234,76596,1719,84,4.9,1635,95.1,1152,67.0,423,24.6,0,0.0,5,0.3,55,3.2,0,0.0,0,0.0
05005950100,2022,950100,Baxter County,Arkansas,141,6,41,94,0,3526,30,201,1193,876,359,627,240,4.3,29.1,66.7,0.0,0.9,5.7,33.8,24.8,10.2,17.8,6.8,2278,46450,59633,4681,256,5.5,4425,94.5,4280,91.4,1,0.0,54,1.2,53,1.1,0,0.0,2,0.0,35,0.7
05005950200,2022,950200,Baxter County,Arkansas,166,0,80,86,0,3514,72,445,1102,901,370,367,257,0.0,48.2,51.8,0.0,2.0,12.7,31.4,25.6,10.5,10.4,7.3,2086,45769,60682,4413,111,2.5,4302,97.5,4101,92.9,5,0.1,0,0.0,0,0.0,0,0.0,0,0.0,196,4.4
05005950300,2022,950300,Baxter County,Arkansas,719,87,462,147,23,3705,108,205,1059,991,563,527,252,12.1,64.3,20.4,3.2,2.9,5.5,28.6,26.7,15.2,14.2,6.8,2413,39909,62590,5191,272,5.2,4919,94.8,4584,88.3,0,0.0,0,0.0,49,0.9,0,0.0,0,0.0,286,5.5
05005950400,2022,950400,Baxter County,Arkansas,447,72,144,231,0,2389,38,132,834,428,428,365,164,16.1,32.2,51.7,0.0,1.6,5.5,34.9,17.9,17.9,15.3,6.9,1492,45606,83559,3395,62,1.8,3333,98.2,3115,91.8,50,1.5,27,0.8,1,0.0,12,0.4,0,0.0,128,3.8
05005950500,2022,950500,Baxter County,Arkansas,196,6,122,65,3,3653,103,350,1328,801,420,439,212,3.1,62.2,33.2,1.5,2.8,9.6,36.4,21.9,11.5,12.0,5.8,2039,48433,62603,4952,112,2.3,4840,97.7,4720,95.3,15,0.3,11,0.2,8,0.2,0,0.0,0,0.0,86,1.7
05005950600,2022,950600,Baxter County,Arkansas,135,20,65,50,0,3115,105,167,1183,810,235,417,198,14.8,48.1,37.0,0.0,3.4,5.4,38.0,26.0,7.5,13.4,6.4,1712,56396,107754,3682,80,2.2,3602,97.8,3466,94.1,0,0.0,4,0.1,0,0.0,0,0.0,0,0.0,132,3.6
05005950700,2022,950700,Baxter County,Arkansas,108,69,7,32,0,2820,145,153,1164,583,239,417,119,63.9,6.5,29.6,0.0,5.1,5.4,41.3,20.7,8.5,14.8,4.2,1624,48794,57618,3246,79,2.4,3167,97.6,3127,96.3,0,0.0,11,0.3,0,0.0,6,0.2,0,0.0,23,0.7
05005950801,2022,950801,Baxter County,Arkansas,83,27,24,28,4,3622,70,318,1237,1027,491,333,146,32.5,28.9,33.7,4.8,1.9,8.8,34.2,28.4,13.6,9.2,4.0,2075,51096,63251,4389,32,0.7,4357,99.3,3783,86.2,0,0.0,10,0.2,83,1.9,0,0.0,0,0.0,481,11.0
05005950802,2022,950802,Baxter County,Arkansas,133,50,61,22,0,1450,74,147,462,405,173,189,0,37.6,45.9,16.5,0.0,5.1,10.1,31.9,27.9,11.9,13.0,0.0,802,51272,52776,2073,47,2.3,2026,97.7,1946,93.9,0,0.0,64,3.1,12,0.6,0,0.0,0,0.0,4,0.2
05005950900,2022,950900,Baxter County,Arkansas,341,97,129,112,3,4188,14,441,1685,1058,451,323,216,28.4,37.8,32.8,0.9,0.3,10.5,40.2,25.3,10.8,7.7,5.2,2500,44308,56667,5779,67,1.2,5712,98.8,5349,92.6,29,0.5,0,0.0,24,0.4,0,0.0,6,0.1,304,5.3
05007020102,2022,20102,Benton County,Arkansas,235,66,84,60,25,5026,110,238,1653,859,497,1234,435,28.1,35.7,25.5,10.6,2.2,4.7,32.9,17.1,9.9,24.6,8.7,2646,100743,120616,7186,569,7.9,6617,92.1,5362,74.6,150,2.1,25,0.3,167,2.3,0,0.0,357,5.0,556,7.7
05007020103,2022,20103,Benton County,Arkansas,341,33,148,160,0,3140,113,190,1223,709,390,400,115,9.7,43.4,46.9,0.0,3.6,6.1,38.9,22.6,12.4,12.7,3.7,1640,79583,92947,4630,492,10.6,4138,89.4,3140,67.8,297,6.4,26,0.6,60,1.3,0,0.0,0,0.0,615,13.3
05007020104,2022,20104,Benton County,Arkansas,63,13,24,26,0,1294,23,141,628,121,69,270,42,20.6,38.1,41.3,0.0,1.8,10.9,48.5,9.4,5.3,20.9,3.2,586,80125,98808,1824,115,6.3,1709,93.7,1355,74.3,27,1.5,17,0.9,0,0.0,1,0.1,8,0.4,301,16.5
05007020201,2022,20201,Benton County,Arkansas,600,15,441,114,30,3216,508,259,955,750,294,267,183,2.5,73.5,19.0,5.0,15.8,8.1,29.7,23.3,9.1,8.3,5.7,1676,67719,94567,5187,1703,32.8,3484,67.2,2785,53.7,17,0.3,67,1.3,35,0.7,163,3.1,1,0.0,416,8.0
05007020203,2022,20203,Benton County,Arkansas,350,0,148,138,64,1798,193,79,418,216,238,503,151,0.0,42.3,39.4,18.3,10.7,4.4,23.2,12.0,13.2,28.0,8.4,1011,67159,112812,2560,747,29.2,1813,70.8,1764,68.9,0,0.0,12,0.5,0,0.0,0,0.0,15,0.6,22,0.9
05007020205,2022,20205,Benton County,Arkansas,777,153,431,180,13,3065,606,421,1192,382,177,212,75,19.7,55.5,23.2,1.7,19.8,13.7,38.9,12.5,5.8,6.9,2.4,1606,58934,82347,5237,2914,55.6,2323,44.4,1917,36.6,0,0.0,57,1.1,14,0.3,86,1.6,0,0.0,249,4.8
05007020206,2022,20206,Benton County,Arkansas,908,74,470,276,88,4481,1035,636,1419,527,212,537,115,8.1,51.8,30.4,9.7,23.1,14.2,31.7,11.8,4.7,12.0,2.6,2293,67820,73950,8017,5041,62.9,2976,37.1,1814,22.6,47,0.6,9,0.1,235,2.9,284,3.5,237,3.0,350,4.4
05007020301,2022,20301,Benton County,Arkansas,347,129,121,97,0,2595,327,205,1169,534,212,121,27,37.2,34.9,28.0,0.0,12.6,7.9,45.0,20.6,8.2,4.7,1.0,1775,33053,44874,4041,1624,40.2,2417,59.8,1892,46.8,116,2.9,0,0.0,48,1.2,28,0.7,0,0.0,333,8.2
05007020302,2022,20302,Benton County,Arkansas,523,121,187,200,15,2692,412,153,1068,485,182,286,106,23.1,35.8,38.2,2.9,15.3,5.7,39.7,18.0,6.8,10.6,3.9,1465,75106,86807,4340,1655,38.1,2685,61.9,1870,43.1,49,1.1,37,0.9,174,4.0,11,0.3,0,0.0,544,12.5
05007020304,2022,20304,Benton County,Arkansas,553,144,299,55,55,2982,110,197,916,486,192,719,362,26.0,54.1,9.9,9.9,3.7,6.6,30.7,16.3,6.4,24.1,12.1,1813,67907,89354,4522,1354,29.9,3168,70.1,2956,65.4,76,1.7,18,0.4,32,0.7,0,0.0,13,0.3,73,1.6
05007020305,2022,20305,Benton County,Arkansas,236,18,134,84,0,2676,188,142,955,481,207,482,221,7.6,56.8,35.6,0.0,7.0,5.3,35.7,18.0,7.7,18.0,8.3,1488,85491,91288,3797,1328,35.0,2469,65.0,2003,52.8,87,2.3,0,0.0,60,1.6,48,1.3,28,0.7,243,6.4
05007020401,2022,20401,Benton County,Arkansas,655,51,384,191,29,4810,208,294,1744,819,367,913,465,7.8,58.6,29.2,4.4,4.3,6.1,36.3,17.0,7.6,19.0,9.7,2716,66687,92782,7384,1249,16.9,6135,83.1,4801,65.0,54,0.7,48,0.7,113,1.5,0,0.0,37,0.5,1082,14.7
05007020402,2022,20402,Benton County,Arkansas,639,67,273,290,9,4292,366,191,1806,739,196,763,231,10.5,42.7,45.4,1.4,8.5,4.5,42.1,17.2,4.6,17.8,5.4,1939,75417,87522,6129,2465,40.2,3664,59.8,2325,37.9,47,0.8,41,0.7,0,0.0,35,0.6,0,0.0,1216,19.8
05007020404,2022,20404,Benton County,Arkansas,687,90,197,300,100,2774,342,306,956,485,151,374,160,13.1,28.7,43.7,14.6,12.3,11.0,34.5,17.5,5.4,13.5,5.8,1624,64457,78058,4857,1889,38.9,2968,61.1,2501,51.5,48,1.0,0,0.0,23,0.5,0,0.0,0,0.0,396,8.2
05007020405,2022,20405,Benton County,Arkansas,570,21,42,352,155,3447,9,120,612,523,269,1023,891,3.7,7.4,61.8,27.2,0.3,3.5,17.8,15.2,7.8,29.7,25.8,2127,106968,143207,5137,479,9.3,4658,90.7,3956,77.0,42,0.8,0,0.0,532,10.4,0,0.0,0,0.0,128,2.5
05007020501,2022,20501,Benton County,Arkansas,512,24,206,200,82,3448,100,38,683,590,279,1122,636,4.7,40.2,39.1,16.0,2.9,1.1,19.8,17.1,8.1,32.5,18.4,2281,87064,140790,5476,281,5.1,5195,94.9,4520,82.5,40,0.7,39,0.7,229,4.2,0,0.0,3,0.1,364,6.6
05007020503,2022,20503,Benton County,Arkansas,538,130,243,145,20,2537,37,117,608,501,134,749,391,24.2,45.2,27.0,3.7,1.5,4.6,24.0,19.7,5.3,29.5,15.4,1878,63906,72744,4131,655,15.9,3476,84.1,1874,45.4,219,5.3,10,0.2,821,19.9,153,3.7,0,0.0,399,9.7
05007020504,2022,20504,Benton County,Arkansas,269,31,168,45,25,1885,12,204,446,416,185,313,309,11.5,62.5,16.7,9.3,0.6,10.8,23.7,22.1,9.8,16.6,16.4,1338,59508,84151,2815,189,6.7,2626,93.3,2071,73.6,21,0.7,0,0.0,159,5.6,0,0.0,0,0.0,375,13.3
05007020604,2022,20604,Benton County,Arkansas,425,34,224,80,87,3703,58,298,962,595,162,1020,608,8.0,52.7,18.8,20.5,1.6,8.0,26.0,16.1,4.4,27.5,16.4,1874,93500,136258,5467,603,11.0,4864,89.0,3281,60.0,190,3.5,34,0.6,291,5.3,36,0.7,52,1.0,980,17.9
05007020605,2022,20605,Benton County,Arkansas,343,31,181,120,11,2538,89,64,684,448,126,618,509,9.0,52.8,35.0,3.2,3.5,2.5,27.0,17.7,5.0,24.3,20.1,1456,86582,114883,3981,259,6.5,3722,93.5,3045,76.5,95,2.4,2,0.1,266,6.7,0,0.0,23,0.6,291,7.3
05007020606,2022,20606,Benton County,Arkansas,378,86,56,181,55,2907,5,51,368,681,244,1110,448,22.8,14.8,47.9,14.6,0.2,1.8,12.7,23.4,8.4,38.2,15.4,1508,147361,181128,4603,155,3.4,4448,96.6,3584,77.9,137,3.0,55,1.2,44,1.0,0,0.0,0,0.0,628,13.6
05007020607,2022,20607,Benton County,Arkansas,731,13,298,141,279,6582,42,145,610,821,309,2221,2434,1.8,40.8,19.3,38.2,0.6,2.2,9.3,12.5,4.7,33.7,37.0,4361,104665,123388,10285,756,7.4,9529,92.6,4992,48.5,421,4.1,0,0.0,3385,32.9,0,0.0,0,0.0,731,7.1
05007020608,2022,20608,Benton County,Arkansas,356,42,196,118,0,2182,0,24,655,226,255,625,397,11.8,55.1,33.1,0.0,0.0,1.1,30.0,10.4,11.7,28.6,18.2,1424,108071,115309,3827,1041,27.2,2786,72.8,1786,46.7,149,3.9,0,0.0,380,9.9,0,0.0,63,1.6,408,10.7
05007020701,2022,20701,Benton County,Arkansas,462,0,164,230,68,4150,66,180,1083,1025,374,1014,408,0.0,35.5,49.8,14.7,1.6,4.3,26.1,24.7,9.0,24.4,9.8,2284,85167,103264,6229,222,3.6,6007,96.4,5479,88.0,0,0.0,10,0.2,0,0.0,0,0.0,0,0.0,518,8.3
05007020703,2022,20703,Benton County,Arkansas,172,0,77,95,0,4114,118,33,941,940,272,1048,762,0.0,44.8,55.2,0.0,2.9,0.8,22.9,22.8,6.6,25.5,18.5,2113,110446,122105,5414,271,5.0,5143,95.0,4341,80.2,0,0.0,49,0.9,97,1.8,0,0.0,30,0.6,626,11.6
05007020704,2022,20704,Benton County,Arkansas,338,26,195,85,32,3057,51,60,741,749,249,788,419,7.7,57.7,25.1,9.5,1.7,2.0,24.2,24.5,8.1,25.8,13.7,1731,88185,123617,4409,235,5.3,4174,94.7,3632,82.4,0,0.0,5,0.1,12,0.3,0,0.0,18,0.4,507,11.5
05007020801,2022,20801,Benton County,Arkansas,23,0,0,23,0,3988,36,170,894,1130,458,774,526,0.0,0.0,100.0,0.0,0.9,4.3,22.4,28.3,11.5,19.4,13.2,2122,92589,113177,4338,117,2.7,4221,97.3,4109,94.7,0,0.0,18,0.4,0,0.0,12,0.3,0,0.0,82,1.9
05007020803,2022,20803,Benton County,Arkansas,140,0,46,49,45,4075,24,93,1162,1020,378,1044,354,0.0,32.9,35.0,32.1,0.6,2.3,28.5,25.0,9.3,25.6,8.7,2047,83854,173542,4846,223,4.6,4623,95.4,4083,84.3,16,0.3,85,1.8,39,0.8,0,0.0,0,0.0,400,8.3
05007020805,2022,20805,Benton County,Arkansas,293,10,115,168,0,3503,0,51,913,728,342,915,554,3.4,39.2,57.3,0.0,0.0,1.5,26.1,20.8,9.8,26.1,15.8,2033,79390,116129,4796,250,5.2,4546,94.8,3713,77.4,225,4.7,0,0.0,31,0.6,0,0.0,17,0.4,560,11.7
05007020806,2022,20806,Benton County,Arkansas,322,0,131,149,42,5103,46,339,1242,874,307,1547,748,0.0,40.7,46.3,13.0,0.9,6.6,24.3,17.1,6.0,30.3,14.7,2537,92875,215052,7056,381,5.4,6675,94.6,5949,84.3,118,1.7,74,1.0,254,3.6,0,0.0,0,0.0,280,4.0
05007020903,2022,20903,Benton County,Arkansas,423,81,111,216,15,3528,89,42,886,760,288,745,718,19.1,26.2,51.1,3.5,2.5,1.2,25.1,21.5,8.2,21.1,20.4,1887,96869,110553,4893,488,10.0,4405,90.0,2981,60.9,148,3.0,0,0.0,674,13.8,0,0.0,0,0.0,602,12.3
05007020904,2022,20904,Benton County,Arkansas,437,2,254,181,0,4694,39,118,1062,1301,342,1235,597,0.5,58.1,41.4,0.0,0.8,2.5,22.6,27.7,7.3,26.3,12.7,2453,108639,132208,7685,778,10.1,6907,89.9,4476,58.2,683,8.9,0,0.0,25,0.3,0,0.0,0,0.0,1723,22.4
05007020905,2022,20905,Benton County,Arkansas,256,110,26,120,0,1996,50,99,745,412,74,383,233,43.0,10.2,46.9,0.0,2.5,5.0,37.3,20.6,3.7,19.2,11.7,1058,72453,96840,3074,54,1.8,3020,98.2,2621,85.3,8,0.3,43,1.4,0,0.0,0,0.0,9,0.3,339,11.0
05007020906,2022,20906,Benton County,Arkansas,493,29,251,213,0,3738,41,88,926,1088,331,879,385,5.9,50.9,43.2,0.0,1.1,2.4,24.8,29.1,8.9,23.5,10.3,2031,96472,124012,5766,661,11.5,5105,88.5,4285,74.3,59,1.0,68,1.2,44,0.8,0,0.0,0,0.0,649,11.3
05007021001,2022,21001,Benton County,Arkansas,761,321,258,182,0,3402,109,399,1603,420,285,370,216,42.2,33.9,23.9,0.0,3.2,11.7,47.1,12.3,8.4,10.9,6.3,1825,58514,75271,5800,228,3.9,5572,96.1,4873,84.0,73,1.3,19,0.3,5,0.1,0,0.0,0,0.0,602,10.4
05007021003,2022,21003,Benton County,Arkansas,199,36,85,75,3,1757,50,187,799,266,142,269,44,18.1,42.7,37.7,1.5,2.8,10.6,45.5,15.1,8.1,15.3,2.5,946,63115,71415,2752,422,15.3,2330,84.7,1544,56.1,81,2.9,50,1.8,90,3.3,93,3.4,0,0.0,472,17.2
05007021004,2022,21004,Benton County,Arkansas,546,101,244,185,16,2729,134,78,836,711,173,715,82,18.5,44.7,33.9,2.9,4.9,2.9,30.6,26.1,6.3,26.2,3.0,1437,70677,80931,4077,890,21.8,3187,78.2,2771,68.0,22,0.5,66,1.6,32,0.8,0,0.0,0,0.0,296,7.3
05007021101,2022,21101,Benton County,Arkansas,401,72,157,146,26,3320,346,248,973,662,227,635,229,18.0,39.2,36.4,6.5,10.4,7.5,29.3,19.9,6.8,19.1,6.9,1760,66803,79952,4986,1467,29.4,3519,70.6,2519,50.5,9,0.2,245,4.9,246,4.9,35,0.7,0,0.0,465,9.3
05007021102,2022,21102,Benton County,Arkansas,305,37,210,21,37,2214,473,144,675,458,74,241,149,12.1,68.9,6.9,12.1,21.4,6.5,30.5,20.7,3.3,10.9,6.7,1266,65938,72228,3879,1143,29.5,2736,70.5,2193,56.5,34,0.9,43,1.1,175,4.5,0,0.0,0,0.0,291,7.5
05007021201,2022,21201,Benton County,Arkansas,1279,76,112,974,117,2544,58,61,575,621,206,627,396,5.9,8.8,76.2,9.1,2.3,2.4,22.6,24.4,8.1,24.6,15.6,1566,75147,109043,5035,691,13.7,4344,86.3,2938,58.4,77,1.5,140,2.8,148,2.9,20,0.4,8,0.2,1013,20.1
05007021202,2022,21202,Benton County,Arkansas,345,77,180,73,15,2129,213,244,885,349,62,287,89,22.3,52.2,21.2,4.3,10.0,11.5,41.6,16.4,2.9,13.5,4.2,1237,44105,56224,3419,712,20.8,2707,79.2,1949,57.0,0,0.0,106,3.1,40,1.2,0,0.0,0,0.0,612,17.9
05007021304,2022,21304,Benton County,Arkansas,929,60,246,387,236,6802,119,73,1712,1228,414,1882,1374,6.5,26.5,41.7,25.4,1.7,1.1,25.2,18.1,6.1,27.7,20.2,3886,118684,139831,10866,1193,11.0,9673,89.0,6616,60.9,502,4.6,110,1.0,1374,12.6,0,0.0,27,0.2,1044,9.6
05007021305,2022,21305,Benton County,Arkansas,484,46,155,207,76,4785,211,255,1546,761,657,1043,312,9.5,32.0,42.8,15.7,4.4,5.3,32.3,15.9,13.7,21.8,6.5,2799,77009,120538,6769,557,8.2,6212,91.8,5232,77.3,48,0.7,105,1.6,116,1.7,12,0.2,30,0.4,669,9.9
05007021306,2022,21306,Benton County,Arkansas,338,28,112,163,35,3375,39,26,358,378,166,1611,797,8.3,33.1,48.2,10.4,1.2,0.8,10.6,11.2,4.9,47.7,23.6,1844,208750,271784,5103,482,9.4,4621,90.6,4106,80.5,42,0.8,7,0.1,164,3.2,0,0.0,22,0.4,280,5.5
05007021308,2022,21308,Benton County,Arkansas,305,59,94,113,39,4200,0,62,507,732,196,1694,1009,19.3,30.8,37.0,12.8,0.0,1.5,12.1,17.4,4.7,40.3,24.0,2276,155846,178216,6607,751,11.4,5856,88.6,5082,76.9,35,0.5,5,0.1,398,6.0,0,0.0,0,0.0,336,5.1
05007021312,2022,21312,Benton County,Arkansas,356,0,209,143,4,2864,74,172,1401,568,117,373,159,0.0,58.7,40.2,1.1,2.6,6.0,48.9,19.8,4.1,13.0,5.6,1621,55708,83161,4340,354,8.2,3986,91.8,3292,75.9,0,0.0,8,0.2,73,1.7,0,0.0,23,0.5,590,13.6
05007021313,2022,21313,Benton County,Arkansas,305,0,151,132,22,1855,11,102,690,349,49,565,89,0.0,49.5,43.3,7.2,0.6,5.5,37.2,18.8,2.6,30.5,4.8,1120,60294,76515,2813,413,14.7,2400,85.3,1696,60.3,37,1.3,108,3.8,69,2.5,0,0.0,0,0.0,490,17.4
05007021314,2022,21314,Benton County,Arkansas,221,68,40,89,24,2184,32,67,308,511,256,635,375,30.8,18.1,40.3,10.9,1.5,3.1,14.1,23.4,11.7,29.1,17.2,1136,120884,136952,3833,731,19.1,3102,80.9,2488,64.9,85,2.2,9,0.2,134,3.5,34,0.9,0,0.0,352,9.2
05007021315,2022,21315,Benton County,Arkansas,611,76,215,72,248,3684,155,131,1316,794,88,823,377,12.4,35.2,11.8,40.6,4.2,3.6,35.7,21.6,2.4,22.3,10.2,2289,95018,114685,6354,1490,23.4,4864,76.6,4078,64.2,228,3.6,0,0.0,41,0.6,9,0.1,0,0.0,508,8.0
05007021316,2022,21316,Benton County,Arkansas,168,61,4,34,69,4822,196,25,1099,854,248,1449,951,36.3,2.4,20.2,41.1,4.1,0.5,22.8,17.7,5.1,30.0,19.7,2477,136705,152514,7104,405,5.7,6699,94.3,5544,78.0,75,1.1,11,0.2,164,2.3,0,0.0,0,0.0,905,12.7
05007021317,2022,21317,Benton County,Arkansas,372,24,18,201,129,2116,10,84,646,327,49,437,563,6.5,4.8,54.0,34.7,0.5,4.0,30.5,15.5,2.3,20.7,26.6,1192,107708,123214,3469,202,5.8,3267,94.2,2206,63.6,64,1.8,73,2.1,42,1.2,0,0.0,0,0.0,882,25.4
05007021404,2022,21404,Benton County,Arkansas,263,47,82,92,42,2906,98,348,1203,396,199,463,199,17.9,31.2,35.0,16.0,3.4,12.0,41.4,13.6,6.8,15.9,6.8,1437,79650,103764,4090,1139,27.8,2951,72.2,2214,54.1,12,0.3,37,0.9,39,1.0,0,0.0,193,4.7,456,11.1
