unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05009790501,2017,790501,Boone County,Arkansas,311,49,54,179,29,2613,142,170,871,755,140,325,210,15.8,17.4,57.6,9.3,5.4,6.5,33.3,28.9,5.4,12.4,8.0,1605,38531,47321,3651,49,1.3,3602,98.7,3549,97.2,4,0.1,0,0.0,20,0.5,0,0.0,0,0.0,29,0.8
05009790502,2017,790502,Boone County,Arkansas,492,74,196,194,28,2771,113,446,717,981,157,164,193,15.0,39.8,39.4,5.7,4.1,16.1,25.9,35.4,5.7,5.9,7.0,1848,29870,37755,4395,83,1.9,4312,98.1,4024,91.6,24,0.5,67,1.5,0,0.0,0,0.0,0,0.0,197,4.5
05009790600,2017,790600,Boone County,Arkansas,368,77,84,195,12,3142,176,293,792,983,276,405,217,20.9,22.8,53.0,3.3,5.6,9.3,25.2,31.3,8.8,12.9,6.9,2006,38953,51133,4742,374,7.9,4368,92.1,4148,87.5,88,1.9,80,1.7,0,0.0,0,0.0,0,0.0,52,1.1
05011950100,2017,950100,Bradley County,Arkansas,130,34,11,85,0,1900,119,91,923,352,103,201,111,26.2,8.5,65.4,0.0,6.3,4.8,48.6,18.5,5.4,10.6,5.8,1075,36149,50300,2602,402,15.4,2200,84.6,1695,65.1,505,19.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05011950200,2017,950200,Bradley County,Arkansas,213,0,84,129,0,1294,29,129,582,312,49,159,34,0.0,39.4,60.6,0.0,2.2,10.0,45.0,24.1,3.8,12.3,2.6,855,37772,42970,1965,256,13.0,1709,87.0,953,48.5,756,38.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05011950300,2017,950300,Bradley County,Arkansas,151,17,51,83,0,1508,75,322,529,227,99,117,139,11.3,33.8,55.0,0.0,5.0,21.4,35.1,15.1,6.6,7.8,9.2,889,35865,56281,2115,170,8.0,1945,92.0,1218,57.6,715,33.8,0,0.0,0,0.0,0,0.0,0,0.0,12,0.6
05011950400,2017,950400,Bradley County,Arkansas,133,0,79,47,7,1193,199,119,547,160,66,87,15,0.0,59.4,35.3,5.3,16.7,10.0,45.9,13.4,5.5,7.3,1.3,608,32917,40963,1702,447,26.3,1255,73.7,672,39.5,583,34.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05011950500,2017,950500,Bradley County,Arkansas,235,46,108,78,3,1635,131,185,598,388,109,172,52,19.6,46.0,33.2,1.3,8.0,11.3,36.6,23.7,6.7,10.5,3.2,1139,44338,59683,2610,350,13.4,2260,86.6,1605,61.5,641,24.6,0,0.0,0,0.0,0,0.0,11,0.4,3,0.1
05013480100,2017,480100,Calhoun County,Arkansas,312,31,118,128,35,1643,119,180,781,222,139,102,100,9.9,37.8,41.0,11.2,7.2,11.0,47.5,13.5,8.5,6.2,6.1,1012,37391,49194,2441,56,2.3,2385,97.7,1732,71.0,592,24.3,0,0.0,11,0.5,10,0.4,8,0.3,32,1.3
05013480200,2017,480200,Calhoun County,Arkansas,156,38,65,47,6,2076,56,234,993,385,153,200,55,24.4,41.7,30.1,3.8,2.7,11.3,47.8,18.5,7.4,9.6,2.6,1049,37118,54440,2753,147,5.3,2606,94.7,2039,74.1,543,19.7,7,0.3,0,0.0,0,0.0,0,0.0,17,0.6
05015950100,2017,950100,Carroll County,Arkansas,92,0,32,60,0,2334,112,103,679,540,143,493,264,0.0,34.8,65.2,0.0,4.8,4.4,29.1,23.1,6.1,21.1,11.3,1291,34297,44704,2818,134,4.8,2684,95.2,2510,89.1,9,0.3,37,1.3,59,2.1,0,0.0,0,0.0,69,2.4
05015950200,2017,950200,Carroll County,Arkansas,311,16,182,84,29,4739,65,280,1188,1505,330,586,785,5.1,58.5,27.0,9.3,1.4,5.9,25.1,31.8,7.0,12.4,16.6,2864,38540,54114,5870,353,6.0,5517,94.0,5325,90.7,103,1.8,0,0.0,77,1.3,0,0.0,0,0.0,12,0.2
05015950300,2017,950300,Carroll County,Arkansas,670,147,453,70,0,4594,336,420,2163,852,283,320,220,21.9,67.6,10.4,0.0,7.3,9.1,47.1,18.5,6.2,7.0,4.8,2481,37976,56230,7381,1971,26.7,5410,73.3,5029,68.1,20,0.3,18,0.2,70,0.9,154,2.1,0,0.0,119,1.6
05015950400,2017,950400,Carroll County,Arkansas,291,87,68,117,19,3028,123,219,1319,659,218,450,40,29.9,23.4,40.2,6.5,4.1,7.2,43.6,21.8,7.2,14.9,1.3,1637,47455,56382,4512,133,2.9,4379,97.1,4121,91.3,2,0.0,23,0.5,74,1.6,2,0.0,0,0.0,157,3.5
05015950500,2017,950500,Carroll County,Arkansas,674,133,288,253,0,4854,681,454,1671,1209,215,453,171,19.7,42.7,37.5,0.0,14.0,9.4,34.4,24.9,4.4,9.3,3.5,2559,41486,51793,7201,1510,21.0,5691,79.0,5407,75.1,3,0.0,79,1.1,7,0.1,18,0.2,0,0.0,177,2.5
05017080100,2017,80100,Chicot County,Arkansas,135,36,47,52,0,2485,117,287,998,515,222,194,152,26.7,34.8,38.5,0.0,4.7,11.5,40.2,20.7,8.9,7.8,6.1,1134,50256,63379,3181,219,6.9,2962,93.1,2296,72.2,606,19.1,33,1.0,9,0.3,0,0.0,0,0.0,18,0.6
05017080200,2017,80200,Chicot County,Arkansas,203,4,91,108,0,1558,102,180,715,339,37,138,47,2.0,44.8,53.2,0.0,6.5,11.6,45.9,21.8,2.4,8.9,3.0,932,25459,44237,2384,38,1.6,2346,98.4,295,12.4,2019,84.7,0,0.0,27,1.1,0,0.0,0,0.0,5,0.2
05017080300,2017,80300,Chicot County,Arkansas,289,84,94,103,8,2045,186,229,717,504,45,280,84,29.1,32.5,35.6,2.8,9.1,11.2,35.1,24.6,2.2,13.7,4.1,1193,36895,52588,3123,177,5.7,2946,94.3,1256,40.2,1633,52.3,7,0.2,19,0.6,0,0.0,0,0.0,31,1.0
05017080400,2017,80400,Chicot County,Arkansas,219,42,151,26,0,1623,102,322,718,339,21,115,6,19.2,68.9,11.9,0.0,6.3,19.8,44.2,20.9,1.3,7.1,0.4,1064,19912,39166,2320,137,5.9,2183,94.1,462,19.9,1699,73.2,4,0.2,0,0.0,0,0.0,0,0.0,18,0.8
05019953601,2017,953601,Clark County,Arkansas,1530,25,209,1161,135,2307,92,173,471,454,179,514,424,1.6,13.7,75.9,8.8,4.0,7.5,20.4,19.7,7.8,22.3,18.4,1849,30169,45288,4679,85,1.8,4594,98.2,3083,65.9,1426,30.5,0,0.0,45,1.0,0,0.0,0,0.0,40,0.9
05019953602,2017,953602,Clark County,Arkansas,2232,29,145,1898,160,2005,138,98,423,440,175,417,314,1.3,6.5,85.0,7.2,6.9,4.9,21.1,21.9,8.7,20.8,15.7,1344,43194,60354,4738,361,7.6,4377,92.4,3507,74.0,710,15.0,42,0.9,59,1.2,0,0.0,0,0.0,59,1.2
05019953700,2017,953700,Clark County,Arkansas,223,7,78,85,53,3000,77,180,1127,806,184,433,193,3.1,35.0,38.1,23.8,2.6,6.0,37.6,26.9,6.1,14.4,6.4,1770,40441,54994,4260,42,1.0,4218,99.0,3880,91.1,261,6.1,14,0.3,2,0.0,0,0.0,0,0.0,61,1.4
05019953800,2017,953800,Clark County,Arkansas,531,84,184,203,60,2342,98,242,804,400,174,369,255,15.8,34.7,38.2,11.3,4.2,10.3,34.3,17.1,7.4,15.8,10.9,1673,34595,42509,3658,237,6.5,3421,93.5,1922,52.5,1301,35.6,7,0.2,48,1.3,0,0.0,0,0.0,143,3.9
05019953900,2017,953900,Clark County,Arkansas,480,24,156,300,0,3532,113,348,1360,814,338,432,127,5.0,32.5,62.5,0.0,3.2,9.9,38.5,23.0,9.6,12.2,3.6,2184,43879,54598,5160,310,6.0,4850,94.0,3148,61.0,1666,32.3,6,0.1,3,0.1,0,0.0,0,0.0,27,0.5
05021950100,2017,950100,Clay County,Arkansas,194,29,77,80,8,1430,128,250,611,216,53,86,86,14.9,39.7,41.2,4.1,9.0,17.5,42.7,15.1,3.7,6.0,6.0,778,40395,50482,1977,54,2.7,1923,97.3,1886,95.4,0,0.0,27,1.4,0,0.0,0,0.0,0,0.0,10,0.5
05021950200,2017,950200,Clay County,Arkansas,105,8,59,38,0,1474,129,175,687,258,86,106,33,7.6,56.2,36.2,0.0,8.8,11.9,46.6,17.5,5.8,7.2,2.2,835,35855,45256,2020,4,0.2,2016,99.8,2013,99.7,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05021950300,2017,950300,Clay County,Arkansas,200,52,95,51,2,1407,95,221,645,246,71,89,40,26.0,47.5,25.5,1.0,6.8,15.7,45.8,17.5,5.0,6.3,2.8,842,34293,45427,2057,28,1.4,2029,98.6,1890,91.9,72,3.5,0,0.0,0,0.0,0,0.0,0,0.0,67,3.3
05021950400,2017,950400,Clay County,Arkansas,221,51,91,57,22,2109,230,293,826,370,147,167,76,23.1,41.2,25.8,10.0,10.9,13.9,39.2,17.5,7.0,7.9,3.6,1390,25408,38715,3036,67,2.2,2969,97.8,2969,97.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05021950500,2017,950500,Clay County,Arkansas,178,32,106,40,0,1468,150,113,589,308,145,100,63,18.0,59.6,22.5,0.0,10.2,7.7,40.1,21.0,9.9,6.8,4.3,846,30303,45831,2291,23,1.0,2268,99.0,2172,94.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96,4.2
05021950600,2017,950600,Clay County,Arkansas,268,49,142,77,0,2779,304,201,1054,849,80,177,114,18.3,53.0,28.7,0.0,10.9,7.2,37.9,30.6,2.9,6.4,4.1,1737,31370,40334,3809,113,3.0,3696,97.0,3617,95.0,29,0.8,45,1.2,0,0.0,0,0.0,0,0.0,5,0.1
05023480100,2017,480100,Cleburne County,Arkansas,305,68,158,70,9,3102,166,345,1375,594,190,208,224,22.3,51.8,23.0,3.0,5.4,11.1,44.3,19.1,6.1,6.7,7.2,1791,43563,56741,4366,102,2.3,4264,97.7,4174,95.6,0,0.0,37,0.8,0,0.0,0,0.0,0,0.0,53,1.2
05023480201,2017,480201,Cleburne County,Arkansas,44,8,18,18,0,1118,81,90,488,242,82,79,56,18.2,40.9,40.9,0.0,7.2,8.1,43.6,21.6,7.3,7.1,5.0,614,36279,50913,1290,23,1.8,1267,98.2,1254,97.2,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0
05023480202,2017,480202,Cleburne County,Arkansas,232,92,84,23,33,2952,139,431,1178,619,265,213,107,39.7,36.2,9.9,14.2,4.7,14.6,39.9,21.0,9.0,7.2,3.6,1728,34325,50736,3870,40,1.0,3830,99.0,3735,96.5,23,0.6,0,0.0,61,1.6,0,0.0,0,0.0,11,0.3
05023480300,2017,480300,Cleburne County,Arkansas,390,50,185,140,15,3928,159,320,1419,1019,209,498,304,12.8,47.4,35.9,3.8,4.0,8.1,36.1,25.9,5.3,12.7,7.7,2195,44074,57278,5484,234,4.3,5250,95.7,5099,93.0,7,0.1,0,0.0,144,2.6,0,0.0,0,0.0,0,0.0
05023480400,2017,480400,Cleburne County,Arkansas,282,54,155,73,0,2934,233,268,1066,683,175,304,205,19.1,55.0,25.9,0.0,7.9,9.1,36.3,23.3,6.0,10.4,7.0,1662,40761,52461,4029,85,2.1,3944,97.9,3823,94.9,87,2.2,31,0.8,0,0.0,0,0.0,0,0.0,3,0.1
05023480501,2017,480501,Cleburne County,Arkansas,174,33,130,11,0,2030,116,209,797,566,138,135,69,19.0,74.7,6.3,0.0,5.7,10.3,39.3,27.9,6.8,6.7,3.4,1065,41301,59313,2740,128,4.7,2612,95.3,2508,91.5,33,1.2,65,2.4,0,0.0,0,0.0,0,0.0,6,0.2
05023480502,2017,480502,Cleburne County,Arkansas,246,18,116,80,32,2738,223,158,1049,561,167,363,217,7.3,47.2,32.5,13.0,8.1,5.8,38.3,20.5,6.1,13.3,7.9,1591,51934,83263,3582,11,0.3,3571,99.7,3455,96.5,0,0.0,35,1.0,0,0.0,0,0.0,0,0.0,81,2.3
05025970100,2017,970100,Cleveland County,Arkansas,405,146,112,124,23,3426,139,314,1612,641,207,290,223,36.0,27.7,30.6,5.7,4.1,9.2,47.1,18.7,6.0,8.5,6.5,1878,43322,55659,4943,22,0.4,4921,99.6,4027,81.5,726,14.7,32,0.6,8,0.2,0,0.0,0,0.0,128,2.6
05025970200,2017,970200,Cleveland County,Arkansas,287,50,82,155,0,2309,93,185,972,448,149,351,111,17.4,28.6,54.0,0.0,4.0,8.0,42.1,19.4,6.5,15.2,4.8,1414,47009,60728,3389,126,3.7,3263,96.3,3030,89.4,193,5.7,0,0.0,0,0.0,0,0.0,0,0.0,40,1.2
05027950100,2017,950100,Columbia County,Arkansas,441,63,172,147,59,2977,187,290,1277,617,154,350,102,14.3,39.0,33.3,13.4,6.3,9.7,42.9,20.7,5.2,11.8,3.4,1705,43136,53220,4072,198,4.9,3874,95.1,2781,68.3,1024,25.1,0,0.0,2,0.0,0,0.0,3,0.1,64,1.6
05027950200,2017,950200,Columbia County,Arkansas,433,64,170,178,21,3069,132,324,1397,488,123,403,202,14.8,39.3,41.1,4.8,4.3,10.6,45.5,15.9,4.0,13.1,6.6,1820,36175,45731,4463,150,3.4,4313,96.6,2643,59.2,1619,36.3,10,0.2,0,0.0,0,0.0,0,0.0,41,0.9
05027950300,2017,950300,Columbia County,Arkansas,320,111,45,164,0,3395,177,324,1595,334,148,531,286,34.7,14.1,51.3,0.0,5.2,9.5,47.0,9.8,4.4,15.6,8.4,1797,53239,61348,4773,0,0.0,4773,100.0,3890,81.5,883,18.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05027950400,2017,950400,Columbia County,Arkansas,2458,45,235,1982,196,3269,181,278,834,666,227,557,526,1.8,9.6,80.6,8.0,5.5,8.5,25.5,20.4,6.9,17.0,16.1,2490,36851,56739,7263,219,3.0,7044,97.0,4132,56.9,2275,31.3,56,0.8,262,3.6,0,0.0,296,4.1,23,0.3
05027950500,2017,950500,Columbia County,Arkansas,389,118,163,81,27,2153,94,266,906,572,82,156,77,30.3,41.9,20.8,6.9,4.4,12.4,42.1,26.6,3.8,7.2,3.6,1525,23705,32849,3421,43,1.3,3378,98.7,796,23.3,2561,74.9,8,0.2,0,0.0,0,0.0,0,0.0,13,0.4
05029950100,2017,950100,Conway County,Arkansas,159,36,80,43,0,3723,198,390,1786,682,175,374,118,22.6,50.3,27.0,0.0,5.3,10.5,48.0,18.3,4.7,10.0,3.2,2026,41000,54530,5240,44,0.8,5196,99.2,4813,91.9,272,5.2,0,0.0,0,0.0,0,0.0,0,0.0,111,2.1
05029950200,2017,950200,Conway County,Arkansas,225,29,36,99,61,2274,128,211,1114,344,173,206,98,12.9,16.0,44.0,27.1,5.6,9.3,49.0,15.1,7.6,9.1,4.3,1328,39405,51342,3275,0,0.0,3275,100.0,3024,92.3,74,2.3,51,1.6,0,0.0,0,0.0,0,0.0,126,3.8
05029950300,2017,950300,Conway County,Arkansas,542,26,345,171,0,3499,203,307,1527,590,196,360,316,4.8,63.7,31.5,0.0,5.8,8.8,43.6,16.9,5.6,10.3,9.0,2016,30625,54120,5278,431,8.2,4847,91.8,3758,71.2,839,15.9,0,0.0,0,0.0,0,0.0,0,0.0,250,4.7
05029950400,2017,950400,Conway County,Arkansas,289,29,166,94,0,1419,59,114,368,374,170,208,126,10.0,57.4,32.5,0.0,4.2,8.0,25.9,26.4,12.0,14.7,8.9,907,35179,55994,2235,104,4.7,2131,95.3,1791,80.1,296,13.2,0,0.0,11,0.5,0,0.0,0,0.0,33,1.5
05029950500,2017,950500,Conway County,Arkansas,196,6,59,106,25,2079,75,193,964,466,117,182,82,3.1,30.1,54.1,12.8,3.6,9.3,46.4,22.4,5.6,8.8,3.9,1093,39757,59248,2789,146,5.2,2643,94.8,1810,64.9,816,29.3,9,0.3,0,0.0,0,0.0,0,0.0,8,0.3
05029950600,2017,950600,Conway County,Arkansas,210,9,134,64,3,1502,56,208,583,303,125,170,57,4.3,63.8,30.5,1.4,3.7,13.8,38.8,20.2,8.3,11.3,3.8,815,50074,57975,2137,71,3.3,2066,96.7,1943,90.9,5,0.2,0,0.0,2,0.1,0,0.0,10,0.5,106,5.0
05031000101,2017,101,Craighead County,Arkansas,733,53,183,436,61,2438,86,245,829,533,162,344,239,7.2,25.0,59.5,8.3,3.5,10.0,34.0,21.9,6.6,14.1,9.8,1807,20618,34470,3903,340,8.7,3563,91.3,2484,63.6,733,18.8,26,0.7,8,0.2,0,0.0,10,0.3,302,7.7
05031000102,2017,102,Craighead County,Arkansas,241,48,86,85,22,2612,68,271,792,522,62,536,361,19.9,35.7,35.3,9.1,2.6,10.4,30.3,20.0,2.4,20.5,13.8,1645,32319,62120,3601,500,13.9,3101,86.1,2213,61.5,748,20.8,0,0.0,78,2.2,0,0.0,0,0.0,62,1.7
05031000200,2017,200,Craighead County,Arkansas,290,37,155,81,17,2766,78,294,763,713,224,487,207,12.8,53.4,27.9,5.9,2.8,10.6,27.6,25.8,8.1,17.6,7.5,1588,44091,50439,4099,298,7.3,3801,92.7,2494,60.8,1285,31.3,0,0.0,0,0.0,0,0.0,6,0.1,16,0.4
05031000300,2017,300,Craighead County,Arkansas,368,20,89,210,49,5031,77,269,1270,1317,255,1157,686,5.4,24.2,57.1,13.3,1.5,5.3,25.2,26.2,5.1,23.0,13.6,2904,54365,84323,7189,95,1.3,7094,98.7,5904,82.1,805,11.2,50,0.7,45,0.6,0,0.0,0,0.0,290,4.0
05031000401,2017,401,Craighead County,Arkansas,468,48,156,197,67,3361,141,186,1327,713,191,593,210,10.3,33.3,42.1,14.3,4.2,5.5,39.5,21.2,5.7,17.6,6.2,2087,38190,50455,5296,337,6.4,4959,93.6,4130,78.0,581,11.0,16,0.3,8,0.2,0,0.0,0,0.0,224,4.2
05031000402,2017,401,Craighead County,Arkansas,1313,76,239,796,202,5171,136,467,1948,1139,394,819,268,5.8,18.2,60.6,15.4,2.6,9.0,37.7,22.0,7.6,15.8,5.2,3725,37819,46749,8520,370,4.3,8150,95.7,5259,61.7,2563,30.1,0,0.0,55,0.6,0,0.0,0,0.0,273,3.2
05031000501,2017,501,Craighead County,Arkansas,363,26,109,166,62,4804,104,217,1236,1086,280,1261,620,7.2,30.0,45.7,17.1,2.2,4.5,25.7,22.6,5.8,26.2,12.9,2688,66757,74422,6677,107,1.6,6570,98.4,6060,90.8,437,6.5,0,0.0,14,0.2,0,0.0,21,0.3,38,0.6
05031000502,2017,501,Craighead County,Arkansas,665,123,155,226,161,3114,56,250,1284,565,275,431,253,18.5,23.3,34.0,24.2,1.8,8.0,41.2,18.1,8.8,13.8,8.1,2130,36382,46233,5102,143,2.8,4959,97.2,3800,74.5,612,12.0,25,0.5,43,0.8,0,0.0,23,0.5,456,8.9
05031000601,2017,601,Craighead County,Arkansas,510,122,90,257,41,3726,232,242,1512,776,421,324,219,23.9,17.6,50.4,8.0,6.2,6.5,40.6,20.8,11.3,8.7,5.9,2337,36926,49836,5790,364,6.3,5426,93.7,3483,60.2,1555,26.9,0,0.0,0,0.0,147,2.5,24,0.4,217,3.7
05031000602,2017,602,Craighead County,Arkansas,3574,56,401,3002,115,1822,254,210,543,277,145,239,154,1.6,11.2,84.0,3.2,13.9,11.5,29.8,15.2,8.0,13.1,8.5,1782,15458,23810,6684,916,13.7,5768,86.3,2920,43.7,2305,34.5,23,0.3,407,6.1,0,0.0,30,0.4,83,1.2
05031000700,2017,700,Craighead County,Arkansas,748,194,206,321,27,5431,227,797,2007,1162,356,687,195,25.9,27.5,42.9,3.6,4.2,14.7,37.0,21.4,6.6,12.6,3.6,2830,51310,67684,8095,858,10.6,7237,89.4,5940,73.4,1131,14.0,15,0.2,0,0.0,7,0.1,0,0.0,144,1.8
05031000801,2017,801,Craighead County,Arkansas,402,43,124,126,109,5262,38,74,982,1208,389,1415,1156,10.7,30.8,31.3,27.1,0.7,1.4,18.7,23.0,7.4,26.9,22.0,2741,100987,136164,7962,109,1.4,7853,98.6,7103,89.2,222,2.8,33,0.4,309,3.9,0,0.0,0,0.0,186,2.3
05031000802,2017,802,Craighead County,Arkansas,786,59,125,324,278,5124,156,88,992,1129,464,1244,1051,7.5,15.9,41.2,35.4,3.0,1.7,19.4,22.0,9.1,24.3,20.5,2969,71347,91801,8067,120,1.5,7947,98.5,6620,82.1,810,10.0,0,0.0,183,2.3,0,0.0,0,0.0,334,4.1
05031000900,2017,900,Craighead County,Arkansas,397,54,243,84,16,4030,234,352,1963,750,270,293,168,13.6,61.2,21.2,4.0,5.8,8.7,48.7,18.6,6.7,7.3,4.2,2129,42330,52374,5767,94,1.6,5673,98.4,5513,95.6,65,1.1,9,0.2,0,0.0,0,0.0,0,0.0,86,1.5
05031001000,2017,1000,Craighead County,Arkansas,167,8,74,81,4,2879,287,396,1068,592,165,264,107,4.8,44.3,48.5,2.4,10.0,13.8,37.1,20.6,5.7,9.2,3.7,1555,45972,58495,3907,204,5.2,3703,94.8,3625,92.8,30,0.8,1,0.0,0,0.0,0,0.0,0,0.0,47,1.2
05031001100,2017,1100,Craighead County,Arkansas,449,39,162,213,35,5814,341,400,2295,1265,347,822,344,8.7,36.1,47.4,7.8,5.9,6.9,39.5,21.8,6.0,14.1,5.9,3088,53065,70885,8486,12,0.1,8474,99.9,8350,98.4,15,0.2,6,0.1,41,0.5,0,0.0,0,0.0,62,0.7
05031001200,2017,1200,Craighead County,Arkansas,291,40,126,92,33,3209,162,356,1326,670,180,319,196,13.7,43.3,31.6,11.3,5.0,11.1,41.3,20.9,5.6,9.9,6.1,1833,41645,58122,5101,228,4.5,4873,95.5,4727,92.7,22,0.4,0,0.0,2,0.0,0,0.0,0,0.0,122,2.4
05033020100,2017,20100,Crawford County,Arkansas,376,17,275,80,4,4192,222,256,1743,1107,333,405,126,4.5,73.1,21.3,1.1,5.3,6.1,41.6,26.4,7.9,9.7,3.0,2324,49757,56027,6003,58,1.0,5945,99.0,5806,96.7,4,0.1,49,0.8,0,0.0,0,0.0,0,0.0,86,1.4
05033020201,2017,20201,Crawford County,Arkansas,422,44,254,108,16,4197,284,368,1689,1026,291,248,291,10.4,60.2,25.6,3.8,6.8,8.8,40.2,24.4,6.9,5.9,6.9,2253,41979,48833,5763,86,1.5,5677,98.5,5057,87.7,0,0.0,190,3.3,25,0.4,0,0.0,0,0.0,405,7.0
05033020203,2017,20203,Crawford County,Arkansas,521,89,311,90,31,5011,161,476,1568,1307,534,627,338,17.1,59.7,17.3,6.0,3.2,9.5,31.3,26.1,10.7,12.5,6.7,2985,49172,69456,7928,463,5.8,7465,94.2,6968,87.9,0,0.0,93,1.2,346,4.4,0,0.0,0,0.0,58,0.7
05033020204,2017,20204,Crawford County,Arkansas,342,142,132,68,0,3631,223,260,1311,1051,232,421,133,41.5,38.6,19.9,0.0,6.1,7.2,36.1,28.9,6.4,11.6,3.7,2030,45995,55832,4797,227,4.7,4570,95.3,4172,87.0,62,1.3,24,0.5,205,4.3,0,0.0,0,0.0,107,2.2
05033020301,2017,20301,Crawford County,Arkansas,331,31,144,147,9,2859,73,215,1137,558,203,520,153,9.4,43.5,44.4,2.7,2.6,7.5,39.8,19.5,7.1,18.2,5.4,1691,43814,55775,4450,463,10.4,3987,89.6,3677,82.6,62,1.4,53,1.2,60,1.3,0,0.0,0,0.0,135,3.0
05033020302,2017,20302,Crawford County,Arkansas,489,136,95,239,19,2912,71,290,1090,532,309,448,172,27.8,19.4,48.9,3.9,2.4,10.0,37.4,18.3,10.6,15.4,5.9,1712,41379,71497,4461,660,14.8,3801,85.2,3389,76.0,114,2.6,145,3.3,8,0.2,0,0.0,0,0.0,145,3.3
05033020401,2017,20401,Crawford County,Arkansas,498,130,247,118,3,3495,167,227,1622,723,357,254,145,26.1,49.6,23.7,0.6,4.8,6.5,46.4,20.7,10.2,7.3,4.1,1973,50646,56143,5087,324,6.4,4763,93.6,4465,87.8,38,0.7,65,1.3,26,0.5,0,0.0,0,0.0,169,3.3
05033020402,2017,20402,Crawford County,Arkansas,282,63,128,84,7,3273,166,378,1330,677,250,292,180,22.3,45.4,29.8,2.5,5.1,11.5,40.6,20.7,7.6,8.9,5.5,1888,41389,56278,4709,154,3.3,4555,96.7,4339,92.1,82,1.7,95,2.0,0,0.0,0,0.0,0,0.0,39,0.8
05033020501,2017,20501,Crawford County,Arkansas,281,36,140,78,27,2446,239,339,841,668,141,166,52,12.8,49.8,27.8,9.6,9.8,13.9,34.4,27.3,5.8,6.8,2.1,1336,36750,44607,4506,1408,31.2,3098,68.8,2302,51.1,200,4.4,9,0.2,322,7.1,0,0.0,0,0.0,265,5.9
05033020502,2017,20502,Crawford County,Arkansas,703,70,328,298,7,2981,251,395,1316,558,176,274,11,10.0,46.7,42.4,1.0,8.4,13.3,44.1,18.7,5.9,9.2,0.4,1879,25589,36885,4574,486,10.6,4088,89.4,3578,78.2,141,3.1,146,3.2,80,1.7,0,0.0,7,0.2,136,3.0
05033020600,2017,20600,Crawford County,Arkansas,678,94,187,341,56,6684,141,692,2700,1698,661,529,263,13.9,27.6,50.3,8.3,2.1,10.4,40.4,25.4,9.9,7.9,3.9,3799,48405,60859,9841,203,2.1,9638,97.9,9077,92.2,127,1.3,114,1.2,48,0.5,0,0.0,0,0.0,272,2.8
05035030101,2017,30101,Crittenden County,Arkansas,214,90,101,23,0,1139,55,228,623,190,29,14,0,42.1,47.2,10.7,0.0,4.8,20.0,54.7,16.7,2.5,1.2,0.0,806,21051,28540,2100,0,0.0,2100,100.0,47,2.2,2011,95.8,0,0.0,0,0.0,0,0.0,0,0.0,42,2.0
05035030102,2017,30102,Crittenden County,Arkansas,384,49,140,195,0,1857,109,388,874,338,50,59,39,12.8,36.5,50.8,0.0,5.9,20.9,47.1,18.2,2.7,3.2,2.1,1067,28159,32828,3241,0,0.0,3241,100.0,216,6.7,2994,92.4,0,0.0,13,0.4,0,0.0,0,0.0,18,0.6
05035030201,2017,30201,Crittenden County,Arkansas,370,0,137,173,60,3454,111,381,1095,1002,202,580,83,0.0,37.0,46.8,16.2,3.2,11.0,31.7,29.0,5.8,16.8,2.4,2337,32878,46138,5114,0,0.0,5114,100.0,4002,78.3,849,16.6,0,0.0,24,0.5,0,0.0,0,0.0,239,4.7
