unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
05015950300,2017,950300,Carroll County,Arkansas,2481,37976,56230
05015950400,2017,950400,Carroll County,Arkansas,1637,47455,56382
05015950500,2017,950500,Carroll County,Arkansas,2559,41486,51793
05017080100,2017,80100,Chicot County,Arkansas,1134,50256,63379
05017080200,2017,80200,Chicot County,Arkansas,932,25459,44237
05017080300,2017,80300,Chicot County,Arkansas,1193,36895,52588
05017080400,2017,80400,Chicot County,Arkansas,1064,19912,39166
05019953601,2017,953601,Clark County,Arkansas,1849,30169,45288
05019953602,2017,953602,Clark County,Arkansas,1344,43194,60354
05019953700,2017,953700,Clark County,Arkansas,1770,40441,54994
05019953800,2017,953800,Clark County,Arkansas,1673,34595,42509
05019953900,2017,953900,Clark County,Arkansas,2184,43879,54598
05021950100,2017,950100,Clay County,Arkansas,778,40395,50482
05021950200,2017,950200,Clay County,Arkansas,835,35855,45256
05021950300,2017,950300,Clay County,Arkansas,842,34293,45427
05021950400,2017,950400,Clay County,Arkansas,1390,25408,38715
05021950500,2017,950500,Clay County,Arkansas,846,30303,45831
05021950600,2017,950600,Clay County,Arkansas,1737,31370,40334
05023480100,2017,480100,Cleburne County,Arkansas,1791,43563,56741
05023480201,2017,480201,Cleburne County,Arkansas,614,36279,50913
05023480202,2017,480202,Cleburne County,Arkansas,1728,34325,50736
05023480300,2017,480300,Cleburne County,Arkansas,2195,44074,57278
05023480400,2017,480400,Cleburne County,Arkansas,1662,40761,52461
05023480501,2017,480501,Cleburne County,Arkansas,1065,41301,59313
05023480502,2017,480502,Cleburne County,Arkansas,1591,51934,83263
05025970100,2017,970100,Cleveland County,Arkansas,1878,43322,55659
05025970200,2017,970200,Cleveland County,Arkansas,1414,47009,60728
05027950100,2017,950100,Columbia County,Arkansas,1705,43136,53220
05027950200,2017,950200,Columbia County,Arkansas,1820,36175,45731
05027950300,2017,950300,Columbia County,Arkansas,1797,53239,61348
05027950400,2017,950400,Columbia County,Arkansas,2490,36851,56739
05027950500,2017,950500,Columbia County,Arkansas,1525,23705,32849
05029950100,2017,950100,Conway County,Arkansas,2026,41000,54530
05029950200,2017,950200,Conway County,Arkansas,1328,39405,51342
05029950300,2017,950300,Conway County,Arkansas,2016,30625,54120
05029950400,2017,950400,Conway County,Arkansas,907,35179,55994
05029950500,2017,950500,Conway County,Arkansas,1093,39757,59248
05029950600,2017,950600,Conway County,Arkansas,815,50074,57975
05031000101,2017,101,Craighead County,Arkansas,1807,20618,34470
05031000102,2017,102,Craighead County,Arkansas,1645,32319,62120
05031000200,2017,200,Craighead County,Arkansas,1588,44091,50439
05031000300,2017,300,Craighead County,Arkansas,2904,54365,84323
05031000401,2017,401,Craighead County,Arkansas,2087,38190,50455
05031000402,2017,401,Craighead County,Arkansas,3725,37819,46749
05031000501,2017,501,Craighead County,Arkansas,2688,66757,74422
05031000502,2017,501,Craighead County,Arkansas,2130,36382,46233
05031000601,2017,601,Craighead County,Arkansas,2337,36926,49836
05031000602,2017,602,Craighead County,Arkansas,1782,15458,23810
05031000700,2017,700,Craighead County,Arkansas,2830,51310,67684
05031000801,2017,801,Craighead County,Arkansas,2741,100987,136164
05031000802,2017,802,Craighead County,Arkansas,2969,71347,91801
05031000900,2017,900,Craighead County,Arkansas,2129,42330,52374
05031001000,2017,1000,Craighead County,Arkansas,1555,45972,58495
05031001100,2017,1100,Craighead County,Arkansas,3088,53065,70885
05031001200,2017,1200,Craighead County,Arkansas,1833,41645,58122
05033020100,2017,20100,Crawford County,Arkansas,2324,49757,56027
05033020201,2017,20201,Crawford County,Arkansas,2253,41979,48833
05033020203,2017,20203,Crawford County,Arkansas,2985,49172,69456
05033020204,2017,20204,Crawford County,Arkansas,2030,45995,55832
05033020301,2017,20301,Crawford County,Arkansas,1691,43814,55775
05033020302,2017,20302,Crawford County,Arkansas,1712,41379,71497
05033020401,2017,20401,Crawford County,Arkansas,1973,50646,56143
05033020402,2017,20402,Crawford County,Arkansas,1888,41389,56278
05033020501,2017,20501,Crawford County,Arkansas,1336,36750,44607
05033020502,2017,20502,Crawford County,Arkansas,1879,25589,36885
05033020600,2017,20600,Crawford County,Arkansas,3799,48405,60859
05035030101,2017,30101,Crittenden County,Arkansas,806,21051,28540
05035030102,2017,30102,Crittenden County,Arkansas,1067,28159,32828
05035030201,2017,30201,Crittenden County,Arkansas,2337,32878,46138
05035030202,2017,30202,Crittenden County,Arkansas,1333,61563,72102
05035030301,2017,30301,Crittenden County,Arkansas,1256,37679,50390
05035030302,2017,30302,Crittenden County,Arkansas,1036,18412,25298
05035030501,2017,30501,Crittenden County,Arkansas,307,26083,29821
05035030502,2017,30502,Crittenden County,Arkansas,360,25536,23811
05035030600,2017,30600,Crittenden County,Arkansas,1788,32670,47416
05035030701,2017,30701,Crittenden County,Arkansas,406,54071,73617
05035030702,2017,30702,Crittenden County,Arkansas,371,40781,44134
05035030703,2017,30702,Crittenden County,Arkansas,607,51463,59907
05035030803,2017,30802,Crittenden County,Arkansas,695,78348,85572
05035030804,2017,30804,Crittenden County,Arkansas,1222,64205,65369
05035030805,2017,30805,Crittenden County,Arkansas,1180,62167,71629
05035030806,2017,30806,Crittenden County,Arkansas,1112,105469,98511
05035030807,2017,30807,Crittenden County,Arkansas,605,35804,59987
05035031000,2017,31000,Crittenden County,Arkansas,630,29861,45076
05035031100,2017,31100,Crittenden County,Arkansas,980,29350,36614
05035031200,2017,31200,Crittenden County,Arkansas,561,19530,31052
05037950100,2017,950100,Cross County,Arkansas,592,21919,35265
05037950200,2017,950200,Cross County,Arkansas,1347,39484,49841
05037950300,2017,950300,Cross County,Arkansas,612,33846,46334
05037950400,2017,950400,Cross County,Arkansas,1015,52226,62059
05037950500,2017,950500,Cross County,Arkansas,1712,28349,46927
05037950600,2017,950600,Cross County,Arkansas,1448,72139,84291
05039970100,2017,970100,Dallas County,Arkansas,599,39904,45737
05039970200,2017,970200,Dallas County,Arkansas,746,36979,42956
05039970300,2017,970300,Dallas County,Arkansas,1799,32823,41737
05041950100,2017,950100,Desha County,Arkansas,645,35507,42509
05041950200,2017,950200,Desha County,Arkansas,1870,29153,50763
05041950300,2017,950300,Desha County,Arkansas,688,21518,33626
05041950400,2017,950400,Desha County,Arkansas,1153,20308,31351
05041950500,2017,950500,Desha County,Arkansas,874,38947,44200
05043490100,2017,490100,Drew County,Arkansas,803,35350,58986
05043490200,2017,490200,Drew County,Arkansas,1058,28443,40870
05043490300,2017,490300,Drew County,Arkansas,2143,57261,55391
05043490400,2017,490400,Drew County,Arkansas,1344,29083,45600
05043490500,2017,490500,Drew County,Arkansas,1690,36709,54246
05045030101,2017,30101,Faulkner County,Arkansas,1057,53079,63365
05045030102,2017,30102,Faulkner County,Arkansas,1968,47754,59246
05045030103,2017,30102,Faulkner County,Arkansas,1177,69327,96904
05045030104,2017,30104,Faulkner County,Arkansas,1831,52141,66827
05045030200,2017,30200,Faulkner County,Arkansas,2024,43537,52703
05045030301,2017,30301,Faulkner County,Arkansas,1943,55032,62473
05045030302,2017,30302,Faulkner County,Arkansas,2008,66914,87626
05045030303,2017,30302,Faulkner County,Arkansas,1531,52610,64153
05045030401,2017,30401,Faulkner County,Arkansas,831,74402,105490
05045030402,2017,30402,Faulkner County,Arkansas,1383,73586,71536
05045030403,2017,30402,Faulkner County,Arkansas,1364,42763,54726
05045030404,2017,30404,Faulkner County,Arkansas,967,51336,60386
05045030501,2017,30501,Faulkner County,Arkansas,4328,69665,83611
05045030502,2017,30502,Faulkner County,Arkansas,1999,39914,55991
05045030600,2017,30600,Faulkner County,Arkansas,2181,52113,63416
05045030701,2017,30701,Faulkner County,Arkansas,1195,26051,36440
05045030702,2017,30702,Faulkner County,Arkansas,1554,30820,39844
05045030800,2017,30800,Faulkner County,Arkansas,1847,37846,67615
05045030900,2017,30900,Faulkner County,Arkansas,1355,25867,34367
05045031001,2017,31001,Faulkner County,Arkansas,1577,56446,85214
05045031003,2017,31002,Faulkner County,Arkansas,945,38720,66165
05045031005,2017,31005,Faulkner County,Arkansas,3333,60481,75638
05045031006,2017,31006,Faulkner County,Arkansas,1593,49468,57965
05045031101,2017,31101,Faulkner County,Arkansas,1946,47237,59470
05045031102,2017,31102,Faulkner County,Arkansas,1898,59959,71649
05047950100,2017,950100,Franklin County,Arkansas,1347,43807,52446
05047950200,2017,950200,Franklin County,Arkansas,2848,33542,43489
05047950300,2017,950300,Franklin County,Arkansas,2667,45515,53633
05049550100,2017,550100,Fulton County,Arkansas,2404,38305,48846
05049550200,2017,550200,Fulton County,Arkansas,2713,33054,46271
05051010300,2017,10300,Garland County,Arkansas,2155,43400,49290
05051010400,2017,10400,Garland County,Arkansas,2877,43511,56880
05051010500,2017,10500,Garland County,Arkansas,2192,54135,68349
05051010600,2017,10600,Garland County,Arkansas,1459,16861,29823
05051010700,2017,10700,Garland County,Arkansas,833,19792,34215
05051010800,2017,10800,Garland County,Arkansas,1122,17034,48929
05051010900,2017,10900,Garland County,Arkansas,1571,30256,39213
05051011000,2017,11000,Garland County,Arkansas,2149,31971,49811
05051011100,2017,11100,Garland County,Arkansas,3388,55645,67995
05051011200,2017,11200,Garland County,Arkansas,3325,51051,67211
05051011300,2017,11300,Garland County,Arkansas,1766,29830,62066
05051011400,2017,11400,Garland County,Arkansas,1330,26038,30854
05051011500,2017,11500,Garland County,Arkansas,946,22181,31790
05051011601,2017,11601,Garland County,Arkansas,2189,49528,72979
05051011602,2017,11602,Garland County,Arkansas,1887,56010,75227
05051011700,2017,11700,Garland County,Arkansas,2309,43301,83081
05051011800,2017,11800,Garland County,Arkansas,2167,41127,50077
05051011900,2017,11900,Garland County,Arkansas,2433,60271,95444
05051012001,2017,12001,Garland County,Arkansas,2223,40990,49247
05051012002,2017,12002,Garland County,Arkansas,1741,49982,69146
05053470100,2017,470100,Grant County,Arkansas,1865,57153,69667
05053470200,2017,470200,Grant County,Arkansas,1119,57083,77531
05053470300,2017,470300,Grant County,Arkansas,1538,41757,49732
05053470400,2017,470400,Grant County,Arkansas,2329,43079,66498
05055480100,2017,480100,Greene County,Arkansas,1187,42057,51628
05055480200,2017,480200,Greene County,Arkansas,1621,48268,52505
05055480300,2017,480300,Greene County,Arkansas,1296,56600,69109
05055480400,2017,480400,Greene County,Arkansas,2872,45313,55115
05055480500,2017,480500,Greene County,Arkansas,2578,29882,38553
05055480600,2017,480600,Greene County,Arkansas,2691,59753,69980
05055480700,2017,480700,Greene County,Arkansas,820,35880,37594
05055480801,2017,480801,Greene County,Arkansas,2115,48414,55716
05055480802,2017,480802,Greene County,Arkansas,1641,51920,73679
05057480100,2017,480100,Hempstead County,Arkansas,1822,46761,57690
05057480200,2017,480200,Hempstead County,Arkansas,1038,37900,45130
05057480300,2017,480300,Hempstead County,Arkansas,1752,33342,41091
05057480400,2017,480400,Hempstead County,Arkansas,1596,51684,60562
05057480500,2017,480500,Hempstead County,Arkansas,1722,28429,42417
05059020100,2017,20100,Hot Spring County,Arkansas,2460,53611,66289
05059020200,2017,20200,Hot Spring County,Arkansas,1250,31772,45118
05059020300,2017,20300,Hot Spring County,Arkansas,811,34583,45486
05059020400,2017,20400,Hot Spring County,Arkansas,2430,30326,45178
05059020500,2017,20500,Hot Spring County,Arkansas,1416,42386,55076
05059020600,2017,20600,Hot Spring County,Arkansas,1616,43300,50300
05059020700,2017,20700,Hot Spring County,Arkansas,2308,45366,60267
05061950100,2017,950100,Howard County,Arkansas,1430,39103,69657
05061950200,2017,950200,Howard County,Arkansas,1722,43621,65852
05061950300,2017,950300,Howard County,Arkansas,1890,29493,42202
05063490100,2017,490100,Independence County,Arkansas,2530,37852,52486
05063490200,2017,490200,Independence County,Arkansas,1115,47008,52798
05063490300,2017,490300,Independence County,Arkansas,2330,36320,60712
05063490400,2017,490400,Independence County,Arkansas,1773,42318,58897
05063490500,2017,490500,Independence County,Arkansas,1145,66094,105242
05063490600,2017,490600,Independence County,Arkansas,1020,31083,35247
05063490700,2017,490700,Independence County,Arkansas,2582,42934,55647
05063490800,2017,490800,Independence County,Arkansas,1793,35731,48212
05065960100,2017,960100,Izard County,Arkansas,1448,30833,39715
05065960200,2017,960200,Izard County,Arkansas,1782,41782,48142
05065960300,2017,960300,Izard County,Arkansas,1020,38203,52958
05065960400,2017,960400,Izard County,Arkansas,939,42035,53829
05067480100,2017,480100,Jackson County,Arkansas,1535,37994,50304
05067480200,2017,480200,Jackson County,Arkansas,1242,28537,40827
05067480300,2017,480300,Jackson County,Arkansas,1593,32840,52601
05067480400,2017,480400,Jackson County,Arkansas,1082,29197,40501
05067480500,2017,480500,Jackson County,Arkansas,727,43170,80092
05069000102,2017,102,Jefferson County,Arkansas,17,-666666666,-999999999
05069000301,2017,301,Jefferson County,Arkansas,1399,48750,56834
05069000302,2017,302,Jefferson County,Arkansas,2094,60424,72945
05069000303,2017,303,Jefferson County,Arkansas,1498,34302,55964
05069000502,2017,501,Jefferson County,Arkansas,774,36683,39424
05069000900,2017,900,Jefferson County,Arkansas,1144,36094,39877
05069001000,2017,1000,Jefferson County,Arkansas,500,25833,41693
05069001200,2017,1200,Jefferson County,Arkansas,793,20785,24773
05069001300,2017,1300,Jefferson County,Arkansas,724,23083,31578
05069001401,2017,1401,Jefferson County,Arkansas,637,29040,32839
05069001402,2017,1402,Jefferson County,Arkansas,947,32725,34749
05069001501,2017,1501,Jefferson County,Arkansas,1449,41314,48589
05069001502,2017,1502,Jefferson County,Arkansas,1499,31563,42105
05069001600,2017,1600,Jefferson County,Arkansas,1260,27454,42837
05069001700,2017,1700,Jefferson County,Arkansas,1211,23404,32324
05069001800,2017,1800,Jefferson County,Arkansas,1474,51250,67820
05069001901,2017,1901,Jefferson County,Arkansas,633,35750,40128
05069001903,2017,1903,Jefferson County,Arkansas,908,31121,43534
05069002000,2017,2000,Jefferson County,Arkansas,2328,52624,65661
05069002103,2017,2103,Jefferson County,Arkansas,1241,44297,53000
05069002104,2017,2104,Jefferson County,Arkansas,1668,59141,77066
05069002300,2017,2300,Jefferson County,Arkansas,1213,27266,43441
05069002400,2017,2400,Jefferson County,Arkansas,1562,48800,62331
05069002500,2017,2500,Jefferson County,Arkansas,404,30556,39226
05071951700,2017,951700,Johnson County,Arkansas,1812,31667,42733
05071951800,2017,951800,Johnson County,Arkansas,1885,35168,46309
05071951900,2017,951900,Johnson County,Arkansas,1201,40036,56167
05071952000,2017,952000,Johnson County,Arkansas,1536,31926,47902
05071952100,2017,952100,Johnson County,Arkansas,1424,36552,48444
05071952200,2017,952200,Johnson County,Arkansas,2042,36219,48981
05073470100,2017,470100,Lafayette County,Arkansas,1722,32055,51108
05073470200,2017,470200,Lafayette County,Arkansas,1138,33485,67886
05075470100,2017,470100,Lawrence County,Arkansas,564,32500,43051
05075470200,2017,470200,Lawrence County,Arkansas,1809,39047,50698
05075470300,2017,470300,Lawrence County,Arkansas,800,42903,50300
05075470400,2017,470400,Lawrence County,Arkansas,609,36116,46720
05075470501,2017,470501,Lawrence County,Arkansas,1123,26674,39402
05075470502,2017,470502,Lawrence County,Arkansas,1679,40138,49649
05077470100,2017,470100,Lee County,Arkansas,470,25114,32746
05077470200,2017,470200,Lee County,Arkansas,694,46250,54969
05077470300,2017,470300,Lee County,Arkansas,1709,19807,39803
05077470400,2017,470400,Lee County,Arkansas,668,25198,35094
05079960300,2017,960300,Lincoln County,Arkansas,1065,40481,51111
05079960400,2017,960400,Lincoln County,Arkansas,1239,46047,52046
05079960500,2017,960500,Lincoln County,Arkansas,866,33667,56746
05079960600,2017,960600,Lincoln County,Arkansas,758,24500,38928
05081030101,2017,30101,Little River County,Arkansas,810,53125,73836
05081030102,2017,30102,Little River County,Arkansas,2329,28036,46634
05081030200,2017,30200,Little River County,Arkansas,1058,37778,52376
05081030300,2017,30300,Little River County,Arkansas,1103,51089,60474
05083950100,2017,950100,Logan County,Arkansas,1609,41233,49341
05083950200,2017,950200,Logan County,Arkansas,1348,41754,57475
05083950300,2017,950300,Logan County,Arkansas,1501,30951,36770
05083950400,2017,950400,Logan County,Arkansas,1289,45625,63606
05083950500,2017,950500,Logan County,Arkansas,1572,32368,45355
05083950600,2017,950600,Logan County,Arkansas,950,40778,52279
05085020101,2017,20101,Lonoke County,Arkansas,2737,73075,80290
05085020102,2017,20102,Lonoke County,Arkansas,2331,51536,57953
05085020103,2017,20103,Lonoke County,Arkansas,2132,74770,80934
05085020104,2017,20104,Lonoke County,Arkansas,2646,62787,76873
05085020201,2017,20201,Lonoke County,Arkansas,1293,74564,87134
05085020202,2017,20202,Lonoke County,Arkansas,1594,41923,50473
05085020204,2017,20204,Lonoke County,Arkansas,2193,46800,53594
05085020205,2017,20205,Lonoke County,Arkansas,1791,59832,67455
05085020206,2017,20206,Lonoke County,Arkansas,1837,51588,59611
05085020301,2017,20301,Lonoke County,Arkansas,1421,57019,66640
05085020302,2017,20302,Lonoke County,Arkansas,1335,65729,75264
05085020400,2017,20400,Lonoke County,Arkansas,1091,46652,60736
05085020500,2017,20500,Lonoke County,Arkansas,1658,44577,55424
05085020600,2017,20600,Lonoke County,Arkansas,624,39151,61848
05085020700,2017,20700,Lonoke County,Arkansas,1121,41929,54774
05085020800,2017,20800,Lonoke County,Arkansas,477,47734,73747
05087960100,2017,960100,Madison County,Arkansas,1427,59356,64558
05087960200,2017,960200,Madison County,Arkansas,1558,38611,54127
05087960300,2017,960300,Madison County,Arkansas,1820,39291,62442
05087960400,2017,960400,Madison County,Arkansas,1385,39036,53591
05089960100,2017,960100,Marion County,Arkansas,1691,41977,52624
05089960201,2017,960201,Marion County,Arkansas,1191,29427,36977
05089960202,2017,960202,Marion County,Arkansas,1475,34420,37505
05089960300,2017,960300,Marion County,Arkansas,2306,37130,46406
05091020100,2017,20100,Miller County,Arkansas,1722,35278,44214
05091020200,2017,20200,Miller County,Arkansas,1191,30806,48067
05091020400,2017,20400,Miller County,Arkansas,791,24571,31022
05091020500,2017,20500,Miller County,Arkansas,914,24348,32231
05091020600,2017,20600,Miller County,Arkansas,813,20576,23384
05091020701,2017,20701,Miller County,Arkansas,1469,47119,55696
05091020702,2017,20702,Miller County,Arkansas,1557,36804,55152
05091020801,2017,20801,Miller County,Arkansas,1242,57250,82795
05091020802,2017,20802,Miller County,Arkansas,819,59620,65884
05091020900,2017,20900,Miller County,Arkansas,3313,56314,68739
05091021000,2017,21000,Miller County,Arkansas,3180,48543,55721
05091980000,2017,980000,Miller County,Arkansas,9,-666666666,-999999999
05093010100,2017,10100,Mississippi County,Arkansas,729,24469,36863
05093010200,2017,10200,Mississippi County,Arkansas,2272,40357,47837
05093010300,2017,10300,Mississippi County,Arkansas,1176,19207,28915
05093010600,2017,10600,Mississippi County,Arkansas,2397,41814,54784
05093010700,2017,10700,Mississippi County,Arkansas,1612,49951,63757
05093010800,2017,10800,Mississippi County,Arkansas,2670,36021,60336
05093010900,2017,10900,Mississippi County,Arkansas,758,32813,44327
05093011000,2017,11000,Mississippi County,Arkansas,1928,23307,34919
05093011100,2017,11100,Mississippi County,Arkansas,1141,35907,53851
05093011200,2017,11200,Mississippi County,Arkansas,751,47188,60220
05093011300,2017,11300,Mississippi County,Arkansas,789,31472,49138
05093011400,2017,11400,Mississippi County,Arkansas,1015,47991,59843
05095950100,2017,950100,Monroe County,Arkansas,1446,29744,41567
05095950200,2017,950200,Monroe County,Arkansas,1025,27056,40392
05095950300,2017,950300,Monroe County,Arkansas,857,38675,54127
05097953000,2017,953000,Montgomery County,Arkansas,1438,41223,57449
05097953100,2017,953100,Montgomery County,Arkansas,932,31797,46142
05097953200,2017,953200,Montgomery County,Arkansas,1485,29452,42820
05099090100,2017,90100,Nevada County,Arkansas,1013,34271,43334
05099090200,2017,90200,Nevada County,Arkansas,1641,42513,46386
05099090300,2017,90300,Nevada County,Arkansas,798,34615,43878
05101180100,2017,180100,Newton County,Arkansas,1545,39987,47963
05101180200,2017,180200,Newton County,Arkansas,1607,34176,41060
05103950100,2017,950100,Ouachita County,Arkansas,2093,36427,45567
05103950200,2017,950200,Ouachita County,Arkansas,1222,35962,53395
05103950300,2017,950300,Ouachita County,Arkansas,2171,39600,52359
05103950400,2017,950400,Ouachita County,Arkansas,1355,28304,41911
05103950500,2017,950500,Ouachita County,Arkansas,1508,32077,47443
05103950600,2017,950600,Ouachita County,Arkansas,1667,17077,31622
05105952700,2017,952700,Perry County,Arkansas,1853,46155,57740
05105952800,2017,952800,Perry County,Arkansas,1092,49135,54887
05105952900,2017,952900,Perry County,Arkansas,747,44509,59681
05107480100,2017,480100,Phillips County,Arkansas,1127,35875,64955
05107480200,2017,480200,Phillips County,Arkansas,2256,34350,44622
05107480300,2017,480300,Phillips County,Arkansas,2118,23068,40528
05107480400,2017,480400,Phillips County,Arkansas,624,19118,33428
05107480500,2017,480500,Phillips County,Arkansas,910,21034,25601
05107480600,2017,480600,Phillips County,Arkansas,788,20867,34310
05109953300,2017,953300,Pike County,Arkansas,1493,36375,47277
05109953400,2017,953400,Pike County,Arkansas,907,41518,52965
05109953500,2017,953500,Pike County,Arkansas,1913,35298,47665
05111490100,2017,490100,Poinsett County,Arkansas,1669,34883,47600
05111490200,2017,490200,Poinsett County,Arkansas,667,43750,51569
05111490300,2017,490300,Poinsett County,Arkansas,1336,25868,35289
05111490400,2017,490400,Poinsett County,Arkansas,1661,49336,51639
05111490500,2017,490500,Poinsett County,Arkansas,2430,41158,44786
05111490600,2017,490600,Poinsett County,Arkansas,708,40100,49502
05111490700,2017,490700,Poinsett County,Arkansas,1012,25051,40457
05113950100,2017,950100,Polk County,Arkansas,1564,35791,50284
05113950200,2017,950200,Polk County,Arkansas,2431,33494,42715
05113950300,2017,950300,Polk County,Arkansas,1111,36792,48442
05113950400,2017,950400,Polk County,Arkansas,1231,33363,45396
05113950500,2017,950500,Polk County,Arkansas,799,33750,45784
05113950600,2017,950600,Polk County,Arkansas,922,30132,42510
05115950700,2017,950700,Pope County,Arkansas,1448,36824,60087
05115950800,2017,950800,Pope County,Arkansas,1696,47105,63349
05115950900,2017,950900,Pope County,Arkansas,2629,49814,66848
