unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17031222200,2021,222200,Cook County,Illinois,148,0,6,15,127,1725,4,14,67,43,61,768,768,0.0,4.1,10.1,85.8,0.2,0.8,3.9,2.5,3.5,44.5,44.5,1008,167188,233692,2320,121,5.2,2199,94.8,1896,81.7,82,3.5,0,0.0,134,5.8,0,0.0,0,0.0,87,3.8
17031222500,2021,222500,Cook County,Illinois,160,17,18,82,43,1042,55,4,155,114,38,365,311,10.6,11.3,51.3,26.9,5.3,0.4,14.9,10.9,3.6,35.0,29.8,563,103125,134399,1574,746,47.4,828,52.6,717,45.6,53,3.4,0,0.0,36,2.3,0,0.0,0,0.0,22,1.4
17031222600,2021,222600,Cook County,Illinois,107,0,67,3,37,1262,110,39,144,117,58,558,236,0.0,62.6,2.8,34.6,8.7,3.1,11.4,9.3,4.6,44.2,18.7,781,75078,98995,1650,587,35.6,1063,64.4,814,49.3,101,6.1,5,0.3,83,5.0,0,0.0,0,0.0,60,3.6
17031222700,2021,222700,Cook County,Illinois,133,6,28,50,49,1582,116,50,471,143,104,476,222,4.5,21.1,37.6,36.8,7.3,3.2,29.8,9.0,6.6,30.1,14.0,838,75943,88868,2357,1195,50.7,1162,49.3,907,38.5,92,3.9,0,0.0,22,0.9,0,0.0,0,0.0,141,6.0
17031222800,2021,222800,Cook County,Illinois,93,8,51,7,27,672,43,35,180,116,43,178,77,8.6,54.8,7.5,29.0,6.4,5.2,26.8,17.3,6.4,26.5,11.5,407,80850,87569,1000,616,61.6,384,38.4,268,26.8,106,10.6,0,0.0,3,0.3,0,0.0,0,0.0,7,0.7
17031222900,2021,222900,Cook County,Illinois,148,28,57,42,21,721,90,29,212,77,113,146,54,18.9,38.5,28.4,14.2,12.5,4.0,29.4,10.7,15.7,20.2,7.5,369,74940,96447,1052,661,62.8,391,37.2,284,27.0,99,9.4,0,0.0,0,0.0,0,0.0,0,0.0,8,0.8
17031230100,2021,230100,Cook County,Illinois,161,31,27,61,42,1300,65,89,270,91,44,520,221,19.3,16.8,37.9,26.1,5.0,6.8,20.8,7.0,3.4,40.0,17.0,657,84583,118568,1743,792,45.4,951,54.6,585,33.6,184,10.6,0,0.0,68,3.9,0,0.0,0,0.0,114,6.5
17031230200,2021,230200,Cook County,Illinois,150,27,20,84,19,1399,159,134,312,87,137,331,239,18.0,13.3,56.0,12.7,11.4,9.6,22.3,6.2,9.8,23.7,17.1,695,64844,92154,1979,1053,53.2,926,46.8,709,35.8,164,8.3,0,0.0,49,2.5,0,0.0,0,0.0,4,0.2
17031230300,2021,230300,Cook County,Illinois,99,21,29,39,10,510,89,72,154,67,22,69,37,21.2,29.3,39.4,10.1,17.5,14.1,30.2,13.1,4.3,13.5,7.3,249,52557,68021,825,637,77.2,188,22.8,101,12.2,87,10.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031230400,2021,230400,Cook County,Illinois,198,23,10,165,0,1544,223,95,513,192,55,229,237,11.6,5.1,83.3,0.0,14.4,6.2,33.2,12.4,3.6,14.8,15.3,756,76286,78211,2281,1756,77.0,525,23.0,375,16.4,14,0.6,0,0.0,48,2.1,0,0.0,33,1.4,55,2.4
17031230500,2021,230500,Cook County,Illinois,278,29,140,81,28,2149,586,199,552,271,123,191,227,10.4,50.4,29.1,10.1,27.3,9.3,25.7,12.6,5.7,8.9,10.6,1266,24250,39516,3379,2749,81.4,630,18.6,134,4.0,278,8.2,0,0.0,197,5.8,0,0.0,0,0.0,21,0.6
17031230600,2021,230600,Cook County,Illinois,904,130,446,238,90,4701,1147,324,1357,783,300,342,448,14.4,49.3,26.3,10.0,24.4,6.9,28.9,16.7,6.4,7.3,9.5,1995,50603,67036,8743,5682,65.0,3061,35.0,799,9.1,2262,25.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031230700,2021,230700,Cook County,Illinois,602,68,302,193,39,3562,420,481,1342,633,296,274,116,11.3,50.2,32.1,6.5,11.8,13.5,37.7,17.8,8.3,7.7,3.3,1940,42891,53872,5847,4676,80.0,1171,20.0,504,8.6,520,8.9,0,0.0,0,0.0,0,0.0,0,0.0,147,2.5
17031230800,2021,230800,Cook County,Illinois,51,0,26,18,7,793,125,111,147,115,80,90,125,0.0,51.0,35.3,13.7,15.8,14.0,18.5,14.5,10.1,11.3,15.8,326,61111,75832,1084,879,81.1,205,18.9,115,10.6,59,5.4,0,0.0,0,0.0,0,0.0,0,0.0,31,2.9
17031230900,2021,230900,Cook County,Illinois,403,85,35,138,145,3753,444,315,716,703,465,771,339,21.1,8.7,34.2,36.0,11.8,8.4,19.1,18.7,12.4,20.5,9.0,2005,60337,81736,5031,2900,57.6,2131,42.4,1201,23.9,783,15.6,0,0.0,77,1.5,0,0.0,0,0.0,70,1.4
17031231100,2021,231100,Cook County,Illinois,119,18,51,50,0,923,127,76,290,253,53,118,6,15.1,42.9,42.0,0.0,13.8,8.2,31.4,27.4,5.7,12.8,0.7,410,55714,78877,1331,462,34.7,869,65.3,30,2.3,833,62.6,0,0.0,6,0.5,0,0.0,0,0.0,0,0.0
17031231200,2021,231200,Cook County,Illinois,560,43,269,77,171,4164,514,736,1456,663,189,256,350,7.7,48.0,13.8,30.5,12.3,17.7,35.0,15.9,4.5,6.1,8.4,2050,39042,47255,6292,1388,22.1,4904,77.9,114,1.8,4461,70.9,0,0.0,1,0.0,0,0.0,130,2.1,198,3.1
17031231500,2021,231500,Cook County,Illinois,547,86,138,273,50,3915,436,641,1025,1047,186,282,298,15.7,25.2,49.9,9.1,11.1,16.4,26.2,26.7,4.8,7.2,7.6,2149,30341,51480,5865,1469,25.0,4396,75.0,113,1.9,4283,73.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031240200,2021,240200,Cook County,Illinois,37,0,11,6,20,1398,139,0,138,92,10,650,369,0.0,29.7,16.2,54.1,9.9,0.0,9.9,6.6,0.7,46.5,26.4,805,144659,222615,1811,382,21.1,1429,78.9,1179,65.1,33,1.8,0,0.0,113,6.2,0,0.0,0,0.0,104,5.7
17031240300,2021,240300,Cook County,Illinois,65,0,0,16,49,988,10,15,84,53,35,446,345,0.0,0.0,24.6,75.4,1.0,1.5,8.5,5.4,3.5,45.1,34.9,615,139432,282185,1294,45,3.5,1249,96.5,951,73.5,76,5.9,0,0.0,135,10.4,0,0.0,0,0.0,87,6.7
17031240500,2021,240500,Cook County,Illinois,171,0,91,33,47,2037,35,0,56,15,61,1235,635,0.0,53.2,19.3,27.5,1.7,0.0,2.7,0.7,3.0,60.6,31.2,1301,167768,190233,2518,222,8.8,2296,91.2,2000,79.4,49,1.9,0,0.0,190,7.5,0,0.0,12,0.5,45,1.8
17031240600,2021,240600,Cook County,Illinois,103,0,58,33,12,1208,36,38,114,70,87,406,457,0.0,56.3,32.0,11.7,3.0,3.1,9.4,5.8,7.2,33.6,37.8,656,144286,213825,1641,382,23.3,1259,76.7,1030,62.8,77,4.7,0,0.0,117,7.1,0,0.0,0,0.0,35,2.1
17031240700,2021,240700,Cook County,Illinois,82,0,23,40,19,1326,75,45,208,131,23,617,227,0.0,28.0,48.8,23.2,5.7,3.4,15.7,9.9,1.7,46.5,17.1,712,93534,144880,1704,705,41.4,999,58.6,758,44.5,139,8.2,0,0.0,73,4.3,0,0.0,22,1.3,7,0.4
17031240800,2021,240800,Cook County,Illinois,111,15,24,54,18,1090,41,10,108,116,71,408,336,13.5,21.6,48.6,16.2,3.8,0.9,9.9,10.6,6.5,37.4,30.8,625,91964,135595,1430,458,32.0,972,68.0,673,47.1,32,2.2,0,0.0,103,7.2,0,0.0,5,0.3,159,11.1
17031240900,2021,240900,Cook County,Illinois,54,0,8,27,19,875,38,40,146,75,56,399,121,0.0,14.8,50.0,35.2,4.3,4.6,16.7,8.6,6.4,45.6,13.8,539,66250,84936,1094,339,31.0,755,69.0,395,36.1,135,12.3,0,0.0,190,17.4,0,0.0,0,0.0,35,3.2
17031241000,2021,241000,Cook County,Illinois,116,5,38,55,18,1510,85,99,244,178,87,587,230,4.3,32.8,47.4,15.5,5.6,6.6,16.2,11.8,5.8,38.9,15.2,796,80000,113688,1837,878,47.8,959,52.2,685,37.3,102,5.6,0,0.0,109,5.9,0,0.0,22,1.2,41,2.2
17031241100,2021,241100,Cook County,Illinois,469,20,89,219,141,2662,29,96,581,292,104,953,607,4.3,19.0,46.7,30.1,1.1,3.6,21.8,11.0,3.9,35.8,22.8,1486,82830,106680,3692,1185,32.1,2507,67.9,1900,51.5,401,10.9,0,0.0,98,2.7,0,0.0,9,0.2,99,2.7
17031241200,2021,241200,Cook County,Illinois,216,0,21,63,132,1294,50,36,150,58,43,592,365,0.0,9.7,29.2,61.1,3.9,2.8,11.6,4.5,3.3,45.7,28.2,836,116346,138312,1663,241,14.5,1422,85.5,1091,65.6,97,5.8,0,0.0,182,10.9,0,0.0,0,0.0,52,3.1
17031241300,2021,241300,Cook County,Illinois,177,3,0,14,160,1482,9,20,119,145,94,656,439,1.7,0.0,7.9,90.4,0.6,1.3,8.0,9.8,6.3,44.3,29.6,770,158750,210859,1981,302,15.2,1679,84.8,1344,67.8,169,8.5,0,0.0,134,6.8,0,0.0,0,0.0,32,1.6
17031241400,2021,241400,Cook County,Illinois,384,0,17,60,307,4904,173,103,260,297,97,2511,1463,0.0,4.4,15.6,79.9,3.5,2.1,5.3,6.1,2.0,51.2,29.8,2602,149792,221343,6005,553,9.2,5452,90.8,4406,73.4,472,7.9,0,0.0,251,4.2,0,0.0,19,0.3,304,5.1
17031241500,2021,241500,Cook County,Illinois,262,0,0,78,184,2206,68,30,43,155,43,1179,688,0.0,0.0,29.8,70.2,3.1,1.4,1.9,7.0,1.9,53.4,31.2,1260,158750,185604,2772,356,12.8,2416,87.2,2020,72.9,38,1.4,0,0.0,135,4.9,35,1.3,17,0.6,171,6.2
17031241600,2021,241600,Cook County,Illinois,598,21,28,241,308,2667,55,22,189,171,84,1432,714,3.5,4.7,40.3,51.5,2.1,0.8,7.1,6.4,3.1,53.7,26.8,1626,107031,126143,3486,643,18.4,2843,81.6,2456,70.5,43,1.2,0,0.0,186,5.3,0,0.0,0,0.0,158,4.5
17031242000,2021,242000,Cook County,Illinois,298,41,16,78,163,3905,184,64,320,297,141,1861,1038,13.8,5.4,26.2,54.7,4.7,1.6,8.2,7.6,3.6,47.7,26.6,2070,133017,134042,4472,486,10.9,3986,89.1,2384,53.3,766,17.1,0,0.0,550,12.3,0,0.0,188,4.2,98,2.2
17031242100,2021,242100,Cook County,Illinois,297,18,61,103,115,3161,38,18,59,264,92,1663,1027,6.1,20.5,34.7,38.7,1.2,0.6,1.9,8.4,2.9,52.6,32.5,1971,177356,185382,3934,548,13.9,3386,86.1,2628,66.8,16,0.4,0,0.0,301,7.7,0,0.0,63,1.6,378,9.6
17031242200,2021,242200,Cook County,Illinois,123,11,0,54,58,3305,36,25,197,219,85,1730,1013,8.9,0.0,43.9,47.2,1.1,0.8,6.0,6.6,2.6,52.3,30.7,1840,147206,182443,3972,480,12.1,3492,87.9,3039,76.5,187,4.7,0,0.0,126,3.2,0,0.0,7,0.2,133,3.3
17031242300,2021,242300,Cook County,Illinois,130,10,7,34,79,2983,115,14,221,249,249,1232,903,7.7,5.4,26.2,60.8,3.9,0.5,7.4,8.3,8.3,41.3,30.3,1749,94670,135803,3636,522,14.4,3114,85.6,2859,78.6,14,0.4,0,0.0,99,2.7,0,0.0,0,0.0,142,3.9
17031242400,2021,242400,Cook County,Illinois,207,0,9,109,89,2387,25,56,131,271,7,1046,851,0.0,4.3,52.7,43.0,1.0,2.3,5.5,11.4,0.3,43.8,35.7,1477,94659,120479,2851,220,7.7,2631,92.3,2411,84.6,56,2.0,0,0.0,89,3.1,15,0.5,0,0.0,60,2.1
17031242500,2021,242500,Cook County,Illinois,158,10,13,48,87,2766,147,35,450,267,171,1183,513,6.3,8.2,30.4,55.1,5.3,1.3,16.3,9.7,6.2,42.8,18.5,1582,79722,95845,3362,942,28.0,2420,72.0,1885,56.1,297,8.8,0,0.0,132,3.9,0,0.0,1,0.0,105,3.1
17031242600,2021,242600,Cook County,Illinois,471,0,68,176,227,4122,242,193,716,548,213,1526,684,0.0,14.4,37.4,48.2,5.9,4.7,17.4,13.3,5.2,37.0,16.6,2499,80217,102749,5533,1982,35.8,3551,64.2,2847,51.5,504,9.1,0,0.0,18,0.3,0,0.0,0,0.0,182,3.3
17031242700,2021,242700,Cook County,Illinois,111,0,47,38,26,1395,51,48,222,236,61,536,241,0.0,42.3,34.2,23.4,3.7,3.4,15.9,16.9,4.4,38.4,17.3,808,65781,94613,1823,654,35.9,1169,64.1,832,45.6,250,13.7,0,0.0,33,1.8,0,0.0,0,0.0,54,3.0
17031242800,2021,242800,Cook County,Illinois,52,0,11,15,26,1238,62,27,189,144,60,456,300,0.0,21.2,28.8,50.0,5.0,2.2,15.3,11.6,4.8,36.8,24.2,660,127813,156593,1561,355,22.7,1206,77.3,1172,75.1,12,0.8,0,0.0,15,1.0,0,0.0,0,0.0,7,0.4
17031242900,2021,242900,Cook County,Illinois,77,16,5,23,33,1447,79,8,75,184,59,623,419,20.8,6.5,29.9,42.9,5.5,0.6,5.2,12.7,4.1,43.1,29.0,802,122857,163126,1869,433,23.2,1436,76.8,1145,61.3,80,4.3,0,0.0,116,6.2,0,0.0,0,0.0,95,5.1
17031243000,2021,243000,Cook County,Illinois,87,18,0,40,29,1884,25,8,177,211,232,768,463,20.7,0.0,46.0,33.3,1.3,0.4,9.4,11.2,12.3,40.8,24.6,1079,106250,134869,2201,535,24.3,1666,75.7,1319,59.9,28,1.3,0,0.0,142,6.5,0,0.0,46,2.1,131,6.0
17031243100,2021,243100,Cook County,Illinois,110,7,0,51,52,1720,79,29,188,198,43,646,537,6.4,0.0,46.4,47.3,4.6,1.7,10.9,11.5,2.5,37.6,31.2,944,103750,179910,2225,815,36.6,1410,63.4,1139,51.2,18,0.8,0,0.0,123,5.5,0,0.0,32,1.4,98,4.4
17031243200,2021,243200,Cook County,Illinois,137,5,12,26,94,1749,23,19,124,217,27,774,565,3.6,8.8,19.0,68.6,1.3,1.1,7.1,12.4,1.5,44.3,32.3,1008,118553,163613,2154,416,19.3,1738,80.7,1379,64.0,162,7.5,0,0.0,169,7.8,0,0.0,0,0.0,28,1.3
17031243300,2021,243300,Cook County,Illinois,121,0,11,23,87,1852,65,70,197,160,49,860,451,0.0,9.1,19.0,71.9,3.5,3.8,10.6,8.6,2.6,46.4,24.4,1241,115855,153436,2191,454,20.7,1737,79.3,1507,68.8,88,4.0,0,0.0,88,4.0,0,0.0,0,0.0,54,2.5
17031243400,2021,243400,Cook County,Illinois,200,56,50,50,44,2460,107,134,249,139,128,986,717,28.0,25.0,25.0,22.0,4.3,5.4,10.1,5.7,5.2,40.1,29.1,1377,101450,120614,3013,978,32.5,2035,67.5,1670,55.4,78,2.6,0,0.0,212,7.0,0,0.0,0,0.0,75,2.5
17031243500,2021,243500,Cook County,Illinois,306,70,26,50,160,3568,11,8,247,372,79,1779,1072,22.9,8.5,16.3,52.3,0.3,0.2,6.9,10.4,2.2,49.9,30.0,2228,148646,176550,4362,526,12.1,3836,87.9,2767,63.4,707,16.2,0,0.0,220,5.0,0,0.0,0,0.0,142,3.3
17031250200,2021,250200,Cook County,Illinois,325,0,165,153,7,2111,206,249,711,406,139,284,116,0.0,50.8,47.1,2.2,9.8,11.8,33.7,19.2,6.6,13.5,5.5,858,55208,83696,3183,1568,49.3,1615,50.7,75,2.4,1525,47.9,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5
17031250300,2021,250300,Cook County,Illinois,516,47,143,313,13,2972,143,541,857,720,184,274,253,9.1,27.7,60.7,2.5,4.8,18.2,28.8,24.2,6.2,9.2,8.5,1534,42935,65014,5095,1367,26.8,3728,73.2,177,3.5,3396,66.7,0,0.0,27,0.5,0,0.0,0,0.0,128,2.5
17031250400,2021,250400,Cook County,Illinois,712,41,419,252,0,3739,257,487,1037,1089,270,348,251,5.8,58.8,35.4,0.0,6.9,13.0,27.7,29.1,7.2,9.3,6.7,2020,47500,89886,5467,1209,22.1,4258,77.9,181,3.3,4077,74.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031250500,2021,250500,Cook County,Illinois,434,0,109,248,77,4997,298,90,936,756,392,1240,1285,0.0,25.1,57.1,17.7,6.0,1.8,18.7,15.1,7.8,24.8,25.7,2770,104659,105863,6727,2304,34.3,4423,65.7,2573,38.2,1596,23.7,0,0.0,134,2.0,0,0.0,0,0.0,120,1.8
17031250600,2021,250600,Cook County,Illinois,512,90,230,117,75,2885,156,237,1043,756,218,211,264,17.6,44.9,22.9,14.6,5.4,8.2,36.2,26.2,7.6,7.3,9.2,1292,56985,90408,4658,865,18.6,3793,81.4,112,2.4,3680,79.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
17031250700,2021,250700,Cook County,Illinois,788,295,161,332,0,3923,147,442,1156,1299,341,227,311,37.4,20.4,42.1,0.0,3.7,11.3,29.5,33.1,8.7,5.8,7.9,2216,43358,55585,5965,1192,20.0,4773,80.0,19,0.3,4419,74.1,0,0.0,0,0.0,0,0.0,274,4.6,61,1.0
17031250800,2021,250800,Cook County,Illinois,415,23,261,98,33,1641,64,237,518,409,201,59,153,5.5,62.9,23.6,8.0,3.9,14.4,31.6,24.9,12.2,3.6,9.3,777,61229,60855,2525,276,10.9,2249,89.1,31,1.2,2201,87.2,0,0.0,9,0.4,0,0.0,0,0.0,8,0.3
17031251000,2021,251000,Cook County,Illinois,64,10,19,35,0,702,28,62,375,76,65,83,13,15.6,29.7,54.7,0.0,4.0,8.8,53.4,10.8,9.3,11.8,1.9,382,29915,45448,1106,372,33.6,734,66.4,0,0.0,734,66.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031251100,2021,251100,Cook County,Illinois,403,67,160,165,11,3112,508,410,972,736,198,175,113,16.6,39.7,40.9,2.7,16.3,13.2,31.2,23.7,6.4,5.6,3.6,1709,29460,46760,4767,1284,26.9,3483,73.1,81,1.7,3401,71.3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0
17031251200,2021,251200,Cook County,Illinois,333,101,78,142,12,3043,316,240,1246,586,457,136,62,30.3,23.4,42.6,3.6,10.4,7.9,40.9,19.3,15.0,4.5,2.0,1241,42522,62928,4107,1215,29.6,2892,70.4,29,0.7,2863,69.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031251300,2021,251300,Cook County,Illinois,483,64,259,139,21,2769,128,317,1151,710,194,201,68,13.3,53.6,28.8,4.3,4.6,11.4,41.6,25.6,7.0,7.3,2.5,1455,37026,55350,4231,377,8.9,3854,91.1,86,2.0,3701,87.5,0,0.0,0,0.0,0,0.0,0,0.0,67,1.6
17031251400,2021,251400,Cook County,Illinois,138,84,31,23,0,2959,129,163,1362,605,215,298,187,60.9,22.5,16.7,0.0,4.4,5.5,46.0,20.4,7.3,10.1,6.3,2038,18806,39533,3771,82,2.2,3689,97.8,477,12.6,3140,83.3,0,0.0,0,0.0,0,0.0,15,0.4,57,1.5
17031251500,2021,251500,Cook County,Illinois,361,35,180,146,0,3015,339,455,1113,651,142,242,73,9.7,49.9,40.4,0.0,11.2,15.1,36.9,21.6,4.7,8.0,2.4,1299,38702,50520,4305,570,13.2,3735,86.8,138,3.2,3499,81.3,0,0.0,61,1.4,0,0.0,0,0.0,37,0.9
17031251600,2021,251600,Cook County,Illinois,548,171,191,139,47,2447,185,267,981,609,247,94,64,31.2,34.9,25.4,8.6,7.6,10.9,40.1,24.9,10.1,3.8,2.6,1234,32593,48609,4518,1277,28.3,3241,71.7,4,0.1,3122,69.1,0,0.0,0,0.0,0,0.0,55,1.2,60,1.3
17031251700,2021,251700,Cook County,Illinois,192,18,59,115,0,958,51,93,394,197,109,90,24,9.4,30.7,59.9,0.0,5.3,9.7,41.1,20.6,11.4,9.4,2.5,414,52031,58143,1368,306,22.4,1062,77.6,29,2.1,1033,75.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031251800,2021,251800,Cook County,Illinois,481,88,276,117,0,3315,178,229,1567,853,221,132,135,18.3,57.4,24.3,0.0,5.4,6.9,47.3,25.7,6.7,4.0,4.1,1624,26940,36996,4973,282,5.7,4691,94.3,143,2.9,4454,89.6,0,0.0,0,0.0,0,0.0,0,0.0,94,1.9
17031251900,2021,251900,Cook County,Illinois,533,126,220,134,53,3456,92,266,1295,1134,384,190,95,23.6,41.3,25.1,9.9,2.7,7.7,37.5,32.8,11.1,5.5,2.7,2214,26830,47443,5476,246,4.5,5230,95.5,77,1.4,5030,91.9,0,0.0,0,0.0,0,0.0,0,0.0,123,2.2
17031252000,2021,252000,Cook County,Illinois,340,83,187,70,0,3825,141,367,1478,1110,221,294,214,24.4,55.0,20.6,0.0,3.7,9.6,38.6,29.0,5.8,7.7,5.6,2502,27156,40837,5557,131,2.4,5426,97.6,208,3.7,5101,91.8,0,0.0,0,0.0,0,0.0,0,0.0,117,2.1
17031252101,2021,252101,Cook County,Illinois,77,0,0,77,0,1012,11,92,378,248,50,88,145,0.0,0.0,100.0,0.0,1.1,9.1,37.4,24.5,4.9,8.7,14.3,690,-666666666,59891,1322,39,3.0,1283,97.0,16,1.2,1245,94.2,0,0.0,0,0.0,0,0.0,0,0.0,22,1.7
17031252102,2021,252102,Cook County,Illinois,768,81,269,397,21,3713,175,280,1494,1032,333,329,70,10.5,35.0,51.7,2.7,4.7,7.5,40.2,27.8,9.0,8.9,1.9,2190,45969,49445,6752,741,11.0,6011,89.0,143,2.1,5501,81.5,0,0.0,0,0.0,0,0.0,0,0.0,367,5.4
17031252201,2021,252201,Cook County,Illinois,191,0,72,119,0,2119,108,250,824,491,182,193,71,0.0,37.7,62.3,0.0,5.1,11.8,38.9,23.2,8.6,9.1,3.4,1002,39702,58314,2760,103,3.7,2657,96.3,134,4.9,2503,90.7,0,0.0,7,0.3,0,0.0,0,0.0,13,0.5
17031252202,2021,252202,Cook County,Illinois,310,60,111,139,0,3017,190,431,995,745,432,113,111,19.4,35.8,44.8,0.0,6.3,14.3,33.0,24.7,14.3,3.7,3.7,1718,37188,52962,4795,70,1.5,4725,98.5,36,0.8,4624,96.4,0,0.0,55,1.1,10,0.2,0,0.0,0,0.0
17031260100,2021,260100,Cook County,Illinois,40,12,28,0,0,863,57,168,346,186,22,72,12,30.0,70.0,0.0,0.0,6.6,19.5,40.1,21.6,2.5,8.3,1.4,539,21188,36028,1075,95,8.8,980,91.2,84,7.8,874,81.3,0,0.0,3,0.3,0,0.0,0,0.0,19,1.8
17031260200,2021,260200,Cook County,Illinois,152,82,46,24,0,788,89,184,210,176,51,29,49,53.9,30.3,15.8,0.0,11.3,23.4,26.6,22.3,6.5,3.7,6.2,369,41506,55601,1170,83,7.1,1087,92.9,5,0.4,1070,91.5,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0
17031260300,2021,260300,Cook County,Illinois,122,0,30,61,31,1118,93,278,343,300,84,20,0,0.0,24.6,50.0,25.4,8.3,24.9,30.7,26.8,7.5,1.8,0.0,569,18803,34552,1842,176,9.6,1666,90.4,19,1.0,1644,89.3,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2
17031260400,2021,260400,Cook County,Illinois,92,28,0,64,0,833,41,211,252,244,50,35,0,30.4,0.0,69.6,0.0,4.9,25.3,30.3,29.3,6.0,4.2,0.0,480,-666666666,38207,1238,0,0.0,1238,100.0,0,0.0,1228,99.2,0,0.0,0,0.0,0,0.0,0,0.0,10,0.8
17031260500,2021,260500,Cook County,Illinois,109,36,73,0,0,1259,32,304,327,384,139,44,29,33.0,67.0,0.0,0.0,2.5,24.1,26.0,30.5,11.0,3.5,2.3,594,40985,46121,1791,37,2.1,1754,97.9,3,0.2,1751,97.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031260600,2021,260600,Cook County,Illinois,429,159,116,154,0,1139,77,280,306,252,113,89,22,37.1,27.0,35.9,0.0,6.8,24.6,26.9,22.1,9.9,7.8,1.9,611,43427,51114,2324,56,2.4,2268,97.6,30,1.3,2228,95.9,0,0.0,10,0.4,0,0.0,0,0.0,0,0.0
17031260700,2021,260700,Cook County,Illinois,87,53,10,24,0,1110,42,331,390,234,22,54,37,60.9,11.5,27.6,0.0,3.8,29.8,35.1,21.1,2.0,4.9,3.3,555,30694,51201,1602,97,6.1,1505,93.9,28,1.7,1477,92.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031260800,2021,260800,Cook County,Illinois,333,56,98,168,11,1321,19,155,566,399,120,33,29,16.8,29.4,50.5,3.3,1.4,11.7,42.8,30.2,9.1,2.5,2.2,770,37708,48583,2337,12,0.5,2325,99.5,126,5.4,2112,90.4,0,0.0,0,0.0,0,0.0,0,0.0,87,3.7
17031260900,2021,260900,Cook County,Illinois,268,42,79,117,30,870,26,58,412,266,20,68,20,15.7,29.5,43.7,11.2,3.0,6.7,47.4,30.6,2.3,7.8,2.3,397,24112,41016,1467,70,4.8,1397,95.2,144,9.8,1225,83.5,0,0.0,0,0.0,0,0.0,0,0.0,28,1.9
17031261000,2021,261000,Cook County,Illinois,215,93,47,75,0,1650,28,139,618,686,74,71,34,43.3,21.9,34.9,0.0,1.7,8.4,37.5,41.6,4.5,4.3,2.1,936,40684,47158,2443,76,3.1,2367,96.9,0,0.0,2352,96.3,0,0.0,0,0.0,0,0.0,0,0.0,15,0.6
17031270500,2021,270500,Cook County,Illinois,99,48,38,0,13,795,48,222,284,127,19,82,13,48.5,38.4,0.0,13.1,6.0,27.9,35.7,16.0,2.4,10.3,1.6,591,19107,30251,1302,9,0.7,1293,99.3,16,1.2,1277,98.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17031271200,2021,271200,Cook County,Illinois,162,50,35,39,38,781,40,151,175,166,83,120,46,30.9,21.6,24.1,23.5,5.1,19.3,22.4,21.3,10.6,15.4,5.9,375,27784,50145,1283,21,1.6,1262,98.4,54,4.2,1148,89.5,0,0.0,13,1.0,0,0.0,0,0.0,47,3.7
17031271300,2021,271300,Cook County,Illinois,181,28,86,67,0,545,53,53,141,157,40,73,28,15.5,47.5,37.0,0.0,9.7,9.7,25.9,28.8,7.3,13.4,5.1,343,33750,45501,1033,37,3.6,996,96.4,8,0.8,902,87.3,0,0.0,20,1.9,0,0.0,0,0.0,66,6.4
