unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17005951300,2021,951300,Bond County,Illinois,6529,421,6.4,6108,93.6,4776,73.2,1115,17.1,50,0.8,155,2.4,0,0.0,0,0.0,12,0.2
17005951400,2021,951400,Bond County,Illinois,2985,35,1.2,2950,98.8,2874,96.3,0,0.0,41,1.4,10,0.3,0,0.0,6,0.2,19,0.6
17005951500,2021,951500,Bond County,Illinois,4176,24,0.6,4152,99.4,4129,98.9,0,0.0,6,0.1,0,0.0,0,0.0,6,0.1,11,0.3
17007010101,2021,10101,Boone County,Illinois,4226,1584,37.5,2642,62.5,2484,58.8,104,2.5,0,0.0,36,0.9,0,0.0,0,0.0,18,0.4
17007010102,2021,10102,Boone County,Illinois,3949,1847,46.8,2102,53.2,1993,50.5,51,1.3,0,0.0,0,0.0,0,0.0,0,0.0,58,1.5
17007010200,2021,10200,Boone County,Illinois,5795,2358,40.7,3437,59.3,3282,56.6,61,1.1,0,0.0,1,0.0,0,0.0,0,0.0,93,1.6
17007010300,2021,10300,Boone County,Illinois,6832,2548,37.3,4284,62.7,4153,60.8,0,0.0,0,0.0,92,1.3,0,0.0,0,0.0,39,0.6
17007010400,2021,10400,Boone County,Illinois,7141,1006,14.1,6135,85.9,5759,80.6,133,1.9,0,0.0,119,1.7,0,0.0,39,0.5,85,1.2
17007010501,2021,10501,Boone County,Illinois,4961,313,6.3,4648,93.7,4259,85.8,44,0.9,0,0.0,79,1.6,0,0.0,0,0.0,266,5.4
17007010502,2021,10502,Boone County,Illinois,5042,108,2.1,4934,97.9,4766,94.5,21,0.4,63,1.2,79,1.6,0,0.0,0,0.0,5,0.1
17007010601,2021,10601,Boone County,Illinois,3674,727,19.8,2947,80.2,2921,79.5,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,23,0.6
17007010603,2021,10603,Boone County,Illinois,6604,720,10.9,5884,89.1,5203,78.8,404,6.1,22,0.3,59,0.9,0,0.0,0,0.0,196,3.0
17007010604,2021,10604,Boone County,Illinois,5368,1012,18.9,4356,81.1,3639,67.8,472,8.8,0,0.0,58,1.1,0,0.0,0,0.0,187,3.5
17009970400,2021,970400,Brown County,Illinois,2245,61,2.7,2184,97.3,2131,94.9,0,0.0,20,0.9,0,0.0,0,0.0,0,0.0,33,1.5
17009970500,2021,970500,Brown County,Illinois,4085,375,9.2,3710,90.8,2508,61.4,1159,28.4,11,0.3,3,0.1,0,0.0,0,0.0,29,0.7
17011964700,2021,964700,Bureau County,Illinois,2785,48,1.7,2737,98.3,2639,94.8,20,0.7,0,0.0,20,0.7,0,0.0,0,0.0,58,2.1
17011964800,2021,964800,Bureau County,Illinois,3183,42,1.3,3141,98.7,3106,97.6,5,0.2,0,0.0,0,0.0,0,0.0,0,0.0,30,0.9
17011964900,2021,964900,Bureau County,Illinois,2751,124,4.5,2627,95.5,2473,89.9,0,0.0,0,0.0,17,0.6,0,0.0,0,0.0,137,5.0
17011965000,2021,965000,Bureau County,Illinois,3781,1181,31.2,2600,68.8,2368,62.6,26,0.7,13,0.3,56,1.5,0,0.0,23,0.6,114,3.0
17011965100,2021,965100,Bureau County,Illinois,4011,601,15.0,3410,85.0,3272,81.6,75,1.9,15,0.4,0,0.0,0,0.0,0,0.0,48,1.2
17011965200,2021,965200,Bureau County,Illinois,3670,814,22.2,2856,77.8,2734,74.5,34,0.9,37,1.0,3,0.1,0,0.0,0,0.0,48,1.3
17011965300,2021,965300,Bureau County,Illinois,3387,61,1.8,3326,98.2,3132,92.5,0,0.0,0,0.0,81,2.4,0,0.0,93,2.7,20,0.6
17011965400,2021,965400,Bureau County,Illinois,3349,90,2.7,3259,97.3,3185,95.1,4,0.1,0,0.0,51,1.5,0,0.0,0,0.0,19,0.6
17011965500,2021,965500,Bureau County,Illinois,3618,162,4.5,3456,95.5,3332,92.1,8,0.2,0,0.0,44,1.2,0,0.0,2,0.1,70,1.9
17011965600,2021,965600,Bureau County,Illinois,2803,59,2.1,2744,97.9,2645,94.4,17,0.6,1,0.0,23,0.8,0,0.0,1,0.0,57,2.0
17013951200,2021,951200,Calhoun County,Illinois,2285,19,0.8,2266,99.2,2150,94.1,29,1.3,7,0.3,2,0.1,0,0.0,0,0.0,78,3.4
17013951300,2021,951300,Calhoun County,Illinois,2252,14,0.6,2238,99.4,2204,97.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,1.5
17015960100,2021,960100,Carroll County,Illinois,3536,85,2.4,3451,97.6,3333,94.3,32,0.9,3,0.1,27,0.8,0,0.0,0,0.0,56,1.6
17015960200,2021,960200,Carroll County,Illinois,2050,52,2.5,1998,97.5,1947,95.0,11,0.5,0,0.0,0,0.0,0,0.0,11,0.5,29,1.4
17015960300,2021,960300,Carroll County,Illinois,3276,254,7.8,3022,92.2,2723,83.1,30,0.9,19,0.6,39,1.2,0,0.0,0,0.0,211,6.4
17015960400,2021,960400,Carroll County,Illinois,2031,68,3.3,1963,96.7,1907,93.9,14,0.7,0,0.0,28,1.4,0,0.0,3,0.1,11,0.5
17015960500,2021,960500,Carroll County,Illinois,2451,47,1.9,2404,98.1,2310,94.2,5,0.2,0,0.0,25,1.0,0,0.0,0,0.0,64,2.6
17015960600,2021,960600,Carroll County,Illinois,2242,120,5.4,2122,94.6,1718,76.6,360,16.1,22,1.0,0,0.0,0,0.0,0,0.0,22,1.0
17017960100,2021,960100,Cass County,Illinois,2163,14,0.6,2149,99.4,2068,95.6,25,1.2,27,1.2,0,0.0,0,0.0,0,0.0,29,1.3
17017960200,2021,960200,Cass County,Illinois,2528,71,2.8,2457,97.2,2418,95.6,14,0.6,0,0.0,5,0.2,2,0.1,1,0.0,17,0.7
17017960300,2021,960300,Cass County,Illinois,2772,310,11.2,2462,88.8,2453,88.5,0,0.0,0,0.0,8,0.3,0,0.0,0,0.0,1,0.0
17017960400,2021,960400,Cass County,Illinois,2899,813,28.0,2086,72.0,1668,57.5,178,6.1,0,0.0,44,1.5,89,3.1,9,0.3,98,3.4
17017960500,2021,960500,Cass County,Illinois,2696,1367,50.7,1329,49.3,1080,40.1,206,7.6,0,0.0,32,1.2,0,0.0,1,0.0,10,0.4
17019000200,2021,200,Champaign County,Illinois,2333,154,6.6,2179,93.4,276,11.8,1548,66.4,0,0.0,319,13.7,0,0.0,0,0.0,36,1.5
17019000301,2021,301,Champaign County,Illinois,5815,239,4.1,5576,95.9,3124,53.7,347,6.0,0,0.0,1893,32.6,0,0.0,32,0.6,180,3.1
17019000302,2021,302,Champaign County,Illinois,2545,121,4.8,2424,95.2,740,29.1,111,4.4,11,0.4,1521,59.8,0,0.0,0,0.0,41,1.6
17019000401,2021,401,Champaign County,Illinois,4987,357,7.2,4630,92.8,3370,67.6,160,3.2,3,0.1,1033,20.7,0,0.0,0,0.0,64,1.3
17019000402,2021,401,Champaign County,Illinois,3556,351,9.9,3205,90.1,1948,54.8,240,6.7,0,0.0,911,25.6,0,0.0,19,0.5,87,2.4
17019000500,2021,500,Champaign County,Illinois,3441,108,3.1,3333,96.9,2557,74.3,494,14.4,0,0.0,201,5.8,0,0.0,24,0.7,57,1.7
17019000700,2021,700,Champaign County,Illinois,3845,674,17.5,3171,82.5,1425,37.1,1436,37.3,0,0.0,78,2.0,15,0.4,0,0.0,217,5.6
17019000800,2021,800,Champaign County,Illinois,6584,502,7.6,6082,92.4,3193,48.5,1422,21.6,0,0.0,1310,19.9,0,0.0,0,0.0,157,2.4
17019000901,2021,901,Champaign County,Illinois,4679,665,14.2,4014,85.8,1348,28.8,2476,52.9,0,0.0,43,0.9,0,0.0,41,0.9,106,2.3
17019000902,2021,902,Champaign County,Illinois,7345,156,2.1,7189,97.9,4300,58.5,1708,23.3,0,0.0,1061,14.4,0,0.0,0,0.0,120,1.6
17019001000,2021,1000,Champaign County,Illinois,4482,107,2.4,4375,97.6,3425,76.4,716,16.0,0,0.0,5,0.1,0,0.0,0,0.0,229,5.1
17019001100,2021,1100,Champaign County,Illinois,3712,219,5.9,3493,94.1,2949,79.4,338,9.1,0,0.0,61,1.6,0,0.0,7,0.2,138,3.7
17019001201,2021,1201,Champaign County,Illinois,7013,373,5.3,6640,94.7,3197,45.6,2198,31.3,0,0.0,720,10.3,0,0.0,0,0.0,525,7.5
17019001203,2021,1203,Champaign County,Illinois,4423,84,1.9,4339,98.1,3504,79.2,576,13.0,0,0.0,181,4.1,0,0.0,59,1.3,19,0.4
17019001204,2021,1204,Champaign County,Illinois,3713,126,3.4,3587,96.6,2394,64.5,175,4.7,0,0.0,892,24.0,0,0.0,0,0.0,126,3.4
17019001205,2021,1205,Champaign County,Illinois,8131,480,5.9,7651,94.1,4128,50.8,1137,14.0,0,0.0,1938,23.8,0,0.0,62,0.8,386,4.7
17019001206,2021,1206,Champaign County,Illinois,1966,108,5.5,1858,94.5,1739,88.5,50,2.5,0,0.0,37,1.9,0,0.0,0,0.0,32,1.6
17019001301,2021,1301,Champaign County,Illinois,6197,711,11.5,5486,88.5,4559,73.6,234,3.8,0,0.0,534,8.6,0,0.0,12,0.2,147,2.4
17019001302,2021,1302,Champaign County,Illinois,4374,125,2.9,4249,97.1,3521,80.5,82,1.9,0,0.0,592,13.5,0,0.0,0,0.0,54,1.2
17019001400,2021,1400,Champaign County,Illinois,6884,731,10.6,6153,89.4,4380,63.6,396,5.8,0,0.0,1192,17.3,0,0.0,0,0.0,185,2.7
17019005300,2021,5300,Champaign County,Illinois,4871,98,2.0,4773,98.0,1180,24.2,2163,44.4,0,0.0,1299,26.7,0,0.0,52,1.1,79,1.6
17019005401,2021,5401,Champaign County,Illinois,4094,273,6.7,3821,93.3,2760,67.4,928,22.7,0,0.0,69,1.7,0,0.0,0,0.0,64,1.6
17019005402,2021,5402,Champaign County,Illinois,4020,460,11.4,3560,88.6,2598,64.6,450,11.2,0,0.0,249,6.2,0,0.0,128,3.2,135,3.4
17019005500,2021,5500,Champaign County,Illinois,4669,547,11.7,4122,88.3,3002,64.3,577,12.4,0,0.0,216,4.6,0,0.0,0,0.0,327,7.0
17019005601,2021,5601,Champaign County,Illinois,5738,367,6.4,5371,93.6,3374,58.8,1386,24.2,0,0.0,521,9.1,0,0.0,0,0.0,90,1.6
17019005602,2021,5602,Champaign County,Illinois,2264,63,2.8,2201,97.2,1224,54.1,421,18.6,0,0.0,471,20.8,0,0.0,0,0.0,85,3.8
17019005701,2021,5701,Champaign County,Illinois,4835,514,10.6,4321,89.4,3044,63.0,744,15.4,0,0.0,378,7.8,0,0.0,14,0.3,141,2.9
17019005702,2021,5702,Champaign County,Illinois,1681,7,0.4,1674,99.6,1265,75.3,150,8.9,0,0.0,106,6.3,0,0.0,31,1.8,122,7.3
17019005800,2021,5800,Champaign County,Illinois,3674,398,10.8,3276,89.2,2445,66.5,132,3.6,0,0.0,497,13.5,12,0.3,18,0.5,172,4.7
17019005901,2021,5901,Champaign County,Illinois,2563,330,12.9,2233,87.1,1665,65.0,97,3.8,0,0.0,399,15.6,0,0.0,22,0.9,50,2.0
17019005902,2021,5902,Champaign County,Illinois,2915,251,8.6,2664,91.4,1389,47.7,82,2.8,0,0.0,1079,37.0,0,0.0,0,0.0,114,3.9
17019006000,2021,6000,Champaign County,Illinois,3315,396,11.9,2919,88.1,1700,51.3,369,11.1,9,0.3,721,21.7,0,0.0,5,0.2,115,3.5
17019010100,2021,10100,Champaign County,Illinois,4213,279,6.6,3934,93.4,2538,60.2,457,10.8,0,0.0,148,3.5,0,0.0,0,0.0,791,18.8
17019010204,2021,10204,Champaign County,Illinois,4865,1121,23.0,3744,77.0,2683,55.1,625,12.8,19,0.4,44,0.9,0,0.0,0,0.0,373,7.7
17019010300,2021,10300,Champaign County,Illinois,3715,227,6.1,3488,93.9,1536,41.3,1317,35.5,14,0.4,7,0.2,0,0.0,0,0.0,614,16.5
17019010400,2021,10400,Champaign County,Illinois,4396,189,4.3,4207,95.7,4040,91.9,38,0.9,1,0.0,4,0.1,2,0.0,0,0.0,122,2.8
17019010500,2021,10500,Champaign County,Illinois,4299,19,0.4,4280,99.6,4033,93.8,0,0.0,0,0.0,5,0.1,0,0.0,3,0.1,239,5.6
17019010601,2021,10601,Champaign County,Illinois,6404,240,3.7,6164,96.3,5773,90.1,32,0.5,0,0.0,111,1.7,0,0.0,0,0.0,248,3.9
17019010603,2021,10603,Champaign County,Illinois,7204,207,2.9,6997,97.1,6677,92.7,43,0.6,0,0.0,24,0.3,39,0.5,0,0.0,214,3.0
17019010604,2021,10604,Champaign County,Illinois,2590,158,6.1,2432,93.9,2219,85.7,87,3.4,0,0.0,33,1.3,0,0.0,0,0.0,93,3.6
17019010701,2021,10701,Champaign County,Illinois,3943,52,1.3,3891,98.7,3747,95.0,2,0.1,7,0.2,98,2.5,0,0.0,0,0.0,37,0.9
17019010702,2021,10702,Champaign County,Illinois,4005,28,0.7,3977,99.3,3828,95.6,60,1.5,0,0.0,76,1.9,0,0.0,0,0.0,13,0.3
17019010800,2021,10800,Champaign County,Illinois,4352,60,1.4,4292,98.6,4226,97.1,10,0.2,5,0.1,3,0.1,0,0.0,0,0.0,48,1.1
17019010901,2021,10901,Champaign County,Illinois,6352,1,0.0,6351,100.0,5779,91.0,313,4.9,4,0.1,96,1.5,0,0.0,0,0.0,159,2.5
17019010902,2021,10902,Champaign County,Illinois,3686,24,0.7,3662,99.3,3507,95.1,2,0.1,7,0.2,35,0.9,0,0.0,0,0.0,111,3.0
17019011001,2021,11001,Champaign County,Illinois,1989,58,2.9,1931,97.1,1570,78.9,237,11.9,13,0.7,65,3.3,0,0.0,0,0.0,46,2.3
17019011002,2021,11002,Champaign County,Illinois,1857,48,2.6,1809,97.4,1363,73.4,100,5.4,0,0.0,178,9.6,0,0.0,0,0.0,168,9.0
17019011100,2021,11100,Champaign County,Illinois,2049,135,6.6,1914,93.4,1126,55.0,47,2.3,0,0.0,675,32.9,0,0.0,0,0.0,66,3.2
17021958100,2021,958100,Christian County,Illinois,2998,0,0.0,2998,100.0,2877,96.0,26,0.9,0,0.0,2,0.1,0,0.0,0,0.0,93,3.1
17021958200,2021,958200,Christian County,Illinois,3597,227,6.3,3370,93.7,3370,93.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17021958300,2021,958300,Christian County,Illinois,4474,0,0.0,4474,100.0,4391,98.1,60,1.3,0,0.0,23,0.5,0,0.0,0,0.0,0,0.0
17021958400,2021,958400,Christian County,Illinois,3650,4,0.1,3646,99.9,3436,94.1,21,0.6,10,0.3,97,2.7,0,0.0,0,0.0,82,2.2
17021958500,2021,958500,Christian County,Illinois,2337,0,0.0,2337,100.0,2072,88.7,214,9.2,0,0.0,39,1.7,0,0.0,0,0.0,12,0.5
17021958600,2021,958600,Christian County,Illinois,2310,4,0.2,2306,99.8,2288,99.0,0,0.0,0,0.0,12,0.5,0,0.0,0,0.0,6,0.3
17021958700,2021,958700,Christian County,Illinois,4675,247,5.3,4428,94.7,4131,88.4,189,4.0,7,0.1,9,0.2,4,0.1,0,0.0,88,1.9
17021958800,2021,958800,Christian County,Illinois,2445,21,0.9,2424,99.1,2330,95.3,0,0.0,0,0.0,30,1.2,0,0.0,0,0.0,64,2.6
17021958900,2021,958900,Christian County,Illinois,2673,0,0.0,2673,100.0,2638,98.7,0,0.0,0,0.0,35,1.3,0,0.0,0,0.0,0,0.0
17021959000,2021,959000,Christian County,Illinois,4879,62,1.3,4817,98.7,4696,96.2,31,0.6,0,0.0,4,0.1,0,0.0,0,0.0,86,1.8
17023060100,2021,60100,Clark County,Illinois,4643,131,2.8,4512,97.2,4465,96.2,34,0.7,0,0.0,0,0.0,0,0.0,0,0.0,13,0.3
17023060200,2021,60200,Clark County,Illinois,4100,0,0.0,4100,100.0,4008,97.8,17,0.4,0,0.0,1,0.0,0,0.0,0,0.0,74,1.8
17023060300,2021,60300,Clark County,Illinois,5029,115,2.3,4914,97.7,4772,94.9,67,1.3,5,0.1,14,0.3,0,0.0,0,0.0,56,1.1
17023060400,2021,60400,Clark County,Illinois,1815,10,0.6,1805,99.4,1789,98.6,0,0.0,0,0.0,5,0.3,0,0.0,0,0.0,11,0.6
17025971900,2021,971900,Clay County,Illinois,2419,2,0.1,2417,99.9,2383,98.5,8,0.3,26,1.1,0,0.0,0,0.0,0,0.0,0,0.0
17025972000,2021,972000,Clay County,Illinois,2831,12,0.4,2819,99.6,2763,97.6,33,1.2,1,0.0,1,0.0,0,0.0,0,0.0,21,0.7
17025972100,2021,972100,Clay County,Illinois,5034,3,0.1,5031,99.9,4726,93.9,17,0.3,64,1.3,15,0.3,0,0.0,0,0.0,209,4.2
17025972200,2021,972200,Clay County,Illinois,3029,7,0.2,3022,99.8,2853,94.2,9,0.3,3,0.1,2,0.1,0,0.0,19,0.6,136,4.5
17027900100,2021,900100,Clinton County,Illinois,6391,149,2.3,6242,97.7,6133,96.0,10,0.2,0,0.0,5,0.1,0,0.0,0,0.0,94,1.5
17027900200,2021,900200,Clinton County,Illinois,1929,4,0.2,1925,99.8,1822,94.5,0,0.0,0,0.0,90,4.7,0,0.0,0,0.0,13,0.7
17027900300,2021,900300,Clinton County,Illinois,6895,211,3.1,6684,96.9,6508,94.4,9,0.1,0,0.0,63,0.9,0,0.0,0,0.0,104,1.5
17027900401,2021,900401,Clinton County,Illinois,1164,57,4.9,1107,95.1,1077,92.5,0,0.0,0,0.0,30,2.6,0,0.0,0,0.0,0,0.0
17027900403,2021,900403,Clinton County,Illinois,3843,62,1.6,3781,98.4,3490,90.8,59,1.5,5,0.1,0,0.0,0,0.0,0,0.0,227,5.9
17027900404,2021,900404,Clinton County,Illinois,1231,40,3.2,1191,96.8,1159,94.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,2.6
17027900500,2021,900500,Clinton County,Illinois,5954,268,4.5,5686,95.5,4611,77.4,931,15.6,0,0.0,11,0.2,0,0.0,8,0.1,125,2.1
17027900601,2021,900601,Clinton County,Illinois,2802,21,0.7,2781,99.3,2767,98.8,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4
17027900602,2021,900602,Clinton County,Illinois,6839,379,5.5,6460,94.5,6124,89.5,220,3.2,7,0.1,38,0.6,0,0.0,0,0.0,71,1.0
17029000100,2021,100,Coles County,Illinois,2577,35,1.4,2542,98.6,2507,97.3,4,0.2,0,0.0,0,0.0,0,0.0,0,0.0,31,1.2
17029000200,2021,200,Coles County,Illinois,5359,146,2.7,5213,97.3,5127,95.7,0,0.0,7,0.1,73,1.4,0,0.0,0,0.0,6,0.1
17029000300,2021,300,Coles County,Illinois,4662,93,2.0,4569,98.0,4387,94.1,153,3.3,0,0.0,7,0.2,0,0.0,0,0.0,22,0.5
17029000400,2021,400,Coles County,Illinois,2647,237,9.0,2410,91.0,2214,83.6,113,4.3,0,0.0,0,0.0,0,0.0,0,0.0,83,3.1
17029000500,2021,500,Coles County,Illinois,5738,45,0.8,5693,99.2,5423,94.5,70,1.2,4,0.1,45,0.8,0,0.0,0,0.0,151,2.6
17029000600,2021,600,Coles County,Illinois,3039,13,0.4,3026,99.6,2946,96.9,40,1.3,0,0.0,0,0.0,0,0.0,4,0.1,36,1.2
17029000701,2021,701,Coles County,Illinois,2594,31,1.2,2563,98.8,2364,91.1,74,2.9,12,0.5,84,3.2,0,0.0,0,0.0,29,1.1
17029000702,2021,702,Coles County,Illinois,3178,152,4.8,3026,95.2,2539,79.9,349,11.0,0,0.0,0,0.0,0,0.0,54,1.7,84,2.6
17029000800,2021,800,Coles County,Illinois,3961,338,8.5,3623,91.5,2574,65.0,823,20.8,0,0.0,109,2.8,0,0.0,5,0.1,112,2.8
17029000900,2021,900,Coles County,Illinois,3832,57,1.5,3775,98.5,3413,89.1,58,1.5,0,0.0,141,3.7,0,0.0,0,0.0,163,4.3
17029001000,2021,1000,Coles County,Illinois,3164,124,3.9,3040,96.1,2852,90.1,27,0.9,0,0.0,6,0.2,0,0.0,0,0.0,155,4.9
17029001100,2021,1100,Coles County,Illinois,3471,47,1.4,3424,98.6,3298,95.0,59,1.7,0,0.0,0,0.0,0,0.0,6,0.2,61,1.8
17029001200,2021,1200,Coles County,Illinois,3320,26,0.8,3294,99.2,3215,96.8,47,1.4,0,0.0,0,0.0,0,0.0,0,0.0,32,1.0
17031010100,2021,10100,Cook County,Illinois,4534,766,16.9,3768,83.1,1832,40.4,1725,38.0,0,0.0,81,1.8,0,0.0,0,0.0,130,2.9
17031010201,2021,10201,Cook County,Illinois,8232,2047,24.9,6185,75.1,2074,25.2,3100,37.7,0,0.0,346,4.2,0,0.0,98,1.2,567,6.9
17031010202,2021,10202,Cook County,Illinois,3124,835,26.7,2289,73.3,902,28.9,1032,33.0,0,0.0,174,5.6,0,0.0,149,4.8,32,1.0
17031010300,2021,10300,Cook County,Illinois,6085,1058,17.4,5027,82.6,2836,46.6,1745,28.7,33,0.5,215,3.5,7,0.1,0,0.0,191,3.1
17031010400,2021,10400,Cook County,Illinois,4587,366,8.0,4221,92.0,3342,72.9,491,10.7,0,0.0,240,5.2,0,0.0,16,0.3,132,2.9
17031010501,2021,10501,Cook County,Illinois,4057,373,9.2,3684,90.8,2438,60.1,949,23.4,0,0.0,248,6.1,0,0.0,0,0.0,49,1.2
17031010502,2021,10502,Cook County,Illinois,2816,354,12.6,2462,87.4,1652,58.7,483,17.2,0,0.0,168,6.0,0,0.0,9,0.3,150,5.3
17031010503,2021,10503,Cook County,Illinois,2182,39,1.8,2143,98.2,1644,75.3,258,11.8,0,0.0,109,5.0,0,0.0,0,0.0,132,6.0
17031010600,2021,10600,Cook County,Illinois,6553,1010,15.4,5543,84.6,3490,53.3,1422,21.7,0,0.0,265,4.0,0,0.0,0,0.0,366,5.6
17031010701,2021,10701,Cook County,Illinois,3646,1294,35.5,2352,64.5,1340,36.8,704,19.3,0,0.0,200,5.5,0,0.0,1,0.0,107,2.9
17031010702,2021,10702,Cook County,Illinois,5014,1402,28.0,3612,72.0,1215,24.2,2041,40.7,0,0.0,212,4.2,0,0.0,33,0.7,111,2.2
17031020100,2021,20100,Cook County,Illinois,3972,1252,31.5,2720,68.5,918,23.1,1335,33.6,0,0.0,194,4.9,0,0.0,0,0.0,273,6.9
17031020200,2021,20200,Cook County,Illinois,7159,1860,26.0,5299,74.0,3015,42.1,636,8.9,0,0.0,1175,16.4,0,0.0,0,0.0,473,6.6
17031020301,2021,20301,Cook County,Illinois,5303,325,6.1,4978,93.9,4073,76.8,150,2.8,18,0.3,486,9.2,0,0.0,74,1.4,177,3.3
17031020302,2021,20302,Cook County,Illinois,5348,685,12.8,4663,87.2,3560,66.6,352,6.6,0,0.0,605,11.3,0,0.0,0,0.0,146,2.7
17031020400,2021,20400,Cook County,Illinois,4115,1286,31.3,2829,68.7,1434,34.8,839,20.4,0,0.0,414,10.1,0,0.0,0,0.0,142,3.5
