unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
17031804809,2021,804809,Cook County,Illinois,278,12,123,93,50,3199,24,47,849,410,203,1034,632,4.3,44.2,33.5,18.0,0.8,1.5,26.5,12.8,6.3,32.3,19.8
17031804810,2021,804810,Cook County,Illinois,215,73,0,133,9,5150,227,199,1256,1057,204,1199,1008,34.0,0.0,61.9,4.2,4.4,3.9,24.4,20.5,4.0,23.3,19.6
17031804901,2021,804901,Cook County,Illinois,205,60,30,85,30,4422,71,19,657,682,231,1663,1099,29.3,14.6,41.5,14.6,1.6,0.4,14.9,15.4,5.2,37.6,24.9
17031804902,2021,804902,Cook County,Illinois,266,0,34,199,33,4853,278,167,772,713,383,1675,865,0.0,12.8,74.8,12.4,5.7,3.4,15.9,14.7,7.9,34.5,17.8
17031805001,2021,805001,Cook County,Illinois,370,0,80,162,128,3465,34,62,477,575,270,1258,789,0.0,21.6,43.8,34.6,1.0,1.8,13.8,16.6,7.8,36.3,22.8
17031805002,2021,805002,Cook County,Illinois,444,77,116,192,59,5317,589,278,1352,1014,247,1383,454,17.3,26.1,43.2,13.3,11.1,5.2,25.4,19.1,4.6,26.0,8.5
17031805105,2021,805105,Cook County,Illinois,821,145,175,395,106,4785,882,612,987,599,191,922,592,17.7,21.3,48.1,12.9,18.4,12.8,20.6,12.5,4.0,19.3,12.4
17031805106,2021,805106,Cook County,Illinois,80,0,54,22,4,2246,111,54,485,449,120,640,387,0.0,67.5,27.5,5.0,4.9,2.4,21.6,20.0,5.3,28.5,17.2
17031805107,2021,805107,Cook County,Illinois,290,45,181,36,28,4686,652,119,1356,667,222,1203,467,15.5,62.4,12.4,9.7,13.9,2.5,28.9,14.2,4.7,25.7,10.0
17031805108,2021,805108,Cook County,Illinois,311,13,81,180,37,4880,258,251,1474,749,374,1219,555,4.2,26.0,57.9,11.9,5.3,5.1,30.2,15.3,7.7,25.0,11.4
17031805109,2021,805109,Cook County,Illinois,280,20,26,196,38,3112,56,76,728,474,188,953,637,7.1,9.3,70.0,13.6,1.8,2.4,23.4,15.2,6.0,30.6,20.5
17031805110,2021,805110,Cook County,Illinois,162,0,103,47,12,3526,12,94,895,698,273,909,645,0.0,63.6,29.0,7.4,0.3,2.7,25.4,19.8,7.7,25.8,18.3
17031805111,2021,805111,Cook County,Illinois,517,43,73,295,106,5218,546,396,1201,618,619,907,931,8.3,14.1,57.1,20.5,10.5,7.6,23.0,11.8,11.9,17.4,17.8
17031805112,2021,805112,Cook County,Illinois,301,9,96,143,53,2243,142,215,643,509,84,488,162,3.0,31.9,47.5,17.6,6.3,9.6,28.7,22.7,3.7,21.8,7.2
17031805201,2021,805201,Cook County,Illinois,378,0,88,212,78,2829,48,113,729,437,235,841,426,0.0,23.3,56.1,20.6,1.7,4.0,25.8,15.4,8.3,29.7,15.1
17031805202,2021,805202,Cook County,Illinois,162,0,50,84,28,2882,43,103,344,518,261,999,614,0.0,30.9,51.9,17.3,1.5,3.6,11.9,18.0,9.1,34.7,21.3
17031805301,2021,805301,Cook County,Illinois,177,40,58,67,12,2233,84,126,496,382,114,659,372,22.6,32.8,37.9,6.8,3.8,5.6,22.2,17.1,5.1,29.5,16.7
17031805302,2021,805302,Cook County,Illinois,168,21,33,83,31,3071,99,79,824,695,221,722,431,12.5,19.6,49.4,18.5,3.2,2.6,26.8,22.6,7.2,23.5,14.0
17031805401,2021,805401,Cook County,Illinois,341,0,61,193,87,3563,86,223,994,571,144,1178,367,0.0,17.9,56.6,25.5,2.4,6.3,27.9,16.0,4.0,33.1,10.3
17031805402,2021,805402,Cook County,Illinois,292,0,84,115,93,3464,234,77,786,585,286,1006,490,0.0,28.8,39.4,31.8,6.8,2.2,22.7,16.9,8.3,29.0,14.1
17031805501,2021,805501,Cook County,Illinois,148,0,23,35,90,2793,47,59,606,427,192,900,562,0.0,15.5,23.6,60.8,1.7,2.1,21.7,15.3,6.9,32.2,20.1
17031805502,2021,805502,Cook County,Illinois,244,34,81,51,78,2986,27,25,295,392,39,1151,1057,13.9,33.2,20.9,32.0,0.9,0.8,9.9,13.1,1.3,38.5,35.4
17031805600,2021,805600,Cook County,Illinois,329,61,65,69,134,3082,36,11,287,325,102,1308,1013,18.5,19.8,21.0,40.7,1.2,0.4,9.3,10.5,3.3,42.4,32.9
17031805701,2021,805701,Cook County,Illinois,292,33,66,107,86,3605,43,72,364,678,284,1249,915,11.3,22.6,36.6,29.5,1.2,2.0,10.1,18.8,7.9,34.6,25.4
17031805702,2021,805702,Cook County,Illinois,186,6,47,77,56,1353,6,33,155,152,109,596,302,3.2,25.3,41.4,30.1,0.4,2.4,11.5,11.2,8.1,44.1,22.3
17031805801,2021,805801,Cook County,Illinois,195,87,0,65,43,1776,7,12,312,260,131,460,594,44.6,0.0,33.3,22.1,0.4,0.7,17.6,14.6,7.4,25.9,33.4
17031805802,2021,805802,Cook County,Illinois,249,29,9,118,93,3602,76,64,309,488,213,1486,966,11.6,3.6,47.4,37.3,2.1,1.8,8.6,13.5,5.9,41.3,26.8
17031805901,2021,805901,Cook County,Illinois,98,10,34,37,17,3675,191,127,855,727,325,829,621,10.2,34.7,37.8,17.3,5.2,3.5,23.3,19.8,8.8,22.6,16.9
17031805902,2021,805902,Cook County,Illinois,511,60,230,199,22,4516,74,221,937,656,258,1679,691,11.7,45.0,38.9,4.3,1.6,4.9,20.7,14.5,5.7,37.2,15.3
17031806001,2021,806001,Cook County,Illinois,309,64,66,109,70,4515,288,225,1421,654,413,1082,432,20.7,21.4,35.3,22.7,6.4,5.0,31.5,14.5,9.1,24.0,9.6
17031806002,2021,806002,Cook County,Illinois,270,0,134,124,12,5134,501,449,991,722,524,1126,821,0.0,49.6,45.9,4.4,9.8,8.7,19.3,14.1,10.2,21.9,16.0
17031806004,2021,806004,Cook County,Illinois,864,0,453,381,30,6506,482,614,1447,761,481,1603,1118,0.0,52.4,44.1,3.5,7.4,9.4,22.2,11.7,7.4,24.6,17.2
17031806005,2021,806005,Cook County,Illinois,178,45,12,101,20,2223,107,153,359,304,235,536,529,25.3,6.7,56.7,11.2,4.8,6.9,16.1,13.7,10.6,24.1,23.8
17031806006,2021,806006,Cook County,Illinois,412,83,163,117,49,3524,202,206,1003,586,387,651,489,20.1,39.6,28.4,11.9,5.7,5.8,28.5,16.6,11.0,18.5,13.9
17031806102,2021,806102,Cook County,Illinois,290,12,89,110,79,2931,246,160,597,505,188,768,467,4.1,30.7,37.9,27.2,8.4,5.5,20.4,17.2,6.4,26.2,15.9
17031806103,2021,806103,Cook County,Illinois,453,39,117,222,75,3950,233,121,746,623,470,1109,648,8.6,25.8,49.0,16.6,5.9,3.1,18.9,15.8,11.9,28.1,16.4
17031806104,2021,806104,Cook County,Illinois,216,12,28,143,33,3415,226,211,963,451,134,1062,368,5.6,13.0,66.2,15.3,6.6,6.2,28.2,13.2,3.9,31.1,10.8
17031806201,2021,806201,Cook County,Illinois,152,0,68,72,12,3469,111,203,603,595,266,1107,584,0.0,44.7,47.4,7.9,3.2,5.9,17.4,17.2,7.7,31.9,16.8
17031806202,2021,806202,Cook County,Illinois,183,72,2,105,4,4105,290,149,706,656,362,1322,620,39.3,1.1,57.4,2.2,7.1,3.6,17.2,16.0,8.8,32.2,15.1
17031806300,2021,806300,Cook County,Illinois,180,21,30,94,35,3334,125,103,659,716,317,853,561,11.7,16.7,52.2,19.4,3.7,3.1,19.8,21.5,9.5,25.6,16.8
17031806400,2021,806400,Cook County,Illinois,149,30,31,68,20,1613,65,26,439,384,183,397,119,20.1,20.8,45.6,13.4,4.0,1.6,27.2,23.8,11.3,24.6,7.4
17031806501,2021,806501,Cook County,Illinois,240,2,103,116,19,1648,309,143,484,291,77,259,85,0.8,42.9,48.3,7.9,18.8,8.7,29.4,17.7,4.7,15.7,5.2
17031806502,2021,806502,Cook County,Illinois,240,0,103,95,42,3056,323,198,691,608,449,590,197,0.0,42.9,39.6,17.5,10.6,6.5,22.6,19.9,14.7,19.3,6.4
17031806600,2021,806600,Cook County,Illinois,405,75,123,165,42,2415,96,143,533,543,271,557,272,18.5,30.4,40.7,10.4,4.0,5.9,22.1,22.5,11.2,23.1,11.3
17031806700,2021,806700,Cook County,Illinois,183,36,29,51,67,3099,73,72,173,362,202,1125,1092,19.7,15.8,27.9,36.6,2.4,2.3,5.6,11.7,6.5,36.3,35.2
17031806801,2021,806801,Cook County,Illinois,326,0,117,101,108,3245,82,121,699,724,173,983,463,0.0,35.9,31.0,33.1,2.5,3.7,21.5,22.3,5.3,30.3,14.3
17031806802,2021,806802,Cook County,Illinois,241,39,75,52,75,2108,71,38,436,402,93,638,430,16.2,31.1,21.6,31.1,3.4,1.8,20.7,19.1,4.4,30.3,20.4
17031806900,2021,806900,Cook County,Illinois,394,6,199,150,39,4139,246,194,939,591,353,1227,589,1.5,50.5,38.1,9.9,5.9,4.7,22.7,14.3,8.5,29.6,14.2
17031807000,2021,807000,Cook County,Illinois,321,75,101,110,35,4011,203,33,1483,674,353,773,492,23.4,31.5,34.3,10.9,5.1,0.8,37.0,16.8,8.8,19.3,12.3
17031807100,2021,807100,Cook County,Illinois,255,53,58,119,25,2317,17,130,137,196,112,753,972,20.8,22.7,46.7,9.8,0.7,5.6,5.9,8.5,4.8,32.5,42.0
17031807200,2021,807200,Cook County,Illinois,404,71,167,106,60,4048,177,154,525,564,357,1406,865,17.6,41.3,26.2,14.9,4.4,3.8,13.0,13.9,8.8,34.7,21.4
17031807300,2021,807300,Cook County,Illinois,692,125,202,287,78,5598,308,260,1026,1066,263,1631,1044,18.1,29.2,41.5,11.3,5.5,4.6,18.3,19.0,4.7,29.1,18.6
17031807400,2021,807400,Cook County,Illinois,506,130,115,235,26,4476,273,64,919,600,232,1620,768,25.7,22.7,46.4,5.1,6.1,1.4,20.5,13.4,5.2,36.2,17.2
17031807500,2021,807500,Cook County,Illinois,194,0,28,76,90,2623,167,134,332,273,300,900,517,0.0,14.4,39.2,46.4,6.4,5.1,12.7,10.4,11.4,34.3,19.7
17031807600,2021,807600,Cook County,Illinois,460,85,146,191,38,4931,243,186,976,1262,481,1286,497,18.5,31.7,41.5,8.3,4.9,3.8,19.8,25.6,9.8,26.1,10.1
17031807700,2021,807700,Cook County,Illinois,328,0,78,114,136,4229,351,92,524,927,308,1226,801,0.0,23.8,34.8,41.5,8.3,2.2,12.4,21.9,7.3,29.0,18.9
17031807800,2021,807800,Cook County,Illinois,161,25,19,91,26,1835,56,74,304,318,110,489,484,15.5,11.8,56.5,16.1,3.1,4.0,16.6,17.3,6.0,26.6,26.4
17031807900,2021,807900,Cook County,Illinois,257,31,35,133,58,2997,209,114,340,341,82,1065,846,12.1,13.6,51.8,22.6,7.0,3.8,11.3,11.4,2.7,35.5,28.2
17031808001,2021,808001,Cook County,Illinois,161,16,0,90,55,2955,132,45,450,457,203,1017,651,9.9,0.0,55.9,34.2,4.5,1.5,15.2,15.5,6.9,34.4,22.0
17031808002,2021,808002,Cook County,Illinois,350,27,121,139,63,3700,130,78,788,750,103,1196,655,7.7,34.6,39.7,18.0,3.5,2.1,21.3,20.3,2.8,32.3,17.7
17031808100,2021,808100,Cook County,Illinois,95,6,42,29,18,3457,122,189,1331,552,217,628,418,6.3,44.2,30.5,18.9,3.5,5.5,38.5,16.0,6.3,18.2,12.1
17031808200,2021,808200,Cook County,Illinois,525,105,98,236,86,3972,245,137,1080,790,299,976,445,20.0,18.7,45.0,16.4,6.2,3.4,27.2,19.9,7.5,24.6,11.2
17031808301,2021,808301,Cook County,Illinois,409,77,107,95,130,4630,250,266,794,619,243,1582,876,18.8,26.2,23.2,31.8,5.4,5.7,17.1,13.4,5.2,34.2,18.9
17031808302,2021,808302,Cook County,Illinois,295,44,57,178,16,3650,101,128,636,750,122,1308,605,14.9,19.3,60.3,5.4,2.8,3.5,17.4,20.5,3.3,35.8,16.6
17031808400,2021,808400,Cook County,Illinois,161,10,35,89,27,3295,221,261,592,398,361,755,707,6.2,21.7,55.3,16.8,6.7,7.9,18.0,12.1,11.0,22.9,21.5
17031808500,2021,808500,Cook County,Illinois,350,34,102,142,72,3007,169,98,437,460,226,970,647,9.7,29.1,40.6,20.6,5.6,3.3,14.5,15.3,7.5,32.3,21.5
17031808600,2021,808600,Cook County,Illinois,139,17,19,34,69,1534,21,19,124,178,86,553,553,12.2,13.7,24.5,49.6,1.4,1.2,8.1,11.6,5.6,36.0,36.0
17031808702,2021,808702,Cook County,Illinois,4656,17,753,3651,235,742,0,0,33,77,46,235,351,0.4,16.2,78.4,5.0,0.0,0.0,4.4,10.4,6.2,31.7,47.3
17031808800,2021,808800,Cook County,Illinois,531,28,68,386,49,2740,41,7,52,151,35,777,1677,5.3,12.8,72.7,9.2,1.5,0.3,1.9,5.5,1.3,28.4,61.2
17031808900,2021,808900,Cook County,Illinois,68,0,0,23,45,3094,7,8,143,206,45,1086,1599,0.0,0.0,33.8,66.2,0.2,0.3,4.6,6.7,1.5,35.1,51.7
17031809000,2021,809000,Cook County,Illinois,118,0,32,73,13,2818,7,50,157,187,71,894,1452,0.0,27.1,61.9,11.0,0.2,1.8,5.6,6.6,2.5,31.7,51.5
17031809100,2021,809100,Cook County,Illinois,75,21,9,27,18,2466,0,55,157,308,122,894,930,28.0,12.0,36.0,24.0,0.0,2.2,6.4,12.5,4.9,36.3,37.7
17031809200,2021,809200,Cook County,Illinois,360,34,83,230,13,2815,97,210,738,733,319,434,284,9.4,23.1,63.9,3.6,3.4,7.5,26.2,26.0,11.3,15.4,10.1
17031809300,2021,809300,Cook County,Illinois,2050,13,267,1391,379,2271,37,70,342,167,126,560,969,0.6,13.0,67.9,18.5,1.6,3.1,15.1,7.4,5.5,24.7,42.7
17031809401,2021,809401,Cook County,Illinois,304,0,105,83,116,2184,7,21,164,193,93,762,944,0.0,34.5,27.3,38.2,0.3,1.0,7.5,8.8,4.3,34.9,43.2
17031809402,2021,809402,Cook County,Illinois,1028,0,84,768,176,1611,21,14,100,32,68,696,680,0.0,8.2,74.7,17.1,1.3,0.9,6.2,2.0,4.2,43.2,42.2
17031809500,2021,809500,Cook County,Illinois,730,10,113,287,320,2909,28,20,189,74,95,1228,1275,1.4,15.5,39.3,43.8,1.0,0.7,6.5,2.5,3.3,42.2,43.8
17031809600,2021,809600,Cook County,Illinois,294,53,89,113,39,2318,152,152,464,252,184,611,503,18.0,30.3,38.4,13.3,6.6,6.6,20.0,10.9,7.9,26.4,21.7
17031809700,2021,809700,Cook County,Illinois,219,34,76,49,60,2768,133,185,263,442,88,662,995,15.5,34.7,22.4,27.4,4.8,6.7,9.5,16.0,3.2,23.9,35.9
17031809800,2021,809800,Cook County,Illinois,285,20,46,118,101,1913,12,49,255,401,0,562,634,7.0,16.1,41.4,35.4,0.6,2.6,13.3,21.0,0.0,29.4,33.1
17031809900,2021,809900,Cook County,Illinois,141,0,34,7,100,2024,0,10,109,191,57,707,950,0.0,24.1,5.0,70.9,0.0,0.5,5.4,9.4,2.8,34.9,46.9
17031810000,2021,810000,Cook County,Illinois,177,0,40,0,137,4492,33,34,114,586,96,1348,2281,0.0,22.6,0.0,77.4,0.7,0.8,2.5,13.0,2.1,30.0,50.8
17031810100,2021,810100,Cook County,Illinois,510,21,268,138,83,3359,58,18,336,453,61,1117,1316,4.1,52.5,27.1,16.3,1.7,0.5,10.0,13.5,1.8,33.3,39.2
17031810200,2021,810200,Cook County,Illinois,318,0,68,139,111,4883,249,193,933,597,380,1125,1406,0.0,21.4,43.7,34.9,5.1,4.0,19.1,12.2,7.8,23.0,28.8
17031810301,2021,810301,Cook County,Illinois,547,31,389,59,68,3193,183,111,816,469,212,754,648,5.7,71.1,10.8,12.4,5.7,3.5,25.6,14.7,6.6,23.6,20.3
17031810302,2021,810302,Cook County,Illinois,167,20,60,35,52,2268,24,61,303,326,180,629,745,12.0,35.9,21.0,31.1,1.1,2.7,13.4,14.4,7.9,27.7,32.8
17031810400,2021,810400,Cook County,Illinois,445,106,75,78,186,4191,117,66,606,717,213,1523,949,23.8,16.9,17.5,41.8,2.8,1.6,14.5,17.1,5.1,36.3,22.6
17031810501,2021,810501,Cook County,Illinois,326,99,40,147,40,3906,214,177,1124,940,417,706,328,30.4,12.3,45.1,12.3,5.5,4.5,28.8,24.1,10.7,18.1,8.4
17031810502,2021,810502,Cook County,Illinois,418,0,70,300,48,4652,338,216,1696,866,244,755,537,0.0,16.7,71.8,11.5,7.3,4.6,36.5,18.6,5.2,16.2,11.5
17031810600,2021,810600,Cook County,Illinois,217,33,73,65,46,3269,164,167,936,704,306,660,332,15.2,33.6,30.0,21.2,5.0,5.1,28.6,21.5,9.4,20.2,10.2
17031810701,2021,810701,Cook County,Illinois,349,0,104,209,36,3240,169,227,1082,883,230,463,186,0.0,29.8,59.9,10.3,5.2,7.0,33.4,27.3,7.1,14.3,5.7
17031810702,2021,810702,Cook County,Illinois,297,66,94,79,58,3128,224,128,953,734,239,461,389,22.2,31.6,26.6,19.5,7.2,4.1,30.5,23.5,7.6,14.7,12.4
17031810800,2021,810800,Cook County,Illinois,680,83,114,269,214,3474,201,87,923,637,488,782,356,12.2,16.8,39.6,31.5,5.8,2.5,26.6,18.3,14.0,22.5,10.2
17031810900,2021,810900,Cook County,Illinois,376,0,181,134,61,4313,288,203,1110,1160,396,729,427,0.0,48.1,35.6,16.2,6.7,4.7,25.7,26.9,9.2,16.9,9.9
17031811000,2021,811000,Cook County,Illinois,319,0,103,66,150,3162,40,91,758,747,293,685,548,0.0,32.3,20.7,47.0,1.3,2.9,24.0,23.6,9.3,21.7,17.3
17031811100,2021,811100,Cook County,Illinois,515,26,123,318,48,4619,180,249,1758,945,544,707,236,5.0,23.9,61.7,9.3,3.9,5.4,38.1,20.5,11.8,15.3,5.1
17031811200,2021,811200,Cook County,Illinois,317,21,173,105,18,3548,79,357,1010,1104,296,496,206,6.6,54.6,33.1,5.7,2.2,10.1,28.5,31.1,8.3,14.0,5.8
17031811301,2021,811301,Cook County,Illinois,422,24,277,121,0,2823,427,356,1014,518,207,244,57,5.7,65.6,28.7,0.0,15.1,12.6,35.9,18.3,7.3,8.6,2.0
17031811302,2021,811302,Cook County,Illinois,369,112,82,175,0,2648,374,412,1164,273,212,189,24,30.4,22.2,47.4,0.0,14.1,15.6,44.0,10.3,8.0,7.1,0.9
17031811401,2021,811401,Cook County,Illinois,609,200,153,137,119,3516,873,171,1050,620,195,460,147,32.8,25.1,22.5,19.5,24.8,4.9,29.9,17.6,5.5,13.1,4.2
17031811402,2021,811402,Cook County,Illinois,237,15,70,119,33,2777,208,226,1007,675,217,389,55,6.3,29.5,50.2,13.9,7.5,8.1,36.3,24.3,7.8,14.0,2.0
17031811500,2021,811500,Cook County,Illinois,554,24,170,346,14,4285,481,238,1419,956,440,577,174,4.3,30.7,62.5,2.5,11.2,5.6,33.1,22.3,10.3,13.5,4.1
17031811600,2021,811600,Cook County,Illinois,519,36,114,369,0,3982,392,353,1050,839,406,757,185,6.9,22.0,71.1,0.0,9.8,8.9,26.4,21.1,10.2,19.0,4.6
17031811701,2021,811701,Cook County,Illinois,365,36,158,164,7,2085,342,225,615,495,146,192,70,9.9,43.3,44.9,1.9,16.4,10.8,29.5,23.7,7.0,9.2,3.4
17031811702,2021,811702,Cook County,Illinois,710,35,426,199,50,3289,291,394,1107,576,417,300,204,4.9,60.0,28.0,7.0,8.8,12.0,33.7,17.5,12.7,9.1,6.2
17031811800,2021,811800,Cook County,Illinois,330,107,92,95,36,3954,656,316,1296,721,332,525,108,32.4,27.9,28.8,10.9,16.6,8.0,32.8,18.2,8.4,13.3,2.7
17031811900,2021,811900,Cook County,Illinois,1140,42,114,896,88,3768,33,8,365,397,186,1390,1389,3.7,10.0,78.6,7.7,0.9,0.2,9.7,10.5,4.9,36.9,36.9
17031812000,2021,812000,Cook County,Illinois,135,61,33,17,24,3883,88,0,90,324,65,1363,1953,45.2,24.4,12.6,17.8,2.3,0.0,2.3,8.3,1.7,35.1,50.3
17031812100,2021,812100,Cook County,Illinois,381,25,172,65,119,2891,9,48,211,405,161,810,1247,6.6,45.1,17.1,31.2,0.3,1.7,7.3,14.0,5.6,28.0,43.1
17031812200,2021,812200,Cook County,Illinois,223,56,57,80,30,2553,38,24,143,254,62,726,1306,25.1,25.6,35.9,13.5,1.5,0.9,5.6,9.9,2.4,28.4,51.2
17031812301,2021,812301,Cook County,Illinois,271,31,2,130,108,4202,88,25,259,407,158,1536,1729,11.4,0.7,48.0,39.9,2.1,0.6,6.2,9.7,3.8,36.6,41.1
17031812302,2021,812302,Cook County,Illinois,136,24,11,79,22,1933,26,39,177,240,94,550,807,17.6,8.1,58.1,16.2,1.3,2.0,9.2,12.4,4.9,28.5,41.7
17031812400,2021,812400,Cook County,Illinois,92,0,9,35,48,2170,0,21,77,164,38,686,1184,0.0,9.8,38.0,52.2,0.0,1.0,3.5,7.6,1.8,31.6,54.6
17031812500,2021,812500,Cook County,Illinois,206,19,105,21,61,2531,56,183,253,280,209,578,972,9.2,51.0,10.2,29.6,2.2,7.2,10.0,11.1,8.3,22.8,38.4
17031812600,2021,812600,Cook County,Illinois,299,40,117,52,90,2591,5,51,343,300,127,831,934,13.4,39.1,17.4,30.1,0.2,2.0,13.2,11.6,4.9,32.1,36.0
17031812700,2021,812700,Cook County,Illinois,103,10,29,46,18,2298,0,24,256,265,99,692,962,9.7,28.2,44.7,17.5,0.0,1.0,11.1,11.5,4.3,30.1,41.9
17031812801,2021,812801,Cook County,Illinois,133,12,54,24,43,2554,0,13,306,455,104,851,825,9.0,40.6,18.0,32.3,0.0,0.5,12.0,17.8,4.1,33.3,32.3
17031812802,2021,812802,Cook County,Illinois,133,13,37,55,28,2087,92,28,187,288,147,674,671,9.8,27.8,41.4,21.1,4.4,1.3,9.0,13.8,7.0,32.3,32.2
17031812900,2021,812900,Cook County,Illinois,337,40,60,158,79,2982,10,13,101,210,168,1241,1239,11.9,17.8,46.9,23.4,0.3,0.4,3.4,7.0,5.6,41.6,41.5
17031813000,2021,813000,Cook County,Illinois,323,27,16,170,110,2693,52,41,200,291,117,1009,983,8.4,5.0,52.6,34.1,1.9,1.5,7.4,10.8,4.3,37.5,36.5
17031813100,2021,813100,Cook County,Illinois,224,46,38,90,50,3442,11,152,326,640,229,1144,940,20.5,17.0,40.2,22.3,0.3,4.4,9.5,18.6,6.7,33.2,27.3
17031813200,2021,813200,Cook County,Illinois,356,49,99,153,55,2923,28,109,185,322,136,1133,1010,13.8,27.8,43.0,15.4,1.0,3.7,6.3,11.0,4.7,38.8,34.6
17031813301,2021,813301,Cook County,Illinois,444,92,134,175,43,1803,361,60,583,438,57,224,80,20.7,30.2,39.4,9.7,20.0,3.3,32.3,24.3,3.2,12.4,4.4
17031813302,2021,813302,Cook County,Illinois,230,21,67,136,6,1932,535,164,757,245,76,112,43,9.1,29.1,59.1,2.6,27.7,8.5,39.2,12.7,3.9,5.8,2.2
17031813400,2021,813400,Cook County,Illinois,1037,141,349,522,25,4638,1102,612,1441,747,165,501,70,13.6,33.7,50.3,2.4,23.8,13.2,31.1,16.1,3.6,10.8,1.5
17031813500,2021,813500,Cook County,Illinois,854,121,325,312,96,4062,1374,165,1005,706,250,440,122,14.2,38.1,36.5,11.2,33.8,4.1,24.7,17.4,6.2,10.8,3.0
17031813600,2021,813600,Cook County,Illinois,813,68,191,509,45,3366,676,437,1367,326,284,178,98,8.4,23.5,62.6,5.5,20.1,13.0,40.6,9.7,8.4,5.3,2.9
17031813701,2021,813701,Cook County,Illinois,464,173,224,67,0,2164,459,203,740,316,238,193,15,37.3,48.3,14.4,0.0,21.2,9.4,34.2,14.6,11.0,8.9,0.7
17031813702,2021,813702,Cook County,Illinois,475,80,232,163,0,2985,718,173,1069,598,115,280,32,16.8,48.8,34.3,0.0,24.1,5.8,35.8,20.0,3.9,9.4,1.1
17031813801,2021,813801,Cook County,Illinois,432,30,198,197,7,1850,541,185,711,186,94,108,25,6.9,45.8,45.6,1.6,29.2,10.0,38.4,10.1,5.1,5.8,1.4
17031813802,2021,813802,Cook County,Illinois,675,33,290,322,30,2451,438,178,1039,418,116,114,148,4.9,43.0,47.7,4.4,17.9,7.3,42.4,17.1,4.7,4.7,6.0
17031813900,2021,813900,Cook County,Illinois,902,69,264,547,22,4113,768,533,1755,592,216,225,24,7.6,29.3,60.6,2.4,18.7,13.0,42.7,14.4,5.3,5.5,0.6
17031814000,2021,814000,Cook County,Illinois,382,47,170,149,16,3063,508,276,1220,573,94,296,96,12.3,44.5,39.0,4.2,16.6,9.0,39.8,18.7,3.1,9.7,3.1
17031814100,2021,814100,Cook County,Illinois,728,106,375,216,31,2795,658,200,1227,442,102,144,22,14.6,51.5,29.7,4.3,23.5,7.2,43.9,15.8,3.6,5.2,0.8
17031814200,2021,814200,Cook County,Illinois,835,73,370,332,60,5175,1056,617,1849,772,204,527,150,8.7,44.3,39.8,7.2,20.4,11.9,35.7,14.9,3.9,10.2,2.9
17031814300,2021,814300,Cook County,Illinois,705,13,229,447,16,2754,680,409,797,392,284,159,33,1.8,32.5,63.4,2.3,24.7,14.9,28.9,14.2,10.3,5.8,1.2
17031814400,2021,814400,Cook County,Illinois,937,183,330,424,0,4507,789,408,1841,619,187,581,82,19.5,35.2,45.3,0.0,17.5,9.1,40.8,13.7,4.1,12.9,1.8
17031814500,2021,814500,Cook County,Illinois,502,14,121,338,29,3494,708,332,1090,701,203,322,138,2.8,24.1,67.3,5.8,20.3,9.5,31.2,20.1,5.8,9.2,3.9
17031814600,2021,814600,Cook County,Illinois,722,38,291,334,59,3739,460,274,1087,811,208,618,281,5.3,40.3,46.3,8.2,12.3,7.3,29.1,21.7,5.6,16.5,7.5
17031814700,2021,814700,Cook County,Illinois,388,22,166,175,25,3592,280,269,1346,528,139,623,407,5.7,42.8,45.1,6.4,7.8,7.5,37.5,14.7,3.9,17.3,11.3
17031814800,2021,814800,Cook County,Illinois,473,15,235,183,40,4381,313,553,965,1101,451,689,309,3.2,49.7,38.7,8.5,7.1,12.6,22.0,25.1,10.3,15.7,7.1
17031814900,2021,814900,Cook County,Illinois,452,121,204,99,28,3979,222,556,918,669,580,765,269,26.8,45.1,21.9,6.2,5.6,14.0,23.1,16.8,14.6,19.2,6.8
17031815000,2021,815000,Cook County,Illinois,381,71,127,183,0,2724,391,129,915,500,261,363,165,18.6,33.3,48.0,0.0,14.4,4.7,33.6,18.4,9.6,13.3,6.1
17031815100,2021,815100,Cook County,Illinois,405,10,124,216,55,3256,316,232,1057,711,351,370,219,2.5,30.6,53.3,13.6,9.7,7.1,32.5,21.8,10.8,11.4,6.7
17031815200,2021,815200,Cook County,Illinois,962,94,395,473,0,4620,598,430,2011,630,404,370,177,9.8,41.1,49.2,0.0,12.9,9.3,43.5,13.6,8.7,8.0,3.8
