unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
08001009323,2021,9323,Adams County,Colorado,1396,62300,69256
08001009325,2021,9325,Adams County,Colorado,2572,77260,98550
08001009326,2021,9326,Adams County,Colorado,1238,88830,110949
08001009327,2021,9327,Adams County,Colorado,1646,100652,119753
08001009401,2021,9401,Adams County,Colorado,1660,86250,101817
08001009406,2021,9406,Adams County,Colorado,1656,81592,95682
08001009407,2021,9407,Adams County,Colorado,1788,69306,93531
08001009408,2021,9408,Adams County,Colorado,2005,125296,141949
08001009409,2021,9409,Adams County,Colorado,2289,122529,153139
08001009410,2021,9410,Adams County,Colorado,1184,124493,140833
08001009411,2021,9411,Adams County,Colorado,1364,104038,113758
08001009501,2021,9501,Adams County,Colorado,1125,54549,68087
08001009502,2021,9502,Adams County,Colorado,1680,90882,115153
08001009553,2021,9553,Adams County,Colorado,1316,78083,88295
08001009603,2021,9603,Adams County,Colorado,2720,48423,60381
08001009604,2021,9604,Adams County,Colorado,1796,53869,69977
08001009606,2021,9606,Adams County,Colorado,1118,51064,68438
08001009607,2021,9607,Adams County,Colorado,1904,49743,68058
08001009608,2021,9608,Adams County,Colorado,1304,87411,103714
08001009751,2021,9751,Adams County,Colorado,1449,58798,62739
08001009752,2021,9752,Adams County,Colorado,995,87675,97465
08001015000,2021,15000,Adams County,Colorado,1174,42399,55105
08001060001,2021,60001,Adams County,Colorado,1089,75234,111761
08001060002,2021,60002,Adams County,Colorado,1198,137031,155265
08001060100,2021,60100,Adams County,Colorado,2672,99783,125293
08001060200,2021,60200,Adams County,Colorado,2200,60853,97859
08001061200,2021,61200,Adams County,Colorado,1100,152083,164515
08001988700,2021,988700,Adams County,Colorado,0,-666666666,-666666666
08003960000,2021,960000,Alamosa County,Colorado,769,53882,75251
08003960100,2021,960100,Alamosa County,Colorado,924,62900,74800
08003960201,2021,960201,Alamosa County,Colorado,1275,41750,73994
08003960202,2021,960202,Alamosa County,Colorado,1429,47056,62162
08003960300,2021,960300,Alamosa County,Colorado,1930,40625,49112
08005004951,2021,4951,Arapahoe County,Colorado,995,53193,61340
08005004952,2021,4952,Arapahoe County,Colorado,1697,74127,87824
08005005551,2021,5551,Arapahoe County,Colorado,961,58445,63784
08005005552,2021,5552,Arapahoe County,Colorado,1313,35368,44082
08005005553,2021,5553,Arapahoe County,Colorado,1448,85183,104695
08005005611,2021,5611,Arapahoe County,Colorado,2055,110863,152613
08005005612,2021,5612,Arapahoe County,Colorado,1331,83413,177712
08005005614,2021,5614,Arapahoe County,Colorado,1287,90222,100089
08005005619,2021,5619,Arapahoe County,Colorado,1748,108313,148641
08005005620,2021,5620,Arapahoe County,Colorado,1610,63864,79871
08005005621,2021,5621,Arapahoe County,Colorado,1132,133333,162599
08005005622,2021,5622,Arapahoe County,Colorado,1172,160417,275816
08005005623,2021,5623,Arapahoe County,Colorado,1667,110417,156290
08005005624,2021,5624,Arapahoe County,Colorado,798,126058,158266
08005005625,2021,5625,Arapahoe County,Colorado,1709,108523,126722
08005005626,2021,5626,Arapahoe County,Colorado,1604,73828,91909
08005005627,2021,5627,Arapahoe County,Colorado,1745,118359,142702
08005005628,2021,5628,Arapahoe County,Colorado,2197,112188,119484
08005005629,2021,5629,Arapahoe County,Colorado,908,166875,253352
08005005630,2021,5630,Arapahoe County,Colorado,2089,105010,135911
08005005631,2021,5631,Arapahoe County,Colorado,1230,133214,147361
08005005632,2021,5632,Arapahoe County,Colorado,1096,136875,161524
08005005633,2021,5633,Arapahoe County,Colorado,1438,128966,172245
08005005634,2021,5634,Arapahoe County,Colorado,1476,72578,101507
08005005635,2021,5635,Arapahoe County,Colorado,1924,125417,167337
08005005636,2021,5636,Arapahoe County,Colorado,654,250001,465389
08005005701,2021,5701,Arapahoe County,Colorado,746,81638,92277
08005005702,2021,5702,Arapahoe County,Colorado,1221,78831,127067
08005005800,2021,5800,Arapahoe County,Colorado,1150,130980,163365
08005005951,2021,5951,Arapahoe County,Colorado,2536,40895,62185
08005005952,2021,5952,Arapahoe County,Colorado,1807,79427,108176
08005006000,2021,6000,Arapahoe County,Colorado,1349,75156,90055
08005006100,2021,6100,Arapahoe County,Colorado,1661,59264,73376
08005006200,2021,6200,Arapahoe County,Colorado,1429,83615,95791
08005006300,2021,6300,Arapahoe County,Colorado,1179,93771,102479
08005006400,2021,6400,Arapahoe County,Colorado,1354,52745,79686
08005006501,2021,6501,Arapahoe County,Colorado,1223,56850,69562
08005006502,2021,6502,Arapahoe County,Colorado,1589,65922,75503
08005006601,2021,6601,Arapahoe County,Colorado,2687,49172,76503
08005006603,2021,6603,Arapahoe County,Colorado,1198,90938,95492
08005006604,2021,6604,Arapahoe County,Colorado,1804,57976,83051
08005006704,2021,6704,Arapahoe County,Colorado,1491,250001,457588
08005006705,2021,6705,Arapahoe County,Colorado,709,250001,477695
08005006706,2021,6706,Arapahoe County,Colorado,2212,120517,153331
08005006707,2021,6706,Arapahoe County,Colorado,1937,102788,132045
08005006708,2021,6708,Arapahoe County,Colorado,1994,149500,160076
08005006709,2021,6709,Arapahoe County,Colorado,2197,136116,172876
08005006711,2021,6711,Arapahoe County,Colorado,1484,155833,175288
08005006712,2021,6712,Arapahoe County,Colorado,514,185556,337485
08005006713,2021,6713,Arapahoe County,Colorado,955,81036,93534
08005006808,2021,6808,Arapahoe County,Colorado,1859,195707,249596
08005006815,2021,6815,Arapahoe County,Colorado,1921,85809,165680
08005006854,2021,6854,Arapahoe County,Colorado,1327,75660,115071
08005006857,2021,6856,Arapahoe County,Colorado,869,201161,309228
08005006859,2021,6859,Arapahoe County,Colorado,1858,79783,87384
08005006860,2021,6859,Arapahoe County,Colorado,823,52039,90611
08005006861,2021,6861,Arapahoe County,Colorado,1441,172344,207686
08005006862,2021,6862,Arapahoe County,Colorado,646,152292,205600
08005006863,2021,6863,Arapahoe County,Colorado,2427,69071,85893
08005006864,2021,6864,Arapahoe County,Colorado,1389,108699,121648
08005007101,2021,7101,Arapahoe County,Colorado,2043,95655,114669
08005007103,2021,7103,Arapahoe County,Colorado,582,131458,151121
08005007106,2021,7106,Arapahoe County,Colorado,1953,130043,142020
08005007108,2021,7108,Arapahoe County,Colorado,896,71667,99519
08005007109,2021,7109,Arapahoe County,Colorado,748,125667,135122
08005007110,2021,7109,Arapahoe County,Colorado,2147,119420,125943
08005007111,2021,7111,Arapahoe County,Colorado,563,61782,76698
08005007112,2021,7112,Arapahoe County,Colorado,2500,153636,191850
08005007113,2021,7113,Arapahoe County,Colorado,1866,164423,208271
08005007201,2021,7201,Arapahoe County,Colorado,1361,48675,52873
08005007202,2021,7202,Arapahoe County,Colorado,1311,53750,67691
08005007301,2021,7301,Arapahoe County,Colorado,1180,49615,61155
08005007302,2021,7302,Arapahoe County,Colorado,1809,39433,48158
08005007400,2021,7400,Arapahoe County,Colorado,1570,56786,73882
08005007500,2021,7500,Arapahoe County,Colorado,844,59000,70858
08005007600,2021,7600,Arapahoe County,Colorado,1331,60947,65221
08005007702,2021,7702,Arapahoe County,Colorado,1473,70060,92994
08005007703,2021,7703,Arapahoe County,Colorado,1758,66336,94116
08005007704,2021,7704,Arapahoe County,Colorado,1989,60236,64158
08005015100,2021,15100,Arapahoe County,Colorado,1002,134722,167760
08005080000,2021,80000,Arapahoe County,Colorado,1532,48923,68740
08005080100,2021,80100,Arapahoe County,Colorado,1895,47264,76366
08005080200,2021,80200,Arapahoe County,Colorado,2274,88333,98100
08005080300,2021,80300,Arapahoe County,Colorado,2309,70017,110444
08005080400,2021,80400,Arapahoe County,Colorado,2013,82679,88294
08005080500,2021,80500,Arapahoe County,Colorado,1768,66121,86976
08005080600,2021,80600,Arapahoe County,Colorado,1786,54536,60324
08005080700,2021,80700,Arapahoe County,Colorado,2081,63958,80630
08005080800,2021,80800,Arapahoe County,Colorado,1071,60966,67156
08005080900,2021,80900,Arapahoe County,Colorado,1331,78832,90392
08005081001,2021,81001,Arapahoe County,Colorado,974,55691,62538
08005081002,2021,81002,Arapahoe County,Colorado,1414,57826,67730
08005081101,2021,81101,Arapahoe County,Colorado,1484,56174,75795
08005081102,2021,81102,Arapahoe County,Colorado,1080,39322,57717
08005081200,2021,81200,Arapahoe County,Colorado,1783,60878,66772
08005081300,2021,81300,Arapahoe County,Colorado,1021,82956,93523
08005081400,2021,81400,Arapahoe County,Colorado,1865,71607,88342
08005081500,2021,81500,Arapahoe County,Colorado,2171,41105,55274
08005081600,2021,81600,Arapahoe County,Colorado,1816,73962,87941
08005081700,2021,81700,Arapahoe County,Colorado,988,150655,155866
08005081800,2021,81800,Arapahoe County,Colorado,1706,55781,65805
08005081900,2021,81900,Arapahoe County,Colorado,2359,47596,60773
08005082000,2021,82000,Arapahoe County,Colorado,1919,52813,56257
08005082100,2021,82100,Arapahoe County,Colorado,2557,70647,80906
08005082200,2021,82200,Arapahoe County,Colorado,2374,67674,82868
08005082300,2021,82300,Arapahoe County,Colorado,1395,66193,77057
08005082400,2021,82400,Arapahoe County,Colorado,1497,51982,69327
08005082500,2021,82500,Arapahoe County,Colorado,827,82127,101017
08005082600,2021,82600,Arapahoe County,Colorado,2563,59805,68945
08005082700,2021,82700,Arapahoe County,Colorado,1247,88750,98168
08005082800,2021,82800,Arapahoe County,Colorado,1694,79477,86945
08005082900,2021,82900,Arapahoe County,Colorado,1580,94550,102140
08005083000,2021,83000,Arapahoe County,Colorado,1319,119112,134070
08005083100,2021,83100,Arapahoe County,Colorado,2727,88173,119170
08005083201,2021,83201,Arapahoe County,Colorado,1823,121917,128064
08005083202,2021,83202,Arapahoe County,Colorado,970,114368,120326
08005083300,2021,83300,Arapahoe County,Colorado,1872,87564,94062
08005083400,2021,83400,Arapahoe County,Colorado,2245,93542,102417
08005083500,2021,83500,Arapahoe County,Colorado,2155,69989,96391
08005083600,2021,83600,Arapahoe County,Colorado,1759,68042,78619
08005083700,2021,83700,Arapahoe County,Colorado,1474,104338,130248
08005083800,2021,83800,Arapahoe County,Colorado,1238,87244,115045
08005083900,2021,83900,Arapahoe County,Colorado,1670,62059,74360
08005084000,2021,84000,Arapahoe County,Colorado,839,93580,106751
08005084100,2021,84100,Arapahoe County,Colorado,1417,78875,91934
08005084200,2021,84200,Arapahoe County,Colorado,1372,86641,91937
08005084300,2021,84300,Arapahoe County,Colorado,1312,94063,102414
08005084400,2021,84400,Arapahoe County,Colorado,1119,93750,101542
08005084500,2021,84500,Arapahoe County,Colorado,1278,64844,81941
08005084600,2021,84600,Arapahoe County,Colorado,2014,74041,95586
08005084700,2021,84700,Arapahoe County,Colorado,1725,89453,104858
08005084800,2021,84800,Arapahoe County,Colorado,1191,112686,136536
08005084900,2021,84900,Arapahoe County,Colorado,1088,163661,188986
08005085000,2021,85000,Arapahoe County,Colorado,933,98274,142834
08005085100,2021,85100,Arapahoe County,Colorado,1944,182870,205684
08005085200,2021,85200,Arapahoe County,Colorado,1059,158750,170192
08005085300,2021,85300,Arapahoe County,Colorado,1091,124338,169480
08005085400,2021,85400,Arapahoe County,Colorado,1487,148649,148522
08005085500,2021,85500,Arapahoe County,Colorado,1806,121500,143330
08005085600,2021,85600,Arapahoe County,Colorado,1090,156071,177889
08005085700,2021,85700,Arapahoe County,Colorado,1842,74417,83335
08005085800,2021,85800,Arapahoe County,Colorado,620,106912,116340
08005085900,2021,85900,Arapahoe County,Colorado,2461,119599,129036
08005086001,2021,86001,Arapahoe County,Colorado,1331,142514,139736
08005086002,2021,86002,Arapahoe County,Colorado,1329,85483,97194
08005086100,2021,86100,Arapahoe County,Colorado,1494,106437,129974
08005086200,2021,86200,Arapahoe County,Colorado,2114,122255,134096
08005086300,2021,86300,Arapahoe County,Colorado,1991,87901,107106
08005086400,2021,86400,Arapahoe County,Colorado,704,179583,258032
08005086500,2021,86500,Arapahoe County,Colorado,1998,88954,120396
08005086600,2021,86600,Arapahoe County,Colorado,2849,95978,127038
08005086700,2021,86700,Arapahoe County,Colorado,1963,177743,191382
08005086801,2021,86801,Arapahoe County,Colorado,1696,66154,71538
08005086802,2021,86802,Arapahoe County,Colorado,1236,78704,94184
08005086900,2021,86900,Arapahoe County,Colorado,1493,50859,63784
08005087000,2021,87000,Arapahoe County,Colorado,2163,66070,85485
08005087100,2021,87100,Arapahoe County,Colorado,1338,57847,60117
08005087200,2021,87200,Arapahoe County,Colorado,1881,90877,113685
08005087301,2021,87301,Arapahoe County,Colorado,2066,68958,77722
08005087302,2021,87302,Arapahoe County,Colorado,1081,67398,99247
08005980000,2021,980000,Arapahoe County,Colorado,14,-666666666,-999999999
08007940400,2021,940400,Archuleta County,Colorado,600,61833,79946
08007974201,2021,974201,Archuleta County,Colorado,728,78936,94873
08007974202,2021,974202,Archuleta County,Colorado,1852,63851,75361
08007974300,2021,974300,Archuleta County,Colorado,1599,50744,75292
08007974400,2021,974400,Archuleta County,Colorado,991,55197,97209
08009964600,2021,964600,Baca County,Colorado,752,41522,54961
08009964700,2021,964700,Baca County,Colorado,842,37222,61499
08011966701,2021,966701,Bent County,Colorado,254,41436,44687
08011966702,2021,966702,Bent County,Colorado,1551,40553,52285
08013012101,2021,12101,Boulder County,Colorado,2121,166336,275414
08013012103,2021,12103,Boulder County,Colorado,1576,100395,182504
08013012104,2021,12104,Boulder County,Colorado,966,129207,211964
08013012105,2021,12105,Boulder County,Colorado,2529,77195,111935
08013012106,2021,12106,Boulder County,Colorado,1201,92165,133170
08013012107,2021,12107,Boulder County,Colorado,1845,82125,109132
08013012201,2021,12201,Boulder County,Colorado,1475,78594,154660
08013012204,2021,12204,Boulder County,Colorado,1841,47459,84511
08013012205,2021,12205,Boulder County,Colorado,2016,52905,69335
08013012206,2021,12206,Boulder County,Colorado,1605,28814,58747
08013012207,2021,12207,Boulder County,Colorado,2399,65621,101596
08013012208,2021,12208,Boulder County,Colorado,1419,90321,116610
08013012300,2021,12300,Boulder County,Colorado,644,45179,60514
08013012401,2021,12401,Boulder County,Colorado,1897,29960,73089
08013012501,2021,12501,Boulder County,Colorado,1131,95840,149765
08013012505,2021,12505,Boulder County,Colorado,1528,179881,221702
08013012507,2021,12507,Boulder County,Colorado,1638,64071,99903
08013012508,2021,12508,Boulder County,Colorado,1169,72266,103420
08013012509,2021,12509,Boulder County,Colorado,1267,143363,171477
08013012510,2021,12510,Boulder County,Colorado,1753,112313,174662
08013012511,2021,12511,Boulder County,Colorado,1796,66834,102011
08013012603,2021,12603,Boulder County,Colorado,1345,126399,159831
08013012605,2021,12605,Boulder County,Colorado,720,33182,47375
08013012608,2021,12608,Boulder County,Colorado,960,79722,111698
08013012609,2021,12609,Boulder County,Colorado,686,34107,45144
08013012610,2021,12610,Boulder County,Colorado,2128,18981,31900
08013012701,2021,12701,Boulder County,Colorado,2521,136563,161496
08013012705,2021,12705,Boulder County,Colorado,2866,86500,104942
08013012707,2021,12707,Boulder County,Colorado,673,65568,116072
08013012708,2021,12708,Boulder County,Colorado,2021,115850,164688
08013012709,2021,12709,Boulder County,Colorado,746,116250,145353
08013012710,2021,12710,Boulder County,Colorado,1519,136838,188910
08013012801,2021,12801,Boulder County,Colorado,2838,155897,178207
08013012802,2021,12802,Boulder County,Colorado,2296,137031,152389
08013012903,2021,12903,Boulder County,Colorado,1070,114280,175075
08013012904,2021,12904,Boulder County,Colorado,2686,115250,145811
08013012905,2021,12905,Boulder County,Colorado,1345,69612,99503
08013012907,2021,12907,Boulder County,Colorado,1453,101593,133764
08013013003,2021,13003,Boulder County,Colorado,3085,125007,207289
08013013004,2021,13004,Boulder County,Colorado,1119,183456,228565
08013013005,2021,13005,Boulder County,Colorado,1271,115469,137293
08013013006,2021,13006,Boulder County,Colorado,2226,124490,143845
08013013201,2021,13201,Boulder County,Colorado,825,110083,127654
08013013202,2021,13202,Boulder County,Colorado,567,123295,189184
08013013205,2021,13205,Boulder County,Colorado,2000,126594,201068
08013013207,2021,13207,Boulder County,Colorado,1732,87833,114241
08013013208,2021,13208,Boulder County,Colorado,2702,87069,105535
08013013210,2021,13210,Boulder County,Colorado,2066,75369,81837
08013013211,2021,13211,Boulder County,Colorado,2383,125163,141772
08013013212,2021,13212,Boulder County,Colorado,2146,94706,125231
08013013214,2021,13213,Boulder County,Colorado,2095,133893,148288
08013013215,2021,13215,Boulder County,Colorado,2089,96522,116149
08013013302,2021,13302,Boulder County,Colorado,2562,69839,97428
08013013305,2021,13305,Boulder County,Colorado,1921,88772,95626
08013013306,2021,13306,Boulder County,Colorado,1822,75640,78989
08013013307,2021,13307,Boulder County,Colorado,1586,73889,86787
08013013308,2021,13308,Boulder County,Colorado,1769,53977,76332
08013013401,2021,13401,Boulder County,Colorado,1584,50921,64447
08013013402,2021,13402,Boulder County,Colorado,3275,98310,102955
08013013503,2021,13503,Boulder County,Colorado,1849,66366,78691
08013013505,2021,13505,Boulder County,Colorado,1843,58555,76060
08013013506,2021,13506,Boulder County,Colorado,1826,103920,120503
08013013507,2021,13507,Boulder County,Colorado,1338,89851,102689
08013013508,2021,13508,Boulder County,Colorado,2957,96139,112175
08013013601,2021,13601,Boulder County,Colorado,1563,116705,154324
08013013602,2021,13602,Boulder County,Colorado,518,116250,123277
08013013703,2021,13703,Boulder County,Colorado,597,75701,103467
08013013704,2021,13704,Boulder County,Colorado,2183,117198,173924
08013013705,2021,13705,Boulder County,Colorado,950,70670,90873
08013013706,2021,13706,Boulder County,Colorado,1764,117546,139687
08013060601,2021,60601,Boulder County,Colorado,1905,102336,117708
08013060602,2021,60602,Boulder County,Colorado,500,160219,125227
08013060700,2021,60700,Boulder County,Colorado,1321,109826,156328
08013060801,2021,60801,Boulder County,Colorado,1517,86250,103683
08013060802,2021,60802,Boulder County,Colorado,2033,60424,92583
08013060900,2021,60900,Boulder County,Colorado,2155,101168,120096
08013061300,2021,61300,Boulder County,Colorado,1004,182857,213128
08013061400,2021,61400,Boulder County,Colorado,1364,165446,186304
08014030000,2021,30000,Broomfield County,Colorado,1551,80288,93478
08014030100,2021,30100,Broomfield County,Colorado,923,90234,101316
08014030200,2021,30200,Broomfield County,Colorado,925,88469,93082
08014030300,2021,30300,Broomfield County,Colorado,1778,69016,91830
08014030400,2021,30400,Broomfield County,Colorado,1443,123162,152140
08014030500,2021,30500,Broomfield County,Colorado,2109,167639,186579
08014030600,2021,30600,Broomfield County,Colorado,2007,102135,123844
08014030700,2021,30700,Broomfield County,Colorado,1302,116842,134669
08014030800,2021,30800,Broomfield County,Colorado,2049,121612,138524
08014030900,2021,30900,Broomfield County,Colorado,2268,130192,179639
08014031000,2021,31000,Broomfield County,Colorado,2275,119353,155604
08014031101,2021,31101,Broomfield County,Colorado,1718,73161,85260
08014031102,2021,31102,Broomfield County,Colorado,1206,77756,76651
08014031103,2021,31102,Broomfield County,Colorado,867,108125,121941
08014031104,2021,31104,Broomfield County,Colorado,751,85464,95448
08014031201,2021,31201,Broomfield County,Colorado,1416,71310,89645
08014031202,2021,31202,Broomfield County,Colorado,1182,95867,106542
08014031300,2021,31300,Broomfield County,Colorado,972,190417,247244
08014031401,2021,31401,Broomfield County,Colorado,999,94583,122595
08014031402,2021,31402,Broomfield County,Colorado,470,162411,207130
08014031403,2021,31402,Broomfield County,Colorado,1276,198198,238719
08014980100,2021,980100,Broomfield County,Colorado,0,-666666666,-666666666
08014980200,2021,980200,Broomfield County,Colorado,0,-666666666,-666666666
08014980300,2021,980300,Broomfield County,Colorado,0,-666666666,-666666666
08015000100,2021,100,Chaffee County,Colorado,1105,42478,71427
08015000200,2021,200,Chaffee County,Colorado,2105,69476,90628
08015000300,2021,300,Chaffee County,Colorado,1758,74211,81123
08015000402,2021,401,Chaffee County,Colorado,1412,52943,64040
08015000403,2021,403,Chaffee County,Colorado,921,60913,96955
08015000404,2021,404,Chaffee County,Colorado,1238,52669,69767
08017960600,2021,960600,Cheyenne County,Colorado,695,69063,80857
08019014701,2021,14701,Clear Creek County,Colorado,1353,122386,152139
08019014702,2021,14702,Clear Creek County,Colorado,1037,68493,103288
08019014800,2021,14800,Clear Creek County,Colorado,758,63693,89988
08019014900,2021,14900,Clear Creek County,Colorado,1279,50987,78834
08021974800,2021,974800,Conejos County,Colorado,1454,34342,50695
08021974900,2021,974900,Conejos County,Colorado,1643,41671,54122
08023972600,2021,972600,Costilla County,Colorado,768,43190,51915
08023972700,2021,972700,Costilla County,Colorado,678,30417,44715
08025969601,2021,969601,Crowley County,Colorado,484,40066,48729
08025969602,2021,969602,Crowley County,Colorado,856,34808,45727
08027970101,2021,970101,Custer County,Colorado,1082,55278,73382
08027970102,2021,970102,Custer County,Colorado,1042,69000,77675
08029964600,2021,964600,Delta County,Colorado,1737,66738,79550
08029964700,2021,964700,Delta County,Colorado,1658,63750,72147
08029964800,2021,964800,Delta County,Colorado,1271,43984,58074
08029964900,2021,964900,Delta County,Colorado,2172,57054,95073
08029965001,2021,965001,Delta County,Colorado,1026,50172,68402
08029965002,2021,965002,Delta County,Colorado,896,50214,68141
08029965100,2021,965100,Delta County,Colorado,1467,45331,68147
08029965201,2021,965201,Delta County,Colorado,1092,38621,50686
08029965202,2021,965202,Delta County,Colorado,824,52138,68322
08031000102,2021,102,Denver County,Colorado,1677,109348,143210
08031000201,2021,200,Denver County,Colorado,1664,77570,91365
08031000202,2021,202,Denver County,Colorado,2007,82626,97951
08031000301,2021,301,Denver County,Colorado,2659,106753,141570
08031000302,2021,302,Denver County,Colorado,2495,107822,135886
08031000303,2021,303,Denver County,Colorado,2585,91746,147764
08031000401,2021,401,Denver County,Colorado,1610,103158,107414
08031000403,2021,403,Denver County,Colorado,1834,107708,150801
08031000404,2021,404,Denver County,Colorado,1497,104688,125760
08031000501,2021,501,Denver County,Colorado,909,142560,159805
08031000503,2021,503,Denver County,Colorado,1283,81553,145570
08031000504,2021,504,Denver County,Colorado,1617,104081,122896
08031000600,2021,600,Denver County,Colorado,2254,100200,124746
08031000703,2021,703,Denver County,Colorado,1243,46811,72274
08031000704,2021,704,Denver County,Colorado,1245,96921,161847
08031000705,2021,705,Denver County,Colorado,1131,97295,140339
08031000706,2021,706,Denver County,Colorado,1488,80370,128905
08031000800,2021,800,Denver County,Colorado,383,19650,22163
08031000902,2021,902,Denver County,Colorado,1945,55205,74430
08031000903,2021,902,Denver County,Colorado,1932,52890,57367
08031000904,2021,903,Denver County,Colorado,1909,33078,49832
08031000905,2021,905,Denver County,Colorado,1340,65227,113990
08031001000,2021,1000,Denver County,Colorado,1537,42236,56159
08031001101,2021,1101,Denver County,Colorado,1089,72798,102565
08031001102,2021,1102,Denver County,Colorado,2673,100520,140785
08031001301,2021,1301,Denver County,Colorado,1815,67530,75662
08031001302,2021,1302,Denver County,Colorado,1445,63110,82426
08031001401,2021,1401,Denver County,Colorado,2188,37008,58837
08031001402,2021,1402,Denver County,Colorado,1598,63643,80265
08031001403,2021,1403,Denver County,Colorado,1676,67885,105439
08031001500,2021,1500,Denver County,Colorado,1364,67917,84808
08031001601,2021,1601,Denver County,Colorado,1398,99929,116137
